184.64,183.42,182.81,178.38,172.58,165.56,160.22,151.22,143.28,133.67,124.82,116.89,110.93,103.92,95.676,84.994,74.923,63.631,53.713,42.573,35.707,28.535,25.636,24.11,22.736,19.532,14.954,11.75,10.224,5.3407,-0.61037,-8.6978,-16.785,-26.551,-33.57,-40.59,-44.099,-48.219,-53.407,-58.138,-63.021,-66.378,-68.819,-73.397,-78.127,-84.841,-90.182,-95.676,-99.796,-104.68,-108.95,-113.83,-119.48,-124.52,-130.62,-138.1,-142.98,-148.01,-151.68,-156.87,-161.29,-167.39,-174.11,-179.6,-185.09,-191.96,-199.13,-207.83,-215,-223.7,-230.57,-238.2,-244.76,-250.71,-256.2,-261.39,-266.73,-270.85,-275.58,-278.79,-280.77,-282.45,-283.36,-284.74,-284.28,-284.59,-285.2,-285.35,-285.65,-284.59,-283.82,-282.91,-281.84,-280.62,-278.94,-277.72,-274.97,-272.99,-270.09,-266.58,-262.76,-259.1,-256.51,-253.46,-250.4,-248.12,-245.06,-242.47,-239.72,-239.11,-238.35,-236.52,-234.38,-230.11,-224.77,-219.43,-215.31,-212.87,-210.43,-208.59,-205.54,-204.02,-202.64,-201.57,-200.51,-198.83,-197,-196.69,-197.3,-196.84,-194.25,-193.49,-192.57,-193.33,-194.56,-195.32,-196.84,-198.52,-200.81,-203.1,-204.17,-205.08,-205.54,-206.31,-206.76,-207.68,-208.14,-207.37,-206.31,-205.54,-204.93,-203.71,-201.12,-199.13,-196.54,-196.08,-194.56,-193.79,-191.5,-190.28,-187.54,-184.64,-182.2,-178.23,-175.18,-172.28,-168.92,-166.78,-164.65,-164.49,-163.12,-162.36,-162.97,-163.12,-162.36,-160.99,-159.15,-158.7,-157.93,-158.09,-155.64,-155.03,-154.88,-154.12,-152.59,-150.76,-149.08,-148.78,-147.56,-145.88,-142.83,-141,-138.1,-136.11,-133.37,-129.55,-125.58,-122.99,-121.01,-118.87,-117.04,-115.97,-114.29,-114.14,-112.16,-110.32,-108.65,-108.19,-109.56,-110.93,-112,-113.07,-113.68,-114.44,-114.44,-115.97,-116.58,-117.34,-117.95,-119.33,-119.48,-119.02,-118.87,-117.34,-115.21,-113.38,-109.41,-106.51,-102.85,-101.47,-98.727,-96.744,-94.913,-92.318,-90.182,-88.961,-86.52,-83.621,-81.637,-82.247,-82.553,-84.536,-83.773,-84.384,-85.757,-86.215,-87.588,-86.215,-84.384,-82.553,-79.043,-76.907,-74.465,-72.787,-69.43,-66.225,-61.19,-56.307,-51.271,-45.473,-40.437,-38.301,-36.164,-34.791,-31.739,-27.314,-20.905,-16.022,-10.681,-5.6459,-0.91556,3.5096,6.8667,8.24,10.834,11.444,11.597,11.902,15.412,20.447,25.636,29.45,31.587,33.418,36.164,37.233,38.606,39.674,41.658,42.421,45.625,47.456,49.745,52.644,58.443,64.699,71.413,77.67,84.536,91.556,100.86,106.36,113.68,120.85,127.72,130.77,135.96,145.27,156.25,166.02,175.33,182.35,186.32,186.47,188.45,189.06,191.81,196.08,202.19,205.54,209.51,211.34,214.39,213.78,214.24,212.1,212.87,214.24,215.46,216.53,217.29,217.29,217.9,215,210.73,204.78,202.34,199.59,196.08,188.45,181.13,173.8,169.23,164.65,160.99,159.92,163.27,166.33,169.84,168.92,171.06,172.12,174.72,177.77,178.08,176.4,176.24,176.85,179.45,180.06,175.02,168.46,166.17,163.88,164.04,168.46,178.38,186.32,189.83,187.54,181.74,174.11,168.16,160.07,155.03,149.54,147.56,145.57,142.52,137.64,134.13,132.15,129.7,127.26,127.11,126.5,128.48,131.69,134.89,138.1,146.34,151.68,155.49,158.7,163.12,170.29,179.75,188.6,197.91,201.88,204.17,203.1,205.08,210.12,219.73,226.6,230.26,233.62,237.28,239.88,243.23,244.15,246.74,247.66,249.18,248.88,245.83,245.22,249.34,251.01,251.17,250.1,247.05,241.1,233.62,225.99,221.72,217.29,215,214.09,214.7,215.46,217.75,220.19,220.95,220.95,221.11,218.05,217.9,220.19,226.14,227.67,224.01,222.33,221.72,220.8,222.63,224.92,224.92,219.12,211.49,200.96,190.28,175.48,162.66,150.76,141.76,133.37,123.45,113.07,104.22,91.708,82.095,73.092,67.293,60.579,57.985,54.018,51.881,51.576,52.644,51.729,51.118,50.356,48.524,46.999,49.593,50.05,48.83,45.625,43.489,40.59,36.775,30.976,25.941,19.684,12.055,3.9674,-4.12,-15.259,-22.889,-32.35,-40.742,-52.034,-61.19,-69.735,-76.754,-85.299,-93.997,-103.15,-108.19,-111.24,-111.7,-114.9,-117.95,-122.23,-125.89,-126.65,-128.18,-131.38,-134.43,-137.18,-140.08,-145.73,-150.3,-156.87,-161.9,-170.14,-180.21,-192.42,-202.95,-212.71,-221.72,-228.13,-233.16,-236.37,-239.57,-244.91,-249.95,-254.37,-257.12,-261.7,-264.14,-265.66,-265.05,-262.76,-260.48,-257.42,-251.93,-246.89,-240.94,-234.69,-226.6,-219.12,-210.12,-202.19,-192.88,-183.42,-173.5,-164.8,-154.27,-142.06,-128.18,-115.05,-102.39,-92.624,-83.621,-74.313,-63.631,-52.187,-39.369,-27.772,-15.717,-3.357,11.292,24.262,38.148,47.761,59.969,71.413,83.468,96.286,111.09,122.68,134.13,143.89,152.44,160.07,168.46,174.11,178.08,178.23,178.23,177.77,180.21,184.79,191.35,195.01,197.45,193.95,191.2,187.23,184.94,183.57,188.6,194.25,197.15,198.52,202.34,206,209.81,212.56,217.29,221.11,223.24,224.62,226.6,229.35,231.18,230.72,229.65,226.14,221.26,213.63,209.05,201.27,193.79,188.3,182.65,176.24,169.68,161.75,154.12,144.35,138.71,131.84,124.52,117.8,110.63,104.37,99.643,94.455,89.572,80.264,70.956,58.443,46.541,34.639,23.041,12.207,2.5941,-6.2563,-13.428,-23.957,-31.129,-39.979,-46.388,-53.56,-58.29,-65.157,-72.024,-78.585,-84.536,-91.25,-97.659,-105.75,-112.61,-119.33,-125.74,-132.91,-136.72,-141,-146.03,-149.39,-150.91,-152.13,-153.51,-156.41,-158.85,-160.07,-157.63,-158.24,-157.63,-155.95,-154.12,-153.36,-153.36,-154.12,-153.97,-154.42,-154.42,-155.34,-152.59,-151.37,-149.85,-147.4,-142.83,-138.71,-133.67,-130.16,-125.28,-123.14,-118.56,-117.34,-114.75,-112,-108.8,-105.14,-101.63,-101.78,-100.41,-98.117,-93.081,-89.724,-84.384,-81.179,-77.822,-76.601,-74.465,-74.923,-75.533,-76.449,-73.55,-70.345,-66.073,-62.868,-59.358,-57.68,-55.544,-54.628,-53.102,-52.797,-50.05,-47.761,-43.336,-39.827,-36.317,-34.639,-30.824,-27.161,-23.347,-21.821,-21.21,-22.126,-21.516,-21.516,-18.006,-15.717,-12.36,-11.902,-10.224,-7.3244,-4.2726,-4.883,-6.2563,-9.7659,-10.376,-10.376,-8.24,-10.071,-11.444,-13.276,-10.376,-5.7985,0.30519,5.3407,9.4607,10.681,12.055,12.055,15.564,15.259,15.412,12.818,11.292,9.7659,8.0874,6.8667,7.1718,9.1556,13.733,14.954,17.243,20.142,24.72,27.467,28.687,27.314,26.551,27.009,30.671,33.57,36.927,37.233,40.59,42.116,44.71,45.015,43.641,41.353,41.963,39.674,40.437,40.59,42.573,42.268,44.557,46.083,47.609,46.693,48.982,52.187,54.323,53.56,54.323,50.661,50.356,48.372,45.473,40.895,38.301,34.791,29.603,23.499,20.6,17.548,18.464,18.159,17.701,13.886,13.733,11.902,8.6978,3.357,0.30519,-1.2207,1.6785,4.7304,8.3926,10.224,14.039,15.107,16.785,15.564,16.175,17.09,21.21,24.72,27.924,28.84,30.366,28.687,27.924,25.788,27.772,27.772,28.077,28.23,29.756,31.587,32.807,32.655,34.486,38.301,43.947,47.151,52.187,58.596,66.378,70.04,74.007,76.907,81.79,86.825,92.624,95.828,101.02,101.47,103.31,101.63,102.54,99.338,96.133,89.877,82.858,77.975,76.296,75.686,78.89,80.416,80.264,77.059,77.059,75.381,75.838,72.634,69.582,65.462,63.173,61.495,61.647,60.427,60.427,56.459,54.933,54.628,54.781,54.781,54.628,52.339,48.372,42.726,38.911,34.486,32.96,32.655,32.96,30.976,32.35,33.265,35.401,37.69,41.81,46.083,50.966,54.628,57.222,57.68,59.053,60.121,63.173,63.936,66.378,64.547,62.41,58.901,54.933,51.729,49.287,46.541,47.456,47.304,45.93,43.641,43.794,44.099,44.557,43.641,43.336,41.2,38.911,36.622,36.317,36.47,36.622,37.69,41.963,41.047,37.385,31.129,27.924,25.33,24.415,23.041,22.889,21.668,16.48,9.003,0.91556,-7.477,-12.513,-17.853,-21.058,-23.652,-24.262,-27.924,-31.434,-36.927,-42.268,-45.93,-48.372,-50.05,-52.187,-53.713,-53.713,-55.696,-56.154,-58.138,-59.206,-60.427,-61.647,-62.563,-64.241,-66.53,-66.225,-66.225,-64.547,-63.326,-59.206,-53.865,-47.761,-43.031,-38.453,-34.028,-29.45,-25.483,-22.279,-20.905,-20.905,-22.889,-24.262,-26.399,-28.077,-30.976,-32.655,-36.012,-39.979,-45.32,-49.898,-52.644,-52.644,-53.865,-54.476,-53.865,-51.576,-49.287,-46.236,-43.184,-38.759,-34.333,-29.603,-23.957,-19.379,-14.649,-10.071,-5.9511,-2.1363,-1.5259,0.15259,1.6785,5.1881,8.8504,12.818,15.87,18.159,19.99,21.058,21.363,20.6,19.074,17.701,14.191,15.87,17.243,18.616,20.295,25.33,28.84,31.129,32.35,33.57,34.333,35.554,38.301,43.489,46.083,50.813,52.339,54.781,53.56,53.102,53.255,54.476,56.154,59.206,61.037,63.326,64.241,66.378,68.361,72.329,74.77,77.67,77.975,77.67,77.822,78.585,79.348,79.501,79.196,80.416,79.348,79.958,80.874,81.79,81.332,80.111,77.67,73.855,69.887,66.378,63.784,63.173,63.173,65.92,68.361,74.007,78.89,84.689,86.062,88.198,90.64,93.844,96.133,98.88,101.17,104.53,105.44,106.81,106.2,106.97,106.05,104.53,103.31,102.85,102.54,102.69,100.25,98.727,96.286,96.286,94.76,97.659,98.575,99.796,98.727,98.422,95.676,92.318,86.978,81.637,77.364,74.313,70.803,69.735,67.751,67.598,65.004,62.105,58.748,56.612,54.781,51.271,46.693,42.573,39.979,39.674,39.216,40.895,39.521,40.742,40.895,43.184,45.167,48.83,51.729,53.713,54.781,57.833,60.579,64.699,67.446,72.481,75.686,79.043,79.348,78.89,77.975,77.212,75.381,74.465,72.939,73.092,73.092,74.618,73.55,74.007,71.261,69.887,68.514,68.514,68.972,69.43,69.43,70.65,70.498,70.956,70.803,72.176,70.345,68.667,66.53,65.767,65.462,65.767,66.836,68.819,70.65,72.939,74.16,75.991,77.67,81.179,82.4,84.078,87.283,90.487,93.387,96.744,99.033,100.56,102.08,105.44,108.49,113.07,116.58,121.16,125.13,129.09,131.53,133.82,136.57,140.54,143.74,148.01,149.69,151.98,152.29,154.42,156.71,159.15,160.83,161.14,160.22,160.68,162.21,164.04,162.21,160.07,155.49,152.29,150.46,149.39,148.17,147.71,146.49,145.57,144.66,146.18,145.73,146.49,145.42,144.81,141.91,139.16,135.35,131.08,127.72,125.43,122.84,120.85,117.34,115.67,113.07,111.09,108.34,105.59,101.47,97.201,92.929,88.809,83.773,78.585,71.566,66.683,60.427,55.391,48.372,42.573,36.317,28.84,21.516,12.818,4.883,-2.1363,-11.444,-19.227,-27.772,-35.554,-44.557,-53.102,-62.716,-73.092,-83.773,-93.692,-103.92,-113.22,-123.6,-131.38,-141,-150.3,-160.53,-169.68,-179.45,-190.74,-203.71,-216.38,-229.65,-240.94,-253.3,-264.75,-276.8,-288.25,-301.07,-313.43,-326.85,-339.82,-352.64,-365.31,-378.12,-388.2,-398.72,-408.03,-418.41,-427.72,-438.4,-449.08,-460.37,-472.73,-485.7,-499.74,-514.24,-525.38,-535.91,-544.15,-553.15,-561.85,-570.7,-580.77,-591.75,-604.88,-619.07,-633.26,-648.37,-663.93,-680.72,-696.28,-712.15,-727.71,-745.72,-764.49,-784.78,-806.6,-830.87,-852.53,-860.77,-859.55,-850.25,-823.85,-788.14,-745.72,-704.21,-671.71,-642.87,-614.18,-592.82,-580.61,-573.44,-572.68,-578.94,-582.14,-584.58,-585.65,-587.48,-591.6,-598.47,-608.23,-618.3,-627.92,-635.85,-634.78,-623.04,-601.52,-581.84,-567.03,-559.1,-562.46,-573.75,-591.3,-610.83,-626.7,-638.6,-646.53,-650.65,-651.42,-653.1,-657.37,-666.68,-679.8,-691.24,-699.48,-708.79,-717.03,-721,-722.22,-725.88,-730.16,-733.97,-737.02,-743.13,-748.77,-753.65,-754.88,-752.59,-749.53,-747.7,-744.5,-742.06,-737.17,-730,-719.93,-709.25,-699.48,-690.48,-679.65,-667.29,-652.79,-638.75,-625.32,-612.81,-601.06,-591.91,-583.51,-576.04,-563.98,-549.03,-533.77,-514.39,-488.75,-461.44,-436.87,-416.58,-399.95,-388.04,-373.09,-354.01,-325.63,-287.33,-240.94,-188.76,-140.54,-104.22,-79.196,-64.241,-60.579,-62.105,-50.508,-24.873,10.529,48.524,83.926,112.16,124.06,136.42,181.89,235.76,292.37,357.52,418.1,459.91,489.82,501.42,500.81,509.51,525.53,538.04,551.32,574.82,605.18,622.73,624.41,610.07,582.75,552.23,528.43,515.3,511.8,513.93,517.29,514.24,509.2,499.59,491.2,480.06,465.25,449.08,433.36,414.14,387.74,352.79,316.93,282.3,255.44,241.4,241.71,247.66,254.68,252.69,231.94,195.17,153.51,122.38,118.11,140.39,183.26,223.7,244.3,240.64,218.67,184.94,147.1,109.87,74.16,56.001,68.972,95.828,126.8,153.97,174.57,179.6,163.12,137.94,118.87,115.36,121.92,133.82,148.78,157.78,155.8,149.54,140.69,122.84,104.37,90.945,83.163,80.264,82.705,87.588,90.945,81.484,59.358,28.535,-1.0681,-27.772,-43.794,-50.356,-54.933,-62.105,-71.718,-83.773,-95.218,-107.43,-116.89,-123.91,-126.35,-130.62,-130.16,-123.45,-113.07,-103.46,-96.133,-91.403,-89.267,-89.877,-91.556,-93.997,-90.182,-79.501,-63.326,-48.982,-38.759,-30.976,-25.483,-18.921,-10.376,-5.3407,-9.1556,-23.347,-32.502,-33.723,-26.856,-12.36,2.4415,17.396,25.941,26.856,25.636,18.006,3.0519,-9.7659,-18.006,-27.772,-33.418,-38.911,-42.879,-45.93,-50.356,-56.917,-65.615,-76.144,-89.877,-109.87,-132.45,-153.81,-160.37,-157.17,-154.58,-158.85,-169.68,-183.42,-199.59,-218.21,-236.21,-253.61,-265.82,-273.45,-277.72,-282.91,-288.4,-296.49,-306.56,-316.63,-324.26,-330.36,-337.08,-346.84,-356.46,-365.15,-367.44,-365,-360.27,-355.54,-351.27,-350.2,-351.88,-355.54,-362.1,-370.04,-375.84,-382.85,-387.74,-390.94,-393.23,-393.38,-390.03,-383.62,-374.46,-367.9,-364.85,-362.56,-360.12,-361.03,-360.12,-358.75,-357.07,-355.08,-353.86,-353.56,-353.86,-352.34,-348.37,-343.49,-337.38,-332.04,-326.55,-322.89,-319.53,-314.95,-310.83,-305.8,-301.22,-296.03,-291.76,-287.03,-281.84,-276.19,-268.56,-263.83,-260.78,-256.97,-251.17,-244.76,-238.81,-230.57,-224.01,-216.53,-208.44,-201.73,-194.4,-187.99,-181.59,-174.72,-168.46,-162.05,-155.49,-149.08,-143.59,-137.79,-129.09,-120.7,-111.24,-101.47,-90.64,-78.89,-67.598,-55.696,-43.641,-32.502,-20.905,-10.224,1.2207,11.902,22.431,32.044,42.116,52.797,64.394,76.449,88.809,100.86,113.22,125.28,137.03,148.32,160.22,169.84,179.45,188.45,197.76,206.76,214.7,224.01,233.31,241.71,251.78,259.71,267.49,274.51,283.67,290.84,298.01,305.03,312.51,319.83,326.55,332.5,339.82,345.62,351.42,355.85,361.8,366.07,370.95,374.92,377.82,381.94,386.06,388.96,393.38,397.35,403,406.96,411.24,413.83,418.26,421.92,426.19,430.01,433.82,438.09,443.28,445.88,449.54,452.74,457.17,460.07,464.64,469.53,473.8,477.31,480.97,483.26,488.14,491.5,496.08,500.05,506.15,511.49,517.29,521.56,528.12,533.46,539.11,543.69,550.1,553.45,559.25,562.91,568.25,571.76,575.88,579.7,582.9,586.57,589.77,592.52,596.64,599.23,601.52,601.21,603.2,603.96,605.94,605.94,605.49,605.03,606.1,606.71,607.62,607.01,606.86,605.64,605.03,603.5,602.44,599.99,598.93,598.77,598.16,596.48,595.11,592.82,592.36,589.62,587.18,583.51,582.29,581.99,581.84,580.77,579.7,577.72,576.04,573.29,572.37,570.39,569.63,567.34,565.97,562.91,557.88,551.77,544.91,540.48,538.04,534.99,533.16,530.72,528.43,523.7,521.56,519.27,516.68,513.32,509.81,504.93,499.89,494.09,490.28,486.01,483.57,480.06,477.31,474.11,471.66,469.99,469.37,470.6,475.02,476.7,479.45,483.26,487.08,488.45,490.43,491.96,492.87,494.55,495.93,497.6,500.5,501.88,506,510.12,516.68,520.19,525.07,529.8,534.53,538.96,541.09,542.31,543.23,544.45,548.88,549.49,550.25,549.03,546.13,542.77,538.96,533.46,527.21,522.63,520.19,516.22,511.03,503.1,495.93,489.06,483.57,477.61,471.36,466.02,460.52,453.2,446.33,438.25,432.75,426.65,422.53,419.48,416.12,411.24,404.68,396.59,390.94,385.45,381.63,377.67,375.68,372.02,368.05,365.61,364.54,360.88,356,352.95,350.51,349.28,350.51,350.05,350.66,348.67,347.76,345.47,344.55,345.32,347.76,350.2,351.57,352.95,354.32,354.63,356.61,357.52,361.19,362.56,364.24,365.31,366.68,367.75,368.51,369.43,370.49,369.58,368.21,365.61,363.48,358.44,353.1,346.39,342.57,339.98,337.99,334.79,331.43,329.6,328.23,325.02,322.58,320.6,319.38,317.24,316.32,314.8,309.92,304.73,299.08,292.83,286.72,280.62,274.51,267.04,262,254.98,245.67,235.3,224.16,215.46,208.44,201.57,193.79,185.25,178.53,170.45,165.26,159.15,154.58,147.71,140.39,132.45,124.82,117.5,109.87,103.31,97.812,90.335,85.147,79.806,76.449,73.855,71.718,66.836,61.342,55.086,46.999,39.521,35.707,32.044,28.535,23.804,21.058,16.175,11.139,7.1718,3.6622,-1.5259,-6.8667,-12.36,-18.616,-27.924,-37.08,-46.541,-54.781,-62.41,-68.514,-73.397,-78.28,-85.604,-93.387,-100.56,-107.27,-114.44,-119.94,-127.26,-133.21,-139.01,-142.06,-145.73,-149.24,-151.98,-155.19,-158.54,-161.44,-163.12,-163.73,-165.87,-167.85,-170.29,-173.19,-179.14,-183.57,-187.38,-189.06,-188.15,-185.71,-185.4,-184.64,-186.62,-188.15,-191.96,-194.4,-197.45,-195.93,-193.33,-192.57,-191.96,-191.81,-191.2,-188.15,-187.99,-185.25,-180.67,-175.94,-175.94,-177.47,-180.21,-181.43,-183.26,-184.64,-184.94,-182.5,-181.74,-179.91,-181.43,-181.13,-182.65,-181.43,-180.36,-179.45,-176.4,-171.51,-166.17,-157.17,-149.39,-140.23,-133.21,-129.25,-133.21,-137.49,-139.47,-139.01,-137.49,-134.13,-131.08,-129.25,-127.57,-122.99,-123.75,-130.01,-138.4,-142.22,-146.18,-147.56,-149.08,-149.69,-148.93,-146.34,-141.76,-134.43,-129.7,-128.18,-127.57,-127.41,-128.03,-128.48,-131.23,-134.89,-133.37,-128.18,-119.02,-108.65,-99.948,-91.098,-88.656,-87.13,-85.604,-81.79,-76.296,-70.193,-65.767,-64.241,-64.089,-61.647,-58.138,-53.102,-51.576,-51.576,-55.696,-59.511,-63.936,-65.004,-66.683,-65.767,-66.683,-67.446,-68.209,-68.972,-72.176,-72.787,-76.144,-79.958,-85.604,-88.809,-93.692,-98.88,-102.54,-102.24,-101.32,-100.86,-102.08,-104.22,-106.36,-105.44,-108.49,-110.78,-112.92,-111.55,-110.48,-109.56,-108.65,-106.2,-105.75,-105.44,-111.39,-118.56,-127.41,-132.3,-136.88,-140.69,-147.56,-153.51,-158.7,-160.22,-162.05,-163.88,-168.46,-172.89,-179.75,-184.03,-187.84,-191.35,-194.1,-196.23,-198.83,-202.34,-205.69,-206.92,-209.51,-209.81,-210.58,-209.66,-209.05,-206.92,-206.61,-209.2,-211.8,-213.17,-214.24,-213.78,-213.63,-212.56,-213.93,-213.17,-214.55,-215.46,-216.53,-217.9,-218.21,-215.77,-213.48,-209.05,-206.31,-203.1,-202.49,-202.64,-204.32,-202.19,-199.29,-195.93,-191.5,-185.71,-178.99,-171.67,-165.41,-157.63,-151.07,-145.88,-144.81,-145.88,-148.47,-152.29,-155.34,-156.41,-157.02,-155.95,-155.8,-155.03,-153.51,-146.95,-140.69,-133.06,-126.96,-120.4,-114.9,-110.32,-108.34,-104.68,-103,-99.49,-99.796,-97.049,-96.133,-94.913,-95.065,-95.523,-95.828,-95.065,-92.776,-87.588,-84.994,-81.027,-79.501,-75.228,-70.65,-65.615,-60.884,-55.086,-51.424,-48.372,-46.846,-44.252,-43.794,-40.437,-39.369,-36.164,-32.96,-30.671,-28.382,-24.567,-22.431,-18.311,-15.717,-13.276,-12.665,-11.597,-10.987,-9.6133,-8.5452,-5.6459,-1.2207,4.4252,9.1556,14.649,18.464,21.516,25.788,31.892,38.301,45.778,50.203,54.476,56.764,59.969,60.427,60.732,60.274,60.121,61.647,64.241,66.53,70.65,74.16,76.754,75.228,73.702,71.718,67.904,64.699,63.021,61.342,62.716,62.41,61.8,59.511,56.764,52.644,48.219,43.794,39.216,35.249,33.723,30.366,27.924,24.873,23.652,21.973,23.194,26.093,29.298,29.908,30.366,30.213,30.519,31.892,36.927,42.268,47.151,50.508,57.222,63.478,68.209,70.04,69.277,65.767,61.342,55.849,54.018,52.492,51.118,46.846,43.031,38.759,35.707,33.113,30.366,26.856,23.804,19.684,16.633,12.818,11.292,7.3244,5.3407,3.8148,4.5778,5.6459,6.5615,8.24,10.224,12.207,13.886,14.039,14.344,10.681,9.3081,5.9511,4.883,4.2726,7.477,10.681,14.191,16.785,17.548,17.853,18.006,17.243,19.379,20.753,22.889,21.668,20.6,19.99,19.227,17.548,16.175,14.496,11.75,8.5452,6.5615,2.4415,0.30519,-4.2726,-6.8667,-8.8504,-9.003,-10.224,-12.36,-15.412,-16.175,-15.564,-14.649,-16.022,-15.259,-15.259,-14.801,-16.633,-17.548,-18.616,-18.464,-18.921,-18.464,-19.074,-21.21,-25.788,-27.161,-28.84,-28.993,-31.587,-32.502,-34.028,-33.57,-31.281,-27.924,-26.704,-27.924,-28.687,-27.924,-28.382,-27.009,-27.772,-28.077,-28.23,-27.619,-27.161,-27.314,-28.382,-30.519,-34.639,-36.927,-40.895,-42.879,-45.32,-46.693,-48.982,-49.898,-52.644,-56.154,-59.816,-59.816,-56.917,-52.95,-51.118,-48.372,-48.067,-47.456,-48.524,-48.524,-49.898,-51.576,-53.56,-54.628,-55.391,-53.56,-53.865,-51.576,-50.966,-49.287,-49.898,-47.761,-46.693,-45.473,-45.625,-45.015,-44.404,-43.336,-43.336,-40.59,-36.622,-31.434,-28.382,-24.11,-21.363,-16.938,-14.344,-11.444,-9.7659,-6.8667,-4.12,-0.45778,1.8311,5.3407,9.1556,15.412,20.142,26.093,31.129,36.47,39.064,42.116,45.473,47.914,48.83,49.898,49.898,53.56,55.849,57.68,56.764,56.764,56.307,55.696,55.544,57.375,60.121,62.563,62.258,63.326,61.953,61.647,60.579,60.121,59.358,59.969,61.495,64.394,66.683,68.514,68.209,69.582,68.819,70.65,71.413,72.787,72.939,73.244,74.313,75.228,75.076,73.855,69.887,66.378,62.105,59.664,59.816,60.732,62.105,62.105,62.716,65.004,65.157,65.767,64.547,64.089,65.615,67.141,66.378,64.089,61.647,61.037,60.427,61.037,60.121,61.037,61.037,60.732,59.511,59.206,57.527,57.527,56.917,56.917,55.391,54.781,54.476,54.933,56.459,58.29,58.748,60.579,61.647,63.631,64.089,65.31,68.361,71.566,72.024,72.176,70.803,71.566,72.481,74.313,75.076,77.364,80.111,81.637,83.316,86.825,90.487,95.065,97.812,101.32,102.24,104.22,105.59,107.73,110.48,114.44,116.43,119.33,122.23,127.57,133.21,138.71,144.66,150.91,157.48,164.8,170.45,176.4,179.91,185.55,191.5,197.15,202.95,207.37,211.8,215.77,217.29,220.04,222.17,224.92,225.68,225.07,224.16,223.24,222.33,222.79,221.87,221.87,221.87,223.4,223.4,224.46,225.68,226.91,227.97,229.8,232.09,234.99,237.59,242.32,244.91,248.27,250.71,252.54,253.91,255.9,257.58,261.09,263.83,267.49,269.17,271.31,272.84,273.6,274.51,275.28,275.12,275.28,275.58,278.18,280.16,285.2,288.71,292.37,295.88,298.93,301.07,302.44,302.13,302.59,299.39,298.32,296.49,294.81,292.83,288.55,283.67,279.7,275.43,272.38,268.26,266.27,261.24,256.66,251.17,246.89,240.79,233.31,225.99,220.5,214.85,209.81,202.95,196.84,190.59,186.16,180.06,173.19,166.94,160.83,152.75,146.79,140.84,138.55,135.81,132.3,128.18,124.97,122.68,119.48,116.58,113.68,108.95,105.14,101.32,99.185,95.37,91.708,88.961,88.198,88.198,89.267,87.893,86.215,83.468,81.637,78.433,76.907,74.618,70.65,66.073,60.121,52.644,45.93,38.911,33.113,28.077,22.584,17.701,12.665,6.1037,-0.30519,-6.2563,-10.376,-15.564,-21.973,-29.908,-34.791,-38.911,-43.641,-49.44,-54.018,-59.358,-64.547,-70.193,-74.77,-81.179,-86.52,-93.692,-97.812,-102.69,-106.97,-110.93,-115.36,-120.55,-126.35,-132.3,-137.94,-142.83,-146.64,-152.44,-157.93,-164.95,-168.77,-171.67,-174.11,-178.08,-183.42,-191.05,-198.37,-206.92,-213.17,-219.58,-222.33,-225.84,-228.43,-230.72,-233.92,-238.04,-241.86,-244.3,-245.22,-247.05,-249.03,-253.3,-255.59,-257.73,-258.03,-259.87,-259.41,-258.34,-257.42,-259.87,-262.61,-265.21,-264.6,-266.43,-266.73,-269.63,-269.78,-271.92,-273.14,-276.04,-278.94,-282.14,-283.36,-286.72,-290.23,-296.33,-301.37,-306.86,-309.31,-311.59,-312.97,-319.07,-324.87,-327.46,-328.23,-325.94,-322.43,-319.38,