-313.88,-307.47,-300.45,-296.18,-288.4,-277.72,-260.78,-242.16,-225.99,-212.56,-201.57,-195.01,-190.74,-189.21,-189.21,-195.17,-203.25,-214.39,-222.63,-229.5,-234.99,-240.18,-246.59,-251.78,-256.36,-262.46,-270.55,-280.16,-286.11,-294.2,-299.23,-305.19,-309.15,-312.2,-314.65,-316.78,-316.02,-314.8,-312.51,-309.76,-302.9,-297.86,-290.99,-287.18,-282.6,-278.33,-270.55,-263.83,-257.42,-252.39,-245.22,-238.04,-228.58,-221.72,-214.85,-209.2,-202.34,-197.45,-189.21,-180.97,-171.67,-163.88,-157.17,-151.37,-146.34,-141.91,-135.96,-129.25,-120.24,-113.07,-104.98,-96.286,-87.283,-81.027,-74.923,-69.43,-64.089,-59.664,-56.001,-54.476,-50.508,-47.914,-45.32,-43.794,-41.505,-40.437,-37.843,-35.401,-33.876,-34.791,-36.012,-37.538,-36.775,-38.606,-39.064,-42.421,-41.2,-37.843,-36.164,-34.791,-32.502,-30.213,-27.772,-28.687,-31.892,-37.538,-41.353,-45.93,-50.05,-57.375,-63.173,-69.582,-75.838,-81.179,-85.299,-90.793,-95.065,-98.88,-102.08,-107.12,-109.56,-112.31,-110.93,-111.7,-110.48,-112,-111.55,-113.38,-116.89,-121.62,-124.97,-128.48,-130.92,-130.77,-126.96,-126.35,-127.11,-131.99,-135.35,-140.39,-145.12,-151.98,-157.63,-164.49,-170.45,-176.24,-181.74,-189.06,-193.03,-196.39,-197,-199.13,-199.9,-200.2,-201.12,-203.56,-207.07,-211.04,-212.1,-214.55,-213.93,-212.71,-208.59,-206.46,-204.63,-203.41,-202.19,-202.03,-202.19,-203.41,-204.63,-207.22,-207.22,-206.61,-202.64,-201.12,-197.3,-193.79,-190.13,-188.91,-189.98,-192.11,-192.72,-194.1,-193.03,-193.49,-191.66,-191.5,-190.89,-191.96,-191.5,-190.44,-188.3,-186.62,-185.86,-185.4,-184.64,-183.72,-182.2,-182.65,-181.28,-180.97,-179.3,-177.31,-173.04,-171.06,-169.68,-169.38,-168.16,-168,-166.78,-165.26,-161.9,-157.17,-151.68,-149.54,-147.25,-146.49,-145.27,-144.81,-144.66,-143.74,-142.67,-142.06,-140.39,-139.77,-139.16,-140.08,-137.33,-135.96,-133.67,-129.09,-123.75,-119.17,-114.14,-109.1,-102.69,-98.575,-93.387,-88.046,-81.79,-79.196,-76.144,-75.533,-72.787,-69.735,-65.004,-60.427,-54.628,-50.813,-46.999,-45.473,-40.742,-37.385,-34.944,-34.486,-33.113,-32.502,-32.502,-33.113,-33.113,-32.35,-30.824,-31.281,-30.671,-31.739,-30.366,-31.434,-31.587,-33.418,-34.333,-34.791,-33.876,-32.35,-29.603,-24.72,-18.464,-13.123,-7.477,-7.6296,-6.2563,-7.1718,-7.3244,-9.7659,-11.444,-12.665,-12.055,-11.75,-11.139,-13.428,-13.428,-14.649,-12.665,-10.071,-4.7304,-1.3733,2.7467,5.1881,6.8667,8.0874,10.224,11.444,13.123,12.513,14.801,15.107,16.022,16.022,17.396,16.633,15.412,14.801,16.785,17.09,17.701,16.48,17.853,18.159,20.142,21.821,26.093,28.84,33.418,37.538,42.879,45.778,49.593,52.187,54.933,55.391,57.07,54.17,51.424,48.524,49.593,52.187,55.086,57.985,61.953,65.462,69.582,72.329,77.517,83.01,87.893,89.724,93.081,96.133,98.88,100.71,100.56,99.643,100.1,100.41,101.63,101.93,102.54,101.17,102.08,101.63,102.39,101.93,101.47,102.85,104.68,105.9,107.27,109.26,110.32,110.02,111.55,113.99,117.34,118.11,119.17,120.09,119.63,120.09,121.77,123.14,124.36,124.97,126.5,126.65,129.25,130.47,131.99,131.84,131.99,132.76,133.82,135.81,137.18,139.32,140.39,140.84,142.67,142.83,142.83,139.47,138.86,138.55,138.4,136.72,137.03,137.03,136.72,135.5,136.11,135.65,136.57,136.42,136.11,135.65,136.57,137.94,139.62,141,142.22,141.61,143.13,142.67,143.13,141.45,138.71,134.43,131.84,127.87,127.57,126.8,127.72,127.41,126.96,127.57,131.99,134.74,137.94,138.4,141.3,143.28,146.18,146.95,149.24,151.83,154.73,156.1,157.78,158.24,159.61,158.24,156.25,151.22,149.39,145.88,142.06,137.49,132.91,129.7,128.48,128.18,126.35,122.23,120.09,116.58,117.5,118.56,122.53,125.43,129.86,130.77,129.09,126.8,123.29,118.87,118.87,117.5,116.73,113.83,111.85,105.75,101.47,97.049,94.455,92.776,92.166,92.166,93.539,92.776,93.844,94.913,96.591,95.828,95.981,95.523,95.676,94.302,91.861,88.961,86.673,81.637,77.212,70.956,66.683,62.563,58.443,51.881,46.693,41.047,34.333,27.009,20.753,16.938,14.649,8.5452,4.7304,0.30519,-3.2044,-7.1718,-8.5452,-10.987,-12.665,-14.496,-16.633,-16.48,-15.107,-12.055,-9.1556,-7.6296,-7.0193,-8.24,-7.6296,-7.477,-5.0356,-3.6622,-1.9837,-1.3733,-1.5259,-3.357,-7.0193,-10.987,-12.97,-14.801,-15.564,-17.396,-18.311,-20.905,-21.668,-21.21,-19.074,-14.344,-10.529,-8.5452,-7.477,-7.477,-5.0356,-3.5096,0.61037,2.2889,4.7304,3.357,2.4415,0.76296,-0,-1.8311,-2.8993,-3.0519,-1.2207,-2.1363,-0.76296,-0.30519,0.61037,-0.61037,-0.45778,-3.5096,-5.6459,-5.6459,-4.5778,-2.5941,0.61037,1.2207,2.4415,1.0681,1.0681,0.30519,2.5941,2.8993,3.5096,3.8148,3.8148,2.2889,2.1363,0.61037,-0.15259,-1.3733,1.0681,3.2044,7.477,8.8504,9.9185,9.3081,9.9185,10.529,10.681,7.9348,6.1037,2.5941,1.9837,-0.91556,-2.2889,-6.1037,-10.224,-16.175,-22.431,-28.077,-34.486,-38.606,-41.353,-43.336,-45.015,-46.236,-46.083,-47.151,-47.304,-47.914,-48.372,-49.593,-51.424,-54.476,-59.511,-64.852,-68.209,-72.329,-73.702,-75.228,-75.381,-76.144,-76.144,-78.433,-79.806,-82.858,-84.231,-86.673,-87.436,-91.556,-96.133,-102.08,-105.75,-111.55,-115.05,-122.38,-128.18,-133.21,-137.03,-141.91,-146.03,-152.13,-156.87,-163.73,-169.53,-176.85,-181.74,-184.79,-186.16,-187.84,-189.98,-193.64,-196.39,-199.29,-200.81,-202.8,-203.41,-206.31,-207.53,-209.97,-211.34,-213.32,-213.63,-213.78,-213.17,-212.41,-210.43,-212.1,-211.95,-211.19,-209.2,-209.51,-208.9,-208.29,-207.98,-207.37,-205.54,-204.02,-200.81,-198.68,-195.17,-193.33,-191.2,-191.2,-186.32,-180.97,-177.62,-177.31,-178.99,-182.96,-185.86,-189.83,-190.59,-190.89,-189.37,-188.15,-185.4,-182.81,-179.14,-176.24,-174.41,-174.11,-172.89,-171.21,-169.23,-169.53,-168,-166.17,-162.51,-159,-155.34,-152.13,-149.24,-147.56,-144.96,-141,-136.27,-134.28,-132.76,-133.82,-133.06,-134.28,-135.5,-136.88,-137.94,-136.88,-134.43,-131.69,-132.15,-134.28,-135.04,-137.33,-139.16,-142.22,-143.28,-145.88,-146.79,-146.79,-144.35,-141.3,-138.55,-136.11,-132.76,-131.53,-128.48,-125.43,-122.23,-120.55,-119.33,-119.48,-117.95,-115.67,-112.77,-108.95,-105.14,-104.37,-100.71,-95.828,-90.487,-88.198,-86.215,-83.621,-78.89,-74.465,-70.193,-66.836,-65.31,-66.225,-70.956,-75.533,-77.67,-79.501,-77.975,-77.517,-77.975,-78.89,-78.585,-77.822,-79.196,-83.01,-86.062,-89.267,-91.098,-94.913,-97.507,-100.86,-101.78,-104.07,-105.75,-108.04,-109.41,-109.41,-109.41,-109.71,-110.48,-114.44,-115.97,-116.28,-115.36,-115.05,-114.6,-112.77,-110.93,-106.51,-103.15,-100.86,-98.88,-97.354,-95.981,-94.607,-90.487,-87.13,-83.926,-81.027,-78.127,-73.55,-67.598,-61.8,-56.612,-51.881,-45.625,-39.521,-31.434,-25.636,-18.159,-11.139,-3.8148,-0.45778,1.9837,5.0356,9.3081,13.276,19.99,25.33,31.587,34.791,39.064,41.658,45.32,48.219,50.05,51.271,53.102,56.459,62.41,68.209,73.702,77.975,83.468,86.673,89.877,89.572,89.267,88.504,88.351,87.893,89.114,88.198,89.877,88.809,89.724,89.877,92.624,95.218,99.185,101.32,103.92,106.36,109.41,110.93,111.39,110.48,110.93,107.88,107.88,105.9,105.59,106.36,108.19,108.04,106.51,104.98,104.83,102.54,99.49,93.997,90.487,85.452,83.468,78.433,73.55,68.209,64.547,61.8,61.037,61.495,62.41,62.563,63.936,63.478,64.699,64.241,66.53,71.566,76.296,80.721,84.994,86.673,87.436,87.741,91.708,95.218,99.643,101.78,104.37,104.68,107.27,109.87,112.92,117.5,124.21,130.47,136.27,139.77,145.73,148.17,151.07,151.52,154.88,158.85,163.88,165.87,166.33,165.56,164.04,160.83,156.87,152.13,149.54,144.81,143.13,140.84,141.45,142.67,144.96,148.32,153.36,157.17,162.82,167.09,170.9,170.6,171.67,172.28,175.48,178.23,180.21,181.13,180.21,180.36,180.67,179.75,179.14,178.08,178.38,177.77,177.47,175.94,173.35,169.99,165.41,159.92,154.27,146.03,136.27,129.55,127.11,125.89,127.41,128.79,130.16,128.64,126.96,126.35,123.75,117.95,111.24,105.44,100.25,96.591,93.692,89.572,88.046,84.536,80.569,73.244,66.073,57.68,49.44,40.59,31.739,18.311,7.1718,-1.3733,-3.2044,-6.7141,-8.0874,-12.055,-16.327,-21.058,-25.178,-28.535,-28.382,-27.772,-29.908,-37.538,-44.557,-53.865,-63.021,-72.634,-80.111,-85.604,-87.283,-87.741,-86.978,-86.52,-86.215,-86.673,-86.062,-86.825,-83.773,-81.942,-79.348,-79.958,-79.653,-76.907,-74.007,-76.296,-81.484,-89.877,-95.523,-98.88,-98.727,-99.185,-97.507,-100.71,-101.78,-101.63,-102.39,-104.83,-106.51,-110.78,-112.61,-113.22,-113.07,-115.51,-117.19,-118.72,-116.12,-112.77,-108.19,-103.46,-99.338,-93.844,-86.825,-82.4,-78.585,-77.364,-75.381,-76.296,-76.144,-77.517,-76.449,-75.533,-73.397,-69.43,-65.767,-65.92,-70.498,-76.754,-81.179,-85.91,-88.046,-88.198,-87.436,-90.03,-93.081,-96.744,-100.1,-103.31,-106.97,-111.85,-115.51,-118.11,-118.41,-117.8,-113.99,-109.41,-103.61,-98.727,-93.539,-90.182,-86.673,-83.01,-79.958,-76.449,-72.329,-69.277,-64.852,-60.732,-54.476,-50.966,-45.625,-38.606,-32.655,-27.009,-20.905,-15.564,-12.36,-12.36,-9.9185,-7.0193,0.76296,8.5452,19.227,27.772,38.148,46.846,52.187,55.238,56.307,56.154,57.222,56.917,57.375,57.833,58.901,56.459,53.865,51.424,49.593,50.203,54.323,58.138,59.969,60.274,63.021,64.547,69.582,73.397,80.721,87.741,94.302,97.659,100.86,104.53,107.12,111.24,117.65,123.75,129.25,130.92,133.98,137.03,139.62,142.83,146.18,148.17,151.68,152.9,153.51,150.61,148.01,143.28,142.37,141.3,142.67,141.3,140.23,138.4,138.86,142.06,146.95,149.69,152.44,152.13,152.59,151.83,153.66,154.73,158.24,159.31,159.76,161.29,163.58,164.19,164.04,162.82,161.75,159.15,156.71,152.75,148.47,142.06,137.94,132.15,126.04,118.72,110.63,101.32,96.744,92.471,88.656,82.4,79.653,75.076,72.329,71.108,69.582,65.767,62.258,59.206,56.307,54.781,52.492,48.219,44.862,41.658,39.369,37.996,38.148,38.148,37.233,36.775,36.775,35.096,33.418,30.213,28.077,23.347,21.21,17.853,16.48,14.344,11.444,6.5615,3.5096,0.91556,-1.5259,-7.477,-12.513,-19.684,-23.652,-29.908,-33.265,-39.216,-42.726,-46.541,-48.982,-50.813,-50.508,-51.118,-50.813,-52.797,-53.713,-56.154,-55.086,-57.985,-60.427,-62.868,-64.394,-66.378,-67.293,-70.193,-72.787,-75.838,-76.601,-79.653,-81.332,-83.621,-82.095,-81.484,-76.907,-70.956,-66.073,-63.173,-60.427,-58.748,-56.307,-56.459,-56.154,-59.816,-59.969,-61.495,-60.884,-62.41,-63.021,-64.547,-66.378,-70.498,-74.465,-79.348,-82.247,-86.367,-88.351,-92.318,-95.218,-100.56,-101.93,-101.63,-98.727,-95.523,-90.335,-84.841,-75.838,-66.988,-55.238,-45.473,-35.554,-28.077,-21.21,-13.581,-5.3407,2.2889,8.5452,11.902,15.564,18.464,21.363,23.652,25.941,25.788,26.246,24.262,20.905,14.344,3.9674,-7.6296,-19.532,-31.129,-41.81,-50.356,-55.238,-57.07,-56.307,-56.307,-55.238,-53.102,-50.966,-50.05,-52.95,-56.459,-59.816,-61.953,-62.563,-62.868,-64.241,-68.667,-70.04,-68.667,-65.157,-61.19,-53.865,-45.93,-37.385,-26.704,-17.701,-14.801,-15.259,-16.022,-16.785,-16.938,-15.412,-14.649,-12.97,-11.292,-10.834,-9.9185,-8.5452,-7.7822,-6.7141,-7.1718,-9.7659,-13.886,-15.412,-15.259,-15.87,-18.769,-22.279,-26.246,-29.298,-31.434,-29.45,-27.619,-25.025,-23.957,-20.447,-18.311,-13.428,-9.6133,-4.5778,-3.0519,-1.0681,2.4415,6.8667,9.3081,14.801,18.159,21.668,23.804,24.72,22.279,18.311,15.717,15.107,15.259,15.717,15.412,14.191,10.224,7.7822,3.357,-1.8311,-7.477,-11.444,-15.259,-20.142,-24.567,-28.382,-30.824,-32.044,-34.333,-34.791,-35.401,-34.333,-34.486,-32.197,-30.061,-27.924,-24.262,-18.616,-13.733,-9.9185,-5.7985,0.30519,3.9674,9.9185,14.496,17.701,18.769,20.142,19.837,19.379,19.99,21.516,24.11,26.399,26.856,27.467,26.093,26.551,26.399,25.636,23.652,21.516,17.701,15.412,15.564,16.327,18.006,20.6,21.821,26.246,28.382,30.366,31.129,33.265,33.876,35.249,36.775,40.437,44.862,48.677,52.492,57.375,63.631,70.498,75.076,79.043,82.553,87.588,90.793,92.776,93.387,92.013,90.03,87.283,83.773,80.721,76.907,73.855,68.667,63.784,57.222,50.966,45.32,39.674,32.96,27.772,22.279,20.142,16.938,15.717,11.902,10.376,5.0356,0.91556,-2.4415,-4.4252,-6.4089,-5.9511,-5.0356,-1.0681,3.2044,11.139,18.006,24.567,28.993,36.164,41.963,46.541,50.508,54.018,57.68,60.884,60.884,61.19,61.342,62.868,64.241,65.92,66.225,66.836,66.53,66.988,66.53,64.547,62.105,58.29,53.56,47.761,40.284,34.181,27.314,21.516,14.344,7.3244,-1.2207,-8.5452,-13.733,-18.311,-22.584,-24.873,-27.009,-25.025,-26.399,-26.551,-26.246,-23.957,-24.262,-23.804,-24.873,-25.636,-24.415,-21.058,-19.074,-15.412,-13.428,-12.665,-12.818,-11.444,-10.224,-7.0193,-4.883,-4.4252,-3.9674,-4.7304,-6.8667,-6.8667,-8.3926,-9.7659,-13.733,-15.107,-17.396,-18.464,-19.684,-20.6,-20.142,-18.464,-17.09,-14.344,-14.191,-12.818,-10.834,-5.3407,-0.61037,4.2726,7.9348,13.276,20.295,28.077,34.486,40.437,46.693,54.018,57.985,63.021,64.241,66.225,66.836,70.65,73.702,76.754,78.433,82.553,86.52,89.114,87.588,86.978,84.536,83.01,80.721,78.738,75.838,72.634,72.787,76.144,78.433,81.027,82.858,86.978,88.504,90.487,88.961,86.215,80.569,74.007,65.92,61.8,58.748,57.375,52.034,48.067,44.862,44.862,44.404,45.625,44.099,44.404,45.015,46.693,46.693,46.693,47.609,49.745,49.135,47.304,42.726,41.505,38.606,36.622,34.791,31.587,29.756,26.399,21.363,15.564,9.9185,4.5778,-1.0681,-4.12,-7.477,-9.7659,-12.207,-15.564,-18.616,-20.6,-19.99,-17.548,-16.175,-15.564,-16.327,-15.259,-13.428,-9.7659,-8.6978,-7.7822,-6.1037,-5.6459,-7.477,-9.6133,-12.055,-14.191,-18.006,-18.921,-22.126,-25.025,-29.298,-31.281,-34.791,-35.707,-36.317,-37.538,-39.827,-39.216,-39.979,-41.353,-45.015,-46.541,-52.034,-55.544,-60.884,-66.225,-73.397,-79.348,-86.978,-91.861,-95.676,-100.71,-107.43,-109.41,-113.53,-115.21,-117.65,-116.89,-117.95,-119.94,-121.77,-123.29,-124.36,-123.6,-123.6,-123.75,-122.38,-115.82,-111.09,-105.9,-103.46,-100.86,-98.575,-93.539,-88.656,-82.705,-76.907,-69.887,-64.394,-57.68,-53.407,-47.609,-44.099,-40.742,-38.453,-35.554,-35.249,-36.164,-38.606,-40.59,-43.031,-46.693,-50.05,-52.034,-55.849,-58.901,-64.547,-69.277,-73.702,-78.433,-83.926,-87.893,-91.25,-93.387,-95.523,-96.286,-97.507,-95.981,-96.591,-98.575,-99.643,-102.08,-103.92,-101.93,-99.796,-95.981,-92.929,-88.198,-84.536,-78.89,-75.686,-72.787,-72.024,-71.871,-71.413,-70.803,-70.498,-68.514,-68.972,-67.904,-68.056,-66.073,-65.31,-62.41,-59.664,-59.053,-60.274,-60.732,-61.037,-59.816,-61.19,-59.969,-57.527,-52.644,-49.898,-48.067,-46.541,-44.252,-42.116,-37.69,-34.791,-34.028,-36.164,-38.606,-42.726,-43.184,-43.031,-43.184,-43.794,-45.93,-48.067,-51.881,-55.849,-57.07,-58.443,-59.358,-61.495,-61.342,-61.647,-60.427,-59.969,-57.985,-56.612,-54.933,-53.407,-51.271,-50.813,-46.999,-44.862,-41.2,-39.216,-36.47,-36.622,-34.639,-32.807,-30.366,-28.84,-27.009,-28.077,-26.856,-25.788,-22.279,-19.99,-15.87,-13.123,-8.24,-1.0681,4.883,8.5452,10.376,12.055,12.818,11.444,12.207,9.9185,9.6133,9.3081,10.529,10.529,12.055,12.36,12.513,10.529,8.8504,6.1037,4.4252,2.1363,1.6785,0.45778,0.91556,-0,0.30519,0.91556,-0,-1.2207,-1.2207,0.15259,3.357,5.9511,10.071,14.344,19.684,23.041,27.314,30.519,35.401,39.064,41.963,44.099,47.609,53.713,60.579,64.547,67.904,68.361,68.972,68.819,72.176,73.244,75.076,76.144,77.67,75.533,73.397,69.735,67.141,63.936,64.394,62.563,61.495,59.358,60.884,62.105,63.021,64.852,68.514,69.887,71.413,71.718,72.939,72.176,72.634,70.193,71.108,72.024,76.907,81.637,83.926,83.316,83.621,83.621,85.757,89.572,94.455,97.201,100.71,102.08,103.31,103.61,103.92,102.39,100.71,99.033,99.796,101.02,101.47,101.63,103.76,103.15,103.15,102.24,101.32,101.32,101.93,103.46,104.53,105.44,105.14,104.07,101.47,97.964,97.659,99.49,101.02,98.727,99.185,99.033,99.185,98.117,97.659,96.896,97.201,98.27,98.88,94.913,92.471,89.724,90.487,92.318,97.354,101.02,104.53,105.14,106.81,108.95,111.55,112,114.44,115.21,118.87,120.4,121.92,123.91,125.43,124.97,126.35,128.33,131.38,130.77,130.92,127.26,122.99,115.36,108.49,99.796,91.861,83.468,74.313,65.92,58.901,51.729,43.947,34.333,24.873,15.87,10.834,8.6978,10.529,13.886,18.769,23.194,27.619,30.824,33.723,33.723,33.113,29.145,26.856,20.447,16.327,11.597,9.9185,8.8504,5.3407,0.91556,-2.2889,-4.2726,-2.5941,-1.6785,-0.30519,-2.5941,-3.2044,-2.8993,-4.2726,-4.2726,-3.6622,-3.0519,0.45778,2.2889,5.4933,5.9511,5.1881,3.6622,2.7467,1.8311,2.1363,0.45778,0.15259,-0.91556,-0.30519,-1.0681,1.0681,1.8311,2.1363,3.2044,4.2726,4.7304,7.0193,8.5452,13.123,15.259,16.938,19.074,19.99,21.058,21.973,20.447,20.753,20.142,20.142,19.837,20.142,19.532,19.074,16.938,15.107,12.97,13.428,12.055,8.8504,5.9511,1.8311,-5.4933,-11.444,-16.175,-19.227,-23.957,-25.788,-26.704,-28.382,-31.129,-32.807,-34.028,-34.944,-37.843,-38.148,-40.742,-42.879,-45.015,-46.388,-48.219,-47.609,-43.794,-36.317,-30.519,-22.736,-15.717,-10.071,-7.0193,-4.5778,-1.5259,1.2207,1.8311,3.8148,5.1881,9.9185,14.039,16.938,18.311,18.921,19.684,22.126,25.483,30.976,33.876,35.859,36.012,36.775,36.164,36.317,37.385,37.843,38.301,37.843,37.385,36.317,33.265,30.976,27.467,27.467,27.314,25.636,24.873,24.262,21.821,20.753,18.769,19.227,19.837,22.889,25.941,29.908,32.502,35.707,38.301,39.827,39.369,38.606,36.927,37.538,37.843,39.064,39.064,39.064,37.233,33.723,32.655,34.028,37.08,42.879,46.846,53.407,60.274,65.004,66.225,66.225,67.751,69.582,70.04,68.819,66.683,64.547,59.816,54.476,48.372,43.489,38.453,34.486,30.824,29.45,25.178,20.905,16.022,13.123,9.1556,5.4933,3.9674,4.5778,6.8667,13.123,22.736,33.57,41.353,49.287,54.781,58.748,62.41,65.767,66.53,64.547,63.631,63.021,61.953,61.19,58.901,59.511,60.579,65.157,69.582,72.939,74.618,73.092,68.361,64.699,60.579,59.969,60.427,61.342,60.884,60.579,60.274,59.511,55.849,52.339,50.508,50.508,50.966,51.118,48.83,48.372,48.219,48.372,48.067,48.067,47.456,46.083,43.947,43.031,41.353,40.284,36.317,32.96,30.824,32.96,32.96,33.876,34.944,36.164,34.944,29.756,22.584,17.548,14.191,12.36,5.1881,-2.1363,-9.4607,-13.428,-14.496,-14.649,-15.717,-16.327,-19.074,-23.652,-30.213,-34.944,-39.369,-42.116,-44.557,-44.252,-43.947,-44.71,-46.693,-49.898,-51.271,-52.034,-53.255,-54.628,-55.849,-56.001,-57.375,-56.154,-54.933,-54.17,-54.628,-53.255,-51.729,-49.898,-50.05,-50.508,-50.356,-51.424,-51.424,-51.118,-55.086,-57.68,-61.495,-64.241,-67.293,-70.65,-73.702,-76.296,-77.212,-78.28,-81.332,-84.994,-90.945,-95.065,-99.948,-101.63,-104.53,-104.68,-102.24,-100.1,-99.796,-99.948,-101.47,-102.54,-104.53,-103.61,-106.66,-108.34,-112.92,-114.6,-117.65,-118.87,-118.41,-117.65,-117.5,-116.89,-116.12,-114.29,-112.92,-108.04,-106.81,-105.14,-105.59,-103.92,-103.61,-103.15,-104.68,-108.04,-111.55,-111.55,-110.02,-108.04,-107.27,-104.53,-104.07,-102.54,-104.83,-106.66,-110.17,-111.85,-114.75,-115.51,-114.6,-112.61,-112.16,-111.55,-111.39,-109.41,-109.1,-104.98,-101.32,-96.286,-94.302,-90.64,-85.91,-81.79,-79.653,-77.975,-75.991,-73.092,-71.261,-67.293,-64.547,-61.037,-59.969,-56.001,-52.644,-47.456,-44.252,-39.827,-36.317,-32.197,-28.687,-25.025,-24.262,-22.889,-21.973,-18.769,-16.022,-12.207,-9.7659,-11.139,-13.428,-16.633,-18.921,-19.379,-19.684,-21.058,-25.636,-30.213,-38.759,-45.015,-51.576,-54.781,-58.901,-61.495,-65.462,-68.819,-72.481,-73.855,-76.601,-75.076,-72.939,-69.735,-68.667,-65.157,-61.953,-58.443,-55.086,-51.576,-47.914,-40.895,-37.08,-33.723,-30.671,-24.415,-19.074,-12.055,-7.477,-2.7467,0.61037,2.8993,2.7467,2.4415,1.2207,-0.30519,-3.5096,-3.5096,-3.0519,-1.9837,-2.7467,-2.8993,-5.3407,-6.5615,-7.6296,-9.6133,-10.224,-9.6133,-8.5452,-7.1718,-5.4933,-2.2889,-0.91556,1.8311,4.7304,8.3926,9.003,9.6133,11.597,12.818,14.039,14.039,13.123,14.496,15.717,17.701,18.921,20.142,19.074,18.464,19.379,19.074,18.921,19.684,20.753,22.889,22.736,23.652,22.736,21.21,18.464,18.311,17.853,19.532,21.973,24.72,25.941,27.009,27.314,27.009,25.941,25.025,23.347,24.72,24.11,22.736,19.684,16.022,13.581,12.207,11.139,9.4607,6.4089,3.8148,0.91556,2.1363,1.8311,3.0519,4.4252,5.7985,5.3407,5.1881,5.6459,7.3244,10.681,13.886,15.259,17.09,15.412,15.717,17.243,19.684,20.295,21.516,20.905,20.447,19.99,19.074,19.837,21.821,21.973,22.126,19.379,18.616,18.006,19.227,20.6,19.837,17.853,14.344,9.9185,7.3244,5.6459,6.2563,5.6459,6.8667,7.3244,10.529,11.597,13.276,11.902,10.681,9.1556,6.8667,3.5096,-1.0681,-4.5778,-5.3407,-9.1556,-11.902,-15.717,-20.6,-27.772,-35.401,-42.879,-48.982,-56.307,-62.258,-67.751,-67.141,-67.141,-64.089,-64.699,-64.394,-65.004,-61.8,-59.664,-58.29,-58.901,-57.833,-53.865,-49.287,-47.456,-43.641,-42.116,-38.606,-36.317,-31.434,-28.077,-24.873,-23.041,-18.616,-14.344,-8.6978,-4.12,3.5096,9.9185,20.753,30.366,41.658,52.187,62.41,72.329,80.416,85.91,91.861,99.643,108.04,116.12,123.91,130.01,136.72,140.39,144.96,146.64,148.93,150,150.61,150.3,150.76,149.39,149.39,148.63,149.69,148.47,147.86,144.66,142.37,140.23,139.01,137.49,133.98,129.4,126.5,121.31,117.8,114.9,113.07,108.95,105.44,100.41,96.591,91.25,85.757,79.653,73.397,65.615,59.206,50.813,43.947,35.859,27.772,19.074,10.987,3.9674,-3.0519,-9.9185,-16.633,-22.736,-29.145,-36.47,-43.794,-53.713,-61.342,-69.582,-75.686,-82.247,-89.724,-98.575,-107.43,-115.51,-120.24,-126.5,-132.15,-138.25,-142.22,-147.4,-150.76,-156.56,-160.37,-164.04,-168,-172.89,-175.94,-179.3,-181.59,-186.32,-189.67,-194.56,-196.23,-199.29,-201.73,-204.17,-205.69,-207.53,-208.29,-210.88,-214.39,-220.34,-226.29,-235.15,-243.08,-252.08,-259.71,-269.02,-277.57,-285.04,-292.52,-298.93,-304.57,-311.9,-318.92,-326.24,-331.13,-337.23,-342.11,-345.77,-349.89,-353.25,-356.91,-362.87,-368.51,-374.92,-380.26,-384.99,-388.35,-392.01,-395.21,-398.57,-399.49,-399.64,-401.17,-402.84,-406.96,-412.61,-415.66,-420.55,-424.36,-431.38,-436.72,-441.3,-444.5,-449.23,-454.27,-456.86,-460.68,-466.32,-471.97,-478.68,-483.57,-489.06,-493.03,-496.54,-496.69,-495.62,-495.77,-495.01,-493.64,-492.87,-492.11,-491.5,-488.6,-486.31,-486.01,-487.69,-488.91,-491.65,-496.38,-501.11,-504.01,-507.83,-509.35,-509.66,-508.29,-509.05,-509.51,-508.59,-507.07,-504.47,-502.79,-501.57,-499.59,-496.99,-495.93,-496.84,-496.38,-498.83,-500.96,-501.57,-499.59,-497.91,-495.47,-492.57,-489.06,-487.08,-485.09,-481.89,-476.24,-472.27,-467.09,-462.2,-457.63,-451.52,-446.94,-443.43,-439.62,-434.43,-428.63,-422.53,-413.37,-405.9,-397.5,-386.52,-376.