14,-366.07,-356.3,-348.06,-341.04,-336.47,-331.89,-328.99,-328.23,-329.6,-328.99,-328.38,-329.75,-330.36,-329.14,-326.7,-323.34,-317.09,-309.92,-302.59,-291.3,-280.62,-269.94,-260.78,-252.39,-244,-234.99,-225.84,-216.83,-207.98,-199.29,-192.88,-187.99,-185.25,-180.52,-175.02,-167.85,-160.22,-152.59,-145.12,-137.49,-129.4,-121.31,-114.6,-107.88,-101.32,-93.692,-86.825,-79.348,-73.244,-67.141,-59.206,-50.203,-41.2,-31.587,-23.194,-14.344,-6.2563,2.8993,10.987,19.379,26.551,36.012,45.625,53.56,60.884,66.836,71.871,77.822,82.705,91.556,98.27,106.51,113.53,122.07,131.69,141,148.78,157.63,166.17,175.63,182.2,189.98,196.23,203.71,209.36,215.61,222.17,228.58,235.3,242.93,248.88,253.76,256.81,261.09,262.15,263.99,264.14,263.99,262.15,262,262.76,265.36,267.49,271.31,271.92,275.12,275.58,276.19,275.73,278.02,279.55,281.08,283.67,286.57,288.86,291.91,291.45,293.74,293.89,295.42,297.56,301.52,305.19,308.54,310.07,310.37,308.24,306.71,303.66,302.74,301.37,300.76,298.01,294.96,290.69,285.5,278.02,271.31,263.68,257.88,249.95,245.37,239.42,236.21,232.86,230.41,226.14,222.79,217.6,214.09,208.44,205.24,202.03,201.27,199.44,201.12,201.42,200.51,199.74,200.66,200.96,204.32,206.92,210.73,211.65,213.02,212.71,211.95,210.12,208.14,204.93,201.27,198.37,196.69,194.71,195.32,195.17,198.98,202.95,208.59,213.63,221.41,226.91,231.79,234.84,239.57,243.84,248.88,251.78,255.29,255.59,256.2,254.83,255.13,254.52,253.91,254.22,253,251.01,250.56,248.57,247.51,247.2,249.34,251.32,256.05,260.17,265.21,274.36,285.81,296.33,306.71,315.71,324.87,331.43,340.59,347.15,354.01,360.42,367.9,372.63,374.31,376.14,378.89,381.63,384.53,385.14,386.97,386.52,384.99,381.79,377.36,377.51,378.73,379.8,382.85,384.38,384.08,383.62,387.43,392.32,395.67,394.6,391.4,387.28,383.01,378.73,375.53,371.26,368.82,368.66,372.94,374.31,371.11,365.46,355.08,342.72,333.41,324.41,316.32,307.32,300,289.32,276.35,260.63,247.2,233.77,220.34,206.46,193.33,178.99,165.72,151.83,138.71,124.06,115.67,105.59,93.387,79.501,65.615,55.544,46.236,34.944,22.584,7.9348,-6.4089,-19.99,-28.382,-36.927,-44.71,-49.745,-53.255,-55.849,-59.206,-65.004,-70.803,-79.501,-85.147,-87.436,-86.215,-85.604,-84.689,-84.841,-84.689,-85.299,-85.604,-87.436,-91.556,-99.033,-104.22,-109.41,-111.09,-113.68,-112.16,-109.56,-107.58,-108.65,-109.41,-113.22,-114.75,-117.04,-114.14,-112.61,-110.93,-109.1,-104.68,-102.08,-98.422,-97.354,-95.065,-93.081,-88.961,-85.452,-83.926,-84.841,-83.316,-82.095,-77.059,-70.803,-64.699,-58.443,-49.135,-41.658,-35.249,-30.976,-24.72,-21.973,-17.243,-14.344,-10.071,-10.071,-8.3926,-3.9674,2.1363,9.6133,17.396,24.262,27.314,26.093,25.636,21.21,18.159,17.243,18.616,22.126,27.772,33.876,40.437,44.099,48.83,51.118,54.476,55.238,56.917,56.764,56.307,54.476,54.018,51.271,48.524,45.473,44.862,46.236,51.576,57.07,62.563,62.258,59.206,54.628,49.593,44.71,41.505,36.775,35.707,34.944,36.164,36.012,36.927,39.216,42.879,46.693,50.05,50.508,50.508,50.05,52.187,54.018,57.222,59.206,60.274,63.326,66.225,66.53,62.563,60.121,61.647,63.784,68.209,71.718,76.907,81.942,86.367,88.656,87.893,85.147,80.721,73.702,66.073,59.816,58.596,56.612,56.459,54.323,53.713,50.966,46.693,40.437,33.723,26.399,22.126,18.616,19.074,16.022,14.039,12.818,16.785,19.837,23.041,25.025,28.077,28.993,27.467,23.499,18.006,10.834,5.7985,0.30519,-1.0681,-1.6785,-0.45778,-0.15259,-0.15259,-0.76296,0.30519,0.61037,1.6785,3.8148,7.6296,10.987,15.412,16.48,18.464,16.938,15.717,11.902,7.1718,2.1363,-2.4415,-8.3926,-13.886,-20.6,-23.499,-26.856,-27.619,-31.281,-31.281,-32.044,-32.96,-34.639,-36.927,-39.064,-40.895,-44.557,-48.067,-52.797,-54.781,-56.459,-55.086,-56.307,-56.307,-55.238,-53.865,-52.034,-50.508,-48.982,-44.862,-42.573,-42.573,-43.794,-42.879,-41.505,-40.284,-39.827,-38.301,-37.69,-38.453,-40.132,-40.59,-43.947,-48.067,-54.781,-57.375,-58.29,-56.917,-55.544,-55.238,-56.612,-58.138,-59.206,-59.816,-61.8,-62.716,-65.767,-66.378,-66.988,-65.92,-64.547,-61.19,-57.07,-53.865,-50.508,-47.304,-45.625,-44.404,-42.421,-37.538,-34.486,-29.756,-27.009,-21.973,-19.532,-16.175,-13.428,-10.071,-7.477,-0.91556,6.1037,14.801,19.074,20.905,19.074,19.379,17.701,18.159,16.785,16.785,17.396,17.243,14.801,14.954,14.801,16.633,16.175,16.175,12.36,12.36,11.139,11.139,10.071,9.1556,6.8667,4.883,2.5941,0.45778,-2.2889,-2.2889,-2.7467,-1.8311,-1.9837,0.30519,-0.45778,1.8311,4.7304,7.6296,9.1556,13.733,17.853,24.873,27.619,33.265,37.233,40.895,38.606,35.554,30.213,25.636,21.058,16.633,12.055,6.1037,-0.45778,-5.1881,-10.224,-12.36,-17.853,-21.21,-24.262,-24.415,-23.347,-20.905,-18.769,-13.581,-7.1718,0.91556,10.224,21.21,27.772,36.164,43.336,51.271,57.07,64.852,75.533,85.299,91.403,95.37,97.049,97.812,95.065,92.776,89.572,89.724,89.114,89.572,90.182,90.793,91.098,90.335,87.13,84.536,81.027,78.127,73.55,71.413,68.361,66.988,64.852,63.021,60.427,57.527,54.933,55.544,56.917,60.579,61.342,64.394,65.767,70.04,72.329,74.923,73.397,70.345,68.209,68.056,66.378,64.394,59.816,57.07,50.508,43.336,34.333,28.23,22.126,20.142,19.837,21.516,22.736,24.11,24.11,23.652,21.21,17.701,11.292,7.3244,2.4415,0.45778,-0.61037,0.76296,3.0519,5.4933,7.0193,9.9185,11.444,12.36,11.75,12.36,11.75,14.801,17.09,21.058,21.058,20.753,21.363,23.652,24.262,24.11,23.194,24.72,25.178,27.314,27.161,25.941,24.415,26.399,29.756,33.113,33.113,32.044,30.671,30.366,27.161,25.483,20.6,18.921,17.09,15.717,11.444,7.477,4.12,3.8148,4.2726,6.7141,7.9348,10.071,11.75,15.717,18.616,20.905,22.279,24.567,23.194,23.499,23.957,23.347,23.957,23.499,19.99,16.327,10.376,5.3407,0.30519,-1.9837,-2.4415,-0.15259,3.357,7.477,10.376,13.581,16.022,19.837,23.804,27.772,30.671,35.401,37.996,40.284,41.81,41.658,41.963,42.726,42.726,44.252,45.778,48.067,46.999,46.693,46.541,47.304,47.914,49.745,50.508,51.729,51.881,50.966,48.982,47.609,45.32,41.963,37.69,33.113,26.856,23.499,20.142,14.954,8.24,1.2207,-2.5941,-4.2726,-6.4089,-5.9511,-5.1881,-3.0519,0.30519,4.5778,7.7822,11.75,16.938,24.873,32.807,39.216,42.726,46.999,50.05,53.407,54.323,58.748,60.274,61.495,61.037,60.732,58.748,56.612,54.323,53.713,49.898,47.609,41.963,33.876,22.279,12.513,0.61037,-11.139,-21.516,-29.298,-35.859,-39.674,-41.658,-37.996,-34.181,-30.213,-29.908,-27.314,-28.23,-25.33,-22.126,-17.09,-15.564,-12.818,-11.444,-9.1556,-8.5452,-7.6296,-8.24,-6.7141,-6.8667,-3.8148,-2.7467,1.2207,5.0356,11.902,14.191,16.785,16.938,18.006,18.616,21.516,21.058,23.041,24.415,26.246,24.11,23.194,21.363,21.516,23.347,28.23,32.197,35.401,38.606,43.336,45.32,48.524,50.356,52.797,52.644,52.644,54.323,57.375,60.274,63.173,67.141,70.04,71.108,73.397,75.076,79.043,81.79,84.078,83.773,84.841,86.978,88.961,90.793,93.081,93.844,94.913,94.607,95.37,95.065,95.828,92.929,92.471,90.487,87.283,79.958,72.939,65.462,57.527,49.745,43.489,34.486,27.467,21.821,21.21,21.821,22.736,20.753,16.938,11.444,5.4933,-2.4415,-9.4607,-14.649,-16.633,-18.616,-17.548,-15.412,-11.597,-9.4607,-7.7822,-6.5615,-4.883,-4.2726,-2.1363,-0.61037,3.0519,4.2726,5.9511,4.2726,3.357,3.357,5.1881,6.2563,9.1556,11.75,16.938,19.532,19.837,18.616,19.684,16.785,13.886,8.0874,3.357,-4.12,-10.834,-20.447,-31.434,-42.268,-50.508,-58.901,-64.852,-70.345,-72.939,-74.923,-73.702,-73.702,-72.024,-72.481,-72.329,-74.313,-77.059,-79.043,-78.738,-75.686,-67.293,-57.527,-45.778,-36.927,-26.246,-18.616,-10.987,-4.4252,3.0519,9.9185,18.616,27.772,37.69,45.93,56.154,60.427,64.547,65.157,67.751,68.209,69.735,68.972,68.667,66.988,66.073,62.716,59.511,56.001,54.323,51.576,49.898,45.015,39.064,30.671,24.262,15.87,8.6978,1.2207,-3.2044,-8.6978,-13.428,-18.921,-21.668,-25.483,-26.856,-31.892,-34.181,-36.164,-37.385,-36.622,-33.723,-30.671,-25.025,-19.837,-11.444,-2.2889,7.9348,13.428,21.363,28.382,34.486,38.911,43.489,47.761,52.034,54.476,55.544,53.865,52.187,48.219,45.32,40.895,36.317,30.671,24.11,16.327,7.3244,-4.2726,-13.886,-21.21,-22.889,-25.178,-26.551,-28.993,-27.009,-26.093,-25.33,-27.009,-28.687,-30.824,-29.603,-29.298,-26.399,-25.025,-21.973,-21.058,-18.921,-19.684,-17.548,-15.259,-12.513,-10.834,-9.003,-7.477,-4.7304,-1.8311,1.2207,3.9674,7.9348,9.4607,13.581,15.564,14.496,13.276,11.597,9.4607,7.1718,3.0519,-2.8993,-12.36,-20.753,-31.281,-40.59,-52.034,-58.901,-63.784,-66.53,-69.277,-69.735,-70.65,-69.735,-69.582,-66.225,-65.004,-61.037,-60.274,-56.612,-56.459,-55.849,-56.307,-57.07,-58.29,-57.833,-56.154,-51.424,-48.067,-44.099,-40.742,-36.622,-36.164,-34.028,-30.824,-27.314,-24.567,-21.516,-19.99,-19.684,-19.532,-18.006,-19.379,-20.295,-22.889,-25.483,-29.908,-33.418,-37.08,-41.2,-44.862,-49.135,-54.476,-57.07,-61.037,-65.004,-72.176,-77.822,-82.247,-85.604,-87.588,-89.724,-90.182,-88.961,-90.182,-88.656,-88.198,-85.91,-84.231,-82.247,-79.501,-75.228,-68.667,-61.19,-56.612,-52.644,-52.492,-50.05,-47.914,-45.167,-43.947,-42.879,-43.489,-43.947,-45.93,-48.372,-50.203,-49.135,-49.44,-48.677,-49.593,-49.44,-52.339,-56.154,-60.427,-64.089,-66.378,-67.446,-72.176,-75.533,-79.196,-82.553,-88.809,-95.981,-103.15,-108.8,-114.44,-118.72,-123.45,-123.91,-126.19,-126.19,-126.8,-124.21,-123.91,-122.99,-123.75,-123.91,-124.67,-123.45,-122.68,-119.79,-120.4,-118.56,-120.09,-118.11,-117.65,-114.6,-110.93,-106.81,-103.31,-98.727,-95.981,-91.25,-87.741,-82.858,-80.569,-77.517,-76.601,-74.007,-72.481,-70.04,-68.361,-65.615,-62.258,-59.511,-59.358,-56.612,-56.917,-56.459,-56.154,-52.95,-53.865,-55.696,-57.985,-60.274,-62.868,-65.462,-68.972,-70.345,-72.024,-70.956,-71.718,-70.498,-71.566,-70.65,-69.582,-64.547,-58.29,-50.661,-44.71,-38.148,-31.739,-25.178,-18.616,-10.987,-6.1037,-0.76296,1.5259,6.2563,8.24,11.597,14.801,18.616,20.447,22.736,23.652,23.957,24.11,27.314,30.213,33.265,33.57,35.096,35.707,37.538,37.69,38.759,39.674,39.521,36.622,33.418,27.619,22.736,16.633,10.987,4.5778,1.9837,0.30519,-0.15259,1.2207,3.2044,5.0356,9.1556,14.954,23.194,29.45,37.385,43.489,49.898,54.781,62.258,67.904,75.076,79.196,80.569,79.196,78.127,75.228,75.533,72.939,71.718,67.751,68.361,67.293,68.819,69.43,70.65,69.43,66.225,62.258,60.732,59.358,60.121,60.884,64.241,63.478,63.021,57.68,52.644,46.388,42.726,38.911,36.164,33.265,32.655,31.281,33.723,34.486,37.08,38.759,44.099,45.778,46.693,45.625,42.879,40.742,41.2,40.132,37.385,34.028,32.197,28.84,26.551,24.72,24.11,23.499,22.431,20.6,20.905,21.058,22.126,21.668,23.041,23.041,23.652,22.584,21.058,15.87,13.276,10.529,7.3244,2.2889,-1.0681,-5.6459,-7.3244,-13.733,-17.853,-22.279,-23.499,-27.009,-30.824,-36.164,-39.064,-41.963,-41.81,-43.794,-43.947,-45.32,-45.778,-47.304,-46.693,-47.151,-44.557,-41.353,-34.028,-27.467,-19.837,-13.428,-8.3926,-4.4252,0.30519,3.5096,8.8504,12.055,16.022,15.717,18.616,21.363,25.178,29.298,34.944,39.827,44.099,45.93,48.372,48.219,49.44,47.456,45.93,44.557,45.015,44.862,47.609,50.966,52.339,50.661,48.372,45.167,43.489,40.132,40.132,39.521,40.895,41.505,44.252,46.846,49.593,50.966,52.644,52.644,53.713,53.255,54.476,52.644,52.492,50.661,49.44,46.388,43.947,38.759,35.096,32.044,32.35,33.57,38.911,42.573,45.93,46.999,48.219,49.44,52.644,55.238,57.68,57.985,56.612,54.17,51.424,48.677,48.067,45.32,44.099,41.963,40.437,36.622,32.197,27.161,23.194,19.074,15.107,9.7659,5.4933,-0.45778,-5.0356,-10.224,-11.75,-13.733,-12.818,-12.97,-12.665,-12.818,-12.97,-14.344,-14.191,-16.022,-15.717,-17.243,-16.938,-18.769,-18.006,-19.379,-21.21,-24.567,-25.636,-27.161,-27.467,-27.467,-25.025,-23.804,-20.753,-18.159,-14.954,-14.191,-11.75,-9.003,-6.1037,-3.9674,-1.9837,-0.45778,0.61037,-0.76296,-0.91556,-3.6622,-5.7985,-9.1556,-12.055,-16.938,-19.532,-23.652,-28.535,-32.197,-34.791,-37.843,-40.59,-44.862,-45.93,-47.456,-47.609,-48.677,-48.524,-47.609,-45.625,-43.794,-40.132,-36.927,-34.028,-32.502,-28.993,-28.23,-26.246,-25.178,-21.973,-19.99,-14.039,-9.003,-3.9674,1.0681,7.1718,11.597,16.633,18.311,22.584,25.483,30.976,35.859,41.047,42.573,44.404,46.236,48.067,50.661,52.95,55.391,57.833,59.206,61.037,60.121,59.664,56.459,54.323,52.797,51.729,50.203,52.187,54.933,57.985,57.985,59.053,59.053,60.121,60.732,62.105,63.631,64.089,64.699,66.683,69.124,72.939,74.77,78.738,79.653,83.01,84.841,87.13,87.741,87.741,88.961,91.403,92.624,96.591,99.643,103.92,106.97,110.93,113.83,116.12,115.97,116.12,116.58,115.82,114.9,114.6,112.31,111.7,109.71,109.26,107.73,106.51,106.2,104.53,103.31,102.69,100.25,99.033,97.049,94.913,92.166,89.572,86.673,84.231,81.484,78.89,75.228,72.176,69.124,67.904,65.462,63.326,59.816,56.001,52.95,49.745,45.625,42.421,37.08,33.418,26.704,21.668,16.327,10.834,4.4252,-3.357,-10.987,-16.785,-21.363,-23.804,-27.161,-27.161,-29.603,-30.976,-31.281,-32.807,-35.859,-37.233,-39.521,-40.284,-42.421,-42.573,-44.862,-45.93,-47.609,-46.693,-47.761,-47.456,-46.541,-43.641,-42.116,-39.064,-38.911,-37.69,-36.622,-34.181,-34.791,-34.333,-33.723,-33.265,-34.181,-34.333,-34.639,-34.639,-36.012,-34.486,-33.418,-32.35,-32.35,-31.129,-30.519,-29.756,-29.145,-28.382,-28.077,-27.161,-27.924,-27.924,-30.061,-31.129,-32.35,-32.96,-32.502,-30.213,-26.704,-23.194,-20.447,-18.769,-16.022,-9.6133,-4.7304,1.9837,6.8667,10.681,13.733,18.616,20.753,22.889,25.178,28.687,29.145,30.366,28.535,28.23,26.399,28.535,30.366,32.197,34.639,37.538,38.911,43.641,45.778,48.982,50.661,55.238,58.596,63.173,66.073,69.124,71.108,74.16,75.228,77.975,78.89,81.484,83.621,85.757,87.436,89.572,91.556,92.471,93.234,91.708,88.656,86.215,80.569,76.754,73.702,70.65,66.836,62.716,57.375,51.424,45.167,39.064,32.35,26.856,20.447,16.327,12.055,9.3081,5.6459,2.7467,0.76296,-0.45778,-3.5096,-6.7141,-10.834,-14.191,-18.464,-21.668,-26.246,-28.84,-32.96,-35.096,-36.164,-39.827,-43.031,-45.473,-51.271,-55.238,-59.206,-60.732,-63.326,-65.92,-69.124,-69.582,-69.277,-69.887,-70.65,-69.277,-69.582,-67.598,-67.904,-68.056,-69.735,-70.04,-70.345,-69.124,-67.904,-65.004,-64.089,-63.173,-63.021,-59.206,-56.001,-51.118,-47.304,-44.099,-42.421,-40.59,-40.437,-37.996,-38.453,-36.47,-34.028,-29.45,-25.33,-18.464,-10.529,-0.15259,7.6296,12.665,14.801,19.684,25.33,34.333,41.658,50.508,54.933,57.985,62.105,66.225,73.397,81.179,89.419,98.727,106.51,116.43,123.6,131.69,138.25,147.25,155.03,162.21,170.14,178.69,186.01,191.81,194.25,199.44,203.56,205.85,206.31,207.68,207.98,208.29,208.59,207.83,204.93,200.05,190.74,180.36,170.45,162.21,152.9,142.98,132.6,120.55,107.27,92.624,74.77,54.17,30.976,11.292,-8.6978,-28.84,-50.356,-69.43,-88.504,-105.14,-121.16,-136.72,-152.9,-165.87,-176.7,-183.26,-191.2,-198.68,-210.88,-220.19,-227.67,-233.47,-239.72,-247.81,-256.66,-262.76,-270.09,-275.12,-282.6,-285.5,-289.32,-292.06,-293.74,-292.52,-291.3,-289.32,-287.64,-285.5,-283.67,-281.23,-280.62,-277.87,-276.8,-274.21,-273.6,-272.23,-271.92,-270.09,-270.09,-266.73,-264.29,-258.8,-255.13,-249.49,-245.98,-240.33,-234.69,-230.41,-226.75,-222.02,-219.89,-215.92,-213.48,-211.34,-210.27,-206.46,-202.19,-197.91,-195.62,-192.27,-191.5,-188.91,-188.91,-186.47,-184.94,-181.28,-178.99,-176.24,-174.87,-172.43,-171.36,-168.31,-168,-165.41,-164.65,-164.49,-167.24,-169.84,-173.19,-175.63,-177.92,-177.77,-179.75,-179.3,-181.43,-183.42,-187.99,-192.88,-198.83,-204.02,-207.37,-207.98,-209.97,-210.58,-215.46,-218.36,-221.72,-224.31,-226.75,-226.45,-225.38,-223.7,-224.01,-223.09,-222.79,-220.8,-220.34,-219.89,-219.43,-218.97,-219.28,-220.8,-223.55,-224.01,-225.23,-224.31,-223.7,-219.12,-214.85,-210.12,-207.37,-205.54,-204.02,-199.44,-193.03,-186.62,-183.57,-181.43,-182.81,-183.26,-186.16,-187.08,-184.64,-179.91,-173.04,-166.33,-162.97,-159.92,-155.8,-150,-148.17,-147.25,-147.1,-146.18,-146.18,-145.57,-143.13,-139.93,-136.57,-132.3,-129.7,-128.64,-129.09,-128.33,-128.79,-128.64,-127.26,-124.36,-121.46,-119.48,-117.04,-116.43,-114.75,-109.41,-103.92,-95.828,-87.893,-78.738,-74.16,-71.718,-73.244,-75.228,-77.059,-78.738,-79.806,-79.043,-78.738,-80.264,-80.721,-77.364,-70.956,-58.901,-45.167,-33.723,-21.668,-13.581,-9.3081,-4.2726,-0.45778,2.5941,3.6622,4.4252,2.5941,4.2726,4.12,1.2207,-2.2889,-3.0519,-5.6459,-7.7822,-10.224,-8.8504,-10.529,-13.733,-15.412,-11.292,-6.8667,-2.5941,3.8148,14.801,22.431,26.093,26.856,26.856,25.33,29.298,35.401,41.505,40.742,41.505,44.557,49.745,55.544,60.884,63.784,68.056,66.378,63.173,59.816,63.478,71.566,78.738,79.806,78.127,76.601,79.958,83.621,84.078,81.027,80.721,81.637,86.52,86.367,86.673,87.741,88.809,87.741,86.215,86.673,89.114,89.419,91.556,92.471,95.676,94.76,92.166,88.961,88.198,87.283,86.978,87.893,90.03,89.267,88.809,86.52,86.367,84.536,83.773,80.111,76.601,70.498,63.631,57.985,55.238,56.764,58.901,58.138,55.544,50.356,46.541,42.268,37.996,34.333,33.876,34.791,35.554,36.47,35.859,34.028,35.096,37.233,38.301,37.843,39.521,41.047,43.031,42.268,41.81,40.742,40.437,40.59,42.116,45.167,48.067,49.44,50.966,52.187,53.407,52.034,55.544,57.375,57.68,55.544,53.56,50.661,47.761,47.304,46.999,48.524,57.985,65.004,67.598,63.631,55.849,47.304,44.71,43.947,44.099,45.778,51.424,56.307,62.105,66.836,73.55,78.433,84.536,90.182,96.744,102.08,106.81,109.56,110.48,107.58,102.69,95.065,89.877,83.01,79.043,75.686,75.533,73.855,73.092,73.092,76.144,77.364,79.348,79.043,77.517,73.855,72.481,69.124,67.141,65.31,65.31,61.495,59.816,58.748,59.816,60.427,62.868,66.225,70.04,70.498,71.108,67.446,65.157,61.8,60.579,57.68,53.865,50.661,47.914,43.641,39.369,32.655,30.671,30.671,32.35,32.35,35.554,39.979,44.099,46.999,47.456,44.557,42.268,40.437,42.268,40.895,40.437,36.317,33.265,31.281,32.96,35.859,39.521,41.963,43.031,43.184,44.099,41.81,39.064,35.401,37.233,38.453,40.895,42.573,45.473,46.083,46.999,48.067,48.219,44.862,43.947,42.268,44.404,45.015,47.609,49.593,53.255,54.781,53.102,52.492,54.17,56.307,60.427,64.089,69.887,74.465,80.721,87.13,93.844,98.575,105.44,111.39,117.65,122.07,127.57,133.52,141.61,147.25,154.88,161.44,168.77,175.18,183.26,189.21,192.11,194.25,196.08,198.37,202.34,207.53,212.41,211.49,209.66,205.85,203.71,200.2,198.37,195.78,192.27,186.01,179.75,174.72,170.9,168.16,166.78,165.11,165.72,166.48,168.31,169.53,171.06,172.28,173.35,174.41,174.26,173.19,174.57,174.41,176.24,177.31,180.82,184.79,189.83,193.49,192.88,188.91,184.79,182.35,180.52,175.94,172.89,170.45,170.6,169.38,168.77,164.49,160.22,155.03,149.24,140.39,134.59,130.31,127.87,123.75,123.45,122.99,124.36,123.75,122.07,119.94,119.02,117.19,116.58,116.73,118.11,117.19,119.33,119.33,119.94,115.36,112.16,106.81,100.56,93.844,90.182,87.436,86.215,84.841,84.384,83.621,86.062,85.604,84.841,80.416,78.585,76.296,72.787,70.803,70.65,67.446,63.478,55.849,47.761,38.301,31.129,25.483,21.668,18.159,16.175,15.87,14.496,13.581,12.513,10.681,11.75,13.276,17.548,22.584,29.145,32.96,35.401,36.164,37.233,39.216,42.573,45.015,45.32,45.167,46.083,45.015,42.268,38.148,33.876,29.145,24.262,21.21,17.548,13.123,7.477,0.76296,-2.7467,-5.6459,-6.5615,-9.003,-12.055,-18.159,-23.347,-26.704,-30.213,-32.197,-32.502,-30.671,-28.84,-28.23,-27.161,-26.551,-24.11,-21.821,-18.464,-17.548,-16.175,-14.344,-12.665,-10.376,-8.5452,-9.003,-10.529,-13.733,-15.87,-19.379,-21.058,-21.821,-22.889,-24.415,-26.704,-28.687,-30.366,-30.519,-28.84,-26.399,-23.041,-20.142,-16.175,-13.276,-9.003,-5.9511,-3.9674,-3.5096,-2.4415,-3.0519,-2.1363,-0.30519,3.0519,5.6459,10.376,12.207,11.902,9.9185,6.2563,0.30519,-5.3407,-9.9185,-12.665,-12.513,-12.36,-12.665,-11.139,-11.444,-12.513,-15.107,-18.464,-24.11,-29.756,-34.944,-39.674,-44.099,-47.914,-50.356,-51.424,-52.492,-50.356,-49.287,-45.778,-42.726,-39.064,-35.096,-32.35,-30.366,-28.84,-26.856,-24.567,-21.516,-19.532,-19.379,-17.243,-15.412,-12.513,-10.071,-8.6978,-6.8667,-4.4252,-3.2044,-2.8993,-4.4252,-5.6459,-7.9348,-7.7822,-8.0874,-5.3407,-2.2889,1.5259,4.12,8.0874,10.987,13.123,14.191,18.006,20.753,26.399,30.061,35.859,38.148,40.59,41.658,43.184,44.252,47.456,48.83,52.034,54.17,57.07,58.443,62.105,66.225,72.787,75.686,78.585,80.874,81.637,78.433,75.076,71.261,66.836,57.833,52.644,48.677,47.151,44.557,43.336,42.879,41.963,42.726,44.557,45.473,46.999,47.914,49.593,48.067,48.219,46.388,43.641,40.132,39.827,41.047,41.2,37.996,36.47,35.249,36.012,37.08,41.047,42.573,44.252,43.184,46.236,47.151,47.456,47.456,48.677,49.593,50.508,49.287,46.846,39.064,32.655,28.077,27.619,25.178,24.873,25.178,25.178,23.652,22.584,20.6,21.516,20.447,20.447,20.142,19.837,16.327,16.633,16.785,16.175,13.428,11.75,10.376,9.1556,7.0193,7.1718,5.4933,4.883,1.3733,-0.45778,-0.15259,2.1363,5.1881,10.376,15.412,20.753,26.093,32.197,36.164,40.284,42.116,43.031,42.573,43.794,45.473,45.32,43.031,39.979,36.927,36.775,36.775,37.843,36.317,35.401,34.181,33.265,31.892,31.281,29.756,29.45,28.382,27.924,25.025,25.025,24.873,27.314,29.45,31.129,31.587,33.265,34.028,32.96,30.519,30.671,28.993,28.993,28.687,28.687,24.72,22.279,21.516,21.21,20.447,20.447,19.379,19.684,19.379,20.295,19.379,18.006,15.717,15.259,14.344,15.717,16.938,18.159,18.006,18.921,15.87,13.276,9.1556,5.0356,3.2044,4.2726,7.7822,9.9185,11.444,13.123,12.207,11.444,9.9185,10.529,9.1556,10.987,13.428,17.09,21.516,23.652,22.584,21.058,20.295,21.21,18.769,16.175,13.733,14.039,15.107,15.259,14.039,14.191,13.581,12.513,9.4607,9.6133,9.9185,12.055,12.513,11.292,7.6296,2.2889,-2.4415,-5.0356,-7.0193,-7.477,-8.24,-6.7141,-5.9511,-4.2726,-3.2044,-2.4415,-2.1363,-3.0519,-6.4089,-8.5452,-9.4607,-8.8504,-7.7822,-5.9511,-5.7985,-3.8148,-4.4252,-4.883,-8.24,-9.6133,-11.75,-14.954,-17.396,-15.717,-15.107,-13.123,-12.97,-10.681,-8.3926,-5.4933,-5.9511,-6.5615,-7.477,-6.4089,-6.8667,-9.1556,-14.039,-16.785,-19.074,-18.311,-19.99,-21.21,-26.093,-28.687,-31.892,-34.333,-36.622,-38.301,-39.216,-40.742,-42.573,-41.353,-40.284,-35.707,-32.197,-27.619,-25.025,-24.415,-26.551,-27.314,-28.84,-27.772,-27.924,-28.077,-29.908,-29.603,-29.908,-28.535,-28.84,-27.924,-27.619,-24.72,-22.584,-21.21,-22.279,-22.126,-22.431,-21.516,-22.279,-23.347,-22.279,-19.