227,-16.327,-16.022,-17.548,-17.243,-18.616,-16.633,-16.785,-14.954,-16.175,-15.717,-14.191,-10.987,-8.3926,-5.6459,-4.883,-3.0519,-4.12,-3.0519,-2.1363,0.76296,1.2207,1.3733,-1.0681,-4.4252,-7.3244,-9.6133,-12.207,-13.886,-17.548,-18.616,-22.736,-23.041,-23.957,-22.584,-20.142,-16.48,-13.733,-10.376,-8.8504,-6.2563,-4.883,-2.4415,-2.4415,-3.8148,-8.8504,-12.36,-15.259,-16.48,-16.633,-15.259,-15.564,-17.243,-19.99,-18.921,-18.006,-15.717,-16.633,-17.09,-19.227,-21.058,-22.431,-23.499,-24.262,-24.262,-23.652,-21.821,-21.821,-20.447,-19.99,-17.243,-18.464,-18.616,-22.431,-25.025,-29.298,-31.892,-33.418,-33.57,-35.096,-35.859,-39.064,-38.911,-38.606,-36.47,-36.012,-32.502,-30.976,-28.84,-28.84,-29.756,-34.028,-39.369,-44.862,-46.999,-50.661,-52.95,-57.222,-56.459,-56.612,-55.696,-56.917,-56.001,-55.849,-53.713,-51.271,-46.999,-44.862,-41.963,-41.658,-39.521,-39.674,-39.064,-40.59,-42.116,-43.336,-42.573,-41.2,-41.505,-44.099,-47.456,-51.424,-53.713,-55.238,-55.391,-54.628,-52.187,-48.677,-44.404,-39.369,-33.113,-26.246,-18.921,-12.665,-5.9511,-2.5941,3.5096,6.4089,9.1556,10.681,11.444,12.055,14.191,13.733,10.834,4.2726,0.15259,-5.3407,-9.3081,-15.717,-19.074,-23.347,-26.551,-29.145,-31.434,-34.791,-40.437,-44.862,-46.999,-49.745,-51.576,-54.933,-54.628,-55.391,-53.407,-48.524,-44.71,-43.184,-42.268,-40.132,-36.927,-35.554,-33.723,-33.113,-30.976,-29.603,-27.467,-25.788,-24.11,-23.347,-23.652,-26.246,-30.824,-36.622,-40.895,-45.778,-49.745,-56.001,-60.121,-63.326,-65.767,-69.887,-74.16,-79.348,-84.536,-90.945,-95.981,-101.17,-102.69,-104.68,-104.22,-104.07,-100.41,-98.575,-97.049,-95.523,-92.929,-91.098,-87.436,-85.299,-80.874,-78.28,-73.702,-71.871,-69.124,-67.598,-65.462,-65.92,-67.446,-69.277,-70.498,-72.176,-73.092,-76.449,-77.212,-78.89,-78.738,-81.332,-83.163,-86.52,-89.114,-91.708,-93.997,-96.591,-99.796,-103,-101.78,-101.63,-98.422,-95.828,-92.318,-90.487,-86.062,-81.179,-76.754,-72.787,-69.735,-68.056,-66.53,-66.225,-63.173,-61.19,-58.138,-57.527,-54.476,-53.255,-50.508,-49.898,-46.236,-44.862,-43.794,-44.862,-46.541,-47.914,-46.693,-44.862,-38.911,-37.538,-36.012,-36.775,-38.759,-41.963,-44.252,-45.93,-45.473,-45.778,-43.794,-43.031,-42.421,-45.167,-48.219,-55.544,-61.495,-66.683,-70.956,-73.397,-72.481,-70.498,-66.683,-63.478,-57.68,-54.018,-48.219,-45.625,-42.268,-39.827,-36.927,-35.401,-32.502,-31.587,-30.366,-29.45,-26.856,-25.483,-23.347,-23.194,-22.889,-24.415,-25.483,-26.551,-26.399,-27.161,-28.077,-28.993,-29.908,-33.876,-36.164,-38.759,-40.895,-44.557,-45.93,-46.846,-46.388,-46.999,-48.982,-49.898,-50.05,-48.982,-45.625,-44.252,-41.2,-40.437,-36.47,-33.265,-30.976,-31.434,-31.281,-29.145,-26.399,-23.652,-19.684,-16.785,-13.581,-14.649,-16.175,-19.532,-22.126,-22.736,-21.516,-20.447,-16.785,-14.191,-12.36,-12.665,-12.818,-16.327,-18.006,-21.516,-25.33,-33.265,-39.064,-44.862,-48.524,-53.56,-57.833,-64.089,-67.141,-71.108,-74.007,-78.127,-80.874,-86.673,-92.471,-98.575,-105.14,-110.48,-115.36,-121.01,-125.28,-128.33,-128.48,-129.4,-126.96,-125.28,-121.46,-119.33,-117.65,-115.21,-111.09,-107.12,-99.338,-92.318,-83.01,-76.144,-68.972,-65.157,-60.884,-59.358,-56.001,-52.95,-48.982,-45.015,-40.284,-37.233,-32.655,-29.45,-23.041,-18.769,-12.818,-8.3926,-2.5941,2.1363,7.477,12.513,18.464,23.652,27.924,30.213,34.181,36.012,39.521,42.268,46.236,48.219,50.966,53.102,55.544,55.696,56.154,56.307,57.375,56.307,57.68,54.933,52.644,50.508,49.745,49.898,52.034,52.034,51.576,49.135,47.609,44.404,43.947,43.489,41.2,37.08,31.739,23.652,15.259,6.1037,-1.5259,-9.003,-13.123,-19.379,-22.126,-25.33,-26.856,-27.467,-25.025,-24.415,-23.194,-23.347,-21.363,-20.142,-15.717,-14.039,-13.733,-13.581,-15.107,-18.464,-18.769,-19.684,-18.616,-19.99,-20.295,-23.804,-25.178,-27.009,-27.009,-27.467,-29.145,-32.044,-31.587,-34.181,-35.249,-35.554,-32.044,-29.298,-26.856,-24.873,-22.279,-20.142,-18.159,-16.48,-12.97,-11.902,-7.7822,-6.2563,-5.0356,-4.2726,-2.8993,-0,4.12,6.8667,11.292,13.733,18.159,23.957,29.908,35.554,41.353,46.236,51.118,55.696,59.816,62.105,65.615,70.498,75.838,79.653,86.673,92.776,100.41,105.9,111.39,115.21,117.65,120.85,124.52,129.4,137.18,144.05,150.91,156.1,158.39,159.15,159.92,162.82,167.39,168,169.23,167.09,164.95,161.29,154.73,147.86,139.77,129.4,120.7,111.85,105.29,97.812,90.182,79.653,67.904,54.476,40.895,26.856,14.344,0.45778,-12.207,-27.467,-41.2,-56.001,-69.277,-81.942,-94.607,-107.88,-122.07,-136.11,-148.93,-162.82,-175.18,-190.13,-203.1,-218.36,-231.03,-243.69,-255.59,-267.04,-276.5,-284.59,-291.45,-298.93,-305.03,-312.36,-316.17,-318.92,-319.68,-321.36,-321.51,-320.9,-319.38,-316.17,-312.05,-308.69,-304.42,-300.76,-295.72,-292.83,-289.62,-287.48,-284.89,-282.45,-279.09,-275.12,-271.92,-269.02,-266.27,-265.21,-262.15,-260.78,-257.12,-254.98,-250.71,-247.05,-242.77,-240.18,-238.04,-234.99,-232.55,-229.8,-226.29,-222.94,-218.97,-216.22,-212.56,-209.81,-205.69,-203.56,-201.27,-198.98,-196.69,-194.56,-192.72,-191.5,-188.76,-187.38,-184.94,-183.72,-180.97,-178.84,-175.33,-171.97,-169.68,-168.61,-168.46,-167.55,-166.17,-165.26,-163.43,-163.12,-160.99,-160.22,-157.93,-155.64,-153.97,-152.75,-152.59,-153.36,-152.75,-152.29,-151.37,-151.22,-149.39,-148.17,-146.03,-144.35,-143.89,-143.13,-142.22,-141.3,-140.69,-139.77,-137.79,-136.72,-135.04,-136.27,-135.96,-136.72,-135.35,-131.99,-130.16,-128.64,-128.03,-128.48,-128.94,-130.77,-131.23,-131.53,-130.77,-130.31,-128.64,-127.26,-126.04,-125.58,-124.06,-122.38,-120.7,-120.55,-118.87,-118.56,-116.43,-114.75,-113.53,-111.39,-110.63,-109.1,-107.73,-106.2,-104.37,-102.54,-99.338,-97.049,-94.302,-92.624,-90.487,-90.487,-90.335,-89.419,-88.351,-86.978,-85.757,-83.926,-81.179,-79.653,-78.28,-77.364,-76.296,-75.381,-74.16,-73.397,-72.176,-69.582,-67.293,-64.547,-60.579,-56.307,-51.729,-48.219,-43.794,-41.505,-36.775,-30.824,-25.941,-22.279,-18.921,-16.938,-13.886,-12.36,-9.7659,-8.5452,-6.7141,-6.2563,-4.7304,-3.5096,-2.5941,-2.4415,-3.6622,-4.2726,-5.3407,-6.7141,-6.8667,-8.3926,-9.1556,-10.376,-11.75,-12.97,-16.48,-20.142,-23.347,-25.178,-26.399,-26.704,-24.72,-24.415,-22.889,-20.447,-17.243,-14.954,-12.665,-9.6133,-7.7822,-6.2563,-2.7467,1.5259,6.4089,8.6978,11.902,14.039,17.243,20.6,26.246,30.366,34.028,35.859,37.996,39.521,42.116,43.947,49.135,53.865,57.833,60.732,63.478,66.683,71.108,75.991,81.332,84.384,87.283,87.741,88.961,88.809,89.724,89.114,87.436,85.757,85.91,86.978,90.793,90.487,90.182,87.741,88.961,89.724,88.809,85.452,81.484,75.991,70.803,64.699,59.969,54.933,50.813,44.71,43.031,42.573,41.2,37.996,35.859,34.333,31.281,28.535,29.756,30.519,35.249,40.132,45.473,46.541,49.44,54.018,59.816,66.225,71.871,78.738,85.147,87.283,90.793,98.575,110.48,121.31,130.92,140.08,147.25,153.81,162.36,166.94,169.07,172.58,183.26,191.2,195.17,196.08,198.22,198.22,201.27,205.69,207.68,205.54,198.98,187.99,178.84,167.24,155.03,142.83,136.57,128.33,118.87,109.1,99.643,90.793,83.163,77.059,71.718,61.495,50.813,37.996,28.84,22.736,21.516,22.889,24.873,27.467,32.197,36.927,40.895,43.184,48.067,52.797,63.173,72.634,83.468,94.455,106.36,115.67,126.04,135.2,145.42,154.58,164.95,175.33,186.32,193.64,204.47,215.16,225.23,231.33,236.06,238.5,241.4,244,247.35,249.03,252.24,255.75,260.02,262.76,265.82,268.72,270.85,271.46,270.55,268.11,266.27,263.37,260.48,255.44,250.25,241.86,234.08,225.68,218.21,210.88,204.47,196.84,187.99,177.01,166.78,154.88,146.03,134.59,124.52,113.83,105.44,95.981,88.046,78.89,71.871,66.683,62.563,56.612,50.813,44.099,38.759,31.129,25.025,17.548,12.97,9.6133,6.8667,3.0519,-1.0681,-4.12,-5.0356,-7.0193,-7.3244,-9.9185,-10.529,-11.75,-11.75,-10.987,-9.3081,-8.5452,-8.6978,-7.6296,-5.3407,-2.8993,-0.61037,0.45778,1.8311,2.7467,4.7304,7.6296,10.376,12.818,15.259,16.938,18.921,19.99,21.363,20.753,20.295,17.548,16.48,14.191,12.665,10.987,9.9185,9.3081,9.1556,9.6133,12.818,13.581,14.496,13.886,13.276,11.597,10.834,12.055,12.207,13.123,14.039,14.344,16.022,16.785,18.616,20.905,25.636,29.298,34.639,39.369,45.32,51.118,56.154,58.901,62.563,64.089,65.767,66.225,68.514,70.345,72.176,72.634,73.397,72.939,73.55,74.618,77.822,80.569,83.468,83.926,86.367,87.893,89.572,92.013,94.76,96.286,99.033,100.86,105.14,107.58,112.16,116.43,122.53,128.64,135.35,141.45,147.71,152.29,155.49,158.85,163.43,165.26,167.24,167.7,168.46,168.31,168.77,167.55,165.41,161.29,160.37,159.15,158.39,157.17,156.87,155.03,153.97,152.29,150.15,146.79,145.12,142.52,142.67,140.69,140.54,139.32,137.94,136.27,133.67,130.01,126.8,122.84,120.09,115.97,113.99,110.32,108.19,103,97.964,91.098,85.604,80.721,76.601,71.413,65.767,59.969,54.628,47.304,40.742,33.418,28.535,24.11,21.21,16.633,11.902,6.7141,2.1363,-2.4415,-3.2044,-5.1881,-7.1718,-10.834,-10.834,-12.513,-13.428,-14.954,-18.616,-24.415,-29.908,-36.927,-42.726,-49.593,-56.307,-65.615,-72.481,-79.653,-86.215,-95.218,-103.61,-111.09,-114.75,-116.58,-117.5,-118.41,-119.17,-121.77,-123.91,-129.86,-135.65,-140.69,-146.64,-154.88,-161.75,-166.48,-169.23,-172.73,-174.87,-177.62,-182.5,-189.67,-194.25,-199.13,-204.47,-209.51,-212.71,-213.63,-214.7,-219.89,-223.24,-225.53,-224.46,-223.24,-218.97,-215.16,-211.34,-210.88,-213.63,-219.28,-224.31,-227.21,-228.28,-229.35,-228.89,-230.87,-231.64,-232.09,-230.11,-228.58,-226.75,-227.06,-226.45,-225.38,-221.56,-218.97,-214.24,-207.98,-199.74,-191.66,-180.36,-170.6,-163.88,-159,-153.36,-146.79,-139.32,-133.98,-128.33,-124.52,-119.48,-115.36,-109.56,-104.07,-101.32,-101.02,-98.422,-96.591,-96.286,-97.812,-97.201,-94.913,-90.945,-90.487,-92.013,-95.37,-95.828,-93.692,-87.436,-81.942,-79.806,-81.027,-80.569,-79.958,-74.465,-68.972,-60.884,-53.865,-46.693,-42.268,-38.301,-35.096,-31.892,-29.45,-26.704,-26.246,-22.126,-18.006,-14.191,-13.886,-14.954,-15.412,-14.496,-11.902,-7.3244,-4.4252,-0,1.9837,5.7985,9.3081,14.191,19.227,26.399,32.35,36.164,40.742,45.015,47.304,49.44,50.508,51.881,50.813,52.034,50.661,48.982,46.846,45.015,42.116,39.369,36.47,34.028,31.739,31.739,29.756,32.197,34.791,40.132,43.641,46.999,46.541,46.541,47.761,50.356,54.018,57.985,58.596,58.596,58.901,60.579,60.732,60.274,60.121,61.037,63.326,67.598,72.024,76.601,77.517,78.585,74.16,71.261,67.141,65.004,61.495,59.206,57.222,57.985,59.206,61.19,61.495,62.716,64.241,67.751,70.193,76.296,83.163,90.487,97.049,104.07,109.87,116.58,122.07,126.19,128.79,132.15,133.37,136.11,137.94,142.06,144.66,149.24,151.83,153.81,153.66,152.75,152.13,154.88,155.03,156.56,155.95,155.49,151.83,150.15,147.1,145.27,142.98,141,138.1,137.64,135.2,134.28,132.3,133.06,133.21,135.35,137.33,138.86,140.69,144.2,147.71,153.66,154.73,155.64,154.27,154.12,153.36,151.68,149.85,148.32,145.42,140.39,133.06,126.96,119.79,115.21,112,112.77,115.05,117.19,120.09,123.91,125.89,127.11,128.03,131.53,134.74,141.61,149.54,157.02,163.88,172.28,181.89,191.5,199.9,207.83,212.87,218.51,221.11,222.02,218.82,214.24,208.9,203.56,196.08,189.37,181.89,175.18,167.85,163.88,158.24,154.42,151.22,146.49,140.54,133.67,128.48,124.21,120.4,118.41,115.05,112.31,108.49,104.53,100.41,96.438,91.098,86.062,82.095,80.111,77.364,76.601,74.313,73.244,71.413,70.65,70.65,69.124,68.514,67.904,67.141,66.53,66.836,68.514,68.972,71.261,71.718,73.55,74.923,76.296,77.059,79.043,83.316,86.978,89.724,92.318,92.624,93.692,93.234,93.692,94.302,96.133,99.185,103.31,107.43,111.55,117.19,123.6,126.8,130.92,132.91,135.35,136.57,138.4,140.08,142.67,144.66,143.59,141.3,139.93,137.94,137.49,135.81,133.98,130.31,128.94,128.33,127.57,126.8,127.41,127.87,130.47,132.76,135.04,135.2,138.55,140.08,141.3,142.37,142.83,142.52,141.76,141,141.45,140.54,142.22,143.44,145.12,144.66,144.35,143.28,141.45,139.62,137.64,136.42,135.2,134.59,135.35,136.42,139.77,141.3,143.89,145.27,145.88,144.96,143.74,141.76,140.54,140.23,140.23,137.94,135.65,131.99,129.09,125.89,123.45,121.16,120.4,118.11,115.51,113.22,110.78,107.43,104.53,100.25,97.049,91.25,87.13,83.621,79.043,75.381,72.634,68.819,65.004,59.816,56.154,49.44,45.625,42.726,41.047,36.775,33.113,29.908,29.603,29.298,29.908,32.35,35.401,37.538,39.521,39.827,39.827,37.385,36.317,34.333,32.044,29.145,26.399,25.33,26.704,27.924,30.671,30.824,32.502,31.892,32.197,28.535,26.093,23.194,19.837,15.564,10.529,5.9511,3.0519,-2.2889,-8.0874,-16.633,-22.431,-27.619,-30.824,-35.707,-40.437,-44.71,-49.898,-53.713,-53.407,-55.849,-56.612,-56.612,-54.933,-54.781,-53.713,-52.492,-53.102,-54.018,-55.696,-57.222,-57.527,-58.138,-57.375,-60.121,-62.716,-66.073,-68.819,-68.667,-66.073,-62.716,-59.206,-57.985,-55.086,-50.05,-39.979,-32.502,-27.924,-25.636,-24.72,-22.889,-21.973,-21.363,-22.279,-25.636,-26.551,-27.467,-26.246,-26.246,-26.704,-28.993,-31.587,-36.775,-41.963,-49.44,-54.933,-59.511,-62.716,-67.446,-68.209,-67.904,-65.615,-61.953,-59.511,-56.307,-52.95,-50.05,-45.167,-41.81,-37.996,-36.47,-36.012,-35.859,-34.333,-30.519,-24.873,-21.668,-20.295,-21.668,-19.684,-19.227,-19.074,-20.447,-20.295,-20.905,-18.616,-15.717,-12.513,-9.6133,-5.3407,-2.2889,0.61037,0.30519,-0.30519,0.61037,3.6622,6.1037,7.9348,9.3081,11.292,11.902,12.818,11.75,11.292,9.9185,9.4607,10.529,12.055,12.818,12.513,11.444,14.496,14.801,16.327,16.938,17.701,16.022,13.276,9.6133,6.5615,4.5778,1.3733,-1.0681,-1.2207,-1.8311,-0.30519,-1.8311,-1.3733,-1.9837,-0.76296,-1.0681,-1.9837,-3.0519,-2.1363,-1.0681,0.76296,2.1363,4.883,7.0193,10.376,8.24,5.9511,1.5259,-0,0.76296,1.8311,0.91556,-1.0681,-3.9674,-5.6459,-8.8504,-9.7659,-10.376,-9.3081,-10.529,-11.444,-13.123,-13.733,-14.496,-15.412,-16.327,-16.938,-17.548,-16.022,-17.548,-20.905,-24.72,-26.093,-27.161,-26.704,-25.788,-26.093,-25.788,-22.889,-18.921,-14.649,-13.428,-12.818,-16.327,-19.532,-24.11,-29.145,-33.265,-36.927,-40.59,-40.895,-41.047,-41.658,-46.693,-49.898,-56.307,-60.274,-64.394,-67.904,-72.787,-79.196,-86.367,-92.776,-98.88,-102.54,-108.04,-110.32,-113.68,-115.67,-117.95,-119.94,-121.77,-123.45,-126.96,-129.09,-132.76,-135.2,-137.49,-139.47,-143.13,-144.96,-145.73,-144.66,-144.35,-147.25,-150.91,-151.83,-151.52,-149.54,-150,-148.93,-149.39,-148.63,-149.08,-149.39,-148.47,-147.1,-143.74,-139.16,-134.89,-130.31,-126.35,-120.09,-115.21,-109.87,-104.53,-96.896,-88.961,-80.264,-72.024,-64.089,-59.511,-56.001,-54.018,-49.44,-46.846,-41.505,-38.606,-34.791,-31.587,-27.924,-25.33,-23.041,-21.058,-19.074,-19.379,-16.633,-15.717,-13.581,-14.496,-14.649,-14.954,-15.107,-13.886,-10.529,-7.9348,-4.12,0.91556,7.6296,12.513,18.616,22.889,29.603,35.859,42.421,47.761,51.729,54.628,56.917,57.07,57.07,54.476,56.612,58.138,61.8,62.105,62.41,62.105,62.563,62.716,63.021,60.579,58.443,53.865,49.898,44.404,38.759,30.824,23.499,16.633,10.071,2.8993,-2.1363,-7.477,-11.139,-16.022,-19.532,-26.093,-30.366,-36.164,-40.132,-46.541,-52.034,-57.68,-62.563,-68.667,-74.923,-81.332,-84.384,-88.046,-90.64,-95.065,-98.727,-102.54,-106.66,-110.78,-114.9,-119.33,-124.36,-130.47,-134.74,-142.22,-149.24,-158.85,-166.02,-174.87,-182.81,-190.59,-196.69,-202.19,-207.83,-213.93,-218.82,-224.92,-230.11,-237.74,-243.39,-251.01,-258.03,-263.99,-268.87,-273.6,-277.72,-280.77,-283.82,-287.64,-292.67,-298.62,-302.44,-307.78,-312.66,-317.85,-321.97,-326.7,-332.19,-339.37,-347,-354.78,-361.03,-367.6,-372.78,-377.97,-381.48,-384.23,-385.45,-386.97,-387.28,-387.59,-388.04,-388.81,-386.82,-386.67,-386.36,-387.13,-386.97,-388.04,-387.89,-386.82,-384.69,-382.24,-379.5,-377.67,-377.21,-377.21,-374.77,-373.24,-370.8,-367.14,-362.1,-358.29,-354.47,-350.81,-346.54,-343.49,-341.81,-338.91,-335.55,-332.96,-328.84,-324.11,-315.56,-307.47,-300.61,-294.66,-288.55,-283.06,-276.04,-268.56,-260.32,-254.07,-246.28,-239.42,-231.48,-225.23,-218.36,-211.65,-206,-199.9,-194.25,-189.83,-186.47,-185.09,-181.74,-178.53,-172.58,-167.09,-160.83,-154.27,-147.56,-138.86,-129.86,-121.01,-112.61,-106.05,-99.185,-93.387,-86.367,-82.095,-77.517,-75.991,-73.855,-72.481,-71.413,-71.871,-72.176,-72.024,-72.176,-74.313,-75.686,-76.754,-75.381,-73.55,-72.329,-73.244,-73.55,-74.16,-75.228,-75.991,-76.449,-75.991,-73.397,-70.956,-66.225,-64.394,-62.41,-61.19,-59.511,-56.764,-53.56,-49.135,-46.236,-45.625,-46.388,-49.287,-50.508,-52.034,-52.034,-51.729,-51.576,-53.56,-53.865,-51.118,-50.661,-50.661,-50.203,-50.661,-50.966,-49.135,-45.015,-43.947,-41.81,-38.911,-34.791,-28.84,-21.058,-14.801,-9.1556,-4.5778,2.2889,7.9348,13.581,16.175,21.668,29.756,37.233,39.369,40.895,45.93,53.713,58.138,63.478,67.141,72.024,74.313,76.296,76.601,75.533,74.16,73.702,71.261,70.345,68.514,69.124,68.361,68.819,68.667,68.209,67.598,66.836,64.699,66.683,68.667,71.108,73.397,79.043,86.367,97.659,105.44,107.43,106.97,106.2,103.61,99.948,95.37,93.387,90.793,89.572,88.656,86.978,82.858,79.043,76.754,75.838,74.77,74.465,72.329,68.972,62.716,60.121,59.358,60.121,56.917,53.255,50.508,51.881,52.492,52.034,53.102,57.527,62.716,68.361,72.024,76.296,78.433,79.348,78.89,79.501,82.858,86.215,87.893,92.166,97.201,107.12,116.28,125.74,131.99,138.4,141.91,145.12,147.86,152.44,155.19,158.39,161.9,167.7,169.38,171.97,174.72,180.82,185.09,191.35,193.33,194.4,191.96,189.21,186.16,182.81,178.84,177.16,173.35,169.53,165.72,165.11,162.82,160.22,155.64,149.85,143.28,136.88,131.53,128.18,123.91,119.02,112.31,107.43,102.39,97.964,93.234,90.64,88.961,88.504,87.436,87.13,85.757,85.757,84.841,83.773,81.332,79.501,78.738,78.28,78.738,82.4,85.604,90.793,97.049,101.02,99.49,95.981,88.198,81.637,77.059,77.364,78.433,79.043,77.822,76.601,74.618,75.838,75.838,78.28,76.754,76.144,70.956,66.225,59.969,54.933,50.356,48.677,45.93,44.404,43.031,43.031,41.353,41.047,39.674,39.979,40.59,42.116,44.252,47.151,46.846,48.067,47.456,47.609,45.625,46.388,46.236,49.44,52.797,57.833,60.274,60.579,58.138,54.933,53.713,54.628,55.391,59.511,60.579,63.631,67.904,74.77,78.433,83.01,86.215,92.013,100.25,108.8,116.73,122.38,122.84,123.45,121.31,118.56,114.75,111.85,107.12,104.53,104.68,105.59,104.07,104.37,105.44,108.04,108.19,110.32,113.38,116.58,118.87,121.46,120.7,121.16,120.4,121.92,122.38,122.23,121.16,120.85,120.85,121.77,123.45,123.91,123.6,124.67,124.52,124.52,122.84,121.46,119.63,117.95,116.28,116.43,114.75,113.53,109.87,106.05,102.08,100.86,97.507,92.013,86.215,80.874,74.465,67.446,58.29,51.271,44.862,42.268,39.369,37.233,35.096,30.519,26.856,24.873,23.652,23.041,19.684,18.769,16.785,18.159,20.142,25.025,29.298,34.486,38.148,39.674,40.437,42.268,43.947,47.304,49.44,53.255,55.391,59.969,62.105,66.378,70.193,74.313,76.601,78.585,79.958,82.095,80.569,81.332,80.111,80.569,81.027,83.468,85.147,87.588,89.724,91.556,92.624,92.013,90.182,88.961,86.367,85.91,84.994,84.994,85.452,84.994,83.01,82.4,81.637,79.196,76.144,73.244,68.514,64.852,61.8,60.579,56.917,54.17,52.339,50.356,47.151,43.336,38.148,37.69,35.859,35.707,32.96,31.129,27.924,25.483,25.483,25.025,23.194,20.905,16.633,12.513,8.6978,6.7141,2.4415,-1.3733,-5.1881,-6.7141,-8.24,-8.8504,-10.529,-8.8504,-10.681,-12.207,-16.938,-21.516,-25.788,-30.061,-32.96,-34.181,-36.317,-38.301,-41.505,-43.641,-46.846,-47.609,-49.898,-52.492,-54.933,-55.544,-56.764,-55.696,-56.001,-54.17,-52.797,-48.982,-46.693,-42.879,-39.216,-33.113,-27.467,-21.21,-16.48,-9.7659,-4.5778,3.357,11.444,19.99,28.535,36.927,46.541,56.612,65.462,76.296,84.078,94.455,102.85,113.99,124.06,132.91,141,148.63,155.95,163.88,170.45,178.23,184.18,191.96,200.81,208.75,215.46,220.5,225.23,230.26,233.77,239.11,243.23,249.49,253.15,257.12,260.32,261.39,262.92,266.58,269.48,273.6,277.87,282.3,282.75,284.43,285.04,286.42,287.79,289.93,292.37,295.27,297.4,300.61,303.2,305.49,306.25,307.32,307.32,309,309.76,310.22,311.44,311.59,309.61,309,305.64,304.73,302.74,301.52,298.62,297.1,296.33,296.18,295.42,293.74,289.62,283.97,275.89,268.87,260.48,254.52,248.73,244.45,240.03,236.82,234.53,232.55,229.65,226.91,224.16,223.7,223.4,224.46,224.31,225.53,227.36,227.97,226.91,226.45,225.68,224.62,221.72,219.12,217.29,215,211.04,208.29,203.71,199.9,196.23,191.5,186.01,180.21,172.12,165.56,155.95,147.4,137.79,132.15,127.41,125.13,122.07,118.41,111.85,104.83,97.812,91.098,83.773,79.196,75.991,76.144,77.059,77.975,78.28,76.144,74.77,74.007,72.787,71.718,69.735,69.43,68.361,68.972,68.819,68.819,65.31,61.342,57.985,54.476,52.034,50.05,48.982,48.067,46.846,46.541,42.573,38.759,35.859,34.028,32.044,29.145,26.246,25.941,26.551,27.009,25.636,25.178,25.636,27.924,27.924,28.382,28.382,26.856,23.652,18.921,13.581,9.1556,5.9511,4.12,-0.15259,-3.0519,-10.071,-15.717,-21.516,-24.567,-24.11,-23.804,-25.33,-26.704,-27.314,-27.161,-28.077,-27.314,-27.619,-27.009,-28.687,-31.739,-36.622,-41.047,-45.93,-50.661,-54.323,-55.238,-57.375,-59.206,-61.647,-61.8,-64.547,-67.904,-70.345,-73.55,-75.381,-77.059,-80.569,-82.705,-86.215,-87.13,-89.572,-90.64,-90.64,-90.945,-89.114,-85.91,-83.01,-80.569,-77.517,-74.313,-69.887,-61.8,-51.881,-42.726,-38.148,-35.249,-32.655,-29.145,-27.314,-27.314,-28.077,-25.33,-24.567,-23.347,-25.788,-27.161,-28.382,-29.603,-30.824,-29.908,-26.856,-25.025,-22.584,-16.785,-10.681,-3.6622,0.61037,5.9511,8.3926,11.292,12.513,12.818,13.123,13.428,12.513,10.071,6.4089,4.7304,1.2207,-1.0681,-5.4933,-10.071,-13.123,-15.259,-16.785,-14.801,-10.681,-6.4089,-6.5615,-5.7985,-6.1037,-6.7141,-10.987,-12.97,-15.412,-17.243,-19.684,-21.058,-21.668,-20.447,-18.921,-16.48,-15.412,-12.513,-13.886,-16.022,-21.363,-24.873,-28.23,-29.908,-31.892,-37.385,-44.099,-50.966,-58.901,-64.852,-71.108,-75.228,-81.484,-85.604,-90.487,-92.318,-96.133,-98.422,-101.17,-104.37,-108.49,-110.93,-113.07,-115.05,-119.17,-120.24,-123.29,-123.6,-125.28,-125.58,-126.04,-128.18,-130.77,-133.52,-136.57,-137.49,-138.71,-140.23,-145.88,-150.46,-157.32,-161.6,-166.63,-171.36,-177.16,-182.65,-189.67,-196.84,-203.1,-207.53,-213.17,-215.16,-219.28,-220.04,-220.95,-222.48,-225.53,-227.67,-229.35,-225.53,-219.43,-214.09,-211.95,-209.05,-206,-199.59,-195