.17,-190.59,-189.83,-189.37,-191.35,-193.79,-198.37,-205.69,-218.21,-229.35,-242.62,-253.46,-265.66,-275.43,-285.96,-295.11,-304.73,-314.04,-325.17,-334.48,-342.11,-348.37,-355.69,-359.2,-361.64,-361.64,-363.78,-366.22,-368.36,-368.82,-369.27,-368.21,-366.99,-363.17,-360.12,-356.15,-351.88,-346.84,-342.42,-335.25,-328.38,-321.51,-315.41,-307.02,-299.54,-288.09,-278.33,-268.41,-259.87,-250.1,-239.42,-227.06,-214.39,-200.66,-189.37,-174.26,-161.14,-146.79,-134.89,-123.45,-111.7,-99.338,-88.351,-78.433,-68.209,-57.527,-48.524,-39.369,-31.281,-20.6,-11.902,-1.8311,6.7141,17.853,27.467,35.707,42.726,49.593,53.255,56.307,56.764,57.222,54.17,52.339,52.034,52.492,51.576,50.508,49.44,50.508,49.135,50.508,52.034,56.307,57.527,57.68,56.001,55.238,52.797,50.661,48.677,48.982,46.693,47.151,44.557,44.862,43.031,40.742,36.622,31.892,28.84,26.093,21.821,16.48,9.4607,3.5096,-4.5778,-10.834,-18.769,-25.025,-34.791,-44.252,-55.086,-66.53,-78.738,-88.961,-99.643,-108.49,-119.94,-129.55,-139.47,-149.24,-160.68,-171.97,-184.33,-196.69,-207.22,-216.07,-225.07,-235.76,-248.12,-259.56,-272.23,-282.14,-294.66,-305.34,-315.87,-325.33,-334.48,-344.86,-353.56,-360.88,-368.97,-376.75,-383.92,-389.42,-396.13,-402.84,-412.31,-421.77,-433.52,-443.28,-451.98,-460.07,-466.78,-472.73,-478.68,-485.09,-491.96,-496.84,-502.79,-508.74,-515.92,-522.63,-528.28,-532.55,-538.04,-542.31,-545.67,-548.42,-551.62,-551.47,-549.79,-546.89,-546.43,-544.3,-542.77,-540.94,-537.58,-535.29,-534.99,-535.29,-533.92,-531.02,-528.43,-525.99,-523.7,-521.26,-518.2,-511.34,-503.56,-494.71,-484.63,-473.95,-464.19,-458.54,-456.86,-457.17,-456.86,-452.89,-443.59,-427.11,-407.12,-384.69,-361.95,-345.32,-333.72,-324.41,-316.78,-310.37,-306.41,-298.17,-288.4,-277.87,-269.17,-258.19,-249.49,-246.44,-246.59,-242.62,-235.6,-228.13,-224.62,-224.92,-229.5,-232.09,-233.31,-233.16,-233.77,-232.86,-231.64,-229.35,-225.53,-220.19,-218.67,-215.77,-214.39,-214.85,-217.6,-220.65,-223.4,-223.85,-223.4,-222.63,-220.65,-217.6,-216.07,-211.34,-206.31,-198.68,-191.81,-187.23,-183.26,-179.3,-176.85,-174.72,-171.51,-167.39,-162.36,-156.87,-152.29,-147.4,-143.28,-137.33,-129.55,-121.46,-114.9,-107.43,-101.78,-95.523,-90.03,-81.027,-71.261,-64.241,-61.037,-58.443,-55.238,-53.865,-50.05,-45.93,-41.658,-37.08,-33.265,-30.824,-30.061,-27.161,-24.415,-21.821,-19.227,-16.633,-13.581,-9.3081,-5.7985,-1.0681,2.2889,6.8667,10.376,13.886,19.227,25.636,32.502,38.606,43.336,46.999,51.118,57.833,61.953,68.056,72.329,77.364,81.637,86.367,90.793,95.981,100.86,106.36,113.07,120.55,125.89,132.91,138.55,146.64,154.88,162.66,169.68,177.31,184.33,193.03,200.05,209.66,217.14,224.16,230.11,235.6,239.11,242.62,247.66,255.13,261.85,270.09,275.73,281.69,285.96,293.59,297.86,302.29,306.25,310.37,314.34,318.92,321.05,325.02,328.38,332.8,337.53,342.11,346.54,351.42,355.69,360.58,364.39,369.58,371.41,373.85,375.99,378.28,381.18,383.62,384.69,385.3,382.7,382.4,381.79,383.16,382.7,381.48,380.41,379.96,380.57,381.02,381.48,383.01,384.84,389.26,390.94,390.94,391.09,393.08,395.37,398.27,399.64,402.08,402.39,403.15,403,403.3,404.07,403.45,401.17,400.71,399.64,399.33,397.2,394.6,390.79,388.5,385.6,382.4,380.57,377.51,374.46,373.55,371.11,370.19,368.51,368.51,368.36,367.75,367.14,366.68,367.14,366.53,365.61,366.53,363.78,361.49,358.9,357.98,358.59,360.27,360.58,361.49,361.95,362.1,361.03,361.34,360.27,359.51,358.13,357.83,356.76,355.69,356,356.3,357.52,358.9,359.2,362.41,363.78,365,364.24,364.39,363.17,362.87,361.19,359.81,358.44,357.37,354.78,352.49,350.2,349.59,347,346.54,344.4,341.96,339.67,337.38,333.87,329.75,325.17,320.6,316.02,314.49,313.88,313.73,312.36,311.14,309.15,307.63,306.86,304.73,302.9,301.83,301.37,302.9,302.13,302.44,301.68,301.52,300.45,298.01,294.96,292.37,290.54,289.93,288.25,288.25,287.18,287.33,287.64,287.18,286.72,286.57,285.5,285.04,282.6,281.84,279.85,278.63,276.19,275.73,276.35,275.73,273.75,271.61,267.95,266.27,262.31,260.63,258.19,256.66,252.69,248.73,246.13,243.84,241.55,239.72,239.42,241.55,241.71,241.86,240.94,240.03,237.74,235.91,234.08,233.16,231.03,229.35,228.13,228.13,226.6,225.53,223.4,222.17,221.56,219.28,216.22,213.17,209.66,206.76,203.71,200.51,196.23,193.03,188.15,183.11,179.14,174.72,170.14,165.87,162.82,159.46,154.88,151.07,146.79,144.35,141.15,137.79,135.5,134.13,131.38,129.4,127.26,125.13,123.14,123.45,122.23,122.68,121.16,119.48,118.26,117.8,118.11,118.72,119.17,120.4,120.4,119.79,116.43,113.53,108.8,105.9,103.31,100.41,97.659,95.676,92.471,88.809,84.841,82.705,79.653,76.754,73.702,71.566,69.582,67.904,66.378,63.936,60.121,55.849,51.118,48.067,44.862,43.947,42.879,43.641,45.625,46.846,46.236,44.252,41.658,39.827,35.859,31.739,26.856,23.957,20.6,19.227,19.532,20.295,21.973,23.499,24.262,27.161,30.213,33.418,36.47,40.895,43.641,45.167,46.846,48.982,51.118,52.187,54.018,56.612,58.596,61.647,63.173,65.462,65.31,66.225,67.598,68.819,71.261,73.855,76.296,78.585,79.501,80.874,82.247,84.384,84.994,85.91,86.062,85.147,81.942,77.364,71.261,67.141,63.478,60.884,55.544,50.966,45.93,40.742,36.012,30.519,24.415,20.6,15.717,11.292,3.2044,-3.9674,-9.9185,-14.954,-20.295,-26.246,-30.519,-34.639,-41.81,-46.083,-52.034,-56.459,-61.647,-67.598,-73.55,-80.569,-89.572,-96.744,-104.98,-112.16,-121.01,-128.33,-135.81,-143.74,-149.54,-153.51,-157.02,-157.78,-158.7,-161.75,-168,-174.72,-180.82,-185.25,-191.05,-193.64,-195.62,-194.86,-194.86,-194.25,-194.86,-194.71,-192.57,-187.23,-182.65,-178.08,-174.87,-168.46,-165.72,-162.36,-157.78,-154.73,-152.9,-149.54,-146.34,-142.06,-138.4,-134.28,-134.13,-134.13,-133.67,-131.69,-129.86,-128.18,-126.04,-120.55,-118.56,-115.05,-111.7,-109.87,-110.48,-110.17,-106.51,-101.78,-98.422,-93.844,-91.708,-88.504,-86.367,-83.163,-79.958,-77.364,-74.923,-73.397,-73.702,-70.956,-72.634,-73.855,-75.686,-79.348,-85.91,-91.098,-93.387,-93.539,-92.776,-89.267,-86.825,-85.604,-87.13,-86.215,-84.536,-83.01,-82.095,-82.858,-85.757,-87.436,-92.166,-95.828,-98.727,-102.39,-106.51,-109.26,-111.24,-112.92,-115.82,-121.16,-129.4,-134.89,-139.47,-141,-140.69,-140.39,-144.81,-149.08,-151.98,-152.59,-154.58,-153.36,-152.9,-151.52,-150.3,-148.17,-145.73,-144.66,-145.57,-145.12,-144.66,-142.37,-141.15,-137.64,-132.91,-129.7,-127.11,-126.65,-127.57,-126.96,-126.5,-124.21,-123.75,-122.23,-121.46,-120.7,-119.79,-118.56,-118.11,-117.19,-118.11,-118.72,-118.26,-115.36,-112.16,-108.65,-107.73,-108.8,-109.41,-108.49,-107.88,-106.66,-103.92,-99.643,-98.88,-97.049,-97.354,-95.981,-95.523,-98.117,-103.31,-106.2,-108.04,-108.65,-108.95,-107.88,-106.51,-103,-102.08,-99.338,-98.88,-96.591,-94.455,-91.708,-88.961,-86.215,-84.994,-83.926,-84.078,-82.095,-82.858,-80.569,-79.653,-77.364,-74.923,-72.787,-70.04,-65.92,-60.274,-55.849,-53.407,-49.44,-46.541,-42.879,-40.59,-36.927,-32.96,-28.382,-25.788,-23.194,-24.415,-27.467,-30.824,-33.723,-36.317,-36.164,-36.775,-37.08,-39.369,-42.879,-48.372,-53.407,-58.901,-65.157,-73.855,-81.484,-87.741,-90.793,-94.607,-96.744,-98.27,-95.065,-93.844,-92.776,-91.403,-88.656,-84.078,-79.196,-76.144,-72.176,-69.124,-63.478,-60.579,-54.018,-47.761,-37.233,-27.009,-16.327,-8.5452,-1.0681,5.3407,10.224,14.801,18.616,19.684,22.431,22.279,23.499,23.957,26.856,30.213,34.944,40.132,43.794,45.473,47.304,45.473,43.031,39.216,35.707,30.366,27.924,25.178,21.973,17.243,13.123,10.224,9.003,6.4089,5.0356,3.5096,2.7467,1.3733,2.7467,-0.15259,-3.9674,-8.8504,-11.292,-11.139,-9.4607,-7.477,-5.6459,-3.2044,-0,0.76296,1.0681,0.61037,1.8311,1.5259,2.8993,7.3244,14.344,19.837,24.415,26.093,27.467,25.636,25.025,22.431,22.279,22.889,27.009,32.044,38.301,44.862,52.492,58.29,62.258,65.767,70.193,74.007,76.296,76.296,76.907,76.296,75.991,74.313,72.481,70.498,67.904,64.699,63.936,62.41,64.699,64.852,64.394,60.274,58.596,55.849,55.086,55.086,55.391,55.086,54.933,54.323,55.849,55.544,55.238,54.018,52.797,48.219,43.641,40.437,38.453,36.622,34.944,32.655,32.197,29.45,28.077,26.704,27.467,27.009,28.84,32.807,37.233,39.979,41.963,42.116,42.573,42.421,43.947,43.031,46.388,48.83,51.271,52.644,55.086,57.07,60.121,64.089,68.361,71.108,73.55,75.838,79.043,80.721,84.384,84.994,87.283,86.367,84.994,81.484,76.754,71.871,68.819,66.378,64.394,60.274,57.07,52.034,48.677,43.641,39.216,36.775,35.096,32.807,31.129,29.145,28.993,27.772,27.924,26.704,27.314,25.483,24.873,24.415,24.72,27.009,29.298,31.892,32.96,31.892,32.35,32.502,34.028,34.791,34.333,31.587,27.161,22.126,17.548,12.055,6.5615,3.0519,2.8993,0.91556,1.2207,2.4415,5.4933,5.1881,4.5778,3.5096,3.2044,3.5096,4.883,5.6459,6.5615,4.7304,4.5778,5.3407,6.4089,7.7822,8.6978,9.003,9.003,8.8504,8.0874,7.9348,9.6133,9.6133,9.3081,7.9348,8.5452,6.2563,3.8148,2.1363,1.2207,-1.5259,-3.2044,-4.5778,-5.7985,-10.987,-16.175,-21.821,-25.483,-29.908,-32.044,-33.418,-32.502,-30.824,-27.619,-24.415,-21.21,-21.363,-19.532,-18.921,-16.022,-14.954,-12.207,-10.529,-7.9348,-6.8667,-5.7985,-6.1037,-6.1037,-4.7304,-0.76296,2.7467,6.7141,7.1718,9.3081,10.834,13.581,15.107,16.022,16.175,17.243,18.311,19.074,18.464,17.853,14.954,12.665,8.0874,5.3407,1.6785,-0.30519,-1.9837,-2.4415,-3.357,-4.7304,-7.7822,-9.7659,-13.276,-13.581,-13.886,-12.97,-14.191,-14.649,-16.175,-16.022,-16.633,-17.243,-19.227,-21.821,-27.467,-32.655,-38.148,-41.047,-44.557,-46.541,-49.135,-50.813,-51.729,-52.644,-53.865,-52.644,-51.729,-49.135,-47.761,-46.083,-43.184,-38.606,-34.791,-31.434,-29.756,-26.856,-25.941,-23.804,-22.126,-18.616,-16.785,-15.412,-13.276,-10.224,-8.3926,-6.5615,-4.883,-2.5941,-1.6785,-0.61037,-3.6622,-7.0193,-8.0874,-6.5615,-5.3407,-5.4933,-6.4089,-6.5615,-6.8667,-5.1881,-4.883,-4.5778,-6.2563,-7.0193,-6.7141,-4.4252,-1.5259,1.6785,2.7467,4.5778,6.7141,10.529,11.597,13.276,14.344,16.327,19.379,21.363,21.363,20.753,19.837,19.227,16.633,16.48,14.344,13.276,9.9185,8.24,5.4933,2.2889,1.5259,2.5941,5.0356,6.2563,6.2563,6.4089,2.1363,-2.8993,-7.0193,-13.428,-19.379,-22.889,-26.399,-30.519,-35.554,-39.064,-43.184,-47.304,-51.729,-54.018,-54.781,-52.644,-52.339,-52.339,-53.713,-50.966,-47.609,-45.32,-47.304,-47.914,-43.947,-36.927,-31.587,-27.314,-25.483,-22.431,-18.616,-12.36,-8.8504,-4.4252,-1.6785,1.9837,6.1037,11.597,16.327,19.532,19.532,22.279,25.483,29.603,30.213,28.535,25.941,23.347,19.837,15.87,9.6133,3.5096,-4.12,-11.597,-18.921,-26.093,-32.807,-40.437,-46.999,-53.713,-61.8,-67.293,-70.65,-70.956,-70.345,-70.803,-74.465,-77.059,-78.89,-80.416,-82.858,-85.147,-89.572,-92.318,-94.455,-94.455,-94.302,-94.15,-93.234,-92.929,-94.15,-93.692,-95.676,-96.896,-98.727,-99.338,-100.56,-101.02,-101.17,-103,-105.9,-107.58,-111.24,-113.38,-117.04,-120.24,-123.14,-123.29,-124.82,-126.19,-128.33,-129.25,-130.77,-130.01,-129.25,-129.55,-131.38,-132.91,-134.43,-135.96,-135.5,-132.91,-132.6,-132.15,-134.89,-139.01,-144.96,-151.37,-158.7,-161.29,-161.14,-157.48,-154.58,-150.15,-147.1,-141.45,-136.27,-130.62,-123.91,-115.97,-111.24,-108.04,-108.04,-104.98,-102.54,-99.185,-96.438,-92.013,-86.978,-80.264,-74.313,-70.498,-69.582,-68.972,-70.345,-70.193,-71.871,-73.55,-75.838,-75.381,-74.313,-73.397,-75.228,-74.77,-75.838,-75.686,-76.754,-76.907,-80.111,-82.705,-84.841,-85.147,-84.689,-83.773,-83.01,-83.01,-83.01,-82.858,-85.452,-86.52,-86.978,-88.656,-91.708,-94.455,-97.659,-100.41,-103.92,-106.51,-110.48,-110.78,-113.53,-113.22,-115.36,-113.22,-110.17,-106.36,-103.15,-99.948,-98.88,-96.896,-94.76,-90.487,-87.436,-84.536,-85.91,-87.588,-90.793,-92.013,-92.776,-92.471,-93.081,-92.166,-91.25,-90.182,-91.708,-92.929,-95.523,-96.896,-98.575,-98.727,-100.71,-99.49,-98.27,-94.15,-92.471,-93.387,-96.896,-102.69,-108.34,-111.09,-114.14,-112.31,-112,-111.24,-112,-109.71,-108.04,-103,-100.1,-97.812,-95.523,-90.182,-86.673,-82.705,-81.79,-77.975,-75.228,-70.803,-69.124,-65.615,-62.41,-56.459,-47.151,-37.69,-29.603,-22.126,-14.801,-7.1718,-1.6785,2.7467,3.2044,5.9511,6.2563,7.7822,8.3926,7.9348,7.7822,11.292,14.039,17.396,17.853,18.006,13.581,11.139,11.444,11.139,9.4607,9.7659,9.6133,11.444,13.733,17.701,17.701,18.464,19.227,22.736,24.415,25.483,24.567,24.873,25.025,27.467,27.772,30.671,30.824,31.434,31.434,34.181,35.859,38.606,41.047,43.641,44.862,48.524,51.881,56.307,58.596,63.173,65.615,69.124,73.092,76.754,77.822,79.348,78.28,77.059,73.855,73.702,72.634,71.261,69.43,70.193,72.481,75.381,78.738,80.569,78.738,76.449,73.702,73.702,74.923,77.67,78.738,78.738,77.517,76.449,74.16,72.176,69.277,67.904,63.936,62.258,59.206,57.527,54.781,53.255,49.44,45.015,39.521,34.028,25.636,21.058,16.785,15.412,11.902,9.3081,8.3926,9.1556,8.8504,9.3081,10.834,12.36,15.87,20.6,21.058,20.295,16.938,14.649,12.513,10.376,6.8667,3.5096,-0.30519,-2.8993,-5.1881,-4.7304,-6.1037,-7.1718,-11.597,-13.428,-15.259,-15.107,-15.412,-14.496,-14.039,-11.292,-9.3081,-7.6296,-8.0874,-6.5615,-6.1037,-3.0519,-2.4415,-1.2207,-3.0519,-2.1363,-0.76296,0.61037,0.30519,0.45778,-1.0681,-1.2207,-1.3733,0.30519,-0.45778,-1.3733,-3.6622,-5.1881,-9.7659,-14.039,-18.616,-20.142,-22.126,-24.415,-29.298,-33.57,-39.216,-42.573,-47.761,-48.067,-49.287,-48.677,-49.593,-47.304,-48.067,-50.813,-53.865,-54.933,-55.696,-54.781,-53.865,-51.271,-51.881,-52.339,-54.323,-53.713,-53.865,-50.813,-48.982,-46.846,-47.609,-46.236,-45.32,-43.031,-40.895,-37.233,-36.775,-33.57,-32.502,-30.824,-31.434,-30.366,-31.892,-33.418,-34.181,-33.57,-33.265,-32.502,-34.639,-32.044,-29.45,-26.093,-26.093,-24.11,-23.804,-24.11,-24.72,-22.736,-21.058,-18.616,-17.548,-14.801,-13.581,-10.376,-9.1556,-5.1881,-1.5259,0.76296,1.5259,0.91556,1.2207,4.7304,8.0874,11.292,12.207,15.107,14.344,11.75,8.24,5.7985,3.6622,1.9837,-0.30519,-3.5096,-7.1718,-9.7659,-13.886,-15.564,-17.243,-15.87,-15.87,-15.412,-15.564,-15.107,-15.107,-15.564,-16.48,-16.175,-16.175,-13.733,-15.412,-16.327,-18.006,-19.99,-23.041,-25.636,-29.45,-32.35,-32.044,-31.587,-34.028,-36.927,-39.979,-41.353,-44.71,-47.304,-52.034,-55.238,-57.985,-62.41,-67.446,-72.939,-76.601,-79.501,-83.01,-84.994,-87.741,-87.588,-88.046,-89.877,-92.776,-96.286,-101.63,-106.05,-111.09,-117.5,-124.97,-129.7,-135.35,-138.25,-142.83,-144.96,-148.47,-151.83,-158.39,-164.34,-171.21,-176.09,-180.67,-184.33,-190.89,-196.84,-202.95,-205.69,-209.81,-212.26,-213.78,-215.61,-218.36,-220.5,-222.63,-222.63,-223.4,-222.02,-220.5,-216.83,-214.24,-212.26,-210.27,-207.37,-204.63,-200.96,-198.22,-193.18,-189.37,-184.03,-180.52,-175.63,-172.89,-169.07,-164.49,-158.39,-152.75,-146.64,-141.3,-134.43,-129.09,-121.92,-114.44,-105.44,-97.354,-88.046,-79.653,-70.956,-63.326,-54.933,-49.135,-40.895,-36.012,-28.535,-24.11,-17.243,-11.75,-6.2563,-2.7467,2.2889,6.2563,10.681,14.801,19.684,23.499,27.009,29.45,32.197,34.944,38.453,41.81,44.099,45.93,48.067,49.287,51.881,53.255,56.001,57.527,60.732,63.478,65.31,67.293,69.887,72.481,75.076,77.212,79.806,81.79,85.299,87.283,89.267,91.708,93.081,94.302,97.049,100.41,103.46,104.53,107.73,109.56,113.68,115.67,117.34,119.17,121.01,122.84,125.89,128.18,131.23,133.52,135.5,135.65,137.33,137.33,138.25,141.76,144.05,146.34,148.63,148.32,150,148.78,149.08,148.63,148.63,148.01,147.25,146.64,146.64,148.17,148.93,148.78,151.07,152.44,155.64,156.56,157.17,156.56,155.95,156.1,155.03,153.36,153.66,153.05,153.66,153.05,153.36,152.29,150.76,150.15,150.15,148.78,147.56,145.42,145.42,145.88,147.86,148.93,151.37,154.88,156.1,155.8,155.03,153.05,152.29,152.29,153.97,156.41,157.78,158.85,159.92,161.75,163.88,165.26,168.31,170.29,172.89,173.96,175.18,175.79,176.24,176.09,175.79,173.96,173.96,174.57,175.33,174.72,174.41,175.18,176.24,177.01,177.31,175.63,175.18,175.63,176.85,177.31,177.16,177.31,175.94,173.35,172.43,169.84,169.99,169.38,171.06,170.75,169.84,169.23,169.07,169.23,170.29,169.68,170.9,170.29,170.9,169.84,169.84,170.9,171.51,172.12,172.58,173.04,174.72,175.48,176.85,175.18,173.96,170.29,165.41,160.07,155.34,152.29,149.54,146.79,144.96,140.84,139.47,136.27,134.28,131.99,130.31,130.01,131.69,132.76,134.28,136.11,139.32,142.52,146.34,148.17,150.76,150,150.61,150.46,149.39,147.56,146.34,144.81,145.42,144.2,145.12,144.2,143.13,142.37,142.52,141.76,141.15,141,141.45,140.54,139.32,135.04,132.6,128.03,121.62,112.31,104.98,99.185,94.76,91.098,87.436,83.316,78.738,73.092,68.972,64.394,60.427,56.917,55.391,54.323,55.391,57.07,58.29,56.917,56.154,55.238,57.375,61.342,67.141,70.193,72.787,72.329,69.582,66.225,65.767,65.92,68.667,70.04,72.634,74.16,74.77,74.465,74.465,74.007,72.787,69.124,65.615,59.969,56.764,54.323,52.95,50.661,48.372,46.083,45.32,44.099,42.573,37.08,31.892,25.025,19.99,15.412,12.055,8.3926,2.8993,-4.883,-16.938,-26.856,-32.807,-40.895,-48.83,-55.086,-60.121,-67.141,-74.77,-82.858,-92.013,-102.39,-114.9,-127.41,-138.86,-149.85,-156.71,-165.26,-173.04,-181.13,-184.03,-187.38,-192.57,-200.2,-205.85,-211.04,-215.77,-221.26,-224.31,-224.77,-224.92,-226.91,-226.75,-227.82,-227.36,-225.84,-224.92,-223.55,-220.95,-216.99,-214.09,-211.49,-209.81,-214.24,-217.44,-221.26,-223.24,-225.07,-227.82,-229.96,-230.11,-225.68,-216.22,-202.49,-187.08,-175.79,-166.48,-162.36,-159.61,-157.32,-155.95,-155.34,-153.05,-150.3,-145.57,-140.54,-136.27,-135.65,-135.65,-138.25,-139.47,-141,-141.45,-142.52,-144.81,-150.61,-158.7,-167.09,-173.96,-184.64,-194.4,-201.88,-203.86,-207.53,-209.97,-214.55,-220.5,-224.01,-223.7,-225.38,-224.62,-225.99,-225.84,-228.28,-226.45,-223.09,-220.5,-220.65,-219.89,-223.09,-229.65,-239.88,-246.59,-250.4,-250.86,-251.47,-249.18,-248.12,-248.42,-253.3,-261.24,-272.07,-282.3,-292.37,-294.66,-294.81,-290.54,-285.35,-281.23,-281.23,-281.53,-282.3,-282.3,-282.45,-280.01,-279.85,-277.57,-277.87,-277.26,-276.04,-274.06,-274.21,-275.73,-278.02,-274.21,-266.73,-250.1,-235.15,-219.43,-204.63,-192.11,-186.32,-181.74,-182.2,-185.25,-189.21,-186.47,-179.14,-167.7,-157.93,-150.76,-148.17,-147.25,-149.54,-151.07,-154.73,-156.71,-156.41,-148.63,-136.57,-124.97,-119.48,-119.17,-121.77,-123.91,-126.5,-126.04,-126.65,-121.77,-111.24,-97.049,-81.942,-67.293,-56.307,-52.492,-57.07,-63.478,-72.024,-77.67,-85.147,-89.114,-91.708,-94.913,-100.1,-101.63,-99.49,-94.302,-92.776,-89.572,-87.588,-84.231,-84.231,-82.858,-82.705,-80.721,-76.296,-72.787,-70.803,-67.598,-65.767,-62.258,-61.953,-60.274,-61.953,-62.868,-62.105,-57.375,-50.356,-41.81,-34.028,-25.941,-19.532,-11.902,-5.6459,-0.91556,2.4415,6.7141,10.987,14.039,17.243,21.668,26.399,30.976,31.281,32.35,30.824,28.993,27.161,27.314,28.23,30.213,34.333,39.064,43.947,52.492,58.748,64.852,68.209,71.261,73.092,76.144,78.28,81.484,82.553,84.536,84.841,87.13,88.656,91.25,92.929,96.591,101.02,104.07,105.29,109.1,111.09,115.67,119.79,127.72,135.2,143.13,149.85,154.27,155.34,156.1,155.34,157.93,159.15,159.92,157.48,157.02,156.1,156.56,157.48,158.09,157.48,158.7,159,161.75,162.05,162.82,163.58,166.63,170.6,173.5,174.26,173.5,171.82,171.97,172.12,173.5,173.8,177.62,181.74,183.57,185.4,190.44,193.95,197.76,201.12,205.85,206.92,207.83,207.53,209.05,209.66,209.51,207.98,204.32,199.9,199.9,198.68,199.44,198.98,200.05,198.07,197.3,195.93,192.72,188.15,184.79,180.52,178.08,174.72,173.65,172.73,173.8,172.28,172.28,173.19,174.26,174.11,175.02,177.01,181.74,185.4,191.05,194.86,200.66,203.86,206.46,209.2,211.04,213.63,215.31,213.32,209.81,204.78,199.44,192.11,186.01,178.84,173.35,167.39,162.82,157.63,152.59,146.49,140.39,133.98,130.92,127.57,125.74,124.06,123.91,122.84,119.33,116.89,114.44,111.09,108.19,108.34,110.32,109.71,112.77,115.51,119.17,119.94,121.01,120.4,119.94,118.87,119.48,120.24,121.62,120.24,120.85,121.46,124.36,125.28,127.11,128.48,130.16,131.23,132.3,133.37,135.04,134.89,136.11,135.81,138.25,137.49,135.65,132.76,130.62,127.11,125.13,122.84,122.07,121.46,122.23,123.75,127.41,129.86,130.92,129.86,130.01,128.94,127.87,126.5,125.28,121.46,118.41,115.36,114.29,111.7,109.26,105.44,104.07,104.53,104.68,103.15,101.17,99.948,98.88,95.981,94.76,92.929,93.692,92.929,91.556,90.335,90.335,92.318,95.218,97.354,100.1,101.93,104.22,102.54,101.63,100.41,100.86,99.185,97.354,93.387,88.046,82.553,77.212,72.939,69.735,65.767,63.784,61.953,61.19,59.664,58.596,58.138,57.07,55.238,54.018,51.729,50.356,47.456,44.71,41.2,41.2,39.979,38.453,34.791,33.723,31.281,29.603,26.856,24.72,22.126,22.279,21.058,22.126,23.041,25.941,27.314,27.772,27.009,27.619,29.298,32.502,34.333,36.927,39.216,42.879,44.252,46.388,45.015,44.862,43.947,44.252,44.862,46.693,48.372,50.356,51.576,52.187,51.881,50.966,47.761,46.693,42.421,39.216,34.486,31.434,27.772,23.652,19.99,17.396,14.496,12.818,7.7822,3.0519,-1.3733,-2.7467,-6.4089,-10.224,-14.344,-18.616,-22.279,-24.72,-26.246,-25.178,-23.652,-20.447,-19.227,-16.022,-14.954,-12.665,-12.055,-11.444,-12.055,-12.97,-14.344,-16.175,-18.769,-20.6,-22.889,-22.126,-22.126,-19.227,-18.616,-18.921,-20.295,-21.058,-21.821,-23.041,-24.873,-26.399,-27.924,-26.704,-29.298,-29.45,-30.824,-30.519,-30.976,-30.061,-29.603,-29.908,-31.129,-31.587,-31.281,-30.824,-32.197,-32.35,-34.639,-35.096,-38.453,-41.2,-45.93,-49.135,-51.424,-53.102,-55.544,-56.612,-56.154,-54.17,-54.781,-53.56,-54.323,-52.034,-51.118,-50.813,-55.849,-58.748,-62.258,-65.157,-69.277,-74.923,-81.332,-86.367,-91.556,-95.981,-100.25,-103.61,-110.78,-115.05,-115.67,-113.68,-111.55,-107.88,-104.07,-101.17,-99.033,-94.913,-94.607,-93.844,-95.37,-95.981,-99.643,-102.24,-104.37,-104.22,-102.54,-98.727,-95.37,-93.997,-94.302,-93.234,-95.828,-98.117,-99.338,-99.49,-101.02,-99.796,-95.676,-92.929,-92.166,-90.03,-88.046,-83.926,-81.027,-75.076,-71.871,-69.124,-65.31,-53.865,-39.216,-24.262,-10.376,2.7467,8.8504,11.597,11.75,15.107,15.564,15.87,16.785,18.464,19.99,22.126,23.041,25.788,25.788,28.535,30.366,31.434,29.756,29.908,32.197,38.759,46.846,54.933,62.258,69.43,71.718,75.076,76.907,77.364,72.329,65.767,58.748,56.307,58.596,60.274,60.884,60.579,57.833,54.476,47.151,38.606,29.45,21.821,14.496,4.2726,-7.9348,-16.938,-22