.279,-22.584,-22.431,-19.227,-18.006,-16.175,-16.022,-13.276,-10.376,-6.4089,-0.61037,5.6459,10.376,12.207,10.834,9.3081,3.9674,0.76296,-2.7467,-4.2726,-2.5941,6.4089,18.464,28.535,34.791,37.233,37.538,37.843,35.707,30.213,21.363,15.259,12.97,13.581,16.022,19.379,20.447,20.447,17.548,15.87,15.564,16.633,15.717,14.801,13.276,11.902,9.3081,8.24,9.4607,11.292,9.9185,9.003,6.4089,4.883,1.3733,-2.4415,-7.7822,-11.75,-15.717,-20.447,-26.704,-33.723,-42.879,-49.745,-54.323,-56.459,-61.19,-65.157,-69.124,-73.55,-76.907,-76.754,-75.686,-75.533,-79.806,-86.062,-94.913,-101.32,-107.73,-112.77,-118.41,-122.68,-127.41,-131.53,-136.42,-139.01,-142.67,-143.13,-143.59,-144.2,-146.18,-147.56,-149.24,-151.22,-156.1,-158.54,-163.88,-168.31,-174.11,-176.24,-179.75,-182.04,-187.08,-190.44,-192.88,-193.33,-192.57,-190.89,-189.06,-184.48,-180.82,-175.33,-170.9,-167.24,-165.11,-162.05,-159.15,-158.09,-157.78,-154.27,-149.24,-142.98,-137.33,-130.77,-124.52,-117.95,-110.48,-102.69,-97.507,-93.692,-92.166,-90.793,-91.403,-92.318,-93.997,-94.607,-96.133,-95.981,-95.218,-94.607,-93.997,-91.708,-90.03,-87.13,-83.926,-80.416,-77.67,-74.16,-72.939,-70.956,-69.582,-68.209,-68.056,-66.683,-64.699,-61.342,-60.121,-58.29,-58.443,-59.816,-60.427,-59.664,-55.086,-48.982,-43.489,-41.047,-40.59,-39.064,-39.674,-37.69,-37.69,-35.554,-36.775,-37.843,-39.064,-39.369,-40.895,-41.658,-45.167,-47.609,-49.135,-48.524,-48.677,-46.846,-46.846,-45.167,-44.557,-42.573,-40.895,-41.047,-42.879,-42.116,-41.047,-38.911,-37.08,-34.639,-33.723,-31.129,-27.924,-24.262,-20.905,-14.954,-10.376,-3.6622,3.8148,13.123,20.6,26.856,31.892,35.707,37.08,39.674,40.59,42.879,46.388,50.203,50.203,48.83,47.914,47.304,45.015,43.947,38.911,34.181,29.603,26.551,22.431,19.074,13.428,7.0193,-0.91556,-5.9511,-9.6133,-11.292,-15.87,-19.379,-24.72,-26.246,-29.908,-33.723,-37.996,-41.658,-46.541,-50.508,-55.238,-58.443,-63.784,-68.514,-74.16,-81.637,-90.03,-98.727,-107.43,-114.14,-120.24,-125.89,-133.06,-139.16,-147.56,-155.49,-167.24,-178.08,-191.5,-202.8,-212.87,-223.09,-233.01,-242.47,-251.47,-257.73,-265.36,-270.39,-276.04,-279.55,-284.13,-287.48,-290.08,-292.83,-295.57,-299.08,-302.59,-304.12,-307.93,-310.37,-312.81,-313.88,-316.93,-320.44,-323.04,-324.26,-324.87,-323.19,-321.67,-320.75,-319.83,-319.83,-321.82,-322.89,-324.56,-324.56,-324.56,-324.72,-324.11,-322.28,-320.6,-319.99,-318,-314.65,-312.81,-309.76,-306.71,-302.9,-301.37,-298.78,-294.81,-289.62,-283.82,-277.72,-271.61,-267.8,-266.43,-260.93,-256.36,-251.78,-247.81,-242.01,-237.13,-232.25,-228.28,-225.38,-222.94,-218.05,-213.93,-208.59,-204.32,-199.29,-194.86,-190.59,-188.3,-185.86,-184.03,-181.13,-180.21,-177.77,-176.55,-171.97,-166.94,-159.46,-153.36,-148.63,-143.44,-138.86,-135.96,-132.76,-130.01,-127.11,-125.13,-121.16,-117.5,-112,-108.8,-106.81,-104.53,-102.39,-98.727,-94.455,-89.419,-83.01,-77.059,-70.65,-66.836,-61.953,-58.443,-54.476,-52.034,-49.593,-48.524,-47.151,-45.473,-43.947,-42.879,-40.742,-40.59,-41.505,-45.93,-48.372,-52.034,-53.102,-54.323,-52.797,-50.356,-48.982,-48.982,-48.219,-44.404,-40.59,-40.437,-38.148,-35.707,-32.807,-32.502,-31.434,-30.976,-27.467,-25.178,-23.804,-22.584,-23.499,-23.499,-19.837,-15.107,-10.224,-8.6978,-7.9348,-7.477,-5.6459,-4.4252,0.76296,5.1881,9.9185,14.191,18.311,18.006,14.801,9.4607,5.4933,-0.91556,-3.8148,-2.8993,1.0681,6.7141,16.022,22.736,26.551,30.061,34.639,38.759,42.879,47.151,50.966,52.492,56.917,60.274,65.004,68.514,69.582,68.514,68.819,69.277,70.345,68.819,68.514,67.598,69.582,71.108,74.313,76.144,79.958,82.247,85.147,86.673,86.673,83.926,80.569,77.67,77.975,76.449,75.076,73.397,74.007,73.092,72.024,70.803,68.819,65.92,65.615,68.972,76.449,83.01,90.945,97.659,104.98,109.87,114.75,120.09,127.87,134.89,139.77,142.22,142.67,142.06,142.06,140.23,139.01,136.88,137.79,134.89,132.76,129.4,128.33,130.47,134.59,136.27,135.81,132.91,128.48,120.7,113.99,105.29,96.744,86.825,77.67,66.683,56.764,47.914,40.895,34.639,30.671,27.924,25.636,23.347,23.957,24.11,25.788,27.772,31.587,33.57,34.791,36.317,36.927,36.012,37.69,37.538,38.301,36.775,38.453,40.895,44.404,43.794,42.879,41.81,41.505,42.573,47.914,51.424,54.476,57.222,66.378,69.43,73.55,78.28,86.825,95.218,104.83,110.93,112.92,111.85,111.09,110.32,110.48,109.56,112.77,115.67,121.16,123.6,124.36,125.43,130.01,133.21,141.45,151.98,162.21,168,175.48,180.06,185.86,189.21,190.28,189.98,190.44,191.81,196.69,199.74,198.37,194.71,190.89,185.71,185.86,184.18,185.09,184.79,186.32,185.25,185.86,184.03,183.57,179.6,176.7,174.41,173.04,171.82,173.19,171.82,171.51,167.7,164.04,158.85,155.8,149.85,144.51,139.77,134.89,126.04,117.65,111.24,105.14,97.659,92.013,85.452,81.942,76.907,70.956,61.19,51.424,43.794,39.064,39.827,47.456,56.917,64.089,65.004,62.41,55.696,48.83,38.911,31.892,29.756,33.57,40.132,46.388,47.456,44.862,40.59,36.47,30.519,28.23,27.314,28.687,27.924,31.434,36.927,41.963,44.862,48.372,54.018,62.716,69.887,71.566,67.446,65.004,65.615,71.261,78.738,89.419,98.727,107.88,115.82,121.16,123.6,126.19,130.92,142.67,153.2,160.22,159.46,154.58,147.71,139.01,129.86,123.6,125.13,134.74,147.4,158.54,166.33,171.51,169.38,165.72,157.17,148.63,138.25,132.3,127.41,126.65,130.77,136.11,137.49,134.59,125.89,117.65,111.85,111.85,111.85,113.22,113.07,114.14,114.6,114.9,116.28,118.26,117.19,115.67,112.92,112.16,112.77,114.14,115.67,123.14,129.4,132.6,133.37,133.82,130.92,125.43,120.85,118.87,116.43,114.6,112.31,112.16,110.02,107.58,103.46,103.92,107.43,111.09,111.55,110.17,104.68,99.033,90.487,85.757,81.637,80.416,80.264,81.79,83.163,83.926,82.705,80.874,77.517,75.533,72.634,72.329,70.956,70.803,71.108,74.77,77.67,80.264,82.095,84.994,85.757,86.978,87.13,90.03,91.403,93.234,91.861,91.708,89.724,89.267,87.588,86.825,84.994,83.773,82.095,78.127,72.481,70.498,66.988,66.225,65.004,65.157,63.936,64.699,63.784,64.241,64.089,65.615,64.547,64.241,62.563,62.868,61.342,61.19,59.358,59.053,59.969,62.716,64.547,65.31,64.394,62.716,60.732,62.105,60.427,60.884,59.053,59.206,58.596,59.206,58.748,57.527,56.307,56.612,55.849,55.238,52.95,52.034,50.356,52.187,51.576,52.034,50.966,52.339,52.187,51.576,51.729,52.797,53.255,54.323,53.255,53.407,53.407,54.476,54.781,56.154,57.375,60.579,63.173,65.462,66.683,68.514,67.598,67.293,62.716,61.647,61.037,62.258,61.8,63.936,65.615,67.293,67.751,68.056,67.293,66.073,65.31,66.225,66.073,66.378,64.394,63.478,61.037,59.511,56.307,52.492,47.609,46.083,44.557,43.794,40.895,39.064,34.181,30.976,28.382,27.924,27.009,28.382,31.129,34.028,36.317,41.2,41.505,39.674,35.401,33.57,31.129,29.908,27.619,27.314,28.077,28.84,27.009,24.11,19.379,17.09,13.276,9.003,5.9511,2.4415,-1.8311,-7.7822,-12.818,-16.48,-20.142,-22.584,-24.567,-22.736,-22.431,-23.194,-25.025,-28.382,-31.587,-34.181,-36.47,-35.401,-34.791,-33.418,-35.249,-38.606,-44.252,-48.982,-52.034,-53.56,-54.628,-56.612,-60.427,-63.784,-68.667,-70.345,-73.55,-75.991,-78.89,-79.958,-81.332,-83.773,-87.893,-91.556,-97.049,-97.659,-95.523,-89.114,-84.231,-82.553,-83.621,-83.926,-84.536,-84.384,-82.4,-75.228,-68.819,-61.647,-54.781,-45.167,-39.064,-34.028,-31.129,-28.993,-26.551,-21.21,-15.87,-7.7822,-0.45778,7.7822,11.444,14.344,16.48,19.684,20.142,19.074,17.243,15.564,11.597,9.6133,6.8667,5.4933,3.8148,3.9674,2.7467,2.2889,3.2044,7.7822,9.6133,10.834,12.97,15.412,17.548,20.6,20.447,20.905,17.396,12.665,8.8504,3.9674,-1.3733,-5.1881,-8.8504,-11.292,-13.886,-15.259,-17.701,-18.464,-21.668,-23.499,-24.72,-23.957,-22.584,-20.142,-18.616,-16.785,-19.227,-21.363,-25.33,-25.178,-25.025,-23.804,-23.499,-21.21,-18.616,-14.954,-12.818,-12.055,-12.665,-13.428,-14.191,-14.191,-14.496,-13.123,-11.75,-8.0874,-3.2044,1.9837,5.6459,9.4607,12.97,16.327,19.074,23.957,26.856,31.739,35.249,39.979,41.963,45.625,49.745,55.086,57.68,62.258,65.462,69.43,70.193,72.939,75.838,80.111,81.027,85.299,89.419,93.234,94.913,93.997,89.877,85.452,81.179,79.043,76.144,74.16,71.413,70.04,65.31,62.716,61.037,58.29,54.323,48.219,41.963,38.148,34.333,33.418,29.45,26.399,17.701,8.6978,2.1363,0.15259,-1.2207,-1.2207,-1.8311,-2.8993,-4.7304,-5.1881,-8.6978,-11.139,-14.344,-15.87,-18.921,-22.584,-24.262,-24.567,-23.804,-24.72,-26.093,-27.467,-32.655,-35.707,-41.658,-47.151,-53.407,-56.459,-59.358,-60.732,-63.784,-66.378,-68.209,-69.887,-72.176,-72.329,-70.956,-66.836,-62.868,-57.375,-54.323,-51.729,-50.05,-47.304,-43.184,-39.216,-34.486,-29.908,-25.178,-18.769,-13.123,-4.883,0.76296,7.9348,11.597,16.327,19.837,24.567,27.619,30.519,35.249,41.505,46.083,51.881,57.833,65.31,70.498,77.822,83.926,88.809,91.098,92.471,92.624,93.539,95.828,99.338,102.24,106.36,107.27,109.41,108.19,106.36,104.83,103.46,100.71,96.591,89.572,83.926,77.822,72.024,65.92,61.037,56.459,55.696,53.56,53.56,53.56,54.781,53.56,50.203,43.794,35.859,27.009,20.447,12.818,7.9348,1.8311,-0.30519,0.45778,3.5096,5.0356,3.8148,1.0681,-1.0681,-0.76296,2.1363,1.3733,-0,-1.9837,-1.5259,-2.5941,-4.2726,-6.8667,-11.444,-15.412,-18.311,-24.72,-32.197,-42.726,-49.287,-53.713,-55.849,-60.427,-66.683,-72.481,-75.228,-77.059,-77.975,-80.111,-79.958,-81.027,-79.043,-75.991,-74.465,-75.381,-77.059,-80.111,-83.926,-89.419,-91.098,-93.844,-95.065,-96.438,-94.607,-91.708,-87.283,-85.452,-81.79,-79.348,-74.465,-72.024,-68.514,-63.936,-57.833,-54.17,-53.865,-55.086,-54.476,-50.203,-40.284,-34.181,-30.213,-28.84,-30.824,-35.249,-39.979,-45.015,-45.93,-48.524,-51.576,-56.154,-60.274,-65.92,-68.209,-69.582,-71.413,-74.618,-77.975,-83.468,-86.52,-92.166,-96.591,-99.49,-99.796,-98.727,-98.88,-99.643,-99.033,-100.1,-97.354,-93.844,-88.961,-86.978,-84.994,-87.13,-91.403,-96.286,-100.1,-105.9,-107.88,-112.16,-115.21,-119.48,-124.06,-129.09,-131.53,-135.35,-139.62,-142.98,-145.57,-148.78,-150.3,-152.75,-154.12,-157.02,-157.32,-159.15,-161.14,-163.73,-163.73,-166.02,-167.85,-173.35,-177.31,-184.03,-188.3,-193.49,-195.01,-195.78,-191.66,-187.54,-183.72,-179.45,-174.41,-171.06,-167.85,-167.85,-168.31,-173.19,-176.55,-180.67,-181.28,-182.35,-181.59,-178.99,-177.16,-176.09,-175.48,-176.7,-176.4,-175.79,-170.75,-169.07,-166.63,-165.41,-164.95,-166.17,-168.16,-167.7,-164.19,-160.37,-156.41,-157.63,-160.22,-165.26,-167.7,-169.53,-169.84,-170.45,-169.68,-169.23,-167.55,-166.94,-166.17,-166.78,-163.27,-157.78,-149.85,-146.49,-142.52,-139.93,-139.01,-140.23,-140.39,-140.39,-139.77,-142.06,-141,-140.54,-138.86,-141,-142.83,-143.44,-141.76,-141,-138.1,-134.13,-128.94,-125.13,-120.24,-118.26,-117.19,-119.02,-117.34,-115.21,-113.22,-112.61,-110.17,-106.36,-102.08,-100.1,-96.286,-93.692,-90.793,-89.114,-85.604,-83.316,-79.958,-77.517,-73.702,-69.43,-64.241,-60.121,-55.086,-50.203,-45.473,-42.726,-36.47,-32.197,-26.856,-25.178,-21.21,-17.396,-12.055,-8.24,-4.12,-0.61037,3.0519,5.7985,10.071,13.733,18.159,19.532,23.194,26.551,32.502,36.164,40.742,43.489,48.524,52.797,57.68,61.037,65.462,68.361,73.702,78.738,83.621,86.825,90.335,92.929,96.438,99.796,103.92,106.81,108.95,108.95,110.78,112,114.44,116.12,119.79,122.23,126.5,129.7,131.69,132.45,135.65,138.55,141.45,143.89,146.64,146.64,148.78,151.07,155.64,158.85,162.36,165.87,170.45,173.96,178.23,182.81,187.38,190.13,193.79,193.95,195.01,197.15,200.35,201.42,203.25,204.17,205.39,205.69,209.05,213.32,218.67,222.63,226.75,229.19,233.16,236.06,238.04,237.43,236.06,234.38,234.08,232.55,233.01,232.55,234.69,235.15,237.43,236.06,232.4,227.36,222.48,217.29,211.65,205.24,198.52,191.96,186.01,179.75,176.4,171.82,168.61,163.12,158.24,150.61,144.2,139.77,136.42,132.15,129.55,127.26,123.91,118.56,113.22,106.66,101.32,93.081,87.893,82.858,79.653,78.127,78.89,80.721,83.316,84.384,84.689,83.163,83.468,79.958,79.043,78.585,80.721,78.28,76.907,74.923,72.481,69.735,69.124,69.124,68.361,65.767,63.936,60.884,61.342,60.884,59.053,53.56,51.881,50.508,49.898,50.05,50.966,52.187,52.492,50.203,48.372,43.947,43.336,42.726,43.947,43.336,42.726,41.2,42.726,44.099,46.236,47.609,49.135,48.219,48.219,46.693,48.372,47.914,49.135,49.44,50.356,47.914,43.641,38.759,36.164,35.096,35.096,33.723,33.723,31.434,28.535,24.72,21.058,16.633,14.496,13.276,11.902,11.292,11.597,11.902,11.444,9.3081,9.003,7.6296,8.0874,8.0874,9.9185,11.902,15.87,19.074,21.21,20.905,20.295,17.243,15.717,14.649,17.701,20.142,24.262,25.788,26.704,24.873,23.652,21.973,21.516,21.058,20.295,21.363,24.567,25.025,27.619,28.382,29.603,27.619,28.84,31.281,33.57,35.401,38.911,41.2,43.641,43.336,45.32,47.609,51.424,53.713,56.154,58.29,63.021,68.056,72.634,75.838,80.416,85.147,93.997,102.85,110.93,114.75,119.02,122.07,127.11,131.99,135.96,137.79,136.72,135.35,134.13,130.92,126.5,120.09,113.38,102.69,94.15,86.978,81.179,73.855,69.124,65.92,61.495,56.307,50.203,44.404,42.726,40.59,39.827,36.622,37.08,38.759,40.59,41.505,41.353,39.369,36.775,34.028,34.639,31.892,28.535,22.126,17.853,13.581,11.139,8.8504,8.24,6.1037,4.5778,2.2889,2.1363,-1.3733,-1.9837,-5.4933,-7.477,-12.36,-16.938,-24.72,-32.044,-39.216,-43.794,-47.914,-50.966,-53.255,-54.933,-58.596,-60.274,-61.647,-60.427,-57.375,-54.323,-53.865,-57.985,-64.394,-70.193,-73.244,-72.176,-70.193,-66.988,-63.478,-57.07,-49.898,-40.742,-33.418,-27.924,-22.736,-14.344,-8.5452,-5.3407,-3.8148,-1.2207,-0.30519,1.5259,1.5259,2.4415,4.2726,10.071,14.649,16.175,14.649,13.733,11.75,10.681,7.7822,4.7304,0.61037,-3.5096,-8.0874,-10.224,-14.039,-17.701,-24.567,-30.671,-37.996,-44.252,-50.661,-56.917,-65.92,-72.329,-79.501,-82.4,-87.283,-91.098,-94.455,-94.15,-93.234,-88.656,-86.52,-86.062,-86.062,-83.01,-79.348,-77.059,-80.569,-83.926,-87.893,-90.335,-93.387,-94.913,-96.133,-94.302,-91.556,-89.114,-86.215,-83.01,-81.942,-80.111,-80.111,-76.754,-76.907,-75.686,-78.127,-81.179,-85.147,-87.588,-90.793,-93.234,-97.049,-99.796,-101.17,-99.185,-98.422,-96.438,-98.88,-101.02,-105.44,-108.95,-113.07,-115.67,-117.19,-115.51,-113.83,-111.7,-112.16,-113.68,-119.94,-123.6,-129.7,-132.45,-135.2,-134.74,-133.06,-128.48,-125.43,-124.82,-124.82,-123.91,-125.43,-127.41,-132.6,-136.27,-141.91,-142.98,-143.89,-143.28,-141.76,-138.55,-136.72,-133.98,-132.91,-132.91,-134.89,-134.74,-136.11,-135.96,-137.03,-136.11,-136.57,-135.96,-136.88,-137.18,-138.1,-139.16,-140.54,-140.39,-141.45,-139.77,-140.54,-139.32,-139.62,-137.49,-135.04,-131.69,-129.7,-129.7,-129.55,-127.87,-128.18,-127.87,-132.6,-137.33,-142.83,-146.34,-151.68,-154.73,-155.34,-154.42,-155.8,-157.02,-156.41,-153.51,-149.54,-144.05,-141,-137.03,-133.06,-129.25,-127.87,-125.13,-124.06,-125.58,-127.87,-131.38,-135.35,-137.33,-139.32,-137.64,-135.96,-132.6,-131.23,-128.33,-126.5,-124.21,-124.21,-124.52,-124.52,-121.46,-118.72,-115.67,-113.22,-107.88,-102.39,-96.133,-92.013,-86.52,-83.468,-81.332,-79.043,-75.076,-72.329,-69.735,-67.446,-65.767,-67.141,-68.819,-70.498,-68.361,-67.446,-64.089,-60.121,-57.222,-57.222,-56.001,-54.933,-53.102,-53.865,-51.576,-51.271,-48.524,-48.524,-47.304,-47.609,-47.609,-47.456,-47.761,-49.135,-47.456,-43.031,-35.249,-30.366,-25.941,-24.11,-21.516,-21.058,-21.668,-21.363,-20.447,-20.295,-20.753,-19.532,-16.938,-13.123,-8.8504,-6.8667,-5.0356,-3.2044,-1.6785,-0.91556,-0.15259,1.0681,3.0519,4.12,5.9511,7.1718,9.7659,11.75,15.564,18.921,22.279,28.077,35.249,41.81,46.083,50.966,54.476,57.527,63.631,69.582,73.855,74.007,73.397,73.244,72.176,71.871,73.702,74.77,76.296,79.348,83.926,86.215,88.351,85.299,81.942,77.975,74.465,72.634,74.923,77.059,78.585,80.111,81.332,80.569,79.501,77.059,77.059,78.585,81.79,81.942,79.958,77.212,73.244,68.972,66.836,66.683,67.751,66.683,65.92,64.394,64.547,63.173,63.631,62.258,63.173,65.004,67.446,69.277,70.65,71.108,74.16,76.449,79.043,79.501,81.027,81.484,84.994,87.893,90.945,94.15,98.727,104.22,111.24,114.6,115.36,112,109.71,104.53,102.08,101.63,103.46,106.05,108.95,110.02,110.78,110.48,110.17,108.04,108.04,104.83,103.31,103.76,107.12,110.78,113.68,117.04,120.4,121.31,124.67,126.35,129.55,131.84,136.88,137.94,139.32,140.69,140.84,141,139.62,135.04,131.69,127.41,122.84,118.56,117.65,117.34,118.87,119.33,117.5,114.6,111.24,108.8,106.66,102.39,100.71,97.507,96.896,94.302,94.15,94.302,95.676,97.659,99.796,102.08,105.59,109.1,113.38,115.21,119.33,123.14,129.25,133.82,137.94,139.16,141,141.76,141.91,141.3,144.05,144.96,148.47,151.52,155.64,159,164.19,168.31,172.73,176.24,181.43,190.59,202.34,213.17,221.56,226.91,232.09,236.52,242.47,246.59,247.81,249.49,252.24,256.05,261.09,265.66,270.39,274.36,279.4,283.82,287.79,288.09,286.87,284.43,281.84,278.18,274.36,270.24,268.11,265.05,263.22,259.41,257.27,253.76,250.1,245.67,243.84,244.45,244.15,240.64,236.52,231.94,229.19,224.31,220.8,218.82,218.51,215.61,214.85,212.71,210.27,207.68,204.78,200.2,192.57,183.26,177.01,171.21,165.87,157.32,148.63,138.25,127.87,118.56,111.24,106.66,104.07,97.659,90.64,80.416,71.718,59.053,44.862,32.197,24.72,18.769,12.055,4.12,-1.0681,-3.5096,-6.4089,-13.276,-19.532,-25.025,-28.077,-30.824,-31.281,-33.876,-37.233,-41.81,-46.388,-50.203,-50.813,-53.407,-57.375,-60.884,-62.716,-66.683,-69.735,-72.176,-71.871,-73.244,-76.449,-79.653,-82.095,-85.452,-88.809,-93.081,-94.607,-96.896,-96.438,-96.286,-94.455,-92.013,-87.283,-84.841,-84.231,-85.604,-84.384,-83.621,-80.569,-79.806,-80.264,-83.316,-84.384,-87.283,-89.419,-90.182,-90.793,-92.776,-93.234,-94.607,-94.76,-96.744,-95.676,-96.286,-96.591,-98.88,-100.25,-101.63,-103.31,-106.97,-112.31,-120.09,-126.04,-130.77,-132.45,-133.37,-132.15,-130.92,-128.79,-128.94,-130.31,-131.38,-130.47,-130.01,-129.09,-129.86,-130.92,-132.76,-131.69,-132.76,-133.37,-134.89,-133.67,-133.06,-133.52,-136.11,-136.11,-135.96,-133.21,-130.31,-127.26,-125.43,-121.77,-119.79,-119.33,-120.4,-121.31,-121.77,-120.24,-121.16,-120.4,-122.53,-124.67,-127.41,-127.72,-129.4,-130.47,-130.16,-129.7,-129.86,-128.33,-126.8,-123.75,-120.24,-116.89,-116.73,-119.63,-123.6,-127.41,-130.16,-132.6,-133.52,-131.69,-129.86,-127.41,-125.58,-122.53,-122.23,-123.14,-124.21,-123.91,-123.29,-121.92,-121.31,-121.46,-122.23,-119.79,-116.73,-112.77,-113.07,-114.6,-116.43,-119.17,-120.55,-120.55,-119.63,-114.9,-110.78,-104.98,-101.63,-98.27,-95.828,-93.234,-90.793,-89.114,-86.978,-85.147,-82.4,-77.059,-72.939,-67.293,-65.615,-63.021,-61.19,-59.969,-59.053,-56.917,-54.628,-51.118,-48.219,-44.71,-42.268,-38.759,-38.759,-38.759,-40.437,-42.421,-46.846,-49.135,-51.424,-49.745,-48.067,-45.167,-44.404,-42.879,-43.641,-46.693,-52.644,-57.833,-61.342,-63.936,-69.582,-73.855,-80.264,-84.231,-89.724,-93.844,-99.338,-103.76,-106.36,-107.12,-109.41,-112.16,-118.11,-122.84,-127.41,-130.16,-131.08,-131.99,-133.82,-136.11,-138.4,-141.91,-144.05,-144.05,-146.64,-149.39,-153.66,-156.87,-161.44,-164.34,-166.02,-166.94,-165.56,-164.65,-164.95,-162.97,-160.68,-157.63,-158.7,-160.07,-160.22,-160.22,-162.05,-161.6,-160.68,-157.48,-156.41,-153.51,-152.44,-148.32,-145.57,-140.39,-137.03,-134.13,-131.53,-128.03,-125.58,-121.62,-120.24,-116.12,-112.92,-107.73,-104.83,-102.24,-101.17,-101.93,-104.07,-103.61,-102.69,-100.25,-98.27,-95.065,-93.234,-89.572,-88.504,-84.994,-84.078,-79.653,-74.313,-68.056,-63.478,-59.358,-57.375,-54.323,-52.187,-49.44,-50.05,-50.356,-51.118,-51.271,-52.339,-52.644,-52.644,-51.576,-50.356,-50.508,-51.729,-51.576,-52.492,-52.339,-50.05,-49.287,-48.677,-48.524,-47.914,-47.304,-48.067,-47.914,-49.898,-50.813,-53.56,-54.628,-54.323,-53.407,-54.17,-54.781,-52.95,-49.44,-46.693,-42.879,-41.353,-37.996,-35.096,-31.434,-28.077,-25.483,-22.584,-19.837,-17.396,-13.581,-12.36,-12.36,-15.87,-15.259,-16.175,-14.039,-11.597,-9.003,-7.477,-5.6459,-3.0519,2.2889,4.2726,7.477,8.3926,12.36,16.48,20.447,23.804,24.72,21.821,20.905,17.548,16.785,16.022,15.259,12.665,11.139,9.4607,9.1556,7.7822,8.24,6.2563,3.0519,-2.5941,-7.9348,-13.886,-19.227,-21.516,-22.431,-24.262,-26.399,-31.739,-33.265,-34.333,-32.044,-32.96,-34.333,-37.08,-37.69,-39.216,-38.911,-39.369,-37.69,-37.996,-36.164,-35.096,-31.739,-29.603,-25.788,-24.72,-22.126,-19.532,-19.227,-19.532,-17.243,-14.649,-10.987,-9.003,-9.003,-10.987,-9.1556,-7.477,-8.0874,-8.5452,-8.6978,-9.7659,-10.529,-13.886,-13.276,-12.055,-9.9185,-9.1556,-7.1718,-4.5778,-0.45778,2.8993,8.0874,12.055,14.954,19.99,27.009,30.671,35.249,38.148,42.268,46.999,55.238,64.241,72.787,80.111,86.062,88.961,90.487,90.335,92.013,91.861,95.828,101.02,110.48,117.8,127.26,134.13,138.71,141.3,141.76,140.69,137.64,133.06,128.79,127.57,129.86,131.84,135.35,138.71,143.13,147.1,150.3,151.83,153.81,155.34,155.8,155.64,158.39,160.37,164.95,165.11,163.27,160.99,157.78,151.52,146.18,143.13,140.54,139.16,139.93,140.08,142.52,139.93,134.89,125.43,115.05,104.98,94.913,85.91,78.433,71.871,69.887,65.92,63.021,58.901,54.781,50.203,46.236,41.505,37.538,34.944,33.876,32.35,32.807,33.57,36.317,37.538,40.59,43.031,45.167,46.541,48.83,52.797,56.764,60.427,66.225,68.972,72.329,73.55,74.465,73.855,74.313,75.076,75.076,74.465,73.397,72.481,74.007,73.855,74.313,72.481,70.65,69.277,68.972,67.904,68.209,68.514,69.277,68.819,69.887,69.582,69.277,66.683,65.767,64.699,65.157,64.547,66.378,68.514,72.481,75.228,79.501,81.332,84.536,86.52,89.877,91.403,94.15,97.201,99.185,102.69,107.88,110.63,113.22,115.05,119.02,119.48,120.85,119.17,120.24,121.62,122.07,122.84,121.16,117.34,114.75,113.83,117.65,120.7,124.67,127.72,129.09,130.31,131.53,132.3,133.82,137.03,142.52,144.81,147.4,150.15,153.05,148.17,142.06,137.64,135.96,133.52,129.55,127.72,126.04,120.09,114.6,108.49,103.15,97.049,93.692,90.793,87.283,84.536,85.299,86.215,87.741,85.91,83.468,80.416,79.348,79.958,81.027,82.858,86.52,89.267,90.335,88.809,84.384,77.822,71.718,66.225,64.241,62.258,59.053,53.102,48.372,43.489,42.726,39.674,37.996,35.859,32.96,29.298,27.772,27.314,25.178,22.279,21.21,18.769,17.09,11.75,7.1718,3.357,3.5096,3.8148,5.7985,9.6133,14.039,17.243,19.532,19.837,18.006,16.327,17.09,15.259,12.207,6.7141,3.2044,-0.91556,-3.9674,-4.883,-7.1718,-9.765