9,-10.987,-12.36,-13.581,-14.496,-12.665,-8.8504,-3.2044,2.1363,8.3926,12.665,16.48,18.464,19.074,18.464,18.921,19.837,25.025,26.246,28.687,28.382,29.603,32.044,33.265,32.197,29.908,27.161,23.499,19.684,16.327,10.987,7.7822,5.1881,6.5615,7.7822,10.224,12.36,14.649,16.785,18.921,20.6,23.804,26.704,31.739,35.249,37.385,36.012,36.012,36.47,35.707,34.791,34.791,34.486,37.233,40.437,45.32,46.846,47.761,46.236,45.473,46.693,46.846,45.778,44.557,44.252,45.015,46.846,49.745,50.661,52.797,51.118,49.745,47.914,46.846,45.93,44.252,40.284,36.47,32.044,29.756,28.077,28.993,27.924,28.382,28.687,29.603,29.145,29.603,30.824,32.197,33.418,34.639,34.944,36.164,35.249,35.249,34.333,34.486,34.639,35.401,37.996,40.59,40.895,40.284,39.674,40.742,39.674,40.132,39.827,40.742,39.827,38.148,37.233,37.843,38.301,39.064,40.895,42.879,44.404,47.761,49.593,53.713,56.307,59.664,61.495,64.089,66.836,69.277,70.345,71.871,70.498,69.887,68.056,67.751,64.699,60.274,54.17,49.135,43.336,37.385,32.807,27.924,23.957,20.905,16.48,12.36,9.4607,8.24,5.7985,5.9511,3.2044,0.15259,-4.4252,-8.5452,-12.207,-16.022,-21.058,-24.72,-29.145,-29.908,-30.213,-29.603,-30.671,-29.298,-27.924,-26.399,-23.347,-20.295,-17.853,-16.48,-14.801,-10.376,-8.24,-5.0356,-2.5941,1.0681,3.0519,5.4933,7.0193,10.681,16.48,21.058,23.652,26.704,28.382,31.281,33.876,35.707,36.012,37.996,38.606,39.216,39.216,37.69,36.012,36.927,38.453,41.353,42.268,45.32,46.541,49.593,49.44,48.524,47.151,46.236,45.473,45.93,46.693,47.304,47.151,45.625,42.116,39.827,37.08,35.401,33.113,31.587,28.84,25.941,23.194,20.753,16.785,13.886,11.292,9.7659,10.224,12.665,12.97,14.801,15.564,16.022,14.801,14.496,14.191,13.276,12.665,15.412,17.853,22.126,25.025,28.23,29.298,31.739,33.723,33.723,31.434,28.382,25.178,24.567,20.905,17.548,14.496,13.428,12.665,13.886,14.344,14.191,13.733,12.665,10.681,9.7659,6.8667,4.4252,0.61037,-1.3733,-4.4252,-6.1037,-8.24,-11.597,-15.87,-20.295,-23.194,-23.957,-26.093,-27.467,-30.976,-32.044,-32.044,-29.298,-26.551,-24.72,-25.178,-26.551,-29.908,-32.655,-33.418,-30.976,-31.892,-31.892,-31.587,-26.856,-21.516,-18.769,-17.243,-16.48,-16.175,-15.107,-15.564,-14.954,-17.243,-19.684,-24.11,-28.23,-33.265,-38.148,-45.32,-51.271,-55.696,-57.375,-59.816,-61.037,-62.716,-62.716,-64.547,-62.258,-60.274,-57.222,-56.001,-55.238,-54.018,-51.118,-48.067,-43.947,-40.59,-34.791,-30.976,-26.704,-26.246,-23.957,-22.584,-17.548,-13.886,-12.207,-11.75,-11.597,-11.444,-10.529,-10.071,-9.003,-8.24,-6.5615,-7.7822,-8.6978,-12.055,-14.344,-17.548,-21.21,-26.093,-30.519,-37.69,-41.81,-46.999,-51.118,-57.833,-59.969,-61.647,-62.105,-61.953,-61.8,-62.563,-63.478,-64.089,-63.936,-64.394,-64.852,-66.988,-67.141,-68.514,-67.751,-68.819,-72.176,-74.465,-74.313,-72.024,-70.04,-67.446,-65.31,-65.615,-65.92,-67.446,-66.225,-64.089,-57.833,-54.323,-52.339,-50.05,-48.677,-48.677,-50.05,-51.424,-49.745,-47.456,-45.015,-45.778,-44.404,-45.778,-45.93,-48.677,-51.881,-57.68,-63.478,-68.361,-70.498,-71.871,-73.397,-77.364,-79.653,-82.553,-82.553,-85.604,-89.419,-92.776,-93.997,-93.234,-92.013,-90.64,-90.64,-91.861,-92.624,-94.15,-95.523,-98.27,-100.71,-103,-103.46,-102.54,-101.17,-100.1,-98.88,-99.033,-99.338,-101.47,-102.69,-105.75,-105.9,-105.59,-105.59,-105.59,-104.68,-103.15,-100.41,-97.354,-92.471,-88.504,-82.705,-78.127,-70.498,-66.073,-61.953,-58.138,-53.713,-49.135,-43.641,-40.132,-33.265,-27.314,-20.295,-18.921,-17.243,-16.48,-14.801,-13.733,-10.834,-8.8504,-7.7822,-8.0874,-9.003,-13.581,-17.548,-22.736,-26.551,-29.908,-34.639,-39.674,-44.252,-52.034,-57.222,-61.342,-63.326,-68.209,-71.261,-77.364,-81.332,-84.841,-85.91,-85.91,-83.163,-83.01,-83.468,-87.436,-90.182,-93.081,-92.624,-91.708,-90.945,-89.572,-86.367,-83.773,-82.247,-81.027,-77.822,-77.517,-74.77,-75.533,-74.618,-75.533,-75.228,-74.465,-71.718,-70.04,-67.293,-65.615,-63.326,-62.716,-61.19,-63.173,-64.547,-69.124,-71.871,-74.618,-75.381,-76.449,-77.67,-79.348,-79.806,-81.332,-80.721,-82.4,-83.01,-86.062,-89.724,-92.013,-90.945,-91.708,-90.335,-86.978,-80.264,-75.991,-70.65,-67.904,-65.004,-63.173,-61.647,-61.19,-60.121,-59.511,-58.596,-59.664,-58.443,-57.68,-56.917,-56.612,-56.154,-56.001,-55.544,-56.307,-56.459,-57.68,-56.154,-55.391,-53.713,-53.56,-54.476,-55.086,-53.255,-50.813,-48.83,-47.609,-42.573,-38.301,-31.739,-26.856,-22.431,-20.447,-19.532,-19.227,-18.006,-18.159,-16.022,-16.48,-16.785,-18.616,-19.379,-21.516,-23.652,-24.873,-24.262,-23.957,-21.973,-20.295,-18.464,-20.142,-21.973,-22.431,-20.6,-19.074,-15.717,-12.207,-9.6133,-9.4607,-8.3926,-8.6978,-5.9511,-4.5778,-2.5941,0.61037,4.2726,7.0193,10.681,10.834,12.513,12.665,12.97,14.191,16.327,19.837,23.347,24.72,25.636,24.415,25.636,27.314,30.976,35.707,39.369,41.505,42.421,43.031,45.93,46.693,49.745,51.729,54.323,56.154,57.527,58.138,57.985,59.053,60.884,59.969,59.816,59.206,59.053,57.985,58.443,58.29,56.764,53.865,50.966,47.761,46.388,42.879,41.2,38.301,36.164,34.181,32.807,29.756,25.178,21.821,21.973,20.6,22.279,23.499,24.873,26.399,28.687,32.044,35.401,38.759,40.742,41.2,40.132,37.385,36.927,36.622,37.233,36.47,35.859,35.096,35.859,35.707,37.843,36.317,34.028,28.23,24.72,22.584,21.821,21.821,22.889,23.652,25.025,25.178,26.399,26.399,27.161,26.399,23.652,19.074,13.886,8.3926,6.8667,3.6622,0.15259,-5.9511,-9.7659,-14.344,-17.548,-21.058,-23.499,-25.941,-25.178,-25.025,-24.567,-24.72,-22.279,-22.126,-21.21,-21.516,-22.736,-24.262,-24.415,-26.093,-24.72,-25.636,-25.33,-27.924,-28.382,-28.84,-29.908,-30.519,-28.23,-27.772,-24.72,-19.684,-11.597,-4.7304,3.6622,8.5452,14.496,18.769,27.619,37.233,46.693,54.323,61.8,67.904,75.533,82.553,90.793,96.591,104.98,110.93,117.95,124.06,129.55,135.35,140.23,145.73,152.44,155.19,158.85,160.07,162.97,165.11,168.46,172.73,177.31,181.28,184.18,187.69,193.64,199.29,204.32,205.85,206.92,207.53,211.34,213.17,215.46,216.68,215.92,216.22,217.6,219.43,223.24,225.84,229.5,230.57,231.94,232.86,234.99,236.06,235.45,234.38,234.23,234.99,238.04,239.57,241.4,240.79,240.49,236.98,234.23,230.57,226.91,224.01,222.17,220.65,220.5,218.67,218.36,216.83,216.68,215.77,215.77,215.92,215.61,215.16,212.56,210.27,209.36,208.59,210.27,210.27,209.97,209.81,209.51,207.37,205.08,200.2,193.03,186.77,181.59,175.63,168,159.46,152.44,143.13,134.59,125.58,119.63,116.12,114.29,110.93,106.36,100.56,94.913,89.877,86.825,81.484,76.449,69.124,63.021,56.612,50.966,47.304,45.015,43.641,42.573,39.827,36.927,32.197,27.161,19.684,12.513,4.5778,-1.3733,-5.6459,-10.071,-13.733,-15.87,-17.701,-18.616,-19.684,-20.753,-26.246,-34.333,-44.099,-51.271,-57.222,-62.716,-68.972,-75.381,-82.095,-86.978,-93.234,-98.422,-104.22,-106.66,-111.55,-114.6,-120.09,-124.52,-129.7,-132.6,-134.89,-136.42,-139.62,-143.44,-150.61,-156.87,-166.02,-173.8,-180.52,-185.4,-191.66,-197.45,-202.95,-207.83,-212.41,-216.07,-220.65,-220.95,-224.01,-225.23,-228.74,-230.11,-234.69,-237.74,-243.39,-247.66,-250.86,-251.78,-252.24,-250.71,-251.47,-251.47,-254.22,-255.44,-257.73,-259.1,-262,-264.6,-268.11,-271.61,-274.82,-275.28,-274.67,-270.09,-267.19,-262.15,-259.41,-255.44,-254.22,-252.69,-253.61,-253.91,-252.24,-246.74,-239.88,-232.55,-227.82,-223.24,-217.75,-209.51,-204.63,-203.71,-205.69,-204.63,-203.86,-202.95,-199.13,-193.33,-188.3,-186.16,-185.09,-181.74,-179.6,-175.33,-172.28,-165.87,-159.92,-151.83,-144.35,-137.94,-130.62,-121.92,-113.68,-106.97,-102.39,-97.201,-94.302,-88.351,-83.773,-79.653,-78.585,-75.991,-73.092,-68.056,-63.326,-56.612,-51.729,-46.999,-42.879,-37.538,-34.333,-31.434,-30.824,-30.366,-32.197,-32.044,-30.976,-27.009,-25.33,-23.041,-20.753,-18.921,-20.905,-19.379,-18.921,-15.717,-15.107,-12.055,-9.9185,-4.7304,-1.3733,0.61037,1.9837,1.9837,-0.30519,-0.45778,-0.76296,-0,-2.2889,-7.0193,-13.276,-16.938,-21.668,-25.788,-31.587,-35.249,-39.979,-41.2,-39.827,-35.249,-32.655,-30.366,-32.502,-33.418,-37.385,-39.064,-39.979,-38.911,-39.216,-40.132,-42.116,-41.047,-40.284,-37.233,-35.859,-32.96,-32.655,-31.739,-34.028,-34.791,-35.249,-34.181,-32.044,-27.314,-21.668,-15.412,-13.733,-10.529,-9.9185,-7.0193,-7.477,-6.2563,-5.4933,-2.7467,0.15259,4.4252,8.6978,12.055,15.107,18.616,20.142,21.516,21.21,21.821,21.21,22.431,24.72,26.093,26.399,27.314,28.993,30.366,32.502,37.385,40.742,45.778,48.982,52.339,56.001,62.258,67.293,72.024,75.686,79.348,79.806,80.721,80.874,83.773,84.231,85.147,81.332,78.89,80.111,81.79,83.621,88.504,92.929,95.676,95.37,97.507,96.896,97.659,96.591,95.828,93.081,91.708,87.588,80.874,72.176,63.936,55.086,49.745,43.794,39.674,34.486,32.655,28.84,26.093,21.973,18.464,12.97,6.5615,-0.30519,-6.7141,-12.97,-17.243,-23.041,-26.399,-31.892,-38.453,-46.541,-53.407,-59.511,-65.157,-69.887,-72.939,-76.296,-79.196,-83.926,-87.588,-92.013,-93.539,-94.607,-94.455,-96.133,-96.896,-97.507,-98.88,-101.47,-103.15,-105.14,-105.75,-108.04,-106.05,-105.14,-103.76,-104.83,-103.31,-101.93,-99.185,-96.286,-93.234,-89.419,-86.062,-84.231,-80.874,-79.196,-76.601,-77.364,-75.991,-74.923,-72.024,-70.498,-70.04,-71.566,-73.244,-77.212,-78.585,-83.01,-84.689,-86.673,-88.046,-92.166,-93.234,-92.776,-91.403,-90.793,-88.961,-88.046,-86.978,-87.283,-84.994,-84.384,-81.484,-81.027,-78.127,-75.991,-71.413,-67.293,-63.021,-61.342,-60.121,-58.748,-56.459,-54.018,-50.05,-46.541,-42.421,-39.369,-36.622,-33.57,-30.519,-27.161,-22.279,-15.412,-9.3081,-4.12,2.4415,8.3926,16.327,20.753,25.788,28.993,32.044,34.639,38.148,39.674,41.81,42.726,44.71,45.015,46.693,48.219,52.797,56.154,61.037,65.767,71.108,74.77,79.043,81.942,85.757,87.893,90.793,90.945,92.471,92.776,95.065,95.828,96.896,97.812,100.41,101.78,104.07,104.37,107.88,109.41,112.77,114.29,116.58,117.19,116.73,115.67,113.07,110.17,109.71,107.12,106.36,104.98,104.53,100.41,96.744,94.455,93.234,92.318,93.081,94.302,97.049,96.591,97.354,97.049,96.744,97.507,99.033,101.47,104.68,109.1,115.97,122.68,130.16,134.74,140.54,146.18,152.75,158.7,164.95,171.36,178.53,186.47,195.01,202.95,212.56,220.04,228.58,236.52,245.52,254.07,262.46,268.87,276.35,282.91,288.55,294.81,301.52,308.39,317.85,324.26,330.21,334.79,339.82,345.16,352.18,357.98,363.32,367.9,374.61,379.5,383.92,387.74,393.54,397.81,403.61,410.32,415.66,419.63,423.29,426.8,430.46,433.36,438.4,441.45,442.82,442.98,442.52,442.21,441.76,441.76,442.52,442.52,443.28,442.37,442.67,442.21,442.37,442.82,443.89,443.89,444.5,444.96,446.03,446.64,445.72,443.28,442.21,439.92,437.48,435.19,432.45,428.33,424.97,421.16,418.41,413.07,408.8,403.45,395.52,387.28,379.65,371.26,365.31,358.44,354.32,349.74,345.01,339.82,333.41,326.7,319.99,313.12,306.71,299.39,292.37,283.82,277.72,272.23,266.73,260.63,253.91,245.83,239.42,230.57,223.7,215.61,207.37,198.98,190.44,181.13,173.5,167.24,161.44,154.58,149.85,143.74,138.55,133.98,129.7,125.13,120.09,116.58,115.05,113.53,113.38,110.02,106.51,100.41,95.981,91.403,89.114,85.91,80.874,75.686,71.566,66.225,60.732,53.865,48.372,41.353,33.723,26.704,20.295,15.412,12.055,8.0874,4.7304,1.2207,-1.6785,-6.4089,-10.987,-14.954,-19.379,-26.093,-32.807,-40.59,-44.862,-49.745,-50.813,-51.118,-50.813,-51.424,-51.881,-50.661,-50.508,-51.118,-51.118,-54.323,-55.238,-55.849,-54.476,-53.407,-52.95,-51.576,-50.966,-50.508,-48.83,-50.661,-53.713,-58.138,-59.816,-60.274,-61.342,-63.173,-64.241,-65.31,-66.988,-71.871,-74.465,-76.296,-75.838,-75.991,-76.449,-76.907,-78.585,-80.874,-83.926,-89.267,-91.25,-91.556,-89.724,-84.994,-79.348,-74.465,-70.803,-67.904,-64.089,-63.631,-61.8,-60.884,-60.579,-60.274,-59.969,-60.884,-62.41,-64.241,-66.836,-71.108,-72.329,-74.313,-74.618,-75.991,-78.28,-81.332,-83.316,-86.062,-93.234,-105.59,-114.14,-122.68,-132.3,-141.15,-148.93,-156.41,-165.72,-176.24,-182.65,-189.37,-195.78,-204.17,-211.19,-220.8,-227.06,-230.72,-233.16,-235.3,-237.74,-239.57,-238.65,-238.65,-236.37,-234.84,-233.16,-234.08,-236.21,-239.42,-243.54,-246.44,-247.05,-249.18,-253,-258.8,-259.71,-260.32,-258.64,-257.42,-257.73,-259.56,-259.71,-260.48,-261.54,-263.68,-264.9,-269.48,-270.7,-272.38,-271.16,-265.97,-257.88,-251.17,-246.89,-247.35,-248.42,-251.93,-255.44,-259.87,-260.63,-263.07,-263.68,-265.36,-264.9,-262,-257.27,-254.22,-251.01,-247.51,-243.39,-240.33,-232.25,-225.38,-217.29,-211.65,-206,-202.8,-197.76,-193.95,-190.74,-188.15,-184.18,-180.67,-177.16,-177.16,-175.02,-173.8,-169.53,-165.56,-161.75,-158.24,-156.25,-154.73,-151.22,-147.25,-141.15,-137.64,-134.13,-132.15,-128.18,-125.28,-120.24,-117.19,-113.83,-111.09,-108.8,-107.12,-105.29,-106.81,-105.9,-106.36,-105.29,-105.44,-104.07,-102.24,-101.02,-101.47,-101.17,-104.83,-107.27,-109.26,-107.43,-108.04,-108.65,-108.8,-107.27,-105.9,-107.43,-111.24,-114.29,-117.95,-118.41,-119.94,-120.09,-121.01,-119.79,-120.24,-121.01,-120.4,-119.63,-121.16,-123.75,-126.19,-127.87,-130.77,-132.45,-133.52,-133.21,-135.81,-140.23,-145.73,-151.07,-155.03,-156.25,-157.63,-156.56,-153.97,-148.17,-145.12,-141.91,-140.54,-140.39,-140.08,-137.33,-134.28,-131.23,-129.09,-125.74,-123.45,-120.4,-121.77,-118.87,-114.9,-112.16,-110.93,-109.87,-110.78,-110.78,-113.22,-114.9,-117.95,-117.95,-118.72,-118.41,-121.31,-124.82,-128.33,-131.38,-137.49,-143.13,-147.4,-149.85,-157.17,-161.29,-163.58,-163.12,-162.21,-159.92,-156.87,-152.29,-149.69,-146.03,-142.22,-138.1,-137.03,-136.11,-136.72,-136.42,-136.11,-134.59,-133.98,-134.89,-135.81,-138.55,-142.67,-144.66,-144.81,-143.13,-141.91,-141.45,-143.28,-145.57,-148.32,-150.3,-151.22,-152.59,-157.93,-163.88,-172.12,-178.08,-186.47,-192.42,-197.76,-201.57,-207.22,-212.71,-220.34,-228.43,-237.28,-245.67,-254.07,-258.49,-262,-262.61,-263.68,-265.51,-268.56,-271.61,-275.28,-279.24,-282.3,-283.36,-284.43,-276.65,-266.12,-253.76,-243.39,-234.69,-228.89,-224.46,-220.19,-214.55,-209.51,-203.41,-198.68,-190.28,-182.5,-176.09,-169.38,-163.73,-161.6,-159.76,-157.48,-154.58,-154.27,-152.44,-153.2,-154.73,-158.7,-161.14,-164.49,-166.48,-169.84,-173.19,-179.75,-184.18,-191.81,-198.52,-205.24,-206.92,-210.12,-211.19,-212.1,-213.78,-216.83,-218.21,-220.04,-219.58,-221.72,-223.09,-226.14,-228.89,-230.57,-230.11,-229.04,-230.26,-234.08,-236.06,-238.81,-237.74,-234.84,-227.82,-225.84,-223.85,-220.8,-217.14,-214.24,-211.95,-210.73,-208.44,-207.53,-204.63,-202.03,-196.54,-191.35,-184.03,-178.53,-172.12,-163.58,-152.44,-141.45,-130.01,-121.62,-112.16,-105.59,-97.354,-92.776,-86.673,-84.078,-80.721,-78.738,-75.838,-75.533,-74.16,-74.77,-74.313,-75.381,-76.296,-77.975,-79.653,-80.874,-81.942,-81.484,-80.721,-81.942,-83.163,-84.841,-84.536,-85.91,-86.978,-88.504,-89.267,-90.03,-89.419,-88.198,-83.621,-78.28,-71.718,-67.751,-64.089,-62.258,-62.41,-61.342,-59.053,-57.222,-53.255,-49.593,-46.083,-45.32,-42.573,-38.301,-33.57,-28.23,-22.889,-18.464,-13.276,-9.9185,-5.3407,-3.357,-1.9837,-3.0519,-3.0519,-3.357,-2.7467,-2.7467,-0.76296,0.61037,3.9674,5.1881,8.0874,7.477,8.3926,12.055,16.48,21.058,27.619,31.739,37.08,40.132,41.963,44.862,49.593,54.17,58.901,63.478,68.514,72.176,78.585,83.316,90.793,97.049,103.76,108.95,113.53,116.43,119.63,120.09,122.99,124.52,128.18,131.38,135.04,138.86,142.83,147.25,152.44,157.17,163.73,169.23,175.48,181.43,187.84,193.03,198.52,202.64,208.14,214.39,221.72,227.36,235.45,242.77,250.71,258.49,266.73,274.97,283.82,290.99,299.39,306.86,316.32,324.11,332.65,341.96,349.59,356.76,362.41,367.75,374,379.04,386.06,391.09,397.81,405.29,411.39,417.65,423.44,428.02,433.82,436.41,441.3,445.57,451.22,454.42,458.08,461.29,464.49,466.32,469.07,470.29,472.58,473.65,475.94,478.68,479.9,480.51,482.35,483.41,484.02,482.35,480.21,478.07,475.02,473.19,471.66,469.22,466.93,461.75,456.25,450.76,448.16,446.64,446.03,446.18,445.88,443.59,443.28,441.76,441.91,440.84,441.15,441.45,440.69,437.33,434.13,429.7,427.11,424.36,423.14,421.61,420.39,419.17,416.58,412,408.03,402.23,397.96,394.15,392.16,390.03,388.35,385.75,381.94,377.51,374.16,369.58,367.29,364.09,363.63,362.25,361.34,361.03,361.03,361.34,361.8,360.88,361.49,360.73,361.49,361.49,361.49,360.88,359.81,359.81,359.51,358.75,359.05,357.98,358.75,357.83,356.91,354.17,351.73,349.28,348.22,347.61,348.67,348.83,349.59,348.67,346.69,342.88,339.82,336.77,334.03,331.13,327.77,326.09,325.79,322.58,320.6,316.63,313.27,310.68,306.71,301.07,295.57,288.25,282.3,274.36,268.11,261.39,256.2,251.32,246.44,241.71,237.13,231.18,224.62,216.38,209.51,199.9,189.98,181.13,170.6,161.44,152.59,144.66,137.94,128.94,120.4,109.56,101.02,93.387,85.147,75.381,64.852,53.865,42.268,31.739,23.652,14.649,5.4933,-4.5778,-14.191,-23.347,-32.35,-42.116,-51.576,-61.037,-67.751,-75.533,-82.095,-90.03,-97.049,-102.08,-104.98,-107.58,-109.87,-112,-113.83,-117.19,-118.41,-118.72,-120.09,-124.52,-126.8,-128.94,-132.76,-135.04,-136.57,-141,-146.79,-152.9,-153.51,-154.58,-154.27,-155.8,-158.85,-160.68,-162.66,-166.48,-171.97,-178.23,-183.72,-193.33,-203.25,-212.71,-218.82,-224.31,-231.18,-238.81,-243.08,-245.98,-250.1,-254.07,-253.46,-255.59,-257.73,-263.22,-267.65,-270.55,-272.99,-272.99,-271.46,-272.07,-272.99,-276.04,-277.57,-276.65,-273.29,-271.61,-268.41,-266.12,-262.76,-258.49,-255.29,-253,-249.34,-244.61,-234.69,-223.7,-212.71,-205.85,-199.74,-196.08,-194.25,-190.13,-187.08,-186.47,-182.5,-178.38,-173.65,-169.23,-162.51,-155.19,-148.63,-144.05,-144.05,-144.2,-141.91,-140.08,-137.94,-137.33,-135.5,-133.82,-128.33,-121.62,-115.51,-109.26,-104.83,-104.07,-103.76,-105.29,-105.14,-105.59,-103.31,-99.948,-97.354,-92.166,-88.809,-87.283,-86.062,-88.198,-89.419,-91.403,-90.945,-90.793,-91.556,-93.997,-97.049,-98.575,-100.56,-102.85,-104.98,-111.39,-117.65,-124.21,-129.25,-131.23,-132.15,-134.28,-135.35,-139.62,-142.67,-146.18,-147.4,-150.3,-150.15,-147.71,-146.49,-146.95,-147.71,-148.78,-145.88,-142.06,-138.25,-136.27,-134.89,-135.2,-135.2,-134.89,-133.37,-131.23,-129.25,-129.7,-130.16,-130.92,-130.16,-130.92,-130.92,-131.23,-132.45,-134.13,-137.03,-140.69,-140.23,-142.67,-143.44,-145.73,-145.57,-145.73,-146.49,-146.49,-145.57,-147.1,-146.18,-146.18,-142.52,-139.01,-137.49,-138.4,-136.88,-136.27,-138.71,-144.51,-147.86,-150.76,-149.39,-151.68,-154.27,-157.17,-159.15,-160.68,-160.22,-159.31,-158.54,-162.05,-162.97,-166.17,-168.61,-173.8,-177.77,-181.28,-182.2,-180.06,-174.57,-170.29,-165.26,-162.82,-159.76,-160.99,-161.6,-163.58,-165.26,-168.46,-171.51,-176.24,-178.38,-182.96,-184.33,-186.32,-185.86,-185.86,-186.32,-186.62,-185.86,-186.62,-187.84,-189.83,-190.59,-191.05,-189.06,-187.23,-184.03,-180.36,-177.92,-179.3,-181.89,-183.87,-185.4,-186.01,-184.64,-182.65,-177.01,-173.04,-168.77,-167.24,-167.85,-167.85,-166.02,-163.88,-161.75,-159.92,-156.41,-153.81,-149.08,-143.44,-137.03,-132.6,-129.55,-127.57,-124.67,-121.77,-117.5,-115.51,-112,-108.49,-101.93,-95.218,-85.299,-76.144,-64.852,-54.018,-41.658,-33.57,-27.619,-22.889,-16.938,-14.039,-8.6978,-3.8148,-0.45778,2.1363,6.4089,9.3081,13.428,17.396,22.736,26.551,28.993,28.993,26.551,23.804,21.363,19.074,17.701,15.717,14.954,10.224,6.7141,3.0519,-0.30519,-2.5941,-3.0519,-2.7467,0.76296,1.8311,2.5941,0.91556,0.76296,0.45778,-1.0681,-1.8311,-1.2207,-0.15259,1.9837,3.9674,7.3244,6.1037,3.2044,1.2207,0.15259,1.8311,9.3081,16.175,22.584,25.178,26.093,27.009,28.382,30.976,34.333,37.08,39.521,41.353,41.658,38.606,32.807,27.924,22.279,15.107,11.902,10.529,11.292,9.9185,11.444,12.055,12.513,12.36,11.292,9.003,6.4089,0.45778,-5.0356,-12.513,-18.159,-23.957,-27.924,-28.687,-27.924,-27.772,-28.535,-32.197,-35.554,-38.911,-41.505,-43.794,-45.167,-45.473,-43.947,-41.963,-39.064,-39.064,-40.59,-43.184,-43.794,-46.236,-50.356,-56.154,-60.884,-63.631,-64.852,-67.598,-68.209,-69.582,-66.988,-64.852,-63.021,-61.342,-59.969,-59.511,-57.527,-56.459,-54.018,-53.713,-54.476,-56.459,-56.917,-57.07,-56.307,-55.544,-55.238,-57.68,-60.427,-65.31,-67.446,-69.277,-70.04,-69.735,-67.293,-65.92,-63.478,-59.511,-54.018,-50.966,-47.151,-43.184,-36.317,-31.434,-26.399,-22.126,-18.159,-15.564,-11.292,-9.1556,-3.0519,1.8311,7.7822,13.581,19.379,22.584,24.415,26.399,30.519,34.028,39.369,40.742,42.268,43.031,45.778,48.83,51.729,53.56,53.407,52.034,50.203,48.677,49.593,49.44,52.492,55.391,60.121,63.478,67.293,70.803,73.55,75.838,78.433,81.484,86.215,88.961,93.234,95.828,100.71,105.14,108.95,110.78,112.46,113.38,115.05,115.05,115.05,112.77,111.24,106.97,103.46,99.948,99.49,100.1,100.25,100.56,102.54,104.53,107.12,107.58,109.26,109.71,108.95,107.73,108.19,107.88,106.81,103,99.796,95.981,94.15,91.098,89.877,88.046,84.994,82.553,79.196,74.618,71.413,67.598,66.073,65.31,67.904,68.972,70.04,71.718,74.923,77.059,77.67,75.533,75.838,76.449,78.585,78.585,79.196,78.585,80.264,82.4,84.689,87.283,89.114,89.724,92.471,93.997,97.659,99.49,101.02,102.39,105.44,108.65,111.55,113.22,116.12,119.48,125.89,129.55,135.04,139.01,143.13,146.03,148.01,148.78,148.93,149.54,151.37,150.15,150.61,150.3,150.91,149.85,149.39,149.08,150.91,152.75,153.36,153.05,153.81,151.22,147.25,140.54,134.13,126.19,119.02,112.92,104.83,93.997,83.926,75.228,69.887,64.547,58.443,51.118,45.473,39.979,36.012,31.281,24.873,18.159,14.191,8.0874,3.5096,-2.2889,-6.2563,-8.8504,-10.681,-11.75,-14.649,-20.447,-25.025,-30.519,-34.028,-36.317,-38.453,-41.353,-46.693,-52.95,-56.154,-59.816,-63.478,-68.819,-73.092,-78.585,-83.316,-89.877,-95.828,-99.796,-104.83,-109.71,-112.31,-115.36,-118.11,-122.84,-125.28,-128.48,-130.92,-134.59,-138.4,-141.3,-143.59,-145.88,-145.27,-145.57,-141.76,-139.01,-132.76,-125.13,-117.65,-112.77,-109.26,-107.88,-104.98,-102.54,-98.117,-92.776,-84.231,-75.686,-67.751,-62.563,-57.833,-53.713,-46.999,-42.268,-37.385,-33.57,-28.077,-23.194,-19.227,-15.107,-11.597,-8.0874,-3.8148,0.30519,6.7141,14.344,24.873,32.807,39.979,43.641,44.862,44.252,42.573,42.421,43.489,43.184,45.32,46.541,46.846,45.473,43.947,41.2,37.843,35.554,33.418,31.129,30.061,26.856,23.041,17.396,15.717,14.039,10.834,8.0874,5.7985,2.5941,1.2207,-0.15259,-0.30519