,-0.91556,-0.91556,-0.91556,-0.15259,-1.2207,-2.1363,-2.8993,-3.2044,-4.12,-4.883,-7.3244,-8.0874,-10.071,-11.444,-12.36,-12.513,-12.055,-11.139,-9.9185,-8.0874,-8.0874,-4.2726,-1.3733,1.9837,4.883,7.9348,8.5452,6.7141,5.6459,4.5778,1.6785,1.9837,1.8311,3.6622,4.4252,5.4933,4.883,4.12,3.9674,4.7304,6.7141,10.529,12.055,15.107,17.701,21.058,21.973,22.431,20.753,19.379,18.769,19.379,19.684,21.363,21.058,22.889,24.415,26.551,28.84,30.061,31.892,34.181,36.775,37.69,35.401,34.028,31.739,30.061,27.161,26.704,24.415,21.363,18.769,17.243,15.107,16.327,19.074,20.447,18.006,16.785,15.259,15.259,13.581,10.834,8.3926,6.7141,4.2726,0.76296,-4.12,-10.529,-19.99,-24.873,-26.704,-25.636,-26.246,-28.535,-30.213,-34.181,-41.658,-48.524,-58.29,-65.615,-71.718,-73.244,-74.465,-76.144,-80.111,-82.4,-84.231,-84.994,-85.757,-86.367,-89.267,-89.419,-90.182,-90.945,-91.861,-91.403,-92.166,-94.455,-96.438,-96.744,-97.049,-95.218,-93.692,-89.724,-86.978,-82.247,-79.348,-77.822,-77.67,-77.975,-78.28,-77.517,-77.67,-75.228,-72.787,-68.972,-65.462,-64.241,-63.784,-63.478,-63.173,-61.8,-61.8,-59.053,-57.68,-55.238,-54.476,-54.018,-53.865,-52.187,-51.118,-48.982,-46.541,-42.726,-39.979,-37.08,-34.944,-32.197,-31.739,-32.044,-32.502,-31.587,-31.129,-29.145,-28.23,-26.093,-23.499,-21.363,-19.684,-19.227,-18.921,-16.938,-15.717,-13.581,-12.055,-6.7141,-2.7467,0.45778,1.5259,1.3733,1.2207,1.8311,2.7467,3.8148,2.8993,3.6622,3.5096,4.12,5.7985,5.9511,5.7985,7.7822,9.6133,11.597,12.97,16.633,19.837,21.21,21.516,21.668,18.769,16.48,14.801,11.902,10.224,9.9185,8.0874,7.7822,5.1881,2.5941,0.61037,0.76296,3.357,4.883,4.7304,4.5778,3.0519,3.9674,5.0356,8.6978,10.681,12.207,11.444,10.224,10.071,10.529,10.834,10.987,11.292,13.428,13.428,13.428,9.6133,6.5615,4.883,3.357,0.15259,-3.6622,-6.1037,-8.0874,-10.224,-12.207,-15.107,-15.564,-18.006,-19.379,-21.058,-21.973,-23.194,-25.483,-27.619,-30.366,-34.333,-33.723,-31.892,-29.45,-29.756,-30.213,-35.249,-43.031,-51.118,-59.969,-69.735,-75.076,-78.738,-80.264,-81.637,-81.332,-83.316,-85.147,-88.504,-92.318,-95.828,-97.964,-101.02,-99.796,-99.185,-97.964,-100.41,-103.92,-109.71,-115.36,-120.85,-126.96,-128.79,-124.97,-122.84,-121.92,-124.82,-125.74,-127.72,-127.41,-129.09,-130.77,-129.4,-129.55,-132.91,-137.79,-146.18,-152.29,-159.15,-164.34,-170.75,-177.01,-180.97,-181.74,-182.81,-185.25,-191.2,-194.71,-200.81,-207.07,-217.6,-229.35,-242.16,-254.83,-265.97,-274.51,-279.85,-282.14,-286.11,-288.55,-289.47,-287.48,-289.62,-296.33,-307.93,-316.78,-324.26,-329.29,-335.09,-334.33,-332.35,-328.84,-326.4,-325.33,-329.91,-341.65,-354.63,-361.64,-365.76,-361.49,-354.93,-348.98,-350.66,-354.32,-360.88,-368.66,-377.82,-384.53,-388.35,-383.31,-374.31,-368.21,-364.09,-360.88,-363.02,-367.29,-375.53,-385.6,-388.04,-383.47,-377.21,-368.51,-363.48,-358.13,-358.75,-365.31,-374,-375.23,-374.61,-379.35,-385.45,-390.33,-395.52,-401.93,-409.25,-414.75,-417.65,-417.34,-417.04,-414.75,-410.78,-405.44,-400.4,-397.05,-395.06,-394.76,-396.74,-399.79,-405.9,-411.24,-416.73,-420.24,-421.16,-418.87,-417.19,-417.65,-420.7,-424.21,-431.07,-435.19,-435.8,-434.13,-432.6,-429.09,-424.97,-423.75,-426.5,-431.07,-434.89,-432.75,-427.72,-418.56,-410.02,-402.69,-400.56,-401.32,-400.86,-400.56,-401.17,-402.69,-404.83,-406.2,-405.9,-404.07,-403.3,-402.23,-398.57,-395.21,-391.86,-385.75,-378.43,-372.33,-368.82,-363.63,-359.97,-357.52,-357.22,-356.46,-356.61,-354.93,-350.35,-345.32,-342.88,-344.25,-348.98,-353.4,-359.51,-365.46,-369.43,-369.88,-369.88,-367.29,-362.41,-359.05,-356,-351.57,-346.39,-339.82,-333.87,-324.72,-314.95,-305.64,-299.23,-292.06,-285.5,-280.47,-275.73,-272.38,-269.17,-266.58,-265.66,-267.04,-274.51,-278.79,-278.02,-272.07,-261.09,-252.39,-245.37,-240.94,-237.28,-232.55,-228.43,-222.17,-216.38,-211.95,-211.49,-210.73,-210.43,-211.95,-215.77,-218.97,-219.43,-210.12,-192.88,-175.94,-164.8,-157.32,-153.36,-148.47,-142.37,-138.1,-137.33,-138.4,-139.01,-137.79,-137.79,-137.03,-139.16,-140.08,-139.77,-135.65,-130.16,-125.43,-121.92,-118.26,-116.58,-113.38,-112.16,-113.07,-117.04,-116.28,-109.71,-98.575,-88.198,-81.179,-77.517,-76.144,-77.517,-82.247,-88.198,-90.03,-89.267,-86.215,-83.773,-81.027,-77.059,-72.634,-68.209,-58.29,-47.914,-36.47,-25.483,-13.428,-4.12,-0.15259,-0.76296,-2.8993,-5.3407,-8.8504,-10.224,-7.477,-2.4415,4.5778,11.902,20.447,25.483,29.45,33.723,39.369,46.846,53.102,59.053,64.241,66.225,70.345,74.77,79.653,84.994,92.318,101.02,108.19,115.05,121.01,125.13,128.94,129.86,130.47,130.16,133.98,138.4,142.52,145.42,147.25,147.56,147.86,147.4,148.47,147.71,145.88,142.22,142.37,144.81,145.88,146.95,148.01,147.56,147.71,144.05,140.39,136.72,133.52,131.23,130.62,128.79,128.33,128.03,128.33,128.64,132.3,133.21,132.15,128.03,125.58,124.82,126.35,130.01,133.06,136.11,141.3,144.2,147.71,151.22,157.63,163.88,171.06,177.47,185.86,193.95,205.69,215,227.06,236.98,248.12,257.12,266.88,275.43,285.96,295.72,306.41,317.7,330.52,341.04,352.49,362.71,373.09,382.55,393.99,404.98,418.41,428.63,439.92,449.54,460.52,468.31,476.24,484.79,492.72,498.52,504.17,506.91,508.74,511.49,516.53,519.73,525.07,530.56,533.62,536.52,540.64,543.99,548.88,552.08,555.89,557.88,563.07,568.25,572.98,579.39,586.57,593.43,599.38,603.66,609.15,612.05,615.56,618.61,622.73,623.95,625.17,627.77,630.66,632.04,634.63,635.7,636.62,635.24,637.23,637.53,637.68,637.68,636.16,633.11,630.97,628.68,627.46,624.56,623.49,622.42,624.56,625.17,626.54,627.16,628.53,629.14,631.12,635.24,637.68,636.16,634.48,632.34,630.97,629.29,628.22,627,624.26,621.66,619.53,616.47,613.57,610.98,609.3,605.79,604.88,601.67,597.55,592.21,588.24,582.6,576.65,568.86,560.62,552.69,545.06,538.19,534.68,531.78,527.66,521.87,516.07,508.29,498.21,489.52,482.19,475.02,469.68,463.58,457.17,449.23,444.65,439.16,433.82,427.26,421,415.51,411.69,406.96,403.15,397.81,392.32,386.52,382.09,377.67,374.92,373.39,372.48,371.11,369.88,368.97,369.12,367.29,363.78,357.83,352.49,346.84,340.28,333.11,325.63,321.05,316.93,311.75,307.32,302.74,298.47,291.45,286.42,282.45,280.92,279.55,278.94,278.02,279.85,280.92,282.91,284.13,283.97,282.14,278.33,273.14,268.41,262.61,256.51,249.34,245.67,245.06,247.51,248.88,249.79,251.93,252.69,251.47,248.57,246.44,244.3,239.57,236.82,233.77,230.72,227.36,223.09,220.65,219.28,216.38,213.93,209.05,202.8,194.56,189.98,186.47,183.57,180.52,176.24,170.45,165.56,159.15,152.44,143.28,136.72,129.25,122.99,116.43,110.17,102.85,95.065,85.757,77.059,70.193,66.378,62.105,58.29,52.644,48.677,41.658,35.401,30.671,25.788,20.905,18.159,14.191,10.987,8.3926,7.6296,6.1037,3.9674,-0.45778,-4.5778,-7.0193,-8.3926,-9.3081,-10.987,-13.276,-14.649,-16.175,-17.701,-20.295,-20.905,-22.431,-23.041,-24.11,-25.788,-28.535,-30.824,-32.044,-31.129,-31.587,-28.077,-26.246,-24.415,-24.262,-25.788,-27.009,-27.009,-27.161,-26.704,-27.619,-28.535,-30.824,-32.655,-34.028,-34.791,-37.385,-41.658,-47.304,-51.729,-53.865,-52.339,-52.492,-54.018,-57.68,-58.901,-59.816,-61.8,-64.699,-66.683,-70.193,-74.313,-80.111,-81.79,-83.468,-81.027,-78.585,-76.144,-72.024,-68.056,-64.089,-61.953,-62.41,-61.037,-61.037,-59.053,-58.29,-58.29,-59.053,-61.342,-64.241,-66.836,-69.735,-72.634,-77.364,-80.264,-81.942,-83.926,-86.825,-91.861,-96.896,-100.41,-102.69,-103,-102.85,-101.47,-99.948,-99.185,-99.643,-101.32,-104.98,-108.19,-111.09,-110.93,-111.7,-111.39,-110.63,-107.58,-107.27,-108.04,-110.93,-114.9,-119.02,-120.7,-123.29,-123.14,-122.53,-121.62,-121.77,-121.16,-120.7,-120.24,-119.79,-119.94,-124.21,-126.5,-130.31,-132.15,-135.65,-136.72,-135.65,-134.43,-135.35,-134.28,-132.91,-130.31,-129.7,-130.01,-132.91,-134.13,-135.35,-137.79,-137.64,-137.03,-136.72,-136.11,-135.35,-133.82,-131.23,-127.72,-126.19,-123.75,-123.14,-122.68,-122.38,-120.09,-119.02,-118.87,-121.62,-122.23,-122.68,-122.23,-119.33,-117.19,-114.29,-110.93,-108.95,-106.81,-107.27,-107.88,-111.09,-114.29,-116.73,-117.8,-117.65,-116.58,-115.67,-113.22,-114.14,-116.58,-120.55,-120.7,-120.7,-122.07,-123.6,-121.31,-117.65,-113.38,-109.87,-104.53,-99.338,-96.286,-93.234,-91.25,-88.809,-84.994,-81.179,-73.244,-67.293,-61.8,-58.596,-56.917,-55.696,-51.729,-48.982,-46.083,-45.778,-45.167,-47.456,-50.508,-52.644,-54.628,-58.29,-60.121,-61.495,-59.816,-58.748,-57.222,-56.154,-53.865,-52.95,-52.339,-52.187,-51.271,-49.593,-47.456,-47.761,-47.609,-49.745,-52.492,-55.696,-58.443,-60.884,-62.563,-63.936,-64.394,-65.004,-63.478,-65.157,-66.683,-67.751,-65.004,-60.427,-55.544,-51.881,-46.999,-44.404,-41.353,-40.284,-37.233,-34.639,-33.113,-32.502,-32.197,-32.044,-31.281,-33.418,-33.418,-32.35,-30.671,-28.077,-26.551,-23.804,-18.464,-16.175,-15.87,-19.99,-21.973,-22.279,-21.973,-20.142,-18.159,-19.227,-20.753,-24.72,-27.314,-30.824,-34.333,-37.996,-40.59,-43.641,-46.236,-48.982,-50.661,-55.238,-59.511,-64.089,-67.751,-72.634,-75.838,-77.212,-75.991,-75.228,-76.601,-80.111,-83.468,-88.504,-89.877,-91.403,-90.64,-89.114,-89.572,-89.419,-88.656,-88.961,-85.91,-84.384,-81.484,-80.721,-77.517,-75.381,-73.55,-72.176,-69.277,-66.225,-62.41,-58.29,-53.255,-49.44,-45.93,-44.099,-42.879,-42.268,-42.268,-41.963,-41.2,-42.573,-43.336,-46.693,-49.745,-52.797,-55.696,-61.19,-67.446,-74.16,-79.653,-85.91,-89.419,-92.471,-93.081,-95.676,-97.507,-98.27,-97.201,-96.438,-96.591,-94.913,-92.471,-93.997,-95.676,-97.812,-98.27,-97.354,-96.744,-96.286,-97.049,-96.896,-93.997,-91.708,-87.588,-85.604,-83.316,-81.484,-80.721,-81.179,-82.858,-85.452,-85.757,-85.604,-82.4,-79.348,-75.228,-71.108,-65.92,-61.495,-58.596,-58.443,-58.748,-60.884,-61.19,-60.884,-59.664,-59.664,-61.037,-63.936,-65.462,-67.141,-68.514,-72.481,-72.634,-74.16,-77.364,-79.043,-78.127,-78.433,-76.754,-74.007,-68.514,-64.852,-64.547,-66.073,-68.209,-70.803,-72.329,-73.55,-72.481,-70.498,-67.293,-65.004,-62.258,-60.732,-59.511,-58.138,-56.154,-54.933,-49.44,-46.388,-43.336,-39.674,-35.859,-35.859,-35.096,-37.385,-40.742,-42.879,-42.116,-41.81,-41.353,-41.047,-39.979,-42.268,-44.862,-47.609,-47.761,-47.761,-48.372,-48.372,-48.677,-48.83,-49.593,-50.813,-50.508,-50.813,-50.813,-52.95,-55.086,-55.544,-54.933,-54.933,-54.476,-57.222,-57.07,-59.511,-60.884,-62.716,-64.241,-66.073,-67.904,-68.361,-67.598,-66.073,-64.699,-65.31,-63.631,-65.004,-63.326,-60.274,-55.696,-52.95,-48.83,-46.236,-44.099,-44.557,-44.71,-46.388,-45.93,-49.898,-54.17,-60.427,-62.105,-62.563,-63.326,-65.004,-67.293,-70.65,-74.77,-82.858,-88.961,-96.896,-101.32,-105.29,-104.83,-103.31,-101.47,-100.86,-100.56,-102.69,-104.22,-105.59,-104.68,-105.59,-105.44,-106.66,-106.66,-107.27,-106.97,-105.44,-102.85,-99.185,-95.218,-92.166,-88.046,-86.673,-84.536,-85.452,-84.231,-85.452,-86.062,-87.436,-87.283,-85.604,-84.384,-83.468,-80.569,-81.179,-79.501,-79.806,-79.501,-79.806,-78.433,-77.822,-76.144,-74.16,-70.193,-62.716,-51.729,-43.489,-36.164,-29.908,-24.567,-19.684,-15.107,-9.7659,-4.12,-0.45778,3.9674,7.3244,11.902,14.649,17.548,19.684,19.99,19.379,20.142,18.769,18.616,19.227,19.99,21.821,24.415,27.924,29.756,31.587,34.944,36.317,38.453,39.064,39.216,39.827,40.895,41.2,41.505,42.573,44.71,48.067,51.424,52.95,55.238,57.07,59.511,62.868,64.852,65.157,66.836,66.836,67.904,69.735,72.481,74.007,77.822,81.484,84.536,87.741,92.776,95.065,99.948,103.76,108.49,112.77,117.34,121.62,125.74,129.09,131.69,132.45,133.52,133.82,135.96,137.03,138.55,140.08,140.84,140.23,139.62,139.62,140.69,140.84,141.91,141.15,140.84,139.62,137.33,135.2,132.3,129.09,126.96,125.43,126.65,125.28,123.75,122.07,121.62,121.31,119.94,117.95,115.51,112.31,109.56,107.43,107.12,104.53,102.54,98.88,96.896,95.218,94.607,94.302,92.929,91.403,91.556,90.64,92.013,91.861,93.539,94.302,95.218,96.286,98.88,101.17,103.61,105.9,108.65,109.41,111.39,111.85,111.85,112,113.53,115.05,115.97,115.51,115.67,114.6,115.05,115.51,117.5,120.85,121.92,122.68,124.21,126.04,129.4,132.45,136.72,141,146.03,150.46,153.97,158.09,162.82,168,174.26,179.14,186.32,193.03,201.73,209.2,215.46,221.11,227.36,233.16,238.65,241.55,244.61,246.13,247.96,249.64,250.86,251.78,253.3,254.68,257.12,258.49,259.87,260.63,263.07,265.36,267.04,268.11,269.17,269.17,268.26,265.36,262.76,260.63,258.34,255.13,252.39,248.27,244.91,240.03,237.89,234.84,231.64,228.13,226.29,224.16,222.79,221.11,219.89,216.83,215.46,212.87,211.04,209.05,205.39,202.19,198.37,192.88,189.83,185.55,182.04,177.92,175.94,172.89,168.31,164.8,160.37,155.95,154.42,152.13,151.07,149.69,148.01,145.12,141.3,136.27,130.31,124.52,121.01,117.34,114.44,110.17,105.59,100.41,94.76,89.877,86.367,82.4,80.874,78.127,76.144,73.55,71.718,68.972,65.615,61.647,58.443,56.001,55.086,52.644,51.729,48.982,47.914,45.015,41.963,39.216,37.996,38.606,39.521,39.827,40.59,39.216,39.216,39.216,40.284,40.742,39.674,38.148,38.453,37.385,36.927,35.249,35.859,36.164,34.791,32.197,30.061,27.619,26.399,24.11,21.973,19.379,18.006,17.396,17.243,15.564,12.665,10.224,10.224,8.0874,9.4607,9.7659,10.224,10.529,9.9185,8.8504,8.24,7.3244,8.5452,7.3244,8.3926,9.4607,10.071,11.902,13.581,14.649,17.243,19.379,20.905,20.905,22.431,23.499,25.483,28.382,31.129,30.976,32.502,32.655,32.807,32.96,32.807,32.807,33.876,34.486,35.859,36.622,36.775,36.317,36.317,35.401,32.502,30.366,29.603,28.23,28.535,29.145,31.129,30.519,30.213,29.298,26.856,24.11,22.126,19.227,19.532,20.295,22.279,22.431,21.363,20.753,21.21,22.431,23.347,23.652,25.178,24.567,25.025,23.652,23.499,24.11,23.652,22.279,23.194,24.262,25.483,25.025,25.025,23.957,23.804,23.347,24.415,26.399,29.756,32.35,33.57,33.113,33.876,33.113,34.791,36.47,39.827,41.505,42.421,45.015,48.982,51.271,52.95,53.255,54.018,55.238,57.985,57.985,58.29,56.612,54.628,52.644,48.982,45.625,43.184,40.437,37.538,32.35,28.687,23.194,19.837,15.87,13.123,10.834,10.071,9.9185,6.8667,1.3733,-4.2726,-11.75,-18.921,-28.382,-35.859,-40.437,-40.437,-42.116,-45.32,-48.067,-48.677,-47.304,-45.473,-42.268,-37.996,-36.927,-36.317,-36.622,-35.707,-34.639,-34.486,-35.401,-35.401,-36.317,-37.385,-39.521,-40.895,-43.031,-47.456,-51.576,-52.187,-50.661,-47.151,-43.947,-41.963,-42.116,-45.32,-50.813,-55.086,-60.884,-67.598,-75.076,-83.468,-95.218,-109.41,-121.92,-130.47,-140.08,-148.47,-155.8,-160.68,-165.56,-171.51,-177.16,-183.72,-191.81,-200.51,-210.58,-216.53,-221.41,-224.16,-226.45,-226.6,-225.68,-223.55,-222.48,-220.19,-217.6,-214.7,-215.16,-215.61,-213.63,-209.81,-206.92,-204.17,-201.88,-197.45,-195.01,-193.03,-192.57,-192.11,-192.57,-193.18,-190.59,-188.15,-184.64,-179.45,-177.47,-174.57,-172.43,-171.21,-169.84,-167.09,-164.04,-160.68,-159.31,-158.7,-161.29,-162.66,-164.34,-165.11,-166.78,-168.77,-169.84,-172.73,-176.24,-179.45,-184.33,-189.21,-196.23,-201.12,-207.37,-213.48,-218.82,-222.94,-225.84,-225.99,-224.16,-222.02,-222.17,-221.87,-224.62,-226.29,-227.21,-227.67,-229.19,-230.26,-229.04,-225.99,-222.17,-214.24,-206.31,-198.83,-193.95,-190.74,-191.35,-191.96,-191.5,-189.83,-187.84,-187.69,-189.52,-190.13,-189.83,-186.77,-184.94,-182.81,-182.65,-183.42,-183.57,-184.94,-191.81,-198.68,-206,-209.36,-213.02,-211.49,-208.75,-207.98,-207.98,-207.68,-209.51,-211.95,-216.07,-216.99,-215.92,-211.34,-208.44,-208.59,-209.05,-208.59,-207.98,-207.98,-207.68,-204.78,-200.2,-192.72,-183.57,-173.35,-163.58,-155.8,-151.52,-147.86,-147.86,-145.88,-143.59,-139.01,-131.99,-125.74,-118.26,-112.31,-109.26,-106.51,-104.37,-101.02,-99.338,-97.659,-96.133,-91.556,-85.299,-77.517,-72.481,-65.92,-61.953,-58.748,-52.339,-46.541,-43.947,-40.59,-36.012,-27.772,-20.447,-12.36,-8.0874,-5.3407,-5.6459,-6.7141,-9.003,-12.97,-20.6,-24.567,-28.687,-31.587,-34.486,-35.096,-34.486,-33.265,-32.044,-30.366,-30.519,-28.993,-27.924,-25.025,-20.447,-17.243,-17.09,-15.564,-13.123,-12.055,-11.902,-11.139,-11.597,-13.428,-15.259,-16.938,-20.295,-20.447,-21.058,-20.142,-21.21,-22.889,-22.889,-21.821,-21.516,-20.447,-19.379,-16.175,-14.801,-13.581,-14.954,-12.97,-9.9185,-8.24,-5.0356,-0.76296,2.7467,6.2563,7.9348,10.987,13.581,17.548,19.379,19.532,18.006,15.107,12.665,11.139,9.3081,9.9185,9.9185,12.665,14.496,16.48,18.159,19.074,20.6,23.652,24.567,25.941,27.467,30.061,32.96,34.639,34.944,34.791,33.57,33.723,32.35,32.197,30.976,30.671,30.213,29.45,28.84,29.145,28.382,28.993,29.298,29.45,28.687,28.84,28.382,26.856,25.178,23.041,19.99,16.022,11.902,8.3926,5.1881,4.2726,3.8148,1.5259,-2.1363,-5.6459,-10.681,-14.344,-17.701,-17.701,-18.769,-18.464,-17.701,-17.243,-17.09,-15.259,-14.801,-13.428,-15.412,-17.09,-18.921,-19.227,-17.548,-16.785,-15.564,-13.733,-12.97,-11.292,-12.665,-13.428,-14.496,-11.597,-9.003,-7.3244,-5.1881,-1.5259,1.5259,5.4933,5.6459,3.357,-3.8148,-10.529,-15.412,-19.99,-24.415,-29.145,-32.807,-31.892,-30.366,-29.145,-28.993,-26.399,-25.33,-25.483,-25.178,-24.262,-23.499,-20.905,-19.227,-16.938,-16.327,-13.733,-10.376,-6.2563,-1.8311,1.2207,2.4415,2.2889,-0,-0.91556,-2.8993,-2.7467,-2.5941,-3.2044,-5.6459,-9.4607,-13.886,-17.396,-21.363,-21.516,-23.041,-22.889,-23.041,-23.499,-24.567,-26.551,-30.366,-30.366,-30.824,-30.061,-30.519,-28.23,-26.551,-25.788,-25.178,-23.652,-20.753,-16.022,-13.276,-9.4607,-8.3926,-8.0874,-7.3244,-6.5615,-6.4089,-7.0193,-9.6133,-9.9185,-10.987,-9.7659,-10.071,-12.055,-14.954,-16.938,-18.464,-18.616,-20.142,-18.006,-17.243,-15.564,-16.938,-18.006,-19.532,-20.753,-20.753,-20.295,-19.532,-17.548,-16.175,-13.428,-12.818,-11.597,-13.276,-14.191,-15.107,-14.344,-14.344,-15.107,-18.464,-20.6,-22.736,-23.804,-28.535,-33.265,-39.369,-46.999,-53.102,-55.238,-55.086,-53.56,-55.391,-56.764,-58.901,-60.732,-66.378,-76.144,-86.52,-90.945,-91.25,-89.114,-84.384,-69.582,-57.527,-48.067,-39.369,-36.317,-36.47,-30.824,-3.9674,39.827,86.673,129.7,163.58,197.3,250.1,321.51,379.5,422.22,465.25,503.71,530.56,554.37,570.54,579.39,591.45,601.67,600.76,594.96,574.82,531.48,466.17,401.32,352.03,316.32,283.06,253.61,233.31,213.63,181.43,140.54,95.218,55.544,26.704,2.4415,-16.633,-35.859,-62.563,-95.37,-131.69,-160.07,-180.36,-189.83,-191.81,-190.59,-193.64,-202.8,-218.36,-237.74,-253.3,-260.17,-261.09,-251.17,-241.1,-235.91,-235.45,-242.16,-258.95,-282.45,-312.05,-337.53,-354.93,-355.24,-344.71,-333.72,-326.85,-328.68,-340.43,-359.66,-378.12,-382.7,-381.79,-379.65,-383.47,-392.01,-400.4,-413.22,-434.43,-454.73,-462.81,-452.59,-432.14,-408.8,-396.44,-398.57,-411.54,-423.44,-434.58,-448.47,-468.31,-486.16,-496.38,-489.52,-475.48,-462.05,-456.56,-463.58,-484.48,-511.18,-536.82,-552.54,-556.81,-545.67,-531.63,-521.71,-522.02,-529.34,-540.94,-550.4,-557.27,-558.49,-557.57,-556.81,-564.59,-575.27,-588.85,-604.27,-615.25,-621.36,-624.87,-618.61,-608.23,-596.33,-589.92,-586.26,-585.96,-590.99,-599.54,-606.71,-616.32,-625.48,-634.02,-641.8,-646.69,-639.97,-630.05,-621.97,-621.2,-628.07,-636.01,-638.75,-635.55,-625.48,-615.25,-605.18,-598.32,-594.2,-594.5,-598.47,-607.47,-615.86,-620.44,-615.41,-603.81,-590.23,-580.31,-571.76,-565.05,-552.84,-534.23,-517.44,-506.15,-503.1,-507.37,-513.93,-517.14,-510.73,-504.62,-504.78,-509.96,-514.08,-515.15,-513.17,-508.74,-501.27,-486.92,-472.12,-460.68,-448.47,-436.72,-420.85,-403.76,-391.55,-386.36,-384.23,-384.53,-391.71,-400.56,-405.74,-411.69,-413.98,-408.64,-392.62,-370.65,-352.18,-337.84,-325.02,-313.73,-304.27,-300.91,-302.13,-303.66,-305.03,-303.2,-297.1,-289.32,-281.38,-270.55,-253.61,-236.98,-219.12,-200.2,-179.75,-165.26,-153.66,-145.73,-140.69,-136.57,-133.37,-128.33,-121.01,-114.75,-107.58,-103.31,-95.523,-86.673,-75.533,-62.563,-48.677,-35.096,-19.684,-6.4089,8.3926,20.295,28.993,30.976,30.519,28.535,28.23,31.892,37.233,42.726,51.271,59.358,70.65,82.095,96.591,109.56,123.14,141,160.83,175.48,187.08,193.95,203.56,209.2,214.24,217.9,221.87,222.33,223.85,223.4,226.91,231.48,237.74,242.62,247.2,254.83,262.92,269.78,274.21,275.43,275.12,272.68,270.55,266.27,263.07,261.54,257.58,249.95,241.71,236.21,230.26,221.26,215.31,209.05,204.63,198.83,193.49,190.13,187.08,184.33,182.35,180.36,180.36,178.23,176.4,173.8,170.75,167.55,163.73,161.29,161.6,161.9,162.82,162.66,164.04,162.82,162.51,162.21,161.9,160.22,159,155.19,154.12,153.81,159.31,164.19,168.31,168,166.17,161.75,159.61,157.48,156.71,155.49,158.39,159.76,163.12,166.33,175.18,181.43,188.3,195.78,204.93,214.85,225.23,231.94,239.88,247.51,255.44,260.93,266.73,270.09,272.99,276.8,281.99,285.65,291.6,296.18,301.83,306.1,312.05,318.61,326.4,333.72,341.04,347.76,351.73,353.71,356.61,359.81,366.37,371.26,376.6,380.11,384.08,386.97,387.59,387.89,387.59,385.91,387.13,386.36,387.13,389.26,392.16,394.15,395.52,396.13,397.05,396.13,398.57,400.56,404.07,406.35,409.71,413.37,416.88,418.87,421.46,423.75,424.05,422.22,421.92,420.24,419.93,420.85,423.6,425.12,426.5,427.56,428.79,430.01,430.01,429.7,430.01,429.4,428.02,425.73,422.38,416.58,410.32,404.07,398.42,390.18,382.24,371.87,360.88,347.61,335.4,325.33,314.8,302.74,291.45,280.62,274.51,265.97,258.34,250.25,243.69,234.69,224.77,215.61,208.29,201.12,195.78,190.59,189.37,188.3,190.13,190.89,192.42,194.25,197,200.2,202.8,205.08,206.61,207.07,208.75,207.98,207.53,205.69,204.32,203.56,203.41,203.25,202.95,201.88,200.96,199.29,199.9,200.66,202.95,202.49,201.73,200.35,198.98,196.08,192.88,189.98,187.23,184.18,181.74,177.47,174.41,171.06,170.14,167.85,167.09,166.63,166.02,165.41,165.72,165.11,166.33,166.48,169.07,171.82,176.4,178.08,180.36,182.04,185.55,190.59,195.32,199.9,206.76,211.65,217.75,221.87,227.36,233.01,239.42,247.51,255.29,261.09,265.66,268.87,272.07,271.92,272.53,273.29,274.67,275.58,274.82,273.45,271.92,269.94,268.11,264.9,263.83,261.54,259.71,257.42,254.07,250.71,245.52,241.1,236.98,233.01,230.72,226.91,224.01,219.58,216.07,212.26,209.66,207.53,205.08,200.51,197,193.79,190.13,186.32,184.64,181.59,181.43,181.59,180.67,179.6,178.69,178.69,178.99,177.77,178.23,178.23,180.21,181.59,185.09,189.52,193.95,197.45,200.81,202.19,205.08,206.92,211.65,216.38,222.48,