226.14,229.5,232.09,234.53,236.21,238.81,241.71,245.37,247.51,249.95,251.47,253.3,255.59,257.58,259.41,261.24,263.07,264.75,265.05,266.43,268.72,273.14,273.14,271.61,270.7,269.48,268.26,266.27,264.29,262.76,259.41,257.42,252.08,246.44,240.79,235.3,229.96,226.29,223.7,220.5,216.99,214.55,211.65,210.27,207.22,205.69,204.63,205.24,205.85,205.39,205.39,205.24,203.56,203.1,202.03,203.1,203.1,202.8,200.51,197.15,195.32,193.95,191.66,193.64,192.27,191.05,187.38,184.03,181.28,178.99,175.18,171.82,168,165.87,164.49,165.56,164.65,166.94,166.02,164.19,160.68,157.63,154.42,150.46,146.49,143.59,141.61,142.52,143.13,142.52,142.22,143.59,143.74,143.28,142.52,141.91,141.76,141.3,140.39,140.23,139.01,139.01,136.72,133.82,131.23,129.55,128.79,128.48,128.64,129.4,128.64,128.48,128.03,126.96,124.52,122.53,122.07,121.46,121.16,120.55,121.46,122.07,119.79,118.56,115.05,115.51,115.21,115.21,115.67,115.67,114.14,113.38,113.38,112.46,110.48,108.19,104.53,102.39,98.27,92.929,87.13,83.621,79.501,74.313,69.277,66.378,62.716,60.427,57.985,56.154,52.95,50.508,47.151,44.404,42.726,42.116,39.064,38.301,37.08,35.096,31.434,30.061,30.824,31.739,33.57,36.012,36.164,35.707,34.486,35.707,36.012,34.791,32.807,31.739,30.976,30.519,29.603,28.077,26.093,26.551,26.246,27.924,26.399,25.483,24.262,23.499,21.973,21.668,22.431,22.736,23.194,26.093,27.009,28.077,27.467,27.314,26.399,23.499,20.447,16.175,12.36,9.9185,7.7822,8.6978,8.8504,9.7659,10.224,11.902,10.529,8.8504,7.1718,4.5778,1.5259,-3.357,-9.7659,-14.344,-19.684,-22.431,-25.178,-25.178,-26.093,-27.924,-29.908,-32.044,-35.249,-38.606,-43.947,-47.304,-51.271,-54.17,-58.748,-62.563,-66.988,-67.446,-65.92,-65.462,-66.988,-70.65,-76.449,-80.874,-84.994,-86.825,-90.182,-93.234,-97.812,-101.02,-102.69,-101.93,-101.02,-100.86,-101.93,-101.63,-102.69,-101.32,-100.86,-99.643,-99.033,-97.964,-98.422,-98.88,-99.49,-99.185,-101.17,-103.76,-108.19,-109.26,-111.85,-112.46,-113.07,-114.14,-113.68,-113.53,-112.77,-111.7,-110.48,-110.02,-112.92,-113.07,-113.07,-110.17,-107.73,-101.78,-95.676,-90.945,-86.52,-82.4,-78.433,-73.092,-66.225,-59.206,-55.696,-54.17,-56.001,-57.68,-59.816,-62.41,-65.157,-66.378,-66.988,-68.209,-70.498,-70.956,-71.413,-69.582,-69.887,-71.871,-77.212,-84.231,-90.03,-96.133,-100.56,-103.61,-107.27,-106.97,-106.81,-106.51,-109.1,-111.55,-115.82,-118.11,-119.17,-119.63,-120.24,-121.16,-123.45,-125.28,-128.48,-131.69,-133.52,-131.99,-131.69,-131.84,-132.76,-134.43,-136.88,-138.86,-141.3,-141.76,-143.89,-144.2,-145.12,-145.57,-145.88,-145.12,-145.73,-146.79,-146.18,-146.18,-146.79,-148.01,-151.52,-152.9,-153.97,-151.98,-150,-148.32,-146.64,-145.73,-146.18,-147.4,-148.01,-146.49,-144.66,-141.45,-141.61,-140.54,-141.45,-143.44,-146.34,-147.1,-145.88,-145.27,-145.73,-146.18,-150,-151.07,-152.9,-154.58,-157.02,-157.17,-156.87,-155.8,-155.49,-155.03,-156.41,-156.87,-157.17,-155.49,-155.03,-152.13,-150.15,-146.49,-142.83,-139.77,-137.03,-132.6,-127.41,-121.01,-115.67,-108.95,-102.08,-93.997,-86.825,-77.822,-70.04,-61.953,-53.407,-45.93,-39.369,-32.807,-26.246,-18.159,-9.9185,0.15259,7.9348,15.564,22.279,27.619,32.655,38.148,43.641,48.372,53.102,59.053,66.225,75.838,83.621,92.013,99.033,105.75,111.39,117.65,123.75,129.4,135.96,141.91,145.88,150.3,154.27,158.54,161.75,164.8,167.7,170.29,173.19,176.85,180.67,184.18,184.94,184.94,183.11,183.11,181.89,179.75,177.62,175.48,173.04,171.06,168.77,167.55,163.43,160.53,155.49,150.61,146.34,142.52,138.86,136.11,133.67,134.13,131.38,126.8,117.8,109.56,101.17,94.302,86.825,79.653,73.397,67.598,61.953,57.833,53.407,50.661,47.456,45.015,43.794,42.421,39.827,37.233,35.096,34.486,33.418,32.044,27.924,25.33,22.889,23.041,23.347,23.194,23.347,23.804,24.873,24.873,23.957,23.957,23.499,25.483,25.941,29.298,31.281,32.197,33.418,34.486,33.876,32.35,30.366,29.756,28.077,27.467,25.33,25.788,26.704,27.314,27.924,27.314,25.483,24.262,23.347,23.041,22.889,23.041,22.126,22.126,18.921,16.175,13.886,10.987,7.7822,6.2563,3.9674,0.76296,-1.9837,-2.4415,-6.5615,-9.003,-11.75,-12.97,-16.48,-20.447,-24.415,-27.009,-29.756,-32.655,-36.164,-40.132,-44.71,-50.203,-56.307,-60.427,-64.699,-64.852,-64.394,-64.547,-65.462,-66.988,-70.193,-74.923,-76.601,-75.991,-76.907,-78.28,-82.553,-84.078,-86.978,-88.809,-90.182,-89.572,-90.793,-93.539,-96.744,-99.033,-100.41,-100.56,-102.85,-106.51,-111.55,-113.38,-115.36,-117.65,-118.87,-118.87,-117.8,-115.97,-115.21,-114.6,-116.28,-116.58,-117.95,-116.89,-116.89,-116.12,-114.9,-113.07,-112.61,-110.78,-110.93,-111.24,-111.55,-111.85,-113.22,-112.92,-113.07,-110.32,-110.17,-109.87,-110.78,-110.02,-108.19,-105.29,-102.85,-102.24,-102.54,-101.47,-101.78,-100.86,-101.32,-102.69,-104.98,-104.53,-105.9,-107.73,-109.41,-110.17,-111.85,-112.31,-114.14,-114.44,-114.6,-114.14,-118.26,-120.4,-122.53,-124.67,-128.03,-131.23,-134.74,-136.42,-139.77,-140.84,-140.39,-137.49,-135.81,-133.21,-131.38,-128.94,-124.97,-120.7,-119.17,-117.95,-116.58,-112.92,-111.24,-110.32,-113.68,-115.97,-116.58,-116.73,-116.12,-114.6,-113.22,-111.09,-110.17,-108.04,-108.65,-109.71,-111.85,-112,-112.31,-111.09,-109.71,-108.34,-109.41,-110.93,-115.51,-117.5,-120.55,-121.77,-122.53,-121.77,-121.46,-121.46,-122.99,-124.06,-125.28,-125.28,-125.74,-124.97,-124.82,-122.68,-121.77,-118.56,-116.28,-114.44,-113.38,-110.93,-108.8,-104.83,-100.56,-93.997,-88.961,-82.095,-78.433,-74.465,-70.193,-64.852,-60.274,-57.527,-56.001,-55.544,-55.544,-55.544,-55.238,-51.271,-49.287,-46.693,-45.473,-43.947,-43.794,-43.336,-42.268,-39.521,-37.843,-35.096,-32.655,-28.382,-26.551,-25.025,-23.499,-22.431,-23.194,-24.567,-24.72,-25.483,-27.314,-27.314,-28.84,-28.84,-30.213,-31.129,-33.57,-34.486,-33.265,-32.197,-32.044,-30.824,-29.756,-27.619,-26.246,-25.636,-27.009,-28.23,-29.45,-29.298,-30.213,-31.129,-32.655,-33.113,-34.028,-31.739,-28.993,-25.178,-22.126,-19.379,-16.938,-16.633,-18.006,-15.564,-14.039,-10.681,-8.24,-4.7304,-2.2889,0.30519,2.5941,4.12,4.4252,4.12,2.1363,1.2207,-1.8311,-3.9674,-7.6296,-10.224,-12.36,-14.191,-15.412,-16.938,-18.006,-19.227,-20.905,-21.516,-22.736,-21.973,-21.363,-17.853,-15.107,-12.97,-9.4607,-5.7985,-4.4252,-3.2044,-5.0356,-6.2563,-9.1556,-11.139,-12.513,-14.496,-14.496,-13.886,-14.344,-14.039,-14.954,-16.022,-19.074,-19.99,-20.142,-19.379,-17.701,-13.276,-8.5452,-3.6622,-0.15259,4.12,6.4089,11.597,15.564,19.074,19.837,20.295,19.227,18.616,18.311,18.921,17.548,16.327,14.954,16.175,18.616,18.921,21.21,24.873,27.467,29.756,30.824,32.655,33.723,35.707,35.859,36.012,35.859,34.486,32.502,29.45,24.415,20.905,16.175,14.649,13.123,11.444,8.5452,4.2726,-0.15259,-2.1363,-7.6296,-12.513,-18.464,-22.584,-28.077,-30.976,-34.028,-36.012,-37.385,-37.385,-35.401,-32.35,-30.366,-26.246,-24.873,-25.483,-26.093,-26.551,-26.856,-27.467,-28.077,-27.009,-27.314,-27.314,-28.535,-28.535,-29.298,-27.619,-23.804,-21.21,-18.616,-15.87,-14.954,-13.428,-14.039,-14.039,-15.259,-15.412,-14.801,-16.938,-19.227,-21.363,-23.652,-28.077,-32.655,-34.944,-38.148,-37.996,-39.521,-40.59,-40.742,-39.674,-39.216,-37.996,-36.012,-33.113,-31.281,-25.33,-21.058,-16.327,-14.801,-13.428,-12.36,-11.292,-10.376,-8.24,-5.1881,-1.0681,-0.15259,0.45778,1.8311,1.9837,2.4415,3.0519,3.5096,4.12,5.0356,7.7822,9.3081,12.055,12.207,13.123,11.597,10.834,8.5452,7.7822,7.9348,7.7822,7.0193,9.3081,10.529,12.055,10.987,10.376,7.3244,4.5778,1.9837,-0.15259,-3.357,-6.5615,-9.7659,-11.597,-14.801,-16.48,-18.464,-19.532,-19.379,-17.548,-16.022,-16.022,-16.938,-17.548,-20.753,-23.804,-26.399,-26.246,-27.314,-26.399,-25.636,-23.652,-21.821,-19.379,-17.396,-15.259,-12.207,-6.4089,-3.2044,-0.15259,1.2207,2.5941,2.2889,0.76296,-1.0681,-2.4415,-3.8148,-5.6459,-10.071,-13.581,-17.853,-20.905,-23.957,-24.873,-27.161,-28.077,-27.619,-26.246,-24.873,-23.499,-23.194,-21.973,-19.99,-17.701,-17.396,-18.006,-19.99,-19.684,-17.853,-17.09,-18.006,-18.006,-19.379,-20.295,-21.668,-20.905,-19.837,-19.227,-16.022,-12.055,-7.7822,-2.1363,3.0519,10.529,17.853,25.483,30.519,35.859,38.911,41.505,46.236,49.898,53.255,57.527,59.969,63.021,64.089,65.157,62.868,62.41,63.784,66.073,67.293,69.887,70.04,68.056,63.784,60.121,54.476,50.508,45.32,39.064,33.57,29.45,26.246,24.567,20.6,19.227,18.464,19.684,18.006,17.701,18.311,20.447,22.126,22.889,22.126,20.905,19.074,18.159,15.564,14.954,15.107,15.107,14.191,12.665,13.123,15.564,18.311,21.973,24.11,26.093,25.636,24.415,21.821,22.279,21.821,19.837,17.09,14.801,12.97,13.428,12.818,13.276,12.818,12.818,12.36,12.97,11.902,11.75,12.513,14.191,15.259,14.954,13.428,12.207,9.4607,8.0874,6.4089,5.1881,5.1881,5.3407,3.8148,1.8311,0.30519,-0.61037,-2.4415,-1.9837,-4.2726,-5.9511,-7.9348,-8.24,-6.2563,-4.7304,-3.8148,-2.4415,-2.1363,-1.6785,-2.2889,-2.4415,-3.5096,-2.8993,-3.357,-3.0519,-1.3733,1.5259,3.6622,5.0356,6.8667,10.987,14.954,17.853,16.633,16.48,14.344,14.496,16.175,17.396,19.684,21.668,23.652,27.314,30.213,32.502,32.197,33.418,32.807,32.044,31.739,31.434,30.061,28.993,28.077,26.856,24.72,23.347,21.363,20.905,21.363,23.499,25.483,27.314,28.993,31.281,30.976,31.739,30.519,31.281,32.197,34.791,36.622,36.775,36.775,35.249,33.57,33.57,31.281,28.84,24.567,21.058,16.785,10.834,5.4933,1.3733,-2.8993,-8.0874,-14.954,-18.921,-25.483,-31.892,-38.301,-41.353,-44.557,-46.236,-49.287,-51.576,-53.713,-57.07,-59.969,-59.816,-59.206,-57.375,-57.222,-56.764,-57.833,-60.121,-61.647,-63.478,-65.004,-63.784,-62.258,-59.358,-56.764,-53.865,-51.576,-48.372,-46.236,-44.71,-43.184,-40.742,-38.911,-36.012,-34.944,-33.57,-31.281,-25.788,-21.21,-18.464,-17.396,-16.785,-16.633,-16.022,-17.243,-19.074,-20.753,-20.6,-21.21,-21.363,-21.058,-20.753,-18.921,-17.396,-18.464,-19.532,-22.584,-23.499,-24.262,-23.652,-25.636,-26.551,-29.145,-31.739,-34.181,-34.333,-34.181,-33.265,-35.554,-35.249,-37.233,-39.369,-42.879,-46.846,-51.271,-55.849,-60.121,-61.8,-63.936,-66.988,-71.718,-75.228,-78.28,-79.958,-80.874,-83.773,-86.673,-88.504,-89.419,-89.877,-91.861,-92.166,-92.776,-90.64,-90.793,-92.624,-97.201,-101.32,-104.98,-106.66,-106.66,-104.37,-102.08,-98.27,-95.523,-90.945,-88.046,-85.604,-84.384,-82.095,-79.196,-75.838,-73.244,-71.566,-70.65,-67.293,-64.547,-59.511,-55.391,-49.898,-43.947,-38.911,-33.57,-28.077,-22.889,-17.09,-12.513,-9.003,-7.6296,-5.4933,-4.7304,-1.6785,2.1363,4.7304,7.1718,11.75,14.649,19.074,19.99,21.516,20.753,20.142,18.769,17.701,16.785,14.344,11.597,9.3081,6.5615,4.5778,2.1363,0.91556,-1.3733,-2.4415,-4.4252,-6.5615,-7.9348,-8.5452,-8.8504,-8.8504,-11.292,-12.36,-12.055,-10.529,-8.6978,-9.3081,-11.139,-12.207,-12.055,-11.292,-12.513,-10.987,-9.003,-4.5778,1.0681,2.7467,3.2044,4.7304,7.0193,9.9185,10.071,10.987,9.9185,10.681,11.292,13.276,16.022,19.379,21.668,23.041,24.11,26.246,26.246,26.093,26.246,26.093,27.619,27.772,28.687,32.655,34.639,37.996,40.437,44.404,47.914,50.05,52.492,55.391,58.748,62.563,64.089,65.31,64.852,65.004,65.157,65.462,66.683,67.904,70.498,74.007,76.449,78.738,80.416,83.163,85.147,87.436,88.351,88.961,90.487,93.081,95.828,98.575,99.49,101.17,101.02,101.78,103,103.92,103,101.32,97.201,95.065,91.556,90.182,88.961,88.656,85.299,81.179,77.822,74.923,71.261,67.751,61.647,58.596,56.307,58.29,60.579,61.8,62.41,62.563,62.868,65.462,65.615,66.988,67.141,68.819,69.124,69.887,69.43,67.751,66.836,65.767,64.394,64.089,62.563,62.258,60.427,58.748,58.29,60.427,61.037,60.427,59.664,59.206,56.612,55.391,53.56,52.644,51.271,50.661,49.287,49.745,49.135,46.846,42.268,39.827,32.807,26.704,21.058,16.633,9.9185,0.91556,-9.6133,-18.311,-26.246,-33.113,-40.132,-45.93,-54.476,-59.969,-66.073,-70.498,-73.702,-75.381,-77.364,-78.585,-81.79,-85.452,-87.436,-83.316,-77.975,-72.481,-67.141,-63.936,-63.173,-63.936,-65.615,-67.598,-70.04,-70.956,-74.16,-77.517,-80.569,-79.653,-80.416,-83.621,-86.215,-88.504,-90.945,-93.081,-96.133,-100.25,-107.12,-110.93,-113.68,-118.56,-124.52,-129.4,-133.67,-135.81,-139.16,-141.15,-146.64,-150.61,-152.9,-155.95,-159.46,-161.14,-161.29,-158.24,-155.95,-150.76,-147.4,-143.28,-136.57,-128.94,-122.53,-117.19,-113.22,-109.1,-106.97,-102.69,-100.1,-97.964,-95.218,-92.471,-88.504,-84.231,-81.332,-78.127,-77.059,-74.007,-72.329,-69.582,-67.141,-64.089,-61.647,-60.274,-61.037,-62.563,-67.141,-70.498,-75.228,-78.738,-86.825,-95.218,-104.83,-113.07,-120.24,-125.74,-130.16,-133.82,-138.86,-139.93,-139.77,-139.32,-140.23,-139.32,-139.01,-141.45,-145.12,-146.95,-148.47,-146.18,-144.81,-141.91,-142.52,-142.52,-142.52,-141,-141.45,-142.67,-146.18,-148.78,-153.66,-154.58,-157.48,-155.95,-154.58,-152.29,-150.76,-147.86,-145.42,-142.52,-140.69,-137.49,-137.79,-138.55,-141,-142.06,-143.59,-142.67,-143.28,-142.83,-142.98,-142.22,-142.06,-139.77,-138.4,-135.96,-133.21,-129.86,-128.03,-127.26,-125.89,-122.38,-121.16,-119.94,-119.94,-118.26,-118.72,-119.63,-121.46,-123.29,-127.26,-129.7,-132.76,-133.37,-134.13,-131.84,-130.47,-129.4,-129.7,-128.94,-129.09,-129.55,-131.99,-132.6,-134.28,-136.57,-139.62,-139.93,-138.86,-137.94,-137.79,-134.13,-132.3,-129.25,-127.26,-124.52,-122.84,-120.7,-117.65,-110.93,-106.05,-101.47,-100.71,-99.185,-98.117,-95.523,-92.624,-90.793,-88.961,-88.656,-89.572,-87.436,-85.147,-82.858,-83.926,-85.147,-87.893,-89.114,-90.03,-90.945,-94.15,-96.133,-100.56,-101.93,-103.46,-103.76,-103.46,-101.32,-97.049,-93.081,-90.182,-85.604,-81.637,-76.144,-72.939,-69.124,-66.073,-63.173,-58.443,-51.881,-44.71,-34.944,-27.924,-20.6,-14.649,-10.681,-7.7822,-5.7985,-4.2726,-3.0519,-2.4415,0.15259,0.61037,1.0681,1.6785,4.7304,7.477,9.7659,9.6133,9.6133,8.5452,9.1556,10.071,12.513,14.801,18.006,22.584,26.399,25.941,24.567,21.516,18.311,17.243,19.379,22.736,28.84,33.113,37.996,40.132,41.505,43.641,45.32,47.151,51.271,55.696,61.495,66.836,72.939,78.433,85.604,93.234,102.08,107.88,112.92,113.68,114.29,111.55,111.55,112.31,116.89,119.33,121.16,124.21,127.41,130.01,132.76,132.45,131.69,129.25,127.11,125.74,126.8,126.5,125.43,123.91,121.77,120.09,119.48,117.19,114.14,110.48,109.41,107.43,103.31,99.033,94.607,88.656,84.841,81.79,79.196,76.144,76.754,76.907,78.89,82.705,86.978,89.114,91.098,92.776,95.523,97.812,100.25,99.033,97.659,94.15,94.455,95.37,96.286,98.27,99.643,99.796,99.033,94.913,92.318,88.809,87.588,86.52,86.062,85.757,83.926,81.332,80.416,81.027,82.4,82.095,82.705,83.01,85.147,85.299,84.841,84.689,84.384,82.858,84.078,81.942,78.127,73.092,70.345,67.751,65.615,64.699,67.751,70.04,72.481,74.313,78.127,79.958,81.942,82.705,85.604,86.673,89.267,92.166,97.201,103.31,109.71,112.31,118.41,125.74,135.2,140.23,144.66,148.47,152.29,153.97,152.13,149.08,147.25,145.27,147.1,150,153.81,155.49,157.78,159.31,160.22,159.92,156.56,152.59,148.47,141.91,136.72,131.99,130.16,126.8,124.52,121.92,118.56,116.89,116.58,116.89,116.43,113.68,112.46,109.71,107.12,103.46,102.39,98.575,97.049,95.065,90.793,83.316,75.381,69.277,63.631,59.053,54.933,49.135,45.625,42.726,42.726,41.047,39.369,39.216,40.59,41.505,42.421,41.658,41.658,41.353,41.505,40.284,41.047,41.2,41.505,41.2,39.216,36.927,35.707,33.723,32.35,29.756,28.687,29.298,29.45,29.756,31.281,32.044,31.587,28.535,27.009,24.72,22.889,18.769,14.191,9.7659,6.5615,5.0356,4.12,-0,-1.5259,-2.8993,-3.2044,-2.4415,-2.7467,-1.5259,1.3733,0.76296,0.45778,-0.30519,-0,-0.91556,-1.3733,-0.76296,-0.30519,-0.45778,-1.8311,-3.6622,-3.5096,-3.2044,-1.5259,-1.6785,-2.5941,-5.1881,-6.1037,-7.1718,-6.7141,-8.8504,-12.36,-18.769,-25.483,-30.366,-32.96,-34.944,-36.622,-38.911,-39.521,-39.521,-37.996,-37.08,-35.249,-34.944,-34.486,-34.639,-35.249,-34.486,-32.502,-31.739,-28.382,-26.856,-24.873,-23.041,-21.21,-20.6,-19.684,-20.447,-19.532,-19.074,-18.006,-17.701,-17.853,-18.159,-18.464,-20.295,-22.126,-23.804,-23.804,-24.415,-22.431,-20.6,-15.717,-12.207,-7.9348,-5.3407,-2.7467,2.1363,8.0874,12.207,16.938,20.905,25.636,28.687,31.739,33.265,35.707,38.301,40.284,41.658,43.489,44.557,45.015,43.641,43.489,42.268,43.184,42.726,43.031,42.268,39.827,36.775,35.554,34.639,34.486,31.739,30.976,30.976,32.044,33.57,35.401,37.996,40.437,42.726,44.557,45.015,48.067,49.287,51.729,52.492,54.933,57.833,60.579,61.953,64.699,67.904,71.261,72.787,75.991,79.501,83.621,85.452,88.656,92.013,98.117,103.76,109.1,115.05,120.85,126.5,132.15,137.03,142.52,145.57,148.47,151.22,156.87,159.92,162.51,165.41,170.14,175.18,178.38,181.43,184.33,186.01,187.99,188.45,191.05,192.42,195.01,195.78,196.84,197.61,198.07,197.45,198.22,199.13,200.2,199.9,199.44,196.84,194.71,192.27,192.42,191.35,190.89,191.35,191.66,191.81,190.28,188.91,190.74,191.35,191.96,192.57,194.1,194.56,195.93,197.45,197.91,198.22,198.68,199.74,201.57,200.35,198.98,196.08,193.33,191.05,188.3,184.48,179.45,174.87,173.35,170.14,166.94,162.82,157.63,151.68,145.12,139.32,132.6,125.89,120.24,113.07,109.56,104.53,101.17,96.591,92.929,89.572,85.91,81.027,75.991,69.43,64.241,58.29,52.644,46.693,40.437,33.113,25.178,20.447,14.801,7.9348,2.7467,-1.3733,-4.2726,-7.6296,-9.1556,-10.681,-12.055,-12.055,-9.9185,-10.071,-10.987,-13.581,-13.581,-13.428,-12.513,-12.36,-11.292,-9.9185,-8.3926,-7.9348,-8.0874,-10.224,-10.529,-12.818,-13.886,-15.412,-16.022,-16.785,-17.09,-15.259,-14.039,-15.107,-15.107,-16.633,-16.022,-15.259,-12.97,-11.75,-9.7659,-9.7659,-11.444,-14.039,-17.09,-21.363,-25.483,-31.739,-36.317,-41.963,-45.32,-49.898,-53.407,-55.238,-56.001,-55.238,-56.001,-55.849,-54.323,-54.476,-53.255,-53.407,-50.356,-48.524,-47.914,-50.966,-54.933,-59.053,-62.41,-64.394,-64.699,-66.225,-65.615,-63.631,-61.037,-61.8,-61.647,-61.495,-61.647,-62.105,-60.884,-58.29,-54.933,-56.307,-57.07,-58.443,-58.901,-61.037,-60.579,-60.579,-63.021,-66.53,-67.293,-67.904,-67.293,-70.65,-73.855,-77.364,-79.196,-80.569,-83.621,-88.504,-93.081,-97.659,-99.948,-100.41,-99.796,-98.422,-99.948,-101.93,-102.85,-104.53,-106.81,-110.48,-111.85,-115.51,-118.11,-121.01,-121.46,-119.48,-116.89,-114.75,-111.39,-109.41,-105.59,-103.31,-99.185,-95.523,-90.793,-86.978,-83.773,-81.79,-79.348,-77.364,-74.77,-74.923,-75.228,-77.975,-78.28,-80.569,-82.4,-83.621,-84.078,-86.825,-90.793,-94.607,-96.286,-99.338,-99.033,-97.964,-95.218,-93.844,-92.166,-90.335,-88.046,-85.604,-83.773,-81.332,-78.127,-77.822,-78.127,-81.637,-85.91,-88.809,-92.013,-96.591,-99.49,-100.25,-96.896,-92.318,-89.877,-93.081,-94.913,-97.201,-96.438,-93.997,-88.504,-83.316,-79.348,-80.111,-84.231,-92.776,-103.46,-114.14,-118.87,-120.09,-116.12,-114.29,-115.36,-119.33,-124.97,-133.67,-142.52,-151.68,-159.31,-163.27,-161.6,-162.82,-163.58,-168,-174.41,-181.89,-187.23,-194.1,-204.32,-215.92,-225.53,-232.7,-232.4,-227.82,-217.75,-209.2,-201.12,-197.15,-194.25,-194.71,-192.72,-190.89,-189.21,-188.91,-186.01,-181.74,-173.8,-166.33,-157.48,-151.22,-143.89,-138.71,-131.99,-124.67,-114.75,-106.97,-100.86,-96.286,-93.387,-90.64,-88.198,-86.215,-84.689,-84.689,-81.79,-81.484,-80.874,-81.79,-81.942,-83.773,-85.91,-88.809,-93.081,-95.676,-96.744,-99.033,-102.85,-107.27,-110.48,-113.99,-117.65,-123.45,-130.31,-141.3,-151.98,-162.36,-172.73,-181.28,-187.54,-191.66,-193.49,-197.15,-197.45,-198.22,-196.69,-193.95,-186.47,-178.99,-170.9,-163.88,-154.42,-142.83,-131.69,-120.55,-108.04,-98.575,-87.741,-79.043,-71.566,-65.004,-56.917,-47.761,-38.301,-27.924,-21.058,-15.564,-11.139,-9.003,-9.3081,-10.529,-9.3081,-9.6133,-6.8667,-6.2563,-5.3407,-5.4933,-6.4089,-6.1037,-6.7141,-8.6978,-13.581,-21.21,-26.093,-30.824,-34.333,-38.911,-41.963,-45.473,-46.541,-47.304,-48.677,-49.287,-52.187,-56.001,-59.206,-60.579,-59.816,-60.884,-59.969,-60.274,-58.443,-57.68,-58.443,-59.053,-58.138,-56.001,-52.187,-48.219,-42.116,-38.759,-35.096,-34.791,-32.502,-30.824,-28.535,-27.619,-25.483,-24.262,-24.415,-25.636,-25.941,-27.619,-26.246,-25.483,-24.72,-26.246,-28.687,-32.96,-36.317,-39.064,-40.437,-44.71,-46.846,-48.982,-49.135,-49.287,-48.982,-47.761,-46.083,-45.93,-46.388,-48.372,-47.304,-48.677,-47.914,-47.609,-47.304,-49.135,-50.661,-53.407,-55.849,-58.29,-58.748,-59.664,-61.342,-62.563,-60.274,-57.375,-54.476,-53.255,-51.729,-51.118,-48.83,-48.067,-46.999,-46.999,-42.879,-37.69,-33.57,-30.366,-28.382,-28.535,-29.756,-32.197,-32.502,-33.876,-33.876,-36.012,-36.317,-36.47,-35.859,-34.944,-33.723,-34.639,-34.639,-34.944,-32.96,-32.197,-28.23,-23.347,-18.159,-11.902,-5.7985,0.15259,8.8504,15.107,19.074,19.684,22.126,23.652,27.772,30.976,33.113,34.181,34.486,34.944,36.47,35.249,35.249,33.876,35.249,36.47,41.2,45.32,48.067,50.356,52.644,54.476,57.07,56.917,57.527,57.833,59.053,56.154,56.001,57.222,57.985,58.901,61.495,62.563,64.394,66.378,70.345,74.465,81.179,87.741,95.218,101.47,109.1,115.51,122.99,129.7,136.88,143.74,151.07,156.71,164.34,171.21,177.92,182.35,187.23,192.57,197.76,202.34,207.37,213.32,221.87,228.43,236.52,242.16,246.89,251.78,258.64,265.66,272.38,278.63,284.74,292.21,298.78,303.2,308.24,312.05,317.24,321.67,326.09,330.36,335.4,341.81,349.74,357.83,366.68,370.8,375.38,379.04,383.77,387.89,392.01,395.06,397.96,400.56,404.98,409.71,414.9,418.26,421.92,423.6,424.82,425.12,423.75,422.68,422.22,420.55,419.32,417.65,417.19,414.75,413.53,412.76,412,410.78,408.95,406.51,404.52,402.08,400.4,398.42,398.11,398.57,397.35,394.91,393.08,391.09,388.35,382.85,377.67,371.87,369.12,366.37,365.61,365.76,365,363.17,360.12,356.46,352.18,346.69,341.96,336.31,332.5,328.23,325.48,322.89,320.44,318.77,315.87,312.2,308.69,303.81,300.3,294.81,290.69,285.65,282.75,278.63,274.97,270.85,267.04,264.14,260.93,258.03,254.22,249.79,247.05,243.69,240.94,236.52,234.38,231.79,229.19,226.45,222.79,219.43,218.21,216.83,217.75,217.44,217.29,215.31,215.16,214.7,213.17,210.58,207.98,205.54,202.34,197.91,195.32,192.42,190.89,187.84,185.86,182.2,178.69,175.63,171.36,165.41,159.15,151.98,143.89,133.52,123.91,112.61,102.69,92.471,80.111,65.92,50.813,35.707,23.194,10.529,-0.30519,-11.139,-21.516,-33.418,-43.184,-52.187,-63.478,-74.465,-85.91,-96.591,-106.2,-118.26,-128