.33,-139.77,-148.78,-156.87,-164.04,-168.46,-171.97,-174.26,-172.73,-172.58,-170.9,-169.07,-165.26,-164.34,-164.65,-166.02,-166.78,-164.95,-160.83,-156.87,-149.69,-144.05,-139.77,-136.57,-134.89,-131.99,-128.18,-125.13,-122.68,-120.4,-115.05,-111.7,-108.95,-105.75,-101.63,-95.981,-88.198,-82.247,-76.754,-72.634,-67.598,-63.326,-58.29,-52.187,-48.524,-46.236,-42.879,-41.658,-37.843,-34.791,-28.84,-19.532,-10.224,-1.2207,10.376,20.142,32.197,44.71,59.969,74.465,87.588,98.27,110.02,118.56,128.18,135.04,143.89,152.75,162.21,168.31,170.6,169.38,167.7,160.99,151.22,142.98,135.5,129.09,122.68,112.46,103.15,89.572,73.702,57.527,43.031,27.619,11.902,-4.4252,-17.853,-33.723,-47.914,-61.495,-77.212,-94.455,-109.26,-121.77,-130.47,-137.03,-142.52,-148.32,-153.66,-161.6,-170.9,-184.64,-200.2,-216.83,-232.86,-247.81,-261.7,-273.6,-281.69,-290.38,-298.17,-307.17,-317.09,-325.17,-332.04,-339.67,-343.33,-344.71,-345.77,-345.47,-345.32,-347,-352.18,-361.03,-370.04,-377.67,-382.09,-384.84,-387.13,-388.5,-388.81,-389.87,-389.72,-388.96,-387.74,-384.53,-380.72,-376.45,-371.41,-368.66,-366.68,-364.7,-365.61,-369.88,-374,-379.04,-383.92,-389.26,-390.48,-391.25,-388.5,-384.84,-380.41,-377.67,-373.85,-368.82,-361.49,-356.15,-349.59,-345.01,-338.91,-332.8,-326.85,-321.82,-316.48,-312.51,-308.54,-307.02,-303.96,-302.29,-299.23,-296.03,-291.91,-288.55,-284.13,-281.53,-277.41,-273.75,-268.87,-263.99,-260.02,-256.97,-253,-249.03,-243.84,-239.88,-234.84,-230.41,-223.4,-216.68,-209.2,-202.8,-197.45,-192.27,-185.71,-180.67,-174.72,-170.45,-164.49,-157.78,-151.68,-146.34,-139.77,-133.82,-128.33,-124.21,-118.72,-114.6,-110.63,-108.04,-106.66,-104.68,-101.17,-96.744,-92.929,-91.861,-90.335,-92.471,-91.403,-89.114,-85.604,-83.01,-79.348,-76.754,-73.397,-71.718,-69.277,-67.446,-64.394,-62.105,-60.579,-60.732,-60.427,-60.121,-57.985,-58.748,-58.596,-59.816,-61.953,-63.478,-63.936,-65.615,-68.361,-72.329,-72.787,-73.244,-75.533,-76.601,-76.601,-76.449,-73.397,-71.566,-68.514,-65.462,-59.969,-53.713,-47.609,-43.336,-38.606,-37.08,-34.333,-32.807,-31.281,-32.044,-34.791,-37.996,-40.59,-43.641,-43.336,-44.404,-44.557,-45.167,-43.947,-43.794,-43.947,-44.099,-43.489,-43.336,-42.116,-42.573,-42.879,-42.116,-39.979,-39.979,-43.641,-48.219,-51.729,-57.527,-61.037,-64.547,-64.547,-63.784,-62.716,-62.258,-63.021,-64.241,-62.563,-61.495,-59.816,-59.511,-59.053,-60.274,-61.342,-64.241,-66.378,-67.598,-67.446,-68.514,-67.751,-66.53,-65.615,-65.462,-65.767,-66.378,-65.31,-65.615,-64.241,-66.225,-67.446,-69.277,-70.345,-72.176,-72.481,-71.871,-70.193,-68.819,-65.004,-64.547,-63.936,-62.716,-61.037,-57.68,-53.407,-50.05,-47.304,-46.846,-47.151,-49.135,-49.287,-49.44,-50.813,-52.339,-53.56,-55.544,-54.781,-56.307,-56.459,-57.833,-57.833,-57.527,-58.138,-58.443,-57.985,-57.985,-57.68,-60.732,-61.19,-60.579,-57.68,-54.323,-50.813,-46.999,-42.573,-37.538,-31.739,-27.467,-22.736,-21.058,-20.6,-22.431,-23.347,-21.973,-18.311,-12.97,-9.6133,-9.6133,-7.1718,-5.9511,-3.8148,-1.6785,0.45778,2.2889,3.357,5.6459,7.6296,7.3244,6.1037,4.12,3.357,1.6785,2.1363,1.2207,2.8993,5.1881,5.1881,3.9674,1.9837,-3.0519,-9.4607,-15.107,-18.921,-24.262,-28.993,-32.807,-35.859,-37.538,-39.979,-41.658,-43.794,-45.778,-45.778,-45.32,-44.404,-45.473,-44.862,-44.404,-43.031,-41.353,-39.369,-36.622,-33.113,-30.976,-26.246,-21.821,-16.785,-13.123,-7.3244,-4.4252,-3.2044,-3.2044,-3.9674,-5.4933,-7.477,-10.224,-9.6133,-10.681,-10.987,-11.444,-11.444,-9.6133,-4.7304,-0.15259,3.357,6.4089,10.681,12.97,14.954,15.717,18.616,19.99,20.753,21.363,21.21,20.295,18.921,17.396,18.006,15.564,12.97,11.902,14.039,14.496,16.633,17.396,16.633,17.701,18.464,19.837,20.6,18.311,16.633,15.717,17.396,18.769,21.973,25.788,30.976,33.418,34.639,35.554,38.301,41.353,44.862,45.167,47.304,47.914,48.83,45.93,43.336,42.573,42.726,41.658,39.521,37.538,37.538,35.401,32.807,29.45,28.687,25.483,21.516,16.327,12.97,11.139,9.9185,9.7659,11.444,11.139,12.36,9.7659,7.1718,3.5096,1.5259,0.15259,-1.6785,-2.5941,-1.3733,-0.45778,0.91556,1.0681,1.8311,1.3733,2.1363,1.2207,-0.15259,-2.1363,-1.0681,0.61037,1.8311,1.9837,1.6785,-0.91556,-1.6785,-4.4252,-7.1718,-10.224,-11.75,-15.717,-17.853,-19.99,-21.821,-22.736,-24.415,-26.856,-26.246,-27.161,-25.788,-25.483,-24.11,-25.33,-25.483,-28.687,-33.113,-40.284,-45.93,-49.745,-51.881,-55.696,-57.68,-60.274,-60.121,-61.037,-58.138,-54.476,-52.339,-50.661,-48.524,-47.609,-46.083,-44.557,-41.81,-41.81,-40.437,-40.284,-37.843,-34.944,-32.96,-33.113,-33.265,-33.418,-34.181,-37.538,-37.843,-38.911,-37.08,-36.47,-35.401,-36.164,-35.249,-33.876,-31.434,-31.129,-29.603,-29.756,-28.535,-29.908,-29.603,-32.197,-32.197,-34.486,-35.249,-34.791,-32.807,-28.84,-24.415,-21.21,-17.243,-15.564,-11.597,-9.1556,-5.3407,-3.6622,-1.9837,-1.0681,-0.45778,1.0681,3.5096,5.4933,7.3244,9.6133,12.818,12.97,13.276,12.055,12.513,12.97,14.191,16.022,18.769,21.21,24.415,26.551,31.587,33.265,36.012,35.707,36.47,35.707,36.927,37.996,39.674,41.353,42.726,44.099,45.473,44.71,45.167,44.099,44.252,43.794,46.693,50.356,52.644,53.865,55.086,56.459,57.375,55.238,54.933,51.881,51.271,50.508,51.271,50.356,48.83,47.304,47.609,48.067,47.761,47.456,47.761,47.914,49.898,49.135,50.508,51.729,54.323,55.391,58.443,59.358,59.664,60.121,59.816,61.19,63.021,63.478,64.699,64.241,65.004,67.141,71.108,73.092,75.228,78.433,82.247,86.825,90.335,93.692,97.354,99.338,102.24,104.68,108.65,111.39,115.51,119.33,124.21,127.57,130.62,132.15,132.91,134.59,138.25,139.16,139.62,138.71,136.88,133.98,133.37,133.98,135.2,137.64,138.86,139.62,141.15,141.76,144.2,145.73,147.25,147.25,148.93,147.86,145.73,143.89,142.37,139.32,135.96,133.37,130.77,127.26,125.13,122.53,120.7,117.34,113.22,108.19,104.68,102.39,99.338,96.133,93.539,89.724,86.367,81.027,75.533,69.124,63.326,58.443,54.781,52.492,49.44,44.557,41.658,37.385,34.181,30.519,28.535,26.093,23.957,21.973,19.99,18.006,17.548,16.327,15.717,14.191,14.954,13.886,13.276,11.444,12.055,12.055,12.207,14.496,16.785,17.548,18.769,20.905,27.314,32.197,36.012,36.164,37.233,36.775,34.791,31.281,27.772,25.178,24.72,25.788,25.788,24.567,23.804,22.431,22.126,21.363,22.431,21.973,20.447,18.616,17.548,18.921,21.21,22.279,24.72,25.788,28.535,29.603,32.197,32.044,32.807,33.265,34.181,34.639,32.807,29.298,25.178,20.142,15.717,13.428,14.039,12.513,13.123,13.428,14.649,15.717,15.717,16.175,17.701,18.616,20.6,21.973,27.161,29.603,30.213,29.908,29.908,29.603,30.061,31.434,31.281,31.434,29.908,28.077,30.213,32.35,36.012,38.148,41.2,43.489,48.524,52.95,54.018,53.102,52.644,51.729,50.661,49.135,48.219,45.473,43.489,41.658,41.81,39.521,35.859,32.655,26.551,20.753,14.344,7.6296,-0.30519,-9.4607,-16.022,-23.194,-26.704,-28.23,-27.619,-28.535,-29.45,-29.298,-30.976,-34.333,-38.301,-43.031,-44.404,-42.879,-38.759,-38.148,-35.859,-35.707,-35.554,-38.453,-40.132,-39.064,-37.08,-36.317,-38.453,-41.047,-39.979,-38.301,-36.164,-38.453,-38.759,-37.996,-36.927,-37.538,-37.538,-38.759,-38.759,-38.301,-36.927,-34.791,-31.129,-30.213,-30.061,-31.739,-35.859,-43.794,-49.745,-55.849,-62.258,-68.361,-72.176,-75.381,-76.449,-79.348,-78.89,-78.127,-75.381,-74.313,-75.991,-79.958,-82.247,-83.621,-83.773,-81.942,-78.28,-78.433,-78.127,-79.196,-79.958,-82.095,-82.247,-83.468,-85.299,-87.436,-86.062,-83.621,-79.806,-80.721,-82.553,-85.452,-84.689,-86.215,-85.452,-83.01,-79.501,-76.296,-73.55,-71.566,-69.582,-69.887,-70.04,-71.566,-69.887,-70.04,-69.735,-68.972,-66.988,-65.004,-62.41,-61.19,-59.816,-58.29,-55.238,-55.696,-54.933,-54.323,-53.713,-52.187,-49.593,-49.135,-47.914,-47.456,-46.388,-46.846,-46.846,-48.677,-49.287,-50.05,-51.118,-51.271,-52.339,-53.713,-51.881,-49.745,-46.846,-46.388,-44.404,-42.879,-41.2,-39.064,-33.113,-30.671,-30.519,-30.213,-29.756,-30.061,-29.603,-30.976,-31.892,-33.723,-35.401,-37.996,-39.674,-38.453,-35.096,-33.876,-32.96,-34.639,-32.96,-31.587,-27.924,-24.11,-22.126,-21.363,-22.126,-25.33,-30.519,-35.554,-38.759,-45.015,-50.356,-56.001,-59.664,-62.868,-64.852,-68.667,-73.855,-79.501,-82.095,-84.689,-82.858,-82.095,-80.569,-81.027,-80.569,-79.196,-77.67,-79.196,-82.095,-84.231,-84.689,-86.062,-87.436,-90.487,-93.539,-96.286,-98.575,-101.78,-105.29,-108.65,-111.7,-117.19,-119.79,-121.77,-120.7,-119.17,-117.65,-119.02,-118.11,-115.67,-108.49,-102.85,-95.523,-91.403,-85.91,-81.637,-78.28,-77.212,-76.296,-76.754,-77.212,-76.144,-72.481,-69.582,-66.836,-66.378,-64.852,-68.056,-69.43,-72.634,-73.702,-76.144,-77.822,-79.196,-78.89,-79.501,-78.433,-80.264,-81.484,-82.247,-82.858,-85.452,-84.231,-82.095,-78.585,-76.754,-75.228,-75.533,-72.024,-71.413,-67.141,-63.631,-59.969,-56.612,-51.576,-47.914,-45.778,-45.167,-44.099,-44.862,-44.252,-45.015,-43.336,-42.421,-40.437,-39.369,-37.385,-34.028,-30.366,-29.603,-28.535,-29.45,-30.671,-34.486,-35.707,-37.69,-37.385,-38.301,-37.233,-37.385,-37.08,-37.08,-36.164,-34.944,-32.35,-32.044,-30.519,-29.756,-26.551,-24.415,-20.295,-13.428,-6.8667,-0.61037,7.9348,14.954,22.279,25.941,29.603,31.129,34.639,35.554,36.775,35.859,36.164,36.164,37.385,39.369,40.59,40.132,41.2,39.827,39.064,38.606,38.759,36.622,35.554,34.333,34.333,34.333,34.791,33.876,33.723,31.892,32.35,32.807,35.554,35.096,33.876,33.265,33.418,32.35,32.655,32.35,34.944,36.012,38.148,39.216,41.505,43.031,45.167,48.83,52.187,53.865,56.154,57.375,59.969,62.105,65.157,67.293,69.887,70.65,70.65,70.956,71.413,70.956,74.007,74.923,76.296,75.228,77.364,76.907,74.465,70.65,65.92,61.953,59.511,58.443,58.748,56.612,57.222,57.375,57.833,55.544,53.407,49.287,45.167,39.064,32.807,27.161,22.126,14.496,9.3081,5.1881,3.5096,0.61037,-0.76296,-3.0519,-6.4089,-12.665,-18.311,-24.262,-28.687,-33.418,-34.486,-36.164,-37.385,-39.216,-41.047,-43.947,-45.778,-47.151,-48.219,-49.745,-50.05,-51.118,-50.05,-49.593,-47.914,-46.541,-45.015,-43.336,-40.895,-39.216,-36.775,-35.707,-34.028,-34.639,-35.249,-36.012,-36.164,-36.47,-37.385,-38.453,-38.911,-42.116,-43.489,-44.862,-45.473,-46.083,-46.693,-46.999,-47.914,-46.999,-44.252,-43.489,-41.505,-39.521,-33.723,-27.924,-20.447,-12.207,-5.3407,-1.6785,2.4415,6.5615,13.581,20.142,26.704,34.028,41.505,47.304,51.729,55.696,59.664,62.868,65.92,66.378,68.056,67.141,65.767,63.021,61.037,57.527,54.17,50.966,47.914,42.726,39.216,34.639,31.434,27.009,21.973,17.548,14.649,12.665,11.75,8.24,4.883,-0.30519,-4.4252,-9.9185,-14.039,-17.243,-20.447,-24.262,-26.704,-29.298,-30.366,-33.265,-33.418,-34.028,-29.908,-26.246,-21.363,-16.938,-14.191,-11.75,-8.3926,-4.7304,2.4415,9.003,16.022,20.753,27.467,33.418,41.2,49.287,57.375,62.563,64.394,63.631,65.767,66.53,68.819,70.498,73.702,75.838,79.653,82.705,84.841,85.604,85.91,84.994,83.926,79.653,74.923,68.667,63.326,61.953,63.936,66.683,73.244,79.043,83.773,86.825,88.656,88.198,89.267,86.978,84.994,84.231,85.299,85.91,84.689,80.416,75.838,72.176,71.718,67.904,63.631,56.764,50.813,45.167,42.573,39.521,36.317,33.418,30.519,27.619,26.856,24.567,24.873,23.652,25.636,26.246,27.619,24.415,21.363,17.701,14.039,11.75,10.071,6.8667,3.8148,-1.6785,-5.6459,-9.1556,-10.529,-12.97,-12.207,-10.834,-9.3081,-8.5452,-9.3081,-12.055,-15.564,-18.769,-23.347,-29.145,-32.502,-37.08,-38.911,-41.353,-44.252,-47.304,-48.219,-49.44,-50.356,-49.593,-46.236,-43.947,-38.911,-34.944,-28.84,-25.33,-23.347,-23.194,-20.753,-19.379,-19.074,-19.532,-18.311,-16.938,-16.785,-18.464,-19.379,-23.957,-27.161,-33.876,-38.453,-43.641,-46.541,-48.83,-50.05,-52.797,-55.391,-59.358,-62.258,-68.209,-72.634,-79.348,-84.384,-91.098,-93.997,-97.354,-99.796,-100.86,-100.25,-102.08,-101.47,-102.24,-103,-105.14,-105.29,-108.04,-111.55,-113.99,-115.05,-114.29,-112.92,-110.93,-108.34,-106.36,-103.31,-102.69,-102.39,-103.31,-103.31,-105.9,-109.71,-113.68,-117.65,-120.85,-122.84,-124.21,-123.6,-121.62,-116.28,-114.29,-112.16,-112.46,-112.31,-113.38,-113.99,-114.9,-116.73,-117.65,-117.8,-119.48,-122.23,-126.8,-128.64,-132.91,-135.81,-138.86,-139.62,-141,-141.45,-141.3,-139.47,-137.49,-133.21,-130.16,-127.11,-125.58,-123.91,-123.14,-120.24,-117.65,-115.36,-115.21,-115.82,-118.87,-122.07,-124.97,-128.33,-132.6,-135.04,-137.03,-137.33,-139.01,-138.71,-138.71,-139.16,-138.1,-137.33,-139.16,-140.54,-139.77,-137.79,-140.23,-139.93,-143.13,-144.2,-144.2,-143.28,-143.59,-143.44,-146.95,-146.64,-147.56,-146.95,-150,-150.61,-155.03,-154.42,-155.19,-156.56,-157.63,-155.49,-153.2,-151.07,-150.46,-144.96,-139.16,-129.55,-122.07,-111.7,-105.9,-98.575,-92.929,-87.283,-81.179,-73.397,-65.767,-57.527,-51.424,-44.404,-37.69,-28.23,-20.753,-15.564,-11.139,-5.9511,-0.91556,1.6785,3.9674,4.5778,1.5259,0.61037,2.1363,4.7304,4.4252,4.12,2.7467,2.1363,-0,0.30519,0.61037,0.45778,0.76296,2.4415,5.3407,8.0874,8.6978,9.003,8.3926,10.071,11.597,15.87,18.769,19.074,17.701,17.701,16.938,15.107,12.97,15.107,16.175,18.616,22.279,27.619,30.519,32.655,32.655,28.535,21.973,15.87,11.597,8.3926,6.4089,7.3244,7.3244,8.6978,8.3926,9.1556,9.6133,12.513,14.191,17.09,19.837,21.21,21.058,21.516,21.668,23.347,23.347,26.551,28.993,31.281,33.418,35.554,36.164,35.401,34.944,35.096,35.707,37.233,37.385,37.233,35.554,37.233,39.827,43.336,46.388,49.745,53.255,55.696,57.222,57.833,57.07,57.527,59.053,63.173,66.073,69.735,73.244,78.738,83.316,89.419,94.455,96.591,96.286,94.76,91.708,91.25,89.572,91.556,93.844,97.964,99.185,100.86,102.24,102.69,102.54,103.15,103.61,104.53,103.92,104.07,101.47,100.41,98.575,98.27,97.354,99.338,103.31,105.59,107.58,110.32,112.16,114.75,116.89,120.7,123.14,126.96,128.33,132.91,134.89,139.47,142.67,144.35,143.13,140.84,137.33,135.81,133.98,135.5,134.43,134.59,132.6,132.76,131.69,132.45,133.67,134.74,134.89,136.57,137.79,140.54,142.06,144.2,144.05,146.64,148.01,150.46,151.22,151.22,150.91,151.37,151.68,152.29,152.44,152.59,151.37,150.76,149.08,147.4,143.74,140.08,137.79,136.88,135.35,135.2,133.21,132.3,129.25,127.11,124.97,123.14,121.16,120.55,120.7,122.53,123.45,123.91,122.68,121.46,118.11,115.67,114.9,112.46,109.56,107.43,106.2,104.68,100.86,100.1,98.27,95.828,90.03,83.621,77.517,71.413,66.53,63.021,60.274,58.901,54.933,52.034,49.898,49.898,48.372,45.32,40.895,36.775,34.944,34.181,31.892,30.671,27.619,25.788,21.973,19.684,17.09,15.717,14.191,13.428,12.665,12.513,12.207,13.581,13.428,15.412,17.243,16.938,17.853,20.753,24.72,29.45,33.418,36.775,39.216,42.879,45.778,49.745,51.576,52.644,54.933,58.901,62.41,67.751,71.871,77.364,81.942,86.062,89.724,94.455,97.201,101.93,104.98,108.8,111.24,113.22,114.9,114.14,114.44,115.97,116.43,118.56,120.85,124.36,126.04,127.41,128.79,128.79,128.94,130.62,129.25,128.18,125.43,122.68,118.87,116.43,115.51,115.36,114.29,114.14,111.85,110.63,108.04,107.43,104.22,99.185,95.981,95.37,97.812,100.41,101.32,103.31,103.31,105.14,105.29,107.12,107.43,107.43,108.95,109.41,109.41,111.09,108.95,105.59,100.1,97.659,95.981,93.997,91.556,89.419,86.673,84.994,84.078,84.231,83.01,83.316,83.316,84.689,85.299,85.91,88.046,90.335,92.013,91.556,87.741,84.231,79.348,76.296,72.939,71.566,71.108,70.04,67.751,66.53,63.478,61.037,56.154,53.255,48.677,45.015,41.353,38.301,36.164,35.554,34.181,31.892,30.366,30.213,28.687,28.687,24.873,19.684,14.191,7.6296,0.91556,-4.2726,-10.834,-14.954,-18.006,-17.853,-18.464,-18.464,-21.668,-23.194,-25.941,-27.619,-29.603,-31.281,-31.281,-30.519,-30.519,-29.756,-31.129,-32.655,-34.486,-34.944,-35.859,-37.385,-39.979,-43.184,-47.456,-51.118,-52.95,-52.797,-54.476,-54.17,-55.391,-56.612,-58.748,-58.901,-57.527,-54.781,-53.865,-54.628,-59.358,-63.326,-66.225,-66.378,-67.141,-66.073,-68.209,-70.498,-70.803,-69.277,-66.836,-63.326,-60.884,-56.917,-55.391,-52.339,-51.424,-49.287,-48.982,-46.236,-45.167,-42.726,-40.284,-37.08,-33.876,-30.976,-29.908,-27.924,-27.619,-25.33,-22.584,-18.616,-15.412,-12.818,-11.75,-10.529,-8.3926,-6.5615,-6.5615,-4.2726,-4.883,-4.7304,-4.7304,-4.2726,-4.4252,-4.5778,-4.12,-4.883,-7.7822,-11.902,-17.243,-18.921,-20.447,-20.142,-20.295,-19.074,-16.785,-13.886,-10.987,-9.7659,-10.987,-14.496,-18.921,-21.516,-25.178,-27.161,-30.061,-31.281,-32.655,-34.944,-36.317,-35.707,-33.265,-29.45,-28.382,-25.483,-22.889,-18.769,-15.564,-13.123,-11.444,-9.7659,-8.24,-5.3407,-4.883,-5.6459,-9.7659,-11.292,-13.428,-15.564,-17.243,-17.853,-19.837,-21.668,-21.516,-21.516,-22.736,-22.889,-24.873,-28.382,-33.113,-37.843,-42.116,-46.083,-50.05,-53.102,-55.086,-57.985,-61.342,-61.495,-64.394,-63.173,-63.173,-65.615,-68.209,-68.819,-68.972,-66.988,-66.53,-66.073,-67.751,-67.751,-68.209,-66.836,-65.157,-61.495,-58.138,-54.018,-50.661,-46.846,-44.71,-40.895,-37.996,-35.401,-34.333,-30.519,-29.603,-25.636,-22.279,-16.785,-13.123,-8.6978,-3.5096,2.1363,6.8667,15.412,21.821,29.145,32.655,37.843,42.268,48.524,53.865,57.375,60.579,63.936,66.53,69.735,72.481,76.907,81.484,88.961,95.828,102.08,106.51,110.63,113.22,114.75,115.97,116.43,117.34,118.41,118.56,118.72,117.04,114.9,110.63,110.02,111.55,115.21,117.34,117.34,113.99,109.41,103.92,100.1,99.49,97.964,93.997,91.708,86.367,82.4,76.144,72.024,67.904,62.563,56.459,49.898,45.167,42.116,40.284,41.353,42.726,44.71,47.914,52.797,56.764,61.8,68.972,76.296,83.163,90.03,94.76,99.338,102.39,103.61,102.39,101.63,102.54,105.14,109.41,112.61,111.85,111.24,106.51,98.27,89.114,83.468,78.433,76.601,73.55,66.836,56.612,42.573,28.687,18.159,7.7822,0.76296,-6.1037,-11.902,-19.99,-28.84,-36.012,-42.116,-45.32,-45.93,-47.151,-46.541,-47.914,-47.609,-49.287,-52.797,-59.816,-66.836,-72.939,-79.196,-85.91,-91.25,-96.286,-97.659,-98.727,-99.185,-101.32,-103.61,-105.14,-103.31,-99.49,-96.133,-95.065,-95.218,-95.523,-93.387,-92.776,-90.487,-89.114,-84.384,-78.89,-73.092,-70.345,-70.04,-71.566,-72.024,-71.566,-68.819,-66.988,-63.326,-61.953,-60.121,-59.511,-60.884,-63.478,-68.667,-73.855,-78.89,-85.604,-89.267,-92.929,-94.607,-94.15,-90.335,-85.604,-78.738,-75.228,-75.838,-80.721,-86.825,-91.708,-88.198,-86.978,-85.91,-87.893,-90.335,-96.133,-98.727,-102.69,-105.14,-106.81,-104.98,-102.08,-98.422,-95.37,-90.945,-88.809,-86.215,-86.215,-83.468,-81.942,-79.043,-77.67,-75.076,-72.024,-68.819,-66.836,-66.53,-65.767,-64.699,-67.751,-68.819,-71.413,-71.566,-71.718,-69.124,-67.141,-64.699,-61.495,-56.917,-53.255,-50.508,-49.745,-46.541,-42.879,-38.606,-36.164,-30.671,-26.246,-21.21,-14.344,-9.6133,-4.5778,1.9837,5.0356,7.477,6.1037,3.357,-0.15259,-1.5259,-3.357,-4.883,-5.6459,-5.4933,-5.3407,-3.8148,-0.45778,2.1363,3.5096,5.9511,6.8667,6.2563,2.5941,-0.15259,-4.12,-5.7985,-8.6978,-11.75,-14.191,-15.564,-16.938,-16.938,-16.785,-13.733,-11.597,-8.8504,-8.8504,-6.7141,-3.0519,0.91556,6.2563,11.597,16.175,19.99,21.973,24.262,25.178,27.467,26.856,29.298,30.061,32.35,34.486,36.622,39.064,41.2,43.641,47.456,50.05,52.797,54.781,59.816,64.394,70.193,74.618,79.806,83.773,88.809,94.455,99.49,103.61,110.17,114.29,119.33,121.46,122.99,122.07,122.23,123.91,124.06,123.75,123.6,124.21,125.28,124.67,124.52,123.14,123.29,122.38,122.68,120.7,120.09,117.95,117.04,117.5,117.19,117.19,117.19,116.89,117.19,115.21,114.44,113.53,113.99,112.77,113.68,114.44,114.44,115.51,117.5,117.95,119.48,119.17,119.79,118.56,118.11,116.58,114.44,113.07,112.31,111.55,112.92,114.29,116.73,117.65,121.31,121.92,124.36,126.96,128.48,128.33,129.25,129.7,131.84,131.38,131.38,130.92,131.84,130.92,130.16,128.33,125.13,122.38,120.24,119.48,118.87,115.67,112.77,108.65,107.27,104.37,102.08,98.88,96.744,95.981,95.065,93.692,92.013,90.64,90.487,88.198,86.062,81.484,76.296,72.024,67.293,64.089,62.105,60.427,59.053,54.476,50.508,46.541,44.862,42.879,41.2,39.216,37.843,35.859,34.028,32.044,32.197,31.892,31.281,29.145,28.077,26.856,25.941,23.347,21.821,19.837,18.464,18.006,16.633,16.022,15.717,13.733,13.123,11.902,11.597,9.7659,10.529,11.597,13.276,15.412,16.938,17.396,19.379,20.905,21.973,22.431,23.957,24.415,25.33,25.178,25.33,25.483,27.619,29.145,30.519,29.756,29.145,29.45,30.824,31.739,33.876,35.707,39.369,40.742,41.353,40.437,40.132,40.132,39.827,38.911,36.317,33.723,32.807,31.281,31.281,29.756,30.366,28.382,26.551,23.652,21.21,19.532,17.396,14.496,11.902,8.8504,6.5615,3.6622,2.7467,1.5259,2.5941,1.9837,0.61037,-3.5096,-8.0874,-12.055,-12.818,-11.597,-10.834,-10.224,-7.477,-7.0193,-5.4933,-3.9674,-0.91556,-0.15259,0.91556,3.2044,5.3407,6.7141,9.003,13.276,16.785,18.616,21.363,21.668,20.6,19.379,18.921,20.295,20.447,19.837,19.684,19.99,21.058,21.516,22.889,22.736,22.889,22.736,21.668,20.447,18.616,16.48,14.191,10.224,7.0193,3.357,1.6785,-2.1363,-6.1037,-11.139,-16.633,-23.041,-27.924,-34.944,-40.437,-44.404,-46.236,-50.508,-53.102,-56.459,-59.206,-63.784,-67.904,-71.718,-75.381,-79.043,-81.484,-85.604,-85.757,-86.673,-85.299,-85.604,-86.52,-88.046,-87.893,-85.91,-83.468,-83.468,-82.4,-83.926,-84.078,-86.215,-86.673,-87.893,-89.114,-90.03,-89.724,-88.809,-87.588,-87.893,-86.825,-86.215,-83.773,-81.79,-80.111,-79.958,-78.585,-77.822,-79.043,-81.484,-83.316,-84.231,-85.147,-86.978,-87.436,-89.419,-90.487,-92.318,-92.013,-92.776,-93.997,-95.981,-98.575,-100.71,-102.24,-104.37,-104.98,-107.43,-109.26,-112.77,-114.75,-117.65,-118.87,-117.95,-116.43,-115.82,-116.89,-119.17,-119.79,-122.53,-124.36,-127.87,-130.47,-132.6,-135.2,-138.55,-142.22,-146.03,-148.01,-150.91,-151.68,-155.49,-158.54,-164.34,-170.29,-174.57,-178.69,-184.18,-189.98,-196.69,-200.51,-205.54,-209.81,-214.7,-217.14,-220.95,-227.36,-234.53,-239.11,-243.39,-244.45,-247.81,-248.12,-251.32,-252.08,-254.37,-254.22,-251.32,-248.27,-244.76,-240.79,-236.67,-231.79,-230.87,-227.36,-226.14,-221.41,-218.21,-214.7,-211.34,-207.68,-205.24,-200.81,-199.74,-198.22,-199.29,-199.74,-200.35,-201.73,-202.49,-203.41,-205.08,-202.8,-200.81,-199.74,-202.64,-206.61,-210.73,-214.55,-220.19,-225.68,-230.41,-231.33,-233.16,-234.08,-239.27,-242.77,-247.35,-251.93,-255.75,-256.66,-256.2,-254.22,-255.75,-257.42,-260.48,-261.54,-260.17,-258.8,-259.87,-261.09,-264.44,-