268.11,-272.53,-273.6,-273.75,-271.77,-269.02,-266.27,-267.65,-270.7,-276.04,-281.23,-288.86,-294.81,-298.93,-299.84,-302.29,-305.34,-309.76,-312.51,-315.41,-317.09,-318.46,-317.24,-319.53,-321.05,-321.21,-318.31,-316.93,-314.34,-313.43,-307.78,-303.81,-298.78,-296.03,-296.33,-296.18,-294.05,-292.98,-290.99,-289.16,-286.42,-286.72,-285.2,-283.82,-282.14,-282.6,-283.21,-283.52,-284.13,-285.2,-284.59,-287.03,-287.48,-287.79,-288.4,-289.47,-287.48,-286.26,-284.43,-284.13,-281.69,-279.4,-275.28,-271.77,-266.88,-263.99,-261.24,-259.25,-255.75,-251.01,-243.54,-238.2,-233.31,-230.41,-224.46,-218.82,-212.26,-208.29,-203.25,-201.57,-199.13,-197.76,-193.79,-189.98,-186.32,-182.2,-173.96,-165.72,-155.03,-148.93,-141.3,-134.74,-125.74,-118.26,-110.17,-103.61,-98.575,-93.692,-86.825,-80.416,-72.787,-65.767,-57.375,-50.508,-43.947,-39.521,-34.486,-29.45,-22.431,-17.853,-12.818,-9.003,-3.8148,0.15259,3.8148,6.1037,10.224,13.276,16.48,17.243,20.295,22.736,25.636,28.382,34.181,40.59,48.372,54.933,60.427,61.953,63.631,63.478,63.936,64.852,65.004,64.089,67.598,69.735,71.871,71.261,70.04,65.92,60.884,55.086,50.813,46.541,43.031,39.521,38.148,36.317,37.538,37.69,39.369,40.895,43.031,44.557,46.541,45.778,45.167,43.031,44.557,44.71,45.473,46.236,48.067,50.203,53.713,57.375,59.358,60.274,63.936,66.53,71.413,76.449,82.705,88.351,94.15,100.1,106.81,109.87,114.75,118.11,121.16,123.91,128.79,129.4,132.15,135.5,141.61,145.57,150.61,155.64,159.61,163.27,170.14,173.65,178.23,181.89,186.32,189.67,193.33,196.69,201.73,206.76,212.1,216.38,221.72,225.84,231.03,235.6,241.25,247.81,252.85,255.59,258.49,260.78,263.99,265.97,267.95,269.48,272.38,274.51,278.63,281.84,284.13,285.81,289.16,291.91,294.96,296.33,299.08,299.08,300,301.83,303.96,307.02,310.83,313.73,320.44,327.01,333.87,337.38,342.27,345.77,350.51,353.56,355.39,358.13,362.1,364.09,366.68,367.75,370.65,373.09,377.97,379.5,382.4,385.6,388.65,392.16,395.83,399.64,404.37,405.13,405.74,405.74,406.51,405.13,403.45,402.08,399.18,395.52,393.08,391.86,390.33,387.59,386.97,383.47,378.58,372.63,366.22,359.97,353.1,347.3,341.5,335.55,329.6,323.19,318.61,312.51,306.86,301.37,293.28,283.82,275.12,268.11,263.68,260.17,255.44,247.66,241.1,232.25,223.85,217.6,214.7,211.19,205.85,199.59,194.1,186.47,183.11,179.3,174.11,165.87,156.71,147.56,138.25,128.64,119.17,111.09,106.81,101.17,95.37,88.961,85.757,82.858,79.196,76.144,75.076,71.871,68.209,62.563,57.985,53.255,50.966,49.287,49.898,50.203,48.067,45.473,43.336,42.421,43.641,43.336,43.641,41.505,41.2,39.827,39.521,36.622,30.519,24.72,19.379,13.886,11.75,10.224,8.6978,2.8993,-2.5941,-7.3244,-9.1556,-11.597,-13.428,-14.801,-18.921,-23.652,-27.772,-33.418,-39.216,-47.456,-54.628,-62.716,-72.329,-83.773,-92.013,-98.27,-101.78,-103.61,-106.05,-108.8,-109.56,-110.17,-109.87,-111.39,-115.36,-119.17,-120.7,-120.7,-119.33,-118.11,-117.04,-120.24,-124.67,-128.18,-126.5,-127.26,-125.58,-123.29,-118.72,-115.21,-113.53,-112.92,-109.71,-109.1,-109.56,-111.7,-110.32,-112.16,-112.92,-114.75,-114.29,-115.36,-115.97,-117.8,-118.56,-118.56,-118.87,-120.09,-121.46,-122.99,-124.21,-126.5,-127.41,-129.7,-131.38,-131.53,-132.15,-132.91,-133.37,-133.37,-132.15,-130.01,-124.21,-119.63,-118.11,-120.7,-122.07,-123.91,-124.06,-122.68,-121.92,-122.68,-123.91,-122.68,-120.4,-116.58,-109.26,-104.22,-99.948,-96.744,-94.302,-92.776,-93.539,-97.354,-102.69,-107.12,-110.78,-112.61,-113.07,-111.24,-108.49,-106.81,-103.46,-102.08,-98.422,-94.607,-90.945,-87.893,-86.673,-85.757,-85.452,-83.621,-79.958,-78.585,-76.754,-75.991,-75.533,-77.212,-76.754,-75.991,-74.313,-74.007,-71.871,-69.887,-68.209,-65.31,-60.274,-60.121,-58.29,-57.833,-56.154,-56.001,-53.713,-51.424,-50.356,-49.745,-49.135,-48.982,-51.118,-53.865,-56.307,-59.969,-60.884,-60.579,-59.206,-59.511,-56.764,-54.018,-50.05,-47.304,-47.151,-48.982,-50.661,-51.424,-53.102,-56.001,-58.748,-61.495,-60.274,-57.68,-54.323,-50.813,-45.93,-40.742,-38.148,-39.216,-43.489,-47.456,-47.304,-48.83,-50.356,-53.407,-52.644,-53.255,-52.644,-50.508,-48.219,-43.184,-38.301,-32.807,-27.467,-22.431,-16.48,-13.428,-8.24,-5.4933,-3.0519,-0.61037,3.9674,6.4089,7.6296,5.6459,2.2889,-0.45778,1.0681,1.6785,4.7304,7.7822,10.987,12.36,17.701,23.957,28.687,29.298,28.687,26.704,25.025,23.347,22.279,14.954,7.7822,-1.9837,-7.9348,-12.665,-16.175,-16.938,-15.564,-15.87,-18.006,-19.837,-19.074,-20.905,-23.804,-30.671,-34.791,-39.827,-43.031,-46.236,-46.388,-45.32,-42.116,-37.385,-29.756,-23.804,-17.243,-11.75,-5.4933,-1.8311,2.8993,6.7141,9.4607,10.834,12.513,14.649,16.938,21.058,25.788,26.704,28.687,28.077,27.161,25.636,24.11,24.873,26.246,28.077,28.84,27.772,28.687,26.704,25.33,21.21,18.311,13.733,12.207,10.376,8.24,6.5615,6.8667,9.7659,16.48,18.616,20.6,19.837,20.905,21.516,24.262,25.33,26.093,27.619,30.519,33.265,34.944,36.927,41.658,42.879,43.794,44.557,45.473,44.557,45.473,45.93,47.609,49.135,50.508,51.881,52.797,52.492,52.797,52.492,52.492,49.593,47.761,42.879,37.233,30.061,21.668,13.581,9.4607,5.6459,5.0356,2.1363,0.30519,-1.0681,-1.0681,-1.2207,-1.3733,-2.5941,-3.357,-6.7141,-10.071,-12.818,-13.581,-18.006,-18.921,-21.21,-22.431,-24.415,-24.72,-24.262,-24.873,-25.33,-23.041,-21.516,-19.837,-20.447,-18.464,-18.159,-17.548,-17.243,-15.107,-13.733,-12.513,-11.75,-9.3081,-6.7141,-3.357,-1.9837,-1.5259,-2.8993,-4.5778,-8.8504,-11.139,-14.496,-17.853,-22.584,-27.161,-30.976,-32.502,-35.707,-36.622,-39.216,-41.353,-44.404,-44.862,-45.93,-45.167,-44.862,-45.473,-46.999,-47.761,-48.83,-48.067,-47.609,-48.677,-50.661,-51.729,-54.781,-56.154,-56.917,-56.154,-53.407,-50.356,-48.83,-46.999,-46.388,-45.778,-45.778,-42.573,-41.047,-36.927,-34.486,-32.197,-32.502,-33.265,-35.096,-36.47,-37.538,-37.385,-36.927,-34.944,-33.876,-30.824,-30.519,-26.704,-21.21,-16.022,-12.055,-7.1718,-3.8148,-2.8993,-4.4252,-2.8993,-0,5.3407,8.3926,11.902,13.276,14.649,14.954,14.344,13.581,14.954,15.412,15.717,13.733,12.513,10.681,12.665,14.191,16.785,18.159,20.6,23.194,26.093,29.908,32.197,33.113,36.012,37.843,36.775,31.739,27.467,24.262,23.957,22.431,20.753,13.581,4.883,-2.5941,-6.2563,-9.1556,-7.477,-8.3926,-7.9348,-8.24,-9.003,-10.681,-11.75,-14.344,-16.785,-19.532,-18.159,-15.564,-11.597,-10.376,-7.6296,-10.376,-10.071,-10.529,-10.529,-11.139,-10.987,-11.444,-13.581,-16.175,-16.48,-18.159,-19.99,-23.194,-24.72,-29.145,-32.044,-35.401,-38.759,-42.726,-46.999,-50.508,-54.323,-59.511,-63.173,-67.293,-69.43,-68.972,-67.446,-68.209,-66.988,-66.225,-65.004,-61.8,-55.391,-49.44,-41.505,-35.249,-26.093,-20.295,-11.444,-4.2726,3.2044,9.3081,16.785,20.905,24.11,27.924,31.892,35.096,38.148,40.895,42.573,42.879,40.742,36.164,34.486,34.028,36.775,39.979,42.573,44.404,44.404,42.268,39.369,35.859,32.655,30.061,28.84,24.72,21.973,17.548,14.649,11.292,9.3081,7.0193,7.0193,10.071,13.886,20.447,25.33,28.382,34.181,37.08,40.895,42.421,47.151,52.034,59.969,66.378,74.16,79.043,82.705,85.757,89.419,91.708,94.76,95.218,99.338,101.63,102.24,101.02,98.727,97.659,96.591,93.234,87.588,80.416,74.923,69.124,66.53,62.41,59.969,57.222,56.154,56.307,55.696,54.323,52.034,46.541,40.437,32.197,26.551,18.464,9.9185,-0.45778,-9.1556,-16.785,-23.347,-27.924,-30.061,-31.587,-31.434,-33.113,-32.807,-34.181,-32.96,-31.892,-29.145,-26.856,-24.567,-21.516,-16.938,-14.496,-12.207,-11.902,-10.376,-10.529,-7.477,-4.12,-1.8311,-1.3733,0.30519,1.8311,4.5778,7.0193,9.1556,10.376,11.444,9.4607,10.834,11.292,11.902,10.224,8.3926,5.9511,5.0356,2.4415,2.2889,0.61037,0.91556,-0,-0.76296,-5.4933,-7.6296,-11.292,-15.412,-18.464,-18.311,-16.48,-15.107,-14.801,-13.428,-13.276,-13.581,-12.207,-8.24,-3.8148,-0.15259,3.357,6.4089,10.071,12.207,12.36,11.75,9.1556,8.5452,7.3244,8.3926,9.7659,11.597,11.902,14.496,16.327,16.785,18.311,21.516,23.957,22.889,21.21,20.6,18.769,17.09,14.954,13.276,10.529,7.9348,5.0356,5.7985,6.4089,6.1037,8.5452,10.224,9.1556,6.4089,3.357,0.15259,-0.91556,-0,-0.15259,1.3733,0.45778,-0.61037,-1.9837,-2.4415,-3.357,-3.2044,-3.357,-1.9837,-2.8993,-0.45778,0.45778,2.8993,3.357,8.5452,11.139,13.581,16.327,19.684,22.279,25.941,29.45,31.892,32.655,35.707,36.622,37.996,38.606,40.437,42.573,44.71,46.083,46.999,46.693,45.32,41.047,38.301,34.486,31.739,30.061,29.298,26.551,23.652,19.074,15.259,12.055,9.6133,6.2563,4.4252,1.5259,-1.5259,-3.9674,-5.9511,-9.003,-12.665,-15.259,-12.97,-12.97,-12.818,-13.276,-10.987,-7.9348,-4.7304,-1.5259,0.76296,2.5941,6.7141,8.0874,9.9185,10.376,13.276,15.412,18.616,21.516,24.873,28.687,32.044,35.554,40.59,44.404,49.287,52.339,56.001,60.427,66.225,71.566,75.228,79.196,84.536,89.267,93.539,97.507,102.39,103.76,105.75,106.97,107.73,108.34,108.04,108.04,107.43,104.37,102.39,99.948,98.117,92.776,88.198,84.384,78.28,72.939,69.277,65.004,64.089,61.8,62.41,63.021,63.936,61.037,60.732,60.579,60.732,58.138,56.612,54.781,53.102,50.966,50.508,53.255,56.917,55.086,51.576,46.083,43.794,42.116,41.047,38.759,36.164,32.96,28.23,23.347,20.295,14.954,12.818,9.9185,9.003,6.5615,6.2563,4.12,0.76296,-3.357,-6.5615,-9.3081,-8.24,-8.0874,-6.7141,-8.24,-10.529,-16.175,-17.701,-20.447,-22.584,-25.33,-28.382,-30.976,-33.265,-36.927,-37.996,-39.674,-39.521,-40.59,-38.911,-39.216,-36.622,-32.044,-28.23,-26.093,-21.973,-18.311,-15.107,-13.276,-8.8504,-7.1718,-3.0519,-3.5096,-2.5941,-4.4252,-7.1718,-10.834,-13.428,-14.954,-15.107,-18.006,-18.921,-20.295,-19.532,-19.99,-20.6,-22.584,-24.72,-27.314,-27.314,-27.161,-24.72,-22.431,-19.379,-21.668,-25.178,-27.924,-27.619,-27.161,-25.33,-23.041,-20.447,-19.074,-17.853,-17.396,-15.259,-15.412,-15.412,-16.48,-16.022,-14.496,-13.276,-10.987,-7.7822,-2.7467,4.4252,9.4607,14.801,16.938,20.753,23.041,26.551,29.908,31.281,33.723,38.301,43.336,47.304,50.356,54.323,57.68,61.8,65.31,71.108,75.686,80.264,84.536,88.504,90.182,92.471,95.218,100.1,103,107.43,110.93,116.28,119.63,123.91,126.65,128.79,130.16,131.23,132.6,133.67,133.67,135.96,136.42,137.64,136.42,136.57,135.5,135.04,131.53,129.09,127.87,127.72,127.72,128.48,129.7,131.84,132.76,134.89,134.59,137.18,138.4,140.69,142.37,144.05,142.06,139.62,136.27,134.43,133.21,134.89,137.18,139.32,139.16,138.86,135.96,134.89,131.08,129.55,125.13,122.84,119.02,116.28,111.39,108.19,104.37,101.32,100.1,99.643,99.185,97.659,94.15,89.419,84.384,83.163,78.127,74.313,72.176,73.092,74.618,76.907,79.196,81.79,84.994,87.13,87.588,88.351,89.114,90.182,90.03,91.098,90.945,92.166,92.776,94.455,94.607,97.812,99.033,100.56,100.41,99.033,96.133,95.676,95.37,94.76,91.861,90.64,88.504,88.198,86.062,83.773,80.416,79.348,78.433,77.517,74.465,70.04,63.631,58.901,53.865,51.424,48.067,45.778,40.132,36.622,29.603,24.415,16.785,9.9185,3.8148,-1.9837,-6.5615,-10.224,-13.428,-15.412,-15.412,-16.022,-16.938,-15.87,-16.327,-16.48,-17.853,-16.785,-16.022,-14.954,-13.428,-12.513,-11.902,-11.292,-10.529,-9.4607,-8.3926,-6.4089,-6.1037,-3.0519,-1.9837,-0.61037,-2.8993,-3.6622,-5.7985,-4.12,-6.1037,-8.24,-9.9185,-12.36,-17.243,-21.058,-25.025,-26.856,-30.671,-31.587,-34.333,-35.249,-36.927,-36.317,-36.012,-34.791,-35.707,-34.639,-33.876,-32.807,-32.807,-31.739,-31.739,-30.366,-32.807,-35.249,-38.606,-43.794,-50.05,-54.018,-59.358,-64.547,-68.667,-71.261,-74.77,-77.212,-80.111,-80.264,-83.773,-85.604,-88.961,-92.929,-98.88,-103.61,-107.88,-110.93,-112.92,-115.67,-119.17,-123.6,-129.09,-132.3,-133.98,-131.99,-128.94,-124.36,-122.07,-118.26,-116.43,-117.04,-118.56,-114.6,-110.93,-106.2,-104.53,-99.948,-99.643,-98.422,-98.575,-98.117,-99.338,-95.676,-90.793,-83.163,-75.533,-68.819,-64.547,-61.19,-60.884,-62.105,-65.462,-69.277,-73.244,-74.77,-79.196,-80.569,-85.452,-89.419,-95.676,-103.46,-113.07,-121.92,-130.47,-136.42,-142.67,-149.85,-154.12,-150.46,-145.73,-143.44,-147.86,-152.13,-157.48,-161.14,-163.73,-164.65,-167.09,-167.85,-167.85,-167.55,-167.55,-168,-170.75,-172.12,-175.79,-178.23,-181.59,-181.28,-181.59,-180.67,-180.97,-181.89,-182.65,-182.81,-181.59,-179.91,-179.14,-176.4,-173.65,-167.85,-164.04,-159.76,-156.87,-154.12,-154.12,-152.44,-151.22,-150.61,-151.68,-151.98,-152.29,-152.29,-150.15,-144.2,-141.91,-139.01,-136.11,-131.84,-130.31,-128.64,-127.57,-126.8,-126.96,-127.57,-128.18,-128.64,-130.16,-128.94,-128.03,-125.28,-122.53,-117.65,-114.44,-109.56,-105.14,-99.338,-95.828,-93.081,-90.945,-88.351,-84.078,-76.754,-69.582,-62.258,-56.612,-50.356,-48.83,-47.761,-47.914,-48.677,-50.05,-49.898,-47.456,-44.252,-41.963,-39.521,-38.453,-37.08,-36.622,-34.639,-35.554,-36.164,-38.301,-39.216,-39.216,-38.911,-37.996,-37.69,-36.927,-31.892,-27.009,-23.041,-23.194,-21.21,-19.99,-17.853,-18.464,-19.074,-19.379,-20.905,-20.142,-17.701,-18.769,-19.837,-21.516,-21.21,-21.668,-20.753,-20.295,-18.006,-17.243,-14.191,-10.529,-6.7141,-1.0681,5.6459,10.987,14.649,16.633,19.379,22.736,29.45,33.723,40.132,45.473,54.018,62.105,70.498,77.364,83.621,91.098,97.201,101.93,107.43,110.32,114.9,117.5,119.63,121.46,123.29,123.75,124.21,123.75,125.74,124.97,127.11,127.72,129.86,130.92,135.5,138.25,140.84,141.76,142.83,144.05,145.12,148.01,152.44,155.95,161.6,165.72,171.67,177.47,183.57,187.84,191.81,194.56,197.45,200.81,202.8,204.78,208.14,209.2,210.12,210.43,213.48,212.87,212.87,212.71,210.88,208.29,206.46,203.25,198.22,193.64,188.91,184.03,182.81,182.2,184.18,184.79,186.16,186.93,188.76,191.5,195.01,198.37,202.95,206.46,211.34,214.24,219.12,220.8,223.55,223.4,224.46,223.55,222.79,219.73,217.9,216.38,216.07,215.31,214.39,211.95,210.43,207.53,205.08,200.66,197,191.96,189.06,184.33,177.47,169.84,163.73,158.85,154.58,150.76,146.79,144.66,143.13,138.71,135.81,132.15,129.86,127.87,126.35,124.82,124.36,121.77,115.97,109.71,104.37,97.964,91.708,84.231,78.127,70.65,65.615,59.816,56.764,53.102,50.813,46.388,42.726,41.047,42.879,44.71,46.236,47.151,48.83,48.524,48.83,47.456,48.372,48.372,49.898,49.287,48.677,46.999,45.625,44.557,46.083,48.83,52.492,54.781,58.29,60.884,67.446,71.718,73.55,70.803,69.582,66.378,61.647,58.443,57.375,55.391,55.544,55.238,54.781,50.966,48.677,44.404,41.353,35.859,32.197,28.382,25.483,25.025,25.025,22.584,21.363,18.311,15.107,10.681,7.6296,0.76296,-6.1037,-16.175,-23.194,-27.314,-29.45,-32.655,-36.927,-39.674,-43.031,-47.761,-51.881,-55.086,-55.391,-54.476,-52.797,-56.612,-62.41,-70.803,-75.228,-81.79,-90.03,-98.727,-104.83,-108.65,-110.63,-114.75,-119.79,-124.97,-126.19,-127.57,-128.64,-134.59,-140.23,-143.89,-146.34,-147.25,-146.03,-144.96,-144.51,-147.56,-149.85,-154.12,-155.19,-157.02,-154.88,-154.12,-151.22,-147.25,-142.67,-138.86,-134.59,-132.6,-129.55,-127.87,-125.28,-124.67,-124.06,-125.43,-124.82,-127.11,-129.86,-134.89,-136.11,-137.64,-137.18,-136.57,-136.42,-138.1,-141.3,-145.27,-146.79,-149.69,-152.59,-157.32,-157.93,-157.63,-156.1,-154.12,-152.59,-150.3,-146.03,-142.06,-137.94,-135.65,-131.84,-128.48,-124.21,-122.23,-118.56,-115.21,-110.78,-105.14,-98.727,-92.776,-87.283,-84.536,-81.942,-80.111,-79.501,-83.01,-85.604,-90.03,-93.844,-97.659,-98.27,-96.286,-92.929,-91.708,-90.03,-90.182,-88.504,-88.198,-88.046,-91.25,-93.387,-98.88,-103.31,-108.19,-111.7,-115.97,-120.85,-125.74,-128.18,-131.08,-133.06,-137.33,-139.77,-143.44,-147.1,-151.68,-154.58,-158.54,-162.36,-166.48,-167.85,-169.99,-168.92,-169.38,-168.31,-169.38,-168.31,-168.31,-165.41,-162.36,-158.7,-155.49,-151.37,-148.78,-143.74,-138.4,-132.76,-130.31,-127.41,-125.13,-120.09,-114.29,-111.09,-107.88,-102.54,-96.744,-88.961,-85.452,-81.179,-79.653,-76.754,-74.007,-70.65,-67.904,-65.615,-65.31,-63.326,-62.41,-58.748,-57.833,-56.917,-55.849,-54.933,-54.476,-52.95,-51.576,-46.693,-42.879,-37.69,-34.028,-29.45,-26.551,-25.636,-24.262,-21.21,-19.227,-13.886,-9.4607,-5.9511,-4.12,-0.76296,1.8311,3.357,3.6622,3.6622,3.8148,4.4252,1.3733,-1.9837,-7.7822,-10.987,-13.428,-13.581,-13.581,-11.597,-8.3926,-3.6622,0.30519,3.6622,4.12,7.1718,7.1718,9.7659,11.597,14.344,18.311,22.584,27.467,32.35,36.317,39.674,40.284,41.505,41.81,44.404,45.473,49.593,54.628,59.053,62.563,67.598,71.261,71.871,68.361,64.852,59.664,56.154,51.271,47.914,42.421,39.827,38.453,35.554,31.892,28.84,24.873,22.431,18.616,17.09,13.276,10.987,9.1556,7.6296,6.2563,6.2563,5.6459,6.2563,7.1718,8.3926,7.0193,7.9348,7.477,9.003,9.9185,9.7659,9.7659,10.681,13.581,16.785,18.159,21.21,24.11,27.314,28.382,29.756,28.687,28.382,29.756,30.213,29.603,31.739,34.028,38.148,42.573,48.524,52.187,55.696,55.849,57.375,60.579,63.478,67.446,73.702,78.433,80.874,82.858,84.689,83.926,84.536,84.231,84.384,83.621,84.994,86.825,89.572,90.182,90.945,92.013,95.065,97.201,102.08,106.51,110.78,111.55,111.24,108.19,108.49,111.09,113.38,113.83,115.36,115.67,116.89,118.72,123.45,123.91,124.67,127.87,130.16,130.31,130.47,129.4,128.18,125.58,122.38,116.58,114.44,113.07,112,108.8,105.59,99.948,94.302,90.03,84.841,77.67,72.634,65.462,60.732,54.781,51.424,46.236,40.895,34.944,29.145,24.11,19.227,12.818,7.477,1.0681,-3.2044,-9.3081,-13.428,-17.701,-20.447,-24.72,-28.993,-32.655,-34.791,-38.148,-40.59,-43.641,-43.641,-45.473,-45.625,-47.304,-46.083,-43.794,-41.2,-40.59,-41.047,-42.726,-44.099,-46.083,-45.778,-46.846,-45.778,-46.236,-45.778,-46.541,-47.609,-48.067,-48.219,-46.999,-43.031,-41.353,-37.996,-34.944,-28.84,-24.11,-19.99,-17.548,-13.428,-10.834,-5.6459,-1.9837,2.8993,6.4089,11.139,16.785,21.973,27.467,32.807,39.369,47.914,52.187,57.833,61.342,65.157,67.598,72.176,76.601,81.942,86.673,90.945,94.913,99.033,100.71,103.46,105.59,106.81,107.43,107.27,107.12,107.58,108.65,110.02,109.56,110.02,109.71,112.61,113.68,115.51,116.73,117.34,116.12,115.05,115.21,116.12,115.51,112.92,108.65,107.27,105.14,105.29,104.98,106.05,107.43,110.32,111.7,111.7,113.53,115.51,115.21,115.21,113.83,113.22,112.77,112.16,110.78,107.43,104.37,103.61,101.78,97.812,93.997,92.166,87.588,84.841,80.721,78.433,73.55,70.04,64.547,56.917,49.745,44.557,41.047,38.301,34.333,33.113,32.35,32.044,29.756,26.704,21.668,19.379,16.938,15.412,15.107,15.107,14.496,12.97,9.1556,7.477,4.12,2.2889,-0.76296,-2.5941,-3.357,-0.76296,1.0681,2.1363,1.8311,2.1363,2.2889,3.2044,2.1363,-0.30519,-3.8148,-5.6459,-8.24,-7.9348,-8.5452,-8.5452,-10.987,-13.733,-15.87,-16.785,-18.159,-18.159,-18.311,-17.853,-19.99,-20.295,-21.821,-23.347,-24.72,-23.499,-23.347,-24.567,-27.314,-28.535,-31.129,-33.265,-35.859,-37.538,-41.81,-43.184,-46.083,-48.067,-53.255,-53.407,-53.407,-53.713,-54.628,-52.492,-48.83,-46.388,-46.388,-45.778,-45.625,-43.947,-42.421,-38.606,-36.927,-35.554,-37.538,-40.59,-44.71,-47.761,-51.729,-53.407,-55.391,-57.222,-57.985,-56.154,-54.933,-52.644,-52.492,-50.356,-50.203,-48.372,-47.914,-48.372,-48.372,-46.388,-43.947,-40.132,-39.216,-36.47,-34.791,-28.687,-22.431,-17.243,-15.717,-12.97,-11.75,-11.75,-13.123,-13.276,-13.581,-12.665,-12.665,-12.513,-11.444,-9.9185,-10.376,-7.3244,-4.12,0.91556,3.2044,5.7985,8.5452,10.987,11.75,13.276,12.207,12.665,12.513,14.344,17.243,20.295,22.431,25.025,24.873,23.957,23.194,23.804,23.347,22.431,22.279,23.652,23.194,23.652,22.279,24.262,25.33,25.941,23.652,23.499,22.889,22.126,22.126,24.11,26.551,30.213,32.655,34.791,35.554,37.233,35.707,33.265,29.145,26.856,27.924,26.246,24.873,24.262,23.499,23.652,22.279,21.821,18.921,17.243,15.259,14.649,12.665,11.444,9.1556,7.3244,6.1037,5.9511,6.1037,9.003,8.8504,10.376,12.055,15.564,19.074,22.431,25.178,26.704,24.72,22.736,18.159,15.259,13.123,11.292,7.1718,5.0356,3.6622,3.9674,4.2726,4.4252,5.0356,7.7822,8.24,9.9185,10.224,12.665,14.039,16.022,18.769,21.973,22.431,23.347,22.736,22.889,23.347,26.856,29.298,33.265,35.401,40.132,45.32,46.388,44.252,41.505,40.284,38.759,36.775,37.233,35.707,34.944,33.876,35.249,35.859,34.944,34.486,34.639,35.707,35.707,32.502,31.892,31.587,33.876,34.944,35.554,36.164,38.911,41.505,45.32,47.761,46.846,44.71,47.151,49.287,51.424,50.966,52.034,52.797,54.018,56.459,58.901,59.664,60.579,60.579,61.342,59.664,59.816,58.748,57.833,55.544,53.865,55.086,55.849,56.307,59.358,59.664,62.41,63.631,62.868,59.358,57.222,55.086,52.492,48.372,47.609,45.93,44.557,40.284,36.775,34.181,32.502,29.298,25.33,24.567,22.279,18.159,14.496,11.444,7.6296,4.12,2.4415,-0.91556,-3.5096,-6.4089,-9.003,-10.224,-10.681,-12.055,-14.954,-18.006,-21.058,-23.804,-24.262,-26.704,-28.993,-30.213,-31.129,-33.723,-36.47,-36.164,-35.249,-34.486,-32.807,-30.824,-27.009,-23.804,-19.684,-18.311,-18.159,-19.99,-21.058,-22.431,-23.652,-25.636,-25.178,-24.11,-19.99,-15.412,-10.529,-9.003,-8.8504,-11.597,-11.902,-13.428,-13.886,-12.97,-13.428,-16.175,-19.837,-23.194,-26.399,-29.603,-31.129,-33.876,-36.164,-37.996,-36.927,-37.233,-38.606,-44.252,-50.966,-58.29,-61.495,-65.004,-65.92,-66.378,-65.31,-65.92,-64.699,-63.936,-59.358,-54.476,-49.44,-47.609,-44.099,-39.674,-35.554,-31.892,-29.908,-29.45,-26.399,-23.194,-18.311,-13.428,-7.1718,-4.2726,-0.61037,3.6622,6.8667,7.7822,10.071,13.123,15.107,16.633,20.142,22.431,27.009,28.23,30.671,32.35,35.554,39.369,41.2,40.895,40.284,37.538,35.249,32.655,32.044,30.824,32.502,32.96,34.486,32.807,32.502,33.723,34.639,35.859,36.47,36.012,38.759,42.116,44.862,43.947,46.846,50.203,54.018,54.323,52.644,51.118,50.661,48.83,48.372,51.271,54.018,54.17,55.544,55.544,59.358,60.579,60.121,58.29,56.154,55.238,52.644,47.914,43.794,35.707,26.246,16.633,10.071,3.6622,-0.91556,-5.6459,-8.0874,-11.444,-15.87,-25.636,-35.707,-43.489,-49.898,-56.917,-61.342,-67.751,-71.108,-75.838,-78.28,-82.247,-84.841,-88.046,-88.961,-90.03,-87.893,-86.978,-85.91,-86.215,-87.741,-92.166,-94.302,-96.133,-93.997,-94.302,-96.438,-100.1,-103.46,-107.12,-107.88,-106.97,-104.83,-102.24,-96.896,-94.607,-92.013,-89.572,-88.656,-90.335,-91.556,-92.318,-92.166,-92.318,-92.776,-94.15,-93.234,-94.15,-93.539,-93.081,-91.403,-93.234,-92.929,-91.098,-88.961,-86.215,-83.163,-82.705,-83.621,-87.588,-86.062,-85.604,-83.621,-82.095,-81.179,-79.501,-77.212,-73.55,-69.277,-67.446,-63.631,-58.443,-53.255,-50.508,-47.304,-43.794,-38.911