,-35.096,-32.807,-31.892,-30.213,-30.824,-29.298,-29.298,-28.077,-28.382,-28.993,-27.314,-26.093,-27.314,-27.772,-28.077,-28.382,-29.45,-28.993,-30.824,-31.739,-31.739,-31.587,-32.35,-34.944,-36.927,-36.927,-38.148,-34.791,-32.96,-31.892,-31.587,-31.739,-30.976,-28.382,-26.246,-23.194,-20.905,-19.532,-20.905,-19.379,-22.431,-23.041,-21.058,-18.159,-16.785,-15.87,-14.496,-11.444,-11.292,-8.8504,-7.477,-6.1037,-5.9511,-6.4089,-5.3407,-2.7467,-0.15259,2.8993,3.5096,5.6459,7.477,8.5452,8.5452,8.0874,8.0874,7.9348,7.477,9.003,8.6978,6.2563,1.5259,0.61037,-1.9837,-4.12,-4.5778,-7.3244,-9.6133,-9.7659,-8.5452,-7.3244,-9.003,-11.902,-16.327,-19.074,-21.973,-23.041,-25.483,-28.077,-30.213,-29.756,-30.671,-30.976,-33.113,-32.044,-32.655,-33.113,-35.707,-37.996,-39.064,-39.369,-39.674,-39.674,-39.979,-39.979,-41.353,-41.2,-41.2,-39.979,-37.538,-34.028,-31.892,-30.519,-29.756,-26.093,-21.668,-15.107,-12.207,-9.7659,-8.6978,-7.0193,-3.357,-1.0681,0.30519,2.5941,4.4252,4.7304,4.2726,7.477,6.4089,5.4933,5.7985,5.7985,5.9511,6.4089,5.1881,3.357,-0.61037,-6.1037,-14.039,-19.684,-26.399,-31.129,-36.164,-40.284,-45.015,-47.456,-49.44,-50.661,-51.729,-51.271,-50.966,-52.492,-54.628,-57.222,-60.274,-61.19,-62.258,-62.563,-64.547,-66.53,-68.514,-70.498,-71.413,-70.345,-70.498,-67.598,-65.462,-63.936,-65.157,-65.767,-63.936,-62.868,-63.631,-64.699,-65.767,-62.868,-62.258,-64.089,-65.004,-65.767,-66.378,-64.699,-64.547,-65.462,-67.751,-67.904,-69.735,-69.124,-70.345,-70.345,-69.887,-69.43,-69.43,-71.871,-73.702,-74.313,-76.144,-77.212,-77.67,-75.991,-76.754,-76.144,-75.228,-73.55,-76.601,-77.364,-77.364,-75.686,-76.754,-76.907,-78.738,-77.212,-74.923,-73.702,-74.618,-76.601,-76.754,-73.702,-72.481,-70.803,-71.566,-69.735,-70.345,-68.361,-64.547,-61.495,-61.953,-60.579,-56.917,-52.492,-51.424,-47.151,-46.236,-43.947,-44.404,-44.71,-46.541,-46.846,-46.236,-46.083,-46.999,-45.625,-45.473,-43.336,-43.336,-42.116,-41.2,-37.538,-35.707,-33.113,-31.587,-30.671,-29.603,-30.213,-33.265,-33.418,-35.859,-37.538,-42.573,-46.846,-49.745,-50.508,-52.187,-54.323,-54.628,-52.797,-52.797,-54.018,-57.527,-59.816,-64.547,-66.225,-67.598,-69.43,-70.498,-70.345,-71.566,-71.871,-72.481,-72.939,-71.718,-72.024,-73.55,-71.871,-70.956,-71.718,-73.397,-71.871,-69.887,-65.462,-60.427,-57.222,-54.628,-53.865,-54.17,-51.881,-51.271,-48.067,-45.32,-43.641,-44.862,-41.505,-38.759,-35.554,-31.739,-27.314,-24.262,-19.227,-15.412,-13.123,-15.717,-16.175,-15.107,-11.139,-9.003,-6.1037,-3.6622,-3.0519,-3.8148,-3.8148,-7.477,-10.681,-16.48,-21.516,-23.804,-25.178,-29.756,-34.028,-35.401,-33.418,-32.502,-32.807,-31.892,-31.587,-32.807,-29.145,-27.009,-25.178,-21.516,-14.039,-9.7659,-2.7467,2.2889,5.6459,10.834,17.853,22.431,25.941,28.687,36.622,40.895,45.167,50.966,56.154,61.19,66.836,71.871,77.364,80.111,84.994,89.877,95.065,97.354,100.1,101.93,105.9,107.58,108.65,102.54,95.676,88.198,83.316,78.127,75.076,72.939,70.498,67.598,67.293,63.936,63.784,63.478,62.41,59.816,58.748,56.459,53.255,48.982,44.557,41.353,41.047,38.148,34.944,28.993,26.704,23.804,20.6,18.464,18.159,15.259,14.954,15.717,16.48,15.107,16.327,16.633,19.227,19.684,18.616,17.243,15.87,14.496,17.243,17.548,16.327,14.344,13.123,9.4607,5.7985,-3.0519,-9.3081,-13.123,-16.633,-18.769,-19.074,-20.447,-22.431,-26.093,-26.704,-30.671,-34.639,-39.064,-41.353,-41.81,-42.726,-43.184,-44.71,-43.336,-40.742,-43.641,-44.252,-44.557,-44.252,-42.726,-38.148,-34.944,-33.113,-32.655,-27.009,-22.889,-16.022,-10.834,-7.9348,-6.2563,-1.2207,-0.15259,-4.2726,-7.3244,-7.1718,-8.8504,-8.5452,-6.8667,-3.6622,-3.6622,-1.9837,-0.61037,1.8311,5.3407,9.3081,10.224,12.665,15.259,18.769,17.701,18.616,17.396,18.769,22.584,24.262,25.178,26.399,25.636,25.941,22.889,20.6,18.616,19.532,18.006,15.564,12.513,13.276,12.97,10.987,8.8504,8.0874,8.5452,10.224,8.3926,8.8504,10.224,14.954,20.295,22.736,26.704,31.281,33.57,36.47,36.317,36.622,36.012,37.233,38.148,39.521,41.2,45.32,48.067,49.898,48.982,50.203,52.492,55.391,57.07,59.969,60.121,60.732,59.969,57.07,53.713,52.797,52.187,51.118,46.846,42.879,38.606,32.807,28.993,27.314,27.009,25.483,25.025,24.873,22.584,21.973,21.363,21.058,18.921,19.379,18.006,19.532,22.889,25.33,25.941,25.788,21.668,19.99,19.99,18.464,17.243,14.954,12.207,15.87,16.785,18.616,22.584,27.772,31.434,36.775,41.353,45.625,46.846,49.44,50.966,53.102,54.781,55.696,55.696,55.391,53.56,50.661,43.336,38.606,37.385,36.47,32.044,27.619,24.72,22.584,19.532,16.327,11.444,9.7659,5.9511,4.4252,5.6459,7.3244,5.6459,8.3926,13.428,15.412,16.175,17.853,15.87,15.412,14.344,16.48,15.87,15.717,20.142,23.041,21.668,21.821,21.973,22.889,22.736,21.058,19.379,18.159,15.259,14.039,11.139,7.3244,4.5778,4.7304,2.5941,2.5941,3.8148,2.1363,-3.6622,-8.24,-10.224,-11.597,-12.055,-10.224,-10.376,-10.376,-10.681,-9.4607,-9.7659,-10.529,-14.191,-17.396,-18.159,-18.769,-20.295,-20.295,-26.551,-27.619,-28.535,-28.077,-26.856,-20.905,-14.954,-10.834,-7.6296,-6.4089,-6.7141,-4.883,-5.1881,-3.5096,-0.61037,4.12,3.0519,2.5941,3.8148,9.3081,13.276,14.649,15.259,17.548,15.259,12.207,11.292,12.207,10.071,9.4607,12.055,16.327,18.769,23.347,29.45,32.96,36.47,41.658,43.794,45.93,47.151,47.609,45.473,43.184,40.59,40.284,36.317,32.35,30.824,27.161,20.6,18.311,15.564,13.276,11.444,13.276,11.444,8.3926,5.0356,-0,-3.5096,-2.1363,-3.0519,-5.4933,-9.1556,-8.8504,-9.4607,-10.071,-12.36,-14.191,-17.09,-19.379,-27.009,-31.281,-34.486,-36.775,-38.759,-44.099,-49.44,-50.356,-52.187,-54.018,-57.833,-61.495,-66.988,-68.209,-67.904,-64.547,-61.495,-59.358,-56.307,-53.102,-51.424,-50.813,-52.187,-50.356,-49.745,-50.661,-53.102,-54.323,-54.781,-57.375,-59.969,-61.19,-60.884,-60.579,-60.579,-60.579,-62.716,-62.41,-60.884,-58.29,-57.68,-56.154,-52.95,-52.95,-52.492,-50.05,-48.524,-45.473,-45.625,-42.421,-39.216,-35.859,-35.249,-30.519,-27.772,-25.788,-25.178,-19.99,-16.633,-11.902,-8.3926,-3.5096,-1.2207,4.12,9.003,12.818,14.039,16.48,17.701,20.6,21.363,22.889,22.126,21.973,19.532,18.769,17.701,20.142,18.006,15.412,14.649,17.548,19.684,23.347,28.23,37.385,41.2,47.304,50.966,57.222,60.274,64.852,68.209,70.803,73.397,76.449,75.991,76.754,76.296,77.364,77.67,77.822,75.076,74.313,73.702,72.939,69.735,64.852,63.784,64.241,62.258,62.41,60.427,57.68,55.238,52.95,48.067,44.099,39.369,35.859,28.993,22.431,17.853,12.818,8.0874,0.91556,-6.4089,-9.003,-10.834,-11.75,-12.055,-13.886,-14.039,-10.987,-8.5452,-1.5259,7.0193,16.175,22.889,28.535,31.129,32.655,34.181,37.08,42.421,49.745,53.865,60.274,65.92,74.313,77.822,82.095,86.367,88.351,90.335,92.929,92.776,91.098,91.861,94.913,100.71,107.27,107.27,110.32,112.16,112.61,111.7,112.46,111.55,111.24,108.34,106.81,105.14,104.53,103.61,104.22,103.46,101.17,97.812,97.507,98.727,99.948,101.17,101.47,100.41,100.71,102.39,103.61,101.63,99.643,96.744,94.302,91.403,85.604,77.212,70.65,66.836,63.173,53.102,43.947,35.249,27.619,22.126,17.396,12.665,7.477,1.9837,-0.91556,-1.5259,-1.0681,-3.6622,-5.4933,-6.7141,-9.4607,-17.243,-22.736,-28.077,-37.843,-48.524,-58.138,-66.988,-69.887,-69.43,-70.803,-75.381,-78.738,-83.773,-86.52,-91.556,-97.201,-102.08,-102.54,-103.92,-105.29,-109.56,-115.21,-127.41,-137.79,-147.71,-157.02,-164.34,-167.09,-168.46,-171.82,-176.09,-180.06,-183.42,-185.55,-191.81,-196.23,-199.29,-199.9,-202.19,-203.41,-203.1,-204.78,-211.65,-216.07,-217.14,-216.83,-218.82,-218.36,-218.36,-216.99,-218.36,-217.6,-215.77,-214.09,-217.44,-217.44,-218.36,-216.53,-218.36,-217.75,-219.58,-219.28,-220.34,-216.83,-213.32,-210.73,-208.29,-206.76,-204.93,-202.64,-200.66,-200.51,-203.25,-203.71,-203.1,-199.44,-198.98,-195.32,-192.57,-189.06,-185.71,-182.04,-180.06,-178.53,-178.23,-175.48,-175.02,-171.51,-167.7,-160.37,-153.66,-147.71,-139.62,-130.92,-125.74,-120.55,-114.29,-107.12,-102.08,-98.727,-97.354,-92.318,-90.487,-87.741,-85.757,-83.926,-80.874,-76.907,-74.007,-70.04,-69.43,-67.904,-66.988,-62.716,-59.053,-53.102,-49.745,-47.609,-44.862,-40.742,-37.385,-34.791,-32.807,-33.113,-35.096,-33.418,-31.739,-30.671,-29.45,-25.025,-20.753,-17.09,-11.902,-9.1556,-4.12,0.76296,1.2207,3.357,3.2044,5.6459,7.6296,10.987,12.207,15.564,16.633,17.853,16.48,16.48,18.311,21.058,19.379,19.074,17.243,17.09,15.564,12.97,9.003,7.7822,6.5615,5.6459,3.357,2.7467,2.8993,5.6459,6.1037,9.3081,13.276,18.921,24.11,30.213,35.096,42.726,49.135,54.781,57.68,62.258,64.089,65.462,66.836,66.988,65.157,64.394,62.258,60.121,55.544,52.492,48.219,46.693,42.573,41.505,39.674,37.538,33.113,30.671,30.213,31.739,32.655,34.944,33.723,34.486,34.333,36.927,39.369,40.284,39.979,40.284,39.674,40.59,39.369,37.996,34.333,32.807,32.807,34.181,36.012,39.521,41.353,44.71,46.846,50.203,51.881,53.102,51.424,49.593,47.609,45.167,42.726,40.895,39.674,37.69,35.096,35.401,32.96,31.892,28.993,26.551,23.347,20.753,16.938,13.886,9.4607,6.4089,3.2044,2.7467,2.5941,3.2044,2.2889,2.2889,3.8148,5.4933,6.8667,7.6296,9.1556,11.444,13.276,16.327,16.785,19.532,21.516,25.941,27.467,30.671,34.333,37.69,40.132,44.71,48.524,53.56,56.612,60.427,63.326,67.904,69.735,70.956,71.108,73.855,76.296,78.433,80.874,82.858,82.553,83.621,82.858,83.01,79.501,75.381,72.024,69.124,64.547,63.173,62.716,61.495,58.29,57.68,57.833,60.579,63.936,68.209,71.261,74.77,77.212,78.738,75.991,75.838,77.212,77.822,78.433,79.958,78.433,77.059,75.991,75.076,76.296,77.364,79.348,82.553,82.4,82.553,82.705,80.569,76.449,74.16,72.939,72.176,69.887,68.514,67.598,67.293,62.716,59.358,56.612,52.95,49.593,46.083,41.505,38.911,36.775,37.69,38.606,41.353,40.437,41.047,42.421,45.32,48.372,50.813,51.576,54.781,54.933,55.544,55.391,55.696,56.001,57.222,60.121,63.784,66.683,70.803,74.77,78.127,78.738,81.484,81.637,83.01,84.536,85.91,87.13,88.046,86.978,86.215,83.01,79.501,74.16,68.972,61.495,59.969,59.053,56.154,52.95,52.187,50.508,50.813,51.424,53.56,54.17,54.17,52.95,55.696,59.358,63.326,64.547,66.836,69.582,74.923,79.043,85.604,92.166,98.117,103.61,108.49,114.44,121.92,128.03,132.91,133.06,133.82,132.6,132.91,132.3,130.62,129.86,130.77,130.77,130.16,126.65,123.75,120.4,117.95,112.92,110.17,108.65,105.44,101.63,96.744,90.487,82.705,72.024,64.547,57.833,54.018,51.271,50.203,47.304,45.167,45.32,48.067,50.05,50.966,48.677,48.067,47.761,48.982,49.593,52.034,54.018,53.713,50.966,47.761,42.573,40.132,37.538,38.301,37.385,40.284,40.742,39.827,39.064,39.521,39.216,38.148,36.317,36.775,33.876,31.892,28.382,25.941,21.821,17.243,11.75,7.1718,4.12,1.0681,-3.5096,-9.003,-14.496,-16.633,-17.853,-16.938,-18.616,-19.227,-21.21,-20.753,-16.48,-9.7659,-5.0356,1.0681,5.4933,8.24,10.071,13.733,16.022,18.921,18.769,22.584,26.093,29.45,32.044,35.707,38.453,40.437,43.184,45.778,43.794,40.895,37.69,37.996,37.233,36.775,37.385,41.2,46.388,52.339,57.68,64.699,70.803,79.958,84.841,88.656,87.283,87.436,88.046,89.114,88.656,87.283,85.604,83.468,75.838,70.956,67.751,65.462,63.631,63.631,62.258,61.495,60.121,60.121,60.274,62.868,64.699,66.836,66.836,65.92,63.326,61.495,58.901,55.391,53.407,53.255,53.102,53.865,53.56,54.323,50.966,49.135,45.93,43.489,38.453,34.791,31.434,26.246,19.074,12.665,4.883,-1.0681,-10.071,-15.107,-20.142,-23.041,-27.009,-29.298,-31.129,-32.655,-35.096,-36.622,-38.606,-39.827,-37.69,-34.486,-32.35,-30.976,-30.061,-27.772,-27.161,-27.619,-29.298,-30.213,-29.603,-26.246,-22.279,-17.243,-11.902,-8.24,-4.12,0.61037,3.6622,3.8148,1.8311,2.5941,2.4415,3.2044,3.0519,0.91556,-4.5778,-9.4607,-13.581,-17.548,-21.21,-22.889,-24.873,-25.788,-28.23,-28.993,-31.892,-31.739,-30.519,-27.161,-24.567,-21.058,-17.396,-12.818,-7.1718,-2.2889,-0.30519,3.357,6.4089,9.7659,13.276,18.616,23.652,28.077,30.213,33.113,35.249,37.233,38.911,39.979,39.979,39.827,37.843,36.164,35.249,34.333,31.129,30.671,31.434,34.791,37.08,39.521,42.421,46.083,47.456,47.914,46.693,46.388,45.015,41.963,39.369,36.47,32.96,34.028,34.028,31.587,28.077,24.873,21.21,20.142,21.21,22.279,22.889,22.889,23.347,25.941,25.483,24.567,23.957,24.72,23.041,22.584,21.821,21.516,21.668,19.837,17.548,14.954,11.444,8.0874,5.6459,5.9511,6.1037,7.9348,6.8667,5.1881,-0,-3.9674,-7.9348,-11.597,-15.564,-18.006,-21.21,-23.194,-24.72,-23.804,-26.704,-26.856,-28.993,-28.687,-30.366,-31.587,-34.944,-38.759,-40.132,-41.963,-43.641,-41.963,-41.505,-42.268,-45.473,-46.999,-49.135,-46.999,-46.388,-45.473,-45.167,-46.388,-48.372,-47.761,-48.83,-48.677,-48.219,-45.167,-43.794,-41.963,-42.421,-41.81,-42.116,-39.521,-37.233,-35.096,-34.944,-32.35,-29.298,-24.72,-21.516,-17.853,-17.243,-15.107,-14.191,-10.376,-7.0193,-1.9837,1.0681,6.4089,10.071,14.344,17.548,21.21,21.21,22.584,23.652,24.567,24.11,25.788,26.856,29.298,30.366,29.756,27.619,27.314,26.856,27.161,28.077,30.976,33.723,37.08,38.301,40.742,42.116,42.726,40.895,38.453,38.301,41.505,45.625,49.745,53.865,57.222,59.511,63.173,66.378,71.718,74.313,74.923,73.397,74.465,75.228,71.566,65.92,60.427,56.459,51.881,49.44,47.151,44.404,41.81,39.674,41.2,42.879,44.862,46.388,48.067,49.898,52.644,55.391,56.612,55.238,54.476,54.17,55.238,52.797,51.424,46.846,43.947,39.216,36.622,33.57,32.35,31.892,32.502,32.35,33.113,33.113,33.723,33.418,35.859,35.707,36.164,35.554,36.927,37.233,37.385,37.08,34.791,31.587,29.145,24.567,21.363,17.09,14.344,10.529,8.8504,9.9185,11.444,12.97,15.259,17.09,18.769,17.701,18.006,17.243,17.853,16.327,16.48,15.412,14.496,13.276,10.834,8.5452,5.1881,1.9837,2.1363,0.30519,1.3733,0.91556,0.30519,-0.91556,-1.9837,-3.5096,-5.3407,-8.5452,-10.376,-10.987,-10.071,-12.055,-11.902,-13.886,-15.564,-19.379,-21.058,-21.516,-21.668,-21.973,-24.11,-25.788,-26.856,-29.298,-30.366,-33.723,-34.944,-36.927,-38.453,-41.658,-44.252,-48.677,-51.881,-53.865,-53.713,-53.713,-53.255,-55.544,-54.933,-56.764,-59.053,-62.868,-64.241,-65.615,-66.836,-69.277,-70.956,-75.686,-80.111,-86.062,-90.335,-95.37,-97.964,-101.17,-104.83,-108.19,-111.7,-115.21,-118.56,-122.53,-124.52,-129.4,-132.91,-138.1,-142.83,-146.64,-147.86,-148.63,-148.63,-150.46,-151.52,-153.36,-149.69,-149.39,-150.3,-150.91,-148.93,-145.88,-141.76,-139.01,-135.81,-132.76,-128.33,-124.21,-116.43,-111.09,-102.85,-94.15,-84.536,-76.449,-67.446,-59.511,-50.356,-42.573,-32.35,-24.873,-15.564,-7.7822,1.3733,8.3926,16.327,23.347,28.077,32.655,38.301,44.71,50.661,54.17,58.29,59.969,63.173,65.462,67.141,65.31,62.716,60.121,56.612,50.508,47.151,46.541,45.473,42.573,41.658,39.674,36.927,34.181,39.064,53.102,72.787,98.422,126.04,151.37,167.85,171.36,167.24,158.09,147.86,137.33,130.31,128.33,128.94,128.64,126.96,123.14,118.87,107.73,96.896,87.893,83.773,82.4,79.043,73.092,65.157,55.849,48.83,41.2,34.791,26.246,18.464,11.75,5.0356,-4.7304,-14.191,-24.11,-32.197,-41.2,-46.999,-50.661,-53.713,-59.664,-65.31,-72.634,-81.942,-93.844,-106.81,-119.79,-129.55,-137.94,-143.13,-151.07,-158.39,-167.55,-174.11,-180.36,-182.5,-183.87,-184.94,-186.47,-185.86,-188.91,-188.91,-191.5,-192.57,-195.17,-197.61,-200.35,-200.05,-200.2,-200.66,-201.73,-197.76,-195.32,-191.66,-188.15,-182.65,-177.62,-173.19,-171.36,-168,-167.7,-164.49,-163.73,-161.44,-159.31,-158.39,-158.09,-157.02,-157.17,-153.97,-151.68,-148.17,-146.34,-141.15,-136.88,-130.92,-126.04,-121.01,-115.67,-111.24,-107.12,-101.17,-96.591,-90.945,-87.13,-82.858,-79.043,-74.77,-70.193,-65.157,-60.579,-54.933,-50.05,-41.963,-34.639,-25.636,-18.159,-9.9185,-1.2207,8.0874,17.548,27.314,36.317,46.999,55.391,64.394,72.481,81.027,88.198,93.387,97.049,102.24,107.43,114.9,121.46,128.33,133.21,140.23,147.4,156.41,163.27,168.31,171.67,175.18,178.84,181.43,184.64,190.89,195.93,201.27,204.47,209.05,211.8,214.85,217.9,219.89,221.72,224.16,228.43,232.86,232.7,233.01,231.64,231.64,232.25,235.76,236.67,236.06,236.52,238.35,238.81,238.81,237.43,237.43,238.5,242.16,243.84,245.22,245.52,243.39,240.33,238.35,237.59,236.98,236.06,236.98,237.89,239.72,240.49,241.4,241.4,240.94,240.18,240.94,240.33,240.18,240.03,241.55,241.25,240.94,237.28,234.23,233.01,233.16,232.25,230.26,227.97,227.21,225.07,225.84,226.45,226.75,225.23,224.46,222.33,217.14,210.12,204.32,197.15,192.27,184.94,178.53,170.14,163.27,155.64,147.71,142.37,137.33,129.7,120.7,113.07,108.49,104.37,101.63,96.286,89.267,82.553,77.517,74.923,72.939,70.193,67.446,63.478,60.579,58.596,58.443,57.375,57.527,56.917,57.68,58.748,59.969,59.969,59.053,57.527,58.443,58.443,60.884,62.41,65.92,70.498,75.838,80.416,86.215,91.403,96.133,96.896,98.117,97.812,99.49,99.796,101.02,101.63,100.86,98.422,95.218,92.318,90.03,84.536,78.585,71.261,63.936,54.781,47.151,38.148,30.366,23.804,18.769,11.902,7.1718,2.7467,-1.8311,-8.5452,-12.055,-15.412,-16.175,-19.074,-20.6,-23.499,-26.246,-27.924,-27.619,-26.856,-27.467,-29.45,-31.434,-34.028,-35.859,-36.775,-34.181,-30.824,-30.061,-30.824,-30.519,-30.824,-30.061,-28.077,-24.11,-19.837,-12.818,-8.5452,-4.4252,-1.8311,-2.1363,-2.8993,-5.7985,-9.3081,-13.428,-19.379,-24.262,-30.824,-36.164,-42.116,-47.609,-51.729,-54.476,-57.375,-61.037,-67.141,-74.618,-83.621,-91.708,-102.39,-110.02,-116.28,-121.31,-126.96,-131.53,-136.11,-138.86,-139.01,-136.11,-133.98,-132.45,-132.91,-130.62,-130.31,-130.31,-128.79,-126.19,-123.75,-121.62,-118.87,-115.67,-113.83,-113.07,-114.75,-115.36,-114.9,-113.38,-112.46,-109.56,-107.58,-105.44,-106.81,-109.87,-113.68,-117.34,-123.45,-128.79,-135.35,-141.3,-146.34,-149.39,-153.66,-156.25,-159.15,-161.14,-166.02,-171.97,-180.97,-186.93,-192.88,-196.08,-201.57,-206.31,-213.63,-219.73,-226.45,-233.16,-240.18,-244.91,-245.98,-242.77,-237.74,-230.57,-224.77,-216.68,-206.31,-196.69,-189.21,-182.04,-179.3,-176.09,-174.57,-170.29,-166.48,-159.46,-151.07,-139.01,-129.7,-119.79,-113.07,-109.26,-107.58,-105.14,-103.76,-100.25,-98.422,-97.201,-98.422,-95.37,-92.624,-88.046,-85.604,-80.721,-75.838,-73.397,-72.939,-72.939,-74.313,-75.686,-77.364,-75.533,-74.923,-73.55,-73.855,-71.871,-72.176,-69.582,-67.598,-62.868,-55.544,-46.693,-39.064,-32.044,-27.924,-23.347,-22.126,-19.99,-21.973,-25.636,-30.366,-32.502,-33.723,-33.113,-32.96,-34.944,-40.895,-45.778,-53.255,-61.8,-73.855,-80.111,-85.452,-86.52,-90.335,-93.081,-96.133,-100.25,-108.65,-116.43,-123.14,-129.09,-136.11,-141,-145.73,-148.63,-150,-148.17,-146.49,-145.57,-144.05,-143.44,-144.66,-145.57,-144.51,-143.13,-143.44,-141.45,-140.08,-137.03,-134.89,-130.16,-126.35,-124.21,-121.92,-120.09,-119.94,-119.02,-116.58,-110.32,-104.68,-98.88,-96.133,-92.318,-87.588,-81.942,-75.686,-69.124,-63.326,-58.29,-54.781,-50.05,-45.625,-41.81,-39.674,-34.944,-31.587,-25.483,-18.921,-14.344,-10.987,-7.6296,-7.3244,-5.6459,-4.7304,-0.61037,1.6785,5.0356,4.4252,3.8148,0.76296,-0.45778,-2.1363,-5.9511,-8.8504,-9.3081,-10.071,-10.681,-12.36,-10.987,-11.597,-11.139,-11.444,-11.444,-11.292,-9.9185,-9.6133,-9.3081,-9.4607,-8.0874,-8.3926,-6.1037,-4.2726,-1.0681,0.61037,2.2889,0.76296,-0.30519,-1.3733,0.30519,1.6785,3.9674,4.883,7.477,8.6978,11.597,13.276,17.396,21.973,29.603,35.859,41.658,45.167,47.609,50.661,54.628,56.154,57.68,58.138,59.664,58.29,59.664,59.969,61.8,61.342,60.274,59.511,59.511,59.358,59.206,58.748,59.206,58.748,59.816,58.443,59.511,57.68,57.985,57.07,59.358,61.495,63.784,64.547,66.988,68.056,68.819,69.735,73.702,74.16,77.059,79.501,82.553,84.078,86.825,89.724,91.25,90.64,89.267,87.436,86.825,86.062,88.809,92.013,97.659,99.033,100.71,100.56,101.93,100.1,99.185,99.643,97.354,94.913,92.776,89.877,89.724,88.351,88.351,83.316,76.144,68.667,63.784,58.596,54.476,51.118,48.83,46.083,43.794,42.116,42.116,40.742,41.2,38.148,36.622,34.791,34.944,37.08,36.47,34.944,33.113,32.197,31.129,31.129,34.181,36.622,39.064,39.216,39.827,37.996,38.148,36.012,33.265,30.671,28.84,27.161,27.161,25.636,25.025,23.652,24.11,23.957,23.804,22.584,20.905,17.548,12.665,6.2563,1.2207,-2.5941,-4.12,-7.477,-10.529,-15.717,-19.532,-23.804,-25.483,-28.23,-31.587,-35.707,-36.47,-36.775,-38.606,-40.895,-39.521,-39.064,-35.249,-35.096,-34.181,-35.096,-34.944,-36.775,-35.554,-31.129,-25.178,-21.516,-18.006,-14.801,-10.681,-5.1881,3.5096,9.9185,17.701,25.025,31.587,34.791,38.606,42.421,43.489,42.573,41.658,41.81,43.489,43.794,43.947,43.336,45.473,46.999,50.966,51.576,52.797,52.95,53.407,52.797,49.593,44.099,39.064,32.96,28.993,21.973,17.09,10.529,6.8667,2.8993,2.2889,2.4415,3.6622,4.7304,4.5778,5.4933,7.0193,9.003,11.597,14.649,20.447,25.33,30.061,33.265,36.317,38.148,39.827,41.505,44.404,48.524,53.255,58.596,64.089,68.819,74.77,78.433,81.942,84.384,86.52,87.283,87.283,86.978,88.351,92.776,98.117,103.46,110.48,114.9,118.87,119.94,121.01,119.02,120.4,122.38,124.36,123.91,123.6,122.84,122.84,124.97,128.48,128.94,129.4,128.94,130.62,131.99,132.3,130.01,127.26,123.91,121.01,115.21,112,108.8,107.73,105.44,105.14,104.98,104.98,105.44,105.44,104.37,103,102.39,104.07,103.31,104.22,104.98,107.88,108.65,108.95,109.41,111.85,114.44,116.73,117.04,114.29,108.8,104.98,102.69,103.92,103.92,104.07,100.71,100.1,101.17,100.56,99.49,96.438,90.945,84.078,77.517,73.855,68.056,62.868,57.985,55.086,50.05,47.761,45.473,41.81,39.064,36.622,33.113,30.976,29.145,28.687,26.551,25.33,23.804,24.72,25.483,24.72,25.025,23.957,19.99,16.785,13.886,12.97,11.292,12.055,13.123,16.785,20.142,23.194,25.788,27.619,27.161,26.246,23.041,18.616,11.292,6.7141,-1.3733,-13.276,-28.993,-38.453,-45.625,-52.95,-59.053,-61.8,-62.868,-65.157,-70.193,-72.787,-77.364,-78.433,-79.196,-79.043,-81.027,-81.637,-83.01,-84.689,-89.419,-94.913,-101.47,-105.29,-108.19,-109.71,-113.68,-113.22,-110.78,-107.73,-107.43,-104.83,-101.02,-96.438,-90.945,-86.367,-82.858,-75.686,-69.735,-64.089,-58.748,-54.933,-54.628,-53.102,-53.255,-53.102,-53.102,-52.797,-51.881,-48.219,-42.573,-38.453,-36.012,-31.434,-28.84,-24.873,-20.905,-16.022,-13.123,-11.75,-12.36,-14.344,-17.396,-19.532,-20.6,-19.684,-17.548,-15.412,-16.175,-16.175,-17.396,-17.396,-18.006,-16.48,-14.344,-13.581,-15.107,-17.548,-20.295,-21.821,-23.194,-23.804,-24.72,-21.363,-19.227,-14.