191,-8.8504,-3.8148,-1.8311,2.5941,9.9185,15.259,21.058,29.908,36.622,44.404,46.846,47.304,46.083,47.304,46.693,49.287,50.203,49.135,44.252,35.554,26.856,18.159,7.7822,-0.45778,-6.8667,-16.175,-28.077,-36.012,-44.252,-48.83,-53.56,-57.375,-62.105,-66.378,-70.803,-77.059,-84.078,-88.046,-94.455,-101.17,-108.95,-111.09,-112.92,-109.87,-106.81,-104.83,-102.85,-99.948,-98.422,-97.201,-94.455,-89.267,-87.893,-84.231,-81.79,-78.738,-77.059,-73.55,-70.956,-66.378,-63.021,-58.901,-56.459,-52.187,-47.456,-40.742,-36.775,-31.739,-30.061,-27.467,-27.161,-28.993,-29.603,-28.993,-29.45,-29.45,-30.061,-30.061,-29.45,-27.924,-29.145,-28.84,-32.197,-37.08,-41.81,-45.778,-48.219,-50.356,-53.407,-55.391,-57.375,-58.138,-60.274,-59.511,-59.206,-57.527,-58.901,-56.764,-53.102,-48.83,-46.541,-44.71,-42.421,-40.742,-39.827,-38.759,-37.08,-32.655,-33.723,-32.96,-32.807,-28.687,-27.619,-26.246,-26.399,-25.483,-24.415,-22.584,-20.753,-19.074,-16.175,-11.292,-10.529,-7.6296,-6.5615,-3.8148,-3.2044,-2.7467,-3.2044,-2.7467,-0.91556,1.3733,4.2726,7.477,8.24,8.6978,6.7141,7.1718,6.7141,5.7985,1.5259,-3.0519,-9.1556,-10.071,-12.665,-15.87,-20.447,-23.347,-26.856,-32.655,-39.827,-45.167,-52.95,-57.985,-62.563,-64.547,-70.956,-77.517,-80.264,-81.179,-82.858,-85.147,-88.046,-87.283,-88.046,-86.367,-82.095,-74.16,-70.65,-66.073,-61.342,-57.527,-56.154,-52.187,-46.083,-41.81,-39.064,-36.012,-36.164,-32.197,-30.671,-27.924,-25.483,-21.21,-18.006,-15.412,-14.191,-12.36,-9.003,-5.6459,-6.1037,-5.0356,-4.5778,-3.6622,-2.8993,-1.0681,-0,3.357,5.1881,8.5452,11.444,13.276,14.496,17.09,18.616,20.6,21.821,23.804,25.025,27.314,28.84,32.35,31.434,31.281,29.756,27.467,27.772,27.772,25.941,26.704,24.873,25.483,25.636,26.399,26.551,25.941,25.941,25.636,22.889,20.447,17.396,14.649,13.733,14.039,13.276,14.191,16.022,20.295,20.6,19.227,18.311,19.532,19.684,21.21,20.753,21.973,24.415,24.11,18.311,15.564,13.428,10.987,6.4089,2.5941,-2.4415,-7.0193,-13.276,-16.633,-20.295,-22.584,-25.636,-27.619,-28.993,-31.434,-34.028,-35.096,-34.333,-33.876,-34.486,-30.671,-26.856,-23.194,-26.093,-28.077,-31.129,-34.333,-38.301,-41.2,-44.862,-48.524,-51.881,-54.476,-59.206,-61.19,-63.784,-65.92,-66.683,-62.868,-61.19,-57.527,-54.933,-52.339,-50.508,-48.677,-48.067,-48.219,-50.356,-49.287,-51.424,-54.628,-62.105,-66.073,-68.819,-68.056,-68.514,-68.056,-68.056,-67.751,-68.819,-70.04,-69.277,-66.836,-65.615,-65.615,-66.988,-66.073,-68.056,-67.904,-65.157,-59.664,-57.985,-55.238,-51.729,-46.083,-42.116,-35.096,-27.772,-22.736,-19.532,-14.344,-8.3926,-3.0519,-0.61037,1.0681,0.91556,2.4415,3.2044,2.4415,1.3733,5.6459,8.24,8.3926,8.0874,9.4607,11.902,10.529,8.8504,14.496,20.142,25.025,27.772,33.57,40.742,48.067,52.95,57.07,60.732,64.699,67.293,71.871,75.228,77.212,75.838,73.855,72.481,70.04,69.124,71.108,69.43,68.209,66.53,64.089,59.511,59.053,57.527,57.07,57.527,57.07,55.391,52.339,50.05,48.83,45.167,43.336,42.879,42.421,40.284,38.301,35.859,35.401,36.164,34.333,34.333,34.486,34.944,38.453,38.759,37.233,36.47,37.69,39.979,40.284,40.742,43.489,45.778,48.219,48.83,49.593,48.982,49.898,49.898,49.135,48.067,45.625,46.541,44.71,41.505,43.184,41.047,36.47,32.044,28.382,22.126,16.175,12.97,6.7141,0.45778,-2.5941,-6.1037,-9.7659,-14.954,-17.396,-21.516,-25.025,-27.619,-31.587,-34.791,-39.064,-42.726,-45.167,-50.05,-55.544,-61.037,-62.868,-66.988,-66.378,-65.92,-63.936,-65.767,-67.293,-66.225,-64.241,-66.53,-63.326,-61.953,-62.105,-61.037,-58.748,-60.121,-61.953,-63.631,-60.427,-58.748,-58.596,-58.29,-57.527,-59.816,-55.544,-52.797,-53.255,-54.018,-52.95,-51.729,-49.898,-47.304,-43.947,-40.59,-33.876,-30.519,-27.619,-27.009,-26.551,-24.873,-20.6,-17.396,-13.581,-12.207,-7.9348,-0.76296,6.2563,7.9348,11.902,15.259,20.447,26.704,28.687,30.824,31.892,33.418,36.775,34.639,32.655,30.366,29.45,27.924,23.957,20.447,19.379,21.058,21.973,18.921,15.564,11.292,8.5452,4.12,2.1363,1.5259,2.7467,-0.30519,-1.5259,-1.9837,-3.9674,-8.0874,-9.7659,-7.477,-4.883,-5.9511,-5.0356,-6.1037,-3.5096,0.76296,5.4933,7.7822,13.733,17.701,19.684,23.041,28.84,32.35,34.486,36.317,38.759,38.148,39.979,39.674,38.911,36.622,37.08,34.944,31.281,29.45,27.772,26.246,27.161,28.993,31.739,30.213,32.655,33.113,32.502,28.993,23.499,20.905,22.126,22.736,22.584,22.889,24.873,23.194,23.652,23.957,24.873,22.736,19.684,18.006,15.717,15.412,14.344,12.207,13.276,12.207,10.681,8.8504,12.055,14.496,15.87,18.159,19.379,18.006,18.311,18.159,18.464,17.548,17.548,15.107,10.224,1.0681,-4.12,-11.597,-19.379,-24.873,-27.772,-31.587,-34.639,-40.132,-45.778,-50.508,-52.492,-56.307,-58.29,-64.699,-69.277,-71.261,-68.972,-68.056,-65.31,-64.852,-63.173,-62.868,-62.105,-61.953,-58.901,-52.95,-45.625,-41.963,-38.301,-35.401,-32.35,-30.519,-28.077,-28.993,-28.077,-27.619,-27.161,-28.077,-28.23,-31.129,-32.502,-34.791,-38.148,-40.895,-41.2,-41.353,-41.047,-43.489,-43.947,-44.099,-42.573,-39.827,-33.57,-29.45,-23.041,-17.701,-14.191,-10.376,-5.7985,-3.9674,-1.8311,-0,0.45778,-0.15259,-1.0681,-5.6459,-9.003,-10.987,-11.902,-16.938,-22.279,-27.314,-29.908,-32.197,-30.824,-31.281,-29.756,-27.924,-27.619,-30.213,-33.876,-34.333,-33.876,-34.028,-30.213,-27.161,-24.72,-24.873,-20.6,-15.259,-14.039,-16.175,-18.769,-20.905,-18.921,-15.87,-12.97,-12.513,-10.987,-12.36,-13.581,-16.48,-23.652,-26.246,-29.45,-38.759,-45.625,-48.219,-49.745,-51.118,-48.219,-48.982,-48.677,-48.982,-49.287,-49.287,-47.151,-46.541,-46.388,-46.541,-46.083,-49.745,-48.83,-48.677,-48.982,-53.407,-53.407,-53.865,-52.95,-54.17,-58.138,-59.969,-58.138,-57.07,-54.17,-53.407,-50.508,-51.271,-50.661,-50.356,-49.898,-48.067,-47.609,-50.661,-51.118,-52.95,-53.255,-55.696,-56.764,-59.206,-60.274,-63.784,-66.073,-66.988,-63.936,-59.511,-57.985,-58.901,-56.459,-55.696,-51.576,-47.761,-41.963,-38.911,-37.233,-37.385,-36.164,-35.401,-33.113,-27.009,-23.041,-23.041,-21.21,-23.194,-27.161,-31.281,-31.129,-28.84,-24.873,-23.194,-23.041,-19.99,-14.039,-10.071,-8.24,-8.5452,-7.0193,-2.1363,6.4089,11.597,18.769,25.636,32.807,33.876,33.57,33.57,32.807,30.519,30.976,30.213,30.213,28.23,27.772,28.687,31.281,33.723,36.012,35.554,35.707,36.927,35.859,33.57,32.35,29.45,30.976,28.535,26.246,26.093,28.077,27.467,27.772,26.399,25.33,24.415,25.025,24.567,27.924,28.84,25.636,22.584,21.821,18.006,15.564,15.717,15.717,16.48,18.464,16.785,14.801,11.597,12.97,12.513,11.139,9.7659,11.444,11.444,12.513,12.818,13.276,14.039,15.259,15.717,16.48,17.243,18.464,16.785,17.243,16.633,16.785,16.633,18.464,22.889,23.652,23.957,25.483,23.957,22.126,20.447,23.652,25.636,27.619,26.399,23.194,25.178,29.45,28.382,29.756,32.502,33.418,30.213,25.636,24.567,27.009,25.636,23.347,22.584,23.804,24.567,25.33,26.704,29.145,30.061,30.366,27.161,27.924,26.551,24.11,24.11,25.33,24.567,22.126,18.616,17.396,17.701,18.006,17.09,16.175,13.123,11.902,11.292,9.1556,7.7822,6.8667,3.357,3.8148,4.7304,6.7141,4.4252,3.357,2.2889,5.3407,9.7659,13.123,13.733,14.344,14.344,14.191,15.259,19.532,20.905,24.72,27.161,30.824,36.775,42.268,46.388,48.524,49.898,51.118,51.576,53.865,58.138,65.767,69.582,71.261,71.718,75.076,79.806,84.536,85.757,86.062,87.283,92.013,96.744,101.63,103.46,102.24,96.286,93.539,90.793,88.809,81.637,73.702,67.598,64.394,60.579,58.596,56.154,54.781,50.813,48.524,46.541,42.421,37.996,35.249,31.739,30.213,29.45,28.382,22.736,17.701,12.36,8.24,5.0356,5.9511,4.4252,0.91556,-2.5941,-4.7304,-4.883,-1.6785,2.2889,10.376,15.564,18.921,17.701,19.99,20.753,20.753,19.074,19.379,20.142,21.363,25.025,29.45,30.671,33.723,34.181,34.333,31.587,31.281,29.756,29.603,28.535,23.804,17.853,15.87,16.022,14.954,10.681,9.1556,9.6133,8.5452,2.8993,-1.2207,-3.5096,-5.6459,-8.8504,-12.665,-17.09,-22.889,-26.093,-26.704,-31.129,-30.213,-29.603,-29.45,-26.399,-25.33,-27.619,-27.924,-28.84,-32.35,-35.707,-37.385,-39.369,-39.369,-43.031,-45.93,-46.236,-44.252,-46.846,-49.135,-52.187,-55.238,-58.443,-58.901,-63.326,-65.615,-70.04,-72.787,-76.296,-75.838,-74.618,-75.838,-78.585,-81.484,-85.452,-88.656,-90.945,-92.318,-97.201,-99.49,-100.41,-99.948,-101.02,-102.39,-104.68,-104.68,-107.58,-109.71,-111.39,-112.31,-112.46,-110.63,-113.53,-115.36,-117.5,-118.11,-118.11,-117.34,-115.67,-118.72,-119.33,-115.67,-112.31,-111.24,-112.61,-111.39,-110.78,-107.27,-103.15,-99.185,-93.997,-90.945,-90.03,-90.335,-89.724,-84.841,-83.163,-82.247,-82.4,-82.553,-84.536,-85.604,-86.52,-86.978,-88.961,-92.318,-95.523,-94.913,-93.844,-92.624,-94.455,-95.37,-97.354,-100.56,-103,-104.22,-105.75,-105.29,-104.22,-106.66,-109.87,-110.17,-112.92,-113.99,-113.68,-113.22,-115.21,-119.17,-122.68,-124.97,-128.64,-132.3,-135.5,-139.32,-143.89,-147.71,-152.59,-156.1,-158.39,-161.6,-164.8,-168.46,-172.73,-174.57,-178.84,-176.7,-177.62,-181.13,-183.72,-183.11,-186.01,-188.15,-192.11,-193.64,-195.47,-195.62,-192.88,-188.76,-190.28,-189.21,-189.67,-189.06,-187.84,-181.13,-173.65,-166.94,-161.29,-154.42,-151.52,-148.63,-146.49,-143.28,-142.22,-140.69,-141.76,-139.32,-136.88,-133.06,-130.92,-125.58,-120.24,-118.11,-122.53,-123.91,-123.29,-120.7,-119.63,-116.89,-117.19,-115.97,-117.5,-116.12,-118.87,-121.92,-124.36,-125.43,-126.19,-124.67,-121.46,-120.09,-120.55,-117.5,-116.28,-114.29,-116.73,-117.65,-117.34,-116.28,-117.5,-118.11,-115.05,-112.46,-113.38,-109.87,-107.58,-106.81,-103.92,-98.727,-98.117,-94.15,-91.25,-87.588,-81.942,-77.364,-72.939,-68.209,-67.293,-65.31,-61.647,-56.917,-57.527,-54.781,-50.813,-45.93,-40.895,-34.486,-29.45,-24.11,-19.684,-16.48,-12.97,-7.9348,-5.9511,-0.61037,1.3733,4.883,10.071,15.717,19.532,24.11,28.077,33.723,36.927,40.284,45.93,48.524,48.982,53.865,59.206,61.953,64.089,66.53,66.683,67.598,69.735,74.16,76.907,79.043,76.601,74.618,71.718,73.092,70.04,65.615,63.021,63.021,62.258,61.8,62.258,64.241,63.784,63.784,59.816,57.68,54.476,49.135,46.693,41.505,34.486,28.993,27.314,27.314,28.382,25.788,20.905,22.736,22.736,23.804,26.093,28.382,28.687,29.756,32.96,38.453,41.963,43.947,44.862,47.761,53.713,57.222,58.29,63.936,68.972,72.024,73.244,75.228,74.618,73.244,72.787,71.261,66.073,67.904,68.361,68.972,68.667,67.904,65.462,65.92,66.53,68.819,68.972,68.514,67.751,68.972,68.514,68.209,66.836,66.836,66.073,65.767,63.021,61.19,58.596,57.985,59.969,59.816,60.732,62.258,61.953,67.751,71.566,76.449,81.027,86.825,88.656,89.114,87.436,83.926,80.874,81.637,83.468,88.809,89.419,89.724,89.572,91.861,90.487,88.046,86.52,87.588,89.114,90.335,91.25,92.166,95.828,101.93,106.81,115.21,118.72,121.31,116.73,115.36,112.46,106.81,100.41,96.591,93.081,87.588,79.501,75.228,70.193,67.751,71.566,84.689,89.419,95.218,105.75,115.05,116.28,118.11,119.48,118.87,117.34,114.6,109.56,107.27,102.24,98.575,91.861,87.436,82.705,83.163,84.689,85.452,88.504,90.64,91.708,94.15,95.523,99.796,103.15,108.95,114.9,118.11,118.41,116.28,110.02,108.04,107.58,107.12,103.15,101.93,100.41,96.896,93.692,89.114,79.806,72.481,68.056,61.19,53.102,50.966,47.456,45.167,46.388,47.151,43.031,39.827,35.859,32.807,28.993,24.72,18.159,15.87,12.36,12.513,10.987,10.834,5.4933,0.30519,-2.2889,-2.7467,-5.1881,-9.1556,-11.597,-16.633,-22.431,-27.009,-30.671,-30.671,-34.486,-40.742,-44.71,-43.336,-43.336,-41.505,-39.827,-39.674,-40.437,-41.81,-41.2,-40.895,-42.421,-43.947,-43.184,-40.284,-36.012,-33.876,-34.791,-38.301,-43.489,-47.151,-50.356,-50.966,-51.729,-53.255,-51.424,-48.372,-48.219,-47.761,-49.44,-48.83,-47.304,-44.862,-40.437,-36.775,-37.385,-39.216,-38.453,-33.876,-34.791,-35.401,-36.927,-36.164,-35.554,-35.096,-35.096,-31.739,-29.908,-30.519,-26.093,-21.821,-22.584,-24.567,-23.957,-23.652,-29.45,-28.23,-27.009,-28.993,-29.908,-29.603,-26.704,-21.21,-17.09,-12.665,-10.376,-9.003,-7.6296,-1.5259,-0.45778,2.5941,7.6296,12.513,14.954,19.074,25.636,30.976,34.333,37.233,38.301,40.742,43.489,49.593,53.255,56.459,59.664,66.378,74.007,74.313,75.838,82.705,86.52,90.793,92.929,94.607,97.507,99.796,100.56,101.32,101.47,101.17,101.93,101.02,97.964,95.065,91.098,89.267,86.367,83.01,80.874,83.01,84.841,84.994,82.858,76.754,75.381,75.228,70.956,70.193,69.277,69.277,68.209,68.819,68.056,67.446,68.056,67.904,65.92,65.31,62.41,60.884,56.001,54.17,52.034,53.255,55.544,56.459,57.375,57.68,56.917,59.816,57.68,57.07,58.748,61.953,61.647,65.615,69.124,68.667,66.836,67.904,70.04,74.007,74.618,77.364,78.89,80.264,81.332,81.79,78.738,77.059,77.517,74.313,70.345,66.073,65.004,65.92,64.089,64.547,63.936,62.105,58.596,50.203,40.132,36.47,33.876,27.772,22.584,23.652,23.957,27.161,31.281,33.57,33.57,37.996,39.979,42.268,45.93,48.83,52.797,55.696,54.933,57.68,61.342,62.868,63.326,64.852,63.784,64.241,66.378,67.446,65.31,67.751,71.261,71.871,73.855,75.533,73.55,74.77,72.176,68.514,66.683,66.53,67.141,67.446,70.956,75.381,75.686,74.16,74.16,76.601,82.4,84.078,85.757,91.25,93.997,88.809,88.351,89.572,86.062,84.536,84.994,87.13,87.436,89.114,91.25,94.455,98.27,102.24,104.68,106.05,103.76,107.88,109.56,110.02,110.02,108.04,107.27,106.05,101.02,95.828,95.523,94.76,90.945,88.656,86.062,84.536,82.858,78.28,72.481,67.904,64.699,67.141,70.956,74.618,75.686,77.67,76.601,72.329,66.988,65.767,65.767,60.884,57.985,57.222,55.086,56.612,56.154,54.628,48.219,47.914,42.726,39.827,33.723,27.619,26.856,27.467,28.077,25.636,19.074,15.564,12.207,10.224,7.1718,4.2726,2.5941,4.5778,3.9674,2.8993,4.883,4.4252,0.91556,1.6785,1.6785,1.8311,0.61037,3.0519,1.6785,0.30519,-0.76296,-3.2044,-5.0356,-4.5778,-1.2207,2.7467,5.7985,9.6133,11.444,10.224,12.207,17.396,22.126,27.161,32.044,35.707,34.028,34.944,36.927,37.233,39.216,45.473,45.93,46.541,48.83,55.544,57.07,58.138,63.326,69.582,66.53,65.767,65.31,61.495,56.917,51.881,45.167,38.301,35.096,34.486,30.366,28.84,29.298,30.061,32.655,34.944,34.944,32.197,28.535,29.145,32.044,36.012,37.385,37.538,35.401,37.996,34.333,29.756,27.924,29.603,29.298,25.025,17.853,14.344,15.107,14.954,7.9348,5.1881,7.477,13.581,15.717,14.954,16.48,21.821,26.399,28.077,25.483,26.551,26.399,24.873,21.821,18.464,17.243,24.72,25.788,24.415,22.736,23.194,23.499,22.126,18.159,16.327,12.207,11.597,13.886,14.344,11.75,13.428,15.564,15.259,15.564,20.142,23.194,25.025,25.483,26.551,25.025,29.603,36.317,42.421,45.32,46.083,43.794,40.59,35.249,31.587,25.025,20.753,16.633,18.006,16.175,13.123,8.0874,5.7985,3.357,-0.61037,-4.7304,-6.7141,-9.9185,-16.175,-23.804,-27.467,-30.061,-32.96,-39.216,-42.879,-46.388,-48.067,-49.898,-51.118,-56.001,-55.544,-56.917,-58.443,-57.222,-57.222,-56.459,-52.492,-55.696,-57.375,-55.849,-46.693,-44.71,-42.116,-36.927,-31.587,-26.856,-20.295,-15.87,-9.6133,-4.7304,-2.5941,-1.5259,-1.9837,-6.2563,-9.3081,-13.733,-17.09,-19.532,-24.11,-24.873,-23.957,-24.72,-23.957,-29.603,-36.47,-41.81,-44.71,-46.999,-50.05,-53.713,-53.713,-56.764,-57.375,-58.748,-60.427,-62.563,-63.326,-60.884,-60.579,-61.8,-57.527,-55.849,-55.849,-51.271,-46.388,-48.524,-53.407,-55.544,-55.544,-59.511,-61.495,-64.852,-67.904,-67.751,-67.751,-66.378,-64.089,-64.089,-59.664,-52.187,-49.44,-51.424,-48.219,-43.947,-41.963,-43.184,-45.625,-49.135,-46.541,-45.015,-43.641,-47.761,-51.271,-54.933,-56.612,-57.833,-64.241,-72.176,-74.77,-77.822,-75.991,-76.601,-79.196,-82.095,-78.585,-78.585,-76.296,-67.446,-60.121,-55.086,-48.524,-44.557,-38.911,-37.843,-35.707,-31.434,-27.924,-23.957,-23.041,-19.379,-10.529,-10.987,-7.3244,-10.071,-12.513,-12.36,-11.597,-10.376,-11.902,-12.97,-12.055,-9.6133,-10.376,-11.902,-10.987,-10.224,-10.681,-12.665,-16.022,-22.736,-23.957,-24.415,-25.788,-25.788,-19.837,-19.99,-21.516,-23.194,-22.889,-23.194,-22.584,-21.668,-16.022,-12.513,-9.3081,-8.0874,-3.6622,5.9511,16.175,20.905,21.821,19.074,20.295,22.279,24.873,20.142,15.259,14.039,13.581,10.224,6.8667,0.15259,-0,5.6459,8.8504,5.0356,3.0519,-1.5259,-2.2889,-3.8148,-1.6785,-2.8993,-4.12,-5.1881,-7.9348,-9.7659,-6.1037,-3.5096,-4.4252,-8.5452,-13.123,-20.6,-24.415,-29.756,-34.639,-37.538,-45.93,-50.203,-40.895,-39.674,-46.999,-53.255,-52.492,-49.593,-43.336,-43.184,-45.015,-46.388,-43.794,-43.794,-43.184,-35.096,-28.382,-27.467,-23.499,-14.649,-11.597,-8.8504,-5.3407,-7.3244,-9.9185,-16.175,-21.821,-29.45,-33.418,-38.148,-38.301,-40.437,-42.116,-46.846,-50.05,-54.476,-57.833,-61.19,-63.784,-67.141,-69.277,-68.972,-66.988,-66.225,-68.056,-72.024,-72.939,-77.059,-78.585,-82.705,-85.147,-90.945,-99.643,-109.41,-112.46,-112.61,-107.12,-107.73,-108.95,-107.88,-99.49,-91.556,-91.708,-96.133,-96.744,-98.117,-97.354,-96.591,-98.727,-100.86,-98.727,-99.49,-100.86,-103.15,-112.77,-121.92,-123.6,-126.35,-126.8,-123.75,-116.43,-111.7,-104.37,-101.17,-96.438,-92.776,-91.708,-92.166,-91.556,-94.455,-96.896,-98.575,-91.708,-87.741,-86.215,-89.572,-91.098,-90.64,-88.961,-90.182,-87.283,-79.806,-74.923,-74.465,-74.16,-75.686,-73.55,-65.92,-64.089,-67.598,-73.092,-78.28,-73.702,-60.884,-49.898,-44.404,-32.96,-24.415,-20.295,-21.363,-27.619,-42.116,-60.427,-76.296,-88.351,-94.913,-93.081,-83.01,-68.972,-59.664,-47.304,-38.301,-37.385,-48.524,-62.716,-77.364,-88.504,-88.961,-78.738,-60.579,-38.911,-21.973,-18.769,-28.077,-42.421,-57.833,-75.533,-95.065,-113.38,-125.43,-128.94,-127.41,-115.05,-98.575,-81.484,-69.124,-62.716,-59.969,-63.478,-67.446,-70.345,-75.228,-76.144,-75.991,-78.585,-86.52,-89.724,-86.215,-76.601,-68.361,-65.767,-73.55,-87.893,-107.73,-121.01,-130.31,-133.06,-134.13,-122.84,-106.66,-80.569,-59.664,-48.219,-48.067,-56.612,-66.073,-72.481,-80.721,-88.351,-96.896,-99.185,-95.981,-84.231,-73.397,-64.089,-57.07,-51.881,-51.424,-56.154,-67.446,-84.231,-101.17,-115.21,-128.94,-136.88,-142.83,-144.51,-144.2,-139.62,-134.28,-133.52,-133.67,-133.82,-134.74,-133.98,-139.77,-143.59,-149.85,-156.71,-165.87,-170.6,-175.48,-177.92,-180.82,-176.7,-172.28,-168.92,-167.24,-163.27,-159.31,-146.49,-137.49,-130.31,-125.89,-117.65,-110.32,-104.53,-100.86,-97.659,-98.727,-99.033,-93.844,-86.978,-84.994,-80.721,-74.618,-67.293,-60.121,-54.018,-51.576,-50.661,-49.745,-53.713,-59.816,-61.8,-60.274,-61.953,-73.092,-75.533,-74.313,-69.124,-65.462,-61.19,-56.612,-54.018,-49.898,-48.067,-46.846,-45.015,-44.71,-41.047,-41.2,-41.353,-40.742,-37.843,-35.096,-37.538,-38.606,-36.47,-33.723,-29.45,-25.178,-19.379,-22.126,-17.396,-13.123,-12.055,-13.581,-11.75,-6.5615,-2.4415,-3.357,-3.8148,1.9837,12.665,18.464,24.72,26.856,34.181,41.2,51.576,57.527,65.157,73.855,78.127,81.637,90.182,100.71,105.9,106.2,110.93,115.97,125.13,130.16,135.04,137.03,141.91,145.12,147.1,146.34,145.57,145.73,147.71,147.4,149.24,150.46,149.69,148.47,151.07,148.93,141.76,137.64,132.3,125.89,124.06,124.21,123.6,121.31,125.89,128.79,128.33,128.48,131.53,132.76,135.96,143.28,150.61,155.03,161.9,168.31,175.79,181.28,186.47,190.74,202.49,213.48,214.85,214.55,218.21,220.5,224.31,230.11,235.91,235.76,238.65,243.08,248.57,249.64,253.3,255.59,255.9,255.29,257.73,262.15,264.29,262.46,260.48,258.64,256.66,252.85,249.18,248.73,247.51,245.22,243.69,239.72,231.48,222.63,220.04,216.53,214.24,211.95,209.97,209.36,207.37,206,206.92,205.69,201.42,196.08,191.66,188.6,188.45,187.69,186.32,183.87,179.75,178.08,175.02,169.99,169.23,166.02,162.82,160.37,164.19,166.33,161.9,158.39,155.49,148.17,142.22,137.79,131.99,125.13,121.62,119.48,115.36,113.22,111.7,110.02,112.46,112.31,110.02,107.58,109.1,113.53,110.93,111.55,111.09,113.83,117.5,115.05,113.53,115.05,115.51,114.29,112.31,110.17,111.39,112.16,111.55,110.02,108.19,109.56,109.87,107.73,107.58,104.53,103.15,102.39,99.49,96.591,97.659,99.643,98.727,101.78,104.98,106.66,108.34,106.66,108.8,107.43,102.54,97.659,97.049,94.15,88.961,87.588,85.147,81.79,84.384,84.536,80.569,77.517,79.806,80.264,81.179,77.975,78.28,80.264,83.468,86.062,84.841,81.79,81.942,80.874,81.027,76.296,74.77,72.024,68.056,67.293,66.378,63.784,61.342,56.917,56.307,55.544,54.17,50.05,47.609,47.914,50.661,51.576,58.443,61.19,59.816,61.647,63.784,65.157,68.209,72.176,79.653,81.179,84.384,89.419,92.776,97.507,101.02,103.92,105.59,103.61,102.85,103.46,105.9,105.9,107.12,109.87,112.16,114.29,116.73,118.41,117.5,115.36,113.07,110.17,105.59,99.49,95.218,87.436,82.4,76.144,68.361,61.8,54.17,46.236,39.827,33.57,31.434,28.993,25.941,22.279,20.447,16.48,16.938,14.801,15.412,13.581,13.886,16.633,18.921,23.957,27.924,35.707,40.284,40.437,45.473,50.203,54.628,58.138,63.021,65.157,66.988,71.413,74.618,73.244,74.77,75.838,77.822,75.838,74.77,76.754,82.095,87.741,87.13,87.741,86.062,84.994,82.553,80.416,78.89,78.738,77.822,75.686,77.059,77.67,77.212,73.55,71.413,67.904,64.547,62.258,57.222,50.203,46.693,46.693,47.304,45.473,41.658,38.301,37.996,35.707,32.655,27.924,26.704,24.72,24.873,28.23,29.145,27.924,26.246,24.567,23.957,21.21,20.6,16.938,12.97,9.6133,11.444,10.834,7.6296,7.6296,4.2726,-0,0.91556,-0.45778,-0.91556,-3.357,-5.0356,-5.7985,-5.1881,-6.5615,-10.224,-13.886,-17.243,-21.516,-26.551,-32.655,-35.249,-37.69,-38.453,-39.216,-37.843,-38.148,-35.859,-32.807,-29.603,-26.551,-23.347,-19.684,-15.564,-11.597,-7.7822,-7.3244,-4.2726,-1.0681,3.6622,7.477,12.513,15.412,18.311,20.905,24.262,27.314,30.671,32.655,34.639,35.859,38.148,38.911,40.59,40.284,41.2,44.557,46.083,47.761,51.271,53.865,56.001,57.985,60.732,60.732,60.121,58.443,56.307,54.476,52.797,50.508,49.135,47.761,49.44,49.135,48.219,42.726,34.944,29.603,24.262,17.853,13.581,11.444,12.207,13.123,14.344,12.97,14.191,15.107,17.09,19.379,22.431,25.788,28.84,32.044,36.164,38.606,42.421,45.167,49.44,51.881,54.323,57.375,60.121,60.579,59.816,62.105,64.852,64.699,66.53,67.904,69.277,68.972,67.751,65.767,63.326,60.732,57.68,55.238,53.865,51.271,49.593,47.609,45.015,40.132,34.791,27.619,20.905,13.886,7.0193,0.91556,-5.6459,-9.6133,-11.75,-15.412,-19.227,-24.873,-30.061,-34.028,-37.69,-40.895,-40.895,-39.674,-37.69,-32.502,-28.077,-26.856,-26.093,-28.993,-33.876,-42.268,-48.982,-55.849,-59.969,-62.41,-64.852,-67.446,-69.43,-73.702,-78.28,-82.4,-86.673,-92.166,-95.981,-100.1,-100.