86,-100.86,-99.185,-97.964,-94.913,-92.624,-90.793,-88.198,-84.841,-81.942,-77.67,-78.28,-75.991,-76.754,-78.89,-80.874,-81.484,-83.163,-85.147,-86.978,-86.062,-87.741,-88.809,-88.809,-87.741,-90.03,-90.487,-93.539,-92.318,-94.15,-96.744,-99.643,-102.54,-105.14,-106.66,-108.49,-108.8,-110.17,-109.71,-110.93,-110.32,-108.49,-101.02,-96.744,-93.081,-92.624,-92.624,-90.945,-88.809,-85.604,-82.858,-83.01,-84.384,-88.656,-90.64,-93.387,-94.607,-98.727,-104.07,-108.8,-111.7,-116.73,-121.92,-125.58,-126.65,-128.64,-128.64,-130.31,-130.62,-133.06,-136.11,-139.93,-145.12,-149.85,-152.13,-153.66,-153.66,-156.41,-159.15,-166.17,-169.53,-173.8,-177.62,-182.96,-184.18,-185.55,-184.64,-183.26,-181.28,-179.6,-179.6,-181.74,-182.04,-185.25,-187.69,-192.11,-194.86,-195.93,-196.69,-196.08,-195.62,-194.86,-192.11,-188.3,-186.32,-186.01,-184.64,-183.42,-179.3,-176.4,-175.48,-174.26,-170.45,-165.87,-162.21,-159.31,-157.17,-153.81,-149.54,-145.73,-141.76,-138.4,-135.65,-135.35,-132.76,-132.3,-131.69,-129.4,-128.33,-126.96,-125.13,-122.53,-121.46,-121.01,-117.95,-116.43,-113.38,-110.93,-107.88,-103.46,-101.02,-98.422,-93.692,-90.793,-86.825,-81.942,-76.754,-71.871,-66.836,-62.563,-57.527,-52.339,-46.388,-43.794,-39.064,-33.723,-31.434,-29.756,-25.941,-23.957,-26.399,-27.161,-27.314,-30.976,-30.976,-33.723,-33.876,-33.418,-32.044,-32.35,-32.35,-30.213,-26.856,-28.077,-28.993,-31.129,-32.197,-33.57,-30.366,-30.824,-31.587,-32.807,-32.96,-33.57,-34.333,-33.418,-29.756,-25.636,-19.837,-19.379,-15.564,-12.36,-6.5615,-3.357,-2.8993,0.91556,7.7822,10.224,9.4607,10.071,13.276,14.191,16.175,17.853,20.905,20.447,22.279,22.431,21.668,17.396,14.344,11.139,5.4933,-0,-0.30519,0.15259,0.45778,0.76296,3.9674,6.8667,9.6133,10.376,8.24,7.477,5.9511,5.4933,9.9185,10.529,10.376,12.055,16.175,18.311,22.584,26.246,32.044,35.554,37.538,38.453,39.979,39.979,39.064,39.369,43.184,44.71,46.236,48.524,50.356,51.729,53.102,53.865,54.933,54.018,54.628,52.797,51.729,51.424,50.813,50.356,51.271,51.881,52.492,52.034,52.339,48.219,43.336,37.843,34.639,29.908,27.009,23.957,21.516,16.633,10.224,7.3244,6.7141,6.1037,6.7141,5.6459,5.6459,3.9674,3.0519,3.5096,7.477,9.9185,12.055,12.665,14.496,17.09,19.227,19.074,20.295,19.684,19.227,16.327,15.87,15.717,15.107,13.123,11.139,8.5452,7.1718,6.8667,9.003,10.071,12.055,14.649,16.633,14.649,14.191,14.039,14.344,10.834,7.3244,0.76296,-5.7985,-8.5452,-7.6296,-7.9348,-8.8504,-13.428,-17.396,-20.447,-20.447,-19.074,-12.055,-6.5615,-2.7467,1.5259,4.7304,4.2726,1.8311,-0.61037,-0.45778,-2.7467,-3.2044,-2.8993,-2.2889,-4.7304,-5.3407,-7.0193,-8.8504,-9.4607,-10.529,-12.665,-13.886,-14.649,-15.107,-16.175,-17.09,-21.516,-21.516,-23.804,-26.246,-27.009,-24.262,-23.041,-21.363,-17.09,-14.039,-15.259,-15.107,-16.327,-16.785,-19.227,-21.668,-25.636,-27.467,-30.366,-29.603,-26.399,-19.074,-11.902,-5.0356,-2.7467,-1.9837,-0,3.0519,5.3407,7.3244,9.3081,12.207,13.428,15.412,14.191,11.444,6.5615,3.0519,1.6785,-1.9837,-6.4089,-9.9185,-12.207,-9.1556,-10.071,-14.039,-20.142,-23.804,-29.603,-32.044,-35.096,-36.47,-38.453,-38.606,-36.622,-30.824,-24.873,-19.99,-17.09,-11.444,-5.1881,-0.91556,1.2207,4.7304,7.0193,10.376,17.243,23.194,27.467,35.554,43.489,49.287,52.339,54.476,53.102,50.661,50.356,54.933,61.8,68.972,73.244,75.838,75.381,74.313,69.887,66.836,62.868,59.053,53.407,47.609,43.489,40.742,37.843,36.927,36.164,36.47,35.859,35.707,33.876,32.655,30.976,27.772,27.772,34.181,41.2,45.32,46.999,50.356,50.05,47.761,44.099,39.064,30.366,22.431,12.36,6.7141,4.883,6.1037,6.8667,9.1556,12.513,19.379,23.041,24.873,23.957,22.736,20.447,17.548,16.022,16.327,14.801,14.191,14.649,17.396,17.09,17.243,17.396,18.464,15.87,13.733,10.376,5.9511,0.91556,-2.1363,-4.5778,-3.8148,-6.5615,-6.5615,-9.1556,-11.139,-13.733,-13.581,-13.276,-14.649,-17.853,-18.921,-18.006,-17.09,-16.938,-15.717,-15.412,-13.123,-11.139,-7.9348,-8.24,-7.477,-8.0874,-7.6296,-10.834,-13.733,-15.259,-14.191,-14.801,-13.123,-13.123,-7.7822,-1.9837,5.4933,8.5452,13.428,16.175,20.142,24.873,27.161,23.652,17.853,14.039,13.581,9.4607,6.4089,3.2044,1.2207,0.61037,2.4415,4.883,6.7141,7.0193,9.7659,10.224,10.987,8.5452,9.4607,8.6978,11.292,11.292,9.6133,7.9348,6.1037,6.1037,8.5452,8.3926,8.0874,6.8667,6.4089,3.6622,3.2044,1.0681,-0.30519,-2.4415,-6.5615,-10.834,-9.4607,-5.9511,-1.9837,-0.76296,3.2044,5.3407,6.8667,4.5778,3.9674,5.4933,8.6978,10.224,11.597,12.055,12.97,9.4607,6.8667,1.8311,-1.8311,-5.9511,-7.9348,-7.477,-5.7985,-5.0356,-2.7467,-0.76296,0.30519,-1.3733,-0.76296,-0.15259,-0.15259,-1.9837,-3.2044,-3.9674,-8.8504,-14.801,-16.327,-17.09,-16.785,-17.09,-16.633,-16.327,-16.48,-18.311,-21.516,-22.431,-19.379,-17.09,-14.344,-10.376,-6.1037,-6.2563,-5.6459,-6.5615,-6.7141,-5.9511,-0.76296,2.8993,4.2726,6.2563,7.1718,7.3244,7.7822,7.6296,9.6133,8.8504,9.7659,12.97,16.327,16.938,18.464,18.311,14.344,9.7659,8.5452,4.5778,2.1363,1.2207,2.5941,0.45778,1.6785,0.45778,-2.4415,-5.9511,-8.5452,-10.529,-10.834,-11.139,-7.7822,-5.4933,-4.12,-5.0356,-3.8148,-2.8993,0.91556,3.9674,7.6296,8.5452,7.7822,6.4089,6.2563,5.7985,4.5778,-0.76296,-3.0519,-4.883,-3.8148,-4.883,-6.4089,-7.6296,-6.5615,-5.7985,-4.12,1.2207,5.7985,7.477,11.292,16.175,23.347,29.145,35.554,38.759,41.963,44.099,42.879,38.911,35.249,31.892,30.366,27.161,23.957,19.684,15.717,12.36,11.75,9.3081,10.834,11.444,11.292,9.1556,10.224,9.7659,7.6296,5.9511,7.0193,5.9511,6.1037,3.2044,3.8148,-0,-7.3244,-9.003,-9.7659,-10.834,-10.834,-12.818,-12.207,-12.97,-14.039,-17.548,-18.159,-19.837,-17.09,-15.717,-12.36,-8.8504,-4.883,1.6785,5.6459,6.4089,7.477,6.8667,13.276,20.142,24.11,25.483,31.739,39.979,46.693,51.271,58.29,63.631,68.972,73.55,76.601,76.754,79.653,80.264,82.705,83.621,85.299,86.52,89.267,93.234,99.033,103.46,106.97,107.88,107.73,106.81,109.41,109.87,110.93,111.55,112.31,111.24,110.32,109.26,109.26,110.02,108.8,101.32,100.1,99.338,95.523,92.776,94.455,97.354,100.41,100.25,100.1,102.08,106.81,109.87,113.22,114.44,115.51,119.02,125.89,130.92,135.81,143.28,151.83,158.85,167.39,176.4,187.54,195.17,200.35,205.08,211.49,216.38,220.5,221.26,220.19,218.51,219.28,220.04,220.8,218.21,213.93,206.46,197.61,187.38,180.52,174.87,167.24,158.39,150.61,142.83,133.06,120.85,114.75,111.85,106.36,98.117,95.218,90.335,85.299,82.095,80.416,78.89,79.501,79.348,77.975,76.449,73.55,66.378,61.037,57.68,53.255,46.083,39.521,34.486,32.044,30.061,27.009,25.483,24.11,21.058,18.006,14.801,14.496,12.207,9.4607,9.7659,12.513,11.902,10.681,7.3244,5.4933,3.8148,1.8311,-0,-3.0519,-6.4089,-10.071,-14.191,-15.107,-17.09,-16.327,-15.87,-13.276,-11.139,-10.987,-14.191,-16.633,-17.396,-15.259,-13.886,-11.902,-10.681,-7.6296,-10.071,-13.733,-13.123,-10.071,-6.1037,-7.1718,-11.902,-14.496,-12.207,-11.139,-15.564,-15.259,-12.055,-12.665,-12.818,-14.191,-13.581,-14.496,-12.665,-7.6296,-9.4607,-11.139,-7.9348,-2.5941,-5.1881,-8.5452,-8.6978,-11.292,-12.055,-7.7822,-5.4933,-2.8993,-2.4415,0.76296,2.4415,2.5941,2.8993,2.7467,4.5778,6.8667,7.477,11.444,13.428,15.107,15.412,18.769,13.733,9.7659,6.7141,1.5259,-0.91556,-0,-3.5096,-7.3244,-12.36,-14.191,-14.496,-16.633,-15.87,-13.886,-13.886,-13.276,-13.276,-15.717,-19.684,-18.769,-19.227,-19.837,-23.194,-29.756,-36.317,-43.336,-50.966,-54.476,-54.781,-50.356,-48.982,-45.32,-45.473,-45.778,-48.372,-51.729,-53.713,-53.255,-53.407,-53.255,-50.966,-46.999,-40.895,-39.369,-41.963,-43.489,-42.268,-42.573,-43.489,-37.69,-32.655,-27.924,-22.736,-15.259,-11.597,-10.681,-12.818,-9.4607,-4.12,2.8993,18.006,32.502,43.184,53.407,57.833,56.917,50.966,40.742,23.041,11.444,16.938,44.404,80.721,116.43,143.13,155.8,162.51,166.78,169.84,175.02,179.91,183.42,187.54,194.25,197.61,199.29,204.02,213.17,209.2,187.84,155.34,117.34,78.433,58.596,54.476,68.514,86.52,99.643,105.29,103.92,97.201,79.806,50.966,30.824,15.412,11.139,22.736,38.759,49.44,59.816,64.241,57.07,43.031,24.415,5.9511,-0.45778,-8.5452,-15.87,-24.415,-26.399,-23.957,-21.363,-15.564,-9.9185,-11.902,-20.6,-33.113,-45.778,-60.579,-72.634,-79.348,-74.313,-58.443,-47.304,-34.639,-29.603,-38.301,-54.018,-67.141,-78.28,-90.945,-100.56,-108.19,-109.1,-103.61,-100.41,-97.964,-93.234,-86.367,-80.569,-75.991,-74.313,-82.095,-92.166,-106.05,-119.17,-125.13,-129.55,-136.27,-133.67,-129.4,-127.41,-121.77,-115.21,-114.44,-117.19,-124.52,-131.23,-131.53,-132.91,-132.15,-128.48,-128.48,-126.96,-127.57,-122.68,-119.33,-113.83,-113.22,-110.78,-106.36,-101.17,-97.201,-92.929,-89.267,-85.147,-78.585,-76.907,-79.501,-78.89,-80.721,-85.91,-90.335,-93.539,-95.523,-96.591,-98.27,-100.1,-102.54,-101.17,-102.69,-101.63,-98.117,-98.422,-103,-102.85,-96.133,-87.893,-84.078,-79.196,-78.433,-77.975,-76.907,-70.803,-67.293,-64.394,-61.037,-55.391,-48.83,-43.489,-37.385,-31.129,-25.636,-17.396,-10.987,-4.7304,4.7304,14.191,22.126,27.772,34.944,41.658,44.71,49.898,56.307,60.427,61.953,67.904,75.076,82.705,85.452,87.13,91.25,90.487,84.689,85.604,83.773,82.095,78.433,76.754,70.65,67.598,68.361,64.852,59.511,58.901,55.696,49.287,46.846,47.304,44.252,43.031,40.742,44.252,49.745,52.492,55.086,53.865,53.102,56.459,54.018,52.644,55.238,59.816,60.732,60.579,65.004,64.089,62.258,68.361,71.718,72.176,73.092,75.228,74.007,72.481,73.397,76.144,76.144,76.601,75.991,78.28,78.585,77.822,78.738,78.89,75.686,71.871,67.904,62.41,56.917,55.391,49.135,42.421,35.401,26.856,18.616,14.191,10.071,7.477,2.5941,-0.76296,-1.9837,-4.4252,-4.7304,-0.91556,2.8993,3.8148,5.3407,7.6296,7.477,8.0874,5.7985,6.7141,8.8504,11.75,15.259,19.074,20.447,21.058,23.804,27.009,24.72,25.941,29.756,28.535,26.856,23.194,18.464,21.821,23.957,19.837,15.87,16.022,15.564,16.175,16.785,14.191,15.107,16.48,15.564,12.97,9.4607,2.7467,-2.1363,-5.9511,-7.1718,-8.8504,-10.681,-6.8667,-6.4089,-7.3244,-5.9511,-2.7467,-0.76296,4.2726,6.5615,11.139,16.175,21.21,24.72,27.467,24.873,22.279,22.736,22.431,21.821,25.788,26.399,26.246,25.025,26.246,30.671,31.281,24.415,21.21,18.616,18.921,18.006,16.785,12.665,11.444,11.597,13.428,12.36,12.513,11.444,12.055,13.581,16.022,18.006,24.415,32.044,35.707,39.216,48.982,56.154,56.917,57.833,61.19,64.852,68.514,74.465,81.332,84.841,87.436,92.013,98.117,103.31,106.66,108.8,110.02,108.95,110.78,112,109.26,108.19,107.88,107.58,108.8,105.44,105.44,104.53,102.39,100.41,98.727,99.643,100.41,94.15,89.114,88.656,92.166,92.624,88.198,83.773,85.299,89.419,91.25,87.588,87.283,85.147,83.773,85.91,87.436,88.809,91.861,91.556,93.692,94.76,100.41,104.22,108.19,111.55,115.51,116.43,117.65,117.65,117.65,121.46,124.06,121.46,118.41,118.56,121.16,119.48,119.48,121.92,123.91,125.13,126.04,122.07,120.24,122.23,123.75,120.09,112.92,106.51,106.81,105.9,103.92,103.46,106.36,106.97,107.58,104.37,101.78,100.41,99.49,96.896,91.403,86.062,77.975,67.293,63.326,60.732,60.121,55.696,53.713,56.154,57.68,59.511,59.664,57.07,52.797,48.372,47.761,47.304,48.83,52.187,56.917,59.206,59.664,61.647,62.41,63.631,64.547,66.378,67.598,65.92,60.884,55.696,51.881,45.778,48.219,52.492,45.015,38.453,37.538,29.45,21.668,16.785,15.717,12.818,12.36,13.123,13.123,13.276,14.801,14.191,11.597,8.6978,7.9348,3.6622,3.357,5.9511,9.7659,8.6978,7.9348,6.7141,5.9511,5.6459,7.6296,7.0193,-0,-4.7304,-1.5259,-0.61037,-2.7467,-8.5452,-7.6296,-1.5259,1.6785,2.2889,7.477,16.938,17.396,12.665,13.581,13.123,14.191,16.327,17.853,15.717,19.074,21.363,19.074,15.259,11.75,10.834,7.0193,2.2889,1.9837,1.8311,9.6133,8.5452,2.7467,-1.8311,-1.0681,1.5259,0.15259,1.8311,1.2207,-0.91556,0.91556,1.2207,-2.8993,-7.0193,-8.5452,-11.444,-13.123,-13.428,-16.48,-24.262,-29.298,-26.551,-25.178,-26.704,-24.415,-23.194,-20.905,-19.074,-15.717,-14.954,-12.665,-12.055,-11.75,-16.938,-16.938,-18.159,-20.6,-20.295,-23.499,-27.009,-34.639,-42.879,-42.421,-42.116,-41.963,-43.336,-46.541,-47.914,-48.219,-49.745,-50.356,-50.05,-52.797,-57.68,-58.748,-64.394,-67.446,-66.073,-67.141,-70.803,-70.956,-70.498,-69.124,-63.478,-56.459,-57.222,-56.154,-49.593,-43.489,-41.047,-31.281,-23.652,-19.532,-16.175,-14.191,-15.107,-13.886,-11.597,-8.6978,-9.003,-9.3081,-9.3081,-8.24,-7.0193,-5.1881,-6.2563,-8.0874,-4.2726,1.9837,1.9837,-0.91556,-3.6622,-3.6622,-5.0356,-5.3407,-3.9674,-1.8311,-0.45778,-0.76296,-1.3733,-1.8311,-4.2726,-5.9511,-5.7985,-6.1037,-7.0193,-11.444,-15.717,-17.09,-21.21,-24.11,-27.314,-31.739,-33.265,-32.35,-34.181,-35.096,-36.317,-37.996,-39.674,-40.742,-41.658,-43.336,-43.641,-42.421,-39.979,-38.911,-41.047,-41.2,-41.81,-38.911,-39.216,-40.284,-40.895,-44.099,-47.914,-54.018,-61.19,-62.563,-65.615,-64.852,-64.699,-70.498,-74.923,-76.601,-80.264,-81.942,-83.621,-84.231,-89.724,-93.844,-97.812,-102.08,-103.15,-100.25,-99.948,-101.47,-104.83,-107.58,-115.36,-121.01,-123.29,-124.82,-127.11,-129.55,-134.43,-138.86,-139.16,-132.91,-129.7,-125.74,-119.63,-114.6,-109.41,-102.39,-94.455,-84.994,-77.364,-73.397,-70.65,-64.547,-58.748,-53.407,-51.424,-49.135,-50.508,-48.982,-49.135,-45.32,-40.132,-38.301,-37.08,-34.181,-37.08,-34.944,-34.486,-32.96,-32.35,-30.519,-29.45,-26.246,-27.619,-27.467,-25.483,-28.993,-39.521,-46.846,-52.492,-61.647,-70.956,-74.16,-76.907,-79.348,-82.247,-81.179,-83.01,-83.926,-85.147,-85.757,-89.419,-93.387,-97.354,-99.338,-102.85,-101.93,-100.71,-97.964,-94.15,-86.367,-77.364,-67.904,-61.8,-57.527,-52.644,-49.745,-47.761,-41.047,-38.301,-32.807,-28.382,-27.924,-31.739,-31.434,-27.619,-25.025,-24.262,-23.041,-21.973,-19.227,-17.243,-15.259,-17.548,-17.548,-16.022,-12.513,-13.276,-14.649,-16.785,-16.633,-20.142,-21.668,-20.295,-18.006,-17.853,-13.733,-11.597,-9.6133,-9.7659,-8.24,-9.1556,-10.987,-10.224,-7.1718,-4.883,-2.7467,-3.0519,-1.5259,-0.91556,-1.8311,-4.2726,-4.2726,-6.1037,-7.477,-6.5615,-6.1037,-8.8504,-8.6978,-7.6296,-5.7985,-5.3407,-7.9348,-11.75,-14.954,-16.48,-17.548,-18.464,-16.022,-18.464,-19.684,-18.159,-18.006,-18.159,-16.938,-14.801,-9.1556,-3.357,-2.1363,0.30519,10.834,16.785,19.227,19.837,21.21,22.736,27.924,31.434,32.502,32.807,33.723,37.233,41.963,44.862,46.388,43.947,44.099,45.167,47.761,47.456,48.83,47.761,46.541,45.625,51.118,53.56,55.086,55.391,56.307,57.985,58.748,57.833,57.527,57.222,56.764,53.865,51.271,52.339,52.034,49.287,45.93,41.963,41.658,41.047,40.742,39.827,36.012,33.265,34.791,35.554,36.927,39.674,41.353,38.606,37.233,38.148,38.911,35.707,32.044,27.314,24.11,24.415,25.788,25.178,25.636,24.11,24.873,26.551,29.145,28.84,29.908,29.298,29.756,29.145,28.23,29.298,32.197,30.976,28.535,26.704,21.058,18.616,19.684,19.684,18.769,17.243,14.191,8.8504,7.0193,7.3244,8.6978,6.5615,8.0874,10.071,12.207,16.022,16.785,16.022,17.548,20.6,23.194,25.178,31.587,36.47,40.59,40.284,42.879,45.473,46.846,46.541,44.557,42.421,39.979,37.385,34.333,29.145,27.009,21.363,14.039,7.6296,4.4252,1.3733,-2.4415,-8.24,-13.428,-19.379,-24.262,-28.993,-32.197,-36.47,-38.759,-41.505,-41.047,-41.2,-41.658,-42.268,-41.81,-41.963,-40.437,-36.927,-31.892,-27.314,-23.347,-23.194,-19.99,-14.649,-7.477,-1.3733,0.76296,2.1363,2.5941,0.30519,-0.61037,-3.0519,-3.5096,-2.2889,0.15259,1.5259,2.5941,4.4252,5.4933,5.0356,3.0519,1.0681,-0.61037,-2.1363,-4.4252,-8.6978,-11.75,-14.954,-17.853,-21.821,-24.72,-27.467,-28.84,-28.535,-26.704,-25.941,-23.499,-21.973,-21.058,-21.21,-20.905,-20.295,-20.753,-20.753,-19.532,-17.701,-16.633,-15.717,-12.207,-10.224,-7.1718,-5.7985,-6.5615,-9.1556,-9.003,-5.9511,-1.9837,0.45778,1.8311,3.6622,6.5615,7.3244,8.24,5.9511,3.8148,3.2044,3.2044,3.5096,2.7467,-0.45778,-2.8993,-3.357,-1.6785,-1.5259,0.45778,-0.15259,-0.15259,0.15259,1.2207,2.8993,3.2044,1.0681,-0,-1.6785,-1.9837,-3.8148,-6.1037,-10.529,-12.513,-14.954,-15.259,-15.259,-15.412,-15.107,-13.886,-13.276,-13.428,-13.428,-11.444,-9.7659,-5.6459,-1.6785,0.91556,1.8311,2.2889,3.5096,4.2726,4.12,1.9837,-2.1363,-5.1881,-9.3081,-12.513,-16.327,-18.311,-21.821,-23.804,-24.415,-26.399,-28.382,-29.145,-29.145,-27.619,-25.788,-22.889,-19.379,-14.039,-8.5452,-3.2044,1.0681,5.7985,8.5452,10.681,11.597,13.581,12.97,15.259,16.175,17.396,18.464,21.821,23.499,23.652,23.652,24.11,24.567,25.483,25.025,26.704,28.077,29.145,28.382,28.535,27.772,24.567,20.6,17.853,15.412,15.259,15.259,17.243,16.633,15.259,12.513,11.292,10.987,11.292,12.97,16.938,20.753,25.33,28.84,32.96,36.775,39.064,37.69,38.453,39.521,43.641,46.236,46.236,46.693,46.541,48.067,49.898,48.067,46.388,43.489,41.963,39.674,36.47,32.044,24.873,17.701,11.139,4.2726,-2.4415,-9.7659,-12.36,-13.733,-11.597,-12.665,-12.207,-11.292,-7.6296,-2.4415,3.9674,10.071,14.039,18.769,25.788,28.535,30.976,33.418,34.333,35.859,37.996,37.69,37.385,36.164,34.944,34.028,32.502,29.603,26.704,22.889,19.379,17.701,17.548,14.954,10.987,7.9348,5.7985,1.3733,-3.0519,-6.1037,-6.4089,-6.5615,-4.12,-6.4089,-7.6296,-5.0356,-3.0519,-4.5778,-5.3407,-4.7304,-2.5941,-0.91556,0.61037,5.0356,12.207,17.396,22.279,24.567,28.84,33.265,34.333,34.333,34.181,33.265,31.434,32.044,33.876,33.723,34.639,32.96,32.35,32.502,34.639,33.723,32.96,31.892,32.35,33.113,33.57,32.35,31.892,30.213,31.129,30.519,31.587,30.366,28.382,24.567,25.483,25.788,24.567,24.72,26.551,28.23,28.993,27.772,26.856,23.499,21.363,18.464,19.074,18.006,18.006,19.074,20.447,20.142,18.921,18.159,18.464,19.227,23.194,25.33,27.467,28.382,30.519,33.265,36.927,38.148,39.369,39.216,39.369,39.979,40.284,41.047,43.489,43.184,44.557,45.473,47.456,50.356,55.391,58.443,61.953,65.462,66.378,64.089,61.495,60.274,58.138,54.17,52.034,47.761,47.151,45.778,43.184,42.421,42.268,42.421,40.437,39.521,39.521,39.979,42.116,42.573,43.336,41.353,39.979,38.301,38.148,39.369,39.216,38.606,38.759,40.132,39.979,38.453,37.385,34.944,36.47,35.554,32.807,29.298,27.314,25.483,24.415,23.652,20.905,19.074,19.379,19.532,20.142,22.126,25.178,25.941,27.467,27.314,27.619,28.23,28.993,31.281,36.622,39.521,39.521,37.996,37.385,34.181,35.401,36.164,37.69,36.775,38.911,41.963,43.336,47.456,50.203,52.644,54.628,57.375,58.138,54.476,51.881,51.729,52.034,49.593,47.609,45.32,43.489,41.047,35.707,30.366,27.772,22.736,16.48,8.24,1.8311,-3.357,-5.3407,-8.6978,-11.292,-14.801,-17.853,-20.142,-24.415,-28.23,-32.044,-37.538,-42.116,-44.71,-45.625,-49.898,-51.881,-52.339,-51.271,-49.593,-48.524,-49.287,-49.44,-48.524,-45.93,-44.71,-45.93,-47.609,-46.541,-47.914,-51.424,-55.544,-56.764,-56.612,-56.917,-59.358,-61.19,-62.563,-60.884,-60.579,-60.732,-62.563,-63.936,-65.31,-65.92,-67.598,-70.498,-73.244,-73.855,-76.296,-77.059,-76.754,-74.16,-72.481,-67.293,-64.089,-61.342,-58.443,-53.102,-48.982,-46.083,-43.794,-40.895,-39.216,-36.775,-34.486,-31.129,-30.671,-28.993,-27.314,-26.704,-27.924,-26.856,-23.957,-20.447,-19.074,-14.649,-11.597,-6.4089,-2.7467,0.61037,3.0519,5.6459,7.0193,7.6296,9.3081,13.276,16.327,17.243,17.548,23.804,25.636,27.619,32.044,36.622,38.911,41.047,44.404,46.693,47.456,47.151,48.067,50.966,51.424,52.034,50.356,52.034,51.729,51.576,50.966,52.187,53.102,53.713,56.001,57.375,57.375,58.596,57.833,53.56,46.999,44.71,41.047,35.859,32.197,27.772,23.194,18.921,16.938,16.327,11.902,11.139,9.1556,7.3244,5.3407,4.883,4.4252,3.6622,1.2207,-2.1363,-3.9674,-4.12,-4.12,-4.12,-4.12,-0.91556,4.4252,9.003,12.818,17.243,18.921,19.532,21.21,22.736,22.736,21.821,22.126,24.11,25.636,26.551,26.399,30.213,34.028,36.012,41.353,42.879,44.71,45.778,47.914,52.339,51.271,49.745,48.372,45.167,39.521,35.249,30.976,26.856,25.636,25.025,20.447,14.649,5.7985,0.91556,-3.5096,-6.2563,-6.7141,-7.7822,-10.834,-12.97,-13.276,-14.954,-17.548,-15.717,-13.581,-11.444,-10.224,-7.3244,-3.8148,-2.2889,-2.5941,-1.3733,2.2889,7.1718,14.191,22.279,25.788,28.535,32.96,39.674,44.252,49.287,51.118,51.576,53.255,55.391,57.985,55.849,57.527,62.563,65.157,68.209,69.582,68.819,64.699,60.579,57.527,53.407,47.456,42.726,39.369,39.674,36.622,31.129,26.246,23.499,18.921,16.633,17.396,14.496,10.834,10.529,12.97,7.1718,0.15259,-2.2889,-4.12,-4.7304,-4.12,-3.8148,-5.6459,-6.4089,-5.9511,-4.12,-5.4933,-6.2563,-3.9674,2.8993,6.2563,11.139,13.123,18.769,22.736,24.262,23.804,22.279,20.295,17.701,15.87,14.191,10.071,8.0874,6.1037,3.8148,1.9837,3.2044,1.8311,-0.61037,-3.6622,-7.7822,-9.003,-13.123,-21.363,-24.11,-28.535,-34.333,-42.726,-49.44,-54.476,-56.917,-57.68,-58.901,-58.443,-57.68,-62.41,-62.41,-62.563,-61.037,-58.443,-56.307,-54.476,-54.17,-56.154,-58.596,-61.037,-62.716,-65.31,-67.293,-69.582,-69.735,-69.124,-67.904,-67.141,-65.157,-65.462,-68.667,-71.871,-74.923,-80.721,-84.384,-86.673,-87.13,-87.13,-84.231,-82.247,-78.738,-75.838,-74.923,-74.923,-77.67,-82.858,-89.267,-92.013,-91.861,-96.438,-101.78,-108.8,-113.38,-118.87,-122.38,-127.26,-131.84,-135.5,-139.62,-143.59,-148.32,-154.27,-158.7,-160.83,-159.15,-161.9,-163.12,-164.04,-164.49,-167.55,-168,-166.78,-164.34,-163.12,-158.24,-153.81,-149.24,-146.95,-141.61,-136.88,-132.45,-128.79,-125.74,-122.38,-120.4,-116.73,-112.16,-108.8,-103.46,-98.727,-94.302,-91.556,-89.114,-88.809,-91.25,-92.624,-94.302,-98.117,-102.54,-105.14,-105.75,-106.97,-109.87,-115.21,-117.19,-120.55,-122.84,-125.58,-126.8,-123.91,-119.17,-113.68,-110.32,-111.39,-111.09,-110.48,-107.73,-105.14,-101.47,-100.86,-98.422,-96.438,-96.286,-97.049,-95.523,-90.182,-81.332,-74.007,-69.582,-68.056,-67.751,-69.582,-68.667,-67.751,-66.378,-67.751,-68.667,-72.024,-75.533,-78.127,-79.043,-81.179,-80.264,-80.569,-78.433,-79.958,-82.4,-83.468,-85.757,-88.351,-88.656,-86.825,-86.367,-88.656,-86.825,-85.147,-76.907,-72.024,-71.871,-70.04,-66.53,-62.105,-54.628,-46.541,-40.437,-36.927,-32.197,-27.619,-22.584,-17.853,-11.597,-5.1881,2.1363,6.1037,9.9185,15.87,20.447,24.262,25.636,27.619,33.723,34.181,32.35,30.824,27.619,24.415,23.347,23.041,21.058,18.769,16.785,15.564,16.175,14.039,10.681,5.1881,3.0519,2.5941,0.15259,-5.0356,-10.529,-13.428,-15.87,-19.684,-24.72,-30.519,-29.756,-28.077,-25.178,-21.363,-15.564,-9.4607,-4.12,-2.7467,-1.5259,-2.2889,-4.4252,-5.3407,-7.3244,-9.3081,-9.1556,-10.