376,-9.7659,-10.071,-9.3081,-12.818,-12.36,-12.207,-13.581,-16.327,-16.633,-15.107,-13.276,-14.344,-15.259,-15.87,-13.428,-12.36,-10.071,-9.1556,-6.5615,-7.0193,-6.1037,-3.9674,-0.45778,3.2044,5.4933,6.2563,8.5452,9.1556,8.8504,7.3244,6.4089,5.4933,6.4089,8.24,11.902,14.039,14.344,14.496,17.548,21.668,25.483,27.467,28.077,25.33,24.415,25.483,27.314,26.704,27.161,26.399,23.347,17.701,14.344,12.055,10.224,5.9511,3.9674,4.7304,5.3407,2.1363,1.9837,1.8311,3.2044,3.0519,3.0519,1.8311,-2.4415,-9.1556,-13.428,-16.633,-16.785,-17.09,-17.548,-19.684,-18.006,-17.09,-13.581,-10.987,-6.8667,-4.5778,-2.1363,-1.3733,-0.61037,-0,-1.0681,-1.3733,-0.30519,-2.5941,-3.9674,-7.3244,-7.6296,-8.6978,-8.3926,-10.987,-14.039,-16.022,-16.175,-14.954,-12.207,-11.139,-12.665,-12.97,-9.1556,-8.3926,-6.7141,-6.4089,-4.4252,-1.6785,-0.45778,2.1363,7.3244,12.97,14.191,14.191,15.412,12.36,9.003,2.2889,-1.9837,-8.5452,-14.191,-16.633,-20.142,-23.194,-25.178,-25.483,-28.077,-35.554,-41.505,-48.219,-52.339,-58.748,-63.173,-68.667,-69.43,-70.193,-72.176,-77.67,-83.773,-89.877,-94.913,-96.744,-95.37,-96.896,-96.896,-96.896,-95.676,-99.643,-104.07,-108.95,-111.39,-112.61,-111.7,-112.92,-113.68,-113.99,-110.17,-107.73,-104.98,-104.53,-101.63,-100.86,-99.185,-98.575,-95.523,-92.166,-88.961,-87.283,-84.231,-81.484,-76.601,-76.754,-76.754,-75.686,-73.397,-72.939,-74.007,-76.449,-76.449,-78.89,-79.348,-81.79,-84.231,-83.773,-83.316,-86.825,-87.436,-90.487,-94.15,-98.575,-97.812,-98.117,-98.422,-100.86,-103,-105.75,-109.56,-115.82,-117.5,-119.79,-120.55,-121.46,-119.94,-118.72,-117.04,-118.87,-119.02,-118.87,-119.79,-123.29,-125.43,-128.48,-128.03,-128.48,-128.33,-132.6,-135.35,-135.04,-132.6,-135.04,-136.57,-139.62,-139.62,-138.25,-135.35,-135.2,-135.2,-136.72,-134.43,-131.69,-126.96,-125.58,-124.06,-120.55,-116.58,-113.38,-109.41,-108.65,-108.49,-111.39,-112.16,-111.55,-108.65,-106.05,-102.85,-102.39,-101.32,-98.575,-95.065,-94.302,-95.828,-96.286,-93.387,-90.793,-86.673,-84.536,-81.179,-78.433,-78.127,-77.975,-76.754,-75.686,-76.144,-76.296,-73.702,-72.634,-72.481,-73.092,-70.498,-72.787,-73.55,-72.634,-71.871,-68.819,-65.615,-63.936,-63.631,-64.241,-60.427,-56.154,-54.323,-54.17,-50.508,-49.135,-46.388,-44.557,-41.353,-38.453,-37.08,-37.996,-35.554,-33.113,-31.129,-30.976,-29.908,-27.772,-22.736,-19.074,-17.09,-15.717,-14.344,-14.649,-15.564,-18.616,-21.363,-27.161,-31.434,-35.707,-37.08,-39.369,-39.521,-40.437,-41.505,-42.879,-42.421,-42.879,-43.489,-45.93,-48.372,-52.797,-52.95,-51.424,-45.625,-40.59,-35.249,-30.366,-27.009,-29.756,-31.892,-33.113,-33.57,-36.622,-41.353,-47.151,-49.135,-51.729,-52.034,-55.391,-57.07,-58.901,-57.375,-58.901,-63.021,-63.173,-55.849,-52.644,-51.881,-52.95,-50.05,-49.745,-49.287,-48.219,-46.236,-46.693,-46.999,-45.473,-42.116,-39.216,-33.57,-28.84,-25.33,-21.516,-17.09,-15.564,-14.344,-14.039,-12.97,-13.428,-13.886,-15.717,-17.396,-22.126,-23.194,-23.957,-20.753,-18.159,-14.954,-13.123,-10.224,-7.3244,-5.9511,-7.1718,-8.8504,-12.513,-14.801,-18.921,-21.21,-25.178,-24.11,-19.379,-7.9348,2.2889,11.139,15.87,17.548,15.412,10.376,2.2889,-0,0.30519,4.883,11.292,21.058,27.161,25.941,21.058,17.243,15.87,17.396,18.921,23.957,30.519,43.947,58.29,68.361,68.972,67.293,57.375,42.573,31.892,33.57,48.067,67.293,87.741,107.58,120.85,128.03,126.5,119.94,103,83.926,67.598,53.713,47.304,58.596,82.247,109.26,129.7,145.73,152.44,151.83,144.2,134.89,120.4,109.71,103,99.338,102.54,115.67,132.15,144.35,154.73,163.58,165.72,162.82,150.15,133.82,117.04,106.66,104.22,112.77,129.55,144.96,152.75,155.19,154.27,151.22,142.22,129.7,113.83,101.17,93.844,96.896,103.46,110.48,119.33,128.03,136.27,139.32,136.42,129.7,118.41,106.97,93.539,80.874,69.735,65.31,66.988,73.244,83.468,96.286,105.44,110.78,110.32,105.75,92.929,81.179,72.481,68.056,66.225,69.582,75.838,77.975,76.754,74.77,71.108,65.92,57.375,49.898,45.625,45.32,42.268,37.843,36.164,36.927,38.453,38.911,39.521,40.437,38.148,36.47,31.281,24.415,16.938,11.597,7.7822,3.357,-4.4252,-10.987,-18.159,-25.941,-32.197,-35.401,-38.453,-36.775,-36.47,-35.859,-36.622,-34.639,-34.639,-34.181,-35.401,-38.301,-41.2,-44.404,-48.677,-50.813,-54.781,-55.544,-58.138,-59.206,-62.563,-63.173,-62.716,-60.579,-58.596,-55.086,-52.034,-50.05,-48.219,-41.2,-36.622,-29.908,-23.652,-20.447,-22.126,-21.821,-23.347,-27.009,-29.908,-28.535,-28.84,-29.298,-32.502,-33.113,-36.775,-38.148,-38.911,-36.775,-34.028,-33.418,-34.028,-32.35,-30.213,-26.246,-24.415,-23.041,-23.194,-23.957,-26.704,-27.619,-27.161,-23.652,-23.041,-21.363,-19.532,-15.259,-9.9185,-4.4252,-0.61037,5.0356,10.681,16.022,19.99,25.33,29.45,34.028,36.47,38.148,39.979,45.778,50.203,53.255,56.307,60.274,63.326,68.056,73.092,79.653,83.621,89.877,93.387,97.201,98.88,101.93,105.44,104.83,100.71,96.744,94.302,93.539,92.166,92.013,89.877,88.961,86.825,87.283,87.741,89.877,89.114,90.793,92.013,90.64,90.182,91.861,93.539,95.218,97.964,102.08,101.17,101.63,101.02,102.24,101.17,102.69,106.05,108.04,109.87,111.85,113.99,116.43,118.87,123.29,127.57,131.84,133.21,134.43,134.28,135.96,136.11,134.74,133.52,134.13,134.59,137.03,135.65,136.88,137.03,136.57,133.21,131.53,131.53,130.62,129.7,132.91,136.88,141,142.22,144.96,146.64,147.4,146.64,146.03,144.35,146.79,148.93,150,150.61,152.44,153.05,155.19,154.27,155.19,156.87,158.54,160.37,160.68,160.68,163.12,167.24,168.77,169.38,170.75,170.14,170.9,168,165.11,162.82,160.22,157.17,155.34,153.2,152.29,153.2,154.73,152.44,149.54,143.44,140.23,136.88,137.33,139.16,140.84,143.44,144.66,144.35,146.18,149.54,155.34,158.7,163.73,167.39,167.85,167.55,167.55,167.09,165.26,163.27,161.44,160.53,157.93,149.24,145.42,142.52,143.28,144.96,143.28,142.22,143.13,147.4,151.52,152.59,151.22,150.15,149.54,145.73,142.37,138.55,138.4,136.88,135.2,131.84,127.11,121.16,119.02,115.67,110.17,104.68,102.24,98.727,96.591,93.234,93.539,91.098,87.283,82.247,82.4,83.621,80.721,76.296,73.55,66.836,65.92,65.157,61.19,56.154,51.729,47.304,44.252,40.284,37.08,33.876,31.281,27.772,24.567,20.295,13.886,5.9511,2.2889,0.61037,-0,-3.357,-4.883,-6.2563,-7.1718,-7.7822,-7.0193,-6.5615,-5.7985,-3.357,1.2207,4.4252,6.2563,4.2726,2.1363,-1.6785,-5.7985,-10.529,-12.055,-11.444,-8.8504,-9.003,-13.733,-17.548,-16.327,-15.87,-15.564,-18.006,-18.159,-19.379,-18.769,-16.022,-12.818,-10.071,-9.4607,-10.376,-12.665,-16.327,-16.022,-14.344,-16.48,-22.584,-27.924,-31.434,-31.587,-34.333,-37.996,-39.979,-38.301,-36.927,-36.775,-37.69,-37.69,-37.538,-36.927,-36.47,-36.012,-35.707,-32.502,-27.009,-21.668,-19.532,-16.785,-13.581,-10.376,-10.071,-7.7822,-7.9348,-7.3244,-7.1718,-5.1881,-1.2207,0.91556,-0.30519,1.6785,2.4415,2.7467,3.9674,6.8667,5.9511,3.5096,1.0681,3.0519,1.3733,2.2889,4.7304,5.7985,6.5615,6.8667,7.0193,6.5615,7.477,9.6133,10.681,14.191,13.733,12.97,14.496,17.548,15.564,11.292,7.9348,5.9511,3.8148,2.5941,1.3733,1.5259,-3.5096,-5.1881,-9.7659,-13.428,-17.396,-19.227,-17.09,-15.717,-14.039,-14.801,-18.006,-20.295,-24.262,-26.551,-28.23,-29.298,-33.418,-35.096,-36.164,-36.775,-36.317,-35.096,-34.486,-34.028,-33.876,-35.249,-37.385,-37.996,-38.759,-37.843,-37.843,-34.028,-31.587,-31.434,-33.265,-34.944,-35.859,-35.401,-33.418,-30.213,-27.619,-27.314,-30.519,-33.113,-36.47,-34.181,-31.739,-30.519,-29.603,-23.652,-18.921,-19.837,-20.6,-20.905,-22.736,-23.957,-28.382,-32.044,-37.996,-41.505,-44.557,-48.677,-49.745,-46.541,-43.489,-39.827,-36.775,-36.012,-37.233,-36.622,-37.385,-35.401,-32.655,-29.298,-28.84,-29.756,-30.824,-26.856,-24.72,-25.636,-27.924,-30.366,-37.385,-45.473,-54.476,-58.748,-59.053,-57.375,-56.154,-52.797,-50.508,-48.982,-47.609,-47.914,-47.761,-47.456,-50.813,-50.813,-52.034,-52.797,-50.966,-47.761,-45.625,-41.963,-42.116,-40.742,-37.843,-32.044,-28.84,-27.314,-25.941,-25.788,-26.704,-26.704,-30.824,-31.587,-33.57,-35.554,-39.369,-40.895,-41.963,-42.879,-43.031,-40.132,-39.216,-38.453,-43.184,-44.862,-49.593,-53.713,-54.628,-56.154,-54.781,-53.56,-57.07,-57.833,-57.833,-56.764,-57.375,-57.222,-57.527,-57.375,-56.764,-53.865,-53.407,-54.018,-59.206,-62.868,-69.43,-76.144,-77.975,-78.738,-77.517,-75.838,-74.923,-74.16,-72.939,-71.718,-76.144,-79.806,-82.247,-80.264,-79.348,-77.517,-73.244,-66.988,-64.089,-60.427,-58.443,-52.339,-46.083,-40.895,-36.164,-31.281,-28.077,-24.415,-19.837,-20.142,-20.447,-18.616,-16.938,-13.733,-9.4607,-5.9511,-4.5778,-2.1363,-2.1363,-3.5096,-4.12,-4.4252,-6.2563,-8.5452,-13.733,-19.074,-25.483,-28.382,-29.603,-30.213,-32.807,-34.639,-37.08,-38.301,-37.996,-37.538,-36.012,-34.944,-32.502,-23.194,-18.006,-11.597,-6.5615,-1.0681,3.0519,7.7822,12.207,18.464,23.041,26.399,31.434,38.453,38.148,41.658,43.641,43.489,45.015,49.44,49.593,45.625,43.336,39.674,35.554,30.824,23.804,20.905,15.564,5.9511,-0.15259,-1.5259,-5.9511,-6.4089,-5.4933,-6.5615,-8.6978,-7.3244,-7.477,-9.9185,-13.428,-16.327,-20.447,-22.889,-27.924,-30.061,-27.619,-26.856,-30.976,-30.824,-30.976,-28.535,-26.704,-28.687,-32.96,-33.418,-35.707,-38.301,-40.284,-40.59,-41.353,-42.421,-42.726,-40.742,-37.385,-36.927,-39.521,-42.573,-44.404,-42.421,-44.404,-46.236,-45.93,-43.336,-38.148,-34.333,-31.892,-28.077,-23.957,-24.11,-25.941,-24.72,-23.194,-22.279,-23.194,-23.652,-25.025,-26.856,-30.671,-35.401,-37.843,-36.927,-35.096,-33.113,-31.892,-27.772,-27.009,-25.483,-24.11,-22.736,-20.6,-17.701,-15.412,-13.123,-11.292,-9.003,-7.9348,-4.7304,-2.4415,-1.8311,-4.7304,-5.1881,-6.8667,-9.3081,-13.428,-18.464,-25.025,-29.603,-33.876,-34.791,-36.164,-36.47,-38.301,-39.216,-38.911,-38.606,-39.827,-40.59,-43.489,-48.677,-52.644,-53.102,-54.628,-54.781,-57.375,-59.053,-61.953,-64.852,-67.293,-66.53,-68.361,-66.988,-62.105,-58.443,-56.764,-55.238,-55.391,-55.238,-57.527,-57.985,-57.222,-55.696,-54.781,-51.118,-48.524,-47.761,-46.541,-41.963,-43.336,-42.879,-39.216,-36.47,-32.655,-26.856,-22.279,-19.074,-17.701,-16.48,-13.276,-10.071,-11.292,-12.97,-13.581,-11.597,-7.7822,-4.2726,-2.7467,0.15259,7.477,13.123,16.175,21.973,27.314,32.044,32.96,35.859,38.911,42.268,42.573,40.895,38.453,36.622,33.723,29.756,23.347,16.938,7.6296,0.15259,-5.1881,-9.9185,-14.344,-16.327,-18.616,-20.295,-20.6,-21.516,-23.194,-24.415,-27.009,-27.619,-28.382,-25.025,-22.126,-18.159,-16.022,-15.717,-16.785,-16.327,-14.191,-13.276,-14.496,-12.513,-12.97,-10.224,-7.477,-5.4933,-7.0193,-10.224,-14.344,-14.496,-12.665,-11.75,-10.834,-7.9348,-3.0519,1.3733,2.5941,5.3407,9.003,13.123,15.87,20.142,24.262,28.382,30.519,32.35,35.554,37.843,38.911,40.895,40.284,41.047,38.606,37.69,38.148,41.047,42.268,46.083,49.44,50.966,50.508,50.203,47.761,46.236,44.252,42.116,38.148,37.69,38.148,40.59,40.895,41.658,42.421,45.015,47.914,52.034,55.391,56.001,58.29,61.342,60.732,61.495,63.784,70.498,74.16,76.144,76.296,78.127,79.043,81.79,84.841,84.384,83.316,82.858,81.027,80.416,77.67,76.296,75.381,75.228,74.77,75.076,75.838,76.449,75.991,73.244,69.735,67.598,64.547,63.326,60.884,61.037,60.274,59.206,56.001,52.797,49.44,48.219,50.661,53.255,53.865,55.238,55.238,56.001,56.154,60.427,62.258,63.631,64.089,64.394,65.004,66.836,66.836,67.141,68.361,70.65,70.65,71.871,72.481,72.939,72.634,74.007,73.55,76.144,78.585,79.653,80.264,81.484,81.179,78.28,73.244,70.498,67.446,66.073,64.241,63.631,60.121,57.07,53.407,50.661,46.541,44.71,44.404,42.879,41.2,40.284,39.674,40.59,39.827,38.911,35.401,33.418,32.655,37.385,40.742,45.473,48.982,52.797,58.29,63.784,66.683,68.514,70.498,74.007,76.144,77.975,79.501,81.637,80.416,81.179,81.332,81.637,80.569,78.738,76.754,75.381,72.176,68.972,63.478,57.833,52.034,45.778,36.775,27.924,19.837,14.191,9.4607,4.12,-0.15259,-4.2726,-7.7822,-11.444,-15.87,-17.09,-18.769,-19.684,-22.431,-25.636,-26.704,-24.11,-23.652,-25.33,-26.856,-26.704,-27.161,-26.399,-26.246,-23.194,-22.279,-21.516,-21.058,-18.921,-19.684,-20.905,-20.447,-19.074,-19.074,-19.837,-21.516,-21.821,-21.973,-18.159,-17.701,-17.243,-18.311,-20.905,-23.652,-25.788,-30.061,-33.723,-34.639,-37.233,-43.184,-45.93,-48.372,-50.813,-51.729,-53.102,-55.544,-57.375,-60.121,-64.089,-67.446,-65.615,-65.157,-63.478,-61.19,-56.612,-55.544,-54.17,-53.713,-52.95,-50.813,-48.067,-45.93,-43.336,-41.963,-38.759,-35.859,-29.603,-24.567,-20.6,-17.853,-14.191,-10.987,-7.7822,-7.3244,-7.7822,-8.6978,-9.7659,-11.597,-13.428,-18.616,-19.227,-18.616,-19.684,-21.973,-20.6,-19.684,-20.295,-22.126,-24.262,-27.619,-29.603,-32.655,-36.927,-42.116,-43.031,-45.778,-48.219,-53.407,-54.933,-56.612,-58.29,-60.121,-61.342,-63.021,-63.326,-65.767,-64.852,-65.615,-64.699,-66.378,-65.004,-62.105,-57.833,-56.459,-53.102,-49.44,-44.862,-39.064,-35.554,-35.249,-35.249,-34.639,-31.434,-29.603,-26.246,-26.551,-25.33,-24.415,-21.973,-22.584,-22.736,-23.041,-21.973,-20.6,-16.938,-12.665,-8.8504,-6.5615,-2.4415,-1.2207,1.3733,1.9837,3.8148,5.4933,6.8667,7.477,5.9511,2.1363,-0.61037,-2.7467,-3.9674,-4.12,-0.61037,3.5096,10.071,14.649,21.668,26.856,32.044,35.707,37.538,39.216,43.641,48.982,53.865,58.748,65.157,70.345,75.838,78.89,82.095,83.621,85.91,86.062,84.841,84.841,85.604,86.825,87.893,87.893,90.335,88.504,88.198,88.198,89.572,87.741,86.978,85.91,86.215,86.825,88.809,90.945,92.776,92.776,91.861,89.267,88.504,85.91,84.536,82.553,81.942,79.806,77.517,76.144,74.77,71.718,68.209,65.157,62.41,58.901,58.29,58.138,58.748,60.121,62.563,63.631,64.394,64.241,63.173,60.274,57.375,55.238,55.238,55.544,54.323,51.729,51.118,49.745,50.966,50.813,52.034,51.271,51.271,51.881,51.118,50.661,50.966,49.135,46.083,43.794,41.81,37.08,33.418,30.519,29.756,28.687,27.924,24.11,18.921,14.344,9.7659,4.5778,-0.45778,-6.4089,-11.902,-18.616,-24.415,-29.756,-32.807,-37.08,-39.979,-43.184,-46.236,-48.219,-51.118,-53.56,-55.391,-56.154,-55.086,-53.255,-49.44,-47.456,-43.489,-42.573,-40.59,-39.216,-37.69,-36.927,-36.47,-36.317,-37.843,-39.674,-40.437,-42.421,-44.404,-49.745,-53.255,-57.375,-57.375,-59.358,-61.037,-62.258,-65.004,-66.988,-68.056,-68.361,-68.209,-69.735,-69.887,-71.108,-71.261,-72.329,-67.751,-64.699,-62.41,-63.936,-67.904,-70.65,-70.956,-68.209,-63.326,-59.206,-51.729,-45.167,-37.538,-31.739,-25.941,-23.957,-23.804,-25.636,-26.551,-26.399,-23.957,-20.6,-17.243,-13.733,-8.0874,-3.6622,2.4415,5.7985,10.987,15.107,19.99,20.295,21.821,24.873,27.467,29.298,30.976,32.197,34.333,32.807,32.35,30.976,29.298,28.382,28.993,27.009,29.603,33.113,34.791,34.181,32.655,33.113,37.233,39.521,40.895,41.505,42.268,42.421,44.099,45.167,46.388,47.304,47.304,47.609,47.761,48.219,47.151,43.641,39.521,36.012,34.639,30.824,28.23,27.314,29.145,29.145,31.892,33.265,32.807,29.908,25.33,20.753,16.022,10.681,7.3244,3.2044,1.0681,-2.2889,-4.2726,-5.9511,-8.0874,-12.818,-18.769,-24.72,-29.908,-36.622,-43.336,-48.524,-51.729,-55.238,-56.764,-60.274,-63.478,-67.751,-72.024,-78.585,-85.147,-90.64,-93.387,-96.591,-98.575,-99.338,-99.49,-102.69,-104.37,-104.37,-101.93,-98.727,-92.776,-88.504,-86.367,-84.384,-79.806,-76.449,-73.855,-71.871,-67.751,-64.852,-59.053,-54.933,-49.745,-45.473,-41.658,-39.064,-37.233,-36.317,-35.096,-35.249,-35.554,-37.996,-36.622,-37.233,-37.08,-38.759,-38.453,-37.996,-37.996,-39.369,-38.606,-37.69,-35.249,-33.723,-29.45,-25.941,-21.973,-19.684,-18.311,-16.785,-14.801,-15.259,-15.564,-15.412,-16.633,-19.227,-22.431,-26.856,-27.314,-27.772,-26.093,-25.941,-23.652,-22.279,-19.837,-17.09,-12.818,-9.003,-6.1037,-5.7985,-4.7304,-4.2726,-3.6622,-2.8993,0.15259,3.0519,4.883,7.9348,11.597,14.954,18.311,18.769,18.921,19.684,21.821,24.11,25.941,26.246,26.399,27.467,27.924,27.924,27.924,27.772,29.45,28.23,27.161,23.652,22.584,23.194,23.499,23.499,23.804,26.704,29.756,29.298,28.687,28.382,30.519,29.908,32.044,35.096,38.301,42.116,46.236,50.05,50.05,48.982,46.999,45.167,43.489,40.742,39.216,36.317,34.791,33.418,32.197,30.976,28.993,27.924,30.061,28.84,28.23,25.788,24.415,23.957,25.788,27.009,25.636,22.431,17.853,13.886,9.7659,6.7141,6.1037,3.9674,3.2044,2.1363,1.6785,-0.76296,-5.0356,-7.9348,-10.071,-10.834,-10.834,-11.597,-11.75,-12.36,-13.123,-14.344,-15.564,-16.938,-18.159,-17.548,-17.396,-16.327,-14.344,-13.428,-11.597,-11.597,-10.834,-11.444,-11.444,-12.513,-13.428,-16.327,-19.99,-23.194,-26.246,-28.84,-30.366,-32.35,-34.181,-36.927,-38.911,-44.099,-47.761,-52.797,-59.206,-64.241,-70.498,-77.67,-83.468,-88.046,-93.997,-102.24,-108.65,-115.05,-118.72,-123.6,-129.09,-135.2,-141.45,-146.95,-151.07,-153.36,-153.81,-155.64,-159,-163.73,-165.56,-166.94,-166.02,-164.49,-161.14,-155.49,-150.61,-147.4,-145.42,-145.88,-147.56,-150.3,-151.68,-152.29,-147.86,-142.22,-134.43,-127.72,-120.09,-114.75,-111.39,-110.78,-108.49,-109.56,-108.49,-108.49,-108.19,-108.95,-110.17,-111.24,-109.71,-107.43,-104.53,-102.85,-100.1,-99.49,-98.575,-102.08,-104.53,-108.04,-111.55,-114.6,-117.95,-121.31,-124.36,-125.89,-124.67,-124.82,-123.29,-123.29,-124.52,-126.04,-126.96,-127.26,-128.33,-128.64,-127.87,-127.57,-124.97,-122.23,-117.65,-113.99,-108.49,-104.37,-99.185,-94.15,-88.046,-79.653,-70.956,-66.378,-60.884,-55.849,-51.729,-47.609,-43.031,-40.284,-37.233,-34.791,-33.723,-33.265,-34.181,-38.911,-43.641,-48.982,-51.424,-55.391,-58.138,-61.647,-65.615,-68.972,-69.277,-69.887,-71.261,-75.228,-78.738,-83.316,-84.994,-88.046,-88.198,-87.893,-86.215,-84.078,-82.4,-81.332,-79.806,-79.348,-78.127,-77.059,-73.092,-70.65,-66.836,-65.157,-61.953,-59.358,-56.154,-52.95,-47.914,-44.404,-41.963,-38.606,-34.028,-34.181,-35.249,-40.284,-42.573,-45.778,-45.473,-45.015,-45.778,-46.388,-43.184,-40.742,-38.606,-37.996,-35.859,-35.707,-33.876,-35.554,-34.944,-36.012,-35.707,-37.538,-38.911,-42.116,-45.015,-47.609,-48.524,-48.83,-46.388,-45.32,-41.658,-40.59,-40.59,-41.505,-40.895,-41.505,-39.979,-41.505,-44.099,-46.846,-49.593,-51.271,-51.424,-52.797,-51.118,-50.508,-48.677,-48.067,-46.693,-45.778,-44.404,-42.879,-43.641,-44.71,-45.167,-44.71,-43.184,-42.879,-41.658,-40.284,-36.012,-32.807,-28.993,-25.178,-22.584,-21.516,-18.311,-13.581,-9.003,-3.8148,2.7467,7.9348,13.581,15.717,20.753,23.957,29.145,32.655,38.911,45.015,50.813,53.102,56.764,60.274,63.936,68.667,74.465,77.822,81.027,82.553,84.536,83.163,82.247,81.484,82.858,85.604,87.283,85.452,80.874,72.024,64.699,59.969,56.307,50.05,46.388,41.2,34.333,28.23,23.499,16.175,9.003,2.5941,-0.91556,-6.8667,-10.834,-15.107,-14.649,-16.327,-19.837,-23.957,-26.093,-29.45,-33.418,-39.064,-41.353,-44.099,-43.641,-44.71,-46.236,-47.456,-49.44,-51.881,-52.339,-52.339,-53.407,-55.086,-53.56,-52.339,-47.914,-44.099,-37.538,-31.892,-24.11,-17.396,-12.36,-8.24,-3.9674,2.2889,7.9348,11.292,16.175,19.227,21.21,23.194,26.399,28.993,28.993,26.246,25.941,26.246,24.72,20.142,17.548,15.412,14.344,9.1556,6.1037,2.5941,-0.76296,-2.8993,-4.4252,-8.5452,-9.6133,-9.003,-6.4089,-6.5615,-4.12,-2.2889,2.4415,5.0356,7.7822,8.3926,10.224,12.055,12.207,10.529,8.5452,6.4089,5.6459,5.3407,6.4089,5.4933,6.4089,5.7985,8.5452,8.5452,9.3081,10.834,12.97,12.665,12.97,13.123,12.665,9.1556,7.1718,5.6459,3.5096,0.15259,-3.357,-6.2563,-7.3244,-9.6133,-10.834,-11.444,-13.886,-18.159,-19.532,-21.516,-19.227,-19.227,-18.464,-18.159,-16.633,-17.701,-18.769,-16.022,-13.428,-12.513,-12.818,-14.801,-13.733,-11.902,-7.477,-5.6459,-3.5096,-2.1363,-0.15259,-2.4415,-6.5615,-9.6133,-9.1556,-9.003,-9.9185,-12.665,-12.97,-15.107,-16.327,-19.837,-21.363,-23.652,-23.957,-24.873,-25.33,-26.093,-25.636,-25.788,-24.11,-25.025,-24.11,-22.431,-17.243,-13.733,-8.6978,-5.1881,-0.61037,3.9674,7.7822,11.597,15.564,15.717,15.259,12.665,15.87,17.09,18.616,17.701,18.616,19.99,23.194,24.72,25.941,25.483,24.72,23.041,23.652,24.415,29.45,30.061,31.129,31.434,33.876,32.96,33.113,35.859,39.674,43.184,45.625,44.557,42.573,39.064,38.148,37.233,38.301,38.453,39.216,40.895,41.658,37.996,35.554,31.739,28.993,26.551,25.025,22.736,23.652,24.415,25.483,23.957,21.668,19.074,17.701,14.801,12.513,9.6133,10.071,10.071,12.665,13.428,18.616,20.447,22.584,25.33,30.213,33.57,34.791,34.791,34.486,32.655,33.113,32.35,35.096,37.385,42.116,43.336,45.32,46.541,47.761,48.677,49.745,49.593,50.05,48.982,50.356,51.424,53.56,54.17,57.222,57.833,57.222,56.307,55.849,53.865,52.034,49.593,46.083,43.031,42.726,41.353,41.047,40.437,39.674,38.148,36.927,37.538,37.843,38.301,38.911,38.301,39.369,38.301,38.453,37.233,34.791,30.213,29.145,30.824,33.418,34.181,33.723,33.418,33.113,32.044,32.502,33.113,35.554,37.843,41.658,43.031,43.184,41.2,38.606,36.317,34.639,34.639,34.486,32.35,30.976,27.772,25.941,23.347,24.72,24.415,21.668,18.311,17.853,19.227,19.227,18.159,18.464,19.684,21.973,19.99,18.159,17.243,20.447,23.804,26.551,31.281,34.791,34.944,34.944,37.233,40.59,42.726,46.388,46.541,46.541,41.81,40.895,41.047,39.216,36.317,35.401,35.401,33.113,26.704,18.921,11.139,5.0356,-5.3407,-13.428,-21.21,-28.077,-34.028,-37.538,-42.879,-49.135,-55.544,-61.19,-67.904,-74.923,-84.078,-89.724,-94.302,-93.387,-95.981,-99.338,-104.22,-108.34,-110.48,-112.31,-111.7,-109.87,-108.04,-102.54,-100.56,-97.507,-96.438,-92.166,-90.182,-86.978,-83.773,-80.569,-77.67,-74.923,-72.329,-68.667,-67.141,-64.699,-62.868,-57.222,-54.628,-53.865,-55.238,-53.865,-54.018,-55.849,-59.816,-64.089,-70.193,-76.144,-80.569,-82.705,-87.893,-90.487,-96.744,-99.796,-102.24,-103.15,-105.29,-104.98,-103.61,-100.86,-98.422,-95.37,-93.539,-88.961,-85.757,-83.773,-83.01,-81.79,-79.958,-80.569,-80.416,-78.585,-74.16,-70.04,-66.836,-61.19,-56.459,-49.44,-43.336,-37.843,-36.775,-33.723,-32.35,-30.824,-30.824,-31.739,-33.876,-32.807,-33.113,-33.113,-34.944,-34.181,-35.707,-36.317,-39.674,-42.421,-45.93,-47.609,-49.745,-49.898,-49.593,-50.05,-53.255,-56.307,-58.901,-56.764,-53.865,-44.71,-36.012,-26.551,-16.175,-4.5778,5.1881,15.87,23.499,25.636,23.499,20.447,16.022,14.039,9.3081,7.0193,3.5096,3.5096,3.8148,5.1881,3.6622,0.45778,-2.4415,-3.2044,-3.8148,-2.8993,-2.7467,-2.4415,-2.5941,-1.3733,-3.9674,-5.0356,-6.8667,-8.