6978,-11.139,-12.207,-14.344,-18.006,-20.6,-17.396,-16.785,-17.243,-18.159,-16.175,-14.191,-8.5452,-1.2207,5.7985,10.834,15.717,19.99,28.993,35.401,41.353,43.031,45.473,49.135,55.696,58.138,58.443,57.07,56.001,56.764,57.222,58.138,58.443,57.833,59.053,59.969,61.037,60.121,64.241,66.988,71.108,74.618,74.923,73.702,69.887,64.394,61.8,59.511,60.121,59.969,60.884,60.427,60.121,58.748,57.527,55.849,52.644,49.44,48.524,45.778,46.693,45.778,47.456,48.83,52.95,55.849,56.154,54.476,52.95,53.407,54.781,55.238,55.696,54.17,53.56,52.339,54.628,54.018,55.391,55.544,57.833,61.19,63.326,64.699,64.394,64.852,64.547,63.631,63.173,62.563,63.326,62.563,63.936,64.089,63.784,63.326,62.105,59.358,56.764,55.086,55.238,53.713,52.797,53.56,54.018,54.17,57.222,59.511,61.647,63.326,65.31,66.073,66.683,68.819,74.16,73.397,73.244,73.55,75.838,77.364,77.364,77.67,77.975,76.907,75.991,75.076,78.127,79.806,80.111,80.569,81.942,83.316,83.926,85.299,88.198,92.318,97.964,100.71,103.31,104.83,106.81,107.43,106.97,106.05,105.44,102.85,101.93,101.63,101.47,98.422,96.591,93.844,92.318,90.64,88.809,86.825,84.384,82.247,81.637,79.043,77.517,74.313,74.16,73.244,74.77,77.212,79.501,81.027,82.247,83.926,84.994,83.316,82.095,77.975,75.076,70.956,67.904,66.073,67.446,68.056,68.819,68.056,67.446,67.141,69.43,72.024,72.787,71.261,72.634,72.787,71.413,69.43,67.904,64.852,64.241,62.258,62.868,61.495,61.953,64.089,66.073,66.53,64.089,60.121,56.459,51.424,46.388,38.759,29.603,19.684,13.733,9.9185,5.9511,0.30519,-7.0193,-16.175,-23.957,-31.739,-37.69,-46.236,-53.102,-59.816,-62.716,-65.462,-69.43,-73.397,-74.465,-73.244,-72.939,-75.228,-75.533,-76.296,-76.449,-77.364,-76.754,-76.449,-77.059,-81.027,-85.757,-92.166,-97.659,-103.31,-105.29,-110.02,-114.44,-119.48,-119.94,-119.63,-117.8,-117.34,-116.28,-114.44,-111.85,-112,-112.31,-114.6,-114.9,-115.67,-115.67,-117.65,-118.11,-118.26,-117.95,-116.89,-112,-105.44,-99.948,-98.27,-94.913,-91.708,-84.078,-78.738,-70.65,-63.478,-55.391,-48.524,-42.879,-39.521,-36.622,-34.486,-32.502,-33.113,-32.197,-33.57,-34.944,-36.775,-35.859,-34.791,-30.671,-26.551,-24.415,-23.804,-20.6,-16.938,-12.207,-9.1556,-4.5778,-2.4415,0.91556,2.7467,7.7822,12.207,18.769,20.753,21.668,23.194,25.178,26.399,26.399,26.246,29.298,33.418,37.843,37.233,37.538,36.927,37.843,36.317,33.723,30.671,28.993,27.009,26.551,26.399,25.636,22.889,21.973,18.311,16.785,12.665,10.224,8.5452,7.1718,4.7304,2.1363,-0.30519,0.61037,0.30519,-0.91556,-3.0519,-2.5941,-3.8148,-3.357,-3.8148,-2.8993,-1.5259,1.9837,5.1881,6.2563,5.7985,4.883,5.0356,5.9511,4.7304,4.883,3.6622,2.7467,0.45778,-1.2207,-2.1363,-3.2044,-5.0356,-6.7141,-9.7659,-10.071,-12.055,-12.97,-18.464,-24.567,-29.298,-30.366,-29.603,-28.23,-25.025,-20.295,-16.48,-13.733,-14.191,-12.818,-13.733,-15.412,-17.243,-16.175,-16.785,-16.938,-15.87,-16.175,-17.701,-20.142,-25.025,-26.551,-26.856,-24.567,-24.11,-23.804,-23.041,-21.668,-19.684,-18.616,-17.853,-15.717,-12.513,-7.9348,-8.24,-6.7141,-5.9511,-4.7304,-3.8148,-0.61037,2.8993,6.7141,8.3926,11.597,16.633,21.973,25.178,28.687,30.671,32.96,33.113,33.418,30.366,27.467,25.178,24.415,23.347,21.363,17.396,12.97,10.834,11.292,11.292,14.496,17.243,20.295,21.973,23.957,25.941,26.093,26.856,27.772,26.551,23.499,21.516,24.262,25.941,27.161,27.161,30.976,33.418,36.012,39.064,43.947,49.287,54.781,59.664,61.953,63.631,67.446,68.056,67.751,63.936,61.953,59.511,58.901,56.612,54.476,52.339,50.661,49.287,49.593,47.914,47.304,45.473,44.557,42.879,42.879,40.437,39.369,37.843,38.606,38.759,38.301,36.317,34.333,32.655,32.35,27.619,26.551,25.788,26.856,27.467,27.772,26.093,25.636,24.873,26.399,30.061,35.401,38.759,40.132,40.132,41.81,43.031,46.388,47.456,49.44,52.034,54.018,54.781,55.544,53.865,51.424,46.693,41.353,36.775,35.707,31.892,31.129,29.298,28.993,27.619,27.619,28.23,28.993,29.45,30.519,29.756,30.061,28.993,28.84,29.908,31.739,30.976,29.298,28.077,27.619,28.382,30.824,31.587,32.197,31.434,32.044,31.129,32.044,32.044,32.35,32.044,32.502,31.281,29.756,28.077,24.415,20.142,16.633,12.818,12.36,11.902,13.733,13.886,13.581,13.276,14.496,15.564,14.801,14.496,15.717,16.48,19.99,21.516,23.499,22.889,21.973,21.668,18.616,14.801,13.428,11.139,11.75,9.1556,9.7659,8.0874,4.2726,0.61037,0.91556,-1.3733,-5.4933,-8.3926,-8.8504,-9.003,-10.071,-13.581,-16.938,-22.736,-26.399,-32.96,-39.674,-43.336,-44.862,-48.372,-52.034,-54.476,-52.034,-51.271,-51.881,-54.17,-54.018,-56.459,-58.29,-59.816,-58.29,-58.138,-58.443,-58.748,-59.969,-60.884,-59.664,-59.511,-57.375,-56.612,-54.17,-53.865,-55.391,-58.596,-59.358,-58.443,-58.748,-60.884,-62.563,-65.615,-66.836,-68.972,-70.65,-72.939,-72.024,-72.329,-69.124,-67.293,-66.988,-68.056,-67.293,-64.699,-61.8,-61.19,-60.274,-62.258,-60.579,-61.495,-61.342,-60.121,-57.985,-57.68,-54.933,-53.407,-51.424,-49.593,-46.236,-45.93,-45.015,-44.557,-43.641,-42.116,-40.437,-40.132,-37.996,-35.859,-32.807,-28.84,-24.11,-21.821,-18.921,-16.785,-14.954,-16.633,-17.701,-19.227,-17.548,-15.717,-14.649,-15.412,-14.954,-14.191,-10.224,-10.071,-9.6133,-7.3244,-3.357,-2.8993,-1.5259,-1.2207,-1.5259,-0.30519,1.9837,3.2044,2.2889,1.3733,3.6622,3.0519,3.357,3.6622,6.2563,8.6978,10.529,11.292,12.36,13.581,14.954,12.818,9.003,5.3407,2.8993,-0.45778,0.45778,-1.0681,-3.2044,-6.5615,-8.0874,-9.1556,-8.0874,-9.1556,-9.1556,-10.071,-9.7659,-9.4607,-8.0874,-10.681,-12.818,-14.344,-15.259,-15.107,-14.191,-13.733,-13.733,-14.649,-13.428,-14.344,-14.801,-16.785,-19.837,-23.804,-25.483,-25.178,-24.873,-25.788,-25.178,-25.33,-23.957,-26.093,-27.314,-28.382,-28.23,-29.908,-32.502,-34.944,-35.401,-37.08,-36.775,-36.317,-32.655,-29.603,-28.23,-27.619,-26.704,-24.72,-24.262,-23.041,-20.295,-17.701,-14.649,-11.444,-7.477,-4.5778,-1.8311,-1.6785,-2.5941,-4.4252,-6.5615,-7.6296,-6.1037,-4.883,-5.0356,-7.1718,-7.6296,-10.834,-12.818,-13.428,-11.444,-12.055,-13.733,-15.412,-16.633,-16.938,-16.022,-17.243,-19.074,-21.668,-22.889,-25.33,-24.262,-23.499,-22.736,-22.584,-23.347,-25.483,-26.704,-27.467,-27.924,-29.603,-29.145,-28.535,-26.704,-26.856,-26.246,-26.856,-28.535,-31.281,-32.655,-33.113,-30.824,-33.113,-36.317,-40.284,-40.742,-43.184,-43.184,-41.658,-41.963,-41.963,-41.505,-42.726,-44.557,-47.456,-47.304,-47.609,-48.982,-49.287,-47.456,-44.862,-42.573,-39.979,-36.927,-32.35,-24.873,-18.921,-10.834,-5.3407,-0.61037,5.3407,10.071,10.681,8.6978,5.1881,5.3407,7.3244,9.1556,7.1718,8.0874,9.4607,13.581,13.733,12.055,11.902,10.529,7.1718,4.2726,1.9837,-2.2889,-8.3926,-10.681,-14.191,-16.022,-16.633,-16.327,-14.649,-12.818,-12.207,-14.344,-17.548,-18.616,-19.227,-16.633,-17.243,-16.175,-14.191,-15.107,-17.243,-18.159,-21.058,-22.736,-24.873,-25.33,-23.804,-18.311,-14.801,-12.97,-12.36,-11.139,-10.987,-11.75,-12.97,-13.733,-17.853,-23.041,-30.213,-32.655,-36.164,-36.927,-40.895,-43.794,-44.862,-45.015,-47.761,-52.034,-54.781,-55.391,-54.781,-51.424,-46.846,-40.895,-37.996,-34.486,-31.281,-27.619,-25.941,-25.483,-24.567,-21.821,-20.753,-19.532,-18.616,-16.48,-14.649,-12.36,-12.36,-12.207,-14.496,-15.107,-15.564,-15.87,-15.717,-17.09,-18.311,-20.142,-20.753,-21.21,-24.415,-26.093,-28.535,-29.298,-32.35,-32.807,-35.401,-36.317,-38.453,-42.116,-44.862,-45.93,-45.93,-44.252,-44.557,-43.184,-42.268,-39.521,-39.064,-38.759,-39.064,-40.284,-39.979,-40.284,-43.794,-45.93,-46.541,-45.93,-44.557,-41.81,-41.353,-39.979,-41.658,-40.284,-40.132,-40.132,-41.658,-41.353,-40.132,-36.775,-35.707,-32.655,-33.113,-33.723,-36.775,-37.69,-37.69,-36.317,-34.333,-31.281,-29.145,-26.704,-26.399,-26.399,-26.399,-22.279,-21.058,-18.921,-18.616,-19.227,-23.041,-25.178,-27.161,-29.145,-30.824,-32.655,-33.876,-33.418,-35.096,-37.08,-41.047,-44.252,-49.898,-51.424,-50.661,-45.473,-41.353,-38.759,-35.554,-32.197,-30.366,-27.772,-29.45,-31.739,-35.401,-38.911,-42.726,-43.641,-47.609,-49.898,-48.372,-45.625,-46.083,-46.999,-50.356,-53.865,-56.764,-55.696,-57.07,-58.596,-61.953,-65.31,-67.446,-68.972,-70.956,-70.04,-70.345,-70.04,-72.481,-73.092,-76.449,-78.433,-77.67,-75.228,-76.144,-75.991,-77.975,-81.179,-83.316,-80.874,-79.501,-78.127,-80.111,-78.585,-77.67,-75.533,-73.244,-68.209,-63.936,-59.511,-58.901,-57.833,-57.68,-56.154,-55.391,-52.034,-50.05,-49.745,-52.492,-54.476,-59.206,-62.563,-67.904,-70.65,-74.313,-75.838,-78.89,-85.299,-92.471,-95.981,-99.185,-101.32,-103.61,-106.05,-105.44,-103.76,-102.85,-102.08,-102.69,-102.54,-102.85,-102.08,-99.49,-95.828,-94.76,-94.607,-94.76,-95.37,-98.422,-100.71,-103.92,-105.29,-105.75,-106.66,-104.98,-101.02,-97.964,-95.676,-93.539,-93.844,-92.776,-92.471,-94.455,-94.455,-93.692,-91.556,-88.809,-85.452,-82.858,-80.721,-79.196,-78.585,-76.907,-72.481,-67.751,-61.8,-58.596,-53.713,-50.508,-47.761,-46.083,-45.93,-45.625,-43.794,-41.047,-38.606,-34.791,-28.687,-22.889,-15.259,-11.902,-8.3926,-4.2726,3.2044,8.5452,12.513,14.496,15.564,14.649,14.801,14.954,17.548,18.616,19.227,18.159,17.243,16.48,16.022,14.954,14.039,11.444,11.597,9.7659,8.6978,7.3244,6.1037,5.7985,8.6978,12.207,15.717,19.074,24.72,28.23,34.181,37.538,40.895,40.742,41.2,41.047,41.505,41.2,40.132,39.827,41.2,42.726,47.456,51.729,57.07,60.732,63.936,66.378,68.819,70.65,73.092,78.127,83.468,85.147,86.825,85.604,85.604,84.841,85.147,83.468,81.332,81.027,81.942,81.332,79.501,76.144,74.923,73.092,73.397,72.176,72.787,74.16,77.364,80.416,84.231,87.13,90.03,92.166,94.607,96.286,98.27,98.575,99.033,97.507,96.744,96.744,98.727,99.185,100.86,101.63,103.92,104.83,109.26,112.61,117.04,120.09,122.68,122.07,123.6,122.68,118.56,113.68,110.17,107.73,107.88,109.26,113.38,113.38,113.07,112.31,112.61,110.32,109.56,108.19,108.95,110.93,114.29,117.04,120.24,121.16,124.52,126.5,129.55,129.7,131.53,133.37,132.76,131.69,131.38,130.77,128.03,122.68,119.48,114.14,110.48,107.88,106.2,104.53,106.81,108.49,107.58,106.2,103.92,101.78,103.31,103,105.29,107.58,108.95,110.02,111.7,111.24,111.55,110.93,110.93,110.78,111.7,109.56,107.58,102.69,100.25,100.56,101.47,103.92,107.27,109.41,110.48,112.61,119.33,124.97,130.01,134.43,139.16,138.1,133.21,127.41,122.84,119.79,116.43,112.77,111.24,109.41,109.71,110.17,112.92,115.05,115.82,113.83,110.32,105.75,101.17,94.302,85.757,79.806,75.381,70.04,65.767,63.173,62.258,61.19,59.358,57.68,56.764,54.17,50.356,46.083,41.658,36.775,34.791,31.281,26.856,20.753,16.633,13.276,13.123,14.954,17.09,20.905,25.941,28.687,30.366,30.213,31.129,30.366,29.603,29.45,28.535,27.161,24.873,20.6,16.785,14.649,14.954,15.717,18.769,19.99,19.99,16.633,18.921,18.921,19.379,20.6,22.431,23.347,25.636,25.483,25.025,21.363,20.905,19.684,19.684,18.616,19.684,17.701,16.327,13.886,13.276,11.292,11.75,12.513,13.276,12.818,14.496,15.259,18.006,16.938,18.464,19.837,18.464,16.785,15.564,16.48,18.006,19.837,24.415,25.483,25.483,28.077,34.028,38.759,44.099,47.609,50.05,52.034,55.544,58.29,59.816,60.579,61.647,62.105,63.021,62.868,64.394,63.936,67.904,70.04,72.176,71.871,72.939,75.991,78.585,77.975,76.296,74.618,73.55,73.244,72.939,69.277,67.446,61.647,56.612,50.661,47.304,43.641,41.658,43.184,44.862,46.846,49.287,48.982,47.151,44.404,42.421,39.827,37.385,33.57,31.129,29.45,27.467,22.736,18.616,12.97,10.376,7.477,5.7985,4.883,2.8993,-0.76296,-1.9837,-4.12,-3.9674,1.6785,8.24,12.055,19.074,23.652,26.246,23.804,20.6,16.938,15.717,13.123,12.207,10.987,11.139,11.75,10.987,7.3244,2.1363,-2.4415,-3.2044,-4.5778,-5.1881,-5.7985,-4.883,-4.2726,-3.0519,-1.2207,-2.4415,-7.6296,-10.071,-11.597,-14.039,-17.548,-19.074,-22.889,-26.246,-31.587,-33.418,-35.401,-33.265,-29.756,-25.483,-22.889,-21.516,-23.347,-25.33,-26.704,-25.483,-22.431,-18.616,-20.447,-22.584,-27.161,-31.587,-36.927,-41.81,-46.083,-48.982,-49.898,-48.677,-44.557,-40.895,-36.622,-28.993,-27.467,-24.567,-21.21,-17.396,-12.055,-7.9348,-10.071,-10.376,-11.292,-9.003,-7.1718,-5.7985,-2.8993,-0.45778,-5.0356,-6.8667,-9.6133,-11.902,-14.801,-16.633,-18.159,-20.905,-26.551,-29.145,-30.671,-28.535,-29.145,-27.772,-23.804,-13.886,-9.003,-9.6133,-9.6133,-8.3926,-8.6978,-11.139,-14.191,-15.412,-17.396,-15.717,-13.886,-9.4607,-9.9185,-11.597,-13.123,-12.207,-11.902,-11.139,-9.6133,-8.3926,-9.9185,-7.0193,-6.4089,-6.8667,-7.0193,-6.8667,-4.2726,-2.7467,-6.4089,-5.3407,-1.3733,0.45778,-4.7304,-13.733,-23.347,-22.431,-18.769,-15.717,-15.564,-14.039,-12.055,-12.513,-17.548,-18.464,-22.126,-23.957,-25.025,-23.652,-19.227,-13.276,-10.224,-6.5615,-4.7304,-3.9674,-3.6622,-4.2726,-7.0193,-6.4089,-3.5096,-1.2207,-0.30519,1.8311,2.8993,3.8148,5.9511,5.0356,3.9674,2.2889,3.0519,4.5778,8.24,10.987,8.6978,10.834,18.616,23.194,26.856,29.603,32.35,34.791,36.927,39.064,40.284,43.184,41.2,38.606,36.622,36.164,34.791,36.622,42.268,48.067,49.135,48.219,49.898,48.982,48.372,49.898,46.999,48.982,51.729,55.391,57.68,54.781,51.729,49.135,47.304,46.846,46.693,46.236,45.473,42.726,39.064,39.827,36.927,43.489,45.93,46.693,45.93,48.372,51.118,53.102,57.527,64.089,69.735,73.092,74.465,79.196,81.332,85.91,85.452,85.299,88.198,94.15,94.607,95.218,97.964,108.65,117.04,121.46,119.79,119.17,117.8,122.99,123.91,122.99,121.62,117.19,110.32,105.44,99.948,95.065,90.793,88.351,82.247,76.601,71.413,68.514,66.683,61.037,55.391,46.541,43.336,38.759,28.535,24.415,20.142,17.243,12.207,10.834,6.7141,-0.30519,-5.4933,-4.883,-7.0193,-9.7659,-10.376,-9.4607,-11.292,-11.139,-10.224,-10.224,-14.344,-16.938,-15.107,-10.376,-7.1718,-3.2044,-0.30519,1.6785,3.5096,3.5096,3.2044,3.2044,0.15259,-2.1363,-4.4252,-4.4252,-9.9185,-15.564,-18.464,-19.227,-21.973,-23.957,-26.551,-28.535,-36.775,-42.268,-41.505,-37.538,-36.164,-32.044,-30.824,-31.892,-32.807,-38.606,-39.827,-37.538,-33.723,-28.687,-27.619,-23.957,-22.126,-20.295,-21.363,-22.736,-22.736,-23.347,-22.889,-20.905,-21.21,-18.769,-16.327,-14.344,-12.513,-8.24,-8.0874,-3.0519,3.5096,13.886,20.295,18.921,15.107,10.071,2.5941,-3.9674,-8.8504,-14.191,-23.041,-27.924,-33.113,-38.301,-44.099,-46.846,-46.846,-48.219,-48.219,-46.388,-43.336,-43.489,-44.404,-48.067,-55.696,-60.121,-64.547,-67.141,-68.667,-74.465,-77.975,-78.89,-78.28,-77.212,-81.332,-83.163,-82.247,-80.569,-82.553,-83.926,-81.332,-80.874,-81.637,-81.179,-82.247,-77.364,-73.855,-71.566,-65.767,-57.375,-52.95,-45.015,-36.775,-31.739,-28.077,-20.6,-14.039,-7.6296,-3.8148,-2.5941,-1.2207,2.4415,0.91556,0.61037,-3.9674,-6.5615,-6.4089,-9.1556,-14.039,-14.344,-11.139,-11.292,-11.597,-11.902,-10.681,-4.883,-6.2563,-10.071,-14.801,-8.0874,-3.2044,-3.5096,-0.45778,5.3407,7.3244,0.61037,-5.1881,-2.8993,-1.5259,-4.4252,-9.4607,-10.071,-10.071,-14.954,-15.107,-11.444,-12.055,-11.75,-10.681,-8.0874,-9.7659,-8.24,-8.0874,-4.4252,-0.30519,4.883,9.9185,15.717,21.516,26.246,29.145,29.603,29.908,30.366,29.603,32.197,30.824,28.077,24.415,21.058,15.107,10.071,7.477,6.8667,8.24,10.224,10.529,9.6133,8.8504,9.9185,12.055,17.396,20.142,18.921,13.123,10.834,11.75,7.3244,1.5259,-2.8993,-10.529,-15.717,-15.259,-11.902,-10.529,-6.1037,-4.7304,-3.0519,-3.9674,-5.4933,-7.1718,-7.3244,-3.8148,4.883,8.5452,15.107,24.262,34.639,42.573,48.067,50.661,54.628,59.206,63.478,67.751,69.887,72.634,77.212,79.501,83.621,86.062,89.419,89.267,88.809,86.367,84.689,83.468,82.095,79.348,76.144,71.413,69.124,64.241,59.816,53.407,49.287,46.236,42.726,38.453,36.012,32.35,29.908,28.84,31.281,36.317,45.015,50.813,56.459,62.563,70.65,75.686,80.111,86.673,92.929,99.033,104.98,109.87,112,112.92,114.9,113.83,113.68,110.78,108.65,105.29,103,101.32,99.796,98.27,97.507,95.676,93.844,92.929,93.234,92.318,92.318,90.335,88.046,84.994,82.553,78.127,71.718,65.615,57.68,50.203,45.625,43.031,43.336,40.742,39.521,40.59,42.116,45.473,48.982,55.238,66.073,78.585,89.877,96.438,101.78,104.53,106.36,104.22,101.32,98.422,93.539,86.673,80.264,74.007,67.598,63.173,59.206,56.459,55.849,52.95,50.966,48.372,48.83,48.372,47.456,44.71,43.184,42.268,41.658,39.979,37.996,36.317,34.944,30.519,25.941,19.684,12.513,6.7141,1.6785,-1.0681,-1.6785,-4.12,-6.8667,-12.207,-17.243,-23.652,-27.772,-33.723,-39.521,-47.761,-52.644,-54.628,-53.56,-52.187,-48.677,-41.047,-30.976,-22.889,-12.818,-3.357,11.902,28.535,43.031,52.797,62.258,71.108,77.822,82.705,87.436,91.25,92.166,88.656,82.705,74.923,68.667,61.953,59.053,55.086,52.339,48.982,45.473,42.421,40.437,37.996,35.859,34.333,33.265,30.061,27.009,24.11,22.889,19.837,17.548,12.818,7.1718,0.45778,-6.5615,-15.564,-24.873,-34.028,-39.216,-44.862,-44.71,-43.489,-40.59,-37.69,-38.911,-41.81,-42.879,-42.116,-37.233,-30.061,-19.684,-9.3081,4.4252,14.954,23.499,27.467,31.739,35.707,40.284,44.252,45.778,47.609,48.372,47.304,47.304,46.541,50.05,52.339,54.628,55.086,53.713,50.813,46.693,43.031,38.606,33.418,29.603,24.72,21.821,15.87,9.1556,3.0519,-1.8311,-7.477,-10.834,-12.513,-14.496,-17.396,-18.616,-20.905,-21.821,-24.72,-26.704,-28.993,-28.84,-29.908,-30.366,-28.84,-27.772,-28.382,-28.535,-27.009,-23.194,-20.142,-16.022,-10.529,-1.9837,4.2726,9.9185,12.97,13.886,13.733,15.107,15.412,14.649,11.902,9.6133,4.12,1.9837,-1.2207,-4.12,-7.6296,-9.3081,-12.055,-12.97,-15.107,-16.938,-18.464,-19.532,-22.736,-27.161,-31.587,-33.265,-36.164,-38.453,-43.489,-46.083,-50.203,-53.255,-55.849,-56.917,-57.985,-57.07,-54.933,-50.813,-48.372,-47.151,-47.456,-43.336,-39.674,-34.333,-31.739,-33.418,-36.164,-38.453,-39.827,-40.895,-41.963,-40.284,-40.59,-39.979,-40.742,-40.895,-41.963,-39.674,-37.843,-35.554,-33.723,-31.434,-29.603,-27.467,-26.246,-23.499,-20.905,-17.243,-13.581,-9.003,-3.0519,2.1363,4.5778,7.1718,9.7659,12.818,16.785,21.363,25.636,30.976,34.486,37.843,38.148,38.606,36.47,37.233,40.895,44.252,47.761,50.356,49.898,48.524,48.067,49.287,49.898,53.56,56.612,59.816,61.495,63.936,65.615,65.92,66.53,67.598,67.446,67.751,67.141,68.056,68.667,70.803,72.634,77.975,81.027,84.994,87.436,89.267,91.708,95.065,99.338,102.85,105.9,110.93,115.97,122.84,127.57,133.06,136.11,139.93,140.84,141.45,143.28,145.12,146.95,152.75,158.85,164.19,166.94,168.92,166.48,165.56,163.43,162.82,160.68,159.31,159.31,161.44,163.58,167.85,170.29,171.36,170.9,171.36,171.21,174.41,176.09,178.53,180.82,183.72,186.32,189.52,192.27,197.45,200.96,203.86,204.32,207.83,210.58,212.56,211.95,211.34,211.8,212.71,213.93,214.85,216.83,218.82,220.5,224.92,226.6,230.41,233.31,237.43,240.18,242.93,245.37,246.59,246.89,246.59,246.28,246.89,248.88,252.39,251.78,250.25,248.73,248.42,247.05,245.98,244.91,244.91,246.13,248.27,249.18,249.64,249.03,247.96,244.45,244,243.54,243.39,241.71,240.03,238.2,237.59,236.82,233.62,231.18,229.8,230.26,232.09,232.09,231.94,229.65,228.89,226.29,224.01,221.72,218.51,216.07,214.09,211.49,208.59,204.32,204.02,200.51,195.62,189.06,185.55,179.3,172.73,165.72,157.93,151.07,142.37,132.45,124.52,113.83,104.22,92.471,82.553,72.481,65.462,59.053,52.644,47.304,43.336,38.453,32.96,28.23,22.736,15.412,9.1556,3.357,-0.61037,-5.6459,-9.9185,-14.496,-16.785,-19.227,-23.194,-26.551,-28.84,-29.298,-29.603,-30.366,-28.993,-30.671,-33.113,-36.164,-36.927,-38.453,-39.369,-40.284,-42.116,-46.083,-50.508,-55.696,-61.037,-67.598,-71.871,-75.686,-75.228,-75.381,-76.449,-77.975,-82.247,-85.91,-89.267,-91.708,-93.081,-95.37,-97.812,-102.69,-104.22,-105.14,-105.29,-105.9,-105.75,-105.59,-107.27,-108.34,-110.02,-110.93,-110.48,-110.78,-109.56,-108.04,-106.36,-107.27,-109.1,-110.32,-110.32,-108.04,-104.22,-99.338,-95.676,-96.438,-97.812,-99.338,-99.796,-101.93,-103.31,-104.83,-103.92,-103.61,-104.37,-106.97,-108.49,-111.7,-115.36,-119.33,-122.07,-127.72,-133.37,-139.62,-144.05,-148.93,-151.83,-152.44,-154.42,-158.09,-160.07,-163.88,-167.85,-170.29,-169.99,-171.06,-171.36,-172.43,-172.12,-174.11,-174.26,-171.51,-166.94,-163.88,-160.07,-156.25,-155.19,-154.88,-153.2,-152.59,-150,-148.32,-144.2,-141.15,-138.71,-138.86,-140.39,-141.15,-141.45,-141.91,-142.67,-144.51,-146.49,-151.22,-157.32,-164.65,-170.45,-175.79,-178.69,-183.42,-185.71,-186.77,-187.23,-188.15,-186.62,-187.38,-187.84,-190.74,-193.79,-198.68,-202.64,-209.51,-215.77,-219.12,-219.73,-221.41,-220.95,-219.58,-216.22,-216.07,-215.61,-216.99,-215.16,-215.46,-215,-215.61,-216.53,-216.38,-215,-214.7,-212.41,-211.65,-210.58,-210.43,-207.83,-205.39,-201.42,-197,-190.59,-186.01,-182.96,-179.6,-175.02,-172.12,-169.07,-166.02,-159.76,-152.29,-143.28,-138.55,-134.28,-133.21,-132.3,-130.62,-128.79,-128.79,-127.87,-127.87,-128.48,-131.23,-130.01,-130.01,-130.77,-133.82,-136.11,-138.55,-141.15,-144.2,-144.81,-145.42,-145.73,-146.79,-145.88,-146.03,-145.27,-147.71,-148.17,-148.01,-147.86,-147.25,-147.25,-149.39,-153.2,-158.09,-160.22,-165.11,-168,-171.82,-173.04,-176.24,-179.45,-183.72,-185.86,-186.77,-187.84,-188.3,-189.52,-191.81,-191.2,-191.96,-191.96,-195.01,-198.52,-201.57,-201.27,-198.68,-197.3,-198.07,-198.52,-199.9,-200.51,-199.29,-195.78,-195.01,-194.1,-194.4,-192.72,-191.35,-189.21,-185.09,-180.21,-173.5,-168,-163.73,-157.78,-154.42,-149.24,-146.49,-144.96,-146.34,-147.25,-146.34,-139.16,-133.82,-127.72,-121.31,-111.55,-104.68,-96.286,-90.182,-83.926,-79.348,-72.329,-68.972,-64.394,-59.816,-53.102,-47.304,-41.963,-40.284,-37.538,-36.47,-34.181,-33.265,-32.655,-31.434,-29.908,-30.061,-28.993,-28.382,-25.025,-22.584,-17.243,-13.733,-9.9185,-7.6296,-5.9511,-4.4252,-1.3733,1.2207,4.12,5.4933,5.7985,1.9837,-1.2207,-6.5615,-10.224,-12.36,-14.039,-16.785,-20.6,-26.246,-32.502,-38.453,-42.116,-48.982,-53.255,-57.833,-61.19,-65.92,-68.209,-70.803,-74.007,-77.364,-79.348,-80.874,-81.79,-85.757,-89.114,-92.166,-92.929,-95.218,-96.286,-97.964,-99.796,-103.46,-104.37,-102.54,-99.643,-98.117,-93.844,-93.692,-93.234,-94.607,-92.776,-88.198,-82.095,-76.907,-70.345,-65.31,-58.138,-50.508,-42.573,-37.843,-32.197,-27.772,-22.126,-19.074,-14.039,-9.003,-3.9674,0.76296,5.1881,10.376,19.99,27.467,35.096,41.2,47.914,54.323,61.19,65.92,70.345,75.228,80.416,84.841,91.098,96.591,101.93,107.73,115.67,121.46,126.96,131.53,136.27,140.54,144.66,149.08,154.58,15