9.31,163.73,167.39,174.11,181.28,188.91,195.47,204.02,211.34,218.05,224.62,231.94,238.5,244.76,249.95,255.29,257.73,259.87,261.7,264.44,266.58,269.78,270.7,271.61,272.68,274.21,276.5,278.18,278.48,279.4,280.16,280.62,279.55,280.31,279.55,279.55,277.87,276.96,276.5,275.43,274.82,275.58,276.65,276.5,275.28,275.58,273.6,272.23,269.17,265.21,259.41,254.83,250.71,245.83,241.86,238.2,232.86,228.74,224.16,219.73,212.87,209.51,206,204.17,201.27,198.52,195.01,190.74,186.93,181.43,176.09,171.51,166.48,162.36,156.56,154.12,150.46,147.86,145.27,143.13,140.39,138.71,135.65,132.3,128.33,125.43,121.46,119.48,117.04,115.97,113.07,111.09,109.71,108.04,106.51,106.36,103.61,100.71,96.591,94.607,92.013,91.556,90.64,90.335,90.487,89.572,88.809,88.809,88.809,88.809,89.267,90.945,88.809,86.52,83.621,83.01,82.4,81.942,81.179,81.942,82.858,84.536,84.689,86.825,88.809,91.25,92.471,95.981,96.438,96.591,95.065,93.234,91.708,90.03,88.809,88.504,87.436,86.215,83.01,81.637,79.196,79.196,77.517,74.77,72.024,69.582,68.361,66.836,62.716,60.121,57.375,54.323,50.661,47.761,45.473,44.252,43.184,42.573,41.353,40.895,39.064,38.148,34.944,32.96,31.281,30.061,28.84,29.908,32.044,33.113,32.655,33.113,34.944,36.47,36.927,39.064,40.895,43.641,43.794,44.099,44.862,45.167,44.557,43.794,41.81,41.047,39.674,39.521,38.911,39.827,40.59,43.641,45.32,46.083,44.557,44.252,44.71,44.557,43.184,40.742,37.08,35.554,31.281,26.704,22.584,20.447,17.396,15.564,14.191,12.207,10.987,12.055,13.276,14.344,13.123,12.818,13.123,14.496,14.496,16.022,17.701,17.09,15.412,15.717,18.464,20.753,22.279,24.873,27.009,31.129,34.791,38.148,38.606,39.216,40.437,40.895,40.59,41.81,40.284,38.606,34.639,32.35,29.45,27.467,23.804,18.616,13.581,8.3926,2.2889,-4.5778,-13.123,-20.905,-28.535,-31.892,-36.775,-40.132,-45.473,-47.761,-49.593,-51.576,-53.407,-55.849,-59.053,-61.647,-65.92,-67.751,-69.582,-68.819,-69.582,-69.887,-73.244,-76.601,-77.975,-78.28,-76.754,-72.787,-68.361,-64.089,-61.19,-57.833,-55.696,-52.339,-52.187,-52.187,-51.576,-51.271,-51.271,-50.813,-49.745,-47.914,-46.693,-45.93,-45.778,-43.031,-43.184,-43.031,-41.81,-39.216,-36.47,-33.876,-31.892,-28.84,-27.009,-25.025,-23.194,-19.99,-21.058,-23.347,-27.467,-31.281,-36.47,-37.385,-36.012,-36.164,-41.658,-49.135,-55.086,-61.19,-71.413,-82.858,-95.37,-104.83,-116.12,-124.36,-130.47,-132.6,-134.59,-137.03,-140.08,-145.27,-150.61,-152.9,-157.48,-162.66,-171.21,-174.41,-175.63,-175.02,-177.92,-181.13,-185.55,-190.59,-195.47,-199.59,-202.49,-207.37,-215.16,-219.28,-225.07,-229.8,-235.15,-238.35,-242.93,-245.52,-250.25,-253.76,-258.95,-263.07,-268.11,-272.38,-276.65,-279.09,-281.53,-280.77,-280.16,-277.41,-274.67,-271.77,-268.41,-265.66,-261.85,-255.75,-250.4,-245.06,-240.18,-232.86,-228.89,-225.53,-224.01,-222.79,-222.79,-221.41,-216.99,-214.09,-214.09,-213.63,-213.32,-211.49,-209.97,-208.75,-208.59,-208.44,-208.59,-208.9,-208.9,-208.75,-208.14,-206.15,-202.49,-197.91,-196.84,-194.4,-192.57,-190.13,-188.15,-183.87,-181.28,-178.99,-176.85,-172.28,-168.16,-166.48,-166.02,-162.97,-161.75,-157.02,-152.44,-147.71,-146.03,-142.67,-140.54,-137.49,-133.98,-129.09,-123.6,-116.28,-108.34,-102.24,-96.744,-89.419,-83.773,-76.907,-69.43,-61.037,-55.849,-50.508,-45.167,-40.59,-36.47,-32.655,-28.23,-23.957,-21.973,-18.921,-17.548,-13.123,-10.224,-5.3407,-0.91556,4.5778,9.9185,13.123,14.496,18.006,21.058,25.636,30.061,36.317,38.453,40.437,41.505,43.489,42.726,43.489,43.031,41.963,41.2,40.437,40.132,38.301,33.723,30.976,28.382,28.382,27.314,26.093,26.856,29.756,31.587,32.655,35.096,37.843,40.895,44.862,46.083,47.914,48.372,53.255,56.764,58.748,57.68,56.764,57.375,59.358,61.342,65.31,69.124,72.787,74.465,78.738,81.637,85.757,90.335,94.15,96.744,99.796,101.32,102.85,102.85,103.76,104.98,109.1,112.16,115.97,117.65,117.04,114.44,112.31,112.16,113.53,114.44,116.89,118.72,121.92,122.84,124.21,124.82,125.74,124.21,124.06,126.5,127.72,126.65,123.6,120.4,117.34,112.61,110.48,107.73,105.9,101.47,101.02,105.14,111.39,115.36,117.34,119.02,120.09,120.09,121.92,123.75,126.5,129.25,133.98,136.72,138.1,137.03,134.28,132.91,130.77,128.79,126.96,124.97,121.01,116.73,115.21,112.77,110.63,109.26,111.39,112.77,113.99,113.38,110.32,106.97,103.61,99.185,95.828,92.471,90.03,86.215,83.621,80.264,78.127,75.533,72.634,69.735,67.293,64.089,60.274,57.527,57.07,55.238,53.713,51.424,51.271,52.492,54.781,55.696,53.865,50.813,48.83,46.236,43.031,38.606,34.791,30.061,29.603,30.366,30.976,29.756,28.84,26.551,23.957,20.6,18.311,15.412,11.444,8.24,8.8504,9.7659,9.1556,5.3407,3.8148,3.5096,4.7304,5.0356,3.0519,1.3733,1.2207,-0,0.61037,1.3733,2.5941,3.357,7.477,10.224,11.75,11.75,13.428,14.496,13.581,11.139,9.9185,6.4089,4.2726,0.15259,-2.5941,-5.4933,-9.4607,-14.496,-18.159,-24.11,-29.756,-34.333,-38.606,-42.116,-41.963,-41.963,-37.538,-34.639,-29.908,-26.093,-24.72,-23.499,-22.279,-21.363,-22.889,-23.041,-20.753,-18.769,-14.496,-12.36,-9.003,-6.2563,-2.8993,-1.2207,2.1363,5.7985,8.6978,10.681,10.681,11.292,12.36,11.597,11.444,5.9511,-0.91556,-9.4607,-16.633,-23.804,-29.603,-36.47,-42.573,-47.456,-52.339,-58.138,-63.021,-66.988,-68.972,-71.566,-73.55,-75.228,-72.939,-70.956,-68.667,-65.92,-60.579,-56.154,-53.865,-53.407,-53.102,-52.644,-48.372,-45.625,-41.658,-41.658,-42.421,-41.963,-42.573,-43.794,-44.557,-45.167,-48.219,-51.881,-52.492,-53.56,-53.255,-55.849,-56.001,-57.07,-56.307,-57.985,-59.816,-62.105,-64.547,-68.361,-72.787,-73.855,-74.313,-77.67,-78.738,-79.958,-78.89,-79.043,-80.264,-83.926,-88.046,-91.25,-92.776,-93.692,-94.607,-98.27,-102.69,-109.1,-111.24,-112.77,-114.29,-113.38,-113.83,-115.36,-116.12,-117.8,-121.62,-124.67,-124.52,-124.97,-123.75,-122.53,-120.09,-119.79,-118.41,-116.73,-115.21,-114.14,-112.92,-113.22,-113.22,-114.14,-113.53,-113.68,-111.7,-109.56,-104.68,-101.78,-97.049,-92.471,-87.436,-83.163,-80.264,-78.28,-76.144,-76.144,-75.686,-78.28,-77.975,-78.28,-78.28,-76.754,-74.618,-75.838,-75.686,-77.059,-77.364,-79.501,-80.874,-83.01,-87.588,-94.76,-97.964,-101.63,-102.54,-103.61,-103.61,-101.78,-99.185,-99.796,-99.796,-101.47,-97.964,-98.88,-100.25,-102.54,-99.338,-95.676,-94.76,-96.744,-97.964,-100.71,-103.15,-103.92,-102.85,-104.37,-103.92,-105.9,-106.05,-109.1,-107.73,-109.56,-110.32,-109.1,-106.66,-105.29,-107.73,-111.09,-113.38,-116.12,-117.5,-121.31,-124.52,-128.33,-132.76,-134.43,-131.84,-126.19,-121.77,-118.56,-117.8,-119.63,-121.77,-124.52,-124.21,-124.06,-123.6,-124.36,-125.13,-126.35,-122.99,-118.56,-114.9,-113.53,-112,-108.8,-103.61,-100.25,-96.744,-92.318,-86.367,-82.553,-78.89,-76.449,-73.244,-70.956,-69.124,-66.53,-64.241,-63.936,-63.173,-63.021,-59.053,-55.238,-50.05,-49.135,-50.966,-51.576,-51.729,-52.797,-51.271,-49.745,-49.593,-49.287,-50.356,-55.238,-59.358,-67.598,-75.838,-85.452,-93.081,-99.033,-102.69,-105.14,-106.66,-109.71,-109.87,-111.39,-110.63,-109.71,-108.34,-108.95,-107.58,-107.88,-105.59,-104.07,-102.39,-101.02,-100.25,-102.54,-103.92,-108.49,-112.61,-118.72,-122.23,-125.58,-129.25,-132.6,-132.15,-131.23,-133.52,-137.79,-140.69,-142.52,-141.45,-139.93,-136.88,-134.89,-133.37,-133.67,-135.81,-137.18,-138.1,-136.88,-136.57,-135.2,-132.3,-131.99,-129.4,-128.48,-126.8,-128.03,-127.11,-127.87,-127.87,-128.18,-127.87,-128.94,-127.11,-124.52,-121.01,-118.72,-112.31,-108.19,-103.15,-97.507,-90.182,-85.452,-79.653,-76.144,-74.465,-73.855,-71.566,-70.345,-68.514,-67.751,-65.31,-66.378,-64.699,-64.852,-63.021,-63.478,-59.816,-57.07,-52.187,-47.456,-41.047,-35.554,-29.298,-24.567,-18.921,-15.717,-11.597,-7.7822,-2.2889,3.8148,10.376,18.311,27.314,36.775,45.167,52.339,61.8,69.887,79.806,88.504,98.575,106.66,115.67,123.6,133.21,143.89,154.73,165.11,174.72,184.64,195.17,203.1,211.8,218.97,226.6,231.18,235.91,239.42,245.37,253.46,262.31,272.99,284.59,294.66,304.27,312.97,321.67,328.07,335.4,343.18,351.12,354.93,357.07,359.05,362.1,364.39,367.6,372.17,375.23,376.14,378.12,377.36,377.21,377.21,378.73,378.43,380.57,381.79,381.94,381.02,379.19,378.12,376.45,374,371.26,367.6,365.15,359.97,355.85,351.27,347.76,343.94,340.13,337.53,336.01,336.62,336.01,334.03,332.96,330.67,329.14,326.55,326.24,324.87,325.33,325.63,325.02,325.94,328.99,331.13,330.97,329.29,328.38,327.77,327.16,325.17,323.8,321.36,321.97,322.43,321.67,320.44,318.46,315.56,312.05,306.71,302.74,297.25,293.89,290.38,286.11,279.24,272.23,267.49,263.68,256.97,249.79,244.91,240.79,238.2,237.74,234.38,230.72,226.29,222.63,215.61,209.51,204.63,200.51,195.62,187.84,179.75,173.8,165.87,157.93,149.08,142.98,134.59,123.45,111.55,101.78,93.081,85.91,78.585,71.413,66.225,64.547,63.478,65.462,63.936,61.342,56.001,50.356,48.524,50.05,52.339,54.933,57.985,61.037,61.647,64.547,64.547,65.004,63.784,63.936,64.852,68.514,72.329,75.076,76.907,76.449,76.449,78.738,79.806,83.316,85.604,86.52,84.536,82.095,78.127,73.702,69.277,65.004,62.41,60.427,55.238,52.187,43.641,33.418,26.093,21.821,16.938,10.224,2.1363,-5.9511,-13.733,-19.684,-28.993,-36.012,-39.674,-42.573,-50.661,-59.206,-67.141,-73.855,-80.874,-88.961,-98.117,-104.37,-113.53,-118.87,-124.82,-128.94,-134.13,-138.25,-138.55,-138.1,-140.54,-142.98,-143.59,-142.67,-140.08,-136.11,-132.45,-127.57,-128.48,-130.16,-132.6,-133.98,-136.72,-140.69,-148.17,-156.25,-161.9,-161.6,-166.63,-173.04,-179.6,-184.33,-189.67,-191.5,-194.4,-195.47,-198.07,-202.49,-208.75,-212.41,-213.02,-211.95,-215.61,-217.29,-223.4,-228.43,-237.43,-243.08,-247.51,-251.78,-253.61,-254.52,-255.13,-256.05,-256.51,-254.52,-253.76,-252.85,-250.56,-243.08,-235.6,-226.75,-218.67,-211.95,-205.39,-202.8,-200.2,-194.1,-188.76,-182.65,-176.24,-171.97,-173.65,-173.8,-169.99,-162.36,-155.8,-151.22,-148.93,-149.69,-152.75,-154.42,-154.42,-152.44,-153.81,-155.34,-158.09,-162.66,-166.94,-168.16,-169.68,-170.6,-173.35,-175.94,-181.43,-185.09,-187.23,-189.83,-194.4,-198.22,-204.47,-209.2,-214.7,-219.43,-225.07,-231.03,-232.86,-232.4,-231.48,-229.8,-227.52,-224.92,-226.45,-227.21,-226.75,-226.91,-223.4,-218.05,-216.83,-214.39,-213.02,-209.97,-202.64,-197.15,-195.32,-189.67,-184.33,-176.24,-172.12,-167.39,-163.43,-158.7,-154.58,-145.88,-138.55,-132.15,-125.43,-114.29,-107.43,-102.08,-98.727,-94.913,-90.945,-87.741,-84.994,-81.637,-79.501,-76.296,-75.381,-74.923,-75.228,-73.397,-72.024,-68.819,-66.683,-67.293,-67.293,-67.598,-69.735,-67.293,-68.514,-70.193,-72.329,-69.277,-68.972,-67.598,-66.073,-65.767,-68.972,-69.582,-70.803,-68.514,-65.157,-61.037,-57.07,-54.018,-55.849,-52.644,-50.203,-49.44,-49.135,-45.93,-41.353,-37.69,-36.012,-31.281,-26.399,-20.6,-16.633,-8.0874,-2.5941,1.5259,4.7304,8.3926,9.3081,10.834,12.207,14.649,16.48,16.785,13.123,11.902,6.5615,1.2207,-6.2563,-9.9185,-11.139,-8.8504,-9.7659,-9.3081,-8.24,-7.7822,-5.9511,-0.61037,3.5096,10.376,13.733,17.548,17.853,22.279,27.619,33.265,37.538,43.794,53.407,62.716,68.361,77.364,82.553,86.52,88.504,92.929,96.744,101.78,106.81,109.1,110.63,112.46,112.46,114.14,115.67,115.51,112.31,109.1,107.12,106.51,103.15,99.948,95.828,91.098,85.757,81.179,76.296,75.228,72.939,71.718,69.277,66.53,63.021,59.664,56.612,56.001,56.459,56.001,52.797,48.677,45.778,45.93,45.93,48.677,50.356,51.118,49.745,48.067,46.693,47.761,45.778,46.236,49.44,50.661,50.356,49.287,47.151,46.846,45.93,48.982,49.745,48.067,44.71,39.979,36.927,34.028,29.756,27.161,21.516,15.564,9.4607,8.6978,7.9348,5.9511,1.0681,-2.8993,-4.12,-3.8148,-5.7985,-6.8667,-10.224,-13.581,-18.464,-20.447,-27.467,-30.061,-30.213,-28.382,-28.535,-28.535,-25.941,-22.889,-22.736,-23.652,-25.025,-23.347,-23.652,-22.736,-22.431,-20.142,-15.87,-11.902,-12.97,-10.376,-5.7985,-3.8148,-1.9837,-0.76296,-2.4415,-0.45778,-0.45778,3.2044,8.5452,12.055,11.902,12.818,13.886,16.175,18.921,21.668,26.551,31.739,35.096,36.775,36.164,37.08,36.775,35.249,30.519,26.551,20.905,16.48,10.987,6.1037,2.7467,0.45778,0.15259,1.2207,0.91556,-0.76296,-3.5096,-3.2044,-4.2726,-3.9674,-3.9674,-5.0356,-4.5778,-3.8148,-3.9674,-4.4252,-2.8993,1.8311,4.2726,6.7141,6.8667,8.6978,12.055,16.785,20.295,23.499,26.704,29.756,33.876,38.606,40.437,41.353,43.794,49.135,48.83,47.914,46.541,47.151,46.693,46.846,46.083,43.184,40.895,40.284,36.927,35.401,32.35,29.603,28.077,28.077,27.619,25.941,24.262,21.21,14.191,9.003,2.7467,-1.3733,-6.8667,-12.36,-19.379,-24.11,-28.84,-32.044,-36.622,-38.148,-41.963,-44.71,-49.593,-53.713,-58.29,-59.053,-60.121,-59.664,-62.258,-63.326,-63.173,-59.816,-55.086,-50.661,-47.456,-45.015,-43.794,-40.895,-37.233,-32.655,-32.197,-29.298,-25.025,-20.142,-19.227,-19.684,-21.058,-23.194,-24.11,-23.804,-26.246,-26.246,-26.704,-25.483,-25.483,-27.161,-30.671,-33.113,-35.249,-37.538,-39.216,-38.606,-38.911,-38.148,-38.301,-33.418,-32.35,-30.824,-32.35,-34.486,-34.333,-32.655,-30.824,-28.077,-23.499,-17.853,-15.564,-13.733,-14.191,-10.376,-8.6978,-7.1718,-7.1718,-6.8667,-5.3407,-4.12,-1.9837,0.45778,3.6622,5.4933,2.8993,3.8148,4.12,5.6459,5.0356,4.5778,4.12,2.8993,1.9837,-0,-4.12,-6.4089,-7.477,-7.9348,-9.3081,-6.5615,-9.3081,-12.97,-12.818,-11.444,-12.818,-16.175,-20.905,-23.499,-27.467,-30.671,-34.639,-34.333,-35.554,-36.47,-36.775,-36.164,-37.538,-39.064,-42.268,-45.167,-47.304,-47.914,-49.44,-50.966,-52.95,-50.661,-50.203,-49.44,-49.898,-51.271,-53.102,-54.323,-56.001,-56.307,-59.664,-60.579,-63.478,-61.342,-57.07,-50.356,-47.456,-44.71,-41.505,-37.233,-36.012,-35.707,-38.911,-38.606,-39.064,-39.827,-43.489,-43.947,-41.963,-41.353,-43.031,-47.761,-48.219,-42.116,-43.336,-47.304,-50.966,-52.339,-54.476,-52.492,-53.865,-51.729,-51.118,-50.661,-52.339,-50.508,-48.067,-48.219,-48.677,-46.999,-44.252,-40.437,-41.2,-41.963,-44.557,-45.93,-48.067,-49.593,-51.729,-53.56,-55.849,-56.154,-57.375,-57.222,-56.764,-56.001,-54.17,-48.982,-45.625,-43.031,-43.489,-43.031,-42.879,-40.742,-40.132,-39.369,-42.726,-42.879,-43.031,-44.862,-47.914,-46.388,-46.236,-47.609,-48.982,-46.541,-43.947,-42.421,-43.336,-43.336,-41.81,-39.369,-38.453,-38.148,-40.437,-40.284,-41.963,-45.625,-49.287,-48.982,-48.219,-48.219,-50.356,-48.067,-48.524,-50.966,-55.086,-58.596,-61.647,-63.326,-62.105,-61.8,-60.884,-57.985,-57.527,-57.07,-57.527,-57.222,-56.917,-55.696,-56.001,-56.154,-54.628,-52.492,-51.881,-51.271,-50.05,-48.067,-46.236,-41.658,-37.385,-31.892,-31.434,-31.587,-30.213,-26.093,-21.21,-17.243,-16.327,-15.87,-12.665,-7.9348,-7.6296,-5.6459,-4.7304,-2.7467,-0.45778,2.7467,5.9511,10.376,12.055,12.97,10.529,7.3244,3.357,3.8148,0.76296,2.7467,1.6785,-0,0.30519,-0,-2.2889,-0.30519,3.2044,1.6785,-0.15259,0.45778,-1.8311,-3.357,-6.4089,-9.6133,-15.717,-19.532,-24.567,-30.366,-33.876,-34.181,-36.775,-36.164,-35.859,-33.265,-32.96,-31.281,-30.213,-26.856,-25.178,-23.499,-22.736,-19.99,-15.717,-11.75,-9.1556,-5.0356,-2.7467,2.1363,3.8148,5.9511,6.4089,7.7822,4.12,-1.3733,-5.7985,-6.5615,-6.4089,-8.6978,-12.055,-10.987,-8.8504,-3.9674,-0.61037,2.1363,1.9837,3.2044,3.9674,6.8667,8.24,7.1718,6.1037,11.292,12.513,11.597,6.7141,3.8148,-0.15259,-0.15259,-0.61037,-0.30519,0.30519,2.1363,2.2889,2.5941,3.2044,3.9674,2.4415,2.5941,2.7467,3.8148,3.9674,4.12,5.1881,10.376,13.581,14.191,14.344,12.665,10.987,12.207,12.207,16.785,20.295,22.584,22.889,22.126,19.532,15.87,14.191,13.276,11.139,12.055,10.529,10.224,7.0193,7.477,7.9348,7.477,7.6296,9.6133,14.191,18.464,19.837,22.279,24.72,25.178,22.736,25.178,26.093,21.821,18.006,16.175,16.633,16.633,15.259,15.259,14.191,13.123,11.597,12.97,13.276,14.954,16.022,16.175,16.022,15.564,16.327,15.259,14.191,15.259,15.717,16.785,16.48,16.633,16.175,18.006,16.175,12.818,11.75,10.681,9.9185,10.224,9.7659,10.529,12.055,16.327,13.428,13.581,12.97,13.123,12.818,12.513,10.224,10.224,11.444,12.36,13.123,18.464,19.532,19.227,18.921,20.142,22.736,24.873,26.551,29.756,33.265,36.927,40.132,43.184,42.573,46.083,49.593,53.56,52.492,52.95,52.492,54.476,54.628,52.644,54.323,58.443,58.901,60.121,59.816,60.732,60.884,61.8,58.901,55.544,56.154,53.56,52.187,54.018,56.459,57.833,58.901,62.105,61.495,61.342,63.478,67.293,65.92,65.767,66.378,66.988,69.124,73.855,77.212,79.958,81.79,83.163,84.384,87.283,86.215,86.52,86.978,85.91,84.384,85.452,89.419,91.403,88.809,86.52,81.484,79.806,74.923,70.956,68.209,64.547,61.8,58.596,54.17,48.982,41.353,34.639,29.145,24.11,18.616,16.022,13.276,11.75,10.529,9.9185,9.3081,12.665,12.97,10.071,8.3926,7.1718,5.7985,9.6133,14.344,18.464,20.6,24.262,25.941,27.161,28.84,31.892,33.418,34.486,33.418,32.044,32.35,34.791,32.502,31.434,31.739,34.639,34.944,35.096,34.944,36.927,36.775,33.723,28.993,26.246,22.736,19.532,14.496,11.597,3.0519,-4.4252,-9.3081,-15.107,-18.616,-19.837,-19.532,-16.48,-14.954,-15.259,-16.175,-15.564,-19.837,-21.668,-23.347,-25.178,-26.856,-21.821,-17.701,-18.616,-19.532,-16.175,-13.886,-12.665,-14.496,-13.733,-13.581,-13.276,-14.954,-15.87,-15.107,-13.886,-14.191,-15.717,-17.548,-17.396,-20.142,-22.279,-26.246,-26.551,-29.145,-32.044,-35.096,-35.401,-37.843,-39.827,-42.879,-43.336,-46.388,-45.93,-45.625,-40.132,-35.859,-32.502,-30.213,-25.483,-21.516,-17.09,-10.681,-4.2726,1.3733,5.1881,6.8667,10.224,12.055,15.259,21.058,23.347,23.194,22.736,22.736,20.905,18.464,15.87,13.581,16.633,16.175,16.022,14.191,13.123,11.902,9.9185,6.5615,2.8993,-0,-3.0519,-3.5096,-5.4933,-9.3081,-9.3081,-7.9348,-7.1718,-6.2563,-5.6459,-9.3081,-11.139,-12.36,-14.649,-16.327,-15.412,-13.123,-9.7659,-5.6459,-1.3733,-0.30519,0.76296,-1.9837,-3.357,-2.8993,-4.2726,-3.8148,-2.8993,-3.0519,-5.1881,-9.1556,-13.428,-16.022,-17.701,-19.227,-20.142,-25.941,-30.213,-34.028,-38.911,-45.167,-50.508,-57.375,-61.8,-69.124,-73.092,-75.533,-79.043,-81.332,-82.4,-87.13,-87.283,-89.419,-93.387,-95.676,-97.812,-97.812,-96.591,-103.61,-108.34,-112.77,-115.82,-121.16,-126.19,-133.06,-136.11,-138.71,-144.05,-147.86,-148.01,-149.24,-150.91,-151.07,-150.15,-155.64,-162.36,-161.6,-156.56,-153.36,-151.37,-147.1,-143.44,-138.86,-133.98,-132.91,-129.55,-125.28,-119.33,-113.99,-107.58,-100.86,-94.913,-91.098,-86.673,-81.332,-74.16,-71.261,-66.225,-61.342,-50.966,-41.505,-32.197,-28.23,-26.399,-26.093,-23.041,-20.447,-18.769,-18.311,-15.717,-16.175,-16.022,-17.548,-14.496,-7.7822,-4.12,-2.1363,-1.0681,-4.12,-6.7141,-9.9185,-15.412,-22.126,-22.431,-21.821,-19.684,-18.311,-19.379,-19.99,-18.311,-16.327,-14.649,-14.954,-13.733,-13.123,-6.4089,-2.2889,-1.8311,-5.7985,-6.7141,-4.4252,-5.4933,-4.12,0.30519,0.91556,2.1363,3.2044,2.5941,-0.76296,-2.2889,-1.5259,2.2889,2.7467,3.0519,1.6785,0.15259,4.4252,9.6133,12.513,17.548,18.616,22.431,28.535,34.181,39.827,43.947,46.846,52.339,56.459,59.664,62.105,62.868,60.732,60.884,59.206,59.816,58.748,57.68,57.07,53.713,54.17,57.375,59.053,61.495,61.953,62.716,64.241,67.598,68.819,72.939,74.923,76.601,80.111,82.553,82.705,83.773,86.215,91.098,95.523,99.033,102.69,104.37,105.59,108.04,110.17,113.68,119.63,124.82,124.82,125.43,123.45,122.23,124.36,123.91,119.33,117.34,118.41,120.85,118.11,115.82,112.77,112.92,113.22,111.39,105.14,102.69,102.08,101.47,100.86,102.08,100.56,97.964,93.387,90.64,90.487,91.098,90.182,87.741,86.367,85.452,83.01,78.127,71.566,65.462,62.563,62.716,58.138,53.407,49.745,46.999,44.557,41.353,38.606,37.69,33.113,32.044,32.044,31.892,32.197,34.486,36.775,34.486,29.145,26.093,23.804,21.973,14.954,15.107,18.616,19.227,11.75,9.9185,8.24,3.8148,0.91556,0.15259,-3.6622,-7.9348,-9.6133,-9.003,-9.6133,-8.24,-7.477,-6.2563,-6.2563,-6.1037,-4.2726,-3.2044,-4.5778,-6.2563,-6.8667,-4.883,-7.7822,-6.7141,-5.7985,-6.4089,-10.529,-13.276,-14.801,-16.327,-17.243,-15.412,-13.276,-12.207,-15.717,-18.616,-23.652,-24.567,-21.21,-20.905,-22.736,-23.804,-22.736,-23.194,-25.178,-26.551,-27.467,-29.756,-34.791,-35.554,-37.385,-37.996,-38.453,-39.216,-39.827,-41.047,-42.726,-42.879,-47.151,-50.508,-56.154,-58.596,-57.375,-57.222,-56.612,-55.696,-54.628,-52.95,-51.424,-47.761,-46.236,-41.047,-36.927,-34.333,-32.197,-31.281,-29.908,-27.009,-23.957,-20.142,-17.243,-13.886,-14.344,-11.139,-11.597,-12.97,-13.276,-12.97,-13.428,-15.412,-16.022,-15.412,-17.701,-19.227,-21.058,-21.21,-21.821,-21.058,-23.804,-29.45,-33.723,-36.927,-43.794,-47.761,-50.813,-52.797,-55.544,-59.664,-63.173,-65.462,-67.141,-66.836,-67.751,-65.92,-65.92,-66.53,-67.904,-67.598,-68.209,-71.718,-74.465,-75.686,-79.043,-81.332,-84.536,-85.91,-87.436,-88.351,-90.793,-90.182,-90.793,-93.081,-96.744,-99.49,-100.1,-96.896,-92.929,-87.741,-86.367,-86.978,-87.283,-86.062,-84.536,-83.773,-84.384,-84.231,-83.316,-80.721,-79.348,-78.28,-78.585,-78.738,-79.043,-79.348,-80.111,-81.027,-83.621,-85.91,-88.198,-88.809,-90.335,-88.809,-88.046,-86.825,-84.841,-85.452,-88.504,-90.487,-93.539,-93.234,-93.692,-92.929,-95.523,-98.575,-101.78,-99.796,-95.981,-94.76,-93.844,-89.114,-87.13,-87.283,-88.351,-85.604,-83.468,-80.569,-80.264,-77.822,-77.67,-78.738,-80.569,-81.637,-83.163,-82.553,-83.468,-90.182,-95.523,-97.507,-98.727,-95.523,-90.945,-83.621,-76.907,-70.956,-67.293,-63.936,-62.868,-61.495,-61.953,-59.206,-57.222,-53.407,-49.135,-46.693,-47.304,-48.219,-48.067,-47.761,-46.236,-45.473,-47.609,-49.287,-52.187,-54.933,-59.206,-63.173,-69.124,-74.007,-79.043,-84.384,-89.572,-90.182,-90.335,-90.182,-92.929,-95.065,-98.27,-101.47,-105.14,-107.73,-110.48,-112.77,-113.83,-112.61,-112.77,-110.78,-109.71,-106.66,-104.53,-102.24,-99.033,-95.828,-95.065,-94.302,-93.081,-87.283,-85.604,-84.689,-86.673,-86.978,-90.793,-92.929,-94.913,-92.929,-94.15,-95.828,-97.964,-98.727,-102.69,-104.07,-102.85,-99.185,-95.676,-92.776,-90.182,-86.978,-87.588,-90.03,-95.828,-104.07,-113.07,-118.87,-125.58,-131.69,-139.47,-147.1,-154.42,-161.14,-166.02,-171.21,-178.69,-184.64,-193.18,-199.13,-201.73,-202.03,-203.25,-202.8,-200.51,-197,-193.79,-190.13,-191.35,-190.59,-190.89,-190.13,-189.67,-184.64,-181.89,-179.75,-177.01,-173.35,-170.29,-167.85,-166.63,-161.75,-161.9,-161.75,-162.66,-160.22,-158.7,-158.24,-159.76,-159.61,-161.29,-159.46,-157