.48,-155.49,-157.17,-155.95,-156.87,-155.34,-156.87,-159.61,-162.51,-162.05,-164.49,-167.39,-169.84,-168.77,-171.82,-172.73,-172.43,-171.06,-172.73,-174.87,-175.63,-174.11,-171.21,-168.77,-172.12,-174.26,-177.77,-179.6,-182.04,-180.36,-179.45,-176.24,-171.82,-168,-163.12,-153.81,-148.17,-141.15,-135.5,-125.28,-117.5,-106.66,-97.964,-91.708,-87.13,-80.264,-74.313,-69.582,-65.462,-58.596,-55.086,-51.424,-51.424,-52.95,-54.628,-53.407,-51.271,-50.203,-51.271,-51.424,-54.17,-54.781,-56.154,-57.527,-59.664,-59.969,-62.105,-65.462,-67.293,-65.767,-62.868,-59.206,-58.443,-58.748,-60.427,-59.206,-58.748,-58.748,-57.68,-54.628,-54.17,-53.407,-53.56,-51.424,-46.541,-41.047,-40.437,-40.59,-41.505,-39.979,-33.723,-28.84,-25.33,-18.921,-13.276,-8.3926,-5.4933,-1.3733,3.5096,7.9348,11.444,18.006,25.025,28.687,32.044,36.775,40.284,44.404,49.898,58.443,64.089,66.836,71.413,80.416,81.942,83.01,84.384,90.03,91.098,93.844,96.438,98.88,98.727,99.185,99.033,99.796,99.49,101.63,102.24,103.15,104.37,106.2,106.81,108.8,107.73,106.97,104.22,103.31,101.17,100.86,102.24,105.14,106.2,108.95,109.87,112.16,114.6,119.33,122.53,126.35,130.92,135.81,139.01,144.51,150.46,156.87,160.99,166.17,169.38,173.35,172.89,172.12,172.89,172.89,172.73,172.43,171.82,170.6,168.16,169.07,166.78,166.48,165.11,164.19,163.43,166.94,167.55,165.11,164.04,165.56,165.87,166.17,163.88,163.43,161.14,159.31,154.27,150.3,145.42,141.91,141.91,143.28,142.06,142.67,143.44,147.25,150.15,154.58,157.93,160.53,162.51,164.34,164.34,166.33,166.17,164.65,165.56,166.33,163.12,157.93,155.03,157.17,154.73,152.29,152.59,151.07,146.79,145.42,144.2,149.08,148.93,145.42,140.39,136.11,132.45,128.33,126.8,126.5,125.74,128.03,125.58,124.97,123.45,121.46,118.56,116.43,112.92,109.87,107.43,104.22,98.27,91.403,82.858,73.092,61.647,54.781,46.236,36.47,25.025,16.48,7.7822,0.76296,-9.6133,-17.396,-23.194,-27.009,-26.856,-27.161,-30.519,-33.418,-39.827,-46.541,-50.508,-53.255,-54.933,-56.917,-62.105,-62.258,-63.784,-59.969,-60.274,-61.495,-63.326,-65.004,-68.209,-69.582,-67.751,-64.089,-67.293,-68.667,-72.634,-79.653,-90.335,-95.676,-101.32,-107.12,-110.32,-119.02,-128.48,-136.27,-142.98,-150.15,-158.85,-165.11,-169.38,-171.51,-175.79,-178.69,-178.38,-174.11,-172.58,-168.16,-168.92,-167.55,-163.58,-156.87,-155.34,-152.59,-149.39,-149.08,-143.59,-138.1,-139.32,-135.96,-133.06,-128.79,-127.72,-121.92,-115.51,-112.61,-108.19,-101.17,-101.63,-106.81,-105.44,-99.49,-98.27,-99.033,-99.948,-102.24,-103,-103.61,-103.46,-102.54,-102.85,-103.46,-102.69,-100.71,-102.08,-99.185,-97.049,-101.32,-106.2,-107.88,-110.78,-108.04,-109.41,-107.12,-101.63,-107.73,-118.41,-119.17,-121.92,-121.31,-122.68,-122.38,-124.21,-123.29,-125.89,-125.89,-123.6,-123.29,-127.11,-124.21,-122.53,-123.91,-126.5,-123.75,-125.74,-126.04,-128.94,-134.74,-137.33,-141.91,-143.74,-144.35,-146.03,-142.37,-142.22,-143.13,-150.91,-151.37,-146.79,-143.28,-138.25,-137.79,-139.16,-138.71,-144.2,-146.34,-149.54,-152.13,-157.63,-161.75,-163.12,-163.58,-165.26,-168.31,-171.51,-173.35,-178.99,-182.5,-184.79,-183.11,-179.91,-176.24,-176.55,-175.79,-174.26,-172.73,-173.5,-177.31,-178.99,-178.99,-178.69,-177.31,-177.16,-177.01,-178.08,-181.28,-182.04,-177.31,-171.97,-170.45,-169.99,-164.95,-163.73,-160.22,-154.73,-151.37,-153.36,-151.98,-149.24,-147.86,-146.64,-146.79,-146.18,-144.96,-143.59,-140.23,-135.96,-131.99,-128.94,-123.6,-117.95,-114.6,-112.61,-114.29,-115.05,-112.46,-111.39,-112.77,-113.38,-113.22,-114.44,-113.38,-113.38,-116.28,-116.12,-114.14,-112.61,-111.09,-110.93,-111.24,-109.87,-104.98,-100.71,-95.523,-91.556,-86.978,-84.078,-80.569,-77.212,-73.092,-69.43,-62.258,-54.018,-46.846,-44.71,-40.742,-39.827,-32.35,-25.636,-17.548,-12.665,-7.0193,-6.2563,-5.3407,-4.883,-3.357,-2.8993,-2.5941,-3.2044,-0.61037,0.45778,3.8148,5.4933,7.7822,12.97,20.447,24.567,29.145,37.843,46.083,48.372,50.508,52.797,55.849,54.018,53.865,52.339,52.797,51.576,50.813,48.982,48.219,49.44,49.44,48.219,46.236,45.93,48.067,45.625,45.93,45.167,48.219,49.593,49.898,46.083,45.93,45.93,43.184,39.979,41.505,43.489,44.862,43.336,46.388,47.304,47.914,46.083,47.456,50.05,53.255,55.544,57.375,58.748,61.953,63.478,66.53,68.056,69.887,70.193,71.261,73.855,78.28,83.163,87.588,91.25,95.523,94.607,96.896,97.964,102.08,104.53,105.14,109.41,115.51,122.53,130.77,137.18,145.73,153.81,159.15,163.12,169.99,177.62,183.57,187.84,189.52,189.21,189.37,189.52,193.49,196.23,199.59,200.66,202.19,204.93,206.92,208.44,208.59,207.68,209.05,210.73,212.71,213.32,215.92,216.83,217.6,219.12,221.87,222.63,224.62,227.82,232.55,235.45,238.5,240.33,243.69,244.91,247.81,250.56,252.85,253.76,254.52,255.59,257.73,259.87,261.85,263.99,267.19,267.49,269.94,272.68,276.65,279.24,283.52,288.86,295.42,302.74,306.41,310.22,315.56,317.55,320.29,321.51,323.34,325.17,324.72,323.65,323.34,322.58,320.29,318.92,317.85,312.81,307.17,303.35,300.76,298.01,295.72,295.88,296.33,296.33,296.64,295.57,295.72,295.57,296.18,296.03,297.1,297.71,299.84,301.07,301.52,302.44,301.98,302.59,303.51,303.05,302.29,300.45,298.17,294.05,291.3,285.81,281.53,278.94,276.65,275.28,272.99,271.77,273.45,274.06,273.9,271.77,271.46,269.48,267.49,265.36,262.92,259.41,255.44,252.85,249.03,244.3,241.25,236.52,231.79,224.92,218.67,213.63,209.05,206.76,205.54,204.32,204.32,199.44,195.93,191.81,189.21,185.55,182.81,178.53,174.26,169.68,164.49,160.83,156.41,150,142.67,134.74,129.7,124.21,119.94,113.07,106.05,99.948,94.302,90.335,87.283,84.384,83.621,79.653,78.433,76.907,76.907,76.296,76.144,75.838,74.77,73.244,71.718,70.956,71.413,72.329,77.059,80.569,82.705,84.536,83.621,82.858,80.416,78.127,77.517,74.465,69.887,65.157,62.868,58.901,54.323,50.356,47.304,45.32,44.252,43.336,40.132,36.317,32.502,24.873,18.464,10.987,4.4252,1.3733,-0.45778,-0.76296,-0.61037,-1.9837,-4.4252,-8.24,-9.6133,-14.954,-20.753,-27.009,-33.265,-40.284,-46.999,-52.187,-56.459,-61.037,-64.852,-71.108,-75.381,-76.144,-74.618,-71.413,-68.361,-67.293,-69.124,-75.076,-79.653,-82.553,-83.926,-86.367,-88.961,-93.081,-95.523,-99.49,-102.54,-105.29,-108.34,-110.48,-112.92,-115.67,-117.95,-120.7,-123.14,-128.03,-129.55,-130.16,-129.55,-128.48,-128.18,-130.47,-132.76,-136.88,-139.01,-139.77,-136.42,-131.84,-125.43,-122.38,-118.41,-116.43,-116.58,-118.56,-118.72,-117.34,-115.05,-114.29,-113.07,-114.75,-114.14,-115.82,-116.43,-119.94,-122.84,-126.35,-130.16,-133.67,-133.82,-134.74,-135.81,-138.71,-137.94,-137.49,-133.37,-131.08,-128.33,-128.79,-128.33,-127.41,-125.13,-122.84,-121.01,-122.84,-123.14,-129.4,-135.04,-139.47,-141.91,-145.57,-148.17,-152.13,-157.78,-164.04,-168.46,-171.21,-171.67,-171.67,-169.84,-171.36,-172.43,-175.18,-176.09,-179.91,-183.72,-186.93,-187.38,-187.54,-190.59,-193.79,-196.84,-203.41,-208.75,-216.22,-220.04,-222.48,-221.72,-224.92,-225.84,-226.29,-226.45,-230.26,-233.16,-234.08,-230.72,-230.11,-226.75,-227.21,-226.45,-228.28,-228.13,-229.5,-231.33,-234.53,-236.37,-238.5,-239.42,-240.64,-238.2,-235.45,-230.41,-226.6,-220.95,-216.99,-213.02,-209.05,-204.47,-203.71,-203.56,-202.03,-199.59,-197.76,-191.35,-187.54,-183.26,-183.26,-184.48,-184.18,-182.04,-181.43,-179.91,-175.48,-169.53,-165.41,-160.07,-156.87,-152.75,-150.15,-146.95,-147.25,-147.56,-149.24,-150.3,-151.22,-151.83,-150.76,-148.01,-146.79,-141.91,-140.69,-138.25,-138.4,-137.79,-136.27,-134.43,-133.37,-132.6,-132.6,-130.92,-129.86,-128.64,-128.94,-128.33,-128.33,-128.03,-127.87,-126.04,-126.19,-124.97,-124.52,-122.99,-121.62,-119.33,-119.63,-120.09,-121.01,-118.41,-116.28,-111.24,-107.27,-105.44,-105.9,-104.22,-103.31,-102.54,-104.53,-103.15,-102.54,-101.17,-99.338,-95.981,-93.387,-90.03,-89.267,-87.436,-87.588,-88.046,-90.793,-90.64,-91.25,-88.046,-85.299,-80.874,-76.449,-73.244,-72.176,-70.65,-69.735,-68.667,-69.124,-67.904,-68.819,-67.751,-68.056,-66.378,-68.209,-69.582,-70.04,-70.345,-70.345,-68.667,-67.141,-63.021,-59.816,-54.781,-52.644,-50.661,-49.898,-46.693,-43.336,-39.064,-35.554,-30.671,-28.687,-26.399,-25.483,-22.431,-19.99,-14.801,-10.834,-4.4252,0.15259,5.9511,10.071,13.428,17.243,22.736,27.009,30.213,30.213,31.129,31.129,32.197,33.723,37.69,41.505,45.167,49.44,56.001,61.19,66.53,70.04,75.228,79.653,86.062,90.793,95.981,98.727,99.796,99.948,103.92,109.26,114.75,116.73,120.85,123.45,128.33,131.53,133.37,133.21,133.67,132.91,132.15,131.84,132.3,131.08,132.15,132.91,136.11,137.49,139.47,139.62,139.77,138.71,138.1,137.64,139.32,139.62,141.91,142.67,145.88,146.18,150.3,155.19,161.9,167.55,172.89,177.92,182.65,187.38,195.93,201.12,204.47,204.78,206.15,205.39,208.14,210.88,214.24,216.22,216.53,217.44,219.58,223.55,227.82,228.74,230.41,229.35,229.8,228.28,226.45,226.45,225.68,223.24,222.17,221.11,221.26,221.56,223.85,225.68,227.67,227.82,229.65,229.5,229.8,229.35,228.74,229.5,229.5,227.52,226.45,224.31,225.23,225.07,226.45,229.35,231.79,233.01,233.47,234.23,233.31,232.25,233.31,230.87,228.28,224.46,219.12,210.43,205.24,200.2,194.56,189.83,185.09,179.6,174.26,170.29,166.94,161.29,157.32,151.68,146.64,141.91,136.88,133.52,130.01,126.19,121.46,116.58,113.07,107.12,102.39,97.964,94.607,90.64,89.572,90.335,88.961,86.062,83.926,80.569,77.059,70.956,64.852,57.527,52.95,45.93,40.742,37.385,36.317,34.181,30.671,28.382,28.382,26.093,24.567,23.347,22.279,19.074,17.548,14.039,10.681,7.9348,4.7304,-0.61037,-4.5778,-7.3244,-7.7822,-12.818,-15.87,-18.616,-18.464,-19.837,-21.973,-24.567,-27.009,-29.45,-29.908,-30.366,-29.298,-31.739,-32.197,-32.35,-32.197,-34.028,-34.181,-36.775,-39.674,-41.963,-40.895,-37.996,-35.401,-35.707,-36.775,-40.284,-40.132,-39.064,-35.401,-35.249,-34.944,-32.96,-29.145,-27.619,-24.567,-22.431,-19.837,-16.633,-12.36,-10.071,-7.1718,-6.7141,-4.2726,-2.7467,-2.1363,-2.2889,-0.91556,-0.76296,-1.5259,-3.0519,-5.4933,-11.292,-15.87,-21.058,-23.194,-25.025,-25.483,-29.298,-33.265,-35.249,-36.622,-36.164,-35.554,-35.554,-36.164,-37.996,-40.284,-42.879,-44.862,-48.524,-49.593,-51.271,-53.407,-55.391,-58.596,-60.427,-59.664,-59.969,-61.495,-65.462,-68.209,-71.718,-73.092,-74.007,-72.176,-71.413,-71.566,-72.787,-76.601,-82.705,-88.656,-92.471,-96.286,-101.32,-104.07,-109.87,-113.07,-118.56,-124.06,-129.55,-133.06,-137.64,-141.45,-143.74,-147.4,-152.75,-156.25,-159.92,-160.83,-161.75,-159.76,-162.05,-162.97,-165.11,-166.48,-168.46,-168.16,-169.23,-169.53,-168.61,-165.11,-163.58,-160.37,-159.92,-158.54,-160.22,-160.07,-162.36,-161.14,-160.37,-158.7,-158.24,-157.78,-158.54,-160.07,-165.41,-167.09,-166.63,-166.17,-168.92,-170.14,-171.97,-172.28,-171.82,-170.45,-170.29,-169.53,-170.29,-167.7,-167.7,-167.85,-169.99,-168,-167.39,-165.11,-161.75,-157.02,-150.76,-144.51,-137.94,-133.37,-131.08,-126.8,-124.52,-118.56,-112.77,-104.83,-100.86,-97.659,-94.76,-89.877,-85.757,-81.942,-77.364,-71.566,-68.972,-66.073,-64.089,-58.29,-54.933,-51.729,-49.898,-47.914,-47.914,-48.219,-50.203,-50.356,-49.135,-47.304,-45.167,-41.658,-41.658,-39.674,-39.827,-39.216,-37.843,-32.96,-31.434,-32.35,-33.113,-34.181,-35.249,-34.181,-32.96,-31.129,-30.061,-26.093,-23.194,-17.853,-14.954,-9.7659,-6.2563,0.45778,6.1037,8.8504,9.9185,11.139,11.139,13.733,16.022,18.616,18.769,20.295,21.363,25.483,27.924,31.892,34.486,33.113,30.671,28.687,26.093,22.736,20.142,18.006,12.665,8.5452,4.4252,2.4415,2.1363,2.5941,2.8993,2.1363,4.2726,7.3244,9.4607,10.071,9.3081,11.139,13.886,18.006,20.142,22.126,23.652,28.535,31.892,35.096,38.148,39.521,40.895,42.116,41.658,40.59,39.521,40.895,41.353,43.031,43.947,44.557,44.252,43.336,41.963,41.353,38.759,36.775,35.707,38.453,40.895,45.015,47.761,49.745,49.745,49.593,49.135,48.677,47.914,49.135,47.914,49.898,49.745,53.102,55.391,58.443,61.8,65.767,67.293,68.209,68.667,68.361,66.988,65.767,62.258,60.579,57.375,53.713,51.118,50.356,50.203,48.677,46.999,46.846,48.372,50.356,49.898,50.356,49.745,50.356,49.745,49.287,50.203,49.745,49.135,49.287,50.05,50.356,48.677,47.609,43.031,38.911,32.96,28.382,22.126,18.464,17.548,16.022,14.191,12.055,9.9185,7.7822,5.6459,4.4252,2.8993,2.2889,-1.2207,-4.883,-7.0193,-11.75,-14.039,-14.344,-16.48,-20.753,-23.804,-25.788,-29.603,-30.366,-30.061,-28.535,-29.145,-29.45,-28.535,-28.23,-28.077,-28.535,-29.908,-30.671,-33.113,-34.486,-35.707,-35.707,-36.622,-37.233,-37.538,-38.759,-41.353,-41.2,-39.369,-37.233,-34.639,-30.366,-27.619,-22.889,-19.837,-17.701,-17.243,-17.853,-17.853,-16.175,-15.107,-13.428,-14.344,-14.954,-16.48,-15.717,-15.107,-11.902,-8.5452,-7.1718,-9.6133,-13.428,-15.107,-14.344,-16.48,-17.396,-21.058,-23.194,-27.467,-28.687,-27.314,-24.415,-24.72,-25.025,-25.636,-25.636,-27.009,-25.025,-24.873,-23.194,-25.788,-29.756,-32.655,-33.723,-36.012,-39.827,-46.693,-51.118,-58.29,-62.41,-65.92,-66.53,-65.31,-60.732,-55.238,-49.44,-46.236,-43.336,-42.421,-41.505,-44.099,-47.456,-52.492,-55.696,-57.833,-59.511,-59.358,-57.985,-58.748,-60.274,-61.8,-60.121,-61.19,-62.716,-64.699,-66.073,-68.514,-71.413,-75.076,-76.907,-78.433,-78.127,-77.822,-76.449,-75.228,-71.871,-66.53,-62.258,-61.037,-60.427,-59.969,-57.222,-54.781,-51.729,-49.745,-47.304,-48.067,-47.761,-45.778,-42.421,-37.385,-32.96,-30.061,-27.161,-26.093,-23.499,-24.415,-24.415,-23.347,-21.363,-20.905,-20.142,-20.295,-21.363,-25.483,-28.993,-31.892,-31.739,-29.603,-27.314,-26.246,-24.567,-24.72,-27.619,-29.298,-30.976,-32.96,-31.739,-30.671,-29.756,-29.603,-28.687,-28.382,-26.856,-26.093,-26.399,-25.483,-23.957,-23.499,-22.126,-23.041,-22.431,-24.72,-25.33,-29.45,-30.519,-31.587,-30.976,-31.434,-29.603,-29.756,-30.061,-34.028,-34.791,-37.233,-36.622,-37.538,-37.08,-37.996,-35.249,-31.739,-28.993,-29.756,-29.145,-28.687,-27.161,-28.993,-27.772,-27.924,-27.467,-31.739,-34.791,-39.827,-43.489,-46.388,-46.083,-46.083,-43.794,-41.81,-39.369,-37.843,-36.012,-37.385,-36.47,-36.012,-37.233,-35.859,-34.486,-34.028,-32.807,-30.061,-25.483,-23.347,-21.668,-21.058,-18.464,-16.48,-17.09,-16.633,-16.48,-15.717,-16.022,-18.311,-21.668,-23.804,-23.957,-25.941,-28.84,-29.45,-28.23,-27.772,-27.314,-28.077,-29.603,-33.57,-35.707,-40.59,-45.473,-50.966,-53.713,-54.476,-55.696,-56.307,-56.917,-57.527,-57.07,-56.612,-54.781,-54.17,-51.118,-47.304,-43.336,-38.148,-31.281,-24.567,-18.159,-14.039,-8.3926,-4.5778,-0.76296,1.8311,3.2044,2.2889,1.5259,2.1363,1.6785,1.0681,1.3733,0.45778,0.61037,-1.0681,-1.0681,-0.45778,-1.0681,-1.0681,0.45778,1.3733,0.91556,1.3733,3.357,4.12,4.12,0.45778,-1.5259,-2.2889,-3.2044,-3.9674,-7.1718,-11.597,-14.954,-18.159,-19.99,-24.11,-25.941,-27.619,-27.619,-28.23,-29.298,-31.587,-31.587,-32.807,-36.164,-40.132,-40.284,-40.59,-40.895,-43.336,-43.184,-43.031,-43.031,-45.778,-49.287,-53.102,-54.476,-55.391,-55.849,-59.664,-61.953,-65.157,-65.92,-66.378,-64.394,-62.258,-59.664,-58.901,-57.68,-58.443,-55.391,-53.407,-53.56,-56.459,-55.849,-55.544,-55.391,-57.833,-60.121,-61.495,-61.495,-61.495,-59.206,-58.29,-55.391,-54.933,-53.713,-53.255,-49.135,-46.236,-43.031,-40.284,-33.723,-26.551,-16.785,-5.3407,6.8667,15.87,24.567,29.45,36.775,39.674,44.404,48.219,51.881,56.001,61.8,67.598,70.956,75.838,82.705,86.673,89.572,94.455,101.93,106.36,105.75,103.92,102.85,101.02,101.78,101.47,102.39,101.78,104.53,103.46,101.32,96.286,92.318,89.419,89.419,87.588,85.299,83.621,84.536,82.095,81.027,80.569,81.027,79.653,79.806,80.721,83.621,83.773,82.553,80.874,83.316,82.247,80.874,78.738,78.127,74.16,72.634,70.803,70.345,69.124,67.141,61.19,56.154,51.424,48.219,43.184,38.911,34.791,30.519,25.178,21.668,19.684,16.175,10.529,5.6459,-0.61037,-4.5778,-9.003,-11.444,-14.496,-15.564,-16.48,-16.48,-14.954,-11.597,-7.3244,-1.3733,0.91556,4.12,6.4089,10.834,12.36,11.292,7.9348,3.6622,-1.0681,-5.3407,-8.0874,-10.071,-11.902,-10.529,-10.834,-10.529,-10.529,-11.444,-13.886,-16.327,-20.142,-23.347,-27.314,-28.382,-29.603,-29.145,-29.756,-28.23,-29.145,-27.772,-29.603,-31.892,-34.791,-37.996,-39.979,-39.827,-39.674,-39.369,-40.59,-41.505,-44.099,-41.353,-38.759,-31.739,-27.161,-23.652,-22.279,-18.921,-16.785,-16.175,-17.548,-15.564,-14.496,-12.513,-11.444,-7.6296,-5.1881,-0.61037,-0.61037,-4.12,-7.477,-9.4607,-9.9185,-10.834,-14.344,-15.412,-17.09,-16.48,-18.464,-19.074,-22.126,-21.821,-21.363,-21.516,-21.363,-18.921,-17.396,-16.785,-17.396,-17.701,-18.616,-17.09,-16.022,-13.733,-12.97,-10.834,-10.681,-11.292,-12.055,-12.207,-14.039,-14.191,-15.259,-15.107,-15.564,-14.954,-14.344,-11.597,-8.5452,-5.6459,-3.2044,1.3733,4.883,7.1718,9.7659,16.48,21.21,24.72,25.941,27.009,28.535,30.061,31.281,34.333,37.996,39.369,40.284,42.879,44.099,44.862,43.947,43.184,42.421,40.895,39.064,39.064,37.538,37.08,36.317,37.385,38.301,40.59,39.979,39.064,37.538,37.233,36.47,36.012,34.944,32.655,30.976,29.908,27.467,27.772,25.178,23.499,22.584,25.788,29.603,34.181,40.132,44.252,46.236,46.083,43.489,41.658,38.911,37.385,34.181,31.892,29.145,26.093,23.804,21.973,22.126,24.873,26.704,27.924,25.33,21.516,19.684,18.311,15.87,13.886,13.276,12.665,12.513,9.9185,6.8667,6.8667,5.0356,5.9511,9.4607,14.801,18.769,21.821,26.856,32.197,34.944,33.57,32.044,32.807,33.113,34.181,32.502,30.366,30.213,31.129,29.145,25.178,21.973,20.447,21.516,22.431,19.837,17.548,13.886,11.597,9.3081,7.9348,7.477,8.5452,9.6133,12.055,15.259,18.311,19.227,18.769,18.159,18.159,17.09,16.48,13.428,11.292,9.7659,9.7659,10.681,11.902,14.344,17.701,19.379,18.921,17.853,18.464,18.006,17.243,14.801,12.513,10.987,7.9348,4.12,0.76296,-2.8993,-4.12,-5.4933,-3.6622,-3.8148,-5.1881,-7.6296,-7.3244,-9.3081,-11.139,-16.022,-18.159,-22.584,-25.33,-28.535,-27.772,-30.519,-31.281,-32.35,-32.655,-35.249,-35.707,-36.775,-36.012,-36.927,-38.148,-40.742,-40.895,-41.2,-40.59,-41.81,-39.979,-41.2,-40.59,-41.353,-39.216,-38.301,-36.622,-34.639,-31.739,-30.519,-28.993,-28.382,-24.11,-24.262,-23.804,-26.399,-26.093,-25.788,-25.33,-28.23,-29.603,-30.671,-31.434,-32.502,-31.587,-31.892,-31.739,-34.181,-34.639,-38.301,-39.064,-40.284,-41.2,-41.505,-40.59,-42.116,-45.778,-51.881,-59.511,-65.92,-68.667,-72.634,-72.939,-76.449,-79.196,-83.773,-86.825,-89.419,-89.877,-89.572,-88.656,-92.318,-92.776,-95.218,-97.049,-101.02,-101.78,-103.15,-101.17,-97.659,-92.318,-88.046,-82.4,-78.28,-74.465,-73.55,-70.498,-67.598,-61.342,-55.086,-49.898,-46.846,-44.557,-42.116,-38.301,-33.265,-25.788,-19.532,-12.97,-8.24,-1.0681,0.61037,-0.30519,-0.76296,0.30519,2.2889,4.12,5.9511,8.3926,7.3244,10.071,11.292,12.055,11.75,8.0874,3.2044,3.8148,3.9674,2.4415,-1.6785,-3.5096,-5.9511,-6.7141,-9.1556,-10.987,-13.733,-14.954,-15.87,-16.785,-20.905,-23.194,-28.687,-32.807,-37.69,-40.895,-47.456,-50.813,-53.713,-57.375,-63.326,-67.293,-71.413,-72.634,-73.092,-70.956,-69.735,-65.92,-62.258,-58.901,-53.102,-44.71,-38.453,-29.298,-21.21,-10.376,-0.91556,10.376,21.821,35.859,47.761,59.053,69.735,81.332,93.692,107.73,119.02,131.53,142.67,156.1,167.85,179.75,192.42,205.85,217.44,229.19,240.64,254.83,267.49,283.67,297.56,310.53,321.51,332.04,340.89,348.83,355.69,361.19,365.46,370.65,372.94,375.23,377.97,381.79,382.85,383.47,382.85,383.77,385.75,387.59,387.74,388.35,388.2,391.4,393.69,395.83,394.3,392.77,389.87,387.28,385.75,383.16,381.18,382.4,381.48,381.02,379.04,379.65,379.04,378.28,376.14,373.7,372.48,370.8,369.88,369.43,368.51,367.44,364.09,362.56,359.36,357.07,354.93,352.34,349.59,345.16,340.43,335.86,329.91,325.17,319.68,314.65,308.69,301.83,294.66,289.01,284.43,278.18,272.23,268.26,263.37,260.48,257.42,256.05,252.08,249.18,245.22,240.94,237.89,233.62,230.26,227.52,223.24,221.41,218.82,216.68,213.78,211.95,209.66,207.22,205.08,201.73,200.66,199.59,196.84,194.71,192.27,193.18,195.32,197,196.84,198.68,199.59,199.74,199.59,197.3,196.39,197,196.08,194.71,192.88,191.96,188.76,182.96,179.6,177.01,173.65,168.61,163.58,159,152.59,148.78,145.27,140.23,131.53,124.21,115.05,107.43,101.78,94.607,86.062,83.01,80.569,78.433,73.702,71.413,68.361,67.598,69.582,68.056,65.92,63.326,59.053,57.375,53.865,50.813,47.761,47.151,45.93,45.778,45.93,46.846,46.846,46.236,45.778,43.641,40.284,37.843,34.639,31.892,30.061,30.061,28.687,25.483,20.6,16.633,17.09,17.701,14.801,10.224,3.0519,-3.357,-8.0874,-10.987,-16.785,-23.804,-28.077,-30.213,-36.775,-41.2,-45.625,-49.287,-55.086,-58.29,-60.427,-59.969,-59.206,-59.053,-60.579,-61.8,-59.358,-56.612,-55.086,-53.56,-52.492,-49.287,-48.677,-48.219,-49.745,-48.524,-49.287,-49.287,-49.44,-46.846,-45.778,-45.93,-50.661,-52.339,-55.544,-58.596,-63.173,-65.615,-69.887,-74.618,-79.653,-86.062,-94.302,-101.63,-105.14,-105.75,-108.49,-110.48,-114.75,-118.41,-123.75,-128.03,-132.6,-134.59,-136.88,-139.62,-142.98,-147.4,-152.75,-157.78,-165.72,-170.45,-172.28,-171.51,-175.18,-177.92,-181.13,-186.32,-194.56,-200.2,-204.17,-208.14,-211.49,-215.77,-220.5,-223.7,-229.19,-233.77,-240.33,-246.28,-251.17,-253.61,-255.9,-257.58,-262,-265.36,-266.12,-264.44,-263.99,-262.31,-263.53,-264.44,-269.48,-270.39,-270.85,-269.48,-268.41,-265.66,-263.83,-263.68,-264.75,-263.22,-262,-259.1,-257.27,-253.91,-249.18,-241.55,-239.27,-238.65,-238.04,-233.47,-226.45,-221.11,-219.58,-215,-212.1,-208.59,-208.44,-204.93,-199.59,-194.56,-192.27,-188.91,-185.4,-180.06,-177.01,-176.85,-176.85,-172.28,-169.53,-167.24,-168.61,-169.68,-172.89,-170.6,-168.77,-164.8,-163.43,-164.19,-164.95,-165.56,-167.55,-168.31,-168,-163.12,-159.61,-156.56,-157.63,-156.41,-156.25,-155.19,-153.36,-148.32,-142.06,-134.74,-127.87,-119.79,-110.78,-103.15,-99.643,-95.065,-91.556,-84.231,-83.468,-81.484,-81.027,-80.569,-81.027,-79.196,-76.144,-75.533,-77.212,-73.092,-70.04,-65.92,-65.767,-65.462,-66.53,-65.615,-63.936,-63.326,-64.547,-64.852,-62.868,-63.936,-68.361,-70.803,-77.212,-83.621,-90.335,-90.03,-92.318,-93.997,-93.539,-92.929,-95.065,-95.218,-95.065,-95.37,-99.338,-98.117,-96.438,-91.556,-86.367,-80.111,-75.228,-71.871,-71.718,-69.582,-68.819,-68.514,-71.566,-75.381,-83.01,-88.504,-96.438,-102.39,-108.8,-116.89,-122.07,-118.72,-11