5.05,-112.77,-109.87,-105.14,-102.39,-97.964,-97.659,-98.27,-99.948,-103.46,-106.2,-105.75,-108.65,-112.16,-113.68,-115.21,-118.72,-121.46,-125.58,-126.19,-128.33,-126.35,-127.57,-130.31,-135.35,-140.23,-143.59,-143.89,-143.44,-145.27,-146.49,-143.44,-140.08,-135.81,-135.5,-133.67,-133.37,-132.15,-130.16,-126.96,-126.35,-126.65,-125.58,-126.19,-128.48,-128.03,-127.26,-127.41,-129.55,-129.7,-130.47,-128.94,-129.55,-127.87,-122.84,-120.55,-121.01,-119.17,-119.63,-117.8,-116.12,-113.53,-114.44,-112.16,-109.1,-106.36,-105.44,-106.66,-107.43,-104.83,-103.76,-100.56,-97.507,-91.861,-88.809,-82.858,-79.501,-78.28,-77.059,-71.566,-70.04,-68.972,-70.04,-67.293,-63.173,-55.849,-52.492,-47.761,-44.862,-41.963,-38.606,-34.486,-31.587,-27.924,-25.025,-20.295,-16.633,-8.5452,-3.8148,2.1363,8.24,11.444,12.818,15.717,18.159,21.363,24.873,28.993,34.333,42.116,47.761,53.255,56.917,60.427,65.92,71.871,76.449,76.449,76.754,81.484,84.078,86.673,87.741,90.793,93.234,96.286,98.88,97.049,95.37,95.676,94.302,91.708,89.114,90.182,89.724,89.419,88.656,89.114,90.945,91.403,91.708,90.64,92.318,94.455,96.286,98.422,97.964,98.117,97.049,96.744,97.659,96.591,95.523,95.065,92.013,90.487,91.556,92.929,94.607,94.76,93.387,95.981,97.507,98.27,97.507,98.727,99.338,99.49,99.796,101.93,104.53,107.88,108.95,111.24,111.7,114.6,114.6,114.44,114.14,115.21,115.97,117.95,116.73,115.67,117.19,118.72,118.11,118.41,119.94,119.94,113.38,108.95,105.9,102.69,100.1,95.676,89.267,83.316,75.991,70.345,65.157,64.547,61.495,61.342,60.427,60.121,58.29,57.375,53.56,50.661,47.151,44.404,39.521,37.385,35.554,36.927,34.028,32.35,31.739,32.96,31.739,31.587,28.535,24.72,22.431,23.194,25.025,28.535,28.382,29.45,29.45,29.298,27.619,25.483,23.041,21.516,20.142,20.295,17.09,14.954,12.36,7.3244,0.61037,-4.4252,-8.8504,-12.055,-19.379,-23.652,-25.178,-27.009,-30.213,-30.213,-32.044,-31.281,-32.807,-34.944,-37.385,-36.775,-39.674,-41.658,-45.32,-50.508,-53.713,-53.865,-55.391,-56.459,-55.391,-55.391,-56.459,-52.492,-49.135,-48.524,-48.982,-48.83,-48.219,-47.456,-47.761,-47.304,-45.93,-43.336,-41.963,-39.369,-34.486,-28.382,-21.363,-17.548,-18.464,-20.295,-22.889,-21.363,-18.616,-16.175,-15.717,-15.87,-13.886,-12.36,-9.7659,-7.7822,-5.3407,-0.15259,6.2563,11.444,12.97,13.886,10.987,6.8667,4.2726,2.8993,0.30519,-1.9837,-2.4415,-2.2889,-1.2207,3.9674,4.883,6.2563,4.883,6.1037,7.6296,9.9185,11.139,12.665,15.564,19.227,19.837,21.668,22.736,25.33,24.262,23.957,25.483,28.382,31.739,36.012,39.674,40.895,39.979,40.284,38.759,38.759,38.148,40.437,39.979,39.064,36.47,34.944,34.028,33.418,33.57,34.791,33.265,30.213,23.347,19.074,11.292,6.5615,1.3733,-2.7467,-8.0874,-10.834,-12.055,-12.513,-13.886,-13.276,-14.039,-11.292,-10.071,-4.5778,-2.4415,-3.0519,-4.2726,-6.2563,-7.6296,-7.7822,-8.8504,-9.003,-13.886,-15.259,-14.954,-13.733,-15.107,-16.633,-19.99,-22.279,-21.821,-21.516,-22.736,-23.194,-26.704,-30.519,-35.401,-37.996,-42.726,-46.236,-49.287,-51.271,-56.307,-62.105,-68.514,-71.566,-74.465,-73.702,-73.55,-70.956,-70.498,-70.803,-71.108,-72.787,-73.855,-76.144,-80.111,-82.4,-83.621,-84.994,-84.689,-83.01,-83.468,-84.689,-86.367,-86.673,-88.504,-90.487,-91.25,-90.945,-92.013,-90.793,-90.03,-87.893,-86.825,-86.825,-84.841,-84.231,-83.926,-85.757,-90.335,-91.403,-90.793,-89.267,-90.64,-87.741,-85.452,-81.484,-76.754,-71.871,-68.819,-65.615,-62.41,-57.68,-56.001,-53.407,-54.018,-53.255,-53.865,-54.781,-58.138,-58.29,-59.664,-61.037,-63.631,-67.293,-73.855,-79.653,-86.673,-92.013,-97.659,-97.812,-100.71,-101.32,-100.41,-95.065,-92.013,-89.572,-87.436,-83.316,-78.585,-73.244,-69.887,-66.988,-65.31,-61.19,-58.596,-57.07,-54.476,-52.339,-50.203,-44.557,-38.606,-33.57,-32.807,-29.298,-29.908,-29.45,-30.519,-31.129,-33.57,-33.418,-32.502,-30.824,-29.756,-27.314,-26.093,-22.279,-20.447,-17.09,-15.564,-12.207,-11.139,-8.24,-3.2044,3.6622,10.071,16.175,19.99,22.584,25.788,30.976,36.317,42.726,48.219,54.933,60.274,67.446,74.16,79.958,85.299,91.556,96.744,103.76,108.95,115.21,121.62,129.4,133.98,137.94,139.93,142.06,142.83,143.13,141.91,142.22,141.61,141,139.47,139.77,138.55,138.25,138.86,139.77,140.54,140.08,138.86,137.94,134.59,131.38,128.03,127.41,126.19,126.65,128.18,130.47,132.45,133.37,133.21,132.6,130.77,130.31,127.87,126.5,124.52,124.82,124.36,123.6,123.91,123.6,123.91,126.8,128.48,128.79,126.65,126.04,122.68,120.55,119.02,116.73,114.44,113.68,114.29,113.99,112.77,112.46,113.38,116.58,116.89,117.8,118.11,117.8,115.82,114.14,112.46,109.56,103.31,99.185,95.981,96.286,97.049,99.033,99.948,101.47,103,105.9,108.49,108.34,106.97,105.14,102.54,101.63,99.796,96.438,91.403,89.114,85.757,82.247,78.585,74.313,71.566,70.65,68.667,66.988,62.258,59.969,57.833,54.933,51.576,50.966,48.219,45.32,42.116,38.606,33.113,27.772,21.821,19.227,12.513,6.5615,0.30519,0.30519,0.15259,1.6785,3.5096,5.1881,4.5778,5.6459,5.6459,5.3407,2.1363,0.30519,-2.8993,-6.2563,-11.139,-15.87,-19.227,-23.957,-26.551,-29.603,-31.129,-30.824,-31.892,-34.181,-38.148,-38.759,-39.674,-36.622,-34.333,-33.113,-33.57,-33.723,-33.265,-31.587,-29.908,-26.704,-23.957,-20.142,-19.837,-16.633,-17.09,-14.801,-15.107,-18.006,-21.058,-20.6,-19.227,-17.396,-18.311,-19.379,-21.363,-21.058,-22.279,-20.6,-20.6,-19.227,-15.564,-9.4607,-4.4252,-2.1363,-1.3733,-0.30519,1.3733,5.4933,12.97,21.21,24.11,26.856,28.993,29.756,28.993,30.366,31.129,33.265,33.723,30.061,26.551,25.788,22.279,21.668,20.905,22.279,19.532,16.022,11.444,9.6133,6.8667,2.5941,-3.5096,-8.6978,-12.665,-16.022,-19.532,-20.905,-25.788,-29.756,-32.35,-33.113,-35.554,-35.249,-34.181,-34.791,-36.164,-34.944,-34.333,-34.028,-37.385,-36.317,-33.876,-29.908,-28.993,-28.23,-31.434,-31.892,-30.976,-30.824,-32.044,-33.57,-35.707,-36.012,-36.775,-36.622,-36.317,-33.418,-32.197,-30.519,-32.96,-37.69,-41.047,-42.726,-45.93,-51.271,-56.307,-60.579,-64.852,-70.65,-73.397,-75.686,-77.822,-76.601,-74.923,-74.007,-75.228,-75.381,-77.364,-77.059,-77.517,-75.686,-73.55,-68.819,-66.225,-64.241,-63.021,-62.716,-64.547,-66.378,-69.582,-72.024,-74.77,-73.244,-71.413,-68.361,-67.751,-66.683,-69.124,-70.193,-66.988,-62.41,-62.563,-64.699,-67.293,-72.329,-76.296,-72.176,-69.124,-67.751,-68.056,-68.514,-67.598,-64.699,-61.8,-60.121,-58.138,-55.544,-54.476,-52.034,-48.372,-42.421,-36.927,-30.061,-25.788,-22.584,-20.142,-18.921,-16.633,-14.801,-15.87,-17.243,-14.954,-9.4607,-5.7985,-2.8993,-1.2207,1.2207,1.3733,1.2207,-2.5941,-0.30519,-0,1.2207,3.357,4.4252,5.4933,7.6296,8.5452,8.0874,5.6459,7.9348,8.8504,10.529,9.7659,10.681,8.6978,10.681,14.649,19.227,21.363,24.873,29.145,32.655,31.739,32.044,31.434,32.655,35.554,39.979,40.284,42.268,42.726,42.116,39.064,37.08,36.927,37.843,35.401,30.519,26.399,26.246,24.11,24.11,19.074,16.175,17.701,22.126,18.464,15.87,14.039,12.055,8.3926,6.7141,4.883,3.5096,-1.2207,-5.7985,-9.9185,-11.139,-12.36,-11.75,-10.376,-7.6296,-6.4089,-6.1037,-6.2563,-3.0519,-1.8311,1.0681,-0.45778,-3.8148,-5.3407,-3.0519,-3.9674,-6.1037,-5.4933,-7.6296,-12.055,-15.87,-20.905,-26.399,-30.366,-31.892,-33.723,-32.502,-34.639,-36.927,-39.521,-41.047,-41.81,-43.031,-45.93,-48.219,-50.203,-51.118,-53.407,-54.17,-55.391,-53.56,-52.034,-52.339,-51.424,-49.593,-49.593,-49.898,-51.118,-50.966,-50.05,-46.236,-42.879,-41.963,-39.979,-36.47,-32.197,-28.077,-27.924,-27.161,-25.33,-22.126,-19.227,-17.548,-16.785,-14.191,-13.276,-14.191,-16.022,-15.717,-15.564,-16.175,-17.396,-17.548,-21.516,-25.941,-27.924,-28.382,-30.061,-32.96,-33.723,-32.96,-34.639,-39.674,-40.895,-41.2,-46.693,-45.473,-43.641,-44.71,-45.015,-43.794,-46.083,-48.83,-50.203,-52.95,-57.07,-57.07,-58.138,-56.001,-53.713,-47.914,-44.404,-42.726,-40.132,-36.622,-32.044,-28.84,-24.262,-20.6,-15.564,-7.3244,-2.4415,1.2207,3.8148,8.0874,8.6978,7.9348,8.5452,7.477,5.3407,2.2889,-3.357,-9.9185,-18.616,-23.957,-28.993,-32.807,-36.927,-43.489,-47.304,-48.524,-50.813,-52.492,-54.628,-55.238,-56.154,-53.865,-54.17,-53.255,-50.813,-48.067,-48.067,-46.999,-45.93,-42.726,-39.216,-30.824,-21.973,-10.376,-3.2044,-0.45778,2.8993,10.224,16.633,21.516,24.11,27.619,28.23,29.298,25.941,25.025,24.873,25.483,23.957,22.279,17.701,15.259,13.886,10.224,5.0356,-0.45778,-5.3407,-8.6978,-10.224,-10.681,-16.022,-22.431,-30.061,-33.57,-34.791,-35.249,-37.996,-35.707,-28.84,-25.025,-21.058,-15.564,-12.513,-3.0519,7.9348,14.954,21.058,27.009,31.892,36.927,41.963,45.93,48.524,53.407,59.511,65.615,66.836,72.329,78.738,80.569,76.754,75.838,75.076,74.313,73.244,70.803,64.547,60.427,56.459,55.696,54.781,55.086,52.034,47.304,39.521,33.265,26.704,24.567,22.126,22.736,20.295,18.921,18.464,17.853,13.428,10.529,8.3926,8.0874,7.9348,12.055,16.327,22.279,24.72,28.84,31.129,36.775,40.59,45.625,50.661,56.307,60.427,63.021,63.021,64.089,66.53,72.634,71.413,71.108,71.566,71.108,68.819,67.598,67.141,65.92,63.784,64.547,65.004,69.43,73.244,77.212,77.822,80.416,82.858,84.384,84.384,82.095,76.144,72.939,71.108,71.261,66.53,63.936,64.394,64.547,62.258,57.985,57.222,57.07,53.255,53.865,52.95,53.713,54.17,52.339,47.609,47.151,48.524,49.898,49.898,50.203,49.44,53.102,57.527,59.969,59.969,60.579,59.511,55.696,49.593,42.573,35.707,32.807,30.366,26.399,24.11,20.6,15.259,10.987,5.9511,0.76296,-4.4252,-2.5941,-0.30519,1.9837,5.4933,7.6296,5.4933,9.6133,15.412,17.701,16.785,18.159,19.379,19.074,18.311,18.311,17.853,20.6,23.194,27.161,26.246,27.314,28.23,28.84,29.145,32.197,36.927,42.268,47.151,52.187,52.644,54.933,55.086,57.07,56.154,54.018,56.001,54.781,52.797,53.255,50.661,48.982,47.914,47.456,43.641,40.284,39.674,40.895,40.742,37.843,35.707,38.759,37.08,34.486,33.113,33.57,36.012,41.047,43.794,46.083,49.745,54.476,58.443,60.121,60.121,59.206,61.037,63.784,63.936,62.563,59.206,58.748,59.206,60.274,60.732,58.901,54.018,50.661,46.236,43.641,37.385,34.639,30.976,25.941,18.921,14.344,13.886,16.633,17.09,16.938,17.09,17.396,17.09,18.006,19.074,21.21,21.363,22.431,23.499,24.72,22.736,20.142,16.633,14.191,13.886,16.022,14.649,15.107,13.123,13.581,12.055,12.97,13.276,12.818,11.75,10.987,12.513,18.006,18.616,18.311,16.785,13.123,9.9185,9.003,6.1037,4.2726,2.7467,2.8993,2.8993,1.5259,-3.2044,-4.12,-6.7141,-7.7822,-10.834,-11.597,-11.139,-11.902,-14.954,-16.175,-20.142,-22.431,-25.025,-26.246,-27.009,-25.941,-25.33,-26.246,-27.924,-26.856,-23.804,-21.973,-21.058,-16.938,-14.039,-9.3081,-5.1881,-1.8311,-2.5941,-0.15259,2.5941,4.12,5.7985,7.6296,10.224,16.175,20.905,24.415,25.636,26.551,25.178,21.516,16.022,12.818,9.7659,8.24,3.6622,-0.91556,-5.0356,-7.9348,-14.191,-20.295,-27.009,-33.57,-40.895,-46.083,-53.713,-60.579,-68.972,-75.076,-79.043,-79.196,-82.247,-86.215,-89.724,-90.182,-91.25,-92.166,-92.166,-90.487,-88.351,-86.978,-86.215,-84.536,-84.689,-83.316,-81.027,-76.601,-76.907,-77.975,-78.433,-75.686,-72.329,-69.582,-67.141,-64.241,-62.716,-61.037,-61.8,-60.732,-59.969,-58.901,-57.375,-55.849,-54.781,-54.628,-56.459,-58.138,-59.358,-58.138,-55.849,-49.593,-43.336,-33.265,-24.72,-16.785,-11.75,-6.2563,-2.8993,-1.6785,-1.6785,-1.0681,-0.91556,0.61037,1.2207,5.3407,8.5452,11.292,13.733,19.532,24.11,28.23,30.519,31.281,31.434,32.35,32.807,30.824,28.382,26.856,23.041,20.447,18.616,20.295,20.447,21.668,19.99,17.09,13.733,11.139,8.3926,6.1037,4.2726,3.8148,2.1363,2.1363,0.15259,-0.91556,-2.2889,-1.9837,-0.91556,0.91556,0.76296,1.8311,3.357,4.5778,3.5096,4.2726,3.2044,4.7304,4.5778,6.7141,7.3244,8.3926,8.8504,8.8504,9.7659,10.529,10.834,11.75,10.071,9.3081,7.477,7.7822,6.1037,6.8667,6.7141,6.5615,6.8667,8.8504,8.0874,8.24,8.0874,8.0874,5.7985,5.1881,4.12,4.2726,2.5941,1.6785,-0.91556,-3.2044,-6.7141,-10.529,-15.564,-17.09,-20.753,-22.736,-26.093,-27.467,-29.298,-32.044,-35.096,-36.164,-37.08,-37.69,-40.895,-42.268,-42.726,-43.031,-46.846,-48.219,-50.813,-52.187,-53.865,-54.018,-52.95,-52.492,-49.745,-46.388,-42.726,-39.979,-36.47,-30.671,-28.077,-24.415,-21.058,-16.938,-12.513,-9.1556,-7.3244,-4.7304,-2.5941,1.5259,2.8993,3.8148,0.45778,-2.2889,-5.6459,-8.24,-12.36,-16.022,-18.006,-19.227,-20.753,-19.99,-19.074,-17.548,-17.09,-15.564,-15.717,-13.581,-11.292,-9.7659,-7.9348,-5.0356,-3.0519,-1.2207,-0.30519,4.2726,6.1037,7.477,8.6978,10.987,11.902,14.344,15.87,16.175,15.87,15.87,15.564,16.175,15.107,18.006,18.311,19.684,20.142,20.295,18.616,17.701,15.717,14.954,13.886,12.055,7.6296,6.5615,3.8148,0.61037,-6.4089,-13.276,-21.668,-28.84,-34.944,-39.521,-42.421,-43.489,-43.794,-44.557,-46.083,-46.846,-49.135,-50.508,-51.729,-54.018,-57.375,-58.901,-59.358,-56.154,-54.018,-49.287,-45.015,-38.606,-34.028,-28.535,-23.652,-18.159,-12.207,-5.4933,0.45778,8.0874,13.123,19.227,23.804,28.687,31.739,34.486,36.317,37.385,38.606,39.674,40.437,41.81,41.81,41.505,39.369,39.064,36.927,36.775,34.944,31.739,26.856,23.957,22.431,22.889,22.584,24.567,22.889,21.821,19.532,20.295,20.447,20.295,19.532,22.279,26.246,29.45,31.434,36.47,39.521,45.778,50.203,54.018,57.985,62.716,64.699,66.073,66.683,68.972,70.04,71.261,71.261,73.397,73.55,74.007,72.481,70.803,68.667,67.598,64.547,61.037,54.323,47.761,40.284,35.096,27.772,22.126,14.496,9.003,3.2044,-2.4415,-7.0193,-11.902,-17.548,-19.684,-20.6,-16.938,-14.801,-12.207,-12.055,-9.4607,-6.8667,-0.76296,2.2889,6.8667,10.071,12.818,14.801,16.48,15.564,17.09,16.022,18.006,17.548,18.006,19.837,21.668,22.279,21.821,19.99,20.142,19.074,17.396,14.191,12.36,9.3081,5.6459,0.91556,-2.4415,-6.2563,-11.292,-17.396,-21.516,-26.246,-28.382,-30.824,-31.739,-33.876,-34.028,-34.944,-36.47,-37.538,-36.164,-34.944,-32.655,-32.502,-30.976,-28.993,-27.314,-28.382,-29.908,-30.213,-28.84,-27.009,-25.483,-25.025,-21.516,-19.227,-17.09,-17.243,-17.243,-18.769,-19.837,-22.126,-24.415,-27.009,-28.382,-29.908,-30.366,-32.35,-33.113,-34.639,-33.113,-32.502,-30.519,-29.45,-29.145,-31.587,-34.486,-36.622,-37.385,-40.437,-42.116,-43.184,-43.336,-47.304,-50.813,-54.781,-56.764,-58.596,-59.816,-60.274,-59.511,-57.222,-54.476,-52.339,-49.898,-48.372,-46.999,-48.982,-50.508,-51.729,-53.255,-53.56,-51.729,-51.881,-52.034,-53.56,-53.102,-55.238,-54.323,-55.086,-54.17,-56.154,-55.696,-54.933,-51.118,-51.118,-53.255,-56.001,-55.696,-55.696,-52.797,-52.644,-51.576,-50.813,-47.761,-45.778,-43.184,-41.658,-42.879,-45.625,-47.914,-48.83,-49.745,-50.661,-48.83,-48.524,-44.71,-44.099,-42.726,-42.268,-39.521,-35.554,-31.739,-28.077,-23.499,-19.99,-18.006,-16.785,-14.801,-13.276,-12.207,-11.75,-9.4607,-5.7985,2.2889,9.3081,14.191,16.785,21.363,22.736,24.72,25.33,28.535,29.908,32.35,34.639,37.233,41.505,46.693,49.44,51.118,52.644,56.612,59.816,62.716,63.936,66.225,67.598,68.209,64.852,59.816,53.865,49.593,44.862,43.031,39.521,37.69,34.028,31.739,28.535,25.178,21.363,18.921,14.191,8.6978,4.2726,3.0519,0.91556,2.8993,3.2044,4.7304,4.12,4.12,3.8148,3.357,-0.45778,-3.9674,-8.24,-12.665,-16.327,-14.191,-13.276,-10.834,-11.444,-10.224,-10.224,-11.292,-13.276,-15.412,-18.159,-21.821,-25.788,-26.704,-30.213,-32.502,-33.418,-31.281,-29.603,-28.23,-27.467,-26.399,-24.415,-21.668,-18.159,-13.733,-9.9185,-4.4252,-0.30519,4.2726,4.5778,5.1881,5.6459,6.4089,6.7141,9.3081,13.733,18.464,21.21,25.636,26.856,28.23,28.84,29.45,27.772,25.33,20.6,15.717,11.597,10.376,10.071,9.4607,6.2563,4.883,2.2889,3.5096,2.8993,4.4252,5.7985,7.477,7.3244,6.2563,1.9837,-0,-3.5096,-6.1037,-11.139,-14.496,-17.396,-18.464,-18.616,-19.227,-20.6,-19.532,-16.785,-16.785,-16.327,-12.207,-9.1556,-6.7141,-6.7141,-5.7985,-7.3244,-8.24,-8.24,-7.1718,-5.9511,-5.0356,-3.9674,-1.6785,-3.6622,-3.0519,-4.883,-6.5615,-11.139,-15.87,-20.6,-23.347,-27.009,-30.061,-28.687,-25.025,-23.041,-21.668,-21.668,-18.921,-16.022,-12.665,-8.6978,-4.883,-3.8148,-1.6785,0.15259,0.91556,0.61037,3.5096,4.5778,4.883,4.883,6.8667,7.0193,8.5452,10.681,14.801,16.785,18.159,18.769,19.532,15.564,12.818,9.1556,8.8504,8.0874,10.681,10.529,9.4607,8.6978,10.834,12.97,14.496,14.649,15.87,16.175,17.548,17.701,19.532,21.821,26.399,27.772,28.382,28.687,29.603,28.077,29.145,28.84,28.077,24.873,26.856,27.467,28.84,30.366,31.587,32.197,32.044,30.824,33.57,35.401,37.538,38.453,39.827,36.164,33.723,32.197,31.434,32.96,37.233,41.353,46.541,49.898,54.17,55.086,57.07,55.544,54.476,52.95,53.407,51.881,49.44,46.999,43.794,36.775,28.535,21.973,18.616,15.87,16.938,16.48,15.564,14.496,16.48,18.159,18.616,18.616,18.159,17.396,16.633,13.733,12.97,11.444,13.123,14.954,17.548,17.243,14.039,9.9185,4.883,0.15259,-3.9674,-8.5452,-13.886,-17.396,-17.09,-18.616,-18.464,-17.243,-16.327,-20.142,-23.499,-27.619,-29.756,-32.655,-32.655,-36.012,-41.505,-48.372,-52.95,-59.816,-64.547,-70.956,-74.007,-77.517,-76.907,-74.77,-72.939,-72.787,-71.413,-69.124,-66.225,-67.293,-68.361,-72.481,-74.77,-76.144,-74.007,-73.092,-73.702,-73.702,-72.024,-70.193,-68.667,-67.446,-67.141,-69.277,-69.43,-69.124,-66.836,-65.462,-64.089,-63.936,-63.936,-62.716,-59.816,-58.29,-56.307,-56.917,-54.628,-52.644,-51.424,-52.797,-52.187,-53.102,-53.865,-57.833,-60.732,-65.767,-69.43,-76.907,-83.621,-86.215,-83.01,-79.043,-72.634,-65.92,-58.29,-54.323,-51.881,-50.813,-45.32,-41.963,-37.08,-36.012,-34.333,-32.655,-30.061,-30.519,-30.061,-27.009,-24.11,-22.279,-16.785,-9.9185,0.61037,8.3926,16.022,23.499,28.535,34.639,41.658,46.846,54.476,61.495,69.582,77.822,86.978,93.234,99.033,103.76,107.58,109.87,110.63,112.31,115.51,115.82,117.34,117.19,119.63,121.77,124.82,127.72,130.62,132.76,134.28,135.81,137.49,136.72,137.33,135.96,134.89,134.43,135.35,134.43,132.76,132.3,131.84,130.62,129.86,126.19,122.99,117.5,113.68,109.71,110.17,109.87,110.48,107.73,104.22,101.93,102.39,104.37,108.95,110.78,113.38,112.77,110.17,105.14,103,98.117,94.76,92.471,90.335,86.825,83.773,83.773,83.01,81.79,82.247,81.179,80.874,76.144,74.313,71.718,67.751,65.615,65.157,63.326,61.495,60.274,60.427,59.816,59.358,55.544,54.933,53.713,54.628,53.255,50.813,46.693,43.947,41.81,40.59,38.148,35.859,32.96,34.639,34.791,34.639,32.044,30.519,29.603,29.603,29.298,30.366,29.145,28.077,27.467,30.213,32.044,36.927,38.606,40.742,39.979,39.521,37.843,37.69,38.453,39.827,39.674,38.453,35.554,35.401,32.044,30.519,27.924,26.246,22.431,18.464,16.48,15.107,15.717,17.701,18.311,18.464,18.311,20.447,21.21,22.584,20.295,20.295,19.684,20.447,19.074,17.09,16.022,15.564,14.496,12.513,10.071,9.1556,6.2563,5.4933,4.12,3.6622,1.6785,1.3733,1.8311,2.5941,2.5941,1.3733,-1.0681,-2.2889,-4.5778,-2.7467,-3.0519,-2.2889,-2.5941,0.15259,1.6785,4.7304,7.477,9.7659,11.75,14.801,17.243,21.363,21.668,21.058,18.769,17.243,14.344,14.649,14.954,14.039,11.902,8.6978,6.1037,3.357,1.5259,-0,-5.0356,-5.7985,-6.2563,-3.0519,-0.45778,0.76296,1.5259,1.0681,-0.61037,-3.0519,-8.3926,-11.292,-12.36,-12.665,-15.717,-15.564,-13.886,-12.97,-13.123,-10.834,-6.5615,-2.8993,-1.6785,0.76296,0.76296,1.0681,-1.6785,-4.883,-7.1718,-8.3926,-9.7659,-10.224,-9.7659,-7.0193,-4.883,-1.8311,-1.9837,-1.8311,-2.2889,-1.2207,-0,1.3733,3.0519,6.2563,8.6978,9.7659,11.139,13.886,15.564,18.464,18.616,19.074,21.516,22.889,24.415,26.704,29.298,33.265,36.164,38.148,37.843,37.385,34.944,34.944,33.57,33.265,31.739,26.704,20.753,16.938,13.276,8.3926,2.5941,0.61037,-1.5259,-0.45778,-1.5259,-2.8993,-3.357,-1.8311,-1.3733,-2.1363,-3.5096,-2.7467,-5.4933,-5.6459,-7.3244,-8.0874,-9.1556,-10.529,-14.191,-16.785,-18.006,-18.006,-19.532,-20.6,-21.363,-19.684,-19.074,-17.396,-16.022,-12.513,-10.071,-7.477,-4.883,-1.8311,-0.15259,0.45778,-2.4415,-3.2044,-5.1881,-7.6296,-10.071,-11.139,-11.444,-12.36,-14.649,-17.396,-21.668,-23.499,-27.161,-30.824,-35.859,-41.353,-46.236,-50.356,-50.813,-48.219,-45.778,-42.726,-43.031,-45.32,-50.356,-51.729,-54.018,-54.476,-56.307,-57.68,-59.206,-58.443,-58.29,-59.816,-63.478,-64.852,-67.751,-70.04,-71.108,-70.193,-68.972,-66.378,-64.241,-62.258,-60.427,-58.748,-58.138,-56.001,-55.849,-52.95,-49.745,-46.541,-47.914,-49.287,-50.356,-48.524,-45.473,-43.336,-41.81,-38.453,-38.148,-35.707,-34.944,-33.265,-32.502,-32.044,-32.197,-29.45,-27.467,-25.941,-24.567,-22.736,-24.262,-24.567,-25.941,-27.314,-28.993,-30.366,-31.129,-30.671,-31.892,-33.723,-37.08,-38.301,-40.59,-39.521,-38.606,-35.096,-34.639,-32.655,-30.366,-27.772,-28.23,-30.519,-31.892,-32.044,-33.723,-32.655,-30.824,-30.366,-31.129,-31.739,-32.96,-32.96,-31.434,-28.23,-23.957,-18.769,-14.344,-9.9185,-7.7822,-5.6459,-5.1881,-5.4933,-5.9511,-4.2726,-3.357,-1.9837,-1.5259,-1.8311,-1.9837,-3.6622,-5.6459,-5.3407,-3.9674,-2.2889,-2.5941,-3.5096,-5.7985,-7.477,-9.1556,-10.224,-10.224,-10.376,-10.071,-11.902,-14.344,-13.276,-13.733,-12.207,-11.444,-10.834,-10.376,-9.4607,-8.3926,-7.3244,-7.9348,-8.3926,-11.75,-12.818,-14.954,-16.327,-21.363,-23.347,-24.873,-23.957,-22.889,-22.889,-22.736,-23.804,-24.415,-24.567,-26.093,-27.161,-29.756,-30.366,-33.418,-34.181,-34.181,-34.791,-35.707,-36.927,-38.911,-40.742,-43.641,-43.794,-45.93,-47.914,-49.135,-48.219,-49.135,-51.424,-52.95,-55.238,-58.596,-61.037,-63.478,-61.495,-60.884,-60.732,-63.173,-65.157,-67.598,-69.124,-72.329,-75.533,-78.127,-76.907,-78.127,-76.601,-76.144,-75.076,-77.975,-82.553,-87.436,-91.25,-95.218,-97.507,-100.86,-103.92,-107.58,-109.71,-114.14,-114.14,-115.97,-119.17,-121.16,-120.7,-119.79,-117.04,-115.51,-113.38,-110.78,-106.2,-103.76,-103.15,-103.92,-104.98,-105.14,-103.92,-103,-100.71,-99.033,-95.828,-93.387,-91.098,-92.166,-90.945,-88.504,-84.994,-82.095,-78.89,-77.822,-76.907,-74.923,-69.43,-66.683,-65.004,-64.089,-60.274,-55.696,-50.508,-48.83,-46.693,-46.693,-44.557,-43.184,-40.437,-41.047,-41.963,-44.252,-45.93,-46.693,-46.541,-46.083,-42.726,-42.879,-43.489,-44.557,-41.81,-40.132,-37.843,-37.69,-37.843,-38.148,-38.148,-41.047,-39.979,-36.775,-29.603,-25.33,-23.347,-23.347,-22.431,-21.363,-22.584,-24.873,-23.347,-21.973,-20.905,-21.058,-18.616,-18.464,-16.785,-16.022,-12.97,-8.24,-4.7304,-4.12,-4.4252,-4.4252,-2.5941,-2.8993,-2.2889,-1.3733,1.3733,4.883,10.681,16.022,21.058,24.262,28.6