87,30.976,34.639,37.69,43.184,48.524,54.781,59.358,61.953,61.342,61.037,61.953,63.326,63.784,62.563,60.121,61.647,61.19,61.19,62.563,60.884,58.443,57.222,56.764,56.612,55.238,55.238,53.255,50.813,47.761,47.456,44.71,40.437,38.911,37.08,33.876,30.213,24.262,21.516,18.464,18.769,18.769,18.311,17.243,15.717,13.276,14.191,15.259,15.564,14.954,16.022,15.259,16.175,17.396,18.464,20.753,24.567,26.551,28.993,32.044,35.707,39.979,43.336,45.167,45.32,43.184,44.252,39.827,37.69,39.521,42.726,45.93,49.287,50.661,53.102,54.476,58.138,60.427,62.716,62.716,64.394,63.936,64.699,66.073,67.446,64.852,60.884,53.865,49.593,49.135,51.576,52.797,57.527,61.19,64.394,65.462,70.498,71.108,70.498,70.193,70.803,70.193,69.887,66.836,62.563,53.865,49.898,48.067,47.761,44.404,40.132,35.859,33.723,28.23,20.905,13.276,9.7659,6.8667,6.2563,4.7304,6.2563,6.5615,9.6133,13.733,19.074,20.753,19.532,16.175,16.175,19.379,24.11,25.941,27.161,26.551,28.535,31.587,34.181,32.197,29.908,32.35,33.57,30.061,25.636,21.363,20.295,17.548,15.107,11.139,10.376,8.0874,7.7822,6.1037,5.7985,5.7985,7.477,9.003,8.6978,5.1881,5.4933,6.5615,11.444,13.123,17.09,21.668,29.145,32.807,34.333,35.554,41.047,47.304,52.187,53.865,56.917,56.154,56.917,57.833,61.342,63.784,67.904,71.261,73.397,76.601,76.907,77.67,80.569,84.384,88.046,90.03,91.403,92.624,95.981,99.643,102.08,102.85,103.61,101.93,97.507,92.624,90.335,85.91,84.841,84.689,81.637,78.585,77.364,76.754,76.296,75.838,74.923,72.787,73.244,70.65,66.836,61.8,59.358,57.833,54.933,53.255,55.849,59.358,64.089,66.073,68.361,67.904,68.667,67.293,63.936,62.716,62.41,61.19,63.326,63.021,63.326,63.936,63.173,61.647,61.037,59.969,62.105,64.241,64.241,62.563,61.037,59.969,60.884,61.037,61.037,57.68,55.086,51.424,44.862,35.554,28.535,19.379,9.3081,1.8311,0.76296,1.5259,0.91556,0.91556,1.5259,-2.2889,-5.1881,-7.0193,-7.6296,-8.24,-6.2563,-2.5941,2.8993,7.3244,8.0874,6.4089,10.376,17.243,23.804,28.687,33.418,36.012,39.827,44.252,48.677,49.745,52.034,52.95,53.713,51.576,48.524,43.184,40.132,36.622,33.418,30.061,26.399,23.957,22.279,23.041,25.941,23.347,20.447,15.717,11.597,7.477,5.9511,0.91556,-5.4933,-8.8504,-10.834,-17.09,-19.227,-23.652,-24.262,-26.093,-24.72,-24.873,-26.093,-24.72,-23.499,-23.499,-24.11,-27.772,-27.161,-26.551,-23.194,-21.821,-18.769,-18.769,-19.379,-22.279,-23.957,-25.483,-27.161,-30.061,-28.535,-27.161,-26.246,-25.941,-25.788,-25.483,-22.279,-21.973,-23.652,-27.161,-31.434,-36.775,-39.521,-41.963,-41.81,-45.015,-46.388,-47.914,-47.609,-51.424,-54.018,-53.407,-53.865,-59.053,-63.173,-65.157,-65.31,-65.92,-68.819,-74.465,-76.601,-78.127,-79.501,-79.043,-78.28,-76.907,-75.228,-74.77,-75.991,-79.348,-79.653,-77.364,-70.956,-65.615,-60.732,-56.917,-53.865,-52.339,-47.761,-43.031,-39.827,-38.911,-36.775,-36.47,-30.366,-22.126,-14.039,-9.003,-3.357,1.6785,4.4252,6.1037,9.9185,11.902,13.733,16.48,19.227,23.347,26.093,25.941,28.687,32.655,33.418,32.96,32.807,30.213,27.924,25.483,25.636,21.821,19.837,16.022,11.292,9.7659,5.7985,-2.1363,-11.75,-19.532,-23.652,-25.636,-27.924,-32.807,-34.791,-35.401,-35.249,-38.148,-40.59,-40.742,-39.064,-39.674,-39.369,-39.369,-36.927,-35.859,-35.249,-36.164,-34.028,-34.028,-33.418,-32.35,-34.639,-40.284,-40.284,-39.674,-37.843,-38.759,-37.08,-38.301,-38.606,-39.827,-38.606,-37.996,-36.927,-37.843,-34.486,-32.044,-30.061,-27.772,-22.889,-18.769,-13.733,-9.7659,-9.1556,-8.6978,-5.7985,-1.3733,2.2889,3.2044,4.2726,1.3733,2.2889,3.357,7.477,10.681,12.665,15.717,14.954,10.834,9.003,8.24,8.6978,5.7985,5.1881,3.0519,0.30519,-5.9511,-12.665,-14.801,-12.513,-12.818,-14.649,-17.396,-17.853,-20.447,-21.668,-25.178,-30.824,-34.791,-33.723,-31.434,-28.993,-29.603,-29.908,-29.145,-25.178,-22.431,-19.227,-18.464,-14.496,-10.987,-6.2563,-3.6622,-0.91556,0.45778,0.61037,-0.15259,-2.1363,-5.1881,-7.6296,-12.207,-14.344,-18.159,-20.6,-23.347,-26.399,-29.603,-31.129,-31.434,-27.314,-24.72,-23.652,-23.194,-22.126,-22.126,-20.447,-19.379,-17.853,-17.09,-15.564,-11.902,-9.9185,-9.9185,-10.681,-10.224,-5.1881,-3.8148,-0.15259,4.7304,4.5778,5.1881,7.7822,9.3081,12.513,15.412,19.532,21.821,27.924,31.281,34.944,37.69,42.268,44.557,43.641,45.015,48.067,46.846,46.541,44.557,42.573,41.505,41.81,41.81,43.794,44.099,44.252,45.473,46.999,47.609,51.881,54.323,56.154,58.901,62.105,62.41,64.089,65.615,68.819,71.566,75.076,75.991,76.601,76.907,77.364,75.228,73.55,71.413,72.939,76.144,79.501,83.163,86.673,87.741,88.809,88.046,89.877,88.656,89.267,89.114,90.487,91.25,92.624,95.065,95.676,93.997,91.708,88.961,87.283,84.231,84.384,83.926,84.384,86.52,88.504,88.656,89.724,94.302,95.523,95.065,94.913,93.692,93.844,92.013,93.081,96.438,98.575,100.41,101.47,104.22,107.12,105.75,103.15,103.92,105.9,103,99.796,97.659,96.286,96.286,97.659,98.727,97.354,96.744,97.507,97.354,99.49,97.659,94.607,92.013,91.403,87.283,82.247,78.585,76.907,74.923,72.176,67.904,66.988,65.31,61.495,58.443,54.628,52.797,52.492,52.187,50.966,49.898,48.219,47.761,50.813,50.661,51.881,52.797,55.238,55.238,54.628,52.187,50.203,48.83,47.914,46.236,44.252,42.116,41.505,39.674,40.437,41.505,43.489,43.947,46.846,48.982,49.135,48.982,49.135,47.304,46.541,45.473,45.625,42.116,39.674,35.707,34.486,35.554,35.249,32.35,28.382,23.652,20.142,19.99,21.668,19.99,19.684,16.327,11.902,6.1037,0.15259,-6.4089,-8.3926,-8.6978,-9.003,-9.7659,-10.071,-10.681,-7.0193,-5.7985,-7.3244,-10.987,-13.733,-16.327,-15.107,-16.175,-16.633,-16.48,-14.039,-11.444,-9.1556,-8.24,-4.12,-1.8311,1.2207,4.4252,10.987,16.48,21.363,24.873,28.382,32.35,35.554,34.791,29.908,24.415,24.72,23.804,24.567,24.72,27.314,25.941,25.178,25.788,29.908,32.044,33.113,33.723,32.96,30.519,30.519,29.756,31.281,32.044,35.249,36.164,39.674,41.047,41.2,41.353,39.064,36.775,35.096,32.044,30.061,27.161,23.652,19.227,16.175,12.055,10.071,7.477,5.0356,2.1363,-0.61037,-3.357,-4.5778,-6.2563,-7.9348,-9.4607,-9.4607,-11.902,-12.207,-14.344,-15.564,-15.259,-15.107,-17.09,-20.905,-25.788,-32.807,-41.505,-45.32,-47.456,-45.167,-44.252,-42.573,-44.252,-45.625,-47.609,-48.982,-50.05,-49.44,-51.118,-49.745,-50.203,-50.813,-53.407,-56.307,-58.748,-59.206,-61.8,-65.462,-69.43,-72.176,-74.465,-74.923,-75.076,-72.329,-70.956,-68.667,-67.446,-66.073,-66.988,-68.361,-71.566,-71.566,-71.566,-72.481,-76.754,-79.043,-80.721,-79.043,-77.67,-77.975,-82.553,-85.757,-89.572,-93.692,-99.338,-104.07,-108.19,-107.58,-107.58,-105.44,-106.05,-103.76,-103,-101.47,-103.61,-106.81,-109.41,-111.39,-114.6,-118.26,-122.84,-125.58,-128.94,-130.01,-131.69,-131.84,-130.77,-129.7,-129.55,-128.03,-124.52,-118.72,-112.92,-106.81,-101.93,-94.607,-89.877,-85.147,-81.79,-78.738,-76.601,-73.397,-70.345,-66.836,-66.378,-64.089,-61.953,-58.443,-56.307,-53.865,-52.339,-47.761,-44.252,-39.827,-36.775,-35.554,-36.622,-35.859,-38.148,-36.927,-34.639,-30.824,-30.213,-28.84,-28.535,-26.246,-24.415,-24.415,-24.415,-22.889,-21.21,-18.769,-17.701,-15.564,-17.396,-19.074,-23.957,-28.993,-32.96,-35.249,-38.911,-42.573,-45.625,-45.778,-46.541,-48.219,-51.271,-52.797,-56.612,-59.358,-59.664,-58.29,-56.459,-54.323,-50.813,-45.93,-44.557,-42.726,-42.726,-42.116,-41.658,-42.116,-45.32,-46.541,-48.83,-48.677,-47.151,-44.404,-42.879,-40.895,-37.996,-34.944,-34.639,-33.57,-34.944,-38.911,-41.505,-40.284,-39.064,-38.301,-33.723,-29.603,-30.061,-28.382,-28.23,-27.924,-26.246,-21.363,-19.074,-17.09,-16.48,-14.191,-11.75,-7.7822,-4.4252,-1.9837,1.3733,5.1881,6.7141,9.6133,14.649,21.516,28.535,35.554,39.979,43.489,43.641,45.32,45.625,44.862,41.2,39.064,36.012,34.944,31.587,30.824,29.908,31.281,32.96,35.249,38.301,42.421,45.32,48.067,49.287,52.187,54.323,58.138,61.037,65.462,66.225,64.699,61.342,58.29,57.375,58.901,59.206,59.053,58.596,60.579,58.138,55.849,53.56,52.797,48.372,46.236,45.473,44.862,42.726,40.437,39.369,38.606,34.486,32.502,30.519,31.587,31.892,31.129,29.603,33.265,36.775,38.301,38.301,39.064,39.521,41.2,41.353,41.963,39.369,37.538,35.096,34.486,31.129,26.246,21.516,17.701,13.428,7.477,-0.76296,-0.15259,-1.6785,-4.2726,-9.4607,-12.207,-13.733,-16.327,-24.567,-32.655,-38.453,-43.794,-48.372,-52.034,-52.644,-50.661,-50.203,-48.982,-48.982,-47.456,-46.236,-45.015,-43.184,-43.489,-42.268,-38.759,-35.249,-30.671,-26.856,-22.889,-20.753,-15.717,-10.224,-5.0356,-1.5259,1.9837,3.6622,3.5096,1.6785,-0.61037,-6.5615,-13.733,-13.276,-10.681,-16.938,-23.499,-29.145,-30.824,-30.366,-29.603,-31.892,-32.044,-27.619,-25.788,-32.197,-34.944,-34.333,-34.181,-36.317,-37.385,-39.827,-39.979,-42.268,-41.81,-40.284,-39.216,-39.064,-38.148,-36.317,-32.96,-32.35,-28.077,-25.025,-18.159,-12.055,-7.6296,-4.4252,2.2889,7.9348,10.224,11.597,13.428,15.412,16.327,18.769,23.499,22.584,21.973,24.11,31.281,34.028,32.044,27.314,24.72,23.499,21.668,16.785,14.954,14.344,14.649,13.123,14.344,15.107,15.717,16.022,19.532,18.159,17.548,14.496,15.717,15.717,15.259,14.039,17.243,18.311,21.058,22.126,26.246,28.23,28.382,29.298,30.976,33.723,36.927,41.505,43.184,44.404,48.067,47.304,45.93,44.252,44.557,40.742,36.775,34.791,39.521,36.47,29.603,25.025,20.753,14.039,11.444,5.7985,-0.15259,-5.4933,-10.681,-18.311,-22.431,-25.33,-28.535,-30.213,-31.129,-33.265,-35.554,-38.453,-37.69,-38.759,-36.317,-37.233,-37.538,-35.707,-31.739,-28.993,-28.535,-25.941,-21.058,-19.227,-16.785,-15.107,-14.801,-17.396,-18.769,-18.311,-17.548,-20.295,-25.636,-29.603,-31.434,-34.028,-38.148,-43.489,-43.031,-41.505,-39.827,-43.947,-47.914,-54.018,-61.037,-65.615,-68.361,-75.838,-79.806,-81.179,-83.926,-88.351,-90.03,-91.556,-92.776,-97.049,-99.338,-101.02,-98.575,-94.607,-91.098,-86.673,-82.705,-79.653,-75.381,-71.871,-62.716,-58.29,-53.865,-50.356,-46.236,-45.93,-46.846,-45.473,-44.71,-43.184,-41.2,-40.284,-38.606,-37.69,-37.08,-36.47,-31.892,-28.993,-27.467,-25.941,-25.178,-24.873,-22.584,-20.905,-21.668,-22.431,-21.821,-20.447,-21.363,-25.483,-27.467,-29.298,-30.061,-33.265,-37.843,-40.437,-41.658,-43.336,-45.32,-46.236,-44.404,-45.473,-45.778,-47.914,-47.304,-46.846,-45.625,-45.167,-43.489,-42.421,-41.505,-42.116,-41.2,-40.59,-38.453,-36.775,-33.57,-30.366,-25.178,-24.11,-23.347,-22.279,-20.295,-18.921,-19.379,-19.99,-20.447,-19.379,-14.954,-12.818,-11.902,-11.444,-13.276,-19.532,-25.178,-30.976,-34.486,-37.538,-39.979,-43.794,-45.778,-48.067,-49.44,-51.576,-49.898,-49.898,-48.372,-48.677,-46.541,-43.794,-44.862,-48.372,-46.846,-42.116,-37.69,-32.197,-26.093,-21.516,-16.633,-14.496,-11.444,-11.444,-8.0874,-1.8311,1.5259,5.0356,10.529,13.276,15.412,15.259,15.412,15.107,15.259,12.97,12.665,14.191,14.039,9.6133,8.24,9.1556,12.36,14.496,15.412,16.022,16.633,13.276,8.0874,1.3733,-5.1881,-9.9185,-12.818,-18.921,-24.415,-28.535,-34.028,-37.233,-37.843,-37.843,-35.859,-31.587,-26.704,-26.246,-23.499,-19.379,-14.801,-10.376,-7.6296,-3.6622,-0.91556,2.4415,7.7822,11.902,18.159,23.499,29.908,33.57,34.944,36.012,36.47,37.08,38.301,38.606,36.775,31.129,26.246,23.957,23.804,21.821,25.636,29.603,29.756,25.941,23.347,23.804,24.72,20.295,16.175,10.071,7.6296,5.0356,0.76296,-4.12,-5.4933,-7.0193,-6.8667,-9.9185,-16.022,-23.041,-29.45,-35.707,-41.2,-47.456,-50.508,-55.544,-57.527,-57.222,-55.391,-51.729,-47.304,-45.32,-39.674,-36.012,-33.723,-29.45,-24.262,-22.126,-20.6,-19.227,-18.616,-19.227,-19.532,-18.006,-16.327,-16.938,-19.99,-24.567,-25.636,-25.025,-22.431,-20.6,-18.464,-14.039,-6.1037,-4.4252,-6.7141,-11.444,-15.107,-18.159,-20.447,-22.889,-22.279,-23.499,-25.178,-26.704,-26.093,-26.246,-28.535,-31.892,-32.35,-29.756,-26.399,-22.279,-16.633,-10.987,-5.0356,-1.0681,2.1363,3.6622,4.4252,1.2207,-0.61037,-0.30519,2.5941,1.9837,0.30519,0.30519,2.1363,1.9837,3.9674,5.6459,7.0193,7.7822,12.97,19.684,26.704,33.57,41.658,49.745,57.375,61.342,67.751,72.329,77.975,81.484,85.757,88.351,92.624,92.013,92.776,92.318,91.403,87.436,83.621,77.822,72.787,68.819,66.988,68.819,76.144,77.212,78.28,79.653,81.484,80.569,78.28,70.65,65.767,59.816,54.476,47.761,42.116,33.265,28.687,26.704,23.041,16.785,11.292,7.477,1.8311,-5.1881,-10.681,-13.886,-17.548,-20.6,-17.853,-18.006,-20.6,-22.584,-24.11,-25.941,-27.619,-28.84,-29.603,-30.976,-32.96,-36.47,-33.418,-34.944,-36.012,-38.759,-39.521,-41.047,-41.353,-38.759,-35.096,-31.129,-29.45,-28.077,-25.941,-26.093,-26.246,-26.704,-27.924,-28.077,-29.145,-33.723,-39.064,-40.284,-39.674,-41.505,-42.421,-44.099,-43.641,-42.726,-38.606,-36.164,-34.486,-33.265,-30.213,-27.314,-24.262,-19.532,-16.022,-14.801,-12.513,-10.987,-7.477,-5.6459,-4.12,-3.8148,-2.2889,2.1363,1.3733,-2.4415,-3.2044,-1.6785,-2.2889,-4.4252,-3.5096,-3.2044,-1.2207,0.61037,5.6459,9.6133,12.207,15.107,17.09,16.327,17.853,16.48,17.396,17.396,18.921,18.311,18.311,17.701,21.21,25.483,30.976,35.401,40.59,47.304,52.187,57.07,66.53,74.007,79.958,80.721,81.484,80.111,78.738,77.517,79.196,79.653,79.806,77.975,77.364,76.754,78.433,78.585,79.196,76.601,74.16,70.04,66.683,62.716,59.358,55.696,54.17,54.476,55.544,54.781,55.696,54.17,53.255,49.135,45.015,42.268,40.437,37.996,36.927,38.606,44.862,51.271,60.884,68.667,76.907,79.653,82.4,82.247,83.316,85.299,87.588,86.52,83.621,79.653,75.076,68.514,63.936,59.664,57.833,54.933,55.238,54.933,54.018,54.17,53.713,55.086,58.138,59.816,62.258,63.784,64.241,62.716,64.852,67.141,68.667,67.751,67.751,65.462,63.326,62.258,63.784,60.274,55.391,48.524,43.641,38.301,30.519,22.889,16.938,11.75,8.0874,5.1881,1.5259,-4.12,-8.3926,-10.987,-10.834,-10.834,-9.003,-9.1556,-6.5615,-3.8148,-2.1363,-1.6785,1.6785,2.7467,3.5096,1.8311,1.2207,-0.61037,-2.2889,-2.4415,0.15259,1.2207,0.15259,-0.45778,-2.5941,-4.883,-6.4089,-7.0193,-6.4089,-5.9511,-3.0519,-1.2207,3.0519,4.12,2.8993,0.15259,-1.6785,-2.5941,-3.8148,-5.3407,-6.2563,-11.444,-16.633,-24.262,-30.061,-34.639,-36.927,-39.979,-43.794,-47.151,-47.914,-47.151,-46.541,-45.32,-44.557,-45.625,-44.557,-43.641,-41.658,-40.895,-41.2,-39.521,-37.843,-38.759,-41.047,-44.252,-45.93,-46.541,-46.388,-45.473,-43.031,-42.421,-38.301,-32.96,-28.077,-26.246,-22.126,-18.311,-18.159,-18.464,-18.769,-16.633,-15.107,-13.733,-11.139,-9.9185,-5.0356,1.0681,6.1037,10.376,12.97,12.36,11.444,12.055,12.97,11.75,10.834,9.003,8.0874,6.7141,6.4089,6.1037,8.0874,8.8504,9.1556,7.477,10.529,14.191,16.938,17.243,19.379,20.6,24.415,24.262,23.194,22.279,24.262,26.093,30.213,36.317,41.047,42.268,42.879,41.2,43.336,43.947,45.473,42.879,39.369,35.707,31.892,28.382,28.23,25.636,27.467,27.314,28.382,26.246,25.483,23.347,21.973,21.973,21.973,20.142,17.243,11.139,6.5615,4.4252,4.2726,2.5941,2.2889,1.8311,3.5096,4.883,5.3407,2.2889,-1.6785,-2.8993,-5.3407,-11.444,-9.7659,-9.6133,-10.834,-15.412,-16.327,-17.396,-16.175,-14.801,-13.733,-16.022,-18.311,-21.363,-24.567,-27.314,-25.025,-22.431,-19.379,-17.853,-14.649,-12.36,-12.818,-16.938,-20.295,-23.804,-27.009,-30.976,-33.113,-36.775,-39.827,-43.336,-50.661,-57.07,-60.884,-65.004,-70.65,-75.686,-81.637,-87.741,-90.487,-91.556,-92.929,-93.844,-93.997,-93.692,-93.997,-97.049,-99.033,-99.948,-96.744,-95.676,-90.03,-86.978,-83.01,-83.773,-83.621,-82.247,-79.348,-75.991,-71.566,-67.751,-65.92,-60.579,-56.459,-57.985,-59.358,-58.29,-54.323,-53.407,-51.729,-50.05,-48.83,-51.729,-53.255,-54.933,-57.68,-57.985,-55.696,-56.154,-54.018,-53.56,-53.102,-52.644,-49.135,-46.693,-47.914,-47.456,-44.71,-42.879,-43.336,-45.93,-46.846,-48.067,-49.135,-49.44,-49.44,-48.677,-45.625,-43.031,-41.353,-39.064,-35.859,-33.876,-29.603,-26.093,-22.584,-21.973,-18.921,-18.464,-14.649,-12.055,-10.376,-11.902,-12.36,-11.597,-10.681,-10.224,-6.7141,-2.1363,4.4252,5.7985,8.24,11.139,12.36,13.123,13.276,12.97,14.039,13.123,13.886,12.97,13.428,12.818,12.665,14.039,24.567,30.824,32.807,34.639,39.064,39.979,40.437,43.336,52.644,49.745,47.304,48.372,49.745,51.271,51.729,51.424,54.018,60.427,65.462,66.683,66.683,67.293,70.498,71.871,74.007,73.702,78.738,81.942,79.196,75.381,74.007,71.871,69.277,66.378,65.615,61.647,58.443,54.628,52.187,49.135,47.304,44.71,39.521,36.012,35.249,31.434,30.213,28.84,26.856,28.993,35.401,32.35,28.687,24.567,24.415,20.142,13.276,4.2726,-2.2889,-7.0193,-12.97,-20.905,-25.483,-28.382,-27.467,-27.009,-26.551,-27.161,-23.957,-23.041,-21.973,-20.295,-16.938,-15.107,-15.259,-18.311,-19.532,-23.041,-25.483,-30.061,-32.807,-35.554,-40.59,-43.641,-45.015,-48.677,-51.271,-54.476,-54.781,-55.849,-54.781,-54.323,-50.356,-46.388,-44.252,-41.658,-37.233,-36.164,-33.876,-31.434,-28.077,-28.23,-26.551,-28.23,-28.535,-28.382,-26.704,-25.178,-23.041,-22.584,-17.853,-13.886,-12.97,-13.733,-11.139,-9.4607,-5.6459,-3.8148,1.3733,4.2726,8.24,13.733,14.344,16.022,23.041,30.976,36.47,41.81,47.456,48.067,48.982,50.356,52.95,55.238,56.764,57.375,61.19,65.004,67.141,65.462,62.716,59.206,60.274,62.41,65.615,64.089,66.073,67.446,70.345,76.754,81.179,78.433,73.244,72.329,72.939,69.887,61.647,56.154,57.833,56.764,53.865,50.508,47.456,47.151,46.846,43.184,41.505,37.996,36.012,31.434,28.535,24.415,20.905,15.564,10.681,9.4607,9.1556,6.2563,5.7985,3.5096,1.2207,-4.4252,-8.8504,-15.412,-15.717,-15.107,-14.801,-17.243,-19.074,-24.11,-28.535,-29.45,-28.687,-31.587,-27.772,-24.415,-19.227,-16.327,-10.529,-2.1363,5.9511,9.1556,13.886,21.668,24.72,27.314,32.197,37.538,43.336,45.625,50.966,55.391,59.358,62.716,66.988,67.904,71.108,72.787,71.871,72.329,76.296,74.923,72.634,70.345,70.345,70.803,70.345,64.547,62.868,61.953,58.901,54.628,52.644,51.576,51.118,54.323,54.628,48.372,49.745,57.527,64.547,70.04,79.043,84.231,88.046,91.556,97.507,98.575,98.422,97.507,96.591,98.727,101.02,101.63,101.32,99.49,97.507,92.624,87.741,82.4,77.212,73.244,71.718,68.056,67.751,64.852,64.089,61.19,59.206,56.307,52.797,46.236,40.895,38.148,37.996,35.859,38.148,37.385,36.317,31.129,28.993,29.145,24.415,16.633,13.886,12.818,11.75,10.987,6.5615,2.7467,2.7467,4.4252,-0.30519,-7.477,-8.8504,-9.003,-10.376,-10.681,-8.8504,-6.8667,-3.2044,1.2207,3.8148,2.7467,2.7467,3.0519,7.7822,7.1718,5.3407,5.4933,11.444,15.259,15.412,11.902,10.529,13.428,11.444,5.4933,1.0681,-2.4415,-3.2044,-7.9348,-13.428,-14.191,-14.039,-13.276,-10.681,-8.8504,-10.224,-9.9185,-4.12,-2.4415,-2.5941,-0.61037,3.5096,5.1881,7.477,6.4089,5.0356,5.9511,8.6978,5.6459,5.0356,4.883,5.0356,6.4089,13.733,19.532,20.295,18.464,20.142,19.379,18.159,17.396,18.311,16.938,14.954,14.801,15.107,11.292,7.9348,2.8993,0.91556,-3.8148,-8.5452,-16.022,-20.447,-24.262,-27.009,-30.213,-32.96,-35.401,-33.265,-34.639,-35.554,-37.538,-41.963,-47.151,-50.203,-53.102,-52.034,-48.219,-48.677,-49.745,-48.372,-50.203,-50.966,-50.356,-48.83,-48.372,-48.982,-49.287,-47.914,-44.404,-40.132,-35.249,-29.45,-23.804,-19.379,-16.327,-12.818,-10.224,-6.8667,-3.2044,1.5259,3.6622,6.8667,7.3244,10.681,17.548,18.616,17.548,15.87,13.276,10.224,9.003,8.24,4.883,-0,-6.4089,-9.3081,-11.75,-14.039,-15.564,-15.87,-16.938,-17.853,-16.785,-13.276,-12.97,-10.224,-10.834,-12.055,-11.139,-9.003,-4.4252,0.45778,0.30519,2.1363,7.7822,15.412,20.295,26.399,30.976,35.707,36.164,39.521,41.505,46.236,49.287,51.118,49.287,45.778,42.726,41.353,36.775,32.807,27.467,23.347,15.564,9.003,3.6622,-0.45778,-6.1037,-9.6133,-11.75,-12.36,-14.039,-13.276,-12.665,-12.818,-14.649,-14.496,-18.464,-21.21,-20.6,-18.464,-15.717,-14.649,-14.039,-13.276,-13.733,-12.207,-9.3081,-6.8667,-6.5615,-5.3407,-7.9348,-8.8504,-9.1556,-10.224,-11.597,-14.649,-16.327,-16.785,-19.074,-22.889,-28.84,-32.807,-37.08,-43.184,-48.83,-52.644,-54.781,-53.56,-52.034,-50.508,-47.609,-43.489,-37.538,-31.281,-26.551,-21.821,-19.99,-19.684,-22.889,-26.551,-28.687,-29.756,-32.96,-36.012,-36.164,-35.401,-37.69,-39.827,-43.336,-46.846,-51.118,-53.255,-56.917,-59.053,-61.495,-62.105,-63.478,-62.716,-59.816,-56.612,-57.375,-54.476,-50.05,-44.099,-37.233,-31.739,-26.856,-21.363,-16.633,-10.987,-6.1037,-2.7467,-3.9674,-0.61037,1.2207,3.2044,5.9511,6.7141,7.477,8.6978,7.3244,3.9674,-0.30519,-5.9511,-10.376,-10.529,-11.902,-11.902,-12.055,-9.3081,-7.477,-7.477,-9.003,-10.987,-14.496,-19.837,-26.246,-28.535,-35.096,-43.641,-50.05,-56.001,-62.868,-65.004,-66.683,-65.92,-65.767,-67.141,-69.43,-70.498,-70.498,-67.598,-66.225,-61.953,-61.647,-61.647,-62.868,-61.953,-60.732,-59.816,-62.563,-61.953,-59.969,-56.612,-56.154,-53.713,-52.644,-49.135,-46.388,-43.794,-40.895,-36.927,-31.892,-25.483,-24.567,-25.941,-29.908,-34.333,-40.284,-39.979,-41.2,-42.726,-46.693,-46.541,-48.372,-50.966,-52.187,-50.661,-49.593,-48.83,-47.609,-42.726,-38.606,-33.113,-30.671,-28.23,-27.009,-23.499,-17.243,-10.681,-8.0874,-2.4415,2.2889,5.7985,10.224,13.886,14.801,16.175,17.853,22.889,24.262,27.314,30.061,36.164,37.385,39.216,38.759,41.658,44.404,46.541,48.83,50.05,50.508,50.356,46.388,42.421,37.538,37.385,36.622,36.012,34.181,32.197,28.077,22.736,16.48,11.444,6.1037,2.2889,-3.8148,-9.003,-10.071,-9.1556,-14.191,-16.48,-14.649,-10.224,-8.5452,-5.9511,-2.4415,2.5941,5.3407,11.292,13.886,15.107,13.733,14.039,11.597,13.581,16.175,16.785,17.548,17.853,17.701,16.175,15.259,15.107,14.496,18.464,17.396,12.513,8.6978,4.4252,-0.61037,-4.2726,-9.003,-16.938,-24.415,-31.739,-39.674,-42.268,-43.031,-43.031,-48.524,-47.914,-43.489,-40.132,-44.404,-47.914,-50.203,-48.524,-49.593,-50.05,-47.304,-43.031,-43.489,-42.268,-42.268,-35.401,-28.23,-19.837,-13.123,-6.8667,-5.3407,-1.9837,3.8148,9.6133,15.412,18.921,21.058,26.704,29.603,33.723,34.639,35.249,35.249,33.113,32.96,35.707,36.622,36.164,34.791,32.807,29.145,25.178,20.905,18.921,15.564,14.344,11.292,10.987,10.987,9.7659,9.1556,11.902,10.071,5.7985,-0.45778,-3.0519,-1.8311,-3.8148,-6.2563,-7.0193,-8.6978,-5.9511,-7.0193,-8.24,-7.3244,-4.883,-5.6459,-5.4933,-3.5096,1.6785,4.4252,6.4089,7.9348,12.207,15.412,12.513,11.292,13.123,16.48,20.905,21.821,22.431,21.821,20.447,18.006,19.532,20.753,18.006,14.649,16.48,20.142,22.279,23.194,26.246,27.161,25.788,26.704,29.298,27.467,26.399,30.824,36.317,38.911,40.284,41.505,40.437,36.164,31.892,26.0