93,23.804,21.516,18.311,17.243,16.022,12.513,11.902,11.597,14.954,18.616,23.194,28.993,36.012,39.674,43.947,45.167,46.388,44.557,47.456,48.524,44.252,39.064,36.622,36.012,34.333,28.84,28.535,30.976,34.486,32.044,32.502,33.113,36.012,34.791,30.671,28.077,31.434,30.671,29.298,29.298,33.113,37.233,41.353,40.895,41.505,40.742,42.268,41.963,37.538,32.044,26.704,26.246,25.33,15.259,4.5778,4.7304,4.5778,1.8311,3.6622,1.6785,4.4252,7.477,10.987,10.834,10.681,15.259,19.99,19.99,16.785,15.717,13.733,6.1037,-1.9837,-8.8504,-7.3244,-9.6133,-14.191,-10.834,-7.3244,-4.883,-3.2044,-0.91556,6.1037,11.444,16.938,19.837,24.415,28.687,32.044,35.554,38.911,41.2,46.541,46.541,44.862,40.742,35.707,30.671,27.467,20.6,21.973,20.447,16.785,13.123,10.071,11.75,13.428,7.0193,6.1037,5.9511,7.9348,2.8993,1.5259,-4.7304,-4.7304,-8.5452,-13.886,-17.701,-22.584,-28.687,-29.298,-28.077,-29.298,-30.671,-27.772,-25.33,-25.33,-28.687,-33.265,-29.908,-26.093,-24.567,-22.126,-19.99,-15.259,-11.597,-5.7985,0.61037,5.7985,10.224,15.107,22.584,23.652,22.431,22.279,23.194,25.025,25.025,20.905,12.818,9.003,4.5778,1.0681,-1.9837,-5.4933,-6.1037,-7.6296,-10.529,-9.9185,-9.3081,-7.477,-7.477,-7.477,-9.3081,-8.24,-7.477,-4.883,-7.0193,-5.0356,-3.9674,-4.2726,-7.1718,-5.9511,-0.61037,0.91556,2.4415,6.2563,10.071,10.987,8.6978,10.681,13.123,11.902,10.681,11.75,16.48,14.496,10.071,9.6133,10.071,10.529,11.139,10.376,9.6133,8.24,4.2726,-1.2207,-7.0193,-8.6978,-7.477,-8.0874,-10.681,-9.9185,-9.9185,-11.597,-13.428,-14.344,-20.142,-22.736,-19.532,-17.701,-17.548,-20.295,-23.194,-18.464,-18.769,-20.447,-21.973,-18.921,-14.344,-11.75,-12.36,-8.6978,-8.5452,-10.529,-9.7659,-8.8504,-11.444,-7.9348,-0.76296,4.2726,4.4252,6.8667,7.3244,13.276,15.87,18.311,22.584,23.347,20.295,19.532,20.6,23.041,21.21,16.938,13.581,12.055,7.1718,0.91556,-5.0356,-9.3081,-15.564,-19.837,-23.652,-23.499,-27.161,-25.025,-25.33,-26.704,-24.11,-17.548,-14.649,-16.48,-20.295,-20.295,-15.412,-11.139,-12.665,-10.376,-7.1718,-2.1363,-6.7141,-9.003,-5.6459,-4.2726,-4.883,1.3733,9.3081,7.7822,6.8667,9.6133,8.24,8.6978,13.581,17.701,11.597,10.834,12.055,16.938,19.532,22.431,21.821,16.785,14.954,10.529,0.30519,-6.7141,-12.97,-15.412,-23.652,-31.129,-37.843,-41.047,-41.963,-43.947,-41.81,-39.216,-36.317,-33.418,-28.84,-24.72,-18.006,-9.9185,2.4415,13.428,19.227,28.993,37.233,49.287,56.001,61.342,64.394,67.904,74.16,84.078,88.656,94.913,105.14,112.92,114.29,116.43,122.68,130.92,131.53,130.77,131.23,129.09,127.57,131.08,127.11,124.21,119.79,114.75,108.65,99.033,86.062,82.4,81.179,74.923,69.735,72.787,75.533,75.533,70.345,69.887,75.838,79.501,81.179,88.504,90.487,89.419,88.351,93.539,96.286,95.676,96.133,99.033,95.828,95.676,94.913,93.844,93.234,92.624,93.539,92.166,90.945,91.403,87.741,84.994,81.027,75.686,62.41,53.255,48.067,45.778,40.59,33.57,28.382,26.399,25.636,22.126,22.126,23.957,23.499,24.873,26.093,24.262,21.363,20.295,19.074,21.363,17.548,16.48,10.376,7.6296,5.3407,4.883,-0.91556,-5.4933,-10.529,-12.665,-12.513,-13.886,-17.548,-20.295,-23.041,-24.11,-24.11,-25.788,-31.892,-27.009,-24.567,-20.753,-18.311,-16.785,-16.022,-9.003,-4.2726,-3.0519,-0.30519,2.1363,3.6622,3.357,1.0681,5.1881,7.9348,12.665,14.496,9.9185,11.444,13.276,12.36,12.513,14.801,21.821,28.382,29.298,26.093,27.161,27.009,28.993,25.636,21.363,26.704,34.028,36.317,38.606,44.404,50.508,56.307,62.105,64.699,68.361,71.566,77.67,83.316,82.858,81.179,78.585,74.923,69.887,60.274,56.307,52.034,52.034,48.982,44.404,39.979,38.911,36.317,33.418,30.824,23.652,17.701,22.279,21.821,10.071,1.0681,-0.30519,-8.0874,-13.123,-13.886,-18.159,-21.516,-22.584,-17.701,-15.717,-22.584,-24.873,-28.687,-32.502,-38.148,-38.148,-34.333,-32.044,-34.944,-34.639,-28.535,-23.499,-23.957,-21.973,-21.21,-14.191,-11.444,-6.1037,-3.8148,1.6785,6.2563,9.3081,5.4933,4.7304,2.8993,0.61037,-0.45778,-2.8993,-2.7467,-0.91556,-3.0519,-5.0356,-7.477,-9.4607,-10.529,-11.597,-12.36,-14.954,-16.175,-17.09,-19.532,-21.516,-24.415,-27.161,-31.434,-33.113,-34.944,-36.164,-36.47,-34.639,-28.382,-22.431,-22.736,-22.584,-20.447,-18.769,-14.039,-7.0193,-3.0519,1.6785,6.4089,10.224,14.039,16.175,16.022,16.022,13.886,10.681,7.0193,8.24,7.3244,5.1881,1.3733,0.61037,0.30519,1.2207,0.45778,-0.15259,-1.2207,-1.5259,-3.8148,-5.9511,-10.376,-12.207,-15.259,-17.548,-19.684,-22.431,-21.516,-20.753,-19.532,-16.327,-12.665,-10.529,-9.6133,-7.7822,-6.8667,-5.1881,-4.2726,-3.357,-3.2044,-1.9837,-1.2207,-1.8311,-2.5941,-1.0681,2.1363,4.7304,6.1037,7.6296,7.477,8.3926,6.7141,3.9674,0.15259,-2.2889,-5.3407,-8.5452,-10.987,-13.123,-14.649,-15.107,-16.633,-19.684,-22.279,-21.21,-21.668,-21.973,-23.347,-23.347,-23.499,-23.499,-22.736,-23.194,-23.957,-25.178,-26.704,-27.924,-30.061,-28.993,-29.603,-30.213,-31.434,-31.892,-32.35,-31.129,-28.687,-26.704,-25.025,-23.194,-21.668,-17.701,-14.954,-10.681,-8.0874,-4.7304,-4.12,-4.12,-4.2726,-5.0356,-6.4089,-7.9348,-10.529,-12.665,-14.954,-16.48,-21.363,-23.347,-27.924,-30.519,-32.35,-34.028,-39.064,-42.421,-44.862,-44.71,-46.541,-47.609,-50.356,-50.966,-52.034,-52.492,-53.102,-52.492,-51.424,-48.677,-46.388,-44.099,-43.336,-41.505,-40.59,-35.401,-30.519,-24.415,-21.363,-17.701,-11.139,-3.5096,1.5259,7.0193,10.224,13.428,16.327,20.142,23.194,28.23,31.434,32.655,33.113,34.486,34.639,34.639,33.265,33.876,32.044,33.265,32.655,32.96,30.366,29.45,29.603,31.129,34.028,37.385,38.911,42.116,45.778,48.067,46.541,47.304,48.524,52.95,56.612,58.748,60.884,64.089,65.92,64.699,62.258,60.121,56.154,54.323,50.661,50.661,48.83,47.914,46.541,45.32,45.32,47.151,48.372,50.203,48.067,48.524,48.524,49.745,47.304,44.252,41.047,40.437,41.2,43.031,41.658,40.284,36.164,32.655,28.077,24.567,18.006,13.123,6.1037,-0.30519,-5.6459,-9.1556,-12.207,-13.428,-13.581,-13.428,-12.513,-9.6133,-8.3926,-5.4933,-2.2889,2.2889,3.357,5.0356,6.5615,7.0193,4.883,2.8993,1.0681,-0.91556,-2.8993,-4.12,-7.6296,-10.834,-12.97,-14.801,-19.074,-21.668,-23.957,-25.33,-26.093,-26.399,-24.262,-23.194,-24.415,-26.551,-29.145,-28.993,-31.129,-35.096,-36.622,-33.876,-32.044,-28.993,-27.467,-27.467,-25.178,-22.431,-21.058,-17.09,-14.801,-16.327,-21.363,-21.058,-19.837,-18.769,-18.006,-15.107,-12.207,-11.597,-9.9185,-6.1037,-3.5096,-1.5259,-2.4415,-4.2726,-7.9348,-8.5452,-12.055,-16.175,-19.379,-19.837,-19.379,-18.464,-18.616,-22.431,-28.23,-32.197,-34.791,-38.606,-42.268,-44.404,-46.083,-48.067,-49.44,-49.44,-49.44,-50.05,-50.813,-53.713,-53.56,-52.644,-51.424,-48.83,-47.151,-43.641,-39.369,-34.333,-32.35,-32.807,-34.791,-36.164,-35.707,-36.164,-35.707,-32.044,-27.772,-21.516,-17.09,-13.733,-11.902,-5.1881,-2.7467,-2.5941,-3.6622,-5.9511,-6.8667,-9.4607,-10.681,-13.581,-17.548,-22.584,-27.619,-29.298,-31.739,-34.181,-39.521,-44.71,-46.388,-46.236,-49.287,-50.356,-48.372,-48.83,-53.56,-57.222,-59.511,-57.527,-57.833,-57.375,-58.29,-54.476,-46.388,-42.573,-43.947,-44.557,-42.268,-41.047,-40.132,-35.859,-33.723,-32.655,-33.418,-27.314,-21.516,-21.21,-24.415,-22.126,-18.311,-12.818,-8.24,-5.4933,-6.8667,-7.3244,-7.9348,-6.5615,-9.7659,-12.665,-16.633,-18.464,-18.769,-19.074,-20.295,-18.616,-14.496,-12.055,-10.376,-8.3926,-7.3244,-4.4252,-3.357,-1.0681,-1.0681,-1.5259,1.9837,5.9511,7.0193,6.2563,5.6459,7.3244,7.1718,10.376,12.818,17.701,18.464,17.243,17.396,21.516,25.941,26.399,25.636,29.298,34.639,35.707,33.265,35.096,32.044,29.45,37.08,45.625,41.505,32.96,28.993,27.467,25.636,25.025,21.516,22.736,24.11,26.093,27.009,27.772,27.772,27.772,25.33,23.194,21.821,18.311,18.006,21.058,23.804,26.399,24.415,25.483,27.772,27.161,30.213,35.859,39.521,39.674,44.252,47.914,49.745,52.034,54.933,59.816,59.816,62.563,65.157,65.92,61.342,59.816,62.563,58.748,52.034,55.544,51.729,57.07,60.121,59.206,59.358,60.121,62.868,65.92,69.277,73.855,72.481,69.277,67.446,67.751,63.936,59.816,56.612,49.593,42.421,41.505,40.284,32.502,28.077,25.636,20.142,18.464,14.039,9.7659,3.8148,-0.61037,-4.5778,-4.12,-4.7304,-3.6622,1.8311,4.4252,4.2726,10.224,12.97,12.207,11.597,12.665,14.344,17.243,13.123,16.48,22.736,22.889,21.821,19.074,20.6,25.483,22.126,19.379,17.243,19.379,20.447,24.72,25.788,18.769,14.954,21.363,22.889,16.938,13.581,14.039,12.055,10.529,10.834,15.412,11.139,9.3081,10.376,2.4415,3.8148,7.7822,1.6785,-4.4252,-4.2726,-1.6785,-6.7141,-6.7141,-5.9511,-7.1718,-12.97,-16.327,-16.938,-14.649,-16.175,-21.821,-28.535,-29.145,-28.84,-26.704,-27.314,-25.178,-23.652,-25.025,-26.246,-19.837,-10.071,-10.376,-12.665,-7.9348,-3.357,-2.1363,4.883,10.834,10.529,13.428,16.022,19.379,24.11,28.382,33.723,29.298,26.551,22.431,19.379,18.769,9.6133,6.5615,6.4089,6.5615,3.357,4.4252,2.8993,0.30519,-2.2889,-5.7985,-9.1556,-4.12,-4.2726,-6.5615,-5.4933,-4.4252,-6.1037,-0.76296,6.4089,5.3407,0.76296,-0.15259,3.0519,6.8667,5.6459,7.1718,9.9185,6.4089,2.1363,1.3733,3.9674,10.987,18.159,17.701,7.7822,9.9185,11.902,9.1556,4.4252,7.3244,5.0356,4.12,4.7304,3.2044,3.8148,-0.30519,-2.2889,2.5941,8.24,8.8504,0.45778,-4.883,-4.2726,5.7985,5.1881,-2.7467,-5.9511,-3.2044,-1.3733,5.9511,3.5096,0.30519,-0.45778,0.15259,-6.1037,-3.9674,-3.357,-2.5941,-2.8993,-1.9837,-1.3733,-4.4252,-5.0356,-0.91556,-0.76296,-0.91556,-5.6459,-7.0193,2.2889,0.76296,-10.987,-13.123,-12.36,-15.717,-14.649,-10.834,-15.87,-26.093,-34.028,-33.113,-35.859,-36.012,-37.996,-40.284,-44.71,-46.236,-46.846,-45.93,-47.304,-43.794,-41.81,-44.252,-45.778,-46.388,-52.492,-55.696,-53.255,-50.05,-50.661,-53.407,-54.933,-59.969,-55.544,-51.118,-49.135,-48.83,-54.323,-51.576,-45.778,-43.184,-42.879,-47.456,-45.167,-37.996,-32.655,-26.551,-23.957,-26.704,-29.908,-27.924,-23.804,-21.821,-25.025,-24.567,-25.33,-25.788,-25.33,-25.636,-27.772,-31.281,-35.859,-37.843,-41.505,-41.2,-43.947,-46.846,-51.271,-54.018,-56.764,-59.053,-62.41,-62.563,-63.936,-65.92,-71.261,-74.007,-79.348,-82.705,-86.215,-87.893,-90.793,-92.776,-94.76,-95.676,-95.218,-92.318,-88.504,-83.316,-80.264,-74.77,-71.566,-69.124,-69.43,-70.65,-72.176,-71.261,-70.498,-67.751,-66.683,-65.767,-65.157,-63.631,-64.241,-63.631,-63.173,-62.41,-62.716,-62.563,-61.495,-59.664,-57.985,-57.07,-56.154,-54.628,-55.086,-54.323,-55.696,-54.628,-52.644,-50.661,-49.287,-48.677,-47.914,-47.914,-47.151,-43.947,-41.963,-39.827,-39.521,-39.369,-43.336,-45.93,-50.05,-54.018,-57.222,-57.07,-55.086,-53.713,-53.255,-50.813,-48.677,-45.015,-43.184,-41.963,-41.2,-39.064,-38.453,-37.385,-35.707,-33.57,-31.587,-27.161,-23.957,-17.548,-12.97,-7.6296,-5.6459,-2.7467,-1.2207,-0.15259,-1.9837,-2.5941,-2.1363,0.45778,3.2044,8.0874,10.529,12.97,12.665,13.276,12.513,11.75,11.597,12.818,13.886,13.428,11.902,11.597,8.0874,6.2563,4.883,7.1718,8.0874,9.9185,12.055,14.954,16.175,17.09,16.785,17.243,16.785,19.227,21.668,25.33,28.84,33.418,35.401,36.927,36.775,34.333,30.976,28.077,25.33,24.567,22.736,23.347,23.347,25.636,26.551,25.178,21.363,19.379,17.09,13.428,8.5452,6.4089,1.9837,0.45778,-0.61037,0.45778,-2.4415,-5.0356,-7.0193,-9.1556,-12.055,-14.496,-17.243,-20.142,-24.72,-27.924,-30.519,-32.044,-34.486,-37.385,-39.674,-39.216,-39.521,-40.742,-41.963,-41.047,-42.421,-42.268,-44.71,-46.236,-46.693,-43.336,-42.116,-38.606,-34.791,-29.908,-24.415,-16.785,-9.1556,-2.7467,2.2889,11.292,17.09,22.736,23.499,23.347,22.279,22.126,21.973,22.431,22.279,22.584,20.6,21.973,20.905,19.532,16.327,14.039,10.681,5.0356,-1.6785,-6.4089,-10.529,-13.733,-15.717,-13.276,-13.123,-13.733,-16.175,-18.769,-21.363,-23.041,-22.431,-23.194,-26.093,-27.772,-29.145,-27.924,-26.093,-21.821,-18.616,-14.191,-8.24,-3.2044,0.91556,6.8667,10.376,13.428,14.496,16.938,19.99,21.973,22.126,23.499,21.363,20.6,21.058,22.431,22.126,21.058,19.837,19.99,18.464,18.464,18.311,19.379,20.142,22.431,25.788,31.129,36.164,39.979,40.895,43.489,44.71,47.304,46.846,45.625,45.015,45.167,45.015,43.947,42.116,41.658,40.742,40.895,38.911,38.606,34.944,31.281,25.483,16.938,8.6978,4.5778,3.8148,4.4252,3.2044,0.91556,-1.2207,-3.8148,-7.7822,-9.9185,-12.055,-15.564,-18.006,-17.396,-17.701,-18.464,-19.532,-19.684,-20.447,-16.633,-14.954,-11.75,-10.224,-8.24,-7.6296,-6.7141,-7.7822,-8.24,-7.0193,-3.5096,-2.7467,-0.76296,1.9837,4.7304,5.0356,7.0193,6.7141,4.12,0.91556,-0.61037,-2.5941,-4.5778,-8.24,-8.24,-9.3081,-8.3926,-8.3926,-6.2563,-6.7141,-6.2563,-8.0874,-8.8504,-9.1556,-9.4607,-7.477,-8.6978,-11.902,-10.529,-10.681,-10.376,-12.665,-12.513,-10.987,-7.6296,-5.3407,-1.5259,3.9674,9.9185,15.412,23.194,30.824,39.521,47.151,56.764,65.615,74.77,82.858,93.692,104.53,114.9,124.21,134.89,147.56,158.85,166.78,177.31,187.69,196.84,202.95,210.88,218.51,224.31,231.64,239.88,246.28,254.37,259.25,263.07,266.27,270.85,271.61,272.99,277.57,281.69,283.36,285.96,289.47,292.98,294.35,298.17,301.22,305.64,306.86,309.46,310.98,313.88,314.49,312.97,312.51,312.66,309.31,307.78,306.41,308.39,314.04,319.22,317.24,320.14,326.24,331.28,337.38,339.98,337.53,340.43,343.33,343.18,338.91,336.62,337.38,339.67,339.21,336.16,334.64,336.77,336.47,337.38,336.16,336.01,334.18,332.96,331.28,328.84,325.94,323.8,322.58,323.04,322.89,323.19,321.21,319.22,314.95,309.31,303.35,297.71,291.3,286.87,283.21,277.41,266.73,261.85,256.05,248.57,243.23,246.59,246.13,240.64,234.23,228.13,223.09,220.65,212.41,207.53,200.2,192.88,188.15,187.08,182.81,173.96,168.16,164.95,160.83,160.53,159.46,159.61,149.85,140.08,136.11,132.91,127.57,122.99,116.12,107.43,100.41,93.844,88.961,84.078,75.381,72.787,70.345,65.31,64.547,67.293,62.716,54.476,49.287,49.898,48.067,44.252,40.132,38.606,36.775,35.249,31.434,27.161,25.941,24.72,20.6,13.123,13.276,20.905,12.055,1.0681,0.76296,8.6978,7.9348,-0.30519,-1.8311,-2.1363,-4.2726,-7.6296,-12.36,-14.649,-17.853,-18.006,-19.837,-21.21,-27.924,-32.807,-37.233,-40.59,-40.895,-41.505,-43.947,-45.778,-48.524,-51.576,-56.917,-61.037,-64.699,-67.141,-72.634,-74.16,-74.77,-77.517,-81.027,-83.926,-92.013,-97.507,-95.065,-89.419,-93.387,-99.338,-102.54,-103.76,-105.59,-108.95,-112.46,-116.28,-117.5,-115.82,-115.36,-115.82,-118.41,-120.7,-123.91,-124.97,-129.4,-133.82,-137.18,-140.39,-143.44,-146.64,-148.78,-151.83,-156.87,-152.44,-147.56,-146.49,-150.46,-148.32,-143.89,-141.61,-142.52,-140.54,-136.57,-135.2,-134.89,-139.32,-147.4,-145.88,-146.18,-150,-151.07,-147.56,-150.46,-162.21,-170.9,-172.28,-166.17,-163.88,-167.09,-169.84,-166.33,-160.68,-166.33,-163.88,-151.83,-149.69,-150.61,-151.37,-150.76,-145.27,-146.49,-147.25,-147.4,-146.64,-145.57,-140.69,-137.79,-129.25,-122.84,-117.65,-116.43,-114.44,-111.85,-112.92,-115.05,-111.39,-114.9,-111.39,-106.66,-106.81,-103.31,-102.08,-109.56,-110.32,-112.16,-113.53,-114.9,-117.8,-119.17,-114.9,-116.58,-123.6,-123.75,-124.36,-126.8,-131.23,-130.16,-127.11,-131.08,-130.77,-132.6,-138.1,-144.2,-144.05,-144.96,-143.13,-143.13,-146.34,-149.69,-146.49,-141,-139.62,-140.08,-138.4,-137.94,-134.43,-133.67,-129.25,-123.91,-123.14,-122.23,-117.34,-113.83,-110.63,-106.97,-102.08,-104.98,-109.87,-117.95,-119.94,-121.01,-120.09,-123.29,-121.46,-121.01,-123.29,-124.36,-126.8,-131.84,-130.92,-136.27,-140.39,-130.01,-133.37,-133.37,-127.57,-133.67,-140.69,-142.06,-144.51,-146.03,-146.95,-152.13,-157.63,-156.87,-155.19,-155.34,-155.8,-155.95,-150.3,-148.78,-147.56,-152.75,-157.93,-153.66,-146.79,-139.77,-139.77,-145.27,-139.47,-132.15,-126.19,-124.06,-118.41,-115.97,-112.16,-108.95,-105.29,-104.83,-106.2,-108.19,-102.85,-102.24,-100.86,-97.812,-89.724,-83.163,-77.822,-72.787,-70.65,-68.972,-64.699,-61.495,-59.206,-59.206,-60.579,-62.716,-64.241,-67.446,-73.244,-77.364,-79.501,-82.553,-82.705,-81.79,-76.296,-70.345,-63.478,-57.07,-51.271,-49.44,-47.761,-44.862,-43.184,-42.268,-38.301,-31.739,-25.025,-21.821,-16.175,-12.665,-10.071,-8.24,-5.1881,-4.5778,-5.4933,-11.444,-19.074,-26.704,-36.012,-46.388,-53.407,-61.8,-66.53,-68.514,-67.904,-66.988,-65.462,-62.105,-57.985,-52.797,-48.83,-46.693,-47.151,-48.982,-48.219,-48.372,-46.388,-46.388,-43.641,-40.437,-36.164,-34.639,-32.655,-28.23,-22.889,-16.785,-8.3926,-0.76296,7.6296,15.564,22.736,28.077,32.96,37.233,41.963,46.388,51.576,54.323,56.307,57.68,59.816,60.121,63.021,62.105,61.953,57.527,51.271,41.658,34.944,27.772,21.973,14.344,7.9348,3.8148,-1.2207,-7.7822,-9.9185,-12.207,-11.75,-13.123,-11.902,-13.733,-14.496,-14.954,-16.175,-18.464,-19.99,-20.447,-17.701,-12.97,-6.1037,-0.30519,9.3081,15.259,21.668,28.687,35.401,40.59,45.32,47.914,50.966,52.797,56.154,55.696,55.544,55.696,57.833,57.68,56.307,55.086,52.644,49.745,47.914,45.625,48.067,51.881,55.696,55.238,55.391,51.729,47.151,43.947,41.81,37.843,33.57,27.314,21.516,14.344,13.428,15.87,23.499,28.077,33.418,40.742,46.846,52.187,56.154,58.29,59.206,57.07,56.764,54.476,52.95,49.593,48.067,45.778,44.71,43.947,42.268,40.59,37.996,34.333,31.587,26.246,21.973,17.09,15.564,12.97,11.139,9.4607,8.5452,5.0356,-1.6785,-9.003,-14.649,-21.973,-27.924,-32.655,-34.791,-37.843,-38.453,-39.369,-38.148,-36.622,-35.401,-34.181,-30.671,-28.84,-24.873,-21.363,-17.09,-15.564,-15.564,-16.022,-13.428,-10.376,-6.2563,-4.2726,-4.12,-3.6622,-2.7467,-1.8311,0.61037,1.6785,4.2726,5.6459,9.9185,14.649,20.142,24.11,27.467,27.924,30.366,31.434,32.35,31.434,30.519,28.84,29.298,27.772,25.941,24.567,26.093,24.415,22.584,17.853,12.36,7.6296,5.4933,4.883,5.9511,4.5778,2.7467,-0.61037,0.61037,-0.30519,1.3733,3.2044,5.1881,7.1718,8.5452,9.6133,12.36,15.717,21.668,24.415,28.077,27.314,27.924,29.145,32.807,37.233,43.184,49.593,55.544,58.748,62.105,62.563,64.241,65.615,66.683,66.53,68.514,69.124,69.124,70.345,73.092,75.228,77.059,76.449,78.585,80.416,82.4,83.468,86.52,88.809,88.351,86.673,87.588,86.367,84.536,84.231,86.52,86.673,87.436,86.215,84.689,82.705,80.416,77.975,76.449,76.144,73.855,71.566,73.092,71.108,69.43,65.615,61.953,58.901,59.206,59.206,57.527,54.476,52.95,51.576,52.95,50.661,50.356,47.761,45.625,41.963,39.979,39.674,38.911,36.622,35.401,34.791,35.249,30.976,26.551,21.821,16.633,10.376,4.7304,-0.91556,-5.7985,-10.071,-14.344,-18.311,-22.431,-28.535,-31.587,-34.639,-39.674,-45.778,-50.813,-56.459,-62.716,-68.361,-73.55,-77.517,-79.958,-82.247,-82.095,-84.384,-87.283,-90.793,-91.25,-91.098,-89.267,-83.621,-76.449,-74.618,-74.465,-75.686,-76.601,-78.127,-76.907,-77.364,-75.381,-77.212,-82.095,-86.367,-84.384,-81.79,-84.078,-89.572,-91.403,-92.929,-99.185,-109.56,-113.99,-119.02,-122.07,-124.52,-123.29,-124.06,-124.67,-128.94,-129.25,-130.77,-131.23,-131.84,-128.79,-124.06,-119.02,-116.28,-114.14,-115.67,-112.77,-114.9,-120.24,-121.46,-117.8,-115.36,-110.02,-107.73,-99.796,-90.182,-86.52,-88.198,-87.741,-84.841,-82.247,-81.027,-79.348,-75.838,-75.686,-77.059,-75.991,-78.89,-76.449,-77.059,-79.806,-81.637,-78.738,-77.059,-76.907,-78.585,-80.874,-86.367,-85.147,-84.231,-83.163,-84.231,-86.825,-89.114,-89.267,-87.283,-85.757,-85.299,-81.332,-79.501,-74.313,-68.819,-59.511,-49.44,-40.132,-35.859,-33.113,-31.587,-32.197,-32.044,-29.145,-28.23,-28.382,-26.704,-24.873,-25.483,-24.415,-24.415,-23.652,-25.025,-27.619,-29.145,-30.976,-34.639,-32.655,-31.892,-27.161,-24.262,-26.856,-30.671,-32.044,-32.96,-35.096,-33.57,-32.044,-31.434,-30.061,-27.924,-25.025,-26.093,-27.467,-31.281,-33.113,-35.707,-39.827,-38.606,-37.233,-37.996,-39.521,-39.979,-34.028,-26.093,-18.464,-13.428,-9.6133,-6.7141,-2.7467,-1.8311,5.0356,11.902,15.107,16.48,20.295,22.126,21.973,20.142,22.126,21.973,23.347,25.483,25.941,27.314,28.993,33.876,37.538,36.47,39.521,40.742,43.031,41.963,37.538,37.538,44.557,51.271,55.696,53.865,55.544,52.034,53.865,54.018,55.696,57.833,57.222,59.053,66.073,68.056,68.056,67.293,64.089,62.105,64.089,63.173,59.969,61.495,61.19,62.716,68.361,66.683,64.241,61.037,56.307,48.372,44.252,42.879,40.59,36.317,36.012,36.622,36.012,38.911,39.827,35.249,35.401,31.892,30.671,32.044,30.824,23.804,19.227,16.327,13.886,12.36,13.733,13.123,12.513,10.834,14.649,18.769,23.499,29.756,37.843,46.846,52.339,56.001,61.19,66.53,66.836,64.852,70.956,81.179,88.656,87.13,86.673,90.182,92.929,93.081,101.02,109.1,106.81,103.76,105.44,104.68,106.97,105.75,104.53,102.69,103.46,104.68,106.66,106.51,106.66,106.66,106.97,107.58,108.19,108.04,109.87,111.85,113.38,112.16,114.29,113.53,110.48,111.24,109.1,107.73,106.97,106.36,105.59,103.15,105.75,109.41,115.05,116.89,112.61,103.92,97.354,89.419,81.942,79.958,78.585,72.176,71.261,63.784,57.222,51.881,52.034,50.508,45.473,38.759,38.606,45.473,49.898,51.118,57.527,56.154,54.17,52.339,56.459,56.154,55.391,58.596,63.326,63.478,64.241,63.173,60.121,57.985,54.018,52.187,52.797,53.102,52.339,49.44,49.745,47.914,46.388,45.167,42.879,42.573,41.658,42.726,52.034,57.68,56.917,53.865,53.56,48.067,43.794,42.268,39.827,36.622,36.622,36.012,34.486,32.96,32.807,31.434,29.756,25.788,26.246,25.483,23.652,18.616,14.039,10.987,12.513,11.902,8.0874,4.2726,2.2889,-0.91556,-2.1363,-5.6459,-6.4089,-9.1556,-11.902,-14.801,-16.633,-19.379,-22.584,-25.178,-27.619,-30.213,-29.756,-30.824,-31.892,-35.096,-34.944,-36.47,-35.401,-31.892,-28.23,-25.025,-22.736,-20.447,-16.938,-13.428,-7.9348,-3.6622,1.3733,3.6622,7.0193,9.3081,11.597,14.954,18.921,24.567,30.366,36.927,41.353,41.658,41.658,40.284,39.827,36.775,33.723,28.535,24.567,21.058,16.022,12.055,9.6133,6.4089,5.4933,5.7985,7.7822,8.0874,9.7659,9.7659,10.681,8.3926,6.5615,8.24,11.902,15.717,18.464,20.295,23.194,26.093,29.45,32.197,36.012,39.216,43.336,45.778,47.914,49.287,50.356,51.118,52.492,52.492,53.865,54.17,56.154,56.459,56.001,54.17,53.255,51.424,50.508,50.203,49.135,47.761,45.32,40.437,35.401,30.366,28.077,25.483,24.415,23.347,20.6,15.717,10.376,4.12,-3.0519,-9.003,-9.9185,-11.597,-12.36,-14.191,-14.649,-18.769,-22.279,-29.756,-36.775,-40.284,-41.658,-44.71,-46.388,-50.356,-52.492,-53.255,-50.05,-46.388,-40.742,-35.707,-31.739,-29.603,-27.161,-25.33,-23.041,-24.567,-24.11,-24.11,-22.584,-21.668,-19.227,-16.633,-13.123,-8.8504,-5.3407,-4.12,-3.0519,-1.3733,4.12,7.477,9.4607,7.62