96,6.2563,2.1363,-1.5259,-5.6459,-6.5615,-4.7304,-4.5778,-7.0193,-8.0874,-9.7659,-11.292,-13.123,-11.902,-11.292,-9.3081,-9.003,-5.4933,-1.8311,3.357,8.6978,15.717,22.431,29.298,36.012,43.031,46.083,49.44,50.05,52.644,53.255,52.034,49.898,49.135,46.388,43.794,42.421,42.573,40.895,41.81,43.184,44.404,43.641,44.557,40.742,36.164,32.655,28.687,23.499,17.853,11.292,8.3926,6.4089,6.8667,6.1037,6.8667,5.7985,5.0356,5.4933,6.2563,7.3244,7.6296,6.5615,5.0356,2.5941,1.9837,-1.3733,-3.5096,-5.6459,-5.1881,-7.9348,-8.6978,-9.1556,-9.9185,-13.733,-14.801,-15.107,-13.428,-9.003,-6.5615,-10.681,-7.0193,-5.4933,-10.681,-15.107,-14.496,-15.412,-19.837,-23.957,-25.025,-23.347,-18.921,-16.022,-14.801,-16.022,-15.717,-14.649,-10.987,-8.24,-2.8993,-1.2207,0.76296,2.5941,3.6622,4.12,5.3407,5.4933,7.3244,7.7822,10.224,11.292,13.428,15.564,16.175,19.837,25.483,30.824,34.028,35.401,38.759,38.148,38.301,38.759,43.031,41.963,41.963,43.794,42.573,39.521,36.164,32.044,30.976,29.908,30.519,30.976,29.756,23.652,20.295,17.396,14.801,13.581,11.902,8.8504,6.7141,6.4089,9.7659,10.681,13.733,15.259,19.227,22.584,27.314,29.756,29.756,31.739,32.35,30.824,29.45,28.993,30.976,27.619,26.246,26.399,29.756,31.129,34.333,37.843,40.742,43.336,46.388,49.745,51.729,50.813,51.271,50.203,51.271,47.456,43.947,40.284,36.775,32.807,36.012,39.827,38.606,32.502,24.72,20.6,17.853,10.834,9.4607,7.3244,3.8148,0.45778,0.76296,0.45778,2.5941,3.6622,4.7304,0.76296,-5.1881,-8.6978,-6.7141,-6.2563,-3.357,-4.7304,-5.7985,-7.1718,-5.9511,-5.4933,-7.7822,-10.376,-10.376,-10.224,-5.0356,1.8311,6.4089,8.6978,6.5615,0.15259,1.2207,0.15259,0.30519,3.357,6.7141,5.7985,3.6622,1.3733,-2.1363,-6.1037,-7.3244,-10.987,-10.529,-10.071,-8.6978,-8.0874,-3.6622,1.0681,-5.0356,-15.87,-18.769,-17.09,-19.074,-26.856,-32.35,-40.132,-42.573,-48.372,-52.797,-52.187,-50.966,-54.476,-56.001,-55.544,-54.018,-53.865,-52.644,-53.102,-53.56,-53.255,-50.661,-53.865,-56.154,-54.628,-53.255,-53.407,-51.881,-49.898,-50.661,-53.713,-51.424,-48.067,-48.524,-49.44,-47.761,-45.015,-43.947,-43.641,-43.031,-45.93,-46.693,-46.541,-43.947,-40.59,-34.944,-34.791,-33.723,-29.756,-22.126,-19.379,-19.684,-12.513,-7.0193,-4.883,-0,3.0519,8.0874,8.6978,9.4607,9.9185,11.292,9.4607,7.0193,6.1037,7.0193,5.4933,5.7985,4.883,6.1037,2.5941,1.3733,0.91556,1.6785,0.15259,-0.61037,-0.61037,0.61037,1.5259,-1.3733,-3.5096,0.76296,3.9674,5.3407,3.5096,2.1363,-1.0681,-1.8311,-4.2726,-8.6978,-12.818,-14.954,-16.633,-17.548,-16.633,-11.75,-6.5615,1.3733,10.987,22.279,23.804,22.126,22.889,24.873,26.856,29.756,30.519,34.181,45.167,53.407,56.307,57.222,57.985,58.443,57.68,54.781,50.661,47.151,44.404,38.148,32.807,31.587,30.519,30.671,30.213,32.655,32.35,32.807,31.129,26.704,26.551,29.603,32.044,34.181,34.791,39.827,38.759,38.759,43.184,45.93,45.015,47.914,50.661,48.524,45.473,45.778,44.252,43.489,46.846,52.187,50.661,49.898,45.93,42.879,39.369,37.538,35.096,32.502,29.298,30.976,32.502,34.181,34.486,35.554,32.502,28.382,29.298,30.519,27.314,24.72,22.889,21.668,22.431,21.973,21.821,23.194,17.548,10.987,3.6622,-0.45778,-1.3733,-0.30519,0.91556,-0.76296,-0,-3.2044,-11.444,-15.259,-21.058,-23.652,-30.671,-35.401,-36.927,-41.505,-43.336,-39.674,-38.606,-38.911,-41.353,-41.963,-41.963,-42.421,-45.473,-46.236,-45.625,-45.32,-52.339,-57.68,-63.478,-68.056,-71.413,-72.939,-73.55,-71.108,-72.024,-75.228,-80.111,-79.958,-84.689,-91.861,-94.607,-99.033,-104.68,-110.48,-114.14,-111.7,-113.22,-118.11,-120.85,-116.12,-110.32,-111.24,-116.73,-119.94,-120.7,-117.95,-115.36,-110.02,-108.65,-110.93,-115.05,-119.17,-119.02,-117.19,-113.68,-109.87,-111.55,-117.8,-119.33,-120.4,-119.63,-118.72,-117.19,-115.05,-114.14,-106.66,-107.12,-103,-101.93,-100.86,-98.575,-95.676,-92.471,-90.03,-89.724,-86.367,-84.689,-78.738,-78.89,-79.501,-75.076,-67.446,-63.326,-59.511,-56.001,-52.187,-49.593,-52.95,-53.713,-43.794,-39.064,-36.012,-28.382,-20.753,-12.513,-2.2889,0.61037,3.6622,13.276,25.636,31.587,38.301,46.236,52.797,56.459,66.073,73.55,75.228,79.348,84.384,86.825,88.198,81.79,76.144,72.329,71.108,69.124,70.345,66.53,63.631,59.664,55.696,55.544,55.544,54.323,53.865,51.118,48.372,44.252,36.927,35.554,37.843,31.281,24.567,12.36,7.1718,8.6978,9.9185,10.224,11.902,11.902,12.36,14.191,16.633,19.227,23.957,26.093,30.519,34.944,38.301,43.641,45.32,47.761,53.255,59.053,69.277,74.77,81.027,86.825,95.676,98.117,98.727,98.727,101.78,106.51,113.38,108.65,100.25,98.575,97.354,84.078,75.686,74.618,73.397,66.073,61.342,58.596,61.037,63.021,59.969,58.596,56.917,52.187,46.388,41.81,35.249,29.298,31.587,33.876,33.113,32.502,32.655,33.113,32.502,32.96,32.807,33.265,37.538,39.064,38.759,36.012,34.791,30.671,27.924,26.246,25.33,20.142,17.09,16.633,16.175,12.97,13.581,10.529,10.834,10.529,12.818,16.633,20.753,20.447,23.499,25.788,24.567,24.72,25.025,23.804,25.636,27.772,28.535,26.856,27.924,30.061,30.519,32.655,35.554,37.996,38.606,39.674,46.388,48.219,44.404,38.759,40.59,41.047,40.284,40.284,42.879,42.726,40.742,39.521,41.2,40.284,41.2,40.284,40.132,37.69,37.385,36.927,41.505,43.336,45.778,47.609,51.271,55.238,56.307,56.459,58.596,56.459,54.476,55.696,59.664,57.222,52.797,52.339,53.56,49.745,48.83,52.492,54.476,59.206,64.699,68.514,67.141,65.615,69.735,69.735,67.446,66.988,65.31,63.478,58.748,53.865,47.914,39.216,32.807,24.415,14.496,9.1556,6.2563,2.8993,-3.9674,-10.834,-12.818,-13.886,-15.412,-18.159,-20.142,-18.311,-18.464,-21.516,-20.295,-19.227,-16.327,-11.75,-6.2563,-2.4415,-0.76296,-0.76296,3.6622,3.8148,4.5778,5.7985,7.0193,13.886,22.126,23.194,22.889,22.431,23.194,22.736,23.347,23.652,22.126,25.636,24.567,18.311,10.529,6.2563,2.2889,-3.5096,-8.6978,-16.633,-20.753,-29.45,-31.587,-36.317,-42.879,-51.881,-59.053,-63.784,-67.293,-72.176,-76.754,-83.316,-86.215,-84.994,-84.078,-85.604,-86.062,-88.351,-83.621,-79.043,-70.498,-61.495,-53.407,-47.456,-44.404,-43.336,-41.2,-41.353,-38.148,-35.554,-32.807,-30.519,-30.213,-33.876,-38.453,-41.963,-46.083,-53.255,-53.56,-55.544,-54.781,-52.95,-52.187,-54.018,-52.95,-48.524,-47.304,-45.32,-37.843,-32.655,-27.619,-24.567,-19.379,-16.785,-10.987,-7.1718,-3.0519,1.8311,3.6622,3.5096,9.6133,13.581,15.107,14.801,18.311,21.21,24.567,23.957,21.973,18.311,10.681,4.2726,0.15259,-2.7467,-6.4089,-11.139,-11.597,-12.207,-12.36,-16.175,-19.837,-22.889,-18.921,-22.431,-23.957,-20.905,-19.227,-16.633,-9.7659,-3.6622,1.8311,11.902,23.957,30.519,38.148,44.099,48.372,55.696,63.173,70.956,77.517,82.095,88.351,89.572,92.166,93.081,98.117,99.185,104.53,110.17,115.97,119.02,124.06,125.58,125.74,126.96,128.33,128.03,130.62,128.79,123.14,120.85,120.55,116.43,110.63,107.12,105.14,103.92,101.47,97.964,99.948,102.69,106.05,104.22,102.24,101.17,96.896,94.15,94.913,98.727,101.02,100.1,100.25,94.76,89.724,84.994,83.163,80.721,78.585,79.348,82.553,82.553,81.027,83.468,84.994,84.994,86.978,87.13,81.484,74.16,71.871,62.716,52.187,46.541,44.099,40.132,37.996,37.538,39.216,39.979,41.658,41.963,40.895,40.895,41.047,38.759,39.064,38.759,40.59,42.726,41.353,43.794,45.778,43.336,42.116,40.742,39.521,37.08,37.69,36.012,36.47,39.827,39.521,37.69,38.453,39.827,41.963,42.421,43.641,42.726,40.284,39.064,38.453,36.47,34.639,32.502,23.652,18.464,17.243,13.276,12.055,12.665,18.616,22.736,25.636,27.924,32.35,36.775,39.369,40.742,39.064,40.895,42.879,39.521,39.674,40.59,38.606,34.486,32.35,30.824,29.45,28.077,24.873,22.889,23.957,25.941,25.941,24.72,24.262,23.804,22.889,21.058,15.412,12.513,17.396,20.6,21.21,20.447,19.684,16.175,16.938,15.87,12.97,7.6296,3.0519,-1.0681,-3.2044,-7.7822,-12.665,-12.36,-14.496,-15.87,-20.6,-29.45,-37.538,-42.573,-42.421,-47.151,-47.151,-45.015,-42.879,-39.827,-36.317,-36.775,-36.012,-31.587,-28.077,-26.093,-20.295,-16.327,-11.597,-11.597,-14.649,-22.126,-26.093,-27.924,-25.636,-27.924,-32.502,-39.064,-43.184,-43.184,-44.404,-49.44,-50.203,-51.271,-50.203,-49.135,-48.219,-48.372,-48.524,-47.609,-46.541,-45.015,-42.573,-43.489,-41.81,-41.505,-44.71,-45.473,-41.047,-39.369,-38.759,-40.284,-40.59,-39.674,-37.08,-36.47,-35.707,-35.249,-34.181,-35.554,-36.164,-37.538,-37.69,-41.2,-43.031,-47.304,-53.865,-57.527,-58.748,-59.816,-60.884,-61.647,-60.732,-63.631,-62.868,-64.852,-66.225,-64.699,-59.816,-54.933,-50.661,-47.151,-40.742,-36.317,-30.671,-32.044,-28.993,-22.431,-15.259,-13.123,-13.886,-10.529,-9.3081,-16.175,-19.227,-16.022,-14.954,-18.311,-15.564,-9.9185,-3.8148,1.2207,4.5778,-0.30519,-3.2044,-5.0356,-7.3244,-12.513,-18.464,-19.837,-15.259,-11.597,-9.9185,-11.597,-15.717,-14.801,-13.123,-14.039,-16.938,-23.499,-25.483,-26.246,-25.178,-19.532,-17.396,-18.616,-13.733,-10.529,-8.5452,-5.9511,0.61037,1.8311,3.8148,9.003,13.123,13.733,17.396,21.516,27.619,32.502,38.301,35.859,32.655,27.772,24.262,19.837,15.412,11.292,13.276,14.039,14.954,18.006,21.668,22.279,21.973,20.142,19.684,18.159,15.412,14.344,13.428,14.496,18.616,18.769,21.516,16.633,13.886,16.785,16.938,13.276,16.327,15.87,16.022,17.243,16.175,13.428,11.139,11.292,10.987,9.6133,9.6133,9.1556,9.4607,1.6785,-2.2889,-1.0681,-3.0519,-6.7141,-8.8504,-9.7659,-10.529,-15.717,-16.785,-16.785,-19.684,-25.178,-31.129,-34.181,-28.687,-26.551,-33.418,-35.554,-31.892,-29.298,-29.45,-28.993,-28.23,-29.298,-28.535,-28.993,-26.704,-21.21,-14.649,-12.818,-11.597,-8.3926,-3.0519,0.61037,-0.15259,6.7141,17.548,19.684,25.178,28.993,30.671,31.739,30.061,27.772,25.483,25.33,19.227,10.224,8.8504,5.9511,2.2889,-1.6785,-3.357,-3.8148,-6.4089,-10.834,-10.834,-8.5452,-8.0874,-8.8504,-5.0356,-2.5941,-2.2889,-4.7304,-7.477,-10.224,-7.6296,-5.1881,-1.9837,-0.76296,-2.2889,-0.15259,6.5615,5.9511,5.6459,4.12,5.7985,8.8504,11.902,11.75,14.039,18.921,24.11,25.33,24.11,25.025,25.788,26.093,30.061,31.587,34.028,33.876,34.944,33.57,33.418,34.333,32.96,32.502,34.181,32.197,27.467,20.295,19.227,18.464,21.363,20.905,15.87,10.529,10.224,8.6978,7.1718,4.4252,3.5096,-1.3733,-6.7141,-8.6978,-7.9348,-8.8504,-9.7659,-8.3926,-4.5778,-1.0681,0.91556,0.76296,-0.30519,-2.5941,-1.3733,-3.2044,-6.1037,-8.8504,-7.0193,-5.7985,-4.883,-2.8993,4.4252,3.6622,1.6785,0.91556,3.2044,6.1037,13.581,15.564,14.191,14.954,16.175,14.191,11.139,8.0874,4.883,-2.5941,-5.1881,-8.5452,-13.428,-17.243,-16.48,-18.311,-19.074,-20.142,-20.295,-18.921,-16.022,-13.276,-10.681,-7.6296,-0.76296,-4.12,-6.1037,-4.5778,-4.12,-5.1881,-3.5096,-3.2044,-5.1881,-7.477,-8.0874,-6.8667,-6.7141,-4.883,-1.8311,0.45778,7.3244,10.834,10.834,10.681,11.75,12.36,8.6978,4.4252,3.5096,1.0681,0.76296,-3.9674,-9.003,-13.123,-13.276,-15.259,-15.87,-20.142,-27.467,-31.587,-34.791,-35.096,-37.385,-44.404,-48.524,-54.628,-52.492,-51.118,-48.982,-46.846,-43.184,-39.521,-39.369,-37.996,-36.164,-34.028,-31.739,-31.892,-27.772,-25.483,-23.804,-21.821,-20.6,-18.769,-12.36,-6.8667,-3.2044,-2.1363,-1.5259,-1.6785,-0,-3.0519,-2.1363,-5.4933,-5.3407,-7.3244,-12.97,-20.447,-23.957,-31.129,-35.859,-36.927,-38.606,-41.81,-44.71,-48.219,-47.304,-50.203,-47.609,-45.778,-47.456,-48.219,-48.982,-47.151,-42.726,-44.557,-45.015,-42.726,-43.184,-43.031,-43.336,-42.421,-41.963,-46.083,-47.456,-46.693,-46.083,-45.473,-46.541,-51.271,-51.118,-51.576,-52.187,-51.118,-48.219,-47.456,-50.05,-51.271,-49.593,-47.456,-41.658,-41.505,-39.064,-37.538,-34.486,-36.622,-38.606,-36.622,-35.249,-37.843,-42.573,-41.505,-36.317,-34.486,-31.739,-30.519,-26.704,-23.347,-18.616,-17.853,-18.464,-19.379,-17.243,-14.039,-8.3926,-4.7304,-0.91556,3.5096,7.0193,4.2726,1.3733,-1.5259,-2.7467,-4.4252,-5.3407,-9.9185,-13.428,-11.597,-13.886,-19.379,-22.431,-24.11,-21.668,-27.619,-32.35,-37.08,-39.827,-43.184,-46.236,-47.914,-49.44,-52.644,-53.865,-52.95,-50.661,-46.846,-43.794,-45.015,-41.353,-37.08,-32.197,-27.161,-21.668,-15.259,-9.003,-5.4933,-4.2726,-3.9674,0.30519,3.357,3.8148,9.6133,18.311,25.33,31.739,36.622,47.304,51.881,56.001,60.427,65.31,67.446,72.176,75.381,79.348,80.874,83.468,86.062,88.046,88.351,87.893,87.13,86.52,86.825,85.452,78.738,77.059,75.228,73.55,70.65,67.141,62.868,61.19,60.579,62.41,59.969,59.511,59.358,60.427,59.816,62.563,67.446,73.244,78.89,84.841,90.335,98.117,106.05,116.12,124.82,135.96,143.89,153.81,162.21,167.55,172.12,186.47,196.23,200.05,205.24,213.02,218.51,226.14,230.41,233.31,235.6,236.52,238.5,238.81,238.2,238.5,236.98,234.53,234.38,235.6,231.79,227.97,224.16,223.24,223.55,228.58,229.65,228.74,228.89,230.41,232.7,236.37,240.49,244.61,248.57,252.85,253.76,256.51,259.71,260.32,260.63,260.17,258.49,259.71,260.78,261.54,262.46,262.61,261.7,264.6,264.6,263.07,261.85,258.19,255.29,254.37,250.56,244.45,238.2,234.53,227.52,221.56,215.92,207.98,196.69,188.3,180.97,175.48,169.07,162.82,159.15,156.41,152.29,149.39,145.88,147.4,147.71,145.12,141,139.32,137.79,139.62,138.86,138.55,136.57,133.98,132.3,131.99,132.15,132.15,131.23,130.92,128.48,123.75,119.63,116.73,111.55,107.12,101.93,99.49,96.438,92.624,88.504,84.994,79.348,74.16,67.904,61.19,57.375,51.729,45.778,42.421,38.911,37.996,40.59,39.979,41.047,46.083,50.203,52.797,55.391,59.053,59.511,62.105,63.173,62.716,58.596,56.917,52.797,49.44,45.625,44.099,41.963,39.521,35.249,29.908,22.889,15.259,6.1037,-0,-5.7985,-7.1718,-9.7659,-12.97,-14.954,-14.801,-10.529,-7.9348,-7.9348,-8.24,-6.7141,-3.0519,-1.2207,2.1363,3.5096,7.6296,9.4607,12.665,14.344,11.444,9.4607,6.8667,3.5096,1.3733,0.30519,0.76296,0.45778,-0,-4.5778,-7.477,-12.36,-14.191,-17.243,-23.652,-28.84,-34.944,-40.895,-48.067,-54.17,-59.511,-65.157,-68.514,-73.702,-77.67,-81.179,-82.095,-87.588,-97.049,-105.29,-110.48,-114.75,-119.17,-126.04,-130.47,-136.27,-140.84,-147.71,-151.98,-154.73,-160.07,-166.02,-169.07,-168.16,-166.33,-165.11,-161.75,-157.78,-153.05,-151.68,-151.83,-153.66,-155.8,-156.1,-156.25,-158.54,-159.92,-157.93,-157.63,-161.75,-164.19,-166.33,-168.46,-173.04,-176.24,-177.47,-182.04,-186.16,-190.28,-195.17,-200.35,-205.24,-206.46,-207.53,-206.46,-204.02,-203.1,-207.22,-211.04,-213.17,-212.41,-208.29,-203.1,-198.83,-192.42,-185.55,-177.77,-171.21,-165.41,-161.75,-158.24,-152.44,-144.81,-141.3,-136.72,-133.37,-130.92,-128.48,-125.58,-126.19,-124.67,-124.06,-121.31,-121.31,-117.95,-115.82,-114.6,-113.68,-114.6,-114.6,-114.75,-117.04,-117.5,-119.02,-119.63,-122.07,-122.99,-122.23,-119.48,-115.51,-112.61,-109.87,-107.43,-104.68,-102.39,-101.17,-98.88,-96.438,-92.624,-88.961,-83.01,-77.212,-72.329,-67.751,-62.716,-57.985,-54.17,-52.797,-51.271,-49.135,-46.388,-44.252,-41.505,-41.658,-39.369,-37.843,-37.996,-39.064,-36.622,-31.739,-31.129,-32.044,-28.23,-27.161,-28.535,-30.519,-30.671,-33.57,-35.707,-37.385,-40.284,-46.236,-51.576,-57.375,-60.121,-61.19,-61.037,-63.021,-65.004,-68.972,-69.735,-70.345,-70.65,-69.43,-68.972,-68.514,-67.904,-67.446,-66.073,-61.647,-54.933,-50.966,-47.151,-41.658,-33.723,-29.145,-27.161,-25.33,-24.415,-23.499,-22.126,-19.837,-17.09,-17.243,-16.785,-16.327,-16.175,-18.311,-21.973,-27.009,-33.876,-39.827,-44.557,-49.745,-50.661,-50.661,-48.982,-48.372,-48.219,-50.661,-54.476,-59.511,-60.732,-59.816,-59.664,-57.375,-52.797,-49.745,-43.947,-40.437,-36.012,-32.197,-26.551,-20.6,-14.649,-10.834,-7.1718,-4.883,-4.12,-3.2044,-0.91556,-0,3.2044,5.4933,7.477,7.1718,6.7141,2.8993,-1.5259,-5.7985,-12.513,-21.821,-29.603,-37.385,-45.167,-51.881,-55.696,-59.053,-59.511,-59.206,-59.053,-60.274,-61.495,-63.478,-63.936,-64.699,-63.478,-63.326,-61.037,-58.596,-54.17,-49.135,-41.963,-38.911,-35.707,-30.824,-23.957,-19.99,-16.938,-15.564,-11.292,-7.0193,-0.30519,2.1363,4.2726,9.6133,16.327,16.48,18.159,21.21,24.11,25.636,25.33,24.11,22.584,17.853,14.039,7.7822,2.5941,-4.4252,-12.207,-22.126,-28.535,-34.333,-38.301,-42.421,-44.252,-46.541,-48.524,-52.95,-53.865,-54.628,-52.339,-47.151,-43.184,-38.759,-34.333,-31.434,-29.145,-26.704,-25.483,-27.619,-30.213,-33.723,-36.927,-41.658,-45.32,-48.524,-51.424,-52.492,-52.492,-52.95,-51.118,-48.83,-47.914,-50.661,-52.339,-55.696,-56.154,-54.323,-52.034,-49.593,-50.966,-55.696,-59.664,-63.631,-64.089,-66.988,-68.056,-68.056,-68.209,-68.209,-66.53,-65.92,-64.089,-61.342,-59.816,-60.274,-60.579,-60.579,-57.527,-53.865,-49.898,-50.203,-51.424,-50.661,-49.287,-48.83,-49.287,-51.729,-53.255,-56.307,-55.696,-56.154,-55.544,-57.375,-57.07,-56.917,-56.154,-56.001,-54.781,-56.001,-56.917,-56.764,-54.781,-55.696,-56.612,-57.68,-56.917,-56.612,-54.17,-54.476,-56.307,-58.748,-63.173,-65.92,-67.446,-71.108,-70.803,-70.193,-67.904,-67.598,-63.021,-56.154,-51.729,-50.508,-51.424,-54.781,-58.596,-63.021,-63.784,-63.326,-62.716,-63.173,-60.884,-59.511,-56.612,-54.628,-53.407,-50.661,-46.999,-46.236,-46.693,-48.219,-47.304,-47.761,-49.135,-52.644,-55.391,-58.443,-61.037,-63.936,-64.852,-66.988,-69.887,-74.16,-77.364,-79.958,-78.89,-78.127,-76.907,-75.381,-73.855,-74.313,-72.787,-71.718,-68.361,-65.004,-60.884,-59.511,-57.07,-55.696,-52.034,-49.135,-47.914,-47.761,-48.372,-49.898,-50.661,-54.323,-58.901,-63.326,-66.225,-70.65,-72.176,-74.923,-75.533,-79.806,-84.536,-89.267,-92.166,-97.201,-99.948,-100.71,-104.37,-111.7,-116.43,-120.24,-121.16,-121.16,-120.4,-121.01,-119.94,-119.79,-118.87,-118.56,-119.63,-119.33,-115.67,-114.14,-111.55,-110.32,-107.88,-105.75,-104.83,-105.29,-104.98,-102.69,-97.964,-95.218,-92.929,-91.098,-88.961,-88.809,-88.961,-92.013,-95.065,-97.659,-97.659,-99.185,-102.85,-106.2,-110.48,-112,-113.53,-116.43,-118.72,-124.82,-125.74,-124.21,-120.24,-117.8,-113.68,-110.17,-106.66,-103.76,-99.643,-95.523,-89.572,-88.961,-85.299,-82.247,-77.822,-74.465,-70.498,-68.361,-65.157,-61.342,-56.917,-54.476,-52.644,-49.898,-43.641,-39.521,-33.723,-29.908,-25.941,-23.804,-21.668,-22.279,-24.11,-24.72,-21.516,-17.853,-14.801,-11.444,-7.7822,-6.8667,-5.9511,-4.2726,-0,1.5259,6.2563,10.681,12.36,13.276,15.87,17.701,20.447,22.279,26.704,29.145,30.061,31.281,34.333,38.148,40.895,43.031,45.93,48.524,50.661,51.118,53.255,54.17,55.544,54.628,52.187,48.372,46.999,45.778,45.015,42.573,41.047,39.979,37.996,33.876,32.502,30.824,28.84,26.246,24.873,20.447,13.733,6.5615,0.15259,-6.2563,-12.665,-17.701,-21.668,-25.33,-27.009,-28.382,-28.993,-28.993,-27.161,-27.314,-28.077,-27.924,-25.941,-21.516,-17.701,-11.292,-5.3407,-2.1363,0.61037,0.61037,3.2044,5.4933,10.376,14.649,21.21,25.636,31.129,37.08,41.353,43.184,45.93,48.83,52.644,57.833,65.004,68.819,74.007,78.433,83.926,88.961,93.081,98.88,103.92,103.31,101.47,98.117,98.422,97.049,93.692,91.25,93.387,97.507,101.78,104.53,104.22,98.422,94.15,88.504,85.91,84.841,85.757,85.91,86.367,86.673,85.604,83.926,80.416,79.196,78.433,75.228,72.634,68.209,64.852,62.105,60.121,56.917,51.881,44.252,38.148,32.807,27.314,19.227,14.344,6.2563,-2.4415,-13.581,-21.821,-30.519,-38.606,-47.456,-53.407,-59.206,-65.462,-70.65,-73.244,-76.754,-77.059,-80.264,-84.231,-89.877,-94.76,-97.201,-101.63,-106.05,-107.58,-108.34,-108.49,-107.73,-109.41,-112,-111.55,-111.24,-111.09,-113.68,-116.43,-119.79,-122.84,-127.57,-132.45,-137.79,-142.52,-148.47,-151.68,-155.49,-157.63,-161.29,-164.34,-166.63,-167.85,-167.7,-166.63,-166.63,-165.11,-165.26,-162.66,-161.14,-157.93,-155.03,-149.54,-148.63,-147.71,-145.88,-142.37,-139.01,-135.96,-133.06,-127.41,-124.52,-122.07,-121.62,-119.94,-120.85,-119.02,-119.02,-117.34,-116.43,-115.97,-115.51,-112.61,-111.09,-109.1,-110.48,-110.17,-112,-112.16,-112.46,-113.68,-115.82,-115.05,-115.82,-114.29,-113.07,-109.26,-106.51,-100.56,-96.591,-89.572,-83.316,-75.381,-68.667,-61.495,-56.001,-51.729,-47.456,-42.268,-39.521,-37.08,-34.944,-31.281,-28.077,-22.736,-19.837,-19.074,-18.311,-16.785,-15.107,-14.954,-16.022,-15.564,-16.022,-18.006,-20.6,-22.431,-25.788,-28.535,-31.892,-35.554,-37.69,-41.658,-44.557,-43.947,-41.505,-35.859,-30.213,-23.804,-18.921,-14.191,-11.139,-8.5452,-7.9348,-5.7985,-2.5941,1.8311,7.3244,12.818,15.412,20.295,22.431,26.704,30.976,36.622,42.421,48.677,54.476,57.68,58.443,59.969,59.358,58.596,54.323,53.102,51.576,52.492,50.203,46.999,40.742,32.197,23.347,16.175,6.2563,1.6785,-0.45778,-3.2044,-6.7141,-7.7822,-6.7141,-3.9674,-2.1363,-0.61037,0.61037,3.9674,5.9511,9.6133,12.513,19.074,25.788,31.434,30.366,29.298,28.993,31.892,34.486,41.81,49.593,57.375,63.173,70.345,75.686,81.027,84.689,88.504,85.91,81.942,78.28,76.296,74.16,74.923,73.092,72.939,71.566,71.108,67.598,67.446,69.735,74.465,75.686,74.618,72.787,71.413,70.803,71.871,72.787,75.686,74.923,77.67,79.196,80.874,80.264,78.585,76.601,77.364,80.569,83.316,84.231,87.283,90.945,94.302,98.117,104.07,106.66,108.65,109.41,109.26,109.41,110.48,109.71,108.65,103.76,99.49,93.997,90.335,84.536,77.517,68.667,64.089,62.258,60.884,60.884,62.105,64.547,69.43,68.361,65.462,62.105,60.274,54.476,51.881,53.407,57.527,62.868,67.141,68.667,70.65,71.871,78.28,83.01,87.436,87.741,90.487,90.487,90.945,91.556,90.182,87.283,86.062,85.757,84.841,83.926,83.621,80.721,80.264,77.059,72.176,66.53,62.258,57.527,55.849,53.713,53.255,53.865,59.206,61.19,59.511,56.459,55.238,52.644,49.593,46.693,46.388,45.778,44.557,40.437,37.233,36.012,39.216,42.421,46.846,52.492,60.579,70.04,78.127,81.942,83.773,84.994,87.741,90.03,92.318,91.25,88.809,83.621,83.926,83.163,81.942,79.348,77.517,76.449,72.024,66.225,62.563,57.68,56.459,55.391,55.391,54.781,55.544,55.238,53.713,51.118,50.05,48.067,46.541,47.151,50.356,54.17,58.901,64.241,70.498,70.803,70.04,71.871,73.244,74.465,71.566,70.04,69.124,68.819,69.887,68.209,67.293,65.157,62.105,57.07,51.729,50.508,48.067,42.421,38.301,36.622,35.554,30.213,27.467,23.041,20.753,19.379,23.652,28.687,30.366,28.687,27.924,28.84,32.35,37.996,45.015,47.304,50.508,51.576,56.917,62.41,68.972,75.533,86.062,93.692,94.913,94.302,95.37,96.591,96.896,95.37,94.607,91.098,87.283,85.147,84.231,83.926,81.637,76.601,71.566,66.988,62.563,57.222,53.407,49.593,47.456,44.71,41.353,42.421,45.778,48.372,52.034,54.933,61.8,69.582,75.686,79.653,79.958,79.348,78.738,75.533,74.923,76.296,74.465,72.024,71.566,69.887,68