.361,66.378,66.683,65.767,66.836,66.683,65.615,62.105,59.969,55.391,51.424,45.473,39.827,33.876,30.366,25.33,25.178,24.72,23.804,19.532,19.379,20.905,24.11,30.519,37.385,44.404,54.628,62.868,69.277,73.855,78.433,79.348,80.264,86.062,92.013,92.166,92.166,90.64,89.114,84.078,77.212,73.092,73.092,66.836,62.258,55.391,52.797,52.797,50.813,47.151,43.794,42.268,41.353,33.418,24.72,16.175,10.681,3.0519,0.61037,-2.4415,-5.7985,-10.071,-13.581,-15.717,-16.938,-16.022,-15.412,-14.954,-14.496,-15.412,-14.039,-11.75,-11.139,-9.7659,-7.6296,-5.1881,1.2207,6.1037,9.3081,13.123,18.006,21.058,23.652,26.093,30.976,33.876,36.775,37.69,38.453,40.132,40.742,36.622,35.096,35.707,34.181,31.281,28.687,21.516,12.97,0.76296,-12.207,-28.382,-43.641,-56.307,-66.836,-78.28,-85.604,-90.793,-96.286,-100.1,-104.98,-110.17,-112.31,-114.14,-115.36,-118.56,-117.5,-115.36,-112.16,-111.85,-111.09,-107.58,-102.08,-99.643,-93.844,-86.978,-78.89,-71.871,-61.953,-53.56,-45.778,-37.08,-28.84,-22.126,-12.055,-3.9674,1.9837,6.5615,10.834,13.276,12.055,7.6296,6.1037,1.0681,-5.9511,-11.75,-18.616,-31.739,-43.336,-54.018,-67.904,-81.942,-92.929,-106.97,-121.46,-132.15,-135.81,-139.47,-139.16,-132.6,-127.11,-118.56,-102.85,-89.419,-77.212,-60.732,-41.047,-26.704,-13.276,-3.8148,3.357,12.207,18.159,19.99,24.11,29.298,35.096,39.216,42.268,40.742,39.674,39.674,41.353,41.047,38.301,39.064,38.606,31.281,23.957,16.48,11.902,8.5452,2.2889,-8.0874,-16.785,-27.161,-38.301,-46.083,-50.813,-58.138,-64.089,-66.378,-69.735,-73.55,-77.517,-82.553,-86.215,-89.114,-92.318,-97.201,-98.27,-100.1,-101.17,-100.86,-98.575,-94.607,-87.436,-78.585,-68.514,-59.206,-48.524,-40.742,-34.028,-32.35,-31.129,-31.892,-30.213,-30.061,-29.908,-27.772,-28.993,-34.944,-41.505,-45.93,-46.846,-52.644,-57.985,-62.868,-67.293,-73.244,-77.822,-80.874,-84.994,-96.286,-106.81,-117.19,-125.43,-133.67,-138.1,-141.91,-140.39,-135.81,-126.65,-118.56,-110.78,-103.15,-94.76,-87.893,-79.196,-69.277,-57.375,-47.304,-34.333,-25.941,-20.295,-12.513,-5.0356,-1.6785,1.3733,5.1881,11.444,16.175,25.025,30.976,38.148,47.761,56.764,61.8,67.141,73.244,77.517,79.348,82.095,81.942,80.874,76.296,78.89,82.4,81.942,79.653,78.127,76.449,73.092,66.836,59.511,49.287,41.047,30.976,23.194,18.464,14.801,9.003,3.0519,-1.8311,-7.477,-10.529,-6.1037,0.91556,8.24,12.97,17.548,20.295,23.194,24.415,24.72,25.178,29.908,34.791,40.132,42.726,46.236,46.236,48.524,50.508,53.407,53.56,54.628,60.732,68.209,72.176,75.686,78.738,82.095,81.179,81.027,79.043,76.754,74.313,71.566,69.43,66.836,65.157,65.004,68.209,68.667,63.478,58.901,54.17,49.898,46.388,44.71,39.064,31.434,25.636,20.753,10.987,-0.45778,-10.376,-19.379,-30.213,-38.759,-50.508,-61.495,-71.413,-72.939,-60.121,-41.047,-22.126,0.45778,24.262,47.456,67.751,88.046,103,116.28,126.65,136.11,142.37,146.64,150.76,152.29,153.51,152.75,151.68,149.08,145.42,144.96,143.74,141.61,137.64,133.21,130.92,129.55,130.01,128.94,125.58,124.21,122.99,123.29,121.92,120.4,116.43,112.31,109.41,104.07,95.676,91.861,90.793,86.978,82.705,78.89,73.855,70.65,65.615,59.206,55.544,53.102,50.05,50.356,49.44,50.508,54.018,59.816,60.121,64.241,68.056,70.803,71.566,70.956,70.65,72.939,72.176,73.397,73.092,76.601,76.296,76.601,75.228,74.77,73.092,72.176,71.871,72.176,72.024,71.108,70.956,71.261,72.939,75.381,75.838,80.264,85.147,88.198,89.877,91.861,95.523,97.201,98.727,102.54,106.51,110.17,111.24,115.36,120.55,124.82,128.33,128.33,130.01,133.37,134.43,134.89,133.21,131.69,131.99,132.91,132.3,130.62,128.64,126.5,124.06,116.73,110.32,105.44,100.1,95.218,90.335,88.809,87.588,83.163,75.686,70.803,66.225,60.884,60.732,61.953,61.647,63.631,63.631,64.852,66.378,70.956,71.566,73.55,78.127,83.926,88.656,92.776,98.88,103.15,102.39,100.86,100.71,101.32,99.033,95.37,88.656,80.874,73.244,64.699,56.764,52.797,47.304,40.437,33.723,29.145,21.821,17.396,12.36,5.4933,-1.8311,-6.4089,-9.003,-10.834,-10.071,-8.6978,-11.139,-11.902,-11.902,-7.0193,-0.91556,3.0519,3.357,4.5778,4.883,7.6296,9.3081,9.9185,7.9348,9.6133,10.529,11.444,11.292,11.75,14.039,13.581,11.444,11.139,9.7659,7.3244,3.2044,2.2889,-4.12,-13.276,-23.194,-30.061,-36.012,-45.015,-54.628,-60.579,-67.141,-71.261,-76.754,-80.111,-84.689,-87.588,-91.861,-94.607,-96.744,-98.727,-97.507,-92.013,-86.062,-81.332,-80.264,-77.364,-72.939,-66.683,-60.427,-55.696,-53.102,-52.797,-50.508,-45.015,-41.047,-36.775,-36.317,-32.655,-28.687,-26.856,-26.704,-25.178,-24.72,-24.873,-24.72,-27.314,-32.197,-35.249,-41.047,-44.71,-47.151,-48.982,-55.391,-60.579,-65.767,-72.176,-77.67,-83.773,-90.487,-95.37,-99.643,-101.32,-103,-101.02,-99.948,-97.354,-93.692,-90.335,-88.046,-86.825,-85.452,-83.773,-82.705,-78.127,-73.855,-69.124,-66.225,-63.173,-61.342,-59.358,-56.764,-52.034,-47.304,-40.895,-37.08,-32.35,-30.213,-28.535,-29.298,-33.418,-36.47,-37.538,-36.927,-35.707,-34.944,-34.333,-35.554,-32.96,-29.908,-26.551,-23.957,-24.415,-27.161,-28.382,-32.044,-34.639,-34.944,-36.317,-39.369,-41.2,-45.167,-48.83,-54.323,-57.68,-60.274,-62.716,-64.547,-64.699,-65.31,-67.751,-71.566,-72.481,-74.465,-73.092,-71.108,-68.514,-67.904,-68.667,-69.43,-70.498,-70.498,-68.361,-66.988,-65.004,-63.631,-60.274,-58.596,-55.544,-52.644,-51.424,-51.271,-52.339,-54.781,-58.138,-61.647,-65.157,-71.413,-76.144,-82.858,-87.588,-90.64,-94.455,-98.88,-103.46,-108.49,-112.16,-115.51,-118.41,-121.01,-120.7,-120.24,-117.8,-115.36,-110.48,-106.97,-104.07,-100.71,-95.523,-90.335,-83.926,-79.806,-74.923,-72.024,-68.667,-67.446,-64.852,-61.19,-56.154,-51.424,-47.304,-43.794,-40.284,-40.437,-41.047,-43.794,-45.93,-50.661,-56.459,-61.495,-66.836,-73.702,-81.027,-89.114,-91.556,-93.234,-93.997,-97.507,-99.338,-102.39,-104.22,-104.83,-104.98,-103,-98.727,-93.844,-88.504,-83.773,-77.67,-73.702,-68.667,-66.225,-63.326,-62.41,-62.105,-61.342,-58.748,-54.17,-48.372,-45.167,-41.658,-40.59,-37.08,-36.775,-36.775,-38.759,-38.606,-39.216,-39.674,-39.521,-39.827,-40.742,-39.979,-41.353,-39.216,-37.843,-36.012,-36.622,-35.859,-33.57,-31.739,-29.603,-25.636,-22.736,-19.379,-18.006,-16.175,-17.396,-16.633,-19.074,-20.6,-21.973,-23.652,-26.093,-27.772,-29.45,-29.45,-29.298,-29.603,-30.519,-29.908,-31.281,-29.756,-29.45,-29.45,-28.077,-26.399,-26.551,-26.856,-27.314,-26.551,-26.551,-23.499,-23.347,-22.431,-23.957,-24.415,-26.399,-29.145,-30.824,-31.587,-31.129,-28.84,-26.704,-24.567,-22.431,-18.616,-16.633,-15.107,-14.191,-12.665,-9.6133,-5.7985,-0.45778,5.7985,12.513,19.532,24.72,28.23,29.145,29.756,26.704,27.009,27.009,27.009,26.551,27.161,27.467,27.772,28.993,29.145,26.399,24.11,19.227,16.327,12.207,10.224,7.9348,7.1718,5.3407,3.5096,-0.15259,-3.8148,-7.1718,-8.0874,-9.3081,-11.444,-16.175,-19.227,-21.058,-20.447,-19.837,-18.006,-14.344,-11.75,-11.597,-11.292,-10.529,-6.1037,-4.4252,-2.8993,-1.9837,2.1363,5.6459,9.6133,13.428,16.938,19.99,23.804,27.009,29.603,33.418,38.759,41.81,44.404,45.32,46.083,45.32,45.473,45.015,45.167,44.099,43.641,43.794,41.963,37.233,34.028,27.467,22.279,15.412,8.3926,0.15259,-7.477,-13.733,-18.464,-21.058,-22.279,-21.821,-21.668,-23.499,-21.21,-20.142,-18.006,-16.022,-12.97,-11.902,-11.444,-11.139,-10.834,-9.4607,-7.6296,-6.1037,-1.2207,3.8148,10.071,14.801,20.753,24.415,28.077,30.213,32.197,34.639,37.69,39.369,39.369,37.08,36.775,36.927,38.911,40.132,41.047,41.047,40.59,40.132,37.843,33.876,29.145,23.499,18.464,13.428,10.529,6.1037,2.8993,-2.2889,-5.1881,-6.1037,-7.9348,-11.292,-13.733,-15.717,-16.938,-19.684,-19.99,-19.532,-16.48,-11.902,-5.6459,-0.91556,4.883,11.139,17.853,24.567,29.756,32.35,35.859,37.385,40.132,41.963,43.489,44.71,45.93,47.304,47.609,46.388,43.947,40.59,37.385,31.739,27.009,21.058,14.191,3.357,-6.1037,-17.701,-28.077,-35.401,-43.336,-54.323,-63.784,-68.972,-71.871,-74.618,-72.176,-68.209,-60.732,-54.323,-46.846,-39.674,-30.671,-22.126,-14.649,-7.0193,1.8311,9.3081,18.769,25.483,34.791,43.489,52.187,59.358,66.836,72.634,76.754,79.043,79.958,80.111,80.874,80.264,80.111,77.822,75.838,72.176,68.819,66.53,62.716,58.29,52.187,46.083,41.353,37.233,33.113,25.788,19.684,13.276,11.292,10.224,10.681,13.733,17.396,18.006,18.616,19.99,20.905,20.295,20.6,19.532,18.006,16.633,16.633,17.396,20.142,22.126,24.415,27.467,31.587,34.486,39.064,42.116,45.93,47.609,50.508,53.102,54.476,54.323,51.729,48.677,46.083,42.726,41.658,39.674,38.606,35.401,32.502,29.145,26.399,23.194,18.769,13.581,8.8504,2.4415,-3.2044,-10.071,-16.022,-23.347,-28.077,-32.807,-36.622,-40.437,-44.557,-50.508,-54.933,-58.596,-60.884,-63.326,-64.241,-65.462,-65.462,-65.615,-63.631,-63.631,-61.953,-59.664,-57.527,-54.933,-49.287,-45.93,-41.353,-38.148,-32.96,-29.145,-24.873,-21.516,-18.921,-17.548,-17.701,-19.532,-19.99,-19.837,-19.837,-20.905,-22.126,-25.178,-26.093,-27.161,-27.314,-30.671,-33.418,-35.401,-37.538,-40.59,-44.252,-47.609,-49.593,-52.034,-52.644,-56.307,-57.527,-58.138,-56.307,-56.154,-56.154,-57.833,-57.833,-56.307,-52.339,-47.914,-42.726,-39.827,-35.249,-32.655,-27.924,-23.652,-18.159,-14.954,-12.665,-10.681,-8.5452,-8.24,-7.1718,-7.6296,-7.1718,-8.0874,-6.8667,-6.2563,-3.9674,-1.6785,3.357,7.9348,12.055,15.412,17.396,16.785,18.616,20.447,22.126,21.821,22.584,22.584,21.668,21.821,22.736,23.041,21.668,19.074,16.633,11.597,7.477,1.8311,0.76296,1.8311,3.0519,1.9837,1.8311,1.3733,0.76296,0.45778,2.1363,2.4415,4.12,2.8993,1.6785,-1.5259,-4.883,-8.8504,-12.665,-15.412,-18.616,-21.973,-24.72,-28.077,-29.298,-30.824,-31.281,-33.723,-33.723,-34.028,-32.044,-31.892,-32.35,-32.807,-32.502,-33.113,-33.113,-32.96,-32.197,-34.028,-33.723,-33.57,-31.739,-30.213,-27.619,-25.483,-23.194,-22.431,-20.905,-20.295,-18.464,-16.633,-13.886,-12.665,-9.9185,-9.7659,-9.003,-8.6978,-6.8667,-3.9674,-2.7467,-3.5096,-3.9674,-5.4933,-5.0356,-5.3407,-4.2726,-4.883,-4.12,-3.8148,-2.1363,-2.8993,-3.2044,-2.4415,-1.2207,0.76296,3.5096,5.3407,9.7659,11.597,14.191,15.564,18.311,18.006,18.006,18.006,17.243,15.717,12.665,8.5452,5.6459,1.5259,0.45778,-1.2207,-1.2207,-2.7467,-0.76296,0.61037,3.8148,7.0193,9.4607,9.9185,11.139,10.987,10.987,9.9185,9.003,7.6296,9.3081,11.597,16.175,17.396,18.769,18.311,16.327,15.717,16.633,17.548,18.311,17.396,18.311,18.311,20.753,22.736,25.941,28.382,30.213,30.824,33.113,34.028,35.401,38.301,44.404,48.982,55.849,59.969,64.241,67.446,71.108,73.702,73.855,73.244,74.313,75.686,77.975,79.653,83.468,85.91,89.724,90.64,90.487,88.504,89.267,91.403,93.539,95.065,96.896,98.422,99.948,100.86,102.08,100.86,101.47,102.69,104.98,105.44,107.58,108.34,109.41,110.93,112.92,116.28,119.63,122.23,126.96,130.31,133.21,134.43,135.96,138.1,141.91,144.51,147.4,149.85,151.98,152.13,153.97,153.36,151.37,148.78,144.96,139.32,134.59,131.23,127.26,123.75,120.4,117.5,116.28,113.22,111.39,107.27,106.2,104.68,103.92,100.86,98.88,97.659,96.591,95.828,96.133,94.76,94.607,93.234,92.013,90.64,89.419,86.978,86.367,85.604,85.299,83.621,79.653,74.465,68.514,60.732,54.781,49.745,46.541,42.116,36.622,29.756,22.279,13.886,4.12,-6.7141,-14.801,-20.447,-24.11,-30.213,-33.113,-36.317,-38.606,-42.879,-46.083,-50.05,-53.407,-56.612,-58.901,-62.105,-63.631,-65.004,-63.936,-65.31,-64.394,-64.241,-61.953,-59.206,-56.917,-54.628,-49.287,-42.421,-36.317,-30.519,-24.262,-19.379,-12.055,-5.9511,-1.2207,1.2207,5.9511,10.529,16.175,21.058,25.33,29.756,33.876,36.775,42.879,46.846,51.729,55.391,58.29,60.579,63.326,67.141,72.329,77.67,81.942,85.299,86.673,86.52,86.825,86.062,87.741,88.504,90.793,92.471,95.065,96.133,97.507,98.117,97.507,93.844,90.487,83.468,77.212,67.904,61.8,56.612,50.356,43.031,34.333,26.093,18.311,9.7659,-0.15259,-8.0874,-13.733,-20.905,-26.093,-33.723,-41.505,-48.83,-55.696,-62.716,-66.073,-69.43,-74.77,-81.484,-86.52,-91.708,-95.676,-103.15,-110.93,-119.48,-125.43,-132.6,-141.45,-151.98,-163.73,-177.31,-187.84,-196.08,-199.44,-204.17,-207.22,-211.04,-212.87,-217.14,-220.95,-222.79,-222.33,-221.41,-222.79,-224.62,-227.21,-228.58,-226.75,-226.29,-226.14,-227.82,-227.82,-227.67,-227.67,-229.35,-231.48,-231.03,-228.89,-229.5,-231.03,-231.03,-227.36,-226.45,-224.31,-225.53,-221.56,-218.21,-213.63,-209.97,-206,-203.71,-199.59,-195.17,-188.45,-183.72,-176.7,-171.82,-167.24,-164.65,-159.46,-155.19,-150.61,-146.95,-142.52,-139.93,-135.35,-131.23,-126.65,-124.52,-120.55,-118.11,-113.07,-109.71,-103.46,-101.93,-98.117,-92.929,-86.978,-80.416,-73.702,-68.514,-64.547,-61.037,-57.833,-56.001,-54.018,-52.644,-51.271,-50.661,-49.745,-49.44,-49.593,-51.118,-52.492,-54.476,-56.001,-60.121,-64.089,-69.887,-74.923,-81.484,-88.198,-96.133,-101.47,-103,-103.15,-104.68,-106.66,-110.63,-113.22,-115.82,-116.58,-118.56,-117.65,-118.41,-118.87,-120.09,-122.23,-125.13,-128.33,-131.69,-131.38,-131.99,-131.99,-134.43,-135.65,-138.25,-141.91,-143.59,-143.59,-143.89,-142.83,-141.15,-139.77,-137.18,-133.37,-131.38,-130.77,-131.53,-130.92,-131.53,-132.3,-132.3,-133.21,-134.89,-133.37,-133.52,-132.3,-132.45,-130.01,-131.84,-130.92,-131.69,-132.91,-135.04,-134.13,-131.69,-128.03,-125.43,-121.92,-118.11,-115.67,-115.82,-113.68,-113.38,-110.78,-108.49,-104.53,-99.49,-95.065,-93.081,-90.487,-88.809,-87.13,-85.147,-81.79,-80.569,-77.517,-74.465,-68.819,-63.936,-56.764,-49.135,-41.047,-32.807,-26.246,-23.347,-21.363,-21.973,-20.142,-18.769,-15.107,-12.665,-10.529,-8.3926,-5.6459,-4.2726,-1.8311,0.30519,4.2726,7.477,11.902,16.175,25.025,31.892,40.284,49.44,57.375,66.53,75.076,81.484,86.978,92.471,99.49,104.98,111.09,114.29,115.82,113.38,110.78,106.05,106.36,108.04,110.17,110.78,110.32,110.02,110.78,110.63,112.92,112.31,113.07,113.07,113.53,109.56,107.43,104.83,102.24,99.948,98.575,93.234,85.757,77.212,72.176,67.446,65.157,59.206,53.56,46.236,41.81,37.69,33.418,30.976,30.061,27.467,25.941,21.973,21.363,22.431,25.788,29.145,34.333,37.843,41.047,41.505,42.268,44.862,46.999,44.252,42.116,40.895,42.879,45.473,47.304,45.167,42.726,37.996,35.096,32.655,32.502,33.723,33.418,30.671,33.113,38.148,43.489,44.252,44.252,45.32,46.388,47.761,46.846,45.167,42.573,36.317,33.265,31.434,29.603,26.246,23.804,23.041,22.889,16.022,10.529,6.5615,3.5096,0.15259,-1.6785,-5.6459,-6.5615,-6.4089,-1.6785,0.30519,-0.61037,-1.6785,-3.2044,-4.883,-5.0356,-3.8148,-2.7467,-5.4933,-7.7822,-12.818,-14.954,-18.769,-20.753,-23.957,-27.009,-30.213,-32.807,-37.233,-41.658,-46.693,-54.018,-62.41,-66.378,-68.209,-68.819,-69.582,-67.904,-67.141,-67.751,-69.277,-72.176,-75.533,-75.076,-70.345,-68.667,-70.498,-70.956,-72.329,-74.923,-79.653,-79.653,-79.501,-80.264,-79.958,-73.55,-62.868,-54.628,-48.219,-38.453,-30.213,-21.973,-17.396,-9.6133,0.91556,8.5452,10.224,7.1718,3.5096,-0.91556,-4.7304,-2.8993,-1.5259,1.3733,5.1881,11.444,15.107,17.396,19.227,21.668,21.973,18.921,12.207,6.1037,1.5259,-0.91556,-0.61037,3.8148,6.7141,9.7659,14.649,20.447,24.415,28.84,32.197,34.944,36.622,39.521,39.674,41.353,41.505,40.132,36.012,34.791,35.401,37.69,38.911,41.658,46.846,52.187,56.154,55.544,54.476,56.917,59.053,60.121,58.901,60.579,59.206,60.427,63.173,68.819,73.855,78.433,81.332,83.316,80.111,75.381,66.53,57.222,52.339,54.323,54.781,53.255,54.018,53.56,50.356,46.693,40.742,35.707,28.23,23.347,17.701,14.191,11.292,10.224,8.0874,5.1881,1.6785,-0.45778,-3.0519,-5.7985,-8.8504,-9.6133,-9.3081,-7.0193,-4.12,2.5941,8.5452,12.207,17.09,22.584,25.636,26.704,26.399,27.772,25.178,24.415,21.973,19.99,18.006,18.159,16.175,13.123,12.97,15.564,15.259,12.818,9.7659,7.477,4.12,1.3733,-4.5778,-9.003,-11.139,-18.006,-26.399,-30.976,-35.096,-39.979,-38.911,-35.707,-36.317,-35.096,-34.333,-33.57,-31.739,-28.23,-26.551,-25.025,-24.567,-26.246,-29.145,-30.366,-24.873,-19.837,-18.311,-14.191,-10.834,-5.1881,-4.2726,-2.5941,-0.30519,2.7467,3.9674,2.7467,-0,0.61037,-1.9837,-0.30519,3.0519,4.7304,6.5615,9.9185,12.36,13.733,16.175,17.396,14.801,16.022,15.87,12.665,9.4607,8.5452,2.1363,-1.2207,-1.6785,-3.9674,-10.224,-15.412,-23.194,-29.145,-20.753,-11.902,-13.276,-11.444,-3.6622,2.7467,5.1881,8.24,11.292,16.938,21.821,26.856,29.145,30.061,28.84,28.687,30.976,37.385,43.336,48.677,54.018,57.07,54.17,54.476,55.849,58.596,58.748,59.358,60.884,62.716,61.342,59.969,60.732,60.884,58.29,58.748,56.612,53.102,48.219,45.625,43.336,39.827,37.233,36.164,34.944,34.486,36.317,39.827,37.233,39.369,39.674,38.301,40.59,45.473,50.356,55.086,56.612,56.917,57.07,59.053,58.443,54.933,57.07,56.764,53.255,54.628,53.865,54.323,54.476,56.154,58.748,60.732,61.647,64.547,64.852,65.767,68.056,71.718,72.024,69.582,66.225,65.767,64.852,65.462,63.631,57.68,49.593,44.252,39.064,36.317,32.502,30.213,27.314,24.72,22.279,20.6,15.564,13.123,10.681,10.834,10.071,13.581,16.175,16.938,17.396,19.684,21.21,23.347,25.33,27.772,29.145,31.129,30.213,31.281,32.807,36.775,38.759,41.963,44.404,44.862,43.794,42.879,42.879,44.099,42.726,43.031,42.116,40.132,37.538,38.148,35.859,32.044,28.077,23.194,18.464,14.496,9.1556,6.1037,2.4415,1.6785,2.8993,7.477,10.987,14.344,16.785,19.074,22.126,27.314,33.57,40.742,45.015,50.203,53.865,58.596,63.021,69.735,73.244,75.686,77.822,78.127,75.991,73.55,69.735,65.92,60.274,54.018,44.252,38.148,33.265,29.603,27.467,23.499,18.616,12.97,7.9348,5.9511,3.357,0.91556,-3.2044,-2.2889,-1.8311,-1.3733,-4.2726,-5.9511,-6.5615,-5.0356,-5.4933,-6.5615,-10.529,-14.496,-19.99,-23.347,-27.924,-27.772,-27.619,-25.941,-25.483,-25.025,-22.126,-19.074,-16.633,-11.292,-6.5615,0.61037,5.3407,10.834,12.665,12.055,8.0874,4.5778,-0,-3.357,-7.6296,-12.36,-19.379,-26.093,-31.587,-32.35,-34.028,-32.502,-33.265,-33.418,-34.639,-36.164,-36.622,-36.012,-37.08,-37.69,-38.148,-37.69,-37.08,-34.181,-31.892,-29.45,-32.197,-34.791,-36.47,-32.35,-27.619,-23.499,-19.379,-14.649,-7.9348,-3.6622,-1.5259,2.8993,4.7304,7.1718,6.7141,8.5452,11.597,14.801,15.107,11.75,8.24,4.7304,0.30519,-4.5778,-8.8504,-8.3926,-7.1718,-4.4252,-4.12,-2.7467,-1.2207,0.15259,2.4415,2.4415,2.5941,4.5778,4.5778,4.7304,4.883,7.7822,8.6978,9.7659,9.6133,12.665,14.801,14.801,13.123,12.207,10.987,10.834,10.071,12.055,13.123,15.564,14.496,13.733,10.987,9.4607,8.3926,7.6296,7.3244,6.4089,4.5778,5.3407,4.883,5.9511,7.477,11.139,12.36,13.886,13.428,12.513,12.818,15.259,17.548,20.295,21.363,23.957,25.636,29.756,30.519,31.281,30.976,32.197,33.876,35.859,37.08,39.674,42.879,45.625,45.473,46.693,50.356,55.544,57.222,59.206,59.664,58.443,56.917,56.307,52.034,47.914,46.083,46.693,46.693,46.236,43.489,41.658,37.538,34.944,31.587,26.704,22.279,18.921,16.633,16.633,15.259,17.701,18.769,19.837,16.633,14.496,12.36,10.224,7.9348,7.477,6.1037,6.7141,7.477,6.4089,3.9674,3.8148,4.12,8.3926,11.292,14.344,16.175,19.379,22.889,23.347,21.821,19.074,14.649,11.444,7.477,8.8504,7.3244,4.5778,-1.2207,-5.6459,-11.292,-14.649,-17.243,-18.769,-21.516,-23.957,-29.145,-31.587,-35.859,-41.047,-44.862,-43.336,-41.81,-40.284,-39.674,-39.064,-39.827,-39.369,-38.759,-35.554,-33.113,-28.535,-25.636,-22.736,-23.499,-23.194,-22.584,-19.227,-16.938,-17.09,-17.396,-16.48,-17.701,-16.785,-17.243,-18.159,-20.295,-22.126,-25.636,-24.72,-23.652,-25.33,-27.619,-30.061,-33.876,-36.927,-43.184,-47.761,-51.271,-52.339,-54.628,-54.628,-55.696,-57.68,-60.884,-61.342,-60.884,-59.206,-59.664,-60.579,-60.884,-59.206,-59.664,-57.833,-56.459,-52.339,-49.44,-43.794,-39.064,-35.554,-32.502,-29.145,-27.467,-24.873,-25.636,-23.194,-21.973,-18.616,-15.87,-12.513,-9.003,-4.5778,-2.1363,-2.2889,-4.883,-6.1037,-9.1556,-11.444,-16.785,-16.48,-14.954,-13.276,-12.665,-11.597,-14.649,-17.701,-19.532,-17.853,-12.513,-12.207,-16.938,-18.921,-21.821,-24.11,-26.246,-24.72,-25.636,-26.856,-28.687,-28.993,-30.366,-33.876,-38.301,-39.979,-41.81,-44.099,-48.677,-49.593,-51.271,-53.102,-53.713,-54.323,-56.764,-55.238,-54.476,-53.255,-54.628,-54.781,-55.238,-53.255,-54.17,-54.628,-56.154,-57.527,-61.647,-65.615,-66.836,-66.53,-68.972,-70.193,-70.803,-70.65,-74.313,-72.939,-68.819,-64.547,-64.089,-60.427,-54.476,-47.151,-39.979,-29.145,-17.548,-5.6459,6.2563,19.684,31.739,47.456,59.053,70.498,81.942,92.776,101.93,110.02,116.89,122.84,125.74,129.7,132.15,134.74,136.11,140.08,142.98,144.35,148.78,153.81,153.51,153.51,155.95,163.12,166.94,169.53,168.61,168.16,166.48,167.55,165.41,163.58,162.97,162.51,160.68,162.21,162.51,160.22,154.42,150,147.1,146.34,145.42,145.73,144.35,142.52,140.54,136.72,131.69,128.03,122.84,117.19,113.68,113.99,113.07,113.68,112.46,109.26,105.44,102.54,100.1,98.117,95.065,90.182,84.078,83.163,81.79,80.569,75.991,75.838,74.465,71.413,69.43,70.193,72.939,76.907,76.449,75.533,74.16,73.855,75.533,79.501,76.754,74.618,76.144,77.975,80.874,80.111,83.163,86.062,86.367,88.351,91.556,97.507,100.71,99.185,100.71,105.44,105.59,105.59,107.27,107.12,106.97,107.43,106.51,106.05,105.29,107.88,110.63,115.05,117.04,120.09,122.84,124.97,128.64,132.91,136.57,141.15,146.18,153.36,159.31,165.11,167.7,172.43,175.48,180.52,183.57,185.55,188.6,192.88,195.17,196.08,195.47,193.95,191.96,190.44,189.52,190.74,188.15,183.87,179.45,180.06,180.82,177.31,176.24,173.5,168.77,165.87,160.22,156.1,147.86,141.61,139.93,139.77,137.18,131.38,123.75,119.48,115.36,110.93,98.575,88.046,81.79,81.179,79.806,77.67,74.923,74.007,76.907,74.16,68.361,65.157,60.732,57.222,51.424,46.846,42.573,40.437,27.924,22.431,23.957,19.227,11.139,6.5615,3.6622,3.2044,2.5941,6.2563,4.883,6.4089,9.6133,14.649,15.564,15.564,14.954,18.616,20.6,18.616,16.48,14.191,11.139,10.224,6.7141,5.1881,1.0681,-2.5941,-3.5096,-0.30519,-0.15259,-5.9511,-9.1556,-13.733,-19.074,-23.347,-27.161,-30.976,-34.028,-35.249,-38.148,-40.284,-43.031,-44.252,-48.524,-48.677,-50.356,-47.456,-45.015,-44.862,-48.524,-45.015,-40.895,-37.843,-40.895,-36.164,-37.233,-38.911,-31.129,-24.415,-19.99,-12.055,-8.3926,-2.8993,1.6785,5.7985,5.6459,12.513,15.717,18.159,16.785,13.886,11.75,10.681,7.3244,3.2044,-1.9837,-3.9674,-5.0356,-5.6459,-6.2563,-5.0356,-6.7141,-5.1881,-8.3926,-14.801,-17.243,-18.921,-23.194,-30.213,-32.807,-35.096,-41.658,-43.947,-