43.641,-42.879,-43.947,-46.999,-50.356,-53.713,-58.596,-64.699,-72.176,-75.991,-79.653,-80.874,-82.553,-80.264,-79.958,-79.653,-78.28,-79.501,-83.926,-86.367,-87.741,-88.351,-88.351,-88.198,-90.945,-91.556,-94.15,-95.37,-97.354,-97.659,-98.88,-100.25,-101.02,-99.338,-98.422,-98.117,-99.185,-99.033,-103.46,-105.59,-107.88,-109.56,-112.61,-113.68,-114.75,-115.67,-115.97,-115.97,-117.04,-117.04,-117.65,-116.58,-115.82,-114.29,-114.14,-113.07,-111.7,-110.17,-108.95,-108.8,-109.71,-109.1,-107.58,-106.66,-107.43,-106.97,-108.19,-107.58,-107.43,-106.51,-105.75,-105.75,-106.2,-105.9,-105.75,-107.43,-110.48,-112.16,-113.38,-110.32,-107.43,-103.76,-101.78,-99.643,-98.575,-97.354,-98.88,-100.41,-101.32,-99.948,-100.25,-99.185,-101.93,-104.68,-108.04,-110.02,-111.55,-112.77,-114.9,-118.72,-122.68,-124.97,-128.79,-132.3,-137.94,-141.45,-143.74,-143.74,-143.44,-140.84,-138.55,-136.88,-135.2,-131.23,-128.18,-126.04,-126.35,-125.74,-126.96,-126.8,-125.89,-124.67,-123.6,-123.75,-122.53,-119.33,-117.65,-117.8,-117.34,-114.14,-114.75,-115.05,-117.8,-120.24,-124.67,-129.25,-133.52,-137.18,-137.49,-136.72,-136.42,-136.27,-137.64,-139.01,-139.77,-140.54,-141.76,-142.37,-143.89,-144.51,-143.74,-142.06,-141.3,-139.77,-138.86,-139.47,-141.45,-141.76,-142.37,-140.23,-139.32,-139.32,-139.62,-141.45,-142.22,-142.22,-138.71,-132.76,-130.47,-128.79,-126.8,-123.29,-120.55,-115.82,-110.93,-106.36,-101.63,-96.133,-90.182,-83.773,-79.501,-73.397,-71.718,-68.361,-65.004,-60.274,-58.138,-57.527,-58.901,-58.748,-56.307,-52.95,-51.424,-50.356,-51.729,-51.881,-55.238,-57.833,-61.8,-64.241,-65.31,-63.784,-61.953,-59.358,-56.154,-53.102,-51.424,-48.524,-48.982,-46.846,-46.541,-44.252,-42.421,-40.437,-39.674,-37.538,-35.096,-33.418,-32.655,-32.35,-34.028,-34.333,-35.249,-33.418,-32.35,-29.298,-24.415,-18.921,-15.412,-10.987,-6.8667,-3.2044,-0.61037,3.357,6.1037,10.681,14.649,21.973,27.619,32.655,37.385,40.895,42.268,42.421,42.421,42.116,41.963,44.557,44.404,46.236,45.473,44.404,43.794,43.489,42.726,41.2,39.827,39.674,38.301,40.132,40.59,43.489,45.778,46.999,44.71,42.268,40.59,40.59,42.421,45.015,47.456,49.593,49.898,53.255,53.255,53.56,52.95,51.576,48.372,46.388,47.304,51.424,55.238,58.596,61.495,66.073,68.819,69.43,67.141,64.089,59.206,53.56,51.881,50.966,51.576,51.118,47.304,46.083,45.32,45.167,45.32,45.167,45.778,49.135,49.287,48.982,50.966,54.323,54.323,54.476,56.764,62.41,64.394,63.936,62.563,61.037,57.985,53.102,47.609,43.489,41.658,41.658,41.047,40.895,37.996,36.164,35.249,39.674,42.879,45.625,43.947,38.911,35.249,32.35,29.603,28.077,26.093,25.483,23.957,24.11,21.973,23.499,25.636,28.23,33.876,41.2,45.32,48.83,52.034,56.764,58.596,61.037,62.105,64.089,67.293,72.787,75.076,76.601,79.653,83.316,85.757,88.809,91.25,93.234,93.234,96.286,99.796,102.69,100.56,94.607,91.708,94.607,90.793,85.147,82.4,78.433,71.413,64.699,60.732,70.956,70.65,60.121,53.255,47.456,43.336,42.268,42.879,43.031,42.573,43.794,44.099,45.32,45.473,46.999,50.508,54.323,58.443,63.936,68.667,70.04,69.582,74.465,78.585,82.553,81.79,84.689,86.367,90.945,96.438,100.71,103.31,106.2,110.78,116.12,118.87,123.6,130.16,133.21,133.37,135.65,136.42,141,149.08,152.9,151.98,154.58,157.63,159.31,160.22,163.12,169.23,174.72,176.24,176.55,177.16,174.72,171.21,169.84,168.31,166.02,165.26,164.34,159.76,155.49,151.37,148.63,145.88,142.67,137.64,138.4,137.33,133.82,129.86,127.41,124.67,124.06,127.11,132.45,132.6,132.91,135.96,137.49,139.93,142.98,146.18,146.34,144.35,144.96,146.79,153.05,159.31,162.51,162.66,163.27,169.99,174.87,176.7,178.38,178.69,179.75,181.43,182.04,178.69,174.87,170.75,167.09,164.65,162.36,150.61,145.27,145.42,137.49,126.04,119.02,109.71,108.19,107.12,101.32,91.25,84.384,78.127,73.092,72.787,68.209,62.105,64.699,62.105,54.018,45.625,46.846,48.677,48.524,42.573,38.606,35.096,33.876,30.519,26.704,21.973,21.668,16.633,12.97,9.4607,14.344,14.344,10.529,12.513,16.022,10.071,6.4089,5.7985,5.0356,-0.61037,-3.9674,-5.0356,-4.883,-7.3244,-13.276,-21.516,-23.804,-26.093,-28.993,-31.281,-36.164,-38.911,-39.521,-46.388,-50.508,-54.781,-56.764,-60.884,-65.462,-67.446,-67.141,-65.92,-68.972,-68.514,-62.716,-58.443,-57.07,-53.407,-50.203,-49.135,-42.573,-35.554,-21.668,-10.987,-3.9674,2.4415,4.7304,5.9511,14.954,15.87,10.071,7.6296,12.513,14.039,15.107,14.649,13.276,15.259,17.853,17.09,17.09,15.259,6.2563,-0.76296,-1.5259,2.1363,3.357,-2.5941,-6.8667,-10.987,-11.292,-16.175,-21.363,-26.399,-34.944,-43.184,-47.151,-48.982,-49.287,-50.203,-55.238,-62.41,-66.988,-69.124,-67.293,-64.394,-60.579,-62.105,-62.41,-64.852,-65.004,-70.498,-73.702,-74.313,-74.77,-69.735,-66.53,-66.378,-68.361,-77.822,-82.095,-75.076,-68.361,-68.514,-68.514,-67.904,-66.378,-64.547,-62.716,-69.582,-78.28,-78.89,-78.127,-83.621,-84.536,-79.501,-76.754,-80.111,-79.196,-76.601,-71.871,-69.887,-68.972,-68.361,-69.887,-71.413,-71.718,-70.956,-70.956,-80.264,-88.656,-92.013,-86.215,-87.13,-88.809,-90.487,-89.114,-88.809,-93.387,-95.218,-92.471,-95.37,-101.02,-106.36,-109.41,-114.44,-116.43,-117.5,-121.46,-123.45,-121.62,-121.01,-124.97,-129.86,-126.35,-126.65,-128.33,-130.01,-124.06,-121.62,-126.04,-121.77,-118.87,-120.85,-120.85,-124.97,-126.65,-132.6,-131.69,-133.98,-132.76,-133.82,-132.76,-130.31,-126.04,-123.75,-126.5,-129.09,-124.97,-121.01,-118.11,-117.8,-116.73,-117.65,-116.73,-119.79,-117.34,-116.43,-116.28,-112.77,-112,-111.85,-109.41,-105.59,-100.1,-97.964,-91.25,-83.01,-73.855,-68.972,-61.647,-59.206,-59.358,-56.459,-52.034,-44.099,-39.979,-37.233,-33.57,-30.213,-26.551,-25.178,-23.804,-21.973,-18.464,-14.496,-12.36,-12.207,-9.3081,-9.003,-9.9185,-9.003,-8.3926,-9.3081,-8.24,-8.6978,-10.376,-11.597,-9.4607,-8.0874,-10.224,-10.376,-12.207,-14.039,-16.022,-23.041,-24.72,-25.788,-25.483,-24.873,-24.262,-25.178,-25.483,-27.772,-28.382,-25.636,-24.11,-25.483,-25.788,-28.993,-31.587,-37.233,-43.184,-44.557,-49.745,-55.696,-61.953,-67.598,-74.16,-82.4,-82.553,-89.572,-99.185,-101.63,-102.08,-106.36,-113.68,-122.07,-127.41,-132.15,-137.33,-145.12,-153.51,-160.22,-164.49,-171.36,-176.7,-183.72,-189.06,-193.64,-197.3,-201.57,-206.61,-213.63,-219.43,-223.24,-226.75,-234.53,-241.71,-248.12,-250.25,-256.51,-262.46,-267.04,-270.39,-276.35,-278.02,-280.47,-283.21,-285.5,-285.81,-289.32,-288.55,-291.15,-291.6,-291.3,-295.42,-300.91,-299.84,-295.72,-299.69,-301.68,-300.61,-301.22,-303.05,-303.35,-302.74,-304.42,-304.27,-306.41,-308.85,-311.29,-312.2,-315.56,-315.26,-314.8,-314.04,-316.48,-315.56,-318.16,-318.61,-318.92,-320.9,-323.19,-325.94,-328.07,-326.7,-326.24,-326.55,-329.14,-329.45,-333.26,-332.65,-333.26,-331.89,-330.06,-331.58,-333.11,-334.33,-335.7,-336.62,-339.21,-340.43,-341.35,-342.88,-341.65,-339.37,-339.06,-337.84,-332.96,-328.84,-325.17,-323.04,-321.97,-321.05,-320.9,-316.93,-314.19,-314.19,-316.17,-313.73,-310.98,-310.37,-307.47,-303.35,-299.39,-297.1,-296.18,-293.74,-293.74,-291.15,-291.3,-288.86,-287.48,-286.11,-282.6,-277.26,-270.85,-263.07,-254.07,-244.61,-238.81,-232.09,-227.36,-222.02,-217.14,-211.04,-206.61,-203.41,-198.37,-195.32,-194.1,-192.27,-190.13,-187.69,-188.15,-186.01,-181.89,-177.47,-173.96,-169.23,-164.04,-159.46,-155.95,-152.59,-150.3,-148.63,-145.73,-141,-138.55,-134.59,-131.99,-127.41,-121.77,-114.9,-107.73,-98.727,-88.198,-77.975,-68.819,-58.596,-50.508,-42.879,-34.944,-25.941,-18.464,-10.987,-3.2044,5.3407,15.564,27.314,37.996,46.388,56.307,68.667,78.89,88.961,98.727,110.32,118.72,125.89,134.13,139.01,144.96,155.03,161.75,169.99,177.31,184.94,188.3,190.13,190.59,192.11,193.64,198.37,200.96,203.25,207.37,212.26,216.38,222.94,224.31,227.52,232.4,236.98,239.57,244.45,247.81,248.73,250.25,255.13,261.39,267.65,274.06,280.77,286.87,293.74,297.4,302.59,307.78,313.58,316.78,321.05,325.33,328.68,329.29,333.57,335.25,338.45,339.98,343.49,344.86,345.32,343.33,343.18,344.4,341.65,338.76,334.03,328.38,325.94,319.99,316.48,314.34,313.43,310.53,310.22,307.47,304.27,301.68,299.54,294.81,292.21,288.71,286.11,283.06,281.69,276.96,271.77,268.56,265.66,262.76,263.83,264.9,266.58,267.19,269.02,267.34,265.21,259.87,253.46,249.79,245.37,242.47,240.79,239.88,241.55,240.64,241.4,240.33,241.71,241.25,241.4,241.86,242.32,243.84,245.52,244.61,243.23,237.89,232.25,224.62,220.34,215.31,210.58,205.39,201.42,196.23,192.42,189.83,186.62,181.89,177.31,169.84,163.88,156.1,148.78,141.61,135.81,128.48,119.63,111.09,103.61,99.643,100.41,98.575,98.575,95.828,93.844,89.572,86.367,80.264,76.754,76.907,76.601,75.381,75.076,75.228,76.601,77.67,80.264,81.332,84.231,86.52,89.724,90.487,89.877,86.52,83.621,80.569,79.958,79.958,83.468,87.588,94.76,100.41,102.54,101.17,100.25,101.32,100.71,99.185,98.575,100.1,104.22,103.31,103.15,102.69,103.92,101.78,100.1,98.117,96.133,95.218,92.929,88.809,83.468,80.569,80.416,78.89,77.975,75.686,76.601,76.449,75.076,73.092,73.244,73.55,75.228,75.228,74.77,74.465,75.533,74.618,74.16,70.193,65.767,60.732,59.358,57.527,54.17,49.135,46.236,43.794,40.284,34.181,29.756,25.941,27.619,29.603,28.535,25.483,21.821,18.311,14.649,11.597,11.597,12.36,12.055,9.6133,5.4933,0.76296,0.45778,-0.91556,0.30519,1.0681,4.4252,9.9185,17.853,23.194,27.314,26.246,24.567,19.074,14.649,11.444,13.886,18.616,25.178,32.502,39.979,44.71,46.999,48.372,49.135,45.015,41.81,38.453,37.233,34.944,35.096,29.908,19.074,7.9348,-0.76296,-10.376,-18.769,-26.551,-32.502,-40.895,-45.778,-53.255,-60.427,-68.056,-71.718,-74.313,-77.67,-81.942,-87.13,-91.403,-92.471,-92.166,-88.809,-90.182,-91.556,-96.438,-102.54,-107.43,-110.32,-112.46,-112.92,-111.7,-108.8,-106.36,-103.46,-101.47,-100.25,-98.575,-96.438,-94.76,-91.708,-88.351,-87.588,-86.978,-85.299,-82.4,-77.975,-74.77,-70.345,-67.598,-65.92,-66.683,-65.31,-64.089,-62.258,-60.732,-60.121,-57.222,-56.001,-54.018,-50.356,-49.593,-46.999,-43.641,-41.658,-43.184,-44.252,-43.947,-44.71,-44.862,-45.625,-45.167,-44.71,-44.252,-41.2,-38.453,-36.927,-39.216,-38.606,-38.148,-37.69,-38.911,-41.963,-46.236,-52.797,-59.053,-66.53,-73.092,-73.702,-74.465,-74.77,-76.296,-74.618,-68.514,-58.748,-52.492,-48.83,-44.862,-42.573,-39.216,-33.265,-27.924,-22.736,-19.074,-12.97,-8.24,-2.1363,3.6622,9.4607,16.327,22.889,28.84,35.554,40.895,46.388,49.135,53.713,55.544,57.527,57.375,60.427,65.004,69.887,74.313,80.569,85.604,89.724,89.572,90.03,91.098,92.166,92.166,90.945,87.588,88.046,88.809,89.267,88.961,88.809,86.673,86.978,86.673,87.588,88.504,91.708,93.081,92.471,90.945,89.724,87.436,82.553,78.89,78.127,75.838,75.838,71.566,69.887,65.92,59.664,54.781,58.29,58.901,55.086,53.713,54.323,53.255,53.407,50.966,48.677,44.404,40.59,36.317,32.35,28.23,23.804,19.837,17.09,13.886,12.36,10.224,8.0874,4.4252,2.8993,-2.2889,-2.5941,-3.5096,-3.2044,-1.9837,-0,1.2207,2.5941,2.7467,6.7141,10.071,11.444,13.276,18.464,21.973,21.058,18.006,23.347,25.788,21.516,18.006,14.801,11.75,11.75,11.444,12.818,14.649,17.853,20.295,25.178,27.314,28.687,29.45,29.298,28.382,30.976,34.639,41.2,45.015,48.524,56.001,64.547,70.803,75.533,77.364,79.348,83.01,83.773,83.163,83.926,81.79,81.179,78.585,74.465,70.345,69.124,69.582,68.819,65.462,64.852,70.345,71.718,72.787,77.212,77.822,78.738,79.196,81.027,80.111,78.433,80.569,83.163,79.806,74.16,70.193,66.225,55.391,45.625,37.08,32.197,20.6,12.513,11.902,11.292,7.3244,3.5096,1.6785,0.15259,-2.2889,-3.5096,-7.3244,-9.1556,-13.276,-13.886,-16.48,-17.09,-15.412,-17.548,-23.499,-27.924,-30.671,-30.976,-31.739,-30.976,-30.519,-28.84,-28.23,-27.924,-29.756,-24.567,-20.905,-18.464,-17.853,-17.548,-13.886,-7.477,-7.9348,-12.513,-11.292,-7.477,-8.3926,-8.5452,-8.8504,-9.003,-8.6978,-7.9348,-5.7985,-4.883,-3.5096,2.8993,6.4089,7.7822,7.7822,8.5452,11.597,12.513,10.987,8.5452,6.1037,5.1881,1.8311,0.91556,0.45778,-0.61037,-3.8148,-6.5615,-7.9348,-8.0874,-7.477,-3.0519,-4.7304,-5.7985,-7.6296,-9.003,-6.4089,-2.1363,-5.4933,-4.883,-4.4252,-4.2726,-4.5778,-5.6459,-5.7985,-5.0356,-4.4252,-2.8993,1.3733,5.3407,7.9348,15.717,23.652,31.129,38.301,46.999,53.865,60.884,68.209,75.686,81.942,89.877,101.32,114.6,123.14,130.31,135.35,142.83,150.76,160.68,171.67,179.14,185.25,191.35,196.23,201.57,207.68,213.93,224.31,233.01,236.37,239.27,244.45,247.81,249.95,251.93,257.73,263.37,264.44,266.27,268.41,271.77,272.07,270.39,271.31,277.72,281.08,281.84,281.38,279.4,278.94,279.85,280.92,284.43,284.89,286.87,287.79,289.32,289.47,291.6,294.5,297.86,301.07,304.42,306.41,308.08,309.15,312.51,315.56,319.22,318.46,319.07,321.97,325.17,327.01,326.4,324.87,324.87,325.79,327.92,327.62,328.99,327.77,325.33,321.36,318.46,316.02,315.1,313.12,311.14,310.68,310.68,306.56,303.96,300.3,296.49,292.98,291.6,292.67,292.06,288.09,283.36,277.57,278.33,276.65,273.14,267.65,268.72,266.43,259.56,257.42,259.56,256.66,248.73,241.1,237.13,232.7,230.72,222.63,222.02,223.4,221.41,216.53,214.7,211.95,207.53,204.78,203.41,199.59,198.07,194.86,192.27,189.98,188.3,184.64,181.59,179.45,177.62,174.57,171.97,171.36,171.82,171.51,173.5,177.47,178.84,176.4,176.24,175.94,174.11,171.21,168.31,163.27,155.64,148.17,148.78,144.51,138.1,133.82,130.77,127.57,124.36,119.63,113.53,108.65,108.49,106.51,102.24,94.76,91.708,90.03,90.945,89.724,89.877,88.504,89.114,86.978,85.147,84.078,83.926,82.553,84.536,84.841,83.926,82.553,83.01,81.332,79.958,80.416,79.043,73.702,70.498,68.361,61.953,55.544,53.255,48.524,46.846,44.557,44.252,41.353,39.674,36.622,34.639,30.824,25.025,22.736,18.311,11.597,10.224,10.376,8.6978,4.4252,-0.45778,-5.3407,-8.6978,-11.75,-16.327,-18.616,-19.684,-20.447,-18.464,-15.87,-16.785,-18.464,-17.548,-19.532,-24.567,-30.976,-37.233,-42.116,-45.473,-49.44,-53.56,-57.985,-63.021,-67.446,-70.193,-73.397,-74.313,-73.855,-74.77,-75.533,-79.653,-86.825,-95.523,-101.17,-106.97,-110.93,-111.09,-111.24,-111.55,-115.97,-121.31,-122.84,-124.52,-125.58,-124.06,-123.29,-124.97,-129.7,-133.67,-139.62,-142.22,-144.81,-147.86,-151.07,-153.81,-157.17,-160.99,-166.02,-170.14,-173.8,-178.38,-185.25,-187.84,-191.66,-194.25,-194.4,-195.93,-195.62,-194.86,-196.69,-193.03,-188.91,-186.62,-188.6,-188.3,-187.08,-184.18,-184.18,-185.55,-185.71,-183.87,-183.26,-179.91,-174.87,-175.02,-172.28,-167.55,-161.75,-158.24,-158.09,-157.93,-156.1,-154.42,-154.42,-154.42,-153.66,-153.51,-155.64,-156.25,-153.2,-148.78,-145.12,-141.15,-138.1,-133.67,-132.76,-130.77,-130.77,-128.18,-130.92,-131.69,-129.4,-130.62,-130.77,-126.96,-122.07,-121.77,-124.21,-126.96,-132.3,-136.57,-138.71,-145.27,-153.2,-157.17,-159.61,-162.51,-166.78,-169.07,-166.33,-162.51,-164.95,-165.11,-165.11,-163.58,-166.33,-169.99,-172.28,-172.12,-170.75,-171.51,-174.72,-174.87,-171.36,-170.29,-172.43,-173.8,-175.79,-178.84,-180.36,-177.31,-177.62,-184.48,-191.05,-195.01,-200.51,-205.85,-207.98,-204.78,-204.32,-200.66,-200.81,-206.76,-213.93,-212.87,-211.49,-212.56,-211.34,-212.26,-215.31,-215.61,-214.7,-214.24,-214.39,-212.41,-213.32,-213.78,-214.09,-216.99,-220.95,-222.02,-221.56,-221.56,-221.11,-215.77,-214.7,-216.53,-215.16,-208.59,-205.39,-208.29,-214.09,-216.07,-217.44,-218.21,-219.28,-216.38,-214.7,-209.81,-204.63,-200.96,-202.19,-200.66,-190.74,-185.25,-184.79,-185.71,-187.08,-183.87,-175.79,-164.95,-162.36,-159.76,-157.17,-152.44,-144.51,-137.94,-138.1,-134.28,-131.84,-129.4,-128.94,-126.35,-121.77,-114.44,-118.26,-120.24,-117.8,-114.14,-112.46,-110.17,-110.48,-112.77,-117.65,-117.8,-117.34,-117.65,-117.19,-116.58,-119.48,-120.55,-124.06,-122.53,-117.65,-118.72,-119.48,-121.92,-126.5,-124.82,-125.74,-123.14,-122.23,-121.46,-122.07,-122.53,-120.55,-115.67,-110.32,-110.17,-108.49,-104.22,-103.76,-103.15,-95.676,-89.419,-85.147,-80.874,-82.4,-84.841,-81.637,-76.907,-74.007,-67.751,-66.53,-63.784,-59.511,-51.424,-45.473,-43.336,-44.862,-46.083,-44.71,-34.028,-25.788,-24.567,-31.281,-28.535,-24.262,-21.058,-24.72,-22.584,-18.006,-14.191,-14.344,-15.412,-12.513,-11.292,-15.87,-17.396,-17.243,-14.344,-11.139,-7.6296,-7.477,-4.4252,-4.12,-8.8504,-9.4607,-5.0356,-4.4252,-1.9837,-3.357,3.5096,7.6296,12.665,22.736,28.687,29.45,32.197,34.028,35.859,36.927,38.759,40.284,46.541,49.135,52.187,55.696,59.053,62.716,67.141,73.092,79.806,84.841,85.604,83.163,86.062,87.741,87.741,88.961,91.098,84.994,78.28,74.923,71.108,66.683,60.732,57.985,61.495,59.053,57.375,53.407,47.609,44.404,44.252,42.268,38.453,34.333,28.077,26.246,21.516,12.513,7.6296,-0.45778,-6.4089,-8.0874,-10.834,-11.292,-12.818,-16.48,-19.379,-23.194,-27.009,-32.655,-33.418,-30.671,-27.772,-28.23,-25.33,-24.72,-26.704,-27.314,-21.973,-16.938,-12.36,-12.97,-13.123,-12.207,-10.529,-7.9348,-5.4933,-5.0356,-3.8148,1.3733,6.5615,12.97,17.09,19.99,25.941,33.265,40.895,46.236,50.05,55.696,63.326,68.209,75.686,83.621,90.945,99.948,108.04,113.68,117.8,125.74,129.4,126.8,128.94,137.03,144.2,141.91,139.62,138.1,136.27,132.91,125.28,115.51,109.26,100.56,93.692,83.926,72.329,63.784,56.764,49.593,41.2,38.759,36.012,27.314,24.415,25.483,26.551,26.399,32.197,37.08,42.268,52.492,61.647,68.056,75.228,83.316,87.13,90.182,99.796,107.43,120.24,129.86,135.96,147.86,161.44,169.38,175.94,187.54,197.61,205.54,213.32,216.53,221.26,227.97,235.3,242.47,247.81,253.15,260.32,263.37,263.83,264.44,270.24,274.21,276.5,271.46,268.11,266.43,266.27,270.09,265.36,258.34,254.68,254.52,255.44,249.79,242.62,238.96,239.42,234.53,231.79,228.58,226.75,225.07,218.97,212.71,213.17,211.49,209.51,210.88,212.26,211.8,213.48,213.78,208.9,203.25,200.96,199.74,198.98,197,199.13,197.91,196.69,195.62,197.45,193.03,188.91,189.37,190.28,187.23,184.33,181.28,175.63,173.8,173.5,168.16,161.29,158.85,155.34,143.89,138.86,137.33,137.49,133.98,127.72,119.79,113.38,107.12,97.812,85.604,79.348,71.871,65.615,55.696,49.135,46.693,42.116,33.876,28.077,21.973,11.902,1.8311,-7.1718,-15.259,-17.853,-15.107,-19.379,-25.025,-29.908,-37.69,-39.827,-39.979,-43.794,-49.745,-50.966,-47.151,-45.778,-52.339,-53.865,-53.865,-52.797,-53.255,-54.628,-53.255,-51.118,-50.813,-49.593,-50.813,-52.492,-56.001,-57.375,-60.579,-63.478,-64.394,-65.157,-66.988,-68.819,-72.939,-76.144,-81.637,-82.4,-84.536,-90.182,-96.286,-98.727,-104.53,-110.32,-112.77,-120.09,-131.38,-138.71,-142.98,-147.56,-154.58,-158.24,-162.36,-166.02,-169.38,-169.68,-173.65,-174.26,-173.19,-174.87,-175.18,-172.89,-170.45,-166.02,-164.95,-161.14,-161.44,-163.43,-162.21,-163.27,-166.48,-161.44,-148.32,-141.61,-137.49,-131.84,-126.65,-122.07,-114.9,-107.73,-98.27,-86.215,-81.179,-74.465,-61.953,-53.102,-51.881,-54.018,-59.206,-61.647,-63.784,-68.819,-74.923,-77.67,-83.926,-92.318,-101.32,-111.24,-121.31,-132.91,-149.54,-162.05,-174.72,-186.32,-195.47,-202.34,-213.02,-228.74,-238.04,-239.27,-242.93,-239.27,-239.42,-243.39,-245.98,-243.23,-238.81,-235.3,-232.86,-227.06,-224.62,-221.26,-222.63,-224.01,-224.92,-226.14,-227.52,-220.04,-209.2,-203.56,-198.22,-193.95,-187.23,-182.5,-181.59,-180.06,-180.97,-180.52,-181.59,-185.71,-187.08,-186.62,-184.79,-180.06,-177.31,-174.41,-171.97,-168,-167.24,-166.33,-165.56,-165.26,-163.73,-162.21,-159.76,-153.36,-147.71,-143.89,-138.55,-128.64,-121.77,-116.43,-113.53,-106.36,-99.643,-96.286,-94.302,-87.13,-81.79,-78.127,-78.127,-77.364,-78.89,-79.043,-79.196,-76.907,-77.059,-77.67,-76.754,-75.076,-73.397,-71.566,-64.547,-59.206,-58.748,-54.781,-52.797,-45.167,-40.437,-37.996,-34.028,-32.807,-31.587,-23.652,-16.48,-12.36,-10.681,-4.5778,-0.91556,3.357,7.3244,8.5452,8.0874,6.8667,5.0356,6.8667,6.7141,7.7822,6.8667,7.1718,9.3081,11.292,6.2563,0.61037,-4.5778,-6.7141,-8.8504,-12.055,-15.259,-15.564,-12.513,-10.681,-12.97,-9.7659,-7.7822,-5.4933,-5.6459,-3.357,-3.8148,-7.1718,-9.7659,-12.36,-14.801,-16.48,-19.99,-20.142,-19.837,-20.295,-20.6,-21.821,-25.025,-22.736,-20.142,-21.516,-19.379,-12.055,-4.7304,7.477,18.464,18.616,19.074,23.499,23.499,20.447,19.684,18.311,17.396,16.175,13.886,14.191,18.616,24.567,26.551,29.756,35.249,44.252,43.641,43.184,42.726,42.879,41.353,40.132,36.775,36.012,38.759,39.521,41.505,43.489,35.707,29.145,24.11,24.262,25.33,25.33,25.788,26.399,29.908,30.824,28.077,29.908,29.756,30.366,26.246,20.447,17.09,11.597,8.8504,4.2726,1.6785,0.61037,-5.9511,-12.513,-16.48,-16.175,-21.058,-29.45,-37.233,-44.404,-48.83,-54.628,-62.258,-63.936,-68.361,-74.618,-78.433,-80.569,-85.91,-84.689,-83.621,-80.874,-80.569,-77.975,-76.754,-77.67,-76.907,-74.313,-72.787,-72.329,-70.345,-64.089,-61.342,-54.781,-46.388,-38.453,-37.233,-33.418,-28.382,-24.415,-23.804,-21.058,-18.464,-15.107,-12.36,-8.24,-8.0874,-7.3244,-7.9348,-8.8504,-5.3407,0.45778,-2.2889,-6.5615,-11.139,-14.954,-22.279,-27.924,-33.723,-39.064,-48.219,-53.713,-57.375,-61.19,-63.021,-65.31,-67.293,-68.056,-68.514,-66.988,-67.293,-65.615,-65.004,-61.495,-61.19,-60.579,-63.021,-64.089,-64.547,-69.887,-74.465,-75.076,-78.433,-74.313,-77.364,-79.043,-78.89,-75.991,-70.803,-65.31,-64.089,-62.716,-60.121,-59.816,-61.953,-60.274,-59.511,-54.628,-51.576,-51.729,-56.307,-52.034,-46.999,-42.726,-41.658,-41.2,-38.453,-34.181,-34.944,-34.639,-35.554,-36.47,-37.843,-37.385,-37.996,-36.47,-34.791,-30.061,-22.736,-14.039,-10.071,-3.9674,-1.0681,0.45778,-0.15259,4.883,6.5615,6.5615,11.444,17.243,25.178,29.756,31.739,40.132,48.067,54.476,61.037,65.157,67.751,68.056,65.92,64.089,60.884,56.917,49.745,46.846,41.505,37.69,36.47,37.843,38.453,33.57,29.298,27.619,23.194,17.396,11.292,7.3244,1.6785,-3.9674,-7.477,-9.1556,-3.2044,2.4415,-0.45778,1.0681,2.2889,2.1363,0.61037,-0.15259,-0.91556,-1.0681,-5.1881,-6.5615,-5.3407,-0.91556,-0.30519,0.61037,2.1363,0.45778,-1.9837,-7.7822,-13.428,-13.886,-16.938,-18.006,-20.6,-21.363,-24.567,-26.399,-27.467,-30.976,-36.775,-38.453,-39.521,-41.353,-43.641,-42.116,-47.609,-53.255,-51.729,-40.132,-32.807,-28.84,-26.399,-19.532,-14.344,-9.4607,-5.4933,-3.8148,4.12,13.581,17.396,25.178,34.639,44.252,56.154,68.819,76.296,83.468,86.52,89.114,90.487,92.166,92.929,93.692,91.098,88.656,84.231,77.67,70.04,65.462,58.443,46.5