41,37.385,28.382,13.276,0.91556,-6.2563,-6.8667,-7.6296,-5.6459,-2.1363,0.76296,1.6785,7.7822,13.581,13.428,14.954,20.142,24.567,29.298,34.944,40.742,44.862,51.118,56.001,64.394,72.329,79.653,86.062,93.081,95.065,94.913,89.572,86.673,83.926,86.215,84.689,84.384,82.4,78.585,74.313,65.004,61.495,55.849,45.167,39.827,34.944,30.824,22.431,16.785,10.376,6.4089,1.9837,-2.5941,-6.8667,-10.224,-14.801,-20.753,-28.84,-36.164,-42.879,-45.015,-48.372,-48.067,-46.083,-39.064,-36.47,-35.096,-31.892,-24.11,-13.123,-0.15259,7.7822,15.564,23.194,31.129,35.707,35.554,38.301,40.895,42.879,44.862,46.846,50.203,53.56,52.644,49.287,46.999,48.677,56.917,56.001,54.476,54.476,50.356,46.236,40.132,35.249,35.249,33.723,30.824,28.84,26.246,25.025,30.366,29.145,22.889,17.853,18.006,14.344,7.9348,-0.91556,-4.4252,-8.3926,-13.886,-21.821,-26.093,-30.519,-29.45,-26.856,-25.483,-28.535,-27.924,-22.431,-20.447,-21.058,-20.905,-23.041,-25.178,-28.687,-26.093,-21.21,-20.6,-25.636,-31.434,-34.639,-36.164,-41.047,-44.557,-46.083,-40.284,-36.927,-34.791,-33.723,-32.044,-32.96,-32.807,-30.213,-28.077,-29.145,-29.756,-30.061,-29.908,-30.824,-29.756,-26.093,-22.431,-19.99,-16.48,-15.412,-16.022,-20.447,-23.652,-27.161,-32.044,-40.742,-44.862,-47.914,-51.424,-54.628,-53.102,-47.456,-42.726,-41.658,-39.064,-36.317,-34.028,-30.366,-26.856,-24.873,-19.99,-15.107,-8.24,-2.7467,3.9674,12.207,21.516,28.382,35.401,34.791,35.554,44.862,48.219,44.099,44.252,44.099,43.641,43.641,42.116,41.658,47.609,50.356,53.713,54.323,53.713,55.238,59.053,60.274,61.342,61.342,58.29,54.781,53.255,48.524,43.947,41.2,41.658,33.723,29.603,27.161,24.567,19.532,17.09,15.107,15.412,16.633,18.006,16.48,15.107,12.665,11.902,12.055,8.8504,2.8993,0.91556,-0.91556,-2.7467,-2.4415,-1.2207,-5.1881,-5.9511,-9.6133,-11.75,-13.581,-12.665,-9.7659,-6.1037,-7.7822,-11.444,-12.513,-13.581,-15.564,-18.311,-21.058,-22.736,-20.6,-16.327,-18.616,-16.175,-14.801,-11.292,-8.3926,-5.7985,-5.1881,-6.8667,-11.902,-19.379,-25.788,-29.756,-33.265,-36.317,-38.606,-39.064,-37.538,-36.775,-41.047,-44.557,-47.761,-49.44,-48.83,-48.067,-50.356,-47.609,-44.252,-42.421,-42.726,-42.268,-41.658,-35.707,-28.077,-26.399,-26.856,-24.262,-18.311,-11.902,-13.428,-14.801,-15.717,-13.581,-10.834,-9.6133,-9.7659,-10.376,-8.8504,-2.4415,0.30519,3.357,6.4089,13.886,15.87,17.548,18.006,19.379,20.447,18.311,16.175,13.886,14.496,20.905,24.415,21.363,20.295,26.856,30.824,30.061,28.535,28.84,27.772,31.587,35.859,34.639,33.876,36.622,32.35,30.671,30.671,29.298,24.262,19.684,14.496,5.9511,-1.2207,-6.8667,-11.75,-17.396,-23.652,-24.415,-24.873,-26.856,-30.671,-35.401,-37.08,-39.979,-45.93,-47.914,-51.424,-51.881,-52.644,-53.255,-54.476,-56.154,-57.68,-57.375,-58.29,-55.849,-53.713,-49.135,-47.914,-45.778,-44.862,-42.268,-39.827,-36.317,-29.145,-21.516,-20.6,-19.684,-20.447,-20.905,-21.668,-23.347,-24.567,-29.298,-33.265,-34.486,-35.249,-35.707,-38.453,-38.606,-39.064,-37.996,-35.554,-33.57,-34.486,-35.859,-35.707,-28.687,-28.535,-26.856,-25.483,-24.11,-25.178,-26.704,-24.11,-15.107,-12.055,-12.207,-10.529,-4.883,-0.91556,1.9837,1.6785,-0.30519,-2.5941,-8.6978,-10.834,-6.8667,-5.0356,-4.4252,-3.6622,0.61037,2.5941,5.1881,6.4089,7.9348,4.12,-2.2889,-1.2207,1.5259,1.5259,1.2207,0.45778,3.2044,2.7467,2.7467,4.7304,6.8667,5.9511,5.9511,6.1037,5.6459,3.8148,5.4933,4.883,3.8148,3.6622,1.3733,-3.5096,-1.8311,-1.3733,-2.2889,-4.7304,-6.7141,-5.9511,-6.8667,-4.5778,-3.6622,-2.4415,0.61037,-0.91556,-7.1718,-14.801,-19.532,-24.11,-25.025,-25.941,-28.23,-30.824,-30.824,-32.044,-34.181,-38.606,-38.453,-42.268,-49.287,-53.56,-50.05,-50.05,-56.154,-62.716,-68.361,-69.887,-69.582,-70.04,-68.819,-68.819,-70.345,-73.702,-71.718,-68.667,-67.751,-66.683,-64.089,-59.206,-53.713,-49.593,-43.031,-41.047,-40.742,-40.132,-37.843,-36.47,-36.012,-34.181,-32.96,-33.113,-33.723,-32.655,-30.213,-32.655,-34.944,-37.08,-37.843,-37.843,-32.044,-30.671,-31.434,-31.587,-29.45,-27.009,-20.447,-19.227,-19.99,-20.6,-19.99,-24.11,-23.957,-20.753,-18.616,-18.616,-18.921,-16.938,-14.649,-11.597,-8.3926,-8.3926,-6.7141,-4.5778,-0.15259,5.3407,9.4607,10.987,13.276,15.107,16.022,16.175,16.633,14.954,13.276,7.3244,5.1881,4.4252,2.1363,-1.0681,-3.9674,-7.7822,-11.444,-14.344,-15.412,-13.886,-14.344,-13.733,-9.9185,-9.6133,-9.3081,-9.6133,-6.7141,-4.4252,-1.6785,-2.5941,-5.1881,-4.7304,-2.7467,-4.2726,-4.883,-6.8667,-7.1718,-7.9348,-8.24,-10.529,-7.477,-3.8148,-0.15259,3.9674,7.9348,9.7659,11.139,11.902,16.938,19.684,18.921,20.447,22.736,23.499,26.399,30.824,34.486,35.707,38.301,41.047,45.015,50.508,55.238,58.138,62.716,66.53,66.988,66.225,65.462,62.563,60.579,59.206,62.868,63.784,67.904,68.667,69.124,68.667,68.667,68.514,70.498,70.65,72.787,76.907,76.907,76.907,78.28,76.907,75.991,74.465,77.364,81.79,83.926,85.452,87.13,89.724,90.945,88.809,85.757,83.773,82.705,78.433,75.228,73.397,72.481,73.244,72.329,70.345,70.803,72.176,71.261,66.836,61.953,55.544,51.881,48.219,45.625,45.473,48.982,50.356,50.356,50.661,50.356,48.372,50.203,49.593,48.219,46.541,48.677,50.966,54.933,56.001,57.833,61.495,66.53,67.751,71.261,72.787,73.855,73.092,71.413,70.65,70.345,67.141,63.631,62.868,62.258,63.021,64.241,63.326,65.31,65.462,64.241,63.326,61.495,59.969,58.748,57.985,57.07,55.391,53.407,50.966,49.44,46.693,48.982,49.898,54.17,54.17,53.865,50.661,48.83,49.593,51.576,54.018,53.713,51.576,53.407,54.323,56.154,56.917,60.579,62.716,66.073,70.345,70.956,69.43,70.345,72.176,72.481,70.04,68.514,66.225,65.004,61.953,60.732,57.07,55.849,55.086,57.07,58.901,59.969,59.053,59.053,59.053,61.342,61.037,61.647,60.579,62.868,63.478,61.19,61.19,61.8,61.19,60.121,59.511,61.495,61.037,62.868,64.241,66.988,68.514,71.566,75.228,76.907,78.89,78.585,75.838,73.244,69.582,66.225,63.326,60.427,56.917,54.476,52.339,48.83,45.015,42.879,41.658,42.116,40.437,39.521,35.401,33.876,32.35,30.213,27.161,24.262,22.279,21.363,19.99,18.311,14.801,11.292,8.3926,5.9511,-0.30519,-5.4933,-9.3081,-14.496,-18.921,-24.11,-25.025,-26.093,-30.366,-33.876,-37.996,-39.064,-41.505,-42.573,-45.625,-48.372,-52.492,-54.323,-56.459,-58.901,-61.8,-63.021,-64.699,-65.615,-68.361,-68.514,-70.04,-70.803,-71.108,-70.04,-68.819,-68.209,-68.514,-68.056,-67.293,-65.462,-65.615,-63.936,-64.241,-63.021,-61.8,-58.748,-55.849,-54.018,-52.034,-50.966,-51.729,-53.56,-55.544,-56.001,-57.07,-55.544,-57.833,-59.664,-62.868,-65.31,-68.361,-69.43,-70.65,-72.634,-74.923,-73.55,-73.702,-73.092,-73.702,-72.329,-73.855,-73.702,-74.313,-74.77,-75.228,-74.618,-74.77,-74.77,-73.702,-71.261,-70.803,-68.056,-67.141,-65.31,-65.92,-63.326,-61.342,-60.121,-59.816,-60.579,-63.326,-65.615,-68.972,-70.193,-73.244,-74.77,-76.296,-73.855,-75.228,-75.533,-77.059,-78.127,-78.433,-78.585,-77.364,-77.517,-80.264,-81.484,-85.147,-88.046,-90.793,-91.556,-95.523,-100.56,-105.44,-107.58,-110.78,-112.61,-116.43,-118.72,-122.38,-124.52,-127.57,-128.18,-130.31,-134.13,-138.71,-139.77,-140.54,-143.74,-147.25,-150.76,-155.8,-160.07,-165.72,-168.46,-174.87,-181.59,-191.66,-200.05,-208.59,-212.1,-216.38,-220.34,-226.6,-234.08,-242.16,-249.95,-260.17,-269.33,-278.18,-285.96,-293.13,-296.64,-300.45,-301.98,-303.35,-304.73,-306.71,-307.93,-311.14,-309.61,-307.78,-304.73,-303.2,-301.22,-297.56,-293.74,-288.25,-284.13,-282.75,-282.3,-281.99,-283.97,-288.86,-291.76,-295.11,-297.25,-298.32,-296.79,-295.57,-295.72,-294.5,-293.74,-295.57,-298.17,-301.83,-305.8,-308.54,-304.57,-305.03,-305.49,-304.88,-301.98,-300.76,-300.45,-300.61,-301.83,-301.22,-301.68,-301.52,-297.86,-294.05,-289.01,-280.62,-269.63,-261.39,-255.75,-249.64,-241.4,-234.84,-229.8,-224.77,-218.36,-213.32,-205.69,-198.68,-191.2,-187.69,-184.79,-183.57,-181.13,-179.91,-179.3,-177.47,-171.82,-168,-164.04,-160.07,-155.49,-154.73,-152.75,-152.44,-151.37,-150,-149.08,-144.66,-136.27,-127.72,-117.5,-108.49,-98.575,-89.877,-79.043,-71.261,-63.326,-56.154,-48.982,-43.031,-33.723,-23.804,-13.428,-5.3407,0.91556,3.5096,8.0874,13.733,19.684,25.636,33.113,39.827,42.116,43.031,45.015,49.593,54.018,55.849,59.969,65.767,73.244,79.196,83.163,84.384,84.841,84.536,85.299,85.299,85.604,84.689,84.689,81.484,78.433,72.634,67.293,61.342,57.375,56.001,58.29,61.037,63.936,63.784,63.936,57.07,52.95,48.219,45.167,41.81,41.2,39.216,38.911,38.759,37.538,35.096,34.028,33.265,30.061,23.652,18.464,12.97,5.3407,-1.5259,-7.9348,-16.327,-25.483,-31.739,-36.164,-39.979,-41.505,-43.947,-43.031,-41.505,-42.116,-43.184,-45.167,-46.083,-45.167,-44.404,-40.895,-38.759,-36.164,-36.775,-36.164,-35.707,-34.639,-33.57,-30.213,-26.399,-20.447,-14.954,-9.4607,-5.3407,1.5259,5.4933,10.071,15.564,22.279,29.298,36.775,46.388,58.138,69.887,81.027,89.724,97.201,101.17,105.9,109.26,113.99,118.11,122.53,126.5,131.84,136.88,144.51,149.24,153.05,155.95,160.99,164.34,169.68,173.04,175.79,178.08,181.43,182.96,185.25,184.48,184.33,182.04,180.82,178.38,178.08,177.01,174.11,170.29,167.39,165.41,167.09,166.17,165.41,162.97,162.36,160.99,160.22,157.48,153.66,148.17,142.83,138.1,135.04,133.52,131.84,126.8,124.52,120.55,116.43,111.09,106.97,104.98,103.46,101.63,100.25,97.049,95.37,94.607,95.981,95.676,94.913,92.929,92.624,90.335,86.978,83.468,82.095,79.653,79.043,78.28,80.111,82.553,85.757,88.351,90.182,92.318,96.286,100.41,105.29,107.27,110.48,113.99,119.33,125.13,130.16,134.89,139.47,143.13,147.86,151.37,157.63,164.34,171.21,175.18,180.21,186.77,193.03,198.83,203.25,208.44,212.87,215.92,220.65,224.01,228.89,232.09,237.89,242.47,245.98,248.42,249.49,250.4,252.08,253.61,258.34,260.02,262.92,263.37,263.53,264.14,265.05,265.97,266.88,268.41,267.95,267.04,268.11,268.26,270.55,271.92,275.58,280.01,283.97,287.03,288.09,289.16,291.3,292.98,294.66,294.66,294.2,292.52,291.6,290.54,290.23,289.47,288.55,287.33,285.81,283.36,279.7,275.58,273.45,269.94,268.41,264.9,262.46,261.7,260.02,257.58,256.2,254.07,251.17,246.74,242.16,235.76,229.8,222.94,217.6,211.95,205.85,198.83,190.74,183.11,175.02,168.31,163.58,157.32,151.83,144.2,137.33,131.23,126.96,124.36,119.79,117.19,115.67,112.77,110.32,104.98,98.88,94.302,91.403,88.351,84.384,80.416,77.212,73.55,71.566,68.209,65.92,63.478,62.563,63.326,65.157,65.157,65.004,63.021,61.647,61.342,60.732,57.375,53.865,50.508,51.881,52.034,52.034,51.576,49.44,47.609,46.236,45.167,44.099,41.353,41.658,41.81,43.794,45.778,46.541,46.388,46.388,48.067,51.271,52.95,56.612,57.07,58.748,58.901,60.427,60.579,61.342,60.579,60.732,61.495,61.8,62.563,65.157,67.293,70.345,72.634,72.481,69.277,64.394,59.816,57.375,54.17,49.593,45.625,43.184,38.911,34.639,28.993,24.11,17.548,12.665,6.4089,0.61037,-5.0356,-10.529,-15.107,-19.684,-24.262,-30.213,-38.606,-43.031,-45.32,-47.304,-52.034,-55.696,-60.121,-63.936,-67.598,-72.024,-77.059,-81.942,-88.656,-95.37,-101.17,-103.31,-106.2,-107.58,-110.78,-112.61,-114.9,-117.95,-122.84,-129.55,-136.27,-142.06,-148.47,-154.12,-162.97,-170.9,-179.45,-186.16,-193.33,-196.08,-197.3,-197.45,-195.01,-194.71,-197.15,-198.83,-199.44,-196.69,-197.15,-195.17,-195.01,-191.5,-188.15,-185.25,-183.11,-181.13,-181.43,-179.75,-178.84,-176.85,-175.63,-172.28,-168.92,-165.56,-163.43,-160.68,-159,-155.64,-153.2,-151.37,-149.69,-146.95,-145.88,-145.12,-145.27,-140.84,-138.71,-135.04,-131.38,-127.41,-121.77,-115.82,-110.17,-105.59,-104.98,-101.78,-96.286,-88.961,-81.942,-74.618,-71.566,-68.209,-66.225,-65.157,-63.326,-60.884,-59.358,-57.68,-58.29,-60.427,-62.868,-61.8,-61.495,-60.579,-57.985,-55.391,-52.644,-49.593,-48.067,-47.151,-47.151,-47.456,-46.693,-42.421,-40.132,-35.096,-27.924,-20.905,-15.564,-10.987,-6.8667,-1.9837,1.8311,7.477,9.6133,12.818,14.801,18.006,19.684,21.821,24.262,26.856,28.535,29.298,31.739,35.707,37.996,40.742,39.369,38.453,35.096,32.502,28.84,27.009,24.262,20.6,16.633,13.886,11.597,9.9185,7.6296,5.6459,1.9837,0.30519,-1.5259,-2.2889,-5.0356,-5.6459,-5.7985,-4.883,-3.9674,-2.4415,-1.9837,-0.45778,-0.61037,2.1363,4.7304,7.477,7.3244,7.3244,8.6978,10.834,12.665,15.412,18.769,24.11,29.298,33.723,35.096,38.301,39.827,42.573,44.252,46.999,47.151,45.473,43.184,43.794,42.573,38.911,34.791,35.554,36.622,38.911,39.216,38.911,34.791,30.061,27.619,26.246,24.72,23.041,20.447,18.159,15.87,15.412,12.513,10.529,6.4089,3.0519,-2.4415,-5.3407,-7.9348,-10.681,-14.954,-20.447,-26.399,-28.993,-32.197,-35.249,-40.59,-42.573,-47.914,-51.881,-55.849,-56.612,-59.816,-62.868,-64.852,-66.073,-66.683,-63.784,-61.342,-57.375,-56.307,-56.001,-57.68,-57.375,-59.664,-61.8,-63.631,-63.784,-65.615,-67.904,-70.65,-73.702,-79.348,-82.095,-86.062,-86.673,-87.741,-86.52,-86.52,-88.504,-92.013,-95.523,-96.438,-96.896,-97.659,-95.676,-94.455,-92.013,-91.556,-86.673,-82.705,-76.144,-70.193,-65.767,-62.563,-58.138,-53.56,-49.44,-46.541,-41.2,-39.369,-37.233,-38.759,-37.08,-35.401,-34.181,-33.876,-32.197,-30.671,-32.197,-36.012,-37.843,-39.674,-41.81,-46.388,-47.151,-45.93,-42.573,-36.47,-28.993,-23.194,-18.616,-15.412,-11.444,-7.1718,-1.3733,2.2889,8.6978,10.681,11.444,12.513,15.259,16.633,17.243,16.175,14.649,14.954,18.159,19.227,21.973,24.11,26.551,27.161,26.856,26.399,27.924,30.671,33.57,33.876,33.876,32.35,32.96,30.671,29.45,25.788,24.567,24.262,25.636,28.382,33.57,38.759,45.015,47.151,47.609,43.947,42.268,40.59,39.827,40.59,40.437,39.674,37.233,34.333,34.791,33.876,32.502,26.856,22.431,16.785,12.665,8.6978,4.4252,2.2889,2.7467,4.5778,4.12,2.2889,3.0519,0.91556,1.2207,-1.8311,-4.7304,-8.8504,-10.376,-11.902,-11.444,-10.376,-9.1556,-8.5452,-6.5615,-4.5778,0.15259,0.91556,2.1363,3.0519,3.9674,4.7304,7.9348,9.003,6.2563,2.1363,-0.45778,-3.6622,-6.7141,-10.529,-13.123,-16.938,-20.905,-28.077,-32.197,-34.486,-34.791,-36.927,-38.453,-39.827,-41.658,-42.726,-43.336,-44.404,-44.099,-44.404,-45.473,-50.05,-54.781,-56.917,-56.307,-53.56,-49.898,-45.778,-40.132,-33.876,-28.687,-25.941,-24.11,-24.415,-24.72,-26.093,-23.499,-21.21,-18.769,-16.633,-12.818,-10.834,-10.987,-10.529,-11.444,-16.022,-18.616,-22.889,-27.161,-32.044,-34.944,-37.385,-38.453,-38.606,-39.369,-42.268,-43.947,-43.184,-39.064,-37.08,-31.739,-29.908,-27.467,-26.704,-25.636,-24.262,-22.126,-21.516,-19.074,-16.175,-11.139,-7.0193,-2.4415,0.15259,4.5778,6.4089,8.5452,9.7659,11.444,14.344,17.548,19.837,23.347,25.483,29.45,30.824,32.502,30.366,26.246,20.142,15.259,12.513,11.139,7.477,2.1363,-4.12,-8.3926,-14.649,-20.753,-26.704,-30.366,-32.655,-34.181,-37.08,-43.184,-49.135,-50.813,-50.661,-47.151,-45.32,-42.726,-43.489,-42.879,-43.031,-42.116,-41.81,-39.827,-38.606,-35.096,-30.519,-23.347,-18.769,-13.886,-9.7659,-4.883,-1.5259,1.8311,3.0519,3.5096,4.4252,6.8667,8.6978,11.75,13.428,17.09,19.227,21.363,21.668,23.804,27.009,30.671,32.655,33.418,32.807,33.113,33.418,32.807,28.84,24.72,19.837,17.701,16.633,15.87,14.039,11.597,8.24,5.3407,3.6622,3.9674,2.2889,1.2207,-0.76296,-0.15259,1.2207,0.91556,-2.1363,-3.6622,-3.5096,-2.1363,-1.0681,-0.15259,-3.357,-5.1881,-7.0193,-6.4089,-6.4089,-4.5778,-5.1881,-6.4089,-6.2563,-5.0356,-4.883,-5.3407,-8.8504,-11.75,-17.701,-22.736,-28.84,-33.57,-38.301,-43.794,-50.966,-55.238,-57.985,-61.037,-67.446,-73.244,-79.806,-84.689,-90.64,-92.624,-94.607,-94.302,-95.676,-95.981,-93.692,-89.877,-86.978,-82.553,-78.89,-74.16,-72.939,-72.176,-72.634,-71.566,-69.582,-66.988,-63.784,-59.053,-54.628,-53.407,-54.628,-54.018,-54.628,-54.018,-55.849,-56.917,-59.664,-60.121,-59.511,-57.833,-57.68,-59.053,-61.953,-62.105,-62.563,-58.748,-55.849,-52.797,-50.661,-45.473,-39.064,-32.502,-27.467,-24.873,-23.957,-21.821,-21.21,-18.769,-16.327,-14.344,-13.428,-12.207,-11.902,-9.4607,-5.7985,-1.9837,1.9837,5.9511,7.1718,9.3081,8.3926,8.0874,7.0193,5.1881,4.2726,4.7304,4.883,5.0356,4.12,5.0356,3.357,3.2044,0.91556,-0.45778,1.0681,3.357,6.1037,12.513,19.379,25.178,29.298,33.57,34.944,35.859,34.791,34.944,33.876,33.876,34.486,34.486,34.028,34.791,35.096,37.385,38.301,42.726,46.083,49.898,52.339,54.018,55.391,58.901,62.868,65.157,64.699,66.683,68.056,69.735,68.972,69.582,69.887,71.718,73.55,75.533,75.991,77.212,78.738,80.569,78.28,77.517,74.618,72.787,71.108,68.514,63.784,57.985,53.407,49.593,45.015,41.505,37.08,33.113,28.535,24.262,19.227,15.564,12.055,10.071,10.224,11.902,13.276,13.886,12.818,13.886,14.191,16.175,15.717,16.938,19.074,21.363,25.33,30.671,36.012,40.895,46.083,53.865,60.427,68.667,75.991,84.841,93.692,103.31,111.39,118.56,124.36,131.23,137.94,146.34,152.59,160.37,167.09,174.57,181.74,187.84,194.1,200.66,206.46,212.1,217.9,225.07,231.18,237.59,242.93,250.1,256.66,260.48,264.44,267.34,269.48,271.92,273.9,276.5,277.57,278.79,279.4,280.77,282.45,284.74,286.87,288.4,289.16,289.16,286.11,283.82,281.99,280.47,278.94,277.87,276.65,275.43,274.67,274.36,273.6,272.07,268.11,264.44,259.56,256.66,253.91,250.25,247.51,245.06,243.54,242.47,240.49,238.65,233.62,227.97,220.19,213.48,206.15,199.74,193.18,187.08,182.81,178.84,174.11,170.6,165.56,161.14,156.71,154.12,152.44,150.46,148.01,144.51,140.69,136.27,131.84,128.48,124.21,120.7,114.29,109.26,101.93,96.438,91.708,86.215,80.874,75.381,69.43,64.394,57.527,52.187,46.693,42.573,36.927,31.434,24.567,17.548,11.444,5.7985,1.5259,-3.0519,-9.1556,-12.818,-16.938,-18.921,-23.041,-25.33,-27.467,-30.671,-33.57,-34.333,-35.859,-37.233,-37.996,-37.385,-38.911,-38.759,-42.116,-44.71,-47.761,-48.524,-47.914,-48.219,-49.44,-50.966,-54.323,-57.07,-60.579,-61.953,-64.852,-66.836,-70.498,-71.718,-71.871,-73.55,-78.127,-83.468,-87.741,-89.114,-93.387,-96.744,-100.56,-101.93,-104.68,-108.49,-112.16,-116.12,-115.82,-113.99,-111.39,-108.65,-108.8,-106.66,-106.81,-107.88,-110.17,-113.22,-116.89,-120.85,-122.84,-124.52,-125.74,-123.45,-123.14,-122.38,-122.68,-121.92,-123.75,-124.67,-126.5,-126.04,-125.58,-124.82,-122.99,-120.4,-119.17,-117.04,-115.51,-113.07,-109.1,-105.75,-104.07,-101.47,-99.033,-95.828,-94.15,-91.098,-90.182,-87.741,-88.809,-90.945,-93.997,-95.218,-94.302,-93.387,-90.03,-86.062,-84.231,-84.689,-88.961,-91.556,-92.624,-91.861,-93.234,-94.76,-96.438,-97.201,-97.964,-98.88,-102.24,-105.44,-110.48,-115.21,-119.02,-119.94,-121.01,-122.84,-124.52,-124.21,-123.75,-121.62,-117.34,-112,-110.32,-110.02,-112,-114.6,-121.16,-126.19,-130.01,-130.47,-129.09,-126.8,-124.67,-122.84,-124.06,-124.52,-125.58,-126.65,-127.26,-126.96,-128.03,-128.18,-127.41,-126.35,-125.74,-124.97,-125.74,-125.74,-125.43,-125.13,-125.13,-124.21,-122.68,-120.55,-116.28,-105.14,-92.624,-81.637,-72.634,-61.342,-52.034,-43.031,-36.012,-32.502,-32.35,-31.129,-31.587,-31.892,-33.876,-35.096,-36.775,-38.911,-42.573,-46.541,-50.661,-54.17,-59.206,-63.631,-64.852,-65.004,-65.31,-63.173,-63.173,-62.105,-62.105,-61.037,-58.748,-57.527,-56.917,-54.17,-53.407,-50.508,-49.135,-48.83,-50.813,-49.44,-47.304,-44.557,-41.81,-43.336,-47.304,-47.914,-45.473,-43.947,-43.031,-40.742,-38.148,-35.096,-33.418,-31.434,-30.366,-28.382,-28.077,-26.551,-29.145,-32.502,-35.554,-40.742,-46.083,-48.524,-51.576,-51.881,-53.865,-57.375,-61.342,-61.037,-61.8,-63.784,-63.326,-61.8,-59.816,-59.206,-60.732,-61.19,-61.342,-58.138,-56.154,-53.865,-53.407,-51.271,-49.287,-49.745,-50.813,-46.693,-41.047,-32.35,-25.788,-18.159,-12.97,-8.5452,-1.8311,4.12,8.6978,12.513,13.123,14.344,14.344,13.276,10.681,10.071,10.376,11.597,13.886,15.717,16.938,17.243,14.496,13.581,12.97,14.649,18.921,25.025,30.366,32.35,31.434,32.502,33.265,34.639,37.08,41.81,48.524,57.07,64.699,72.024,78.89,84.384,87.283,92.776,99.033,104.83,107.58,111.55,113.83,112.61,111.39,111.55,112.31,115.36,117.19,117.5,113.22,107.88,103.61,99.338,98.88,98.88,97.507,93.844,88.351,84.231,80.721,79.043,75.686,72.634,70.04,65.462,59.969,55.238,50.356,48.677,46.999,47.151,43.184,39.827,37.08,33.113,30.976,32.35,34.181,35.401,35.554,36.164,36.47,37.538,37.538,39.979,43.947,47.761,50.203,52.95,54.781,54.476,54.17,54.476,53.865,54.476,53.255,51.271,45.32,36.622,27.314,19.227,12.818,9.3081,7.477,6.7141,5.1881,5.6459,5.1881,7.9348,12.665,19.074,23.804,30.366,38.911,48.372,54.781,61.037,63.326,66.225,65.31,63.631,61.19,59.664,59.358,59.358,56.307,53.713,51.881,52.187,51.118,51.271,49.135,46.541,43.641,39.979,37.69,33.418,27.009,22.584,19.837,19.684,18.769,19.227,20.753,23.347,23.804,20.905,16.327,10.987,5.7985,0.91556,-3.5096,-7.477,-12.36,-16.785,-21.21,-24.567,-26.856,-30.213,-29.756,-26.704,-22.889,-19.074,-16.785,-11.75,-10.529,-8.6978,-7.0193,-5.7985,-5.6459,-6.7141,-11.139,-16.327,-22.126,-29.145,-35.249,-35.859,-35.707,-34.181,-34.028,-32.35,-28.687,-24.11,-21.821,-18.311,-14.801,-13.581,-15.259,-17.243,-21.973,-25.025,-27.161,-26.551,-24.567,-24.11,-24.262,-25.941,-27.924,-28.077,-26.399,-21.821,-17.701,-11.75,-7.3244,-4.12,-4.12,-5.4933,-3.8148,-1.5259,0.15259,0.15259,0.61037,2.8993,3.6622,6.5615,9.1556,12.818,15.87,19.379,22.431,25.483,26.856,29.145,33.57,41.505,46.541,51.271,52.187,51.729,46.388,37.233,26.093,15.564,8.8504,2.4415,-5.9511,-12.818,-19.379,-24.567,-30.366,-33.418,-35.707,-36.775,-38.911,-44.557,-50.05,-53.102,-53.102,-47.761,-43.947,-37.538,-30.976,-23.347,-15.717,-9.1556,-5.3407,-3.6622,-1.2207,0.61037,-0.15259,-1.6785,-6.7141,-8.6978,-11.444,-11.292,-9.4607,-5.4933,-2.1363,-0.30519,-0,-2.2889,-6.7141,-8.8504,-10.681,-9.4607,-5.4933,-0.15259,3.6622,8.6978,12.818,15.412,18.311,22.431,27.314,32.655,35.249,37.69,37.843,37.69,37.843,36.317,33.876,28.23,22.736,20.905,21.058,23.957,26.704,29.45,31.281,31.739,30.366,29.756,29.603,29.756,29.603,29.603,28.687,32.044,33.113,32.197,30.824,29.603,28.23,27.467,24.262,20.295,15.717,11.597,7.1718,6.5615,6.7141,7.9348,8.8504,10.834,13.428,17.09,20.753,24.415,22.431,19.532,19.074,20.447,18.159,13.886,9.6133,5.3407,0.91556,-4.4252,-11.444,-15.259,-19.99,-23.957,-27.924,-28.993,-31.434,-33.418,-36.47,-37.385,-36.622,-35.859,-32.96,-29.145,-27.314,-25.941,-26.704,-28.535,-34.486,-40.895,-46.083,-53.865,-59.053,-60.732,-63.478,-66.378,-69.277,-70.04,-71.108,-68.056,-66.836,-66.073,-66.378,