-69.735,-72.939,-74.007,-74.77,-73.397,-71.108,-67.293,-65.462,-62.258,-59.511,-57.527,-54.17,-48.067,-39.674,-30.213,-22.431,-17.548,-14.344,-9.3081,-6.7141,-1.9837,2.7467,3.8148,3.5096,7.1718,7.7822,7.1718,6.2563,8.0874,7.7822,8.0874,5.1881,3.9674,1.3733,0.30519,-1.3733,-4.5778,-6.5615,-6.1037,-4.12,3.357,9.9185,13.428,12.818,10.376,5.9511,0.45778,-1.5259,-3.9674,-7.0193,-7.1718,-7.6296,-7.1718,-8.0874,-10.529,-15.412,-23.041,-29.756,-33.418,-33.876,-30.671,-31.129,-29.603,-28.993,-28.535,-29.908,-30.366,-32.96,-34.944,-35.707,-35.554,-36.012,-36.927,-37.538,-36.164,-36.47,-37.538,-40.59,-44.099,-47.609,-49.287,-49.135,-51.576,-55.544,-57.222,-61.953,-66.683,-74.618,-79.043,-82.4,-88.504,-93.234,-96.438,-102.54,-108.65,-112.31,-113.22,-114.9,-116.12,-115.82,-112.31,-110.02,-107.88,-103.31,-96.591,-88.046,-76.907,-67.904,-58.443,-49.745,-39.979,-35.096,-31.129,-23.652,-13.276,-1.8311,12.055,24.72,37.08,49.593,62.868,73.244,82.858,93.692,101.78,107.12,110.17,115.21,124.06,131.23,137.64,142.22,146.34,146.34,144.81,144.2,141.91,137.33,131.08,123.91,119.17,113.99,111.7,109.1,106.05,99.033,89.114,81.179,75.228,66.836,55.391,44.404,35.859,26.551,17.548,7.7822,-1.3733,-9.6133,-15.564,-20.295,-21.668,-21.058,-15.717,-14.496,-12.97,-14.954,-16.022,-15.564,-10.681,-8.3926,-9.1556,-6.1037,2.5941,12.055,22.431,24.567,25.636,29.298,36.164,45.778,55.544,59.664,61.495,63.631,63.784,60.884,57.985,54.323,54.781,55.238,58.748,59.511,60.579,59.511,60.884,60.884,58.596,56.459,56.459,56.307,57.375,54.933,52.797,50.508,50.508,47.761,42.421,36.775,32.655,28.382,24.873,18.159,12.97,6.2563,3.5096,1.2207,1.3733,-0.91556,-2.4415,-3.0519,-3.0519,-4.2726,-3.2044,-3.357,-4.5778,-3.8148,0.76296,2.1363,1.6785,3.357,8.8504,9.7659,5.4933,4.7304,7.1718,7.477,4.883,2.1363,-0,-1.6785,-0.91556,-0.30519,1.3733,4.883,8.5452,9.6133,10.529,10.834,12.665,13.581,14.496,15.107,21.363,30.976,37.385,39.369,39.216,39.369,39.369,35.249,33.265,33.113,35.554,37.08,41.658,44.252,45.32,45.625,44.404,44.557,50.813,57.68,55.849,51.271,48.83,46.236,48.219,50.356,52.644,53.713,52.797,50.661,48.677,46.236,44.404,43.794,45.167,40.284,39.064,41.047,41.353,41.2,43.336,46.693,47.609,44.252,39.369,33.57,31.739,31.281,28.84,23.957,21.821,25.636,27.314,28.23,30.976,30.213,31.739,31.587,30.061,31.739,32.96,33.265,34.333,33.265,31.587,26.093,22.584,19.99,20.753,18.159,15.107,16.48,16.633,16.022,14.649,10.529,10.071,10.376,8.0874,7.0193,9.3081,9.7659,9.7659,7.9348,5.3407,3.0519,7.6296,10.529,8.6978,6.8667,3.9674,-0.15259,0.30519,0.61037,-0.45778,-3.2044,-5.9511,-5.1881,-5.6459,-5.0356,-0.15259,2.4415,2.7467,4.4252,6.4089,7.3244,9.7659,12.513,14.649,19.684,25.33,27.009,29.603,30.061,29.45,27.009,28.23,32.044,35.859,38.301,39.521,38.911,38.453,40.284,47.304,51.729,52.95,51.881,55.544,57.222,52.95,49.135,44.862,39.216,32.044,20.905,12.207,2.8993,0.45778,-1.3733,-3.8148,-1.3733,1.0681,1.5259,2.5941,3.6622,6.5615,9.3081,12.36,16.48,25.636,29.908,31.434,32.807,34.486,33.57,31.587,29.908,32.197,31.739,30.824,27.467,25.788,25.33,23.957,18.769,16.48,14.039,9.3081,5.3407,3.0519,4.7304,6.2563,0.15259,-6.4089,-9.1556,-12.36,-21.058,-27.924,-33.57,-39.369,-44.862,-49.898,-51.881,-49.44,-47.456,-45.93,-45.167,-43.184,-45.473,-45.93,-43.336,-37.385,-33.418,-29.756,-30.976,-30.366,-29.908,-28.993,-28.382,-26.551,-27.772,-26.704,-24.11,-18.311,-16.785,-13.733,-11.597,-9.4607,-8.24,-5.3407,-0.91556,-2.7467,-3.9674,-1.9837,-0.30519,0.15259,-0.76296,-3.357,-6.2563,-6.2563,-9.1556,-11.902,-12.207,-14.649,-19.837,-24.262,-29.298,-35.096,-40.284,-40.437,-43.336,-48.982,-52.034,-51.118,-49.745,-48.677,-48.677,-45.473,-45.167,-44.71,-38.453,-31.892,-28.077,-23.652,-19.379,-15.412,-9.4607,-1.2207,7.0193,14.649,19.532,25.788,32.044,34.639,36.164,37.843,39.827,46.846,48.982,49.898,50.508,47.456,46.388,46.236,45.32,43.336,40.284,43.794,45.93,45.32,41.047,37.69,32.044,26.093,23.804,19.074,9.6133,8.3926,10.834,13.581,10.834,8.24,3.8148,-2.1363,-5.6459,-6.5615,-13.276,-18.159,-22.431,-23.804,-28.84,-33.57,-32.655,-27.619,-26.246,-22.126,-17.396,-13.733,-9.1556,-2.8993,3.0519,7.477,11.292,15.564,19.227,18.921,19.532,20.905,19.379,16.785,16.022,19.684,19.99,18.159,18.311,23.499,24.11,23.957,22.736,19.379,19.99,24.873,24.262,19.227,18.616,19.074,12.97,9.7659,8.3926,5.7985,3.9674,4.5778,5.9511,4.7304,7.3244,13.886,12.207,8.6978,9.4607,18.616,26.551,27.009,27.619,33.113,38.148,44.71,51.729,57.985,61.647,66.53,71.108,76.754,79.348,82.4,86.825,91.861,97.049,102.69,101.93,101.78,101.47,103.46,108.04,108.49,105.59,109.26,112,110.93,107.73,106.36,104.37,102.24,99.948,99.49,99.796,104.98,111.85,118.41,124.52,128.48,128.94,132.3,136.88,142.22,146.49,151.68,155.64,157.17,158.24,161.9,162.21,162.36,162.51,164.19,168.16,171.51,167.7,162.51,159.31,154.73,151.83,150.46,150.61,148.32,144.51,139.93,131.08,126.19,121.01,115.05,110.63,107.27,104.07,99.796,97.354,93.844,89.572,89.267,89.419,87.436,84.841,84.384,83.621,84.384,84.384,85.299,86.825,87.436,85.91,84.231,79.958,77.212,72.939,70.345,65.92,61.647,57.375,51.271,44.862,37.843,32.655,29.145,24.873,24.415,21.516,18.006,15.564,12.207,4.883,-1.0681,-5.0356,-8.6978,-12.36,-10.224,-7.1718,-4.7304,-5.1881,-4.12,-3.8148,-2.1363,-0,0.61037,0.15259,0.91556,1.6785,1.0681,0.15259,-0.30519,-1.9837,-0.61037,3.0519,6.8667,8.24,11.444,12.055,12.818,14.039,16.175,17.548,17.396,18.006,19.99,18.616,16.48,12.665,9.6133,8.0874,7.0193,4.5778,1.3733,-2.2889,-4.2726,-4.883,-4.2726,-5.3407,-5.7985,-6.7141,-5.7985,-7.6296,-9.003,-12.207,-16.48,-19.379,-22.126,-25.33,-27.467,-31.434,-33.723,-37.538,-37.69,-37.385,-35.859,-32.807,-30.824,-27.009,-25.788,-24.873,-23.499,-22.431,-20.6,-19.074,-15.87,-14.801,-13.581,-14.039,-15.107,-18.159,-22.126,-25.178,-26.399,-28.23,-30.824,-35.096,-36.775,-39.369,-41.81,-45.167,-47.761,-49.745,-50.203,-51.424,-52.339,-51.424,-48.83,-46.236,-41.963,-36.47,-28.535,-23.194,-18.464,-15.87,-13.428,-9.9185,-5.7985,-1.3733,3.357,8.0874,13.581,17.853,22.889,25.33,28.84,31.892,35.096,38.453,40.437,41.2,41.2,41.2,41.353,39.064,38.301,36.47,36.012,32.807,28.077,23.652,21.058,16.175,10.376,6.2563,3.9674,2.2889,2.1363,0.76296,0.61037,1.9837,5.0356,5.0356,3.6622,1.6785,1.8311,1.5259,-0.61037,-3.9674,-7.0193,-9.7659,-11.292,-12.513,-10.834,-10.987,-9.1556,-8.6978,-8.3926,-4.4252,-1.2207,0.76296,2.4415,2.1363,4.7304,6.8667,10.681,11.902,11.902,11.139,10.834,10.224,8.8504,7.6296,3.357,-0.61037,-3.8148,-7.6296,-11.139,-14.954,-18.464,-24.11,-27.467,-33.113,-37.996,-44.404,-49.593,-54.018,-56.459,-57.07,-57.68,-60.274,-60.732,-62.105,-62.563,-63.631,-64.699,-65.31,-64.852,-64.241,-64.089,-63.631,-61.342,-59.358,-56.612,-53.56,-47.761,-42.573,-36.927,-32.807,-29.45,-26.856,-26.093,-28.687,-33.723,-39.521,-41.963,-45.93,-50.05,-54.781,-58.138,-63.021,-64.547,-64.089,-64.241,-65.157,-65.157,-65.615,-67.141,-70.193,-72.481,-73.855,-74.465,-76.907,-76.601,-76.449,-78.127,-79.501,-83.01,-85.299,-85.452,-86.215,-86.215,-86.825,-85.452,-84.994,-84.841,-86.215,-87.741,-90.945,-93.234,-96.591,-103.61,-111.39,-115.36,-120.4,-122.23,-125.43,-126.19,-127.41,-128.03,-128.33,-128.64,-128.94,-128.03,-127.72,-125.89,-122.68,-117.95,-115.51,-109.1,-103.46,-98.27,-91.708,-85.757,-79.348,-71.261,-63.784,-59.816,-56.154,-48.219,-41.505,-33.57,-28.535,-22.126,-17.243,-11.139,-6.1037,0.76296,9.1556,15.87,20.905,27.924,34.944,39.827,40.437,44.404,45.32,45.167,45.93,48.677,50.966,52.797,52.797,52.339,51.424,53.407,55.849,58.138,58.138,60.884,62.258,63.021,64.699,64.852,64.547,65.31,64.852,65.615,61.647,59.816,56.764,55.086,54.476,52.187,48.982,45.625,44.252,46.388,46.541,46.846,43.489,43.947,43.031,41.963,39.827,36.622,34.181,34.333,34.486,36.012,34.486,34.181,31.739,31.739,30.061,28.687,26.551,25.788,27.161,27.161,26.093,26.246,25.025,26.856,24.873,23.194,21.058,21.668,19.684,16.785,14.954,13.733,13.123,9.1556,5.0356,1.9837,-0.91556,-2.4415,-6.8667,-11.292,-14.344,-13.733,-12.665,-11.597,-8.3926,-3.357,-0.61037,1.0681,1.8311,6.7141,10.376,11.597,9.4607,6.2563,2.2889,1.8311,2.1363,1.8311,2.4415,4.5778,4.12,4.12,3.8148,4.4252,3.2044,2.7467,2.7467,6.5615,11.444,13.886,12.36,9.003,9.7659,12.055,13.276,12.665,10.834,11.139,11.75,14.344,15.259,16.633,18.616,21.363,24.262,25.025,27.009,32.044,31.281,30.824,30.824,30.671,27.314,24.11,22.584,24.262,23.957,23.652,24.262,22.279,19.684,18.311,15.107,12.055,6.1037,2.8993,-2.7467,-6.7141,-7.0193,-5.4933,-9.3081,-10.376,-10.376,-9.7659,-8.0874,-6.4089,-9.7659,-11.902,-13.886,-16.175,-21.058,-25.483,-25.025,-24.415,-26.704,-26.856,-28.23,-29.298,-33.723,-36.927,-41.353,-45.473,-48.372,-49.593,-51.729,-56.154,-61.953,-67.904,-70.193,-70.65,-72.939,-74.618,-78.89,-81.484,-83.621,-83.621,-84.231,-84.689,-84.841,-86.825,-91.403,-92.013,-97.964,-103.61,-107.88,-111.85,-115.21,-117.5,-118.26,-118.11,-118.41,-118.56,-119.17,-116.12,-113.68,-109.56,-105.75,-101.78,-99.185,-94.607,-90.945,-89.419,-86.825,-83.316,-84.689,-84.078,-83.468,-80.111,-77.822,-74.007,-72.634,-71.261,-70.65,-70.498,-73.397,-75.533,-77.059,-78.127,-80.874,-79.501,-79.958,-79.501,-80.111,-78.28,-78.433,-77.059,-75.991,-76.144,-75.076,-77.364,-79.348,-76.601,-74.313,-69.735,-70.193,-68.056,-64.241,-64.394,-67.751,-71.718,-73.397,-73.702,-74.923,-72.634,-72.481,-73.855,-73.397,-72.634,-75.076,-74.16,-70.956,-70.498,-75.991,-80.416,-79.196,-77.212,-81.484,-83.01,-84.231,-87.436,-90.945,-90.793,-91.25,-90.793,-91.708,-91.403,-88.351,-83.773,-81.332,-76.296,-73.55,-72.329,-71.261,-69.124,-66.073,-64.699,-63.021,-58.138,-54.933,-53.407,-51.576,-48.067,-45.167,-42.879,-37.08,-33.57,-35.859,-34.944,-39.064,-37.996,-36.622,-37.996,-39.064,-38.301,-37.996,-38.453,-39.216,-41.963,-45.473,-43.947,-43.641,-43.184,-45.167,-45.473,-45.625,-42.421,-41.81,-40.132,-38.301,-37.69,-36.47,-31.281,-27.772,-25.636,-25.636,-25.483,-28.84,-30.976,-33.723,-34.944,-37.538,-39.827,-41.658,-42.116,-41.505,-41.047,-45.473,-45.625,-43.641,-36.622,-33.265,-33.723,-38.759,-43.031,-43.184,-41.963,-43.794,-50.05,-55.391,-55.696,-61.495,-63.173,-61.953,-60.121,-62.868,-64.547,-65.615,-65.92,-64.699,-62.868,-63.478,-61.037,-57.68,-56.307,-59.511,-63.021,-71.718,-79.653,-85.757,-86.52,-87.436,-90.945,-95.523,-97.964,-101.02,-104.07,-111.24,-115.36,-119.79,-119.17,-121.62,-123.6,-127.11,-128.48,-131.99,-137.49,-140.08,-138.86,-136.27,-130.77,-126.35,-121.62,-120.55,-117.19,-114.14,-106.05,-97.201,-87.893,-80.264,-68.972,-56.917,-46.388,-34.791,-21.363,-9.003,-3.357,-2.4415,3.6622,10.834,18.159,25.483,29.45,32.96,35.707,37.08,40.59,46.541,48.219,47.151,48.524,48.677,48.067,45.625,44.252,40.742,37.843,33.57,33.113,32.197,28.077,28.23,28.382,26.551,27.772,28.077,31.281,34.333,39.674,46.236,49.745,49.135,55.086,58.901,62.868,68.667,73.397,71.261,72.024,76.601,81.179,88.656,96.591,98.27,100.25,102.85,98.575,96.896,100.86,101.02,98.27,92.166,82.858,73.855,70.803,65.92,60.121,54.628,48.372,43.184,38.606,34.639,27.772,19.074,15.412,10.376,8.6978,6.8667,5.4933,5.4933,4.2726,6.2563,8.6978,9.4607,10.834,10.987,12.36,13.581,18.616,27.161,37.08,41.963,39.827,35.096,32.197,30.366,30.366,33.723,33.57,22.279,12.513,3.357,-5.6459,-9.003,-7.477,-8.24,-13.428,-15.564,-17.09,-21.668,-20.753,-20.6,-21.973,-22.126,-23.347,-23.347,-21.058,-21.21,-25.636,-26.551,-20.753,-21.516,-19.837,-18.159,-16.327,-19.379,-17.701,-14.954,-14.801,-17.853,-17.09,-16.785,-13.886,-10.376,-12.207,-16.022,-8.5452,-5.0356,-4.883,-0.91556,3.6622,3.357,-1.0681,-0.45778,4.4252,-2.4415,-9.3081,-12.36,-8.5452,-7.6296,-7.1718,-11.444,-10.681,-10.834,-16.327,-18.769,-18.464,-19.837,-21.516,-27.009,-29.756,-28.077,-27.009,-28.993,-32.044,-32.502,-35.096,-41.658,-40.895,-39.216,-41.963,-46.236,-50.508,-55.696,-56.612,-55.696,-53.255,-51.576,-49.44,-50.508,-53.255,-57.985,-67.141,-72.176,-69.582,-68.819,-70.04,-74.007,-75.228,-71.261,-66.836,-66.836,-67.751,-68.972,-65.92,-63.173,-63.784,-67.141,-67.598,-73.702,-75.381,-77.975,-80.416,-80.111,-78.433,-74.618,-69.582,-65.767,-62.868,-63.936,-61.647,-60.579,-59.969,-60.732,-59.816,-58.596,-55.391,-49.593,-44.71,-42.879,-44.099,-45.625,-44.71,-44.862,-44.252,-45.015,-41.963,-41.963,-41.2,-41.505,-44.252,-48.677,-46.846,-45.015,-43.641,-43.947,-43.031,-40.895,-32.044,-26.246,-22.584,-17.853,-14.496,-14.801,-14.801,-10.987,-8.3926,-8.3926,-9.003,-7.6296,-2.1363,4.2726,13.276,16.48,19.837,24.567,26.093,23.957,19.379,14.954,16.022,15.564,13.886,6.7141,1.3733,-2.7467,-7.477,-12.513,-16.022,-18.921,-25.025,-29.298,-30.519,-30.976,-30.824,-33.418,-29.908,-24.873,-20.447,-17.396,-16.938,-17.396,-18.769,-21.363,-23.499,-28.382,-30.824,-36.012,-38.759,-42.573,-43.794,-44.252,-44.557,-46.083,-46.999,-46.236,-43.641,-40.132,-35.249,-31.587,-24.262,-21.516,-16.785,-7.6296,-3.6622,-1.5259,-0.91556,-4.12,-7.7822,-11.444,-12.36,-15.107,-18.159,-24.11,-25.788,-26.856,-27.467,-30.061,-33.876,-34.486,-34.944,-36.012,-34.791,-36.164,-37.843,-36.47,-30.671,-29.45,-28.23,-27.161,-25.483,-25.025,-25.33,-27.619,-28.993,-32.502,-33.57,-33.418,-31.739,-33.418,-35.859,-36.927,-39.521,-43.031,-45.167,-46.693,-45.778,-46.388,-46.083,-45.778,-45.015,-45.32,-44.862,-44.71,-44.404,-42.268,-39.827,-36.012,-31.434,-27.467,-25.025,-25.178,-21.973,-18.769,-15.107,-10.681,-5.0356,-0.15259,5.0356,10.224,16.48,22.279,28.23,30.061,31.892,32.044,32.044,31.434,32.197,34.944,36.927,38.911,38.911,37.843,37.385,35.401,34.791,34.791,35.859,36.012,37.996,39.979,38.911,36.927,34.944,32.807,33.57,29.908,25.025,20.142,14.191,7.3244,-0,-3.5096,-4.12,-5.1881,-4.4252,-5.0356,-4.2726,-3.5096,-2.4415,-3.5096,-6.2563,-9.003,-11.597,-11.75,-12.207,-16.48,-18.769,-19.99,-19.684,-19.837,-17.853,-16.175,-15.107,-13.733,-12.665,-10.681,-8.24,-7.477,-7.9348,-10.376,-10.376,-11.292,-9.7659,-8.8504,-9.6133,-11.139,-12.97,-14.344,-16.785,-19.99,-22.431,-24.262,-23.499,-23.347,-22.584,-20.142,-18.616,-17.853,-16.785,-15.412,-16.785,-19.379,-17.243,-14.191,-11.902,-9.7659,-6.2563,-7.477,-9.003,-9.7659,-10.987,-10.834,-10.834,-9.9185,-9.9185,-12.665,-13.581,-17.243,-20.447,-23.499,-26.856,-28.382,-27.161,-26.093,-22.736,-19.837,-17.701,-17.09,-14.191,-12.207,-10.376,-9.7659,-8.3926,-8.3926,-8.24,-9.9185,-12.97,-16.327,-16.022,-16.633,-16.633,-18.616,-21.363,-23.957,-25.178,-25.636,-26.704,-25.788,-23.957,-27.924,-29.908,-29.145,-28.382,-31.434,-32.044,-34.791,-36.47,-37.843,-38.911,-38.453,-38.606,-39.521,-39.064,-38.911,-33.418,-27.314,-21.363,-17.701,-13.428,-10.681,-9.6133,-7.0193,-3.5096,-2.4415,-4.2726,-8.3926,-9.003,-12.36,-14.344,-20.905,-26.093,-31.434,-34.639,-38.911,-45.778,-51.729,-54.323,-56.917,-59.511,-61.037,-60.884,-61.19,-58.901,-57.07,-59.053,-61.495,-62.563,-64.089,-63.326,-65.31,-64.852,-64.547,-63.631,-63.784,-62.41,-61.953,-62.868,-61.8,-58.443,-56.612,-53.102,-48.83,-43.184,-40.437,-36.47,-36.012,-34.333,-33.113,-32.655,-33.723,-33.265,-31.587,-30.061,-30.213,-29.45,-30.671,-30.213,-27.772,-23.652,-20.6,-18.159,-16.938,-17.548,-19.684,-20.753,-23.347,-24.72,-28.382,-31.892,-34.944,-33.876,-35.096,-35.249,-33.418,-28.993,-26.399,-25.33,-24.415,-22.431,-21.973,-18.159,-14.954,-12.818,-12.207,-12.36,-14.649,-14.649,-13.428,-13.733,-15.259,-13.733,-12.97,-12.513,-12.97,-10.987,-8.8504,-4.7304,-5.0356,-4.7304,-3.6622,-2.8993,-1.9837,-2.4415,-3.0519,2.2889,10.834,15.87,17.396,20.142,21.821,23.041,25.025,26.856,26.856,25.178,20.6,19.379,18.006,16.785,12.97,8.24,3.5096,0.61037,-0.91556,-2.4415,-2.4415,-1.2207,-2.5941,-2.2889,-4.12,-7.1718,-11.597,-14.649,-16.938,-19.227,-21.668,-22.584,-23.041,-23.041,-27.161,-28.535,-30.824,-30.519,-32.807,-34.181,-36.775,-41.505,-46.236,-52.492,-57.527,-59.969,-63.173,-63.021,-63.936,-63.173,-66.683,-70.193,-74.16,-77.975,-81.637,-84.689,-88.656,-94.913,-100.1,-101.32,-102.69,-101.93,-104.37,-103.76,-102.54,-102.69,-105.29,-107.27,-107.88,-106.36,-104.83,-102.69,-101.02,-97.507,-95.218,-90.335,-85.91,-79.348,-73.397,-66.378,-60.884,-55.086,-48.372,-39.827,-33.876,-28.687,-26.093,-21.21,-17.701,-13.886,-9.4607,-3.8148,1.3733,5.9511,9.7659,14.649,17.548,21.668,23.804,27.467,29.756,32.807,34.333,36.927,37.538,37.538,37.233,37.08,36.012,37.08,36.927,38.453,37.996,38.148,36.775,34.333,32.197,30.061,27.619,25.941,23.194,22.736,19.99,16.938,12.97,11.139,8.3926,5.3407,2.2889,-0,-1.2207,-2.5941,-5.0356,-6.1037,-6.8667,-4.883,-4.12,-2.2889,-1.9837,-0.61037,-1.0681,-0.45778,1.0681,2.2889,1.8311,1.3733,0.30519,2.7467,4.2726,7.7822,10.224,13.733,16.633,19.99,22.889,24.11,25.178,28.23,30.976,34.486,37.843,47.304,55.849,62.716,67.293,70.956,75.686,82.4,93.081,99.033,104.68,112.92,118.11,125.74,131.84,136.27,141.15,147.1,151.98,154.88,157.93,161.44,166.33,172.43,177.62,184.79,189.83,194.25,195.17,196.23,197.61,197.3,197.61,197.91,195.62,193.03,188.91,185.4,181.59,181.13,179.14,176.85,174.11,172.12,171.06,171.97,173.5,174.41,173.19,174.11,172.28,170.9,169.07,168.46,167.55,168.16,169.07,169.68,170.6,170.9,170.29,173.04,174.26,179.14,182.96,184.48,184.48,183.42,181.43,179.6,178.38,177.01,172.73,170.29,168.77,169.68,168,165.87,163.58,161.75,163.73,166.02,165.72,166.33,166.17,166.63,166.17,167.39,167.85,168.16,167.85,167.24,167.24,166.78,166.94,169.23,171.21,173.96,173.35,173.19,173.19,176.55,180.82,183.87,184.48,185.09,187.54,191.35,192.57,196.23,197.61,198.68,200.2,200.51,202.19,203.86,206.15,207.53,208.9,210.73,211.04,212.26,214.85,220.34,225.68,226.6,228.43,231.48,232.09,230.87,229.8,232.09,230.72,231.03,228.74,227.82,227.36,227.21,227.21,227.36,227.21,226.75,225.68,224.77,220.8,218.05,213.63,211.34,209.51,207.68,209.05,209.36,210.58,211.8,211.34,211.49,208.75,208.14,207.22,208.75,210.88,212.41,214.24,216.68,218.67,222.33,226.91,230.26,229.5,231.64,233.16,233.77,232.55,230.87,230.57,229.35,224.92,218.36,213.48,210.58,206.46,204.32,201.12,197.45,192.57,191.5,190.13,185.86,184.33,183.87,182.04,179.75,178.08,177.16,172.89,170.9,168,167.55,167.7,167.7,166.63,166.02,166.33,167.24,168,170.75,171.06,170.75,169.53,168.61,167.09,165.72,163.58,161.44,159,154.73,151.37,146.18,138.4,131.53,125.43,121.31,114.29,107.43,103.61,99.796,93.539,87.588,84.994,81.942,73.855,69.277,63.784,59.053,53.713,50.966,46.999,38.911,33.113,26.093,18.006,14.954,12.513,10.987,3.9674,-3.6622,-8.0874,-13.581,-21.363,-28.993,-37.233,-43.641,-50.661,-55.086,-61.647,-66.225,-71.413,-76.296,-82.095,-88.198,-96.744,-103.92,-110.48,-116.12,-120.85,-124.97,-129.55,-131.99,-133.82,-135.96,-139.93,-141.3,-142.83,-142.06,-143.13,-141.61,-140.84,-138.25,-136.88,-136.88,-138.25,-138.4,-140.23,-141.15,-139.16,-135.2,-132.91,-128.18,-127.11,-129.7,-129.7,-130.62,-132.3,-134.13,-137.49,-137.94,-139.62,-141,-144.2,-146.18,-149.54,-151.98,-155.19,-155.8,-157.48,-162.51,-165.26,-167.55,-171.51,-174.72,-178.69,-180.21,-183.72,-185.25,-184.18,-183.87,-186.93,-188.45,-189.06,-193.03,-194.25,-194.4,-195.78,-193.79,-193.64,-191.2,-192.27,-193.03,-189.52,-187.08,-186.01,-184.18,-184.64,-181.89,-180.21,-178.38,-178.53,-179.45,-179.14,-178.38,-176.85,-174.57,-173.35,-171.97,-169.23,-164.04,-166.78,-169.23,-167.7,-166.17,-164.04,-162.21,-158.39,-156.25,-151.68,-145.12,-144.96,-144.96,-147.25,-146.34,-141.3,-135.96,-133.98,-132.76,-131.23,-130.47,-130.92,-129.7,-130.62,-131.23,-134.59,-142.22,-150.76,-155.49,-161.14,-167.24,-173.04,-177.16,-182.04,-187.08,-195.78,-202.8,-211.04,-215.92,-223.55,-231.18,-236.98,-242.62,-249.79,-258.19,-266.27,-271.16,-274.67,-276.04,-280.01,-281.53,-285.35,-287.03,-286.26,-282.75,-281.38,-280.31,-280.31,-278.79,-278.48,-276.8,-275.89,-274.97,-274.21,-271.31,-266.88,-260.32,-252.69,-246.59,-240.94,-234.99,-230.87,-221.41,-213.78,-206,-199.59,-192.57,-186.16,-178.99,-168.92,-160.37,-153.66,-146.95,-141.15,-133.67,-128.64,-125.74,-124.82,-122.99,-121.46,-117.95,-113.22,-112.92,-114.9,-112.92,-107.73,-102.69,-102.54,-102.54,-99.796,-98.27,-96.744,-93.387,-89.572,-86.062,-83.773,-80.569,-77.364,-70.04,-63.173,-57.07,-50.05,-43.641,-35.859,-27.924,-20.6,-13.276,-4.883,6.8667,14.649,21.516,27.009,36.47,49.44,60.579,66.683,76.144,84.689,89.724,90.793,93.997,97.049,100.71,103.31,104.83,106.81,109.56,111.7,112.61,112.31,114.6,116.12,121.31,123.75,124.52,127.41,129.55,128.03,126.5,123.45,124.36,125.13,124.21,120.55,115.97,109.71,105.29,102.24,100.25,96.896,93.692,91.708,88.961,82.705,82.858,78.738,73.092,69.277,67.293,63.326,58.901,55.086,51.729,46.846,43.641,43.031,39.827,34.028,30.213,28.687,30.061,28.687,27.161,23.652,21.363,17.243,14.039,14.649,14.649,11.902,11.75,12.055,15.259,12.055,9.4607,12.665,17.548,18.464,18.006,19.684,23.652,27.924,33.265,36.622,39.369,41.047,44.71,46.236,47.456,47.914,51.729,52.797,49.44,50.661,53.56,56.154,57.222,51.424,51.118,49.593,47.456,46.693,44.099,41.963,42.116,40.59,37.69,34.181,29.298,25.636,23.499,20.6,19.074,18.769,20.6,19.837,19.99,19.684,18.311,18.616,19.227,20.447,20.295,18.769,20.753,19.227,16.327,15.564,17.396,15.564,14.039,20.295,18.616,13.581,10.834,7.477,7.1718,7.1718,7.7822,8.8504,8.6978,7.477,7.3244,4.12,1.3733,-0.76296,-1.3733,-3.5096,-1.2207,-3.357,-7.3244,-13.276,-10.224,-4.7304,-2.7467,-5.0356,-8.5452,-14.039,-18.464,-18.006,-18.769,-23.652,-23.804,-23.041,-22.889,-28.382,-32.197,-33.876,-35.401,-35.249,-36.622,-32.807,-28.23,-30.213,-32.807,-38.453,-36.775,-32.35,-29.145,-27.161,-21.668,-13.581,-4.12,-2.5941,1.0681,9.3081,14.649,13.276,12.97,11.139,8.8504,6.5615,1.5259,-2.5941,-6.8667,-12.207,-12.818,-19.99,-28.535,-32.807,-33.57,-37.233,-45.93,-53.407,-60.884,-71.871,-80.111,-83.01,-82.095,-88.809,-98.575,-107.73,-115.05,-113.99,-114.44,-119.17,-123.75,-130.31,-135.35,-140.69,-146.03,-151.07,-153.05,-157.32,-159.15,-162.51,-165.72,-169.38,-171.06,-172.58,-167.85,-161.14,-156.41,-157.78,-157.63,-156.87,-158.54,-159.61,-162.05,-163.43,-159.15,-157.93,-158.7,-160.83,-157.78,-157.48,