-153.36,-144.66,-139.16,-141.91,-139.32,-138.55,-143.89,-145.73,-146.79,-150.91,-151.07,-150.61,-149.39,-149.08,-148.93,-148.78,-147.1,-143.44,-141.91,-142.37,-140.54,-133.67,-127.57,-123.29,-117.8,-114.44,-112.92,-111.39,-106.05,-103.15,-98.422,-91.556,-84.841,-73.855,-67.141,-66.836,-62.41,-58.138,-54.018,-50.05,-44.557,-42.268,-38.606,-38.148,-37.69,-38.759,-38.759,-37.233,-35.707,-36.47,-35.249,-34.333,-36.317,-36.164,-35.249,-37.08,-34.333,-32.655,-31.434,-31.129,-34.944,-40.59,-46.541,-52.797,-52.95,-49.44,-49.135,-49.898,-52.339,-56.612,-63.326,-67.904,-68.819,-74.465,-80.874,-87.588,-93.539,-96.438,-96.286,-99.185,-100.41,-100.71,-100.25,-104.53,-103.46,-101.78,-98.727,-99.643,-101.47,-105.75,-111.39,-115.05,-113.99,-113.53,-113.22,-112.77,-106.36,-101.63,-101.32,-101.17,-100.41,-105.9,-106.66,-105.29,-103,-99.796,-95.37,-94.455,-91.556,-87.13,-82.247,-78.89,-70.04,-69.43,-64.699,-50.203,-39.674,-33.723,-29.756,-26.246,-21.516,-14.191,-7.9348,-5.9511,-3.9674,3.8148,13.123,16.327,19.379,23.652,28.077,31.587,30.671,25.483,23.652,24.262,20.753,16.175,16.48,14.954,14.649,16.785,18.769,15.717,18.616,19.837,20.905,21.21,19.99,17.396,13.428,10.834,12.36,11.292,7.0193,2.5941,1.2207,-1.9837,-2.2889,-3.5096,-4.883,-9.1556,-11.292,-8.8504,-5.6459,-3.9674,1.6785,2.1363,1.3733,0.45778,2.4415,2.1363,5.4933,9.4607,12.207,17.243,21.516,21.516,20.447,16.938,13.581,12.055,17.09,10.071,0.45778,-5.1881,-5.9511,-3.2044,-0.15259,-3.9674,-6.4089,-3.357,-0.45778,-2.4415,-4.5778,-7.1718,-9.3081,-10.987,-11.292,-10.987,-7.6296,-9.7659,-13.276,-14.496,-14.954,-20.6,-22.584,-25.483,-27.619,-30.519,-28.687,-28.687,-31.587,-35.859,-39.216,-40.59,-39.827,-39.979,-41.047,-37.843,-34.028,-34.486,-36.317,-37.385,-35.859,-29.756,-22.736,-15.107,-14.954,-14.954,-13.581,-13.428,-12.513,-15.259,-17.243,-20.753,-23.957,-23.194,-23.652,-27.161,-27.314,-29.756,-32.655,-34.944,-30.366,-29.603,-28.23,-30.213,-35.707,-39.674,-42.726,-48.067,-48.83,-50.966,-55.849,-64.699,-63.326,-57.07,-58.29,-60.274,-61.495,-65.462,-66.53,-66.225,-69.277,-72.787,-70.193,-65.92,-62.41,-61.8,-55.696,-49.898,-44.557,-37.843,-30.061,-25.483,-24.262,-25.483,-23.957,-24.11,-25.941,-26.093,-23.957,-23.652,-22.736,-29.145,-36.927,-41.963,-45.167,-45.778,-42.268,-43.031,-43.336,-44.099,-43.336,-49.135,-49.898,-46.846,-45.473,-45.167,-40.132,-36.775,-37.08,-39.064,-33.57,-30.671,-27.009,-30.671,-34.028,-33.265,-33.57,-34.028,-34.791,-39.064,-38.606,-35.096,-30.366,-32.044,-36.775,-37.996,-34.028,-32.96,-32.655,-30.824,-31.892,-35.554,-27.314,-20.142,-19.99,-16.938,-11.444,-7.1718,-5.9511,-2.8993,1.9837,2.8993,4.883,5.7985,4.12,3.8148,12.513,21.973,27.467,28.84,28.84,25.025,27.314,27.314,24.873,28.84,38.453,42.879,44.099,43.641,49.135,52.187,52.492,54.933,60.427,56.001,51.576,50.203,52.797,54.323,54.781,56.459,61.342,64.394,69.43,71.261,76.144,74.618,74.465,75.381,76.754,73.855,69.735,64.852,66.225,65.31,62.716,55.544,53.255,51.881,48.219,42.726,38.301,37.538,38.453,34.486,32.044,31.129,30.519,30.366,34.028,36.927,39.827,36.775,36.622,37.996,39.979,45.778,54.323,53.102,50.661,51.881,59.664,58.901,57.833,56.917,56.612,54.323,51.729,52.797,51.729,45.93,43.489,43.184,41.963,35.707,33.418,32.807,30.366,27.314,29.298,29.145,24.873,19.074,15.412,11.75,14.191,9.003,8.24,8.3926,1.3733,1.0681,4.5778,3.8148,2.2889,-1.9837,-3.5096,-5.3407,-6.1037,-7.3244,-11.597,-14.801,-14.039,-16.785,-18.311,-19.532,-20.753,-15.717,-10.224,-9.3081,-9.7659,-8.5452,-4.12,0.76296,5.6459,5.3407,4.2726,5.6459,3.5096,-2.4415,-6.8667,-11.139,-16.48,-22.431,-27.161,-33.876,-40.284,-51.576,-61.953,-70.956,-80.264,-90.64,-100.71,-113.68,-120.55,-119.33,-122.07,-131.23,-136.88,-142.83,-145.73,-152.13,-154.12,-152.29,-148.63,-148.17,-144.81,-139.93,-133.06,-130.62,-130.47,-122.53,-109.26,-108.8,-103,-93.997,-83.621,-78.585,-73.55,-64.547,-57.527,-56.001,-47.456,-44.252,-42.268,-37.08,-29.298,-24.567,-15.564,-9.6133,-3.357,4.5778,8.3926,10.071,16.175,19.99,27.314,29.603,32.96,33.113,31.587,28.993,29.145,30.366,34.486,36.164,39.369,44.252,50.203,54.018,58.138,63.478,69.43,73.55,78.89,85.452,99.185,107.43,115.82,126.65,140.69,150.15,156.87,163.58,169.99,170.29,172.12,177.01,180.67,179.45,182.81,185.4,188.76,187.23,187.69,188.6,186.93,184.48,183.26,179.75,175.94,170.29,167.55,162.36,153.05,142.98,135.81,127.87,121.92,115.05,110.32,104.07,99.796,95.676,93.387,88.656,83.621,77.822,74.77,70.345,69.582,70.345,70.04,60.884,53.407,49.135,44.252,40.895,41.353,41.963,42.421,39.979,39.216,37.996,38.759,39.521,41.2,41.963,41.658,41.353,41.353,40.895,39.216,38.911,39.369,36.927,38.759,39.521,40.284,39.979,43.336,45.32,46.541,48.83,48.677,48.219,51.729,56.307,61.495,64.394,66.073,63.478,64.699,62.41,61.19,62.868,67.141,69.277,71.413,76.296,81.942,85.452,88.046,88.351,89.877,83.773,83.926,87.436,85.604,80.721,76.601,68.361,58.901,49.287,44.862,39.674,33.265,26.856,25.941,21.668,21.668,19.684,19.532,20.295,17.09,10.529,6.8667,4.12,2.4415,-1.2207,-3.6622,-9.1556,-10.987,-14.039,-18.006,-19.227,-21.668,-27.619,-28.23,-28.23,-28.687,-28.84,-23.957,-21.21,-20.753,-22.126,-20.295,-22.584,-21.363,-19.684,-18.769,-18.616,-16.327,-14.649,-10.071,-9.1556,-12.36,-18.006,-20.447,-26.093,-29.145,-31.129,-28.993,-28.382,-29.908,-34.028,-36.164,-39.979,-41.658,-44.252,-47.761,-53.255,-56.001,-58.748,-61.19,-63.021,-61.8,-60.121,-59.816,-63.631,-58.596,-53.255,-49.135,-44.862,-42.268,-42.726,-42.116,-46.693,-49.135,-48.219,-48.83,-48.219,-44.862,-39.827,-34.791,-36.012,-34.791,-34.181,-32.35,-31.434,-29.756,-26.704,-24.72,-22.889,-18.616,-15.564,-11.139,-10.681,-7.3244,-3.0519,-2.1363,-1.8311,-0.91556,0.76296,-2.4415,-6.2563,-5.7985,-9.003,-14.496,-24.72,-34.028,-41.047,-42.268,-43.336,-49.287,-51.271,-49.287,-46.999,-42.421,-35.401,-28.23,-28.23,-30.671,-28.687,-21.516,-19.379,-17.853,-16.327,-14.039,-12.513,-10.681,-8.6978,-6.5615,-7.1718,-3.8148,0.61037,4.4252,7.1718,9.4607,11.902,16.785,20.447,23.041,26.856,30.366,29.908,34.181,36.164,35.096,35.096,36.47,35.707,34.181,34.486,34.791,33.113,32.807,30.366,27.009,22.736,19.837,16.022,13.733,11.139,7.3244,2.7467,1.8311,-1.6785,-3.0519,-3.0519,-0,3.0519,5.4933,8.8504,13.276,18.464,25.483,34.181,37.69,37.996,44.404,42.879,36.927,34.791,36.622,33.113,30.976,29.298,25.33,22.126,20.142,19.379,17.243,14.039,10.071,7.1718,6.1037,4.4252,4.883,1.8311,-0.91556,-0.76296,1.0681,-0.15259,3.0519,6.7141,10.071,10.834,12.665,11.597,14.954,15.259,12.36,11.597,13.276,12.36,10.834,10.681,12.818,14.344,18.159,19.837,25.33,26.856,25.178,25.483,28.23,29.908,29.298,31.129,33.876,33.57,37.996,41.81,45.625,50.203,54.781,57.68,60.121,61.19,61.342,59.358,58.138,54.628,56.154,57.527,60.427,61.037,61.495,63.631,63.631,61.037,60.427,58.29,56.001,52.339,52.339,48.982,45.93,42.421,37.996,28.84,23.194,19.227,12.36,1.6785,-2.1363,-8.5452,-16.48,-24.567,-29.145,-33.876,-37.996,-44.099,-52.034,-56.917,-60.427,-63.478,-62.41,-59.969,-58.138,-58.138,-58.138,-61.037,-61.647,-62.105,-59.664,-59.511,-58.748,-57.68,-58.138,-56.307,-53.865,-52.797,-47.761,-46.999,-44.099,-40.742,-33.418,-26.246,-21.21,-15.717,-11.75,-10.224,-8.8504,-9.9185,-11.597,-16.48,-16.175,-15.259,-12.818,-10.224,-7.477,-4.2726,0.15259,-0,1.0681,1.9837,2.8993,1.3733,-0.91556,-3.6622,-4.5778,-7.9348,-9.6133,-9.7659,-10.224,-12.818,-16.48,-24.72,-31.587,-36.317,-38.911,-41.047,-40.437,-39.674,-43.641,-47.914,-49.135,-47.456,-44.71,-43.031,-41.963,-45.32,-45.93,-48.83,-51.729,-56.612,-56.612,-56.764,-57.985,-60.121,-63.936,-66.53,-66.073,-67.751,-66.378,-65.615,-62.258,-61.647,-59.206,-58.443,-57.07,-54.17,-53.713,-52.034,-49.135,-49.135,-47.914,-48.524,-45.778,-44.557,-42.421,-42.879,-41.505,-38.911,-36.927,-35.707,-33.876,-31.129,-27.924,-25.636,-24.11,-25.025,-22.736,-20.6,-18.159,-13.733,-8.24,-8.0874,-7.9348,-9.6133,-11.597,-13.276,-12.055,-10.834,-10.376,-10.224,-5.9511,-0.91556,0.45778,1.5259,4.12,5.6459,2.8993,0.30519,2.4415,1.8311,-0.30519,-3.357,-2.8993,-4.2726,-5.7985,-9.7659,-13.428,-18.311,-23.041,-24.873,-23.194,-25.178,-26.704,-29.298,-25.941,-22.889,-21.058,-17.09,-13.581,-10.834,-7.3244,-5.3407,-1.9837,-0.45778,0.76296,1.9837,8.5452,13.581,17.09,17.396,19.837,23.652,26.246,26.551,26.399,22.736,21.821,18.311,15.412,13.886,14.801,14.954,15.412,14.954,13.733,12.818,12.97,12.36,11.292,10.681,11.75,10.834,9.3081,7.7822,8.0874,7.477,10.681,9.7659,11.75,13.428,14.191,12.36,12.36,11.902,11.292,10.224,12.513,10.681,8.0874,7.477,8.8504,12.513,15.87,18.616,25.483,31.281,37.69,42.879,50.05,51.424,49.287,47.151,47.914,48.219,49.44,51.424,54.781,57.07,58.138,55.849,56.154,56.459,59.816,60.274,54.323,51.576,51.271,50.508,51.881,51.424,51.729,50.966,52.339,51.118,46.999,45.93,46.083,43.947,41.505,39.521,43.336,46.236,48.219,46.999,46.388,44.862,41.963,36.012,33.418,36.775,40.59,40.895,40.895,41.047,47.761,52.339,57.833,62.563,62.868,64.852,66.53,67.751,68.972,67.598,68.056,65.31,65.004,64.699,64.241,62.41,60.884,57.07,54.476,52.034,47.761,39.064,32.044,23.804,16.175,6.4089,-0.15259,-7.477,-10.376,-12.818,-17.548,-22.584,-24.873,-27.161,-28.993,-33.57,-38.301,-41.81,-42.268,-47.914,-52.492,-53.255,-53.255,-53.255,-54.476,-52.797,-50.356,-49.287,-48.067,-50.356,-50.966,-52.187,-53.865,-58.29,-57.07,-54.628,-54.628,-54.17,-52.187,-50.203,-50.203,-52.339,-50.203,-46.541,-40.742,-37.385,-35.707,-35.096,-32.807,-31.434,-31.434,-31.587,-27.924,-25.33,-27.467,-27.314,-24.262,-25.941,-28.687,-28.535,-24.415,-21.821,-18.006,-14.649,-10.834,-9.1556,-7.6296,-9.9185,-9.003,-12.207,-16.175,-21.668,-25.941,-32.655,-37.996,-40.437,-42.268,-44.099,-45.015,-49.287,-51.729,-54.781,-54.933,-55.696,-55.696,-56.307,-55.544,-55.086,-51.881,-48.524,-44.557,-40.284,-34.639,-32.502,-27.314,-19.99,-11.444,-3.6622,4.883,14.496,24.11,33.723,44.404,52.034,57.527,61.037,68.972,75.991,80.111,83.621,85.604,90.03,93.692,97.201,98.422,95.218,91.098,87.741,87.13,84.994,85.604,85.299,85.299,84.384,82.095,77.975,74.007,68.209,65.92,61.495,57.68,53.407,49.898,50.203,51.576,48.219,43.336,39.369,37.843,36.317,37.08,35.249,35.249,35.249,36.317,35.096,32.96,29.603,25.788,21.363,18.769,15.564,14.039,10.376,6.8667,2.8993,0.61037,-2.7467,-3.6622,-3.9674,-4.2726,-5.0356,-8.5452,-12.818,-16.785,-20.142,-19.837,-21.21,-19.837,-20.447,-20.905,-24.415,-24.873,-24.262,-21.516,-20.142,-20.142,-19.837,-19.379,-21.516,-21.973,-25.483,-28.535,-33.57,-37.996,-43.336,-46.541,-48.83,-49.593,-51.424,-52.95,-56.612,-59.206,-62.563,-61.8,-61.8,-63.631,-65.157,-64.547,-64.699,-63.936,-63.326,-62.716,-64.547,-65.615,-69.43,-70.193,-70.345,-69.887,-71.871,-74.007,-75.228,-75.076,-75.686,-73.244,-70.498,-65.462,-62.716,-57.833,-52.797,-47.761,-43.947,-38.759,-32.044,-25.178,-19.684,-12.36,-6.8667,-0.45778,6.5615,15.412,22.279,29.45,36.47,43.641,51.576,60.732,69.277,75.228,77.822,82.247,85.299,91.403,95.523,98.117,104.83,111.39,115.36,119.02,123.14,128.64,132.91,138.55,139.93,142.67,144.96,147.86,152.75,155.8,156.1,157.93,159.76,162.97,163.43,164.34,164.49,164.95,163.27,161.29,159.31,156.56,152.13,148.17,144.66,140.39,133.21,129.55,124.67,120.55,116.73,114.6,112,111.39,108.95,106.2,104.37,104.22,102.85,104.37,106.05,106.97,106.66,109.41,111.09,111.85,113.68,115.82,120.4,125.43,126.04,130.16,132.91,135.81,136.42,136.72,136.11,135.81,135.5,135.35,133.82,129.86,127.11,125.28,119.79,114.44,108.19,103.31,98.727,95.065,90.945,85.452,80.416,77.059,72.024,65.004,57.527,53.407,47.456,42.573,36.012,29.603,21.516,12.665,7.0193,1.2207,-7.3244,-11.75,-14.801,-18.921,-25.788,-31.129,-36.317,-38.148,-37.538,-37.385,-39.827,-42.573,-44.404,-45.778,-50.05,-55.696,-62.868,-66.988,-74.313,-80.264,-86.52,-88.351,-90.793,-93.997,-96.744,-97.659,-100.71,-101.63,-105.14,-109.41,-112.61,-111.39,-111.85,-110.93,-112.61,-114.14,-116.58,-118.87,-120.24,-120.4,-122.07,-123.29,-128.03,-129.4,-131.69,-133.67,-136.42,-135.2,-136.72,-137.33,-136.88,-135.96,-134.59,-134.28,-135.96,-138.25,-141.15,-141.3,-140.69,-139.16,-139.93,-136.88,-132.45,-124.82,-116.89,-108.65,-103.46,-99.033,-95.981,-91.708,-89.114,-83.926,-81.027,-74.77,-70.498,-65.92,-59.511,-52.492,-45.778,-38.911,-31.739,-22.431,-14.954,-3.6622,3.2044,6.2563,6.4089,8.5452,9.4607,9.003,8.8504,11.292,13.428,16.022,17.243,18.311,18.159,19.684,18.311,17.243,13.276,9.4607,5.4933,0.61037,-4.2726,-9.7659,-16.022,-21.516,-25.788,-23.347,-23.804,-22.584,-22.889,-22.279,-24.567,-26.704,-29.908,-31.739,-33.265,-34.639,-36.317,-34.333,-33.113,-31.739,-31.892,-30.519,-30.213,-29.756,-30.824,-35.401,-40.284,-41.658,-44.252,-43.794,-43.947,-43.947,-46.236,-47.609,-49.898,-48.372,-49.745,-51.424,-53.407,-57.222,-60.427,-63.021,-62.105,-62.105,-64.089,-62.105,-61.19,-60.121,-59.511,-60.732,-64.394,-67.446,-68.819,-71.718,-75.381,-80.721,-83.468,-84.384,-86.367,-88.809,-91.861,-92.318,-93.692,-97.812,-105.75,-110.32,-114.14,-116.12,-116.12,-116.28,-117.65,-117.19,-116.73,-114.9,-114.29,-114.14,-116.43,-114.9,-115.82,-115.82,-115.05,-114.14,-114.6,-112.16,-109.1,-103.46,-98.575,-92.776,-89.724,-83.926,-79.501,-74.77,-73.702,-68.819,-62.258,-56.459,-51.729,-47.304,-41.963,-38.911,-38.911,-38.606,-36.317,-34.028,-36.317,-37.233,-39.827,-41.505,-42.879,-43.336,-42.726,-40.132,-37.08,-32.807,-30.671,-26.856,-22.889,-16.48,-10.224,-1.9837,5.7985,13.581,21.21,29.603,37.996,46.236,53.102,62.105,69.582,76.144,79.348,84.841,92.166,100.71,107.27,115.21,122.84,128.03,131.69,135.65,136.42,136.11,136.42,137.18,136.11,135.65,134.13,130.31,125.58,121.62,118.41,117.95,114.44,111.39,107.73,105.59,102.54,100.25,96.744,95.218,94.455,94.607,92.471,91.403,89.724,89.724,88.351,89.877,88.961,87.741,86.673,84.536,80.416,77.822,74.618,72.329,67.141,61.953,55.696,50.356,43.336,38.759,35.249,32.96,29.908,27.009,23.652,20.905,16.327,14.496,10.681,7.7822,3.2044,1.0681,0.30519,-0,-0.30519,-0,-1.3733,-3.2044,-4.7304,-5.9511,-10.224,-14.649,-21.973,-27.467,-34.944,-39.521,-44.404,-46.236,-45.473,-44.404,-42.726,-40.132,-39.979,-37.385,-36.622,-32.35,-29.145,-26.856,-26.399,-26.246,-27.467,-29.298,-32.044,-33.57,-36.47,-36.164,-38.453,-41.2,-45.625,-47.761,-50.966,-53.407,-57.07,-60.579,-65.004,-67.598,-70.498,-75.228,-81.027,-83.926,-87.283,-89.114,-91.098,-90.793,-92.624,-94.302,-96.896,-98.422,-99.643,-100.41,-102.54,-104.22,-109.26,-112.46,-116.43,-120.09,-127.41,-130.62,-132.6,-133.21,-134.28,-133.98,-136.11,-136.27,-137.64,-136.42,-137.79,-135.81,-133.82,-130.31,-125.74,-119.33,-112.16,-107.12,-101.32,-93.387,-88.656,-83.316,-81.484,-78.28,-76.449,-72.024,-68.972,-66.378,-65.157,-62.716,-60.121,-56.307,-56.001,-54.018,-53.102,-52.187,-53.713,-54.476,-56.764,-59.053,-61.953,-60.884,-60.274,-57.985,-58.596,-57.07,-56.154,-53.56,-51.271,-46.388,-43.336,-39.979,-35.401,-28.687,-26.093,-24.415,-24.72,-25.33,-27.619,-28.23,-30.213,-29.145,-27.924,-28.382,-30.671,-32.35,-37.843,-40.437,-43.336,-43.794,-44.862,-44.099,-43.184,-40.59,-39.216,-37.538,-36.775,-37.538,-40.742,-41.353,-40.437,-38.911,-41.047,-41.81,-45.473,-47.761,-48.982,-49.44,-53.102,-57.833,-63.784,-65.615,-69.124,-70.04,-69.43,-67.904,-65.767,-63.478,-62.258,-61.647,-59.206,-54.17,-50.508,-44.71,-39.827,-34.333,-32.044,-28.687,-26.704,-25.636,-24.72,-21.668,-19.532,-16.327,-15.107,-10.987,-6.2563,-3.357,-3.6622,-2.1363,-0.45778,0.30519,2.4415,5.7985,6.8667,6.4089,3.0519,-0.30519,-6.7141,-11.902,-17.396,-21.821,-24.415,-24.11,-23.194,-21.821,-23.347,-24.415,-27.009,-25.788,-23.194,-18.311,-16.938,-12.818,-8.8504,-6.1037,-4.12,-0.76296,-1.0681,-1.2207,-0.15259,4.5778,7.9348,10.681,9.6133,10.529,11.444,14.191,17.853,19.684,20.142,20.447,19.99,21.668,23.499,25.788,27.314,30.519,32.655,31.739,27.619,23.041,20.753,17.396,14.954,13.123,8.0874,5.0356,2.4415,1.3733,0.76296,1.5259,2.5941,1.9837,0.30519,0.76296,2.1363,3.6622,4.2726,6.7141,7.0193,8.5452,12.055,14.801,16.48,15.87,14.191,15.107,16.175,18.159,15.87,15.259,14.496,14.496,11.75,10.834,10.681,10.071,8.5452,9.1556,10.071,11.444,9.7659,8.8504,5.4933,4.5778,3.8148,3.2044,1.9837,1.6785,0.76296,-0.30519,-1.0681,-1.6785,-2.5941,-0.61037,2.5941,7.7822,12.818,16.022,19.379,24.567,30.366,37.843,43.641,48.677,52.339,57.527,63.784,72.329,77.67,80.874,86.062,89.724,90.335,91.403,90.03,90.945,91.556,93.997,97.812,100.41,99.948,99.796,100.56,101.63,95.828,92.166,85.91,79.653,75.381,70.04,65.767,63.631,61.037,56.917,50.813,47.456,43.184,40.742,40.742,44.252,47.609,47.456,43.641,39.064,33.265,26.704,16.785,8.24,-0.76296,-4.5778,-5.7985,-6.7141,-7.0193,-6.7141,-6.5615,-6.2563,-7.0193,-4.7304,-2.1363,4.12,9.3081,14.801,18.006,19.532,19.379,19.532,20.142,20.6,19.99,23.652,25.941,29.908,34.333,38.911,41.81,43.031,43.336,42.726,42.726,44.404,46.236,46.846,45.167,46.693,47.914,48.372,48.524,48.067,46.083,47.304,48.219,50.508,52.187,55.544,55.696,54.933,55.238,58.29,61.8,65.157,66.53,67.293,69.124,70.345,68.819,68.667,64.547,58.748,54.17,52.034,50.661,48.219,45.778,44.862,40.437,37.996,35.859,35.859,36.622,39.521,41.658,42.573,43.184,42.573,42.726,44.404,43.184,44.099,44.099,44.71,43.489,43.031,43.184,42.879,42.573,42.421,41.505,36.775,29.603,25.025,19.227,13.886,7.1718,0.61037,-6.4089,-9.4607,-13.581,-17.243,-18.921,-19.837,-21.516,-21.516,-21.668,-19.379,-18.769,-16.785,-17.701,-18.159,-18.464,-18.159,-18.464,-16.022,-13.733,-10.071,-9.1556,-9.7659,-11.139,-10.987,-11.597,-9.6133,-8.8504,-9.1556,-9.9185,-10.224,-12.055,-11.444,-11.444,-9.6133,-10.376,-8.3926,-6.5615,-4.7304,-1.9837,4.12,9.1556,13.886,14.649,15.87,14.649,14.649,12.97,12.513,11.75,13.276,13.581,14.496,15.107,15.259,11.902,7.9348,1.6785,-5.3407,-12.36,-14.954,-16.633,-17.853,-19.532,-22.431,-26.551,-28.687,-31.129,-34.028,-40.284,-41.505,-44.252,-44.557,-44.404,-43.336,-41.81,-38.453,-36.775,-34.791,-30.976,-26.551,-25.788,-23.804,-20.753,-15.717,-10.529,-5.3407,-1.8311,0.91556,-0,-0.45778,-3.5096,-5.7985,-8.5452,-8.6978,-9.9185,-10.071,-11.139,-13.581,-16.785,-20.905,-25.483,-29.908,-33.113,-32.96,-35.096,-36.317,-38.453,-42.573,-46.693,-48.219,-45.473,-41.81,-41.505,-43.489,-46.388,-46.236,-49.745,-53.407,-57.222,-59.816,-62.716,-64.241,-64.852,-63.478,-64.699,-65.92,-67.446,-66.836,-67.751,-65.462,-64.241,-60.884,-56.764,-54.323,-52.644,-51.424,-51.424,-50.661,-50.966,-49.898,-50.356,-49.135,-50.508,-48.067,-44.71,-43.031,-43.794,-42.573,-43.947,-45.93,-49.898,-52.492,-55.391,-55.238,-56.459,-55.238,-54.17,-54.018,-54.781,-53.713,-54.781,-56.612,-57.375,-55.086,-55.391,-53.102,-51.729,-47.304,-44.862,-39.674,-37.233,-34.333,-29.756,-24.72,-21.821,-18.311,-15.87,-13.123,-12.055,-9.1556,-5.9511,-2.8993,0.15259,5.1881,11.75,16.48,19.532,24.873,29.603,37.385,39.674,41.505,43.641,46.236,48.83,51.424,54.323,56.154,57.07,59.358,59.816,60.579,58.748,57.68,56.612,57.222,57.527,56.459,55.238,53.407,51.729,51.271,50.203,50.661,51.729,57.222,59.664,61.342,61.19,60.884,62.716,64.241,65.157,68.361,69.582,72.329,74.465,75.381,75.381,76.601,77.059,78.433,80.569,81.79,83.773,87.436,90.487,93.234,92.471,92.929,91.403,90.487,88.351,85.91,83.01,80.569,77.059,73.092,68.514,67.293,61.953,56.764,50.508,46.693,44.71,43.794,40.742,38.301,35.249,32.35,29.908,30.519,29.756,28.23,24.415,23.194,21.516,20.142,18.159,18.159,19.074,19.99,21.821,24.567,24.873,24.72,22.431,22.889,24.72,27.467,27.772,29.145,33.57,36.927,38.759,41.658,43.794,46.388,47.304,46.541,42.421,38.453,32.655,27.161,23.499,23.041,22.889,24.11,26.856,30.213,32.044,34.028,36.622,38.606,39.674,41.047,39.827,38.911,37.843,37.538,36.622,37.385,38.759,41.353,41.047,41.81,42.421,43.794,43.336,44.404,46.236,48.372,49.44,50.661,51.118,53.865,57.222,59.969,60.274,60.884,59.969,60.427,60.121,61.647,63.784,67.141,70.956,71.871,71.261,74.007,75.381,76.449,76.144,75.838,73.55,73.092,70.345,64.699,59.664,56.154,52.034,47.609,42.573,39.521,35.859,33.723,32.35,30.824,30.061,29.145,28.382,28.687,29.45,29.603,28.687,31.434,30.976,30.213,28.382,29.756,29.603,28.535,27.009,26.551,26.551,25.178,23.194,20.6,18.769,18.159,16.175,16.48,18.159,21.363,24.262,26.399,29.603,34.028,36.317,39.979,44.252,46.388,45.625,45.32,44.252,44.099,41.353,38.759,35.401,33.876,30.519,27.924,25.33,21.668,17.09,15.564,11.75,9.1556,5.4933,2.8993,0.45778,-2.1363,-5.1881,-6.1037,-7.3244,-8.6978,-11.75,-12.665,-14.496,-13.123,-13.733,-10.987,-10.376,-9.9185,-10.987,-11.75,-10.376,-7.3244,-3.9674,-1.2207,-2.1363,-1.5259,0.30519,2.7467,3.357,6.8667,10.529,14.649,17.243,18.464,18.616,16.785,14.496,13.276,9.3081,6.2563,3.8148,2.2889,-3.357,-8.6978,-14.344,-19.379,-26.246,-32.807,-39.674,-45.015,-51.118,-54.933,-60.274,-61.495,-62.258,-65.157,-67.446,-67.598,-69.43,-69.124,-65.462,-59.969,-56.612,-49.287,-43.336,-38.759,-35.859,-33.265,-31.739,-29.145,-24.873,-20.753,-18.921,-18.464,-18.769,-14.191,-11.597,-10.529,-11.139,-10.834,-9.4607,-8.3926,-7.3244,-8.24,-10.681,-11.75,-11.902,-12.207,-14.496,-16.633,-18.311,-19.379,-21.821,-23.194,-26.246,-28.23,-29.756,-29.603,-30.976,-33.113,-34.639,-38.453,-46.083,-47.914,-49.135,-48.219,-44.862,-39.521,-36.622,-35.707,-35.096,-31.892,-29.45,-24.11,-20.447,-16.175,-12.36,-8.24,-7.477,-5.1881,-2.1363,3.8148,7.3244,7.9348,7.1718,10.224,11.597,13.733,13.276,13.733,13.276,14.191,12.055,8.5452,3.9674,-3.2044,-12.055,-21.058,-29.45,-37.69,-46.693,-51.881,-58.443,-60.274,-64.089,-66.988,-68.819,-69.124,-68.361,-69.735,-73.244,-77.975,-81.484,-85.604,-91.098,-93.844,-94.913,-92.013,-91.861,-92.776,-94.607,-95.523,-96.896,-97.049,-97.812,-100.25,-100.86,-100.86,-103.76,-107.12,-107.73,-106.97,-107.27,-109.1,-113.22,-115.05,-116.73,-120.24,-123.6,-127.11,-130.62,-133.37,-137.64,-141.15,-146.18,-153.2,-160.07,-162.51,-166.48,-171.97,-178.38,-183.11,-188.3,-191.35,-193.64,-193.49,-197,-198.98,-201.42,-202.8,-204.47,-204.93,-205.54,-203.71,-203.56,-202.95,-202.49,-204.17,-211.19,-215,-217