.44,-214.09,-213.17,-210.88,-209.36,-204.93,-200.2,-196.23,-194.25,-190.89,-186.77,-181.89,-178.08,-175.94,-178.69,-178.84,-180.21,-179.14,-177.31,-175.48,-172.73,-168.46,-168.61,-166.63,-163.73,-161.14,-160.07,-159.31,-164.04,-166.94,-168,-170.14,-172.12,-169.68,-168.46,-169.07,-169.53,-166.02,-165.87,-165.11,-163.73,-160.68,-161.6,-161.9,-162.97,-163.88,-162.97,-159.76,-160.22,-158.85,-157.63,-156.1,-157.78,-158.39,-158.7,-160.22,-162.66,-161.14,-157.48,-150.91,-149.39,-146.18,-142.98,-138.1,-133.37,-123.91,-117.5,-111.55,-107.12,-101.63,-95.523,-88.046,-84.841,-80.721,-79.501,-76.601,-72.787,-70.193,-67.141,-64.394,-61.342,-58.596,-59.511,-60.121,-59.664,-59.664,-63.021,-65.462,-69.124,-69.887,-67.293,-65.31,-66.073,-64.699,-63.936,-61.037,-59.511,-57.375,-53.865,-52.339,-53.713,-54.628,-54.018,-54.476,-53.255,-51.424,-52.492,-51.576,-49.898,-46.999,-46.999,-42.726,-36.47,-31.129,-27.161,-23.347,-19.99,-13.886,-7.6296,0.15259,2.8993,7.7822,9.003,12.055,18.006,23.804,27.009,31.434,34.486,38.759,40.895,40.742,38.301,37.996,36.622,36.317,31.434,27.619,23.499,22.736,20.142,19.532,15.259,11.292,5.9511,3.6622,2.8993,2.4415,1.6785,2.1363,3.8148,8.0874,11.444,13.428,10.071,9.9185,10.987,17.243,22.584,25.941,28.23,33.723,35.707,40.132,41.047,41.658,41.81,46.999,53.407,61.8,66.683,72.481,78.585,84.536,89.724,95.676,96.896,99.338,101.02,104.68,107.43,108.49,106.97,103.15,96.896,91.098,88.046,89.114,89.877,92.166,92.471,93.387,90.335,88.656,90.487,95.218,100.71,103.61,101.47,97.507,90.487,83.621,76.754,74.618,71.871,67.141,62.258,61.495,59.969,56.612,52.187,48.982,47.456,49.898,49.745,50.813,51.729,53.56,54.018,52.95,49.44,46.541,42.268,41.353,38.301,34.791,30.671,28.84,25.483,23.499,23.194,25.636,28.535,32.655,34.639,35.554,34.791,34.944,32.35,33.418,35.096,40.132,47.151,54.018,59.511,62.868,64.547,66.683,65.31,65.615,64.241,63.021,61.19,57.68,55.238,52.644,51.729,55.086,57.527,58.29,56.917,57.68,56.917,54.17,51.271,48.219,45.93,46.693,45.015,43.184,39.369,35.859,31.281,25.33,16.327,6.4089,-4.883,-14.649,-25.941,-34.333,-43.794,-48.677,-55.391,-61.8,-68.209,-73.702,-78.127,-80.111,-84.078,-85.91,-89.724,-90.64,-94.15,-96.286,-98.422,-100.1,-101.78,-103.61,-105.75,-106.2,-108.49,-110.32,-113.99,-115.36,-116.58,-117.95,-119.63,-122.53,-127.57,-131.23,-133.06,-134.89,-140.84,-146.34,-152.13,-155.34,-156.71,-153.81,-151.83,-145.27,-137.33,-126.35,-116.12,-105.44,-94.607,-82.247,-72.634,-65.767,-59.206,-51.271,-40.132,-28.382,-19.837,-10.834,-5.6459,2.2889,9.1556,18.616,29.298,39.216,46.083,52.797,57.985,64.089,66.53,70.345,72.481,74.313,74.465,75.991,75.381,72.024,68.514,66.073,60.274,55.696,48.677,45.32,42.116,41.353,38.606,37.69,36.47,32.96,27.772,23.194,17.396,13.428,8.5452,7.9348,5.0356,3.357,2.5941,1.6785,-0,-0.30519,-2.1363,-4.2726,-7.3244,-11.75,-18.616,-22.431,-25.941,-28.077,-30.213,-30.824,-27.009,-23.194,-19.532,-17.09,-15.259,-13.886,-14.191,-13.581,-14.801,-14.649,-13.276,-10.529,-10.681,-12.513,-14.191,-16.785,-21.058,-21.668,-22.584,-23.194,-24.72,-23.347,-22.736,-20.753,-18.769,-17.548,-16.327,-18.311,-23.957,-28.993,-34.486,-33.723,-31.587,-29.756,-30.671,-34.333,-38.453,-41.81,-46.388,-53.713,-60.732,-64.394,-66.53,-66.073,-66.378,-65.767,-66.988,-65.31,-66.683,-69.43,-74.007,-79.348,-86.673,-89.877,-89.419,-84.841,-83.926,-80.874,-82.553,-82.095,-83.468,-82.095,-81.484,-78.89,-76.754,-73.55,-70.193,-64.394,-59.358,-54.476,-50.966,-45.167,-41.658,-39.064,-36.622,-31.739,-29.908,-28.23,-27.924,-25.33,-23.347,-20.6,-19.99,-19.227,-16.938,-14.801,-14.496,-15.412,-16.48,-19.227,-25.025,-29.908,-32.807,-34.486,-36.622,-37.385,-38.606,-38.148,-37.843,-38.453,-36.317,-30.519,-22.279,-12.36,-2.8993,6.1037,14.649,23.041,29.45,38.606,49.287,57.375,62.868,66.836,70.345,74.16,77.975,84.078,88.961,96.591,101.78,107.43,111.39,113.38,112.77,110.48,108.04,107.73,106.66,108.65,107.27,108.95,108.65,109.56,109.1,107.73,106.2,105.44,105.59,105.14,102.24,100.56,99.948,101.78,103.46,107.27,110.63,114.75,118.11,120.7,121.92,119.48,114.9,112.92,111.09,109.1,105.9,106.36,107.12,107.43,108.34,109.87,110.78,112.46,110.02,109.41,105.9,103.61,101.78,100.56,99.796,99.796,98.422,97.507,96.896,97.964,96.896,96.744,94.76,94.455,93.997,94.607,94.607,94.455,92.166,90.335,89.572,90.64,89.877,88.351,84.841,80.111,74.16,70.956,70.65,71.413,73.55,77.364,82.095,87.436,91.708,99.49,104.22,108.49,112.31,115.67,116.58,116.89,114.14,109.87,103.61,97.354,89.724,84.078,80.874,80.111,80.874,82.4,83.163,83.926,84.536,88.504,90.182,92.471,92.318,92.776,91.403,90.487,89.877,90.945,91.861,90.793,89.267,89.724,89.419,90.945,90.945,91.25,92.013,91.556,92.013,92.013,91.708,92.166,92.624,93.997,92.624,92.929,94.455,97.964,99.338,99.338,98.727,98.575,96.133,95.218,94.455,95.523,95.065,94.76,92.624,89.114,84.994,82.4,80.111,77.212,74.313,72.481,68.819,65.004,59.664,56.459,53.56,50.356,48.372,47.914,47.151,48.219,48.524,49.287,47.456,46.999,48.677,51.881,56.764,61.953,67.293,72.329,74.313,74.16,74.007,74.465,73.855,75.228,74.618,74.313,74.923,75.533,76.754,76.754,76.144,77.67,79.043,83.468,87.588,90.64,89.877,89.572,89.267,88.809,86.062,81.942,78.127,74.77,70.04,68.514,66.683,64.394,62.105,62.563,62.41,61.8,61.19,60.732,61.037,62.716,63.631,65.31,64.241,63.784,62.105,62.258,60.884,59.664,57.985,55.391,52.644,51.576,48.219,45.167,39.521,34.028,29.603,23.804,19.074,14.191,9.7659,6.8667,2.7467,0.15259,-1.8311,-2.1363,-5.1881,-9.6133,-14.039,-18.159,-22.279,-25.483,-29.145,-33.57,-37.08,-37.996,-40.742,-41.047,-42.421,-43.641,-46.236,-47.304,-46.083,-45.167,-44.404,-41.353,-39.674,-35.401,-32.197,-28.535,-24.567,-19.532,-16.327,-15.412,-15.717,-14.954,-15.107,-14.191,-15.259,-15.717,-16.175,-17.396,-20.905,-23.652,-27.619,-31.129,-32.807,-33.723,-36.012,-39.979,-45.778,-48.524,-52.034,-52.95,-54.17,-54.476,-54.781,-55.238,-55.086,-52.797,-49.745,-46.083,-44.557,-41.81,-40.895,-40.132,-38.606,-35.096,-31.434,-27.161,-24.262,-21.21,-19.074,-14.801,-10.681,-4.7304,0.76296,7.3244,11.902,18.159,21.821,25.636,31.434,37.233,41.963,45.625,46.541,47.456,46.083,46.541,46.236,47.609,48.982,47.914,45.015,41.353,36.927,33.723,28.535,24.873,20.6,20.295,18.311,17.09,15.107,12.665,9.7659,6.5615,4.7304,4.7304,4.4252,5.0356,4.2726,4.4252,4.883,4.883,3.8148,2.8993,3.6622,5.9511,6.1037,9.1556,12.36,19.837,24.415,28.382,32.96,36.775,39.674,42.573,43.641,45.625,46.236,47.456,47.609,49.135,51.881,53.713,55.544,57.985,60.732,63.784,63.936,64.241,63.784,63.631,61.647,60.121,59.358,57.68,56.917,56.307,54.781,53.713,51.881,51.729,48.677,45.778,42.573,38.759,35.096,32.655,29.298,26.704,21.363,15.259,8.6978,4.7304,3.0519,1.2207,-1.9837,-4.12,-5.9511,-5.7985,-4.5778,-1.3733,-0.61037,0.30519,1.0681,3.2044,6.1037,9.4607,11.597,12.818,13.733,14.954,15.564,17.701,18.616,21.516,24.262,26.399,26.551,26.399,24.873,24.873,24.262,26.399,27.161,27.314,27.009,26.551,27.467,27.314,25.941,27.619,30.976,34.944,37.385,40.437,41.505,41.963,41.658,41.963,41.963,43.031,45.32,48.219,49.135,49.745,48.982,49.44,50.203,50.508,51.881,54.781,56.307,55.086,51.576,50.05,46.693,45.625,44.099,43.641,43.184,41.047,37.385,34.944,32.197,30.366,26.093,23.652,17.09,11.597,7.1718,5.1881,4.4252,3.6622,2.2889,-0.15259,-2.4415,-5.7985,-10.529,-12.36,-12.36,-8.6978,-6.5615,-2.5941,2.2889,6.8667,12.513,19.227,25.025,30.976,34.944,38.148,40.895,44.404,46.236,48.067,48.372,46.236,43.794,43.336,42.726,44.252,45.93,48.219,49.135,49.745,49.745,50.203,50.661,50.966,50.05,50.508,49.44,49.135,48.677,49.287,49.745,50.05,50.661,51.271,52.187,54.781,56.154,58.443,57.527,57.375,53.407,51.729,50.661,50.05,49.44,49.44,48.372,48.982,46.846,45.778,42.421,39.369,35.554,30.213,24.11,18.769,13.428,8.24,2.7467,-2.1363,-7.477,-9.4607,-12.055,-13.428,-13.733,-12.97,-9.7659,-4.883,-0.76296,3.2044,6.7141,10.224,12.36,17.396,21.058,25.025,29.298,32.044,35.554,38.911,43.184,46.693,48.372,49.593,48.83,48.067,46.693,46.846,48.219,48.83,47.304,44.862,43.031,43.031,42.268,43.336,41.963,41.2,39.827,38.301,34.486,32.197,32.35,34.181,34.791,35.401,35.096,37.385,39.216,41.047,42.116,43.641,45.167,45.015,43.184,42.421,40.132,40.284,37.233,34.181,29.45,25.636,21.668,18.159,15.259,13.886,12.055,11.444,7.7822,4.5778,1.3733,0.76296,-1.5259,-3.8148,-6.5615,-9.003,-10.681,-12.055,-14.344,-16.48,-20.905,-23.194,-26.246,-27.924,-30.061,-30.519,-31.129,-31.434,-31.434,-31.129,-31.281,-30.366,-30.671,-31.587,-31.892,-34.944,-38.606,-41.658,-43.641,-42.268,-41.963,-40.132,-39.674,-36.622,-33.876,-30.519,-27.009,-25.178,-24.415,-23.194,-22.126,-21.973,-24.72,-25.788,-27.009,-27.467,-27.772,-27.619,-27.009,-27.161,-28.382,-29.756,-33.57,-35.554,-38.148,-39.216,-41.81,-41.658,-41.81,-41.963,-42.421,-42.421,-43.336,-41.963,-41.353,-37.08,-32.655,-27.314,-23.194,-18.769,-14.801,-11.139,-9.6133,-9.3081,-9.7659,-8.0874,-6.5615,-4.12,-1.3733,1.9837,5.6459,6.1037,6.4089,6.7141,4.883,3.357,2.4415,3.6622,1.8311,0.45778,-3.9674,-9.4607,-16.022,-20.447,-22.431,-24.11,-25.33,-27.161,-32.044,-34.944,-38.911,-40.437,-42.879,-45.015,-46.236,-45.32,-43.641,-42.879,-42.726,-45.778,-50.356,-52.187,-54.933,-55.696,-55.086,-51.881,-49.593,-48.372,-47.456,-46.999,-47.914,-47.914,-49.593,-50.356,-52.034,-52.492,-57.68,-61.342,-63.936,-65.004,-64.394,-62.868,-61.342,-58.596,-55.849,-50.813,-47.304,-43.336,-39.979,-37.538,-37.385,-38.453,-40.59,-43.489,-47.609,-49.898,-50.356,-48.372,-47.914,-48.677,-52.034,-54.628,-56.612,-59.206,-60.274,-59.664,-61.19,-64.089,-68.667,-68.972,-68.667,-68.972,-69.735,-68.819,-68.667,-68.819,-70.956,-73.397,-74.465,-74.313,-76.296,-76.601,-78.585,-80.569,-83.01,-86.062,-90.335,-94.455,-96.133,-94.913,-95.523,-96.438,-99.033,-99.49,-100.1,-98.27,-96.133,-94.455,-92.624,-89.267,-86.062,-82.4,-80.874,-77.212,-74.923,-69.735,-65.004,-58.138,-50.05,-41.2,-35.859,-30.824,-26.399,-22.889,-22.431,-22.431,-24.72,-27.314,-32.044,-36.012,-41.2,-45.625,-48.372,-50.356,-55.391,-58.748,-65.615,-70.345,-74.16,-75.838,-76.601,-75.228,-74.923,-73.855,-71.566,-66.836,-61.037,-49.898,-37.843,-23.804,-14.191,-3.9674,5.4933,13.733,21.973,28.993,31.739,34.333,37.996,44.71,49.593,54.018,55.849,58.748,59.816,59.816,59.969,60.579,61.19,63.631,65.31,66.683,66.225,63.936,58.29,53.713,49.745,47.914,48.524,49.745,50.356,50.966,49.745,49.898,49.898,51.118,51.729,52.492,55.086,57.833,58.748,58.443,56.612,56.459,54.018,54.781,56.459,57.375,56.459,55.086,52.492,50.203,44.71,39.674,32.35,24.11,15.259,9.4607,2.5941,-3.8148,-7.7822,-9.7659,-10.376,-9.4607,-8.0874,-4.7304,-3.8148,-1.6785,-1.9837,-1.0681,-1.3733,-0.76296,-1.8311,-5.0356,-7.477,-6.5615,-4.883,-0.76296,-0.45778,-1.5259,-5.4933,-9.7659,-13.733,-18.616,-23.499,-27.619,-30.671,-32.655,-35.554,-37.843,-41.353,-43.794,-48.219,-55.391,-61.037,-66.073,-70.498,-72.481,-75.381,-75.991,-77.67,-78.585,-78.585,-75.076,-71.871,-68.819,-65.31,-61.342,-58.29,-53.102,-49.745,-43.947,-38.148,-32.197,-27.314,-20.447,-14.496,-9.7659,-5.9511,-1.6785,0.76296,3.2044,2.2889,3.5096,4.2726,4.5778,2.8993,2.5941,1.9837,-0,-3.9674,-8.24,-14.191,-20.6,-27.924,-33.113,-39.216,-44.099,-48.372,-51.271,-54.933,-56.917,-58.596,-58.138,-57.985,-54.781,-53.255,-49.135,-45.015,-42.268,-38.606,-35.401,-32.197,-28.84,-25.941,-23.194,-23.041,-21.668,-23.347,-23.652,-21.821,-20.905,-20.753,-21.058,-23.347,-23.804,-26.551,-30.519,-35.096,-37.233,-37.996,-38.911,-39.064,-39.827,-43.031,-45.473,-48.067,-47.609,-46.999,-44.71,-43.031,-41.505,-42.421,-44.099,-45.93,-47.609,-48.982,-49.898,-50.966,-50.05,-49.287,-46.846,-45.625,-44.099,-45.167,-45.473,-43.336,-37.996,-32.807,-27.467,-23.194,-19.837,-19.379,-16.633,-13.123,-7.6296,-4.7304,-3.8148,-5.3407,-8.6978,-13.733,-18.769,-25.941,-32.044,-37.538,-37.996,-39.979,-40.437,-41.505,-41.963,-41.81,-41.047,-40.742,-41.505,-43.489,-42.573,-41.658,-38.453,-35.707,-29.45,-21.516,-15.107,-11.444,-8.0874,-7.1718,-7.1718,-6.4089,-4.4252,-3.0519,-0.15259,1.6785,5.4933,10.071,14.039,16.175,16.633,15.717,13.581,11.902,13.428,13.581,15.717,13.733,12.818,10.834,6.1037,-0.61037,-6.1037,-10.834,-13.886,-16.785,-18.311,-25.025,-31.587,-35.707,-37.69,-38.911,-38.759,-40.437,-42.421,-44.71,-43.489,-41.047,-38.301,-37.538,-34.639,-32.655,-28.687,-24.72,-20.142,-16.633,-13.276,-9.003,-4.883,-3.357,-1.8311,-1.5259,-1.5259,-2.2889,-1.2207,-0.61037,-0.61037,-0.30519,-0.30519,-2.7467,-4.2726,-5.4933,-6.4089,-9.6133,-10.834,-14.191,-14.344,-13.581,-11.75,-12.207,-13.886,-15.412,-16.633,-18.464,-18.311,-20.447,-18.921,-18.464,-15.259,-12.055,-8.3926,-7.1718,-6.8667,-6.2563,-5.3407,-7.9348,-9.4607,-10.224,-9.003,-9.7659,-7.6296,-6.4089,-1.8311,2.2889,5.9511,8.24,8.8504,8.5452,9.6133,10.681,13.276,15.259,19.227,22.736,25.788,28.077,30.976,33.418,36.317,37.843,38.453,36.622,37.69,38.911,43.794,47.914,52.339,54.476,56.154,57.375,59.358,58.748,60.427,59.511,58.748,54.628,49.898,42.879,36.622,33.723,30.671,26.246,22.584,18.159,16.175,15.107,19.074,25.483,32.655,37.69,42.879,48.524,53.865,57.375,59.358,60.427,65.004,68.819,71.871,74.618,77.364,78.433,81.484,82.858,83.01,81.637,81.942,82.705,83.773,86.52,89.114,88.656,86.825,84.078,81.179,79.196,76.907,72.634,68.819,61.953,59.358,57.985,57.222,57.07,55.849,52.797,49.44,46.388,43.947,41.047,39.674,38.606,37.996,34.181,29.908,26.704,24.11,19.227,14.496,11.139,8.5452,6.7141,5.4933,1.5259,-0.61037,-3.0519,-3.8148,-4.7304,-3.6622,-2.4415,-0.30519,1.9837,4.883,8.0874,12.207,13.428,13.428,12.97,14.191,17.396,20.447,23.499,28.993,32.96,35.859,38.453,42.268,43.031,44.252,43.794,43.336,39.521,36.927,34.486,30.671,25.483,23.347,20.753,19.99,19.227,19.837,17.853,16.785,15.564,14.344,14.039,14.344,13.886,13.581,9.4607,6.2563,3.357,2.4415,1.3733,-0.91556,-3.0519,-5.0356,-10.376,-15.107,-17.548,-17.396,-18.769,-20.295,-22.736,-24.262,-25.636,-26.551,-28.535,-30.213,-31.434,-32.044,-32.044,-30.366,-28.84,-26.704,-27.619,-30.671,-32.96,-31.281,-28.993,-28.84,-31.587,-34.028,-38.453,-43.641,-51.729,-57.07,-60.884,-65.92,-71.261,-75.381,-77.059,-77.975,-78.28,-76.144,-76.296,-75.533,-75.381,-74.923,-74.923,-72.787,-69.43,-66.378,-65.31,-61.342,-61.037,-61.037,-64.241,-65.615,-67.293,-65.462,-63.173,-59.206,-56.154,-56.307,-59.969,-62.716,-65.92,-67.446,-72.176,-74.16,-75.686,-75.533,-73.702,-71.108,-70.498,-69.43,-68.361,-66.073,-66.225,-63.936,-63.478,-64.089,-66.836,-67.141,-66.988,-63.478,-59.358,-56.154,-55.391,-53.102,-52.187,-52.339,-52.034,-51.576,-52.034,-51.881,-53.407,-54.018,-56.459,-59.969,-65.615,-70.65,-76.296,-80.416,-85.604,-88.656,-92.013,-94.455,-96.133,-97.049,-97.049,-92.624,-90.03,-89.724,-93.234,-96.438,-100.25,-101.17,-101.02,-101.02,-102.54,-102.08,-101.78,-100.25,-100.41,-98.575,-97.659,-98.117,-100.86,-102.54,-104.98,-103.61,-100.86,-98.88,-96.286,-92.166,-93.387,-93.997,-95.828,-96.744,-101.32,-106.2,-113.07,-118.56,-125.89,-133.06,-139.16,-140.84,-142.98,-143.89,-147.25,-151.22,-156.25,-160.53,-161.44,-162.97,-163.27,-162.21,-161.44,-159.92,-159.46,-157.48,-153.36,-147.86,-143.13,-140.84,-135.65,-128.79,-123.75,-119.63,-117.04,-113.53,-111.09,-106.36,-103,-100.86,-100.71,-100.56,-100.71,-99.796,-99.796,-100.1,-102.54,-103.15,-104.22,-102.08,-101.63,-101.78,-102.54,-103.31,-104.83,-103.92,-104.98,-104.68,-105.59,-104.07,-101.47,-97.354,-90.945,-84.384,-79.196,-73.397,-69.43,-63.326,-59.969,-57.833,-58.901,-58.596,-60.732,-61.342,-62.868,-64.547,-67.141,-68.972,-73.244,-77.975,-83.773,-87.893,-92.929,-95.065,-94.15,-91.25,-88.046,-85.757,-84.994,-84.841,-87.893,-87.588,-85.91,-83.163,-79.806,-76.601,-72.787,-69.582,-66.378,-61.953,-57.375,-53.865,-51.271,-46.083,-42.268,-39.216,-36.775,-33.876,-29.908,-26.093,-20.905,-16.175,-11.444,-7.9348,-8.24,-7.1718,-7.0193,-3.5096,-1.0681,3.6622,8.5452,13.428,17.701,22.279,27.009,33.113,37.08,41.047,42.268,43.184,43.641,46.388,48.219,49.745,51.729,54.323,55.849,57.985,60.121,63.936,65.31,68.819,71.413,75.838,77.364,80.721,81.942,81.027,78.89,79.043,78.585,78.28,79.501,85.452,88.504,91.708,90.487,90.182,89.877,90.945,89.877,90.945,93.844,97.964,102.54,109.26,114.75,118.87,120.09,120.4,116.89,112.92,109.56,104.83,99.338,93.997,90.182,90.335,88.046,86.825,85.147,86.978,88.351,90.487,90.793,91.556,91.708,91.556,90.03,86.062,80.569,81.637,82.705,82.4,81.332,80.569,79.653,78.585,78.89,77.364,73.244,69.887,64.852,64.547,62.868,61.647,61.953,61.19,58.748,56.612,54.628,54.933,54.018,53.865,52.034,51.881,54.17,54.476,54.933,58.443,60.427,62.105,61.495,61.19,59.664,58.901,58.29,59.053,59.816,59.511,58.138,60.427,61.19,62.41,63.478,63.936,59.511,56.612,53.56,52.492,51.118,49.745,46.236,44.404,39.369,35.707,31.739,26.399,22.279,19.532,17.396,17.396,17.548,19.684,20.295,18.921,16.175,15.564,14.039,15.87,14.344,17.701,17.853,16.938,17.243,19.227,20.753,18.616,15.717,14.496,10.987,10.071,10.529,7.6296,2.4415,-0.15259,0.91556,-0.30519,-1.5259,-0.15259,-0.91556,-2.5941,-5.1881,-4.5778,-6.4089,-7.6296,-9.4607,-11.75,-13.276,-13.428,-15.412,-15.259,-17.243,-16.022,-14.039,-10.529,-8.5452,-5.6459,-0.76296,3.357,6.8667,9.7659,10.987,12.818,14.649,20.142,21.668,23.194,25.178,27.467,29.298,33.418,36.622,37.385,38.911,41.2,40.895,41.2,39.216,37.69,37.996,39.369,40.742,42.421,44.404,47.304,50.356,56.001,60.884,66.988,70.956,76.296,83.316,88.046,95.065,101.32,108.8,117.19,123.6,129.55,132.6,138.4,142.06,148.32,150.15,149.85,148.63,148.63,148.63,148.63,148.93,149.39,148.17,148.93,145.42,146.03,146.34,145.57,144.51,144.05,141.91,142.52,144.2,143.44,140.54,137.03,132.76,131.69,126.04,119.79,116.28,114.44,112.77,112.61,112.46,111.85,110.63,110.93,110.32,114.14,115.67,115.97,114.14,112.77,112.77,117.34,122.68,124.82,124.52,129.09,134.74,137.79,141.61,148.47,153.97,160.53,166.17,169.23,169.38,171.36,177.31,181.28,180.52,178.84,176.4,171.21,165.41,162.21,157.48,155.03,151.37,149.24,147.4,147.1,142.52,137.64,138.4,139.01,137.03,136.88,137.18,136.27,133.67,132.6,131.08,129.86,129.25,129.55,126.35,123.75,121.77,118.87,114.9,110.93,105.59,100.25,96.286,94.15,89.114,85.604,80.569,76.144,73.855,71.108,63.784,58.29,54.17,47.304,40.59,38.911,32.197,26.704,22.736,19.379,13.581,6.7141,-0.91556,-5.6459,-6.8667,-8.6978,-9.4607,-8.0874,-9.7659,-8.3926,-7.7822,-7.3244,-7.9348,-7.3244,-7.7822,-6.1037,-3.2044,-3.357,-4.883,-5.3407,-4.5778,-2.7467,-0.61037,0.91556,-0.61037,3.9674,7.6296,4.4252,0.91556,-1.0681,-5.4933,-9.7659,-14.344,-18.006,-21.058,-22.431,-23.804,-23.652,-24.567,-25.483,-25.025,-20.447,-15.564,-13.886,-16.175,-16.633,-14.344,-13.886,-17.396,-18.006,-21.973,-22.889,-22.736,-22.126,-25.33,-28.077,-28.382,-28.382,-30.671,-26.856,-26.704,-27.314,-28.687,-27.924,-30.671,-34.944,-40.742,-47.456,-54.628,-58.748,-60.579,-61.647,-64.089,-67.904,-71.108,-68.361,-68.819,-67.751,-69.887,-70.04,-73.702,-79.043,-80.721,-77.822,-79.348,-77.67,-76.907,-75.838,-72.481,-65.31,-62.563,-62.716,-63.936,-59.816,-56.612,-52.492,-44.71,-37.996,-33.723,-26.551,-23.957,-19.379,-15.564,-9.003,-3.9674,-0.61037,4.5778,10.224,13.428,14.344,13.733,14.801,14.954,13.123,7.0193,1.2207,-1.6785,-5.3407,-8.8504,-11.139,-16.48,-18.769,-21.516,-24.72,-30.824,-35.096,-36.622,-34.486,-32.655,-32.044,-32.96,-34.944,-37.385,-36.012,-36.012,-36.927,-39.827,-43.336,-47.304,-50.508,-52.644,-50.966,-49.44,-48.372,-48.219,-46.693,-45.32,-43.336,-39.674,-37.385,-34.944,-29.145,-25.636,-21.668,-20.447,-16.327,-10.987,-7.7822,-5.7985,-4.2726,-3.6622,-2.5941,-2.4415,-1.3733,-1.3733,-0.45778,-0.61037,-1.8311,-3.2044,-2.2889,-2.7467,-2.1363,-1.9837,-0.45778,-0.91556,-2.2889,-0.76296,1.6785,6.4089,10.376,12.055,13.428,10.987,9.003,5.7985,4.2726,2.5941,0.15259,0.30519,0.45778,-0.45778,-0.76296,-2.5941,-2.4415,-1.9837,-1.3733,-3.6622,-5.1881,-7.1718,-10.071,-10.071,-5.6459,-1.5259,4.12,8.3926,14.801,18.311,21.058,23.804,25.941,28.535,32.655,36.012,41.047,42.726,43.794,44.71,45.778,45.93,47.151,49.135,50.661,49.745,49.745,48.219,47.914,46.236,43.794,41.658,39.369,38.606,40.437,39.674,38.453,34.944,30.213,23.804,17.701,10.529,4.883,2.5941,2.8993,3.6622,5.4933,4.4252,4.4252,3.357,3.6622,5.9511,9.1556,12.665,18.311,20.753,22.584,24.415,27.161,30.213,33.57,36.164,39.674,41.505,43.641,44.404,46.541,48.219,48.524,46.846,44.404,42.421,43.184,43.336,46.541,49.287,52.492,55.696,56.459,56.459,55.391,52.644,50.813,48.982,50.203,49.745,46.693,41.81,36.317,30.976,25.483,21.363,19.684,17.396,15.87,11.75,9.7659,9.1556,9.3081,10.376,9.6133,7.6296,4.12,-1.6785,-7.0193,-12.513,-17.09,-20.295,-20.295,-20.142,-19.684,-22.736,-26.856,-28.993,-28.382,-28.84,-27.619,-28.077,-25.941,-21.363,-17.548,-14.649,-9.003,-3.2044,4.7304,10.834,18.921,24.72,29.603,33.876,38.453,43.489,49.898,54.323,59.816,65.31,71.261,75.076,77.822,76.449,75.228,74.618,73.397,71.871,69.887,67.751,65.767,61.647,54.476,41.658,31.129,21.516,13.733,8.3926,4.5778,2.7467,3.357,4.12,4.4252,2.5941,-1.8311,-7.477,-9.3081,-13.123,-18.006,-22.889,-26.551,-29.756,-31.739,-33.876,-34.333,-34.791,-32.807,-33.113,-32.655,-32.502,-30.213,-28.84,-26.551,-22.889,-21.058,-21.821,-22.889,-27.924,-33.723,-37.996,-39.369,-40.742,-42.116,-43.184,-44.71,-50.05,-55.544,-61.953,-67.904,-75.076,-81.027,-88.656,-95.523,-101.93,-105.44,-106.97,-109.41,-112.77,-115.67,-119.94,-125.43,-133.06,-135.96,-135.96,-135.2,-133.67,-131.69,-131.08,-131.53,-133.52,-133.06,-134.13,-132.76,-132.76,-131.38,-133.52,-136.88,-143.74,-150.91,-157.63,-161.6,-165.56,-166.78,-171.21,-174.41,-178.38,-180.52,-179.14,-175.18,-173.19,-173.5,-171.36,-169.07,-168.31,-168,-163.73,-154.88,-147.1,-138.55,-131.84,-124.67,-119.17,-115.51,-110.78,-104.22,-96.286,-88.351,-81.332,-74.77,-67.751,-60.274,-54.17,-45.167,-35.707,-25.788,-19.684,-14.801,-8.24,0.45778,6.1037,11.139,11.292,10.376,8.8504,7.477,2.4415,-1.9837,-7.9348,-11.597,-15.259,-19.074,-22.584,-23.652,-25.33,-26.093,-27.924,-