28.84,-33.57,-34.791,-33.265,-29.908,-29.145,-26.704,-24.11,-22.279,-19.684,-14.649,-10.376,-7.0193,-5.3407,-2.5941,-4.5778,-4.4252,-5.0356,-1.6785,1.2207,4.5778,5.9511,9.1556,12.818,16.022,19.227,24.72,27.924,31.434,31.587,32.502,31.129,29.45,27.924,27.467,24.567,19.837,15.259,13.428,10.071,6.5615,0.45778,-4.12,-6.2563,-3.0519,0.76296,4.5778,10.224,17.548,22.889,29.908,36.927,45.625,52.339,60.732,69.887,79.653,87.13,93.692,102.24,111.24,117.5,123.75,127.26,131.53,134.13,135.65,138.86,141.61,144.96,149.39,153.51,157.17,156.87,157.02,154.73,151.98,148.78,146.18,142.67,139.93,136.27,129.86,121.46,115.21,105.59,98.575,89.572,82.705,77.822,73.702,71.413,71.566,72.634,72.329,70.345,69.887,68.514,67.293,65.615,65.767,66.378,67.446,70.803,74.618,80.264,88.351,95.218,103,109.71,116.12,119.17,121.16,123.14,124.67,126.35,125.13,122.53,119.02,111.39,104.53,94.302,83.468,74.465,66.988,58.29,48.83,38.606,29.603,17.243,6.2563,-4.4252,-11.139,-15.564,-14.954,-12.055,-6.5615,-0.76296,5.1881,9.1556,14.801,17.09,20.142,23.499,27.619,30.976,35.707,40.284,44.099,46.236,47.151,48.83,53.255,54.628,56.154,56.307,59.816,65.31,68.819,69.124,69.887,69.43,65.004,59.053,53.56,44.862,37.996,27.772,16.938,6.4089,-1.3733,-6.8667,-11.292,-14.954,-14.649,-14.801,-13.428,-13.733,-13.428,-14.649,-13.886,-11.444,-6.2563,-2.1363,0.30519,1.5259,2.7467,1.3733,1.6785,1.6785,5.9511,8.8504,13.276,16.48,18.464,18.769,20.447,21.821,22.889,21.516,21.821,21.668,22.889,22.431,21.21,18.311,14.496,11.139,6.5615,1.6785,-1.2207,-6.5615,-12.055,-17.701,-19.379,-24.567,-31.281,-37.385,-40.284,-42.268,-44.252,-46.236,-45.32,-45.015,-43.947,-45.015,-43.489,-43.947,-44.099,-43.031,-40.437,-38.911,-36.012,-30.061,-22.736,-19.837,-14.344,-7.7822,-0.76296,4.883,11.292,18.006,23.347,29.908,36.622,39.369,39.369,37.385,37.843,37.08,36.775,34.028,29.756,24.72,18.616,10.681,1.9837,-6.7141,-13.733,-22.584,-28.077,-32.807,-33.418,-33.723,-33.265,-33.723,-36.317,-38.911,-39.216,-41.047,-41.505,-42.573,-42.726,-43.489,-44.252,-45.473,-44.862,-42.726,-38.911,-35.707,-31.587,-26.399,-20.447,-12.513,-2.5941,3.0519,9.4607,15.259,21.058,27.772,35.401,42.116,45.778,48.067,50.661,53.56,59.206,64.089,68.972,70.803,73.244,73.702,71.566,69.277,68.514,66.53,64.699,61.342,59.206,54.781,50.203,43.794,36.317,27.619,19.684,11.444,2.8993,-4.7304,-9.9185,-13.733,-14.039,-16.022,-15.717,-14.496,-14.039,-15.259,-16.175,-15.87,-14.801,-14.649,-14.496,-14.954,-14.344,-15.717,-16.48,-15.87,-13.886,-11.597,-12.055,-12.513,-13.733,-16.938,-18.006,-20.142,-18.921,-18.921,-19.532,-20.6,-21.821,-21.821,-21.668,-22.431,-19.532,-17.853,-16.327,-18.464,-18.464,-18.159,-16.938,-15.412,-14.649,-13.886,-11.292,-9.6133,-8.0874,-7.7822,-5.4933,-1.2207,2.8993,7.3244,9.1556,7.477,3.5096,-1.5259,-3.6622,-6.7141,-8.6978,-12.513,-15.107,-17.548,-20.447,-24.415,-28.993,-31.129,-31.739,-33.57,-34.944,-38.148,-40.284,-42.879,-43.947,-44.099,-43.184,-41.047,-37.08,-34.639,-32.96,-31.739,-29.603,-27.314,-23.347,-20.905,-20.142,-20.142,-19.227,-19.684,-19.379,-19.99,-19.379,-19.684,-20.447,-20.6,-18.769,-15.87,-12.36,-10.376,-8.24,-6.4089,-3.6622,-3.2044,-2.2889,-0.91556,-0.30519,-0.30519,0.30519,-2.7467,-2.8993,-1.8311,0.45778,-0.61037,-1.6785,-0.76296,0.15259,0.45778,1.6785,3.2044,4.2726,5.6459,9.3081,10.987,12.055,9.9185,8.3926,7.1718,7.477,6.4089,3.8148,-1.0681,-2.5941,-4.5778,-4.12,-5.3407,-6.2563,-6.4089,-7.6296,-10.681,-14.191,-16.785,-17.09,-17.09,-16.022,-16.327,-14.954,-12.818,-9.3081,-7.477,-7.0193,-6.8667,-4.4252,-2.8993,-0.15259,0.15259,2.7467,4.12,5.9511,5.3407,4.4252,1.9837,-0.30519,-3.2044,-6.2563,-10.071,-13.581,-16.938,-18.769,-21.363,-22.431,-23.194,-21.363,-18.464,-15.717,-12.97,-7.1718,-3.0519,2.7467,6.7141,12.665,17.396,22.431,28.23,32.502,34.944,38.148,41.505,45.778,46.083,46.999,47.151,50.05,52.644,55.086,56.764,60.732,65.462,70.345,73.092,77.67,79.958,82.4,83.773,82.705,79.501,75.076,71.261,67.598,64.241,64.241,60.427,56.612,50.966,46.541,44.099,42.116,39.674,36.164,32.807,31.892,31.434,31.892,28.535,24.415,19.99,15.87,12.513,11.292,9.003,7.1718,7.3244,6.8667,7.1718,9.1556,11.444,13.886,14.954,16.785,16.022,15.564,15.412,14.496,14.344,14.801,15.107,16.633,15.717,15.107,12.97,13.123,12.513,12.665,13.428,14.191,13.733,14.954,12.97,9.6133,2.8993,-3.8148,-10.529,-17.243,-24.11,-31.129,-38.148,-42.116,-47.151,-50.508,-53.407,-52.492,-48.982,-44.404,-38.606,-34.944,-30.824,-24.873,-22.889,-20.447,-17.548,-13.733,-10.529,-9.6133,-8.0874,-7.477,-5.0356,-1.0681,-0,2.7467,3.2044,4.4252,3.0519,2.1363,2.4415,4.4252,7.0193,9.9185,14.039,17.701,20.295,25.636,30.061,36.164,41.505,47.761,54.018,60.579,67.598,74.16,77.517,81.942,86.367,91.25,95.065,97.659,99.796,102.08,102.69,103.46,102.08,100.56,98.27,98.117,98.27,98.575,99.49,101.02,101.78,103.15,103.46,104.83,105.59,107.43,108.65,109.71,111.39,113.68,117.04,121.62,125.58,130.16,133.06,137.64,141.76,147.56,153.2,157.32,161.44,165.26,168.77,172.28,175.18,179.14,180.36,183.26,184.48,185.09,185.09,183.42,181.28,180.06,178.23,175.79,172.28,170.9,167.39,165.72,162.82,160.99,160.99,159.15,155.49,151.37,146.34,141.91,136.88,132.6,126.19,121.62,115.67,110.63,107.73,106.66,105.9,106.51,107.88,108.8,109.26,112.31,116.12,120.55,123.6,125.58,127.87,131.84,133.21,133.06,132.91,135.2,133.98,134.74,133.21,131.23,130.01,127.72,124.06,118.41,111.24,105.44,97.659,90.793,83.163,75.686,68.361,61.8,54.933,48.067,40.284,34.486,27.924,22.431,16.022,10.987,5.7985,2.7467,-0.30519,-1.9837,-2.2889,-1.6785,-2.1363,-1.2207,-2.2889,-3.0519,-4.883,-5.9511,-7.3244,-7.0193,-4.5778,-1.9837,-1.3733,-0.76296,-1.8311,-0.61037,-0,1.8311,1.2207,0.15259,-0.61037,-1.2207,-1.2207,1.5259,1.2207,3.357,5.9511,7.9348,7.7822,6.8667,5.4933,2.8993,0.45778,-2.1363,-5.7985,-8.3926,-11.597,-11.902,-14.496,-16.48,-21.821,-27.314,-32.044,-37.69,-45.625,-56.154,-67.904,-75.991,-83.926,-89.114,-93.997,-95.828,-99.185,-102.24,-104.22,-106.2,-108.34,-110.17,-109.87,-106.81,-105.9,-104.68,-105.14,-103.92,-101.63,-98.88,-94.607,-90.487,-87.588,-87.741,-88.504,-88.046,-89.419,-87.13,-85.299,-84.689,-87.13,-86.825,-86.367,-85.91,-83.316,-81.79,-82.553,-83.163,-86.52,-88.961,-91.708,-93.234,-97.201,-100.1,-103.15,-107.43,-112,-116.12,-122.99,-129.25,-137.18,-143.89,-151.83,-157.02,-161.44,-165.72,-169.99,-172.89,-175.94,-179.6,-182.5,-183.26,-185.86,-187.54,-187.84,-184.64,-183.72,-182.81,-181.28,-180.97,-181.13,-179.45,-176.85,-173.65,-171.06,-165.56,-162.21,-158.7,-153.51,-146.34,-140.39,-135.5,-132.45,-129.25,-126.8,-121.46,-116.58,-109.41,-104.53,-100.25,-98.575,-95.676,-92.471,-87.741,-83.316,-78.738,-75.076,-71.108,-69.124,-65.92,-65.92,-67.446,-70.193,-70.65,-70.65,-71.108,-74.007,-76.601,-80.874,-82.858,-84.841,-84.689,-85.604,-85.757,-85.604,-86.52,-88.046,-90.182,-93.692,-96.133,-98.422,-98.27,-99.796,-99.185,-98.575,-95.523,-91.861,-89.114,-89.572,-92.013,-95.981,-98.27,-101.17,-101.78,-105.44,-106.51,-105.29,-102.54,-99.643,-96.591,-94.302,-89.877,-86.215,-82.553,-80.264,-74.923,-70.345,-67.293,-65.004,-62.41,-60.121,-57.527,-56.612,-55.238,-56.307,-57.07,-61.342,-64.394,-65.767,-66.378,-67.904,-68.209,-66.53,-64.241,-64.089,-66.073,-69.735,-70.193,-71.108,-71.108,-72.176,-75.228,-76.601,-75.228,-73.244,-71.566,-72.481,-71.871,-72.939,-73.397,-72.939,-70.498,-68.819,-68.514,-69.735,-71.261,-72.939,-73.855,-73.702,-70.956,-70.956,-69.735,-71.108,-70.956,-70.65,-70.65,-71.261,-74.618,-77.364,-79.348,-82.705,-83.773,-85.757,-84.994,-87.588,-88.351,-89.724,-92.624,-95.065,-96.438,-96.591,-92.776,-88.961,-83.163,-79.196,-74.007,-70.04,-66.53,-65.31,-63.173,-60.884,-57.527,-54.781,-52.034,-49.135,-44.71,-43.489,-41.963,-40.895,-37.996,-36.317,-35.859,-34.639,-33.57,-34.181,-36.012,-37.538,-36.927,-38.301,-38.453,-39.369,-38.453,-37.843,-37.538,-36.47,-36.012,-35.096,-32.35,-28.687,-22.279,-15.87,-8.0874,-2.2889,3.357,7.7822,11.139,16.175,22.736,30.061,36.317,40.59,44.557,46.999,50.203,54.17,61.8,66.225,69.582,71.261,70.193,67.141,64.241,59.511,54.628,48.372,45.625,44.099,43.641,39.674,36.47,30.976,25.178,20.905,18.616,15.87,13.276,10.987,10.834,8.8504,10.681,13.123,15.564,15.87,18.616,21.363,21.058,19.379,19.684,20.142,21.058,22.126,23.347,23.957,26.856,28.382,28.993,28.687,31.129,31.129,30.519,28.382,27.009,27.009,29.756,30.366,32.044,32.502,32.96,30.976,30.061,27.161,22.584,19.379,18.006,14.801,12.818,7.3244,3.2044,0.91556,1.0681,-2.1363,-3.5096,-5.7985,-7.0193,-9.6133,-11.75,-12.207,-9.1556,-7.0193,-3.0519,-1.0681,1.3733,2.5941,2.1363,1.8311,2.5941,5.4933,7.9348,10.987,15.87,18.006,19.99,21.668,22.736,23.804,25.025,25.178,24.567,23.652,23.652,23.499,23.041,20.6,18.464,15.259,13.428,10.529,5.7985,0.15259,-4.2726,-8.8504,-11.597,-15.412,-16.327,-17.396,-16.938,-17.396,-19.227,-22.584,-26.246,-28.84,-28.535,-29.45,-28.993,-28.535,-25.788,-23.652,-22.889,-22.279,-19.684,-16.633,-15.259,-15.717,-17.243,-20.6,-21.821,-25.33,-28.535,-30.061,-30.671,-31.129,-31.587,-32.197,-33.113,-34.181,-32.655,-31.892,-29.45,-27.009,-23.041,-19.532,-16.022,-12.055,-6.2563,-0.91556,3.9674,7.6296,12.818,16.022,19.227,21.973,25.178,29.45,32.96,36.012,38.606,38.911,39.216,39.674,39.979,37.996,36.317,32.502,29.298,26.551,23.804,22.431,20.447,18.311,16.633,16.022,17.09,16.175,16.175,13.886,12.207,8.5452,3.2044,0.30519,-0.45778,-1.0681,-1.3733,-1.3733,-1.5259,-4.4252,-5.4933,-6.5615,-6.8667,-9.6133,-10.834,-11.597,-11.444,-11.75,-11.75,-10.376,-5.9511,-3.5096,-0.45778,1.6785,5.3407,6.2563,9.3081,12.055,14.801,16.327,18.311,21.058,22.584,22.431,23.652,21.973,21.973,21.516,23.041,24.415,26.551,30.213,33.113,34.486,32.35,28.535,26.704,25.178,28.077,29.908,32.807,34.791,35.249,38.148,42.726,45.32,46.541,49.135,53.255,55.544,60.274,64.089,66.073,66.378,68.514,71.718,74.313,75.076,75.381,74.465,74.465,72.634,71.566,69.43,69.124,68.056,67.293,67.598,68.972,70.65,72.787,74.465,74.313,71.261,68.514,64.089,59.969,54.933,47.914,40.284,33.57,27.924,23.804,18.616,15.564,12.055,9.7659,6.1037,1.2207,-3.9674,-8.6978,-13.886,-21.058,-28.077,-29.908,-33.723,-36.317,-38.148,-37.69,-38.606,-39.369,-39.521,-37.538,-34.944,-30.213,-27.009,-24.873,-24.262,-24.11,-25.941,-27.314,-28.687,-28.993,-29.603,-28.23,-26.093,-21.058,-16.175,-10.376,-8.8504,-8.24,-9.003,-9.3081,-9.9185,-8.8504,-8.8504,-9.6133,-7.7822,-6.2563,-10.071,-14.039,-18.921,-19.684,-21.363,-19.837,-18.311,-18.311,-17.09,-17.396,-21.821,-26.093,-29.45,-28.993,-29.298,-25.941,-20.905,-13.581,-6.1037,-1.2207,1.9837,6.8667,10.834,14.191,15.259,17.548,17.396,17.396,16.633,17.243,17.701,19.532,21.973,25.483,28.535,32.35,35.707,41.353,45.015,49.593,52.187,56.001,61.037,66.073,68.819,69.582,68.972,71.261,73.244,77.212,81.179,87.283,93.692,99.643,103.92,107.27,109.71,111.7,113.07,116.89,118.72,122.53,126.04,131.53,135.81,140.39,143.59,146.18,148.32,150,153.05,156.87,158.39,162.36,164.95,168.16,169.23,170.9,171.67,171.51,170.14,169.53,167.24,163.73,158.85,156.1,152.9,152.13,152.75,154.58,155.95,157.63,160.37,161.14,162.82,162.82,161.44,161.44,159.61,159.15,159.61,160.99,159.15,158.54,158.7,159.92,161.75,164.65,166.94,167.55,164.34,161.29,155.95,151.07,147.25,146.34,144.35,144.35,144.66,145.57,145.12,144.51,142.67,143.44,143.74,144.66,142.98,142.22,140.84,139.47,139.01,139.01,139.47,140.84,140.39,141.61,141.61,143.44,144.05,144.96,145.12,144.66,142.06,138.25,133.52,132.76,130.77,129.25,127.26,128.18,124.67,123.91,123.91,122.68,122.68,122.38,119.33,117.34,114.29,112.31,106.97,103.76,99.796,97.354,95.828,93.692,92.471,92.471,90.64,89.267,86.367,84.536,78.89,73.855,71.566,69.277,65.615,61.037,56.001,51.424,45.015,39.827,33.57,28.84,23.499,22.279,20.905,18.769,15.564,10.529,5.7985,1.0681,-5.0356,-8.5452,-12.36,-16.633,-22.584,-26.704,-29.45,-32.502,-34.791,-39.827,-45.473,-47.456,-49.593,-52.339,-56.459,-59.053,-62.868,-66.225,-69.43,-69.735,-70.498,-71.566,-71.718,-72.176,-71.718,-71.413,-72.939,-71.261,-67.293,-62.41,-57.375,-51.576,-46.388,-40.742,-34.791,-26.856,-16.938,-4.7304,5.7985,14.954,21.21,26.551,31.129,34.028,36.775,41.047,42.421,42.421,41.353,40.437,36.775,34.944,32.502,30.213,27.314,25.178,24.11,24.415,24.11,22.279,20.447,19.684,18.464,19.684,22.889,26.704,29.145,31.281,33.265,35.554,37.233,37.996,36.622,35.554,32.807,30.519,27.467,26.856,23.652,21.21,17.09,13.581,11.902,10.071,6.4089,2.8993,0.76296,-0.15259,-4.5778,-10.071,-14.801,-18.311,-23.194,-27.924,-30.671,-30.976,-30.366,-28.23,-30.213,-31.587,-35.249,-37.996,-43.947,-48.982,-56.307,-65.157,-73.244,-80.569,-90.03,-98.27,-104.83,-109.41,-115.97,-119.63,-123.75,-128.79,-132.45,-134.59,-138.1,-142.98,-148.47,-153.81,-159.76,-162.21,-164.34,-164.8,-165.72,-163.12,-160.07,-153.66,-148.78,-146.03,-142.98,-141.3,-140.23,-140.84,-141.15,-138.71,-136.27,-131.84,-128.18,-123.75,-122.84,-121.16,-120.4,-119.33,-118.56,-117.95,-117.04,-115.97,-116.89,-116.43,-117.65,-117.8,-119.79,-119.63,-119.02,-119.63,-119.79,-119.94,-121.46,-122.84,-125.13,-124.21,-123.14,-121.31,-120.7,-120.24,-120.7,-122.23,-122.23,-120.24,-117.34,-113.38,-110.48,-106.81,-104.22,-101.47,-99.338,-96.896,-94.76,-92.166,-87.588,-80.874,-74.618,-70.345,-70.803,-70.345,-69.735,-66.073,-62.563,-62.258,-62.105,-60.732,-60.579,-59.664,-60.579,-58.443,-59.511,-59.816,-61.037,-62.105,-61.647,-61.037,-63.021,-65.004,-66.836,-65.462,-65.31,-62.105,-61.19,-60.427,-60.732,-60.121,-61.495,-62.716,-64.089,-64.241,-64.394,-61.8,-60.121,-59.206,-60.274,-58.138,-55.696,-54.476,-53.713,-52.95,-52.95,-49.745,-47.304,-44.252,-44.252,-44.099,-44.099,-44.099,-45.015,-46.999,-49.135,-51.729,-53.407,-51.271,-49.898,-46.999,-45.167,-43.184,-41.658,-39.827,-39.216,-38.453,-39.521,-36.47,-37.538,-40.284,-43.947,-45.625,-46.388,-45.473,-47.456,-49.898,-54.17,-57.527,-58.748,-58.443,-57.68,-53.255,-49.745,-46.693,-43.489,-40.132,-37.538,-36.164,-35.249,-32.35,-31.587,-29.45,-29.298,-29.45,-30.213,-31.129,-31.129,-30.824,-30.366,-28.382,-27.924,-27.619,-32.044,-37.69,-45.167,-51.729,-59.053,-64.852,-68.972,-70.193,-68.972,-65.31,-62.563,-60.274,-59.664,-57.375,-55.086,-52.034,-49.593,-47.914,-46.999,-43.794,-43.031,-42.573,-43.184,-41.658,-42.573,-40.59,-39.064,-36.164,-32.96,-29.756,-28.382,-24.873,-24.11,-22.736,-21.821,-20.142,-17.243,-10.529,-4.2726,1.6785,6.5615,9.6133,9.7659,12.97,13.733,16.48,18.464,22.736,26.093,28.993,30.366,30.976,30.213,27.924,24.873,24.11,20.753,18.616,16.022,15.412,14.801,16.327,16.633,16.175,16.785,19.837,21.058,23.957,25.788,28.993,33.418,37.385,38.606,38.911,37.996,36.622,36.317,38.148,37.996,38.759,41.2,45.625,47.304,50.508,52.187,53.56,52.187,50.05,47.914,46.083,44.099,41.505,36.775,34.486,33.113,32.96,31.892,32.044,31.129,29.45,27.161,25.788,23.499,23.194,22.584,23.194,21.973,23.804,25.178,28.23,32.502,34.639,35.554,38.606,40.132,41.963,44.557,47.914,47.761,48.982,54.018,59.053,62.258,65.004,66.683,67.904,70.193,73.855,75.533,79.958,81.332,81.484,77.975,76.144,74.313,73.092,73.244,73.092,74.007,75.686,77.059,81.484,83.01,85.91,87.436,88.351,87.436,86.367,83.468,83.316,82.553,82.095,81.332,82.4,80.264,80.111,81.179,82.247,79.501,77.975,78.89,79.653,81.637,83.316,83.621,81.027,78.28,78.28,75.228,73.397,70.04,68.056,66.988,67.293,66.378,65.157,63.784,62.868,59.969,57.985,55.544,56.917,56.459,56.459,55.849,54.323,52.797,51.729,50.508,48.982,46.083,44.099,40.59,38.301,34.639,32.197,31.434,31.281,30.976,30.824,28.84,26.551,23.041,20.753,18.311,17.243,11.902,8.24,3.9674,2.5941,3.0519,3.357,2.5941,0.61037,-1.8311,-4.7304,-10.529,-17.09,-26.246,-32.655,-39.064,-44.404,-51.271,-57.985,-64.089,-67.446,-70.956,-72.634,-77.364,-79.043,-82.247,-83.01,-85.299,-85.757,-86.062,-86.978,-89.419,-91.25,-91.25,-88.504,-87.741,-84.536,-81.637,-77.517,-75.838,-70.193,-66.073,-62.868,-60.884,-61.495,-65.615,-68.514,-74.16,-80.569,-88.351,-94.455,-99.796,-103,-106.81,-111.39,-115.05,-116.73,-121.92,-125.28,-129.86,-131.69,-133.52,-136.11,-137.33,-138.1,-139.93,-143.13,-146.64,-145.57,-143.44,-139.77,-138.4,-135.96,-133.06,-130.77,-129.7,-129.7,-129.55,-128.03,-126.19,-123.45,-120.85,-116.58,-115.82,-115.05,-114.29,-113.68,-112.77,-110.78,-110.17,-109.41,-108.49,-108.65,-111.24,-111.85,-112.16,-110.32,-109.1,-103.31,-99.185,-97.812,-97.507,-95.676,-93.692,-91.098,-90.03,-90.335,-93.081,-94.15,-96.591,-99.948,-103.15,-107.12,-109.56,-110.78,-111.39,-112,-113.22,-115.51,-119.63,-122.53,-126.8,-127.11,-126.5,-126.8,-126.96,-124.21,-120.24,-115.05,-110.32,-106.36,-104.53,-100.25,-100.71,-102.69,-104.07,-104.68,-104.37,-103.15,-103.31,-103.61,-103.92,-102.08,-103,-101.32,-99.948,-97.659,-96.438,-94.455,-93.234,-92.624,-91.403,-88.504,-87.13,-81.027,-75.533,-68.209,-61.037,-51.729,-43.947,-36.47,-28.993,-21.973,-17.09,-8.6978,1.2207,9.9185,14.954,23.041,28.23,33.113,38.453,45.015,52.034,58.29,62.868,66.378,67.293,68.209,68.972,72.176,71.871,69.887,68.361,67.751,68.056,67.751,66.836,67.904,70.04,74.465,79.043,85.604,89.572,89.267,84.994,79.806,75.228,71.108,68.361,67.751,66.073,66.683,66.53,65.92,62.563,59.664,58.596,58.748,58.901,56.764,54.933,54.018,53.407,52.187,51.118,52.644,51.576,50.356,47.304,45.93,46.388,48.067,49.135,52.492,55.696,61.342,65.615,73.092,79.501,85.757,87.283,87.741,85.604,82.705,79.958,79.043,78.738,80.569,84.994,91.861,96.133,98.88,95.981,93.844,93.081,94.15,93.844,92.013,89.724,86.825,83.926,84.994,86.215,90.487,90.793,87.588,82.705,77.67,73.55,71.566,66.53,60.579,52.644,44.404,34.333,27.314,20.142,15.564,10.987,8.24,6.8667,4.12,0.30519,-5.1881,-12.665,-16.327,-19.684,-21.973,-30.976,-40.437,-50.966,-59.969,-68.819,-76.296,-83.468,-92.013,-103.61,-111.85,-119.79,-126.04,-131.69,-134.43,-140.23,-143.89,-149.54,-151.83,-152.9,-151.22,-148.01,-143.44,-140.08,-134.13,-129.86,-122.38,-116.73,-109.1,-103.92,-96.896,-90.64,-83.468,-75.991,-66.378,-55.238,-40.895,-28.535,-15.107,-0.91556,13.123,25.483,38.453,49.898,58.596,64.394,69.43,75.686,81.179,85.757,93.234,95.828,99.49,103.31,104.83,107.43,112.92,118.72,125.43,130.92,138.25,141.15,143.28,139.93,134.74,128.03,121.62,114.75,108.34,102.69,99.185,93.692,90.945,86.978,84.078,82.095,81.332,80.569,79.043,77.212,76.449,72.329,67.598,61.342,56.307,48.677,39.979,31.739,25.025,20.447,16.48,12.665,10.224,9.3081,9.7659,7.477,7.0193,8.8504,10.376,11.139,9.7659,5.7985,2.4415,-0.30519,-2.5941,-5.9511,-5.7985,-6.2563,-7.1718,-11.139,-13.581,-15.412,-17.09,-21.058,-24.415,-28.687,-32.807,-38.148,-39.827,-43.031,-43.947,-47.304,-48.067,-50.508,-53.407,-54.628,-55.391,-56.001,-55.086,-56.459,-56.307,-56.001,-54.628,-56.307,-57.833,-61.037,-65.004,-68.667,-70.345,-72.176,-74.465,-78.127,-79.348,-80.111,-79.501,-78.585,-75.533,-74.465,-73.092,-70.956,-69.43,-67.446,-65.615,-64.547,-59.969,-56.307,-51.271,-46.693,-42.573,-39.979,-36.622,-33.265,-30.366,-27.161,-24.567,-20.753,-16.022,-13.581,-9.3081,-7.1718,-5.6459,-5.4933,-4.12,-3.0519,-0.91556,1.5259,2.7467,3.6622,6.8667,7.7822,7.3244,5.3407,3.6622,0.45778,0.30519,-2.7467,-8.5452,-13.886,-19.379,-23.499,-28.077,-33.723,-40.437,-47.761,-52.034,-54.933,-54.781,-54.018,-55.696,-54.628,-51.881,-51.576,-49.287,-47.456,-44.71,-44.862,-44.557,-44.862,-42.268,-38.759,-34.639,-30.061,-26.093,-20.753,-13.886,-8.3926,-2.7467,1.6785,8.24,14.344,20.753,26.856,33.265,39.521,45.625,50.05,53.865,57.833,65.31,69.887,74.923,79.043,85.452,92.166,96.591,98.727,101.47,104.98,111.24,115.67,119.33,124.06,131.23,137.03,145.12,149.54,152.13,155.64,161.14,166.63,171.36,176.09,181.89,186.77,191.81,194.4,198.68,199.29,200.05,200.66,203.41,203.86,203.71,205.24,207.37,207.53,207.53,205.39,203.25,201.27,202.03,201.57,203.56,204.63,205.08,203.56,201.27,198.52,195.62,193.18,191.66,185.09,179.91,180.52,181.43,181.59,180.67,178.38,178.53,178.84,180.06,181.59,184.33,187.38,192.57,196.23,201.12,205.69,212.26,214.85,218.05,222.17,223.7,224.92,226.91,227.36,228.28,226.91,225.68,222.02,220.19,217.9,212.26,207.98,204.02,197.61,191.66,185.55,182.04,177.47,174.26,169.38,167.09,166.17,165.72,166.94,166.33,165.56,165.72,163.58,164.04,162.82,166.94,166.17,162.82,163.27,166.78,166.17,163.73,163.58,162.51,160.07,158.39,155.34,152.75,147.25,143.59,140.54,139.77,138.4,138.55,141,142.22,140.23,138.86,137.18,137.03,136.11,139.47,142.06,144.35,146.79,149.39,150,151.07,153.05,154.42,156.1,157.17,155.03,155.19,157.17,157.63,153.51,151.68,148.93,143.44,139.01,137.79,136.57,132.6,121.92,113.38,106.66,99.948,94.455,93.081,90.793,87.436,83.468,78.433,75.838,74.16,69.735,64.852,56.459,52.797,46.693,40.742,36.927,32.655,28.84,25.33,21.058,17.548,13.428,10.224,7.6296,4.5778,-1.0681,-5.1881,-9.9185,-14.801,-18.006,-20.6,-23.041,-28.382,-35.401,-38.759,-42.573,-45.167,-48.83,-50.966,-55.544,-59.206,-61.647,-64.547,-66.836,-70.04,-75.686,-80.874,-82.858,-80.416,-77.822,-75.381,-77.517,-75.076,-72.481,-70.345,-70.345,-71.261,-73.702,-73.702,-72.024,-72.481,-71.718,-68.667,-64.852,-60.427,-58.29,-58.29,-59.969,-66.073,-71.261,-74.16,-75.228,-78.585,-79.348,-75.838,-73.855,-71.718,-74.77,-80.569,-81.484,-86.825,-95.828,-101.93,-106.36,-109.1,-114.75,-115.21,-115.05,-112.77,-111.85,-113.38,-120.55,-127.26,-131.08,-132.6,-133.37,-133.21,-131.99,-132.91,-135.35,-132.76,-131.23,-131.53,-133.52,-131.69,-130.77,-128.18,-126.5,-121.46,-116.12,-112,-112.46,-117.95,-121.01,-119.33,-121.62,-119.79,-123.45,-129.86,-136.11,-140.23,-141.15,-144.96,-149.69,-153.97,-156.56,-154.58,-157.48,-160.37,-162.21,-161.29,-160.83,-160.99,-164.04,-164.8,-162.51,-156.1,-150,-145.88,-142.98,-137.64,-135.96,-135.35,-136.11,-135.2,-135.65,-134.43,-134.13,-134.59,-137.94,-142.22,-142.98,-139.93,-142.06,-144.96,-147.4,-144.96,-147.1,-152.44,-155.19,-153.51,-154.58,-154.73,-156.71,-155.34,-150.61,-148.32,-149.85,-145.88,-144.81,-144.35,-143.59,-141.91,-137.18,-131.08,-124.97,-119.33,-115.21,-112,-110.48,-107.58,-101.3