2,-99.185,-99.643,-97.507,-97.812,-99.643,-98.117,-98.117,-94.913,-93.539,-97.354,-98.117,-100.56,-102.69,-105.9,-107.27,-110.63,-116.12,-120.4,-122.07,-126.5,-129.09,-133.52,-135.2,-139.93,-144.05,-147.71,-151.68,-153.66,-154.42,-158.85,-160.53,-162.66,-164.65,-167.39,-168.61,-169.84,-168.46,-169.99,-168.61,-167.55,-164.49,-162.82,-159.61,-155.8,-149.54,-144.81,-139.32,-135.04,-127.72,-122.84,-116.73,-110.32,-102.69,-93.081,-83.773,-74.465,-64.699,-59.358,-56.307,-54.018,-50.813,-48.677,-44.862,-41.505,-39.521,-37.385,-34.181,-28.84,-24.415,-21.821,-18.769,-18.616,-16.785,-16.48,-12.97,-10.376,-9.6133,-8.24,-6.4089,-5.9511,-4.2726,-3.357,-0.76296,-0,-0.61037,-3.357,-4.7304,-5.0356,-5.1881,-6.8667,-10.529,-15.412,-18.616,-23.347,-25.941,-29.756,-34.333,-38.606,-40.895,-44.099,-46.693,-48.83,-49.898,-51.881,-50.661,-51.118,-50.813,-51.118,-50.356,-50.356,-48.982,-50.661,-52.339,-52.492,-51.576,-50.508,-46.083,-40.742,-34.944,-30.061,-23.347,-19.074,-13.733,-9.1556,-6.8667,-5.9511,-5.0356,-4.5778,-3.8148,-5.1881,-4.2726,-1.8311,2.5941,5.1881,8.5452,9.4607,7.0193,3.9674,1.5259,-0.30519,-1.8311,-3.9674,-3.357,-1.9837,0.45778,0.91556,1.3733,-3.0519,-8.24,-9.4607,-8.24,-7.0193,-5.4933,-7.3244,-7.1718,-5.9511,-5.3407,-10.376,-15.87,-20.295,-22.584,-26.551,-30.824,-34.028,-33.265,-32.35,-30.976,-32.96,-32.655,-33.57,-31.587,-29.45,-25.33,-20.142,-14.344,-8.6978,-3.9674,-0.15259,5.7985,11.597,17.853,21.058,23.041,25.483,28.077,28.993,28.687,27.314,26.551,23.957,23.347,22.889,23.804,23.041,25.025,26.399,27.009,25.941,24.72,25.025,28.993,31.434,34.791,35.096,35.554,34.181,35.249,34.944,31.892,28.535,24.567,21.21,21.21,22.279,25.025,24.873,26.856,28.077,28.535,26.399,26.093,26.246,28.84,33.418,37.385,37.996,39.216,38.606,41.353,43.489,45.93,49.135,54.781,58.901,60.884,60.579,60.579,56.917,56.612,55.086,53.713,54.17,56.001,56.764,59.358,62.716,63.936,62.41,62.563,59.816,59.206,57.833,54.781,52.644,52.034,53.102,53.255,47.914,42.421,38.301,36.47,34.639,36.317,38.148,40.437,42.879,46.541,50.661,54.17,56.307,57.68,56.917,56.917,58.138,58.901,59.816,58.443,54.933,54.476,51.729,48.372,44.404,40.59,36.164,31.129,27.009,23.041,19.532,17.701,16.175,14.191,10.834,9.4607,6.1037,4.2726,3.9674,5.1881,5.3407,5.7985,6.4089,7.6296,6.1037,5.0356,4.12,3.2044,3.0519,2.2889,-0.30519,-5.1881,-9.9185,-12.055,-16.022,-16.327,-15.717,-14.954,-17.243,-21.668,-25.178,-26.399,-27.009,-27.619,-29.45,-30.366,-35.707,-41.658,-50.966,-58.901,-64.394,-68.667,-72.939,-74.007,-72.481,-65.92,-60.427,-52.644,-47.761,-43.947,-41.505,-39.674,-38.759,-37.996,-39.216,-39.521,-39.674,-39.369,-40.742,-41.505,-41.047,-39.674,-37.385,-34.486,-33.418,-32.807,-30.824,-25.941,-22.584,-16.175,-10.834,-6.2563,-2.2889,-1.9837,-2.8993,-1.0681,0.76296,1.8311,1.0681,-0.30519,-5.9511,-9.6133,-13.581,-19.532,-25.025,-28.84,-34.028,-37.843,-39.674,-43.184,-47.304,-49.44,-52.034,-51.881,-52.492,-48.83,-47.151,-44.099,-42.879,-43.031,-43.489,-40.132,-36.012,-29.908,-24.262,-19.532,-18.921,-19.379,-21.058,-22.889,-25.636,-27.467,-30.213,-32.35,-35.707,-35.859,-37.996,-43.184,-48.982,-50.508,-52.492,-50.661,-48.83,-44.404,-39.979,-37.385,-35.401,-33.418,-30.366,-25.788,-21.973,-17.396,-11.444,-8.24,-6.5615,-1.2207,3.6622,10.376,16.175,20.447,25.636,31.129,35.707,37.996,38.301,41.658,41.353,40.132,39.369,37.08,36.775,41.963,47.456,49.593,51.424,53.407,53.865,55.696,57.833,59.358,59.969,61.19,65.004,68.514,69.887,72.176,73.55,77.212,80.569,83.01,82.095,84.231,85.147,87.13,88.656,89.419,90.487,92.013,92.013,93.081,93.234,96.438,99.643,103.31,103.92,103.92,103.46,103,104.37,106.81,109.87,114.6,119.17,123.6,124.67,125.13,124.21,126.04,127.57,127.72,128.64,130.92,131.08,132.6,131.38,132.6,131.53,130.92,130.47,131.53,131.38,130.62,131.53,132.76,133.37,135.65,135.5,134.13,132.91,132.91,131.23,130.77,131.99,133.21,133.82,135.35,136.72,139.16,140.69,142.67,142.22,142.83,139.62,136.57,135.65,135.04,133.82,132.6,134.74,136.57,135.5,133.82,131.38,128.18,123.29,118.72,114.6,109.71,105.59,104.37,103.76,103.46,104.68,107.43,107.58,106.51,101.17,98.117,93.081,88.198,83.163,76.296,69.43,63.173,58.443,56.001,51.576,49.593,46.236,45.625,43.641,43.489,41.81,37.233,30.671,25.788,23.194,21.821,19.837,19.379,16.633,14.191,10.681,7.3244,4.5778,3.2044,4.2726,6.7141,10.376,13.276,17.09,21.668,24.11,28.382,28.077,29.45,32.197,36.622,39.369,40.59,41.658,40.284,38.606,35.859,28.382,23.804,20.6,18.006,14.039,11.444,8.5452,6.8667,5.9511,2.8993,-2.7467,-6.5615,-11.444,-16.48,-24.11,-29.45,-34.181,-36.164,-37.233,-37.843,-37.385,-37.69,-39.064,-37.996,-36.47,-31.129,-25.636,-19.837,-15.107,-10.071,-6.7141,-4.4252,-2.8993,-2.5941,-3.8148,-4.2726,-7.477,-10.224,-13.581,-14.954,-16.938,-17.701,-18.464,-19.837,-22.431,-20.905,-19.532,-17.548,-15.107,-10.376,-9.7659,-11.444,-13.581,-12.665,-10.987,-10.681,-11.75,-11.597,-13.276,-12.97,-12.818,-12.97,-16.175,-17.396,-16.022,-12.513,-9.9185,-7.1718,-4.883,-0.91556,1.5259,4.12,4.12,3.5096,3.6622,4.7304,6.5615,6.1037,3.5096,1.9837,-1.8311,-5.4933,-8.24,-8.8504,-8.5452,-5.4933,-1.6785,0.15259,-0.15259,0.15259,0.61037,-0.61037,-3.357,-5.1881,-8.6978,-11.444,-13.581,-14.954,-18.006,-20.753,-24.415,-27.467,-30.519,-32.197,-34.791,-37.538,-42.573,-44.862,-47.456,-50.203,-55.086,-56.612,-58.596,-60.732,-62.716,-63.936,-66.988,-70.193,-73.397,-74.007,-74.313,-73.244,-73.855,-74.313,-74.77,-72.634,-70.65,-70.498,-71.871,-71.108,-73.244,-72.176,-73.397,-73.702,-72.024,-69.735,-69.582,-70.345,-71.718,-75.228,-79.958,-84.841,-91.861,-93.997,-96.744,-97.812,-97.507,-96.896,-97.201,-96.896,-97.812,-96.591,-97.049,-97.049,-98.727,-99.49,-101.78,-104.68,-105.29,-104.07,-101.47,-97.201,-93.539,-90.793,-91.403,-90.182,-91.25,-90.335,-90.793,-92.318,-93.387,-91.861,-91.556,-88.351,-83.468,-77.67,-74.16,-70.65,-69.582,-67.446,-62.716,-59.206,-55.391,-49.745,-45.167,-40.895,-37.233,-32.044,-30.061,-27.467,-25.025,-21.516,-19.837,-18.921,-15.107,-10.987,-7.6296,-5.1881,-4.7304,-4.2726,-5.7985,-6.2563,-5.9511,-3.5096,-1.3733,1.9837,5.9511,7.1718,6.8667,9.3081,12.207,16.175,19.227,23.957,28.382,35.249,42.573,50.508,55.696,61.037,66.53,70.65,72.329,74.618,76.144,75.991,73.702,70.956,67.446,64.852,60.579,58.29,56.459,52.187,47.609,44.252,44.404,46.846,47.609,47.456,45.473,42.879,42.268,41.047,37.996,34.944,30.671,29.603,27.009,27.467,28.077,27.314,24.11,22.126,20.905,17.548,13.733,12.055,10.376,6.8667,1.6785,-0,-2.1363,-1.8311,-1.6785,0.76296,4.7304,7.6296,9.7659,10.071,8.6978,7.3244,6.2563,6.5615,4.4252,2.1363,-3.8148,-8.0874,-10.834,-10.681,-9.4607,-10.071,-11.139,-9.1556,-6.1037,-1.9837,-0,3.5096,6.1037,7.9348,9.4607,9.003,7.9348,6.4089,5.7985,6.4089,7.7822,11.902,15.107,19.227,21.516,22.126,25.483,30.976,33.876,36.164,36.164,38.911,39.979,41.81,42.573,44.557,44.862,43.947,42.726,41.658,37.08,33.723,28.535,27.009,24.415,24.567,26.551,28.535,29.756,30.976,30.976,33.723,35.096,37.996,36.927,36.164,32.197,26.246,16.938,8.0874,2.2889,-0.30519,-3.8148,-6.7141,-9.7659,-10.224,-12.513,-14.039,-16.327,-16.938,-18.311,-20.295,-23.194,-24.415,-25.025,-23.804,-23.957,-22.431,-21.21,-21.058,-20.905,-20.295,-21.516,-23.804,-27.009,-28.077,-29.298,-27.619,-24.262,-20.753,-19.99,-19.532,-21.058,-21.363,-20.295,-19.99,-21.21,-22.889,-24.873,-27.467,-31.434,-35.554,-42.268,-46.999,-50.356,-50.813,-51.576,-48.372,-47.609,-47.761,-47.761,-47.761,-46.846,-45.625,-45.32,-43.947,-41.658,-38.453,-34.333,-29.298,-27.467,-25.33,-23.041,-22.126,-22.431,-24.11,-27.009,-28.23,-30.824,-31.434,-33.113,-31.281,-31.129,-30.671,-28.23,-25.483,-22.126,-17.853,-16.785,-15.107,-16.022,-14.954,-14.039,-14.649,-14.039,-15.564,-17.853,-16.938,-16.022,-13.428,-10.376,-5.4933,-0.61037,3.8148,5.9511,10.681,14.191,16.48,19.684,24.72,28.077,32.197,35.859,39.827,41.047,39.827,38.911,40.59,40.132,40.895,40.742,41.81,41.963,44.099,45.93,45.93,45.32,45.625,48.372,50.05,48.372,49.745,50.966,53.255,55.391,56.307,57.07,56.612,54.933,55.391,53.407,53.102,51.881,53.255,54.933,56.154,56.307,57.527,59.664,63.936,68.209,71.718,73.855,77.212,81.027,85.91,87.13,86.673,88.351,88.656,87.436,88.504,88.656,88.961,89.267,89.572,86.825,85.452,82.858,77.212,70.345,65.92,60.427,54.781,47.304,42.421,36.775,34.639,33.113,33.265,34.333,35.859,35.401,36.775,37.08,35.859,30.824,28.535,27.009,22.279,16.938,11.75,6.2563,1.6785,-5.0356,-12.207,-19.99,-26.856,-33.418,-36.164,-37.996,-39.216,-42.268,-44.252,-48.524,-52.797,-57.68,-60.732,-66.53,-70.498,-73.397,-73.092,-71.871,-70.956,-74.618,-75.838,-76.449,-75.991,-78.28,-80.111,-82.4,-85.757,-90.03,-92.013,-93.234,-91.556,-89.724,-87.283,-87.741,-87.741,-86.367,-84.994,-84.841,-85.147,-86.062,-89.724,-95.828,-99.185,-102.85,-104.53,-107.43,-111.39,-115.05,-116.58,-120.24,-124.52,-130.77,-134.89,-136.57,-135.5,-135.35,-134.59,-134.74,-133.67,-131.99,-128.18,-122.99,-114.9,-105.59,-92.776,-80.416,-66.53,-54.781,-42.726,-31.434,-20.6,-9.4607,1.6785,13.886,28.23,40.59,50.508,56.917,64.852,69.124,73.244,77.975,82.705,87.588,93.692,97.659,99.643,99.033,100.56,101.02,103.61,105.9,110.93,114.6,118.11,121.31,124.06,127.57,130.92,128.18,124.06,117.8,113.83,109.87,105.44,103.76,105.14,106.81,108.19,106.66,103.92,100.71,99.643,97.507,98.117,100.41,103.46,104.98,105.29,106.05,106.2,105.59,104.37,101.17,98.727,93.081,86.673,79.958,73.855,68.819,63.478,56.612,48.83,41.353,35.707,31.434,27.772,22.889,19.684,16.022,11.292,5.7985,1.2207,-3.2044,-8.0874,-14.801,-19.99,-24.11,-26.246,-30.824,-33.113,-36.47,-37.996,-36.927,-33.418,-29.298,-23.957,-20.295,-17.396,-18.006,-17.548,-18.006,-14.954,-12.818,-11.444,-11.139,-11.444,-10.681,-7.3244,-3.0519,0.45778,1.5259,3.8148,4.7304,7.3244,10.376,13.886,17.396,21.516,24.873,25.025,21.21,18.311,14.344,10.681,5.3407,1.3733,-2.2889,-5.3407,-8.3926,-11.292,-13.886,-17.243,-21.668,-23.804,-27.314,-28.077,-28.993,-29.298,-29.603,-28.535,-27.772,-27.314,-27.314,-27.314,-27.924,-27.161,-27.467,-23.194,-17.853,-11.292,-5.9511,-0,4.883,11.902,20.6,31.587,40.895,49.44,56.154,62.563,64.852,66.53,68.514,69.43,70.65,68.819,63.173,61.037,56.612,52.492,47.304,41.963,38.148,33.113,27.314,23.804,19.837,15.107,9.1556,5.6459,4.12,5.6459,6.2563,6.5615,6.5615,8.0874,8.3926,7.477,7.1718,8.24,9.003,10.987,9.9185,9.6133,8.5452,8.8504,7.6296,7.9348,8.8504,9.6133,10.681,11.444,9.6133,8.8504,7.7822,5.7985,2.4415,-2.5941,-8.8504,-14.191,-17.09,-17.548,-17.243,-16.938,-19.227,-19.837,-19.532,-19.074,-18.921,-19.074,-19.837,-19.684,-20.6,-21.058,-21.821,-22.431,-25.636,-28.993,-35.859,-41.658,-46.083,-49.593,-51.271,-51.118,-49.44,-46.541,-45.93,-44.099,-43.489,-41.047,-36.622,-32.807,-30.061,-26.704,-24.262,-20.6,-18.464,-16.633,-17.701,-14.954,-11.75,-8.5452,-7.477,-8.5452,-8.5452,-8.24,-8.6978,-7.9348,-6.8667,-4.7304,-2.4415,-0.30519,0.45778,1.0681,2.8993,5.0356,4.883,4.7304,0.30519,-3.0519,-7.0193,-6.7141,-4.5778,-3.2044,-1.8311,-0.76296,-0.91556,-0.91556,-1.8311,-1.8311,-3.6622,-3.8148,-5.6459,-7.1718,-8.3926,-9.003,-9.9185,-8.24,-7.3244,-7.3244,-11.75,-16.785,-21.973,-25.483,-30.519,-32.655,-34.944,-35.096,-35.249,-37.233,-39.216,-41.658,-42.421,-42.268,-44.71,-46.236,-49.287,-52.492,-55.238,-56.459,-57.527,-58.443,-58.748,-59.053,-58.901,-58.596,-61.953,-63.936,-68.209,-70.345,-72.024,-72.481,-72.329,-73.55,-75.228,-75.533,-76.907,-78.585,-81.179,-80.416,-80.111,-78.585,-77.059,-73.702,-72.329,-71.108,-69.582,-66.836,-64.089,-60.274,-57.985,-53.865,-53.865,-52.644,-51.729,-50.356,-47.761,-43.794,-38.911,-33.265,-27.161,-19.532,-12.97,-5.6459,0.91556,9.4607,16.633,23.499,28.84,33.876,37.996,40.895,43.794,46.541,45.167,43.947,39.521,36.622,35.249,35.096,33.265,29.908,25.941,22.279,17.396,13.123,6.8667,1.9837,-2.5941,-5.0356,-8.6978,-10.987,-15.107,-16.48,-19.074,-22.431,-23.804,-23.499,-24.873,-26.246,-28.535,-30.824,-31.739,-29.908,-28.535,-26.399,-24.567,-21.668,-19.532,-17.09,-13.428,-7.9348,-4.4252,-0.76296,0.15259,5.4933,9.4607,13.886,17.09,19.074,18.311,17.548,17.09,16.48,14.954,15.717,15.412,16.022,16.022,16.48,15.412,13.276,10.834,9.9185,7.0193,5.0356,1.8311,-1.6785,-7.3244,-11.75,-14.954,-16.938,-19.074,-20.905,-23.804,-27.924,-32.96,-35.707,-37.843,-37.538,-37.69,-35.096,-35.707,-35.859,-35.554,-34.791,-31.739,-27.619,-23.652,-16.175,-9.1556,-1.8311,5.6459,15.259,20.905,26.246,31.281,34.791,36.012,37.69,38.911,40.59,41.505,42.268,40.895,39.979,37.843,37.233,35.554,30.213,25.636,21.21,17.243,13.581,7.9348,3.6622,-2.8993,-8.8504,-13.886,-16.938,-19.532,-20.6,-20.6,-18.921,-15.87,-13.123,-11.902,-9.1556,-7.477,-4.12,-2.7467,-2.2889,-1.0681,0.45778,1.5259,2.5941,3.6622,4.5778,5.4933,5.9511,3.0519,0.61037,-4.7304,-9.3081,-14.039,-18.464,-21.058,-23.804,-26.856,-29.145,-32.502,-33.876,-35.249,-36.012,-37.385,-37.385,-38.911,-39.979,-42.268,-45.93,-48.524,-51.881,-56.001,-59.511,-65.615,-69.277,-75.228,-78.433,-83.468,-83.01,-81.179,-80.721,-81.332,-81.942,-83.468,-83.621,-83.621,-80.416,-80.416,-79.653,-80.721,-81.942,-82.705,-82.553,-82.247,-81.027,-80.264,-78.127,-72.939,-65.31,-59.206,-52.492,-48.982,-47.914,-46.999,-45.167,-43.794,-43.184,-42.879,-43.031,-43.947,-44.252,-47.914,-50.813,-55.696,-59.053,-63.936,-66.836,-68.667,-70.65,-72.024,-74.465,-78.28,-82.4,-86.062,-88.046,-87.741,-85.147,-84.231,-81.484,-77.67,-74.007,-69.43,-65.004,-61.342,-57.68,-56.459,-53.865,-52.797,-51.424,-53.56,-55.086,-55.696,-54.476,-52.339,-50.05,-46.083,-41.963,-38.301,-33.418,-32.807,-32.655,-32.502,-32.197,-30.366,-27.924,-29.145,-30.061,-30.824,-30.519,-32.197,-33.418,-36.47,-38.911,-41.505,-41.2,-38.453,-35.859,-33.113,-29.45,-25.483,-19.837,-16.327,-12.818,-14.039,-14.801,-17.548,-18.921,-20.142,-21.363,-25.178,-30.061,-36.164,-40.132,-42.268,-39.369,-38.911,-38.301,-39.827,-38.759,-38.606,-37.538,-35.707,-35.554,-34.791,-31.281,-30.061,-29.908,-32.807,-35.096,-37.233,-37.233,-40.132,-44.862,-48.219,-50.508,-52.644,-53.865,-58.29,-59.969,-60.884,-58.901,-56.459,-50.05,-45.93,-42.116,-38.606,-34.944,-30.671,-25.025,-19.684,-12.207,-9.4607,-5.0356,-1.6785,-1.0681,-1.9837,-2.2889,-4.883,-7.3244,-6.8667,-3.8148,-3.2044,-2.5941,-2.7467,-2.5941,-5.6459,-8.24,-10.987,-13.123,-17.701,-21.821,-24.72,-28.23,-30.366,-30.213,-30.976,-30.366,-31.281,-30.213,-29.908,-30.213,-32.35,-32.655,-32.96,-29.603,-23.347,-17.853,-14.649,-7.6296,-4.12,-0.91556,1.0681,2.7467,5.1881,7.7822,10.529,13.581,14.649,16.327,16.022,16.785,17.243,19.532,20.6,21.821,23.041,24.72,26.246,27.619,26.093,25.941,25.178,24.873,25.025,25.178,23.652,21.516,20.753,23.957,25.941,28.077,28.84,30.824,31.434,31.739,32.502,33.57,36.164,35.859,33.57,32.807,33.113,36.012,38.148,41.81,42.573,43.641,46.236,47.914,49.593,50.813,50.356,48.677,45.32,42.268,38.148,36.164,34.486,34.486,34.791,34.181,32.197,29.145,26.551,25.025,21.821,18.159,13.733,10.834,7.0193,4.2726,2.8993,1.0681,0.91556,1.9837,1.9837,6.8667,9.7659,13.581,18.159,25.178,32.197,37.233,41.353,44.252,46.541,50.661,53.407,55.849,56.001,59.206,62.41,64.089,64.089,64.699,62.716,62.258,59.206,55.544,49.593,46.999,43.641,40.284,36.164,32.502,30.671,29.908,26.856,22.736,19.074,19.99,17.853,16.633,16.022,16.327,16.48,17.09,18.616,19.99,20.295,21.668,21.363,23.804,26.093,27.772,29.145,29.908,26.704,24.262,20.753,17.548,12.513,11.139,12.055,12.513,12.207,13.276,15.107,18.159,20.295,24.567,23.652,23.041,22.584,23.041,26.093,28.382,29.298,30.976,31.281,34.028,34.944,35.707,35.554,36.012,34.333,33.113,33.265,35.096,35.249,36.775,36.927,37.996,35.249,35.249,34.181,32.35,30.519,26.551,22.736,20.295,18.006,17.396,17.548,16.175,10.834,7.3244,4.2726,1.9837,-0.91556,-1.9837,-2.5941,-0.15259,0.45778,1.2207,0.61037,1.2207,1.2207,2.4415,3.0519,7.1718,10.834,12.665,17.09,23.957,30.213,34.028,35.859,38.759,36.622,35.249,33.723,32.35,30.366,30.061,27.619,23.957,18.616,14.649,10.529,7.477,3.9674,2.2889,-3.357,-8.8504,-14.801,-19.532,-23.957,-28.993,-35.096,-39.521,-42.573,-43.489,-44.862,-47.761,-52.339,-56.459,-60.884,-63.021,-63.936,-64.547,-65.615,-64.394,-61.342,-55.238,-53.255,-50.203,-46.846,-43.184,-40.132,-38.453,-37.385,-34.181,-30.366,-28.077,-29.603,-31.434,-34.791,-37.385,-42.421,-47.151,-50.508,-53.865,-57.985,-59.206,-60.732,-62.868,-65.31,-65.004,-66.53,-65.31,-64.852,-64.241,-64.547,-64.089,-64.089,-61.647,-59.206,-54.018,-50.508,-45.473,-42.268,-39.216,-37.69,-37.69,-37.08,-36.47,-35.401,-31.739,-31.281,-28.993,-26.551,-24.11,-25.788,-30.519,-35.249,-39.369,-44.404,-47.761,-52.644,-54.018,-56.307,-57.985,-60.732,-60.884,-60.579,-61.037,-59.969,-57.527,-54.323,-48.83,-45.625,-43.489,-42.879,-38.148,-33.113,-27.619,-23.041,-21.058,-20.6,-17.548,-15.717,-14.191,-14.649,-12.055,-6.4089,-1.6785,-1.5259,-4.4252,-8.24,-11.597,-12.36,-13.123,-16.633,-18.769,-22.279,-23.194,-25.483,-26.704,-27.314,-26.246,-26.704,-28.23,-28.993,-27.314,-26.551,-25.788,-27.009,-25.483,-24.72,-23.652,-21.058,-17.396,-15.564,-14.039,-11.597,-11.597,-16.022,-20.447,-25.025,-28.993,-34.486,-38.911,-43.489,-46.388,-47.609,-47.304,-49.135,-50.661,-54.628,-57.07,-61.037,-63.936,-63.784,-61.647,-61.037,-60.884,-58.748,-55.391,-53.713,-50.508,-47.914,-45.015,-45.32,-45.778,-41.505,-37.233,-32.655,-25.483,-20.753,-16.022,-12.207,-6.7141,-1.8311,4.883,10.376,16.633,21.058,26.551,32.197,36.927,39.674,42.573,43.184,45.167,44.557,44.862,46.236,46.083,44.404,41.047,37.843,32.807,26.093,21.21,15.259,11.597,5.4933,1.2207,-2.5941,-2.1363,0.61037,5.0356,7.7822,9.4607,10.376,12.36,11.444,13.276,15.412,20.142,24.873,30.213,32.044,34.028,37.69,41.81,46.236,50.508,54.17,59.816,62.105,66.988,70.498,73.855,74.313,72.939,71.413,73.244,76.907,80.111,82.858,86.367,86.825,89.724,88.351,86.062,82.553,81.79,80.721,78.433,74.923,70.498,66.53,65.462,63.173,63.326,62.258,60.884,55.544,51.271,46.388,45.015,44.099,43.947,43.794,44.557,43.031,41.963,38.911,37.996,37.08,36.47,34.333,32.044,30.824,28.687,26.093,24.72,23.804,24.415,24.567,26.856,27.161,26.399,25.788,28.077,29.756,29.603,29.145,31.434,31.281,30.366,26.856,23.499,19.532,17.396,13.733,11.444,10.529,12.207,15.87,18.159,18.769,19.074,19.532,23.194,24.262,27.924,28.382,28.687,27.772,25.788,23.957,23.957,23.041,22.736,21.668,20.753,15.87,11.444,8.6978,7.477,5.6459,2.7467,0.61037,-0.76296,0.30519,1.8311,2.2889,3.8148,5.4933,7.1718,9.6133,14.496,15.87,16.785,18.159,20.6,22.126,23.041,20.295,17.396,12.055,7.3244,2.7467,0.15259,-0.45778,-2.4415,-5.9511,-9.003,-13.276,-17.396,-23.041,-28.077,-32.044,-34.333,-36.775,-40.742,-45.473,-47.914,-47.761,-45.32,-44.404,-46.541,-51.271,-50.508,-50.203,-48.677,-47.914,-47.304,-45.473,-44.252,-45.473,-45.778,-41.658,-34.181,-29.45,-23.194,-21.668,-19.532,-13.123,-4.4252,1.6785,7.3244,12.513,16.175,20.295,24.567,22.736,22.126,19.532,18.311,16.175,13.581,10.681,6.1037,0.45778,-4.883,-8.0874,-9.1556,-10.224,-8.6978,-6.7141,-5.4933,-3.9674,-2.1363,-1.2207,-1.0681,-3.0519,-3.8148,-7.9348,-11.902,-15.717,-16.48,-16.327,-16.022,-16.48,-16.785,-15.412,-11.902,-10.071,-9.3081,-11.597,-15.564,-22.126,-26.093,-30.061,-31.892,-35.554,-37.08,-36.775,-33.723,-28.84,-23.499,-17.09,-12.207,-9.4607,-6.2563,-4.4252,-2.8993,-5.0356,-6.5615,-7.7822,-8.6978,-12.36,-14.649,-17.548,-21.973,-27.009,-32.044,-38.148,-43.031,-49.135,-51.729,-55.696,-58.596,-60.732,-61.953,-62.563,-61.953,-61.495,-62.716,-65.92,-68.667,-74.313,-79.196,-83.468,-82.095,-79.958,-77.364,-75.076,-70.956,-66.073,-61.342,-55.086,-49.745,-48.677,-44.71,-43.336,-40.284,-38.453,-34.944,-32.35,-30.061,-28.077,-25.636,-24.262,-22.279,-22.279,-21.363,-22.126,-23.347,-24.873,-24.11,-22.584,-18.769,-15.87,-11.444,-7.6296,-2.7467,2.2889,5.6459,6.2563,8.0874,8.24,8.5452,9.003,9.9185,11.75,14.954,17.243,19.532,23.041,28.077,29.603,31.129,31.892,32.35,31.587,30.366,28.23,25.33,21.973,19.684,14.344,9.7659,5.6459,2.4415,-1.8311,-5.1881,-7.7822,-9.7659,-11.444,-13.123,-15.412,-15.107,-12.207,-6.7141,-3.6622,-1.0681,-0.91556,2.5941,6.1037,8.6978,11.139,14.649,15.87,21.058,25.483,31.892,34.333,35.859,35.401,36.927,38.301,36.927,35.707,35.096,32.197,28.84,25.636,23.041,20.142,16.938,13.123,9.7659,6.2563,5.1881,6.1037,8.8504,8.5452,9.7659,9.9185,9.6133,8.0874,8.5452,9.003,8.0874,7.6296,8.0874,7.477,7.7822,5.0356,3.0519,1.2207,2.4415,3.8148,6.7141,7.7822,9.1556,12.207,14.496,16.175,17.243,16.175,16.022,14.191,14.344,15.259,16.938,14.801,9.4607,4.12,-0.76296,-3.357,-4.4252,-5.6459,-6.1037,-7.1718,-7.7822,-10.987,-14.191,-16.327,-17.396,-18.311,-19.227,-20.905,-21.821,-21.973,-20.447,-20.905,-20.142,-19.837,-18.769,-17.701,-12.665,-9.003,-7.6296,-6.7141,-5.6459,-6.1037,-5.6459,-6.8667,-5.7985,-4.2726,-0.61037,2.5941,5.7985,9.1556,12.665,14.496,15.87,16.327,17.396,16.938,16.785,15.87,15.107,14.801,13.123,10.834,9.6133,7.477,4.883,0.15259,-3.0519,-8.3926,-12.055,-16.175,-16.633,-15.107,-14.496,-15.717,-17.701,-18.769,-19.837,-20.6,-21.21,-22.889,-22.431,-24.262,-23.957,-23.804,-22.279,-20.142,-16.785,-14.496,-12.513,-11.902,-8.5452,-7.7822,-5.6459,-3.8148,-0,1.6785,4.2726,8.8504,12.207,13.886,12.818,12.055,12.818,12.97,13.123,11.292,10.071,7.3244,8.0874,8.24,6.4089,4.7304,4.7304,3.357,2.8993,1.8311,2.5941,2.7467,5.3407,6.1037,8.24,8.8504,10.987,11.139,10.224,11.139,11.292,12.207,13.886,15.412,16.938,14.496,12.665,10.987,12.055,12.665,12.513,11.75,12.36,10.834,11.902,14.954,20.6,24.72,27.772,28.382,29.603,31.434,34.028,37.996,42.421,44.557,44.71,41.81,40.59,38.453,38.301,36.47,32.502,28.84,27.619,27.772,27.619,26.551,27.467,26.399,25.33,23.499,23.041,20.6,16.938,12.97,7.9348,2.1363,-2.7467,-6.8667,-9.6133,-12.818,-15.412,-19.227,-21.668,-24.262,-25.636,-29.603,-31.892,-31.434,-30.976,-31.129,-30.824,-31.129,-29.603,-28.535,-27.161,-28.993,-28.382,-28.382,-30.061,-32.197,-33.265,-35.249,-36.47,-38.759,-39.827,-41.2,-39.369,-39.827,-40.132,-41.2,-38.911,-37.385,-37.233,-37.233,-37.233