,-38.911,-41.81,-45.778,-48.372,-53.255,-56.764,-63.021,-65.92,-70.803,-74.77,-77.822,-77.364,-76.907,-78.28,-80.111,-81.332,-84.689,-88.351,-93.539,-94.607,-96.438,-99.796,-103.92,-105.75,-106.81,-105.59,-103.92,-100.56,-97.964,-92.624,-86.673,-79.196,-72.787,-67.293,-62.563,-56.459,-50.813,-45.625,-40.895,-34.791,-29.45,-23.041,-18.311,-14.954,-14.039,-12.818,-12.97,-15.107,-19.379,-24.72,-30.671,-34.944,-41.81,-47.761,-54.323,-58.596,-64.241,-68.361,-72.787,-78.433,-84.384,-88.504,-92.013,-90.335,-89.114,-86.062,-85.299,-84.231,-83.926,-82.553,-81.484,-79.806,-79.501,-77.212,-77.364,-76.754,-77.67,-78.127,-77.67,-77.212,-75.076,-67.904,-59.511,-51.576,-45.015,-38.759,-36.927,-34.791,-31.739,-29.45,-27.619,-25.483,-24.567,-23.041,-21.973,-21.516,-23.347,-23.347,-25.636,-25.636,-27.161,-28.382,-31.434,-33.57,-36.012,-38.606,-43.641,-46.693,-51.881,-55.238,-60.884,-63.173,-67.293,-71.718,-72.787,-70.498,-66.378,-64.089,-62.41,-62.563,-62.105,-61.342,-60.427,-54.628,-48.372,-38.453,-30.366,-19.99,-8.6978,3.9674,14.649,25.025,36.164,46.846,54.933,64.547,71.718,79.958,85.452,91.25,96.438,104.07,109.87,112.16,113.68,116.43,118.11,116.43,109.87,104.07,95.37,91.098,85.452,77.975,68.209,61.037,55.391,51.881,47.609,44.404,39.521,36.164,30.824,24.873,19.379,16.175,12.97,9.4607,6.2563,0.30519,-4.5778,-10.834,-16.175,-19.379,-24.11,-27.314,-32.655,-36.317,-41.505,-44.862,-48.83,-51.576,-56.307,-60.884,-65.615,-69.277,-70.803,-68.667,-68.056,-65.767,-65.767,-64.394,-63.936,-63.478,-64.547,-63.478,-61.953,-61.953,-63.478,-63.326,-63.936,-62.41,-63.631,-63.021,-65.004,-67.904,-73.397,-78.127,-83.316,-85.452,-87.436,-88.504,-87.741,-84.231,-80.416,-75.076,-72.024,-66.988,-62.868,-58.901,-57.68,-58.443,-58.901,-58.138,-57.833,-56.917,-57.68,-56.154,-54.628,-50.661,-49.135,-46.388,-41.81,-35.554,-31.434,-28.077,-25.025,-22.279,-22.431,-21.821,-21.821,-20.753,-22.584,-23.652,-24.567,-26.246,-27.772,-27.772,-28.993,-33.265,-39.979,-42.268,-43.489,-41.047,-38.148,-32.655,-29.908,-29.145,-31.587,-33.57,-36.927,-38.606,-41.505,-41.2,-41.2,-37.69,-37.233,-35.707,-32.96,-32.197,-32.197,-31.587,-29.145,-23.804,-17.09,-10.529,-7.477,-3.2044,0.61037,4.7304,7.477,10.529,15.564,21.973,28.23,34.333,36.164,39.064,43.336,48.067,47.914,48.524,47.609,46.693,45.015,41.505,39.674,39.827,37.538,39.369,39.369,39.827,39.827,41.353,41.505,42.421,41.81,44.252,46.999,48.982,50.356,50.966,52.034,54.17,55.544,56.612,54.476,53.56,53.102,54.018,53.407,55.238,56.307,56.612,58.596,62.105,65.615,69.887,72.939,77.517,80.264,81.79,80.416,82.095,84.231,88.809,92.318,97.049,101.17,104.53,106.97,109.41,110.78,110.93,106.97,105.29,104.07,103.31,102.39,105.9,107.88,110.17,110.78,111.85,113.83,116.43,118.11,119.48,117.19,114.9,111.7,108.49,103.46,99.033,97.049,99.033,101.63,105.75,108.49,111.39,113.22,115.67,116.73,118.11,118.11,120.4,122.53,126.65,128.33,128.03,127.72,128.48,126.65,126.35,123.45,122.23,119.33,119.02,121.31,125.74,129.09,129.7,130.92,131.53,128.64,125.74,121.01,118.26,114.75,112.46,108.8,106.66,106.2,107.43,109.26,111.55,110.48,112.16,114.9,116.58,118.26,119.48,119.33,117.8,117.65,118.41,118.11,117.19,116.58,115.51,111.55,106.97,103.15,100.71,99.185,97.201,94.15,89.877,87.436,87.741,82.705,78.433,72.787,69.582,66.836,65.31,61.495,59.969,60.121,60.732,59.816,57.985,54.17,49.593,43.184,41.2,39.827,40.59,40.895,42.726,46.236,52.187,55.696,56.764,57.527,60.427,59.358,59.511,58.29,57.833,57.833,57.985,57.375,54.628,50.05,46.388,39.979,36.012,32.35,31.892,30.061,29.145,27.009,25.178,23.041,20.905,18.311,14.039,10.376,9.003,5.1881,3.2044,2.5941,4.883,3.8148,1.3733,-1.2207,-2.1363,-2.2889,-1.9837,-1.9837,0.61037,1.8311,5.7985,7.9348,11.139,12.055,12.97,15.107,16.175,17.09,19.379,21.058,23.957,26.093,28.84,30.671,33.265,32.807,32.96,32.502,31.434,31.129,30.671,27.772,26.551,25.025,24.415,22.431,19.227,17.243,14.801,12.513,10.529,7.6296,5.1881,2.5941,2.2889,1.0681,0.45778,-0,0.76296,-0,-0.61037,-0.91556,-0.15259,-0.45778,-1.3733,-2.1363,-2.2889,-2.5941,2.5941,8.24,14.344,18.769,23.041,23.194,20.753,18.006,16.175,14.344,13.428,10.681,10.071,7.1718,6.7141,4.883,3.8148,2.7467,1.0681,-1.5259,-5.1881,-7.7822,-9.3081,-12.207,-14.039,-16.633,-18.006,-23.041,-29.145,-34.944,-38.453,-42.421,-45.167,-46.541,-47.304,-48.372,-45.32,-42.268,-38.911,-37.843,-34.639,-31.892,-32.044,-35.859,-36.927,-36.927,-36.622,-39.064,-39.369,-40.132,-40.437,-42.116,-43.031,-46.236,-46.846,-47.151,-45.93,-44.557,-44.404,-45.778,-47.456,-49.135,-49.593,-52.644,-54.17,-57.68,-59.511,-58.748,-57.375,-56.612,-54.933,-54.628,-53.407,-52.492,-49.44,-48.372,-46.541,-48.372,-47.761,-48.677,-48.372,-47.914,-45.93,-43.184,-40.59,-39.369,-39.674,-43.794,-46.693,-49.898,-49.898,-51.576,-51.424,-53.713,-54.018,-54.476,-54.628,-54.781,-54.781,-57.833,-59.816,-63.326,-64.547,-68.819,-71.718,-73.855,-75.076,-75.533,-75.838,-75.838,-76.296,-75.991,-76.296,-78.127,-78.89,-81.637,-81.942,-82.553,-79.653,-78.28,-75.076,-72.176,-69.887,-67.293,-65.157,-65.767,-65.157,-65.462,-64.852,-65.92,-64.547,-62.105,-60.732,-60.579,-58.443,-57.07,-55.696,-53.56,-52.034,-50.203,-45.625,-44.404,-41.658,-42.268,-42.268,-41.658,-41.505,-40.59,-39.521,-41.658,-43.947,-47.304,-48.524,-49.593,-47.761,-47.456,-45.167,-42.268,-37.538,-33.265,-27.314,-23.194,-20.142,-16.785,-11.444,-5.9511,0.45778,6.7141,13.276,16.633,19.837,20.6,20.6,22.279,22.431,20.295,20.905,22.126,23.804,25.483,27.619,26.093,24.72,25.483,27.161,27.314,26.704,26.246,26.093,27.619,31.434,34.028,35.554,37.538,40.59,41.658,44.862,48.677,50.356,50.661,51.881,49.745,46.999,45.167,45.93,46.541,48.83,50.05,51.424,49.135,46.999,45.93,46.541,47.304,46.541,44.252,45.625,44.862,44.099,39.064,34.181,29.45,23.347,19.684,16.938,13.886,12.818,10.834,7.1718,-0.76296,-8.24,-16.175,-18.921,-19.379,-18.616,-17.548,-16.022,-14.801,-14.954,-14.954,-12.818,-9.7659,-5.0356,-3.5096,-2.1363,-3.2044,-1.5259,3.8148,10.071,14.191,16.327,18.159,20.6,22.736,26.551,27.314,27.924,26.856,27.314,25.483,24.262,20.905,16.175,11.444,7.6296,3.6622,1.9837,-0.45778,-2.1363,-5.4933,-8.3926,-16.022,-24.567,-31.434,-34.639,-37.538,-43.184,-50.661,-50.966,-51.881,-52.034,-53.255,-51.271,-47.761,-39.216,-30.671,-25.025,-22.584,-20.905,-19.532,-15.87,-14.496,-9.003,-4.12,2.4415,9.003,14.649,18.769,21.516,23.652,25.941,27.161,28.687,26.704,27.009,25.636,22.736,18.769,15.412,11.597,7.477,6.2563,5.1881,2.1363,1.2207,-0.61037,-2.4415,-5.3407,-8.5452,-15.412,-23.347,-30.213,-35.554,-38.148,-41.963,-46.236,-51.271,-57.375,-59.816,-61.8,-61.647,-61.19,-58.138,-53.865,-47.151,-40.284,-35.096,-28.993,-23.804,-23.804,-21.821,-18.616,-12.665,-6.7141,-0.61037,4.5778,9.6133,13.123,18.006,22.431,26.093,27.467,28.993,30.061,29.603,28.535,26.093,23.652,23.194,20.6,17.548,15.412,11.139,4.5778,0.30519,-6.7141,-13.123,-17.09,-21.973,-28.077,-33.418,-39.369,-45.015,-48.982,-52.492,-60.579,-66.378,-73.55,-81.637,-88.046,-92.318,-96.591,-101.63,-108.49,-115.82,-124.52,-128.79,-131.69,-129.09,-129.25,-130.62,-132.3,-130.77,-128.03,-125.43,-119.33,-112.46,-103.61,-95.828,-91.861,-84.841,-81.332,-74.16,-68.056,-62.258,-58.901,-56.764,-54.628,-51.271,-51.881,-50.508,-53.102,-53.865,-54.628,-53.865,-53.407,-51.118,-50.203,-50.203,-46.999,-42.268,-40.895,-38.759,-36.622,-33.57,-37.233,-36.012,-35.554,-40.437,-44.099,-46.846,-49.745,-50.661,-51.729,-52.644,-52.034,-49.287,-49.745,-46.693,-47.456,-46.999,-44.862,-39.064,-34.333,-30.519,-30.671,-29.145,-23.804,-13.733,-9.3081,-6.1037,-3.9674,3.357,6.8667,10.834,20.6,25.788,28.382,33.418,36.164,39.064,40.437,41.2,40.742,41.505,42.573,50.813,58.443,59.053,57.68,53.102,50.356,50.356,47.304,45.778,45.778,42.268,36.164,33.57,31.281,30.213,29.298,28.23,28.077,30.213,32.96,37.843,37.385,39.979,42.116,42.573,40.284,41.658,47.761,55.086,57.375,56.917,56.001,57.07,58.29,62.258,70.65,80.569,82.705,83.01,85.299,87.893,89.419,91.098,92.013,92.471,91.25,90.945,89.877,89.267,84.231,82.705,79.196,72.481,64.089,59.358,54.781,49.287,44.71,37.996,29.756,23.499,18.464,14.191,9.7659,5.9511,0.91556,-3.6622,-6.4089,-4.2726,-2.1363,1.3733,1.3733,1.3733,3.5096,6.1037,4.7304,2.4415,-2.4415,-4.4252,-7.7822,-10.681,-13.428,-15.717,-23.347,-31.587,-38.453,-41.047,-44.099,-51.424,-58.138,-60.427,-64.699,-68.819,-74.16,-79.806,-85.299,-90.945,-98.27,-102.69,-103.76,-110.63,-119.33,-126.65,-135.04,-139.93,-143.28,-148.78,-158.7,-164.19,-168.16,-175.33,-183.87,-194.86,-202.64,-205.85,-212.26,-216.99,-221.11,-221.87,-224.77,-229.04,-234.23,-238.81,-241.55,-242.62,-244.76,-247.2,-246.59,-243.39,-244.15,-245.37,-245.52,-243.08,-242.32,-244.45,-241.55,-233.92,-231.03,-228.28,-224.46,-221.72,-220.95,-214.39,-209.2,-207.37,-205.54,-203.41,-202.49,-205.39,-206,-204.32,-207.68,-205.24,-201.73,-199.59,-198.98,-197.3,-196.69,-196.08,-196.08,-194.56,-194.25,-191.96,-192.72,-191.5,-191.05,-191.2,-192.11,-192.42,-192.88,-195.32,-200.2,-201.42,-201.88,-202.64,-205.85,-206.15,-207.68,-207.22,-206.92,-205.39,-204.02,-202.8,-205.54,-206,-205.24,-203.25,-202.03,-199.29,-199.74,-197.91,-195.47,-192.57,-189.21,-185.86,-181.89,-176.55,-174.26,-168.16,-161.75,-153.81,-152.59,-149.54,-146.03,-142.52,-139.47,-136.27,-131.23,-124.82,-120.7,-117.34,-114.14,-108.34,-104.83,-99.643,-97.812,-95.676,-92.318,-85.91,-83.163,-81.332,-78.89,-75.076,-72.329,-69.124,-68.361,-65.462,-63.631,-61.037,-60.732,-60.427,-61.037,-59.816,-59.053,-59.816,-59.664,-60.274,-59.206,-56.001,-54.17,-48.067,-41.81,-35.401,-31.434,-28.23,-25.636,-21.821,-16.022,-11.444,-7.0193,-0.30519,5.7985,12.207,15.717,19.837,21.058,22.584,25.178,27.924,29.908,30.976,31.434,33.876,34.333,36.927,39.064,39.827,40.437,43.336,44.404,42.726,39.979,38.911,36.164,35.096,33.418,32.502,32.197,32.807,31.739,33.418,33.723,31.434,28.993,27.314,27.009,27.161,25.33,24.72,22.279,20.447,20.753,23.041,22.431,22.889,24.415,27.619,32.655,37.843,40.742,44.71,46.083,49.898,50.966,53.407,55.696,59.816,65.004,69.582,71.871,72.329,72.787,74.313,75.381,77.822,75.228,73.702,70.498,68.056,64.547,62.105,59.511,57.985,56.307,55.849,55.086,54.17,53.407,55.696,56.459,58.748,59.511,62.868,64.547,66.836,68.819,71.108,73.855,78.28,81.332,84.384,85.757,89.114,90.793,95.065,96.744,101.63,108.19,114.6,117.5,120.7,121.31,118.56,111.39,103.92,96.744,91.861,84.994,79.348,71.261,63.631,55.391,49.287,44.099,41.353,37.69,33.57,26.856,23.499,15.87,8.8504,3.0519,-0,-4.5778,-8.24,-12.36,-14.954,-16.022,-19.074,-23.499,-27.619,-32.807,-36.317,-41.505,-47.304,-51.576,-56.001,-58.748,-58.596,-57.985,-60.579,-65.31,-68.514,-71.566,-70.65,-71.108,-69.887,-66.988,-62.716,-57.833,-55.086,-55.086,-55.086,-53.255,-48.524,-44.099,-38.911,-34.944,-29.756,-26.551,-23.041,-19.837,-18.769,-18.006,-17.09,-18.159,-20.295,-22.431,-21.058,-21.363,-21.516,-24.262,-24.873,-27.314,-27.619,-28.993,-29.908,-30.213,-28.993,-27.161,-26.093,-27.619,-27.619,-30.519,-30.061,-31.892,-33.876,-37.233,-39.979,-43.947,-47.456,-48.219,-48.067,-46.999,-41.658,-34.333,-26.093,-22.889,-19.837,-19.99,-20.142,-18.464,-16.327,-13.733,-8.24,-2.1363,5.3407,11.902,19.837,26.704,35.707,41.2,44.862,48.677,54.323,61.495,68.514,75.686,84.994,91.403,99.948,106.97,113.22,117.19,123.45,127.57,130.31,131.08,131.23,130.16,128.48,126.96,127.72,126.8,126.35,123.45,121.01,118.26,118.11,119.63,121.31,123.91,124.36,121.01,119.17,117.8,118.72,118.41,120.85,123.91,125.43,124.06,121.77,120.7,119.94,116.73,115.67,113.99,115.97,118.11,119.33,119.63,120.24,117.95,113.83,106.97,100.86,93.539,87.283,81.332,78.28,74.923,72.634,70.345,68.056,64.852,60.884,57.222,56.917,54.323,52.797,50.356,49.593,47.151,44.557,40.437,37.69,32.807,27.772,23.041,22.889,23.957,26.551,27.009,27.924,28.84,27.924,24.567,19.227,14.344,12.665,10.071,8.8504,5.1881,2.7467,-0.15259,-0.76296,-1.2207,-0.76296,-0.15259,0.30519,-0.30519,0.30519,2.8993,7.477,8.0874,8.6978,9.003,7.6296,4.883,3.8148,4.12,6.2563,9.7659,15.107,18.464,22.279,24.567,26.399,28.687,32.502,34.791,36.47,36.012,35.554,33.57,33.418,31.281,29.908,28.84,30.061,32.655,34.181,33.723,35.249,35.554,37.385,39.521,42.421,43.031,41.81,41.2,41.047,41.353,41.963,40.132,39.674,38.911,39.674,38.301,37.385,37.538,37.996,38.606,37.385,34.333,32.044,29.298,27.772,26.399,25.483,24.11,20.905,16.633,12.97,8.5452,5.0356,0.61037,-0.30519,0.15259,2.8993,3.6622,8.8504,13.123,18.006,23.041,27.619,31.739,35.401,36.164,36.164,33.265,30.061,28.382,27.009,27.009,28.535,29.908,30.519,29.603,30.671,32.197,35.401,35.554,34.944,33.113,30.519,27.772,26.551,24.72,22.431,20.142,19.532,18.006,18.159,17.853,17.09,15.412,12.665,8.8504,7.3244,7.477,9.6133,11.139,13.123,11.597,11.597,11.292,14.954,16.785,19.227,24.11,29.756,33.265,37.08,37.385,39.979,43.031,46.693,49.898,52.644,54.628,56.001,57.527,61.037,63.631,66.225,68.209,72.329,72.787,72.634,72.481,73.855,73.397,71.413,70.193,69.124,68.209,69.124,68.667,67.751,65.157,63.173,60.579,54.323,45.93,38.911,35.707,35.249,31.434,30.976,30.824,31.892,30.671,29.298,28.23,27.314,24.873,21.363,19.684,19.532,19.227,21.668,22.736,26.246,27.772,30.366,33.113,36.164,39.674,44.099,48.982,55.391,59.511,61.495,60.884,62.868,64.394,65.615,67.446,68.056,68.819,72.329,73.55,77.364,79.958,83.926,85.91,86.52,86.062,85.147,82.553,79.043,74.16,68.209,62.563,61.037,58.138,55.238,53.56,52.339,50.508,49.287,48.524,49.593,47.761,47.609,46.236,45.778,44.099,39.979,33.723,27.314,21.668,17.853,14.344,11.902,9.1556,9.9185,11.444,14.954,19.379,23.652,26.093,27.009,25.636,26.551,28.077,30.061,30.061,29.908,29.45,28.84,28.077,26.551,25.483,23.347,18.311,15.564,11.902,8.6978,7.3244,7.3244,6.1037,7.0193,10.376,12.97,13.428,14.801,15.87,18.464,19.532,19.379,18.464,17.701,17.243,15.107,12.513,10.071,7.1718,8.8504,9.6133,9.7659,7.7822,6.2563,6.8667,8.24,9.4607,11.292,9.4607,7.6296,4.5778,2.8993,-0.76296,-3.9674,-4.7304,-6.1037,-9.003,-10.987,-13.428,-14.344,-17.701,-19.684,-22.431,-24.11,-26.856,-27.009,-26.399,-26.093,-29.298,-30.976,-31.434,-30.824,-33.265,-33.418,-32.197,-29.145,-27.772,-26.551,-26.551,-26.856,-29.45,-30.061,-31.587,-29.603,-28.535,-25.33,-23.347,-21.363,-18.159,-18.006,-21.363,-22.736,-23.499,-20.6,-18.159,-19.837,-25.788,-32.044,-38.759,-45.32,-48.372,-48.067,-50.356,-52.187,-57.07,-59.206,-60.579,-61.037,-61.342,-59.664,-58.443,-56.154,-56.459,-54.933,-57.527,-57.985,-57.833,-56.612,-56.459,-57.07,-60.121,-62.105,-66.378,-68.056,-72.329,-74.16,-75.838,-75.228,-74.16,-75.533,-78.433,-79.653,-80.721,-79.958,-81.332,-81.484,-84.689,-88.961,-91.403,-92.318,-90.03,-83.621,-78.28,-71.871,-65.31,-60.732,-59.206,-53.407,-48.219,-41.505,-36.012,-30.976,-25.788,-18.616,-11.75,-7.7822,-5.9511,-3.6622,-2.4415,0.91556,4.2726,7.7822,10.071,9.9185,9.4607,8.24,4.2726,2.2889,0.91556,0.61037,-2.8993,-3.8148,-6.1037,-5.0356,-0.91556,3.2044,6.2563,10.834,15.107,18.159,14.954,11.902,8.8504,7.6296,6.1037,5.7985,4.7304,3.8148,1.8311,-0,-1.0681,1.8311,3.6622,6.7141,11.597,19.684,27.772,35.096,39.216,40.437,41.658,43.031,43.794,45.015,45.32,52.492,61.953,72.024,79.653,87.436,94.607,101.02,108.95,116.43,119.79,121.46,122.99,126.19,127.72,128.03,128.33,128.48,130.01,132.3,133.52,135.35,134.43,133.98,132.15,131.53,130.77,128.03,126.19,122.84,118.87,116.28,111.7,114.29,117.5,120.24,119.02,119.17,117.65,116.28,116.89,116.89,116.58,119.33,123.75,125.58,123.91,124.36,123.6,119.02,113.68,110.63,106.05,103.61,100.56,99.185,96.133,95.065,92.013,90.335,86.673,82.705,79.501,77.212,75.381,73.397,69.887,65.462,59.206,54.323,47.151,42.116,35.401,28.687,23.652,17.853,10.224,2.7467,-3.8148,-6.7141,-11.444,-15.564,-19.379,-22.584,-25.483,-26.551,-24.873,-22.889,-24.415,-27.009,-29.145,-27.161,-24.72,-23.347,-24.72,-25.178,-25.788,-23.499,-21.516,-23.194,-26.551,-29.45,-36.317,-38.911,-45.32,-51.729,-54.628,-52.797,-57.527,-63.784,-68.056,-70.345,-74.77,-80.569,-85.452,-90.487,-96.591,-98.575,-99.49,-98.422,-97.201,-93.387,-90.335,-82.858,-74.77,-68.819,-68.056,-66.53,-63.631,-59.053,-56.307,-51.424,-48.372,-44.71,-44.862,-44.557,-45.93,-48.982,-54.17,-56.917,-60.121,-61.037,-61.342,-58.443,-57.527,-56.917,-57.222,-57.375,-57.222,-58.748,-61.037,-63.631,-64.547,-64.852,-66.683,-66.988,-68.056,-66.836,-67.141,-68.056,-67.904,-64.852,-63.631,-63.784,-61.647,-53.865,-50.203,-48.83,-46.999,-36.775,-28.23,-21.058,-16.022,-8.8504,-0.61037,6.4089,10.681,12.97,13.886,18.921,18.311,18.616,24.567,29.145,30.671,31.739,33.57,33.57,31.129,29.298,25.788,26.856,27.772,27.619,24.72,22.126,18.921,16.022,11.597,7.3244,-0.61037,-6.7141,-12.36,-14.649,-22.126,-25.788,-30.061,-31.129,-34.791,-34.944,-38.759,-41.963,-44.252,-45.167,-45.167,-39.979,-35.554,-32.044,-32.197,-32.197,-31.892,-29.908,-29.908,-28.23,-24.415,-19.379,-19.99,-19.227,-14.344,-8.3926,-3.5096,2.5941,7.1718,14.191,17.853,25.025,26.704,30.976,38.148,46.236,48.83,50.203,51.424,49.745,43.794,42.268,42.421,43.031,41.505,42.879,42.726,40.437,36.775,35.707,36.317,38.301,38.606,39.064,37.843,35.707,33.113,35.554,36.927,37.843,37.08,35.554,33.265,30.976,29.298,28.84,30.671,35.249,37.233,36.622,33.265,35.859,38.759,42.116,44.557,46.083,49.44,52.95,54.17,57.833,61.19,66.073,69.887,74.007,75.991,77.67,77.212,74.618,72.176,70.345,68.361,65.615,60.884,57.07,51.424,47.761,43.794,41.658,40.437,37.69,35.859,34.639,32.807,29.603,25.941,23.957,17.09,11.444,5.6459,3.6622,5.0356,5.6459,7.1718,11.292,15.87,18.921,18.616,19.074,19.837,22.431,23.499,25.025,25.636,26.093,25.636,24.72,21.821,21.21,21.668,22.126,19.227,17.548,17.09,17.396,16.633,16.785,18.006,18.921,18.006,17.243,14.039,11.292,6.4089,2.1363,-4.2726,-10.529,-14.344,-16.022,-16.48,-16.633,-18.311,-19.837,-23.957,-27.314,-32.35,-34.944,-36.012,-36.927,-38.911,-39.674,-38.301,-34.028,-29.45,-22.431,-18.006,-14.039,-12.207,-8.24,-2.8993,2.4415,6.1037,9.9185,14.954,21.973,27.009,33.876,38.759,44.404,50.203,59.053,65.615,68.514,69.124,69.735,68.514,70.04,68.514,69.43,71.413,74.923,75.228,74.313,73.244,70.803,69.124,67.751,65.92,65.157,62.105,60.427,57.07,55.544,54.018,52.644,50.508,47.914,46.541,47.914,50.203,54.628,56.154,60.121,62.716,66.53,70.803,73.397,77.059,81.332,84.536,88.198,90.945,93.844,94.913,96.438,95.523,94.76,92.929,92.166,91.708,92.013,91.403,91.25,88.961,87.436,83.163,77.67,72.634,68.361,65.462,61.495,57.527,54.17,50.203,46.388,41.658,37.08,32.807,30.976,26.246,21.058,16.022,10.681,5.7985,2.7467,-0.30519,-0.45778,0.45778,1.2207,-0.45778,1.6785,2.1363,2.1363,2.4415,4.12,6.2563,9.003,12.97,16.785,21.21,25.025,24.567,26.704,26.856,27.009,25.178,22.584,19.837,16.938,13.428,11.444,8.6978,7.6296,5.4933,5.7985,6.2563,8.5452,8.3926,7.9348,9.4607,9.7659,9.3081,7.7822,4.4252,1.3733,-3.2044,-6.7141,-7.477,-5.6459,-6.1037,-6.7141,-8.24,-9.1556,-10.376,-10.681,-10.376,-11.139,-12.97,-14.039,-16.48,-18.616,-21.363,-22.584,-21.21,-20.142,-20.447,-21.058,-21.973,-23.652,-28.077,-29.603,-31.739,-32.807,-33.57,-32.044,-30.061,-26.856,-21.363,-16.48,-12.818,-9.6133,-9.7659,-10.529,-12.97,-13.886,-18.159,-21.363,-25.178,-30.671,-37.843,-44.252,-51.271,-54.933,-58.29,-62.105,-66.073,-67.751,-69.735,-69.887,-69.887,-70.65,-72.787,-73.55,-74.313,-73.702,-74.313,-74.618,-78.433,-82.858,-90.03,-93.539,-97.812,-100.25,-99.643,-97.354,-94.913,-89.877,-86.52,-82.095,-79.043,-76.296,-75.686,-74.618,-73.702,-71.871,-70.498,-66.836,-64.241,-59.511,-54.933,-47.761,-43.184,-43.489,-48.067,-53.102,-58.596,-64.547,-71.718,-77.059,-84.078,-89.114,-93.997,-96.286,-96.286,-96.438,-95.218,-92.929,-89.572,-85.147,-79.348,-71.566,-66.683,-61.647,-56.917,-52.95,-49.745,-48.067,-45.015,-36.164,-29.603,-22.279,-18.616,-12.055,-7.477,-4.12,-2.8993,-0.76296,1.8311,5.0356,7.3244,14.344,21.058,27.924,31.892,36.317,39.674,40.742,38.911,38.453,39.064,38.911,37.538,39.216,38.759,39.064,38.301,39.064,40.437,41.353,44.404,48.372,51.576,55.849,61.342,65.462,68.667,73.397,73.855,74.007,74.618,77.975,81.332,84.689,88.046,91.403,94.607,101.93,108.04,112.16,113.38,115.21,117.04,117.34,115.67,113.53,110.78,108.19,104.37,100.41,94.607,88.961,81.484,76.907,70.345,62.716,56.154,52.339,49.135,41.81,33.57,24.873,17.396,13.581,7.7822,1.8311,-4.883,-9.6133,-15.107,-15.717,-15.412,-15.259,-16.022,-15.412,-16.938,-16.175,-17.243,-16.175,-17.243,-19.074,-22.736,-24.873,-25.941,-24.72,-23.499,-20.905,-18.769,-18.464,-22.584,-26.856,-31.281,-32.35,-34.791,-36.775,-40.742,-44.862,-48.524,-53.255,-58.443,-61.495,-61.8,-61.8,-66.683,-70.498,-73.855,-74.007,-75.991,-78.89,-81.179,-82.095,-83.773,-83.621,-85.91,-88.351,-91.708,-90.03,-89.724,-87.893,-90.335,-93.692,-94.913,-93.539,-91.708,-85.452,-81.179,-77.517,-76.144,-73.244,-72.787,-69.735,-66.988,-64.394,-60.732,-57.68,-53.102,-48.219,-45.625,-39.674,-32.044,-21.516,-16.175,-11.139,-7.1718,-5.1881,-3.8148,-1.0681,-0.15259,4.5778,10.071,12.665,11.75,11.902,12.36,14.496,14.344,13.276,11.292,9.3081,5.0356,-0.45778,-5.6459,-10.987,-16.327,-16.327,-18.464,-22.736,-25.178,-24.11,-23.804,-25.025,-24.873,-23.652,-24.873,-23.957,-22.736,-20.905,-19.837,-15.564,-12.665,-12.818,-12.97,-13.581,-11.597,-7.1718,-1.3733,-0.15259,-2.5941,-1.6785,-1.2207,0.45778,1.2207,5.0356,14.191,23.194,31.739,42.268,54.17,66.073,71.566,75.076,74.16,74.16,75.838,76.296,73.55,75.228,77.517,78.585,79.348,83.926,86.52,81.484,74.923,73.55,71.413,68.667,63.326,62.716,59.816,55.696,52.034,52.187,52.339,52.034,48.067,43.489,36.927,33.57,34.181,38.301,40.132,45.32,50.356,52.644,54.781,58.29,62.105,62.258,59.511,60.884,64.699,67.598,68.819,74.923,78.738,82.095,83.926,85.299,86.215,88.046,89.724,89.114,86.978,88.198,84.078,82.4,82.858,83.773,80.874,77.059,70.498,65.615,62.105,63.326,61.8,57.222,52.187,50.813,49.44,48.83,45.93,45.625,45.625,43.184,41.658,43.184,43.336,44.252,47.609,50.05,50.356,51.118,54.476,58.748,62.868,67.293,66.378,66.225,68.361,71.718,75.686,78.127