,77.67,77.212,76.449,78.585,77.67,78.28,79.043,79.348,78.585,79.653,82.858,83.468,83.926,89.267,91.403,91.556,92.471,94.455,97.507,97.812,98.117,101.63,102.85,101.17,98.117,97.201,96.133,93.539,89.419,87.741,85.299,79.653,78.433,80.569,82.4,86.978,88.351,92.166,92.624,92.471,92.471,95.523,103.46,110.17,113.53,116.43,119.17,122.53,127.57,132.91,136.72,142.37,147.56,154.42,161.14,165.72,168.46,173.35,179.75,182.96,183.72,185.4,188.76,192.27,195.62,198.68,200.66,204.63,207.53,213.78,218.82,222.94,226.6,229.19,230.72,235.6,241.4,250.4,256.51,257.88,259.56,264.9,273.29,276.96,277.11,278.18,279.55,282.45,287.79,290.23,291.6,294.66,295.42,296.49,298.78,298.32,298.17,299.23,300.15,301.68,301.83,302.74,302.9,302.74,300.15,297.86,297.25,298.62,301.07,301.98,303.35,306.86,308.39,309.46,310.53,312.36,311.29,310.37,309.31,309.76,310.22,310.83,313.27,314.95,315.26,316.02,315.1,314.95,314.19,313.43,314.04,313.88,313.43,312.97,312.36,310.68,307.17,304.42,299.39,295.72,290.54,285.65,281.69,276.96,271.16,265.36,259.1,253.3,245.37,238.5,230.26,222.94,214.85,206.46,198.68,190.44,182.04,175.18,168.31,161.14,152.13,143.44,133.82,124.52,115.05,106.81,100.71,94.913,90.487,85.604,79.653,73.702,68.514,63.173,56.612,52.339,47.151,41.2,35.096,28.23,21.058,14.954,7.7822,-0.91556,-9.003,-15.107,-22.431,-29.756,-40.59,-48.982,-58.29,-67.751,-77.517,-87.588,-97.659,-108.34,-117.04,-123.14,-131.53,-136.57,-141.76,-143.74,-147.1,-150.61,-152.59,-151.83,-150,-148.32,-146.34,-143.13,-140.84,-137.79,-137.33,-135.2,-133.67,-131.69,-130.77,-130.62,-131.84,-133.21,-135.04,-136.42,-139.47,-139.62,-141.76,-143.44,-147.4,-151.07,-154.12,-156.41,-158.24,-159.92,-159.61,-154.73,-151.68,-148.01,-145.42,-140.69,-135.35,-126.8,-116.73,-107.73,-101.63,-95.828,-92.624,-89.572,-86.52,-81.179,-76.449,-70.345,-65.462,-61.037,-56.307,-51.881,-47.914,-43.947,-41.2,-37.996,-38.759,-38.453,-37.69,-36.622,-37.08,-39.521,-42.573,-44.862,-49.745,-55.849,-62.563,-67.293,-73.702,-77.822,-82.553,-86.062,-89.419,-93.081,-95.981,-99.643,-105.59,-111.09,-113.99,-112.16,-111.85,-112.46,-114.75,-117.19,-119.48,-120.7,-121.46,-123.29,-125.28,-124.82,-123.6,-120.4,-119.94,-118.26,-117.5,-114.75,-112.92,-110.17,-106.81,-105.59,-107.43,-110.32,-114.29,-116.28,-120.09,-122.84,-126.65,-129.25,-134.89,-140.39,-146.64,-154.88,-162.97,-169.38,-174.72,-179.14,-183.72,-184.18,-184.03,-181.59,-181.59,-180.67,-181.43,-180.52,-177.92,-173.5,-170.14,-166.78,-166.17,-164.95,-163.73,-161.14,-161.29,-163.12,-164.8,-166.63,-168.46,-168.61,-167.39,-166.33,-164.49,-158.7,-154.27,-150,-150.15,-149.08,-148.01,-146.79,-145.57,-143.28,-141.45,-141,-143.44,-146.49,-152.29,-155.8,-159.15,-161.9,-167.09,-171.67,-176.7,-181.59,-186.47,-190.74,-197.15,-201.57,-207.07,-210.88,-214.09,-214.55,-213.48,-211.04,-207.98,-207.22,-206.76,-204.78,-204.32,-200.66,-198.98,-195.62,-192.88,-187.54,-183.87,-178.99,-172.28,-165.11,-158.09,-150.61,-144.66,-140.69,-136.57,-129.86,-128.79,-126.8,-125.74,-122.38,-120.4,-117.65,-115.51,-114.9,-115.97,-115.97,-118.56,-120.24,-123.91,-125.13,-126.19,-129.86,-134.43,-138.1,-142.06,-144.66,-147.1,-146.79,-148.63,-146.79,-144.2,-141.3,-139.62,-136.11,-130.92,-124.21,-115.97,-108.19,-101.78,-95.218,-92.318,-86.825,-83.468,-83.163,-81.79,-82.553,-84.689,-86.367,-89.114,-90.487,-89.572,-88.046,-87.893,-85.604,-88.046,-91.708,-96.286,-98.422,-102.24,-105.44,-107.73,-108.04,-110.02,-111.7,-114.6,-113.53,-112.46,-110.93,-110.32,-109.56,-110.17,-107.88,-105.75,-103.31,-99.49,-92.013,-88.351,-82.4,-78.127,-71.566,-66.378,-57.527,-48.219,-37.385,-29.298,-24.262,-21.363,-18.769,-17.243,-15.259,-14.496,-14.649,-16.633,-16.633,-16.633,-15.87,-18.159,-22.126,-27.467,-33.265,-41.353,-51.729,-64.394,-77.212,-89.419,-96.896,-103.92,-108.19,-116.43,-122.23,-128.48,-132.45,-137.49,-138.4,-133.98,-125.74,-117.19,-106.81,-95.981,-83.773,-72.329,-59.206,-48.524,-38.759,-30.671,-23.347,-18.311,-11.444,-5.6459,-2.7467,-0.76296,3.5096,5.1881,8.0874,8.6978,10.376,12.207,16.175,18.769,21.516,24.11,26.704,29.298,31.129,32.807,33.418,30.976,28.077,20.753,11.902,1.8311,-4.883,-9.9185,-14.649,-22.431,-31.281,-40.895,-48.219,-55.238,-60.121,-66.378,-70.04,-75.381,-80.416,-86.978,-94.302,-101.02,-105.75,-111.24,-116.28,-119.33,-119.02,-120.09,-118.87,-115.67,-109.1,-104.68,-99.643,-93.234,-85.757,-79.348,-73.092,-67.904,-60.884,-55.696,-49.287,-43.641,-36.012,-28.077,-20.753,-16.327,-12.97,-9.9185,-6.1037,-4.2726,-1.8311,-0.91556,1.8311,3.357,3.0519,-0.76296,-6.7141,-13.276,-22.279,-29.908,-34.028,-42.573,-54.628,-65.767,-73.855,-83.316,-93.387,-99.185,-102.54,-109.56,-119.33,-128.48,-135.04,-143.13,-150.15,-160.22,-169.53,-179.75,-187.99,-194.25,-199.13,-202.03,-203.56,-203.25,-200.66,-198.37,-193.49,-188.45,-184.33,-178.84,-171.06,-162.82,-154.12,-143.74,-132.91,-122.99,-111.09,-102.39,-93.387,-84.536,-74.77,-68.819,-63.173,-54.933,-47.304,-41.505,-34.486,-29.756,-25.788,-24.873,-22.279,-21.363,-18.616,-17.548,-17.701,-19.379,-20.447,-23.347,-23.652,-25.636,-25.33,-25.788,-26.246,-28.23,-28.993,-29.45,-31.892,-34.486,-36.164,-36.317,-35.249,-34.944,-34.028,-35.096,-34.028,-34.944,-34.486,-32.197,-27.619,-23.499,-18.616,-13.276,-7.1718,-2.1363,6.4089,13.276,21.973,29.45,38.453,46.083,53.407,58.29,60.732,63.021,65.92,67.598,70.65,73.092,76.296,76.296,75.991,74.618,72.329,70.65,68.667,66.836,66.225,62.563,59.511,54.933,50.813,44.404,39.521,32.044,22.126,11.75,2.7467,-7.1718,-16.022,-24.415,-30.519,-39.979,-50.813,-63.478,-72.787,-80.264,-84.078,-87.588,-89.724,-90.945,-90.64,-89.572,-87.436,-87.436,-86.673,-90.487,-92.929,-93.844,-93.997,-92.471,-90.945,-89.419,-88.504,-88.046,-87.436,-87.283,-84.384,-81.79,-77.975,-74.618,-70.04,-65.157,-59.053,-53.865,-48.83,-42.879,-37.538,-34.791,-31.129,-30.061,-27.314,-27.009,-24.415,-23.194,-22.126,-21.973,-20.447,-19.074,-18.921,-18.616,-16.633,-13.123,-8.0874,-5.1881,0.30519,3.2044,7.7822,10.224,14.039,19.684,25.636,31.434,39.827,49.898,60.121,67.293,74.618,78.89,84.689,88.198,93.081,94.607,92.166,87.13,85.452,86.215,86.062,87.436,88.504,86.062,84.536,81.332,78.127,73.244,71.566,69.43,65.92,62.41,60.274,53.713,48.524,44.862,43.641,42.573,43.947,44.252,46.083,46.999,47.304,44.71,42.268,39.216,36.47,36.164,37.996,36.622,37.08,36.622,36.012,33.876,33.723,34.181,34.333,37.385,38.759,34.486,32.35,29.298,27.161,23.347,18.616,14.954,12.97,10.529,9.003,8.3926,8.6978,7.7822,8.6978,10.529,12.36,11.75,9.3081,6.1037,1.0681,-3.5096,-6.1037,-9.3081,-9.1556,-7.0193,-4.7304,-4.883,-4.883,-4.5778,-1.8311,1.0681,4.12,5.0356,7.1718,8.5452,12.36,16.175,21.821,25.636,28.687,31.281,34.944,37.996,40.132,41.81,45.015,46.693,49.44,51.424,54.323,56.459,61.342,65.462,69.124,70.956,72.634,74.77,75.991,75.533,73.092,68.361,63.326,54.323,49.287,43.184,38.606,35.249,33.113,32.044,29.756,26.246,22.584,18.921,17.243,14.801,13.276,5.9511,0.61037,-4.12,-6.1037,-9.7659,-14.344,-16.175,-14.344,-11.444,-8.3926,-6.4089,-0.76296,1.2207,6.7141,10.834,12.36,14.191,16.327,18.159,20.753,24.11,26.704,27.467,30.824,30.366,30.213,28.077,28.382,26.093,21.516,14.801,8.24,2.7467,-0.30519,-2.7467,-3.0519,-5.6459,-7.9348,-10.834,-13.123,-16.175,-19.379,-22.279,-23.957,-23.347,-19.227,-15.259,-11.597,-11.292,-9.3081,-9.7659,-8.0874,-5.7985,-0.30519,7.6296,16.327,24.11,33.57,40.437,44.862,46.999,50.05,51.729,53.56,56.154,60.121,63.936,65.767,66.225,67.446,66.073,62.563,58.29,56.307,53.102,53.56,53.255,51.881,50.356,49.593,47.456,46.083,45.778,48.677,51.576,56.917,61.647,67.446,69.582,73.092,75.991,79.348,80.874,81.942,81.027,80.111,77.975,76.144,74.313,74.465,73.855,75.076,77.212,77.059,75.076,71.566,68.056,65.004,62.105,61.037,58.138,56.764,54.323,51.729,46.693,41.505,40.132,40.132,38.148,36.012,32.807,29.298,24.262,22.126,21.21,21.21,19.684,21.973,22.584,22.431,22.126,21.973,21.058,24.415,25.636,26.093,27.009,32.807,36.622,41.047,44.252,46.846,50.966,55.696,60.121,62.105,61.19,59.664,56.307,54.781,51.271,49.593,49.135,49.287,48.219,48.067,47.609,46.999,43.947,41.2,36.927,34.333,28.23,22.584,17.701,14.801,10.681,5.6459,0.30519,-2.8993,-8.0874,-12.055,-17.09,-20.295,-24.72,-28.077,-33.723,-38.148,-45.778,-53.56,-61.8,-70.803,-81.79,-91.861,-100.41,-104.22,-106.81,-106.36,-105.59,-100.25,-95.828,-90.945,-85.604,-79.806,-72.176,-63.936,-58.443,-54.17,-49.44,-41.2,-35.859,-28.993,-25.788,-19.99,-17.243,-13.886,-12.055,-10.071,-9.003,-6.2563,-1.6785,1.3733,3.0519,7.477,7.477,6.1037,5.0356,5.6459,5.9511,7.0193,7.6296,7.7822,7.0193,7.3244,6.2563,3.8148,-1.5259,-5.4933,-9.9185,-12.513,-18.311,-23.499,-29.45,-35.554,-39.979,-41.505,-41.505,-38.301,-36.317,-32.35,-29.145,-24.567,-21.668,-18.159,-15.564,-14.344,-13.276,-11.139,-9.7659,-8.3926,-10.224,-9.6133,-10.071,-9.9185,-11.902,-13.581,-16.327,-17.701,-17.548,-15.717,-12.97,-9.4607,-6.8667,-3.6622,-2.1363,-0.30519,1.0681,1.0681,0.76296,0.15259,-0.30519,-1.2207,-4.2726,-5.0356,-7.3244,-10.529,-16.022,-21.668,-26.093,-28.687,-33.113,-34.791,-35.401,-33.723,-34.944,-35.554,-36.927,-34.639,-31.587,-29.45,-29.145,-28.535,-27.467,-24.873,-21.821,-14.954,-9.7659,-3.0519,3.9674,10.529,16.633,21.516,24.567,25.33,24.72,25.941,25.483,27.161,28.687,32.044,34.944,37.538,40.59,42.879,44.404,45.473,44.252,43.794,41.505,39.979,36.164,33.113,29.603,25.178,21.058,16.48,11.139,7.1718,0.45778,-6.1037,-12.36,-17.243,-24.11,-27.619,-30.519,-34.944,-39.979,-42.421,-44.252,-45.93,-49.135,-49.44,-52.339,-56.154,-59.664,-63.784,-66.073,-68.056,-67.598,-64.547,-61.8,-57.222,-55.238,-53.56,-52.797,-49.745,-46.388,-42.268,-38.453,-35.249,-34.028,-32.807,-33.57,-33.876,-36.927,-38.148,-39.064,-39.674,-41.505,-45.625,-49.898,-53.407,-56.917,-56.917,-57.07,-55.696,-57.985,-59.969,-60.732,-59.053,-59.053,-62.105,-65.767,-67.293,-70.65,-72.939,-75.228,-75.533,-75.991,-75.991,-75.686,-76.144,-78.433,-79.348,-81.942,-83.01,-86.367,-88.809,-89.267,-86.215,-81.484,-78.433,-77.364,-74.313,-72.481,-70.498,-71.566,-73.55,-74.618,-73.092,-70.04,-66.378,-64.394,-62.868,-62.716,-60.121,-59.358,-59.816,-63.021,-63.936,-64.394,-65.31,-65.31,-66.53,-69.582,-69.277,-70.65,-70.956,-71.108,-70.04,-69.277,-68.056,-67.141,-64.241,-62.41,-61.19,-63.021,-64.394,-67.141,-65.615,-65.462,-65.462,-64.547,-63.936,-63.784,-63.326,-64.394,-65.004,-66.225,-65.767,-67.446,-66.225,-65.767,-64.241,-61.342,-57.527,-57.375,-56.612,-57.222,-57.985,-58.443,-54.781,-51.729,-46.541,-42.726,-37.843,-35.859,-34.333,-33.876,-30.824,-26.399,-22.431,-19.99,-16.327,-13.581,-10.224,-7.3244,-3.0519,0.45778,3.357,4.5778,5.7985,7.1718,7.3244,6.7141,9.1556,12.055,17.396,21.21,26.093,29.756,31.434,34.333,37.843,40.132,40.132,37.385,35.554,33.723,33.723,33.265,34.028,33.876,32.807,32.044,32.35,33.265,34.486,34.639,36.012,37.08,38.606,37.538,37.233,36.012,35.859,37.233,38.911,38.606,37.843,36.622,37.69,38.148,38.606,37.08,35.554,32.655,29.145,26.856,25.025,24.11,23.347,20.447,23.194,25.178,29.908,34.639,41.81,48.524,54.781,60.427,66.53,68.514,71.261,73.397,79.196,84.384,91.403,95.828,100.71,105.59,110.17,114.75,119.79,123.91,128.79,133.98,142.22,149.24,155.8,159.15,160.53,163.88,168,172.43,177.77,181.74,188.76,194.4,200.2,204.63,211.04,217.14,224.16,230.41,236.06,238.81,240.33,241.71,245.22,248.73,252.39,253.15,253.76,254.07,254.52,255.13,256.05,254.98,254.98,254.07,256.81,257.58,258.95,258.64,259.56,261.39,261.24,260.48,260.02,258.95,259.25,258.95,256.81,253,251.63,251.47,251.17,250.56,250.4,251.32,250.25,247.35,245.98,244.15,243.08,240.18,237.43,234.23,231.33,227.97,223.4,219.43,216.68,215.31,216.38,216.68,218.21,217.44,216.83,218.36,219.28,220.95,222.94,223.85,224.01,222.63,220.19,215.77,212.71,209.05,204.93,199.29,193.64,188.45,183.72,176.7,168,160.99,155.49,147.1,139.32,129.86,123.91,118.41,111.09,102.08,93.387,84.994,79.196,73.855,67.751,62.258,58.596,53.713,48.83,45.778,42.726,38.606,35.554,32.197,28.535,24.567,21.21,17.09,15.87,13.886,14.191,14.344,13.733,13.276,12.665,12.36,11.444,9.3081,9.7659,12.665,16.48,18.616,20.142,19.074,16.022,12.97,12.055,9.7659,7.0193,2.5941,0.15259,-5.6459,-12.36,-19.379,-24.873,-29.603,-35.096,-39.979,-43.489,-47.304,-49.287,-53.102,-55.086,-57.68,-60.732,-65.92,-69.124,-71.413,-74.007,-76.907,-77.975,-79.958,-80.264,-83.468,-84.384,-84.536,-84.384,-83.163,-81.179,-79.958,-79.653,-78.585,-74.77,-72.481,-68.514,-63.173,-57.222,-54.17,-53.713,-54.781,-55.086,-54.781,-52.492,-52.187,-52.95,-55.849,-56.154,-57.07,-57.527,-57.985,-60.427,-64.852,-67.446,-68.361,-69.582,-71.108,-71.566,-74.007,-76.296,-79.196,-81.027,-82.858,-83.621,-87.893,-94.607,-102.08,-105.59,-108.34,-108.8,-108.8,-105.44,-104.83,-104.68,-106.05,-104.53,-102.85,-101.63,-100.71,-96.896,-91.556,-84.384,-79.958,-77.822,-75.838,-71.718,-68.667,-67.904,-66.988,-67.141,-67.904,-68.056,-67.904,-68.209,-71.413,-74.007,-79.501,-83.01,-81.942,-79.196,-79.653,-81.79,-83.773,-84.384,-84.994,-85.604,-88.504,-90.03,-93.844,-96.438,-98.88,-100.1,-101.32,-104.37,-106.81,-108.34,-111.24,-112.31,-117.5,-119.17,-122.38,-124.21,-127.11,-132.45,-139.47,-146.95,-151.83,-156.71,-161.6,-164.8,-167.24,-168.77,-171.67,-173.35,-177.31,-179.6,-181.59,-181.89,-182.35,-182.2,-181.89,-184.33,-186.93,-187.69,-188.15,-186.77,-187.38,-185.09,-185.55,-187.69,-189.83,-188.6,-187.38,-186.01,-186.93,-188.91,-193.95,-197.15,-200.81,-202.19,-203.86,-204.47,-206.76,-209.05,-210.12,-209.66,-208.14,-208.9,-211.04,-213.63,-216.68,-217.9,-219.73,-216.99,-215,-211.34,-205.54,-197.3,-189.21,-180.06,-173.19,-167.55,-163.12,-156.71,-151.68,-144.05,-139.93,-134.74,-130.47,-125.58,-122.23,-116.89,-108.8,-100.41,-95.523,-91.25,-90.335,-86.825,-82.247,-79.196,-79.196,-78.738,-78.127,-76.296,-74.77,-74.007,-72.634,-69.277,-67.141,-63.784,-61.495,-57.833,-53.255,-46.999,-40.742,-33.113,-26.093,-18.769,-13.276,-8.24,-5.7985,-2.7467,-1.8311,-1.9837,-1.8311,-1.5259,-0.91556,1.3733,1.2207,0.76296,-0.45778,0.15259,-0.15259,1.0681,0.15259,-0.91556,-2.7467,-3.8148,-3.6622,-1.3733,-0.61037,0.45778,2.1363,5.7985,7.6296,9.003,10.376,13.886,15.717,16.175,17.396,18.769,18.921,19.227,17.701,16.938,15.564,17.243,19.227,18.311,17.548,18.769,20.6,21.363,21.821,23.194,22.736,26.856,28.535,31.434,36.622,40.895,45.625,50.05,51.729,54.781,55.391,56.917,58.29,59.969,59.969,64.089,69.124,71.413,72.939,77.517,80.416,81.79,81.942,85.604,87.588,89.267,92.471,96.286,97.964,98.27,98.575,100.41,100.71,100.71,99.49,98.575,95.828,93.692,93.387,95.065,94.455,92.929,91.098,91.403,88.351,85.604,84.078,84.994,84.078,84.994,86.673,90.487,92.318,90.793,88.046,86.673,83.621,81.484,78.738,77.212,76.144,75.991,76.601,76.907,77.212,76.449,72.481,71.718,69.43,67.904,66.225,67.141,68.361,69.277,71.718,74.923,77.059,80.569,82.4,85.452,85.604,85.147,84.078,84.994,86.215,87.741,88.809,89.877,90.945,92.471,93.081,95.065,94.455,97.812,100.56,103.76,107.58,113.99,118.41,123.75,128.48,133.98,137.03,140.23,143.44,148.32,152.59,155.19,155.8,157.32,160.53,161.75,161.44,163.73,164.65,166.94,168.92,169.99,171.06,174.11,178.84,185.09,189.21,190.74,191.96,194.4,195.78,200.96,206.92,213.63,220.19,228.58,236.67,242.62,246.74,251.78,255.44,259.87,260.78,262.61,264.29,263.22,260.17,261.09,263.53,263.53,262.92,262.76,261.54,259.25,253.61,252.54,250.86,246.59,242.62,237.89,232.86,227.82,221.11,217.6,212.56,209.05,204.78,200.51,196.69,194.1,193.33,191.66,186.77,182.35,181.13,183.26,182.96,183.26,183.87,184.64,183.87,183.11,181.43,178.08,174.41,175.18,176.09,176.24,180.21,180.67,177.47,177.16,178.23,180.36,179.3,179.3,177.47,176.09,172.58,170.6,168.31,167.85,165.72,160.83,156.1,151.07,144.2,139.32,133.52,130.01,123.14,117.04,113.68,108.95,99.643,90.487,85.299,82.4,76.907,71.718,66.378,61.037,51.576,45.32,39.827,33.57,25.33,17.548,9.3081,1.8311,-7.3244,-13.276,-21.058,-26.704,-31.129,-36.317,-41.658,-49.135,-56.612,-62.258,-65.462,-66.53,-69.735,-72.329,-77.364,-81.942,-87.893,-94.455,-98.422,-101.78,-105.44,-106.97,-108.65,-109.71,-113.68,-113.22,-113.68,-113.99,-113.22,-112.61,-113.07,-114.9,-116.58,-116.12,-116.43,-119.17,-124.52,-123.75,-120.7,-120.09,-125.28,-130.77,-133.52,-135.96,-139.93,-144.81,-148.47,-146.95,-146.95,-144.96,-143.89,-143.74,-145.57,-147.25,-147.86,-147.25,-146.49,-147.4,-148.01,-151.52,-152.44,-148.01,-143.89,-140.23,-138.4,-135.81,-133.52,-131.38,-127.41,-125.28,-124.36,-122.38,-120.4,-116.58,-110.93,-101.32,-96.591,-94.15,-91.25,-86.062,-80.111,-76.601,-76.449,-74.465,-71.718,-66.073,-64.241,-62.258,-61.19,-60.579,-61.19,-60.884,-62.105,-65.615,-69.43,-70.803,-72.939,-72.634,-72.634,-71.413,-69.582,-65.615,-63.784,-60.427,-57.833,-55.849,-55.696,-55.086,-52.95,-52.339,-53.102,-51.271,-51.576,-52.339,-56.459,-58.596,-64.699,-73.397,-82.705,-89.724,-96.286,-103.46,-110.78,-115.97,-121.16,-126.8,-129.55,-129.7,-133.98,-138.86,-142.67,-144.35,-148.32,-150.91,-152.59,-151.52,-154.27,-155.95,-160.07,-164.95,-167.24,-168,-171.67,-175.48,-175.63,-173.35,-171.67,-167.85,-166.78,-164.8,-164.65,-163.43,-158.7,-152.44,-148.01,-144.51,-141.45,-139.01,-143.74,-147.25,-148.01,-147.71,-152.75,-157.02,-160.68,-159.76,-157.32,-151.83,-146.79,-142.52,-141.45,-138.71,-136.27,-135.81,-138.55,-135.96,-133.82,-131.53,-130.16,-130.47,-132.15,-132.76,-135.04,-134.74,-135.65,-133.67,-131.84,-130.31,-128.64,-127.41,-128.33,-132.15,-133.06,-128.33,-126.8,-123.29,-117.19,-109.56,-104.53,-98.88,-94.913,-88.046,-81.179,-77.975,-75.838,-72.329,-68.514,-65.004,-64.547,-61.953,-59.053,-56.307,-57.985,-58.596,-58.596,-57.07,-55.391,-51.881,-46.541,-43.947,-44.71,-45.015,-49.593,-51.424,-54.476,-54.018,-54.323,-54.933,-58.596,-61.19,-65.767,-68.667,-70.345,-71.108,-73.855,-75.076,-76.449,-73.55,-71.566,-67.751,-62.563,-56.612,-52.644,-51.729,-52.034,-49.745,-45.778,-42.268,-45.32,-46.541,-50.661,-49.898,-49.287,-47.151,-45.93,-43.794,-40.132,-36.012,-32.655,-29.145,-24.262,-15.259,-7.1718,-0.76296,3.5096,10.224,13.733,18.311,23.957,28.23,30.671,33.113,34.028,37.08,38.301,36.622,32.502,30.213,26.551,23.499,19.379,16.633,13.733,12.36,9.6133,5.6459,1.8311,-1.5259,-3.8148,-6.2563,-8.5452,-9.3081,-11.444,-12.207,-12.97,-13.428,-13.581,-9.7659,-5.6459,0.45778,6.7141,16.175,26.399,36.927,45.93,53.56,56.307,60.121,61.647,63.173,63.021,64.852,66.836,66.683,64.547,63.173,60.427,56.764,56.154,60.121,59.664,60.732,59.816,58.138,56.154,56.917,57.375,57.68,58.138,59.053,61.037,63.784,62.105,60.579,58.596,54.781,47.609,42.268,37.385,33.113,30.824,29.756,28.382,26.856,23.804,21.668,18.464,15.107,10.529,8.6978,6.4089,5.0356,3.0519,1.8311,1.9837,1.8311,0.61037,-1.5259,-6.4089,-9.4607,-12.513,-14.191,-14.344,-12.818,-10.529,-11.597,-15.107,-18.006,-21.21,-20.447,-21.363,-20.142,-18.464,-15.412,-12.818,-10.987,-10.529,-9.6133,-10.224,-11.139,-13.428,-14.649,-16.938,-17.09,-16.633,-15.564,-14.649,-12.36,-10.834,-9.9185,-10.376,-11.597,-18.006,-25.483,-34.791,-41.658,-48.982,-53.865,-61.037,-67.141,-72.481,-76.601,-81.027,-83.316,-84.384,-84.841,-87.588,-87.893,-90.03,-91.098,-91.403,-87.588,-81.484,-74.77,-67.751,-60.121,-54.628,-48.83,-43.184,-35.096,-29.145,-22.279,-15.564,-6.4089,1.9837,9.7659,16.785,22.431,26.399,29.756,31.281,34.181,36.775,41.047,44.71,49.898,51.881,52.187,51.729,50.508,46.388,43.184,41.047,39.827,37.538,35.859,32.502,30.366,29.756,30.061,29.145,29.603,29.756,27.009,24.72,27.314,30.824,35.859,37.69,39.216,38.301,36.47,33.876,33.418,34.639,35.249,33.57,35.401,37.69,41.963,44.557,48.067,50.05,50.966,51.881,52.95,54.933,61.19,66.683,72.176,75.076,77.975,79.653,82.858,85.147,85.757,86.673,88.809,88.656,88.961,86.673,85.147,80.874,77.822,74.923,72.939,71.413,69.277,65.615,61.8,57.07,54.476,50.661,48.83,45.473,45.015,45.32,44.71,45.167,46.236,46.693,46.999,47.304,49.745,49.135,49.44,48.372,49.593,51.271,51.881,52.339,52.187,50.508,49.898,47.304,46.236,44.404,45.167,44.71,46.236,48.83,49.745,49.745,51.271,52.797,53.255,52.339,52.492,51.424,50.05,46.693,44.71,45.015,44.862,44.404,45.015,46.236,46.388,44.099,43.184,41.658,41.81,39.216,38.453,38.148,38.453,39.064,40.284,40.895,41.353,39.674,39.369,38.606,39.979,40.59,40.59,39.216,36.775,36.164,36.775,37.843,39.064,39.827,41.81,41.505,41.047,39.674,38.606,36.927,36.47,36.012,35.554,34.944,36.622,39.979,44.71,46.693,48.524,48.982,51.576,53.713,56.154,59.053,62.563,65.31,68.514,72.024,77.212,79.348,82.553,83.468,86.215,90.793,93.997,96.591,100.25,102.69,101.32,98.422,95.676,89.114,81.637,74.465,68.361,61.19,55.238,49.135,45.167,43.489,41.047,37.233,34.181,32.35,33.265,31.892,30.976,27.467,27.619,26.551,25.178,22.736,21.21,19.684,18.921,19.227,19.532,17.09,15.564,12.513,10.529,7.477,6.7141,4.12,1.8311,-0.15259,-2.5941,-6.7141,-11.75,-14.954,-18.769,-24.873,-30.519,-36.47,-40.132,-45.167,-50.356,-56.917,-62.868,-67.446,-70.04,-74.16,-79.348,-84.384,-88.351,-96.133,-102.69,-108.8,-112.92,-118.87,-123.29,-127.26,-132.6,-135.81,-137.18,-142.22,-147.25,-152.13,-152.59,-152.29,-150.76,-151.83,-151.22,-150.46,-146.18,-142.37,-136.42,-132.91,-129.86,-129.09,-128.18,-129.55,-131.08,-133.21,-133.21,-133.21,-130.92,-131.23,-132.15,-136.11,-138.1,-139.77,-139.32,-138.55,-138.55,-141.3,-141.61,-142.22,-141.61,-143.28,-141.91,-142.83,-142.37,-142.98,-141.15,-137.94,-131.84,-125.74,-118.26,-111.09,-103.15,-99.796,-95.676,-93.692,-91.556,-92.013,-93.081,-92.624,-89.877,-88.656,-86.367,-83.316,-76.907,-72.176,-68.361,-67.751,-63.936,-61.342,-57.527,-55.086,-52.644,-50.05,-47.151,-46.236,-43.947,-41.505,-37.385,-34.944,-31.281,-30.366,-29.145,-26.246,-23.804,-21.668,-18.159,-17.701,-17.853,-18.311,-16.785,-16.175,-15.412,-17.09,-17.701,-17.701,-15.564,-14.039,-12.818,-11.597,-9.7659,-7.3244,-3.9674,-3.0519,-0.45778,1.9837,6.2563,8.0874,11.902,15.87,18.159,21.058,25.941,32.197,38.453,43.336,46.999,49.135,53.255,57.833,63.784,67.141,67.751,66.378,68.361,71.566,74.77,75.381,74.