618,71.871,70.04,67.598,65.004,61.19,58.29,57.07,53.713,49.745,48.524,45.778,44.862,43.031,43.031,41.505,42.268,41.353,40.284,41.353,44.557,48.524,54.323,60.427,66.683,71.413,76.907,81.332,86.367,90.335,95.065,99.796,102.39,104.83,106.05,107.12,106.66,102.54,102.08,100.56,99.338,96.591,92.929,90.793,89.114,84.994,80.416,75.228,69.277,60.884,53.56,45.778,38.759,35.249,32.807,30.976,28.382,26.399,27.619,32.044,36.775,36.775,37.843,37.69,37.996,37.69,39.369,41.81,43.641,44.404,45.93,45.473,46.236,45.778,48.524,48.982,49.593,50.203,50.356,49.898,51.729,51.118,52.492,53.56,56.001,55.544,53.102,51.881,51.576,50.813,50.05,50.356,51.424,49.135,48.677,47.609,44.71,43.031,43.184,41.658,35.859,30.061,30.061,32.502,30.824,29.145,29.298,28.077,26.704,23.347,19.379,17.243,17.853,20.295,24.873,25.33,27.161,27.772,32.35,35.554,38.606,39.827,40.437,42.421,43.641,42.421,43.641,40.742,36.164,31.587,29.908,27.924,26.551,25.636,27.009,30.061,32.655,31.434,30.061,26.399,23.499,17.853,13.733,11.139,9.3081,8.24,8.5452,9.9185,13.733,15.87,19.837,19.532,17.853,14.344,10.834,5.1881,-0.45778,-4.5778,-6.5615,-9.9185,-11.139,-12.055,-10.224,-7.1718,-3.6622,-2.7467,-3.6622,-6.1037,-7.477,-12.513,-19.532,-25.025,-25.33,-25.483,-25.636,-24.415,-21.668,-19.227,-20.447,-25.178,-28.535,-36.164,-41.963,-45.015,-45.167,-47.151,-50.203,-51.729,-52.797,-51.118,-47.914,-46.083,-45.93,-50.813,-56.001,-62.716,-65.615,-68.667,-68.514,-66.836,-66.836,-68.056,-68.972,-71.871,-72.176,-70.65,-69.582,-68.056,-63.326,-61.953,-60.732,-59.969,-60.121,-60.579,-60.427,-59.816,-57.375,-56.917,-57.527,-61.647,-63.173,-63.631,-61.495,-62.258,-63.326,-62.716,-62.563,-61.953,-58.901,-56.459,-52.797,-50.356,-44.71,-40.437,-38.453,-38.148,-36.164,-32.655,-29.298,-25.788,-23.804,-22.889,-21.516,-21.363,-19.532,-19.532,-17.396,-14.191,-8.0874,-3.0519,0.91556,7.3244,14.649,19.227,23.041,25.33,28.23,28.993,28.993,27.924,30.366,31.892,31.739,30.671,31.129,33.265,33.113,31.129,31.281,30.519,32.044,30.366,30.976,31.739,32.807,34.028,36.164,35.859,33.876,32.044,31.739,29.298,28.077,27.467,27.314,25.178,25.025,25.483,26.093,26.246,26.856,27.009,25.788,23.957,24.873,25.636,28.382,31.281,36.47,40.132,45.167,48.83,52.492,53.102,54.628,56.154,58.748,60.732,64.547,65.92,67.598,69.277,71.566,73.55,74.77,75.686,77.059,79.653,82.247,84.689,88.504,91.556,96.286,99.338,102.69,104.68,105.9,107.12,109.56,112.16,115.05,115.97,117.95,117.5,116.89,114.9,114.9,114.6,113.83,112.16,112,110.02,106.97,102.24,97.354,92.776,90.487,88.961,88.198,86.367,85.147,83.316,83.01,84.078,84.231,83.773,85.147,84.536,84.994,84.689,84.536,83.468,83.468,82.4,81.637,78.585,77.517,75.076,72.481,69.887,69.124,67.904,68.056,68.361,68.972,69.43,69.887,69.277,71.718,72.634,74.313,74.465,74.16,71.566,71.108,70.956,70.65,71.261,71.718,70.803,69.582,64.241,60.884,58.138,56.917,54.476,51.424,48.677,44.404,38.759,35.859,33.265,30.061,26.856,25.636,21.821,23.194,22.584,21.973,24.873,28.84,30.976,35.554,43.489,52.034,57.222,66.836,76.144,81.942,88.198,96.744,104.37,111.55,115.51,119.94,125.28,131.69,135.65,138.55,140.69,141.45,141.3,143.28,142.22,140.23,139.62,137.64,136.72,136.57,134.89,135.5,131.69,131.38,130.77,131.23,129.86,131.08,133.37,132.3,130.92,132.45,134.13,134.28,131.23,129.4,127.41,127.11,126.04,126.65,127.26,127.57,126.8,126.8,127.41,129.4,128.79,130.47,131.99,136.27,139.01,140.23,141.61,144.35,146.49,149.69,150.15,150.76,152.44,156.41,158.39,160.22,158.7,160.07,160.68,158.85,158.09,155.64,152.59,151.52,152.59,151.52,148.17,148.93,149.24,146.49,136.72,129.86,126.5,123.91,118.41,111.55,105.9,100.56,93.081,89.114,86.367,86.367,86.52,86.52,84.536,78.585,73.244,69.43,65.004,61.037,54.781,49.745,43.489,42.726,43.641,43.794,42.421,38.911,37.996,39.216,37.233,37.996,38.148,38.301,39.216,42.268,43.641,44.862,46.693,48.219,48.524,49.44,52.339,54.933,58.596,66.836,69.43,70.956,70.193,69.582,70.345,68.819,65.31,61.8,58.901,55.086,50.203,45.167,38.148,33.723,28.84,24.11,18.159,10.224,2.4415,5.1881,7.1718,1.5259,-4.5778,-5.6459,-7.6296,-8.3926,-8.8504,-9.7659,-12.818,-16.022,-16.785,-16.938,-21.21,-26.551,-28.993,-30.061,-31.587,-31.434,-33.265,-36.622,-40.437,-44.404,-48.83,-50.966,-50.05,-47.304,-47.761,-45.473,-44.404,-42.879,-45.015,-48.677,-51.118,-52.95,-54.628,-53.713,-52.187,-53.56,-55.849,-52.187,-50.661,-51.729,-51.271,-47.151,-47.151,-51.118,-53.102,-53.56,-53.713,-53.102,-52.492,-49.745,-48.067,-50.356,-52.187,-49.898,-50.966,-53.407,-56.612,-59.664,-67.598,-72.787,-70.803,-64.699,-68.514,-71.261,-73.397,-73.244,-75.076,-75.991,-76.144,-79.958,-80.569,-78.28,-76.907,-73.397,-68.972,-65.767,-60.427,-58.443,-60.274,-60.427,-60.732,-62.563,-65.31,-69.124,-73.092,-72.634,-74.313,-75.381,-74.77,-75.381,-80.416,-79.806,-89.267,-95.828,-96.896,-95.828,-95.981,-101.93,-102.69,-100.71,-102.39,-99.948,-100.1,-99.185,-101.63,-105.14,-104.98,-99.796,-98.727,-97.201,-93.387,-90.945,-88.351,-86.215,-86.825,-87.283,-87.13,-83.468,-79.196,-76.601,-74.313,-70.65,-68.819,-66.836,-60.732,-55.086,-55.086,-50.508,-48.372,-46.999,-42.268,-39.827,-40.284,-38.453,-35.249,-32.044,-34.028,-42.116,-45.93,-43.031,-44.252,-44.71,-46.541,-47.304,-48.219,-46.388,-49.44,-56.917,-63.326,-64.241,-65.462,-66.378,-64.852,-65.157,-64.394,-59.511,-54.018,-53.102,-55.086,-55.849,-58.596,-61.953,-65.462,-62.563,-60.884,-58.443,-57.833,-57.07,-56.612,-56.459,-55.391,-50.813,-46.999,-40.895,-36.317,-30.366,-27.161,-24.262,-22.279,-21.668,-21.21,-19.684,-20.295,-19.99,-18.616,-16.022,-16.785,-16.633,-15.87,-14.649,-16.785,-17.548,-15.259,-13.733,-14.191,-18.616,-24.873,-28.077,-30.976,-35.096,-40.895,-42.726,-43.947,-49.593,-53.865,-60.121,-68.667,-70.956,-70.956,-71.413,-71.566,-66.225,-57.375,-47.761,-43.794,-36.775,-27.467,-19.532,-9.3081,5.3407,18.311,29.45,34.028,41.505,47.914,54.476,61.8,72.939,82.247,90.487,99.033,107.58,113.99,115.97,117.8,121.16,123.45,127.57,129.55,129.86,126.5,126.5,128.18,129.09,126.96,122.68,119.02,117.5,115.05,113.22,111.39,108.49,104.37,100.1,95.676,90.487,83.468,77.364,74.007,71.108,68.361,67.751,64.089,62.868,61.647,61.647,63.631,66.53,70.04,74.16,78.28,82.247,85.91,91.861,92.471,93.844,97.964,101.02,104.07,106.81,107.73,107.43,103.76,103.46,101.47,101.17,97.964,93.997,88.351,83.621,78.89,73.702,70.65,67.598,60.121,57.375,58.138,58.596,54.628,50.661,44.862,39.369,34.639,32.807,29.603,27.772,23.194,18.006,12.36,6.8667,-0.61037,-5.3407,-7.6296,-8.0874,-10.529,-13.428,-15.87,-16.633,-19.379,-20.447,-22.889,-24.873,-26.856,-27.009,-27.619,-27.772,-27.924,-27.009,-25.178,-21.668,-16.785,-9.9185,-7.0193,-4.883,-4.883,-5.6459,-9.1556,-13.428,-17.396,-21.363,-24.567,-23.957,-24.415,-24.873,-28.382,-30.824,-31.892,-31.892,-34.791,-36.317,-36.317,-37.385,-38.911,-40.284,-40.895,-39.827,-39.064,-36.622,-35.401,-33.723,-35.249,-35.707,-34.333,-32.197,-30.061,-26.093,-20.142,-14.954,-12.055,-8.6978,-7.477,-6.8667,-7.477,-7.1718,-9.6133,-12.207,-12.36,-12.207,-12.818,-12.97,-13.276,-13.428,-15.412,-17.853,-22.431,-24.11,-25.178,-23.347,-22.126,-21.668,-19.99,-16.785,-12.97,-12.055,-9.3081,-5.6459,-4.4252,-2.7467,-2.5941,-1.3733,-3.8148,-4.12,-4.12,-5.0356,-7.477,-9.6133,-8.5452,-7.0193,-7.1718,-5.4933,-5.3407,-2.8993,-2.7467,-2.8993,-2.4415,-1.6785,-1.0681,-1.9837,-1.9837,-1.8311,-0.91556,0.30519,-1.3733,0.45778,1.6785,1.3733,-0.76296,0.30519,1.3733,0.91556,0.91556,1.6785,2.7467,0.76296,-0.61037,0.61037,1.5259,1.8311,0.15259,-0,-0.30519,1.2207,1.8311,0.91556,0.61037,1.5259,3.5096,4.883,5.3407,6.1037,5.6459,5.0356,4.5778,5.0356,4.2726,3.9674,3.0519,2.5941,3.2044,3.9674,4.5778,8.24,9.3081,9.9185,9.1556,9.1556,7.9348,7.477,7.0193,7.3244,6.5615,5.9511,4.5778,4.4252,5.6459,8.6978,9.1556,10.071,10.071,10.987,10.987,13.733,18.311,19.99,21.973,22.889,20.753,19.532,17.853,19.379,21.21,23.347,21.058,21.973,21.21,20.905,19.684,18.921,18.006,15.717,13.733,11.597,7.7822,5.7985,2.2889,-1.0681,-5.0356,-8.0874,-14.344,-20.447,-25.025,-26.856,-29.45,-35.249,-40.132,-43.794,-48.372,-53.255,-57.222,-59.206,-63.173,-66.378,-71.261,-79.958,-89.419,-93.692,-97.049,-99.49,-101.63,-101.32,-101.02,-96.591,-93.539,-90.793,-89.267,-86.52,-83.316,-79.196,-75.076,-72.024,-69.277,-66.53,-63.784,-58.901,-56.307,-53.407,-51.881,-48.372,-43.947,-39.216,-36.317,-34.333,-32.96,-31.587,-31.587,-31.434,-32.197,-30.061,-29.603,-26.856,-26.551,-27.924,-30.366,-32.35,-34.486,-37.996,-40.437,-39.827,-43.489,-45.625,-48.524,-52.339,-57.527,-60.121,-60.121,-59.053,-59.206,-59.358,-57.833,-52.492,-49.44,-47.456,-47.914,-46.693,-46.999,-45.167,-46.083,-45.32,-43.031,-43.489,-42.268,-40.284,-37.233,-33.876,-32.197,-29.45,-31.434,-32.502,-33.876,-34.181,-36.317,-39.064,-44.099,-48.677,-51.729,-54.018,-57.68,-58.29,-61.037,-63.784,-69.43,-73.55,-77.67,-79.806,-81.942,-84.994,-87.893,-89.114,-91.098,-95.676,-99.796,-101.47,-105.9,-109.41,-112.77,-113.68,-117.95,-118.72,-121.01,-120.7,-119.02,-115.36,-110.48,-104.22,-98.88,-93.692,-89.267,-81.637,-80.264,-79.043,-77.364,-74.007,-71.413,-66.988,-64.241,-60.579,-54.17,-46.693,-41.81,-36.927,-34.181,-28.993,-24.72,-18.006,-14.344,-10.071,-9.003,-7.7822,-5.1881,-5.7985,-10.987,-13.123,-13.276,-12.055,-11.902,-10.376,-10.987,-11.292,-13.276,-13.886,-16.022,-17.243,-17.701,-17.853,-20.447,-21.973,-22.279,-23.652,-25.33,-23.499,-23.499,-21.21,-19.532,-16.938,-17.243,-18.616,-21.058,-22.736,-23.499,-24.11,-26.399,-23.804,-22.431,-22.279,-26.246,-30.671,-36.622,-41.353,-45.93,-48.372,-48.677,-47.151,-46.388,-43.336,-43.031,-40.132,-38.148,-36.775,-36.927,-36.012,-35.401,-37.843,-41.658,-45.167,-47.304,-46.846,-45.32,-43.947,-44.404,-46.236,-49.745,-51.118,-53.865,-57.68,-62.41,-65.462,-70.498,-75.991,-79.501,-80.264,-81.332,-78.585,-76.907,-74.618,-74.77,-74.77,-73.702,-72.787,-72.024,-71.108,-71.261,-72.329,-78.585,-82.4,-85.757,-84.536,-84.994,-85.757,-86.825,-88.351,-87.13,-84.231,-81.942,-77.975,-75.381,-73.244,-70.956,-64.699,-60.884,-56.917,-55.086,-49.44,-43.947,-41.047,-40.284,-42.726,-45.015,-45.32,-47.151,-49.593,-53.102,-53.56,-54.933,-54.628,-57.527,-57.375,-57.68,-57.68,-58.596,-56.917,-53.407,-48.524,-43.641,-38.911,-37.996,-33.876,-30.671,-28.993,-29.756,-28.687,-29.145,-30.671,-32.502,-31.892,-33.723,-36.164,-40.742,-45.015,-50.203,-53.407,-55.544,-58.596,-62.716,-64.089,-65.004,-66.378,-67.751,-68.056,-69.43,-70.193,-71.413,-69.277,-69.124,-67.904,-66.225,-64.394,-61.037,-59.969,-60.427,-57.833,-54.323,-49.745,-47.456,-46.083,-48.372,-48.83,-49.135,-48.067,-48.067,-47.304,-47.151,-46.999,-48.067,-50.203,-53.255,-55.086,-57.07,-56.307,-57.222,-57.833,-58.748,-59.511,-60.732,-60.427,-57.833,-56.154,-55.238,-55.086,-55.696,-54.018,-53.865,-53.102,-51.576,-49.135,-47.609,-43.794,-42.421,-38.911,-33.876,-29.145,-24.415,-21.21,-21.363,-20.6,-21.21,-20.6,-21.363,-21.516,-20.753,-19.684,-19.837,-22.126,-24.11,-24.11,-25.788,-25.941,-26.399,-25.788,-25.636,-23.194,-20.295,-15.564,-13.123,-10.071,-7.1718,-6.2563,-6.4089,-6.5615,-8.24,-7.7822,-8.3926,-7.9348,-10.529,-11.139,-9.9185,-6.1037,-2.7467,2.7467,5.6459,8.0874,10.376,12.513,14.039,14.496,14.191,15.87,15.412,15.717,14.191,15.717,18.006,20.142,21.821,23.804,23.347,21.821,22.431,25.483,28.535,34.333,35.554,34.944,32.502,31.892,31.281,33.265,35.707,38.453,40.132,39.674,36.775,35.096,32.96,31.739,30.213,31.129,30.366,30.671,31.129,31.129,30.824,32.044,34.181,37.843,37.538,36.47,33.723,32.044,29.603,29.145,29.756,30.976,30.671,28.535,25.636,23.347,21.973,23.499,23.499,24.873,25.483,25.941,26.551,27.772,31.587,34.486,35.707,33.265,29.145,25.636,18.769,14.954,10.987,8.3926,5.3407,6.1037,7.3244,9.3081,10.376,10.376,10.987,12.513,14.801,16.175,16.938,19.074,19.684,21.668,21.516,18.006,15.107,14.039,13.123,11.597,7.7822,5.3407,3.8148,4.2726,2.5941,2.7467,2.7467,2.5941,3.9674,7.9348,11.902,14.039,16.785,18.311,18.159,20.142,21.363,25.025,28.687,32.807,35.401,37.233,36.012,33.265,30.519,29.908,27.924,27.467,26.246,26.399,27.924,31.434,33.418,36.012,35.859,35.401,35.707,37.385,38.148,39.064,39.216,39.064,38.148,42.726,46.083,49.44,50.508,53.865,56.001,60.884,64.852,66.683,69.124,70.498,70.345,69.43,68.819,70.498,70.345,71.718,73.855,76.144,75.991,77.975,79.958,82.705,87.13,91.708,93.844,94.302,90.793,87.893,82.247,79.501,74.313,68.972,63.631,60.427,57.985,57.833,58.596,57.985,56.154,56.459,56.154,55.238,53.102,54.17,54.781,55.544,56.154,58.596,59.969,62.41,65.615,68.209,71.413,75.076,77.059,80.416,80.874,82.705,82.858,82.247,80.416,76.449,69.887,64.699,58.29,51.576,44.862,37.385,31.434,28.077,23.804,21.821,20.6,22.584,23.499,25.636,28.993,32.807,37.08,39.064,38.911,38.301,36.164,36.164,34.028,33.265,32.655,34.486,38.148,44.557,49.745,53.865,57.375,59.053,59.969,60.121,59.206,58.443,55.086,55.391,54.933,54.476,53.255,52.339,48.982,45.473,42.726,39.827,38.301,37.69,35.096,32.807,30.519,30.061,25.33,23.194,20.142,18.159,14.191,9.1556,4.7304,2.7467,-0.76296,-3.8148,-6.4089,-11.292,-15.717,-16.327,-20.142,-21.668,-24.72,-25.483,-23.347,-17.701,-14.954,-12.055,-6.7141,-0.76296,5.4933,9.7659,12.665,13.733,15.412,20.753,23.652,27.161,28.687,31.739,33.723,37.538,41.505,45.778,51.271,58.138,65.004,71.566,78.28,86.367,92.318,98.27,102.85,108.49,110.93,114.44,117.04,121.16,125.28,125.89,126.5,125.13,122.38,119.48,117.04,114.75,112.16,110.93,108.04,106.97,103.92,102.69,100.25,95.828,92.776,89.877,88.046,86.673,86.367,88.656,89.419,93.081,94.15,94.455,93.234,91.861,88.961,86.52,84.841,83.926,80.111,74.007,68.209,68.514,72.481,77.364,77.822,79.806,81.332,81.332,77.975,74.16,70.345,64.241,57.527,53.713,50.813,51.881,50.813,49.44,45.625,43.031,41.963,41.505,40.284,39.216,34.944,30.671,26.551,22.126,16.633,14.954,11.139,6.4089,2.8993,0.30519,-2.7467,-2.2889,-1.9837,-2.1363,-1.8311,1.0681,2.7467,5.6459,7.0193,8.3926,8.5452,11.444,14.649,18.159,20.295,23.194,25.636,27.161,27.161,29.603,28.84,29.298,28.84,30.519,29.298,29.908,29.908,29.603,26.551,21.821,18.769,16.327,11.139,7.0193,1.5259,-3.2044,-8.8504,-13.581,-18.006,-19.074,-17.243,-15.259,-14.496,-15.259,-16.022,-15.87,-15.564,-14.191,-12.97,-10.071,-8.5452,-4.883,-1.9837,0.76296,2.1363,1.9837,1.3733,-0,-0.45778,-0.45778,-0.45778,0.30519,-1.2207,-1.9837,-2.5941,-0.61037,-1.6785,-1.9837,-4.2726,-5.7985,-8.6978,-9.7659,-12.055,-13.886,-17.243,-22.279,-29.908,-34.333,-38.759,-40.895,-43.489,-41.81,-43.336,-41.2,-38.453,-36.775,-35.249,-35.249,-36.012,-34.639,-34.333,-30.519,-26.399,-19.532,-14.191,-9.6133,-8.6978,-8.5452,-10.071,-11.444,-12.055,-10.834,-10.224,-11.902,-14.649,-14.649,-16.022,-16.022,-16.175,-15.412,-17.396,-19.532,-21.058,-21.821,-23.652,-25.178,-26.704,-26.704,-25.178,-22.126,-21.821,-18.769,-17.396,-15.87,-15.259,-15.259,-15.259,-14.649,-13.276,-10.529,-7.9348,-5.1881,-2.2889,1.0681,2.1363,1.9837,-0.30519,-1.9837,-3.357,-2.2889,1.2207,4.12,5.4933,5.9511,5.7985,4.4252,3.0519,3.357,3.6622,5.6459,6.5615,7.477,5.4933,3.5096,0.30519,-0.61037,-1.0681,-0.61037,0.91556,2.8993,4.7304,7.477,9.6133,11.902,13.276,16.938,18.159,19.99,19.532,20.905,19.227,18.159,16.633,15.412,12.818,12.513,13.428,13.123,9.6133,6.2563,0.76296,-1.6785,-4.12,-4.883,-7.7822,-12.055,-16.175,-17.548,-18.159,-18.159,-19.227,-17.701,-15.107,-12.665,-11.139,-9.1556,-10.987,-9.6133,-9.7659,-8.3926,-6.4089,-1.5259,2.7467,3.6622,3.2044,1.5259,-0.15259,-0,-0.30519,1.0681,-0.76296,-3.357,-6.7141,-7.477,-8.0874,-6.2563,-6.4089,-7.477,-8.24,-6.1037,-3.6622,-2.5941,-2.8993,-1.8311,-5.6459,-9.6133,-17.09,-21.668,-25.636,-27.314,-29.756,-29.145,-28.23,-30.366,-32.502,-32.502,-31.587,-31.281,-37.08,-42.573,-46.999,-47.456,-45.473,-43.336,-42.726,-41.505,-39.521,-37.385,-34.944,-30.976,-29.145,-30.213,-30.519,-27.161,-23.957,-18.616,-15.107,-12.207,-10.834,-5.9511,-6.1037,-8.3926,-11.444,-14.954,-16.633,-14.801,-14.801,-14.954,-16.633,-16.022,-17.243,-14.344,-11.597,-7.7822,-6.8667,-6.2563,-7.6296,-9.9185,-11.444,-14.801,-20.753,-22.736,-22.279,-24.567,-25.33,-25.788,-31.281,-36.317,-41.353,-40.742,-43.031,-46.541,-52.339,-58.901,-65.462,-69.43,-74.313,-79.196,-86.062,-93.692,-103.31,-107.88,-111.55,-116.28,-122.68,-123.45,-122.53,-117.34,-112.16,-105.75,-100.1,-94.76,-90.335,-83.468,-78.433,-73.855,-72.481,-70.193,-69.735,-68.819,-68.667,-68.056,-72.634,-77.67,-80.111,-79.043,-80.874,-83.621,-85.299,-86.52,-94.302,-101.93,-107.43,-110.17,-110.17,-109.87,-109.26,-109.1,-111.55,-111.7,-111.7,-111.85,-114.9,-114.44,-115.51,-112.77,-112.61,-110.78,-110.48,-108.49,-102.24,-98.575,-97.354,-96.286,-95.37,-93.081,-93.997,-93.692,-95.523,-95.523,-95.981,-94.76,-95.828,-93.387,-89.267,-85.452,-82.247,-76.601,-71.871,-63.173,-56.917,-49.593,-46.236,-45.167,-46.846,-49.135,-51.424,-55.086,-59.664,-62.563,-64.852,-65.157,-62.41,-56.001,-56.764,-54.933,-52.644,-48.677,-46.541,-42.268,-37.385,-33.876,-31.892,-29.45,-29.45,-30.519,-32.35,-31.739,-32.197,-30.824,-32.35,-32.96,-35.859,-37.385,-39.216,-40.437,-42.268,-42.116,-42.116,-41.963,-40.742,-39.369,-41.505,-41.2,-42.879,-43.336,-44.557,-42.726,-42.116,-41.2,-43.336,-43.031,-45.015,-47.914,-48.982,-49.287,-51.881,-53.713,-55.849,-56.917,-58.596,-58.748,-58.596,-58.29,-55.849,-52.187,-50.661,-48.677,-47.914,-47.304,-49.135,-48.524,-47.151,-44.862,-43.031,-40.437,-38.453,-33.57,-26.551,-21.21,-18.464,-16.633,-13.733,-7.7822,-3.6622,1.3733,5.3407,9.3081,13.733,17.396,18.921,22.126,24.72,27.924,29.908,34.181,35.859,38.148,37.08,37.843,38.606,38.911,37.08,35.707,33.113,31.739,29.908,28.84,27.619,27.924,26.856,25.941,25.483,25.941,26.704,26.856,25.636,25.178,24.72,27.467,30.519,35.249,37.233,39.369,41.353,43.031,44.099,45.167,46.846,48.982,48.524,50.508,50.966,50.966,48.372,46.999,47.456,48.83,50.356,51.424,49.287,47.456,45.167,46.083,45.93,47.609,46.693,46.388,47.304,47.304,47.761,50.05,50.813,52.492,54.476,59.511,63.326,68.972,73.397,78.433,82.705,87.436,92.318,95.981,97.964,98.88,97.812,97.964,98.422,102.24,105.14,108.65,109.56,107.58,105.29,104.68,102.69,100.41,99.643,100.41,100.1,100.25,98.575,99.643,99.185,99.948,97.201,94.913,95.218,95.37,92.166,88.351,83.773,79.501,75.076,73.397,70.193,66.073,58.901,51.271,42.726,35.859,30.213,25.788,21.058,17.243,16.327,16.327,14.039,12.97,9.4607,7.6296,6.5615,7.477,10.681,13.886,15.564,18.311,19.684,20.142,19.227,18.769,15.412,12.97,11.75,14.649,16.327,15.564,12.665,9.1556,4.7304,-0.91556,-7.6296,-12.97,-18.616,-21.363,-23.499,-23.194,-21.973,-18.769,-16.785,-17.701,-21.21,-26.093,-31.587,-35.401,-40.59,-45.167,-50.813,-52.339,-52.644,-48.83,-46.083,-42.268,-41.963,-41.505,-40.895,-39.216,-37.843,-33.876,-30.366,-24.873,-20.753,-17.09,-17.548,-16.633,-16.633,-14.801,-14.649,-15.564,-16.022,-14.954,-13.428,-12.055,-9.1556,-4.883,-3.5096,-1.2207,-0.91556,1.3733,1.0681,1.3733,1.2207,0.61037,-1.0681,-1.8311,-1.2207,-0.61037,0.91556,5.6459,9.1556,13.276,15.259,18.921,20.447,22.736,23.499,25.788,29.756,33.265,35.249,38.301,40.742,44.099,43.947,46.083,50.356,56.307,63.478,72.176,79.958,89.114,98.422,106.51,113.83,121.01,124.97,129.7,132.6,136.42,137.79,141.45,142.83,142.83,142.37,140.69,138.4,135.2,132.76,131.08,126.65,123.29,118.87,114.9,108.04,103.76,99.796,97.049,93.234,91.403,89.114,86.062,82.247,80.721,79.958,80.416,78.433,77.517,75.686,74.007,72.939,73.244,72.634,72.024,71.413,71.871,73.397,76.449,80.264,83.316,84.384,87.741,90.64,94.76,98.422,103.15,108.49,115.05,122.99,131.08,137.94,145.57,151.68,156.41,159.61,163.43,166.33,170.14,171.21,171.82,171.51,168.61,166.33,161.9,157.02,153.36,148.47,144.96,142.98,142.37,139.47,135.2,129.7,123.91,118.87,116.12,112.46,109.87,108.04,107.43,104.37,103,99.643,96.438,93.387,91.708,92.166,91.25,90.793,91.708,90.793,91.403,91.25,90.487,87.283,86.215,83.773,81.027,79.043,77.975,74.923,72.329,70.803,69.277,65.004,63.326,61.495,59.358,57.833,57.985,56.459,54.476,52.034,50.05,47.761,45.015,41.81,40.742,38.606,37.69,33.876,28.993,23.347,18.464,14.039,11.292,7.6296,2.8993,-1.3733,-5.0356,-10.681,-12.665,-15.717,-17.853,-23.194,-28.993,-36.927,-43.794,-50.966,-57.68,-65.615,-70.956,-75.991,-79.806,-84.231,-90.03,-99.338,-110.17,-120.24,-125.28,-130.92,-132.3,-133.52,-131.84,-130.62,-127.87,-124.97,-119.94,-113.53,-104.68,-97.049,-88.961,-84.841,-79.196,-73.702,-65.615,-58.748,-51.118,-45.015,-40.132,-36.775,-33.723,-30.824,-27.314,-23.957,-20.447,-17.853,-14.801,-13.581,-12.97,-14.191,-14.649,-18.769,-19.99,-19.99,-19.99,-21.363,-21.516,-23.652,-26.856,-31.281,-35.401,-39.979,-41.505,-44.71,-45.93,-47.456,-46.541,-46.693,-46.236,-47.761,-50.508,-55.849,-55.391,-52.95,-51.271,-50.813,-49.593,-47.914,-44.862,-41.963,-39.369,-38.453,-34.028,-31.739,-32.35,-37.385,-38.759,-37.233,-36.164,-39.521,-44.252,-48.524,-50.203,-55.544,-59.511,-62.868,-63.631,-66.53,-72.939,-82.553,-92.471,-102.08,-110.17,-118.56,-124.82,-129.09,-132.76,-138.71,-141.45,-144.35,-144.35,-145.73,-147.1,-148.63,-147.1,-147.4,-147.1,-145.12,-141.91,-139.62,-135.2,-134.43,-134.28,-136.72,-135.81,-136.57,-135.2,-137.33,-137.33,-137.33,-138.1,-141.15,-143.13,-144.96,-146.49,-148.93,-150.3,-150.3,-149.24,-149.39,-146.49,-143.13,-140.08,-136.72,-133.52,-131.84,-132.3,-131.53,-131.08,-134.59,-137.33,-138.71,-138.4,-140.84,-142.37,-142.83,-140.08,-136.72,-133.37,-129.25,-126.19,-124.06,-120.4,-116.43,-113.68,-110.48,-105.44,-100.56,-93.692,-88.046,-80.721,-74.923,-69.43,-64.547,-60.884,-59.511,-57.68,-56.459,-52.95,-47.761,-41.2,-36.927,-30.671,-28.23,-25.178,-23.957,-22.279,-23.347,-23.652,-23.347,-21.21,-18.921,-14.191,-10.224,-5.0356,-0.91556,3.357,3.9674,7.0193,9.6133,13.733,16.175,18.159,16.785,15.87,14.649,14.496,15.412,14.039,11.292,7.3244,0.91556,-1.9837,-4.5778,-6.1037,-9.7659,-11.75,-15.259,-16.938,-20.447,-21.821,-22.279,-22.279,-24.415,-27.467,-29.145,-27.467,-28.23,-27.467,-26.704,-24.72,-26.093,-27.772,-28.077,-25.941,-23.652,-