21.973,-21.668,-20.905,-21.058,-18.311,-18.006,-17.243,-17.548,-15.564,-15.107,-12.207,-9.7659,-7.6296,-5.0356,-3.357,-0.91556,4.5778,10.224,15.259,19.074,26.246,28.687,27.161,25.025,26.704,29.45,30.671,30.061,31.129,30.519,31.739,33.876,34.486,34.486,36.927,37.233,36.317,31.434,27.314,21.363,16.785,11.139,7.1718,5.1881,5.3407,6.5615,8.5452,8.5452,6.7141,3.357,2.4415,-0,0.76296,-0,-0.30519,-0.91556,-1.6785,-3.5096,-5.6459,-9.1556,-16.022,-25.33,-31.892,-39.827,-46.846,-53.56,-56.764,-59.969,-61.8,-66.988,-71.108,-72.634,-71.413,-68.819,-66.225,-64.547,-65.157,-65.767,-65.92,-67.446,-69.277,-75.228,-79.653,-83.773,-84.994,-89.419,-93.844,-93.692,-93.539,-97.964,-100.1,-101.02,-99.49,-98.422,-93.997,-89.419,-82.858,-77.822,-70.345,-65.31,-59.053,-54.018,-48.372,-44.862,-40.132,-33.723,-27.161,-21.516,-14.344,-8.8504,-0.76296,10.834,20.6,27.467,32.197,32.655,34.028,35.554,36.47,37.538,39.827,41.505,38.301,32.96,25.483,23.957,23.499,17.09,9.3081,-1.9837,-12.36,-19.379,-23.804,-27.924,-30.519,-32.35,-31.434,-28.687,-23.652,-19.074,-13.733,-10.224,-6.2563,-1.3733,3.0519,3.8148,2.4415,-0.45778,-0.91556,-1.3733,-3.8148,-8.8504,-14.344,-19.684,-22.889,-26.093,-29.603,-36.622,-39.979,-44.252,-49.44,-56.917,-62.868,-65.462,-66.683,-69.887,-72.939,-76.449,-78.585,-78.585,-75.991,-79.348,-80.721,-81.637,-80.111,-78.585,-77.67,-77.822,-75.228,-75.991,-77.822,-80.569,-83.316,-84.384,-83.773,-81.942,-80.264,-81.942,-81.332,-80.721,-78.585,-75.228,-74.77,-75.076,-72.176,-68.056,-65.462,-63.326,-60.274,-56.917,-51.729,-49.593,-47.151,-44.71,-41.353,-38.606,-36.47,-34.944,-32.655,-30.519,-26.399,-23.804,-20.142,-15.87,-12.818,-14.039,-14.344,-15.717,-13.581,-10.071,-6.5615,-5.3407,-2.2889,4.7304,7.6296,8.6978,10.681,10.834,12.055,12.36,14.801,15.564,18.006,18.921,18.769,17.548,17.09,18.006,18.921,18.311,21.516,24.262,26.856,30.671,34.181,33.113,35.401,38.148,40.437,39.521,38.453,39.674,40.895,39.216,38.759,37.08,37.996,36.164,37.538,36.775,36.622,37.08,36.317,34.181,32.35,30.061,26.093,23.499,23.804,23.041,21.363,18.006,17.243,16.785,16.48,10.987,8.3926,6.8667,6.8667,5.1881,5.3407,5.3407,4.12,0.76296,0.30519,-1.9837,-3.0519,-4.2726,-0.91556,0.61037,1.6785,1.9837,3.357,4.5778,6.5615,9.4607,10.834,9.9185,9.7659,9.1556,12.055,18.159,26.551,32.96,35.859,39.827,42.268,41.658,42.268,41.2,38.453,36.012,34.639,29.298,23.041,20.447,17.548,10.529,8.3926,6.7141,5.0356,1.3733,-1.9837,-1.3733,4.12,11.75,18.464,21.058,27.161,33.113,42.421,48.677,50.508,48.372,47.914,46.083,47.456,50.966,53.713,53.865,53.102,53.865,57.68,59.053,59.206,56.764,59.816,59.664,57.68,52.187,48.067,46.693,46.083,45.778,47.456,44.557,42.268,41.047,42.879,42.421,38.148,33.723,31.281,28.535,24.262,21.058,21.973,20.295,20.295,19.99,18.769,18.159,19.532,19.532,14.649,7.7822,5.0356,2.5941,0.91556,-2.8993,-5.1881,-7.9348,-8.6978,-10.834,-12.207,-15.107,-17.701,-19.379,-20.6,-21.516,-22.431,-27.314,-31.281,-37.385,-41.2,-44.099,-43.947,-44.099,-45.015,-48.524,-53.713,-57.833,-60.579,-66.683,-69.582,-73.244,-74.618,-77.67,-77.975,-78.738,-75.686,-73.092,-70.803,-69.43,-67.141,-65.31,-64.089,-62.868,-59.206,-57.375,-56.154,-56.459,-54.628,-56.307,-55.849,-58.443,-62.716,-61.19,-57.527,-57.07,-57.985,-59.664,-57.985,-59.053,-55.849,-52.187,-46.236,-43.641,-38.606,-34.944,-33.57,-33.723,-33.723,-34.791,-35.859,-36.775,-37.08,-35.707,-33.876,-36.47,-38.606,-39.216,-38.453,-41.047,-46.999,-54.17,-58.138,-59.664,-58.29,-60.274,-61.647,-63.478,-61.8,-63.478,-61.037,-58.748,-57.527,-56.154,-53.56,-52.797,-52.644,-52.644,-51.576,-53.407,-49.287,-41.658,-33.418,-29.145,-24.415,-19.837,-15.564,-11.444,-4.883,-0.45778,6.5615,13.733,19.532,19.99,24.873,27.772,32.35,31.587,31.434,30.366,30.366,31.739,33.57,36.012,42.116,46.999,53.255,55.544,56.307,58.29,60.274,57.985,59.816,64.699,67.141,65.615,63.631,62.105,62.258,60.427,61.19,61.19,62.105,62.41,63.021,62.563,60.121,58.748,64.852,66.683,62.563,60.579,62.41,63.478,64.394,62.41,62.563,62.258,62.716,62.105,60.274,57.833,57.07,56.917,59.664,59.358,58.748,57.833,59.816,62.105,63.173,62.868,59.053,56.001,54.323,51.881,50.356,46.083,43.794,43.489,44.404,45.778,46.541,44.252,44.862,44.862,41.353,37.08,34.028,31.129,29.298,28.23,29.603,32.197,35.707,35.554,34.028,33.418,30.366,24.415,18.311,13.123,8.24,2.2889,-0.45778,-2.8993,-7.7822,-13.428,-15.717,-19.532,-20.753,-23.652,-27.314,-32.044,-36.47,-43.184,-49.287,-55.238,-60.121,-67.446,-64.089,-61.037,-62.105,-64.852,-61.647,-59.053,-56.001,-52.492,-46.846,-40.895,-32.655,-28.382,-24.415,-23.041,-18.311,-14.649,-13.886,-14.649,-14.191,-11.597,-9.7659,-5.9511,-1.0681,0.76296,2.7467,5.1881,9.9185,11.75,13.886,13.428,14.344,14.954,14.191,12.513,9.9185,6.2563,6.2563,5.6459,5.1881,4.7304,8.24,11.139,14.344,17.243,19.684,22.431,26.399,28.535,28.077,25.483,28.077,33.723,41.81,50.508,59.969,67.446,73.244,77.212,81.637,87.436,93.844,97.201,100.41,102.54,110.32,114.75,117.65,120.7,122.53,122.68,123.14,123.29,123.75,121.16,117.65,112,110.17,106.97,103,96.896,91.25,84.689,79.348,72.634,66.988,64.394,61.953,57.833,55.849,52.034,49.593,46.541,45.778,42.421,38.911,37.996,38.606,35.859,32.807,29.298,27.009,21.516,17.853,13.886,11.139,8.8504,8.3926,7.0193,5.6459,2.7467,-0.61037,-4.4252,-7.477,-10.529,-12.818,-18.311,-22.736,-27.009,-27.314,-28.687,-28.993,-30.976,-32.502,-35.249,-39.369,-45.32,-50.203,-56.917,-59.511,-63.478,-66.53,-71.566,-76.601,-84.689,-86.52,-85.604,-86.978,-88.961,-88.504,-89.572,-92.624,-96.591,-99.033,-103.31,-105.29,-107.88,-108.34,-107.12,-104.53,-101.32,-98.117,-95.981,-95.981,-95.218,-97.049,-99.185,-99.948,-103.31,-105.9,-108.19,-108.34,-107.27,-104.07,-99.338,-94.455,-90.64,-87.436,-82.4,-78.28,-73.702,-68.056,-65.462,-65.004,-65.462,-63.631,-63.021,-61.8,-60.732,-61.037,-61.953,-62.868,-64.394,-64.089,-65.31,-68.667,-72.634,-74.77,-78.738,-79.806,-78.433,-76.296,-75.533,-73.855,-70.65,-68.361,-66.073,-65.462,-65.157,-63.936,-61.953,-57.527,-52.95,-46.083,-42.116,-37.233,-34.791,-30.366,-27.772,-26.093,-25.788,-24.262,-25.483,-27.161,-28.84,-26.093,-25.178,-22.736,-22.584,-19.684,-20.295,-17.853,-16.633,-16.022,-15.412,-14.954,-17.701,-17.853,-19.99,-21.821,-24.873,-27.009,-31.739,-32.197,-33.265,-34.028,-31.739,-30.061,-30.824,-29.603,-28.077,-28.535,-32.044,-36.775,-43.336,-48.372,-54.018,-56.459,-58.596,-60.121,-60.274,-59.358,-55.544,-50.203,-47.151,-42.879,-38.911,-36.012,-36.164,-33.723,-31.587,-27.314,-25.025,-22.584,-22.736,-22.584,-23.347,-23.652,-24.11,-22.889,-24.262,-27.924,-34.486,-36.47,-37.996,-37.385,-39.674,-42.116,-44.557,-46.083,-46.236,-48.524,-52.187,-56.001,-56.459,-57.07,-57.222,-55.696,-55.544,-56.307,-58.596,-60.274,-63.173,-63.784,-64.241,-62.716,-59.969,-60.884,-60.427,-60.579,-63.478,-63.784,-62.105,-58.748,-57.833,-55.544,-51.576,-47.761,-46.388,-44.862,-41.505,-35.554,-32.35,-29.298,-26.399,-21.973,-20.905,-17.548,-15.87,-13.581,-9.4607,-8.5452,-11.597,-12.055,-11.597,-10.529,-11.292,-11.292,-14.344,-12.207,-10.224,-8.24,-7.477,-4.2726,-4.7304,-4.4252,-4.4252,0.76296,4.883,8.5452,10.987,13.886,11.292,12.207,12.207,13.276,16.785,20.142,22.889,20.6,15.412,13.428,11.597,11.597,9.6133,8.8504,9.7659,12.665,11.444,10.071,6.5615,5.0356,7.477,9.6133,12.665,17.396,19.532,24.11,24.262,24.415,23.041,22.431,19.074,15.564,12.97,12.818,10.071,7.3244,3.2044,2.4415,1.0681,1.5259,-0.15259,-1.9837,-2.1363,-2.2889,-3.2044,-1.3733,0.30519,1.0681,2.5941,9.6133,16.633,24.415,31.587,38.148,42.268,46.846,51.424,52.187,55.849,61.953,64.241,62.563,57.375,53.865,48.067,44.404,41.2,37.69,34.944,36.164,32.044,25.788,20.142,17.853,14.191,12.055,11.139,9.1556,3.0519,-3.0519,-8.8504,-12.665,-13.428,-10.681,-6.8667,-4.5778,-3.8148,-2.1363,-2.2889,5.1881,11.444,16.785,21.821,26.856,26.704,25.33,26.856,32.807,36.775,36.622,35.554,35.707,31.587,32.96,35.096,33.876,34.791,35.249,32.197,32.044,32.807,32.655,28.535,26.093,23.194,18.921,16.022,16.175,19.227,17.396,12.97,9.3081,4.2726,-0.91556,-4.12,-5.9511,-11.597,-16.785,-20.753,-22.279,-22.279,-19.379,-18.921,-20.295,-21.668,-18.616,-18.464,-16.327,-18.159,-19.99,-21.516,-23.957,-26.246,-28.23,-30.366,-33.418,-36.012,-36.012,-38.453,-38.606,-41.963,-41.505,-46.083,-52.644,-56.154,-59.053,-63.021,-63.478,-67.904,-69.277,-69.582,-69.582,-74.313,-79.958,-84.994,-86.825,-91.25,-96.286,-95.523,-96.438,-103,-103.46,-99.796,-99.338,-99.796,-92.929,-89.572,-83.163,-75.686,-70.65,-67.904,-64.852,-63.784,-59.053,-56.612,-51.576,-46.388,-40.132,-34.791,-29.756,-24.262,-18.006,-14.344,-10.987,-4.7304,-0.61037,0.91556,3.8148,3.5096,-0.45778,-8.0874,-13.123,-17.243,-22.584,-26.704,-30.366,-35.249,-36.622,-37.233,-35.707,-37.538,-35.554,-30.824,-27.314,-25.33,-19.684,-14.954,-8.8504,1.6785,13.428,20.905,29.298,41.963,61.953,76.907,88.198,95.981,99.796,102.08,106.05,106.97,110.17,112.77,114.9,117.5,117.95,117.8,116.73,112.16,107.58,101.93,95.218,90.945,84.384,75.076,64.547,51.576,41.353,34.181,31.892,24.11,14.496,6.5615,1.6785,-4.7304,-10.376,-14.191,-18.311,-22.736,-24.262,-25.483,-22.889,-25.025,-23.652,-25.178,-23.804,-20.6,-15.412,-12.97,-12.513,-11.139,-6.4089,1.8311,8.24,12.36,21.516,32.96,42.726,43.336,48.83,50.203,47.914,43.031,39.216,37.538,33.265,24.567,18.616,16.022,12.055,3.2044,-1.3733,-4.4252,-3.2044,-3.357,-1.5259,-0.15259,-0.30519,6.4089,8.0874,5.9511,5.6459,5.6459,1.5259,-2.2889,-2.5941,-1.2207,1.6785,1.3733,2.5941,6.5615,9.4607,11.292,10.834,10.376,14.954,20.6,27.009,28.687,28.993,26.856,20.905,24.415,32.197,33.723,26.551,19.99,21.516,19.379,14.344,9.1556,1.9837,-5.1881,-12.36,-14.954,-16.022,-20.6,-23.347,-29.603,-30.519,-26.246,-20.447,-17.548,-15.87,-15.564,-14.954,-13.581,-13.276,-16.022,-16.175,-19.074,-20.905,-19.532,-17.09,-17.548,-15.412,-14.649,-14.496,-13.733,-15.107,-17.701,-21.668,-29.603,-28.23,-23.347,-24.11,-29.298,-30.519,-30.976,-29.756,-31.587,-30.976,-28.84,-26.093,-24.262,-20.142,-18.006,-18.769,-20.447,-17.243,-15.107,-15.87,-16.785,-15.87,-16.938,-15.87,-15.564,-18.769,-23.499,-24.72,-24.567,-21.668,-23.347,-20.6,-17.853,-19.227,-25.178,-29.298,-30.366,-29.298,-27.619,-21.058,-19.532,-15.87,-15.107,-16.327,-14.039,-13.276,-16.48,-19.227,-22.584,-24.873,-26.399,-24.415,-24.567,-23.041,-26.093,-28.535,-29.756,-30.671,-33.57,-36.927,-36.164,-32.807,-34.944,-35.096,-35.554,-35.401,-37.233,-34.486,-34.944,-34.028,-35.554,-31.129,-29.908,-28.84,-29.45,-33.723,-38.606,-38.148,-39.369,-40.132,-41.81,-39.369,-41.047,-44.099,-47.609,-52.187,-55.086,-57.07,-62.868,-67.598,-70.65,-71.108,-73.55,-74.618,-79.348,-83.926,-84.536,-84.078,-82.858,-83.316,-83.926,-75.686,-75.076,-74.923,-74.007,-74.007,-76.449,-74.465,-71.566,-71.108,-71.108,-68.819,-69.887,-71.566,-70.956,-69.887,-67.141,-61.342,-60.121,-53.102,-50.966,-51.729,-46.236,-45.167,-46.999,-48.219,-53.255,-58.748,-62.868,-61.342,-60.579,-62.716,-66.988,-68.209,-68.056,-61.342,-59.664,-64.241,-67.293,-68.667,-66.683,-64.241,-60.884,-57.222,-56.001,-54.018,-50.813,-46.388,-38.759,-36.317,-34.944,-28.23,-24.72,-23.957,-19.837,-15.259,-13.123,-15.717,-22.889,-25.33,-31.892,-34.791,-38.606,-40.284,-45.473,-54.018,-57.985,-60.427,-66.073,-68.972,-70.498,-69.277,-72.634,-75.228,-77.822,-78.89,-82.095,-85.452,-87.13,-90.793,-97.507,-100.25,-104.83,-109.87,-113.53,-113.22,-116.28,-115.21,-110.32,-104.22,-98.88,-94.76,-87.436,-84.536,-81.484,-71.413,-70.65,-67.598,-60.427,-51.729,-46.388,-42.879,-38.606,-32.044,-31.434,-28.993,-30.061,-33.723,-34.944,-37.233,-41.963,-46.388,-46.693,-37.08,-37.69,-40.132,-41.047,-37.69,-31.434,-30.366,-28.382,-23.041,-19.684,-13.428,-6.5615,-2.2889,6.2563,13.123,20.142,27.161,34.791,39.827,38.148,38.453,42.879,47.304,48.982,49.593,51.729,52.492,49.593,45.32,44.557,43.947,41.658,41.353,41.81,41.2,41.963,38.759,39.369,40.132,39.521,36.775,34.486,36.927,35.707,31.587,27.314,23.652,15.717,12.055,8.5452,4.4252,5.1881,5.6459,3.2044,3.357,5.6459,7.0193,8.0874,10.529,12.055,11.902,12.055,14.801,11.902,9.1556,7.477,9.003,9.3081,8.6978,3.8148,-0.30519,-5.4933,-9.4607,-14.649,-13.581,-13.123,-14.496,-15.412,-19.684,-26.093,-28.84,-29.145,-27.467,-25.636,-17.396,-10.071,-0.30519,5.6459,18.159,26.856,24.262,19.379,21.821,28.077,30.824,32.35,37.69,45.015,52.187,55.391,61.342,65.157,70.498,79.501,86.367,89.572,94.913,100.56,102.08,99.948,100.25,103.15,105.29,101.93,96.744,96.744,97.964,95.981,98.27,95.37,97.049,96.896,100.56,101.78,97.201,91.861,88.961,83.01,78.127,76.754,72.176,66.836,61.037,54.323,51.424,48.372,47.761,46.388,45.167,45.778,47.456,51.271,57.985,62.105,66.988,74.313,82.247,80.264,79.196,78.585,73.855,67.293,66.683,61.647,51.271,38.453,29.45,21.363,14.496,10.071,8.3926,5.0356,4.7304,5.4933,10.834,11.75,11.902,12.513,12.513,12.207,12.818,11.597,12.97,10.529,4.883,-0.45778,0.30519,0.61037,1.9837,1.0681,-0.61037,-0,3.6622,5.1881,7.6296,8.0874,7.1718,2.8993,0.30519,-5.3407,-12.055,-18.921,-24.567,-31.434,-31.892,-31.892,-37.08,-41.963,-44.557,-48.219,-53.56,-58.596,-58.443,-59.816,-61.19,-70.345,-77.364,-78.127,-78.433,-81.79,-84.536,-87.588,-87.436,-87.436,-83.773,-80.569,-74.923,-66.378,-61.037,-56.307,-54.781,-54.17,-45.778,-42.268,-42.573,-45.93,-48.83,-54.781,-56.154,-54.323,-55.544,-56.764,-61.647,-64.852,-64.699,-61.647,-59.511,-60.732,-57.07,-57.527,-60.427,-63.326,-63.478,-62.563,-63.173,-63.784,-61.342,-61.495,-61.037,-63.326,-60.579,-57.07,-51.881,-59.206,-63.478,-63.631,-62.258,-65.462,-66.225,-69.277,-72.329,-74.16,-71.413,-75.838,-81.027,-86.215,-88.809,-93.844,-94.15,-93.234,-91.861,-91.25,-91.403,-91.861,-90.182,-90.945,-86.062,-81.484,-77.975,-69.124,-58.748,-59.969,-56.154,-51.576,-45.015,-37.385,-36.164,-36.164,-35.859,-31.587,-21.668,-17.396,-8.24,-0.15259,1.2207,1.0681,7.9348,14.801,21.516,27.009,34.486,41.505,48.067,55.849,65.157,70.956,82.4,90.945,93.539,98.117,104.22,112.16,119.63,122.07,122.53,124.97,129.7,131.99,132.6,136.11,142.37,143.28,143.13,144.66,146.49,148.32,147.1,146.03,145.88,145.57,146.49,150.3,155.64,156.56,161.44,167.09,166.48,167.24,170.6,176.55,180.52,182.5,187.69,191.35,193.64,193.18,193.33,195.32,199.59,203.56,205.39,205.24,205.54,207.22,208.75,202.95,202.64,206,204.93,204.93,207.53,208.14,211.19,211.19,205.54,202.95,200.2,195.47,189.67,182.5,179.3,171.67,165.11,158.85,156.25,156.71,152.75,149.54,147.4,141.15,134.59,133.98,132.76,125.89,118.26,112.31,107.27,103.15,103.61,104.53,105.75,101.93,98.422,101.47,103.46,99.338,97.964,95.828,95.065,91.25,87.436,80.874,75.686,74.465,72.787,70.04,71.108,70.345,64.089,60.427,59.664,56.917,54.781,48.219,49.135,48.524,51.576,50.05,51.271,53.56,53.102,50.966,52.034,50.813,48.677,46.236,44.404,39.216,42.268,42.268,35.554,26.551,20.905,14.496,10.224,8.0874,0.61037,-4.12,-7.6296,-9.3081,-9.6133,-12.36,-10.834,-15.717,-17.396,-14.496,-10.529,-12.818,-13.123,-4.2726,-3.2044,-4.12,0.61037,5.0356,11.139,13.123,14.801,14.039,16.48,14.801,12.055,10.834,8.24,8.0874,5.3407,0.61037,-0.91556,-3.9674,-2.7467,-2.2889,-3.9674,-9.4607,-18.006,-30.366,-35.096,-39.064,-41.2,-43.031,-44.557,-50.813,-53.865,-57.68,-61.8,-67.293,-72.329,-79.806,-87.741,-95.065,-96.438,-102.08,-107.27,-113.99,-121.77,-131.38,-134.74,-140.39,-143.28,-143.74,-143.13,-142.37,-143.89,-148.17,-151.22,-151.52,-151.22,-151.37,-152.44,-153.81,-149.54,-142.98,-138.86,-141.15,-141.91,-136.88,-130.47,-120.85,-117.65,-119.33,-115.51,-110.17,-100.56,-91.556,-86.062,-88.046,-85.452,-81.637,-76.601,-72.176,-72.939,-68.819,-67.293,-69.43,-68.819,-68.514,-66.988,-72.176,-73.397,-75.686,-78.28,-80.264,-79.958,-81.027,-84.536,-86.52,-84.841,-90.182,-97.201,-99.185,-99.033,-102.24,-105.29,-111.39,-116.58,-119.48,-123.14,-126.96,-131.53,-133.06,-131.08,-134.43,-134.13,-134.59,-133.21,-133.98,-134.28,-130.77,-124.06,-116.12,-103.76,-99.185,-97.049,-90.487,-83.468,-79.196,-74.313,-68.514,-66.073,-69.277,-66.683,-64.547,-67.598,-68.209,-66.53,-66.836,-66.225,-70.65,-74.923,-77.212,-77.364,-81.637,-82.095,-82.553,-80.874,-80.569,-81.332,-76.449,-75.991,-78.127,-79.348,-81.484,-79.806,-78.28,-74.465,-77.059,-81.942,-84.841,-81.942,-81.942,-82.4,-82.4,-77.059,-74.465,-71.261,-66.988,-61.342,-58.29,-54.476,-54.17,-48.524,-42.116,-37.69,-32.502,-28.077,-27.467,-22.889,-18.769,-15.259,-14.039,-0.45778,9.4607,12.513,13.276,16.48,24.11,27.772,29.298,28.993,27.619,27.009,29.145,29.45,28.84,30.671,30.671,31.587,29.298,28.687,25.33,24.567,22.126,19.99,17.548,19.684,24.567,25.483,27.161,31.281,29.298,30.824,34.181,44.099,48.524,48.219,54.628,66.53,72.024,77.822,85.452,88.809,96.591,102.08,104.53,108.65,114.29,123.45,126.35,128.03,131.99,139.32,140.84,139.47,140.84,143.74,144.2,142.37,140.69,139.47,133.52,126.8,124.67,129.55,127.57,121.46,114.9,111.39,109.56,105.75,98.575,97.812,93.844,89.114,84.994,80.874,74.465,70.956,69.582,72.787,75.838,79.196,80.874,82.4,86.978,89.572,89.877,89.572,87.588,85.91,82.553,84.384,85.147,86.215,89.114,89.572,88.351,87.13,83.926,80.264,77.822,78.127,78.127,75.076,67.446,62.258,56.001,55.544,54.323,49.898,43.947,41.963,41.2,39.216,33.113,26.704,20.6,12.97,3.8148,3.357,2.8993,1.2207,-3.6622,-10.376,-12.513,-12.818,-15.107,-17.701,-19.227,-14.801,-15.107,-17.243,-21.516,-22.279,-22.736,-21.668,-23.499,-26.704,-32.197,-32.35,-30.671,-32.044,-28.535,-23.957,-23.347,-23.041,-25.025,-22.431,-19.99,-16.022,-14.191,-14.344,-12.665,-10.834,-9.003,-8.5452,-8.5452,-3.9674,2.4415,5.1881,7.0193,8.24,7.0193,3.5096,5.7985,12.207,10.529,9.4607,10.529,12.97,15.259,16.938,17.548,16.175,14.191,16.633,15.564,14.801,14.954,15.564,13.886,13.886,18.006,22.126,19.379,19.684,20.753,19.532,18.006,23.499,27.619,30.671,33.418,37.843,39.674,41.963,46.693,54.476,59.053,59.969,62.563,73.397,81.637,86.978,91.403,94.302,94.913,96.896,99.948,101.47,101.47,102.69,100.1,100.1,99.948,105.75,108.04,109.26,112.92,118.56,118.56,115.36,111.55,109.87,106.97,102.54,93.387,88.809,85.604,81.942,77.212,73.397,67.446,60.884,53.407,48.372,42.879,36.622,29.908,24.72,17.243,13.581,10.681,5.1881,0.61037,-1.5259,-4.7304,-6.4089,-9.003,-10.224,-10.987,-9.003,-8.5452,-9.7659,-10.681,-9.7659,-11.75,-10.834,-9.003,-6.8667,-4.2726,-2.2889,-1.0681,1.3733,-0,0.45778,-0.91556,-2.4415,-3.6622,-6.4089,-9.4607,-12.665,-16.175,-16.175,-19.379,-21.516,-25.025,-26.551,-27.772,-31.739,-38.148,-39.827,-38.911,-41.505,-45.473,-45.473,-44.862,-42.421,-43.031,-41.505,-39.521,-39.064,-39.674,-40.59,-39.827,-33.57,-30.824,-26.246,-21.21,-20.142,-21.058,-18.311,-22.431,-23.499,-26.856,-29.45,-27.772,-28.23,-30.061,-28.84,-28.077,-29.603,-32.197,-29.756,-28.382,-25.025,-21.821,-20.753,-20.295,-21.668,-28.687,-34.333,-41.353,-46.541,-50.813,-54.476,-60.579,-62.716,-65.615,-69.887,-75.076,-78.585,-81.027,-81.942,-83.01,-83.926,-86.978,-91.403,-92.776,-90.487,-87.741,-83.773,-83.163,-82.858,-84.841,-82.705,-76.907,-71.566,-71.871,-71.261,-68.056,-66.53,-65.615,-65.92,-70.498,-72.481,-73.855,-71.718,-72.634,-72.481,-73.092,-72.787,-72.939,-72.024,-69.887,-61.342,-56.154,-57.07,-58.596,-56.154,-56.764,-57.985,-56.917,-56.307,-57.375,-57.527,-58.596,-56.154,-52.339,-46.846,-41.658,-32.35,-23.041,-17.09,-11.902,-6.1037,-1.2207,2.8993,8.3926,12.665,13.733,16.48,17.396,20.447,23.347,29.298,36.622,40.132,45.167,50.813,51.271,52.034,55.238,58.901,57.222,59.816,62.41,63.784,64.089,63.478,59.969,55.696,52.339,51.576,52.034,55.391,56.307,58.901,63.784,66.225,65.615,65.004,64.699,63.173,61.495,61.953,60.579,56.764,52.644,50.813,46.541,45.93,46.999,49.135,46.693,43.489,40.895,36.012,29.45,27.009,22.126,18.006,16.327,19.379,17.548,12.513,10.376,13.123,11.597,6.7141,0.45778,-3.6622,-10.987,-13.886,-17.853,-21.821,-25.941,-29.298,-33.265,-31.892,-33.723,-36.927,-38.453,-39.064,-42.421,-44.099,-45.32,-45.32,-46.999,-50.356,-54.323,-57.222,-62.41,-66.53,-70.803,-72.481,-73.855,-72.634,-77.059,-81.79,-83.926,-86.367,-87.893,-85.757,-86.978,-88.656,-93.234,-97.659,-104.07,-107.12,-108.8,-110.63,-113.53,-113.22,-112.31,-113.38,-115.51,-115.82,-117.34,-117.65,-120.85,-120.85,-121.46,-121.46,-122.99,-124.36,-128.03,-132.3,-135.96,-135.04,-135.04,-132.6,-130.62,-125.74,-118.87,-113.99,-108.8,-100.71,-93.844,-88.656,-86.825,-77.822,-70.956,-68.972,-65.92,-64.699,-63.478,-62.258,-60.884,-56.154,-53.407,-51.118,-50.508,-48.83,-48.83,-45.32,-41.505,-39.064,-36.164,-34.333,-31.129,-27.772,-31.587,-31.434,-31.892,-30.976,-36.317,-39.369,-37.69,-30.976,-26.704,-25.483,-25.33,-20.447,-15.107,-11.292,-11.75,-8.5452,-9.4607,-5.9511,-7.3244,-7.6296,-0.76296,2.8993,4.883,6.7141,6.8667,8.5452,11.139,16.633,16.022,16.785,18.006,19.99,22.279,24.72,26.093,26.399,26.856,30.976,35.401,40.437,40.437,43.947,47.304,49.44,51.424,54.323,55.544,53.407,51.271,47.304,42.116,39.521,38.453,38.759,37.538,40.284,38.606,34.181,30.671,27.161,20.295,15.259,14.039,16.022,14.496,14.649,12.665,11.597,9.3081,9.3081,9.9185,9.7659,6.7141,8.5452,13.886,17.243,17.701,19.532,21.058,21.363,16.785,14.649,12.055,11.902,9.4607,6.8667,5.7985,6.1037,2.2889,-2.4415,-5.0356,-4.5778,-9.1556,-10.681,-13.733,-17.701,-21.363,-25.025,-25.178,-26.856,-30.824,-33.265,-32.807,-29.756,-28.077,-25.941,-25.33,-23.499,-23.194,-20.6,-18.311,-15.107,-12.055,-6.5615,-3.9674,-1.0681,-1.0681,-1.8311,-3.357,-1.8311,-1.3733,-0.45778,0.45778,3.5096,6.4089,5.3407,4.12,4.7304,5.0356,7.0193,6.5615,6.8667,2.5941,-2.1363,-6.8667,-7.6296,-11.444,-16.327,-20.6,-20.753,-22.889,-23.041,-25.788,-23.347,-21.973,-19.379,-18.616,-14.801,-12.665,-13.886,-14.801,-13.733,-11.292,-4.4252,0.30519,5.3407,11.292,19.99,25.025,32.197,41.353,49.44,52.644,55.391,57.222,62.868,66.378,70.345,74.313,76.144,72.634,70.193,67.141,63.021,61.19,56.612,52.034,50.508,50.966,53.407,52.034,49.593,49.898,50.813,54.018,56.001,55.696,55.238,52.187,51.424,48.372,46.999,46.388,46.999,49.745,51.729,51.424,54.018,56.612,56.917,55.391,56.764,55.