544,57.07,57.07,59.053,65.462,73.397,81.179,86.367,87.741,90.487,92.624,94.76,94.607,94.607,94.15,96.591,99.033,105.14,108.19,105.59,99.338,94.607,88.504,84.536,79.196,70.956,61.342,54.628,48.372,42.879,39.064,35.096,30.061,25.788,18.769,12.055,3.6622,-2.5941,-9.1556,-11.75,-14.954,-19.074,-21.363,-21.821,-23.194,-21.516,-19.379,-16.327,-15.259,-12.513,-10.681,-6.8667,-3.0519,0.76296,3.2044,7.7822,9.4607,6.8667,3.8148,2.1363,-2.5941,-3.9674,-3.6622,-7.0193,-12.207,-13.276,-16.938,-20.753,-26.093,-29.756,-35.401,-39.674,-39.674,-43.947,-50.05,-57.375,-62.563,-64.394,-66.073,-66.683,-65.004,-64.852,-68.361,-71.413,-77.059,-77.822,-75.991,-76.296,-77.059,-79.501,-82.247,-81.942,-83.621,-88.046,-90.03,-89.724,-90.64,-90.64,-91.25,-90.945,-90.945,-89.572,-87.588,-84.384,-79.958,-77.67,-73.55,-69.582,-66.988,-61.647,-58.901,-54.17,-49.44,-43.794,-37.996,-28.84,-23.499,-22.126,-19.379,-13.733,-8.3926,-3.5096,0.61037,7.0193,12.207,19.074,26.093,31.739,35.096,38.301,41.658,46.083,47.456,48.067,49.135,50.813,51.118,50.356,47.151,49.44,52.034,54.781,52.797,51.118,53.255,57.222,56.917,56.459,57.527,59.664,61.8,63.936,64.394,68.056,69.735,71.566,69.735,70.345,68.819,67.141,64.699,66.683,66.683,64.241,61.647,65.004,64.852,63.173,57.222,55.238,53.865,50.813,44.404,40.284,33.113,27.772,20.753,18.311,18.311,14.496,9.6133,6.8667,0.91556,-1.5259,-4.5778,-6.5615,-7.3244,-7.3244,-5.6459,-4.883,-4.12,-1.3733,1.6785,7.9348,10.376,12.665,16.175,21.973,25.788,32.197,37.538,43.031,44.557,47.456,47.914,49.898,49.44,47.914,44.557,44.252,42.116,40.742,38.759,37.996,36.47,34.791,31.281,32.044,32.502,33.723,33.876,33.57,32.197,30.366,30.671,30.671,29.603,30.061,28.84,28.687,29.298,33.113,32.35,31.434,32.197,32.807,31.587,32.655,34.181,38.148,39.979,42.879,43.947,45.625,45.473,46.541,46.236,46.846,47.456,48.677,45.32,45.167,49.287,48.982,44.71,45.015,45.015,45.93,43.336,44.099,42.421,40.742,39.521,41.353,42.116,44.099,47.914,52.187,54.781,54.781,51.881,53.56,54.17,55.849,55.238,52.797,48.982,48.677,44.099,37.08,31.892,29.145,26.704,24.262,20.295,16.48,13.276,12.818,9.9185,7.7822,3.8148,1.6785,-3.0519,-7.3244,-9.4607,-10.529,-12.513,-14.496,-15.564,-17.701,-20.142,-19.379,-22.584,-23.804,-26.856,-26.246,-28.84,-30.671,-33.723,-37.233,-38.453,-36.927,-35.707,-31.434,-29.45,-29.145,-28.535,-22.431,-19.379,-19.684,-20.753,-18.464,-16.327,-12.818,-13.276,-12.513,-9.1556,-7.1718,-5.3407,-4.883,-7.477,-8.6978,-5.4933,-0.91556,1.0681,3.0519,4.5778,8.8504,12.055,15.717,16.633,16.785,17.243,18.311,19.684,19.532,15.107,11.444,4.12,-2.7467,-6.5615,-11.75,-20.295,-24.873,-29.298,-34.486,-37.996,-41.81,-46.083,-50.661,-55.238,-53.255,-52.644,-52.187,-52.797,-50.508,-47.914,-40.895,-35.096,-29.756,-24.415,-17.548,-12.207,-7.1718,-1.6785,2.7467,6.5615,11.75,17.396,24.873,28.535,34.486,39.674,43.031,43.489,44.099,43.794,44.404,45.167,45.473,47.609,49.898,46.083,44.404,42.421,40.132,34.181,28.382,19.837,12.207,4.2726,-3.357,-10.681,-19.379,-28.535,-37.385,-46.083,-48.83,-55.238,-60.427,-66.53,-66.988,-69.735,-72.329,-75.228,-77.517,-79.043,-80.874,-83.468,-84.689,-86.673,-83.01,-84.231,-85.299,-89.114,-91.098,-96.133,-101.47,-105.29,-106.36,-111.39,-115.05,-115.67,-114.44,-116.73,-117.5,-119.79,-118.26,-118.26,-116.58,-118.26,-117.8,-118.56,-120.09,-123.29,-125.58,-129.86,-132.6,-133.52,-132.15,-131.84,-132.91,-136.42,-137.79,-141.3,-142.67,-145.57,-146.64,-145.73,-142.83,-138.86,-134.43,-130.01,-125.28,-121.92,-118.56,-115.97,-113.83,-116.89,-119.63,-121.46,-121.92,-126.8,-129.86,-131.99,-133.67,-134.13,-136.57,-144.51,-151.98,-160.07,-162.66,-163.27,-160.83,-160.53,-159.31,-159,-156.71,-154.27,-152.9,-148.93,-146.34,-145.27,-139.16,-134.74,-126.04,-123.29,-124.36,-127.26,-123.29,-116.58,-109.87,-102.69,-95.676,-91.708,-89.267,-87.588,-81.942,-75.228,-72.176,-74.313,-71.566,-68.972,-66.836,-65.767,-62.868,-60.274,-56.154,-55.849,-57.375,-59.053,-56.154,-52.644,-45.167,-43.641,-42.116,-43.031,-43.794,-45.473,-44.252,-41.81,-36.164,-30.213,-25.025,-21.363,-18.616,-17.701,-16.327,-15.87,-16.633,-17.396,-17.09,-20.6,-23.194,-23.499,-24.72,-22.736,-17.548,-9.4607,0.45778,5.1881,10.529,17.09,23.041,27.314,31.739,33.57,36.927,37.233,36.775,35.249,34.791,37.08,36.012,30.976,29.603,26.399,24.72,28.687,33.723,33.723,32.655,33.418,32.044,29.45,26.246,22.126,17.396,11.444,10.681,12.36,17.09,20.295,25.33,28.687,28.993,26.704,27.009,31.129,33.723,36.47,41.81,44.252,45.32,48.067,53.56,56.612,54.781,55.544,58.901,65.004,66.988,66.225,68.667,66.988,65.92,63.631,63.784,61.037,59.816,57.07,55.238,53.255,52.644,53.56,55.849,56.154,58.29,55.086,50.508,45.625,45.015,43.184,43.031,46.083,48.677,50.05,50.508,50.356,55.086,59.664,67.598,70.65,74.313,74.465,74.923,72.176,72.176,74.16,74.313,72.634,73.702,70.65,64.852,54.781,46.999,38.301,29.298,19.532,14.039,11.75,8.5452,4.2726,3.8148,3.5096,3.2044,0.30519,-0.45778,-3.8148,-7.6296,-11.139,-11.75,-16.633,-18.769,-21.058,-20.142,-20.447,-25.33,-27.314,-24.415,-22.584,-20.753,-19.837,-17.243,-12.665,-3.8148,-0.91556,1.3733,-0.91556,-4.883,-7.9348,-8.3926,-8.0874,-9.003,-10.834,-7.7822,-7.0193,-1.6785,-0.30519,1.8311,0.91556,1.9837,1.2207,1.6785,0.45778,3.357,7.7822,9.4607,8.8504,10.224,13.428,16.785,13.276,12.055,14.344,22.126,23.804,27.009,31.281,38.148,44.71,51.118,58.748,68.667,75.838,78.738,82.247,87.283,88.809,88.961,86.215,86.673,87.741,91.708,91.861,89.724,87.893,88.351,88.656,81.637,72.634,65.92,60.427,57.07,50.966,45.015,37.08,27.314,18.921,14.649,12.513,9.3081,6.8667,7.1718,7.3244,7.3244,8.24,10.987,13.123,16.785,18.769,21.516,24.72,30.366,36.927,37.08,39.979,41.81,41.81,42.421,44.252,44.862,43.184,43.489,46.693,49.287,51.118,52.339,51.576,51.729,49.593,46.846,42.879,42.268,44.404,42.573,38.453,34.791,32.96,33.265,25.788,18.311,15.259,11.444,5.3407,-0.61037,-3.6622,-5.9511,-9.003,-11.444,-16.938,-18.769,-20.447,-21.973,-24.873,-21.668,-19.379,-16.785,-12.513,-6.4089,-3.357,-1.6785,1.8311,6.4089,4.12,1.6785,2.4415,7.1718,11.292,13.733,14.191,13.886,13.886,16.022,20.142,22.431,24.72,26.246,25.025,28.077,32.96,33.876,30.671,24.873,20.447,15.564,12.055,9.003,4.883,2.7467,4.5778,10.834,12.513,13.733,16.175,19.532,22.889,26.704,32.655,41.81,47.609,50.813,53.713,55.696,57.375,59.053,58.901,58.901,58.596,57.527,55.086,56.154,58.138,57.833,56.154,53.407,52.339,56.307,54.933,52.492,46.083,37.996,31.281,26.399,17.701,9.6133,2.4415,-3.8148,-8.6978,-12.055,-19.379,-28.23,-36.164,-41.963,-45.015,-47.304,-51.118,-49.287,-44.71,-41.963,-41.2,-40.59,-38.606,-33.265,-28.687,-25.788,-20.6,-14.344,-13.276,-11.75,-10.681,-5.9511,-5.0356,-7.6296,-11.139,-15.259,-23.804,-30.671,-36.927,-45.93,-54.933,-57.375,-60.427,-64.394,-72.481,-75.076,-79.043,-80.416,-81.332,-81.179,-78.738,-73.702,-70.498,-69.277,-69.735,-67.904,-64.394,-59.969,-60.427,-57.222,-55.849,-52.95,-49.593,-43.489,-37.996,-34.944,-32.197,-26.551,-20.6,-19.379,-15.717,-4.5778,5.1881,13.886,19.684,23.499,25.941,28.687,30.976,28.993,23.347,18.616,19.99,20.295,16.175,11.444,5.3407,-3.8148,-10.224,-10.376,-14.496,-19.837,-24.415,-32.655,-39.521,-38.759,-37.08,-34.639,-32.807,-32.044,-32.655,-27.314,-18.159,-7.9348,2.2889,9.4607,14.496,19.074,23.041,27.467,32.044,35.859,38.301,43.947,47.761,50.813,52.95,57.222,58.443,62.258,63.326,63.173,59.969,57.833,53.255,46.693,37.233,28.993,22.126,18.921,11.139,5.6459,1.0681,-0.61037,-2.2889,-3.9674,-3.9674,-6.1037,-9.7659,-9.1556,-7.9348,-6.8667,-6.7141,-5.4933,-5.1881,-5.4933,-6.7141,-6.7141,-7.9348,-11.292,-13.276,-12.97,-9.7659,-9.1556,-12.207,-10.224,-6.2563,-4.2726,-1.9837,4.5778,4.4252,3.9674,7.3244,7.477,4.883,1.0681,-2.1363,-4.7304,-6.4089,-6.4089,-9.3081,-11.444,-13.886,-13.581,-10.987,-9.1556,-10.376,-17.09,-22.431,-26.551,-31.739,-35.401,-38.453,-37.233,-36.927,-35.401,-37.996,-40.284,-41.963,-41.963,-40.59,-38.148,-41.81,-40.742,-39.674,-37.69,-35.096,-30.366,-28.535,-25.788,-23.652,-18.616,-16.327,-13.123,-13.276,-13.733,-16.938,-20.6,-22.431,-25.636,-30.824,-33.418,-37.233,-38.606,-39.827,-39.979,-40.59,-41.505,-47.304,-50.966,-53.102,-61.342,-67.446,-68.361,-69.43,-69.124,-68.514,-62.868,-59.511,-55.238,-54.17,-54.933,-59.816,-62.563,-63.021,-63.326,-65.157,-66.378,-68.819,-68.361,-68.819,-63.631,-61.647,-59.511,-61.647,-61.8,-59.969,-52.95,-47.304,-41.963,-35.554,-28.077,-22.431,-15.717,-9.7659,-3.357,-0.61037,-0.15259,0.15259,5.3407,8.3926,8.5452,9.4607,10.529,11.597,11.139,9.9185,9.1556,7.1718,3.357,1.5259,3.0519,-1.8311,-6.7141,-9.1556,-6.5615,-3.9674,-4.2726,-7.1718,-11.292,-14.496,-18.006,-23.652,-26.551,-27.772,-26.246,-23.652,-19.227,-17.243,-14.496,-12.207,-5.7985,-3.6622,-4.4252,-3.5096,-1.9837,0.45778,5.7985,7.0193,7.1718,9.3081,14.039,15.259,15.717,19.227,22.126,20.6,17.396,18.616,20.447,20.753,21.973,18.921,13.581,4.883,1.0681,2.7467,1.5259,-4.12,-8.8504,-10.071,-11.597,-14.801,-15.259,-12.97,-7.3244,-0.15259,9.7659,14.039,19.227,22.126,28.382,37.996,46.083,56.764,65.31,71.566,77.212,82.553,87.741,90.793,96.896,99.948,102.08,103,104.98,107.27,110.48,112,115.67,116.12,117.19,118.11,117.95,115.36,113.38,112,113.68,113.53,113.99,111.39,109.56,105.9,102.24,99.185,95.676,86.52,79.501,72.024,69.124,66.53,63.021,58.29,56.154,52.339,48.982,46.999,46.236,43.947,43.947,45.015,46.083,43.947,45.625,47.914,50.203,53.407,55.696,55.544,58.443,61.342,63.784,68.361,75.381,77.67,79.043,81.179,88.809,92.776,96.438,98.575,103.31,105.14,106.2,107.27,109.26,108.19,106.66,107.12,106.97,102.69,103.46,101.93,101.93,98.27,93.081,84.231,75.228,70.498,69.124,68.209,68.056,66.073,64.241,61.953,60.579,58.29,58.901,56.154,54.933,54.17,53.713,54.323,57.07,60.732,65.157,69.735,72.176,74.77,78.738,78.28,79.806,80.721,82.705,83.316,84.536,84.689,82.553,79.043,75.533,71.566,71.261,70.498,69.124,63.326,61.037,56.612,54.17,52.034,50.356,46.693,44.557,43.336,39.216,31.892,29.45,28.687,27.467,22.431,21.363,18.616,15.259,10.224,4.5778,-1.6785,-1.3733,1.9837,2.4415,-1.0681,-5.7985,-8.8504,-10.224,-16.022,-17.853,-20.295,-23.347,-26.399,-26.856,-25.636,-27.009,-29.45,-30.824,-31.129,-32.96,-35.401,-36.775,-37.69,-34.333,-29.756,-24.72,-17.243,-13.123,-11.597,-11.902,-10.834,-9.4607,-6.4089,-3.9674,-3.357,-2.1363,-5.6459,-6.5615,-1.9837,2.8993,2.8993,3.0519,1.9837,1.9837,5.7985,11.292,17.548,21.516,23.041,28.535,31.434,33.876,33.876,34.791,32.655,29.908,28.077,25.483,23.499,24.11,23.194,19.532,14.344,14.649,18.006,23.652,27.009,29.756,28.687,30.671,33.113,35.096,35.401,33.418,28.993,27.161,23.499,22.279,22.279,23.804,22.584,22.889,21.363,20.447,11.597,4.7304,0.15259,-2.4415,-8.24,-13.733,-18.769,-20.295,-23.957,-28.535,-31.129,-31.434,-32.655,-32.655,-30.061,-27.161,-21.21,-14.801,-10.834,-6.1037,-5.4933,-4.7304,-7.9348,-11.292,-13.886,-18.006,-22.431,-25.636,-28.687,-31.129,-35.249,-39.674,-43.947,-48.524,-56.001,-61.19,-68.972,-74.923,-78.433,-81.027,-81.484,-79.348,-77.364,-76.296,-75.991,-73.092,-69.887,-63.478,-58.748,-57.527,-57.527,-54.323,-51.729,-48.83,-47.456,-48.219,-45.167,-41.658,-42.573,-42.879,-41.047,-38.453,-37.233,-38.148,-42.879,-42.879,-45.015,-48.982,-51.424,-52.797,-53.56,-56.612,-61.037,-62.563,-63.631,-64.699,-68.819,-70.65,-68.972,-65.462,-61.19,-60.274,-60.884,-61.495,-60.884,-60.732,-62.105,-61.037,-60.274,-58.901,-60.884,-61.342,-62.105,-59.664,-57.985,-57.833,-56.764,-52.797,-49.745,-46.236,-43.031,-39.369,-38.301,-34.791,-31.281,-25.178,-19.379,-15.87,-12.36,-11.75,-10.987,-9.4607,-9.1556,-9.7659,-13.123,-14.344,-14.801,-12.818,-14.344,-14.344,-14.039,-10.987,-7.477,-1.6785,1.9837,4.2726,4.4252,8.0874,9.6133,16.175,22.584,28.23,32.197,41.047,44.862,45.015,49.898,55.391,57.985,61.037,66.378,73.702,75.991,77.517,76.296,76.754,72.939,70.498,67.141,63.478,56.459,49.135,43.489,36.622,29.145,22.736,13.733,7.6296,-1.0681,-6.1037,-10.376,-12.818,-14.954,-14.801,-15.259,-17.701,-19.532,-19.074,-19.532,-17.396,-17.09,-17.396,-19.684,-20.753,-22.584,-25.025,-29.45,-31.129,-31.892,-33.57,-33.265,-32.655,-31.739,-31.281,-32.502,-35.096,-37.996,-38.301,-41.658,-46.236,-51.881,-54.781,-54.628,-52.797,-51.729,-49.745,-50.813,-54.628,-59.358,-59.053,-59.969,-60.427,-64.699,-69.582,-76.144,-80.264,-85.91,-92.166,-99.796,-106.05,-111.39,-114.29,-118.26,-120.7,-124.36,-125.74,-127.87,-125.43,-123.91,-118.26,-115.51,-114.6,-114.75,-111.39,-111.55,-110.78,-110.78,-112.16,-118.87,-123.45,-129.25,-131.08,-131.08,-130.47,-132.91,-134.59,-136.11,-135.96,-135.96,-133.98,-133.06,-131.53,-132.76,-135.65,-141.76,-143.89,-146.34,-145.57,-147.86,-149.54,-152.29,-151.98,-150.61,-149.08,-146.95,-143.13,-140.23,-136.11,-130.92,-121.77,-114.6,-107.88,-101.93,-93.692,-86.52,-79.806,-74.923,-66.988,-60.427,-55.696,-55.238,-54.17,-56.001,-54.628,-54.018,-51.729,-57.07,-62.41,-64.089,-64.394,-65.31,-63.021,-60.121,-58.138,-56.459,-52.644,-54.323,-54.933,-56.459,-57.985,-61.8,-69.277,-75.228,-76.601,-78.28,-76.449,-74.923,-74.923,-76.601,-73.397,-70.803,-66.53,-60.579,-53.102,-46.083,-36.317,-34.486,-33.265,-31.739,-30.061,-28.84,-22.584,-14.954,-7.477,-4.12,0.91556,6.2563,13.428,20.6,26.399,31.739,34.181,36.622,40.132,41.963,42.116,38.606,36.775,33.113,31.587,25.788,22.126,21.973,20.142,18.159,18.006,21.363,25.178,23.041,22.431,26.399,30.976,29.45,26.704,23.347,20.6,19.074,21.668,20.6,18.769,18.006,20.295,19.837,20.753,20.447,24.415,25.33,23.194,21.516,23.957,23.957,25.941,30.213,33.57,34.944,34.333,30.976,31.281,32.807,38.148,38.911,39.521,38.911,42.879,45.015,48.372,52.034,56.764,58.596,57.985,55.238,54.17,50.813,49.44,44.252,38.453,32.502,30.519,28.535,26.246,21.516,16.175,14.039,12.97,8.8504,9.4607,11.597,14.496,17.243,24.873,27.467,30.366,33.265,34.944,37.08,37.08,36.47,37.69,37.538,39.216,38.911,38.453,39.064,40.742,40.437,38.759,35.859,37.385,40.895,41.963,43.641,44.557,44.099,41.658,38.453,38.759,39.521,40.437,41.505,45.625,44.099,43.031,42.421,41.658,43.336,43.031,42.879,43.489,42.879,42.879,42.421,40.742,36.012,36.775,35.249,33.876,32.35,31.434,26.704,23.652,22.431,20.447,15.564,12.36,9.1556,10.224,6.5615,1.9837,-3.9674,-7.3244,-13.276,-21.21,-23.957,-24.415,-30.366,-36.47,-39.674,-38.606,-38.301,-37.385,-40.132,-41.2,-41.2,-41.353,-44.404,-44.099,-44.099,-38.911,-29.908,-26.399,-25.178,-19.684,-17.243,-15.412,-12.207,-6.7141,-4.4252,-2.8993,-1.5259,2.5941,4.883,7.477,11.139,14.344,16.175,17.396,16.175,17.396,13.733,10.071,5.3407,-1.8311,-12.36,-20.295,-30.366,-39.674,-47.914,-53.102,-56.307,-59.053,-60.732,-60.121,-61.647,-60.884,-59.511,-54.323,-46.846,-42.879,-41.658,-34.486,-25.636,-17.396,-7.7822,2.2889,12.818,24.567,29.603,37.385,43.947,53.56,62.716,70.193,72.176,73.855,75.076,71.566,63.326,55.391,48.83,44.404,36.317,28.077,21.363,18.311,15.564,13.581,10.071,8.6978,6.2563,2.4415,0.30519,1.2207,1.9837,3.5096,1.5259,-0.91556,-5.3407,-5.0356,-2.8993,-2.7467,-7.7822,-10.376,-9.1556,-8.0874,-8.5452,-6.2563,-1.0681,4.4252,7.1718,10.376,14.801,20.905,23.347,26.246,25.178,24.72,17.396,9.003,-1.5259,-5.3407,-5.7985,-8.3926,-14.191,-13.276,-12.818,-11.902,-14.954,-15.564,-14.649,-14.496,-14.801,-14.954,-14.039,-8.24,-3.6622,0.15259,1.3733,4.7304,7.0193,10.834,12.055,14.954,13.886,13.123,11.444,11.75,12.513,13.886,17.09,19.532,22.126,26.246,27.772,28.535,28.993,30.976,32.807,36.164,34.944,28.687,25.178,18.921,7.3244,-1.9837,-8.8504,-13.276,-18.769,-18.616,-19.074,-13.886,-12.818,-10.376,-5.1881,3.5096,6.5615,7.7822,8.3926,6.4089,3.6622,0.91556,-2.5941,-5.4933,-10.834,-12.36,-14.954,-18.464,-23.041,-22.584,-21.058,-16.633,-13.276,-13.886,-12.055,-6.4089,-8.24,-11.292,-16.022,-19.837,-26.093,-29.45,-32.655,-35.249,-35.707,-34.639,-34.486,-34.791,-35.554,-39.979,-44.404,-44.252,-48.524,-52.339,-56.001,-52.644,-54.018,-54.323,-56.307,-51.424,-45.167,-39.979,-35.554,-29.908,-22.736,-17.243,-12.665,-2.8993,5.7985,14.039,22.279,29.908,36.927,43.489,47.609,49.745,53.102,61.8,66.988,73.55,75.686,78.127,77.975,77.822,74.465,70.04,65.004,62.41,60.884,58.29,52.187,50.203,47.456,48.219,47.151,49.135,51.576,53.407,52.644,52.644,53.255,52.187,52.034,55.086,57.375,59.664,61.342,64.394,61.8,63.631,65.767,67.293,70.04,72.329,73.702,75.838,77.059,78.585,75.838,73.55,66.836,65.004,63.784,61.8,58.29,55.238,53.865,52.187,54.781,55.391,54.018,56.612,56.917,54.17,48.677,44.252,39.979,40.284,40.132,39.521,38.148,36.775,36.927,37.538,38.301,36.47,28.687,21.21,13.733,7.0193,1.6785,-1.5259,-6.1037,-11.292,-14.801,-15.717,-18.311,-20.905,-24.415,-21.21,-22.279,-20.753,-19.99,-16.175,-11.902,-7.477,-5.4933,-2.8993,3.0519,9.6133,16.633,23.804,31.739,40.284,44.557,48.372,52.95,60.121,66.073,70.65,74.007,78.127,81.179,84.841,87.13,91.25,93.387,96.286,97.812,102.08,104.83,108.19,109.1,111.24,110.02,108.04,109.41,108.65,106.81,104.98,99.643,94.76,88.656,86.367,80.111,72.024,62.41,54.628,47.609,41.658,37.385,33.876,32.96,32.197,31.434,31.739,30.213,28.077,25.178,23.957,23.499,23.957,23.041,22.889,23.804,25.788,26.246,27.009,26.246,23.041,17.09,14.496,12.055,10.071,6.2563,7.0193,7.3244,6.7141,6.5615,5.1881,-1.0681,-8.3926,-18.616,-31.587,-46.693,-58.138,-67.598,-75.076,-81.942,-83.163,-86.367,-86.978,-88.504,-90.182,-93.539,-94.913,-95.065,-92.166,-88.046,-81.332,-76.754,-67.293,-59.206,-49.593,-40.437,-29.756,-21.058,-11.902,-3.9674,2.8993,8.6978,13.886,18.616,23.499,27.619,32.044,33.876,37.538,41.047,46.846,49.44,54.323,59.816,63.784,66.378,68.972,70.498,71.261,67.751,61.8,53.102,45.167,36.164,30.366,25.33,21.058,13.123,5.4933,-1.5259,-6.4089,-11.444,-15.717,-19.684,-20.905,-24.72,-26.704,-29.45,-29.756,-29.908,-24.873,-19.837,-12.36,-7.7822,-1.0681,4.7304,9.6133,14.801,19.227,23.652,28.23,31.892,39.369,45.015,51.118,56.154,62.41,68.361,71.871,73.855,75.991,78.433,81.332,80.416,77.975,70.956,62.563,52.95,46.236,38.148,30.976,25.636,20.6,15.717,11.292,7.7822,3.5096,-3.9674,-7.1718,-9.7659,-11.902,-14.954,-16.327,-20.905,-21.668,-21.363,-20.447,-19.684,-17.853,-15.564,-14.344,-11.597,-5.0356,-1.3733,4.5778,9.7659,16.327,20.753,26.856,31.281,38.453,42.421,46.236,50.813,55.849,58.138,58.596,57.527,57.222,55.391,54.476,50.05,43.947,33.57,23.041,11.75,1.2207,-10.681,-21.516,-32.197,-41.047,-49.135,-52.797,-53.713,-50.356,-46.846,-35.401,-24.873,-12.513,-1.9837,7.7822,15.107,22.126,27.772,33.265,38.453,43.336,47.151,53.56,58.596,66.073,71.413,76.601,80.569,85.452,88.656,92.318,94.302,95.37,93.539,93.234,92.013,90.64,84.689,79.653,71.871,65.615,60.274,54.323,45.32,37.233,25.33,11.597,-3.0519,-14.344,-21.821,-26.246,-29.908,-32.35,-36.164,-38.301,-39.064,-38.606,-37.69,-36.317,-31.739,-25.788,-20.753,-16.327,-15.107,-12.665,-11.75,-7.0193,-2.7467,2.4415,6.7141,11.139,12.36,12.818,14.191,17.396,18.769,21.973,22.736,23.194,21.21,21.668,18.921,15.717,12.818,11.902,10.071,6.5615,3.357,-0.76296,-5.6459,-9.9185,-12.818,-15.107,-19.99,-23.041,-27.009,-28.687,-29.45,-30.519,-34.944,-39.674,-45.015,-49.593,-56.917,-59.053,-60.579,-57.68,-55.086,-50.813,-47.304,-43.031,-42.879,-43.031,-42.116,-41.2,-42.421,-43.794,-46.999,-49.135,-49.745,-47.914,-47.609,-43.794,-38.911,-30.824,-26.246,-19.227,-14.344,-7.477,-1.5259,5.4933,11.139,16.327,20.753,24.567,25.941,28.84,31.739,36.012,38.453,41.505,43.336,45.473,46.846,47.456,46.999,46.999,47.151,47.304,46.999,46.541,43.489,40.895,36.775,33.265,28.535,24.873,20.295,16.022,11.139,7.477,3.8148,2.1363,-0.15259,-1.8311,-3.8148,-3.6622,-5.3407,-6.2563,-8.24,-5.7985,-1.5259,2.8993,6.5615,9.7659,12.36,15.412,16.938,17.853,17.396,16.633,14.191,11.292,6.2563,4.12,0.45778,-1.3733,-6.8667,-11.292,-13.886,-15.717,-16.633,-16.938,-18.159,-18.159,-20.142,-21.516,-26.551,-30.824,-35.249,-38.606,-42.116,-43.641,-46.236,-50.813,-55.849,-58.29,-61.647,-62.868,-65.767,-66.683,-68.667,-69.43,-71.566,-73.397,-76.296,-78.585,-79.348,-78.738,-77.517,-75.076,-73.855,-72.481,-72.787,-72.176,-74.007,-74.313,-75.533,-72.024,-67.446,-60.884,-56.307,-49.287,-43.031,-37.385,-32.807,-27.161,-24.262,-21.21,-20.905,-17.09,-14.496,-9.3081,-6.1037,-1.8311,1.5259,5.6459,7.477,10.681,13.886,17.09,19.532,23.652,26.856,31.281,32.807,36.317,40.132,43.336,43.489,43.184,43.794,45.167,46.083,46.693,45.93,47.151,49.135,53.865,58.138,62.716,63.784,63.326,62.258,62.105,61.037,59.511,57.68,55.238,51.576,49.593,48.83,48.372,45.473,44.557,42.573,42.116,39.827,37.538,35.096,34.333,34.028,34.486,35.249,36.775,39.216,41.2,43.031,45.32,46.999,50.356,52.95,58.443,66.683,75.381,79.806,83.926,86.367,91.861,96.438,100.1,98.422,98.27,98.88,102.69,103.61,105.9,106.97,107.88,104.37,99.643,93.844,88.504,84.078,81.942,75.991,72.176,66.073,60.274,52.644,47.456,41.047,34.486,29.45,27.924,28.23,29.756,30.976,30.519,27.619,26.399,24.11,23.041,21.973,21.821,23.194,26.551,28.535,29.756,29.145,28.84,25.483,21.516,13.886,8.3926,2.8993,0.76296,-0.30519,-0.30519,-2.1363,-4.7304,-6.1037,-6.2563,-10.071,-10.376,-12.513,-12.97,-14.496,-13.123,-13.886,-14.496,-17.396,-21.973,-29.298,-34.181,-37.233,-37.996,-39.216,-39.674,-40.59,-41.963,-44.557,-46.693,-51.118,-53.713,-54.323,-56.154,-58.29,-61.647,-66.378,-70.193,-74.313,-76.296,-80.416,-83.621,-86.673,-86.367,-86.367,-88.046,-91.556,-96.133,-103.15,-109.26,-113.22,-110.02,-108.95,-110.02,-112.46,-113.38,-114.9,-112.31,-110.93,-106.66,-103.31,-100.1,-98.575,-96.286,-95.981,-93.692,-93.997,-93.692,-95.523,-94.15,-94.607,-94.15,-94.455,-92.776,-93.081,-94.15,-94.607,-90.03,-87.588,-84.384,-85.452,-84.536,-85.757,-84.689,-85.757,-84.841,-86.978,-87.741,-88.351,-85.147,-82.553,-79.196,-77.059,-74.007,-75.076,-74.007,-74.618,-71.566,-68.056,-62.868,-60.274,-57.527,-58.596,-62.41,-67.446,-71.108,-75.838,-77.212,-78.433,-77.212,-76.296,-72.024,-71.413,-68.514,-67.751,-66.225,-66.073,-62.716,-60.427,-61.647,-63.784,-63.173,-65.92,-67.904,-70.193,-68.514,-68.361,-65.767,-64.547,-64.852,-66.378,-66.073,-65.92,-64.241,-61.647