,-57.375,-52.644,-45.473,-37.996,-28.077,-20.6,-14.801,-9.6133,-4.883,-2.4415,-2.8993,-5.3407,-7.7822,-10.681,-12.665,-15.412,-15.259,-15.564,-13.886,-12.207,-11.292,-9.9185,-7.477,-2.5941,0.45778,2.1363,3.0519,1.5259,1.3733,-0.45778,-0.30519,-1.0681,-1.5259,-5.9511,-10.376,-13.886,-18.311,-22.584,-29.145,-33.418,-32.502,-28.84,-19.684,-12.055,-5.4933,-2.7467,1.5259,3.6622,8.5452,11.292,13.123,14.039,18.311,19.074,16.175,9.7659,7.7822,5.0356,1.3733,-5.0356,-9.9185,-16.938,-20.905,-23.041,-23.804,-26.399,-28.077,-30.671,-34.486,-41.658,-42.573,-41.505,-37.233,-32.96,-27.924,-25.178,-20.905,-19.379,-17.548,-16.022,-15.564,-15.412,-14.954,-19.99,-22.431,-23.652,-22.736,-26.093,-28.23,-28.077,-26.399,-27.772,-29.145,-32.197,-34.639,-40.284,-46.846,-53.865,-57.985,-60.579,-60.121,-57.985,-53.56,-51.118,-47.151,-42.268,-37.996,-35.554,-31.129,-29.603,-30.366,-29.45,-27.009,-28.23,-29.756,-32.96,-34.944,-37.996,-41.353,-43.794,-42.268,-40.59,-39.216,-38.606,-39.521,-42.116,-42.879,-44.099,-44.404,-47.609,-49.44,-48.982,-47.761,-50.813,-54.323,-57.375,-59.358,-61.953,-64.241,-66.378,-65.92,-66.073,-67.751,-69.277,-68.056,-69.43,-68.361,-68.667,-70.956,-73.244,-73.55,-72.481,-72.024,-71.718,-72.024,-71.566,-68.361,-67.751,-68.056,-69.582,-68.056,-68.209,-68.209,-69.582,-70.956,-73.55,-74.007,-73.702,-74.007,-75.838,-76.754,-74.16,-67.751,-63.631,-57.985,-53.407,-47.914,-48.982,-48.219,-46.541,-45.93,-47.304,-47.456,-47.914,-49.593,-51.576,-51.576,-53.713,-53.102,-52.492,-48.219,-45.778,-42.116,-36.622,-32.96,-31.434,-28.077,-25.178,-25.178,-28.687,-28.23,-29.145,-29.603,-32.655,-32.807,-36.317,-39.979,-45.32,-49.593,-47.304,-43.489,-39.521,-34.486,-31.129,-25.178,-20.295,-15.107,-15.717,-11.444,-10.071,-8.6978,-6.1037,-4.12,-6.4089,-8.3926,-9.4607,-6.7141,-8.0874,-8.24,-10.834,-11.139,-12.97,-14.801,-16.022,-16.175,-11.902,-8.8504,-9.003,-10.529,-15.412,-16.785,-18.616,-16.327,-15.717,-13.428,-11.75,-11.444,-10.987,-9.6133,-8.6978,-8.6978,-13.123,-17.243,-24.873,-32.35,-40.284,-41.2,-45.473,-52.034,-56.307,-59.053,-63.631,-67.751,-70.04,-72.176,-75.533,-79.196,-83.773,-85.299,-88.961,-90.64,-95.828,-100.86,-103.15,-103.76,-104.68,-106.2,-104.07,-99.338,-99.033,-98.575,-97.049,-95.065,-96.896,-97.507,-97.354,-96.744,-98.27,-101.02,-103.31,-105.14,-110.17,-114.14,-115.97,-110.63,-108.34,-109.71,-111.85,-114.6,-120.85,-127.26,-132.15,-134.74,-137.03,-135.04,-132.45,-128.48,-124.36,-118.26,-114.44,-112.61,-113.53,-113.53,-111.39,-109.71,-110.17,-111.24,-111.24,-110.93,-108.49,-101.93,-95.523,-88.656,-84.384,-79.348,-73.702,-65.157,-59.816,-55.086,-48.83,-43.947,-40.59,-34.333,-28.382,-23.804,-18.464,-10.529,-5.3407,-0.91556,-2.8993,-4.4252,-6.8667,-7.477,-9.1556,-9.6133,-8.5452,-6.4089,-7.3244,-7.7822,-10.834,-13.733,-19.379,-22.431,-22.736,-20.295,-16.938,-13.123,-10.681,-7.9348,-4.5778,1.9837,5.7985,9.003,9.4607,11.75,12.207,16.48,19.99,25.025,31.434,38.148,43.641,50.05,52.797,58.901,63.936,70.65,74.313,78.585,81.332,82.247,84.384,86.215,89.877,91.556,88.351,86.367,83.468,82.858,80.874,80.264,79.348,79.196,79.196,82.247,87.588,89.877,88.504,88.351,84.841,80.569,74.465,72.939,68.514,65.157,61.8,59.511,56.612,55.544,59.206,66.988,70.345,71.718,72.176,77.822,82.858,88.198,92.013,97.201,103.92,108.8,110.02,108.65,104.83,102.69,102.08,99.948,93.387,89.419,85.91,81.332,77.975,75.686,73.702,76.449,78.89,84.384,89.572,91.25,90.945,94.15,92.318,93.539,94.913,98.27,99.948,101.63,101.17,102.69,103.76,105.14,105.9,105.44,102.08,101.17,96.438,93.997,93.387,92.624,88.351,87.588,88.351,88.809,87.893,84.384,81.179,79.501,78.738,81.484,81.332,83.468,86.062,88.961,90.335,89.419,89.267,87.893,84.841,81.027,72.329,64.089,57.68,54.476,51.729,52.339,54.933,58.443,59.358,58.596,54.628,52.95,51.729,53.713,52.492,49.898,44.252,38.148,33.113,31.739,30.671,27.467,23.347,20.905,17.09,13.276,12.36,12.36,12.36,13.581,14.344,16.175,17.853,18.616,18.921,21.973,23.041,25.178,28.993,32.502,31.129,30.519,28.535,25.33,23.041,20.295,18.006,16.48,12.818,12.055,11.444,13.733,18.616,26.093,32.197,38.759,46.083,55.086,58.596,55.544,53.407,50.356,44.099,43.184,42.268,43.336,45.015,47.456,50.966,55.696,61.647,68.819,73.55,75.686,76.144,76.449,75.991,75.228,71.108,72.176,74.77,73.855,70.65,68.819,69.43,70.498,71.413,70.65,70.193,70.803,70.65,73.092,75.381,77.212,75.838,77.364,77.517,77.975,79.653,80.721,81.179,85.299,87.436,90.487,93.234,98.422,103.92,108.65,110.48,116.43,123.14,126.96,131.84,135.81,137.18,141.3,145.73,148.93,147.1,147.25,147.71,146.34,141.15,135.35,130.01,125.58,120.7,117.04,114.14,112.77,111.85,110.93,108.04,106.51,102.39,99.49,98.575,100.25,98.88,95.37,89.267,83.621,78.433,72.939,70.04,67.598,65.615,65.767,63.021,58.901,54.323,50.356,42.879,37.233,33.265,30.671,29.603,29.603,31.434,33.113,32.502,30.519,28.535,32.96,34.791,36.317,36.927,38.301,42.116,46.999,49.593,54.628,57.68,61.342,64.241,70.956,75.228,79.196,79.196,78.433,74.923,70.193,63.631,60.732,56.612,53.102,51.881,51.576,48.219,46.236,41.047,36.622,31.739,31.892,33.265,34.791,34.028,36.164,37.538,37.538,37.233,37.69,37.69,38.301,37.385,40.132,40.895,39.827,39.216,44.71,49.44,51.118,54.018,57.833,61.647,66.683,72.176,77.975,81.027,84.384,84.078,82.553,79.501,77.67,75.228,72.176,70.193,68.209,65.004,65.615,66.53,63.784,60.121,57.527,52.95,49.593,44.557,39.827,34.639,29.908,25.483,20.753,16.48,11.75,5.4933,1.0681,0.45778,4.883,3.8148,0.91556,-3.5096,-5.3407,-7.6296,-7.477,-7.3244,-5.0356,-1.0681,2.7467,9.4607,17.548,24.873,34.028,39.216,42.268,46.388,53.407,57.375,61.19,63.326,62.41,59.358,54.018,47.304,40.284,33.57,26.856,25.941,32.35,34.944,36.622,37.08,37.996,36.317,33.57,30.061,22.889,16.633,12.36,8.0874,4.7304,5.6459,6.2563,5.6459,8.6978,10.834,12.665,13.733,15.717,19.379,21.363,20.447,19.684,19.532,20.142,21.21,25.33,28.687,33.113,33.723,36.317,40.132,46.846,51.271,54.628,57.07,58.443,56.764,53.713,52.034,56.154,56.307,59.969,62.105,65.767,68.819,75.228,80.874,83.163,78.585,72.939,66.53,58.901,51.576,46.083,37.843,30.061,20.295,16.327,11.139,5.0356,1.8311,0.30519,-3.2044,-8.8504,-11.75,-11.75,-9.7659,-6.1037,-3.9674,-2.7467,-2.1363,0.61037,3.5096,8.0874,13.886,20.6,25.025,30.671,34.028,36.775,37.843,40.132,42.421,46.236,45.625,43.489,39.674,41.047,38.606,35.859,30.976,26.856,19.837,13.733,11.597,8.3926,3.5096,-0.30519,-6.7141,-12.055,-17.701,-18.921,-21.516,-22.431,-25.941,-31.739,-35.249,-35.554,-37.538,-38.301,-39.064,-38.911,-43.641,-48.677,-53.865,-56.459,-61.342,-63.478,-69.735,-76.144,-79.196,-74.007,-63.631,-55.696,-52.797,-48.372,-45.778,-46.846,-49.593,-46.388,-45.93,-46.083,-46.846,-47.914,-51.424,-56.764,-62.258,-65.767,-70.65,-76.144,-82.858,-85.91,-90.335,-95.981,-101.32,-104.22,-108.8,-112.77,-113.68,-112.31,-108.49,-100.71,-92.776,-86.673,-83.926,-81.332,-75.381,-65.767,-56.764,-44.71,-36.164,-28.993,-21.821,-12.513,-6.2563,1.5259,7.3244,13.733,17.853,19.99,20.447,23.347,23.041,27.009,30.519,32.502,31.892,29.45,30.671,32.807,32.807,31.129,26.704,21.058,17.701,20.142,19.379,17.548,10.987,6.7141,1.9837,-1.8311,-8.0874,-14.344,-18.616,-18.464,-18.769,-16.327,-15.107,-12.207,-10.376,-9.3081,-11.444,-10.376,-7.6296,-4.2726,0.45778,6.1037,14.649,19.684,19.684,21.363,21.973,25.483,27.009,29.298,32.197,34.639,35.249,34.639,33.876,34.486,35.707,40.132,44.557,47.151,46.083,47.609,50.661,54.933,56.154,57.833,57.985,60.274,62.105,61.037,53.56,45.32,37.233,32.35,28.077,25.941,22.889,22.584,18.006,10.224,5.0356,1.3733,0.76296,-0,1.5259,1.9837,1.8311,4.12,4.2726,5.6459,6.2563,9.6133,11.75,15.107,17.243,21.668,23.957,26.856,31.739,36.927,36.927,37.843,37.233,37.69,33.418,30.366,28.077,28.993,29.756,30.366,29.298,30.061,31.892,35.707,34.333,32.655,28.993,27.619,24.873,23.499,19.379,16.327,11.75,10.529,11.75,14.496,15.564,14.954,13.276,12.97,9.6133,8.6978,7.9348,9.7659,10.376,13.581,15.87,16.633,15.259,14.039,12.665,12.513,11.139,8.3926,5.4933,10.376,13.276,14.801,10.681,7.477,4.883,1.6785,-1.0681,-2.8993,-5.0356,-9.1556,-14.954,-16.327,-19.532,-23.347,-27.924,-29.603,-30.366,-32.35,-36.012,-37.843,-38.148,-36.775,-35.554,-33.265,-31.129,-28.993,-26.093,-22.889,-22.736,-20.905,-19.532,-21.973,-25.788,-24.567,-20.142,-20.142,-23.347,-25.788,-27.772,-27.924,-28.077,-28.077,-30.976,-32.35,-32.044,-32.502,-34.944,-32.96,-35.859,-40.284,-40.59,-38.301,-39.064,-45.778,-51.881,-52.034,-51.881,-53.102,-55.238,-53.407,-49.287,-43.794,-38.759,-36.164,-33.265,-31.434,-28.993,-25.33,-20.295,-13.886,-7.0193,-3.0519,0.15259,4.7304,5.4933,4.5778,4.2726,7.0193,12.055,13.276,14.039,18.616,21.21,22.279,20.6,22.279,22.736,23.347,23.652,25.636,22.736,18.616,12.818,3.9674,-4.5778,-12.818,-22.126,-31.434,-41.658,-47.914,-54.933,-57.527,-59.358,-58.443,-56.459,-50.661,-46.541,-46.388,-48.83,-46.999,-43.794,-43.489,-41.505,-38.759,-37.538,-35.859,-31.892,-24.567,-19.074,-12.36,-3.9674,5.4933,13.276,23.194,31.129,39.216,46.999,54.933,61.495,68.514,73.397,75.533,73.397,73.702,71.261,67.751,63.631,58.901,52.797,51.881,50.356,47.761,37.843,28.077,19.379,11.444,-0,-9.1556,-15.717,-24.873,-35.249,-41.353,-45.473,-50.966,-54.17,-52.95,-52.797,-50.508,-48.83,-44.099,-40.59,-35.096,-29.756,-28.84,-25.788,-21.668,-17.701,-10.987,-3.2044,3.9674,12.207,22.736,27.467,32.502,40.132,50.05,57.527,62.868,68.209,75.381,80.264,84.841,87.13,90.487,90.64,91.708,91.861,95.37,96.896,96.896,94.76,90.793,86.673,84.841,81.484,77.67,74.618,73.702,70.498,68.667,66.836,65.767,61.342,58.29,56.917,56.764,54.933,52.95,50.813,49.745,48.982,47.304,42.268,42.726,44.557,48.524,50.356,52.797,53.407,54.018,55.391,58.138,59.206,59.511,58.443,58.443,58.596,60.579,59.511,57.985,50.508,46.999,41.505,35.707,34.028,33.876,34.639,34.028,31.739,27.314,20.905,14.801,12.055,12.055,7.7822,5.1881,2.4415,1.2207,-1.8311,-5.6459,-6.8667,-6.1037,-6.7141,-6.1037,-5.6459,-2.1363,0.15259,5.4933,9.9185,15.717,20.753,28.382,32.96,36.927,37.538,37.538,35.554,32.655,30.671,31.281,33.265,35.554,33.113,31.739,27.772,25.025,19.837,13.886,7.7822,2.7467,-1.0681,-3.9674,-7.477,-7.1718,-9.1556,-11.902,-15.564,-17.09,-18.006,-20.753,-22.126,-22.279,-24.11,-23.804,-22.889,-22.584,-23.347,-19.837,-15.259,-9.1556,-7.0193,-2.5941,1.6785,4.7304,5.7985,8.5452,10.987,11.292,8.5452,7.477,6.8667,7.477,6.1037,5.0356,2.7467,1.0681,-2.4415,-4.5778,-9.003,-12.513,-15.717,-19.379,-24.262,-30.061,-37.538,-41.505,-44.862,-45.625,-46.083,-46.999,-50.203,-51.881,-53.255,-55.696,-56.764,-57.07,-57.375,-55.696,-56.459,-57.375,-60.884,-62.41,-62.41,-62.258,-63.173,-65.31,-67.141,-66.988,-66.683,-67.141,-69.277,-67.751,-66.988,-65.615,-64.089,-61.495,-61.342,-59.664,-57.985,-57.527,-56.154,-54.781,-52.95,-51.424,-50.661,-50.356,-50.356,-50.05,-53.255,-56.612,-61.8,-66.073,-70.498,-74.313,-79.043,-81.637,-83.316,-83.926,-83.621,-84.384,-83.316,-81.637,-79.196,-75.838,-70.193,-65.92,-65.004,-64.241,-61.342,-57.985,-56.612,-55.696,-55.238,-55.696,-56.612,-56.001,-55.238,-49.287,-45.015,-42.116,-40.895,-38.606,-36.927,-35.401,-34.944,-34.181,-32.807,-32.96,-34.791,-38.148,-42.879,-48.982,-57.375,-63.936,-70.803,-76.601,-83.773,-88.198,-94.455,-98.727,-103,-105.44,-106.05,-104.22,-104.53,-101.93,-101.32,-96.896,-93.844,-87.283,-82.705,-74.465,-62.41,-51.729,-46.846,-40.132,-32.044,-24.262,-19.074,-12.055,-7.0193,-1.6785,0.91556,4.5778,7.0193,8.3926,10.834,14.649,16.022,17.396,18.769,21.363,21.363,22.126,21.363,19.99,16.633,14.954,10.834,6.1037,-0.30519,-5.4933,-10.834,-15.564,-20.905,-24.11,-27.467,-30.671,-36.622,-41.353,-45.32,-46.541,-46.388,-45.167,-44.862,-46.083,-45.778,-45.167,-44.404,-41.047,-35.401,-27.161,-20.142,-13.581,-7.6296,-0,6.1037,12.818,19.532,25.483,31.587,35.401,39.064,41.81,42.421,41.963,40.132,37.996,34.181,30.366,24.567,19.837,15.107,9.9185,6.8667,4.2726,1.6785,-1.6785,-5.4933,-6.7141,-8.3926,-9.7659,-12.513,-12.97,-12.207,-9.003,-4.12,2.1363,9.4607,14.344,19.074,25.483,28.993,33.418,35.096,37.538,39.216,41.963,43.031,42.421,41.2,41.353,41.505,41.353,40.742,39.369,35.249,31.129,25.636,21.516,16.633,11.902,5.7985,0.45778,-6.1037,-12.818,-19.074,-24.72,-31.129,-37.843,-44.099,-49.135,-54.628,-57.527,-62.563,-65.157,-69.277,-71.261,-71.718,-67.751,-63.021,-57.222,-53.56,-50.661,-47.914,-42.268,-36.775,-31.281,-26.246,-18.464,-11.444,-2.8993,4.12,10.376,14.649,16.938,18.616,19.227,19.837,19.837,18.616,17.548,15.564,13.733,9.6133,7.3244,2.1363,-3.6622,-13.581,-22.279,-28.23,-32.96,-38.911,-44.557,-51.576,-56.764,-62.868,-65.004,-66.53,-65.615,-65.004,-62.563,-59.969,-58.901,-58.29,-58.443,-61.953,-62.868,-62.105,-58.443,-56.154,-52.187,-48.677,-44.099,-42.421,-40.437,-36.622,-31.434,-25.33,-19.379,-14.344,-9.6133,-6.2563,-2.4415,1.6785,7.6296,12.665,16.022,18.921,20.295,20.6,19.532,18.616,16.175,12.055,10.681,9.4607,10.987,11.75,11.597,10.834,10.987,10.834,11.75,12.818,14.344,15.87,18.311,17.701,17.701,17.701,18.921,17.548,17.396,18.006,18.616,17.396,15.87,13.733,10.529,8.3926,9.1556,7.3244,6.4089,2.8993,1.5259,-1.3733,-3.0519,-2.4415,0.30519,3.5096,6.4089,9.7659,11.902,12.513,15.412,17.396,19.684,23.041,27.772,29.45,31.281,32.197,30.213,29.145,29.298,28.535,26.246,23.804,21.668,17.09,14.801,10.987,7.9348,2.8993,-3.2044,-9.003,-13.276,-16.938,-20.753,-24.11,-26.704,-30.824,-33.723,-37.385,-39.674,-45.32,-50.813,-56.917,-59.816,-61.342,-60.884,-59.511,-54.628,-50.966,-46.388,-43.336,-38.148,-34.486,-28.84,-26.551,-20.6,-17.396,-12.665,-9.3081,-6.2563,-3.357,-2.5941,-3.0519,-6.2563,-12.818,-19.684,-28.077,-34.639,-39.827,-43.184,-49.287,-52.797,-56.459,-57.07,-55.391,-54.17,-55.849,-56.917,-59.053,-58.901,-61.037,-61.647,-64.699,-66.988,-70.956,-73.855,-77.364,-78.585,-81.332,-83.468,-87.436,-90.335,-93.692,-93.844,-95.676,-94.76,-94.76,-93.692,-92.776,-91.556,-91.861,-91.403,-91.098,-88.961,-85.147,-77.67,-71.413,-64.852,-60.427,-53.407,-49.135,-44.099,-42.573,-40.284,-38.606,-37.385,-36.317,-34.944,-33.723,-31.892,-31.892,-30.976,-29.908,-27.161,-26.399,-23.041,-21.363,-18.921,-17.09,-15.717,-15.564,-15.87,-16.327,-17.853,-21.973,-23.804,-27.009,-26.093,-26.093,-24.873,-25.636,-24.415,-24.567,-25.025,-25.33,-23.499,-21.821,-18.464,-15.717,-12.97,-11.597,-7.477,-5.7985,-3.357,-1.2207,0.61037,2.8993,5.1881,8.24,11.444,14.649,17.548,19.379,21.668,23.499,25.33,25.483,25.636,24.262,22.584,18.006,14.344,10.681,8.0874,6.7141,8.24,8.8504,12.207,14.801,18.159,17.853,20.142,21.668,23.347,22.889,23.194,23.194,22.736,21.21,19.837,16.785,13.276,7.9348,2.8993,-1.0681,-2.7467,-4.7304,-7.477,-10.224,-12.97,-16.785,-19.532,-22.126,-25.178,-28.687,-27.467,-28.077,-28.84,-30.213,-27.619,-27.161,-25.636,-21.821,-16.785,-13.123,-9.6133,-6.4089,-0.45778,2.5941,6.7141,9.3081,12.818,15.412,15.87,12.97,10.681,7.6296,6.7141,5.1881,3.9674,-0,-4.4252,-8.0874,-6.8667,-8.0874,-5.3407,-5.0356,-4.12,-5.7985,-4.12,-2.5941,-1.3733,-2.4415,-2.4415,-2.2889,0.15259,2.7467,6.5615,7.9348,9.3081,9.3081,10.224,7.9348,8.8504,10.376,11.75,12.207,11.75,9.7659,6.8667,4.883,3.5096,1.8311,3.8148,3.6622,5.4933,4.2726,4.2726,1.9837,-0.15259,-1.8311,0.15259,0.91556,2.8993,2.2889,1.9837,0.15259,1.2207,-1.2207,-3.2044,-7.0193,-7.6296,-9.6133,-11.292,-12.055,-9.7659,-9.6133,-9.7659,-10.834,-11.597,-14.496,-15.87,-16.785,-14.649,-14.344,-12.818,-12.665,-10.987,-10.529,-9.3081,-8.6978,-7.6296,-6.7141,-6.4089,-6.7141,-6.1037,-5.7985,-2.4415,-3.0519,-3.0519,-3.2044,-2.7467,-2.7467,-2.7467,-4.7304,-8.5452,-9.1556,-8.8504,-9.3081,-9.1556,-8.0874,-6.4089,-4.4252,-2.5941,-1.3733,0.15259,0.91556,1.5259,0.91556,0.30519,-1.8311,-1.9837,-5.9511,-7.3244,-4.5778,-1.0681,0.61037,2.5941,4.12,8.6978,10.834,11.597,11.75,10.834,12.818,17.701,20.447,24.11,24.72,29.298,32.96,34.791,34.639,34.944,34.944,34.181,31.281,28.535,25.636,25.178,23.499,22.736,19.837,18.921,20.6,23.194,20.447,16.785,13.123,10.529,9.3081,11.139,11.292,12.055,10.834,11.902,10.681,9.7659,9.003,7.3244,4.883,1.9837,-1.3733,-2.8993,-4.883,-7.7822,-9.7659,-8.3926,-6.7141,-5.0356,-9.6133,-13.581,-16.327,-19.99,-20.905,-19.227,-19.532,-21.821,-25.941,-27.772,-30.519,-32.807,-34.944,-35.249,-34.486,-35.859,-40.59,-46.846,-54.933,-61.495,-68.056,-74.313,-83.01,-90.335,-97.812,-100.1,-103.31,-108.19,-113.83,-116.89,-120.4,-120.24,-116.89,-110.78,-108.34,-102.08,-96.591,-87.893,-83.163,-77.364,-75.228,-70.345,-62.105,-55.544,-52.339,-48.982,-43.794,-37.385,-34.181,-32.35,-32.655,-32.197,-33.418,-32.197,-30.366,-28.23,-25.788,-22.431,-19.379,-14.954,-13.886,-15.717,-18.006,-16.022,-15.87,-16.785,-21.363,-27.161,-29.45,-27.314,-25.33,-23.347,-20.905,-16.48,-12.818,-7.7822,-1.3733,7.1718,13.581,20.6,26.246,32.502,36.317,38.148,38.911,38.759,39.521,40.895,41.658,41.81,40.437,38.911,38.148,35.859,31.739,29.298,24.415,17.701,10.987,6.2563,0.61037,-2.2889,-5.6459,-9.9185,-18.159,-23.804,-33.418,-39.369,-42.421,-43.641,-45.473,-45.625,-44.862,-41.658,-39.979,-36.317,-33.57,-30.976,-32.044,-28.687,-25.025,-21.058,-21.821,-22.279,-24.11,-27.009,-31.434,-35.859,-40.132,-43.336,-49.287,-51.424,-55.086,-56.917,-61.495,-62.716,-63.784,-65.157,-64.394,-60.579,-56.154,-50.508,-44.252,-37.08,-28.535,-18.616,-11.902,-6.1037,-2.5941,0.91556,3.0519,5.4933,5.6459,5.1881,1.3733,-0,-0.61037,-0.76296,-0.76296,0.91556,3.5096,5.4933,4.2726,3.2044,-0.30519,-1.2207,-4.883,-9.9185,-16.938,-21.516,-20.753,-15.259,-14.039,-14.191,-12.207,-4.2726,2.8993,9.1556,15.259,22.889,26.856,31.281,36.622,41.81,44.71,47.304,48.219,49.135,48.067,48.83,47.151,46.388,41.963,39.216,36.317,34.333,30.366,25.636,18.921,13.886,9.9185,4.12,-5.1881,-14.039,-25.788,-35.554,-43.184,-45.93,-51.881,-57.68,-65.004,-73.55,-81.484,-88.198,-91.861,-93.234,-93.387,-91.098,-88.656,-84.841,-84.231,-83.01,-83.163,-82.4,-83.01,-81.637,-79.958,-78.738,-77.67,-74.618,-72.939,-71.413,-71.566,-71.108,-72.634,-72.939,-74.007,-74.618,-77.517,-80.569,-83.163,-84.994,-87.893,-89.419,-90.335,-90.335,-92.166,-93.692,-96.286,-98.727,-102.54,-105.44,-107.12,-104.53,-100.56,-98.27,-96.133,-93.997,-94.302,-93.539,-94.302,-92.929,-92.776,-91.708,-89.572,-86.215,-83.621,-77.822,-71.718,-66.988,-63.021,-58.443,-52.492,-46.388,-41.963,-36.164,-32.197,-26.399,-24.11,-21.668,-20.6,-18.159,-13.581,-8.8504,-6.5615,-3.357,1.0681,6.7141,8.8504,9.6133,7.7822,5.0356,1.8311,-0,-3.6622,-7.477,-12.207,-15.87,-19.532,-20.6,-21.973,-21.973,-22.584,-18.616,-15.107,-9.3081,-5.6459,-1.5259,0.15259,3.6622,7.7822,12.36,16.48,20.6,24.72,30.519,35.707,43.031,49.745,55.849,60.579,66.53,70.803,73.55,74.77,76.601,77.822,79.196,78.89,79.958,81.179,85.757,87.436,91.556,95.218,99.948,105.29,111.24,115.97,117.95,118.26,118.11,118.11,121.01,121.46,122.23,122.68,122.84,120.85,119.79,119.33,117.8,115.97,114.29,111.55,109.26,106.97,104.22,100.86,97.964,93.692,92.471,90.793,90.64,90.793,91.708,95.218,101.47,108.19,114.75,119.17,122.68,122.84,122.99,122.99,125.28,128.18,131.84,133.37,133.52,133.67,135.81,137.33,136.57,133.52,129.7,125.13,122.84,120.24,118.41,115.21,112.61,108.65,103.92,101.47,99.338,95.37,94.607,93.539,92.929,90.945,89.419,85.91,83.468,78.738,78.585,77.212,75.838,74.618,74.77,75.076,75.838,77.822,79.806,81.484,84.536,83.316,82.553,81.79,82.858,82.553,83.316,85.147,86.215,86.367,86.062,87.283,86.673,85.299,84.994,83.468,82.705,81.179,80.416,78.89,78.738,78.585,77.059,75.228,74.618,74.77,76.296,78.28,79.806,78.738,81.179,82.247,83.773,83.316,85.147,86.978,88.656,89.267,89.419,88.198,87.588,85.91,84.384,79.806,76.144,71.566,69.887,67.141,66.378,64.699,64.852,63.784,63.631,63.478,63.326,61.495,60.579,57.68,56.154,54.018,55.544,55.696,55.238,53.407,52.034,49.898,45.473,40.895,37.08,34.181,32.96,31.434,32.197,30.519,30.976,30.213,29.908,28.077,27.314,23.957,21.21,17.09,14.496,10.071,6.8667,2.1363,0.61037,-2.2889,-3.2044,-5.9511,-6.4089,-5.0356,-3.0519,-3.8148,-3.357,-3.0519,-0.61037,0.91556,2.1363,0.61037,0.15259,-3.0519,-3.6622,-6.2563,-6.4089,-7.7822,-5.9511,-2.4415,2.2889,3.2044,5.6459,7.3244,11.139,12.055,13.581,13.276,16.633,17.09,17.09,14.496,14.344,14.649,14.344,11.902,10.834,8.24,6.4089,3.5096,3.357,0.30519,-2.7467,-8.3926,-11.902,-17.548,-20.6,-23.041,-24.262,-25.33,-26.856,-29.908,-32.197,-35.554,-37.843,-42.116,-44.099,-48.067,-50.508,-52.034,-49.898,-48.067,-45.32,-43.184,-37.996,-34.181,-30.213,-27.314,-24.415,-24.72,-24.415,-25.636,-27.924,-29.908,-30.213,-31.129,-32.044,-33.57,-35.401,-37.08,-40.59,-44.71,-46.693,-50.508,-52.187,-55.086,-56.001,-57.222,-57.68,-58.138,-58.29,-56.917,-54.781,-54.628,-55.391,-57.68,-58.596,-59.816,-61.037,-64.241,-63.326,-61.953,-61.342,-59.816,-58.29,-56.001,-52.95,-50.203,-47.304,-45.015,-42.421,-41.353,-38.301,-36.317,-35.401,-34.486,-32.807,-32.502,-33.265,-34.639,-35.401,-39.064,-43.184,-45.625,-45.015,-45.625,-44.099,-41.81,-39.979,-37.08,-34.181,-30.824,-28.535,-25.178,-20.447,-16.327,-13.276,-10.681,-6.8667,-4.4252,-1.9837,-0.15259,1.2207,1.8311,2.5941,2.8993,2.8993,2.4415,2.4415,3.357,5.1881,6.8667,10.224,13.733,13.733,14.191,16.022,17.548,18.616,20.6,23.041,21.668,20.447,17.243,13.428,8.5452,3.9674,-2.2889,-8.0874,-12.818,-17.243,-20.295,-20.905,-21.21,-20.142,-21.363,-22.736,-24.262,-22.584,-21.058,-18.159,-15.717,-13.123,-11.902,-9.1556,-6.5615,-2.7467,-1.2207,1.0681,3.5096,8.0874,11.292,13.733,15.107,16.938,18.311,18.464,19.532,20.6,19.684,18.616,18.464,18.616,16.633,16.938,15.107,12.665,9.3081,7.9348,5.1881,3.5096,2.2889,-0.15259,-1.6785,-2.4415,-2.8993,-3.357,-5.3407,-6.8667,-8.3926,-8.8504,-11.597,-11.444,-9.4607,-7.0193,-5.4933,-4.883,-3.8148,-2.8993,-2.5941,-3.6622,-5.1881,-4.4252,-5.1881,-4.7304,-6.7141,-7.9348,-7.9348,-6.1037,-2.7467,1.0681,5.9511,9.9185,11.597,13.276,14.344,14.954,12.665,9.9185,6.7141,4.2726,3.357,2.1363,1.0681,0.76296,2.1363,5.3407,7.7822,10.529,12.207,14.954,15.87,17.09,18.311,20.905,20.905,21.363,21.363,22.736,22.736,20.905,