19.532,19.379,16.022,13.733,11.444,12.665,13.123,12.513,12.97,16.633,18.921,20.753,20.905,21.058,20.753,20.905,18.159,16.175,11.902,12.055,11.444,12.36,11.139,12.207,12.207,12.97,12.055,12.818,12.97,15.87,19.227,21.973,21.363,22.889,23.347,24.567,23.347,24.873,25.483,25.178,23.041,19.379,12.97,7.7822,2.4415,-1.6785,-8.6978,-14.496,-21.363,-25.941,-31.281,-35.096,-38.148,-40.132,-42.268,-44.099,-45.473,-46.541,-47.761,-46.846,-48.219,-47.761,-47.609,-45.625,-47.304,-47.151,-46.693,-44.099,-41.505,-40.284,-39.827,-37.538,-37.69,-38.301,-41.353,-42.421,-43.184,-41.2,-40.742,-41.2,-44.404,-44.862,-45.015,-44.099,-43.947,-43.336,-45.473,-47.151,-47.151,-42.573,-41.658,-39.979,-38.148,-33.113,-26.704,-22.584,-20.6,-18.769,-16.633,-14.649,-13.733,-12.055,-12.97,-15.412,-18.769,-19.379,-21.058,-21.21,-22.889,-23.499,-24.11,-25.025,-25.788,-26.093,-27.772,-25.33,-25.788,-25.178,-24.567,-21.058,-19.074,-15.107,-12.207,-6.4089,-1.0681,5.4933,13.123,21.973,29.145,36.012,41.2,48.83,57.985,68.209,74.313,82.705,90.03,96.896,105.75,114.14,121.46,128.03,132.91,141.3,150.15,159.61,166.94,176.7,185.09,192.72,200.05,206.76,211.19,217.29,223.55,230.72,237.13,246.74,256.66,266.73,274.06,281.08,287.18,294.05,301.07,307.02,311.29,314.49,318.77,320.6,317.7,315.26,311.59,310.83,308.39,304.27,300,296.18,292.67,288.71,283.52,278.79,274.82,271.46,266.27,263.99,263.22,264.75,264.14,263.53,262.31,258.95,255.75,254.52,253,252.54,251.47,250.1,248.42,248.57,247.51,247.2,245.06,242.77,240.18,235.15,229.96,225.53,219.58,214.39,209.66,205.08,197.45,193.03,188.15,183.11,176.09,169.38,163.73,159.76,153.81,147.25,142.37,137.49,131.23,126.8,122.07,120.7,117.8,115.36,112,109.1,106.51,104.83,102.69,99.49,96.438,94.455,92.166,90.793,87.283,86.215,83.621,79.653,74.16,69.735,66.225,63.936,62.716,61.037,58.443,57.68,55.238,54.018,47.914,43.031,36.622,30.976,23.194,13.276,3.5096,-5.6459,-15.107,-23.957,-30.213,-35.401,-41.81,-47.151,-52.492,-56.459,-63.326,-69.735,-76.144,-80.874,-84.841,-89.267,-92.624,-93.844,-94.913,-96.591,-98.27,-97.659,-97.049,-95.218,-94.302,-93.387,-93.081,-92.624,-91.556,-87.436,-84.689,-81.637,-79.958,-78.433,-78.89,-76.144,-74.313,-69.43,-66.378,-62.41,-60.579,-57.833,-54.476,-51.118,-49.898,-49.898,-52.644,-53.713,-55.086,-57.375,-59.816,-60.579,-62.41,-64.089,-66.073,-68.972,-74.313,-79.348,-82.553,-85.299,-88.809,-88.198,-90.03,-90.03,-92.624,-96.744,-104.07,-110.17,-116.12,-120.4,-124.21,-125.89,-126.65,-125.43,-126.19,-124.36,-122.38,-118.26,-116.28,-113.38,-109.56,-105.75,-102.08,-101.63,-103.61,-106.97,-109.1,-109.71,-112,-113.83,-116.73,-117.8,-116.89,-115.21,-110.48,-103.76,-98.575,-93.692,-90.03,-87.588,-86.52,-85.299,-85.757,-84.078,-83.926,-83.773,-87.741,-92.929,-97.049,-103,-109.41,-116.58,-120.09,-125.13,-132.15,-137.03,-143.44,-146.34,-150.15,-152.59,-158.39,-164.8,-171.21,-175.48,-181.74,-185.86,-186.32,-186.77,-189.52,-188.6,-189.21,-186.62,-186.16,-185.86,-187.08,-187.99,-191.81,-195.62,-199.74,-205.08,-212.71,-218.97,-224.16,-226.45,-231.94,-235.6,-238.81,-239.88,-240.64,-242.77,-246.59,-248.27,-251.47,-251.63,-251.32,-248.12,-245.83,-243.08,-243.69,-242.01,-239.11,-233.92,-229.96,-225.23,-220.04,-217.14,-213.78,-208.75,-205.39,-200.2,-197.15,-191.66,-188.6,-187.54,-189.06,-189.83,-190.74,-192.11,-193.79,-195.32,-198.37,-197.61,-195.32,-192.57,-191.81,-193.64,-197,-196.69,-196.23,-196.23,-196.08,-193.64,-191.81,-188.76,-184.79,-180.82,-177.92,-173.96,-172.58,-168,-164.04,-157.63,-150.61,-143.28,-136.88,-130.16,-124.06,-119.02,-114.9,-110.32,-108.49,-106.05,-106.05,-105.9,-107.58,-109.71,-114.6,-118.72,-123.45,-130.31,-137.64,-145.73,-153.36,-159.31,-163.27,-163.12,-164.49,-161.75,-158.09,-149.85,-141.3,-132.3,-121.62,-111.7,-103.92,-95.676,-88.504,-79.348,-72.634,-63.936,-55.544,-47.151,-41.658,-36.012,-30.519,-23.804,-16.938,-10.224,-5.6459,-1.5259,0.30519,3.6622,4.883,8.0874,8.6978,12.513,14.191,13.123,9.6133,7.3244,5.4933,4.12,-0.30519,-3.6622,-8.0874,-10.224,-15.259,-18.006,-21.363,-23.804,-28.23,-33.418,-38.301,-43.184,-46.541,-46.388,-46.083,-45.32,-46.693,-46.846,-46.541,-41.963,-38.453,-36.164,-34.181,-32.197,-31.739,-28.23,-25.941,-24.415,-20.905,-15.259,-10.834,-3.8148,-0.45778,3.9674,4.5778,5.3407,4.5778,4.5778,2.4415,-0,-1.0681,-1.0681,-2.4415,-3.2044,-5.0356,-4.883,-6.2563,-6.5615,-10.834,-15.87,-19.532,-24.262,-28.23,-30.213,-33.418,-36.622,-41.505,-43.184,-43.336,-41.047,-38.301,-32.502,-25.788,-17.548,-10.529,-4.4252,-1.5259,1.0681,3.0519,5.6459,6.1037,7.477,7.1718,10.224,13.276,21.668,28.84,35.401,40.895,45.93,49.135,51.271,54.018,57.68,59.816,65.462,69.887,77.059,80.111,84.078,83.926,82.4,75.381,68.514,63.326,59.206,55.544,52.797,50.05,50.508,48.677,49.287,49.898,49.287,46.846,46.693,45.32,45.625,44.099,41.81,40.59,39.369,37.385,36.622,31.434,27.924,22.279,18.464,14.496,11.597,7.477,3.2044,-4.883,-10.529,-14.496,-17.701,-21.363,-23.499,-27.161,-27.619,-29.145,-28.687,-29.145,-28.993,-29.298,-27.467,-25.178,-21.516,-17.396,-11.444,-7.9348,-4.12,-1.5259,2.5941,3.8148,7.3244,9.6133,14.344,16.48,17.396,17.548,17.243,17.853,20.753,21.973,25.33,26.856,30.824,32.807,36.012,37.538,40.59,40.284,39.674,38.606,38.301,35.707,34.028,30.061,28.687,25.941,27.314,28.23,31.739,33.723,37.843,41.047,45.167,49.44,54.018,55.696,59.053,60.121,65.767,70.498,75.381,77.67,79.196,79.196,77.822,75.686,73.092,70.65,70.193,68.972,70.65,71.871,74.923,73.855,71.871,67.141,66.378,65.615,66.836,66.073,64.852,60.427,56.612,52.339,50.966,46.846,45.015,39.979,36.775,32.96,32.35,29.908,27.772,28.382,29.756,30.824,33.723,36.775,40.437,39.369,36.622,33.113,34.486,36.775,40.742,42.573,43.641,44.099,45.32,45.778,41.658,37.996,38.148,36.317,34.944,32.197,30.976,28.993,27.619,26.093,24.873,23.347,20.905,16.633,10.224,1.2207,-7.0193,-18.159,-27.619,-38.759,-49.44,-62.258,-72.939,-82.247,-89.877,-98.117,-106.36,-113.99,-119.63,-125.74,-129.09,-133.82,-135.04,-136.57,-137.94,-143.13,-145.73,-145.88,-141,-133.67,-124.67,-114.29,-104.98,-97.354,-88.809,-84.994,-79.958,-75.991,-70.04,-67.598,-65.004,-63.326,-62.716,-63.021,-62.868,-63.936,-62.258,-58.443,-54.933,-53.56,-50.05,-47.761,-44.557,-46.083,-47.151,-47.914,-48.83,-52.034,-56.001,-63.936,-73.397,-84.078,-91.861,-99.49,-103.31,-108.8,-111.85,-115.36,-116.58,-117.95,-118.26,-118.41,-116.12,-115.36,-113.07,-108.34,-99.948,-92.166,-81.942,-71.566,-61.953,-53.255,-44.862,-37.385,-29.145,-21.363,-11.444,-3.2044,6.5615,14.954,26.093,33.418,40.895,44.252,48.372,49.287,47.304,43.031,39.369,35.249,33.113,31.129,29.908,24.873,23.347,21.973,22.736,22.889,22.736,18.921,15.564,15.259,16.175,14.039,11.292,6.5615,3.2044,-1.0681,-3.0519,-5.3407,-5.9511,-6.5615,-7.0193,-9.3081,-10.376,-11.444,-12.818,-14.801,-14.191,-14.954,-14.801,-13.886,-12.36,-12.513,-9.7659,-6.4089,-2.7467,0.30519,2.5941,4.2726,6.4089,6.8667,7.477,3.2044,-1.6785,-9.003,-12.97,-17.243,-18.921,-21.973,-23.499,-23.041,-22.279,-21.668,-19.684,-17.396,-13.428,-10.224,-4.883,-1.2207,3.6622,7.3244,10.071,12.36,16.175,18.616,19.837,22.126,27.467,32.655,38.606,42.421,47.456,49.44,53.713,55.238,57.833,59.206,61.342,62.716,64.089,65.004,67.751,68.209,68.819,67.598,69.43,68.972,68.361,67.141,67.293,67.446,68.361,67.904,67.751,67.293,66.53,62.258,59.053,53.56,47.761,39.827,35.401,30.519,24.72,20.753,18.769,19.532,23.499,29.756,38.606,44.404,51.881,58.901,67.751,74.007,79.806,80.721,81.942,79.653,77.517,74.313,73.092,71.108,70.803,68.667,68.209,65.157,63.173,59.511,56.764,53.255,51.424,47.914,45.167,42.421,40.895,37.08,35.707,32.96,32.807,33.113,33.57,29.908,31.129,30.061,29.298,28.535,27.467,25.33,23.194,17.701,12.665,6.8667,4.883,3.0519,1.2207,-3.6622,-3.6622,-4.7304,-1.5259,2.2889,5.7985,7.1718,11.902,14.496,19.532,20.905,23.804,24.567,27.619,28.382,29.298,28.993,31.281,30.671,28.535,26.551,26.093,24.262,25.636,26.246,28.687,29.908,30.519,28.077,26.856,25.33,25.025,22.889,19.532,17.396,16.633,14.344,12.513,8.6978,4.12,-2.4415,-8.0874,-14.344,-20.142,-25.788,-31.587,-38.301,-43.184,-50.203,-53.56,-56.459,-56.612,-59.816,-61.342,-63.784,-63.326,-62.868,-61.037,-56.459,-51.118,-47.151,-43.031,-40.284,-36.622,-34.028,-29.45,-26.246,-19.99,-14.191,-6.1037,-0.15259,7.1718,12.055,14.954,17.853,22.431,25.941,30.976,33.57,36.927,37.69,37.996,36.927,34.028,29.756,24.72,18.769,13.733,7.7822,3.357,-1.6785,-4.883,-10.987,-12.513,-14.344,-15.412,-18.616,-22.431,-24.415,-24.415,-26.856,-29.603,-33.876,-33.113,-34.028,-31.434,-30.213,-28.077,-27.619,-26.704,-26.856,-26.704,-28.687,-31.129,-33.723,-35.707,-36.622,-32.655,-31.281,-29.45,-31.281,-34.486,-41.353,-46.236,-50.661,-54.17,-59.053,-63.021,-68.056,-70.956,-74.16,-74.77,-76.144,-76.144,-75.838,-73.244,-70.345,-66.53,-63.784,-62.868,-62.41,-61.342,-61.342,-58.29,-55.086,-48.524,-45.473,-42.726,-41.81,-40.284,-37.08,-33.723,-29.908,-24.262,-19.99,-15.107,-9.9185,-3.9674,-3.357,-2.5941,-4.4252,-6.4089,-11.902,-16.175,-19.684,-23.041,-25.025,-26.399,-31.739,-37.385,-43.336,-47.609,-54.933,-58.901,-62.716,-62.868,-65.31,-67.446,-67.904,-65.462,-63.173,-61.342,-60.121,-59.969,-60.579,-59.816,-60.121,-59.053,-57.375,-51.576,-46.541,-41.505,-39.064,-33.418,-27.924,-23.499,-18.769,-12.665,-8.0874,-1.3733,3.0519,8.0874,7.7822,9.3081,10.224,11.902,11.444,11.902,11.292,10.681,8.5452,8.24,6.4089,7.0193,4.4252,0.45778,-7.3244,-12.818,-19.684,-26.551,-33.723,-38.148,-42.268,-44.252,-45.32,-43.184,-40.284,-34.791,-32.807,-30.671,-30.976,-29.756,-29.908,-28.382,-26.856,-23.652,-20.905,-17.548,-11.139,-2.2889,5.1881,12.818,17.396,22.584,25.178,28.23,31.892,37.385,42.268,46.541,48.982,52.034,54.476,56.154,56.917,58.596,59.664,63.173,66.683,70.956,74.16,78.28,81.942,84.231,84.689,83.468,81.484,83.316,84.994,86.52,86.52,85.757,85.147,82.4,77.364,72.787,67.446,62.105,53.865,47.914,43.184,40.895,37.08,33.57,29.908,27.619,26.551,26.856,26.704,27.161,28.993,31.892,32.655,35.401,37.996,41.963,43.489,44.252,44.252,43.794,42.573,40.284,38.301,36.164,34.028,33.418,30.366,28.077,22.889,16.022,9.6133,5.9511,4.4252,2.4415,-0.91556,-6.8667,-16.48,-25.178,-35.707,-43.489,-50.661,-54.17,-60.427,-63.936,-68.972,-72.481,-75.381,-75.838,-76.449,-75.533,-75.838,-72.024,-69.887,-68.361,-70.956,-69.887,-70.65,-71.718,-70.956,-66.836,-64.241,-60.732,-59.511,-58.443,-59.816,-60.427,-61.8,-60.732,-60.121,-58.901,-58.138,-57.527,-60.579,-62.716,-67.598,-69.887,-74.618,-76.907,-82.4,-85.757,-89.267,-91.708,-93.692,-95.218,-98.27,-97.201,-94.302,-88.046,-84.078,-79.958,-79.806,-79.196,-78.738,-78.738,-78.89,-77.212,-73.55,-67.293,-61.953,-56.154,-53.713,-49.898,-47.304,-41.505,-38.301,-33.265,-27.924,-21.668,-17.701,-15.412,-15.259,-16.175,-20.6,-22.584,-26.246,-28.993,-34.944,-38.453,-40.59,-40.284,-39.521,-38.301,-39.216,-40.284,-43.336,-43.794,-45.473,-44.71,-44.71,-41.963,-41.81,-42.573,-44.557,-46.388,-47.304,-47.609,-47.151,-42.268,-39.674,-36.164,-34.791,-29.756,-24.567,-18.311,-12.055,-4.7304,-0.15259,5.4933,10.376,14.954,17.701,22.431,25.941,30.519,33.723,38.911,40.59,44.099,45.778,48.982,52.339,55.849,60.274,66.225,70.498,76.449,81.942,90.487,96.133,99.643,103,102.85,99.49,96.286,92.318,87.436,82.247,76.601,67.141,58.596,48.372,42.116,34.791,25.941,15.87,7.1718,0.30519,-5.9511,-12.97,-14.039,-16.938,-17.09,-20.142,-20.753,-24.567,-27.467,-29.45,-27.619,-25.483,-22.279,-21.21,-19.532,-20.295,-19.684,-20.905,-19.227,-19.074,-18.159,-21.21,-22.279,-21.973,-18.464,-16.48,-17.09,-18.769,-16.785,-15.564,-12.207,-9.1556,-3.2044,0.91556,7.3244,11.444,14.344,17.701,22.431,24.873,26.246,25.178,25.178,21.668,20.905,19.227,18.921,17.396,19.532,22.889,26.093,28.23,29.45,28.23,30.519,32.807,35.096,35.859,38.606,37.08,34.791,29.908,29.45,29.45,31.129,31.587,32.35,28.993,28.687,24.873,22.736,19.684,20.295,18.006,16.785,12.818,9.4607,4.12,0.30519,-1.3733,0.30519,0.76296,1.8311,3.357,6.7141,5.7985,5.1881,2.2889,-0,-4.5778,-6.5615,-7.3244,-8.3926,-10.529,-11.597,-13.428,-14.039,-16.938,-17.09,-19.227,-21.21,-27.161,-32.96,-38.148,-39.064,-38.301,-38.911,-41.047,-44.862,-48.219,-47.761,-47.609,-46.693,-46.083,-42.726,-39.674,-34.181,-29.908,-27.467,-23.652,-21.21,-19.227,-16.48,-15.717,-14.496,-16.785,-20.905,-25.178,-27.924,-32.807,-37.385,-45.473,-56.459,-66.378,-73.855,-80.264,-83.163,-84.384,-82.705,-82.553,-83.316,-89.419,-93.539,-96.896,-95.065,-91.556,-89.724,-88.504,-84.231,-81.027,-77.822,-73.55,-68.361,-66.378,-60.884,-59.053,-58.596,-59.053,-59.969,-59.969,-59.053,-60.274,-60.579,-60.732,-54.17,-51.424,-49.745,-48.677,-45.473,-45.015,-44.557,-44.404,-42.879,-42.421,-41.963,-41.2,-36.927,-34.028,-29.145,-22.736,-13.886,-10.681,-9.003,-6.7141,-1.2207,2.5941,6.1037,8.8504,12.513,12.665,12.665,12.055,16.327,16.633,17.243,16.327,16.785,17.396,20.753,26.246,31.587,34.639,37.385,38.911,41.2,42.421,45.32,46.846,48.83,49.135,48.982,47.914,45.32,44.404,47.609,48.677,50.05,49.745,53.102,56.001,58.596,62.41,67.141,69.582,70.04,68.514,67.293,69.887,73.855,78.127,81.942,81.942,81.179,81.179,81.637,83.01,84.384,83.316,82.4,81.637,81.179,82.553,83.621,77.364,71.718,68.361,65.31,61.953,57.07,51.271,44.404,38.148,34.333,27.161,21.21,14.801,10.071,6.4089,3.5096,3.0519,3.357,1.5259,-0.30519,0.76296,5.3407,9.1556,15.107,22.279,30.519,35.707,40.895,47.914,54.933,60.427,66.988,73.702,78.585,80.264,84.536,89.114,94.302,98.117,103.76,106.66,109.26,110.93,109.71,108.8,110.78,109.87,106.05,100.86,97.964,94.302,92.013,85.91,78.127,69.582,60.732,50.966,40.742,32.807,26.551,16.327,10.224,5.9511,5.3407,1.9837,1.0681,-0.91556,-2.4415,-1.8311,1.9837,5.1881,10.224,14.954,19.532,20.142,23.957,27.619,33.418,38.301,41.963,45.015,44.862,43.641,40.437,39.369,39.216,38.606,37.843,37.385,38.453,38.453,37.538,33.265,28.23,22.584,15.564,7.1718,-2.4415,-12.36,-21.516,-30.061,-33.418,-38.148,-40.59,-42.879,-42.116,-39.064,-37.843,-37.69,-36.012,-34.791,-33.265,-32.197,-27.619,-25.788,-24.873,-25.636,-25.788,-24.11,-23.957,-25.636,-26.856,-26.551,-26.246,-25.788,-22.126,-19.684,-17.396,-12.818,-5.9511,-2.4415,-0.91556,2.5941,5.6459,6.1037,7.0193,6.2563,7.7822,5.6459,4.5778,1.6785,-0.91556,-4.7304,-7.7822,-11.902,-17.243,-23.194,-29.603,-36.47,-40.437,-44.099,-46.083,-50.813,-53.713,-56.154,-57.222,-58.596,-59.664,-61.342,-62.105,-64.394,-63.631,-63.173,-63.326,-62.563,-60.427,-59.816,-56.764,-52.95,-48.83,-45.473,-42.421,-38.759,-33.418,-28.687,-21.058,-15.87,-11.292,-9.003,-4.7304,-0,3.6622,4.2726,4.4252,4.5778,7.0193,4.12,-0.61037,-2.7467,-2.2889,-5.1881,-8.5452,-9.6133,-8.5452,-11.444,-13.123,-13.581,-12.055,-11.597,-14.039,-20.905,-25.941,-28.382,-29.298,-28.23,-27.009,-25.636,-24.11,-21.973,-16.633,-15.564,-15.87,-14.801,-12.97,-13.581,-14.191,-13.276,-13.581,-13.581,-14.039,-13.733,-14.954,-16.48,-17.701,-22.279,-23.347,-26.246,-28.535,-27.619,-25.025,-23.041,-21.058,-19.227,-17.09,-16.785,-12.665,-10.071,-6.8667,-6.4089,-5.0356,-4.4252,-5.0356,-6.2563,-5.4933,-6.5615,-6.5615,-8.6978,-8.0874,-11.597,-12.665,-14.801,-16.327,-19.532,-21.973,-23.194,-22.431,-21.668,-20.142,-21.973,-22.736,-25.025,-26.551,-27.772,-27.009,-25.636,-24.415,-21.363,-15.87,-12.207,-10.071,-10.529,-9.1556,-9.1556,-8.5452,-9.7659,-10.834,-12.36,-13.886,-16.785,-18.311,-20.905,-21.516,-22.431,-23.194,-26.551,-27.161,-28.535,-31.739,-35.554,-40.742,-44.862,-49.135,-52.492,-55.696,-60.274,-62.868,-65.462,-65.157,-65.31,-66.378,-65.92,-65.31,-65.767,-64.699,-64.394,-66.378,-67.751,-67.751,-68.667,-68.972,-69.43,-68.209,-66.683,-63.326,-61.342,-60.121,-59.816,-56.917,-55.391,-54.018,-53.865,-54.17,-55.544,-56.917,-59.511,-60.884,-58.138,-56.459,-59.816,-59.969,-61.953,-65.615,-71.261,-74.313,-77.67,-81.179,-85.147,-89.114,-94.913,-97.049,-99.338,-98.727,-99.796,-100.86,-103.15,-105.44,-106.05,-105.29,-106.66,-108.65,-112.46,-111.85,-113.07,-112.61,-110.63,-107.88,-106.05,-101.63,-100.86,-101.63,-101.32,-97.507,-96.286,-89.724,-84.994,-81.637,-81.79,-76.449,-70.498,-61.953,-57.833,-54.933,-52.95,-51.118,-51.424,-48.067,-43.489,-38.759,-34.333,-29.45,-30.061,-30.824,-32.807,-32.96,-32.044,-30.519,-27.467,-23.652,-22.736,-22.279,-21.821,-19.837,-21.973,-23.957,-25.636,-24.567,-26.856,-31.281,-31.892,-31.739,-32.807,-32.96,-34.486,-34.486,-34.181,-32.807,-33.876,-35.249,-38.606,-39.216,-42.879,-46.083,-49.135,-49.745,-48.982,-47.456,-45.778,-41.353,-39.064,-36.47,-31.587,-23.499,-19.227,-15.87,-15.87,-13.886,-14.191,-12.97,-13.123,-11.444,-10.071,-7.9348,-7.477,-6.2563,-5.7985,-1.3733,2.1363,6.8667,10.834,14.954,19.074,23.499,25.025,25.33,27.161,31.434,33.418,36.164,39.369,41.963,40.132,38.911,37.69,39.216,38.911,39.369,40.895,43.336,45.473,50.203,51.729,54.323,54.323,55.849,55.849,57.527,57.833,60.427,63.478,66.378,68.361,68.819,67.598,66.378,64.241,64.089,63.021,62.563,61.037,60.579,60.427,58.596,56.917,55.391,56.001,62.105,65.767,67.598,65.462,66.988,66.836,68.361,69.124,68.667,72.176,78.28,82.4,89.114,96.438,103.15,108.65,117.5,121.31,124.06,126.5,131.69,135.2,137.94,140.23,145.57,148.47,151.83,153.36,155.03,155.03,155.03,153.05,150.91,151.98,151.83,148.17,143.28,138.71,137.79,136.11,135.5,133.67,131.38,127.41,124.06,121.92,118.87,112.16,108.95,104.98,102.69,100.1,99.796,98.88,101.17,105.44,109.87,114.29,121.31,125.43,131.84,137.49,146.34,153.51,160.53,167.39,174.41,179.3,181.59,182.5,186.93,190.74,193.18,194.1,195.78,194.56,192.11,187.54,183.26,179.6,176.24,171.97,168.46,162.36,159.92,154.27,148.63,140.08,132.45,129.55,128.18,125.43,121.31,117.65,117.34,116.28,118.26,118.87,122.99,125.43,129.86,133.98,138.25,140.54,142.37,141.61,142.83,144.35,148.47,148.63,148.01,144.66,144.35,142.52,135.65,130.92,127.57,127.57,126.5,122.07,119.33,113.99,109.1,102.24,96.286,91.403,90.182,88.351,84.689,81.179,79.043,77.975,76.296,72.634,72.329,68.972,67.751,65.004,65.31,64.394,62.563,60.579,58.901,57.222,53.407,48.372,47.914,44.252,40.895,38.606,39.216,37.385,37.538,37.69,38.759,38.301,37.233,33.265,31.129,30.061,30.824,27.924,25.483,22.431,21.21,17.396,14.191,13.123,14.344,15.259,16.633,16.633,17.09,14.496,12.055,9.4607,11.444,11.444,9.4607,9.3081,10.224,10.987,13.276,14.191,16.022,14.191,13.581,10.681,8.6978,6.1037,0.91556,-5.7985,-10.834,-16.785,-20.905,-24.11,-25.178,-27.619,-26.704,-26.093,-24.72,-25.636,-25.788,-25.33,-24.415,-25.178,-28.382,-34.028,-35.554,-37.08,-36.927,-41.353,-45.778,-50.966,-56.154,-57.527,-55.391,-56.307,-57.07,-62.258,-65.157,-67.751,-65.767,-65.767,-64.699,-64.547,-63.631,-64.547,-67.904,-71.871,-74.313,-77.975,-81.179,-83.621,-84.536,-86.673,-87.436,-88.656,-89.572,-90.335,-90.793,-92.776,-92.929,-91.556,-88.809,-89.724,-88.504,-87.436,-83.316,-81.79,-79.653,-78.28,-76.754,-76.754,-75.228,-73.55,-70.345,-70.498,-69.124,-68.819,-66.836,-64.852,-62.105,-60.274,-59.511,-57.527,-55.696,-54.476,-50.356,-46.846,-43.794,-44.252,-40.742,-38.453,-35.707,-34.486,-33.723,-35.401,-36.775,-39.827,-40.895,-43.947,-45.015,-47.609,-48.982,-51.271,-51.881,-53.865,-53.713,-52.797,-51.729,-51.881,-50.203,-49.898,-49.135,-48.83,-45.778,-43.794,-40.742,-39.216,-36.775,-33.418,-29.298,-27.161,-20.753,-17.853,-14.496,-14.954,-14.191,-16.785,-16.327,-15.717,-17.548,-21.668,-23.347,-23.499,-19.684,-20.6,-22.431,-25.483,-24.11,-24.72,-21.821,-19.074,-17.243,-15.87,-12.818,-11.139,-7.477,-7.477,-9.4607,-12.665,-13.733,-18.006,-20.905,-23.804,-25.788,-24.72,-23.194,-22.584,-23.347,-25.025,-25.025,-25.788,-25.788,-26.399,-26.246,-27.314,-26.551,-26.856,-27.772,-29.145,-30.519,-32.197,-30.976,-31.587,-32.197,-35.401,-36.012,-38.301,-39.216,-39.216,-39.674,-41.658,-43.336,-45.32,-47.151,-50.661,-52.644,-57.527,-61.495,-67.141,-69.43,-73.397,-76.144,-79.348,-81.484,-84.536,-88.351,-92.471,-95.828,-100.25,-101.32,-101.78,-102.54,-104.68,-106.51,-109.1,-112.16,-114.75,-116.43,-116.73,-115.05,-115.05,-114.29,-115.82,-116.89,-117.65,-120.4,-123.75,-125.58,-126.96,-127.57,-132.6,-138.25,-142.52,-142.37,-143.89,-143.89,-143.28,-142.83,-143.44,-143.74,-144.81,-144.96,-145.42,-144.51,-145.57,-144.81,-146.03,-145.42,-146.34,-148.47,-147.71,-146.34,-146.79,-145.73,-148.17,-146.34,-146.49,-146.18,-149.24,-149.54,-150.46,-147.56,-145.42,-143.28,-142.98,-137.64,-132.6,-127.26,-123.91,-118.41,-114.75,-108.49,-103.31,-98.575,-95.218,-94.15,-94.302,-95.981,-98.575,-97.354,-95.828,-93.081,-93.692,-94.302,-96.744,-98.575,-104.07,-108.49,-110.78,-109.56,-112.16,-113.53,-116.89,-118.26,-119.94,-121.92,-126.5,-130.77,-133.82,-132.91,-131.53,-129.4,-129.25,-126.04,-122.84,-116.12,-115.05,-115.97,-116.73,-114.9,-115.21,-115.51,-115.97,-114.29,-114.75,-114.29,-115.05,-112.92,-113.22,-113.07,-111.39,-107.43,-106.05,-106.66,-112.16,-117.5,-125.13,-129.86,-135.35,-138.86,-140.54,-141.15,-142.98,-143.59,-144.66,-144.2,-144.51,-141.45,-140.54,-139.62,-141.3,-143.13,-145.88,-144.35,-144.66,-145.42,-144.51,-142.67,-144.66,-144.2,-146.03,-146.95,-149.69,-154.42,-158.7,-161.29,-161.75,-157.02,-151.37,-147.4,-146.49,-144.96,-145.12,-143.89,-142.83,-141.45,-140.69,-140.69,-139.32,-134.89,-129.4,-124.52,-121.46,-114.44,-109.26,-103,-96.591,-94.76,-95.523,-95.981,-96.286,-97.354,-97.354,-95.065,-97.354,-98.88,-97.964,-91.25,-88.504,-87.13,-86.062,-86.673,-90.03,-91.861,-94.302,-96.438,-99.948,-101.17,-102.39,-99.948,-98.575,-95.523,-92.166,-85.299,-76.296,-69.277,-62.716,-58.596,-54.628,-49.593,-45.625,-39.979,-35.707,-30.519,-25.33,-20.905,-18.006,-15.107,-13.581,-13.733,-14.649,-13.276,-12.665,-11.75,-11.139,-6.7141,-2.2889,3.8148,7.0193,9.7659,12.207,14.954,16.48,18.464,20.753,25.483,29.45,35.401,40.59,44.862,46.236,49.287,51.881,54.781,57.527,60.579,61.953,67.446,70.04,73.397,73.702,75.381,76.601,80.569,83.01,86.673,89.724,93.997,97.049,100.1,102.85,108.19,108.04,107.58,103.61,102.69,101.93,103.15,104.83,105.9,106.05,108.34,109.71,111.85,110.63,110.32,108.34,107.27,103.92,9