9.643,96.438,94.455,92.624,91.556,89.114,86.825,81.942,79.653,76.144,74.16,69.887,66.836,63.173,62.41,62.105,62.868,63.784,64.547,64.547,66.378,66.683,67.293,66.683,64.241,64.699,65.31,66.225,68.056,67.293,69.43,71.108,71.871,69.582,67.598,65.157,62.868,61.037,60.121,60.121,62.868,63.936,66.836,69.43,71.108,72.329,76.449,80.416,83.163,84.994,89.267,91.708,95.523,96.438,98.575,101.32,105.14,107.88,110.48,111.09,113.53,115.21,119.17,121.62,125.74,128.03,130.16,130.31,131.84,133.37,136.72,138.25,139.01,139.16,141,140.69,140.54,138.86,140.08,141.76,143.74,145.27,147.4,147.25,148.01,149.08,151.07,152.59,156.71,156.87,158.09,158.24,157.93,155.95,154.58,153.05,150.76,147.1,144.96,140.54,138.71,134.74,132.15,127.72,125.28,123.14,121.31,119.63,121.16,120.4,120.85,118.11,116.43,117.04,119.94,123.6,127.41,130.01,132.91,135.5,136.72,131.53,126.8,120.4,117.04,112.61,106.05,98.727,93.692,88.961,86.062,80.111,74.16,67.751,64.089,59.053,52.339,45.778,39.521,33.723,29.908,25.483,26.093,25.941,26.246,28.535,32.655,33.57,31.739,30.061,30.824,31.739,33.418,32.807,35.554,35.859,32.655,29.298,27.467,23.957,22.584,22.126,23.652,24.262,27.009,27.772,27.619,26.704,24.72,23.652,23.804,23.957,26.399,26.093,28.077,27.009,25.33,23.194,22.279,22.126,21.058,20.753,22.279,23.041,24.873,24.262,23.041,21.516,24.415,28.382,32.197,36.775,40.132,39.827,40.59,41.047,43.794,43.489,43.336,42.116,40.437,36.47,30.519,24.72,21.058,17.853,15.259,9.1556,1.8311,-9.6133,-17.701,-25.025,-34.181,-46.693,-59.664,-71.566,-82.095,-91.708,-93.234,-96.133,-98.117,-100.71,-104.37,-108.8,-109.26,-109.41,-111.39,-115.21,-119.33,-123.29,-123.29,-123.45,-120.55,-118.56,-116.43,-114.9,-109.41,-104.22,-98.117,-93.539,-88.351,-83.163,-79.501,-77.364,-76.144,-77.975,-78.433,-80.111,-79.806,-82.4,-84.994,-89.877,-94.302,-99.49,-103.61,-107.73,-111.7,-117.5,-119.63,-121.46,-121.31,-122.23,-123.75,-127.87,-130.77,-131.84,-131.53,-130.77,-128.79,-126.8,-123.45,-121.31,-117.19,-117.95,-117.8,-115.97,-112.31,-109.26,-105.75,-103,-96.286,-88.198,-80.416,-75.533,-70.04,-68.667,-66.683,-67.141,-65.462,-62.868,-57.985,-52.797,-46.236,-41.2,-39.674,-40.437,-40.742,-42.573,-39.369,-36.927,-36.622,-36.775,-35.554,-34.944,-33.876,-32.197,-30.976,-30.671,-29.145,-28.993,-26.856,-23.957,-19.074,-16.938,-11.902,-9.1556,-7.1718,-6.7141,-6.5615,-7.1718,-2.8993,2.5941,10.071,15.259,19.074,18.159,20.905,24.262,29.298,31.739,34.486,35.249,35.401,36.012,36.164,36.012,35.096,33.57,33.113,30.061,28.993,26.246,23.194,20.142,16.633,13.733,10.681,5.9511,0.30519,-5.1881,-7.0193,-8.8504,-9.3081,-9.3081,-7.477,-8.24,-9.7659,-10.987,-13.123,-15.87,-16.633,-19.684,-23.041,-27.314,-29.45,-29.145,-27.467,-25.483,-21.516,-16.327,-9.9185,-6.1037,-1.0681,2.1363,4.2726,6.2563,10.224,12.055,11.292,9.9185,9.7659,11.902,16.175,18.159,20.142,18.006,12.818,4.883,-0.61037,-3.8148,-6.4089,-10.834,-12.665,-13.733,-11.75,-8.8504,-4.2726,-3.2044,-1.6785,-1.9837,-1.9837,-4.2726,-7.477,-10.834,-12.055,-13.123,-11.75,-11.902,-12.055,-12.055,-11.444,-12.97,-14.801,-16.633,-16.785,-18.769,-16.022,-13.123,-10.071,-9.3081,-7.7822,-5.7985,-1.6785,1.0681,4.883,5.4933,7.477,5.1881,3.8148,0.45778,-2.8993,-4.4252,-0.91556,4.4252,9.1556,11.139,15.717,17.09,17.243,15.412,13.581,12.665,10.681,8.6978,7.477,6.7141,8.0874,8.24,10.987,11.75,12.513,11.75,10.376,10.834,10.987,10.376,9.6133,8.5452,11.139,12.97,14.191,12.97,11.75,9.3081,7.3244,4.12,0.30519,-4.12,-5.9511,-7.6296,-8.0874,-9.4607,-9.4607,-11.139,-10.529,-13.581,-16.938,-20.295,-21.668,-27.314,-32.044,-36.927,-40.895,-45.473,-44.404,-44.404,-43.031,-42.879,-41.505,-41.047,-40.895,-43.184,-44.404,-45.473,-44.404,-45.473,-41.353,-39.827,-38.453,-39.064,-37.538,-36.622,-35.554,-36.622,-37.69,-37.538,-36.775,-37.385,-36.317,-35.096,-34.028,-37.843,-41.658,-44.557,-46.693,-49.593,-54.323,-58.138,-61.19,-66.988,-73.092,-80.569,-86.978,-94.15,-98.727,-102.39,-105.14,-110.17,-112.31,-117.19,-123.14,-126.96,-126.5,-125.58,-121.46,-117.95,-110.78,-104.98,-99.185,-95.828,-92.471,-88.656,-85.604,-83.926,-81.484,-79.653,-80.416,-83.163,-82.705,-83.468,-84.384,-85.452,-87.13,-89.724,-92.166,-97.507,-104.22,-109.87,-111.39,-114.29,-116.58,-117.95,-118.41,-119.79,-122.99,-124.82,-125.58,-128.33,-130.62,-132.76,-132.6,-133.52,-131.23,-128.03,-124.36,-119.33,-111.55,-106.97,-104.83,-103.31,-99.948,-96.133,-88.656,-84.231,-78.28,-76.754,-75.533,-70.803,-65.767,-64.852,-64.699,-66.225,-67.751,-70.498,-70.803,-71.566,-70.65,-71.871,-70.803,-68.514,-69.887,-72.329,-73.244,-72.634,-72.176,-72.176,-70.04,-69.43,-70.498,-74.007,-73.244,-74.923,-76.144,-75.381,-73.397,-70.956,-65.004,-59.358,-51.729,-46.541,-39.521,-29.756,-19.532,-13.276,-5.3407,0.76296,3.9674,4.12,5.4933,5.1881,7.6296,9.003,13.886,15.259,14.649,13.733,8.8504,0.61037,-6.7141,-15.412,-23.499,-33.113,-40.437,-45.93,-49.898,-54.933,-58.29,-62.258,-67.751,-73.702,-79.501,-86.673,-88.504,-90.03,-86.978,-86.673,-84.689,-79.958,-74.007,-69.582,-66.378,-63.784,-60.274,-59.053,-54.933,-47.914,-37.538,-31.739,-25.025,-20.905,-17.548,-15.107,-13.276,-10.681,-8.5452,-10.987,-10.224,-10.681,-11.139,-17.09,-23.652,-29.756,-34.944,-39.369,-41.505,-45.167,-50.356,-55.849,-57.375,-60.884,-63.326,-65.462,-65.31,-65.767,-64.089,-63.173,-60.579,-55.696,-50.508,-48.219,-44.099,-40.284,-32.197,-23.041,-12.055,-1.9837,6.2563,13.276,18.769,22.279,23.194,22.279,24.567,25.483,28.993,27.924,30.976,32.96,34.486,35.554,38.911,38.148,36.317,34.333,34.486,28.535,24.262,19.837,18.464,16.327,13.733,10.071,8.8504,6.4089,2.8993,-3.6622,-4.4252,-6.1037,-6.1037,-5.4933,1.2207,6.1037,7.0193,7.1718,6.8667,7.1718,10.681,11.75,15.259,16.48,18.464,19.684,27.009,35.859,43.031,48.372,54.476,57.68,59.511,59.053,60.884,59.511,60.121,59.511,62.868,64.699,68.667,71.718,73.55,72.329,73.855,71.566,70.193,69.582,72.787,75.533,79.653,85.299,90.487,92.929,95.828,97.354,100.1,101.78,107.12,106.05,105.29,103.92,100.71,96.438,96.438,97.049,97.049,96.591,95.676,91.098,90.03,87.283,85.91,84.384,84.384,84.384,86.215,87.741,89.724,92.318,95.676,94.607,95.828,96.896,99.643,98.88,100.86,102.08,104.83,106.05,106.81,107.43,110.48,111.24,114.44,117.34,122.07,125.58,126.8,131.53,137.33,141.3,144.96,147.4,152.29,157.02,161.75,165.56,171.21,172.58,175.48,178.53,181.59,182.2,181.74,179.75,181.28,180.97,181.13,180.97,182.96,185.71,186.93,186.32,187.84,189.52,190.74,188.91,189.52,187.08,186.16,183.26,180.06,176.55,173.8,172.12,171.67,169.23,167.55,164.04,162.05,156.87,152.29,148.01,144.35,140.84,137.03,131.69,127.87,120.4,114.29,109.26,106.81,101.93,97.659,92.624,88.809,84.994,81.484,75.991,71.261,67.141,65.767,64.241,65.92,65.767,66.53,67.446,66.378,63.936,65.462,66.988,69.735,69.277,70.498,72.634,73.702,73.855,74.923,75.991,78.28,77.975,78.127,79.196,84.231,85.147,85.757,87.283,88.809,87.588,87.436,87.13,88.504,86.978,85.604,83.926,81.027,76.449,73.397,70.65,67.598,64.699,65.615,63.326,61.495,59.053,57.527,55.086,51.424,43.489,34.791,26.551,19.837,15.107,12.513,5.6459,1.6785,-4.2726,-7.6296,-12.055,-16.175,-18.616,-17.853,-17.853,-18.159,-20.905,-21.821,-25.483,-28.23,-31.434,-32.96,-35.096,-38.911,-45.93,-50.966,-54.476,-55.544,-60.121,-66.988,-72.634,-73.092,-73.397,-73.702,-76.144,-78.89,-81.027,-81.027,-84.384,-88.046,-91.403,-92.929,-96.744,-100.71,-104.98,-107.73,-109.41,-111.55,-113.22,-113.68,-116.58,-117.65,-119.48,-116.28,-114.75,-113.38,-115.05,-115.82,-118.11,-119.17,-120.09,-119.48,-122.38,-124.97,-130.47,-135.5,-140.54,-143.89,-148.17,-152.9,-160.53,-168,-177.47,-185.09,-190.44,-191.96,-195.32,-198.68,-203.41,-208.14,-215,-221.87,-229.5,-238.5,-247.05,-252.39,-258.49,-259.56,-256.97,-251.78,-248.88,-247.2,-245.06,-243.69,-242.16,-240.03,-239.11,-236.82,-235.76,-232.4,-228.58,-223.85,-221.41,-217.29,-213.02,-209.81,-208.9,-208.14,-209.51,-209.51,-212.1,-212.87,-212.56,-211.04,-211.19,-210.73,-207.83,-204.47,-200.51,-194.56,-190.28,-185.86,-182.96,-180.36,-180.36,-179.6,-181.74,-183.57,-182.81,-178.99,-177.01,-177.16,-176.24,-174.72,-173.35,-170.29,-168.61,-165.41,-161.75,-157.93,-154.12,-150.3,-149.24,-149.69,-149.39,-146.95,-144.96,-141.91,-140.54,-139.47,-140.23,-140.39,-142.98,-143.74,-145.42,-147.86,-148.47,-150.46,-153.51,-158.09,-164.65,-168.77,-175.18,-178.99,-179.75,-176.24,-170.14,-162.51,-156.25,-151.52,-147.86,-144.66,-141.45,-135.2,-131.69,-125.58,-120.24,-114.75,-112.16,-110.93,-108.65,-105.44,-101.17,-95.523,-90.03,-85.452,-80.569,-72.329,-64.547,-56.764,-52.797,-52.034,-51.576,-50.966,-48.677,-45.625,-41.81,-37.385,-33.265,-30.671,-30.061,-25.941,-21.973,-15.564,-11.75,-7.1718,-4.5778,-1.2207,1.8311,3.6622,5.6459,7.9348,10.834,13.428,13.733,15.717,17.09,20.295,20.905,23.804,24.11,24.262,21.516,18.464,18.464,18.464,19.227,24.415,28.687,32.807,34.486,36.47,36.164,36.927,36.012,35.859,35.707,36.775,37.843,41.2,46.388,51.576,54.628,57.68,58.596,63.784,68.667,71.871,72.329,72.176,70.345,67.904,62.716,57.07,50.966,48.372,46.388,47.761,48.372,51.881,53.407,53.865,52.644,48.982,43.641,39.827,34.333,30.366,25.636,22.736,16.633,9.7659,0.61037,-8.5452,-18.769,-29.145,-39.979,-50.508,-61.342,-72.024,-85.604,-96.744,-108.34,-114.6,-119.48,-121.62,-120.7,-118.56,-118.26,-118.72,-119.33,-115.67,-113.07,-111.85,-111.09,-105.14,-94.76,-82.095,-69.43,-55.849,-40.895,-28.23,-21.058,-9.6133,2.8993,21.363,38.606,55.238,71.261,88.198,102.85,115.97,127.87,139.93,148.78,156.41,162.36,169.23,175.63,180.67,184.48,189.67,192.11,194.1,194.1,195.93,196.08,194.4,194.1,191.66,183.72,175.79,165.72,156.71,146.64,138.55,131.23,124.52,118.56,114.9,108.95,103.92,96.591,88.656,80.721,71.413,61.342,52.034,42.268,34.791,26.551,19.837,9.7659,1.3733,-6.8667,-16.022,-26.093,-34.944,-42.879,-48.982,-57.985,-64.089,-71.108,-77.975,-85.452,-91.25,-97.507,-102.54,-109.71,-114.44,-120.7,-123.29,-127.26,-133.52,-141.15,-146.64,-154.27,-160.22,-166.33,-169.99,-174.57,-178.23,-180.52,-181.13,-182.81,-182.81,-185.09,-186.77,-191.5,-194.86,-199.44,-203.86,-207.53,-212.56,-220.8,-228.28,-237.28,-242.16,-248.42,-253.3,-259.56,-266.27,-272.38,-278.33,-282.45,-283.06,-284.74,-285.35,-287.03,-287.18,-287.03,-287.33,-289.16,-289.93,-290.38,-289.47,-290.23,-289.62,-288.55,-286.57,-285.04,-283.97,-283.36,-283.36,-283.67,-283.06,-283.97,-284.74,-284.28,-283.06,-282.14,-279.85,-277.26,-271.92,-269.17,-264.75,-260.93,-256.97,-255.29,-253.3,-251.17,-248.57,-246.89,-244.15,-242.77,-240.03,-236.98,-233.62,-231.03,-228.43,-224.92,-219.12,-215.61,-210.88,-207.98,-204.17,-200.66,-196.54,-192.42,-188.15,-185.09,-179.6,-176.4,-172.73,-171.06,-169.38,-167.39,-165.26,-162.97,-159.31,-157.17,-153.36,-150.3,-146.95,-143.28,-140.08,-135.65,-131.53,-129.09,-125.28,-123.45,-119.94,-117.04,-114.14,-112.16,-111.24,-110.32,-108.34,-109.26,-108.49,-108.95,-108.19,-106.05,-104.68,-103,-100.25,-99.49,-97.659,-97.964,-96.896,-97.659,-97.354,-95.676,-95.065,-95.676,-95.981,-95.37,-93.997,-92.929,-90.945,-90.487,-88.656,-87.436,-85.452,-80.874,-77.822,-76.449,-72.787,-70.345,-66.225,-63.326,-59.664,-57.222,-55.391,-53.102,-50.356,-49.898,-47.609,-45.778,-42.879,-41.2,-40.132,-39.979,-39.827,-39.369,-39.827,-40.895,-40.284,-40.284,-38.606,-38.148,-37.08,-37.538,-38.911,-39.369,-39.521,-40.437,-39.979,-40.437,-38.606,-37.69,-37.385,-36.775,-34.944,-33.418,-30.519,-27.772,-23.804,-20.753,-17.548,-16.175,-14.191,-11.139,-6.1037,-1.6785,2.8993,6.5615,9.9185,14.039,19.074,23.347,29.45,34.791,41.81,48.83,56.001,63.021,68.209,74.007,79.806,84.384,90.487,95.37,100.71,103.76,108.65,112.46,115.82,117.8,119.33,121.16,122.53,124.82,127.72,128.33,129.55,130.01,131.84,134.89,137.03,139.32,140.84,141.76,140.54,140.39,140.39,138.55,140.39,139.93,141.3,144.2,147.86,151.22,154.27,157.02,160.37,162.21,165.11,166.17,169.84,173.04,177.31,180.97,184.94,188.76,192.88,195.47,196.69,195.93,196.23,193.03,190.28,184.79,179.75,171.67,162.97,153.66,141.45,125.43,106.05,85.91,73.397,58.748,50.05,52.95,66.988,86.062,110.93,139.77,171.67,200.35,243.69,309,389.26,476.09,563.98,622.88,679.04,728.78,757.93,803.86,871.91,918.45,952.79,971.1,957.67,932.8,904.72,851.62,800.04,780.51,762.35,720.85,671.86,628.68,582.75,539.11,509.51,471.82,434.89,407.88,371.87,306.86,243.08,193.64,138.1,86.367,59.358,38.301,5.1881,-28.687,-46.846,-60.579,-75.991,-87.283,-102.69,-125.13,-142.83,-149.24,-145.73,-143.13,-144.2,-150.61,-156.87,-164.49,-172.12,-179.14,-183.87,-184.64,-183.87,-182.2,-169.23,-151.83,-134.74,-124.06,-108.49,-97.659,-99.796,-105.59,-108.19,-105.9,-88.046,-54.781,-19.837,8.8504,41.658,57.833,47.609,41.658,48.677,61.647,97.049,140.84,175.94,206,233.31,227.82,189.06,152.59,146.18,173.35,230.72,282.6,298.17,277.11,245.67,213.63,188.6,180.67,184.18,184.48,181.74,177.31,169.53,148.32,114.6,76.907,46.999,18.769,-10.224,-35.401,-53.713,-69.582,-78.738,-85.452,-91.861,-103.31,-122.99,-152.13,-187.99,-224.62,-252.24,-266.27,-276.04,-285.96,-297.1,-312.05,-326.7,-345.16,-367.29,-393.08,-420.09,-445.11,-464.03,-467.39,-460.07,-446.94,-439.62,-438.86,-443.43,-453.2,-461.9,-470.14,-478.68,-487.53,-494.25,-497.91,-499.28,-498.52,-494.86,-488.75,-480.36,-475.33,-471.05,-472.12,-474.41,-479.9,-485.7,-490.59,-494.71,-496.08,-494.86,-492.26,-485.85,-474.72,-459.15,-445.27,-434.74,-426.34,-418.71,-411.08,-404.98,-398.11,-390.94,-384.84,-376.9,-369.88,-363.32,-357.68,-351.73,-347,-341.96,-335.55,-329.29,-322.58,-314.04,-302.74,-289.62,-278.18,-265.66,-253.46,-242.47,-233.31,-223.7,-216.38,-211.19,-207.22,-203.41,-199.13,-193.33,-185.25,-172.89,-155.95,-138.4,-123.75,-110.48,-97.964,-86.825,-75.991,-65.92,-57.68,-48.677,-40.742,-30.519,-21.516,-12.513,-2.1363,7.0193,15.717,26.856,37.996,50.05,60.732,72.787,84.078,94.913,103.92,112.92,122.53,133.21,142.83,153.97,166.63,180.06,191.2,203.86,214.55,224.62,231.79,239.72,247.35,256.2,265.51,274.67,282.75,291.6,298.62,308.24,315.1,321.67,327.77,332.8,338.15,343.79,349.59,356.15,361.03,367.44,372.33,379.96,384.84,391.25,399.64,408.19,414.44,421.46,428.63,436.72,443.59,452.59,459.15,464.95,469.68,473.95,477.61,480.82,485.09,489.06,491.96,496.38,500.05,504.78,509.35,514.69,519.58,524,528.89,535.29,539.57,545.21,549.49,554.37,559.4,563.52,568.86,574.21,578.63,581.38,582.9,585.34,585.04,583.97,583.36,581.99,580.61,578.94,576.19,573.9,570.09,565.97,561.24,560.32,559.71,559.4,557.88,554.22,550.1,547.65,545.06,545.37,544.6,541.86,536.06,531.17,528.12,524.61,520.19,514.54,510.27,508.13,502.95,498.06,491.5,487.08,483.26,480.21,477.92,474.72,469.53,466.02,460.37,455.79,450.45,448.32,446.18,446.33,446.64,446.33,444.81,444.65,444.96,447.4,449.23,450.61,452.28,454.57,454.73,453.96,451.83,449.08,445.88,444.04,440.53,437.64,435.04,432.75,430.77,427.41,425.12,425.58,427.11,427.87,426.5,423.75,417.49,411.69,404.37,398.72,393.08,391.71,389.72,386.97,384.38,383.16,379.8,377.51,374.77,372.33,367.6,364.24,361.64,358.9,355.39,350.2,345.62,341.96,337.69,334.03,329.6,326.55,321.21,317.39,314.04,308.54,300,292.83,287.03,282.45,277.41,272.07,262.76,254.07,244.91,238.96,230.57,221.87,214.24,207.37,200.51,194.56,188.3,182.35,173.8,168.31,161.29,154.73,145.42,137.03,130.01,122.84,113.68,106.81,103.76,104.07,103.76,105.59,103.15,98.422,90.793,85.604,82.705,80.721,77.975,73.855,68.972,66.073,64.699,64.547,63.936,64.089,65.31,65.92,66.073,65.462,64.852,64.852,61.953,57.07,52.797,48.982,45.015,41.353,38.911,37.996,36.927,36.775,35.249,33.57,31.281,29.298,27.314,25.636,25.788,25.788,25.483,26.399,26.551,26.704,26.856,27.467,27.772,27.619,25.178,23.652,20.905,20.142,20.6,23.804,26.093,28.535,29.756,32.35,33.57,35.249,35.249,34.333,33.265,34.791,36.927,39.674,39.521,40.437,40.742,39.827,38.911,37.843,36.317,35.859,34.028,32.35,26.551,21.668,15.107,9.7659,4.2726,-1.3733,-7.0193,-11.75,-15.87,-19.99,-25.33,-29.45,-34.639,-35.859,-37.08,-37.996,-39.521,-41.505,-44.099,-45.32,-47.151,-47.914,-46.846,-44.71,-42.421,-37.385,-35.707,-34.181,-34.181,-32.35,-30.824,-30.061,-29.603,-27.161,-23.347,-20.447,-19.532,-16.327,-15.259,-14.496,-15.259,-12.665,-9.6133,-7.477,-8.0874,-10.834,-12.97,-14.496,-17.701,-23.194,-30.366,-34.944,-40.742,-44.557,-49.135,-51.881,-53.865,-54.018,-55.696,-57.07,-60.732,-66.225,-72.329,-75.686,-75.686,-70.956,-64.394,-56.612,-50.508,-43.184,-38.148,-34.944,-34.333,-34.639,-33.723,-31.281,-29.908,-28.23,-27.161,-23.804,-20.142,-15.107,-13.733,-12.513,-12.97,-15.107,-20.295,-27.314,-36.622,-43.489,-48.83,-52.644,-56.764,-59.358,-64.089,-67.293,-67.598,-67.141,-69.124,-72.939,-78.28,-81.484,-83.316,-83.773,-84.384,-85.91,-86.978,-85.452,-84.384,-82.095,-80.874,-79.653,-80.721,-82.095,-84.841,-86.825,-88.046,-86.215,-86.825,-84.536,-82.095,-78.433,-74.77,-71.413,-68.667,-66.53,-66.683,-68.056,-72.024,-73.55,-75.991,-77.975,-79.806,-79.043,-80.111,-81.79,-85.91,-89.877,-95.981,-103.76,-111.09,-113.53,-113.38,-111.39,-112.61,-114.29,-118.11,-121.92,-123.29,-123.6,-123.6,-121.62,-122.07,-123.75,-127.57,-126.65,-129.55,-130.92,-133.06,-135.04,-137.18,-136.88,-137.03,-134.74,-131.84,-129.55,-130.31,-130.16,-131.38,-131.53,-132.6,-130.16,-126.04,-119.79,-114.44,-109.1,-105.59,-103.15,-101.63,-98.117,-97.507,-97.659,-99.643,-100.41,-101.93,-104.68,-110.02,-113.07,-115.21,-113.38,-109.71,-105.59,-106.81,-109.1,-112.92,-116.12,-121.46,-123.91,-125.58,-127.11,-126.65,-124.06,-124.36,-124.67,-125.28,-123.91,-123.29,-120.7,-119.33,-118.56,-117.65,-117.5,-119.48,-121.31,-123.14,-120.4,-118.72,-115.51,-114.14,-111.55,-109.71,-110.02,-112.61,-117.04,-123.6,-128.18,-134.28,-136.72,-138.55,-139.16,-138.71,-139.01,-139.77,-139.77,-141.15,-141.76,-141.45,-138.1,-139.47,-142.67,-147.1,-148.78,-148.93,-147.86,-148.47,-150.3,-152.13,-153.81,-157.78,-159.76,-163.88,-166.02,-166.17,-163.12,-159.46,-153.51,-144.51,-134.89,-126.5,-116.89,-112,-108.8,-109.1,-109.56,-109.87,-109.41,-109.1,-107.12,-104.37,-98.88,-96.438,-93.081,-92.318,-90.03,-87.741,-83.316,-80.569,-77.059,-73.855,-70.956,-70.193,-67.904,-68.667,-70.04,-75.838,-79.196,-80.569,-79.653,-77.975,-74.77,-71.718,-68.972,-67.293,-66.225,-67.751,-69.124,-70.498,-69.43,-68.209,-68.056,-69.887,-71.413,-72.329,-72.634,-72.481,-70.956,-71.261,-72.329,-74.313,-72.787,-74.618,-75.838,-78.127,-78.738,-78.28,-74.313,-69.124,-62.563,-56.154,-47.914,-42.268,-36.927,-33.876,-28.23,-24.567,-21.668,-19.227,-17.853,-18.616,-20.142,-20.905,-21.973,-23.499,-22.736,-22.279,-19.684,-19.684,-20.295,-22.889,-23.194,-25.941,-27.772,-30.671,-32.655,-34.791,-33.418,-33.876,-32.655,-32.044,-30.976,-30.366,-29.756,-29.603,-27.924,-28.23,-28.23,-27.467,-24.873,-25.33,-23.041,-21.058,-18.006,-18.006,-16.48,-17.701,-21.821,-26.856,-30.213,-31.739,-30.061,-27.619,-25.483,-27.619,-28.382,-31.739,-36.012,-40.132,-43.031,-45.32,-46.693,-46.388,-45.93,-44.862,-42.573,-41.963,-40.742,-40.59,-37.538,-33.876,-28.84,-21.973,-14.039,-6.8667,-0,5.9511,9.4607,12.36,19.684,28.687,39.369,44.862,50.356,54.323,61.647,66.836,71.718,77.822,83.926,89.877,92.318,94.455,99.948,103.76,108.19,108.19,109.26,108.34,105.44,101.63,95.828,90.182,87.588,84.994,82.095,75.076,66.988,58.29,50.05,39.521,28.687,18.159,10.834,5.0356,0.91556,-2.7467,-4.12,-7.1718,-6.7141,-6.7141,-4.4252,-2.1363,1.9837,6.1037,11.139,16.175,21.058,24.415,28.077,30.061,32.197,31.587,32.044,32.197,33.723,32.807,34.944,37.08,38.911,39.979,39.216,35.401,31.434,23.347,18.159,12.665,9.9185,4.2726,0.61037,-5.4933,-12.513,-19.837,-25.636,-30.519,-34.639,-38.759,-42.879,-48.83,-52.95,-56.764,-59.206,-62.563,-67.598,-74.16,-82.095,-91.25,-98.27,-105.14,-109.41,-112.31,-109.56,-105.75,-101.78,-99.185,-93.844,-90.182,-86.062,-81.332,-75.686,-70.498,-64.547,-59.664,-53.407,-47.609,-40.284,-33.57,-25.33,-19.532,-15.564,-12.818,-9.003,-5.3407,-4.12,-5.3407,-7.477,-12.97,-18.006,-22.889,-26.246,-30.671,-32.807,-36.012,-41.2,-49.745,-58.138,-65.615,-72.787,-80.264,-83.316,-87.741,-88.656,-90.487,-90.182,-92.166,-93.081,-93.234,-90.64,-90.335,-87.893,-84.536,-77.364,-72.024,-64.241,-60.732,-55.391,-52.797,-48.372,-45.625,-41.353,-39.216,-37.538,-37.233,-35.401,-36.317,-36.622,-40.742,-43.794,-47.456,-46.388,-47.151,-46.846,-49.898,-52.339,-52.644,-49.44,-48.219,-46.541,-45.167,-42.116,-37.69,-30.213,-23.652,-15.564,-10.834,-6.1037,-4.2726,-0.45778,2.1363,3.357,3.357,7.0193,9.9185,12.513,13.276,17.853,18.311,19.684,18.159,20.753,22.431,24.11,21.363,19.074,17.548,17.701,17.243,16.633,15.412,17.396,17.853,20.447,21.363,21.058,20.753,20.447,19.837,19.532,18.616,17.701,16.175,15.717,15.259,17.09,19.379,22.279,23.041,25.025,25.788,28.535,32.655,35.401,37.996,41.047,42.726,46.388,48.372,53.407,56.307,60.884,61.953,61.8,61.19,61.647,60.427,59.969,59.664,59.816,57.527,53.407,45.778,41.505,35.096,30.824,27.161,27.009,24.262,20.6,16.175,12.818,10.224,6.7141,2.2889,0.61037,-2.7467,-7.3244,-12.665,-15.564,-18.311,-21.21,-23.041,-23.652,-21.973,-22.126,-24.262,-25.636,-28.077,-30.366,-32.96,-35.096,-39.674,-41.81,-43.794,-44.404,-43.031,-42.421,-44.099,-46.388,-49.135,-50.661,-54.018,-53.102,-52.339,-49.44,-46.846,-44.404,-41.353,-39.369,-37.843,-37.538,-36.927,-33.723,-30.061,-25.483,-25.025,-24.567,-25.788,-27.924,-31.129,-33.876,-34.333,-33.265,-32.807,-29.145,-27.161,-24.873,-25.636,-25.788,-25.025,-23.652,-22.431,-19.684,-15.87,-14.344,-14.039,-13.276,-14.496,-16.938,-20.142,-20.905,-24.262,-28.687,-32.96,-37.843,-42.116,-48.067,-53.407,-57.68,-60.427,-61.495,-61.953,-59.053,-56.001,-53.865,-52.187,-50.05,-49.135,-46.236,-40.132,-34.028,-27.924,-19.532,-11.597,-3.5096,1.2207,6.4089,9.4607,14.954,20.753,27.924,35.707,43.031,47.456,51.271,52.034,54.476,52.95,50.356,45.778,43.641,41.81,41.658,42.421,44.557,40.895,39.674,39.216,41.963,41.963,43.336,43.336,45.625,47.609,48.83,49.593,55.391,63.478,70.956,75.686,82.4,87.893,97.049,105.29,113.07,122.07,129.09,131.84,133.67,135.04,139.32,1