41,141.45,138.71,135.96,130.16,125.74,120.7,114.44,106.97,101.02,94.76,88.656,77.67,68.209,57.375,48.83,39.216,31.434,23.347,17.09,13.428,9.3081,4.5778,-1.3733,-10.376,-18.921,-28.687,-34.639,-38.148,-43.489,-50.966,-57.07,-59.816,-60.121,-60.579,-60.427,-59.053,-56.307,-54.17,-52.644,-49.593,-43.184,-37.996,-32.044,-27.619,-24.873,-23.804,-23.194,-21.821,-19.837,-20.295,-19.99,-21.973,-22.126,-22.584,-23.499,-26.246,-30.519,-36.622,-41.505,-45.93,-46.999,-45.625,-45.32,-45.015,-41.047,-36.47,-30.824,-27.161,-24.11,-21.821,-19.684,-18.616,-17.853,-18.006,-15.107,-14.039,-12.513,-12.513,-12.36,-10.987,-8.0874,-3.9674,0.61037,6.5615,11.139,12.97,17.243,21.363,27.467,32.044,39.979,46.999,53.865,59.664,65.615,70.65,77.212,81.942,86.978,90.182,92.776,92.318,93.081,93.692,95.523,96.286,95.676,93.844,90.945,87.588,83.468,77.059,72.024,67.141,66.53,66.378,65.157,61.953,60.274,57.527,56.307,56.459,58.443,59.969,61.647,60.732,61.037,60.121,61.647,61.495,62.41,64.394,68.209,70.04,72.481,74.16,76.601,79.806,86.062,90.182,94.302,94.913,95.218,94.913,94.302,90.487,89.114,88.046,87.588,86.215,87.436,86.825,88.351,86.367,84.689,82.705,82.4,82.705,83.621,85.604,86.52,84.231,80.874,79.501,79.196,74.16,69.887,64.699,60.579,57.07,54.323,49.745,44.252,37.843,30.671,23.499,17.853,11.444,7.9348,3.8148,3.0519,0.61037,-0.30519,-1.8311,-2.5941,-4.4252,-3.357,-0.15259,6.2563,8.6978,12.97,15.87,19.837,20.753,22.736,23.347,24.567,25.636,28.382,29.45,31.129,30.671,32.807,32.96,34.181,33.57,34.333,33.113,30.976,27.924,26.246,23.804,22.889,22.126,25.788,27.161,29.756,29.145,29.756,27.161,25.178,22.889,19.074,14.496,10.987,7.3244,1.3733,-5.7985,-11.139,-19.379,-26.399,-35.859,-42.421,-46.693,-46.846,-45.32,-42.421,-40.132,-38.759,-37.843,-34.639,-31.892,-27.467,-23.347,-17.243,-13.581,-7.477,-1.2207,5.1881,8.5452,12.665,14.801,15.87,13.733,11.139,4.5778,0.61037,-3.6622,-6.1037,-9.1556,-10.529,-10.224,-7.7822,-5.3407,-0.15259,4.7304,12.513,16.785,19.074,17.701,18.769,17.243,14.801,12.36,10.071,9.1556,9.003,8.6978,9.4607,7.3244,8.0874,6.5615,6.8667,6.8667,9.4607,9.9185,12.055,13.428,14.496,14.191,13.733,11.597,9.4607,5.1881,2.5941,-0,0.45778,-2.4415,-2.4415,-2.1363,-0.15259,0.15259,-0.61037,-1.0681,-1.5259,-2.8993,-2.8993,-2.5941,0.76296,1.2207,0.76296,1.5259,4.4252,5.7985,8.0874,9.7659,11.902,12.055,10.681,6.2563,2.5941,-3.5096,-6.5615,-8.6978,-9.6133,-10.529,-11.444,-12.055,-12.207,-14.344,-14.191,-14.649,-14.039,-15.564,-16.175,-16.633,-15.107,-14.191,-14.496,-16.022,-17.396,-21.363,-24.873,-29.756,-31.892,-35.401,-34.181,-34.028,-33.113,-34.639,-34.181,-33.418,-32.35,-31.434,-29.756,-29.756,-26.856,-24.11,-19.99,-19.074,-17.396,-15.564,-13.428,-12.055,-10.376,-9.4607,-8.5452,-10.681,-9.7659,-11.444,-11.902,-13.581,-13.428,-13.276,-12.207,-12.36,-11.902,-10.071,-9.1556,-8.3926,-5.7985,-5.9511,-5.1881,-6.4089,-7.9348,-12.97,-18.464,-21.363,-24.11,-27.619,-29.908,-31.892,-34.181,-37.385,-38.759,-40.59,-40.59,-38.911,-35.554,-32.35,-27.924,-25.636,-22.126,-17.09,-10.987,-6.7141,-1.9837,1.5259,8.3926,13.276,19.684,25.025,30.366,34.333,36.317,35.096,32.96,28.993,27.161,25.33,25.483,23.041,22.431,19.837,17.701,13.428,9.1556,4.4252,-0.30519,-3.8148,-7.3244,-10.071,-14.039,-22.431,-30.366,-39.674,-47.304,-53.865,-58.138,-61.647,-60.884,-60.884,-58.138,-55.696,-51.576,-50.508,-52.644,-56.764,-58.596,-60.732,-58.443,-59.511,-57.375,-57.222,-53.865,-50.966,-50.05,-49.135,-47.609,-46.693,-43.489,-39.064,-32.96,-28.993,-24.262,-22.279,-20.142,-19.837,-18.616,-19.379,-19.074,-18.159,-17.396,-17.548,-17.701,-17.243,-15.107,-14.344,-15.412,-19.227,-20.295,-21.821,-23.194,-24.11,-25.178,-27.467,-29.45,-30.824,-33.265,-37.233,-39.674,-45.32,-46.541,-49.593,-49.898,-50.05,-47.914,-48.524,-52.644,-58.138,-59.206,-60.121,-59.816,-62.563,-63.478,-67.751,-70.803,-77.212,-79.806,-84.536,-85.604,-85.604,-86.367,-87.893,-88.809,-90.182,-90.03,-91.861,-92.929,-96.896,-98.727,-100.71,-100.41,-101.02,-97.812,-94.302,-88.656,-84.689,-83.621,-83.773,-84.689,-87.13,-87.13,-88.351,-86.825,-84.994,-81.942,-81.79,-79.501,-77.364,-72.787,-70.65,-68.361,-69.124,-71.261,-77.059,-79.806,-85.147,-86.978,-89.724,-88.046,-87.588,-88.198,-89.267,-88.198,-87.588,-87.13,-87.741,-86.215,-86.978,-84.536,-84.689,-81.942,-83.316,-83.163,-83.468,-82.858,-82.4,-80.721,-79.501,-74.465,-69.124,-61.19,-56.917,-51.118,-47.456,-41.2,-35.554,-32.197,-30.213,-28.535,-26.856,-27.314,-26.551,-23.804,-22.431,-18.921,-16.633,-14.344,-13.276,-12.97,-13.276,-12.055,-9.6133,-7.3244,-6.8667,-5.9511,-7.1718,-9.003,-11.139,-11.139,-10.529,-9.003,-7.6296,-4.883,-1.0681,3.6622,7.9348,11.597,11.902,12.818,11.444,10.681,9.1556,9.1556,9.003,10.376,12.818,16.785,19.684,25.636,27.009,27.314,23.957,22.584,21.973,24.873,26.704,27.161,27.161,28.23,26.093,22.279,16.938,14.039,12.055,9.3081,5.1881,3.8148,1.9837,-1.5259,-6.2563,-8.5452,-7.7822,-4.12,-0.61037,3.0519,6.2563,11.139,12.36,13.123,15.87,21.058,22.126,21.821,22.279,21.363,18.616,17.243,14.191,10.529,7.9348,7.0193,2.5941,-0.45778,-2.4415,-4.4252,-5.1881,-5.1881,-6.1037,-9.4607,-14.344,-19.074,-28.382,-37.843,-46.083,-50.203,-54.17,-57.985,-64.241,-70.345,-75.381,-80.569,-87.283,-92.318,-98.575,-104.37,-111.39,-116.28,-121.77,-122.84,-121.01,-116.43,-112.92,-108.49,-105.29,-102.08,-100.71,-98.27,-96.896,-95.828,-95.218,-94.76,-93.539,-92.776,-95.065,-93.844,-93.997,-94.913,-98.88,-100.25,-102.69,-103.46,-102.08,-100.1,-96.896,-90.793,-84.689,-77.822,-72.939,-67.904,-66.225,-64.699,-63.021,-60.579,-58.901,-56.764,-54.476,-49.745,-46.236,-41.353,-36.47,-31.739,-27.924,-22.736,-19.227,-17.548,-16.48,-15.259,-17.396,-19.99,-23.957,-24.873,-26.704,-27.924,-29.45,-28.84,-28.382,-27.161,-26.093,-21.21,-20.142,-18.769,-17.548,-11.902,-5.4933,2.1363,8.3926,15.107,21.973,28.993,31.739,34.486,34.181,34.028,32.655,32.807,32.807,35.859,38.301,41.658,43.794,46.846,46.388,45.167,41.505,38.759,35.096,32.35,29.603,30.519,32.044,34.944,36.775,39.827,39.979,42.116,42.268,42.116,40.437,37.843,35.859,36.164,35.707,35.249,32.044,27.314,21.516,16.938,13.428,10.987,8.3926,5.3407,3.0519,0.30519,-1.5259,-1.9837,-6.4089,-12.207,-19.227,-19.837,-20.905,-19.684,-15.107,-10.834,-7.9348,-3.9674,-1.9837,-0.30519,-1.8311,-0.15259,-0.61037,0.61037,2.2889,4.4252,7.3244,9.4607,10.529,10.224,8.5452,9.7659,9.4607,10.224,7.7822,9.003,9.6133,9.003,7.3244,4.883,-0.15259,-4.12,-7.9348,-9.9185,-14.039,-18.464,-24.262,-29.908,-36.622,-43.031,-51.271,-57.07,-63.478,-65.615,-65.004,-63.784,-64.852,-67.751,-70.193,-71.261,-71.413,-70.04,-69.582,-66.378,-64.699,-61.037,-58.901,-57.07,-54.933,-51.881,-48.372,-44.252,-40.742,-36.012,-34.028,-31.434,-28.84,-25.025,-21.058,-17.548,-14.496,-10.529,-6.2563,-0.91556,3.0519,6.4089,7.9348,10.071,11.292,13.581,14.954,14.801,13.123,9.9185,4.4252,-0.91556,-9.003,-16.48,-24.11,-31.434,-39.064,-46.236,-52.492,-58.443,-63.478,-67.598,-70.345,-69.735,-68.514,-64.699,-59.969,-50.966,-43.641,-35.554,-25.788,-11.292,1.6785,11.902,25.33,40.59,54.476,67.141,77.059,87.893,96.133,107.43,117.95,127.57,136.57,145.12,150.76,156.25,162.05,168.92,171.36,175.02,176.85,177.92,175.79,173.35,170.75,168.61,164.49,159.76,153.81,149.39,144.2,142.22,138.4,136.11,132.45,128.03,120.09,110.32,101.63,94.76,88.351,82.4,74.923,70.345,65.615,63.478,60.274,60.427,63.173,66.988,68.819,72.024,75.533,79.501,82.553,86.52,89.267,92.471,93.844,98.727,103,106.05,109.26,111.7,112.61,113.53,112.31,111.24,109.1,107.73,104.37,102.69,100.71,98.575,94.76,90.03,82.705,77.67,73.092,69.582,62.868,58.443,52.644,49.287,44.862,42.573,39.827,36.622,34.333,35.707,36.775,39.827,41.505,43.947,45.015,46.999,46.846,46.693,48.677,53.56,56.917,60.121,61.342,65.92,70.04,75.381,79.501,84.078,89.419,93.387,94.913,95.676,98.117,101.63,104.83,109.1,111.24,112.61,108.34,103.76,97.659,92.471,86.978,81.942,75.686,71.413,66.225,64.547,61.647,62.105,61.342,60.884,59.511,59.816,59.816,60.274,60.884,61.495,61.647,61.342,58.596,56.459,51.881,50.508,48.677,50.661,50.966,52.492,52.034,49.898,46.693,44.71,41.963,38.453,32.35,30.213,27.772,28.84,29.45,29.908,27.619,24.11,19.837,18.311,17.396,19.227,20.6,21.973,21.363,22.431,21.973,24.415,25.33,26.551,26.704,27.009,27.467,29.756,31.739,34.333,35.249,37.08,38.148,39.827,41.658,46.999,48.982,50.356,51.729,54.628,55.086,56.764,58.29,62.563,63.326,63.478,59.969,57.985,55.544,54.628,52.339,49.44,44.862,41.505,37.843,35.096,31.129,30.061,28.84,28.84,26.856,26.551,24.415,23.347,22.889,22.279,20.6,20.753,21.058,22.736,23.347,28.993,32.96,36.164,36.622,36.927,35.859,34.639,34.639,35.859,35.554,35.401,32.807,30.213,27.009,25.178,24.262,22.736,21.058,19.074,14.649,9.3081,3.8148,-0.45778,-7.0193,-12.207,-18.311,-24.567,-31.129,-36.775,-42.268,-45.93,-49.44,-51.881,-53.102,-51.881,-53.865,-53.407,-53.865,-53.102,-52.187,-48.372,-43.336,-38.911,-37.538,-35.096,-34.486,-32.96,-32.502,-30.824,-32.807,-32.96,-34.181,-35.707,-40.132,-45.015,-48.067,-48.982,-49.44,-49.44,-53.255,-55.086,-57.985,-60.121,-61.647,-59.816,-60.121,-61.342,-62.41,-62.563,-64.394,-64.089,-63.478,-63.173,-63.326,-60.274,-58.29,-55.391,-55.086,-54.781,-54.628,-52.797,-51.271,-48.524,-45.32,-42.879,-40.59,-36.927,-34.944,-33.876,-33.418,-29.756,-27.619,-27.924,-28.84,-31.434,-36.622,-40.742,-44.557,-43.794,-43.336,-41.963,-39.216,-34.944,-31.587,-25.788,-20.905,-17.853,-16.175,-15.259,-14.039,-10.071,-7.477,-3.6622,-3.0519,2.1363,5.9511,7.9348,9.003,10.681,10.071,7.9348,4.2726,4.5778,1.9837,1.2207,-1.6785,-3.0519,-5.1881,-5.4933,-7.3244,-9.9185,-11.75,-13.123,-17.853,-22.126,-29.603,-34.486,-39.979,-41.2,-41.81,-40.437,-40.132,-41.81,-43.794,-44.557,-44.404,-41.81,-39.216,-34.639,-32.044,-27.619,-23.804,-17.548,-10.987,-2.8993,4.4252,12.055,17.396,21.821,25.636,30.671,31.129,29.908,24.72,22.126,20.447,18.159,16.022,12.818,7.3244,0.61037,-3.357,-2.1363,-2.2889,-0.45778,-0.15259,2.1363,4.883,9.3081,11.292,16.48,21.821,26.551,28.687,31.587,29.756,29.756,28.84,28.993,24.873,20.295,14.801,11.139,7.477,5.1881,1.5259,-2.1363,-7.1718,-10.224,-11.75,-7.9348,-6.4089,-5.1881,-4.7304,-3.357,-4.2726,-5.3407,-6.4089,-6.5615,-9.003,-11.444,-15.259,-15.564,-16.938,-18.311,-20.753,-19.837,-18.616,-15.107,-12.665,-7.7822,-4.883,-0,1.6785,4.883,5.0356,4.4252,3.2044,4.7304,6.5615,6.5615,4.5778,3.5096,1.3733,-1.3733,-6.8667,-10.376,-14.496,-17.09,-19.837,-21.516,-25.33,-27.772,-29.908,-30.366,-30.976,-30.213,-31.434,-32.807,-35.249,-34.486,-36.164,-38.453,-40.895,-40.742,-40.437,-36.927,-32.807,-27.619,-25.788,-23.347,-22.736,-21.058,-19.99,-17.853,-13.886,-9.7659,-6.5615,-2.4415,-1.2207,-0.91556,-1.2207,-0.15259,-0.91556,-0.30519,-1.6785,-3.0519,-6.1037,-8.3926,-10.681,-15.412,-22.279,-23.957,-28.23,-32.197,-38.453,-42.116,-46.388,-51.118,-57.07,-61.19,-63.936,-64.241,-62.716,-59.969,-56.459,-53.407,-52.492,-52.034,-53.865,-53.407,-50.508,-45.167,-40.132,-35.249,-29.145,-24.415,-21.516,-19.99,-21.363,-22.736,-24.873,-24.262,-23.957,-23.652,-23.194,-21.058,-18.159,-17.548,-18.311,-17.396,-17.548,-17.09,-18.616,-18.006,-17.396,-16.785,-18.159,-17.243,-15.717,-15.107,-13.581,-13.123,-12.513,-9.6133,-6.5615,-2.7467,-1.8311,-1.0681,-0,3.5096,7.0193,9.9185,12.36,16.48,20.142,27.924,37.385,47.151,53.407,59.358,62.716,64.089,62.258,59.511,55.086,50.508,46.999,44.557,40.895,37.996,35.249,33.418,28.23,22.126,15.412,7.3244,-2.7467,-11.75,-19.532,-27.161,-32.655,-34.486,-38.301,-41.2,-43.794,-45.32,-45.93,-42.726,-39.216,-35.096,-28.993,-23.652,-17.396,-10.987,-6.4089,-0.91556,1.9837,7.1718,12.207,19.837,25.483,30.366,33.723,37.385,40.742,43.336,43.489,43.184,38.759,35.707,30.213,26.704,21.363,16.938,11.597,7.1718,4.5778,3.5096,0.30519,-2.2889,-5.0356,-6.7141,-8.8504,-9.4607,-10.681,-10.529,-11.597,-11.902,-11.444,-8.5452,-4.883,-0.15259,2.5941,6.7141,10.681,15.259,18.464,24.72,28.077,31.892,33.418,34.333,33.113,32.655,31.281,31.892,31.587,33.876,34.791,37.538,38.301,41.353,42.879,46.083,48.524,51.881,54.781,57.985,60.121,63.326,63.326,64.852,63.936,62.868,59.969,57.222,53.407,52.339,50.813,48.83,45.625,42.268,36.012,29.756,21.821,15.564,7.3244,2.8993,-2.1363,-7.9348,-14.801,-22.889,-31.739,-39.369,-46.541,-50.661,-54.933,-57.985,-61.647,-64.699,-67.904,-71.413,-74.007,-74.16,-70.803,-65.31,-57.07,-47.914,-40.437,-33.113,-31.129,-29.145,-28.382,-28.535,-28.687,-29.145,-29.756,-28.687,-27.314,-24.567,-26.246,-26.856,-27.619,-26.704,-26.856,-26.093,-25.636,-26.246,-27.467,-29.145,-29.603,-28.687,-25.941,-20.753,-15.87,-10.224,-6.7141,-2.4415,-0.76296,-0,-0,-0.45778,-1.2207,-3.6622,-6.2563,-7.9348,-10.071,-10.071,-10.376,-7.1718,-7.477,-7.9348,-11.444,-14.191,-21.363,-28.993,-35.401,-38.911,-42.573,-43.184,-44.252,-42.116,-42.421,-39.674,-37.996,-32.655,-28.84,-22.736,-18.464,-12.665,-6.8667,-0.15259,7.1718,11.292,14.344,17.853,20.447,21.516,21.821,23.804,24.262,27.009,29.298,30.213,31.434,34.944,36.775,38.148,37.08,35.859,31.434,29.298,24.72,22.736,18.311,16.48,14.039,12.665,10.224,9.003,6.1037,2.5941,-2.8993,-6.2563,-9.3081,-11.75,-16.175,-20.142,-25.025,-28.993,-30.519,-28.993,-27.161,-24.873,-22.889,-21.21,-20.6,-17.243,-17.396,-16.327,-14.954,-11.75,-9.7659,-8.24,-8.5452,-7.9348,-8.8504,-8.3926,-7.477,-5.7985,-6.1037,-4.2726,-2.1363,-0.76296,-1.9837,-2.5941,-2.2889,-2.2889,-3.6622,-3.2044,-2.8993,-1.5259,-0.61037,3.5096,5.4933,6.1037,7.6296,8.5452,7.9348,6.7141,5.7985,5.7985,5.0356,5.7985,4.883,5.3407,4.5778,8.5452,9.4607,7.9348,3.9674,-1.5259,-6.1037,-8.0874,-13.581,-19.074,-26.551,-31.434,-38.148,-43.336,-46.846,-48.067,-48.524,-48.219,-48.219,-48.83,-50.203,-48.982,-46.846,-41.81,-38.759,-36.927,-37.08,-36.927,-38.759,-43.641,-50.966,-56.154,-58.443,-61.19,-64.547,-65.92,-70.04,-71.108,-72.329,-73.55,-76.601,-77.975,-80.416,-82.858,-84.536,-87.741,-92.776,-93.539,-94.607,-94.913,-95.523,-93.844,-96.286,-95.676,-95.218,-93.692,-93.234,-92.624,-91.861,-87.588,-84.689,-79.043,-73.397,-65.615,-61.19,-56.154,-50.356,-45.778,-41.658,-37.233,-32.044,-25.941,-21.668,-15.107,-10.529,-3.6622,1.6785,6.7141,11.139,16.938,21.516,25.483,28.535,30.824,32.197,33.418,32.502,33.113,31.739,31.129,29.908,30.824,31.281,31.434,29.908,30.213,31.281,33.113,34.028,35.707,35.707,37.843,38.759,39.369,37.69,37.233,33.876,31.281,29.145,30.213,30.671,30.061,28.687,28.23,25.788,23.957,19.684,16.633,14.039,12.818,12.818,11.139,8.24,4.5778,-0,-2.1363,-3.0519,-1.0681,-1.5259,-1.9837,-3.357,-2.8993,-0.45778,2.1363,5.3407,9.4607,12.207,14.191,15.107,14.649,13.123,13.581,14.344,16.938,18.616,20.6,24.567,27.467,29.756,31.739,33.265,37.538,42.116,46.236,48.067,51.729,54.323,57.985,62.258,65.31,68.209,71.566,74.923,78.28,79.348,81.179,82.4,84.841,84.078,84.384,83.163,83.773,82.858,81.942,79.806,78.89,75.686,72.176,66.988,64.547,60.427,56.154,49.745,46.693,41.963,39.521,37.08,37.843,39.521,41.353,42.268,45.93,48.677,52.797,53.865,54.476,53.255,52.95,52.797,53.255,53.407,52.339,48.982,45.778,41.2,39.369,34.944,32.35,29.603,28.84,29.908,31.892,32.96,33.57,33.113,32.96,32.807,34.181,32.502,31.892,28.687,27.467,25.483,25.788,23.499,19.99,14.496,11.292,9.6133,7.0193,5.0356,3.6622,1.2207,-0,-1.0681,0.45778,0.91556,3.0519,5.0356,9.003,12.207,16.022,19.074,23.347,24.873,27.924,30.366,34.486,36.012,39.674,42.268,44.252,45.625,48.219,50.966,53.865,55.086,57.222,58.29,61.342,60.579,60.732,59.206,57.375,54.933,52.034,49.287,46.236,43.794,42.726,37.843,32.807,24.873,19.227,12.665,7.1718,3.0519,-1.3733,-5.6459,-9.4607,-16.175,-21.516,-27.772,-30.213,-34.181,-36.927,-39.216,-38.911,-39.369,-40.59,-41.963,-41.353,-39.979,-39.064,-39.369,-35.859,-32.96,-28.077,-25.941,-23.652,-21.973,-20.753,-19.379,-17.548,-17.243,-17.09,-19.074,-19.684,-21.516,-21.821,-21.668,-20.6,-20.295,-21.058,-23.041,-24.11,-27.314,-29.908,-33.265,-34.791,-37.996,-38.759,-40.59,-40.742,-39.521,-39.216,-39.827,-40.437,-41.505,-41.81,-41.047,-37.69,-36.012,-33.113,-30.061,-25.636,-22.126,-17.243,-11.75,-4.4252,1.9837,10.529,19.074,29.45,36.164,42.726,46.083,51.881,55.544,59.511,62.105,65.462,67.141,69.887,71.413,72.481,70.956,71.108,69.582,68.972,66.53,63.936,61.037,58.901,55.849,55.086,54.628,54.781,54.17,57.222,58.748,62.563,64.394,66.073,64.547,65.462,66.53,66.988,64.852,61.953,58.29,55.544,50.813,48.372,45.778,43.336,37.843,34.791,33.418,33.57,32.807,31.434,29.298,27.467,24.415,21.821,16.633,13.886,9.1556,3.9674,-4.12,-10.681,-18.311,-25.941,-32.197,-37.385,-41.505,-43.794,-46.999,-50.813,-53.407,-53.713,-55.696,-57.68,-58.29,-56.764,-54.628,-54.476,-57.07,-56.459,-54.476,-50.356,-50.05,-47.151,-46.083,-43.336,-42.268,-39.827,-38.911,-37.08,-33.418,-28.84,-24.873,-21.973,-18.921,-15.412,-12.36,-10.224,-9.003,-6.5615,-6.1037,-5.4933,-7.477,-8.3926,-10.681,-14.039,-17.09,-19.074,-19.227,-19.227,-20.905,-21.516,-24.873,-28.23,-32.197,-36.164,-41.658,-46.083,-49.898,-52.492,-54.933,-55.391,-53.255,-51.576,-52.492,-52.492,-54.933,-55.544,-56.764,-56.307,-56.154,-54.323,-51.118,-48.219,-45.778,-43.641,-40.742,-36.012,-30.366,-24.262,-21.058,-17.243,-13.276,-7.1718,-2.1363,5.0356,10.071,12.665,15.564,18.006,18.616,19.227,19.837,22.431,22.126,24.415,24.567,26.399,27.467,29.756,30.976,32.197,33.265,34.333,33.113,30.061,26.704,25.025,20.753,19.379,16.022,13.733,11.292,8.24,4.7304,2.2889,-0.45778,-2.5941,-5.6459,-6.5615,-7.9348,-6.1037,-6.8667,-9.6133,-12.055,-12.513,-13.581,-13.428,-13.581,-12.513,-11.292,-10.224,-9.003,-7.477,-7.477,-5.7985,-4.2726,-3.5096,-7.3244,-11.444,-13.276,-15.107,-18.921,-21.973,-25.788,-29.145,-33.57,-35.096,-37.996,-39.521,-43.641,-44.252,-45.32,-45.32,-46.236,-46.541,-46.236,-44.252,-41.81,-39.827,-41.353,-41.81,-43.489,-43.031,-42.268,-39.674,-36.927,-32.35,-29.603,-29.298,-31.129,-31.739,-31.892,-29.603,-29.145,-26.704,-26.093,-23.957,-25.788,-29.145,-33.418,-34.639,-37.843,-39.827,-42.879,-44.71,-46.236,-45.93,-47.304,-46.846,-47.609,-47.456,-50.661,-52.797,-57.07,-59.053,-62.563,-64.089,-65.767,-67.141,-69.735,-72.024,-73.855,-72.634,-73.244,-72.634,-73.397,-71.871,-71.871,-71.261,-71.261,-70.956,-71.566,-72.787,-73.702,-71.413,-69.735,-65.92,-63.631,-58.748,-55.238,-49.287,-42.116,-34.791,-27.619,-16.938,-5.9511,4.883,11.444,20.6,27.161,36.47,43.336,50.966,55.696,60.274,64.394,66.988,70.04,73.55,77.212,79.653,80.721,82.247,82.858,83.773,83.316,82.553,82.705,82.858,83.01,85.147,85.452,86.062,86.062,86.978,87.741,87.13,83.01,81.637,78.738,75.686,72.787,70.803,68.361,67.446,66.225,65.004,64.547,64.699,63.784,64.852,66.988,70.345,70.498,70.193,67.141,66.225,65.767,66.378,67.598,69.124,69.43,68.056,67.141,66.683,66.225,67.598,69.887,72.939,74.77,77.212,79.348,80.569,80.874,82.705,85.299,88.809,93.844,96.896,98.422,99.338,99.033,99.033,95.065,92.624,89.724,87.588,84.994,83.316,80.416,76.754,73.244,68.667,64.241,61.037,56.612,53.56,49.898,46.083,41.047,37.08,32.807,28.993,22.584,16.938,12.97,7.6296,4.12,1.2207,0.15259,-0.15259,-1.5259,-1.6785,-3.5096,-2.8993,-3.2044,-0.76296,2.7467,4.7304,3.9674,3.5096,5.4933,8.3926,10.681,12.818,13.886,16.327,17.548,19.074,19.837,20.142,18.616,17.701,16.022,12.818,9.9185,5.9511,1.0681,-2.5941,-6.2563,-7.3244,-9.6133,-12.665,-13.733,-12.97,-12.055,-11.139,-10.681,-10.681,-12.207,-14.649,-17.396,-18.311,-18.159,-17.548,-20.6,-24.262,-29.298,-34.181,-38.148,-40.895,-46.236,-52.644,-57.375,-60.274,-63.784,-66.53,-72.176,-76.296,-81.484,-82.553,-84.536,-83.621,-83.926,-84.689,-86.673,-85.91,-85.299,-84.384,-85.147,-84.384,-86.825,-87.436,-88.656,-84.078,-80.569,-76.144,-72.481,-69.277,-65.767,-62.105,-60.732,-61.037,-61.953,-60.579,-61.19,-60.579,-62.868,-64.852,-66.836,-68.056,-68.972,-68.209,-67.141,-64.699,-62.868,-58.596,-57.222,-55.238,-55.086,-54.323,-56.459,-58.138,-59.511,-59.206,-59.511,-59.816,-61.8,-61.037,-62.258,-61.342,-63.021,-62.868,-65.31,-67.293,-69.43,-69.735,-68.819,-67.293,-64.089,-58.596,-57.07,-54.628,-55.086,-53.102,-53.102,-51.118,-50.813,-48.677,-45.167,-41.81,-39.827,-37.538,-36.622,-34.486,-34.944,-34.791,-40.284,-44.099,-46.999,-48.372,-49.287,-48.982,-49.898,-48.372,-46.541,-42.268,-38.606,-31.892,-28.687,-22.584,-19.99,-17.396,-16.327,-14.344,-12.665,-12.665,-12.818,-13.123,-14.801,-14.344,-14.191,-10.681,-9.3081,-6.1037,-5.0356,-3.6622,-3.8148,-3.8148,-4.12,-6.4089,-9.7659,-8.8504,-8.24,-7.477,-9.4607,-9.1556,-8.8504,-8.3926,-8.5452,-10.376,-12.97,-14.344,-15.564,-16.633,-18.464,-16.48,-15.717,-14.954,-17.396,-17.853,-17.701,-16.633,-15.564,-14.039,-12.97,-12.055,-11.444,-7.7822,-5.4933,-0.30519,5.9511,11.597,15.564,20.447,25.636,29.603,34.791,38.606,39.521,41.2,42.573,44.404,44.404,45.167,43.794,44.557,44.557,44.252,42.726,41.505,40.437,41.963,42.268,41.81,39.369,38.606,36.622,36.317,37.385,39.064,40.59,41.047,41.047,39.979,38.759,36.317,33.113,32.35,30.976,29.603,25.178,22.584,20.295,20.142,21.821,22.126,20.6,17.548,11.902,6.7141,0.91556,-3.0519,-7.477,-11.597,-16.938,-21.973,-24.262,-27.619,-30.976,-32.044,-33.57,-33.723,-34.791,-32.655,-33.876,-31.434,-30.061,-28.687,-28.993,-29.45,-32.807,-37.233,-39.674,-40.284,-41.963,-41.047,-43.031,-43.031,-44.557,-45.473,-46.999,-46.236,-45.778,-46.999,-50.813,-52.492,-53.255,-52.187,-51.576,-47.761,-46.541,-45.93,-46.083,-45.015,-45.625,-46.236,-47.609,-47.914,-46.236,-43.641,-42.268,-38.759,-36.927,-34.791,-33.57,-31.587,-30.366,-28.23,-25.178,-23.499,-24.262,-25.025,-24.873,-26.856,-30.824,-32.197,-34.181,-34.333,-34.486,-36.012,-37.233,-37.08,-36.775,-34.944,-34.486,-31.281,-27.924,-24.11,-23.347,-21.668,-21.058,-19.684,-18.464,-18.006,-18.921,-19.837,-20.905,-21.363,-21.21,-16.327,-11.597,-8.5452,-5.3407,-4.7304,-4.883,-4.883,-4.883,-4.2726,-4.5778,-5.0356,-7.6296,-7.7822,-7.6296,-6.2563,-5.4933,-4.883,-4.4252,-3.6622,-1.9837,1.8311,4.883,8.3926,9.7659,11.292,11.139,11.902,9.7659,8.5452,10.071,12.207,11.902,12.207,12.818,12.207,8.850