4,5.9511,4.7304,5.0356,6.8667,9.6133,13.428,17.243,21.21,25.636,28.077,27.467,26.093,25.788,25.636,26.399,23.499,22.584,19.837,17.548,14.191,11.139,6.4089,3.5096,1.0681,0.61037,-1.2207,0.45778,1.5259,4.7304,5.7985,8.24,8.24,7.0193,5.4933,6.4089,7.1718,8.6978,9.6133,10.987,12.97,17.548,19.227,23.041,23.652,24.415,21.363,20.6,19.837,22.736,27.772,34.028,40.132,46.083,47.456,48.067,46.999,47.304,45.473,47.304,48.982,52.034,52.644,54.018,55.849,60.732,66.378,73.092,77.212,81.179,83.773,84.994,82.858,80.721,79.806,81.79,83.316,86.52,91.098,94.913,96.133,94.455,93.081,92.471,90.335,88.809,86.825,86.978,87.283,86.978,84.841,84.384,83.468,82.858,84.689,87.283,87.283,88.656,89.419,89.724,87.588,89.267,86.978,85.91,84.078,86.062,86.367,87.13,87.283,87.436,85.452,78.28,71.261,64.241,58.443,55.086,50.203,46.083,43.489,42.879,39.827,36.775,33.113,31.129,29.45,27.314,23.194,19.227,16.327,14.801,11.902,10.224,7.1718,4.2726,0.30519,-0.61037,-1.2207,0.30519,1.9837,3.8148,3.2044,3.8148,6.8667,13.276,16.327,20.447,24.567,30.824,33.723,38.759,42.116,45.015,47.151,46.999,46.693,46.083,45.625,45.778,45.015,45.167,43.184,45.473,45.015,44.71,40.895,40.59,40.59,42.268,41.353,41.2,40.742,41.505,39.521,37.385,34.333,34.639,33.723,34.028,31.129,29.908,28.077,27.772,25.025,23.194,21.668,20.6,20.447,22.584,23.194,23.194,20.447,16.938,10.681,4.7304,-1.9837,-8.0874,-14.191,-18.616,-25.178,-31.129,-38.301,-42.116,-48.524,-52.339,-56.154,-55.849,-57.375,-56.459,-56.307,-55.086,-54.018,-51.424,-51.424,-50.356,-48.677,-44.71,-44.252,-41.505,-39.674,-37.538,-39.979,-43.031,-47.609,-49.745,-53.865,-57.527,-61.8,-65.615,-70.345,-73.702,-78.738,-83.163,-88.656,-92.318,-97.201,-102.69,-108.19,-112.31,-116.89,-119.79,-122.07,-124.82,-128.33,-129.09,-130.16,-128.48,-126.5,-124.21,-122.07,-119.17,-115.36,-110.63,-104.53,-97.354,-92.624,-88.198,-85.757,-81.179,-80.111,-76.601,-72.176,-65.767,-59.816,-53.407,-48.677,-41.658,-36.47,-30.061,-26.399,-20.753,-17.09,-15.87,-17.396,-18.006,-18.006,-14.496,-13.733,-11.597,-10.834,-7.7822,-7.7822,-7.0193,-5.3407,-2.2889,-2.2889,-2.8993,-3.0519,-1.2207,-0.76296,0.15259,-1.3733,-1.6785,-2.2889,-0.45778,2.7467,6.7141,9.7659,15.412,20.753,29.145,35.249,43.184,48.219,53.407,56.764,60.732,64.089,67.141,70.65,74.465,76.449,79.043,79.501,81.484,82.858,85.757,85.757,87.588,91.098,94.302,96.591,98.422,99.796,103.15,105.14,110.17,113.83,119.94,125.89,131.69,137.49,143.74,148.47,155.03,160.99,168.92,174.26,179.45,181.74,185.25,187.23,189.06,190.44,190.44,189.67,190.74,191.05,191.96,190.89,190.74,189.06,189.37,188.76,189.67,189.98,190.44,189.98,189.83,188.6,188.91,186.32,184.79,183.42,183.87,184.64,186.47,186.77,186.47,185.4,184.03,182.96,183.42,182.65,183.72,183.57,184.33,182.96,181.74,181.59,182.35,183.11,184.33,183.57,183.26,181.43,181.59,180.21,179.45,180.52,180.21,180.97,182.65,183.57,184.79,184.79,185.71,185.55,187.23,187.54,187.84,188.3,190.74,193.33,195.32,197.76,201.12,201.42,202.64,202.49,202.34,201.73,202.34,202.03,201.12,199.59,198.52,196.39,194.25,189.98,187.84,185.09,182.96,180.21,177.16,173.96,171.36,167.7,163.43,158.24,154.58,149.69,145.42,139.62,135.04,127.87,121.16,115.82,112.77,109.87,106.2,101.17,97.049,93.539,92.776,90.487,90.03,88.504,86.215,83.163,79.806,76.754,73.702,71.108,70.193,66.53,63.478,57.375,52.797,49.593,47.151,43.489,39.521,34.028,28.077,22.126,17.396,10.681,5.7985,-1.8311,-10.681,-20.447,-27.924,-33.876,-39.827,-47.151,-52.034,-55.544,-59.664,-63.936,-66.225,-70.65,-72.176,-74.16,-74.465,-75.381,-74.465,-74.313,-73.244,-72.024,-69.887,-69.582,-70.498,-72.634,-71.108,-70.04,-66.988,-64.699,-60.884,-59.816,-58.596,-59.664,-61.495,-63.784,-65.31,-65.615,-66.225,-68.361,-66.836,-66.378,-66.073,-68.514,-70.345,-72.481,-74.16,-75.381,-76.296,-78.127,-79.501,-81.79,-82.4,-83.773,-80.721,-78.89,-75.076,-71.871,-66.225,-61.953,-57.375,-52.034,-45.015,-41.2,-37.08,-33.57,-28.077,-24.873,-18.159,-11.292,-5.6459,-1.3733,0.76296,1.6785,1.3733,1.2207,1.5259,-1.0681,-1.6785,-1.9837,-1.9837,-4.12,-3.0519,-4.2726,-6.4089,-8.6978,-10.376,-13.428,-15.107,-17.701,-18.311,-21.21,-22.584,-28.382,-33.876,-41.047,-48.067,-56.154,-61.953,-66.988,-72.329,-78.738,-83.468,-87.436,-89.419,-94.607,-97.964,-102.69,-105.14,-106.36,-106.2,-107.58,-107.88,-108.8,-108.95,-108.8,-108.34,-111.24,-114.14,-118.11,-120.09,-121.46,-121.92,-123.29,-125.43,-128.64,-131.53,-136.42,-137.49,-138.25,-137.18,-137.64,-138.4,-140.39,-141.45,-143.13,-144.66,-146.95,-146.49,-144.66,-140.84,-138.1,-132.15,-127.57,-123.14,-120.09,-116.89,-113.99,-111.09,-107.73,-103.92,-101.32,-97.812,-95.828,-91.556,-88.961,-85.757,-82.858,-79.501,-76.601,-75.228,-77.212,-78.127,-79.348,-77.975,-78.738,-78.89,-81.637,-80.569,-81.942,-82.553,-84.689,-86.673,-88.656,-88.351,-88.046,-86.52,-86.367,-86.215,-87.436,-86.215,-87.13,-88.961,-89.877,-86.673,-81.637,-76.449,-72.787,-68.819,-66.988,-63.631,-61.8,-59.511,-58.29,-55.238,-52.95,-50.661,-48.067,-45.32,-42.268,-36.164,-29.45,-20.753,-14.801,-8.6978,-3.357,1.2207,4.4252,6.8667,8.24,8.6978,7.7822,9.7659,9.003,11.444,13.123,18.616,23.957,29.145,32.655,36.012,37.538,40.59,42.879,46.999,52.034,58.138,64.089,71.566,77.975,83.926,87.13,88.961,89.572,90.64,91.861,93.387,91.556,92.471,92.166,90.793,90.182,91.098,91.25,93.539,96.744,102.08,103.76,104.83,104.07,104.83,107.12,110.02,114.6,119.63,122.84,126.35,127.57,131.08,134.59,138.55,139.77,139.62,139.77,140.39,138.55,135.35,132.45,131.69,130.77,131.23,128.79,125.28,118.87,115.36,110.78,104.83,97.659,89.724,82.4,77.822,73.702,70.04,66.988,64.547,62.105,60.884,60.274,61.953,62.41,65.92,70.04,72.939,75.228,76.144,75.838,75.686,73.55,72.634,68.972,67.904,64.547,62.868,61.342,58.138,55.696,52.187,48.83,46.388,43.031,40.742,37.996,38.759,38.759,40.437,40.895,42.879,46.236,49.898,55.086,60.274,63.784,66.53,67.751,71.261,73.092,74.465,73.397,76.296,79.806,82.858,82.705,81.179,77.822,74.313,68.514,63.173,56.917,51.271,43.336,38.148,33.57,31.129,28.993,25.025,19.532,15.107,10.529,5.4933,-0.61037,-1.9837,-3.2044,-5.0356,-8.24,-13.276,-17.396,-23.499,-30.824,-37.233,-45.625,-51.576,-59.511,-63.784,-68.514,-71.871,-77.67,-84.689,-90.945,-95.218,-100.41,-105.75,-113.22,-119.48,-126.5,-128.64,-130.62,-130.16,-131.99,-134.89,-137.64,-139.62,-141.45,-143.28,-145.42,-146.03,-148.17,-148.63,-149.85,-151.07,-153.2,-153.05,-152.13,-152.59,-153.97,-153.05,-150,-145.88,-144.05,-140.08,-137.94,-135.04,-133.06,-128.94,-125.74,-122.53,-121.31,-120.24,-120.55,-117.65,-115.82,-112.16,-110.93,-106.81,-103.76,-101.47,-100.56,-99.643,-101.47,-102.69,-103.31,-101.47,-102.54,-103,-105.9,-105.9,-106.51,-107.88,-110.48,-113.38,-118.56,-123.91,-130.01,-133.37,-137.03,-137.49,-138.71,-137.64,-138.4,-139.62,-140.54,-141.61,-141.91,-142.06,-139.16,-133.98,-128.79,-124.21,-122.84,-122.23,-122.99,-124.21,-125.43,-127.41,-129.09,-130.62,-131.53,-131.08,-131.08,-130.16,-130.62,-130.62,-131.69,-130.92,-129.55,-128.48,-126.65,-123.45,-120.4,-118.56,-117.95,-116.28,-117.34,-116.12,-116.73,-115.82,-116.89,-114.9,-114.6,-112.61,-111.39,-108.65,-107.58,-103.46,-98.422,-89.877,-84.384,-78.433,-74.465,-67.904,-63.478,-58.748,-54.933,-51.118,-48.982,-45.625,-44.099,-43.489,-44.71,-43.947,-47.609,-49.287,-52.187,-51.729,-52.95,-52.034,-54.628,-56.917,-58.901,-58.596,-56.764,-51.729,-48.982,-46.846,-46.541,-43.947,-40.437,-36.622,-34.181,-31.434,-27.924,-24.262,-21.516,-19.684,-17.396,-15.564,-15.259,-13.428,-13.886,-11.902,-9.7659,-7.477,-6.8667,-6.8667,-7.3244,-7.7822,-7.3244,-6.8667,-7.3244,-8.0874,-10.529,-12.513,-16.938,-19.99,-23.194,-22.279,-24.415,-23.499,-22.584,-19.532,-19.837,-20.905,-22.584,-22.126,-22.889,-20.447,-19.837,-17.09,-15.87,-12.055,-9.3081,-5.4933,-2.7467,-0,2.2889,7.1718,11.75,18.006,20.447,23.957,26.704,31.587,32.96,36.012,36.927,38.301,39.979,41.658,43.489,45.32,47.609,49.745,51.576,54.018,53.713,52.339,51.881,52.034,48.677,47.456,47.151,47.914,47.761,45.473,42.879,41.353,41.047,44.862,44.71,46.236,47.151,50.661,53.255,56.001,57.833,61.037,63.021,67.598,71.871,79.043,84.536,90.945,95.218,98.575,99.033,99.49,101.63,104.07,107.27,110.78,113.99,117.04,118.72,122.23,124.67,128.03,128.79,127.41,124.52,120.85,115.82,111.39,106.2,102.24,97.201,93.844,91.403,89.724,87.13,87.741,89.877,92.318,94.455,97.812,101.02,103.61,105.44,107.73,107.58,109.71,110.78,114.44,116.73,118.87,120.4,122.23,123.14,125.28,126.19,128.79,130.62,134.89,137.03,139.47,140.08,140.84,139.16,136.42,131.23,127.41,123.91,120.55,118.72,117.34,114.14,112.61,109.87,108.95,107.73,108.49,109.87,112.77,114.9,116.89,118.26,119.79,120.09,119.48,117.19,115.97,112.46,111.7,110.78,110.78,110.48,110.32,110.32,110.78,112.31,115.36,116.73,118.72,119.94,121.16,119.63,118.26,113.83,111.24,109.26,107.88,107.73,108.65,109.1,109.41,108.49,109.87,108.95,108.19,105.75,105.29,104.22,104.37,103.76,106.05,108.95,110.63,111.55,111.85,112.46,114.14,114.29,117.95,120.7,123.75,124.67,124.36,125.28,126.5,126.04,125.89,126.65,128.79,128.18,127.11,124.67,123.75,120.55,117.19,112.77,108.04,102.69,96.438,90.793,86.825,78.738,72.024,64.699,59.206,54.781,51.729,46.693,41.81,37.996,36.47,34.333,30.519,28.23,25.941,22.126,18.464,12.36,8.3926,4.4252,0.61037,-2.7467,-6.7141,-12.97,-20.447,-28.993,-37.233,-49.135,-58.443,-68.361,-75.228,-84.689,-94.455,-101.93,-109.26,-120.4,-128.94,-132.3,-128.94,-126.19,-122.99,-123.29,-124.21,-127.26,-128.18,-129.4,-127.72,-123.14,-116.89,-113.07,-109.87,-109.71,-108.19,-108.34,-105.44,-104.37,-103.46,-102.85,-101.93,-100.1,-97.964,-95.828,-91.403,-85.604,-77.364,-69.735,-60.274,-53.407,-45.778,-40.132,-30.519,-21.821,-13.123,-5.9511,1.2207,8.3926,15.107,18.616,22.889,26.704,30.519,31.129,28.535,23.499,18.921,15.564,12.36,7.6296,2.8993,-3.6622,-8.6978,-14.649,-18.921,-23.194,-27.772,-34.333,-39.521,-44.71,-48.372,-51.881,-52.339,-51.424,-46.236,-38.301,-30.671,-28.23,-29.145,-30.976,-30.671,-29.45,-28.077,-27.467,-24.72,-23.652,-22.889,-22.126,-19.379,-15.87,-13.123,-10.681,-9.1556,-7.1718,-2.1363,1.5259,6.2563,8.3926,10.681,14.496,17.701,20.142,25.33,28.535,28.84,26.704,23.041,18.464,15.259,11.292,9.1556,7.9348,8.0874,9.4607,10.529,10.376,9.7659,5.9511,4.12,-1.3733,-4.5778,-7.477,-7.1718,-9.003,-10.529,-11.139,-10.071,-9.1556,-7.0193,-7.1718,-7.477,-9.4607,-10.224,-10.376,-8.0874,-7.6296,-6.4089,-6.1037,-6.1037,-6.5615,-10.224,-17.396,-26.093,-32.502,-34.486,-37.843,-40.437,-45.778,-49.745,-56.459,-61.037,-65.004,-67.141,-70.193,-73.855,-76.754,-77.364,-77.517,-76.907,-75.991,-72.939,-70.956,-68.361,-67.598,-66.836,-69.124,-70.65,-69.735,-66.836,-64.547,-62.41,-62.105,-61.19,-63.326,-62.716,-64.394,-65.462,-65.462,-63.936,-64.089,-65.615,-69.124,-71.413,-73.702,-75.076,-77.059,-77.822,-80.874,-82.705,-86.215,-87.893,-88.809,-89.572,-89.724,-89.724,-89.572,-90.335,-89.419,-84.994,-82.705,-79.348,-77.364,-75.991,-75.991,-74.313,-73.397,-73.855,-73.244,-71.261,-69.43,-67.751,-65.92,-65.157,-65.767,-64.852,-65.92,-66.378,-68.056,-69.43,-73.092,-79.196,-85.604,-90.335,-93.081,-97.964,-104.68,-108.65,-113.99,-119.94,-129.25,-135.65,-139.93,-139.32,-137.33,-133.52,-128.94,-123.29,-116.43,-107.58,-100.1,-92.624,-87.741,-82.705,-80.111,-76.907,-71.108,-64.394,-57.68,-50.05,-43.641,-38.301,-34.028,-27.314,-21.973,-13.581,-7.6296,-1.0681,2.8993,7.477,11.444,14.496,17.396,19.837,19.99,20.447,20.142,21.058,19.532,19.532,19.074,17.701,16.785,18.311,20.6,26.551,32.807,38.453,41.658,46.236,48.982,54.933,61.342,70.193,75.991,80.721,83.01,84.994,87.283,89.419,91.556,95.676,100.25,104.53,106.66,110.17,110.48,114.14,118.11,121.92,122.53,122.68,122.99,123.91,121.77,118.26,110.48,101.63,92.013,83.163,73.092,66.073,57.07,45.32,32.96,24.262,14.191,8.5452,4.7304,3.6622,2.7467,1.2207,-3.0519,-7.0193,-7.7822,-6.4089,-2.2889,4.4252,9.003,12.665,16.175,20.295,23.041,24.72,24.567,22.736,17.701,11.75,8.24,5.9511,5.0356,4.7304,1.6785,-2.4415,-8.0874,-13.886,-19.227,-24.567,-33.265,-42.268,-52.492,-61.342,-69.735,-75.228,-82.4,-87.283,-92.776,-95.981,-102.54,-108.34,-113.53,-117.19,-121.46,-124.52,-127.87,-128.64,-129.7,-129.7,-129.55,-128.33,-127.87,-130.16,-131.84,-134.59,-136.11,-134.43,-132.45,-129.4,-128.94,-125.28,-122.53,-117.65,-111.09,-105.14,-101.02,-99.796,-102.54,-107.43,-114.44,-121.46,-130.62,-138.55,-145.88,-153.81,-162.05,-169.07,-174.57,-178.69,-180.21,-179.75,-178.23,-174.57,-173.04,-171.36,-169.99,-165.26,-157.02,-147.86,-140.69,-134.43,-127.11,-120.09,-112.46,-103.92,-98.727,-93.844,-88.809,-82.4,-77.212,-73.55,-68.972,-65.767,-63.478,-60.274,-58.138,-56.307,-56.612,-54.17,-52.492,-48.982,-46.541,-46.388,-45.93,-44.404,-42.573,-37.996,-33.876,-30.519,-30.824,-31.281,-33.113,-31.892,-29.756,-25.636,-20.295,-13.581,-8.8504,-4.883,-1.8311,0.91556,2.7467,6.5615,7.477,8.3926,8.6978,9.003,10.681,11.75,12.513,14.191,16.785,22.126,28.687,34.791,37.233,39.521,41.353,43.641,44.252,45.93,46.846,46.083,43.947,43.641,42.116,41.2,39.827,38.759,34.639,32.655,29.756,28.993,26.704,25.636,23.499,21.973,20.6,20.295,20.447,21.058,22.431,23.957,23.499,25.178,25.788,27.161,28.23,31.434,35.096,39.369,45.167,51.881,59.206,67.293,74.16,83.01,91.098,101.78,112.61,126.35,137.94,150.61,162.82,174.26,184.33,193.64,203.25,213.02,221.87,230.41,238.5,245.83,252.54,261.09,267.65,274.97,283.06,291.76,300,307.93,313.88,321.05,327.62,335.86,341.2,348.22,353.1,356.91,358.9,360.12,360.27,360.27,361.19,363.17,362.56,362.41,362.25,363.32,363.32,365.15,366.22,369.58,372.63,374.61,376.9,380.72,384.53,388.5,391.09,394.45,397.66,404.68,411.24,418.87,424.51,430.62,436.87,441.91,446.94,454.12,462.51,470.6,478.23,485.7,489.67,495.16,498.21,499.89,499.13,499.28,498.83,498.67,497.6,492.87,486.31,480.21,473.04,468.31,461.13,454.12,443.74,432.75,421.16,408.64,396.59,385.75,375.07,363.93,352.64,343.33,333.11,325.94,318.16,311.29,303.35,295.88,287.79,278.48,269.33,261.24,253.46,247.35,239.27,232.4,224.01,215.77,208.29,202.95,197.76,192.11,186.93,182.04,177.47,174.11,170.14,167.7,165.87,164.49,162.21,161.29,161.14,162.21,161.14,161.75,161.75,161.14,160.22,156.56,153.66,150,144.51,140.84,136.57,132.91,127.41,122.99,118.41,114.9,111.39,107.12,102.08,97.201,90.03,83.01,76.601,72.329,66.988,61.495,54.323,48.524,41.353,36.317,31.129,25.636,19.379,14.344,10.834,8.24,7.0193,6.7141,5.1881,3.6622,0.76296,-2.1363,-6.8667,-11.597,-18.616,-24.873,-31.587,-37.843,-43.336,-47.761,-53.255,-57.68,-64.547,-70.65,-79.348,-86.215,-94.15,-101.63,-109.87,-119.33,-129.09,-137.33,-144.96,-152.44,-159.92,-166.02,-173.65,-178.69,-185.09,-189.98,-195.32,-198.83,-204.93,-210.12,-216.83,-224.46,-232.09,-239.27,-246.28,-254.22,-261.24,-266.43,-272.99,-279.09,-287.03,-292.52,-300,-305.95,-312.97,-320.14,-328.84,-335.09,-340.43,-345.47,-352.34,-358.9,-367.29,-374.61,-383.77,-390.64,-397.66,-402.54,-407.57,-412.15,-417.04,-422.53,-428.63,-434.58,-440.38,-444.04,-447.86,-449.84,-451.67,-450.91,-449.84,-448.32,-448.93,-450.45,-452.59,-453.66,-454.12,-451.98,-450.45,-448.77,-447.55,-444.96,-445.72,-446.49,-449.39,-450.15,-450.91,-449.54,-447.1,-444.2,-440.08,-435.96,-432.14,-429.24,-427.11,-424.67,-424.36,-423.44,-424.51,-424.21,-424.05,-422.38,-421,-418.87,-417.49,-416.88,-415.66,-413.22,-411.85,-409.86,-408.8,-405.9,-404.68,-402.84,-402.23,-401.78,-403.3,-404.22,-403.91,-403.76,-401.93,-400.71,-399.49,-397.2,-396.74,-395.52,-393.69,-390.48,-388.65,-386.36,-385.75,-384.53,-383.77,-383.62,-384.23,-384.69,-385.14,-385.14,-386.52,-386.36,-387.74,-387.59,-387.28,-386.21,-385.6,-386.52,-386.97,-388.2,-390.33,-392.77,-396.59,-399.18,-402.54,-404.98,-408.19,-411.08,-413.37,-414.9,-417.34,-417.8,-417.49,-416.58,-416.58,-416.12,-416.58,-415.2,-414.14,-411.69,-411.08,-409.56,-407.57,-406.05,-404.68,-402.84,-400.56,-398.57,-398.27,-396.89,-395.83,-394.15,-395.67,-396.13,-395.06,-393.38,-391.86,-390.18,-388.5,-387.43,-387.74,-388.35,-391.09,-392.47,-394.6,-396.28,-398.72,-401.62,-404.22,-407.42,-410.63,-413.37,-415.2,-417.65,-419.02,-417.95,-418.56,-418.26,-419.17,-418.41,-418.41,-416.27,-412.46,-408.03,-404.22,-400.86,-394.3,-386.21,-379.5,-372.02,-364.39,-355.85,-348.37,-340.28,-333.72,-326.4,-318,-309,-300,-290.69,-281.53,-273.14,-264.75,-255.13,-247.35,-240.18,-234.38,-227.97,-219.89,-212.26,-205.85,-199.44,-191.81,-184.33,-176.09,-168,-161.14,-154.27,-148.17,-141.15,-135.2,-128.03,-119.94,-110.93,-101.02,-90.64,-80.264,-70.956,-61.495,-52.187,-45.473,-38.148,-31.129,-24.11,-19.99,-15.412,-12.055,-10.376,-9.1556,-7.477,-5.6459,-2.4415,0.30519,4.4252,5.3407,7.477,9.6133,14.039,16.785,18.006,18.616,19.684,21.516,23.499,25.788,30.976,36.012,42.879,48.83,56.612,63.784,72.024,79.196,84.841,90.64,96.133,100.1,103.92,106.51,110.78,114.29,118.11,117.5,117.5,117.65,121.77,127.87,131.08,128.33,125.13,123.14,125.58,127.57,129.86,129.7,130.77,131.69,133.37,134.89,135.2,135.96,136.11,135.96,138.55,140.69,143.28,141.45,139.32,134.43,130.77,124.21,114.29,101.63,88.961,75.838,62.868,48.372,35.859,26.093,20.905,13.581,6.4089,-0.45778,-7.3244,-11.75,-15.107,-18.464,-21.21,-21.973,-20.142,-17.853,-11.139,-5.0356,4.5778,12.665,22.584,33.418,44.252,57.07,73.092,86.673,101.63,112.61,126.04,135.81,147.86,159,168.92,178.38,186.01,191.81,199.9,208.14,217.29,224.62,231.48,236.52,240.64,241.55,243.39,244,245.52,246.74,245.98,242.32,240.94,237.43,233.92,227.67,224.62,220.5,215.46,208.29,200.51,190.28,181.59,171.06,159.76,147.86,139.93,132.45,128.33,121.31,116.12,108.19,100.25,90.945,80.111,68.972,60.579,55.238,52.644,50.966,52.187,50.966,52.644,52.339,51.424,49.593,49.135,50.661,51.424,54.17,58.138,59.511,61.647,64.241,67.446,68.361,70.803,71.718,72.939,72.024,70.498,68.514,65.767,60.121,53.56,48.372,42.268,32.044,23.347,14.344,6.1037,-0.91556,-6.2563,-13.428,-20.295,-24.72,-28.84,-36.164,-43.184,-47.914,-55.086,-68.667,-81.942,-95.828,-108.95,-126.35,-141.76,-157.02,-175.63,-195.17,-213.02,-231.94,-249.79,-265.05,-278.33,-290.99,-303.05,-313.73,-320.9,-327.46,-329.91,-333.57,-337.53,-340.89,-344.71,-347,-347.91,-347.15,-346.54,-343.79,-340.43,-341.04,-339.67,-335.55,-327.62,-322.28,-321.82,-327.16,-333.87,-340.43,-346.84,-351.42,-351.12,-348.67,-344.71,-342.88,-343.64,-350.96,-362.56,-373.24,-383.77,-391.4,-395.21,-396.74,-397.66,-399.18,-399.18,-398.88,-396.59,-395.21,-393.99,-390.03,-385.75,-380.72,-376.6,-373.24,-368.05,-363.63,-358.29,-352.79,-346.08,-340.89,-334.79,-327.62,-319.53,-310.68,-300.91,-290.54,-277.57,-266.12,-254.52,-243.84,-230.87,-217.9,-204.93,-191.81,-178.23,-164.04,-149.69,-135.81,-121.01,-107.58,-93.081,-79.348,-64.852,-52.797,-40.284,-28.687,-16.633,-6.1037,4.4252,14.039,25.788,35.096,46.846,57.68,66.988,75.838,85.604,93.997,99.643,105.44,112.61,118.41,124.06,129.09,135.65,141.3,147.1,151.83,157.17,162.82,169.07,175.33,181.89,187.99,193.49,197.61,204.47,208.75,214.24,217.75,221.87,226.14,230.72,236.06,242.77,248.27,254.22,256.81,261.7,265.66,270.24,275.43,280.62,285.04,289.01,293.74,298.32,301.68,306.56,309.76,313.73,316.02,319.53,322.28,324.72,327.77,329.45,330.67,333.41,334.79,336.47,336.92,339.06,339.52,339.21,337.84,338.76,341.2,344.4,346.39,348.98,349.28,350.96,351.73,353.4,352.18,352.18,352.49,352.95,352.34,352.18,350.35,350.2,349.13,350.2,348.98,348.06,348.22,349.59,350.05,350.81,349.89,350.05,348.52,348.06,345.77,344.55,341.81,339.21,337.38,337.08,337.38,337.84,336.47,337.84,337.53,338.45,337.69,337.53,336.16,333.87,331.74,329.29,327.77,327.77,328.23,330.67,332.19,333.41,331.89,330.82,329.91,328.07,324.56,321.05,316.48,311.44,306.41,305.03,301.22,298.47,294.96,293.28,290.99,292.67,292.37,293.28,295.42,297.4,297.71,297.56,299.23,302.9,303.96,306.1,306.56,308.69,309.46,310.83,311.14,312.51,313.27,312.97,310.37,309.92,309.15,309.15,306.25,305.19,302.9,301.22,298.47,295.27,290.08,284.89,280.16,274.67,270.85,268.11,264.14,263.07,261.54,261.54,259.1,255.59,249.18,242.77,236.21,232.25,227.82,224.62,220.95,219.12,218.36,219.58,219.28,220.8,222.94,226.45,229.65,232.4,233.77,234.38,233.47,233.92,234.23,233.77,233.01,233.31,232.4,233.16,232.4,231.18,228.13,225.53,222.63,220.8,218.36,215,208.9,202.95,198.52,198.68,200.05,201.88,202.8,209.51,214.85,217.9,221.11,226.45,230.87,232.86,233.62,234.53,232.09,231.48,231.64,233.01,231.64,231.33,232.7,236.52,242.47,247.35,248.27,247.2,246.89,250.86,256.81,264.44,269.63,271.92,270.39,270.09,264.14,256.81,249.64,243.69,239.42,236.06,231.33,225.68,216.68,206,191.96,178.23,161.75,146.49,130.31,115.36,97.659,80.416,63.784,47.609,30.824,14.344,-0.15259,-11.597,-26.246,-39.369,-56.612,-74.313,-93.997,-109.56,-122.68,-135.5,-147.25,-155.34,-165.41,-174.26,-185.71,-195.32,-205.69,-210.73,-213.02,-211.49,-212.87,-213.17,-214.24,-214.7,-217.6,-220.95,-226.14,-230.41,-235.91,-239.27,-244.15,-248.57,-255.13,-255.75,-256.05,-257.27,-260.78,-264.44,-269.78,-273.6,-277.87,-279.7,-283.67,-286.87,-292.06,-294.66,-298.01,-299.23,-301.98,-303.81,-306.86,-306.56,-304.88,-305.8,-308.69,-310.07,-309.61,-307.78,-307.32,-305.19,-305.8,-303.96,-304.27,-307.02,-310.22,-312.36,-313.27,-313.27,-312.66,-310.68,-307.32,-304.88,-304.12,-297.25,-290.38,-281.84,-273.75,-263.83,-255.9,-249.34,-243.08,-237.43,-233.47,-231.18,-229.96,-226.45,-223.4,-216.53,-210.58,-205.08,-201.12,-195.93,-192.27,-188.6,-185.09,-182.2,-182.65,-184.33,-186.01,-184.94,-186.32,-186.01,-187.38,-186.32,-188.3,-187.99,-186.47,-183.26,-178.99,-175.48,-173.04,-170.75,-173.19,-174.41,-173.35,-164.34,-156.87,-149.39,-140.84,-133.21,-122.38,-109.41,-96.133,-83.468,-74.923,-68.056,-64.394,-59.664,-57.985,-56.001,-58.596,-57.07,-52.797,-47.304,-43.031,-39.674,-38.148,-37.08,-38.759,-35.096,-31.892,-29.45,-31.129,-33.57,-35.707,-36.012,-36.622,-38.911,-39.827,-38.911,-39.827,-38.759,-36.927,-33.113,-30.824,-26.704,-23.652,-21.363,-21.363,-19.532,-19.99,-19.99,-19.837,-18.616,-19.99,-