17.701,-19.684,-20.142,-19.684,-17.701,-16.48,-11.444,-5.1881,0.91556,6.8667,16.327,27.772,37.843,46.236,59.206,70.803,80.569,88.961,99.796,107.58,113.83,120.55,132.15,144.66,156.25,165.56,174.41,180.67,189.21,191.35,193.03,192.27,195.47,196.84,194.56,195.01,198.37,198.98,199.13,194.56,187.38,180.67,179.45,171.51,164.95,157.02,147.4,135.96,132.3,128.48,127.26,128.64,133.06,136.11,137.33,134.74,133.67,131.08,135.5,134.28,133.82,131.53,126.5,120.4,113.53,107.58,104.53,99.033,95.676,96.438,99.49,99.033,100.41,99.185,97.964,94.913,93.997,94.302,96.286,99.033,99.796,95.676,89.114,80.569,75.686,71.718,69.735,66.683,61.953,57.985,55.696,53.102,50.966,50.813,52.339,54.476,59.206,64.241,70.498,76.449,82.095,84.536,84.384,81.484,79.806,79.043,77.67,74.618,70.345,68.514,68.667,67.141,65.157,63.784,66.988,68.667,70.803,70.956,71.413,69.277,65.92,61.953,59.206,55.238,50.661,47.456,46.236,43.489,42.268,40.895,42.726,44.862,45.778,43.184,39.369,36.622,34.639,36.317,39.827,39.674,37.538,35.249,34.639,30.976,31.587,31.739,30.366,24.873,20.447,18.464,18.464,16.785,18.159,14.954,17.396,20.6,22.279,21.363,25.178,27.161,29.45,32.655,38.301,40.59,44.71,48.982,54.17,56.154,56.154,54.17,57.375,56.612,54.018,50.661,49.135,47.761,46.846,46.999,48.372,46.693,48.067,50.05,54.628,57.07,59.816,61.647,67.293,70.193,70.65,71.261,73.702,76.296,75.228,70.193,64.547,60.732,59.664,52.95,50.661,49.898,52.644,52.492,50.508,48.83,47.151,44.862,42.573,45.015,49.44,49.44,48.677,45.625,42.879,34.639,30.976,28.382,27.467,26.093,28.23,31.892,34.944,37.843,44.71,48.372,53.56,56.459,62.105,63.478,65.004,67.751,69.124,69.124,72.176,74.313,78.89,79.958,79.958,79.043,80.569,77.212,78.585,80.569,81.637,77.364,73.244,67.446,64.547,62.105,60.884,58.901,57.985,58.443,61.953,61.953,61.037,59.358,63.631,66.378,66.53,66.378,68.514,71.413,73.855,77.364,79.653,79.348,79.958,83.468,90.335,88.809,84.078,80.111,80.874,80.264,79.501,79.501,81.637,81.484,81.79,81.637,81.942,79.348,78.89,75.076,73.092,70.956,69.277,65.004,61.953,56.459,50.813,47.304,45.778,42.268,39.979,39.979,40.132,36.317,32.655,28.687,25.483,22.279,21.973,20.753,18.311,14.191,15.412,15.564,15.259,15.412,20.142,23.347,23.804,21.21,21.668,21.668,19.837,18.006,16.327,12.665,15.107,14.649,17.396,16.48,15.107,12.36,12.055,10.987,11.139,13.428,18.159,22.584,26.551,23.957,22.889,18.159,18.616,14.191,11.292,6.4089,1.3733,-6.8667,-11.75,-15.87,-19.837,-20.447,-20.447,-20.295,-17.396,-15.259,-12.207,-9.4607,-3.5096,-2.5941,-3.8148,-6.4089,-7.9348,-9.003,-4.2726,-4.7304,-7.477,-7.0193,-5.6459,-8.24,-4.5778,-0.76296,2.7467,0.91556,-1.6785,-5.7985,-8.5452,-7.477,-5.1881,-5.3407,-0.76296,2.2889,7.1718,6.8667,7.6296,6.4089,2.5941,-2.5941,-8.3926,-18.006,-23.652,-27.924,-34.181,-41.505,-43.184,-43.794,-46.388,-48.677,-49.135,-53.102,-53.255,-48.524,-43.336,-43.184,-42.421,-42.726,-42.573,-43.794,-42.421,-39.369,-37.538,-28.535,-22.126,-19.99,-14.649,-9.1556,-4.883,-4.5778,1.5259,9.3081,13.123,13.428,10.376,9.1556,6.2563,1.5259,-2.4415,-8.0874,-7.0193,-9.6133,-17.853,-24.262,-28.84,-30.213,-31.892,-37.843,-42.268,-45.167,-51.729,-57.222,-56.917,-57.07,-59.053,-61.19,-61.342,-65.31,-66.53,-65.615,-64.089,-66.378,-69.887,-73.702,-75.686,-77.364,-76.449,-78.89,-79.196,-80.874,-77.822,-73.855,-68.056,-64.241,-61.037,-61.495,-58.596,-58.29,-57.833,-55.849,-52.644,-53.865,-53.56,-53.102,-50.813,-51.881,-50.661,-47.609,-41.81,-38.453,-34.181,-31.281,-25.788,-22.736,-20.6,-18.311,-16.022,-14.344,-6.5615,0.45778,4.883,7.1718,9.1556,9.6133,11.75,12.207,14.801,16.022,16.175,16.48,22.889,25.788,27.314,27.009,32.197,35.401,39.064,40.895,44.862,50.966,54.781,56.307,59.053,61.8,63.784,67.598,73.397,78.28,83.01,82.095,81.027,80.721,83.468,87.283,89.267,91.708,93.844,93.539,95.676,96.591,99.185,103.61,109.26,113.38,116.73,117.34,118.72,122.07,126.96,130.77,132.6,133.67,137.33,139.47,142.98,146.03,150.76,154.73,158.54,163.12,168.92,173.04,177.31,181.89,189.83,196.39,204.02,209.81,219.73,228.43,236.21,241.86,245.06,250.4,252.85,255.13,259.25,262.31,265.51,272.53,278.33,279.09,281.53,281.53,282.6,280.77,278.94,277.57,275.58,271.31,267.65,265.51,265.05,264.9,263.22,259.25,254.37,247.81,241.25,235.6,232.55,230.72,229.35,225.84,222.33,218.97,218.82,217.9,217.29,214.09,213.93,214.39,216.38,217.6,216.07,213.32,213.63,213.02,213.17,215,217.44,221.56,225.38,225.38,226.91,228.28,229.96,230.11,232.25,234.99,236.67,237.13,240.79,239.57,239.57,241.4,241.4,237.59,235.45,232.25,229.04,226.29,222.33,216.22,207.83,198.98,194.4,190.44,189.83,189.06,185.86,182.2,180.21,177.77,174.57,170.29,169.84,170.75,170.9,168.61,166.63,165.56,168.31,168.31,168.31,166.63,165.72,162.36,161.75,163.43,164.95,164.49,160.07,156.56,156.71,154.12,154.42,154.27,154.58,151.37,149.69,148.47,146.03,143.89,143.13,144.96,141.15,135.81,136.72,137.49,134.43,130.62,127.72,122.07,116.12,111.39,108.04,110.93,110.02,105.44,100.41,100.56,103.31,98.727,94.15,86.673,80.264,69.735,63.784,64.394,63.326,60.732,58.596,56.307,52.95,49.44,44.099,38.759,35.554,34.333,33.57,29.603,29.145,28.23,25.636,21.668,18.159,13.123,3.357,-5.4933,-7.0193,-13.733,-22.584,-36.317,-44.71,-49.44,-50.05,-52.644,-55.391,-60.732,-65.767,-68.056,-71.108,-79.348,-85.452,-89.419,-91.403,-94.913,-98.88,-105.75,-111.39,-113.83,-117.04,-120.55,-121.31,-119.94,-115.21,-115.82,-116.73,-121.31,-125.28,-126.96,-125.58,-128.64,-132.3,-133.98,-133.52,-133.82,-135.65,-137.18,-138.25,-139.32,-141,-143.28,-141,-136.57,-135.5,-132.91,-127.57,-121.31,-116.89,-115.97,-112.31,-105.29,-101.63,-101.78,-98.727,-100.56,-105.75,-108.49,-108.65,-110.17,-112.92,-113.68,-111.24,-110.32,-109.26,-109.56,-109.71,-111.39,-112.16,-115.05,-120.85,-128.94,-133.06,-136.11,-139.32,-139.62,-135.96,-136.27,-133.21,-134.59,-138.55,-142.06,-143.89,-148.01,-152.13,-157.02,-161.14,-166.78,-171.51,-182.5,-192.42,-200.96,-202.8,-205.39,-206.76,-210.27,-212.1,-213.02,-212.87,-207.68,-204.63,-206.31,-202.8,-197.91,-193.64,-190.28,-184.18,-182.04,-179.6,-178.23,-178.69,-180.52,-185.71,-189.83,-191.35,-191.81,-187.69,-189.21,-188.3,-183.57,-175.33,-171.51,-166.78,-164.8,-162.21,-160.53,-160.22,-159.31,-157.63,-159.31,-162.97,-166.48,-164.95,-163.73,-161.29,-161.75,-164.65,-165.56,-164.19,-160.22,-154.73,-151.83,-149.24,-148.47,-142.98,-136.57,-126.04,-116.89,-110.32,-104.37,-94.15,-82.095,-69.887,-59.969,-52.797,-49.135,-43.641,-38.911,-33.57,-32.044,-28.23,-24.262,-18.769,-15.259,-10.987,-9.003,-10.071,-12.055,-10.987,-11.597,-14.496,-20.447,-22.584,-23.804,-23.499,-24.72,-23.041,-24.262,-25.025,-20.447,-14.344,-10.376,-4.883,-0.15259,0.30519,-5.3407,-6.2563,-8.3926,-10.987,-16.175,-18.921,-23.804,-28.84,-32.044,-31.434,-30.824,-27.009,-24.567,-24.11,-25.636,-26.551,-30.366,-33.265,-35.859,-32.197,-34.639,-36.47,-35.554,-34.944,-35.554,-39.827,-45.625,-43.641,-49.593,-57.527,-62.105,-62.105,-64.852,-68.056,-70.04,-70.65,-69.43,-65.462,-63.173,-65.767,-70.193,-72.634,-74.007,-78.585,-82.247,-80.111,-79.196,-79.958,-78.738,-76.754,-75.228,-71.718,-68.972,-67.446,-68.056,-65.157,-60.884,-58.443,-57.985,-55.086,-55.391,-56.001,-55.849,-55.849,-53.865,-51.118,-51.271,-46.693,-44.557,-41.963,-42.421,-39.979,-37.69,-34.333,-33.876,-30.519,-26.704,-20.6,-16.327,-14.344,-16.022,-16.938,-20.6,-22.889,-23.194,-22.584,-25.33,-25.483,-26.399,-25.178,-29.298,-30.671,-29.145,-30.671,-33.418,-32.35,-32.35,-29.908,-26.246,-22.889,-21.516,-17.853,-11.902,-7.0193,-3.357,-0,1.6785,7.0193,11.75,17.548,21.821,23.652,25.025,30.213,35.249,38.453,45.625,51.881,53.102,57.833,62.41,62.41,60.274,60.732,59.816,58.748,63.173,62.258,55.391,52.644,50.508,50.813,48.83,47.761,45.93,46.541,44.404,42.268,39.674,34.944,31.434,28.993,27.619,26.856,25.636,26.856,25.941,28.382,30.061,34.028,36.622,41.505,46.083,48.067,47.609,46.999,46.083,45.32,42.573,39.674,33.876,27.161,18.311,12.513,7.9348,5.0356,2.1363,2.4415,3.9674,3.6622,-0.91556,-2.8993,-6.5615,-8.3926,-13.276,-18.006,-18.616,-20.295,-19.99,-18.159,-16.785,-13.886,-11.75,-5.9511,-5.4933,-1.9837,1.8311,4.4252,6.8667,11.139,13.886,15.564,18.159,18.006,18.311,22.279,20.447,20.447,19.837,19.227,16.175,16.785,18.464,19.074,18.006,16.022,13.276,8.0874,2.2889,0.91556,-0.61037,-1.2207,-4.883,-8.0874,-10.376,-10.224,-8.3926,-6.7141,-6.8667,-9.4607,-14.039,-17.243,-21.21,-23.194,-22.584,-18.159,-11.902,-10.529,-11.597,-9.7659,-7.1718,-5.6459,-4.883,-1.5259,3.5096,7.3244,9.003,13.123,17.396,22.889,25.941,26.551,29.908,31.281,29.908,30.366,31.739,32.197,27.467,23.499,17.548,15.717,14.954,14.801,16.785,19.379,19.837,21.516,20.447,19.837,17.701,17.09,15.564,12.207,6.7141,2.5941,0.76296,2.4415,5.4933,10.224,16.633,26.246,34.639,45.015,50.508,56.001,57.985,58.138,58.138,57.68,55.544,52.492,47.761,45.778,42.879,42.726,42.421,41.963,38.606,36.927,32.35,26.246,21.363,16.022,11.292,7.3244,3.8148,5.1881,3.0519,-0,-8.0874,-16.175,-21.058,-24.262,-28.23,-29.145,-30.976,-30.671,-33.57,-36.47,-43.794,-50.966,-57.985,-62.105,-62.105,-61.8,-60.274,-60.732,-61.19,-56.917,-54.323,-49.745,-47.914,-44.557,-40.284,-35.249,-30.061,-22.584,-15.259,-9.3081,-6.8667,-2.4415,0.45778,4.12,6.7141,8.5452,9.6133,7.7822,8.5452,11.597,14.801,19.99,24.415,26.093,25.788,23.957,19.227,14.954,12.97,12.513,12.207,11.597,7.9348,4.12,-1.5259,-6.5615,-12.818,-16.022,-21.363,-25.33,-31.434,-37.08,-40.284,-39.827,-36.927,-32.044,-31.129,-30.671,-30.671,-26.246,-21.973,-17.548,-15.412,-13.428,-11.75,-11.139,-12.207,-11.292,-10.376,-8.5452,-8.0874,-5.0356,-3.2044,-0.15259,2.1363,3.5096,3.2044,2.1363,-1.3733,-3.357,-6.7141,-9.1556,-13.276,-15.87,-18.311,-17.09,-14.496,-13.276,-12.207,-10.681,-6.5615,-1.9837,1.6785,5.9511,7.3244,9.1556,10.529,12.513,15.412,21.668,27.924,33.265,36.47,37.538,37.385,35.554,33.418,33.723,32.35,33.876,35.249,37.538,38.911,41.2,40.742,36.622,30.976,27.009,23.347,21.363,18.006,16.022,10.071,2.5941,-4.12,-7.477,-8.3926,-9.7659,-14.496,-19.684,-23.957,-29.756,-39.216,-45.625,-51.729,-56.917,-62.868,-66.378,-70.345,-72.329,-72.939,-72.634,-72.024,-71.413,-72.634,-73.855,-72.787,-69.735,-67.598,-64.394,-62.868,-61.342,-59.816,-53.865,-47.761,-42.116,-35.554,-25.636,-16.327,-5.1881,5.9511,18.921,29.145,36.775,41.047,46.999,52.187,58.443,64.699,70.956,73.855,75.838,74.007,73.702,72.176,69.735,64.241,60.579,56.764,53.407,49.135,47.914,46.083,44.404,43.184,40.742,33.723,25.636,15.564,6.8667,-2.8993,-9.003,-14.954,-16.175,-14.344,-9.003,-2.2889,4.12,8.24,11.444,14.344,16.938,16.327,14.801,10.834,9.7659,8.3926,6.5615,4.12,1.8311,1.9837,2.4415,1.9837,3.9674,6.2563,7.477,3.357,-0.15259,-5.3407,-10.529,-15.564,-19.532,-25.941,-30.976,-35.249,-39.521,-46.999,-50.813,-54.628,-56.764,-60.732,-66.378,-73.702,-80.416,-87.283,-91.403,-90.945,-85.452,-81.332,-77.517,-77.212,-74.465,-73.397,-67.751,-61.8,-52.034,-41.505,-31.892,-23.804,-16.633,-12.513,-10.376,-8.8504,-4.2726,-0,5.7985,11.292,16.633,20.6,25.025,27.772,32.197,37.233,44.099,46.846,46.693,45.167,43.947,40.437,38.301,34.944,34.944,31.281,26.399,20.6,13.581,5.0356,-0.45778,-5.0356,-6.2563,-6.1037,-3.2044,-1.8311,-1.2207,-3.9674,-5.9511,-8.24,-9.7659,-11.292,-8.24,-3.8148,-0.15259,1.8311,5.6459,6.5615,9.7659,13.886,19.99,23.194,26.704,26.704,26.551,25.025,25.178,26.704,28.993,29.298,30.519,30.976,32.197,34.181,36.317,36.012,39.979,43.489,44.71,41.81,39.064,36.164,32.197,29.45,28.23,24.567,18.159,11.902,9.7659,6.8667,7.7822,9.1556,10.834,13.276,16.48,19.074,22.431,25.025,28.077,28.993,30.671,36.317,43.947,48.982,51.271,52.492,52.797,53.102,52.644,53.255,54.17,52.339,49.745,42.879,36.927,30.976,30.976,29.145,25.941,22.126,20.753,21.516,24.72,27.772,30.976,30.824,30.061,29.45,32.502,37.843,45.015,47.914,50.356,48.372,46.846,47.151,49.135,48.982,44.71,39.064,37.69,35.554,35.096,36.012,39.216,39.216,39.674,40.284,43.794,47.456,49.898,50.813,50.508,51.118,54.933,56.459,59.358,58.901,57.222,53.865,51.424,49.135,49.287,46.999,40.742,35.096,32.96,30.519,28.382,28.535,29.603,28.535,30.824,29.603,27.619,27.161,24.72,22.126,21.973,22.279,23.194,23.957,25.788,28.382,35.249,39.216,41.963,44.404,47.304,47.914,50.05,51.729,53.56,56.307,58.596,57.985,59.664,60.884,59.969,56.459,53.865,50.203,44.71,41.047,39.216,38.453,41.963,45.32,49.898,52.797,56.001,55.238,53.865,51.729,48.677,44.404,41.658,36.927,34.639,30.824,25.636,21.21,19.532,18.616,22.279,25.941,30.671,35.249,40.59,48.677,53.713,55.696,57.833,58.901,61.037,63.936,67.293,65.462,66.683,68.972,72.634,74.313,79.501,84.994,88.656,91.403,92.166,89.267,87.893,82.858,77.364,73.092,69.735,63.478,56.154,51.424,48.219,44.404,41.658,39.521,36.775,34.639,36.164,37.843,38.148,38.148,38.759,33.418,29.756,27.619,27.009,25.33,28.23,30.824,32.197,34.639,40.132,47.761,53.407,53.255,53.713,51.729,48.83,46.236,44.862,43.031,39.674,33.57,27.467,19.837,12.665,3.2044,-4.12,-13.123,-22.736,-31.587,-37.538,-44.71,-49.44,-51.271,-53.713,-58.596,-61.953,-64.547,-66.073,-64.089,-58.901,-53.56,-46.083,-39.674,-32.655,-28.535,-24.567,-23.041,-19.99,-17.853,-17.09,-17.853,-17.09,-17.701,-17.853,-18.769,-20.753,-25.483,-27.314,-30.519,-32.502,-36.317,-39.064,-44.404,-50.05,-54.933,-57.527,-58.138,-57.375,-57.222,-58.901,-61.8,-60.121,-57.68,-55.086,-52.492,-49.745,-47.304,-47.456,-49.44,-51.881,-57.527,-63.784,-68.209,-71.108,-73.397,-72.939,-73.702,-76.601,-80.111,-77.364,-72.939,-69.887,-68.972,-68.819,-69.277,-69.735,-68.209,-65.767,-64.394,-64.852,-65.767,-66.378,-66.378,-65.004,-67.598,-69.582,-70.65,-70.803,-72.481,-74.923,-77.67,-80.264,-78.738,-75.991,-74.16,-71.871,-70.803,-69.735,-65.92,-61.342,-62.105,-63.936,-64.852,-65.31,-66.836,-72.939,-79.196,-84.536,-89.724,-90.182,-90.793,-92.471,-93.387,-90.335,-88.351,-85.91,-87.436,-87.13,-85.147,-84.994,-86.825,-89.114,-92.776,-94.15,-94.607,-94.455,-94.76,-92.776,-90.03,-86.367,-82.705,-77.975,-73.397,-69.277,-65.615,-61.8,-55.544,-49.44,-45.625,-40.132,-35.554,-32.044,-30.824,-27.314,-26.093,-22.126,-20.6,-18.769,-18.769,-19.379,-21.21,-22.736,-25.178,-27.314,-33.418,-36.164,-40.437,-39.979,-35.859,-33.113,-31.739,-26.246,-21.668,-17.701,-15.412,-9.9185,-9.6133,-10.681,-12.36,-9.7659,-7.9348,-6.4089,-8.8504,-11.444,-14.496,-17.243,-21.516,-24.11,-26.093,-26.246,-29.45,-28.687,-26.704,-22.126,-19.379,-15.717,-12.055,-11.292,-8.3926,-4.883,-4.4252,-4.883,-7.3244,-6.2563,-7.1718,-4.4252,-3.8148,-1.9837,-1.0681,1.2207,2.1363,3.6622,3.8148,4.7304,3.357,4.5778,9.7659,16.022,22.431,29.603,33.265,34.181,33.418,34.333,32.655,32.502,31.587,32.044,35.249,40.437,40.59,39.064,36.47,35.249,32.807,33.876,33.57,33.876,34.639,36.927,36.164,37.538,42.573,48.524,49.44,49.593,48.677,48.219,46.541,48.219,50.813,52.95,53.407,55.086,56.154,53.255,47.761,45.625,44.252,41.963,42.573,43.489,42.726,44.252,41.047,35.401,32.807,32.96,33.418,32.502,28.687,24.567,21.516,21.363,20.905,24.11,26.399,27.314,28.535,31.434,34.639,37.385,39.979,43.489,45.625,48.067,49.745,53.102,55.544,58.443,59.206,59.206,57.222,56.001,54.476,52.492,49.135,43.794,38.606,37.538,30.213,23.804,15.412,8.6978,1.6785,-3.0519,-12.97,-21.821,-30.366,-38.453,-45.778,-52.187,-56.001,-58.443,-63.326,-66.378,-70.345,-71.261,-72.939,-76.907,-81.179,-83.926,-85.147,-86.215,-82.705,-77.67,-76.754,-73.092,-67.904,-60.884,-54.781,-49.44,-44.862,-38.759,-32.502,-25.636,-21.516,-21.21,-22.126,-20.295,-18.921,-14.801,-13.123,-12.36,-12.97,-10.224,-11.75,-13.276,-15.412,-18.464,-20.447,-20.753,-22.584,-22.431,-23.347,-23.041,-25.483,-26.093,-25.178,-20.6,-15.717,-7.1718,-3.0519,3.357,9.4607,15.717,20.142,25.788,28.382,30.061,27.467,25.025,22.889,24.72,30.519,36.164,39.369,40.132,38.759,36.47,33.418,34.028,31.739,31.739,28.687,25.636,19.379,11.292,4.2726,-5.3407,-16.022,-23.499,-31.281,-39.369,-48.067,-54.933,-61.647,-67.293,-76.907,-83.316,-87.13,-90.182,-92.929,-95.218,-93.997,-91.403,-90.793,-89.572,-90.793,-86.215,-82.247,-76.601,-74.77,-73.855,-72.634,-70.345,-68.056,-65.462,-61.342,-56.917,-54.628,-52.034,-50.966,-48.982,-48.982,-48.677,-49.287,-49.44,-51.424,-50.813,-49.44,-47.761,-47.304,-46.388,-45.015,-42.116,-42.726,-41.658,-44.252,-46.846,-52.644,-56.307,-63.784,-69.277,-73.092,-76.144,-73.702,-72.939,-77.67,-80.874,-83.773,-85.604,-89.114,-89.419,-93.081,-93.997,-95.065,-94.607,-93.692,-89.267,-88.961,-91.098,-92.471,-91.25,-91.556,-93.387,-96.591,-96.591,-98.575,-100.41,-100.56,-98.422,-96.438,-93.234,-90.64,-87.13,-84.078,-78.433,-70.498,-62.716,-58.29,-57.222,-56.764,-54.476,-54.933,-55.238,-59.206,-60.732,-64.394,-65.462,-66.683,-67.904,-69.582,-72.329,-73.855,-72.481,-71.566,-68.819,-68.514,-66.988,-65.004,-61.647,-62.258,-62.258,-63.784,-62.563,-59.664,-56.154,-52.187,-47.914,-47.304,-45.015,-44.557,-43.794,-46.236,-48.219,-51.271,-53.56,-52.95,-49.745,-48.83,-45.778,-43.947,-42.116,-44.099,-47.609,-51.118,-50.508,-50.966,-47.761,-43.489,-36.164,-33.723,-31.739,-28.687,-24.873,-23.041,-18.464,-15.412,-13.733,-11.902,-7.9348,-6.7141,-5.1881,-6.4089,-6.8667,-9.1556,-10.834,-13.276,-14.801,-16.633,-15.717,-14.344,-12.36,-9.9185,-5.4933,-3.6622,1.3733,4.5778,10.071,13.428,18.921,25.025,33.57,38.453,40.895,43.794,47.456,46.236,44.252,42.116,41.505,37.385,36.317,36.164,38.759,40.284,44.252,45.015,45.93,46.693,48.83,46.846,45.625,45.015,46.236,42.268,39.064,34.639,33.723,28.535,25.178,24.11,25.025,23.347,20.6,15.259,11.597,7.1718,4.2726,-0.91556,-4.4252,-8.0874,-11.902,-20.905,-25.33,-28.993,-32.044,-34.333,-36.164,-36.775,-33.723,-30.213,-26.856,-22.126,-14.039,-8.24,-2.5941,0.45778,4.4252,6.7141,12.055,15.717,17.701,18.006,21.21,23.347,24.262,21.363,19.99,17.701,18.921,17.396,17.853,16.48,14.801,14.649,16.938,17.396,19.227,19.379,20.142,19.074,17.701,13.428,11.75,8.24,5.4933,1.9837,0.91556,0.15259,2.5941,6.1037,8.5452,13.428,20.142,26.093,30.061,30.671,34.486,35.554,39.521,41.963,46.083,50.356,53.255,55.544,61.037,65.31,69.277,71.413,74.313,75.381,77.212,75.686,75.991,74.16,72.939,71.108,68.819,66.53,65.004,62.258,59.664,54.628,51.729,48.83,46.236,43.184,42.573,43.794,48.982,55.544,64.852,76.296,85.299,91.403,97.049,101.63,109.87,116.89,122.99,126.65,132.3,139.62,144.2,146.64,148.17,146.34,143.28,140.69,139.32,136.11,133.98,131.23,129.4,127.26,125.43,122.07,117.19,112,109.87,105.59,103.15,97.812,92.318,86.825,85.452,84.689,82.247,77.67,74.16,70.956,67.751,63.478,64.547,67.598,72.481,75.076,77.822,79.806,83.926,86.978,87.893,87.588,86.673,86.062,87.741,90.64,94.76,96.744,99.643,101.17,103,103.92,104.07,102.08,98.575,91.098,81.332,70.498,61.647,53.713,46.541,36.775,28.993,22.126,16.327,11.444,6.8667,-0.45778,-5.1881,-6.5615,-6.4089,-6.4089,-7.1718,-8.24,-4.12,-4.4252,-9.6133,-15.564,-18.006,-20.6,-22.126,-23.347,-22.126,-19.227,-14.039,-11.292,-6.8667,-3.5096,1.8311,4.2726,7.9348,11.75,16.022,21.21,27.467,31.281,34.944,38.606,40.59,40.132,39.979,35.707,31.892,26.856,23.041,19.227,14.649,8.5452,3.5096,-0.61037,-1.9837,-8.3926,-14.191,-17.396,-16.022,-18.464,-22.736,-28.535,-32.35,-35.859,-37.233,-39.674,-39.369,-39.521,-37.233,-36.622,-35.096,-34.028,-30.366,-27.161,-22.584,-17.09,-11.292,-8.5452,-4.5778,-1.9837,2.1363,6.8667,11.292,15.412,21.21,21.973,21.668,18.464,17.853,17.701,16.022,14.039,14.954,16.327,17.09,16.327,16.48,15.564,19.227,21.21,25.178,27.619,31.739,33.265,32.35,30.519,26.551,21.668,18.769,14.954,14.344,13.886,15.717,17.09,20.753,21.821,23.194,24.873,27.314,29.908,34.028,37.08,40.284,41.505,46.083,50.508,53.713,51.424,48.067,45.473,43.184,39.064,35.707,32.044,30.824,29.298,26.551,21.21,16.633,10.376,6.4089,0.30519,-3.5096,-7.477,-13.733,-22.279,-29.298,-33.418,-35.401,-40.742,-43.947,-45.93,-44.557,-42.879,-37.69,-34.333,-30.213,-23.652,-17.701,-11.597,-8.3926,-5.4933,-2.7467,-0.30519,5.9511,12.818,21.973,27.924,32.502,35.096,35.707,32.35,28.84,25.33,24.11,19.837,15.259,7.3244,1.3733,-7.477,-15.107,-22.431,-27.009,-29.908,-30.061,-29.298,-30.671,-33.723,-36.775,-37.69,-37.385,-36.775,-34.944,-35.096,-32.197,-29.45,-23.804,-17.701,-11.902,-8.24,-4.7304,-1.3733,3.357,6.8667,9.6133,8.3926,9.1556,9.3081,9.3081,7.3244,8.3926,7.9348,9.4607,10.529,12.665,14.344,16.785,18.464,20.905,20.753,21.516,19.837,17.701,12.36,5.9511,-1.3733,-8.24,-16.785,-24.567,-29.45,-33.876,-37.843,-39.216,-40.59,-41.658,-41.047,-37.996,-37.233,-35.401,-34.028,-31.587,-32.044,-32.35,-31.739,-31.281,-29.908,-27.314,-25.33,-21.821,-18.769,-14.496,-10.376,-5.1881,-0.45778,5.1881,9.003,11.902,14.039,16.633,19.99,27.009,33.418,41.047,45.015,51.881,55.849,59.816,61.495,61.342,58.29,57.222,57.07,59.053,61.037,64.699,66.073,68.056,70.04,74.16,75.838,78.28,81.79,86.215,88.961,92.013,94.302,97.049,98.727,103.92,107.58,111.09,112.31,113.99,115.21,117.5,119.48,122.07,122.68,122.07,121.77,121.62,120.24,118.87,115.36,111.55,103.92,97.049,88.809,82.095,75.533,68.514,61.495,57.222,53.102,50.05,46.846,46.846,45.625,45.778,46.236,48.219,48.372,50.05,49.135,50.813,55.086,59.511,63.326,68.056,72.329,77.822,81.332,86.367,90.487,95.676,99.796,104.68,109.87,113.83,116.73,117.65,115.51,114.9,112.46,110.93,106.66,103.31,98.117,93.539,89.114,83.926,79.043,74.007,69.887,65.615,61.8,59.206,55.544,54.781,53.56,54.17,56.154,58.29,60.884,64.852,67.904,69.887,69.887,68.056,65.462,64.089,61.19,59.358,58.901,57.222,54.476,52.492,52.339,52.644,52.187,52.644,52.339,52.339,48.677,45.778,43.184,41.505,39.979,39.521,36.47,32.502,28.84,27.772,24.873,20.753,15.412,12.818,8.3926,4.5778,0.15259,-5.1881,-10.834,-15.259,-19.227,-21.21,-24.873,-26.093,-28.077,-29.603,-32.044,-32.96,-34.028,-34.944,-37.538,-41.658,-46.693,-51.271,-52.644,-50.966,-50.05,-48.219,-50.966,-53.713,-58.29,-64.394,-72.024,-80.569,-90.03,-95.981,-98.88,-97.964,-100.1,-99.49,-100.1,-98.117,-96.133,-92.776,-89.724,-84.536,-78.433,-71.566,-66.378,-61.037,-57.833,-55.086,-55.391,-52.339,-46.541,-37.08,-26.551,-15.107,-6.1037,0.76296,