5.9511,10.529,14.954,20.753,26.093,31.434,35.401,38.759,41.505,43.794,47.609,52.644,56.917,61.037,63.631,67.446,69.582,72.634,72.176,69.43,64.852,61.19,55.238,48.83,43.794,38.606,32.655,27.619,21.668,17.853,12.818,8.3926,2.1363,-6.1037,-13.428,-20.142,-28.993,-35.554,-40.437,-43.031,-44.099,-44.252,-44.862,-44.252,-43.794,-38.453,-34.333,-29.298,-26.093,-24.11,-21.21,-18.616,-18.006,-16.327,-14.801,-10.987,-7.7822,-1.3733,4.2726,8.3926,8.24,7.9348,8.24,8.5452,8.0874,6.8667,5.4933,5.3407,2.2889,0.61037,-3.357,-6.5615,-9.1556,-11.902,-16.022,-20.142,-24.262,-27.314,-28.84,-27.314,-27.619,-25.178,-23.347,-21.821,-21.973,-21.821,-21.21,-19.379,-18.006,-15.564,-12.207,-6.4089,-2.8993,-1.0681,-0.30519,1.5259,2.8993,5.9511,7.3244,8.5452,9.7659,10.681,10.834,12.207,13.123,15.107,15.564,16.938,16.175,13.886,11.139,9.3081,7.9348,5.3407,3.2044,2.2889,0.91556,0.76296,-1.5259,-2.8993,-6.2563,-9.6133,-9.6133,-9.1556,-9.003,-8.3926,-9.3081,-9.4607,-10.529,-10.529,-11.444,-9.7659,-11.902,-14.344,-15.259,-15.717,-15.87,-16.785,-19.074,-17.09,-16.175,-13.581,-10.987,-4.7304,-0.91556,-0,0.76296,2.5941,3.6622,2.1363,-2.4415,-6.7141,-13.581,-19.99,-26.704,-30.061,-33.876,-36.47,-40.742,-46.388,-52.644,-57.985,-61.953,-64.394,-68.361,-71.108,-74.16,-74.77,-75.076,-74.618,-74.77,-72.481,-69.735,-67.751,-64.394,-61.342,-59.816,-57.68,-57.985,-58.29,-59.358,-58.901,-56.154,-50.966,-46.999,-43.336,-39.369,-36.775,-37.08,-38.606,-40.132,-41.81,-44.71,-46.236,-48.677,-47.914,-49.898,-50.813,-52.492,-50.813,-49.745,-49.287,-47.456,-44.862,-41.658,-37.843,-37.996,-36.622,-37.538,-37.538,-37.996,-36.622,-33.723,-30.671,-29.298,-27.619,-26.093,-22.889,-20.905,-18.311,-18.769,-16.327,-16.327,-17.09,-17.243,-16.175,-13.886,-11.902,-9.9185,-5.6459,-1.8311,3.8148,7.7822,12.665,16.48,23.194,27.314,30.824,32.35,36.164,39.521,42.268,45.32,48.524,49.287,52.95,54.17,54.781,53.102,53.102,50.203,48.372,46.541,45.473,43.794,42.879,41.353,41.353,41.2,43.031,44.252,45.167,43.794,44.404,44.252,46.083,47.914,49.287,50.813,52.339,52.339,51.729,48.524,45.32,42.726,40.437,37.233,34.944,30.824,27.161,22.126,17.548,13.276,9.1556,4.5778,-0.45778,-6.1037,-10.987,-18.006,-21.363,-23.347,-23.652,-25.941,-27.772,-29.756,-28.23,-25.788,-22.126,-19.99,-16.633,-13.886,-9.4607,-7.1718,-3.5096,-1.9837,-0.61037,-1.9837,-0.76296,1.8311,6.4089,10.529,15.412,19.837,23.194,24.567,26.856,28.84,33.57,35.249,36.164,34.944,35.859,34.639,31.892,27.161,22.584,16.327,10.987,6.5615,1.6785,-4.5778,-7.3244,-10.987,-12.36,-14.801,-13.581,-11.139,-10.224,-10.224,-9.1556,-8.3926,-6.7141,-3.9674,1.3733,4.5778,8.8504,12.207,16.175,16.785,16.938,16.327,17.243,15.259,11.75,8.6978,6.2563,0.15259,-6.1037,-12.513,-14.801,-18.464,-22.584,-27.772,-35.554,-44.862,-52.339,-58.443,-62.716,-68.209,-71.108,-74.465,-75.838,-79.196,-80.111,-82.247,-82.705,-82.4,-79.653,-77.212,-74.007,-71.261,-66.225,-64.089,-60.579,-56.459,-51.118,-49.44,-48.219,-47.151,-45.93,-48.372,-54.018,-60.427,-63.936,-68.667,-69.735,-72.176,-72.481,-75.991,-77.212,-79.501,-78.433,-79.958,-81.027,-83.468,-88.351,-92.929,-96.896,-103,-106.97,-109.71,-110.02,-111.85,-111.7,-110.17,-104.83,-99.49,-94.607,-91.098,-86.673,-83.468,-81.179,-80.111,-79.043,-79.043,-77.67,-78.738,-79.501,-79.806,-78.738,-78.738,-79.348,-81.179,-84.841,-90.487,-94.302,-95.676,-95.981,-97.507,-96.896,-95.828,-94.913,-97.659,-97.354,-96.896,-96.591,-97.659,-103.46,-108.8,-112.16,-113.53,-112,-113.38,-114.6,-117.5,-117.8,-117.19,-112,-104.53,-96.896,-90.487,-86.978,-83.621,-79.043,-75.228,-70.956,-66.988,-62.41,-60.732,-57.68,-57.222,-57.985,-59.511,-60.579,-62.563,-63.173,-62.716,-61.647,-59.816,-58.901,-60.121,-58.443,-57.527,-53.407,-48.982,-42.268,-35.859,-30.671,-27.924,-25.483,-22.584,-19.227,-20.447,-21.516,-23.652,-23.499,-24.11,-22.736,-24.11,-23.347,-22.736,-24.11,-27.161,-29.756,-30.976,-30.061,-28.077,-23.652,-23.347,-23.957,-26.093,-26.704,-30.213,-33.723,-37.538,-41.047,-44.557,-46.083,-45.625,-44.252,-43.489,-43.031,-43.947,-42.268,-40.895,-37.385,-33.418,-25.483,-18.769,-13.581,-10.224,-8.3926,-9.1556,-9.3081,-9.6133,-9.6133,-11.75,-10.987,-11.444,-8.0874,-3.9674,-0.91556,1.2207,4.5778,9.1556,13.123,16.327,20.295,22.126,27.467,29.45,32.96,34.791,37.385,37.08,38.606,40.437,42.879,43.947,45.625,46.999,50.203,52.339,54.17,53.407,53.255,50.966,51.271,50.05,49.287,47.151,46.388,45.167,45.32,43.641,44.252,45.93,51.881,56.154,59.816,60.427,59.816,57.375,57.833,60.121,63.936,68.209,74.007,80.721,86.825,90.487,96.438,100.25,104.07,107.58,112.31,115.36,116.89,116.58,115.82,113.53,112.16,110.32,110.32,108.95,108.8,108.04,107.73,107.12,108.65,111.24,115.05,118.26,121.46,125.28,130.31,135.35,140.84,143.44,144.66,144.05,143.28,141.15,140.69,143.28,146.95,149.24,151.83,153.97,156.41,156.87,158.7,159.92,159.76,159.15,157.48,153.51,149.24,144.66,140.39,135.5,129.25,122.07,118.72,114.14,110.17,107.73,106.66,105.29,103.61,101.63,100.71,101.17,102.69,104.53,108.19,110.48,110.32,110.02,110.78,112.31,113.38,113.07,112.31,111.7,113.07,113.22,113.99,109.87,104.07,101.47,99.643,96.133,92.776,89.724,85.91,81.179,78.433,72.787,70.345,69.582,69.277,68.514,66.073,63.478,61.953,60.274,57.222,54.323,53.255,50.356,47.304,45.015,43.184,40.284,39.064,38.301,38.301,37.538,35.096,32.35,30.824,29.145,31.129,31.587,34.028,35.707,35.554,32.044,28.84,27.009,27.161,26.551,22.889,16.327,12.818,7.1718,2.2889,-3.357,-7.6296,-11.292,-10.834,-9.4607,-10.529,-12.513,-13.733,-15.717,-17.548,-21.821,-22.889,-25.636,-27.314,-28.687,-27.314,-25.483,-22.736,-16.022,-8.0874,-1.9837,2.7467,8.5452,14.954,17.548,20.753,20.905,22.889,22.736,20.295,17.701,16.327,17.853,20.6,21.821,24.11,23.957,23.804,21.516,19.837,15.107,10.681,6.2563,2.2889,-0.76296,-2.8993,-5.1881,-6.7141,-8.5452,-9.3081,-9.7659,-8.5452,-10.376,-12.665,-16.48,-19.074,-22.126,-25.483,-28.077,-29.145,-31.129,-31.587,-31.281,-30.366,-30.061,-28.382,-26.246,-23.499,-21.21,-18.464,-16.022,-14.039,-13.123,-9.4607,-9.1556,-9.003,-9.9185,-9.6133,-11.444,-9.6133,-8.3926,-9.3081,-9.9185,-10.681,-12.055,-12.36,-15.717,-17.701,-19.99,-20.753,-22.584,-22.889,-23.652,-24.11,-25.178,-25.483,-26.551,-27.772,-28.077,-24.72,-22.584,-20.295,-18.616,-16.022,-15.412,-15.107,-16.175,-16.327,-17.853,-18.311,-18.159,-16.022,-13.581,-10.071,-8.6978,-6.5615,-7.477,-7.0193,-6.4089,-5.0356,-3.5096,-3.5096,-4.4252,-5.0356,-7.1718,-9.4607,-12.36,-13.886,-16.327,-17.396,-18.006,-16.785,-15.564,-13.428,-12.055,-10.681,-10.224,-10.071,-10.834,-8.8504,-8.24,-5.1881,-3.0519,-0.91556,-0.91556,-0.61037,-0.30519,-0,-0,0.30519,-0.61037,-2.7467,-5.4933,-7.477,-12.207,-14.344,-18.006,-20.6,-24.262,-27.772,-30.976,-34.181,-36.317,-37.233,-38.453,-38.911,-41.658,-43.336,-44.404,-44.404,-44.557,-43.794,-45.473,-46.999,-47.914,-48.372,-48.677,-47.609,-48.524,-45.625,-43.336,-41.047,-39.674,-36.164,-32.197,-28.84,-27.161,-24.567,-22.584,-19.074,-17.396,-15.412,-14.344,-11.139,-10.071,-7.0193,-6.2563,-4.883,-2.5941,1.0681,3.357,5.0356,6.2563,7.6296,7.9348,10.376,12.055,16.175,19.684,26.551,31.434,37.233,41.353,44.557,46.693,51.576,57.222,62.41,66.378,72.024,76.296,82.858,89.267,95.37,101.02,105.29,108.95,112.46,116.73,122.53,126.35,130.16,131.53,134.89,137.18,138.86,137.94,138.86,138.55,137.18,134.28,131.23,128.64,126.19,124.52,124.21,122.68,121.92,119.63,117.5,114.44,112.16,109.41,106.2,102.54,100.41,99.185,97.964,94.76,92.776,88.504,86.673,83.926,81.942,79.501,77.975,76.601,72.329,66.988,64.547,60.427,58.596,56.764,55.696,53.407,51.576,48.83,44.252,38.759,32.807,28.23,25.788,23.194,19.227,12.818,7.477,-0.76296,-7.477,-15.412,-20.142,-20.6,-19.684,-21.516,-25.788,-29.603,-31.587,-36.164,-38.453,-39.674,-38.911,-40.132,-44.252,-49.287,-53.102,-55.086,-57.985,-61.495,-64.547,-67.293,-68.056,-71.413,-72.176,-75.533,-77.517,-81.637,-84.841,-89.267,-93.387,-97.049,-99.185,-101.47,-101.02,-98.88,-95.981,-95.676,-93.234,-90.64,-86.978,-84.994,-79.958,-75.381,-70.345,-65.31,-58.901,-54.781,-48.524,-42.268,-32.655,-24.873,-16.938,-12.36,-7.1718,-1.8311,3.357,8.0874,12.665,16.633,20.142,23.804,29.145,32.96,36.47,38.453,39.369,39.064,41.353,44.71,47.609,50.508,52.644,54.476,59.816,62.716,66.836,69.124,73.397,75.686,78.89,81.332,86.367,93.539,100.71,107.58,115.97,122.07,129.86,135.81,140.69,141.45,142.67,142.98,141.3,139.16,135.81,132.15,130.47,129.86,130.92,131.08,131.69,131.53,130.92,130.31,128.48,125.89,124.06,121.16,117.95,112,106.51,102.08,100.71,98.117,96.133,93.997,91.403,86.062,79.196,71.108,65.004,56.307,49.898,42.116,34.333,26.246,19.837,12.513,6.1037,1.6785,-1.9837,-6.4089,-10.071,-14.801,-18.464,-24.873,-28.687,-30.061,-29.756,-31.129,-34.791,-39.827,-44.252,-49.287,-52.034,-55.238,-58.748,-66.836,-72.176,-76.449,-79.653,-82.858,-85.147,-88.198,-89.114,-89.267,-87.13,-86.673,-86.215,-90.64,-93.539,-96.438,-98.422,-100.25,-99.185,-98.117,-96.591,-97.201,-95.523,-94.913,-94.302,-95.981,-96.591,-97.201,-94.607,-92.318,-90.182,-87.13,-82.095,-75.838,-69.43,-63.784,-57.222,-53.407,-48.372,-45.473,-42.116,-37.385,-34.639,-33.57,-30.213,-27.467,-25.33,-25.025,-23.041,-22.584,-21.058,-20.905,-19.379,-17.853,-13.886,-11.75,-10.376,-9.003,-6.7141,-4.883,-2.2889,-0.91556,1.2207,-0.61037,-1.0681,-1.9837,-1.8311,1.2207,3.357,5.0356,8.3926,10.834,13.276,16.938,23.041,28.535,34.181,37.233,40.59,43.489,44.71,44.862,44.252,44.252,44.404,44.252,45.778,47.609,48.83,46.388,46.083,44.252,40.132,34.944,31.587,27.772,25.33,24.11,25.33,25.788,28.535,29.45,30.366,30.824,32.044,34.028,38.453,41.81,41.81,39.369,33.723,27.009,21.516,15.107,10.987,7.9348,6.7141,4.7304,4.883,6.2563,10.376,13.581,16.022,15.107,14.496,13.886,13.886,12.818,12.818,10.529,9.7659,10.529,12.36,13.733,14.191,13.428,13.886,12.665,11.444,7.1718,4.5778,1.5259,-0.15259,-1.9837,-4.12,-7.6296,-11.597,-13.123,-12.513,-13.123,-10.681,-9.003,-7.9348,-7.7822,-9.3081,-11.292,-11.444,-9.9185,-7.477,-4.4252,-0.91556,0.76296,3.9674,6.4089,8.8504,10.224,10.376,10.834,12.36,14.039,14.801,12.97,12.513,9.4607,7.1718,4.7304,4.12,4.7304,5.9511,5.9511,5.0356,4.4252,4.883,5.0356,6.8667,7.3244,6.8667,3.9674,0.91556,-3.6622,-7.1718,-10.376,-15.564,-20.753,-24.567,-28.535,-30.213,-32.197,-32.502,-34.333,-34.181,-33.418,-32.807,-34.181,-36.775,-41.81,-47.609,-54.628,-60.427,-66.683,-70.65,-76.144,-82.095,-89.572,-95.981,-101.78,-106.66,-110.32,-114.29,-117.65,-120.09,-124.36,-128.03,-132.15,-131.84,-130.77,-126.8,-120.4,-112.31,-105.75,-99.185,-93.081,-86.673,-82.4,-78.585,-76.907,-74.465,-72.787,-70.803,-70.803,-72.939,-75.991,-77.822,-78.89,-79.653,-82.095,-83.163,-85.91,-86.367,-89.114,-91.708,-94.913,-96.591,-98.422,-98.575,-99.49,-100.86,-101.32,-98.27,-94.607,-88.656,-84.231,-76.907,-69.735,-60.427,-51.576,-43.336,-36.927,-30.061,-24.415,-19.379,-16.633,-11.902,-8.6978,-3.9674,-1.2207,3.8148,8.3926,13.428,16.785,19.99,26.551,32.044,33.265,32.96,31.129,30.976,30.519,30.976,31.434,32.96,36.164,39.979,43.794,47.151,52.492,56.307,58.596,61.037,60.427,60.732,61.037,63.173,63.784,64.699,66.378,67.904,68.819,70.04,72.634,76.754,78.89,83.468,86.673,92.776,95.523,98.422,99.185,99.49,98.88,96.133,92.166,88.198,84.841,82.4,78.738,75.228,66.988,57.68,46.083,36.317,27.467,20.447,14.954,11.597,6.2563,0.91556,-1.8311,-1.9837,-0.15259,3.9674,4.5778,5.0356,4.4252,4.12,4.883,4.5778,3.9674,3.5096,2.2889,1.5259,0.76296,4.12,6.2563,8.6978,9.003,9.9185,9.6133,10.224,10.681,13.123,17.243,22.736,26.551,30.061,31.281,31.587,27.924,25.941,22.279,19.227,15.717,10.834,5.4933,0.45778,-2.4415,-5.4933,-10.987,-13.276,-14.344,-14.039,-14.039,-11.75,-9.003,-4.12,1.0681,5.9511,9.003,11.292,11.292,7.7822,3.9674,2.4415,-1.0681,-2.5941,-3.2044,-1.2207,-0.45778,0.61037,-0.30519,-1.2207,-1.5259,-3.5096,-7.477,-12.97,-15.87,-13.733,-15.107,-17.853,-20.905,-22.584,-26.704,-32.502,-38.606,-42.116,-43.947,-46.388,-51.271,-56.612,-59.816,-58.596,-59.358,-59.664,-59.206,-54.628,-49.745,-42.116,-35.859,-30.671,-26.856,-22.279,-17.243,-9.7659,-1.6785,7.6296,13.886,20.753,25.025,27.924,28.687,27.467,23.499,19.99,18.616,20.905,22.889,26.093,27.009,29.603,28.993,26.093,20.753,14.954,10.529,5.4933,1.2207,0.91556,1.5259,1.3733,-2.8993,-6.1037,-10.224,-13.733,-18.311,-21.668,-21.973,-19.99,-19.532,-20.6,-22.126,-21.821,-20.447,-18.616,-20.6,-24.567,-26.399,-25.025,-23.652,-22.126,-20.447,-19.532,-19.227,-17.396,-18.921,-20.753,-25.636,-29.756,-33.876,-36.164,-38.453,-42.726,-47.456,-50.966,-53.102,-57.222,-61.19,-64.699,-69.887,-73.397,-77.975,-84.231,-89.877,-95.828,-100.56,-103.61,-106.81,-107.43,-109.41,-108.04,-108.8,-107.58,-109.87,-112.16,-114.29,-111.85,-109.26,-106.05,-102.39,-97.201,-93.844,-89.114,-84.536,-79.348,-75.533,-69.735,-64.547,-58.748,-53.865,-50.966,-49.593,-49.287,-50.203,-50.05,-52.339,-52.797,-51.576,-46.083,-41.353,-36.622,-33.57,-29.45,-24.262,-18.159,-12.36,-7.3244,-5.3407,-3.8148,-3.0519,-0.91556,1.8311,6.8667,12.36,19.074,27.467,36.164,42.268,47.151,50.508,58.748,66.836,74.16,81.484,88.046,92.776,96.896,100.56,101.47,98.575,96.286,93.844,93.692,91.556,89.114,88.656,90.487,92.624,92.013,91.25,91.098,89.724,89.267,87.13,85.757,82.553,79.043,73.092,66.836,60.732,55.238,50.508,47.914,47.761,49.44,48.067,46.693,42.421,37.385,32.502,29.45,27.314,24.11,21.21,21.21,23.347,28.077,29.756,32.044,32.197,31.587,30.061,30.976,33.57,38.453,41.81,43.336,44.099,44.404,42.268,39.674,34.944,31.739,24.72,17.853,10.376,5.0356,-0.30519,-4.12,-10.681,-17.09,-21.668,-24.11,-26.856,-29.756,-33.113,-33.723,-34.181,-32.197,-32.807,-31.281,-30.366,-28.535,-27.924,-28.535,-30.366,-32.197,-34.181,-33.113,-31.587,-27.772,-24.11,-20.295,-16.938,-10.376,-4.883,-0.61037,3.0519,5.7985,8.24,10.071,9.7659,9.003,7.6296,8.3926,5.4933,3.0519,-1.2207,-5.3407,-10.529,-15.107,-20.6,-25.178,-29.908,-31.739,-32.96,-32.197,-32.807,-32.197,-32.044,-31.434,-29.145,-26.399,-23.957,-21.516,-19.837,-18.769,-18.921,-18.006,-19.227,-19.379,-21.821,-24.567,-27.314,-30.671,-33.265,-33.876,-36.317,-39.979,-44.71,-46.693,-53.102,-57.375,-59.511,-61.495,-66.53,-68.056,-67.904,-67.751,-70.193,-74.313,-77.67,-78.738,-79.501,-76.907,-74.923,-71.108,-69.43,-66.378,-66.378,-64.699,-64.852,-64.241,-62.868,-60.579,-60.274,-59.816,-59.053,-54.933,-51.881,-47.151,-42.726,-35.249,-28.382,-19.532,-11.597,-5.9511,-1.2207,4.5778,11.597,16.785,19.837,24.262,27.314,32.96,37.385,40.895,41.047,40.437,39.674,39.216,38.148,37.233,36.622,36.317,33.57,32.807,29.603,28.077,27.161,28.84,29.145,29.908,30.976,30.976,29.756,29.145,27.467,26.551,24.873,25.33,24.262,25.178,26.093,29.603,30.671,32.197,35.096,38.453,42.268,48.524,53.56,58.901,59.664,62.716,65.004,65.157,63.784,60.579,57.222,53.865,49.44,46.999,42.879,41.81,41.658,42.879,41.047,40.284,39.979,39.216,36.775,35.096,33.57,33.57,32.96,32.044,28.382,28.077,27.314,29.298,28.993,28.84,27.161,25.941,23.957,22.279,19.99,19.684,19.532,20.142,20.753,24.415,28.535,32.044,34.639,36.012,36.317,35.707,33.876,32.807,29.756,26.399,19.99,16.022,11.444,8.24,3.357,0.76296,-1.0681,-2.7467,-4.4252,-4.4252,-5.1881,-5.6459,-7.7822,-10.224,-15.564,-18.159,-18.921,-16.022,-13.733,-12.055,-11.139,-9.9185,-8.6978,-9.003,-8.0874,-6.4089,-6.7141,-4.12,-1.9837,2.5941,5.9511,7.477,8.24,9.7659,11.597,14.801,18.769,22.126,23.652,24.873,24.72,25.178,26.551,30.824,33.113,36.47,38.301,38.301,37.69,36.164,36.012,34.028,31.892,30.824,26.399,23.804,20.6,19.379,16.175,10.834,4.2726,-0.30519,-3.9674,-7.0193,-11.139,-13.886,-15.564,-16.785,-18.159,-15.87,-14.954,-13.428,-11.292,-8.6978,-8.3926,-7.0193,-5.0356,-3.8148,-3.9674,-1.3733,0.30519,1.3733,2.5941,6.2563,7.1718,8.5452,8.6978,9.003,7.9348,6.8667,6.2563,5.3407,3.0519,0.61037,-2.5941,-3.2044,-5.1881,-4.4252,-4.12,-3.357,-4.4252,-3.6622,-2.8993,-2.1363,0.15259,1.9837,0.91556,-3.2044,-6.5615,-8.6978,-13.733,-17.243,-20.295,-21.516,-25.178,-28.382,-31.129,-34.486,-37.843,-38.911,-39.064,-39.521,-39.216,-35.249,-32.96,-32.807,-37.538,-40.742,-45.167,-49.745,-54.476,-57.222,-60.121,-62.716,-65.157,-64.394,-63.784,-65.004,-69.43,-72.176,-77.212,-82.095,-87.741,-90.182,-93.844,-96.438,-96.744,-97.964,-99.033,-98.27,-99.033,-98.727,-101.02,-102.08,-103.46,-101.32,-96.286,-88.504,-82.4,-76.144,-69.277,-62.563,-57.985,-53.407,-50.356,-47.304,-46.083,-43.947,-41.505,-39.521,-38.606,-37.69,-36.622,-35.707,-37.385,-39.521,-43.031,-43.336,-45.625,-47.609,-48.677,-50.356,-52.492,-53.865,-55.086,-54.476,-55.086,-50.356,-45.015,-39.216,-34.028,-28.84,-27.314,-27.009,-26.551,-24.72,-22.279,-20.295,-20.753,-17.548,-16.022,-14.344,-15.412,-17.701,-20.142,-21.821,-22.736,-24.567,-27.161,-28.23,-31.587,-35.249,-41.963,-46.236,-49.745,-52.034,-53.865,-54.628,-57.833,-61.8,-66.53,-68.667,-70.345,-68.972,-67.598,-65.31,-62.105,-58.596,-56.917,-56.459,-58.138,-59.206,-59.816,-59.969,-60.274,-58.138,-59.206,-61.037,-63.631,-65.462,-67.598,-69.582,-67.598,-63.478,-61.342,-60.579,-62.563,-63.936,-68.972,-73.244,-76.144,-79.501,-83.163,-86.825,-90.335,-91.25,-92.776,-92.929,-95.828,-98.575,-99.948,-99.796,-99.948,-101.47,-106.05,-109.41,-112.46,-115.21,-120.24,-124.52,-129.25,-131.38,-132.6,-130.92,-129.4,-127.11,-126.04,-124.52,-125.58,-126.35,-129.25,-133.06,-138.86,-141.91,-144.35,-146.34,-148.32,-150.46,-154.73,-157.17,-159.31,-159.61,-161.9,-161.75,-159.61,-156.56,-155.03,-152.44,-151.52,-149.54,-148.78,-143.59,-139.32,-132.3,-126.5,-121.62,-115.97,-106.81,-98.27,-90.335,-83.621,-77.822,-75.533,-72.939,-71.871,-67.751,-64.699,-61.342,-59.053,-54.933,-48.677,-40.132,-31.739,-24.262,-19.074,-13.428,-10.987,-7.3244,-6.2563,-5.3407,-5.3407,-5.4933,-5.9511,-7.6296,-9.6133,-11.75,-12.818,-11.597,-12.207,-10.681,-10.681,-9.6133,-8.5452,-4.883,-1.0681,-0,-0.61037,-0.61037,1.0681,3.8148,8.0874,14.191,18.769,23.957,27.009,31.434,35.401,40.742,47.151,54.933,61.953,69.735,77.67,86.215,93.234,101.63,107.88,112.92,117.19,121.77,126.5,130.62,135.81,142.06,145.42,148.01,149.85,152.29,153.81,155.49,157.32,159.15,158.85,160.68,163.88,166.78,171.36,176.7,180.52,184.94,187.84,190.44,190.59,191.2,192.42,196.69,200.05,204.02,207.07,208.59,208.29,208.9,210.27,214.09,216.38,219.58,219.73,220.8,222.17,225.23,228.89,231.18,233.77,237.43,241.55,245.67,249.79,256.51,261.54,266.12,268.72,271.31,273.14,275.89,277.57,278.79,279.7,280.62,280.62,281.69,281.23,281.38,278.33,275.12,270.09,266.88,263.53,259.25,253.91,250.25,246.13,240.79,236.06,234.23,231.64,229.8,226.29,223.09,218.51,214.09,210.88,208.9,206.46,202.95,200.2,198.68,196.08,193.33,189.37,187.84,185.25,184.33,182.2,179.75,176.24,172.43,168.31,164.49,159.46,154.27,148.78,145.42,142.52,140.39,135.65,128.94,122.23,116.73,110.02,103.31,95.37,86.978,76.907,68.972,61.647,57.985,52.492,47.609,43.031,39.216,35.249,31.587,28.077,26.246,22.736,19.532,15.259,13.581,10.376,9.6133,7.7822,6.1037,4.12,1.6785,-1.9837,-6.8667,-12.36,-15.87,-19.227,-20.142,-20.6,-18.616,-21.21,-25.636,-30.366,-33.57,-34.791,-37.843,-40.59,-41.2,-43.184,-42.879,-42.421,-43.794,-47.761,-49.44,-51.271,-53.407,-56.307,-61.037,-66.836,-75.228,-83.468,-89.572,-96.896,-102.39,-107.73,-110.17,-113.07,-115.82,-118.41,-122.68,-126.8,-127.87,-128.94,-127.87,-125.43,-119.48,-112.92,-103.92,-96.896,-90.487,-84.994,-82.247,-80.111,-78.433,-76.449,-73.397,-70.04,-63.021,-58.138,-53.102,-50.203,-46.846,-46.846,-46.083,-43.794,-40.437,-37.385,-34.944,-34.639,-34.333,-32.96,-30.519,-31.892,-32.502,-34.028,-34.791,-36.317,-37.233,-39.064,-43.184,-46.693,-50.203,-52.797,-55.544,-57.833,-56.459,-58.748,-63.021,-69.887,-74.618,-80.416,-86.215,-91.098,-94.455,-99.643,-102.39,-102.08,-97.659,-91.25,-83.468,-77.975,-71.718,-64.394,-56.154,-48.219,-41.505,-34.944,-29.45,-23.804,-19.227,-17.701,-17.09,-19.99,-20.447,-23.041,-24.415,-25.636,-26.093,-25.33,-21.973,-18.006,-14.649,-13.123,-12.818,-13.733,-13.581,-14.954,-17.09,-22.126,-25.941,-29.145,-32.807,-37.843,-42.726,-49.135,-54.476,-58.901,-60.732,-64.699,-67.904,-72.329,-73.702,-75.381,-75.381,-76.144,-77.67,-79.196,-81.484,-83.621,-84.231,-84.231,-84.231,-86.825,-86.978,-87.283,-87.283,-88.809,-91.556,-93.844,-94.455,-93.234,-91.556,-90.03,-86.825,-85.299,-84.231,-82.705,-76.601,-70.04,-61.037,-53.56,-46.236,-37.996,-28.23,-16.938,-4.4252,7.477,18.616,26.399,34.639,40.895,46.846,52.644,58.748,63.784,71.108,79.348,86.978,95.981,104.07,109.71,116.73,121.92,128.48,134.59,140.84,146.49,152.44,159.31,166.33,172.89,180.06,186.01,192.57,197,201.73,203.41,203.86,204.93,207.98,212.71,218.67,225.07,230.87,236.21,241.1,243.84,246.59,248.27,250.4,250.86,251.63,251.93,250.71,249.49,247.96,245.52,241.1,235.91,230.87,224.92,220.65,218.21,216.83,215.61,213.93,213.78,215.77,218.51,220.19,219.28,220.65,220.95,223.85,225.07,229.04,232.25,235.3,238.81,243.69,248.57,252.69,256.51,260.32,261.85,265.51,268.72,271.16,270.55,268.26,264.6,260.17,255.13,249.03,242.47,237.89,230.57,223.24,215,208.9,201.57,195.17,188.45,182.04,175.48,170.45,167.09,164.65,161.75,160.37,157.02,155.19,153.51,152.59,153.05,154.58,158.24,162.66,166.94,169.99,171.67,172.12,170.14,168.77,167.09,166.63,165.26,163.12,161.44,161.14,157.78,153.81,150.15,147.1,140.84,135.2,129.55,125.74,121.46,119.17,118.72,118.56,117.65,116.89,114.9,113.99,112.16,111.09,108.34,106.97,104.22,100.71,97.354,95.218,92.624,89.572,85.91,82.4,77.059,72.329,68.056,67.446,65.92,63.936,62.105,60.732,59.969,58.138,56.307,54.628,52.797,52.492,49.593,47.761,44.557,41.2,37.538,35.707,36.47,38.148,38.453,39.216,38.606,40.59,40.895,41.963,41.658,43.641,45.473,47.151,48.372,49.44,50.203,49.135,48.067,48.067,43.336,39.979,38.606,40.284,39.827,39.064,37.538,34.028,30.213,27.772,22.736,17.548,12.665,11.444,8.3926,5.7985,2.5941,-0.91556,-5.1881,-9.003,-12.665,-16.785,-19.074,-20.905,-24.72,-26.399,-28.535,-29.603,-31.129,-31.739,-32.35,-33.57,-35.554,-36.775,-38.301,-39.064,-41.353,-43.1