84,-47.914,-50.813,-54.018,-55.849,-56.764,-55.696,-54.781,-55.696,-58.596,-63.326,-68.514,-72.939,-79.501,-86.978,-97.964,-105.75,-112.16,-116.12,-119.17,-122.53,-126.35,-129.55,-130.62,-128.48,-127.57,-126.04,-126.8,-127.26,-128.94,-128.03,-126.65,-123.45,-121.92,-119.79,-119.17,-119.79,-121.46,-123.75,-126.19,-129.09,-133.67,-134.28,-137.79,-139.93,-140.84,-142.52,-144.51,-146.03,-146.03,-144.66,-143.89,-143.44,-144.96,-145.88,-146.79,-147.56,-149.08,-149.24,-149.69,-151.37,-152.75,-156.71,-160.37,-163.12,-167.55,-171.67,-175.94,-178.23,-182.65,-187.38,-193.18,-195.62,-196.39,-197.15,-196.54,-195.17,-193.03,-189.98,-187.08,-185.86,-186.32,-185.25,-185.4,-184.33,-183.42,-182.96,-180.21,-175.48,-173.5,-172.43,-172.28,-172.89,-174.87,-175.33,-179.45,-181.28,-183.57,-185.4,-187.69,-191.05,-196.08,-200.51,-204.78,-209.81,-214.24,-217.75,-224.31,-229.8,-236.52,-241.4,-246.74,-249.18,-250.1,-249.03,-247.05,-245.06,-245.22,-243.39,-244.15,-240.94,-237.74,-233.31,-231.48,-228.13,-226.91,-227.21,-227.52,-226.6,-228.13,-226.29,-220.65,-211.19,-204.93,-199.29,-198.68,-198.68,-198.98,-198.37,-197.15,-193.03,-189.67,-187.23,-185.71,-182.2,-180.82,-177.92,-175.48,-171.36,-168.16,-164.34,-156.56,-143.89,-131.38,-120.85,-111.55,-101.02,-94.76,-88.046,-83.773,-79.653,-77.822,-77.975,-77.364,-73.244,-68.056,-61.647,-54.933,-44.404,-34.639,-23.652,-16.175,-11.75,-9.6133,-4.883,2.2889,6.8667,8.24,9.6133,8.5452,6.8667,2.2889,-0,-3.0519,-3.2044,-3.9674,-3.0519,-2.4415,-3.357,-2.2889,0.15259,1.0681,3.8148,6.5615,9.7659,7.477,6.1037,3.8148,-0.15259,-6.5615,-12.36,-20.6,-30.671,-44.557,-56.001,-66.683,-75.533,-82.247,-83.01,-83.773,-84.689,-87.283,-91.098,-92.318,-93.997,-96.438,-97.201,-97.812,-94.76,-92.929,-92.166,-94.455,-95.828,-96.133,-93.844,-90.487,-84.841,-82.095,-79.348,-78.127,-74.465,-72.024,-67.598,-65.004,-62.563,-61.19,-61.342,-61.342,-60.579,-59.664,-58.138,-58.29,-57.833,-58.596,-58.138,-58.138,-54.628,-54.628,-54.933,-54.933,-54.933,-57.527,-59.816,-61.8,-62.563,-63.173,-61.495,-61.8,-61.953,-62.868,-62.868,-64.241,-65.92,-67.141,-69.43,-71.718,-73.55,-75.381,-74.465,-77.517,-79.348,-83.773,-85.757,-89.114,-93.234,-97.354,-99.49,-102.24,-103.46,-103.46,-102.54,-104.37,-104.37,-105.9,-103.46,-101.17,-95.828,-92.624,-90.03,-88.046,-85.757,-84.231,-80.874,-77.364,-70.803,-64.547,-55.849,-50.356,-42.879,-35.859,-26.856,-18.616,-9.9185,-2.2889,6.2563,14.649,24.11,32.35,41.505,47.761,54.476,60.427,67.446,74.313,81.942,89.877,98.117,106.2,116.12,123.45,131.38,138.1,146.64,154.12,161.14,166.17,170.75,175.33,180.82,186.16,191.81,195.01,200.96,205.39,209.05,210.88,212.41,213.32,215.92,220.34,224.92,230.11,235.76,241.55,247.96,251.78,257.73,260.63,263.53,265.51,265.21,264.9,263.68,262,262.92,264.29,266.73,268.11,270.55,271.61,273.14,273.75,273.75,272.84,272.68,274.21,276.04,276.04,275.58,273.29,271.61,268.72,269.48,270.55,270.7,269.48,268.11,266.58,264.44,261.24,260.78,258.19,256.97,251.93,247.2,243.69,241.25,238.2,234.69,229.5,224.16,218.67,213.78,208.44,204.93,201.88,200.35,198.68,195.78,192.42,189.06,187.08,184.18,180.52,177.16,173.35,170.14,165.11,161.44,158.39,155.64,154.42,154.27,153.36,153.2,150.15,147.4,144.05,141.76,138.71,134.43,129.86,128.03,126.96,125.58,124.21,122.84,118.56,113.83,108.65,105.14,101.63,98.727,95.065,92.471,88.961,85.91,82.705,81.637,79.043,75.533,70.956,67.446,64.547,63.784,64.547,66.073,65.157,64.852,61.953,61.495,59.053,56.764,52.797,47.456,42.879,38.453,33.57,31.587,27.619,24.415,20.295,18.769,18.464,16.785,15.107,12.818,8.3926,6.8667,4.883,0.15259,-6.7141,-12.207,-17.853,-22.126,-25.483,-29.603,-34.028,-39.674,-49.135,-57.07,-66.225,-73.092,-80.874,-87.436,-93.844,-99.796,-106.05,-113.38,-120.4,-127.72,-133.37,-136.72,-140.54,-141.3,-142.37,-141.15,-141.76,-141.61,-139.77,-137.94,-137.79,-139.32,-139.62,-138.4,-139.01,-136.72,-134.59,-129.55,-126.19,-122.84,-121.31,-119.48,-118.72,-117.95,-117.19,-115.82,-114.14,-110.63,-110.02,-111.7,-117.04,-122.84,-128.33,-131.23,-135.65,-139.93,-144.81,-149.24,-151.98,-155.34,-159.46,-160.68,-162.36,-160.99,-162.36,-164.04,-164.95,-164.65,-166.63,-167.55,-167.39,-166.48,-165.72,-165.72,-166.63,-164.95,-162.82,-159.15,-154.58,-148.63,-147.25,-145.27,-145.27,-146.95,-147.86,-147.1,-145.57,-143.74,-145.57,-149.54,-156.25,-159.46,-161.14,-162.36,-166.94,-170.14,-176.55,-184.18,-195.47,-206,-213.32,-217.75,-219.89,-220.34,-222.79,-226.45,-232.25,-233.47,-235.15,-237.13,-241.25,-241.86,-240.18,-237.74,-238.81,-239.27,-238.35,-238.35,-240.03,-239.57,-233.31,-218.97,-201.88,-180.36,-157.32,-134.74,-120.24,-113.07,-106.05,-98.422,-95.065,-89.877,-81.79,-75.228,-75.381,-75.228,-71.261,-65.31,-65.004,-66.53,-70.498,-76.601,-79.501,-80.264,-83.316,-84.689,-84.536,-80.721,-78.89,-79.958,-90.182,-103.76,-119.33,-134.43,-145.27,-149.54,-150.61,-150.91,-152.9,-153.51,-158.39,-167.09,-180.82,-194.71,-209.97,-224.46,-238.81,-250.4,-260.32,-268.56,-274.36,-278.63,-280.16,-278.63,-280.01,-280.92,-284.13,-287.64,-288.09,-287.94,-286.57,-285.2,-283.36,-278.63,-276.19,-272.38,-269.63,-264.29,-260.02,-253.76,-248.12,-240.64,-233.62,-226.14,-218.82,-211.04,-203.1,-193.64,-186.01,-177.92,-171.21,-162.66,-153.66,-143.28,-133.06,-122.99,-112.61,-100.56,-89.877,-77.975,-67.293,-55.544,-44.404,-31.739,-19.837,-7.0193,3.9674,14.191,24.415,34.486,43.031,52.339,61.037,69.887,77.364,84.841,91.403,97.354,102.85,107.27,110.32,115.51,119.63,123.91,127.57,132.15,135.35,140.54,146.03,151.37,158.09,164.49,170.45,177.01,183.57,191.81,199.13,208.44,216.68,225.68,236.82,246.44,255.75,265.66,274.82,283.67,292.37,302.44,309,317.39,323.5,329.91,333.41,336.47,337.69,339.67,340.43,340.74,341.04,339.98,337.53,336.31,334.18,333.41,331.13,329.29,328.07,328.23,328.99,329.91,332.8,334.03,334.64,336.01,336.01,336.77,336.47,337.84,339.37,341.96,343.33,344.25,344.1,345.16,347.45,351.42,354.17,357.37,358.59,357.52,354.63,353.25,352.64,351.57,349.28,347.3,345.62,345.62,345.16,345.01,343.49,342.42,341.35,341.2,340.59,341.81,343.94,348.52,352.79,356.3,359.81,363.32,365,367.75,370.34,374.77,379.8,384.53,390.03,396.13,400.4,403.61,405.29,409.25,411.08,413.98,416.43,418.87,419.78,420.55,422.22,423.44,424.97,426.65,426.04,425.73,423.9,422.38,421.31,420.85,420.39,422.53,423.6,424.05,422.07,420.09,415.36,411.24,407.12,402.84,397.81,393.69,389.42,384.99,379.19,373.85,367.29,362.25,356.46,351.57,345.01,338.76,332.04,325.63,318.77,313.43,307.93,302.9,295.11,290.23,285.35,281.08,276.96,272.68,270.39,267.8,264.6,261.54,256.97,254.22,251.78,250.71,247.2,242.16,236.98,231.03,225.23,219.12,212.87,208.44,202.64,197.76,192.27,186.77,181.43,175.94,171.82,168,163.27,157.17,151.98,148.63,143.59,140.39,135.81,131.69,128.18,124.06,119.48,114.29,109.1,103.31,97.812,93.692,87.741,82.4,76.907,72.787,67.904,63.936,60.274,57.833,54.476,50.813,47.456,44.404,40.284,37.538,33.57,29.45,26.399,23.804,21.973,20.142,17.701,14.801,11.75,10.529,7.477,5.4933,1.5259,-0.45778,-3.8148,-7.3244,-9.6133,-11.75,-14.954,-17.853,-21.21,-23.499,-27.467,-31.281,-35.401,-38.148,-41.2,-42.573,-44.099,-45.32,-46.083,-47.456,-48.982,-48.219,-48.067,-47.609,-48.219,-48.219,-50.203,-51.118,-52.339,-53.56,-54.628,-55.391,-56.764,-59.206,-62.563,-65.004,-67.293,-68.361,-70.956,-73.092,-76.601,-78.738,-80.264,-82.4,-83.468,-82.858,-82.4,-81.637,-81.79,-81.332,-81.637,-80.721,-79.653,-77.822,-76.754,-75.686,-74.618,-74.923,-74.923,-74.313,-71.413,-68.361,-65.92,-63.173,-61.953,-59.664,-58.901,-57.68,-57.07,-56.764,-56.917,-57.07,-57.222,-57.68,-59.053,-59.053,-60.274,-60.884,-63.326,-65.92,-69.277,-71.108,-72.634,-73.702,-74.313,-73.397,-72.481,-69.735,-68.056,-66.53,-67.293,-65.31,-63.631,-61.19,-58.901,-55.238,-52.339,-50.508,-50.05,-50.966,-52.339,-54.476,-58.138,-59.816,-63.021,-64.241,-65.767,-65.157,-66.225,-66.683,-66.53,-67.293,-70.04,-73.702,-78.28,-82.705,-86.825,-88.351,-92.013,-96.438,-103.46,-108.49,-116.28,-121.92,-126.65,-130.62,-133.06,-135.65,-136.72,-138.71,-141.76,-142.98,-144.81,-147.1,-151.68,-156.25,-161.29,-167.55,-172.73,-178.84,-185.86,-191.2,-197,-203.1,-210.88,-219.43,-230.41,-240.79,-252.39,-262,-269.78,-272.99,-275.43,-277.72,-278.94,-277.41,-273.9,-266.58,-258.64,-246.13,-232.86,-218.67,-205.85,-193.33,-187.84,-184.03,-180.97,-179.91,-177.47,-172.28,-166.48,-159,-153.51,-147.25,-142.37,-134.59,-128.33,-124.67,-121.77,-118.87,-118.11,-114.29,-107.88,-101.47,-97.507,-98.575,-103.31,-105.9,-105.59,-103.76,-102.39,-98.727,-99.185,-102.08,-108.8,-113.22,-111.39,-105.44,-102.69,-101.93,-100.41,-97.507,-88.809,-57.222,-10.529,39.674,84.231,112,124.06,117.95,110.48,121.62,154.27,199.13,231.79,237.74,215.31,175.33,136.72,111.24,92.166,88.504,95.065,94.607,75.381,46.693,22.279,4.12,-10.529,-17.548,-19.684,-17.243,-21.363,-31.587,-49.44,-68.819,-89.724,-107.43,-121.62,-131.84,-141,-149.85,-159.31,-169.38,-182.35,-193.64,-206.15,-217.9,-231.79,-244.3,-257.27,-269.78,-281.23,-291.45,-299.69,-304.73,-308.39,-307.47,-308.85,-310.37,-313.73,-315.26,-316.32,-315.1,-315.41,-316.17,-316.32,-315.26,-313.27,-310.22,-306.1,-301.68,-297.56,-294.35,-293.89,-291.6,-289.01,-285.65,-281.84,-276.35,-269.33,-262,-254.68,-247.35,-239.27,-232.25,-225.23,-216.99,-210.27,-201.12,-194.4,-186.47,-180.52,-173.19,-166.02,-159.46,-154.73,-149.39,-143.59,-135.96,-129.09,-121.62,-115.97,-109.26,-104.53,-97.201,-90.64,-81.79,-72.939,-65.615,-59.664,-54.476,-49.135,-43.489,-36.927,-30.061,-23.957,-17.243,-10.987,-3.0519,2.7467,8.6978,13.276,19.532,25.025,30.213,35.249,41.505,46.999,54.933,61.19,68.514,75.228,82.247,87.13,94.15,102.54,109.26,115.97,123.45,131.69,140.08,148.01,157.48,164.04,172.58,180.06,188.3,196.54,206.46,214.55,222.79,230.26,236.67,243.39,251.32,259.25,269.48,277.87,287.48,294.66,302.29,307.78,313.73,321.05,327.46,333.72,339.37,343.18,347.3,350.96,354.93,356.91,359.81,362.87,366.83,367.6,368.97,370.34,371.72,371.72,372.02,371.11,368.36,365.76,364.39,361.03,359.2,355.85,352.49,348.98,345.01,342.27,339.06,336.01,333.87,330.67,329.6,325.94,323.34,320.14,318.46,315.56,312.97,310.22,307.78,305.49,303.51,300.91,296.79,293.44,291.45,288.4,286.72,283.67,282.3,279.55,276.04,273.9,271,267.95,265.21,261.24,257.73,253,248.88,242.01,236.98,229.8,223.85,215.46,207.68,199.13,189.52,180.67,172.58,163.88,154.42,144.66,137.18,130.62,126.35,120.09,114.29,108.04,103.76,98.88,93.539,88.198,82.858,77.975,73.244,68.361,64.394,59.053,56.001,50.813,45.32,38.759,33.265,27.772,21.973,17.243,12.818,9.003,5.1881,-0.30519,-5.0356,-11.902,-17.243,-24.11,-30.213,-37.385,-44.099,-50.203,-55.238,-59.969,-63.631,-67.446,-72.176,-77.517,-80.569,-84.078,-86.367,-90.335,-93.692,-95.523,-99.948,-103.46,-104.37,-105.75,-106.2,-106.66,-106.05,-106.97,-105.59,-107.27,-106.51,-106.2,-104.68,-103.15,-101.63,-99.796,-98.575,-96.133,-94.302,-93.539,-91.403,-88.656,-85.147,-84.689,-81.79,-79.348,-76.754,-75.533,-74.313,-73.244,-70.04,-67.293,-63.784,-61.8,-59.358,-59.816,-58.596,-59.969,-62.105,-65.462,-69.887,-73.092,-74.618,-75.381,-75.381,-77.517,-79.958,-82.705,-82.553,-84.536,-86.367,-88.656,-90.64,-93.234,-95.676,-97.507,-97.201,-93.387,-90.03,-90.335,-89.724,-90.793,-91.098,-91.556,-88.809,-86.978,-84.536,-83.468,-85.604,-86.978,-88.504,-90.335,-92.471,-95.828,-98.422,-103.46,-106.66,-108.95,-109.56,-111.24,-112.92,-116.43,-120.24,-123.14,-123.29,-123.6,-124.67,-126.8,-127.72,-131.99,-137.18,-144.81,-151.37,-158.24,-164.19,-167.09,-168.77,-169.07,-169.23,-169.38,-166.63,-166.33,-165.41,-165.26,-162.66,-163.58,-163.43,-162.66,-161.6,-160.99,-159.15,-157.02,-154.73,-153.2,-151.83,-155.49,-158.85,-161.75,-161.29,-163.73,-166.33,-169.99,-172.28,-175.18,-176.85,-178.23,-178.99,-180.97,-181.59,-181.13,-179.45,-181.59,-183.42,-186.32,-186.93,-187.54,-188.6,-188.76,-187.69,-187.08,-186.32,-189.21,-191.81,-194.1,-195.32,-196.69,-195.47,-192.72,-190.28,-188.6,-188.15,-189.98,-190.74,-190.89,-189.52,-189.83,-187.23,-184.64,-181.13,-179.14,-174.41,-169.84,-163.73,-157.93,-153.97,-152.13,-150.46,-150,-148.47,-147.71,-146.49,-147.71,-148.32,-148.47,-150.3,-152.9,-154.58,-154.73,-156.1,-157.32,-156.56,-158.54,-158.54,-160.83,-158.54,-157.02,-154.88,-154.12,-155.03,-157.02,-160.37,-162.66,-160.68,-157.93,-151.52,-147.25,-147.4,-149.39,-148.17,-144.96,-140.08,-136.11,-134.59,-132.3,-129.86,-127.41,-121.92,-119.02,-115.05,-114.14,-113.83,-110.78,-103.15,-90.945,-76.754,-65.615,-57.985,-55.086,-52.492,-52.492,-49.135,-45.473,-41.658,-40.437,-41.81,-47.456,-56.154,-66.378,-73.702,-78.89,-81.484,-83.163,-80.264,-80.569,-84.841,-92.166,-99.948,-105.9,-111.24,-119.48,-130.47,-143.89,-154.88,-168.77,-180.82,-195.17,-204.78,-210.12,-213.48,-216.53,-218.21,-220.34,-222.02,-226.14,-226.91,-227.67,-225.23,-222.79,-216.53,-210.88,-205.39,-198.98,-191.2,-183.42,-174.26,-164.49,-153.2,-143.13,-133.37,-127.87,-120.4,-113.07,-107.27,-101.93,-99.185,-97.507,-95.523,-93.692,-89.419,-88.046,-87.283,-86.367,-83.621,-81.027,-78.738,-74.77,-70.65,-68.056,-65.767,-64.241,-61.647,-60.884,-59.053,-59.053,-58.29,-61.342,-63.478,-64.699,-65.92,-66.225,-65.004,-63.784,-62.868,-63.478,-62.258,-64.699,-65.004,-65.462,-65.31,-66.988,-68.667,-69.43,-71.108,-74.313,-77.67,-83.163,-89.572,-96.591,-97.812,-101.47,-103.76,-107.73,-110.17,-110.48,-109.26,-106.97,-104.07,-100.1,-95.218,-92.166,-86.062,-79.653,-72.329,-67.598,-62.563,-58.901,-55.544,-52.339,-49.593,-47.609,-44.71,-43.794,-41.353,-40.59,-39.521,-39.521,-38.301,-38.759,-37.996,-36.927,-34.639,-31.129,-27.924,-24.11,-19.532,-15.87,-10.071,-2.7467,7.3244,17.701,31.739,45.778,60.427,74.16,86.978,98.27,109.1,119.33,129.55,136.88,145.57,151.52,157.17,161.29,164.65,166.33,167.7,170.45,172.73,174.26,175.33,174.57,175.94,178.08,181.43,182.81,184.79,187.23,189.98,192.72,194.71,197,198.98,200.66,204.17,206.46,208.9,210.73,214.85,218.05,221.41,222.79,223.24,222.79,222.94,223.7,224.77,227.36,231.18,233.62,238.65,243.08,247.51,249.18,251.93,254.83,257.27,259.25,260.02,258.95,256.66,252.85,250.1,246.59,245.22,246.28,247.2,244.3,242.01,241.25,240.64,240.64,240.64,240.49,240.03,237.13,235.45,233.31,233.31,233.47,236.21,236.82,237.13,237.59,237.13,236.06,233.47,231.64,229.8,228.13,226.6,222.63,219.12,213.32,208.14,201.12,194.56,189.83,187.38,186.32,184.18,180.97,177.62,174.41,172.28,167.24,164.8,162.51,161.6,158.24,156.1,152.9,150,146.18,142.52,138.25,135.04,131.84,128.79,124.21,119.94,115.36,111.24,108.19,107.58,104.68,101.32,97.964,93.692,88.656,85.452,84.536,85.452,82.247,78.585,75.076,72.939,68.972,64.241,59.358,53.255,45.625,39.674,36.927,36.47,33.876,33.113,28.687,24.262,20.295,18.769,16.48,14.039,10.834,6.7141,1.2207,-7.0193,-15.87,-22.126,-26.551,-27.924,-29.756,-31.281,-33.418,-34.333,-36.164,-38.453,-41.658,-43.794,-46.693,-49.593,-52.187,-52.492,-51.729,-47.914,-47.761,-47.151,-48.219,-48.372,-50.356,-49.593,-48.83,-49.593,-51.424,-54.628,-58.596,-62.258,-65.004,-66.836,-70.345,-72.176,-73.855,-73.702,-74.618,-75.838,-78.433,-81.942,-85.147,-87.893,-92.776,-96.744,-103,-106.51,-109.71,-112.77,-116.73,-117.04,-114.44,-110.63,-107.73,-105.29,-102.08,-99.49,-98.117,-95.218,-96.133,-98.727,-102.69,-105.9,-111.24,-116.89,-122.68,-127.26,-131.38,-135.96,-141.61,-146.18,-150.46,-152.59,-153.81,-152.9,-152.29,-152.29,-153.81,-155.64,-157.78,-160.53,-164.49,-167.85,-172.28,-175.63,-180.67,-181.59,-181.28,-180.36,-178.23,-175.79,-174.41,-173.35,-174.57,-176.4,-180.67,-184.48,-192.72,-198.52,-203.86,-206.15,-207.98,-209.81,-212.1,-212.56,-213.63,-212.56,-213.32,-214.55,-218.51,-222.02,-224.46,-226.14,-227.97,-228.43,-227.52,-227.21,-228.89,-229.8,-231.94,-230.87,-229.04,-223.09,-219.43,-217.44,-215.61,-212.56,-208.75,-205.24,-201.12,-196.23,-192.11,-186.62,-183.11,-180.52,-176.09,-169.99,-162.36,-154.58,-146.64,-138.1,-133.37,-127.57,-119.94,-112.16,-107.43,-100.71,-93.081,-85.91,-75.838,-61.495,-46.999,-32.96,-24.415,-18.159,-14.191,-6.5615,4.12,17.853,35.554,56.917,75.991,88.961,100.1,117.8,138.71,160.07,182.65,202.49,220.5,238.65,255.59,275.89,290.08,295.88,292.21,284.13,276.65,270.7,266.73,267.65,274.36,281.84,287.64,290.99,288.09,277.57,261.24,245.83,229.8,211.95,196.23,186.47,180.52,174.11,164.19,151.83,136.57,119.94,97.964,75.381,54.018,36.164,20.295,6.4089,-6.5615,-19.684,-32.502,-44.252,-60.427,-74.923,-88.351,-100.41,-110.63,-118.56,-126.5,-134.74,-143.59,-149.24,-153.2,-155.34,-160.22,-163.27,-167.39,-170.75,-174.72,-176.85,-178.53,-179.75,-180.52,-179.91,-177.77,-172.58,-169.53,-163.58,-156.71,-148.93,-142.83,-134.89,-126.04,-118.41,-112.31,-106.05,-99.643,-91.556,-86.062,-77.517,-68.361,-58.138,-46.846,-35.249,-23.957,-12.818,-1.9837,10.071,21.516,34.944,47.456,59.969,70.345,81.79,92.929,103.46,113.53,122.99,133.06,143.89,152.9,163.88,172.58,180.52,186.16,193.64,201.27,207.68,213.63,217.9,222.63,228.13,233.01,239.11,243.54,246.89,247.96,247.96,247.2,247.51,250.1,253.61,255.29,256.2,256.66,259.41,261.09,265.36,268.72,272.99,276.35,280.62,283.82,286.57,290.08,294.5,299.84,304.42,308.69,311.9,312.36,316.02,319.22,321.82,321.21,319.68,317.55,314.8,312.66,311.9,310.83,309.31,306.41,304.88,300.61,295.72,289.01,284.28,278.94,274.06,269.33,264.6,261.54,259.71,257.42,255.9,254.52,254.37,252.54,249.34,245.22,244.15,242.01,240.94,240.79,240.03,240.33,241.55,242.93,244.61,244.15,244,244,245.52,244.45,245.37,245.67,246.89,246.74,244.15,240.18,236.37,231.94,227.82,222.48,216.83,209.51,203.56,197.61,193.95,189.06,185.25,181.28,178.53,176.09,173.04,169.99,167.85,165.72,166.33,165.26,165.56,164.04,163.73,160.83,158.09,153.97,149.85,145.42,142.37,139.16,136.11,131.08,126.65,120.7,117.34,113.53,110.78,106.36,101.17,95.523,91.861,87.13,82.247,75.686,69.277,63.478,59.358,55.849,52.644,48.067,45.32,41.353,37.843,34.028,31.129,29.603,27.314,24.567,23.041,20.142,17.548,13.733,12.513,10.071,9.1556,5.4933,4.12,-0,-3.9674,-6.8667,-9.9185,-13.123,-16.022,-18.311,-20.447,-22.736,-23.194,-26.246,-29.145,-32.502,-32.96,-34.791,-36.012,-37.538,-39.827,-43.031,-46.693,-51.881,-60.274,-70.04,-76.601,-83.773,-89.419,-96.286,-101.93,-107.88,-111.24,-113.38,-114.14,-115.51,-116.89,-118.41,-119.33,-120.7,-121.01,-123.91,-126.19,-130.01,-133.21,-138.55,-143.44,-146.64,-149.39,-151.83,-154.73,-159.31,-161.9,-165.87,-167.39,-168,-165.87,-166.02,-167.09,-168.61,-170.45,-171.97,-173.5,-173.8,-174.26,-174.41,-173.96,-176.85,-179.6,-184.33,-187.38,-190.59,-192.57,-195.17,-199.29,-202.8,-203.56,-204.78,-207.37,-209.36,-210.12,-212.71,-215.61,-220.19,-225.84,-232.4,-238.5,-244.76,-251.01,-256.81,-260.63,-263.07,-264.14,-267.65,-269.63,-271.61,-271.61,-271.77,-272.23,-272.84,-273.45,-274.51,-273.14,-271.61,-269.78,-266.58,-261.7,-258.03,-252.54,-247.51,-241.4,-239.27,-238.35,-238.5,-238.65,-237.74,-236.37,-236.21,-236.82,-238.35,-237.28,-239.27,-240.64,-243.23,-244.91,-246.44,-245.83,-243.54,-239.42,-237.59,-234.84,-233.31,-230.26,-227.97,-225.68,-224.46,-222.63,-218.97,-213.02,-207.53,-201.88,-198.83,-196.84,-194.4,-190.44,-187.69,-182.96,-178.69,-174.57,-169.07,-164.04,-160.53,-156.41,-153.81,-150.3,-148.78,-148.32,-150.61,-152.9,-152.44,-150.46,-150.76,-152.29,-153.81,-156.41,-159.61,-162.05,-165.11,-167.09,-167.39,-164.49,-160.07,-156.71,-153.05,-149.69,-148.93,-145.27,-140.39,-134.28,-129.25,-121.46,-115.67,-113.83,-115.51,-117.04,-118.41,-119.48,-122.99,-126.04,-129.55,-131.38,-134.28,-136.72,-142.22,-146.95,-147.56,-146.03,-142.22,-136.72,-133.37,-126.35,-121.62,-117.5,-116.73,-115.05,-112.77,-110.48,-111.85,-113.07,-113.53,-113.22,-113.83,-115.05,-116.12,-113.68,-111.39,-108.19,-106.66,-104.07,-104.07,-105.59,-106.66,-106.81,-110.17,-114.44,-121.31,-125.89,-131.84,-133.67,-134.89,-133.52,-132.76,-130.62,-129.25,-129.55,-129.25,-125.13,-121.77,-118.72,-116.28,-111.55,-108.95,-107.88,-107.43,-100.25,-91.098,-81.79,-73.092,-61.342,-48.677,-32.655,-19.99,-9.3081,-0.91556,13.428,26.704,35.554,37.538,39.064,42.421,45.473,49.898,55.544,59.511,61.342,61.037,61.037,57.985,55.391,51.424,48.524,41.81,35.249,30.213,26.856,24.72,24.873,25.025,25.33,25.33,26.093,27.009,30.671,32.807,34.791,35.249,34.791,33.418,31.129,29.145,27.314,23.652,21.821,17.701,14.496,8.5452,5.0356,-0.91556,-8.24,-15.717,-24.415,-33.876,-42.879,-52.034,-56.459,-60.732,-65.004,-71.261,-76.144,-81.179,-86.215,-93.692,-101.17,-107.43,-112.31,-120.09,-126.5,-134.13,-137.64,-142.98,-147.86,-152.9,-158.09,-162.51,-165.87,-169.68,-170.9,-175.18,-177.31,-181.13,-183.72,-186.77,-189.83,-192.42,-194.1,-195.78,-197.61,-199.59,-201.57,-203.41,-205.54,-209.2,-210.73,-211.95,-211.8,-212.56,-213.48,-214.85,-215.92,-217.44,-218.36,-221.72,-223.4,-223.85,-220.04,-217.6,-212.71,-210.58,-205.54,-202.03,-195.78,-190.59,-184.94,-179.6,-174.87,-168.77,-163.43,-159.46,-153.66,-146.79,-139.01,-134.28,-128.18,-122.99,-117.34,-112,-107.73,-102.24,-95.676,-87.588,-80.111,-74.465,-68.667,-63.936,-56.612,-52.797,-46.236,-40.437,-34.028,-30.671,-25.178,-19.379,-13.886,-8.3926,-3.6622,1.2207,7.7822,11.902,17.548,21.821,26.399,30.671,36.164,41.505,46.083,50.203,54.781,59.511,65.92,70.193,75.686,80.569,87.588,93.997,100.1,105.75,110.93,116.28,121.16,124.82,129.09,132.76,138.4,142.98,148.78,152.13,156.56,161.44,165.56,168.77,172.28,175.02,177.47,180.21,184.33,186.93,191.5,194.4,198.07,199.9,202.95,204.47,206.31,209.2,212.71,216.22,221.26,226.29,232.25,233.77,235.45,235.45,237.13,240.18,243.54,246.89,249.64,251.01,251.93,253.15,256.05,257.73,260.48,261.09,261.54,259.56,258.95,258.03,257.42,256.66,255.9,256.2,257.27,255.75,254.98,253.76,255.59,256.81,259.87,262.31,263.37,264.9,266.73,267.95,268.72,269.48,271.31,272.84,275.73,278.79,281.23,283.67,286.57,289.47,290.69,292.37,294.05,295.88,298.32,300,302.59,303.35,305.49,307.17,308.08,308.54,307.63,306.56,305.95,304.73,305.19,303.51,303.05,301.68,300.91,299.23,298.32,296.64,