294.5,292.83,291.6,290.69,290.69,289.93,289.77,287.79,288.86,290.23,290.84,291.15,290.99,290.69,290.84,290.69,292.21,292.67,294.05,292.52,291.45,289.62,289.77,291.91,294.2,297.25,299.08,299.69,300.45,302.74,305.8,305.8,305.34,303.81,304.88,304.42,304.27,303.66,303.05,301.07,299.39,299.69,301.68,300.91,302.44,303.66,304.73,305.34,305.95,305.95,303.96,302.9,302.29,301.07,300.76,298.93,298.32,297.4,298.01,297.1,295.72,292.67,289.47,286.11,282.3,279.7,278.02,272.68,267.49,262,258.03,251.93,245.52,239.11,232.4,226.91,221.87,217.75,213.63,208.75,204.17,196.84,191.2,186.32,182.5,178.08,174.57,171.36,168.31,164.95,161.44,155.64,150.61,143.59,136.88,130.31,125.74,121.62,118.11,116.43,114.75,113.07,113.38,111.7,110.93,108.95,108.65,107.73,108.19,108.34,107.27,105.75,104.53,102.39,101.78,99.033,96.286,91.861,89.724,88.656,88.198,86.367,84.689,83.316,81.179,77.517,72.024,67.446,64.241,60.274,59.358,57.985,55.696,52.339,48.219,45.015,43.641,41.505,40.132,40.742,41.658,38.301,34.791,29.908,28.382,24.415,20.905,16.938,14.191,11.292,7.3244,2.7467,-1.3733,-5.9511,-10.529,-16.022,-20.753,-25.178,-27.619,-30.213,-34.181,-39.216,-45.473,-52.797,-61.953,-69.887,-75.076,-80.416,-82.247,-85.604,-89.724,-93.387,-96.744,-99.185,-103.31,-107.12,-109.71,-111.7,-111.55,-114.44,-116.43,-117.19,-117.34,-120.24,-123.75,-124.36,-122.99,-121.77,-124.36,-128.03,-130.01,-133.82,-136.88,-139.93,-141.91,-142.37,-139.32,-135.81,-134.74,-135.65,-135.81,-138.25,-141.76,-144.05,-143.13,-143.89,-144.96,-146.49,-145.73,-143.59,-140.69,-138.55,-137.94,-137.49,-131.84,-125.74,-120.24,-115.82,-110.48,-109.1,-108.65,-110.02,-109.56,-109.1,-107.43,-105.29,-106.51,-110.63,-114.6,-120.55,-125.13,-127.26,-126.35,-127.72,-127.72,-126.65,-125.89,-125.43,-124.06,-122.38,-119.79,-119.02,-116.89,-115.97,-119.17,-128.03,-137.79,-149.24,-159.76,-168.77,-179.45,-190.13,-199.29,-205.39,-209.97,-215.77,-223.09,-235.45,-243.08,-249.49,-255.29,-263.99,-275.43,-283.52,-285.04,-282.6,-276.35,-273.29,-276.96,-282.14,-271.92,-248.57,-221.41,-199.9,-179.75,-170.6,-178.69,-196.39,-213.32,-220.34,-210.73,-194.71,-179.14,-172.28,-175.79,-188.6,-204.47,-225.99,-244.45,-258.8,-265.97,-268.56,-270.55,-274.67,-279.85,-286.26,-289.77,-295.57,-298.62,-302.13,-302.74,-302.13,-300.3,-298.47,-296.64,-298.93,-301.68,-301.22,-295.88,-288.09,-275.28,-263.53,-250.56,-240.79,-231.48,-228.43,-230.57,-233.92,-233.16,-229.96,-223.24,-216.68,-206.76,-193.64,-177.31,-169.99,-169.38,-176.7,-191.2,-208.44,-222.02,-218.21,-194.56,-160.22,-130.92,-114.14,-106.81,-111.24,-115.97,-117.95,-111.55,-96.591,-79.043,-70.345,-71.413,-77.059,-87.13,-98.422,-110.93,-129.86,-147.86,-163.88,-177.77,-191.05,-200.96,-214.09,-226.91,-239.57,-249.79,-258.19,-263.68,-269.94,-274.82,-280.77,-285.04,-292.98,-301.68,-312.2,-321.97,-333.87,-345.77,-357.37,-367.6,-376.14,-382.4,-389.26,-392.16,-396.44,-397.66,-399.79,-399.64,-401.01,-401.01,-402.08,-402.54,-401.47,-399.79,-398.27,-395.06,-393.99,-393.08,-393.38,-392.01,-390.64,-386.21,-382.55,-377.82,-374.31,-370.34,-366.99,-364.54,-363.63,-360.73,-361.8,-362.1,-361.8,-358.59,-358.75,-358.29,-356.61,-353.86,-352.49,-351.12,-351.27,-349.74,-348.83,-344.1,-339.98,-334.33,-328.23,-320.14,-312.2,-303.66,-297.86,-291.3,-287.03,-281.69,-276.65,-267.65,-259.87,-249.79,-243.39,-233.47,-223.55,-211.95,-200.05,-188.3,-176.85,-165.26,-155.64,-145.12,-137.49,-129.7,-124.82,-118.72,-113.53,-108.04,-102.85,-95.981,-89.114,-83.926,-79.958,-74.313,-68.514,-62.41,-57.833,-53.102,-50.966,-45.93,-39.521,-30.824,-22.889,-14.649,-7.3244,1.6785,9.3081,19.379,27.161,37.538,46.083,57.07,68.514,81.027,94.302,108.49,121.92,135.04,145.73,156.41,164.95,174.57,183.87,194.1,203.56,210.88,216.99,220.5,223.55,226.6,228.43,230.41,231.03,234.53,237.28,240.18,242.93,246.28,249.79,253.91,257.27,260.78,263.22,267.49,270.09,275.12,279.55,283.97,287.79,293.44,298.32,304.27,309.92,315.87,319.99,324.41,328.84,335.25,337.99,341.96,344.71,348.98,351.57,354.32,356.15,357.22,358.59,359.81,360.73,361.49,360.42,359.51,354.93,352.18,348.37,347.15,344.4,342.57,341.96,341.96,342.27,343.03,344.25,344.4,342.57,343.64,343.94,346.08,347.61,351.57,353.71,355.54,357.83,360.42,362.87,364.54,364.09,362.25,358.75,356.15,352.95,350.51,345.93,341.5,335.09,328.99,322.89,317.55,312.81,309.46,306.1,303.05,298.17,293.59,286.57,281.69,276.8,272.38,267.04,264.6,261.54,257.88,255.59,255.44,253.91,251.63,250.4,250.71,249.49,251.63,254.37,257.12,258.49,261.09,262.61,265.05,268.41,273.29,277.26,280.31,281.08,282.45,282.3,284.13,285.35,288.09,289.01,291.15,291.76,290.23,288.09,285.5,283.21,280.01,274.51,269.33,263.37,259.71,253.61,248.12,242.77,237.28,231.18,224.46,217.14,208.59,200.2,193.03,186.47,181.28,175.63,171.06,164.19,159.76,155.95,153.51,150.91,148.47,148.17,148.47,147.1,145.88,144.51,144.51,141.76,138.4,133.67,130.47,128.18,129.09,127.72,126.65,125.58,123.29,119.02,113.99,107.58,100.71,91.403,82.705,73.092,65.31,55.849,46.999,39.216,31.281,21.668,12.207,4.4252,-2.1363,-9.7659,-17.548,-26.093,-33.265,-42.421,-49.593,-55.391,-59.664,-63.173,-65.31,-68.514,-70.04,-71.566,-71.871,-74.465,-76.907,-79.501,-81.332,-84.231,-86.062,-87.741,-89.724,-91.098,-91.403,-93.387,-95.523,-96.896,-95.828,-97.812,-98.27,-100.56,-102.69,-105.59,-108.04,-111.55,-115.51,-121.16,-126.04,-132.15,-140.23,-148.93,-155.8,-168.16,-180.97,-193.95,-204.17,-216.38,-229.19,-245.52,-257.27,-256.51,-237.43,-205.39,-161.9,-103.15,-42.116,1.0681,32.655,60.884,83.163,96.896,110.63,117.34,110.63,93.234,75.076,57.68,34.181,32.35,55.544,76.601,90.335,92.166,85.452,74.77,78.433,105.14,132.3,169.23,228.28,276.96,289.93,287.33,300.91,327.16,354.93,385.91,416.58,435.5,431.07,405.13,373.09,344.1,317.39,290.69,269.17,251.01,233.77,211.49,186.47,159.92,132.76,103.76,75.991,49.287,26.246,5.0356,-15.107,-38.606,-59.969,-81.942,-102.85,-126.35,-148.47,-169.38,-189.06,-207.68,-225.53,-242.47,-258.19,-272.53,-281.99,-289.77,-295.11,-303.81,-312.36,-322.43,-329.6,-336.62,-343.18,-349.89,-354.63,-357.98,-358.13,-358.9,-356.91,-356.3,-352.64,-351.42,-347.3,-345.01,-339.06,-332.8,-326.55,-321.51,-316.02,-309.31,-299.84,-289.93,-276.8,-265.82,-252.85,-242.77,-231.03,-222.02,-211.04,-200.35,-189.21,-178.38,-167.7,-157.32,-144.96,-132.3,-119.48,-109.26,-98.422,-89.114,-78.28,-67.598,-55.849,-44.252,-32.655,-20.447,-9.9185,0.45778,10.376,21.058,31.129,38.148,45.93,52.644,61.647,70.04,79.196,87.436,94.607,102.24,109.41,115.82,123.45,129.7,136.72,142.83,148.47,151.98,155.19,158.39,161.14,164.34,168.16,173.04,177.92,181.89,186.77,190.44,195.01,198.68,202.95,205.54,207.68,209.2,209.51,209.51,208.9,206.76,206,206,208.75,210.88,213.63,214.09,215.46,216.99,218.97,220.65,221.56,221.26,222.79,223.4,227.21,230.57,234.69,236.98,241.1,244.45,247.66,251.01,253.91,256.36,258.95,259.25,260.02,260.48,262.46,264.75,267.8,270.55,272.99,275.73,277.72,278.33,280.01,280.47,281.38,280.31,279.24,278.63,277.41,274.97,271.46,268.72,266.58,264.6,264.75,264.29,263.83,263.07,263.83,264.75,265.05,264.9,264.14,262.76,262.76,262.46,263.53,263.83,264.44,263.99,263.22,263.07,262.76,262.31,261.85,258.8,256.36,253.61,253,250.4,247.51,244,241.4,238.96,236.67,233.47,232.09,230.41,229.35,227.06,224.46,222.33,219.89,218.67,218.67,218.36,217.75,215.31,213.02,208.14,205.08,202.95,200.96,197.76,194.86,191.96,190.74,190.13,189.67,188.6,187.69,186.01,184.03,181.43,178.69,176.09,174.11,172.73,172.12,172.58,175.18,176.55,178.53,178.08,177.47,175.63,174.87,174.41,173.19,170.9,167.7,164.34,163.73,163.43,163.27,161.29,162.21,162.97,162.66,159.92,156.25,153.05,149.54,145.88,144.51,142.22,141.91,141,142.22,141.91,142.52,142.06,141.3,140.23,140.08,139.93,141.91,142.37,142.06,139.16,138.71,134.74,131.99,128.79,124.82,121.62,119.33,117.19,116.73,114.44,113.83,111.85,110.02,106.51,100.25,95.218,91.25,88.656,85.299,80.111,74.77,70.956,68.514,63.784,60.427,54.323,47.304,36.775,27.772,20.142,13.886,10.071,6.7141,2.1363,-1.8311,-6.4089,-10.224,-17.548,-23.957,-30.671,-35.707,-41.047,-46.999,-54.323,-61.8,-70.04,-79.806,-89.267,-97.812,-104.07,-107.88,-114.14,-119.02,-125.28,-129.25,-132.91,-135.65,-138.25,-141,-142.83,-142.98,-142.67,-142.83,-143.74,-144.05,-146.34,-148.17,-151.37,-151.68,-153.36,-152.9,-151.83,-149.85,-147.4,-145.73,-144.96,-143.28,-140.54,-138.71,-137.79,-132.76,-128.33,-124.21,-123.14,-122.84,-124.36,-125.58,-125.89,-125.43,-123.14,-121.77,-123.75,-123.45,-124.82,-125.74,-129.86,-133.67,-138.55,-142.67,-147.56,-152.13,-154.42,-157.48,-161.9,-169.23,-175.63,-180.06,-185.25,-189.06,-192.27,-193.33,-196.08,-199.13,-202.95,-207.68,-213.93,-220.34,-227.21,-233.16,-242.16,-247.66,-253.61,-258.19,-262.76,-267.34,-272.84,-279.85,-284.43,-285.96,-287.18,-286.72,-283.82,-278.18,-272.68,-268.72,-265.82,-266.12,-267.8,-268.72,-271.16,-274.06,-279.55,-285.5,-292.06,-296.33,-299.39,-300.3,-302.29,-304.27,-309,-315.1,-321.05,-328.84,-338.6,-343.03,-345.47,-347.15,-350.51,-350.66,-349.74,-349.59,-348.83,-347,-344.4,-339.37,-334.03,-326.85,-321.36,-316.63,-314.04,-311.14,-307.47,-303.66,-300.76,-300.91,-300.3,-294.81,-283.97,-270.39,-256.51,-229.19,-187.84,-138.55,-94.302,-57.833,-30.824,-11.444,-0.76296,5.9511,7.9348,4.883,-3.0519,-10.681,-18.311,-25.483,-30.824,-36.927,-50.05,-66.073,-81.484,-99.796,-123.6,-141,-148.78,-149.69,-152.59,-161.9,-169.07,-170.29,-169.68,-168.16,-170.9,-174.26,-177.47,-178.84,-181.74,-184.33,-184.33,-184.94,-186.16,-186.01,-188.3,-193.18,-199.59,-206.31,-213.78,-219.58,-224.92,-226.14,-226.75,-226.45,-223.24,-219.58,-216.83,-215.77,-219.89,-226.29,-232.4,-234.84,-237.43,-236.52,-234.53,-232.7,-231.64,-231.03,-233.31,-236.21,-235.76,-230.26,-227.36,-226.29,-231.64,-238.35,-247.51,-256.66,-267.8,-277.87,-289.01,-298.62,-306.86,-311.14,-315.26,-316.48,-319.53,-322.73,-328.53,-330.21,-331.43,-332.19,-332.8,-329.45,-326.7,-323.19,-322.89,-321.82,-323.34,-322.28,-320.75,-317.24,-314.95,-310.98,-306.56,-301.98,-296.95,-291.45,-284.28,-277.72,-273.14,-267.8,-265.21,-260.93,-258.19,-251.47,-244.15,-234.53,-225.07,-214.7,-204.17,-192.72,-182.81,-170.9,-158.54,-144.66,-132.91,-120.09,-108.19,-95.218,-84.384,-73.092,-62.41,-53.407,-45.015,-35.554,-26.093,-15.564,-5.1881,5.3407,13.581,23.652,30.824,38.301,45.778,54.018,61.953,68.667,75.381,82.858,89.572,97.049,104.68,112.46,118.26,125.58,131.23,139.01,145.73,152.59,160.07,167.85,175.33,183.72,190.89,197,201.27,207.53,212.26,219.43,227.21,235.76,242.77,251.63,260.02,268.87,275.89,280.92,284.89,288.09,288.55,290.99,291.91,294.05,295.42,297.1,297.86,296.49,295.27,296.79,298.01,299.54,299.54,301.98,303.81,306.71,306.86,306.56,303.96,303.05,299.54,295.42,292.21,289.93,288.25,288.4,288.71,289.16,288.25,287.79,285.81,284.43,281.69,276.96,273.45,271.46,270.55,269.33,267.65,266.43,264.29,262.46,257.88,254.83,250.86,248.27,246.28,243.08,240.18,236.98,231.64,224.77,218.67,213.78,208.29,203.86,199.13,196.84,195.78,195.32,195.47,195.62,194.56,193.03,192.57,193.33,192.27,192.88,191.81,192.11,190.28,188.15,183.72,179.45,176.55,174.41,172.73,171.67,169.84,168.16,164.95,165.56,165.56,166.33,162.05,156.1,151.52,148.78,144.05,137.79,130.62,125.89,122.07,119.79,117.19,114.75,109.26,105.59,99.796,94.607,90.182,85.91,82.095,80.111,77.212,73.855,67.598,60.579,52.339,44.862,38.148,32.197,23.347,18.616,15.259,10.681,6.1037,2.4415,-1.6785,-4.4252,-5.9511,-7.0193,-11.597,-14.191,-18.311,-22.431,-27.924,-32.502,-38.301,-45.167,-50.661,-56.001,-60.579,-65.462,-74.007,-82.247,-92.013,-100.41,-110.32,-118.56,-125.13,-126.65,-127.26,-130.77,-133.52,-137.03,-140.54,-143.13,-146.34,-150.61,-157.17,-162.05,-164.8,-163.27,-162.05,-160.22,-160.07,-162.36,-165.26,-167.85,-169.53,-169.84,-172.12,-172.73,-174.87,-176.4,-180.52,-182.5,-184.79,-185.4,-185.71,-185.86,-185.4,-185.86,-186.32,-187.69,-189.37,-190.74,-193.79,-195.47,-198.98,-202.95,-207.68,-211.04,-214.09,-216.38,-218.97,-218.36,-217.14,-217.6,-220.34,-221.41,-224.46,-226.45,-229.19,-232.25,-236.06,-236.52,-234.99,-233.77,-234.99,-238.04,-241.86,-242.32,-242.62,-239.88,-235.91,-230.57,-228.89,-226.75,-225.07,-223.85,-219.12,-212.56,-205.85,-201.42,-197,-191.96,-188.76,-185.25,-184.33,-183.72,-184.64,-185.09,-184.94,-185.4,-186.93,-186.16,-186.47,-186.32,-187.99,-187.08,-186.16,-184.79,-182.81,-177.92,-173.35,-170.29,-165.72,-162.82,-162.21,-160.68,-159,-157.02,-157.93,-157.63,-158.85,-157.48,-155.95,-154.58,-151.98,-147.86,-144.35,-140.08,-132.91,-124.52,-117.34,-110.02,-105.9,-100.86,-97.354,-94.76,-96.438,-97.964,-99.796,-101.32,-104.37,-106.51,-110.78,-114.44,-119.94,-121.77,-124.21,-127.57,-134.43,-138.25,-142.52,-147.25,-154.12,-158.54,-161.6,-161.14,-158.24,-152.59,-149.24,-147.71,-148.01,-146.03,-146.34,-144.2,-143.44,-140.84,-140.69,-140.23,-141.76,-142.22,-145.12,-149.24,-151.68,-151.07,-147.71,-140.54,-133.98,-129.4,-129.7,-130.01,-131.53,-130.31,-130.31,-131.38,-132.15,-128.48,-123.91,-118.41,-112.92,-106.36,-100.56,-92.929,-87.893,-81.179,-76.754,-72.634,-70.345,-65.92,-59.206,-50.661,-43.794,-36.164,-28.84,-18.769,-11.139,-4.12,1.8311,6.8667,10.376,15.564,21.516,28.84,37.538,48.524,57.833,67.141,73.855,81.332,87.13,92.318,92.013,92.776,95.37,98.575,103.31,106.51,107.43,108.49,106.51,102.54,94.607,87.436,83.773,86.062,85.91,85.452,85.91,89.267,93.387,96.133,101.17,106.05,108.04,107.88,106.97,105.14,98.117,91.098,86.825,87.283,88.351,89.419,90.182,89.419,85.757,82.247,79.806,79.348,78.28,77.212,73.702,72.024,71.871,70.04,65.92,58.138,48.677,41.505,34.333,28.23,19.99,13.123,4.7304,-2.7467,-11.292,-18.311,-24.873,-29.145,-34.486,-39.979,-47.914,-58.901,-69.277,-77.517,-86.062,-91.25,-95.828,-98.727,-103.92,-109.1,-113.07,-117.5,-125.13,-132.76,-142.67,-152.59,-164.19,-171.97,-180.67,-185.86,-191.96,-194.56,-197.45,-198.07,-199.13,-198.37,-197.76,-197.15,-197.91,-196.84,-197.61,-195.78,-195.32,-191.35,-188.91,-186.16,-183.57,-179.91,-177.01,-173.5,-171.67,-168.77,-166.78,-163.43,-161.29,-157.17,-154.88,-150.61,-146.64,-143.89,-141.91,-138.1,-134.74,-131.99,-129.86,-125.43,-121.92,-116.73,-111.85,-106.2,-104.83,-102.08,-99.185,-96.133,-92.013,-87.588,-83.316,-78.89,-74.77,-67.904,-61.495,-52.95,-46.999,-39.521,-31.739,-24.11,-16.327,-9.9185,-3.9674,2.7467,8.24,14.039,18.921,24.72,27.772,31.587,33.265,35.707,37.538,41.658,46.846,50.813,52.95,53.865,53.713,53.255,53.102,55.696,57.833,62.716,68.056,74.618,76.907,79.196,80.416,81.942,83.01,85.452,87.13,89.267,90.487,92.929,94.607,99.033,103.61,110.63,116.12,122.99,132.76,142.22,149.24,154.58,157.93,160.68,161.6,163.27,163.12,161.6,159,158.85,159.31,160.22,160.53,158.54,157.17,155.19,154.42,154.88,156.25,158.54,157.63,158.7,158.39,158.24,156.25,154.88,153.66,154.42,153.97,153.66,153.2,151.07,147.71,145.88,144.51,145.42,144.35,144.66,143.28,141.76,141,139.77,138.86,138.55,137.49,136.42,135.2,136.57,136.42,137.03,136.57,137.79,137.64,136.57,135.81,137.33,139.16,140.69,140.54,140.69,141.61,143.28,142.06,144.2,143.44,143.59,142.52,141.15,139.16,136.57,133.06,130.01,127.26,123.45,119.79,117.5,113.38,111.24,107.73,104.83,100.56,98.117,96.286,92.318,88.046,84.689,81.332,79.958,78.738,79.348,79.806,81.484,81.637,83.773,81.79,81.637,81.332,81.79,80.264,76.601,71.871,69.277,66.53,64.394,61.953,60.732,59.053,59.206,57.833,57.527,55.086,50.661,46.236,45.015,45.778,47.151,46.693,47.609,46.846,45.473,42.421,41.505,40.132,39.216,36.927,33.265,30.213,29.756,30.519,30.976,29.603,30.061,27.314,25.636,23.957,26.093,26.704,28.535,28.23,27.924,27.009,26.093,25.025,25.788,25.33,24.262,19.99,17.243,13.581,12.513,11.292,11.139,11.444,10.071,7.3244,6.2563,5.4933,5.9511,5.1881,5.4933,5.9511,7.6296,9.003,10.071,10.529,10.529,10.834,10.376,10.529,11.597,10.987,11.444,10.529,8.8504,7.1718,7.477,8.3926,10.224,10.071,9.7659,11.292,12.97,11.902,9.6133,7.1718,6.1037,4.12,6.2563,7.1718,6.2563,4.7304,4.883,4.5778,3.357,-0.45778,-1.3733,-1.6785,0.45778,0.30519,0.15259,-0.76296,-1.2207,-2.1363,-3.357,-4.12,-5.3407,-5.9511,-3.9674,-3.2044,-1.2207,-1.0681,-0.91556,-4.7304,-7.9348,-11.902,-15.412,-18.769,-20.142,-21.668,-25.025,-32.35,-39.064,-48.524,-57.833,-67.446,-74.007,-80.416,-83.926,-87.436,-93.234,-98.117,-101.63,-106.36,-110.63,-116.12,-119.94,-124.52,-125.28,-123.14,-117.34,-112.16,-105.9,-101.47,-98.117,-93.692,-88.351,-83.621,-77.059,-72.634,-67.141,-62.868,-59.053,-55.238,-51.118,-46.236,-39.979,-34.028,-27.161,-20.6,-14.649,-12.97,-9.9185,-8.5452,-8.24,-9.1556,-10.987,-13.428,-16.327,-19.684,-24.262,-31.281,-34.486,-38.301,-40.59,-45.473,-46.693,-45.625,-46.541,-46.236,-47.609,-48.067,-48.067,-49.44,-48.067,-47.761,-47.914,-47.456,-45.32,-42.879,-41.353,-38.606,-36.47,-34.944,-31.434,-29.603,-27.772,-28.687,-27.161,-27.009,-25.636,-23.347,-20.142,-17.396,-16.022,-14.801,-13.581,-14.649,-15.717,-17.701,-18.616,-19.379,-18.159,-16.022,-14.191,-14.344,-15.412,-15.564,-15.412,-17.09,-18.769,-21.821,-23.957,-26.704,-27.924,-30.976,-33.876,-36.317,-37.385,-36.775,-35.249,-35.249,-33.57,-34.181,-33.265,-35.554,-37.233,-39.674,-43.336,-45.32,-45.778,-45.625,-44.71,-45.93,-44.862,-44.71,-45.778,-50.356,-51.424,-54.018,-55.544,-55.544,-54.323,-52.644,-52.187,-52.95,-52.644,-51.576,-49.593,-50.356,-50.356,-50.966,-51.576,-52.797,-56.001,-60.579,-61.8,-62.716,-63.478,-63.478,-61.495,-59.511,-57.985,-58.138,-57.07,-59.664,-61.19,-62.105,-60.732,-56.917,-53.102,-50.813,-48.524,-49.898,-48.677,-47.456,-43.947,-38.301,-29.756,-24.262,-23.347,-24.11,-24.415,-25.941,-29.756,-34.639,-35.859,-38.148,-38.911,-42.879,-46.541,-52.187,-57.07,-62.563,-66.225,-67.904,-63.936,-53.56,-41.047,-32.197,-29.145,-31.281,-33.57,-40.284,-46.693,-52.797,-56.764,-57.375,-52.034,-44.557,-35.401,-28.077,-24.11,-22.889,-21.058,-22.736,-23.499,-24.262,-20.295,-19.379,-17.853,-17.09,-17.09,-19.532,-24.415,-31.129,-35.401,-38.301,-37.08,-35.859,-32.044,-29.298,-26.704,-26.093,-27.467,-28.993,-29.145,-30.671,-35.249,-41.505,-46.541,-52.339,-53.56,-55.849,-57.375,-58.596,-58.29,-60.732,-64.699,-69.582,-72.634,-75.838,-76.449,-76.601,-75.228,-75.838,-74.16,-71.261,-67.141,-64.241,-60.579,-57.222,-52.492,-48.067,-43.336,-40.437,-37.996,-36.317,-31.587,-29.756,-27.314,-24.262,-18.616,-15.564,-11.902,-7.6296,-4.883,-2.8993,-2.2889,-2.8993,-3.8148,-4.7304,-4.12,-4.2726,-1.6785,1.5259,6.7141,8.6978,9.7659,11.597,15.717,19.379,23.041,24.873,27.009,27.314,29.145,30.366,31.892,32.044,31.587,29.298,27.314,26.856,27.314,29.756,33.265,35.859,39.064,42.421,47.914,52.034,58.748,66.53,75.991,84.536,93.387,99.338,103.61,107.27,112.61,116.12,118.56,118.56,121.31,122.53,125.28,126.5,128.48,129.86,130.31,130.31,132.45,134.74,138.1,141,144.05,143.44,143.44,141.3,140.69,139.16,139.16,138.55,137.18,134.28,128.18,121.46,117.8,114.29,112.16,108.65,106.36,102.08,98.422,93.692,89.114,85.604,83.316,80.264,76.144,72.939,70.193,66.378,62.563,61.037,61.953,59.969,59.053,56.612,54.933,53.56,52.034,48.677,44.252,38.301,34.486,30.213,27.314,24.11,24.567,24.415,23.194,20.295,16.48,12.665,10.376,7.7822,3.5096,-3.8148,-9.7659,-14.954,-18.006,-26.093,-32.655,-37.843,-39.979,-39.369,-38.606,-38.301,-38.453,-38.453,-38.759,-40.742,-40.132,-38.759,-34.486,-32.197,-27.619,-26.551,-25.941,-25.025,-23.194,-23.652,-23.347,-21.821,-21.821,-24.567,-26.246,-27.467,-26.093,-26.551,-25.483,-25.178,-22.736,-18.311,-14.344,-12.055,-9.6133,-7.9348,-5.7985,-4.7304,-2.8993,-5.3407,-8.5452,-12.665,-14.801,-15.87,-16.938,-19.074,-22.126,-25.33,-29.45,-32.502,-33.418,-35.554,-36.164,-38.453,-41.505,-45.473,-50.966,-54.933,-57.833,-60.732,-61.8,-60.732,-55.696,-50.508,-45.473,-44.404,-42.879,-42.573,-41.353,-39.369,-34.791,-30.213,-26.093,-22.431,-14.954,-9.6133,-3.9674,-1.9837,-2.1363,-1.5259,0.30519,1.6785,0.30519,-1.3733,-4.12,-7.3244,-7.0193,-7.0193,-6.4089,-7.7822,-9.7659,-12.818,-14.039,-16.175,-19.227,-21.21,-22.126,-24.11,-25.33,-25.483,-21.516,-18.921,-16.938,-18.159,-21.363,-24.873,-28.84,-30.824,-31.129,-32.197,-31.892,-31.739,-29.145,-27.009,-24.873,-24.415,-22.431,-21.821,-21.058,-21.363,-21.973,-21.21,-20.295,-20.6,-18.464,-19.99,-21.21,-23.499,-25.178,-27.467,-28.382,-28.687,-30.213,-32.35,-34.944,-40.437,-46.541,-52.034,-57.375,-64.699,-68.667,-72.787,-76.907,-83.01,-90.335,-97.201,-102.85,-108.8,-112.31,-115.36,-116.89,-119.63,-119.02,-120.09,-118.26,-115.97,-111.55,-105.75,-98.88,-93.081,-87.13,-80.416,-74.007,-68.667,-63.784,-60.884,-56.307,-51.424,-46.541,-42.879,-38.759,-34.181,-30.824,-29.45,-26.551,-23.804,-21.363,-21.363,-18.616,-17.548,-16.938,-17.396,-18.311,-20.142,-22.279,-28.077,-33.876,-39.827,-42.116,-46.388,-50.813,-58.138,-65.157,-75.381,-83.468,-88.504,-91.098,-91.25,-90.793,-90.64,-86.825,-82.4,-77.67,-76.449,-75.076,-74.923,-72.634,-67.751,-62.258,-56.612,-50.203,-43.489,-36.927,-31.281,-25.025,-22.126,-18.616,-17.243,-12.207,-6.4089,-2.7467,1.6785,6.4089,9.003,8.5452,3.6622,0.61037,-2.1363,-2.1363,-3.9674,-5.9511,-11.139,-15.564,-18.769,-21.973,-27.009,-31.434,-37.08,-40.59,-44.099,-45.625,-46.846,-46.236,-46.693,-48.524,-51.881,-53.713,-56.307,-57.833,-60.274,-61.8,-61.647,-56.612,-53.713,-49.593,-48.524,-47.456,-46.083,-44.099,-42.116,-40.59,-39.521,-36.927,-36.012,-34.028,-33.723,-31.434,-31.129,-30.671,-31.892,-33.876,-37.08,-39.521,-41.505,-44.099,-47.456,-51.576,-57.222,-60.274,-64.089,-65.004,-67.598,-68.972,-69.43,-69.887,-71.108,-73.244,-75.686,-74.923,-72.024,-67.446,-63.326,-59.511,-58.748,-56.307,-56.917,-59.664,-61.19,-63.631,-69.124,-73.702,-77.059,-80.264,-86.367,-90.64,-93.692,-91.098,-90.182,-89.419,-91.25,-93.387,-94.76,-95.065,-96.744,-97.049,-99.033,-100.25,-103.61,-107.58,-113.53,-116.73,-120.09,-117.95,-112,-103.92,-93.692,-81.79,-68.819,-56.001,-46.083,-30.519,-12.97,7.9348,27.161,46.846,64.394,78.28,89.267,100.56,109.41,119.17,130.16,140.69,147.4,153.66,156.56,158.39,157.17,153.36,147.