1,139.32,134.74,132.76,127.41,120.55,112,103.76,95.676,91.098,87.741,85.91,83.926,80.111,73.55,69.277,68.209,65.462,61.037,56.917,52.95,49.745,45.625,39.521,32.655,26.399,19.99,15.87,14.496,15.564,18.311,23.652,29.145,34.333,36.622,39.521,39.521,37.385,32.96,31.281,30.519,30.213,30.061,30.519,34.181,39.827,42.879,43.794,38.453,34.181,30.213,28.84,30.671,31.129,31.892,32.35,30.213,28.993,27.924,28.23,28.077,29.145,28.077,25.788,21.21,18.464,15.107,11.75,10.681,10.681,10.987,10.681,9.7659,10.071,7.1718,5.6459,2.8993,-0.15259,-1.6785,-3.9674,-4.883,-3.8148,-1.3733,3.357,4.883,5.7985,6.7141,9.003,8.6978,8.24,5.7985,3.8148,0.76296,-1.9837,-4.883,-9.4607,-14.496,-18.311,-23.347,-26.093,-30.213,-31.739,-33.57,-31.739,-30.213,-28.535,-28.077,-27.314,-25.483,-21.668,-17.396,-12.665,-7.3244,-1.6785,0.45778,3.357,5.1881,8.6978,13.428,18.159,22.126,26.093,29.603,30.976,30.671,32.96,34.486,38.606,42.421,48.067,54.018,58.901,61.953,67.293,70.193,70.803,70.803,68.361,62.868,59.206,54.933,49.745,43.794,39.064,35.554,32.655,30.213,28.687,28.23,28.687,27.009,27.161,26.704,27.467,27.009,26.551,22.431,17.853,14.191,12.207,11.292,11.902,12.055,16.175,22.889,30.824,34.944,41.047,46.693,51.576,53.407,53.56,52.339,49.745,48.067,49.44,50.813,53.102,52.95,54.628,54.781,57.527,56.917,56.307,53.407,52.034,51.881,53.102,52.644,51.118,46.388,39.674,32.502,25.33,15.87,9.7659,2.1363,-5.1881,-13.123,-18.311,-21.973,-27.161,-30.976,-32.044,-31.892,-29.145,-26.856,-22.431,-18.464,-12.513,-7.3244,-3.357,-4.12,-5.6459,-8.3926,-10.834,-12.665,-15.412,-16.785,-15.564,-16.785,-17.09,-17.243,-14.039,-12.055,-10.681,-12.207,-15.87,-19.532,-21.668,-22.736,-21.668,-21.821,-25.33,-33.265,-39.827,-47.609,-49.44,-49.593,-47.609,-46.236,-45.167,-47.151,-52.034,-56.001,-59.053,-63.936,-65.004,-63.021,-55.849,-52.339,-47.456,-44.557,-39.827,-36.622,-33.113,-32.807,-32.96,-34.028,-33.418,-32.044,-29.756,-29.908,-30.213,-30.213,-27.772,-26.399,-24.415,-23.194,-20.905,-20.447,-20.905,-21.21,-22.584,-27.009,-29.908,-33.113,-36.012,-40.895,-44.557,-49.593,-54.476,-60.884,-66.378,-71.261,-74.007,-78.738,-77.975,-76.601,-77.212,-79.958,-81.027,-81.484,-81.179,-79.806,-75.381,-70.345,-66.073,-62.105,-55.849,-51.881,-48.219,-45.778,-42.421,-41.353,-37.69,-35.096,-31.892,-30.061,-28.077,-27.009,-25.788,-25.33,-23.957,-23.804,-22.431,-25.483,-28.687,-32.807,-35.249,-36.927,-38.606,-41.2,-41.658,-41.81,-41.81,-44.404,-48.372,-52.644,-54.018,-56.612,-55.544,-56.154,-54.628,-56.307,-55.544,-54.933,-55.391,-56.001,-55.086,-57.68,-59.511,-62.41,-63.784,-64.394,-65.92,-70.803,-71.871,-78.127,-86.825,-93.081,-98.27,-102.85,-105.59,-109.26,-112.16,-114.75,-115.97,-116.89,-116.58,-120.7,-122.53,-122.99,-125.89,-126.96,-128.48,-130.01,-131.99,-134.13,-134.89,-138.4,-139.32,-142.37,-144.51,-147.71,-148.32,-145.88,-142.67,-140.08,-135.96,-133.67,-129.86,-125.89,-123.6,-121.31,-116.12,-111.85,-106.36,-103.15,-100.1,-97.354,-94.913,-91.861,-88.046,-84.689,-81.027,-79.653,-77.059,-74.618,-71.261,-69.124,-66.378,-63.631,-60.884,-58.29,-55.849,-54.018,-50.966,-48.372,-45.625,-42.726,-39.216,-38.148,-37.538,-37.996,-37.538,-33.876,-30.671,-28.535,-25.636,-22.889,-18.921,-15.87,-12.36,-10.376,-7.9348,-7.477,-8.6978,-11.139,-14.039,-18.006,-22.126,-24.567,-24.415,-22.279,-19.227,-17.396,-16.327,-19.99,-24.415,-30.671,-35.401,-39.521,-40.284,-38.911,-37.843,-36.317,-35.401,-36.775,-39.216,-42.421,-45.015,-49.135,-50.05,-51.424,-48.982,-45.778,-42.116,-39.674,-40.132,-41.505,-43.489,-46.846,-51.881,-56.612,-59.664,-64.241,-65.004,-65.157,-63.021,-62.563,-64.394,-66.53,-66.988,-66.836,-66.988,-67.293,-68.209,-73.55,-80.569,-90.487,-100.1,-111.55,-121.16,-130.01,-136.27,-141.61,-144.51,-147.1,-150.91,-159,-168.16,-177.31,-184.03,-191.5,-195.93,-200.05,-198.52,-194.1,-188.91,-185.09,-183.72,-187.69,-193.79,-200.2,-205.85,-209.81,-210.27,-209.36,-207.68,-207.07,-206.92,-210.88,-215.16,-218.82,-224.46,-231.79,-236.21,-240.94,-242.47,-245.22,-245.98,-249.79,-253.76,-257.58,-258.03,-256.81,-253.91,-253.61,-255.9,-261.24,-266.43,-272.07,-275.73,-280.62,-282.91,-284.13,-284.74,-282.3,-280.62,-277.26,-271,-265.66,-261.39,-259.87,-255.9,-252.08,-247.05,-245.06,-241.1,-239.42,-238.04,-237.89,-237.74,-238.35,-239.42,-241.71,-244,-246.28,-245.52,-242.93,-236.37,-229.8,-222.48,-218.05,-213.63,-207.68,-199.9,-192.11,-182.81,-175.33,-168.31,-161.44,-154.27,-147.1,-135.96,-126.04,-113.22,-103.61,-94.913,-88.809,-82.095,-75.381,-68.819,-64.241,-57.833,-50.813,-44.404,-42.573,-40.895,-41.81,-42.268,-43.184,-43.641,-45.473,-46.846,-48.982,-52.187,-56.001,-56.459,-53.865,-48.067,-42.268,-35.554,-34.181,-33.418,-33.418,-31.892,-27.467,-20.142,-14.344,-9.4607,-7.6296,-7.6296,-7.7822,-5.4933,-3.0519,2.4415,4.883,9.3081,14.954,21.821,28.382,37.996,43.336,47.151,49.593,49.593,45.93,44.71,43.184,41.505,39.216,38.148,32.35,25.33,19.074,16.785,16.327,20.6,28.23,38.301,46.846,58.596,68.361,81.332,92.624,102.54,107.73,110.02,110.93,110.17,108.8,110.93,117.65,127.11,136.42,147.56,157.78,170.6,179.45,185.09,187.69,189.98,190.28,188.45,187.69,189.06,188.6,188.3,185.55,182.5,177.16,171.21,165.41,161.6,157.93,154.27,152.13,152.44,153.97,156.71,154.42,150.3,142.83,134.59,125.28,114.9,104.37,94.15,80.264,66.073,52.339,41.2,27.619,16.48,5.0356,-3.5096,-10.224,-16.48,-23.957,-30.976,-36.317,-39.979,-42.726,-43.641,-48.067,-50.813,-55.086,-56.764,-59.206,-60.427,-62.563,-63.478,-64.089,-63.631,-64.089,-63.936,-64.699,-62.105,-62.716,-64.547,-68.209,-71.566,-78.28,-83.468,-85.757,-87.436,-91.556,-96.591,-103,-107.88,-112.16,-114.9,-121.16,-127.11,-134.28,-141.76,-146.95,-150.15,-153.05,-153.97,-152.75,-151.37,-153.2,-155.49,-161.29,-166.02,-172.43,-174.11,-175.79,-174.57,-173.5,-172.89,-173.19,-172.43,-171.21,-170.45,-171.21,-170.14,-168.92,-167.39,-167.7,-166.94,-166.33,-165.87,-163.43,-160.37,-158.09,-155.03,-152.59,-149.54,-146.95,-142.98,-140.54,-135.96,-131.53,-127.57,-123.29,-118.41,-113.38,-107.58,-101.17,-92.318,-85.147,-76.296,-69.887,-61.342,-54.476,-45.167,-35.707,-25.33,-14.344,-1.9837,9.1556,21.363,31.434,42.726,51.271,62.41,70.345,80.721,90.182,99.948,108.8,118.87,127.41,134.74,141.76,150.46,157.32,164.34,169.99,176.24,182.5,189.98,196.69,203.1,209.97,216.99,223.55,231.18,236.82,244.15,248.57,255.13,258.95,263.37,267.19,271,273.75,275.43,277.41,279.55,278.79,280.31,281.23,283.82,284.74,286.72,288.86,291.15,293.89,295.57,297.25,299.39,299.23,300.3,299.23,300.15,300,300.61,300.76,302.74,304.57,304.88,304.12,305.03,305.19,306.56,307.78,310.68,313.12,316.48,317.24,317.7,318.77,319.38,318.46,319.38,320.44,321.51,322.73,324.41,325.02,328.07,330.06,332.19,333.57,334.18,335.25,337.08,340.13,341.35,340.13,340.74,340.28,339.52,337.99,338.15,337.23,337.38,336.92,335.55,333.72,333.11,332.5,333.57,333.41,334.94,334.79,335.86,336.16,337.23,337.38,338.3,339.67,340.89,341.81,343.33,344.1,344.86,344.1,343.64,343.18,339.67,336.62,333.72,331.58,330.82,329.29,328.99,327.16,326.85,323.34,320.44,317.09,315.26,314.8,315.41,315.41,315.71,315.1,314.65,313.12,314.04,314.04,315.41,316.48,315.26,315.41,315.41,313.73,314.04,313.73,316.02,316.78,318.61,318.16,317.7,316.93,316.63,317.24,319.22,321.82,325.94,327.16,328.99,329.14,330.21,328.53,328.38,328.68,329.45,330.97,332.96,334.64,336.31,337.23,338.45,338.6,340.28,340.74,340.13,340.43,341.81,342.27,341.5,338.91,337.38,336.31,337.53,337.23,337.69,337.38,339.06,339.98,341.04,340.59,338.6,335.55,333.57,331.13,329.45,327.77,327.16,323.95,320.14,315.41,312.97,308.39,305.19,302.9,300.3,296.95,293.28,289.47,285.5,280.77,277.72,272.38,267.34,262.31,256.66,251.32,246.59,240.94,234.69,229.19,225.53,221.56,219.58,216.83,214.85,210.58,207.53,204.02,201.57,198.37,194.86,193.33,192.42,189.83,186.01,180.21,175.79,171.21,168.31,164.04,158.54,149.69,142.52,136.88,129.25,118.11,109.56,99.49,89.267,77.517,67.751,57.07,49.593,42.116,35.707,32.197,29.145,25.33,21.363,16.327,11.75,5.9511,2.2889,-1.8311,-3.8148,-7.3244,-11.597,-15.717,-17.09,-19.227,-19.684,-18.159,-14.801,-12.055,-10.376,-9.3081,-4.7304,-3.9674,-1.9837,0.76296,5.7985,9.4607,12.207,15.87,19.684,22.431,25.33,28.993,33.57,36.012,39.064,42.421,45.778,48.219,51.424,52.492,50.508,48.677,50.508,53.713,54.781,56.001,58.901,57.527,54.323,47.914,43.489,40.284,36.622,29.756,22.584,13.733,4.5778,-3.5096,-9.4607,-16.633,-22.431,-32.044,-45.167,-58.748,-72.481,-93.234,-116.58,-137.94,-156.87,-178.53,-200.51,-219.89,-237.13,-257.12,-268.41,-267.95,-263.68,-262.15,-258.49,-247.66,-235.3,-223.85,-211.49,-202.34,-202.49,-208.44,-213.93,-219.43,-226.14,-235.76,-238.5,-240.03,-240.49,-239.88,-231.18,-215.31,-202.03,-192.57,-183.57,-174.41,-162.97,-153.97,-147.86,-146.79,-145.88,-145.88,-145.57,-148.17,-151.98,-157.02,-161.29,-169.53,-177.62,-186.77,-196.08,-206.76,-215.46,-224.01,-228.89,-234.53,-239.42,-245.67,-253.3,-262.76,-271.77,-278.18,-283.06,-288.4,-293.44,-300.91,-307.47,-314.65,-319.83,-326.4,-331.74,-336.92,-340.59,-343.79,-345.77,-347,-348.06,-350.2,-352.49,-354.47,-355.08,-358.75,-362.1,-366.83,-368.97,-372.48,-373.39,-373.09,-370.65,-368.66,-365,-359.66,-352.79,-346.84,-341.2,-336.16,-330.06,-326.4,-319.99,-314.95,-307.63,-301.37,-294.81,-286.57,-278.48,-266.27,-252.24,-239.72,-226.91,-216.83,-205.08,-194.86,-182.81,-172.89,-162.51,-156.87,-149.69,-141.3,-132.91,-125.13,-115.21,-106.51,-98.727,-91.403,-81.79,-74.465,-66.53,-61.037,-53.56,-46.083,-37.538,-29.756,-21.973,-14.344,-4.4252,5.1881,14.801,21.821,28.077,34.333,44.404,52.644,61.647,70.956,80.721,92.166,101.78,109.1,118.26,128.79,137.49,145.27,155.34,162.21,168.92,174.41,180.06,185.71,193.79,200.05,205.39,212.1,220.34,229.04,234.84,239.27,244.91,249.34,253.91,257.73,261.7,262.76,264.44,267.65,271.77,274.36,277.72,280.62,283.36,283.06,286.26,287.94,290.23,290.99,293.59,295.88,297.71,299.23,300.61,302.13,304.27,305.64,309,311.59,314.34,315.41,316.17,316.93,318,317.24,317.7,319.38,319.38,318.92,318.61,316.63,318.61,319.53,320.44,318.92,318.77,317.09,316.02,314.95,313.88,312.36,310.37,309.31,308.69,307.32,305.49,301.83,302.29,302.13,302.29,300.15,296.79,295.27,295.27,295.57,295.88,294.81,292.98,289.93,289.93,287.79,286.72,285.04,283.06,280.01,277.72,274.82,271.46,269.78,269.48,268.56,266.88,263.68,263.07,261.24,259.41,254.68,249.79,244.61,236.98,229.35,221.26,215.92,210.27,203.1,195.01,186.01,180.36,175.63,171.97,168.77,165.56,163.12,161.14,158.7,158.39,158.54,156.56,155.34,156.56,156.56,156.71,156.87,160.68,161.75,162.21,160.83,159.31,158.09,157.78,158.09,160.68,160.53,159.31,156.25,156.41,154.58,150.76,144.81,140.08,135.65,133.37,129.4,122.84,117.04,115.21,112.77,112.61,110.63,109.26,105.9,105.29,105.75,105.59,101.93,98.88,96.591,91.403,83.926,77.67,71.108,66.836,63.326,61.647,59.511,58.901,54.933,48.219,40.742,32.35,25.178,19.379,12.36,9.3081,6.7141,4.5778,-0.15259,-2.5941,-4.4252,-6.5615,-8.0874,-7.6296,-8.24,-9.003,-10.071,-10.224,-10.529,-11.902,-14.191,-18.159,-25.788,-33.723,-39.827,-47.761,-56.612,-60.884,-66.683,-70.345,-76.449,-79.958,-83.316,-84.231,-88.351,-92.471,-97.049,-100.1,-105.14,-111.55,-115.67,-117.34,-119.02,-119.33,-120.7,-117.19,-112.77,-108.34,-106.2,-104.98,-103.31,-103.46,-103.15,-103.46,-103.46,-101.02,-100.56,-99.185,-99.49,-98.117,-98.727,-100.56,-103,-105.59,-110.17,-114.9,-117.04,-116.43,-116.12,-114.9,-118.26,-119.63,-119.48,-119.63,-121.16,-124.97,-129.86,-135.2,-139.93,-143.13,-146.95,-148.63,-150.61,-151.52,-152.59,-153.51,-157.17,-158.09,-155.8,-153.2,-149.24,-148.78,-152.44,-155.19,-157.17,-155.34,-154.58,-153.51,-154.42,-155.34,-159.15,-162.82,-164.34,-165.72,-165.72,-163.88,-163.12,-163.27,-165.41,-168,-174.72,-178.23,-184.64,-188.6,-188.45,-187.54,-184.94,-180.52,-176.09,-173.19,-171.36,-169.84,-170.6,-172.12,-174.57,-176.09,-181.43,-185.4,-188.76,-191.2,-193.18,-193.18,-193.49,-194.56,-195.47,-194.4,-196.08,-194.4,-192.72,-186.93,-184.33,-181.59,-178.69,-175.63,-172.73,-169.53,-167.39,-166.78,-168,-168.77,-168.31,-166.17,-163.58,-160.07,-158.24,-158.09,-158.85,-160.53,-162.82,-164.65,-168.16,-170.9,-172.43,-172.28,-175.48,-179.91,-188.91,-194.71,-199.74,-203.71,-205.69,-205.69,-203.86,-202.19,-201.42,-200.66,-198.22,-193.64,-192.27,-193.03,-191.96,-185.86,-180.36,-177.16,-174.57,-173.04,-173.8,-173.96,-174.41,-172.12,-170.45,-164.65,-158.54,-148.47,-139.32,-131.38,-126.5,-119.33,-110.93,-104.22,-98.422,-91.556,-87.436,-84.841,-84.841,-83.926,-83.621,-82.247,-79.958,-76.754,-71.108,-64.699,-60.732,-55.696,-51.271,-45.015,-40.284,-39.521,-46.083,-50.661,-53.56,-55.544,-58.901,-64.089,-70.803,-77.822,-84.841,-89.877,-91.098,-88.656,-90.335,-90.487,-92.624,-97.659,-104.83,-111.39,-116.73,-117.95,-114.9,-107.73,-99.643,-94.607,-95.218,-100.1,-106.81,-112.61,-119.79,-117.8,-109.56,-101.93,-94.76,-88.504,-84.689,-82.4,-83.01,-79.958,-71.413,-56.001,-40.895,-29.45,-25.483,-23.804,-28.382,-37.538,-46.846,-54.323,-58.138,-56.764,-53.255,-50.508,-48.83,-45.473,-48.372,-55.086,-65.157,-74.618,-83.926,-93.692,-102.08,-107.58,-112.31,-115.51,-117.5,-116.12,-114.44,-113.38,-114.44,-115.51,-116.28,-115.21,-115.51,-118.87,-125.89,-134.59,-141.15,-146.03,-154.73,-163.58,-172.58,-177.77,-181.43,-182.04,-181.59,-179.3,-179.6,-179.91,-183.11,-187.84,-195.17,-202.19,-209.66,-215.31,-223.7,-229.19,-236.52,-243.84,-252.39,-259.71,-265.82,-272.53,-278.94,-283.21,-287.94,-291.6,-292.67,-288.86,-283.97,-277.26,-270.39,-262.92,-255.44,-246.59,-238.04,-229.96,-221.11,-213.48,-207.68,-202.03,-197.45,-191.05,-183.72,-172.73,-164.04,-152.75,-142.83,-133.82,-126.8,-116.12,-106.97,-99.033,-92.166,-84.994,-81.637,-76.296,-73.092,-67.904,-63.631,-55.391,-49.593,-45.32,-37.843,-30.519,-23.804,-14.496,-3.9674,7.477,17.09,27.619,36.317,48.372,60.427,71.871,83.01,95.218,105.59,115.67,123.45,130.16,135.04,141.15,145.12,150.76,155.34,161.29,168.61,176.4,182.96,191.66,198.22,205.08,209.81,214.09,218.05,223.85,229.35,232.55,235.45,236.06,235.6,237.28,234.23,231.33,226.75,224.31,224.77,226.14,224.92,224.01,223.85,223.4,224.92,228.74,230.72,232.7,233.92,238.5,241.4,243.84,247.81,253,256.97,259.56,261.39,261.85,261.85,260.93,260.02,261.24,260.48,259.87,259.1,258.03,254.22,250.71,247.96,245.67,242.16,238.81,234.69,231.64,227.97,225.84,223.09,220.34,215.77,212.26,211.19,210.88,211.49,212.87,215.46,216.07,215.61,216.53,216.53,219.28,221.87,225.07,224.92,225.38,227.67,229.5,229.96,229.65,232.4,235.6,237.43,238.81,238.5,239.27,239.27,240.03,238.04,237.28,239.27,240.49,241.1,241.25,239.27,239.27,238.35,238.5,238.04,239.72,240.18,239.11,237.89,238.35,239.27,240.79,241.55,245.22,246.28,246.13,243.69,243.54,243.08,243.08,240.49,240.03,241.55,243.54,246.28,249.49,251.63,254.98,256.36,258.8,260.17,262,261.24,259.25,259.1,259.56,257.58,258.49,257.88,258.8,258.34,257.73,254.98,253.15,253.61,254.68,255.13,256.51,255.9,255.44,254.98,256.66,256.51,258.34,259.1,262,264.75,267.04,269.17,268.56,264.9,262.31,258.34,255.59,252.69,251.17,248.42,246.74,244.45,242.01,238.2,233.47,228.43,223.85,219.58,214.7,208.29,204.47,198.07,192.72,186.93,182.04,178.99,176.24,171.51,167.55,165.26,162.36,156.71,152.75,149.85,148.17,146.49,145.73,142.83,137.79,133.98,130.31,126.19,123.91,121.77,121.46,118.87,115.05,110.48,106.97,104.83,100.41,93.234,88.046,86.367,84.078,82.247,83.316,80.721,76.907,71.871,70.498,71.261,71.413,70.803,71.108,71.718,69.887,66.378,64.852,63.784,62.41,59.511,54.628,48.067,43.031,39.064,34.028,27.924,20.447,13.886,7.477,0.61037,-4.883,-11.139,-15.259,-20.753,-25.788,-28.993,-32.197,-36.927,-41.81,-47.304,-52.797,-59.053,-63.326,-67.141,-72.329,-79.501,-84.384,-89.114,-93.081,-96.591,-99.796,-102.54,-103.61,-103.76,-104.07,-108.65,-109.26,-111.85,-113.68,-113.99,-112.92,-114.29,-116.58,-117.19,-115.51,-117.04,-117.19,-117.19,-117.19,-117.65,-118.56,-121.77,-124.97,-127.26,-129.25,-131.38,-131.53,-133.67,-136.27,-139.93,-139.77,-141,-142.06,-143.74,-146.79,-149.54,-152.75,-155.19,-157.63,-160.53,-161.75,-166.17,-170.14,-175.63,-179.14,-183.26,-186.93,-190.44,-191.5,-193.49,-196.23,-197.15,-200.35,-205.69,-210.43,-216.68,-219.89,-222.02,-219.12,-216.07,-215.16,-216.53,-215,-215.31,-216.38,-216.07,-214.39,-213.17,-210.73,-210.73,-209.97,-211.04,-212.87,-214.39,-217.29,-221.56,-224.46,-226.14,-226.45,-225.68,-224.31,-223.7,-222.94,-225.23,-230.41,-235.6,-237.59,-239.42,-238.04,-233.92,-231.03,-232.09,-236.67,-242.16,-246.89,-252.54,-256.36,-260.17,-261.7,-264.44,-265.36,-267.95,-270.24,-272.07,-272.99,-274.82,-276.8,-278.94,-277.57,-275.58,-268.72,-265.36,-266.27,-269.94,-268.87,-267.49,-264.75,-260.02,-251.47,-243.39,-234.84,-225.99,-218.67,-214.7,-210.12,-207.37,-202.49,-196.54,-185.86,-174.87,-159.46,-138.71,-122.23,-112.92,-104.98,-100.41,-99.185,-100.41,-100.41,-104.53,-105.9,-108.34,-110.17,-117.34,-123.29,-126.96,-131.99,-141.3,-155.03,-170.75,-184.79,-195.62,-204.47,-216.99,-228.58,-236.21,-236.67,-237.28,-238.2,-235.6,-232.7,-231.79,-234.08,-238.04,-240.33,-244.15,-245.06,-244.45,-239.27,-235.3,-229.96,-225.68,-222.63,-221.72,-220.04,-222.63,-224.62,-224.46,-224.31,-227.52,-227.82,-225.99,-219.89,-219.73,-220.19,-221.72,-218.67,-214.7,-215.31,-221.26,-226.91,-230.57,-231.48,-229.8,-225.07,-223.4,-220.95,-220.65,-220.8,-222.17,-220.65,-217.9,-214.39,-209.51,-202.8,-199.13,-194.71,-193.03,-187.99,-185.09,-182.65,-181.13,-178.23,-176.09,-171.06,-167.7,-164.04,-159.76,-159.15,-161.9,-163.88,-167.85,-172.89,-181.43,-185.55,-191.05,-196.84,-204.17,-206.15,-210.43,-215.31,-221.72,-229.96,-238.5,-245.52,-252.85,-256.05,-256.2,-258.49,-259.41,-258.64,-254.83,-252.85,-251.78,-246.89,-241.1,-237.28,-234.84,-229.65,-224.16,-216.68,-207.22,-195.32,-183.26,-171.51,-161.6,-152.9,-146.79,-138.86,-133.06,-124.82,-117.65,-109.56,-103.92,-98.27,-93.234,-90.03,-89.724,-87.893,-83.926,-78.28,-73.855,-67.141,-64.089,-60.732,-59.053,-56.154,-53.865,-51.424,-46.236,-39.827,-36.317,-26.856,-20.905,-14.954,-7.3244,-0.15259,4.2726,6.7141,9.6133,12.513,17.396,24.72,31.434,36.317,35.859,35.859,35.249,34.944,35.401,39.216,44.862,50.356,54.476,58.138,59.969,60.579,59.053,58.138,54.018,52.339,51.271,55.238,59.816,61.8,62.105,62.716,63.784,63.936,61.342,62.868,65.31,68.056,70.803,76.449,80.569,83.468,82.858,83.468,86.215,89.724,90.793,94.913,96.591,99.948,97.812,96.896,96.438,94.302,91.556,91.098,93.997,99.796,109.41,111.24,109.71,110.63,110.48,111.55,109.56,110.02,109.56,109.56,107.43,103.61,102.24,99.185,94.15,89.419,85.147,80.111,70.498,63.173,57.375,53.407,49.898,51.881,52.187,51.424,50.508,52.187,51.271,47.914,45.473,43.641,42.421,44.252,45.32,48.067,51.424,52.95,54.933,59.053,61.495,61.647,66.378,73.55,79.501,84.384,90.03,98.117,101.78,106.97,109.71,114.6,120.7,124.67,128.64,135.81,137.94,133.82,126.5,120.85,114.75,109.87,104.22,101.63,98.27,96.744,92.318,86.673,79.806,74.923,73.702,71.871,65.615,62.716,61.342,59.969,60.427,61.953,64.089,69.43,71.718,68.819,63.326,58.748,51.424,47.914,48.067,48.219,47.761,49.135,49.898,52.644,54.476,55.696,54.628,55.391,52.187,46.236,42.726,38.911,33.723,34.486,37.996,39.216,36.622,34.028,31.281,32.502,32.807,30.061,26.246,22.889,19.227,14.954,10.987,10.681,12.665,11.75,7.7822,6.8667,7.1718,11.444,13.581,12.36,11.139,11.292,10.834,13.733,18.311,16.327,13.581,13.428,13.733,15.412,17.09,19.074,23.652,28.687,32.96,37.69,41.2,44.404,45.778,46.846,50.203,55.086,54.781,56.001,57.833,55.391,50.356,47.151,44.404,42.116,39.827,37.233,33.723,31.434,26.551,23.499,21.363,21.516,19.227,14.496,13.123,14.344,13.581,14.039,12.36,10.529,8.24,7.6296,7.477,8.24,9.6133,9.003,7.6296,8.5452,8.3926,9.1556,10.834,10.681,7.9348,3.5096,-1.0681,-3.6622,-6.4089,-9.3081,-9.003,-8.8504,-12.055,-11.444,-11.902,-9.1556,-10.376,-13.581,-15.107,-12.818,-9.6133,-3.2044,-1.2207,0.15259,5.0356,10.529,17.396,22.584,24.11,28.993,32.807,34.639,34.333,36.164,38.148,39.369,40.284,42.726,41.81,40.437,37.843,34.486,30.213,30.519,27.161,20.753,13.276,6.2563,1.2207,-5.1881,-11.292,-16.938,-22.736,-26.551,-33.418,-39.369,-46.236,-49.898,-52.95,-58.748,-65.615,-70.193,-72.939,-72.329,-72.939,-72.787,-73.702,-70.803,-70.956,-65.767,-56.764,-47.609,-43.641,-40.284,-35.554,-28.077,-20.753,-14.954,-12.36,-9.7659,-9.7659,-6.2563,-1.8311,1.9837,4.5778,5.0356,3.357,1.8311,-2.2889,-1.9837,-4.12,-5.9511,-7.9348,-9.6133,-13.886,-18.464,-20.753,-25.788,-32.807,-35.554,-37.996,-39.064,-41.81,-43.184,-44.71,-44.557,-44.557,-44.099,-43.489,-44.252,-42.726,-38.453,-33.876,-28.077,-21.821,-15.259,-9.3081,-3.8148,0.30519,3.8148,8.24,11.139,12.513,15.259,17.09,19.837,20.142,20.905,20.753,19.532,17.548,16.175,12.818,9.7659,2.7467,-1.6785,-2.7467,-1.3733,-2.4415,-2.4415,-1.8311,-3.2044,-6.8667,-10.071,-14.954,-18.464,-23.499,-27.161,-32.502,-34.486,-35.249,-34.028,-32.96,-29.603,-24.72,-19.074,-12.97,-6.2563,-1.8311,2.4415,4.4252,7.9348,12.207,18.464,22.736,24.11,23.652,21.058,19.379,19.99,19.532,18.921,15.564,16.633,14.954,10.834,6.1037,2.7467,0.61037,-0.30519,-3.357,-5.7985,-7.477,-7.3244,-9.7659,-12.36,-18.006,-24.11,-27.009,-28.535,-29.298,-28.077,-25.636,-23.804,-21.973,-20.142,-20.447,-20.753,-21.21,-17.853,-16.633,-16.175,-15.259,-19.532,-24.873,-25.636,-24.262,-20.447,-16.175,-11.902,-12.055,-14.954,-19.227,-25.483,-32.35,-35.249,-35.859,-35.554,-36.164,-34.028,-31.892,-29.145,-29.145,-27.924,-29.603,-28.993,-24.873,-25.941,-31.281,-39.369,-46.541,-53.713,-59.816,-68.514,-79.348,-87.283,-94.76,-99.185,-104.37,-109.1,-113.07,-113.38,-113.38,-112.16,-113.83,-114.44,-116.12,-116.89,-120.7,-122.68,-127.87,-131.99,-133.06,-130.47,-129.25,-124.97,-117.8,-111.55,-109.26,-104.83,-101.93,-98.88,-95.828,-92.776,-93.081,-90.335,-88.046,-85.299,-84.231,-81.027,-76.754,-73.092,-72.024,-67.446,-66.53,-68.972,-76.907,-86.062,-94.913,-105.29,-117.19,-124.06,-129.55,-134.43,-140.54,-140.69,-140.84