,-137.03,-133.82,-130.47,-130.01,-128.48,-128.48,-129.4,-129.7,-127.57,-123.45,-117.04,-110.32,-103.15,-98.422,-92.776,-89.877,-87.588,-87.741,-87.13,-86.52,-85.604,-83.621,-76.144,-65.615,-54.933,-45.32,-34.486,-23.957,-11.75,-0.30519,8.8504,11.902,15.107,16.785,18.006,18.769,16.938,13.581,9.4607,4.2726,-1.5259,-12.055,-20.142,-27.619,-34.181,-39.064,-40.59,-40.59,-41.047,-42.879,-43.641,-46.999,-49.898,-53.255,-52.95,-52.492,-50.661,-52.95,-53.713,-52.797,-51.881,-50.508,-45.015,-39.979,-36.47,-34.333,-30.976,-31.739,-32.044,-33.113,-32.044,-30.061,-29.756,-31.739,-31.587,-30.519,-26.856,-22.279,-15.259,-10.681,-5.1881,-3.5096,0.91556,3.0519,5.3407,9.9185,14.496,18.616,22.279,23.499,21.973,23.499,29.756,35.554,42.726,48.219,52.187,55.391,58.596,62.41,65.157,64.394,62.868,61.037,60.579,57.222,56.154,56.764,58.748,58.748,57.68,54.628,52.187,49.898,49.135,48.067,48.83,47.456,46.999,45.778,43.336,39.674,35.859,34.486,34.181,31.892,30.061,27.314,25.33,22.126,19.227,12.97,6.1037,-0.76296,-4.883,-9.3081,-12.055,-17.853,-25.788,-35.707,-42.726,-49.44,-52.034,-53.56,-53.255,-52.95,-52.339,-52.797,-55.849,-59.969,-62.41,-62.105,-57.375,-52.492,-45.93,-38.911,-27.009,-13.123,2.7467,17.548,29.45,39.064,49.44,59.664,68.056,74.465,78.433,78.28,76.754,75.838,77.212,79.958,82.858,85.452,86.673,86.673,86.978,83.163,76.144,66.073,57.68,48.372,40.59,32.35,23.652,15.717,10.681,8.3926,6.2563,1.8311,-2.2889,-6.5615,-8.0874,-12.818,-17.396,-23.499,-27.314,-29.145,-30.061,-30.366,-33.265,-36.164,-36.47,-38.759,-39.979,-42.421,-44.862,-46.999,-47.914,-49.745,-49.593,-49.287,-48.524,-49.287,-49.593,-48.83,-45.015,-43.031,-37.69,-34.333,-31.739,-31.281,-30.519,-28.382,-24.567,-19.379,-12.055,-4.12,3.5096,7.1718,11.597,14.801,16.48,13.276,8.5452,4.883,2.2889,1.5259,1.2207,-0.61037,-0.15259,1.5259,4.12,3.9674,5.4933,4.2726,2.8993,1.5259,1.9837,-0,-2.8993,-3.8148,-0.91556,-0.61037,0.61037,-1.2207,2.1363,4.12,5.0356,5.0356,3.5096,0.30519,-1.3733,-4.7304,-7.1718,-10.529,-13.123,-18.616,-22.736,-25.025,-26.399,-28.077,-29.756,-31.129,-31.281,-31.739,-29.756,-28.077,-24.72,-23.652,-22.431,-22.279,-19.99,-16.633,-10.987,-5.4933,-2.4415,0.15259,3.8148,3.5096,4.883,7.0193,11.139,13.276,14.954,19.837,24.11,22.126,19.074,13.581,9.7659,5.6459,3.357,0.91556,1.3733,3.0519,6.2563,9.1556,10.529,10.071,10.529,10.224,10.681,8.8504,10.071,11.902,14.344,15.107,17.243,22.126,23.804,24.262,28.535,33.57,37.996,39.216,40.742,44.252,47.914,50.356,53.255,53.713,55.544,56.154,55.391,51.576,48.219,43.489,40.132,36.47,36.775,38.301,36.927,37.08,40.132,39.521,38.148,34.486,31.129,27.619,25.178,24.415,25.941,26.704,25.33,23.804,25.178,25.33,27.009,30.213,33.723,34.181,35.859,36.317,34.944,33.723,33.418,29.298,25.636,22.889,21.973,19.684,19.837,19.837,21.516,21.668,23.041,26.399,28.535,30.824,32.044,31.129,29.908,29.908,32.044,31.587,32.197,34.028,35.859,37.233,37.08,35.707,34.639,32.197,31.892,31.892,36.317,40.59,44.71,45.93,47.914,47.914,47.456,48.83,52.034,52.95,54.018,56.154,57.07,57.375,58.901,57.527,55.544,53.56,54.323,53.255,52.797,51.576,51.576,53.255,56.001,57.375,59.816,61.19,62.105,59.816,58.596,59.969,60.274,60.121,60.274,58.596,56.612,52.492,49.593,46.236,44.252,43.184,43.184,42.268,40.437,37.538,34.791,32.807,31.587,28.993,26.246,23.041,21.21,16.48,13.581,10.529,5.0356,-2.2889,-7.6296,-10.376,-10.987,-9.3081,-7.7822,-7.0193,-2.7467,0.15259,5.9511,11.75,17.701,22.126,25.025,27.924,32.197,34.486,36.775,38.453,41.047,40.895,42.573,42.573,41.505,39.369,38.453,36.622,34.944,32.044,28.23,23.957,23.652,25.025,30.671,32.35,32.807,31.739,30.519,28.993,28.535,28.535,29.756,29.603,32.044,33.723,35.554,34.181,34.028,34.639,36.622,39.216,42.879,45.93,47.914,50.203,50.508,48.524,48.524,48.524,50.356,52.339,55.696,60.427,66.683,73.092,77.975,81.942,84.689,84.841,85.452,83.926,83.773,82.858,82.705,82.705,84.231,84.689,86.52,89.114,90.793,91.403,88.809,87.893,89.877,89.419,88.046,87.741,90.335,92.624,96.438,98.422,100.25,100.86,103,104.83,106.51,109.87,115.67,119.94,123.75,126.96,132.15,138.1,142.98,148.78,154.58,159.76,164.19,165.72,166.63,165.26,165.56,164.34,164.19,163.73,160.37,155.95,151.68,146.49,143.59,140.54,138.71,135.81,134.89,132.3,129.55,126.5,124.97,121.31,116.58,110.17,105.44,102.69,98.88,96.286,95.523,92.776,90.64,90.335,91.098,91.708,89.724,89.877,90.64,87.741,85.299,84.536,85.91,86.52,87.283,88.198,88.656,87.741,87.13,89.572,92.471,94.607,94.455,93.081,93.844,93.692,93.387,92.776,93.844,96.438,99.185,99.033,97.049,93.539,92.929,91.098,91.556,90.03,88.961,86.215,82.705,79.806,76.296,70.04,64.547,59.206,53.865,46.083,40.284,33.876,27.924,22.889,19.532,18.769,18.616,14.649,13.276,11.597,8.5452,3.8148,1.2207,-1.5259,-2.7467,-2.7467,-4.12,-5.4933,-3.8148,-0.91556,3.6622,5.4933,7.6296,8.5452,7.9348,5.9511,5.1881,7.6296,10.224,8.6978,9.003,8.6978,8.5452,7.7822,9.1556,8.6978,7.6296,7.6296,9.7659,10.987,12.513,9.003,9.6133,11.75,15.259,18.311,19.227,21.363,25.788,28.23,31.129,33.723,36.012,37.385,39.064,38.148,36.622,35.096,33.876,33.265,34.944,36.775,32.502,24.567,21.21,18.464,16.327,14.801,14.801,14.039,13.886,15.412,16.022,17.701,18.464,16.327,14.954,13.123,11.75,9.3081,10.376,11.444,11.292,12.97,14.344,14.496,13.428,11.139,10.071,2.5941,-5.0356,-11.75,-17.701,-21.516,-23.499,-25.33,-28.23,-32.197,-32.502,-31.739,-28.382,-26.093,-24.567,-24.873,-23.804,-24.873,-28.077,-31.281,-34.333,-37.996,-39.827,-43.489,-44.862,-48.677,-54.323,-57.68,-62.716,-67.446,-68.819,-67.141,-64.852,-63.326,-62.41,-63.478,-63.021,-65.92,-67.598,-68.972,-69.277,-69.735,-71.413,-73.855,-74.313,-75.991,-75.076,-74.77,-72.787,-73.092,-74.007,-77.364,-82.247,-85.757,-87.283,-88.046,-86.215,-86.062,-82.705,-79.196,-76.144,-74.618,-74.465,-72.787,-68.361,-57.833,-52.187,-51.271,-49.287,-48.982,-47.304,-49.135,-48.982,-49.135,-48.067,-50.661,-52.95,-57.833,-63.478,-67.904,-68.819,-70.345,-68.056,-67.751,-68.819,-70.498,-73.397,-75.991,-77.822,-79.348,-81.637,-85.299,-89.267,-95.37,-98.422,-100.25,-99.643,-98.88,-94.76,-86.978,-79.348,-74.465,-68.056,-58.901,-49.745,-40.437,-29.145,-22.279,-16.633,-13.581,-8.3926,-2.4415,2.8993,5.0356,8.6978,11.902,14.801,14.496,17.243,19.532,20.905,22.279,23.652,18.311,11.292,7.0193,5.0356,3.9674,0.76296,-3.2044,-5.6459,-10.529,-13.886,-19.684,-26.399,-36.775,-44.862,-50.203,-57.985,-67.293,-76.601,-85.757,-94.15,-98.575,-97.354,-98.727,-99.338,-100.86,-102.54,-105.29,-104.98,-104.22,-104.07,-103,-102.24,-102.08,-98.727,-97.201,-93.234,-92.013,-90.487,-90.487,-90.335,-93.997,-96.744,-98.422,-99.338,-100.41,-102.54,-106.81,-107.27,-112.31,-114.29,-114.29,-112.16,-112.46,-112.16,-110.02,-107.27,-105.9,-102.85,-101.32,-100.71,-101.32,-102.69,-105.29,-104.37,-106.51,-106.05,-106.2,-104.83,-104.68,-105.75,-103.46,-100.86,-99.948,-98.27,-98.575,-96.744,-98.727,-99.49,-100.41,-95.828,-90.793,-84.078,-79.043,-75.838,-75.838,-77.517,-80.416,-80.721,-82.4,-83.01,-86.367,-86.367,-85.91,-84.841,-86.367,-87.283,-92.013,-96.591,-102.08,-108.65,-115.97,-121.46,-129.25,-135.35,-139.01,-136.42,-133.52,-130.47,-129.4,-128.94,-129.4,-128.94,-128.79,-128.03,-123.75,-118.72,-118.26,-117.5,-116.58,-114.44,-113.07,-111.24,-109.1,-108.19,-108.04,-105.75,-101.63,-96.591,-94.76,-91.861,-91.098,-88.809,-89.419,-90.945,-93.387,-95.981,-101.78,-106.51,-108.8,-111.55,-115.97,-118.56,-121.01,-122.23,-125.74,-129.25,-133.21,-135.81,-142.22,-150.15,-160.53,-169.07,-175.94,-181.13,-186.77,-188.3,-188.6,-183.87,-182.04,-178.23,-174.87,-170.14,-167.09,-164.49,-160.99,-156.71,-153.51,-148.78,-147.4,-145.12,-143.44,-140.08,-138.4,-136.11,-131.99,-129.25,-131.08,-133.67,-133.67,-131.69,-129.55,-125.74,-122.07,-115.97,-115.21,-116.28,-116.58,-116.28,-115.82,-114.9,-114.75,-113.99,-113.53,-111.09,-108.65,-104.37,-102.85,-103.46,-103.92,-101.63,-97.049,-92.318,-88.809,-85.299,-83.926,-83.316,-84.231,-83.926,-83.316,-80.416,-80.874,-80.569,-81.942,-83.316,-84.689,-83.926,-82.858,-82.4,-80.721,-76.296,-74.007,-70.498,-68.056,-63.784,-61.037,-57.375,-54.323,-47.914,-43.794,-40.59,-38.606,-35.096,-33.418,-30.671,-30.519,-28.993,-28.077,-25.025,-22.584,-17.701,-12.818,-7.3244,-1.0681,4.2726,7.3244,11.902,15.564,21.821,25.025,29.756,37.69,45.32,51.729,58.443,64.394,70.498,75.076,80.874,84.384,90.03,94.76,100.41,104.83,109.71,113.83,119.33,123.91,127.87,130.62,135.04,138.71,143.59,147.25,151.83,155.8,161.14,165.87,170.29,175.33,181.13,185.86,191.5,195.62,202.34,207.53,213.63,216.22,219.28,222.17,223.55,226.91,230.72,232.09,234.08,235.6,238.2,237.28,236.06,233.92,230.26,226.75,224.01,221.11,218.67,217.14,215.46,211.19,206.31,200.35,196.08,190.89,186.62,181.89,177.01,171.21,167.09,163.43,157.63,150.91,146.18,140.69,135.5,129.09,123.14,116.89,111.24,106.66,103,96.896,90.182,83.926,78.738,71.413,66.073,58.901,54.17,48.372,43.184,37.385,34.028,31.129,26.551,21.668,17.701,12.818,10.071,9.003,10.071,10.681,11.597,7.477,0.15259,-8.3926,-13.581,-16.48,-17.243,-17.548,-13.581,-6.2563,5.4933,13.733,19.532,24.873,31.129,31.587,28.23,21.516,12.818,5.1881,1.0681,-4.12,-9.1556,-12.513,-7.7822,0.61037,10.376,16.785,18.921,14.496,7.0193,1.0681,-5.1881,-14.039,-23.347,-32.35,-36.012,-37.996,-37.385,-39.216,-43.336,-49.44,-57.527,-65.615,-73.244,-82.705,-82.705,-75.838,-65.462,-55.086,-43.336,-42.726,-54.628,-74.007,-95.218,-110.93,-115.21,-103.61,-81.637,-65.615,-56.612,-54.476,-60.579,-77.212,-93.997,-99.796,-86.062,-63.936,-45.93,-42.268,-54.628,-84.384,-121.31,-158.85,-193.18,-213.93,-207.98,-179.14,-144.2,-119.02,-106.05,-107.27,-124.36,-155.03,-175.94,-187.99,-184.64,-161.14,-126.96,-97.964,-82.553,-78.127,-73.397,-76.601,-86.062,-97.201,-98.88,-95.828,-89.267,-79.501,-68.514,-63.021,-60.274,-55.544,-50.966,-51.576,-53.407,-51.271,-36.622,-16.022,7.0193,26.399,36.927,38.911,34.639,27.161,19.684,8.0874,-0.30519,-9.1556,-12.513,-11.902,-5.9511,-1.8311,-1.5259,-5.0356,-9.6133,-14.954,-18.921,-25.788,-30.519,-38.148,-43.947,-50.661,-55.544,-60.579,-64.852,-67.446,-68.514,-69.43,-67.751,-67.293,-65.615,-67.293,-66.683,-67.141,-65.462,-63.173,-60.427,-58.29,-56.154,-55.086,-52.034,-48.83,-41.81,-36.775,-32.96,-29.756,-26.551,-23.652,-19.99,-17.548,-15.87,-15.564,-13.428,-13.733,-14.801,-16.175,-13.276,-10.071,-6.4089,-2.2889,2.8993,8.3926,12.36,16.022,22.279,25.483,26.856,26.246,24.873,19.074,9.003,-1.6785,-18.006,-39.216,-49.745,-46.083,-38.453,-42.421,-70.04,-119.17,-132.91,-81.484,20.905,146.64,264.14,366.83,456.86,525.22,584.73,648.06,696.43,714.44,725.88,730.46,745.57,776.85,807.52,810.42,781.12,744.19,706.05,663.32,620.44,578.02,526.6,470.44,423.9,377.21,328.68,284.43,242.62,200.81,156.56,108.95,62.563,20.142,-17.701,-54.018,-81.027,-94.455,-97.201,-104.83,-122.07,-144.51,-169.68,-197.3,-221.11,-241.71,-251.93,-250.71,-234.69,-216.99,-206.31,-209.2,-218.36,-231.18,-244.15,-252.54,-254.98,-260.48,-272.53,-286.57,-296.79,-302.59,-298.93,-294.2,-289.01,-292.21,-307.63,-331.58,-353.71,-367.44,-366.22,-349.59,-320.9,-293.13,-274.36,-272.99,-288.55,-318.46,-352.79,-386.97,-409.1,-410.47,-394.76,-367.29,-335.09,-307.47,-288.09,-289.47,-305.34,-333.41,-366.83,-402.39,-423.44,-421.77,-399.03,-368.82,-344.25,-334.64,-339.37,-355.69,-377.51,-407.27,-439.92,-466.78,-471.97,-453.05,-414.14,-372.94,-348.52,-347,-360.73,-375.84,-382.85,-394.15,-401.78,-404.07,-397.96,-384.23,-367.6,-356.15,-352.03,-352.34,-352.03,-348.67,-340.28,-329.45,-317.7,-310.98,-308.08,-312.2,-319.99,-334.03,-346.84,-352.34,-351.88,-345.01,-336.47,-328.84,-322.12,-321.67,-319.68,-320.29,-319.22,-321.82,-325.48,-324.87,-316.32,-301.22,-281.69,-266.43,-256.2,-251.78,-247.66,-247.35,-249.34,-255.75,-261.24,-267.8,-272.99,-272.23,-263.99,-253.61,-240.64,-227.06,-213.32,-205.69,-201.42,-199.29,-198.52,-196.08,-189.06,-181.28,-173.5,-168.61,-163.88,-162.82,-159.46,-158.24,-155.34,-154.88,-155.34,-155.8,-152.9,-148.01,-137.49,-124.21,-110.32,-100.41,-89.572,-83.163,-76.754,-72.024,-65.004,-59.969,-52.187,-45.015,-37.233,-30.824,-21.973,-14.801,-7.0193,-1.9837,3.6622,7.6296,13.886,19.99,26.399,33.418,39.827,46.388,55.238,62.41,71.261,78.738,86.367,94.455,105.44,114.6,124.52,135.04,147.56,159,170.45,178.23,186.62,191.5,197.45,201.42,206.31,210.27,216.07,222.02,228.89,235.91,245.37,250.86,255.9,261.09,267.19,269.94,273.45,277.57,280.16,281.38,282.91,285.04,289.16,291.3,294.96,298.78,305.64,309.31,312.66,318.16,324.11,330.21,337.84,345.47,352.18,355.24,361.49,365.76,370.19,374.16,375.68,372.78,372.17,374.61,375.07,372.48,372.02,371.56,372.63,375.38,378.28,381.02,384.23,386.06,389.42,393.54,398.11,401.78,407.73,412.92,419.93,422.22,424.21,425.73,428.02,430.01,433.52,435.96,436.26,437.33,440.38,444.35,451.06,456.86,462.66,467.24,469.22,469.99,469.53,466.93,463.58,460.68,459.46,457.32,458.54,457.47,457.32,455.34,450.76,446.64,442.06,439.77,440.38,439.16,438.25,436.11,435.19,432.29,428.79,426.04,421.92,417.95,415.05,412.76,409.56,404.68,399.95,394.15,391.09,387.59,384.69,382.85,380.57,378.43,375.84,372.78,369.58,365.31,363.93,361.8,360.27,355.54,351.42,347.15,341.96,338.45,335.86,333.41,331.58,329.91,329.14,328.53,331.28,332.8,334.48,335.09,336.47,336.92,337.53,336.92,335.25,334.03,334.94,334.79,335.4,334.79,336.01,336.16,335.25,332.65,329.14,325.48,322.12,318,315.41,311.44,309,306.71,306.41,305.64,305.8,305.95,305.95,305.95,306.71,308.24,310.53,309.76,309.61,308.54,307.17,304.12,301.22,298.17,296.33,294.5,290.84,286.57,281.99,276.65,271.92,266.58,262.31,258.34,256.51,254.68,251.63,247.35,244.61,242.62,242.16,240.64,239.27,235.45,231.64,228.43,226.75,225.07,224.92,225.23,225.84,225.23,225.53,223.4,223.7,224.16,224.31,222.94,220.95,216.83,213.78,211.8,211.95,210.12,210.73,207.22,204.47,202.34,203.1,205.08,206.76,208.59,209.66,208.59,207.98,206.92,205.39,202.34,199.44,196.69,194.25,191.66,186.93,181.89,178.23,174.41,173.8,172.73,171.36,168.31,166.33,163.88,160.53,155.8,151.22,144.66,138.55,133.06,129.4,124.36,121.16,117.5,115.97,115.67,114.29,111.09,109.1,106.66,102.69,97.964,93.997,88.198,83.773,78.433,75.838,72.024,67.293,62.258,59.053,55.391,48.83,41.047,33.723,25.025,18.159,12.055,9.003,4.12,-2.1363,-8.0874,-11.597,-15.564,-19.99,-23.804,-27.772,-30.976,-31.587,-31.129,-28.993,-27.924,-26.551,-24.415,-21.668,-21.21,-19.684,-18.311,-18.159,-18.464,-18.921,-21.21,-24.262,-26.551,-27.467,-30.061,-32.502,-34.944,-37.538,-40.437,-41.963,-42.573,-42.573,-43.031,-40.895,-39.064,-35.096,-33.57,-33.113,-33.418,-32.96,-33.418,-33.113,-33.876,-32.197,-31.892,-30.671,-32.197,-34.791,-38.148,-40.742,-43.184,-43.947,-44.404,-44.557,-44.71,-41.047,-40.132,-37.385,-36.317,-36.317,-37.538,-36.927,-37.69,-38.911,-40.742,-43.336,-45.625,-47.609,-47.761,-44.862,-43.336,-42.268,-40.742,-36.927,-34.486,-34.486,-35.096,-34.791,-36.622,-40.59,-46.236,-52.034,-57.527,-58.443,-58.596,-58.748,-60.427,-61.8,-63.936,-66.073,-66.988,-67.598,-69.277,-68.972,-69.277,-67.751,-69.277,-70.956,-75.076,-77.975,-80.264,-82.247,-83.163,-79.806,-74.923,-71.261,-69.43,-66.53,-64.699,-60.579,-57.07,-54.933,-54.17,-55.544,-57.985,-60.427,-64.241,-66.378,-67.751,-66.988,-66.988,-65.92,-64.547,-62.868,-62.105,-63.936,-68.514,-73.244,-79.348,-84.231,-89.572,-93.997,-98.117,-101.63,-103.61,-104.22,-105.75,-109.1,-115.36,-118.56,-121.62,-122.84,-124.67,-127.11,-130.77,-133.37,-134.89,-137.64,-142.67,-148.17,-152.44,-153.51,-155.95,-156.1,-154.27,-152.44,-151.37,-151.37,-153.66,-157.02,-160.22,-163.12,-165.56,-166.33,-167.55,-167.85,-168.61,-167.24,-163.27,-159.61,-155.8,-151.52,-147.25,-142.06,-137.49,-133.06,-131.38,-129.09,-128.03,-126.35,-124.36,-122.23,-119.94,-118.87,-118.87,-119.33,-120.7,-122.07,-125.43,-125.43,-126.04,-124.52,-124.21,-124.06,-125.58,-128.03,-133.37,-137.79,-139.93,-140.54,-141.61,-140.54,-137.79,-130.92,-128.03,-127.57,-130.77,-135.5,-139.62,-141,-140.08,-138.86,-139.01,-137.94,-138.1,-135.81,-133.82,-129.86,-128.94,-128.03,-125.89,-124.21,-126.96,-132.6,-137.79,-140.69,-145.27,-146.79,-147.56,-148.32,-151.68,-152.75,-155.03,-156.71,-160.07,-164.49,-167.55,-169.23,-169.99,-171.06,-173.65,-172.12,-172.43,-171.97,-171.97,-171.21,-169.07,-167.09,-163.73,-158.24,-152.9,-148.01,-143.74,-135.65,-128.94,-122.53,-117.19,-109.71,-102.08,-94.913,-88.656,-82.4,-78.585,-76.907,-76.907,-74.77,-74.313,-75.076,-77.67,-77.517,-77.059,-72.329,-68.361,-64.852,-62.868,-60.579,-58.901,-58.138,-58.596,-63.631,-70.498,-73.092,-74.77,-73.244,-72.024,-70.193,-68.667,-67.141,-66.988,-67.141,-68.819,-71.261,-75.076,-80.874,-88.961,-93.997,-98.117,-98.88,-98.88,-95.981,-93.081,-91.708,-92.929,-95.828,-97.507,-100.56,-104.98,-109.87,-116.89,-121.92,-125.43,-125.74,-126.19,-127.72,-131.23,-134.28,-135.96,-139.32,-144.2,-148.47,-155.19,-158.7,-163.43,-168,-174.72,-180.67,-185.71,-187.38,-187.08,-183.87,-180.36,-176.09,-171.67,-164.95,-161.44,-156.25,-150.46,-141.76,-134.13,-128.79,-127.11,-127.11,-127.87,-130.77,-134.74,-137.94,-141.91,-142.06,-140.84,-138.25,-134.43,-130.01,-126.8,-121.77,-115.36,-109.71,-107.88,-107.43,-107.12,-106.2,-107.43,-104.83,-102.08,-99.185,-97.507,-96.438,-96.591,-100.86,-105.14,-106.66,-107.43,-107.12,-108.95,-111.24,-113.22,-112.92,-114.14,-115.82,-115.82,-111.39,-104.83,-97.049,-92.929,-88.961,-85.91,-80.874,-77.059,-69.277,-60.427,-54.17,-48.524,-43.794,-39.827,-34.944,-31.587,-28.077,-26.856,-25.178,-24.567,-23.957,-23.499,-22.279,-20.142,-18.006,-13.886,-9.7659,-7.6296,-5.6459,-4.7304,-3.8148,-2.8993,-1.6785,-2.7467,-3.6622,-5.3407,-6.4089,-6.5615,-7.9348,-10.224,-11.597,-12.665,-9.6133,-6.8667,-5.1881,-9.6133,-13.581,-14.954,-15.107,-13.733,-12.665,-12.818,-12.665,-13.123,-12.055,-14.496,-16.785,-21.058,-25.788,-29.756,-30.366,-29.298,-27.314,-27.772,-28.382,-30.366,-28.077,-27.314,-26.093,-28.535,-31.739,-32.655,-33.265,-33.876,-33.113,-33.723,-34.486,-36.012,-33.876,-31.434,-26.246,-20.905,-17.243,-12.513,-8.24,-4.5778,-1.2207,-0,-0.61037,-1.6785,-1.5259,-5.1881,-8.8504,-11.292,-11.75,-12.513,-11.597,-7.9348,-1.0681,3.5096,7.9348,9.1556,8.5452,6.4089,4.12,1.0681,-3.9674,-9.7659,-12.97,-17.701,-19.99,-24.11,-26.246,-26.093,-23.652,-21.821,-20.905,-21.668,-20.6,-19.837,-18.159,-17.548,-15.259,-13.428,-11.75,-11.444,-11.75,-12.36,-14.801,-18.921,-21.21,-23.041,-26.093,-28.993,-28.23,-28.993,-28.84,-28.993,-29.45,-34.181,-40.895,-47.914,-54.628,-64.241,-72.024,-79.958,-83.01,-84.231,-83.01,-80.264,-74.007,-69.735,-66.378,-65.615,-65.462,-64.852,-60.884,-54.933,-48.372,-43.184,-36.47,-30.061,-24.262,-20.6,-15.564,-10.529,-6.7141,-3.0519,1.3733,3.0519,3.0519,1.3733,-0.45778,-2.1363,-1.9837,0.45778,2.8993,4.2726,5.1881,3.6622,4.883,4.7304,4.12,1.5259,-0.15259,0.15259,2.2889,5.3407,10.529,13.428,16.327,15.87,11.902,5.4933,2.2889,-1.2207,-3.6622,-7.477,-10.224,-9.7659,-9.4607,-7.6296,-4.883,-6.4089,-5.4933,-4.4252,-5.6459,-10.224,-12.36,-14.039,-15.259,-16.327,-15.87,-16.022,-15.412,-19.379,-25.483,-31.892,-36.775,-43.184,-47.761,-53.102,-57.527,-59.206,-60.884,-63.021,-61.953,-60.427,-56.612,-55.238,-51.729,-45.93,-38.148,-32.044,-29.298,-25.788,-21.363,-18.311,-13.428,-7.1718,-0.76296,4.7304,10.529,11.597,15.564,19.379,22.736,26.246,30.519,34.333,39.674,43.947,48.982,49.287,49.745,46.846,43.031,37.385,32.807,29.603,28.077,29.145,31.129,31.892,30.824,26.093,22.584,17.243,14.496,11.75,11.75,12.207,12.97,13.733,11.444,6.5615,2.2889,-1.0681,-1.5259,-3.357,-3.8148,-4.5778,-1.5259,0.61037,1.5259,1.8311,0.91556,0.45778,0.91556,-1.2207,-2.1363,-5.9511,-6.7141,-4.5778,-1.0681,0.61037,3.6622,8.0874,11.597,10.529,6.5615,3.5096,3.6622,3.2044,4.883,4.4252,2.7467,-2.7467,-9.6133,-15.412,-20.447,-25.025,-26.399,-27.161,-24.567,-23.041,-20.142,-19.532,-18.159,-19.074,-19.074,-19.379,-18.921,-18.616,-17.853,-17.396,-16.633,-16.938,-14.649,-13.581,-10.529,-8.5452,-4.883,-0.61037,4.5778,10.376,17.243,21.21,23.957,25.788,29.603,30.519,32.044,34.486,36.47,37.996,36.622,33.418,31.281,30.519,33.113,35.707,36.775,37.538,41.81,44.404,47.914,47.151,45.473,43.031,40.437,39.369,38.148,38.301,40.742,41.2,39.979,37.233,38.606,36.012,32.35,26.856,22.431,20.295,19.532,18.006,15.259,10.376,5.7985,0.30519,-1.6785,-3.5096,-2.8993,-1.8311,-1.3733,-3.2044,-5.6459,-8.0874,-10.987,-12.665,-10.224,-7.477,-5.4933,-3.6622,-0.45778,-0,0.15259,-0.45778,-0.45778,-1.8311,-2.7467,-2.7467,-1.2207,-1.3733,0.61037,1.8311,2.2889,1.5259,4.12,7.477,10.987,16.022,21.21,27.009,31.434,34.028,34.791,36.317,37.996,37.385,38.606,41.047,45.625,46.846,47.609,49.745,51.271,52.797,54.17,52.644,53.56,57.375,62.258,65.462,69.43,72.329,75.533,76.144,75.228,74.16,72.634,72.024,71.413,72.024,74.923,75.228,76.601,77.364,76.907,74.16,71.871,70.04,67.751,65.31,64.241,66.073,70.498,73.702,79.501,81.637,84.689,85.91,86.52,83.621,78.28,73.397,72.176,73.244,76.144,77.822,79.958,80.416,82.4,81.179,80.264,78.28,77.364,75.381,72.329,66.836,60.427,53.865,46.541,38.606,31.434,19.532,9.7659,-0.91556,-10.071,-17.243,-22.431,-29.298,-34.333,-38.453,-39.827,-43.031,-47.914,-54.018,-60.121,-67.751,-70.498,-74.007,-76.754,-83.01,-86.825,-89.419,-88.656,-87.436,-84.689,-81.637,-78.585,-75.228,-69.277,-65.615,-59.969,-54.17,-46.999,-41.353,-36.775,-32.044,-25.941,-20.447,-13.581,-6.2563,-0.61037,1.9837,6.7141,7.3244,6.8667,5.0356,3.8148,3.357,3.0519,4.2726,5.4933,2.1363,-4.12,-10.834,-15.564,-20.6,-24.72,-29.45,-33.723,-39.064,-43.794,-49.135,-53.56,-55.391,-55.544,-55.086,-54.018,-54.17,-52.187,-49.135,-43.947,-39.674,-36.317,-33.113,-28.382,-24.415,-22.279,-19.837,-18.159,-17.853,-14.191,-12.207,-6.8667,-1.5259,3.6622,8.5452,12.818,14.039,13.733,12.207,12.055,13.123,12.207,9.6133,8.6978,5.1881,1.6785,-4.12,-8.3926,-12.513,-12.665,-13.733,-18.006,-23.652,-31.892,-40.59,-46.388,-49.44,-52.034,-55.391,-55.696,-58.748,-60.884,-62.716,-61.953,-60.274,-59.206,-59.206,-57.985,-57.375,-56.307,-