56.917,-53.865,-53.56,-50.508,-48.372,-44.557,-41.505,-38.301,-36.775,-35.401,-35.554,-35.096,-33.265,-31.129,-31.129,-30.213,-33.57,-36.012,-37.843,-38.301,-40.895,-45.167,-50.356,-54.476,-57.833,-59.816,-62.716,-64.241,-66.53,-63.326,-61.953,-60.427,-60.579,-60.121,-57.68,-53.865,-50.661,-47.151,-44.557,-41.505,-39.216,-35.401,-33.265,-29.145,-24.262,-21.21,-18.769,-15.717,-12.513,-8.24,-7.0193,-5.0356,-4.12,-1.0681,1.0681,4.2726,7.3244,10.529,13.886,17.09,19.227,21.973,24.415,27.772,28.687,29.45,28.84,27.467,25.33,23.194,23.041,24.873,25.788,26.246,23.652,23.499,23.194,24.567,28.382,32.044,35.554,38.606,39.827,40.742,41.658,43.336,41.81,42.879,43.641,45.167,47.609,48.067,47.456,44.404,39.216,37.233,36.47,36.927,35.249,34.028,31.892,30.366,28.84,28.84,29.145,30.366,32.197,36.927,40.284,43.641,45.473,49.287,53.255,55.696,55.544,55.391,57.68,61.495,65.004,70.803,74.007,78.738,83.01,89.114,93.997,98.117,101.02,103.31,105.44,107.43,107.12,107.58,107.27,109.87,112.31,115.51,116.28,117.04,116.89,116.58,117.19,118.26,119.17,121.62,120.7,121.92,121.16,122.07,119.94,119.02,119.63,121.16,120.55,118.41,116.73,113.68,107.43,103.15,98.27,94.76,91.098,88.809,86.673,84.384,82.247,80.569,79.348,79.806,81.179,82.095,78.28,75.533,71.566,68.819,64.699,60.121,56.764,54.476,52.644,50.203,46.083,41.505,37.08,33.723,28.23,22.889,18.159,14.039,10.529,8.0874,4.5778,0.15259,-5.3407,-10.987,-19.532,-26.399,-33.876,-38.606,-45.015,-48.524,-50.356,-51.118,-52.034,-53.407,-56.459,-57.985,-60.579,-59.969,-60.427,-59.969,-61.342,-62.258,-64.394,-64.241,-63.631,-62.258,-60.427,-59.206,-58.901,-59.053,-59.969,-57.833,-57.07,-52.339,-49.135,-45.32,-42.573,-38.911,-35.096,-34.333,-37.08,-38.911,-39.674,-39.064,-38.606,-34.486,-32.197,-27.467,-23.957,-18.769,-14.954,-14.649,-15.259,-17.548,-18.311,-17.853,-15.564,-10.224,-7.6296,-5.1881,-3.0519,0.45778,2.8993,7.3244,9.7659,10.681,10.376,9.003,8.5452,9.1556,10.224,12.818,15.87,18.464,16.785,16.633,17.701,19.379,20.447,18.616,14.801,11.597,6.8667,3.5096,-0,-1.2207,-4.12,-5.7985,-7.477,-8.24,-9.9185,-11.292,-13.123,-15.564,-15.87,-16.022,-14.496,-12.513,-12.36,-9.3081,-8.5452,-9.9185,-14.649,-17.548,-18.921,-18.006,-15.87,-14.344,-14.039,-12.665,-10.376,-5.9511,-4.2726,-0.30519,3.5096,10.071,13.733,17.243,22.126,26.246,28.84,29.145,28.535,29.145,29.45,31.434,30.366,30.976,28.687,25.33,21.973,19.837,17.701,16.022,14.801,12.97,12.055,12.818,16.175,22.736,29.908,41.658,51.271,58.901,62.716,68.514,72.634,73.092,71.871,70.193,70.345,69.887,68.209,67.446,63.784,62.41,60.884,62.41,63.936,64.699,65.004,65.767,65.462,65.615,67.141,68.514,67.446,67.141,65.31,63.936,61.495,60.427,59.816,60.884,63.631,66.225,66.836,66.073,63.478,60.579,56.764,53.865,49.745,48.067,43.947,39.369,34.333,29.45,21.363,11.597,0.45778,-10.224,-20.295,-29.45,-37.538,-41.505,-46.541,-48.219,-50.203,-49.593,-49.593,-48.677,-46.388,-43.489,-39.827,-36.622,-32.655,-26.856,-24.11,-19.837,-17.09,-12.513,-9.9185,-5.6459,-3.357,0.61037,3.0519,5.4933,8.5452,12.818,18.464,24.567,29.298,33.57,35.707,39.369,39.827,37.69,31.587,26.704,22.279,19.074,16.022,14.344,13.581,12.665,10.224,7.9348,4.7304,2.2889,-3.5096,-5.1881,-6.2563,-4.4252,0.45778,5.7985,10.376,13.123,13.581,15.87,19.837,24.415,28.84,34.791,39.369,45.625,51.881,59.053,63.478,66.988,70.193,73.244,77.822,81.942,84.841,88.656,89.114,91.403,91.25,91.556,90.793,89.877,87.588,82.705,76.601,68.514,59.511,51.424,44.252,38.148,30.213,24.72,19.532,17.701,14.801,13.733,11.444,9.3081,7.9348,7.0193,6.8667,7.3244,10.071,15.564,19.227,23.347,25.025,27.161,30.061,34.333,38.911,41.658,43.184,45.015,45.625,46.846,44.862,43.489,37.996,34.181,30.366,27.924,26.551,25.483,23.499,21.973,20.753,19.684,19.074,19.837,18.464,18.616,16.938,14.496,12.055,10.071,7.1718,4.2726,2.2889,3.2044,3.357,1.6785,-0.15259,2.7467,5.4933,10.529,13.581,16.175,19.532,23.347,24.262,24.415,22.736,21.363,18.006,16.938,15.717,16.022,14.496,14.649,15.107,14.344,12.055,9.6133,8.24,9.003,9.3081,10.224,8.0874,8.0874,7.6296,7.7822,7.6296,8.0874,7.6296,6.5615,5.6459,5.4933,3.2044,2.2889,0.61037,1.3733,0.45778,0.45778,-0.45778,0.30519,0.30519,1.9837,4.12,5.1881,7.0193,10.224,12.207,14.039,14.496,14.801,14.649,17.548,19.379,21.821,25.178,29.756,33.113,35.859,37.69,37.538,36.622,37.233,37.08,38.759,39.521,39.369,36.775,34.333,32.807,32.96,33.113,33.418,34.028,35.249,33.876,34.333,32.807,30.824,26.399,23.804,21.821,19.99,19.99,20.142,20.295,20.753,20.905,20.753,19.227,16.633,11.292,6.4089,-0,-5.7985,-11.444,-16.022,-18.159,-17.548,-16.175,-17.243,-18.311,-19.379,-23.652,-27.772,-34.028,-39.979,-46.846,-51.881,-57.375,-63.173,-67.598,-71.108,-73.55,-75.686,-79.043,-81.179,-84.841,-87.436,-89.267,-85.757,-80.569,-74.923,-73.092,-71.718,-70.498,-69.887,-70.345,-68.667,-69.582,-70.65,-73.55,-73.855,-75.533,-77.212,-79.958,-83.01,-86.52,-88.504,-91.098,-92.013,-94.15,-94.302,-94.607,-93.997,-95.981,-97.507,-97.964,-98.727,-96.896,-95.676,-95.37,-93.692,-94.913,-94.913,-95.37,-95.065,-94.607,-90.793,-85.604,-80.264,-77.517,-75.686,-75.686,-75.228,-77.822,-77.517,-78.127,-76.601,-75.381,-73.702,-71.566,-68.972,-66.836,-65.462,-64.089,-60.427,-56.612,-51.271,-46.541,-39.674,-37.385,-35.554,-33.876,-33.418,-35.707,-36.927,-37.843,-37.69,-38.148,-36.775,-36.775,-35.249,-36.164,-37.233,-38.453,-38.301,-36.317,-32.96,-32.044,-30.061,-28.687,-24.72,-22.431,-19.532,-18.921,-17.396,-17.853,-17.853,-16.938,-15.564,-14.191,-11.902,-10.224,-7.1718,-6.1037,-3.8148,-5.0356,-5.4933,-7.6296,-8.0874,-8.5452,-9.7659,-9.4607,-8.0874,-7.6296,-7.3244,-8.6978,-8.3926,-10.224,-10.529,-11.444,-10.987,-11.902,-12.513,-14.344,-15.564,-12.818,-7.477,-4.2726,-1.8311,-2.8993,-3.357,-5.4933,-6.2563,-8.24,-11.902,-15.107,-16.633,-18.006,-18.769,-19.532,-18.921,-21.668,-25.178,-31.587,-36.012,-41.963,-45.778,-50.508,-54.476,-57.985,-61.037,-63.326,-65.31,-68.667,-71.413,-74.77,-76.144,-78.28,-78.585,-78.738,-77.822,-76.144,-71.871,-65.92,-62.258,-59.969,-57.527,-57.07,-53.255,-50.813,-48.372,-46.236,-43.794,-42.879,-40.895,-37.996,-33.418,-28.687,-22.584,-17.09,-11.902,-8.6978,-5.3407,-5.0356,-5.4933,-6.7141,-8.24,-8.0874,-6.8667,-6.1037,-5.1881,-5.4933,-5.1881,-6.8667,-7.3244,-8.8504,-10.529,-13.428,-16.48,-18.311,-19.684,-22.431,-24.72,-28.535,-32.35,-37.385,-40.284,-45.015,-48.677,-51.729,-52.187,-51.729,-50.508,-49.745,-48.83,-48.982,-44.71,-40.437,-36.164,-33.723,-31.434,-29.45,-29.298,-30.976,-32.044,-30.366,-26.399,-23.652,-21.516,-21.668,-21.21,-21.668,-20.905,-20.6,-21.363,-23.347,-25.483,-27.772,-29.756,-32.502,-35.249,-41.505,-45.778,-46.999,-46.693,-45.32,-44.404,-44.404,-41.2,-35.707,-29.908,-27.161,-24.262,-24.415,-25.178,-27.467,-29.145,-29.145,-28.84,-28.535,-29.298,-31.434,-32.044,-34.181,-33.57,-33.57,-31.739,-30.824,-30.824,-31.434,-33.418,-36.622,-39.979,-44.71,-47.609,-48.982,-48.524,-49.593,-50.356,-52.339,-54.323,-57.985,-58.596,-59.206,-60.274,-59.816,-57.985,-55.238,-50.813,-45.93,-38.606,-31.281,-22.889,-17.09,-10.987,-6.7141,-2.8993,1.2207,7.3244,13.276,18.006,21.973,24.873,28.382,35.859,41.2,45.167,44.862,44.404,43.641,44.404,44.404,41.505,38.606,34.791,28.993,24.72,20.753,17.09,11.75,6.5615,0.45778,-2.7467,-6.8667,-8.24,-8.8504,-7.0193,-3.9674,-0,2.7467,4.12,4.4252,5.7985,5.1881,8.5452,13.581,19.227,23.499,27.161,30.671,32.96,34.486,36.47,33.723,32.044,29.145,26.856,20.447,15.107,6.2563,-3.0519,-11.292,-19.684,-25.941,-31.739,-37.385,-41.963,-48.372,-52.95,-58.29,-61.8,-66.378,-69.124,-73.855,-76.296,-76.296,-75.686,-75.533,-75.381,-74.465,-71.261,-68.972,-63.173,-56.307,-47.304,-41.963,-37.843,-35.401,-33.113,-29.45,-25.636,-23.347,-22.431,-22.584,-23.041,-25.636,-27.924,-31.739,-32.197,-33.876,-36.164,-39.674,-42.421,-45.32,-47.914,-50.661,-53.56,-56.459,-55.849,-57.222,-59.053,-64.394,-68.972,-73.855,-78.89,-81.027,-79.043,-77.212,-75.228,-72.634,-68.361,-68.361,-65.92,-63.326,-58.901,-55.696,-49.287,-41.81,-33.876,-25.025,-15.717,-7.0193,0.30519,5.9511,12.207,17.853,23.652,24.72,23.652,21.973,19.99,16.022,13.428,10.681,7.1718,2.1363,-0.91556,-6.4089,-10.376,-13.123,-12.818,-11.139,-7.3244,-4.5778,-4.7304,-5.9511,-6.1037,-6.7141,-7.6296,-8.5452,-9.1556,-11.444,-12.055,-14.496,-15.87,-17.09,-16.633,-15.564,-11.902,-8.0874,-3.9674,-1.8311,2.2889,4.12,7.1718,8.0874,8.6978,6.5615,4.883,3.0519,1.0681,-0.30519,-1.3733,-4.5778,-9.003,-17.701,-24.873,-30.671,-34.944,-40.284,-42.421,-44.099,-45.167,-44.557,-43.031,-42.116,-40.895,-39.674,-36.622,-33.57,-27.924,-21.973,-15.412,-10.071,-2.7467,4.883,10.376,14.191,18.006,19.99,23.499,25.025,27.314,29.908,33.876,37.08,39.979,42.879,44.404,44.099,43.031,40.437,38.301,35.401,34.333,32.35,29.603,24.873,21.363,18.921,17.243,15.412,14.039,10.834,8.0874,5.1881,2.1363,-1.8311,-4.4252,-8.24,-10.529,-11.597,-10.376,-7.3244,-3.8148,-1.0681,0.45778,1.5259,3.8148,5.9511,12.055,18.464,26.856,34.181,38.759,42.268,45.32,46.541,45.93,45.32,45.167,43.794,45.625,47.914,51.729,56.001,59.969,64.089,65.31,65.92,65.157,63.478,63.631,63.478,64.699,65.004,65.157,63.784,60.427,56.764,53.102,48.372,43.947,39.521,35.859,28.687,23.041,14.954,9.9185,7.3244,5.6459,4.12,1.8311,-1.5259,-7.3244,-12.055,-12.513,-12.207,-11.292,-12.665,-13.733,-14.039,-14.039,-15.717,-17.396,-18.311,-19.684,-22.889,-23.652,-24.415,-23.499,-24.72,-25.483,-28.535,-31.892,-35.554,-38.148,-41.81,-46.846,-53.407,-57.527,-61.495,-60.121,-57.985,-55.696,-57.222,-60.274,-65.157,-70.65,-75.991,-81.484,-86.673,-90.793,-97.049,-99.185,-99.796,-98.422,-101.63,-108.49,-114.75,-117.19,-118.72,-122.23,-124.67,-125.74,-126.04,-125.28,-124.97,-122.23,-119.48,-113.99,-108.8,-105.29,-104.07,-101.32,-98.27,-94.455,-93.387,-93.844,-95.981,-95.523,-94.455,-90.335,-87.283,-83.01,-79.348,-75.838,-73.702,-69.277,-65.615,-62.868,-60.274,-54.628,-50.203,-45.473,-42.726,-38.911,-37.385,-34.333,-31.892,-28.993,-26.399,-24.567,-24.415,-24.262,-25.025,-22.584,-21.516,-19.684,-20.142,-20.447,-20.447,-20.447,-21.973,-24.11,-23.957,-21.363,-18.616,-15.412,-11.902,-5.1881,-2.5941,-0.91556,-1.2207,-1.5259,-1.3733,-0.61037,-0,0.30519,1.5259,5.6459,8.0874,11.597,13.428,14.801,16.938,20.753,25.788,32.35,38.606,44.557,47.609,52.034,55.544,60.121,63.936,68.056,69.887,71.871,74.465,77.67,81.179,84.841,90.182,97.049,101.17,106.2,110.78,115.05,116.43,118.56,119.17,120.4,120.24,119.94,119.48,118.56,118.11,120.85,122.99,125.43,125.58,126.35,125.13,124.82,124.06,123.45,125.13,127.57,127.72,127.26,124.67,123.29,121.92,123.45,124.52,126.35,129.09,133.21,135.81,137.33,137.18,135.81,134.13,133.82,132.6,132.15,129.4,128.03,126.19,124.67,123.6,121.31,119.17,116.28,111.7,106.97,100.1,92.776,84.536,78.89,72.634,67.446,61.037,54.018,47.761,42.116,35.859,31.434,27.161,24.415,21.363,19.99,15.87,12.97,9.7659,8.3926,7.477,5.7985,4.5778,4.7304,4.883,6.1037,6.4089,7.6296,6.4089,6.1037,3.357,2.1363,0.15259,-1.5259,-4.5778,-8.0874,-9.9185,-10.071,-10.529,-9.003,-7.7822,-5.6459,-6.8667,-8.8504,-14.801,-20.295,-25.483,-27.467,-28.23,-26.399,-25.636,-25.178,-24.567,-26.093,-28.687,-29.603,-30.671,-29.908,-30.976,-29.756,-27.772,-27.314,-28.687,-32.807,-36.927,-37.538,-36.622,-34.028,-33.723,-34.181,-36.927,-39.216,-42.573,-45.32,-46.541,-47.914,-52.034,-57.222,-63.326,-67.446,-69.887,-70.345,-71.261,-69.887,-69.277,-68.667,-70.345,-74.465,-79.043,-81.79,-83.316,-83.926,-84.994,-83.773,-83.468,-82.705,-82.247,-78.738,-75.076,-71.566,-70.193,-69.887,-70.956,-71.108,-71.413,-70.04,-68.819,-67.293,-66.378,-65.157,-64.241,-63.021,-61.8,-62.563,-62.716,-62.258,-61.8,-61.037,-61.953,-61.953,-63.326,-63.173,-65.462,-67.141,-67.446,-67.141,-68.056,-69.43,-74.16,-76.601,-79.501,-82.705,-87.13,-89.419,-91.861,-93.539,-96.438,-100.41,-104.07,-106.66,-107.88,-106.81,-108.04,-105.44,-102.24,-95.828,-91.098,-87.13,-82.553,-77.059,-71.871,-67.141,-64.394,-61.495,-59.053,-55.544,-54.476,-52.187,-49.287,-44.404,-40.284,-34.333,-29.45,-25.33,-21.363,-17.09,-14.191,-9.7659,-6.5615,-0.45778,6.7141,12.665,18.921,25.788,31.739,37.538,42.421,48.524,52.644,57.375,61.495,67.446,71.718,76.601,81.179,86.52,93.387,100.56,106.66,112,115.05,119.17,122.07,125.13,126.5,127.26,127.87,129.09,130.92,133.37,135.35,138.25,140.39,144.05,145.88,150.15,153.51,157.32,160.37,164.65,168.77,174.57,177.77,182.2,184.79,189.21,193.49,198.98,204.78,209.51,214.09,218.82,222.79,227.06,229.96,233.92,237.74,240.94,243.23,246.59,250.4,253.3,254.98,255.9,255.9,256.81,255.59,255.59,252.85,251.01,245.83,241.4,236.98,233.16,229.5,223.09,215.77,210.27,203.56,198.07,191.35,186.93,181.43,176.85,171.97,165.11,158.85,151.68,146.18,143.59,140.23,137.18,131.23,127.41,123.45,121.92,120.7,119.79,118.56,116.12,113.38,110.63,109.26,109.41,107.73,105.75,101.78,99.033,98.27,96.591,93.692,90.03,85.452,80.569,74.313,68.819,61.647,56.612,50.508,45.32,37.69,30.213,22.889,16.175,10.376,4.12,-1.5259,-4.12,-5.7985,-4.7304,-5.6459,-5.7985,-6.8667,-6.7141,-4.7304,-2.8993,-1.3733,-0.30519,0.45778,-0,-1.8311,-1.6785,-3.5096,-3.6622,-6.2563,-6.5615,-7.477,-7.9348,-7.3244,-7.6296,-9.3081,-10.834,-13.428,-15.87,-19.532,-21.973,-24.262,-25.941,-30.671,-35.859,-39.674,-43.641,-48.524,-54.17,-63.021,-71.871,-80.111,-86.062,-94.302,-99.948,-106.97,-112.77,-118.11,-119.79,-121.77,-126.04,-132.91,-137.94,-145.27,-151.98,-158.39,-161.9,-163.43,-165.26,-166.78,-166.78,-166.63,-167.09,-168.61,-169.23,-170.9,-171.06,-172.12,-172.12,-171.82,-171.82,-173.04,-174.26,-175.48,-175.48,-177.77,-180.67,-185.55,-188.45,-192.42,-194.71,-195.01,-196.54,-197.15,-196.54,-198.37,-201.57,-204.02,-202.03,-202.95,-204.02,-206.46,-208.59,-209.81,-207.53,-203.25,-196.39,-189.37,-183.57,-181.59,-179.3,-179.6,-178.23,-177.77,-175.18,-172.89,-172.28,-171.82,-173.04,-174.11,-174.11,-174.26,-175.02,-179.14,-182.04,-185.4,-187.84,-189.21,-188.76,-187.08,-186.62,-186.62,-183.11,-179.75,-175.33,-173.04,-168.16,-162.82,-157.93,-156.87,-156.87,-159.46,-162.97,-166.02,-167.55,-168.46,-164.8,-160.99,-156.25,-154.12,-153.36,-153.36,-151.22,-149.69,-148.47,-148.78,-147.56,-149.08,-148.93,-148.63,-147.4,-149.24,-151.22,-151.22,-150.61,-151.68,-152.75,-155.8,-155.8,-155.64,-153.51,-151.52,-148.47,-146.79,-143.59,-141.91,-139.47,-136.88,-133.21,-130.92,-127.57,-125.13,-120.85,-117.19,-113.38,-112.46,-111.7,-111.7,-112,-112.92,-112,-110.63,-108.04,-106.66,-106.81,-110.63,-113.38,-118.26,-119.33,-122.53,-124.21,-125.13,-124.06,-123.14,-122.53,-124.97,-127.87,-131.23,-131.84,-134.74,-136.27,-140.84,-143.59,-144.81,-142.83,-143.44,-142.83,-143.28,-142.98,-143.74,-141.76,-140.54,-138.25,-138.86,-137.49,-136.27,-135.35,-135.04,-133.52,-132.6,-129.7,-128.48,-123.45,-119.33,-113.83,-110.02,-105.9,-104.37,-103.61,-102.69,-100.71,-98.88,-94.455,-89.419,-83.01,-78.28,-71.261,-64.852,-57.985,-52.339,-47.456,-43.794,-41.047,-40.132,-39.064,-39.216,-36.775,-35.249,-31.587,-30.213,-26.551,-22.736,-19.99,-16.938,-13.428,-10.681,-6.1037,-2.7467,1.3733,4.12,8.5452,11.597,15.87,20.142,24.567,28.382,33.113,37.233,42.268,45.32,50.508,53.102,56.459,59.053,62.105,65.004,67.293,69.43,70.803,71.261,72.787,73.55,76.144,75.381,75.686,73.55,72.176,68.972,64.852,59.664,56.154,52.95,50.661,49.898,50.05,46.541,41.81,36.622,34.791,30.213,27.009,23.041,22.126,22.431,22.584,22.279,20.6,16.785,14.344,9.4607,6.8667,3.357,0.30519,-3.8148,-5.0356,-6.5615,-9.6133,-14.801,-19.684,-23.499,-24.11,-24.11,-24.11,-27.161,-30.061,-34.028,-33.265,-33.57,-33.876,-36.775,-39.521,-40.437,-40.132,-39.216,-36.012,-36.622,-36.47,-37.233,-37.385,-40.437,-45.32,-50.05,-52.492,-54.018,-53.102,-52.644,-53.255,-54.933,-54.628,-55.696,-54.781,-55.238,-53.713,-52.492,-52.034,-51.271,-51.424,-52.644,-52.339,-52.797,-50.661,-47.914,-41.81,-37.08,-31.129,-28.382,-25.788,-25.178,-23.194,-23.957,-25.941,-28.382,-30.213,-31.587,-29.45,-29.756,-29.45,-29.145,-27.772,-27.314,-25.483,-21.821,-18.006,-15.87,-12.97,-10.224,-6.7141,-4.883,-2.4415,-3.0519,-5.1881,-7.6296,-7.6296,-9.4607,-11.902,-16.327,-20.753,-24.567,-24.415,-22.889,-19.379,-18.616,-17.701,-15.717,-14.039,-13.428,-13.276,-13.733,-10.834,-6.2563,0.30519,4.5778,8.6978,9.7659,10.681,9.6133,7.0193,4.5778,2.7467,-0.61037,-2.1363,-3.5096,-1.8311,-2.2889,-0.45778,2.1363,5.3407,3.8148,0.76296,-3.2044,-6.2563,-9.9185,-12.36,-15.107,-14.801,-14.496,-10.987,-9.7659,-8.6978,-9.9185,-9.9185,-11.597,-12.818,-12.055,-12.36,-13.733,-14.496,-14.191,-10.071,-7.7822,-5.7985,-8.3926,-13.276,-20.447,-24.72,-28.535,-28.687,-27.161,-26.093,-28.993,-29.756,-31.129,-31.587,-32.655,-28.84,-25.941,-27.314,-31.587,-35.096,-38.759,-40.437,-40.132,-38.301,-37.385,-34.944,-31.892,-26.704,-24.567,-23.347,-23.652,-22.584,-21.516,-20.905,-21.058,-21.058,-22.736,-22.431,-24.72,-26.246,-29.298,-29.603,-29.603,-27.772,-27.772,-27.924,-28.535,-27.314,-26.856,-26.399,-27.467,-27.467,-28.382,-29.908,-31.739,-31.739,-31.129,-30.061,-30.366,-31.739,-35.401,-37.08,-40.437,-41.2,-42.116,-40.742,-42.726,-44.557,-47.609,-50.05,-52.95,-54.628,-57.68,-59.511,-61.8,-59.511,-57.222,-53.102,-49.135,-44.099,-42.879,-43.641,-43.947,-44.71,-45.625,-44.862,-43.641,-41.505,-41.2,-40.742,-40.742,-37.69,-36.775,-35.554,-36.164,-37.233,-37.08,-35.554,-33.265,-32.197,-29.908,-25.33,-23.499,-21.973,-19.532,-14.344,-11.292,-7.9348,-4.5778,0.45778,5.9511,12.207,15.564,19.379,20.6,22.889,21.516,22.431,21.516,22.279,23.194,27.314,30.824,32.655,32.044,33.113,34.028,36.775,38.606,40.284,38.606,38.911,37.996,39.674,42.268,45.167,47.609,51.271,54.781,56.917,57.833,60.579,61.342,63.021,64.241,67.446,66.836,68.514,70.956,72.787,72.939,73.702,72.481,70.498,67.293,66.53,64.241,63.784,61.342,61.953,62.41,65.615,66.683,66.225,62.868,58.596,56.001,56.917,57.833,61.037,60.884,62.868,65.615,69.43,69.887,68.972,68.972,72.176,76.601,80.264,79.958,79.806,77.975,77.364,75.686,74.16,72.329,71.261,68.056,63.478,57.833,54.323,51.271,47.761,44.404,43.489,39.827,38.148,36.47,36.47,34.486,33.418,33.418,33.57,30.671,28.993,27.467,28.077,27.619,28.687,27.161,26.399,20.753,16.175,11.902,11.597,11.597,12.36,12.207,13.123,14.039,14.649,14.649,15.259,14.344,14.801,10.834,9.9185,9.1556,8.24,7.477,9.003,10.071,10.987,11.75,15.564,18.616,21.058,20.447,21.363,18.464,17.853,16.175,14.649,10.681,9.003,9.3081,9.1556,7.7822,8.6978,6.8667,6.5615,4.5778,4.4252,5.6459,9.3081,12.055,15.717,19.837,23.652,27.619,32.35,35.707,40.742,44.252,48.677,48.982,50.05,48.677,48.982,48.677,47.609,46.693,45.015,41.658,39.827,37.385,36.47,33.876,32.197,27.161,24.262,19.837,15.412,11.292,9.7659,8.8504,9.1556,6.5615,4.7304,1.3733,1.3733,-0.30519,-0.91556,-0.15259,1.6785,2.5941,1.8311,1.0681,1.3733,-0,0.91556,0.30519,2.7467,1.8311,2.2889,3.0519,2.5941,0.45778,0.91556,2.4415,4.7304,6.7141,10.071,14.191,20.905,22.889,24.567,23.499,23.804,23.804,24.415,24.567,24.262,23.194,23.347,22.279,22.126,19.99,19.837,18.159,18.159,15.564,14.191,13.123,11.75,10.224,9.9185,8.8504,8.6978,7.6296,9.9185,12.513,15.259,15.564,19.684,19.99,19.837,19.684,21.21,22.279,21.821,21.973,23.194,22.279,20.295,14.954,12.055,8.24,6.4089,3.2044,2.1363,-0.15259,-1.5259,-0.91556,2.1363,6.5615,13.733,20.295,29.298,37.69,46.541,53.102,61.037,67.141,73.244,77.975,80.569,81.637,83.316,83.01,81.942,80.264,79.501,76.144,74.465,70.65,69.582,68.514,68.667,69.887,69.582,68.667,68.209,68.056,67.293,65.462,64.547,62.716,62.563,61.19,65.004,67.904,69.887,72.176,74.16,74.77,75.533,76.144,78.433,80.111,82.095,84.078,88.046,88.656,88.198,85.299,82.247,80.416,80.111,80.721,81.942,81.484,81.79,79.653,79.501,76.601,74.923,72.481,72.176,72.024,72.176,71.718,72.787,74.618,77.517,78.738,80.874,80.111,81.179,81.027,84.078,87.436,91.098,93.234,94.302,93.692,93.844,92.624,93.387,92.318,91.556,89.877,89.724,89.572,89.572,86.52,83.621,82.553,81.332,78.585,74.923,70.04,66.836,62.41,62.258,62.868,64.547,63.936,62.258,59.206,55.238,50.813,43.641,35.859,30.213,26.856,26.093,23.499,21.516,18.921,17.701,16.327,16.48,14.191,11.597,10.224,9.3081,5.7985,3.5096,0.61037,-1.0681,-3.2044,-3.9674,-6.2563,-7.3244,-9.003,-11.75,-13.581,-16.022,-19.684,-21.363,-25.788,-29.756,-34.639,-38.301,-41.047,-42.421,-45.167,-48.372,-51.118,-54.323,-58.901,-64.699,-72.939,-79.653,-86.52,-90.793,-94.15,-95.37,-96.133,-97.812,-99.49,-99.185,-99.185,-99.338,-99.796,-99.643,-99.948,-100.41,-103.92,-103.76,-102.39,-101.17,-101.17,-100.25,-98.27,-95.676,-92.624,-87.436,-86.367,-83.773,-80.264,-76.296,-75.076,-73.55,-75.381,-78.585,-79.806,-79.501,-77.975,-74.007,-71.871,-69.124,-69.124,-67.141,-69.887,-71.718,-75.228,-75.686,-75.686,-78.433,-84.384,-88.351,-88.809,-86.825,-85.452,-82.095,-81.027,-79.196,-79.501,-77.517,-75.076,-71.261,-64.089,-53.102,-41.505,-32.197,-23.652,-16.175,-13.886,-14.039,-16.327,-17.243,-17.396,-13.581,-8.3926,-1.8311,4.12,9.3081,16.327,25.178,32.655,42.268,48.372,53.865,57.222,62.563,68.972,76.296,81.484,85.757,87.588,90.487,92.776,94.455,91.556,87.436,82.247,78.585,72.634,66.378,58.596,52.797,43.794,35.401,28.84,20.753,12.36,6.2563,0.45778,-5.7985,-12.665,-18.311,-28.382,-37.996,-47.304,-53.255,-60.579,-64.547,-68.819,-73.397,-77.212,-79.043,-83.01,-86.978,-92.929,-97.507,-103.46,-105.29,-107.12,-108.04,-109.71,-110.02,-109.26,-107.58,-106.81,-105.29,-104.68,-102.39,-102.85,-101.17,-99.49,-95.065,-93.081,-90.03,-87.893,-84.078,-82.095,-81.179,-82.095,-79.348,-77.975,-72.787,-68.514,-60.121,-51.576,-41.963,-33.418,-25.33,-18.006,-9.3081,-2.8993,3.8148,8.5452,13.428,15.564,18.311,19.074,23.194,29.145,35.554,40.895,45.778,48.83,51.881,55.544,60.274,65.004,70.803,74.618,80.721,85.147,89.572,93.844,99.033,103.92,106.66,109.1,112,114.75,117.95,118.87,123.14,126.19,129.4,131.84,132.91,133.82,134.74,135.65,137.94,140.08,142.22,141.61,142.98,141.15,138.86,137.94,138.55,138.55,136.88,134.89,133.82,131.08,130.16,129.4,130.01,127.57,123.91,120.24,117.34,116.43,116.73