,116.89,117.34,115.05,112.92,107.88,104.53,98.422,94.302,90.793,89.724,91.403,93.844,95.828,98.117,100.25,102.54,101.63,101.78,102.24,105.29,110.63,116.28,119.94,121.31,122.07,122.99,124.21,126.04,127.72,129.86,131.08,132.91,133.21,132.76,131.69,130.47,130.16,131.23,131.84,130.16,127.26,127.41,127.11,125.89,123.6,121.01,117.8,115.67,112,109.26,106.2,104.07,101.17,102.39,103.61,106.36,105.75,105.75,105.75,104.37,102.08,99.796,97.812,95.523,92.624,92.013,90.64,89.419,86.367,83.468,79.348,74.77,71.413,69.735,68.514,67.446,67.293,69.582,69.735,70.65,70.345,71.566,70.498,71.718,74.16,75.381,75.076,72.329,67.904,64.394,63.021,63.784,61.342,59.206,57.375,59.358,61.342,63.784,64.241,65.462,63.021,58.596,53.713,50.05,46.541,46.846,47.761,49.44,51.118,54.476,54.018,53.56,51.881,49.898,46.846,43.947,43.336,42.573,39.369,35.707,30.061,25.941,21.058,16.938,9.9185,4.12,-1.2207,-4.2726,-7.6296,-12.207,-17.396,-21.973,-25.025,-25.941,-27.467,-25.788,-25.788,-25.483,-25.483,-23.804,-24.262,-23.347,-21.058,-19.379,-18.769,-18.006,-19.99,-21.668,-25.025,-27.924,-31.739,-34.791,-39.216,-44.099,-50.05,-55.086,-59.969,-64.241,-67.446,-70.803,-76.296,-78.28,-81.179,-83.468,-85.604,-84.689,-83.316,-83.621,-86.978,-87.893,-87.436,-85.757,-84.231,-81.332,-81.637,-82.858,-84.384,-84.231,-86.52,-89.572,-93.081,-97.049,-100.86,-104.37,-107.12,-106.66,-108.95,-110.02,-112,-112.31,-114.6,-116.12,-117.8,-117.95,-118.11,-118.26,-118.41,-116.73,-116.58,-115.21,-115.97,-116.28,-119.33,-119.79,-122.07,-122.99,-124.52,-125.74,-127.26,-127.72,-129.86,-129.4,-130.01,-128.03,-126.19,-123.29,-122.23,-119.94,-117.8,-115.36,-113.22,-109.41,-106.66,-105.44,-104.98,-103.76,-101.47,-96.744,-93.539,-88.656,-87.741,-84.841,-84.384,-82.705,-83.773,-85.147,-85.757,-84.994,-83.773,-81.332,-78.585,-73.397,-68.209,-63.326,-61.8,-58.901,-58.443,-55.849,-54.323,-52.339,-51.576,-51.424,-53.407,-51.881,-51.576,-50.508,-50.356,-46.693,-45.473,-43.031,-41.2,-38.759,-37.233,-34.944,-32.96,-31.434,-30.976,-30.366,-32.502,-33.265,-34.181,-33.57,-33.113,-31.281,-32.197,-34.791,-36.927,-39.827,-45.015,-50.508,-55.696,-59.969,-65.004,-65.462,-66.53,-66.073,-66.683,-65.462,-63.478,-63.936,-66.225,-67.751,-69.43,-69.124,-70.65,-71.413,-74.465,-74.313,-75.076,-74.16,-74.465,-72.939,-71.566,-70.498,-67.598,-63.326,-62.258,-59.969,-59.511,-57.833,-57.833,-56.459,-54.018,-50.356,-46.541,-44.557,-42.879,-40.742,-40.132,-38.759,-39.979,-40.132,-42.116,-43.184,-44.862,-45.167,-46.388,-47.456,-50.966,-53.713,-56.307,-55.391,-54.933,-53.102,-52.492,-49.898,-50.813,-50.661,-51.271,-51.729,-52.187,-52.187,-52.95,-50.813,-48.677,-45.473,-44.099,-41.047,-38.606,-37.08,-37.69,-37.996,-40.284,-41.505,-41.2,-37.996,-36.775,-37.996,-40.284,-42.726,-45.93,-44.862,-46.388,-45.167,-43.336,-40.437,-38.301,-34.791,-32.655,-30.213,-28.077,-25.178,-22.889,-18.769,-16.785,-11.444,-8.24,-5.6459,-3.5096,-2.2889,-2.8993,-2.2889,0.30519,3.2044,4.7304,4.883,1.8311,1.6785,-2.1363,-5.0356,-7.0193,-6.2563,-5.0356,-5.1881,-4.883,-4.5778,-6.5615,-7.7822,-8.3926,-8.5452,-11.597,-10.987,-10.071,-8.5452,-8.3926,-7.9348,-9.3081,-10.529,-13.123,-14.344,-16.175,-17.701,-19.379,-21.21,-26.856,-32.35,-37.69,-41.505,-46.846,-49.898,-53.56,-56.459,-57.985,-59.358,-62.716,-66.836,-71.718,-75.076,-78.738,-78.585,-80.569,-81.027,-84.994,-85.91,-90.64,-96.438,-103.92,-109.56,-115.67,-122.23,-131.69,-140.08,-149.08,-156.1,-164.8,-169.07,-175.02,-179.45,-182.96,-185.09,-187.38,-188.76,-191.81,-196.23,-199.29,-199.59,-198.52,-194.1,-190.74,-187.69,-184.79,-180.67,-180.52,-182.5,-185.71,-188.6,-194.1,-197.76,-200.51,-202.49,-205.24,-205.85,-205.54,-204.78,-206.46,-206.61,-209.2,-209.51,-211.8,-213.48,-216.53,-218.05,-217.6,-215.46,-215.16,-215.31,-216.68,-216.53,-219.58,-220.5,-221.72,-221.56,-222.63,-223.85,-223.55,-224.16,-224.01,-222.94,-221.56,-219.28,-218.21,-215.61,-214.09,-208.29,-203.56,-196.69,-191.96,-186.62,-183.57,-179.75,-178.38,-176.85,-173.96,-170.29,-165.26,-157.17,-150.46,-142.67,-136.11,-129.55,-123.45,-115.21,-107.58,-100.41,-94.455,-86.062,-77.822,-68.361,-59.206,-49.287,-40.895,-28.687,-19.684,-8.5452,-0.30519,9.3081,17.701,26.704,35.859,46.846,57.527,67.751,77.059,89.114,99.796,111.24,120.4,132.76,144.51,156.71,167.7,178.69,188.45,198.07,206.31,214.7,221.56,230.41,237.59,246.89,256.51,264.9,272.07,278.18,283.67,290.23,295.72,301.37,305.8,311.29,315.1,319.07,321.97,325.94,327.92,330.21,331.43,331.58,332.04,334.79,335.86,338.15,338.45,339.37,338.15,338.3,337.53,336.62,336.16,335.25,335.25,336.16,334.94,334.79,333.57,333.57,332.35,331.74,331.74,331.58,331.13,329.6,327.77,326.4,323.95,323.04,319.83,317.85,315.41,314.95,315.71,316.02,315.56,314.65,315.26,315.71,316.17,317.85,316.93,318.92,320.6,322.58,322.58,321.67,321.36,320.9,319.99,319.53,319.22,320.29,320.14,322.58,323.19,324.11,323.65,323.34,321.67,319.99,318.16,317.39,315.41,313.58,309.92,308.24,304.88,302.74,300.45,297.1,293.59,290.99,287.33,285.35,281.69,280.01,278.33,276.19,272.99,270.55,267.65,265.05,263.07,260.17,255.13,249.95,243.84,240.18,235.76,231.18,225.68,220.95,217.75,214.24,211.49,208.29,204.47,200.96,198.68,199.13,197,194.25,190.28,187.08,183.87,180.67,175.18,169.68,164.49,161.14,158.85,156.1,151.22,147.56,142.22,138.4,134.59,131.84,129.55,125.89,123.45,122.23,120.7,119.02,117.95,119.48,120.85,122.84,123.75,124.67,125.28,125.74,126.8,127.87,128.79,129.86,129.86,130.62,130.16,131.84,130.92,131.99,132.6,132.3,132.6,132.6,132.15,131.53,129.55,128.64,126.5,123.6,121.31,120.4,119.02,118.41,119.02,120.09,119.17,117.8,118.11,119.94,118.41,117.65,116.89,117.04,116.43,114.29,112.46,110.32,108.65,108.04,106.36,105.75,102.24,100.86,97.812,95.37,92.013,89.572,87.283,85.299,83.468,82.247,81.637,81.179,80.264,79.958,77.059,75.838,73.092,70.956,69.277,68.819,67.751,66.683,66.225,65.462,63.478,62.41,61.037,59.969,56.307,53.713,51.271,47.609,44.71,42.421,40.437,41.047,40.437,40.895,39.827,40.895,40.437,40.132,39.979,39.674,39.521,39.521,40.132,41.658,41.658,42.268,41.2,40.895,39.979,40.437,39.369,38.759,37.996,36.775,35.249,33.265,30.213,27.772,24.11,22.126,18.616,16.175,13.733,11.75,8.8504,5.9511,1.9837,-0.15259,-2.1363,-4.12,-8.0874,-11.75,-14.649,-16.175,-19.074,-19.837,-21.363,-23.194,-26.399,-30.976,-36.775,-42.268,-46.236,-50.05,-54.933,-59.358,-63.936,-67.293,-72.176,-76.754,-80.874,-85.147,-90.945,-96.286,-99.948,-100.1,-101.17,-101.93,-102.85,-101.78,-100.41,-99.796,-100.56,-101.93,-103.46,-99.185,-95.828,-93.234,-93.692,-91.861,-92.318,-90.793,-87.741,-87.893,-88.961,-88.809,-88.961,-90.335,-92.471,-92.624,-93.844,-94.607,-95.981,-95.828,-97.049,-98.117,-100.1,-102.08,-103.61,-104.68,-103.76,-102.24,-102.39,-101.02,-100.41,-97.964,-93.081,-85.604,-80.569,-79.501,-72.481,-62.716,-55.544,-47.304,-40.132,-34.486,-32.044,-28.687,-27.467,-25.178,-24.72,-26.704,-30.824,-33.723,-39.216,-45.778,-51.424,-56.001,-63.478,-66.836,-70.65,-73.244,-77.975,-83.316,-90.793,-97.201,-105.44,-116.28,-127.41,-137.94,-147.56,-153.81,-158.7,-162.05,-164.65,-163.12,-164.65,-167.09,-169.99,-171.36,-174.11,-176.24,-177.31,-179.14,-184.79,-192.42,-200.96,-208.14,-218.36,-227.52,-239.57,-252.08,-267.95,-283.67,-299.84,-316.32,-333.72,-352.03,-368.05,-382.85,-399.64,-414.29,-430.16,-442.98,-455.18,-464.49,-474.87,-479.29,-483.26,-486.62,-489.67,-489.67,-489.52,-487.99,-489.97,-491.81,-495.32,-496.54,-495.16,-490.13,-484.48,-480.97,-476.85,-472.12,-469.53,-466.17,-464.64,-462.66,-462.81,-460.83,-460.22,-458.24,-457.63,-455.49,-453.66,-451.37,-448.16,-444.04,-442.52,-443.13,-445.11,-445.11,-446.49,-447.55,-449.39,-447.86,-446.03,-444.65,-442.98,-440.38,-438.7,-437.94,-436.72,-433.21,-434.13,-431.53,-429.24,-424.67,-421.77,-419.93,-419.32,-416.73,-415.51,-415.2,-415.66,-417.04,-421.16,-424.21,-427.26,-425.58,-422.68,-416.73,-411.08,-404.22,-399.18,-393.38,-387.89,-382.24,-374.77,-366.22,-358.9,-350.35,-343.79,-337.69,-334.64,-330.97,-327.31,-322.28,-318.31,-314.49,-309.61,-306.25,-305.19,-302.44,-299.39,-295.88,-294.35,-289.77,-287.48,-283.67,-279.7,-275.58,-270.85,-267.19,-263.68,-259.87,-258.34,-256.2,-255.13,-251.01,-247.2,-242.93,-238.96,-234.23,-231.48,-229.5,-227.52,-225.38,-220.8,-213.32,-207.68,-199.59,-191.96,-186.47,-183.42,-178.08,-173.96,-169.53,-165.41,-161.14,-155.8,-149.85,-144.66,-138.71,-134.13,-126.19,-119.94,-112.92,-106.05,-98.575,-91.403,-83.01,-73.55,-62.105,-52.339,-42.726,-37.996,-28.993,-21.21,-12.97,-6.1037,2.7467,10.834,18.616,25.483,33.265,38.606,43.489,45.625,49.745,51.881,52.339,51.576,51.729,54.17,55.849,57.527,59.511,61.19,63.173,64.089,65.31,65.004,64.852,65.004,64.699,65.004,65.004,63.936,62.41,60.121,59.664,60.121,61.19,59.053,56.154,53.713,52.95,50.813,48.372,45.015,41.353,38.759,40.132,39.827,39.827,36.622,37.538,37.08,36.927,37.385,39.979,43.336,46.236,46.388,48.83,47.609,46.083,42.573,41.658,37.69,34.333,29.756,25.483,22.126,22.584,23.041,22.584,21.516,23.499,21.821,20.447,17.243,16.022,13.581,12.513,9.1556,4.7304,-0.30519,-3.2044,-4.7304,-2.5941,-1.2207,1.8311,2.4415,4.5778,5.7985,8.3926,10.834,13.733,12.818,11.902,9.3081,8.6978,9.1556,10.681,10.681,11.597,10.681,11.292,12.513,14.496,15.717,19.227,21.516,22.279,20.905,20.6,19.684,20.295,19.837,23.194,24.415,27.009,28.993,33.265,37.08,41.505,44.557,48.524,54.933,62.716,69.277,76.144,79.653,81.942,83.01,86.673,91.098,95.981,98.575,99.185,100.71,102.39,103.15,102.08,101.02,104.98,107.27,109.87,110.17,111.09,110.17,109.1,107.43,107.88,107.73,106.97,105.75,105.29,101.78,99.643,97.507,99.033,99.643,104.22,108.49,111.09,112.16,113.07,113.68,116.58,117.19,119.48,119.33,122.07,123.14,123.91,123.91,123.29,124.21,126.8,127.57,128.48,126.65,126.96,125.89,124.97,120.7,116.89,112.31,109.56,106.51,105.59,103.61,103,98.575,95.676,90.793,88.351,84.994,83.316,81.332,79.196,76.449,74.618,71.413,67.751,62.868,63.326,62.868,63.021,60.579,57.68,53.255,48.83,45.473,44.099,43.947,41.81,38.911,37.843,35.554,34.181,31.129,29.756,27.314,25.941,23.347,21.058,18.311,14.496,10.987,7.3244,3.2044,-0.76296,-7.1718,-12.055,-16.633,-19.227,-22.431,-25.788,-27.314,-29.298,-32.502,-33.265,-33.265,-31.587,-31.587,-31.281,-32.044,-30.366,-30.213,-28.687,-27.314,-26.856,-25.941,-23.957,-20.142,-16.633,-13.123,-7.6296,-1.3733,5.4933,8.3926,10.987,14.344,16.785,19.532,22.889,27.619,31.434,35.096,38.606,39.979,41.353,41.047,43.184,43.336,42.573,43.489,46.236,49.287,50.813,50.966,51.118,51.118,50.966,50.661,55.849,59.206,61.037,63.173,65.462,66.683,68.209,69.735,72.176,75.228,80.111,82.553,87.13,87.283,88.656,88.809,86.215,81.942,81.637,82.705,81.79,78.28,78.585,79.958,81.942,82.553,82.095,79.043,76.601,73.244,71.718,70.345,70.345,70.65,69.124,64.852,61.495,58.443,59.969,62.41,67.904,70.345,71.413,70.65,70.345,68.972,68.056,67.141,66.53,66.836,68.819,67.446,66.988,65.615,64.241,62.41,63.021,64.089,66.225,68.056,66.836,63.326,58.29,51.424,44.252,34.181,25.636,15.717,7.1718,-0.61037,-4.5778,-8.0874,-10.681,-13.428,-15.87,-19.227,-22.889,-26.399,-30.824,-37.08,-38.606,-42.879,-46.236,-50.813,-55.086,-58.443,-61.495,-66.53,-66.53,-65.31,-61.8,-59.358,-57.527,-60.579,-64.394,-70.04,-72.787,-76.296,-78.738,-80.264,-81.484,-87.588,-94.913,-104.53,-114.6,-126.04,-132.15,-137.49,-138.55,-142.06,-146.34,-154.27,-160.53,-168.61,-176.09,-183.42,-188.76,-194.4,-197.15,-202.95,-207.53,-213.93,-218.36,-222.63,-224.31,-226.14,-227.52,-228.89,-229.8,-234.08,-236.67,-240.33,-244.15,-248.57,-251.32,-255.75,-258.03,-258.95,-258.03,-258.19,-259.25,-260.02,-260.02,-262.76,-263.68,-264.6,-262.61,-262.31,-259.25,-257.58,-255.75,-253.76,-251.63,-248.57,-245.98,-243.54,-239.42,-234.84,-228.74,-223.24,-216.07,-211.04,-204.93,-201.27,-198.83,-196.39,-191.2,-185.71,-179.6,-175.33,-170.14,-168.16,-164.34,-160.22,-153.97,-150.15,-146.34,-142.37,-137.94,-134.43,-128.64,-123.75,-119.48,-117.34,-113.38,-110.02,-105.75,-103.76,-101.47,-102.54,-102.39,-101.32,-99.643,-95.218,-89.724,-85.604,-80.569,-76.907,-72.481,-70.04,-65.462,-61.495,-55.696,-50.661,-46.388,-43.489,-41.2,-37.385,-33.418,-30.213,-27.619,-28.535,-26.551,-26.093,-24.262,-24.415,-23.041,-23.041,-22.431,-21.363,-19.532,-18.616,-17.701,-14.344,-8.8504,-4.7304,-0.61037,0.45778,3.6622,5.4933,8.8504,12.818,17.243,20.753,23.499,27.924,34.944,40.742,46.999,51.881,59.664,64.394,70.193,74.923,82.095,87.893,95.065,101.63,109.41,115.82,122.38,128.18,136.11,140.54,145.42,147.71,154.42,160.37,166.78,173.5,180.21,185.71,190.28,196.08,201.88,207.83,214.09,218.97,226.75,234.38,242.32,247.81,255.59,262.15,268.72,275.43,282.6,287.33,291.91,294.81,299.08,302.9,306.86,309,312.2,314.65,317.7,319.22,321.51,324.26,328.84,334.64,339.06,342.57,347,348.67,351.27,353.56,359.66,364.7,371.11,376.9,383.31,389.87,395.67,401.93,408.49,411.69,415.36,417.8,421.16,422.38,424.21,423.6,423.75,422.22,419.78,418.26,416.27,415.81,415.81,415.97,416.73,416.27,415.81,414.75,415.51,414.44,415.05,416.12,416.12,416.73,417.65,418.1,416.73,416.12,417.65,418.56,419.02,415.66,412.46,408.03,404.83,401.93,399.03,394.15,389.57,386.06,382.24,377.67,375.53,371.56,366.53,360.27,356.15,350.66,344.86,338.3,332.35,326.85,321.51,314.95,309.31,302.74,295.72,286.87,279.24,270.24,263.07,257.27,251.78,246.13,238.5,230.26,223.24,216.83,212.87,208.59,203.86,197.3,193.03,186.47,180.06,172.43,166.02,159.92,152.9,143.28,136.57,128.79,122.38,116.43,112.46,107.27,102.85,98.575,93.387,89.877,86.825,82.095,76.754,70.803,65.615,59.206,54.933,50.05,47.609,44.862,43.489,40.895,38.301,35.554,33.113,30.519,29.908,28.382,27.619,26.093,26.856,25.178,22.736,19.99,16.633,12.207,9.3081,8.3926,9.1556,7.9348,6.5615,3.0519,0.76296,-3.9674,-7.6296,-11.597,-16.785,-21.21,-23.652,-24.415,-24.873,-27.924,-28.993,-31.281,-33.876,-39.979,-45.32,-51.271,-56.001,-60.884,-65.767,-70.956,-72.787,-77.212,-81.332,-86.367,-90.182,-95.065,-100.1,-105.75,-111.85,-120.4,-128.03,-135.81,-141.91,-148.32,-153.66,-162.97,-171.21,-178.53,-186.01,-194.71,-201.88,-209.05,-216.07,-223.7,-231.79,-241.71,-246.28,-252.24,-259.25,-265.36,-271.61,-278.79,-285.96,-291.3,-296.33,-303.2,-308.69,-316.48,-321.67,-327.31,-333.11,-341.04,-346.54,-352.79,-361.49,-371.26,-379.35,-388.5,-396.13,-403.3,-408.49,-415.81,-422.07,-429.55,-437.03,-445.57,-454.42,-464.95,-472.58,-480.36,-486.77,-494.71,-501.11,-508.13,-515,-521.71,-527.97,-535.14,-541.4,-546.89,-549.94,-553.91,-556.2,-558.64,-560.47,-562.3,-561.24,-559.25,-557.12,-553.61,-550.71,-549.49,-546.89,-544.3,-540.79,-537.43,-532.55,-527.97,-521.87,-515.46,-508.9,-502.03,-493.18,-485.55,-476.55,-470.14,-463.73,-459.15,-453.35,-448.77,-445.72,-441.91,-436.41,-431.23,-426.8,-421.92,-415.51,-412,-411.24,-411.08,-408.8,-406.35,-404.68,-403,-400.56,-397.5,-396.13,-395.67,-395.67,-397.5,-396.13,-397.5,-399.18,-398.42,-395.83,-392.77,-386.67,-379.04,-370.95,-362.87,-353.56,-347.61,-339.06,-333.41,-328.68,-324.87,-318,-309.31,-302.13,-298.78,-296.03,-295.57,-291.3,-289.16,-288.71,-290.38,-291.3,-293.28,-297.4,-300.61,-301.83,-302.44,-300.76,-298.78,-294.35,-287.94,-280.16,-274.06,-268.87,-264.6,-264.14,-265.05,-264.75,-263.99,-262.92,-261.09,-258.34,-256.51,-252.39,-250.4,-249.79,-248.27,-246.44,-243.39,-240.18,-237.28,-232.4,-229.04,-225.84,-224.31,-220.19,-217.44,-213.78,-210.88,-206.15,-202.64,-197.3,-191.2,-186.01,-181.59,-174.57,-169.07,-162.51,-155.49,-145.88,-137.94,-127.87,-117.65,-107.88,-98.27,-88.961,-81.484,-74.465,-66.988,-57.985,-51.271,-42.268,-33.265,-23.957,-14.496,-3.6622,6.5615,16.175,25.178,31.892,36.164,41.047,44.404,47.151,48.982,52.95,55.238,59.816,66.836,74.77,81.179,84.994,86.825,88.809,87.436,86.978,84.536,83.163,82.4,81.332,81.79,85.91,90.793,96.286,98.27,99.338,96.286,93.692,89.267,86.978,83.773,81.79,79.958,78.127,76.449,75.991,71.871,68.972,65.157,63.784,61.19,58.443,55.849,54.17,52.644,54.17,53.407,54.018,52.339,50.966,48.677,45.778,42.879,41.658,40.895,40.284,37.69,35.554,30.671,29.908,29.298,30.366,32.655,37.08,40.132,41.658,41.963,45.32,48.677,52.644,54.018,56.307,58.29,61.037,62.868,67.904,73.397,80.111,83.316,87.283,89.114,92.929,95.218,97.201,101.02,104.68,108.49,113.07,116.43,121.46,123.45,125.74,127.57,129.4,131.23,133.82,135.35,139.16,140.54,143.74,143.89,145.42,147.1,150,151.83,153.51,151.68,150,145.73,146.79,148.17,148.01,146.03,143.28,139.47,138.1,137.64,140.23,143.59,148.63,152.9,155.34,156.1,157.63,157.93,162.21,165.41,168.16,169.68,173.96,175.63,176.85,177.92,179.91,180.21,181.13,178.53,177.47,176.24,176.85,178.99,182.2,182.65,183.42,181.43,182.5,184.33,183.11,180.82,178.69,175.48,173.35,169.68,169.53,168,166.33,164.34,161.6,157.63,153.66,148.17,146.49,142.52,140.54,138.1,136.57,134.13,134.74,135.04,133.98,132.6,131.23,128.03,125.74,122.23,119.94,117.04,113.53,109.71,105.75,100.25,97.812,91.708,88.198,83.163,77.822,72.024,67.751,62.41,56.764,50.05,44.71,37.233,33.723,29.756,26.856,22.736,19.837,18.616,15.564,10.681,9.3081,7.9348,10.071,11.444,14.649,16.022,17.396,18.464,18.464,19.227,22.126,20.905,20.905,19.227,18.464,16.633,13.123,9.1556,8.6978,8.6978,9.6133,9.003,10.376,10.681,10.071,10.071,10.376,7.9348,5.0356,1.3733,-1.6785,-6.2563,-11.444,-15.412,-18.006,-23.347,-27.924,-33.265,-37.233,-41.963,-45.473,-51.271,-57.375,-63.326,-66.378,-68.819,-68.514,-71.566,-71.413,-71.261,-72.024,-72.634,-73.092,-74.007,-73.702,-73.244,-70.65,-72.024,-72.787,-72.176,-70.345,-73.092,-74.465,-77.364,-76.449,-75.381,-73.244,-72.024,-70.65,-69.582,-65.004,-60.274,-51.881,-45.93,-40.59,-35.707,-32.655,-32.35,-33.265,-36.317,-36.775,-37.08,-37.538,-39.827,-42.116,-43.336,-43.031,-44.71,-44.71,-45.32,-41.2,-38.301,-36.47,-36.927,-36.47,-37.69,-36.622,-35.707,-34.486,-32.502,-30.824,-28.687,-26.856,-26.093,-22.736,-19.837,-15.564,-11.902,-7.477,-3.8148,0.45778,3.8148,8.24,10.224,12.513,13.123,14.649,15.717,18.464,22.431,26.704,29.145,32.807,33.418,34.486,33.723,32.655,29.298,26.246,23.347,21.668,20.447,22.126,24.262,27.009,26.551,28.993,28.84,27.314,24.415,22.889,19.684,18.464,15.87,15.564,14.954,16.938,16.633,17.09,16.633,16.48,16.022,16.327,13.581,13.886,13.276,15.259,15.259,15.259,12.818,12.665,13.428,16.327,18.616,20.447,19.532,18.006,15.717,16.022,15.87,18.311,18.769,20.753,23.804,29.908,35.401,41.658,47.304,54.17,60.732,68.361,73.244,77.975,81.637,87.588,92.318,96.286,97.354,99.643,100.71,102.39,102.69,101.78,100.86,100.25,98.422,97.812,94.76,93.844,92.013,91.098,87.741,85.604,82.095,79.348,75.686,72.176,68.056,64.852,62.258,61.342,57.375,54.476,49.593,46.999,44.862,45.32,43.336,44.252,43.794,45.32,47.609,48.219,51.118,56.764,64.089,71.566,78.585,84.841,87.13,86.52,82.553,77.822,75.533,75.991,77.822,80.569,82.4,82.247,80.416,77.975,77.822,78.585,77.67,78.433,76.754,74.923,72.939,72.634,70.956,71.413,74.77,77.517,77.975,75.381,71.413,69.277,65.767,63.021,61.037,60.121,55.544,54.476,53.865,56.917,59.969,61.647,62.41,63.936,64.089,63.173,59.816,57.07,53.865,49.898,44.557,40.59,35.401,31.739,27.467,23.041,20.905,19.684,18.159,14.191,9.7659,7.1718,3.8148,0.61037,-2.8993,-5.3407,-9.7659,-16.022,-22.889,-27.619,-33.113,-38.606,-41.047,-43.641,-45.167,-45.015,-43.489,-39.216,-39.674,-41.505,-45.167,-49.135,-54.781,-55.849,-56.307,-55.086,-54.628,-54.323,-56.764,-60.427,-65.157,-66.988,-69.43,-71.108,-74.618,-77.364,-80.264,-82.247,-84.536,-87.283,-90.182,-92.929,-95.828,-101.02,-105.75,-109.71,-117.19,-123.14,-127.11,-127.26,-128.18,-128.79,-131.53,-132.3,-131.38,-128.64,-122.68,-113.07,-106.05,-100.1,-93.539,-87.436,-84.078,-79.348,-77.059,-73.702,-72.329,-71.108,-70.803,-69.887,-68.056,-67.141,-66.988,-65.92,-65.157,-64.241,-64.547,-63.021,-61.953,-61.647,-63.936,-66.683,-69.277,-70.956,-74.923,-78.127,-79.501,-80.874,-82.858,-83.621,-85.147,-86.367,-87.741,-87.283,-87.741,-87.893,-89.572,-90.64,-93.081,-94.76,-93.081,-89.419,-84.536,-76.754,-68.361,-57.985,-48.83,-35.554,-23.804,-11.75,-0.45778,8.24,18.311,28.077,34.181,41.047,42.573,46.083,50.356,56.459,59.664,61.8,63.936,66.53,68.667,71.871,75.533,79.501,82.858,84.841,85.604,88.656,89.877,90.793,88.961,89.572,90.487,90.945,90.487,90.182,88.198,88.351,88.656,88.504,87.588,88.504,87.588,87.588,85.91,86.52,85.757,86.215,86.215,85.91,85.757,85.91,84.536,83.316,81.179,80.111,78.127,77.364,75.838,75.838,73.702,73.092,71.108,69.43,68.514,70.803,74.007,77.517,80.416,85.452,86.367,88.961,89.572,92.166,92.624,95.218,96.744,96.744,94.455,93.692,95.218,96.438,94.15,91.556,86.825,83.621,76.754,70.498,65.31,60.884,55.238,52.187,47.456,43.336,38.759,37.996,33.723,30.519,23.652,18.769,12.36,7.477,1.9837,-2.5941,-7.6296,-11.597,-16.022,-19.684,-24.72,-28.077,-32.197,-33.418,-36.927,-39.521,-40.284,-39.827,-40.742,-40.437,-42.573,-45.93,-49.898,-52.797,-56.917,-57.985,-59.206,-57.222,-56.001,-56.001,-56.764,-56.001,-56.154,-57.68,-60.274,-61.495,-65.004,-64.699,-67.141,-66.988,-67.293,-67.141,-68.514,-70.04,-72.787,-74.923,-79.043,-80.416,-80.874,-80.416,-80.569,-77.517,-78.127,-78.738,-79.501,-78.433,-76.144,-73.702,-72.024,-71.566,-72.176,-72.939,-75.076,-75.076,-73.702,-69.887,-66.683,-63.631,-61.953,-59.816,-56.307,-51.881,-47.456,-42.879,-39.216,-35.707,-33.265,-28.687,-23.347,-17.09,-13.428,-8.8504,-3.2044,2.5941,7.6296,13.123,16.785,21.058,24.11,27.467,30.061,34.028,36.164,37.843,37.385,37.233,38.453,38.911,37.843,37.69,37.385,35.554,31.739,28.535,22.889,20.295,17.701,17.548,16.48,18.159,20.6,24.72,28.382,31.587,35.096,39.674,44.557,51.881,54.781,57.07,58.748,63.936,69.887,77.822,85.91,95.676,102.54,108.19,112.46,115.51,115.97,117.19,118.26,117.19,115.67,114.9,111.55,109.56,103.15,96.744,89.572,85.452,79.958,78.28,74.618,71.718,67.293,62.41,57.833,54.17,49.287,44.252,39.064,34.028,29.603,28.535,26.856,26.093,24.262,21.668,18.921,19.684,18.464,19.837,19.379,20.447,19.99,21.058,20.753,23.194,25.178,27.619,27.619,29.908,31.12