9,33.876,35.401,38.301,37.996,39.064,36.775,36.622,31.739,27.161,21.21,15.564,8.3926,2.5941,0.91556,0.15259,-1.5259,-1.6785,-4.7304,-5.4933,-9.9185,-12.055,-15.259,-16.175,-14.954,-13.428,-12.207,-9.7659,-6.2563,-1.6785,2.5941,10.681,18.159,25.483,30.519,36.012,39.827,43.641,44.557,47.609,52.339,57.07,59.969,61.19,64.089,66.988,68.056,68.209,66.073,65.004,61.953,59.053,54.781,53.255,50.813,48.067,43.947,37.843,31.739,25.636,19.99,15.412,11.139,6.4089,-0.30519,-4.4252,-8.6978,-14.649,-22.584,-29.908,-35.554,-38.301,-37.69,-35.249,-34.791,-34.639,-36.927,-37.843,-38.148,-36.317,-36.775,-36.164,-36.317,-33.876,-32.197,-32.044,-29.756,-26.551,-21.516,-18.006,-15.87,-11.139,-4.4252,4.883,12.055,16.022,19.074,22.431,24.873,25.483,26.551,27.161,24.567,20.142,13.733,9.003,6.1037,2.5941,-2.2889,-4.5778,-3.8148,-3.8148,-7.3244,-9.003,-11.139,-12.818,-15.87,-16.633,-17.701,-18.616,-22.431,-26.093,-28.077,-28.687,-28.687,-30.519,-31.434,-32.502,-34.486,-31.434,-28.382,-21.973,-14.954,-8.8504,-5.1881,-2.7467,0.91556,4.7304,8.6978,13.733,18.921,23.957,27.619,29.756,26.551,22.736,19.99,18.311,19.074,18.769,18.616,15.717,10.834,3.6622,-7.6296,-17.548,-24.873,-28.23,-33.723,-40.59,-50.356,-59.816,-67.904,-76.296,-81.332,-85.604,-89.267,-92.013,-95.37,-97.964,-100.41,-98.575,-95.218,-93.387,-90.945,-88.656,-86.367,-85.604,-84.536,-82.247,-80.111,-77.059,-74.313,-69.735,-66.683,-62.716,-58.29,-56.917,-58.138,-60.579,-63.021,-64.852,-66.378,-65.004,-63.631,-61.19,-60.274,-61.19,-65.157,-69.124,-70.65,-71.718,-73.702,-74.465,-75.838,-75.228,-77.059,-75.381,-74.465,-73.702,-74.77,-73.092,-70.498,-67.446,-63.631,-58.901,-53.407,-49.44,-44.862,-39.216,-34.639,-30.519,-28.077,-25.025,-24.11,-24.262,-21.821,-17.243,-13.276,-9.4607,-5.9511,-1.3733,1.5259,7.6296,13.428,19.837,23.957,27.009,29.756,32.96,36.47,41.047,45.473,50.813,54.933,59.969,63.631,68.972,72.481,74.923,72.939,72.634,71.718,70.04,68.972,68.972,70.04,72.481,72.481,74.465,76.907,83.316,86.215,88.351,89.877,93.387,97.354,101.32,106.2,111.7,116.43,120.24,122.68,124.67,122.84,122.68,121.62,120.85,117.8,118.11,117.95,118.56,119.17,120.24,119.94,115.97,108.19,103.46,101.17,101.78,99.796,99.338,95.676,93.081,90.03,87.283,83.163,79.501,76.144,72.024,63.936,57.833,50.813,45.778,40.437,38.759,35.249,31.739,27.467,21.668,16.48,14.649,14.954,16.938,20.142,24.72,26.399,29.298,31.129,32.502,32.044,30.366,27.924,26.246,26.856,26.856,24.415,22.126,20.295,16.938,10.834,7.9348,6.5615,7.1718,6.8667,6.5615,3.357,-1.0681,-4.5778,-8.24,-9.4607,-12.055,-17.09,-21.363,-24.567,-25.788,-28.535,-28.687,-29.603,-28.687,-26.704,-27.161,-28.382,-30.061,-31.434,-34.028,-36.775,-37.538,-37.843,-34.944,-32.35,-29.908,-28.687,-26.399,-23.041,-19.379,-15.564,-11.902,-8.24,-5.4933,-1.6785,2.8993,5.1881,7.477,7.477,8.0874,6.4089,4.7304,0.91556,-1.8311,-3.9674,-6.7141,-9.7659,-12.97,-16.785,-22.431,-29.145,-32.807,-38.148,-44.404,-52.034,-57.68,-63.021,-63.784,-62.105,-60.884,-60.579,-61.953,-62.258,-60.579,-57.833,-56.154,-57.375,-56.154,-54.17,-51.576,-48.219,-42.268,-36.012,-31.434,-24.567,-19.837,-15.564,-10.834,-3.6622,5.4933,16.48,27.467,36.164,46.999,55.696,65.92,72.024,80.111,87.741,95.828,102.69,108.8,112.77,116.58,118.72,120.55,120.7,122.84,122.07,121.62,121.01,123.45,126.19,126.8,125.74,122.99,120.24,116.43,113.53,112.16,110.17,109.26,106.51,105.59,104.22,101.93,96.896,92.471,88.961,83.468,77.67,72.481,67.904,63.173,57.527,53.865,51.118,52.797,54.933,55.544,54.323,51.271,45.778,40.437,36.927,35.859,35.554,37.996,36.47,36.164,33.876,30.519,25.941,19.532,13.428,10.071,9.3081,7.9348,5.4933,1.9837,-2.2889,-3.5096,-3.2044,-2.1363,-2.5941,-4.12,-7.7822,-13.428,-18.921,-21.516,-24.415,-26.704,-27.924,-26.704,-27.619,-27.314,-28.535,-28.382,-31.281,-36.622,-43.947,-50.203,-55.238,-56.917,-52.492,-49.287,-47.609,-45.167,-41.963,-40.59,-42.268,-40.742,-37.08,-31.892,-30.213,-32.044,-34.791,-37.08,-39.979,-44.557,-49.593,-53.865,-58.901,-60.884,-63.173,-63.173,-64.089,-61.953,-57.985,-55.238,-54.933,-53.102,-53.102,-56.154,-60.884,-63.021,-65.462,-65.615,-67.141,-67.598,-66.683,-63.784,-61.8,-60.579,-59.206,-59.816,-63.173,-66.683,-71.108,-71.261,-69.735,-65.004,-62.868,-62.105,-58.901,-51.729,-47.456,-46.388,-44.557,-43.489,-42.726,-39.369,-37.385,-33.57,-28.535,-22.126,-18.159,-16.022,-15.564,-12.97,-12.513,-12.36,-9.4607,-5.1881,-0.91556,1.6785,5.0356,6.8667,7.6296,8.3926,9.4607,12.513,14.801,18.769,20.142,21.973,24.415,25.025,25.483,24.72,24.873,29.603,33.265,36.47,37.69,40.742,43.489,47.609,49.135,55.086,61.342,65.92,66.225,63.784,60.121,59.053,58.901,60.884,62.716,66.53,66.683,68.667,69.277,70.193,69.735,69.735,68.972,68.056,65.462,61.953,57.985,60.427,61.342,65.157,70.193,75.381,77.67,78.433,79.806,81.332,82.553,83.163,81.637,78.127,73.702,71.108,71.108,76.754,81.179,83.621,83.468,85.452,89.724,94.76,95.981,98.27,99.033,98.27,94.76,93.081,91.556,91.098,91.25,90.487,88.046,84.078,77.212,71.413,64.852,61.037,56.459,56.001,52.644,52.034,49.898,50.966,51.576,53.255,56.154,58.748,61.953,68.514,73.55,79.196,77.975,75.076,72.329,72.634,74.007,75.533,73.702,73.702,72.939,73.702,72.176,68.667,64.699,63.173,62.868,63.326,60.884,57.985,52.95,47.151,41.353,36.622,32.655,30.824,30.519,30.366,28.687,30.366,31.434,32.655,31.434,29.145,23.652,18.159,12.36,8.6978,7.3244,6.4089,5.4933,7.477,7.6296,11.597,16.633,24.873,31.739,39.979,47.456,53.407,57.527,59.969,59.664,56.459,54.018,54.018,51.729,50.356,47.914,46.693,42.573,37.69,33.113,27.314,21.516,15.717,8.3926,1.6785,-4.7304,-6.4089,-9.1556,-7.3244,-6.1037,-5.9511,-7.1718,-10.376,-14.801,-18.616,-20.295,-19.227,-16.48,-14.344,-15.107,-13.581,-11.292,-7.477,-5.1881,-2.5941,0.76296,2.1363,0.45778,-1.9837,-3.2044,-4.5778,-9.9185,-12.665,-18.159,-23.194,-30.671,-35.401,-41.505,-44.71,-49.287,-52.492,-56.154,-60.427,-67.446,-73.092,-77.67,-77.975,-78.28,-76.449,-76.907,-75.533,-76.144,-74.16,-73.397,-75.533,-77.67,-76.296,-74.313,-69.582,-63.631,-56.764,-54.17,-49.287,-46.388,-42.268,-41.81,-41.2,-40.742,-39.827,-39.064,-36.47,-34.333,-31.129,-29.603,-27.009,-27.924,-30.519,-36.164,-39.827,-45.015,-46.999,-46.999,-45.93,-46.846,-46.846,-50.05,-53.407,-57.68,-58.29,-58.596,-56.917,-58.29,-55.696,-54.323,-51.576,-50.966,-50.966,-49.898,-46.236,-45.32,-41.963,-44.557,-45.473,-47.456,-45.93,-46.083,-45.167,-44.404,-43.641,-44.404,-43.489,-41.963,-39.216,-37.996,-37.69,-39.827,-40.895,-40.284,-38.301,-35.554,-33.57,-33.876,-34.333,-34.028,-33.876,-35.554,-37.538,-39.064,-38.759,-36.927,-34.486,-34.944,-35.401,-36.775,-36.927,-38.148,-37.843,-38.759,-38.301,-38.453,-39.064,-39.521,-37.996,-36.622,-34.181,-31.892,-26.399,-23.347,-19.532,-17.243,-14.496,-11.75,-7.7822,-5.9511,-5.1881,-7.3244,-7.9348,-10.834,-13.428,-19.684,-22.584,-24.415,-24.72,-24.262,-23.804,-23.957,-22.736,-21.821,-19.379,-17.701,-15.412,-14.496,-13.276,-14.801,-17.09,-20.142,-21.21,-24.72,-30.366,-38.148,-40.895,-45.32,-48.83,-54.933,-58.596,-61.8,-62.105,-62.716,-62.41,-61.495,-59.511,-57.68,-55.086,-53.713,-51.729,-49.593,-44.71,-40.742,-38.453,-39.521,-40.132,-41.2,-42.268,-44.252,-46.236,-47.304,-46.846,-45.32,-42.421,-42.573,-41.81,-44.252,-45.473,-48.219,-50.05,-50.661,-50.966,-51.118,-49.44,-48.677,-47.304,-46.846,-45.778,-46.999,-45.625,-46.083,-47.304,-52.187,-54.17,-54.476,-51.118,-46.388,-41.047,-38.606,-37.996,-38.453,-36.622,-37.233,-35.401,-35.707,-37.233,-37.843,-34.333,-28.23,-22.279,-17.548,-12.665,-7.6296,-3.357,1.5259,9.4607,14.801,21.21,25.941,30.824,32.197,34.181,35.249,36.164,36.47,40.284,41.2,43.031,42.879,43.489,42.573,45.32,46.541,50.203,51.118,52.339,52.95,52.339,52.187,56.001,60.427,62.868,63.631,65.157,64.089,61.342,60.274,59.358,58.748,58.29,57.527,55.849,52.797,50.813,48.982,51.271,51.576,49.44,46.388,46.083,48.067,47.151,44.71,43.489,42.116,41.505,40.132,40.59,39.674,39.827,41.81,43.489,41.963,41.047,41.047,42.879,47.151,53.102,55.238,57.833,59.358,63.021,66.073,72.329,78.738,83.621,85.757,90.487,95.676,103.61,106.81,109.56,110.93,112.92,111.85,113.53,113.99,113.68,112.31,113.38,114.9,119.48,120.55,123.6,125.58,130.01,135.04,143.59,148.32,147.25,147.56,150.3,153.05,154.27,155.19,156.71,154.73,154.27,152.59,152.13,151.37,153.51,154.73,155.8,156.25,156.41,157.63,160.53,157.17,154.88,153.2,150.76,147.1,145.88,143.44,138.25,132.76,132.15,130.92,131.69,129.7,128.33,128.79,129.7,128.03,125.74,124.21,123.14,119.17,116.89,114.44,113.99,110.17,105.44,101.93,100.56,100.56,101.32,98.575,99.185,99.948,102.54,102.69,104.07,105.14,105.44,104.98,104.68,101.93,97.201,93.081,89.877,83.621,79.348,74.007,67.446,59.053,51.881,45.473,40.59,33.723,27.009,19.227,16.785,16.327,16.327,16.022,16.022,13.733,12.818,12.36,10.224,7.1718,6.4089,6.5615,5.3407,0.45778,1.0681,-0.15259,-1.2207,-3.6622,-5.1881,-9.003,-10.681,-8.5452,-5.4933,-3.8148,-0.61037,-1.0681,-0.61037,0.45778,1.5259,-1.0681,0.30519,-1.8311,-5.7985,-8.8504,-11.75,-15.87,-15.87,-14.801,-13.733,-14.191,-12.97,-14.344,-14.191,-15.717,-18.921,-21.21,-24.11,-27.772,-29.45,-28.993,-28.84,-29.603,-27.619,-27.772,-26.093,-27.009,-27.924,-27.161,-25.33,-26.399,-27.619,-24.72,-25.483,-30.976,-33.723,-34.639,-34.944,-36.012,-36.012,-37.233,-38.606,-40.284,-38.606,-36.012,-35.096,-39.674,-43.794,-48.067,-48.83,-51.424,-53.255,-58.443,-61.037,-65.462,-66.073,-65.615,-62.41,-57.985,-55.696,-57.375,-58.138,-60.427,-59.816,-60.884,-62.563,-66.988,-66.53,-63.478,-58.138,-52.187,-45.625,-42.573,-40.59,-37.843,-33.723,-30.366,-24.567,-21.21,-19.532,-17.853,-15.412,-14.649,-16.022,-17.701,-18.006,-17.396,-17.853,-22.431,-25.178,-28.077,-30.519,-36.47,-42.116,-46.846,-49.287,-52.797,-55.086,-58.901,-60.579,-61.8,-61.495,-61.8,-62.258,-63.936,-62.563,-61.8,-61.342,-62.105,-63.173,-62.868,-61.19,-59.358,-57.985,-59.511,-61.037,-64.241,-65.004,-67.141,-70.04,-72.481,-70.65,-68.514,-66.225,-65.004,-62.868,-61.342,-59.816,-58.901,-59.358,-60.732,-61.037,-59.816,-58.748,-59.816,-63.021,-66.53,-65.462,-63.936,-60.884,-62.105,-61.19,-59.511,-55.544,-57.833,-58.748,-59.206,-58.748,-59.664,-60.579,-62.716,-61.647,-61.495,-59.816,-61.19,-60.274,-62.105,-63.478,-62.258,-58.748,-56.612,-54.17,-50.661,-46.236,-43.947,-39.674,-41.505,-42.116,-43.336,-39.521,-38.148,-33.418,-27.924,-20.6,-13.733,-8.3926,-4.12,-0.61037,1.8311,5.6459,9.1556,12.36,15.107,19.074,19.837,19.074,16.633,14.344,14.801,17.09,18.921,21.668,25.636,30.366,30.976,33.113,33.876,34.791,33.265,34.028,34.181,35.096,36.927,38.759,38.911,38.606,36.164,32.502,26.399,21.668,15.412,13.123,12.36,14.801,17.853,19.837,19.837,19.074,14.801,11.597,4.883,-3.2044,-11.139,-16.175,-22.431,-24.415,-27.619,-26.856,-25.941,-25.025,-26.399,-28.077,-31.129,-32.502,-32.96,-30.366,-28.077,-24.873,-23.804,-20.295,-18.159,-14.039,-12.055,-10.529,-9.3081,-8.8504,-10.224,-11.444,-15.412,-16.633,-18.616,-17.701,-19.684,-20.6,-22.431,-19.684,-18.616,-16.633,-17.396,-18.159,-18.006,-15.87,-11.75,-4.12,2.8993,10.987,16.938,23.804,30.061,38.606,43.336,46.236,49.44,53.713,56.307,60.427,61.495,64.547,66.683,70.04,70.345,73.092,74.465,75.381,72.939,71.566,69.887,69.735,70.345,72.329,70.803,71.108,69.43,68.514,66.683,66.225,66.378,67.598,70.803,74.923,78.433,83.773,85.604,89.114,90.487,90.793,87.741,85.604,83.163,80.264,76.754,75.686,75.533,74.923,72.787,72.329,70.956,70.345,68.209,65.615,64.241,63.478,64.394,64.699,63.631,63.326,61.647,58.748,52.644,47.151,39.674,34.486,32.044,29.603,26.093,24.415,24.262,22.736,21.363,23.499,22.126,19.837,15.717,14.801,14.344,13.733,14.649,18.006,22.431,29.145,33.723,40.59,45.015,47.761,45.473,44.404,45.32,46.846,45.625,45.625,46.388,47.914,45.167,43.184,40.895,39.216,35.707,35.707,37.08,40.59,41.81,45.778,48.982,51.576,51.881,51.424,47.151,45.473,44.099,44.099,42.268,41.047,40.59,40.132,41.047,42.116,41.81,41.81,41.2,42.268,42.268,46.236,46.083,46.388,46.693,45.778,41.047,34.791,30.213,28.84,26.856,23.804,21.058,21.668,21.973,21.668,20.142,22.126,24.415,25.178,24.262,22.126,17.396,15.717,16.175,14.191,9.4607,8.0874,9.1556,13.428,16.785,18.616,20.295,21.363,22.736,24.415,25.788,27.009,26.093,26.856,28.382,31.739,32.655,31.892,32.35,32.044,28.84,22.126,15.87,12.36,10.987,10.834,11.292,12.207,11.597,12.207,12.207,9.7659,5.7985,1.5259,-0.45778,-0.45778,-3.357,-7.7822,-12.818,-17.548,-21.21,-24.873,-29.145,-27.161,-27.009,-30.519,-37.08,-41.2,-45.778,-47.456,-45.93,-44.099,-42.879,-43.031,-46.236,-45.473,-45.32,-44.099,-44.252,-42.879,-42.116,-39.827,-36.012,-31.587,-32.807,-33.265,-35.096,-37.538,-42.116,-43.641,-44.404,-44.252,-43.031,-41.81,-43.184,-44.404,-47.609,-46.846,-49.287,-48.677,-48.982,-48.524,-47.456,-47.456,-50.203,-50.203,-48.372,-45.93,-48.982,-49.135,-48.83,-47.609,-48.372,-47.761,-45.015,-43.031,-42.116,-40.895,-39.674,-37.538,-38.301,-40.59,-42.268,-40.895,-40.895,-39.064,-35.249,-30.824,-27.619,-27.772,-29.756,-32.96,-34.486,-34.791,-36.622,-36.012,-36.927,-37.233,-38.148,-38.148,-37.385,-36.622,-32.35,-30.366,-28.993,-26.704,-24.567,-21.668,-21.363,-15.107,-6.8667,-2.1363,1.5259,5.3407,7.3244,8.3926,5.9511,0.15259,-4.883,-4.883,-6.4089,-4.4252,-3.8148,-5.1881,-6.7141,-7.0193,-8.0874,-9.7659,-7.6296,-7.0193,-6.7141,-7.9348,-10.681,-12.513,-15.412,-16.327,-15.412,-15.717,-19.074,-20.142,-18.006,-18.464,-19.684,-19.684,-21.821,-26.093,-31.281,-31.434,-30.824,-28.84,-29.45,-30.213,-28.687,-27.161,-27.619,-25.025,-24.11,-23.804,-20.295,-12.513,-6.4089,-1.0681,1.8311,5.7985,10.834,13.123,13.886,19.684,26.399,31.434,33.265,35.707,42.726,49.44,49.898,51.729,53.56,54.323,53.56,54.476,55.086,55.696,57.527,56.154,55.391,52.95,49.44,43.489,36.775,37.385,38.301,37.08,32.807,32.197,31.281,26.246,20.295,20.295,22.126,21.821,24.567,28.382,25.483,23.347,25.483,30.366,29.45,23.347,21.363,19.074,15.107,9.3081,5.4933,2.4415,-1.9837,-6.7141,-12.818,-18.159,-24.873,-25.483,-27.467,-29.603,-31.281,-29.603,-30.671,-32.35,-33.723,-37.538,-43.489,-43.336,-45.93,-48.219,-50.203,-50.508,-50.05,-45.778,-47.761,-52.797,-54.476,-49.898,-48.524,-50.813,-50.203,-50.05,-52.492,-51.729,-50.813,-48.372,-47.151,-41.353,-40.742,-37.08,-35.249,-31.892,-29.756,-26.399,-20.295,-16.938,-16.938,-19.379,-20.447,-18.464,-17.396,-12.665,-9.6133,-8.24,-8.5452,-7.3244,-7.1718,-7.1718,-2.7467,0.91556,2.8993,4.5778,6.4089,8.6978,7.1718,8.24,6.8667,5.9511,1.6785,0.91556,0.76296,4.2726,7.1718,8.5452,11.902,12.055,11.75,10.376,9.3081,12.665,13.733,12.665,13.123,18.921,18.921,19.227,22.126,23.957,19.99,21.821,26.399,28.84,25.941,26.093,27.467,32.197,33.723,37.233,36.622,38.911,36.622,34.181,30.976,28.535,25.636,26.399,26.246,27.619,23.652,22.431,27.009,29.756,35.859,41.658,38.301,41.81,48.372,53.255,56.917,58.138,56.917,53.407,52.797,52.797,46.999,46.083,43.641,40.132,32.807,30.976,27.924,22.431,19.227,22.584,28.687,33.265,30.213,30.366,29.145,27.619,23.194,26.399,27.161,25.33,23.499,26.551,31.434,36.012,35.096,31.739,30.519,33.113,32.502,31.587,30.519,30.976,32.502,34.028,31.739,30.824,29.45,31.739,32.96,33.265,28.993,24.72,21.363,20.6,15.564,11.444,5.3407,3.2044,0.61037,-1.6785,-2.5941,-1.2207,-3.6622,-3.8148,-1.9837,-1.6785,-4.12,-3.5096,-4.12,-3.357,-6.4089,-7.6296,-10.681,-12.513,-12.665,-16.175,-18.769,-18.921,-15.107,-7.3244,-4.883,-4.4252,-5.4933,-10.071,-16.938,-19.074,-20.905,-20.142,-23.194,-27.619,-30.824,-32.96,-40.437,-44.557,-47.456,-49.44,-55.696,-63.478,-68.819,-69.582,-69.277,-68.819,-66.988,-63.631,-62.563,-59.206,-56.001,-55.849,-56.154,-50.661,-46.999,-42.573,-37.996,-33.876,-28.84,-24.873,-25.788,-27.009,-26.246,-28.077,-30.671,-32.655,-34.791,-35.554,-39.064,-42.421,-45.93,-47.761,-49.745,-52.492,-54.17,-57.985,-65.462,-73.397,-81.637,-85.757,-90.182,-91.098,-95.065,-98.27,-101.93,-103.46,-103.46,-100.86,-94.76,-89.267,-85.604,-81.942,-78.89,-69.124,-67.446,-64.241,-61.342,-57.68,-54.781,-55.086,-58.443,-65.615,-68.667,-66.073,-69.124,-72.024,-83.316,-93.539,-98.727,-102.85,-109.71,-113.53,-116.28,-118.41,-122.53,-123.45,-128.94,-130.16,-130.47,-130.16,-127.72,-125.43,-124.82,-124.06,-126.04,-125.89,-128.03,-126.19,-125.13,-121.46,-121.92,-115.82,-111.85,-112.77,-113.83,-112.61,-111.7,-109.1,-112.77,-111.55,-110.93,-110.32,-108.19,-105.44,-107.12,-108.49,-112,-114.9,-117.65,-118.11,-120.85,-121.92,-121.31,-117.65,-117.65,-115.82,-113.68,-113.07,-115.82,-114.6,-109.71,-109.26,-109.56,-106.81,-104.07,-105.29,-107.27,-106.81,-108.19,-108.95,-111.24,-112.61,-112.77,-113.68,-113.53,-110.17,-107.73,-106.66,-106.2,-104.22,-103.15,-97.201,-93.387,-84.689,-80.416,-78.433,-81.637,-81.484,-75.381,-75.228,-76.754,-75.381,-73.092,-70.65,-67.751,-63.631,-60.121,-53.102,-46.083,-39.369,-37.233,-36.927,-37.08,-36.775,-41.81,-45.167,-46.083,-47.914,-49.898,-54.628,-58.901,-52.644,-49.135,-46.999,-40.284,-37.08,-35.249,-35.554,-31.281,-26.093,-26.704,-27.161,-27.619,-27.619,-29.145,-30.824,-32.197,-28.535,-27.924,-31.587,-32.655,-32.044,-35.096,-37.69,-40.437,-40.132,-40.437,-38.911,-38.606,-37.843,-34.791,-29.908,-26.399,-23.804,-22.889,-19.684,-14.039,-9.7659,-9.1556,-7.0193,-5.9511,-4.4252,-0.91556,2.8993,2.4415,3.9674,5.0356,5.1881,1.0681,-3.357,-9.9185,-18.311,-29.45,-36.47,-45.32,-53.102,-59.206,-63.021,-70.345,-78.89,-86.978,-95.828,-103.61,-110.48,-115.05,-118.41,-121.16,-119.94,-119.94,-120.09,-122.07,-124.36,-130.16,-132.15,-131.08,-131.38,-129.7,-126.35,-124.52,-119.17,-115.05,-108.04,-99.796,-88.809,-75.533,-59.358,-44.557,-33.876,-23.804,-11.75,0.61037,9.9185,17.09,24.873,28.535,34.181,41.047,49.135,55.544,60.121,62.868,66.53,67.904,67.598,66.378,70.65,76.144,79.958,91.708,108.49,118.72,127.26,134.74,139.77,142.67,142.67,139.16,136.57,134.28,132.15,127.72,124.67,120.7,117.5,111.85,109.41,108.04,108.65,108.8,107.27,102.24,96.438,88.046,81.027,74.465,70.345,64.852,63.326,63.173,66.225,70.04,72.481,70.498,66.683,65.157,65.615,66.683,69.124,68.667,69.124,67.446,66.836,65.615,66.836,65.157,66.073,66.225,64.852,62.258,58.748,56.001,57.222,57.222,55.696,54.781,56.154,56.307,59.664,59.358,59.511,59.816,59.511,56.612,53.56,50.661,49.745,51.424,55.696,57.375,60.427,60.732,59.664,56.001,55.849,51.118,45.625,39.369,31.892,24.415,18.769,12.818,7.6296,3.0519,-0.45778,-8.0874,-11.902,-15.259,-17.09,-19.074,-22.279,-24.72,-29.603,-34.181,-33.265,-35.707,-38.301,-43.031,-43.641,-43.336,-41.505,-40.742,-38.911,-36.164,-33.265,-28.687,-25.178,-21.821,-16.633,-12.97,-4.883,-0.30519,3.6622,4.2726,7.0193,11.292,16.022,21.973,31.281,39.369,45.167,46.693,49.593,50.661,55.086,55.391,55.391,51.424,48.982,49.287,52.339,54.628,59.053,62.563,64.089,60.579,61.495,61.19,63.631,64.547,67.904,68.972,69.277,66.53,63.478,60.579,62.716,64.852,65.615,60.579,55.696,47.609,40.437,33.113,29.908,27.161,25.178,21.973,21.973,21.973,19.684,18.159,23.804,29.145,33.876,34.639,36.012,32.807,32.655,33.876,36.164,36.012,37.996,38.606,40.742,39.369,38.301,35.707,34.944,35.096,36.317,34.639,31.434,27.467,26.093,25.788,25.636,25.178,25.025,22.279,19.227,17.396,18.921,18.464,18.769,16.633,14.649,10.224,8.0874,3.6622,-0.15259,-1.5259,-1.5259,-3.357,-2.1363,-1.0681,-0,2.1363,7.3244,10.681,14.649,17.396,23.194,33.113,40.437,45.167,50.203,52.797,56.307,56.459,57.68,59.969,64.852,67.751,69.124,72.787,78.433,81.484,84.689,86.062,90.03,91.556,93.539,94.15,95.37,95.37,95.981,95.523,95.37,95.37,96.133,95.523,94.913,95.065,94.455,91.708,93.081,94.913,97.964,100.41,101.93,99.185,96.896,95.523,93.387,89.572,86.825,84.994,85.147,84.384,85.147,84.536,86.062,86.215,88.656,90.03,91.098,89.419,89.419,88.046,87.13,85.757,87.283,88.198,92.318,93.539,96.896,97.812,100.1,100.41,101.78,105.59,110.02,113.68,116.58,118.72,119.33,118.87,119.33,117.5,120.85,125.13,131.53,135.2,140.54,145.88,152.44,158.54,163.73,167.85,171.36,174.87,181.13,186.93,196.23,204.17,211.19,218.51,228.13,234.53,240.49,246.13,250.71,254.22,258.64,262.76,268.11,269.48,271.92,272.99,275.43,276.8,281.84,284.59,285.81,287.64,290.54,292.52,296.03,300.76,305.8,309.61,314.8,318,322.73,324.72,327.31,331.28,336.92,340.13,343.18,346.23,350.96,353.1,356.46,360.58,365.15,368.66,370.49,368.97,368.82,365.92,365.31,363.78,361.49,360.73,360.58,359.2,358.29,356.46,352.79,347.76,346.08,343.94,340.74,335.4,333.87,334.79,331.89,328.23,324.56,320.9,319.07,318.31,318.16,316.32,314.34,310.98,309.92,307.93,306.1,303.66,303.66,302.9,302.13,301.83,302.29,302.13,301.83,300.76,299.39,294.96,293.74,293.28,294.2,293.89,292.83,292.37,294.5,295.88,292.67,290.08,289.47,288.09,284.28,279.7,279.7,280.31,279.7,275.58,270.85,268.26,266.88,264.14,261.7,259.56,256.05,251.47,251.63,249.18,245.52,241.71,240.33,234.99,228.28,221.11,214.55,210.43,206.15,201.57,197.15,191.5,187.69,184.79,181.59,173.96,167.7,160.99,156.71,151.52,148.78,143.74,137.49,130.01,122.53,117.04,111.24,106.05,102.24,94.607,87.588,81.332,77.212,68.056,64.852,62.716,59.206,55.696,55.544,57.375,54.17,49.745,46.999,43.794,39.064,33.723,31.892,29.145,29.298,28.687,26.551,19.074,14.954,10.071,5.3407,-0,-4.883,-9.4607,-13.123,-16.48,-20.295,-24.873,-28.077,-28.535,-26.399,-27.619,-29.298,-31.129,-33.265,-38.301,-43.031,-48.372,-49.898,-54.628,-58.748,-59.664,-59.969,-58.748,-58.443,-60.427,-60.121,-62.41,-64.852,-66.53,-68.056,-76.144,-80.569,-79.958,-84.384,-90.03,-93.234,-91.861,-93.692,-101.02,-104.37,-109.26,-113.53,-121.46,-129.09,-133.98,-137.03,-141.15,-141.3,-141.3,-145.12,-147.25,-147.25,-149.54,-151.52,-149.08,-142.37,-141.91,-141.3,-141.45,-142.22,-145.12,-143.74,-142.83,-144.96,-144.05,-143.13,-141.61,-137.33,-135.65,-133.52,-132.6,-132.45,-136.57,-140.23,-142.37,-137.18,-134.43,-135.2,-134.28,-132.3,-131.69,-132.76,-138.25,-139.77,-143.59,-147.86,-155.64,-162.36,-168.61,-173.65,-177.47,-181.28,-186.32,-187.23,-187.99,-189.37,-190.59,-190.13,-190.74,-191.2,-191.5,-192.11,-193.95,-193.64,-192.27,-191.5,-192.