57,-193.64,-198.22,-195.32,-187.99,-181.74,-181.59,-182.35,-182.35,-181.59,-179.75,-175.18,-174.41,-178.53,-184.03,-190.74,-196.39,-201.73,-206.31,-209.66,-211.65,-212.1,-217.14,-223.7,-231.03,-233.62,-235.45,-233.16,-233.77,-227.21,-222.02,-216.83,-211.04,-204.17,-199.29,-189.37,-181.28,-178.23,-176.55,-168,-164.34,-158.7,-147.4,-135.2,-127.11,-119.33,-112,-97.812,-88.961,-85.757,-81.637,-74.465,-61.342,-50.508,-43.641,-37.996,-36.317,-36.47,-36.47,-35.096,-32.044,-30.061,-33.876,-37.538,-37.385,-36.317,-35.096,-34.028,-32.655,-30.366,-30.824,-32.807,-37.538,-40.59,-46.541,-49.593,-52.644,-54.17,-57.375,-60.579,-57.375,-50.203,-52.034,-55.086,-56.917,-55.544,-56.612,-60.274,-68.514,-74.313,-81.942,-92.929,-104.22,-113.22,-114.6,-117.34,-123.45,-124.36,-127.11,-128.03,-132.3,-131.53,-125.58,-123.14,-127.57,-131.99,-136.88,-143.44,-148.47,-149.24,-150.76,-150.46,-153.81,-154.12,-150.46,-148.17,-148.78,-144.96,-145.57,-146.79,-145.42,-144.51,-142.06,-138.25,-139.47,-136.11,-136.57,-136.42,-135.35,-136.42,-139.62,-138.25,-134.59,-127.11,-123.45,-122.07,-125.43,-126.5,-124.52,-123.6,-120.4,-117.65,-119.79,-115.67,-111.39,-108.65,-105.9,-97.049,-94.455,-90.64,-87.13,-87.893,-87.588,-86.825,-88.809,-87.283,-86.367,-80.264,-77.67,-75.991,-73.702,-67.598,-70.498,-71.871,-69.887,-66.073,-65.767,-64.241,-61.8,-61.495,-60.427,-57.833,-59.053,-52.797,-48.524,-48.982,-48.219,-49.135,-48.219,-45.015,-45.93,-43.794,-42.116,-42.268,-43.031,-43.031,-48.372,-49.898,-47.609,-49.745,-52.492,-56.459,-60.579,-61.037,-65.92,-66.988,-65.462,-71.718,-73.55,-68.514,-71.413,-72.329,-70.193,-63.631,-59.511,-54.933,-53.102,-49.44,-45.167,-41.2,-38.911,-36.012,-33.723,-29.603,-21.363,-11.597,-3.0519,1.5259,5.1881,7.1718,7.9348,8.3926,10.681,10.834,6.7141,3.8148,1.9837,7.477,10.529,9.4607,10.681,12.36,18.616,22.279,25.178,23.804,25.025,29.908,27.467,26.856,29.603,30.366,27.467,29.45,36.012,36.012,30.671,27.467,31.739,39.064,34.791,32.044,30.976,31.587,33.418,41.2,40.742,43.489,43.947,48.219,50.508,50.508,45.93,47.304,50.661,49.745,47.151,46.693,43.031,38.606,33.418,31.587,33.876,30.061,24.262,18.921,15.717,11.75,16.785,16.633,9.1556,9.1556,3.0519,0.30519,-3.5096,0.15259,2.1363,4.4252,0.91556,-0.30519,2.4415,1.0681,5.0356,9.003,4.4252,4.12,6.5615,4.5778,1.2207,-0.91556,-3.2044,-7.0193,-9.7659,-9.6133,-4.5778,-3.8148,-4.7304,-3.357,-6.8667,-10.529,-18.159,-18.616,-16.785,-21.058,-27.619,-30.366,-33.113,-42.879,-49.898,-51.881,-58.748,-60.579,-60.121,-63.784,-67.293,-65.767,-66.073,-63.326,-56.307,-54.018,-54.628,-51.118,-47.761,-43.947,-41.353,-38.453,-40.742,-47.609,-50.356,-47.151,-46.236,-48.677,-48.677,-45.167,-46.693,-47.304,-50.966,-53.865,-54.628,-55.086,-55.238,-47.304,-45.473,-51.424,-54.933,-56.001,-56.154,-54.17,-50.813,-52.034,-56.764,-56.764,-53.865,-53.102,-53.255,-53.255,-55.849,-61.647,-57.527,-50.203,-45.625,-45.167,-45.93,-45.167,-41.963,-38.148,-37.385,-37.69,-44.557,-49.287,-52.187,-51.576,-45.778,-46.083,-50.966,-56.612,-57.222,-55.849,-62.41,-64.089,-66.225,-69.582,-67.446,-66.378,-69.277,-76.907,-79.348,-83.01,-91.403,-87.588,-89.419,-93.997,-95.065,-93.234,-93.692,-93.844,-93.387,-92.166,-93.387,-94.76,-94.15,-92.013,-92.013,-97.812,-102.08,-108.19,-115.05,-114.14,-112.77,-113.83,-113.07,-114.6,-119.02,-122.07,-127.11,-131.23,-133.52,-134.28,-130.62,-129.7,-127.41,-116.43,-108.19,-106.2,-101.47,-93.539,-88.961,-89.572,-90.793,-86.52,-87.588,-92.166,-95.676,-94.913,-93.844,-88.351,-81.484,-80.264,-76.449,-73.55,-71.871,-66.53,-66.073,-63.631,-58.901,-51.729,-51.576,-54.323,-56.917,-54.018,-51.271,-52.797,-60.274,-63.173,-69.735,-68.819,-67.904,-64.699,-65.31,-65.31,-68.209,-67.751,-64.547,-61.953,-59.358,-57.68,-56.612,-47.914,-43.489,-41.81,-37.843,-25.636,-20.447,-18.006,-14.801,-12.055,-11.75,-3.5096,-1.3733,-5.0356,-6.7141,0.30519,0.91556,2.2889,7.9348,8.8504,9.1556,12.36,16.785,21.363,26.093,21.516,17.548,18.616,14.039,12.513,9.3081,7.1718,4.2726,3.0519,4.12,3.9674,3.8148,6.2563,2.2889,3.2044,3.6622,2.1363,0.61037,-2.8993,-3.5096,1.0681,2.1363,0.30519,-1.3733,-3.6622,-8.3926,-12.055,-14.496,-16.633,-22.889,-26.399,-32.502,-35.096,-36.927,-39.521,-39.979,-45.778,-47.761,-49.898,-55.086,-52.95,-51.881,-53.407,-54.628,-52.339,-51.729,-51.118,-56.001,-60.884,-63.936,-63.936,-69.124,-71.108,-70.956,-74.77,-79.348,-78.28,-81.942,-80.874,-77.364,-72.329,-68.667,-64.394,-59.053,-53.102,-52.95,-52.644,-53.102,-52.187,-50.813,-49.135,-47.761,-44.099,-40.895,-45.32,-46.541,-36.927,-29.908,-28.687,-31.434,-32.197,-35.249,-33.113,-29.603,-24.72,-19.99,-12.665,-6.4089,-0.45778,4.4252,11.597,18.311,25.636,33.113,36.47,39.521,52.187,64.699,73.702,81.179,90.487,100.71,115.21,125.43,133.67,141.3,151.52,164.04,175.79,187.23,197.76,204.78,216.83,227.36,235.45,244.61,253.46,257.42,265.66,274.51,279.09,286.42,296.49,301.07,301.52,308.39,320.75,322.73,324.87,331.89,339.98,343.18,347.91,354.01,359.97,362.71,366.53,368.97,370.34,370.19,371.72,373.55,376.6,373.24,373.09,376.14,378.43,384.08,385.14,386.52,386.67,384.23,390.33,397.5,401.62,403.15,408.34,411.69,415.2,418.71,417.8,418.56,422.53,427.41,429.7,425.58,426.95,429.24,427.26,423.9,424.82,425.89,423.75,420.24,420.09,416.58,413.53,416.88,418.26,413.68,409.86,408.64,410.47,412,413.07,415.66,416.88,412.15,411.69,407.27,402.69,399.18,398.57,393.84,385.45,377.67,372.33,365.92,362.1,356.76,352.18,352.03,351.73,350.81,350.05,349.44,346.84,344.86,345.47,343.18,342.11,336.62,332.19,329.45,328.38,324.11,317.24,318,319.68,314.95,308.85,301.83,298.47,294.81,286.57,280.47,277.26,273.9,269.94,264.44,258.03,256.97,252.39,242.47,244.45,243.84,242.47,241.4,234.99,230.57,229.35,224.77,221.72,217.6,215.31,210.73,202.8,197,192.11,187.54,180.21,172.28,170.14,166.17,162.66,160.37,151.52,145.12,148.17,141,135.81,131.38,123.14,113.99,107.43,98.727,97.964,96.286,87.436,79.501,78.585,77.059,73.55,67.904,59.511,54.323,51.729,51.881,50.813,46.083,43.489,39.521,36.927,34.333,30.976,28.84,25.483,21.821,25.941,26.246,23.347,20.447,14.649,10.681,7.3244,0.45778,-6.5615,-14.496,-14.649,-18.311,-21.516,-27.772,-34.639,-36.927,-42.421,-46.693,-55.086,-59.206,-60.274,-65.157,-72.634,-76.296,-75.228,-80.416,-83.773,-83.01,-86.52,-92.929,-97.812,-102.08,-104.83,-106.66,-106.97,-110.17,-112.46,-113.53,-103.92,-94.302,-92.776,-97.964,-96.591,-94.15,-93.539,-97.964,-99.643,-97.964,-95.523,-96.744,-97.354,-96.896,-95.676,-100.71,-102.08,-100.25,-103.61,-101.93,-101.32,-102.54,-102.69,-107.73,-111.85,-113.38,-113.53,-117.95,-118.56,-122.38,-131.84,-136.27,-133.52,-133.52,-137.49,-143.44,-150.15,-156.87,-161.29,-170.29,-176.09,-178.69,-181.43,-184.94,-186.77,-185.86,-184.64,-186.32,-189.21,-191.35,-197.3,-205.24,-203.41,-193.33,-186.16,-185.55,-189.67,-190.89,-190.89,-195.47,-197,-203.71,-213.17,-218.05,-216.83,-221.11,-223.55,-226.6,-230.41,-239.27,-246.28,-250.71,-252.08,-255.59,-262.15,-267.95,-267.8,-272.99,-276.65,-280.16,-282.6,-285.35,-287.48,-284.28,-286.87,-295.11,-296.95,-301.68,-306.25,-308.85,-309.92,-312.51,-310.98,-312.81,-319.99,-320.75,-321.82,-325.17,-328.53,-328.23,-314.8,-310.07,-308.85,-307.02,-301.07,-301.37,-300.61,-295.72,-291.45,-292.67,-290.69,-284.74,-284.74,-287.33,-287.64,-290.08,-291.91,-294.05,-290.99,-293.28,-294.05,-286.87,-285.35,-287.03,-289.93,-290.84,-282.14,-278.18,-277.26,-276.96,-273.9,-273.6,-267.8,-265.05,-261.7,-258.95,-257.73,-255.44,-252.24,-251.63,-252.08,-254.37,-256.97,-255.29,-248.57,-245.22,-245.22,-238.96,-232.09,-235.3,-238.04,-242.01,-246.44,-251.63,-253.76,-257.58,-259.56,-262.92,-264.9,-269.33,-268.87,-262.61,-260.48,-260.17,-253.46,-249.49,-243.39,-238.2,-234.99,-234.53,-231.03,-227.52,-222.94,-222.48,-221.11,-217.6,-214.85,-210.12,-206.76,-200.51,-196.54,-192.42,-186.93,-182.35,-176.4,-171.21,-162.36,-155.19,-152.13,-152.29,-152.9,-151.52,-150.61,-152.59,-150,-143.89,-140.54,-141.61,-141.91,-144.05,-140.08,-137.49,-134.59,-135.2,-138.71,-139.62,-134.89,-130.92,-128.64,-126.8,-123.75,-124.06,-122.23,-122.68,-122.84,-121.16,-118.26,-120.09,-118.72,-110.78,-109.71,-112.92,-110.78,-107.88,-110.78,-112,-107.88,-105.9,-104.07,-104.98,-105.14,-105.59,-108.65,-106.97,-100.25,-94.913,-92.166,-84.841,-74.465,-71.108,-66.378,-64.241,-65.767,-68.514,-64.089,-59.969,-62.258,-66.836,-65.31,-63.326,-64.394,-57.222,-47.456,-43.489,-37.08,-31.892,-26.246,-23.652,-27.009,-25.941,-19.837,-17.548,-13.733,-12.513,-12.665,-15.564,-17.701,-20.905,-23.347,-27.314,-28.535,-30.824,-29.298,-28.84,-30.366,-26.856,-27.161,-30.824,-36.775,-41.505,-39.979,-39.216,-39.979,-34.791,-27.009,-23.652,-22.431,-20.447,-16.633,-16.938,-16.327,-12.207,-7.477,-6.4089,-4.12,1.5259,5.4933,1.3733,-1.2207,-1.6785,2.1363,3.6622,2.5941,0.45778,-3.5096,-10.834,-13.581,-12.207,-12.818,-7.477,1.8311,5.3407,7.6296,8.24,12.665,13.428,12.207,10.681,11.444,20.295,23.347,20.905,23.194,23.194,21.21,17.548,14.649,13.428,19.379,20.447,22.431,22.126,24.415,21.21,20.6,21.973,20.295,18.921,20.905,17.396,16.327,21.516,25.025,18.616,21.21,22.889,19.074,13.886,15.412,16.938,21.363,25.178,25.636,27.161,30.213,29.908,37.233,39.979,39.216,40.437,45.167,43.794,46.541,51.271,51.424,49.898,54.17,59.816,57.222,50.966,56.154,55.086,56.001,57.985,58.901,58.901,64.852,65.615,66.53,64.394,69.124,71.413,68.667,68.972,70.04,71.566,72.176,70.193,71.261,71.718,73.244,67.446,64.089,65.767,62.716,58.596,57.222,55.696,56.764,57.833,60.884,60.427,63.936,65.615,71.871,75.381,74.16,72.634,69.277,68.972,70.956,66.683,71.566,73.855,71.413,74.465,82.247,87.13,89.877,86.825,87.436,83.926,79.806,78.89,79.958,79.196,79.196,76.754,72.787,69.582,70.956,65.462,60.732,58.596,56.154,49.745,47.914,45.32,42.726,45.93,50.05,48.524,45.625,48.372,56.001,55.391,53.255,54.018,49.745,43.641,47.914,49.898,43.336,45.167,46.999,51.729,52.797,54.933,56.764,52.492,46.236,40.284,40.742,33.723,30.366,28.535,29.756,31.739,30.976,26.704,26.704,29.603,26.551,22.431,23.041,16.785,15.87,21.821,25.33,28.077,29.756,31.434,32.96,34.028,38.301,39.369,36.927,32.96,35.554,36.927,38.911,39.521,33.57,26.246,25.025,27.161,25.788,22.126,15.564,10.376,14.801,21.058,25.33,21.973,22.889,29.45,38.148,34.028,34.486,31.587,32.502,37.843,32.96,28.23,30.671,35.859,36.164,34.028,36.775,31.587,25.788,22.889,26.093,26.246,23.194,21.821,25.025,18.464,11.902,10.987,15.259,14.801,22.431,26.246,24.415,27.009,26.093,25.33,22.431,18.159,16.175,12.97,11.902,10.224,12.207,5.4933,0.76296,-1.0681,-1.9837,0.30519,1.8311,-8.0874,-9.9185,-1.0681,1.2207,-11.597,-16.022,-19.684,-20.905,-24.873,-34.944,-41.658,-37.385,-41.81,-48.677,-51.576,-54.933,-60.884,-60.427,-56.612,-54.781,-51.424,-41.047,-36.164,-32.655,-30.366,-29.45,-29.45,-29.908,-35.401,-41.963,-45.93,-49.44,-52.187,-56.001,-59.969,-55.238,-53.713,-51.118,-52.492,-59.206,-65.615,-70.803,-74.618,-77.67,-77.67,-77.364,-79.501,-84.078,-85.91,-86.215,-85.452,-86.367,-91.861,-91.25,-86.825,-79.043,-76.296,-75.838,-76.907,-75.686,-71.261,-69.887,-71.566,-71.108,-74.16,-71.718,-68.209,-72.024,-78.89,-76.601,-76.296,-78.89,-76.449,-73.397,-74.77,-78.433,-75.991,-70.65,-72.634,-67.598,-61.953,-60.274,-59.664,-52.797,-44.252,-32.197,-31.129,-34.486,-26.551,-28.535,-34.944,-34.944,-41.047,-37.996,-39.369,-43.336,-42.879,-47.151,-51.729,-53.255,-59.358,-62.41,-53.865,-52.339,-53.865,-53.865,-54.17,-51.118,-47.151,-47.761,-54.476,-53.713,-46.236,-37.538,-37.385,-34.944,-34.028,-32.197,-30.519,-30.366,-32.35,-37.69,-39.827,-41.505,-47.761,-44.099,-40.59,-45.015,-44.404,-47.609,-52.034,-58.29,-64.089,-61.647,-63.326,-68.361,-74.923,-73.397,-72.787,-74.77,-72.329,-67.293,-69.735,-73.092,-75.228,-79.043,-79.043,-81.942,-87.13,-86.825,-89.267,-87.283,-85.604,-86.673,-91.098,-93.234,-90.03,-94.76,-104.83,-109.71,-111.85,-115.05,-116.73,-118.56,-125.89,-129.86,-128.18,-128.64,-132.6,-134.43,-129.4,-129.25,-131.38,-124.67,-119.17,-123.45,-126.8,-114.75,-110.63,-108.8,-103.61,-95.065,-94.76,-91.708,-83.468,-80.569,-88.961,-90.03,-79.501,-72.481,-70.956,-70.193,-65.004,-58.901,-56.001,-53.102,-50.813,-46.236,-48.219,-51.424,-49.745,-48.677,-49.745,-47.914,-49.593,-48.219,-50.813,-52.492,-54.17,-48.524,-47.304,-48.372,-46.388,-41.963,-41.353,-39.216,-39.521,-36.622,-33.418,-27.314,-23.041,-22.584,-19.532,-18.159,-23.194,-19.837,-13.733,-10.834,-10.224,-3.8148,1.5259,1.3733,3.5096,15.412,25.788,28.077,29.45,31.129,37.538,40.895,37.843,39.979,39.979,45.625,51.424,55.238,56.154,60.884,65.92,67.141,63.021,60.732,63.173,66.988,59.511,54.781,52.187,54.628,49.287,45.625,37.843,34.028,42.573,40.284,32.044,31.892,32.96,33.418,30.824,30.366,30.824,32.502,36.927,41.047,45.93,45.625,41.81,45.32,49.593,50.966,49.898,52.797,49.287,47.456,49.287,59.053,60.579,57.07,50.661,54.781,65.615,64.547,63.326,67.598,70.193,71.108,74.77,78.738,84.384,90.945,87.893,92.776,91.708,92.471,94.76,99.033,98.27,95.523,94.913,98.727,102.39,101.47,98.422,99.033,98.117,94.302,93.387,95.523,92.929,93.387,98.117,102.85,112.16,119.48,112.31,110.02,118.11,122.07,120.55,120.85,118.11,116.43,116.12,115.97,115.21,113.83,113.68,112.46,112,115.82,113.07,115.97,118.87,119.94,122.53,126.5,127.57,129.55,133.98,137.79,139.16,140.54,141.76,143.13,144.51,143.59,139.16,140.69,136.27,130.92,127.41,129.4,131.69,134.13,128.94,126.65,126.19,127.87,126.19,121.16,118.26,122.53,122.38,125.28,123.6,123.29,122.07,119.94,116.12,115.05,111.85,110.32,101.17,102.24,99.033,93.997,90.03,82.705,78.89,80.111,74.77,69.124,66.836,68.667,63.173,56.917,49.44,44.557,41.2,41.963,40.284,32.96,34.181,42.421,48.067,48.677,48.677,49.745,51.576,59.664,66.683,70.498,72.481,75.228,77.364,83.621,87.13,90.03,94.302,97.964,97.812,99.643,102.85,104.37,103.76,104.83,103.15,98.27,95.981,101.78,106.05,103.31,101.02,99.643,95.065,95.37,94.15,89.724,84.536,86.52,84.231,81.484,81.179,79.958,75.686,75.076,73.397,69.43,65.92,63.173,53.255,50.356,47.609,40.132,37.385,34.028,35.249,33.57,26.399,28.23,28.84,27.314,27.314,29.603,26.856,22.279,21.821,26.093,27.009,29.45,31.129,31.281,33.723,37.996,35.554,35.707,35.859,37.69,38.148,41.047,39.369,39.369,38.606,37.69,37.385,39.064,42.879,46.846,47.151,47.761,49.135,47.761,46.846,51.729,55.391,58.901,62.563,68.209,69.43,72.939,76.449,73.397,65.004,73.702,81.027,81.79,84.994,92.776,99.338,103.61,108.49,117.34,124.67,131.38,137.94,144.66,145.57,154.88,162.21,164.65,167.85,173.65,180.52,183.42,185.55,193.03,200.05,203.71,206.15,208.9,210.73,215.16,215.77,216.68,222.63,222.79,222.02,225.07,226.45,228.58,228.74,227.67,227.52,226.6,225.68,229.5,231.48,233.62,234.08,234.84,233.47,227.97,227.67,234.53,233.01,231.48,230.87,234.53,240.64,238.65,233.77,235.91,237.13,237.74,238.5,243.08,246.89,248.12,246.44,250.1,250.4,250.4,247.05,247.2,245.06,243.39,243.39,242.93,243.23,242.93,244.76,245.37,243.84,245.06,245.06,244.3,242.77,244.45,240.94,233.16,226.75,224.16,225.07,226.6,222.94,220.8,219.58,215.61,209.97,208.29,208.75,206,203.41,202.03,199.44,196.39,194.86,191.96,190.74,191.2,193.33,192.88,186.62,184.03,179.45,174.26,173.35,170.45,164.34,159,152.13,143.13,143.44,140.08,133.82,136.27,134.28,131.38,127.87,126.96,123.6,121.31,119.48,112.92,106.2,104.83,103.46,97.964,91.25,86.825,80.721,72.176,62.105,63.478,63.631,62.716,56.917,48.524,44.557,41.505,35.707,32.502,21.973,14.954,9.1556,7.3244,4.2726,0.61037,-1.2207,-4.7304,-7.3244,-8.5452,-11.139,-8.6978,-9.3081,-13.276,-16.48,-16.633,-18.616,-18.311,-17.548,-16.785,-23.194,-27.161,-26.093,-26.246,-28.382,-25.636,-29.298,-35.859,-36.317,-38.301,-44.557,-46.999,-54.781,-58.748,-59.816,-68.361,-77.059,-81.942,-87.893,-93.997,-95.218,-94.15,-96.286,-97.812,-100.71,-100.41,-103.76,-102.69,-98.88,-97.201,-97.354,-91.098,-84.231,-83.01,-82.095,-77.975,-73.397,-67.904,-61.8,-54.628,-52.339,-46.999,-42.573,-38.759,-34.028,-27.924,-23.347,-21.363,-24.567,-19.99,-17.548,-20.905,-21.668,-20.447,-21.21,-18.159,-15.412,-15.87,-19.99,-17.701,-10.529,-4.4252,-5.9511,-10.071,-13.733,-14.344,-13.886,-11.597,-10.376,-12.818,-14.344,-19.074,-25.178,-28.23,-29.603,-35.554,-46.236,-52.187,-56.612,-59.816,-63.631,-66.988,-72.939,-81.79,-91.556,-99.185,-108.95,-121.01,-133.21,-140.23,-149.24,-159.61,-165.41,-169.99,-179.91,-186.47,-194.1,-199.59,-207.22,-216.68,-224.46,-231.03,-241.55,-255.13,-265.21,-270.24,-272.38,-273.29,-274.67,-274.97,-276.19,-275.73,-279.55,-287.33,-295.57,-300.45,-301.07,-301.98,-304.42,-307.02,-312.05,-310.98,-314.04,-314.65,-315.87,-321.51,-326.24,-324.41,-325.63,-329.14,-338.91,-338.91,-337.38,-338.91,-337.08,-334.03,-332.96,-330.52,-329.14,-331.58,-332.8,-332.5,-332.35,-332.8,-332.35,-329.45,-327.01,-323.65,-323.5,-316.93,-311.59,-305.64,-300.3,-296.18,-291.6,-288.4,-289.77,-283.52,-279.24,-275.89,-271,-265.82,-259.1,-253.76,-250.4,-242.93,-238.5,-231.18,-220.95,-216.22,-216.22,-206.31,-198.68,-192.42,-187.38,-178.84,-175.18,-167.7,-162.36,-153.97,-150,-146.18,-141.45,-131.38,-124.21,-118.72,-115.67,-112.31,-107.27,-101.32,-100.41,-96.438,-90.64,-81.942,-76.754,-69.124,-62.563,-56.001,-48.982,-40.132,-35.554,-33.876,-25.788,-18.769,-14.191,-6.8667,2.8993,14.496,20.753,25.33,29.603,38.301,44.404,54.018,61.647,70.65,79.501,85.299,89.572,93.387,94.15,96.133,99.796,103.15,102.85,102.08,102.54,104.07,101.78,97.049,96.286,97.812,94.455,93.997,90.335,86.825,84.689,82.858,79.196,78.738,77.975,76.601,74.77,75.228,75.991,75.076,72.939,78.127,82.247,84.841,85.757,86.062,83.163,84.231,86.062,89.419,91.403,97.812,104.37,110.02,110.63,112,112.92,113.99,111.85,108.34,106.36,110.78,113.53,113.22,115.67,118.72,119.17,118.72,116.58,118.87,120.4,118.56,112.46,108.34,101.78,95.981,95.676,92.318,85.604,79.348,73.55,68.361,63.173,63.631,63.021,65.157,63.936,64.852,61.495,52.644,51.729,54.17,52.339,50.966,49.593,51.881,51.271,52.187,52.339,50.203,46.999,41.81,37.538,35.707,30.366,24.415,21.058,19.837,13.276,5.1881,2.2889,2.2889,1.3733,-2.5941,-11.597,-18.159,-19.532,-25.636,-33.57,-42.573,-48.982,-46.388,-42.421,-46.999,-53.713,-53.865,-55.696,-57.222,-57.222,-54.018,-52.492,-51.576,-53.713,-50.05,-42.879,-41.81,-44.252,-43.031,-40.132,-40.895,-45.015,-44.404,-44.557,-43.794,-39.216,-33.876,-33.265,-35.096,-39.369,-40.59,-41.047,-41.658,-45.625,-45.625,-46.846,-43.794,-50.05,-52.797,-53.407,-53.865,-54.17,-54.933,-55.544,-55.086,-55.696,-55.544,-57.07,-57.985,-58.901,-58.29,-59.664,-59.816,-56.307,-53.56,-53.56,-52.187,-51.729,-48.982,-43.641,-39.979,-36.47,-28.535,-23.194,-16.785,-19.379,-22.584,-23.347,-25.025,-28.993,-27.619,-28.84,-27.009,-27.009,-25.941,-30.213,-32.655,-30.519,-27.009,-30.976,-33.876,-35.859,-28.077,-19.379,-18.159,-20.142,-16.633,-10.376,-4.5778,-3.0519,-0.61037,0.91556,1.8311,2.2889,13.581,20.295,18.616,12.207,13.276,16.175,18.311,23.804,26.399,25.483,28.23,25.178,22.584,24.873,26.246,20.753,17.09,14.039,12.513,12.36,11.292,7.1718,2.2889,-3.2044,-4.7304,-9.3081,-14.039,-18.616,-20.905,-24.873,-29.145,-32.502,-31.587,-33.876,-36.47,-36.775,-39.064,-40.742,-36.012,-27.467,-23.652,-27.161,-24.567,-22.279,-16.48,-10.529,-3.6622,0.30519,3.2044,4.7304,7.477,16.327,19.379,18.311,22.279,23.652,26.856,28.23,25.941,24.873,25.788,31.739,39.369,44.252,42.573,31.587,24.567,28.535,30.976,25.178,22.736,17.548,17.548,17.701,14.649,14.496,19.837,16.175,17.396,18.006,20.295,19.532,19.684,23.041,23.804,17.853,16.022,13.581,14.344,15.412,15.259,14.039,15.412,19.074,22.279,22.126,30.061,35.859,39.216,41.047,43.794,43.031,35.554,30.671,28.535,22.126,20.295,18.616,13.733,6.1037,4.12,0.45778,-9.9185,-15.259,-24.567,-34.333,-35.554,-45.473,-52.034,-57.375,-59.816,-58.596,-58.443,-60.274,-68.819,-72.787,-73.092,-68.514,-62.563,-65.462,-66.836,-68.209,-69.582,-71.261,-70.04,-70.04,-73.855,-78.89,-81.179,-82.247,-80.416,-80.569,-79.348,-77.822,-72.939,-71.413,-74.923,-76.754,-72.634,-66.988,-65.615,-66.836,-68.514,-69.582,-71.718,-71.566,-72.176,-77.212,-81.179,-84.536,-85.91,-86.215,-85.604,-84.078,-86.978,-92.929,-92.624,-94.455,-99.185,-105.29,-109.71,-110.78,-109.1,-105.59,-103,-101.02,-107.27,-102.08,-92.776,-88.961,-86.825,-84.841,-79.958,-75.838,-67.446,-62.258,-58.29,-55.086,-53.865,-52.492,-45.778,-39.979,-36.164,-33.418,-30.366,-32.35,-33.723,-37.69,-38.911,-39.064,-38.911,-37.385,-37.996,-30.519,-25.025,-25.636,-21.821,-21.973,-22.126,-25.025,-25.636,-27.009,-26.856,-27.619,-24.11,-24.11,-23.347,-19.379,-16.022,-16.48,-12.665,-11.597,-7.477,-6.8667,-6.8667,-0.91556,2.5941,10.376,16.175,16.938,20.905,26.399,33.113,37.538,36.775,34.639,33.723,35.249,35.859,34.639,33.418,31.281,31.434,30.671,28.84,25.941,25.941,22.736,20.295,20.6,22.126,22.279,22.126,22.431,22.584,17.548,16.327,16.175,16.48,18.159,17.701,15.564,23.194,28.535,26.399,25.178,30.213,34.791,40.742,40.284,43.184,49.44,46.999,42.879,44.099,41.81,38.911,32.35,28.84,24.262,21.21,14.954,10.681,7.3244,9.003,7.6296,5.1881,-1.3733,-8.24,-10.681,-12.513,-20.905,-25.941,-28.993,-30.213,-34.181,-36.164,-36.622,-32.502,-36.47,-35.401,-28.687,-25.178,-25.33,-22.736,-17.09,-9.1556,-3.8148,0.30519,3.5096,11.292,17.853,24.11,27.924,27.619,26.551,31.587,35.859,36.317,32.655,30.213,27.314,28.687,27.772,18.921,11.292,13.276,7.7822,-1.5259,-10.071,-16.022,-24.415,-27.772,-33.876,-36.927,-42.421,-52.339,-57.07,-52.339,-51.271,-48.524,-46.236,-42.268,-39.674,-36.47,-37.538,-34.791,-31.892,-26.704,-22.126,-22.126,-24.415,-19.837,-17.701,-14.801,-13.886,-12.36,-13.428,-14.649,-14.039,-13.886,-19.227,-22.431,-28.535,-32.807,-40.742,-48.067,-48.372,-50.356,-61.647,-67.751,-71.871,-77.975,-84.231,-91.861,-93.997,-94.76,-104.83,-109.56,-112.77,-113.38,-114.6,-119.48,-122.99,-122.53,-119.02,-116.43,-115.97,-113.53,-107.73,-93.844,-81.027,-73.092,-70.04,-62.716,-55.086,-46.236,-41.658,-35.554,-25.025,-13.886,-6.4089,5.4933,13.733,19.074,25.33,32.044,34.181,35.401,37.69,41.047,41.047,42.421,46.541