,48.524,50.356,53.407,56.154,56.154,53.407,53.255,52.339,51.271,52.339,51.118,50.05,48.067,47.456,46.388,42.116,37.538,30.671,27.161,27.772,25.025,22.584,23.499,25.636,29.145,28.993,27.161,27.161,27.314,29.603,33.265,33.418,33.418,31.281,31.281,29.45,28.535,30.213,34.944,39.369,38.911,43.489,51.271,54.323,54.17,54.933,57.68,57.833,59.206,58.29,58.138,57.985,56.764,57.222,58.138,58.748,62.716,66.225,67.598,64.241,64.089,65.615,65.462,64.089,62.563,59.969,57.833,53.713,47.914,48.524,48.372,43.489,38.148,30.671,25.483,21.058,15.412,5.4933,-3.357,-6.8667,-7.9348,-9.1556,-11.597,-14.954,-17.243,-12.665,-5.0356,-1.2207,0.45778,3.2044,6.4089,7.7822,10.987,15.107,14.954,19.379,23.499,23.041,28.382,35.249,40.132,42.116,43.336,45.778,47.456,49.593,49.898,47.761,46.083,40.742,35.859,33.265,35.707,32.197,30.366,24.567,21.516,18.464,14.649,10.987,9.9185,11.597,8.24,3.0519,-1.8311,-7.3244,-13.428,-18.921,-20.295,-26.704,-33.418,-40.895,-42.726,-42.879,-43.031,-48.219,-53.865,-54.018,-54.17,-56.917,-53.407,-50.203,-44.252,-42.116,-38.453,-37.843,-36.927,-32.197,-23.957,-17.853,-12.665,-9.6133,-3.2044,1.5259,3.357,10.376,20.447,22.431,21.668,22.431,25.178,27.619,25.483,21.21,17.853,15.564,18.311,13.733,6.7141,3.6622,1.8311,-6.8667,-11.139,-12.055,-16.633,-20.6,-24.11,-26.551,-27.161,-29.45,-28.535,-26.551,-23.804,-22.431,-16.327,-9.9185,-4.5778,1.6785,10.529,14.191,20.753,29.908,37.69,43.489,51.576,62.105,65.462,65.31,67.446,69.277,76.754,83.01,82.4,81.79,80.416,81.332,82.095,81.027,82.095,83.926,86.367,86.825,87.588,85.452,81.79,78.28,78.585,82.858,86.062,86.52,85.147,85.757,87.436,89.114,92.166,89.724,90.945,91.25,93.997,96.438,95.676,95.218,102.08,104.98,103.61,103.76,102.85,100.86,102.69,103,104.68,106.2,108.34,108.8,108.65,106.2,103.76,102.69,103.46,104.07,103.92,99.185,96.133,92.776,95.523,96.744,97.354,96.286,96.438,92.776,89.114,87.283,84.536,81.484,79.196,75.686,74.77,71.871,68.056,61.953,58.901,58.596,59.358,56.001,48.982,45.625,47.151,44.71,40.59,35.859,33.723,32.044,31.587,27.772,23.499,17.701,11.902,9.1556,6.7141,2.4415,-2.5941,-7.0193,-7.1718,-11.597,-14.649,-14.344,-15.259,-16.633,-16.633,-17.701,-18.616,-22.889,-25.636,-26.856,-25.025,-23.957,-21.058,-21.21,-19.532,-18.159,-15.717,-10.681,-7.3244,-8.6978,-8.0874,-6.8667,-4.2726,-2.1363,2.4415,5.1881,5.4933,4.5778,9.003,13.123,16.175,17.853,18.921,19.684,21.21,20.447,19.837,17.853,14.344,9.9185,10.834,11.444,8.6978,3.357,0.91556,-1.2207,-4.883,-6.1037,-6.5615,-9.4607,-8.6978,-9.1556,-9.3081,-12.36,-12.055,-12.513,-11.597,-12.055,-12.055,-12.818,-13.428,-13.428,-13.123,-12.36,-7.7822,-3.357,-0.15259,3.6622,10.224,12.207,16.175,17.701,19.837,23.347,23.804,26.093,31.434,33.876,37.385,38.148,37.843,37.233,38.301,40.895,43.489,43.947,44.099,42.421,42.573,43.184,44.71,45.167,51.118,53.407,56.612,58.29,63.173,66.225,66.836,63.326,63.173,65.462,66.836,67.293,69.735,70.04,71.718,73.397,75.228,74.465,72.481,68.972,69.124,69.582,71.718,71.566,69.735,63.784,57.985,52.797,49.135,42.116,33.876,24.873,21.363,13.886,1.6785,-10.071,-16.48,-19.684,-25.33,-31.434,-34.333,-39.216,-41.2,-45.167,-47.761,-52.034,-53.255,-55.238,-55.086,-54.323,-54.17,-56.917,-58.29,-59.053,-59.816,-61.19,-63.021,-63.021,-59.358,-58.443,-56.917,-59.206,-61.037,-59.816,-59.053,-59.664,-59.664,-63.784,-67.598,-69.887,-66.988,-69.277,-69.124,-70.345,-70.193,-71.108,-72.787,-72.481,-70.956,-72.329,-73.855,-76.449,-74.77,-75.381,-74.465,-74.923,-75.076,-74.923,-75.076,-76.907,-80.416,-83.163,-81.942,-82.4,-82.4,-89.114,-93.997,-97.659,-94.455,-94.76,-96.591,-100.25,-104.53,-108.65,-108.34,-110.63,-116.12,-121.92,-123.6,-122.84,-126.96,-132.91,-137.18,-137.49,-145.12,-151.83,-153.66,-157.63,-157.63,-159.92,-160.07,-160.83,-159,-158.24,-158.39,-158.24,-156.56,-156.1,-155.19,-153.66,-151.07,-152.29,-149.54,-144.35,-141.91,-140.39,-134.13,-127.87,-122.38,-120.55,-120.4,-117.95,-114.14,-113.53,-112.46,-112.31,-109.87,-113.38,-117.04,-119.02,-118.41,-118.41,-115.97,-113.68,-117.34,-124.36,-123.29,-121.62,-121.46,-123.75,-124.97,-126.35,-123.29,-119.02,-114.14,-111.09,-110.93,-111.7,-107.12,-103.61,-101.02,-104.98,-103,-100.86,-100.56,-102.85,-101.17,-101.02,-98.88,-98.727,-99.033,-97.354,-95.218,-93.844,-93.387,-91.25,-84.536,-86.52,-88.351,-95.676,-98.575,-97.812,-93.997,-96.896,-94.76,-94.302,-95.676,-95.981,-96.286,-99.033,-101.47,-107.43,-110.93,-115.05,-115.36,-117.95,-119.94,-117.34,-117.65,-117.65,-114.75,-106.81,-99.796,-98.727,-96.744,-95.981,-92.929,-92.624,-87.741,-84.078,-80.721,-74.923,-69.887,-65.157,-56.001,-48.524,-41.658,-41.047,-39.369,-37.69,-32.655,-30.061,-25.636,-23.041,-21.058,-19.227,-17.243,-14.191,-12.055,-9.4607,-7.477,-8.3926,-7.477,-11.139,-14.954,-14.649,-12.055,-14.649,-13.428,-10.834,-7.3244,-6.8667,-4.7304,-0.45778,3.8148,7.1718,11.75,15.564,18.616,22.126,27.619,29.756,30.213,31.587,36.47,40.895,42.268,41.81,45.93,49.745,54.781,54.476,54.018,53.407,53.713,54.323,57.07,60.427,63.784,65.157,66.988,68.514,73.397,74.77,75.076,72.634,69.582,66.378,64.547,66.836,70.345,69.887,69.887,70.65,73.55,72.329,72.634,74.618,78.28,79.501,82.4,87.13,91.556,95.065,102.85,105.75,108.04,109.87,115.21,119.79,124.52,129.25,131.38,130.31,133.06,139.01,144.66,145.42,147.25,154.12,157.48,158.7,167.24,170.75,169.84,169.68,170.6,172.89,172.58,169.84,173.65,176.4,171.21,165.56,169.68,174.57,174.72,175.33,179.6,180.97,180.36,177.77,177.77,179.91,179.3,176.7,176.4,175.18,172.58,167.85,165.41,162.51,164.19,162.97,157.32,151.52,148.32,148.01,147.25,144.51,142.06,139.32,139.32,136.72,135.65,132.91,131.23,130.16,130.62,128.33,126.65,121.31,114.9,113.53,113.07,108.65,106.05,101.32,103,102.69,96.591,90.64,87.13,82.247,78.433,73.55,69.887,66.378,65.462,63.021,61.037,58.596,58.901,57.527,57.222,57.222,55.086,53.713,53.407,56.154,58.29,56.459,57.527,61.342,62.41,59.053,57.833,56.612,56.764,54.933,52.644,47.914,38.911,32.35,28.535,23.041,19.837,12.207,8.8504,5.7985,1.6785,-2.5941,-7.1718,-12.97,-15.87,-17.853,-25.483,-31.587,-33.57,-33.265,-34.944,-39.979,-43.489,-51.424,-53.102,-54.476,-51.576,-50.661,-51.729,-50.05,-44.099,-41.963,-41.658,-38.606,-36.775,-40.132,-41.81,-43.336,-44.557,-45.32,-46.693,-44.404,-38.453,-36.164,-34.028,-28.84,-20.142,-18.006,-14.801,-9.4607,-7.6296,-8.5452,-7.3244,-6.4089,-5.9511,-4.2726,-4.4252,-4.7304,-1.2207,2.5941,5.0356,5.7985,4.883,1.3733,1.0681,-0,-4.5778,-14.344,-22.279,-30.824,-34.944,-38.606,-42.573,-46.083,-46.388,-43.794,-42.268,-39.827,-36.47,-33.723,-30.671,-29.756,-28.23,-24.11,-21.973,-22.279,-24.72,-26.704,-32.197,-38.301,-43.794,-47.914,-50.661,-54.476,-59.053,-65.31,-70.956,-75.228,-77.364,-77.364,-79.196,-84.078,-84.536,-88.351,-93.234,-96.286,-93.997,-93.844,-92.776,-93.539,-94.15,-96.438,-99.948,-104.07,-108.04,-110.93,-114.44,-119.94,-124.06,-127.87,-131.08,-135.96,-136.88,-139.77,-144.35,-147.56,-148.93,-153.2,-156.25,-161.44,-165.41,-167.09,-169.38,-175.02,-177.92,-185.4,-196.84,-209.66,-217.29,-221.87,-225.53,-225.84,-225.38,-227.36,-229.35,-228.13,-221.11,-216.38,-211.95,-206.92,-198.22,-195.01,-193.79,-192.57,-190.59,-189.98,-192.42,-194.56,-195.47,-196.54,-199.74,-201.57,-198.68,-194.56,-187.99,-184.79,-179.45,-172.43,-163.88,-155.95,-148.63,-141,-133.21,-128.18,-123.6,-120.85,-116.89,-116.43,-114.9,-114.44,-111.85,-109.41,-105.59,-102.24,-98.575,-93.692,-88.656,-83.316,-79.806,-78.738,-74.465,-68.819,-62.258,-58.138,-53.407,-52.797,-52.339,-53.102,-51.881,-49.287,-49.593,-50.203,-52.034,-55.544,-54.933,-50.813,-42.116,-36.164,-28.23,-23.041,-16.785,-10.376,-3.2044,3.8148,12.36,17.701,19.99,18.769,19.684,18.769,24.567,32.655,44.252,54.018,65.004,70.193,75.838,79.806,80.874,77.975,73.092,67.904,63.784,55.544,47.304,35.401,28.687,24.873,22.126,16.785,10.529,3.5096,-0.91556,-3.8148,-4.2726,-3.357,1.0681,3.9674,7.9348,9.3081,11.597,9.4607,9.6133,10.987,11.75,12.513,17.853,24.567,30.366,34.639,41.658,43.794,45.473,47.609,51.576,52.034,52.492,51.729,52.187,52.339,53.102,53.56,57.527,62.105,66.836,69.735,72.634,68.209,66.378,63.784,65.157,70.04,73.244,74.618,74.465,75.686,77.67,76.601,73.55,68.361,64.547,61.19,56.764,52.644,53.56,56.001,58.138,59.206,57.68,52.797,46.999,39.979,36.012,28.687,25.178,18.769,13.276,7.477,7.3244,9.6133,11.444,11.902,14.191,12.665,12.055,12.97,14.801,13.428,13.733,13.276,15.107,17.701,22.126,24.262,24.11,23.652,24.11,21.058,19.074,17.548,17.243,16.327,16.327,13.886,14.191,14.039,14.801,11.597,9.3081,6.7141,3.6622,1.6785,1.8311,3.6622,4.2726,2.8993,3.357,1.6785,0.30519,-0.91556,-0,-1.3733,-1.2207,-0.61037,1.5259,3.8148,7.6296,9.4607,9.4607,8.8504,10.681,12.207,16.633,19.074,23.347,27.467,31.434,30.671,27.924,24.415,23.347,23.041,22.889,20.905,21.363,17.701,14.801,10.834,8.3926,3.9674,2.1363,-0.30519,0.30519,3.2044,5.7985,6.4089,7.3244,7.6296,8.6978,7.7822,8.24,8.6978,9.3081,9.7659,10.834,11.444,9.9185,8.0874,6.7141,7.7822,10.987,12.36,14.191,13.886,17.243,21.516,24.567,24.11,24.873,26.246,29.908,31.739,34.181,36.012,39.521,40.284,44.71,47.304,51.118,53.255,56.917,57.375,55.849,52.797,50.813,49.135,49.898,48.524,48.677,48.677,48.677,47.304,47.304,45.625,44.404,41.505,40.742,39.216,37.08,34.181,33.57,32.35,31.129,29.756,29.603,27.467,28.077,29.145,31.739,33.723,35.401,35.401,34.028,32.502,32.807,31.281,31.281,31.281,32.655,30.366,30.366,29.298,29.45,26.704,25.483,23.957,23.652,21.363,21.363,20.447,19.379,16.938,16.938,15.412,15.107,13.886,12.97,9.3081,8.24,7.6296,7.6296,7.477,6.8667,3.5096,0.30519,-4.5778,-6.1037,-9.7659,-11.292,-14.344,-16.938,-20.295,-19.99,-19.837,-19.532,-18.311,-16.785,-15.87,-12.513,-9.9185,-8.3926,-7.1718,-3.5096,-0.30519,4.4252,6.7141,12.665,14.954,17.09,20.753,23.041,25.178,29.603,33.418,39.521,44.71,50.05,52.034,56.612,59.816,65.157,68.209,70.345,72.024,74.465,75.838,76.907,77.059,77.517,78.433,80.111,79.501,79.196,78.433,78.127,77.364,77.212,77.975,78.28,78.585,81.027,86.062,91.861,94.455,96.438,98.575,102.08,104.37,106.66,107.58,110.17,112.61,112.31,110.32,107.27,102.69,99.033,96.133,95.981,93.844,93.539,90.793,88.504,85.604,84.841,85.452,84.231,81.942,79.653,78.89,78.89,77.517,79.501,81.637,84.078,82.705,80.721,77.975,77.364,76.449,75.076,74.77,76.296,76.144,72.787,66.378,60.427,53.102,47.609,40.59,38.453,38.453,39.369,41.963,46.999,54.323,61.495,63.173,65.92,65.615,67.446,65.615,64.547,63.021,64.852,65.462,65.615,66.225,67.446,67.751,66.988,65.004,64.089,60.427,57.527,54.018,52.187,48.83,46.999,46.083,45.93,43.947,41.658,38.301,35.859,34.944,34.791,32.502,32.96,33.113,34.944,34.791,37.233,39.369,40.895,39.979,37.996,33.418,29.603,27.314,25.941,21.821,21.516,20.753,19.684,16.175,12.665,8.6978,7.477,6.5615,6.5615,6.8667,9.7659,10.681,12.818,15.107,17.243,14.954,12.513,10.071,7.7822,6.2563,5.6459,5.1881,3.6622,-1.6785,-6.7141,-13.276,-17.548,-19.684,-19.379,-18.616,-15.412,-10.071,-3.2044,5.1881,13.276,20.447,25.788,28.687,32.35,34.181,36.164,33.876,32.35,28.535,26.704,25.178,22.736,18.006,13.581,10.529,9.9185,10.681,13.428,14.496,18.921,20.142,23.347,25.636,26.551,25.33,25.025,25.025,24.567,25.33,25.636,24.11,26.704,29.908,34.028,34.944,36.012,36.622,38.301,38.453,40.59,41.353,42.573,44.862,47.761,47.304,48.982,48.982,50.661,50.813,51.729,50.661,48.067,45.93,45.167,43.031,41.963,39.674,36.775,29.908,24.72,19.379,18.464,15.412,12.97,7.9348,2.7467,-0.30519,-1.9837,-3.6622,-3.6622,-3.8148,-2.7467,-2.5941,-0.91556,-1.0681,0.30519,1.2207,1.2207,-0,-3.8148,-7.1718,-8.5452,-9.3081,-9.4607,-11.292,-12.665,-18.464,-23.957,-28.535,-30.671,-34.639,-37.385,-40.437,-41.963,-44.252,-46.541,-50.05,-52.034,-57.375,-60.884,-65.004,-65.615,-66.988,-66.378,-66.988,-65.92,-67.751,-69.277,-71.413,-73.855,-77.67,-78.89,-79.348,-77.822,-75.533,-69.887,-65.615,-57.68,-51.576,-42.879,-36.164,-28.993,-25.636,-24.262,-23.652,-23.194,-23.804,-21.973,-20.447,-15.87,-15.412,-16.327,-19.074,-18.616,-20.295,-19.837,-20.447,-19.684,-18.921,-18.311,-19.99,-20.6,-21.821,-23.499,-26.704,-28.23,-30.366,-31.892,-34.791,-32.35,-30.671,-27.772,-25.025,-22.736,-20.6,-15.717,-9.6133,-4.12,-2.1363,-0.61037,1.0681,3.0519,1.5259,-0.30519,-1.3733,-1.8311,-2.8993,-2.4415,0.15259,5.7985,8.6978,12.513,14.191,16.938,17.09,18.464,20.142,20.6,23.194,24.262,24.567,23.957,20.6,17.09,13.428,10.376,6.5615,3.9674,-0.30519,-5.9511,-9.003,-11.902,-16.327,-19.837,-22.279,-23.804,-26.246,-28.535,-32.96,-35.401,-37.843,-39.827,-42.726,-42.726,-39.674,-38.759,-38.453,-39.521,-39.979,-40.895,-42.573,-44.099,-43.794,-40.437,-37.843,-32.655,-29.45,-26.704,-22.584,-18.769,-16.022,-15.259,-14.954,-13.733,-14.649,-14.039,-14.801,-14.344,-12.665,-10.071,-5.0356,0.76296,6.2563,10.681,15.259,18.616,19.227,20.6,20.905,21.821,20.905,22.584,23.347,24.262,26.246,29.603,30.366,31.281,30.519,27.924,22.584,19.074,14.801,14.039,13.123,11.444,10.224,8.8504,8.8504,10.529,11.902,10.376,6.7141,3.9674,2.5941,4.883,4.7304,3.9674,3.2044,5.1881,3.6622,-0.61037,-4.12,-6.1037,-5.4933,-6.2563,-6.7141,-4.5778,-3.5096,-4.12,-5.1881,-5.1881,-6.8667,-9.1556,-13.428,-14.039,-13.428,-9.4607,-4.5778,-0.15259,1.9837,3.5096,0.76296,-3.357,-6.5615,-8.0874,-11.139,-12.513,-11.902,-12.207,-13.123,-14.649,-18.616,-23.194,-31.129,-34.486,-36.164,-34.639,-33.876,-30.061,-29.45,-28.077,-28.23,-28.535,-29.756,-28.993,-28.535,-26.093,-23.347,-18.464,-18.159,-17.09,-18.464,-18.921,-22.431,-24.11,-26.551,-26.246,-25.636,-23.347,-22.889,-23.194,-23.804,-22.736,-22.431,-21.21,-24.262,-24.873,-27.009,-28.23,-31.587,-36.927,-39.369,-38.911,-39.979,-41.81,-44.862,-47.151,-50.508,-49.287,-47.914,-43.641,-41.2,-39.369,-35.859,-30.061,-24.567,-20.295,-17.548,-14.039,-12.055,-9.3081,-11.597,-11.292,-11.597,-11.597,-13.581,-13.123,-15.107,-18.464,-23.347,-27.314,-29.908,-30.824,-32.96,-32.197,-30.671,-26.093,-27.009,-29.603,-32.655,-30.976,-30.976,-31.739,-30.366,-28.993,-28.993,-31.281,-36.317,-37.233,-40.895,-44.099,-48.524,-52.492,-60.884,-68.819,-79.806,-92.166,-103.15,-107.88,-109.56,-109.56,-110.02,-110.32,-111.55,-110.48,-109.87,-109.41,-107.43,-102.24,-99.49,-96.744,-92.471,-85.452,-78.433,-69.124,-63.326,-56.001,-49.898,-45.015,-43.184,-38.301,-32.502,-26.551,-22.126,-16.022,-13.123,-11.444,-10.224,-6.1037,-4.7304,0.30519,1.8311,4.7304,6.8667,8.8504,8.5452,11.75,16.175,18.769,19.074,19.99,19.99,20.753,16.785,15.259,13.276,11.597,7.6296,4.7304,2.2889,1.0681,0.30519,0.61037,-0.45778,-1.0681,-0.91556,2.1363,4.7304,10.071,14.649,19.99,24.72,31.739,34.028,35.859,36.775,36.775,33.876,30.519,28.993,32.197,33.723,35.096,34.486,35.707,36.622,36.164,34.791,33.723,32.502,29.908,26.246,21.973,17.09,12.818,8.8504,5.9511,3.357,1.6785,-3.0519,-6.1037,-7.6296,-11.292,-17.09,-21.058,-25.33,-29.298,-30.671,-29.908,-31.739,-34.944,-37.996,-38.606,-38.453,-38.911,-40.742,-41.963,-43.489,-45.473,-46.999,-47.304,-44.71,-38.911,-34.181,-31.739,-32.35,-32.502,-30.519,-27.772,-25.636,-23.041,-17.853,-14.649,-15.564,-18.464,-22.584,-25.636,-28.077,-28.23,-28.23,-25.941,-23.957,-23.041,-25.178,-30.976,-35.096,-38.759,-43.336,-46.083,-50.966,-56.154,-63.173,-65.767,-66.988,-66.683,-67.446,-66.53,-65.157,-62.716,-60.884,-57.68,-55.544,-50.508,-48.677,-46.693,-47.151,-46.693,-46.388,-46.693,-46.846,-46.693,-47.761,-48.524,-46.846,-44.099,-44.252,-43.184,-41.353,-39.064,-37.996,-38.148,-37.385,-34.639,-31.281,-28.535,-26.246,-22.584,-18.006,-10.681,-3.8148,2.7467,8.6978,15.412,20.905,27.161,33.113,40.895,45.015,48.067,48.524,48.372,45.167,43.794,39.521,36.164,33.265,31.129,28.687,24.873,19.379,15.259,11.139,8.24,5.9511,6.1037,6.4089,7.3244,8.24,9.3081,10.987,12.818,13.428,12.97,11.292,9.6133,7.1718,7.477,8.5452,9.6133,8.24,6.2563,3.9674,-0.45778,-2.5941,-4.7304,-7.0193,-9.3081,-10.376,-11.139,-13.123,-14.649,-15.107,-14.039,-15.564,-15.564,-14.039,-12.36,-14.191,-15.412,-16.785,-18.006,-19.379,-14.496,-10.987,-6.7141,-5.4933,-2.8993,-2.4415,0.30519,0.45778,1.0681,1.0681,1.3733,0.61037,1.2207,0.76296,2.5941,2.1363,3.8148,3.9674,5.3407,6.2563,6.2563,7.1718,9.9185,10.834,9.7659,7.9348,7.7822,6.2563,6.4089,6.4089,6.5615,4.7304,4.883,5.3407,6.5615,8.0874,9.4607,11.292,13.886,15.412,17.853,17.548,18.311,18.464,22.431,24.11,25.941,26.704,28.84,31.434,33.57,33.265,34.791,36.012,40.59,45.167,51.118,54.628,58.748,61.953,69.124,75.991,81.332,82.4,80.874,77.364,74.77,71.413,68.361,63.784,60.732,56.764,56.154,55.391,57.07,60.274,64.089,67.751,72.024,76.754,81.179,85.604,89.267,93.234,97.659,101.32,105.14,106.97,110.32,113.68,117.34,118.56,120.24,121.31,123.14,123.6,125.58,124.52,125.13,121.92,120.85,117.34,115.21,113.68,111.85,108.34,105.44,102.54,99.948,97.354,98.117,98.117,96.896,91.708,88.961,85.757,84.231,81.484,79.348,76.601,74.313,71.566,68.514,64.699,61.8,56.917,54.781,53.255,53.102,52.187,53.102,51.424,49.593,48.524,47.914,46.693,44.404,39.979,38.606,37.385,40.437,40.895,40.742,40.742,42.573,43.184,41.047,35.096,32.807,30.976,30.061,26.093,23.499,18.616,14.039,6.4089,1.9837,0.61037,-0.61037,-0.15259,-0.91556,-0.61037,-1.2207,-1.3733,-2.4415,-6.4089,-9.003,-10.529,-9.9185,-9.7659,-6.8667,-3.5096,-0.30519,3.2044,6.5615,10.071,12.207,17.09,22.889,23.652,24.873,22.889,23.041,24.72,24.873,25.941,26.093,27.314,28.993,30.061,32.502,32.807,35.096,34.486,34.944,32.96,31.587,28.535,25.636,22.431,22.736,21.058,20.447,23.041,25.483,25.483,27.619,30.061,34.639,37.843,42.421,47.151,52.339,57.985,64.699,70.193,74.923,79.196,85.452,91.708,97.964,102.08,108.34,113.38,119.02,123.29,129.7,136.11,139.93,141.76,143.59,144.2,145.73,144.51,143.89,141.61,139.47,134.89,130.77,124.97,120.7,117.04,114.14,112.16,112.61,113.22,114.14,114.44,116.73,115.97,115.21,115.51,117.8,118.72,118.41,120.85,122.53,122.23,122.68,124.21,126.35,125.43,125.58,125.89,128.18,128.79,128.94,128.18,129.55,131.23,131.99,132.3,132.6,130.01,128.79,127.26,127.11,125.13,123.14,117.8,112.92,110.17,108.8,105.9,100.56,94.15,88.961,81.79,75.076,67.446,62.41,56.764,53.407,51.118,46.999,41.658,38.148,36.775,36.622,35.554,34.333,31.587,31.587,30.824,30.824,28.84,27.314,26.551,24.567,22.126,20.447,19.837,22.736,22.126,21.668,21.058,20.753,20.905,22.431,23.347,24.72,25.636,27.009,28.382,28.077,28.84,31.129,31.129,29.145,25.178,24.11,22.584,18.921,13.581,7.0193,1.6785,0.15259,1.5259,3.8148,4.2726,6.8667,6.4089,4.5778,3.6622,4.12,0.15259,-0.15259,0.15259,-0.30519,0.30519,0.61037,-3.357,-8.3926,-13.276,-16.633,-20.753,-20.295,-21.668,-20.447,-18.616,-18.616,-20.753,-23.804,-27.009,-29.908,-33.876,-33.723,-36.012,-36.012,-36.47,-35.249,-37.69,-39.064,-40.742,-40.59,-40.59,-40.895,-39.216,-36.622,-38.148,-38.606,-41.505,-43.794,-48.219,-51.424,-56.154,-59.664,-60.884,-58.901,-58.443,-60.121,-66.683,-73.397,-78.433,-79.043,-79.348,-79.196,-81.79,-80.721,-79.958,-78.89,-77.822,-76.296,-76.754,-74.465,-73.55,-71.566,-69.582,-64.699,-63.784,-63.326,-63.478,-61.953,-61.647,-59.511,-58.596,-58.443,-58.443,-58.138,-60.121,-59.664,-61.037,-59.358,-60.274,-60.427,-62.41,-61.495,-59.664,-56.154,-52.95,-51.118,-49.287,-46.236,-46.083,-45.93,-48.219,-47.914,-46.999,-46.541,-47.609,-49.135,-50.661,-52.492,-56.001,-57.375,-58.138,-58.138,-60.274,-61.342,-62.868,-61.19,-57.527,-53.713,-51.271,-49.135,-48.677,-46.236,-44.099,-40.895,-40.895,-38.759,-37.08,-34.486,-31.739,-28.687,-29.145,-28.993,-27.161,-26.551,-25.941,-19.837,-16.48,-14.496,-13.276,-12.665,-11.902,-10.834,-11.597,-13.123,-15.87,-18.464,-21.668,-21.363,-20.753,-20.447,-21.058,-22.279,-24.567,-23.957,-26.551,-30.213,-33.723,-35.707,-37.233,-40.284,-44.862,-46.541,-47.914,-47.304,-48.677,-48.83,-48.982,-49.44,-50.356,-49.44,-47.304,-42.116,-35.554,-32.807,-31.129,-29.603,-27.314,-22.889,-23.499,-23.041,-19.227,-15.564,-13.428,-11.902,-11.139,-11.902,-11.597,-11.292,-10.681,-10.834,-9.3081,-7.477,-5.3407,-2.4415,-3.2044,-4.883,-4.4252,-2.8993,-0.91556,-0.61037,-1.2207,-3.2044,-5.0356,-6.7141,-9.1556,-10.071,-13.428,-15.259,-16.938,-16.48,-12.36,-9.6133,-9.3081,-10.224,-10.529,-11.139,-11.597,-11.75,-14.191,-17.09,-20.905,-23.499,-24.72,-23.957,-25.178,-26.246,-25.483,-24.11,-22.584,-22.889,-23.041,-21.058,-19.532,-16.175,-12.818,-7.9348,-7.0193,-5.1881,-3.9674,-1.5259,-0.45778,0.61037,2.1363,4.7304,3.8148,2.8993,1.2207,0.30519,-3.6622,-4.2726,-5.9511,-7.6296,-10.224,-10.987,-10.071,-9.6133,-9.7659,-8.24,-8.5452,-7.7822,-7.6296,-5.1881,-3.5096,-0.15259,0.61037,1.6785,2.5941,3.5096,3.9674,3.8148,1.3733,-2.2889,-5.3407,-6.4089,-11.139,-15.412,-21.363,-22.584,-25.025,-26.246,-29.603,-30.671,-30.976,-30.671,-31.587,-32.655,-34.791,-30.824,-27.467,-22.584,-19.379,-14.039,-12.818,-12.36,-12.36,-11.444,-13.123,-14.649,-15.412,-13.886,-16.175,-16.938,-20.295,-22.279,-24.415,-26.093,-27.924,-28.84,-30.061,-30.824,-31.281,-32.044,-32.96,-31.587,-33.723,-35.859,-39.064,-42.573,-47.456,-52.644,-56.459,-60.884,-62.716,-64.089,-68.819,-71.718,-75.686,-76.144,-79.348,-81.484,-83.926,-83.163,-84.231,-83.621,-84.536,-84.078,-83.773,-81.637,-80.264,-76.449,-75.991,-75.076,-75.838,-75.838,-75.533,-72.634,-71.566,-67.904,-64.547,-61.8,-60.427,-57.68,-56.001,-52.95,-49.898,-45.015,-41.047,-38.911,-38.911,-38.148,-39.216,-40.742,-41.658,-42.573,-42.421,-43.336,-45.473,-49.135,-52.339,-54.476,-56.764,-59.206,-60.274,-61.342,-62.41,-64.241,-65.31,-64.089,-62.716,-62.105,-61.19,-58.138,-57.07,-55.238,-54.323,-51.576,-49.287,-46.693,-44.404,-43.031,-42.116,-41.2,-38.606,-35.249,-33.113,-30.061,-28.535,-23.804,-18.464,-11.444,-6.5615,0.30519,7.477,13.428,17.396,21.821,25.025,30.366,32.96,37.385,40.742,46.541,48.83,50.508,53.255,56.764,61.037,67.598,72.329,76.907,81.637,86.673,89.572,93.692,95.828,97.507,98.27,99.033,97.812,97.354,97.507,97.049,95.676,96.133,95.37,97.507,99.643,103.15,106.2,109.87,113.99,118.26,122.38,126.65,131.69,134.59,136.72,142.22,146.49,152.44,157.17,162.51,168.46,173.65,176.7,178.08,179.14,181.