89,183.42,186.16,187.69,189.83,189.98,191.05,191.81,193.49,194.1,194.25,193.33,192.72,191.66,192.11,190.13,188.45,184.48,179.91,174.11,171.82,169.07,167.09,165.56,162.66,160.22,161.6,160.83,161.29,161.29,164.8,167.39,168.46,168.31,167.85,166.78,165.72,166.02,165.26,164.8,165.72,163.73,162.66,160.07,159.31,156.87,154.58,153.05,151.68,151.37,151.22,149.85,149.54,148.17,147.1,144.96,142.22,138.1,136.88,134.43,131.23,128.48,124.36,119.48,115.36,112.46,108.65,103.15,98.727,92.624,90.03,87.893,86.215,84.231,83.468,83.163,81.79,81.179,80.111,78.585,76.601,72.176,68.209,63.631,60.121,54.933,50.661,46.388,42.879,37.996,32.655,28.993,27.314,25.483,22.889,18.769,18.159,16.48,13.276,10.987,10.376,9.7659,8.8504,5.9511,2.7467,-1.5259,-5.3407,-7.6296,-6.4089,-7.0193,-7.9348,-6.8667,-6.2563,-11.139,-15.412,-19.837,-27.009,-33.723,-39.064,-43.794,-48.83,-52.95,-54.476,-61.647,-64.241,-67.446,-66.683,-66.836,-67.141,-69.43,-72.329,-76.144,-83.468,-91.403,-95.37,-100.25,-103,-108.04,-108.04,-107.73,-104.98,-104.98,-107.12,-111.24,-114.44,-116.73,-117.95,-117.19,-114.6,-114.6,-112.46,-110.17,-104.83,-101.63,-100.56,-100.71,-101.32,-100.86,-100.25,-100.25,-99.796,-99.796,-98.575,-100.41,-102.54,-106.51,-108.34,-110.02,-110.48,-110.78,-112.31,-113.99,-116.58,-118.87,-118.26,-114.9,-110.78,-109.26,-106.66,-105.75,-105.75,-108.04,-108.65,-109.41,-110.32,-109.87,-107.12,-103.31,-100.86,-99.948,-99.338,-100.1,-102.39,-103.92,-100.56,-97.812,-95.523,-92.776,-90.03,-88.351,-87.283,-88.046,-89.267,-91.098,-93.081,-97.201,-102.54,-108.95,-113.07,-115.36,-116.28,-117.19,-118.11,-120.55,-123.14,-126.8,-127.87,-128.18,-125.89,-125.13,-121.92,-120.7,-120.09,-119.63,-118.56,-117.19,-115.67,-114.9,-114.9,-113.53,-110.78,-109.71,-111.39,-115.67,-118.26,-118.87,-116.89,-115.21,-115.36,-112.77,-110.32,-107.73,-107.12,-107.12,-106.81,-109.26,-110.17,-110.02,-108.8,-106.66,-104.07,-101.47,-98.88,-96.133,-93.844,-91.708,-89.114,-86.673,-84.231,-82.705,-79.043,-77.212,-74.77,-73.244,-71.261,-68.819,-67.751,-67.446,-67.293,-68.667,-68.972,-72.787,-76.449,-81.637,-86.062,-88.961,-89.572,-91.556,-93.387,-94.302,-95.37,-96.744,-98.27,-101.47,-102.54,-102.24,-100.86,-101.47,-99.796,-98.88,-95.37,-92.166,-90.335,-91.403,-89.877,-87.436,-83.926,-82.705,-77.364,-74.313,-69.43,-67.751,-66.53,-65.462,-61.8,-58.901,-56.001,-53.102,-51.881,-52.644,-52.339,-53.102,-51.881,-51.271,-49.593,-50.05,-52.187,-56.612,-59.664,-63.631,-66.988,-72.176,-77.059,-84.384,-89.877,-97.201,-100.56,-106.05,-109.1,-112.31,-112.31,-110.63,-107.73,-105.44,-101.02,-95.065,-89.419,-85.91,-79.958,-75.228,-71.108,-70.956,-64.394,-57.222,-54.323,-51.271,-46.846,-44.557,-42.879,-40.895,-37.08,-35.096,-30.671,-27.467,-22.736,-17.548,-8.8504,-0.91556,6.2563,10.681,13.123,15.259,18.769,20.295,20.6,19.684,22.279,21.821,23.499,23.194,25.483,25.941,26.093,24.11,23.194,23.652,22.431,19.379,19.227,18.616,20.6,20.905,20.142,16.785,14.344,10.224,9.9185,7.6296,3.357,0.61037,0.76296,-1.9837,-3.357,-5.6459,-4.7304,-4.5778,-0.45778,-0.15259,-0.61037,-3.5096,-3.6622,-3.2044,0.76296,5.1881,9.3081,11.139,13.581,14.649,18.464,20.295,23.194,27.772,32.35,34.028,36.47,38.148,40.132,42.421,43.947,44.252,43.641,40.742,37.08,31.434,28.382,25.941,23.804,20.6,18.616,16.633,14.191,11.902,9.1556,9.1556,8.24,5.4933,4.2726,1.9837,-0,-5.9511,-9.7659,-16.175,-19.379,-21.821,-18.769,-15.87,-16.48,-19.532,-18.921,-17.396,-17.396,-18.159,-15.107,-10.681,-8.24,-7.7822,-5.4933,-3.6622,-1.3733,0.76296,2.8993,7.0193,10.834,14.039,18.159,18.159,19.379,20.295,20.295,19.074,19.227,19.99,20.753,22.889,25.33,24.873,25.33,23.194,22.584,19.074,17.853,15.87,13.733,10.529,7.7822,5.9511,5.6459,4.7304,4.5778,1.2207,-1.6785,-6.4089,-10.071,-14.954,-17.701,-19.379,-19.532,-18.159,-16.175,-17.09,-18.769,-18.159,-16.022,-17.396,-17.243,-16.327,-15.564,-12.97,-9.1556,-7.0193,-6.5615,-7.6296,-8.5452,-7.477,-3.2044,5.1881,16.48,22.126,26.399,27.009,27.924,27.467,27.314,28.077,30.061,31.587,31.281,31.587,32.807,34.639,39.674,43.184,45.473,45.32,46.083,47.456,48.372,49.593,51.118,50.966,49.287,45.32,45.625,50.356,54.018,54.17,62.258,67.904,69.582,65.004,61.342,60.121,58.443,55.391,53.407,53.407,55.086,52.644,51.881,49.287,48.982,51.118,50.203,46.693,44.862,41.2,38.453,36.164,34.333,33.113,37.233,38.301,39.064,41.505,45.015,46.388,47.914,50.661,51.576,46.693,44.862,45.93,46.999,44.404,44.252,42.573,42.268,45.625,47.304,44.099,43.794,45.167,46.236,48.219,49.593,45.015,37.843,34.791,35.096,31.892,31.587,30.671,29.908,26.856,22.279,19.379,19.684,18.159,17.243,16.175,15.717,14.039,10.376,4.12,-3.357,-9.003,-12.36,-18.464,-23.194,-26.856,-30.061,-33.113,-34.333,-32.96,-29.756,-28.23,-23.194,-19.379,-18.006,-14.496,-9.1556,-5.1881,-3.9674,-7.1718,-8.8504,-7.9348,-5.0356,-3.0519,-1.2207,-2.8993,-6.1037,-6.5615,-8.6978,-12.513,-16.022,-18.006,-20.295,-22.431,-23.499,-23.957,-21.058,-22.584,-23.347,-23.804,-24.873,-26.399,-28.687,-31.434,-36.622,-40.742,-45.625,-50.508,-53.102,-58.443,-65.615,-68.972,-68.361,-73.092,-81.179,-86.52,-93.997,-96.591,-92.929,-90.487,-88.351,-86.215,-83.926,-83.621,-81.332,-79.958,-79.806,-77.212,-73.55,-69.582,-66.378,-60.884,-54.323,-50.813,-46.541,-41.963,-39.064,-33.57,-28.535,-29.603,-30.366,-28.84,-27.009,-25.025,-24.415,-24.262,-19.99,-17.548,-15.107,-14.496,-12.207,-12.207,-14.496,-15.412,-15.87,-16.633,-14.954,-16.633,-20.753,-25.941,-30.366,-35.554,-38.606,-42.726,-45.167,-45.167,-45.93,-47.304,-48.677,-50.203,-49.287,-47.609,-44.862,-42.879,-39.216,-40.437,-40.437,-41.505,-39.216,-36.775,-32.197,-27.772,-22.584,-16.327,-12.055,-11.75,-9.7659,-9.3081,-6.7141,-5.9511,-6.2563,-7.7822,-6.8667,-5.3407,-4.5778,-5.9511,-5.7985,-4.883,-4.5778,-5.7985,-6.5615,-7.7822,-5.4933,-3.2044,0.30519,1.0681,3.0519,4.2726,5.1881,5.4933,5.6459,4.7304,5.0356,5.4933,5.1881,4.2726,6.2563,6.8667,6.7141,5.0356,6.5615,6.7141,4.7304,3.9674,3.6622,3.0519,0.45778,-2.7467,-2.8993,-3.357,-1.6785,-1.6785,-1.5259,-1.3733,-1.9837,-2.7467,-2.1363,-0.76296,-0.61037,-0.91556,0.61037,-0.15259,1.2207,3.0519,6.5615,6.4089,6.4089,5.4933,4.4252,7.1718,11.597,16.327,22.431,27.772,32.197,33.418,36.927,40.59,41.353,41.505,41.047,39.216,33.723,27.619,21.668,17.548,12.818,9.4607,7.3244,3.0519,-0.15259,-4.12,-6.8667,-9.3081,-10.529,-11.597,-11.902,-13.428,-17.09,-18.006,-17.09,-17.701,-17.396,-16.022,-13.123,-11.139,-6.2563,-2.4415,0.91556,5.3407,9.1556,11.75,14.039,13.886,13.276,11.902,12.665,13.123,16.48,18.921,21.21,24.415,26.856,26.551,25.33,24.415,26.399,28.84,32.35,33.876,37.08,38.606,40.59,38.148,36.927,34.486,30.366,23.804,18.921,14.801,11.902,8.8504,8.3926,6.2563,5.6459,5.6459,8.8504,12.97,16.022,18.921,22.584,26.704,28.382,30.213,29.145,26.246,26.856,26.399,27.009,25.636,22.431,18.769,18.159,15.717,15.717,15.87,16.938,15.87,16.327,16.938,16.022,12.97,9.7659,5.0356,3.357,2.8993,2.4415,1.8311,-1.6785,-4.7304,-6.7141,-7.0193,-8.3926,-11.75,-13.733,-15.87,-14.496,-14.191,-15.259,-18.006,-20.295,-19.074,-20.753,-22.736,-26.246,-28.23,-29.145,-33.265,-39.064,-45.32,-45.473,-50.203,-54.17,-57.222,-60.427,-64.699,-66.683,-69.735,-73.092,-78.28,-78.28,-78.89,-77.517,-78.585,-76.144,-75.533,-74.16,-74.923,-77.059,-79.043,-79.806,-78.89,-75.838,-73.55,-71.108,-69.43,-65.92,-65.31,-62.716,-60.579,-57.375,-52.644,-45.625,-39.827,-35.707,-31.281,-23.041,-19.532,-18.006,-16.938,-13.733,-12.665,-10.681,-10.376,-10.224,-12.36,-12.513,-11.444,-9.7659,-10.376,-10.224,-11.902,-9.9185,-12.665,-13.123,-14.954,-14.191,-15.259,-13.886,-13.733,-12.665,-13.123,-13.581,-13.886,-10.376,-9.3081,-7.9348,-6.8667,-5.1881,-4.883,-3.2044,-3.2044,-1.2207,2.4415,6.7141,9.9185,16.48,24.567,31.892,33.723,36.164,36.927,39.064,39.521,40.437,38.911,37.538,33.876,31.129,27.467,23.041,18.769,19.074,17.548,15.564,10.376,4.4252,1.0681,2.4415,0.91556,-1.6785,-4.883,-8.8504,-12.818,-16.022,-23.041,-25.483,-26.856,-28.23,-31.281,-32.35,-32.807,-34.028,-34.028,-32.35,-32.197,-30.519,-27.772,-23.194,-18.159,-10.529,-4.4252,3.5096,9.003,16.938,21.516,26.093,25.33,23.194,22.889,23.804,23.194,25.941,27.161,27.924,23.347,20.142,14.954,10.224,3.5096,2.4415,0.61037,-0.30519,-0.45778,0.30519,-2.7467,-2.5941,-0.30519,2.5941,3.9674,5.7985,5.9511,8.6978,14.954,21.21,24.72,27.924,29.45,29.756,32.807,38.301,40.59,42.879,43.794,46.083,44.404,40.437,37.08,36.622,36.927,32.807,27.161,21.058,14.954,11.597,6.8667,1.0681,-7.7822,-11.597,-16.633,-20.6,-23.499,-23.957,-23.652,-25.33,-23.041,-19.074,-21.821,-25.33,-27.467,-26.856,-28.23,-28.687,-30.061,-29.908,-25.178,-23.652,-23.957,-20.447,-18.616,-18.159,-16.48,-14.191,-13.276,-14.344,-18.006,-22.736,-28.382,-30.519,-32.35,-36.47,-38.453,-41.658,-42.726,-37.538,-38.148,-37.538,-35.707,-34.486,-32.502,-33.418,-30.976,-22.584,-17.853,-15.564,-14.039,-10.834,-6.2563,-0.15259,3.0519,7.9348,7.1718,8.24,11.292,12.818,13.733,14.801,16.022,18.006,16.633,15.87,18.311,23.957,27.009,28.535,25.178,22.431,17.243,11.292,6.5615,4.2726,-0.91556,-5.6459,-9.003,-11.444,-19.532,-24.415,-25.483,-24.72,-26.704,-27.924,-30.061,-29.298,-28.993,-29.756,-34.181,-32.96,-29.45,-26.093,-26.704,-19.99,-11.75,-8.0874,-5.9511,2.7467,6.2563,8.6978,11.902,19.99,29.908,32.655,35.859,43.184,47.609,55.696,66.836,71.108,72.329,75.838,79.196,85.147,85.604,81.79,79.348,80.416,81.942,85.91,83.468,79.806,76.144,73.55,67.446,64.241,60.274,54.018,48.524,44.557,38.301,31.434,26.551,25.33,25.33,26.856,30.366,34.181,34.486,33.57,31.129,27.314,26.246,27.467,24.262,19.684,17.09,16.785,12.513,10.224,6.2563,3.6622,2.7467,3.2044,2.7467,3.6622,3.2044,3.357,6.1037,9.3081,6.2563,3.9674,-0.61037,-4.883,-8.6978,-11.139,-13.428,-14.954,-18.616,-23.652,-25.636,-25.025,-24.873,-23.499,-25.941,-26.551,-24.72,-23.804,-25.178,-25.025,-22.126,-16.938,-13.886,-9.9185,-5.9511,-3.9674,-1.2207,4.12,7.7822,10.681,8.8504,6.2563,5.6459,8.24,12.513,15.259,16.48,16.633,16.633,18.769,21.058,25.483,29.603,32.197,32.35,30.976,27.009,22.736,19.837,16.327,13.428,11.444,9.003,7.477,3.8148,1.3733,-2.8993,-6.5615,-9.9185,-13.276,-17.853,-21.516,-24.415,-27.467,-29.756,-28.993,-28.687,-26.551,-25.788,-23.499,-23.041,-22.584,-24.262,-27.314,-27.619,-24.873,-22.584,-19.837,-16.938,-10.987,-6.2563,-0,4.2726,4.883,1.6785,-1.2207,-4.5778,-7.477,-9.6133,-10.529,-12.36,-11.902,-12.207,-12.36,-14.496,-13.886,-14.344,-13.428,-14.039,-13.276,-14.344,-16.48,-21.973,-28.84,-35.249,-38.606,-42.879,-45.778,-48.982,-50.356,-53.407,-56.612,-60.427,-62.258,-62.41,-60.579,-57.68,-55.696,-55.238,-53.865,-54.17,-52.187,-53.102,-51.576,-51.271,-50.813,-49.287,-45.625,-41.658,-36.47,-30.061,-22.126,-17.396,-11.75,-8.6978,-6.7141,-8.6978,-8.8504,-8.5452,-6.2563,-3.5096,2.5941,8.5452,14.191,16.175,17.853,17.396,19.379,18.006,15.87,10.529,7.9348,2.4415,-2.4415,-8.24,-13.123,-17.853,-21.973,-26.399,-28.687,-32.502,-35.859,-40.742,-42.116,-44.252,-44.099,-46.693,-47.914,-48.677,-47.151,-45.625,-43.184,-41.81,-39.979,-39.674,-36.317,-31.281,-21.821,-14.801,-6.7141,-0.30519,6.8667,12.513,16.327,19.532,22.279,23.499,26.093,26.551,29.145,29.298,31.739,31.434,34.181,32.197,32.655,32.96,33.265,32.044,30.366,29.298,27.924,23.804,22.431,19.837,19.227,17.853,18.159,15.717,14.496,13.581,12.207,9.003,7.6296,6.7141,8.0874,7.3244,11.444,13.581,18.464,21.516,26.246,30.061,34.791,39.369,44.252,48.83,53.56,57.222,62.41,68.514,78.127,87.283,97.049,102.69,107.58,112.46,115.97,117.04,116.89,115.51,113.53,112.61,115.67,116.89,117.19,114.14,111.39,107.73,104.83,101.78,97.812,94.913,90.793,86.978,84.231,81.484,78.89,76.601,75.228,72.787,71.871,71.108,71.108,68.819,64.852,61.8,60.274,57.833,55.391,52.339,50.813,46.083,41.353,34.639,32.502,29.145,28.687,28.077,27.772,28.535,30.824,31.587,31.434,29.298,30.976,30.061,29.45,25.483,24.567,22.584,22.889,22.584,24.11,25.636,27.467,26.246,25.33,23.499,21.363,16.48,12.818,7.1718,4.4252,-0.30519,-5.1881,-11.444,-15.259,-18.616,-19.684,-20.142,-21.058,-24.262,-27.467,-33.113,-38.148,-46.236,-50.203,-54.17,-54.628,-56.307,-56.917,-57.222,-56.612,-54.781,-51.118,-48.067,-44.71,-43.184,-36.927,-32.655,-27.161,-25.178,-23.347,-22.126,-20.142,-20.905,-21.973,-23.194,-19.379,-15.107,-10.681,-7.9348,-3.6622,-2.1363,0.91556,1.2207,3.2044,6.5615,8.5452,8.8504,9.6133,9.9185,12.818,14.649,17.701,19.684,24.415,29.298,33.265,32.96,32.807,33.876,35.249,35.707,36.317,36.317,35.554,33.57,32.807,31.587,33.113,35.096,39.064,42.726,43.794,44.71,45.625,47.304,48.524,47.151,46.388,45.473,46.388,47.304,48.677,47.456,45.93,46.846,47.304,48.219,48.524,48.982,48.83,44.252,37.996,32.197,28.23,23.652,21.21,19.532,18.006,15.717,14.344,14.039,10.529,5.7985,3.6622,3.0519,4.883,5.4933,6.7141,8.3926,10.224,9.7659,10.681,9.9185,7.477,4.4252,1.6785,-0,0.76296,-2.2889,-4.5778,-7.477,-10.681,-14.801,-16.48,-16.022,-17.09,-23.347,-30.519,-37.385,-43.641,-52.644,-61.8,-71.413,-79.958,-86.062,-91.098,-97.507,-103.31,-107.88,-109.1,-110.32,-113.38,-119.63,-123.29,-126.96,-129.4,-131.84,-131.69,-131.08,-132.6,-134.43,-135.2,-135.65,-136.88,-139.62,-137.49,-134.89,-132.45,-133.06,-133.06,-128.03,-121.62,-115.21,-108.95,-104.22,-98.27,-92.929,-88.656,-85.757,-81.027,-78.127,-76.601,-77.364,-77.975,-78.585,-80.264,-83.468,-83.621,-84.536,-82.247,-81.79,-78.585,-77.059,-77.059,-76.754,-78.127,-77.822,-71.718,-66.073,-64.241,-64.547,-64.394,-64.699,-62.716,-61.342,-55.544,-49.287,-44.404,-41.505,-39.521,-37.233,-33.113,-31.281,-28.077,-25.483,-22.736,-19.684,-15.717,-12.665,-10.376,-9.003,-7.477,-5.7985,-5.7985,-6.8667,-7.477,-5.9511,-0.61037,2.4415,4.4252,8.3926,16.633,23.194,26.246,28.382,32.044,33.723,33.418,36.47,42.116,44.099,46.846,49.745,55.391,58.138,58.443,58.443,63.326,65.462,65.157,64.699,68.667,69.277,67.598,62.868,59.969,55.849,54.628,54.781,55.849,54.476,52.492,48.372,45.167,42.879,43.184,39.064,36.164,29.603,21.668,13.733,10.224,7.6296,5.7985,-0.15259,-0.15259,-0,2.1363,5.7985,7.9348,9.7659,14.649,18.921,23.499,28.077,32.044,34.028,36.775,37.843,42.268,42.116,43.031,42.573,45.32,44.557,42.421,41.963,43.489,44.557,45.93,45.778,43.947,40.59,39.369,35.707,33.723,30.976,27.619,22.889,18.921,15.87,14.344,12.665,9.9185,3.357,0.45778,-0.45778,1.6785,-0,-2.8993,-5.3407,-7.0193,-7.9348,-11.292,-9.7659,-5.1881,-2.8993,1.0681,4.883,8.0874,9.7659,12.513,17.09,24.11,27.467,28.993,33.57,38.911,42.879,45.32,49.135,54.323,55.391,54.476,51.271,51.118,51.118,50.661,49.898,48.83,45.473,43.336,43.184,41.81,36.317,36.317,37.538,41.047,40.284,36.775,34.486,34.639,33.265,30.824,29.756,31.434,26.856,24.873,22.584,22.584,21.821,23.652,24.11,22.889,21.668,20.295,19.227,16.48,15.259,14.039,11.75,14.039,16.48,20.142,21.363,20.295,19.684,23.957,25.025,25.178,26.399,27.314,26.399,26.704,25.483,27.619,27.619,26.704,26.399,30.061,32.044,33.265,34.944,35.707,35.554,37.538,37.69,40.895,40.59,42.573,41.963,40.895,41.81,42.879,42.116,46.999,48.372,50.05,52.95,56.459,56.154,57.222,59.511,63.936,65.92,66.53,67.751,71.566,75.228,78.89,80.264,82.095,84.536,88.198,89.267,94.76,97.812,96.744,99.033,103.46,104.98,105.75,105.75,106.81,103.61,102.85,100.71,97.507,93.997,90.335,83.621,80.111,76.144,68.209,59.969,55.696,49.287,46.693,43.184,37.69,32.502,32.197,31.892,35.096,38.759,39.064,39.521,41.81,41.81,42.116,41.353,43.184,43.184,45.625,46.693,48.219,44.099,39.521,39.369,39.979,40.59,42.726,44.862,50.661,53.713,58.29,64.089,64.699,61.037,59.969,63.631,63.021,61.037,63.478,66.53,66.225,64.699,64.699,63.936,64.852,63.784,60.579,57.07,54.018,50.966,47.609,44.862,43.336,38.453,34.791,28.84,22.584,14.954,10.224,5.6459,3.0519,-1.8311,-4.5778,-5.4933,-5.0356,-5.4933,-5.7985,-6.1037,-7.477,-10.529,-6.4089,-5.1881,-6.1037,-8.8504,-9.3081,-6.7141,-3.8148,-2.1363,-1.3733,-3.357,-1.5259,-3.8148,-5.1881,-6.1037,-6.4089,-12.97,-16.327,-18.921,-22.584,-28.077,-28.84,-29.603,-27.009,-25.941,-25.025,-26.093,-26.551,-24.873,-22.584,-23.957,-24.873,-27.161,-27.467,-28.687,-30.824,-32.044,-34.791,-38.148,-38.453,-37.996,-37.08,-38.911,-38.148,-39.674,-41.963,-45.015,-47.609,-50.813,-54.781,-58.748,-62.105,-65.004,-67.446,-69.735,-71.413,-73.702,-75.838,-77.822,-77.517,-79.958,-82.553,-85.452,-85.452,-86.062,-85.452,-84.384,-82.247,-79.501,-70.803,-64.852,-62.258,-62.41,-59.816,-57.375,-53.865,-51.729,-49.287,-42.421,-32.197,-23.499,-21.821,-24.11,-24.262,-26.399,-30.213,-32.35,-31.129,-31.281,-32.96,-34.333,-34.944,-34.791,-36.317,-36.927,-35.096,-32.197,-28.687,-26.399,-24.72,-26.856,-29.603,-34.791,-38.606,-39.674,-38.148,-34.944,-31.587,-31.129,-31.892,-33.723,-33.876,-35.401,-36.775,-40.437,-40.132,-40.132,-41.658,-41.81,-41.81,-42.116,-42.879,-44.557,-46.083,-48.677,-47.304,-45.473,-41.658,-36.317,-29.45,-23.499,-19.379,-18.006,-18.464,-17.853,-15.564,-10.529,-4.7304,-0,3.2044,2.7467,3.0519,1.3733,-0,-1.0681,-2.2889,-1.8311,-0.15259,0.76296,0.91556,-0.76296,-2.1363,-5.7985,-6.8667,-8.6978,-10.376,-14.191,-17.853,-21.516,-25.636,-29.603,-31.434,-32.807,-34.944,-38.148,-39.064,-40.742,-40.437,-42.421,-43.794,-43.947,-42.268,-39.216,-36.164,-32.807,-28.23,-26.093,-24.72,-25.025,-25.483,-30.519,-34.791,-39.369,-41.963,-43.489,-39.064,-32.502,-30.824,-31.587,-30.824,-32.807,-34.181,-36.927,-40.437,-46.846,-49.593,-52.492,-53.407,-57.833,-61.342,-63.021,-64.394,-65.157,-64.394,-65.004,-63.936,-63.936,-61.19,-59.053,-53.865,-50.05,-46.999,-44.099,-37.843,-30.824,-21.821,-15.717,-10.376,-3.8148,3.357,9.3081,17.243,23.347,30.519,37.08,42.421,46.083,50.203,52.492,54.17,54.628,56.917,57.68,58.443,55.849,55.696,56.001,57.68,56.307,53.56,49.898,47.456,43.489,39.064,33.57,31.434,25.483,22.279,18.616,20.905,19.99,18.769,19.532,19.99,22.431,28.077,32.35,37.69,41.2,46.236,48.677,52.95,56.001,59.358,58.748,60.274,65.462,67.751,65.92,66.988,67.141,71.261,74.465,75.686,75.533,77.212,76.601,74.313,72.176,72.024,70.65,70.498,68.361,66.378,63.326,59.816,54.323,49.593,48.677,46.693,39.979,36.164,32.35,28.535,21.058,19.074,15.87,15.107,12.207,11.75,11.139,11.292,11.444,11.75,7.7822,6.4089,5.6459,5.7985,4.7304,5.4933,5.9511,9.3081,10.376,9.9185,10.987,12.665,11.75,13.886,15.412,17.701,17.09,17.09,16.175,17.396,18.464,21.363,23.804,25.33,26.551,29.45,31.739,37.538,41.81,47.456,53.407,61.495,69.124,77.822,83.163,91.556,100.1,106.66,111.55,118.56,122.07,124.82,127.41,131.23,135.04,139.62,141.91,144.51,147.86,148.93,149.85,151.98,152.44,153.36,153.66,156.87,157.78,158.39,159,159.46,158.54,158.09,157.78,157.78,158.09,159.92,159.61,160.22,159,157.48,156.1,154.12,152.59,150.76,149.08,148.17,144.35,144.96,145.57,145.57,141.91,141.91,146.03,147.1,145.27,145.42,146.03,148.01,149.39,151.07,149.69,150.76,149.85,149.08,148.63,150,150.91,149.54,147.86,148.17,145.42,144.51,144.96,146.34,145.42,144.05,142.06,138.71,132.91,126.8,121.16,115.97,110.32,105.29,99.338,94.913,88.656,83.316,77.67,72.787,68.056,63.478,59.053,57.68,54.476,52.492,48.524,45.015,39.979,37.385,36.317,37.69,38.606,41.658,45.473,50.356,52.492,57.375,59.511,63.021,64.089,68.056,73.092,75.991,75.228,72.939,68.056,65.157,62.258,62.41,59.358,55.544,51.881,49.593,46.846,44.71,42.726,40.284,37.385,36.47,32.655,27.314,19.837,13.886,12.207,8.8504,-1.0681,-8.3926,-14.039,-18.921,-22.889,-25.178,-27.467,-29.145,-29.603,-29.603,-32.96,-33.723,-35.249,-35.554,-34.639,-34.639,-37.08,-38.911,-39.369,-37.996,-39.369,-37.69,-38.301,-38.453,-41.505,-42.116,-45.015,-47.304,-46.693,-43.184,-40.895,-40.132,-43.031,-41.353,-37.843,-34.486,-33.418,-31.739,-30.976,-29.45,-27.161,-26.551,-25.941,-26.093,-27.009,-27.924,-29.298,-30.976,-33.418,-35.096,-40.742,-43.794,-47.914,-51.424,-56.459,-56.764,-57.07,-58.29,-58.901,-57.833,-60.121,-65.92,-70.04,-70.345,-76.907,-81.79,-88.351,-93.997,-99.185,-103.15,-105.29,-103.92,-103.76,-103.15,-100.71,-94.913,-91.556,-85.91,-83.163,-82.705,-85.91,-85.91,-84.689,-81.79,-78.585,-74.465,-71.566,-65.92,-62.258,-60.274,-63.784,-66.836,-72.176,-75.991,-81.332,-87.13,-92.013,-95.065,-98.727,-102.85,-108.49,-111.24,-114.29,-113.68,-113.07,-110.48,-110.63,-111.85,-115.97,-121.16,-128.33,-134.28,-137.49,-141.76,-149.39,-152.75,-156.71,-158.09,-159.31,-159.46,-160.99,-163.27,-164.65,-167.09,-170.29,-171.51,-171.67,-172.43,-174.57,-176.09,-178.38,-179.75,-180.97,-178.38,-174.72,-172.43,-169.68,-165.87,-158.85,-147.86,-140.23,-133.21,-128.03,-124.52,-122.84,-120.55,-116.28,-112,-108.65,-105.9,-105.75,-102.85,-101.78,-101.17,-102.69,-103.31,-102.39,-99.948,-102.08,-105.44,-110.48,-115.97,-120.85,-125.28,-128.94,-131.08,-135.81,-136.42,-132.91,-128.33,-125.89,-122.07,-117.95,-115.67,-115.67,-114.75,-115.51,-114.6,-112.61,-110.32,-109.41,-107.58,-104.68,-102.85,-101.47,-99.185,-96.438,-93.081,-88.351,-83.316,-80.721,-76.449,-72.481,-67.598,-63.784,-63.021,-62.563,-63.784,-63.936,-63.021,-62.563,-61.495,-62.868,-65.462,-68.514,-67.141,-68.361,-74.618,-81.179,-86.062,-89.267,-92.776,-95.981,-98.27,-98.727,-95.676,-93.692,-92.929,-93.234,-93.539,-93.081,-91.861,-88.961,-85.604,-81.332,-76.144,-72.176,-65.462,-57.985,-52.339,-49.287,-45.625,-40.895,-35.096,-33.723,-33.418,-34.791,-33.57,-33.265,-30.366,-28.84,-23.194,-18.159,-13.276,-9.003,-5.0356,-1.8311,0.76296,0.30519,0.45778,-0.30519,-0.30519,-1.3733,0.15259,0.15259,2.8993,3.8148,2.4415,-1.3733,-6.8667,-13.428,-17.853,-25.636,-32.502,-40.132,-44.252,-47.609,-49.287,-53.713,-55.849,-59.511,-64.089,-68.056,-70.498,-73.092,-73.397,-75.228,-72.176,-70.498,-71.108,-73.244,-72.939,-69.124,-64.089,-62.41,-58.748,-55.696,-50.356,-48.677,-47.456,-45.625,-40.59,-37.538,-36.622,-35.401,-32.96,-32.96,-33.265,-34.028,-34.181,-35.707,-36.927,-39.979,-44.099,-48.677,-49.745,-52.797,-55.391,-61.19,-66.073,-70.65,-70.345,-70.956,-71.566,-72.481,-70.803,-67.904,-63.173,-56.917,-47.609,-38.759,-28.535,-23.804,-18.769,-12.36,-5.7985,0.61037,6.2563,12.818,21.363,28.23,36.622,42.268,48.067,51.118,53.102,