55.391,59.053,62.258,66.988,69.582,72.787,74.313,75.381,72.939,70.956,69.277,68.514,67.904,68.819,69.43,68.514,67.141,66.683,63.784,61.495,57.833,56.612,56.917,59.969,61.342,62.105,61.037,59.511,57.222,54.933,53.255,52.034,52.187,53.865,52.492,51.729,49.745,47.914,48.677,50.508,52.95,56.459,57.985,60.884,61.495,65.31,67.141,70.65,73.092,76.907,81.79,88.198,93.539,96.591,97.049,97.964,96.133,95.981,94.302,93.692,90.335,87.588,83.621,77.67,72.634,69.582,65.767,61.342,54.781,51.271,48.372,48.067,47.609,46.999,43.947,38.911,32.96,28.382,25.178,22.584,17.853,17.701,18.616,21.821,22.584,22.889,21.516,20.142,19.837,24.72,31.739,35.707,34.791,35.096,32.807,31.587,31.281,31.587,30.519,27.619,23.652,17.853,11.292,5.4933,1.2207,2.2889,2.1363,3.2044,3.2044,3.8148,2.2889,-0.30519,-1.6785,-0.45778,1.9837,5.9511,7.3244,9.6133,10.529,15.259,16.938,20.295,20.142,20.753,20.6,19.99,17.853,17.09,14.801,14.954,13.123,13.886,12.818,13.276,12.36,12.055,10.224,9.4607,9.1556,9.9185,7.7822,7.477,2.4415,-1.3733,-5.7985,-9.6133,-14.191,-15.717,-16.327,-14.801,-12.207,-10.987,-9.7659,-6.7141,-4.2726,-0.76296,0.15259,1.3733,-0.76296,-1.9837,-3.0519,-0.91556,3.5096,9.1556,12.055,15.717,19.532,24.262,26.551,30.671,32.655,35.707,36.622,38.911,41.81,43.489,43.336,43.184,38.453,34.028,29.145,27.619,24.415,20.905,15.107,9.9185,4.4252,-0.45778,-7.6296,-10.834,-12.055,-10.681,-9.9185,-8.0874,-7.7822,-8.5452,-11.75,-14.039,-16.175,-16.938,-17.701,-19.837,-23.957,-24.873,-25.788,-23.194,-21.21,-17.396,-12.97,-8.24,-6.5615,-3.9674,-0.45778,2.7467,1.0681,0.61037,0.15259,1.8311,1.9837,1.3733,-0,0.61037,0.91556,1.6785,4.12,8.0874,8.8504,11.444,12.97,16.175,18.311,21.516,22.889,25.788,28.23,31.129,32.96,32.502,29.603,28.23,27.467,29.145,25.788,23.804,21.516,19.379,18.159,16.175,14.191,12.97,10.071,8.5452,5.6459,4.12,-0.15259,-4.12,-9.4607,-11.597,-13.886,-18.159,-22.126,-23.194,-25.33,-27.467,-29.45,-28.382,-28.077,-26.551,-28.84,-30.824,-32.044,-34.028,-35.859,-36.47,-37.233,-37.996,-38.911,-38.606,-40.742,-42.421,-45.32,-45.473,-45.93,-46.693,-47.456,-48.219,-49.898,-49.287,-47.914,-44.862,-47.304,-48.067,-47.151,-44.099,-43.489,-43.794,-45.015,-45.32,-45.778,-45.93,-46.999,-45.473,-44.71,-41.2,-41.658,-42.421,-43.336,-42.116,-41.963,-41.81,-41.2,-40.437,-39.369,-34.181,-30.213,-25.941,-24.11,-21.516,-17.09,-13.428,-9.7659,-7.9348,-6.2563,-5.0356,-4.12,-0.30519,4.883,11.139,13.428,17.243,19.532,19.074,18.464,19.074,19.684,22.736,24.873,28.84,31.129,33.57,35.554,37.233,37.996,39.216,39.369,39.064,38.453,39.369,39.064,42.268,42.726,45.015,47.456,48.982,48.982,48.524,49.745,52.644,54.781,55.086,53.865,54.018,50.966,47.609,43.641,41.963,40.895,40.437,39.827,39.674,37.538,34.486,30.213,28.077,22.889,18.006,11.75,5.1881,0.15259,-3.6622,-5.3407,-5.3407,-3.9674,-3.6622,-5.4933,-7.6296,-10.987,-11.444,-13.428,-13.123,-14.344,-12.207,-8.6978,-4.7304,-1.8311,-0.30519,2.4415,5.9511,7.1718,7.0193,4.2726,1.3733,-3.357,-9.7659,-17.701,-21.973,-23.499,-24.567,-26.246,-27.924,-28.23,-27.619,-28.382,-31.281,-36.012,-38.148,-41.81,-44.099,-46.999,-48.83,-51.118,-52.95,-57.222,-63.021,-66.073,-67.141,-68.056,-67.141,-67.904,-67.751,-69.277,-66.683,-67.293,-66.225,-64.394,-59.969,-55.544,-52.187,-49.44,-46.999,-44.404,-43.489,-45.015,-44.862,-46.388,-48.524,-50.508,-52.339,-53.407,-53.255,-53.407,-55.238,-58.29,-59.664,-61.495,-62.868,-65.462,-70.65,-77.059,-81.027,-84.689,-86.52,-88.198,-93.081,-99.948,-107.73,-112.92,-115.21,-118.56,-118.41,-117.8,-113.53,-110.02,-106.66,-102.85,-99.796,-96.438,-92.776,-92.624,-91.098,-89.572,-85.757,-82.095,-78.585,-74.16,-69.735,-68.972,-68.361,-70.956,-72.176,-70.956,-66.073,-60.884,-55.544,-53.255,-52.339,-53.102,-54.018,-55.238,-54.628,-52.797,-48.83,-45.167,-39.827,-32.96,-25.178,-22.431,-18.464,-15.564,-10.071,-5.6459,-1.5259,2.2889,6.2563,8.24,8.6978,9.4607,11.597,11.292,14.801,16.633,18.006,17.396,17.396,15.717,11.75,7.7822,4.883,1.0681,-2.2889,-7.477,-10.834,-14.649,-16.633,-19.837,-19.684,-18.006,-15.259,-12.513,-9.7659,-9.1556,-9.4607,-12.513,-11.597,-11.139,-7.1718,-2.1363,2.1363,2.7467,3.2044,-0.30519,-6.1037,-8.6978,-8.6978,-10.529,-8.6978,-9.003,-7.6296,-6.1037,-5.4933,-8.3926,-9.6133,-10.681,-11.139,-10.529,-9.9185,-9.6133,-8.3926,-9.4607,-10.681,-13.123,-14.191,-16.327,-17.853,-18.006,-17.243,-15.717,-14.649,-14.191,-12.818,-11.597,-12.97,-14.801,-14.496,-16.327,-17.548,-20.295,-21.973,-24.262,-27.161,-28.535,-29.298,-30.519,-31.434,-32.655,-32.044,-31.587,-30.671,-30.976,-31.434,-29.756,-25.33,-19.837,-13.733,-10.376,-8.3926,-4.7304,-0.61037,-0.45778,2.7467,3.8148,5.0356,7.0193,10.987,12.665,15.717,16.48,17.09,17.853,20.295,20.6,22.126,19.379,19.837,18.311,18.921,18.921,21.21,23.957,26.093,26.246,29.603,30.976,34.639,35.859,39.064,40.132,40.132,37.69,36.012,34.486,34.639,34.333,35.249,35.249,36.775,37.69,40.437,38.759,37.996,36.164,34.028,32.96,32.807,29.145,25.33,21.21,18.769,17.09,19.379,19.99,22.431,23.194,25.178,26.856,28.84,28.993,28.382,25.483,25.025,23.041,20.6,15.717,13.276,8.5452,5.9511,4.12,3.2044,1.9837,3.0519,4.12,5.1881,2.5941,1.3733,-1.3733,-3.357,-7.3244,-10.224,-15.412,-23.194,-29.298,-35.707,-42.116,-48.067,-50.813,-50.05,-52.034,-52.797,-53.56,-52.492,-51.881,-49.898,-46.846,-46.846,-48.677,-50.661,-52.95,-55.086,-59.206,-60.884,-62.563,-63.326,-65.157,-63.478,-61.8,-60.121,-61.037,-61.8,-62.41,-61.953,-63.021,-64.852,-67.751,-68.361,-70.498,-71.871,-74.618,-75.686,-78.585,-81.942,-85.91,-90.64,-96.744,-101.63,-106.36,-105.14,-103.76,-102.24,-103.15,-101.93,-103.31,-104.53,-106.2,-105.14,-105.29,-105.14,-106.81,-106.97,-107.58,-105.9,-104.98,-101.63,-98.117,-92.166,-85.452,-77.517,-70.498,-61.19,-52.339,-46.541,-43.947,-39.369,-36.012,-29.603,-25.025,-18.616,-13.276,-8.24,-6.1037,-5.4933,-3.8148,-4.4252,-6.2563,-6.5615,-9.3081,-11.444,-14.496,-14.649,-14.954,-13.733,-12.665,-12.513,-12.97,-14.801,-15.87,-15.87,-16.175,-14.801,-12.97,-10.681,-12.055,-9.003,-3.2044,2.8993,6.5615,11.444,18.464,24.567,27.467,30.671,30.366,30.671,28.687,28.077,26.399,24.415,20.142,19.684,21.516,25.941,27.924,26.399,22.431,21.668,17.853,14.954,10.681,9.1556,6.4089,7.477,11.292,16.175,19.532,23.194,24.262,26.856,28.382,31.281,34.028,38.453,38.911,42.421,46.083,48.067,48.83,50.05,51.271,52.339,50.966,48.982,44.099,39.674,33.876,29.756,25.025,22.584,22.584,23.652,22.126,21.21,18.464,16.327,12.818,10.224,8.5452,8.8504,7.3244,5.1881,1.8311,0.15259,-1.5259,-4.2726,-8.3926,-10.224,-11.75,-11.902,-9.9185,-8.24,-9.4607,-8.0874,-7.0193,-5.6459,-3.0519,-0.76296,0.91556,3.6622,6.4089,9.4607,11.597,15.259,17.701,21.363,25.33,29.756,35.554,42.116,48.677,53.713,56.764,60.884,65.004,71.718,76.907,82.4,84.384,87.283,89.419,91.708,93.387,95.523,97.354,97.201,97.354,100.71,103.76,107.43,109.1,111.39,113.68,113.83,113.38,115.36,116.12,119.63,123.29,127.26,130.01,135.04,137.94,144.51,151.37,157.78,163.27,168.16,173.65,179.45,184.18,190.89,195.62,203.86,211.19,216.68,221.11,225.53,228.74,232.7,236.37,238.81,239.88,242.01,242.16,240.94,238.65,238.04,237.28,236.37,233.77,229.96,224.31,219.28,215.92,214.55,210.73,207.22,200.96,193.49,186.16,179.75,173.5,168.16,162.05,157.02,146.79,138.1,127.87,119.79,110.32,101.17,94.302,89.877,86.825,84.841,83.468,82.553,79.806,79.806,79.196,80.264,82.553,86.062,90.335,94.302,97.507,100.56,101.17,102.08,102.69,105.75,106.66,106.97,106.66,105.75,105.75,104.68,101.63,101.02,98.422,95.981,91.708,88.198,83.621,81.027,79.196,76.296,69.735,65.004,57.833,50.813,41.81,36.012,29.145,22.584,18.159,14.496,9.4607,4.2726,-1.9837,-5.3407,-9.7659,-12.818,-20.142,-23.652,-25.33,-25.178,-22.889,-19.99,-18.006,-18.616,-21.21,-21.058,-19.684,-15.412,-10.681,-2.1363,5.4933,11.75,18.006,24.567,29.298,33.57,37.233,41.505,42.116,42.116,40.437,39.521,38.759,37.996,34.791,29.756,25.483,24.72,23.652,25.025,25.33,28.077,27.772,27.924,26.704,27.314,28.077,27.161,27.009,26.856,25.025,23.041,19.684,19.99,19.684,18.464,16.633,14.801,11.444,7.477,3.6622,1.3733,-3.6622,-9.003,-13.733,-14.801,-15.87,-17.09,-20.142,-22.431,-25.941,-29.603,-34.181,-38.148,-44.099,-47.609,-50.203,-51.118,-52.492,-49.745,-45.473,-41.047,-38.606,-38.606,-43.794,-49.898,-57.833,-62.716,-66.836,-68.209,-69.124,-70.803,-73.397,-74.77,-77.67,-81.79,-87.893,-92.776,-99.185,-102.54,-104.68,-104.68,-102.69,-100.86,-100.56,-100.1,-100.56,-102.24,-102.54,-100.56,-102.69,-103.92,-106.81,-107.88,-110.78,-112.31,-114.44,-116.89,-118.72,-120.4,-122.84,-121.92,-120.4,-118.72,-117.8,-115.82,-113.22,-108.95,-103,-97.812,-92.776,-89.114,-87.283,-85.147,-82.553,-80.721,-81.027,-79.196,-79.501,-77.517,-74.007,-70.345,-69.43,-67.751,-66.836,-65.767,-66.378,-68.514,-71.413,-70.803,-72.939,-74.16,-75.686,-76.601,-76.754,-74.77,-72.634,-71.108,-70.345,-70.193,-71.413,-72.024,-73.55,-73.702,-77.059,-78.28,-78.28,-77.517,-76.449,-75.991,-75.228,-74.77,-74.465,-74.77,-74.313,-72.634,-71.871,-69.43,-66.836,-63.478,-61.647,-59.511,-58.443,-56.917,-55.544,-53.407,-52.95,-50.813,-50.356,-47.151,-44.71,-42.116,-40.132,-35.096,-32.044,-30.976,-28.993,-25.025,-21.516,-19.837,-20.905,-22.126,-25.33,-25.636,-27.467,-28.382,-30.519,-31.587,-32.655,-33.723,-35.707,-36.622,-38.301,-39.521,-41.658,-41.2,-40.895,-38.606,-37.996,-37.843,-38.606,-38.911,-37.69,-37.843,-39.827,-40.742,-43.031,-44.099,-46.693,-48.982,-53.713,-56.612,-59.816,-61.037,-61.953,-61.647,-62.41,-62.868,-62.41,-63.478,-68.209,-70.956,-75.381,-77.822,-80.569,-80.874,-81.79,-85.299,-89.114,-91.556,-92.471,-93.539,-94.607,-95.37,-95.676,-92.929,-90.945,-89.419,-87.13,-83.163,-79.348,-75.533,-73.092,-70.803,-68.972,-67.141,-69.277,-69.277,-67.904,-62.105,-57.527,-53.102,-49.135,-46.846,-43.489,-40.59,-38.301,-36.012,-33.113,-29.908,-28.993,-26.246,-25.636,-23.804,-24.415,-24.262,-25.178,-26.551,-28.535,-29.145,-31.587,-34.333,-41.353,-45.32,-49.287,-49.745,-50.356,-51.271,-54.476,-57.07,-59.511,-62.563,-66.836,-68.361,-71.566,-73.092,-75.076,-77.975,-81.942,-86.062,-89.114,-90.487,-90.182,-87.13,-84.689,-79.196,-75.838,-73.55,-75.228,-75.991,-76.601,-75.991,-77.364,-77.67,-80.721,-82.247,-84.841,-84.384,-84.994,-86.673,-88.961,-91.25,-93.539,-93.997,-97.659,-99.643,-103.61,-105.59,-108.8,-112,-115.82,-119.02,-122.53,-124.52,-129.7,-132.3,-135.2,-136.11,-137.49,-138.25,-139.47,-139.32,-139.32,-138.4,-139.01,-138.55,-138.71,-137.18,-135.35,-131.84,-128.48,-122.38,-116.58,-110.78,-108.19,-104.68,-102.69,-99.643,-97.049,-94.455,-91.708,-87.588,-83.163,-76.601,-72.329,-67.141,-63.326,-61.953,-61.495,-61.037,-60.274,-59.816,-58.748,-56.612,-56.459,-56.307,-57.07,-56.612,-57.833,-59.816,-62.105,-63.784,-65.31,-65.92,-66.225,-64.547,-63.326,-61.342,-59.511,-57.07,-56.612,-54.781,-50.966,-46.541,-42.879,-39.979,-39.827,-38.606,-37.233,-33.418,-29.908,-24.11,-18.464,-13.733,-7.7822,0.91556,7.477,15.107,20.295,25.941,29.145,32.35,35.554,37.233,38.759,39.979,40.59,42.421,42.268,43.336,41.81,41.353,37.69,34.181,30.671,30.061,32.044,34.944,34.486,36.012,36.317,36.775,34.639,35.249,36.317,41.2,45.778,49.287,51.424,52.797,53.102,54.17,53.255,54.476,53.56,52.644,51.271,51.424,50.966,50.813,50.508,54.781,58.748,62.563,62.105,63.478,65.767,70.04,72.329,74.465,75.381,76.449,77.517,82.095,85.452,88.504,91.25,94.455,96.896,96.744,96.286,93.081,89.267,83.316,77.822,77.822,77.059,77.364,74.007,71.108,68.361,64.547,60.427,59.969,61.19,63.784,66.836,70.498,71.413,72.787,70.803,67.904,62.41,58.596,53.713,50.203,46.541,44.099,43.031,44.71,45.473,47.609,47.151,48.677,49.745,52.95,54.781,54.933,54.781,55.238,56.001,57.985,59.511,62.258,60.884,60.121,58.29,54.781,49.745,45.015,40.59,36.927,34.181,33.876,32.655,33.113,29.756,26.551,24.11,23.499,21.668,19.074,16.327,16.022,14.039,14.649,12.36,13.123,13.276,15.412,17.701,19.532,20.6,22.584,23.804,26.856,28.687,32.35,34.333,38.301,42.573,47.304,50.813,52.95,56.001,59.816,61.19,65.157,65.615,66.683,66.378,68.667,68.514,68.056,65.615,63.326,61.647,59.664,55.544,52.034,45.473,39.979,31.434,23.499,17.701,14.191,11.139,9.1556,7.477,5.3407,4.2726,5.6459,7.3244,11.597,14.954,18.006,20.753,23.804,26.551,29.298,32.655,38.148,41.505,46.541,50.203,56.459,62.105,67.293,70.65,73.092,76.296,79.958,83.316,88.046,90.03,92.624,93.692,94.913,93.692,93.997,94.607,95.828,97.354,98.117,95.828,94.607,91.403,91.098,89.419,87.588,85.91,83.01,80.874,79.958,77.67,75.381,69.887,65.462,59.664,56.307,52.492,51.271,51.881,53.255,54.781,56.307,55.849,56.459,54.628,55.086,53.56,54.018,54.018,55.086,55.696,57.375,59.816,64.089,66.225,70.193,72.634,76.449,77.67,79.653,82.553,84.689,85.604,88.046,90.03,93.844,97.201,101.78,103.15,104.83,108.04,110.48,110.93,112,112.16,113.22,114.29,116.89,118.11,120.4,121.31,121.62,121.46,120.85,118.56,115.36,112,111.55,109.71,110.17,109.56,110.32,110.78,111.7,112.77,115.51,118.11,120.85,122.99,126.19,128.03,129.7,129.55,130.16,132.6,135.81,140.08,143.74,147.25,151.37,153.51,155.64,156.41,157.93,157.63,157.02,155.49,153.81,151.98,150.46,148.78,146.03,142.52,139.16,135.96,135.04,133.67,133.06,131.84,129.86,125.58,122.38,120.7,118.11,115.82,114.6,110.48,106.81,103.61,101.47,96.133,91.403,86.52,83.468,79.958,78.28,77.67,78.28,76.144,74.77,72.634,73.702,76.754,79.348,79.958,80.721,81.484,82.553,81.942,81.484,82.095,85.147,87.741,90.64,92.776,92.776,93.539,95.523,98.117,99.948,99.643,99.185,97.201,95.828,93.539,93.081,92.929,91.708,90.03,89.572,90.03,92.471,91.861,92.624,91.556,92.929,94.455,97.354,97.201,97.201,97.049,97.049,96.896,97.201,94.607,90.793,87.588,86.978,85.147,83.163,78.738,76.601,75.838,73.855,69.582,66.073,61.495,58.596,54.933,51.729,46.693,41.963,37.843,33.265,26.704,20.6,15.107,13.123,7.7822,1.6785,-6.4089,-16.022,-26.704,-36.775,-48.219,-60.121,-72.481,-81.637,-90.335,-95.065,-100.56,-104.07,-107.58,-108.49,-108.04,-107.43,-108.65,-110.02,-112.16,-112.77,-114.29,-115.67,-119.17,-122.53,-126.19,-128.79,-132.3,-137.79,-146.49,-154.73,-162.97,-169.84,-178.08,-184.03,-191.81,-197.61,-202.49,-206,-209.81,-212.56,-216.83,-217.9,-220.5,-221.26,-223.55,-223.55,-224.77,-225.07,-226.6,-227.67,-229.35,-230.11,-230.57,-228.89,-229.35,-230.41,-233.01,-232.86,-235.15,-236.21,-236.37,-235.15,-233.47,-230.41,-227.52,-224.62,-224.77,-224.77,-224.62,-222.63,-221.56,-220.8,-221.11,-221.56,-224.01,-222.63,-220.8,-217.9,-216.53,-214.24,-212.87,-211.65,-211.34,-211.34,-210.88,-208.29,-206.46,-203.86,-203.41,-204.32,-207.37,-207.53,-207.98,-207.22,-208.29,-206,-205.24,-203.56,-201.57,-198.98,-195.78,-191.2,-188.3,-183.57,-182.04,-178.38,-177.62,-175.33,-171.97,-167.24,-162.21,-155.95,-148.47,-143.74,-140.54,-135.5,-131.69,-126.65,-123.45,-120.24,-118.26,-116.12,-113.83,-112.31,-111.55,-111.39,-111.39,-109.26,-108.65,-106.05,-105.75,-102.69,-100.41,-96.744,-93.844,-90.487,-87.283,-83.01,-79.806,-76.144,-73.244,-67.904,-63.936,-57.985,-53.407,-47.151,-43.031,-38.453,-33.876,-28.993,-25.483,-20.753,-17.396,-13.276,-9.3081,-3.9674,0.76296,4.12,7.0193,9.3081,10.987,12.513,12.665,15.107,15.564,17.701,17.396,18.006,19.227,20.905,21.21,22.584,21.973,20.753,19.074,20.447,19.379,16.938,12.055,7.477,2.7467,-2.2889,-8.0874,-13.123,-17.701,-20.447,-26.093,-28.993,-33.113,-34.333,-37.08,-38.606,-41.047,-45.32,-51.576,-59.511,-66.683,-72.024,-76.754,-79.348,-81.027,-82.553,-84.231,-84.231,-85.299,-86.062,-84.994,-83.468,-83.773,-83.316,-83.926,-81.942,-81.484,-78.89,-78.89,-77.822,-77.212,-77.517,-75.381,-72.024,-66.988,-62.105,-59.511,-57.527,-56.154,-55.544,-56.917,-56.612,-57.07,-57.527,-57.527,-57.833,-57.375,-55.544,-55.849,-56.612,-59.358,-59.969,-62.716,-65.004,-69.277,-71.566,-74.16,-78.127,-82.247,-85.147,-88.504,-91.25,-94.913,-94.607,-95.218,-93.387,-94.455,-94.76,-95.523,-95.676,-98.575,-99.796,-101.78,-102.69,-105.14,-105.75,-107.73,-106.2,-106.2,-103.92,-103.76,-101.63,-98.117,-94.607,-92.776,-89.267,-88.198,-86.062,-84.689,-79.958,-77.517,-74.618,-72.481,-68.514,-67.751,-65.615,-64.089,-62.716,-62.716,-60.579,-60.427,-57.985,-55.086,-49.44,-47.304,-43.336,-39.674,-35.859,-32.655,-27.009,-21.516,-17.243,-12.207,-6.2563,-0.61037,5.3407,7.0193,9.003,7.7822,5.6459,4.7304,3.6622,3.6622,5.6459,9.003,12.055,15.259,17.243,17.548,18.769,18.616,17.853,16.327,14.954,11.75,9.3081,7.6296,7.3244,5.7985,4.7304,4.2726,5.6459,8.3926,14.191,17.701,24.262,30.824,36.164,40.437,45.32,49.287,51.881,56.154,61.953,63.936,66.073,66.836,68.972,69.735,70.498,69.124,68.209,66.988,64.547,62.105,60.427,56.001,49.287,40.132,35.096,28.993,24.262,19.074,17.396,12.97,9.003,6.1037,5.4933,4.4252,5.1881,5.7985,5.9511,4.4252,6.5615,9.1556,15.259,19.074,23.347,26.399,31.892,37.996,43.641,46.846,50.966,57.68,63.631,70.956,81.637,92.166,106.05,118.26,131.23,142.37,152.13,159.46,167.09,174.57,182.04,188.6,197.3,204.32,211.49,217.29,222.63,225.53,228.28,229.04,228.13,226.75,225.84,225.84,228.28,227.21,225.07,219.73,215.46,211.95,206.15,199.44,194.25,187.84,181.13,172.58,164.49,153.51,145.57,135.65,127.41,116.73,106.05,95.981,88.046,80.874,74.77,67.446,63.326,58.138,52.492,46.693,42.879,37.385,35.096,36.164,36.775,36.47,37.385,36.164,36.317,37.538,39.369,38.453,38.759,38.911,38.911,36.927,34.028,29.603,25.025,20.447,16.938,11.292,5.1881,-5.9511,-16.327,-25.636,-33.876,-42.726,-50.05,-56.764,-62.41,-69.43,-74.16,-79.806,-84.536,-90.182,-94.76,-99.643,-105.14,-109.56,-112.92,-115.21,-118.11,-120.09,-119.33,-121.01,-121.31,-122.07,-122.99,-123.91,-125.28,-128.03,-131.08,-134.74,-136.88,-140.69,-141.91,-141.76,-138.55,-137.64,-136.27,-136.11,-134.59,-133.82,-133.21,-135.2,-136.57,-139.32,-140.23,-141.3,-139.77,-139.62,-137.49,-136.57,-133.67,-130.31,-127.87,-127.72,-127.57,-128.48,-127.57,-128.64,-126.19,-124.67,-122.68,-122.38,-121.01,-119.33,-116.28,-113.68,-110.63,-110.17,-108.65,-111.85,-114.44,-114.29,-110.17,-106.36,-103.15,-100.86,-98.422,-96.286,-93.692,-92.776,-90.03,-89.114,-85.604,-81.942,-75.381,-70.803,-67.904,-66.836,-65.462,-62.716,-58.443,-57.527,-56.307,-54.018,-47.609,-43.489,-39.064,-34.791,-30.519,-28.382,-24.873,-22.736,-20.6,-21.668,-21.516,-23.957,-21.668,-21.668,-21.058,-21.821,-20.753,-20.142,-19.532,-19.684,-18.006,-18.311,-19.074,-22.889,-23.957,-25.941,-25.483,-24.262,-19.837,-16.327,-11.139,-5.9511,-0.30519,3.6622,9.003,11.139,13.733,14.344,17.396,19.532,21.973,21.668,21.821,22.126,22.126,21.363,19.837,16.633,16.785,14.954,16.938,16.022,15.87,14.344,14.954,15.717,15.87,16.938,19.837,21.363,24.72,28.84,36.927,41.658,49.135,52.797,58.901,60.884,61.8,62.258,62.41,62.41,61.647,61.495,59.816,55.849,54.628,54.628,56.001,56.764,56.764,56.459,56.154,55.544,55.696,55.391,54.17,54.628,54.781,53.56,54.933,56.764,58.748,60.274,61.647,62.41,62.41,61.19,58.901,56.917,55.849,52.95,50.508,46.999,46.541,46.236,45.625,44.252,42.726,41.2,41.353,41.505,42.879,43.336,43.794,43.947,45.167,43.794,44.252,45.015,46.388,48.219,49.135,49.287,47.761,44.71,42.116,39.064,37.233,32.197,28.382,23.347,19.684,13.733,8.3926,3.0519,-0.76296,-2.8993,-2.8993,-4.12,-5.9511,-10.224,-11.139,-12.818,-11.292,-9.9185,-9.1556,-9.3081,-10.834,-13.123,-12.818,-11.902,-10.834,-8.5452,-3.9674,0.76296,9.003,15.564,22.736,30.519,38.759,44.099,50.203,53.102,52.797,49.287,46.388,44.557,48.982,53.865,58.29,58.443,58.901,56.307,46.083,28.077,10.529,-1.9837,-5.0356,-2.7467,2.1363,4.4252,5.1881,1.0681,-4.4252,-15.87,-26.856,-40.132,-51.424,-63.478,-68.972,-71.261,-70.193,-69.124,-69.735,-77.517,-87.283,-97.812,-102.39,-107.12,-109.41,-112.16,-113.83,-117.04,-120.09,-120.09,-114.9,-110.32,-103.76,-98.422,-91.708,-89.572,-85.299,-81.942,-77.517,-74.618,-70.956,-65.767,-58.748,-50.966,-43.031,-36.927,-26.856,-19.837,-10.987,-0.91556,12.36,25.178,37.538,50.203,63.326,75.533,89.114,102.85,116.58,126.96,138.55,147.86,156.56,162.66,167.24,171.36,174.26,176.55,179.3,178.69,177.92,175.63,173.04,168.92,166.63,166.48,166.02,165.72,164.95,160.99,157.78,153.36,148.78,142.52,137.33,129.25,120.7,111.55,104.98,94.913,81.942,70.498,59.969,48.067,40.59,30.519,21.516,9.3081,-1.9837,-12.818,-24.262,-35.249,-46.541,-59.358,-73.55,-89.572,-103.92,-121.46,-135.81,-149.54,-159.31,-169.84,-177.92,-187.84,-197.91,-207.98,-216.53,-222.79,-225.84,-227.67,-227.52,-227.97,-228.13,-230.72,-233.92,-240.33,-244.76,-248.73,-253,-258.64,-263.68,-268.72,-272.07,-276.5,-279.85,-283.21,-285.81,-287.94,-289.01,-291.6,-295.27,-299.39,-305.8,-312.36,-316.17,-322.58,-326.85,-331.28,-334.79,-339.37,-344.1,-348.67,-352.64,-356.3,-359.97,-364.39,-366.22,-370.65,-374,-378.43,-382.85,-386.82,-388.96,-391.25,-395.06,-398.72,-401.47,-405.74,-405.13,-405.13,-402.69,-402.54,-402.23,-401.32,-400.71,-401.17,-400.56,-400.56,-399.33,-397.66,-394.91,-393.08,-390.33,-388.96,-387.59,-386.36,-383.77,-381.02,-376.75,-374.31,-370.04,-365.61,-360.88,-356.15,-348.06,-338.45,-330.21,-323.04,-313.73,-305.49,-296.18,-285.65,-275.43,-265.51,-256.51,-247.66,-238.81,-231.48,-220.95,-213.02,-204.32,-196.84,-186.93,-176.4,-164.34,-154.27,-143.28,-133.21,-123.75,-116.12,-105.59,-96.438,-85.604,-76.754,-67.141,-60.274,-52.95,-44.557,-36.47,-29.603,-21.21,-14.496,-5.9511,-0.45778,4.4252,9.1556,15.564,22.279,27.772,32.655,39.674,45.473,54.476,60.884,68.667,74.007,80.111,85.452,91.556,94.913,97.354,99.643,103.61,106.36,109.71,112.77,116.12,118.72,122.68,126.04,128.48,130.92,134.74,136.27,138.86,141.45,146.34,150.3,154.73,159.31,163.43,166.48,168.46,169.38,171.97,173.96,177.62,177.47,178.99,178.99,178.23,176.55,176.09,174.26,173.8,171.82,171.21,168.46,167.39,167.55,169.99,172.89,176.4,178.08,181.13,183.42,187.99,190.74,196.08,199.9,203.41,204.32,206.31,207.22,208.75,208.75,209.66,207.83,207.68,206.31,206.46,203.1,197.76,192.11,189.67,188.3,187.08,184.48,184.48,180.52,176.7,171.97,165.87,159.15,153.51,148.01,145.57,143.59,141.91,139.32,139.93,140.23,140.08,137.33,136.11,135.81,136.88,136.72,137