.79,136.72,137.49,137.18,138.4,137.18,137.33,135.81,135.65,133.52,131.69,129.86,128.03,126.8,128.48,126.5,126.04,126.04,126.8,126.8,127.41,128.03,127.87,124.21,121.31,119.63,119.48,117.34,117.8,116.73,115.82,114.29,111.7,108.95,108.34,107.73,105.9,102.54,102.24,98.727,96.744,96.438,97.812,97.507,99.49,103,107.43,110.17,114.29,116.89,119.94,119.33,121.01,122.99,126.8,129.25,132.6,135.2,135.65,136.57,139.93,142.98,145.57,144.96,146.64,145.88,143.74,138.55,132.15,124.82,118.26,110.48,105.75,102.69,100.56,94.76,90.487,84.231,77.364,64.394,52.034,42.116,34.639,27.924,19.99,11.75,5.3407,-0.91556,-5.9511,-11.75,-13.886,-15.564,-13.581,-9.9185,-2.8993,4.2726,11.597,20.295,26.399,32.807,37.385,38.606,37.843,37.996,41.2,44.099,46.999,48.372,52.95,58.901,64.394,66.073,67.751,67.904,69.582,70.04,70.04,69.277,69.124,68.972,70.345,71.566,73.244,72.787,72.481,71.261,69.582,67.598,65.31,59.816,57.222,56.612,57.68,55.544,52.492,46.693,41.658,39.674,39.216,39.064,41.047,44.557,49.898,51.729,53.56,55.238,57.68,56.307,56.612,56.612,57.07,56.001,54.476,52.95,54.476,56.001,56.612,56.917,58.901,57.527,55.544,50.966,47.151,43.641,38.759,34.639,33.418,31.281,30.519,29.908,29.756,27.619,26.093,21.21,16.48,14.649,14.954,14.954,17.701,20.753,22.736,24.11,24.873,23.957,26.551,26.246,26.856,24.567,23.499,20.6,18.464,16.785,15.564,12.97,14.496,14.801,16.175,17.09,19.227,18.921,21.21,22.584,23.652,25.025,28.077,30.366,31.434,30.061,30.061,28.687,28.993,27.467,27.314,26.093,26.399,25.636,28.535,34.486,43.794,49.898,58.901,65.462,71.566,73.244,74.313,72.481,71.261,70.04,73.092,78.738,84.384,88.046,93.081,94.76,95.981,92.166,87.893,84.078,81.027,76.907,74.313,69.735,65.157,57.07,51.118,44.71,41.047,36.47,34.333,33.265,33.113,32.807,32.807,33.876,34.639,31.129,29.298,25.178,22.279,17.243,14.954,13.581,15.412,18.006,18.921,18.616,17.548,16.785,15.564,12.665,11.139,9.1556,10.681,10.071,9.6133,7.9348,4.7304,3.0519,1.2207,1.9837,0.15259,-4.2726,-7.477,-10.834,-11.139,-12.36,-12.513,-15.259,-19.837,-26.551,-33.57,-40.59,-48.83,-56.307,-60.427,-65.462,-66.683,-67.904,-68.361,-73.092,-76.144,-81.637,-84.994,-86.062,-86.215,-87.741,-89.724,-90.487,-90.64,-92.166,-91.098,-92.776,-93.997,-95.676,-94.913,-94.302,-90.335,-87.741,-86.367,-86.062,-83.01,-81.484,-77.975,-77.67,-76.754,-76.754,-75.228,-74.16,-72.176,-71.261,-69.43,-67.293,-64.089,-60.884,-58.138,-58.443,-56.917,-54.476,-50.05,-47.914,-42.116,-36.164,-28.535,-19.837,-9.3081,0.61037,10.071,17.243,23.957,28.077,33.113,36.164,37.385,36.317,35.401,35.707,35.249,32.655,30.213,27.467,24.873,19.837,14.649,6.4089,-1.0681,-7.1718,-10.529,-14.496,-16.327,-16.633,-14.954,-12.36,-9.1556,-5.9511,-0.15259,4.5778,9.9185,14.344,20.905,25.178,29.145,33.113,37.69,43.489,49.898,55.391,58.748,60.732,62.868,65.004,69.124,72.329,76.296,78.89,81.942,84.689,85.604,85.604,85.452,86.062,85.452,81.79,79.653,75.686,73.244,71.108,70.345,67.293,63.784,57.68,52.034,46.388,41.353,36.164,32.197,29.756,29.45,29.45,33.265,34.333,38.759,43.794,47.456,50.05,54.018,59.053,66.378,75.533,85.147,91.708,96.286,96.438,97.507,96.744,94.913,92.166,93.387,97.507,103.15,108.04,111.09,111.39,111.7,109.1,105.9,103,104.37,103.61,106.2,107.12,111.7,115.05,117.5,119.33,121.01,119.79,119.02,117.8,119.94,120.09,122.84,126.04,128.33,126.8,126.8,128.94,133.21,137.03,140.84,142.67,141.76,139.62,140.54,140.39,141.91,143.74,143.74,140.23,133.52,125.28,115.97,106.36,95.981,85.299,79.043,71.261,67.293,61.953,56.612,50.508,46.693,43.794,41.658,39.064,36.927,34.028,29.908,25.025,23.957,21.516,19.99,13.886,8.5452,4.2726,0.91556,-1.2207,-4.12,-6.5615,-10.071,-13.276,-15.412,-15.259,-11.902,-9.9185,-6.4089,-1.3733,3.8148,8.6978,10.529,10.834,11.139,11.139,9.9185,5.4933,1.3733,-1.3733,0.76296,2.8993,5.9511,5.9511,5.4933,4.12,3.8148,3.0519,2.5941,3.357,3.2044,-0.15259,-3.357,-5.9511,-7.0193,-10.681,-12.055,-16.633,-18.616,-20.447,-20.447,-19.837,-19.227,-20.753,-22.431,-25.788,-28.535,-29.756,-27.467,-26.551,-21.973,-19.227,-14.039,-10.071,-4.5778,0.91556,7.6296,13.428,18.616,24.262,29.298,33.265,38.911,44.71,51.576,54.781,57.222,56.764,54.323,47.609,41.658,38.148,35.859,34.028,31.587,27.924,26.399,22.736,20.295,16.938,15.564,14.191,13.733,13.428,14.954,15.717,20.6,23.957,29.908,33.723,39.216,42.726,48.982,52.644,56.001,57.985,59.816,61.342,65.615,68.667,71.413,69.887,71.718,73.244,72.634,70.345,70.65,70.04,66.683,62.105,57.68,52.797,46.999,39.064,32.655,23.804,16.633,8.0874,0.30519,-9.003,-18.006,-25.788,-32.502,-37.69,-42.421,-48.83,-53.255,-58.138,-61.8,-65.92,-66.073,-66.073,-65.767,-67.141,-68.056,-71.261,-75.533,-79.348,-85.757,-92.929,-96.896,-101.32,-103.76,-107.43,-106.97,-106.66,-107.27,-110.17,-109.56,-107.88,-107.73,-108.04,-105.59,-104.22,-101.78,-101.32,-97.964,-97.354,-93.387,-88.809,-80.111,-73.092,-64.241,-56.001,-46.999,-38.453,-29.756,-19.532,-7.6296,1.2207,10.376,15.412,18.921,18.311,16.175,14.496,12.97,11.597,11.75,10.834,8.6978,7.9348,7.1718,4.2726,2.2889,-0.61037,-1.0681,-3.9674,-5.1881,-3.8148,-0.61037,3.0519,6.8667,9.9185,15.107,17.853,22.736,25.636,27.619,27.467,28.382,29.45,28.993,27.161,25.636,22.736,20.447,18.464,19.379,18.311,18.921,14.496,13.886,13.123,12.818,10.071,6.8667,2.5941,-1.3733,-6.5615,-12.055,-18.769,-23.194,-28.535,-31.434,-33.876,-34.639,-36.164,-37.08,-36.622,-36.012,-34.944,-33.57,-31.281,-31.434,-33.876,-34.944,-38.911,-41.505,-44.557,-44.099,-41.658,-39.979,-36.775,-30.671,-27.314,-24.72,-23.347,-20.142,-20.142,-18.464,-15.259,-9.003,-5.4933,-1.8311,0.61037,1.6785,1.3733,3.357,5.0356,5.4933,3.5096,4.4252,5.6459,10.224,11.75,14.039,14.344,14.649,14.801,15.107,14.191,14.649,14.344,15.564,12.207,10.681,7.6296,6.4089,3.9674,4.12,4.4252,7.0193,9.9185,15.259,20.295,26.856,29.756,32.96,36.164,39.979,41.353,44.252,45.778,46.236,46.236,46.693,45.015,45.473,45.015,46.693,46.541,47.456,47.456,49.44,52.644,55.544,57.07,59.511,59.816,57.375,54.476,53.255,52.492,53.255,52.644,55.238,55.544,57.07,57.68,60.121,62.716,67.446,70.803,74.618,76.449,81.942,87.588,94.15,97.201,101.63,104.68,105.59,105.9,104.53,101.02,98.422,96.133,95.065,92.776,91.25,86.978,83.163,76.449,73.244,73.55,76.449,81.179,88.656,93.844,99.338,106.05,114.6,123.14,130.77,133.98,139.32,143.28,146.95,149.69,152.29,155.34,156.41,157.02,161.44,163.27,164.65,163.27,162.66,160.37,158.09,155.19,154.88,155.8,155.19,151.37,146.79,142.06,138.71,137.49,139.77,143.28,145.88,142.98,139.16,136.72,137.03,135.35,130.92,124.82,118.56,111.7,106.51,99.185,92.013,80.874,70.65,63.173,56.917,50.508,45.778,42.726,38.301,31.281,25.788,17.396,12.207,8.24,8.3926,7.477,7.9348,8.6978,9.003,6.7141,2.1363,-8.3926,-20.905,-33.57,-41.505,-47.304,-48.83,-52.95,-55.238,-57.833,-57.68,-56.459,-53.713,-53.407,-54.323,-55.238,-54.781,-54.933,-53.713,-52.492,-50.203,-49.44,-46.236,-42.573,-39.674,-34.791,-32.502,-32.96,-33.113,-31.892,-28.687,-27.924,-25.788,-25.33,-24.873,-28.077,-31.739,-35.707,-37.843,-38.148,-34.028,-26.856,-19.532,-17.548,-14.496,-12.97,-11.597,-12.055,-10.224,-9.4607,-9.4607,-10.529,-9.003,-8.0874,-7.477,-6.7141,-5.3407,-6.8667,-8.5452,-10.529,-11.292,-13.733,-13.428,-13.886,-12.513,-11.139,-8.8504,-7.0193,-3.5096,-1.2207,3.2044,8.8504,17.396,23.957,31.129,34.181,37.233,38.148,37.538,33.265,30.519,28.993,27.924,25.636,20.295,12.513,6.2563,-1.2207,-5.3407,-9.4607,-9.6133,-9.4607,-7.1718,-3.9674,-0.30519,0.61037,2.5941,4.5778,6.2563,6.7141,8.3926,7.477,6.4089,1.9837,-2.2889,-6.2563,-9.7659,-10.987,-9.003,-9.4607,-10.987,-15.564,-19.074,-25.33,-31.129,-36.164,-41.505,-46.083,-48.219,-49.44,-48.372,-48.677,-46.999,-47.914,-49.898,-54.628,-56.612,-54.323,-49.593,-42.116,-33.876,-24.72,-16.022,-14.039,-11.597,-10.529,-11.139,-15.412,-15.259,-12.36,-8.8504,-0.61037,5.9511,8.24,8.0874,7.3244,7.1718,2.5941,-3.9674,-11.597,-17.396,-22.584,-26.246,-30.976,-34.639,-41.2,-44.71,-47.761,-47.304,-48.677,-49.593,-51.881,-52.034,-53.865,-54.476,-54.628,-52.644,-50.05,-46.693,-47.456,-45.93,-45.167,-44.099,-45.32,-45.778,-46.236,-44.557,-41.505,-38.606,-36.317,-32.96,-31.739,-28.687,-27.467,-24.262,-23.652,-21.363,-18.464,-13.886,-10.071,-7.3244,-7.0193,-5.0356,-5.0356,-3.5096,-3.9674,-3.357,-2.7467,-2.4415,-4.883,-7.3244,-10.834,-14.649,-17.701,-17.548,-17.548,-13.123,-10.376,-7.1718,-7.1718,-5.3407,-3.5096,-1.6785,1.2207,3.6622,5.4933,10.224,14.191,19.074,22.126,25.941,27.314,27.467,27.924,27.009,24.262,23.804,21.821,20.295,18.616,18.159,16.633,17.701,18.006,17.09,14.039,12.818,13.733,15.107,14.496,15.107,13.733,14.496,13.886,13.581,12.513,12.818,10.834,7.9348,7.9348,10.224,12.055,18.006,22.736,26.704,28.382,30.366,32.96,38.759,46.999,56.459,62.716,68.972,73.702,79.501,84.689,91.403,95.065,99.948,102.54,104.53,104.98,105.29,105.9,106.36,103.46,100.56,94.455,90.64,85.604,81.942,78.28,75.991,74.465,74.313,74.77,75.838,78.28,81.179,80.416,80.874,79.653,79.958,79.653,80.264,81.027,81.79,82.858,84.841,85.604,87.13,86.978,88.046,87.436,88.198,86.825,86.52,86.673,84.231,81.637,79.043,75.991,72.939,69.277,67.904,66.225,67.446,69.735,72.787,75.076,76.907,77.67,76.296,75.076,74.007,72.634,71.718,70.345,70.04,67.751,66.073,62.868,57.68,51.271,44.252,38.148,33.418,29.603,29.145,28.077,29.908,29.298,29.298,27.772,25.025,19.379,14.649,10.681,8.24,4.5778,2.5941,-0.76296,-2.5941,-8.8504,-14.496,-20.447,-24.11,-27.467,-30.213,-32.655,-35.401,-37.538,-39.674,-42.726,-44.71,-46.846,-49.593,-55.238,-57.07,-61.342,-65.157,-69.124,-71.261,-73.855,-75.533,-77.67,-80.111,-85.147,-88.504,-92.318,-93.387,-94.913,-96.133,-98.727,-100.25,-102.08,-102.85,-104.68,-107.27,-111.7,-115.51,-120.4,-124.21,-127.57,-127.87,-126.5,-124.06,-121.92,-119.02,-115.21,-113.07,-111.39,-107.73,-106.51,-104.98,-104.83,-101.93,-99.338,-95.981,-94.15,-90.64,-87.283,-83.163,-80.874,-78.89,-79.501,-78.433,-80.111,-80.416,-82.858,-82.705,-82.858,-83.316,-85.604,-87.741,-91.556,-95.37,-99.796,-101.93,-103.15,-101.17,-101.17,-98.117,-96.438,-95.065,-94.15,-93.387,-94.455,-96.744,-99.033,-99.948,-99.796,-94.913,-92.318,-89.419,-87.741,-84.689,-83.163,-80.721,-79.043,-76.601,-76.754,-75.838,-75.381,-73.55,-72.176,-69.582,-65.92,-60.732,-56.917,-55.238,-53.865,-51.576,-52.034,-50.813,-51.118,-49.287,-47.914,-46.236,-45.473,-42.573,-42.268,-43.489,-44.099,-41.2,-39.979,-38.301,-38.606,-34.486,-28.535,-23.804,-21.363,-21.363,-22.584,-22.279,-21.973,-20.447,-19.837,-18.769,-19.227,-19.532,-22.431,-25.33,-29.756,-32.502,-35.096,-36.775,-39.521,-39.674,-40.742,-39.369,-39.674,-39.827,-40.742,-38.606,-37.843,-39.216,-40.284,-39.674,-38.301,-36.622,-34.791,-31.281,-29.145,-23.194,-18.769,-11.292,-5.0356,2.1363,7.7822,16.175,24.262,32.35,41.047,53.255,62.258,70.345,75.991,82.858,84.689,85.299,85.604,87.283,90.64,92.471,91.25,90.793,89.877,92.013,92.471,92.166,89.877,86.825,84.078,85.147,88.504,92.013,91.098,90.487,88.351,90.793,95.676,101.02,105.9,110.93,114.6,114.44,110.17,104.07,99.49,99.796,99.796,101.93,105.29,110.63,115.51,120.55,123.29,124.06,123.6,122.07,119.48,117.34,110.63,102.24,94.76,91.708,89.724,88.046,84.841,82.4,82.858,83.773,84.078,87.283,88.198,88.656,87.893,88.351,87.436,85.299,81.332,77.517,75.991,77.212,77.975,80.874,82.553,85.91,86.215,87.436,86.062,85.299,84.078,81.637,77.212,71.108,64.241,57.68,51.424,48.83,45.778,45.778,45.167,45.015,42.268,39.064,33.876,30.061,30.366,32.807,33.265,34.944,35.401,35.249,32.197,30.519,30.519,32.502,31.892,32.197,33.876,37.996,42.421,48.372,51.118,54.17,53.713,54.628,53.713,51.271,48.677,44.71,39.979,36.317,33.57,29.603,22.431,15.107,5.7985,-0.15259,-5.7985,-9.6133,-14.496,-16.633,-16.48,-16.175,-15.87,-15.564,-15.564,-12.513,-7.6296,-0.15259,1.9837,4.4252,6.1037,8.8504,11.597,13.123,14.191,18.921,21.973,23.804,25.178,29.756,31.587,32.197,28.687,22.431,14.649,7.6296,-0.76296,-7.1718,-10.834,-13.428,-16.785,-18.464,-20.142,-19.227,-18.159,-16.785,-15.87,-17.701,-21.058,-23.804,-25.33,-24.873,-26.093,-29.298,-35.707,-40.742,-46.388,-50.508,-53.865,-53.56,-51.118,-49.287,-48.83,-48.372,-50.356,-50.813,-53.102,-53.865,-54.476,-56.764,-59.969,-64.241,-67.293,-68.667,-70.65,-71.718,-74.77,-77.059,-79.653,-79.043,-79.653,-80.111,-81.332,-79.806,-79.196,-77.364,-76.907,-74.16,-71.108,-66.53,-64.699,-64.852,-66.53,-68.514,-67.141,-64.089,-61.037,-58.443,-55.391,-50.966,-47.456,-44.252,-42.421,-39.216,-37.69,-36.47,-38.453,-37.843,-35.554,-30.519,-25.788,-20.142,-18.769,-16.785,-16.785,-15.717,-15.87,-14.039,-15.412,-17.548,-20.905,-23.804,-25.178,-26.856,-27.924,-25.025,-23.804,-21.058,-23.347,-26.856,-30.671,-29.45,-27.619,-24.72,-21.973,-19.227,-16.785,-12.818,-9.1556,-3.9674,-2.4415,-0,2.2889,5.4933,8.5452,12.36,14.801,14.649,12.665,10.834,9.003,8.5452,7.7822,9.1556,9.4607,9.1556,7.3244,3.5096,-1.6785,-5.9511,-7.3244,-8.24,-10.224,-10.376,-12.818,-12.818,-12.818,-13.428,-15.717,-17.701,-19.532,-21.668,-23.499,-24.873,-25.33,-24.415,-23.347,-16.633,-12.207,-7.9348,-3.2044,0.91556,3.2044,7.1718,10.987,16.022,19.074,20.6,18.311,16.938,14.801,11.444,6.2563,2.2889,-1.5259,-4.2726,-7.0193,-9.003,-13.276,-14.801,-18.464,-24.415,-31.892,-34.944,-36.775,-37.233,-37.233,-37.385,-42.421,-47.914,-54.933,-60.732,-67.293,-69.887,-72.939,-73.397,-73.855,-74.16,-77.517,-78.738,-80.111,-80.416,-81.637,-79.043,-77.059,-73.244,-71.108,-69.277,-67.141,-61.953,-53.865,-45.473,-42.116,-36.164,-32.197,-28.077,-28.535,-29.45,-29.756,-26.399,-25.025,-25.788,-27.772,-28.687,-32.502,-35.859,-39.216,-38.759,-40.284,-41.047,-41.963,-42.116,-41.963,-41.658,-41.047,-40.284,-41.81,-40.895,-45.32,-48.219,-50.356,-48.677,-47.456,-46.083,-43.336,-38.453,-35.249,-30.366,-27.619,-24.873,-24.567,-20.753,-18.921,-18.159,-18.921,-18.464,-17.853,-18.006,-21.21,-22.889,-22.889,-20.447,-18.921,-16.633,-17.701,-18.311,-18.159,-19.227,-21.363,-21.821,-23.347,-25.178,-27.314,-27.772,-30.061,-31.281,-33.113,-31.434,-32.044,-32.044,-33.265,-33.57,-34.333,-33.876,-33.265,-30.976,-31.739,-30.213,-33.113,-36.775,-39.064,-41.963,-44.71,-46.388,-47.609,-48.524,-51.576,-52.492,-53.255,-52.339,-51.881,-47.609,-40.742,-34.486,-29.756,-25.33,-21.973,-16.785,-14.801,-11.902,-8.3926,-2.7467,2.2889,8.24,15.107,22.736,30.519,37.538,41.047,46.846,52.797,58.901,60.884,63.173,63.021,62.105,59.206,56.307,55.086,53.713,49.745,46.083,42.573,41.505,40.895,40.437,39.216,37.538,34.333,31.739,31.129,33.113,34.486,36.622,36.927,37.538,36.164,34.944,34.639,34.333,32.96,32.35,30.976,32.197,33.113,33.418,31.129,30.366,28.687,28.382,29.756,30.976,30.824,28.382,24.11,19.532,13.733,8.0874,-1.9837,-7.1718,-13.123,-18.464,-23.652,-28.077,-32.807,-36.164,-39.521,-40.895,-41.353,-36.927,-32.35,-28.382,-25.788,-21.973,-20.6,-18.464,-16.938,-14.496,-11.902,-8.3926,-6.7141,-5.1881,-5.0356,-3.2044,-0.30519,5.3407,7.9348,11.597,13.428,14.496,13.123,11.444,8.3926,5.7985,0.61037,-4.12,-12.97,-19.379,-25.788,-30.213,-34.486,-35.401,-34.181,-33.418,-33.57,-32.35,-31.129,-26.856,-23.804,-18.921,-16.175,-11.292,-8.5452,-3.357,0.76296,2.2889,2.5941,6.7141,10.224,13.733,14.649,15.87,15.564,16.785,16.327,17.701,18.921,21.973,25.788,29.603,33.876,39.979,42.268,45.473,46.083,47.914,47.761,44.862,40.284,35.096,31.281,29.298,24.873,21.973,17.701,15.412,12.207,12.055,12.207,14.344,14.954,15.564,15.87,16.48,17.09,16.327,13.581,11.75,8.3926,6.1037,3.6622,3.357,1.0681,-2.4415,-5.9511,-9.003,-13.581,-16.022,-19.837,-22.279,-26.551,-29.45,-34.486,-38.911,-42.268,-45.93,-49.44,-52.797,-56.612,-58.596,-60.427,-59.664,-60.121,-58.443,-59.053,-58.443,-58.748,-57.833,-58.901,-58.748,-57.527,-55.238,-55.696,-53.865,-54.933,-52.797,-50.203,-47.304,-45.015,-41.353,-37.69,-33.723,-31.892,-28.687,-26.856,-22.889,-18.921,-11.75,-5.6459,-0.76296,2.7467,5.4933,7.3244,9.4607,10.224,13.428,16.633,21.516,23.957,27.161,29.298,31.281,33.113,36.622,40.132,45.778,50.356,56.612,60.732,65.615,66.836,67.751,68.514,69.124,69.887,70.498,70.65,71.718,72.481,72.481,69.582,68.514,68.209,69.582,67.751,65.157,63.631,63.631,61.953,61.19,59.358,59.358,58.138,57.68,57.527,57.985,57.985,57.375,56.154,52.034,45.93,40.59,35.249,32.35,29.603,29.756,28.84,29.908,28.993,29.908,30.366,32.35,33.57,35.249,37.69,41.505,43.641,46.541,47.761,49.593,51.118,53.56,54.933,55.391,54.17,51.424,48.067,46.846,42.421,39.521,34.791,30.671,23.652,17.396,13.123,10.224,6.7141,3.8148,1.2207,-0.91556,-4.12,-6.4089,-10.071,-10.681,-12.665,-12.36,-12.36,-11.444,-12.207,-12.97,-16.022,-18.464,-19.837,-19.532,-21.363,-21.363,-23.347,-23.804,-25.33,-24.415,-24.262,-24.72,-25.025,-24.567,-24.72,-24.567,-27.009,-27.619,-32.807,-34.639,-37.233,-38.453,-40.59,-41.81,-43.489,-46.846,-49.898,-53.713,-59.206,-64.241,-71.413,-76.449,-82.858,-88.504,-94.913,-99.643,-103.92,-106.81,-109.1,-109.87,-111.09,-112.77,-115.97,-116.28,-118.87,-119.79,-123.45,-125.13,-128.18,-129.55,-130.77,-131.38,-131.99,-129.55,-128.03,-123.75,-121.77,-119.33,-118.26,-115.82,-116.43,-115.82,-115.97,-115.05,-115.05,-113.07,-110.02,-107.27,-105.9,-102.85,-101.78,-98.727,-97.507,-95.065,-93.844,-92.624,-92.166,-92.318,-93.692,-94.455,-95.676,-94.607,-95.828,-95.37,-96.744,-97.354,-99.49,-99.033,-100.41,-101.17,-103.31,-104.53,-105.59,-105.29,-106.2,-105.14,-106.36,-104.83,-104.53,-103.92,-104.98,-105.29,-106.05,-107.12,-108.34,-108.04,-108.95,-106.66,-106.36,-104.53,-106.05,-107.43,-113.53,-117.19,-121.77,-128.64,-136.88,-145.27,-153.66,-161.14,-167.39,-169.23,-170.45,-170.29,-171.51,-171.06,-172.43,-176.4,-180.67,-185.09,-193.49,-204.02,-216.07,-224.46,-229.04,-229.5,-231.64,-234.69,-241.71,-247.81,-254.52,-262.92,-272.38,-281.38,-290.08,-298.93,-307.32,-313.73,-319.53,-326.7,-336.77,-344.55,-354.32,-362.41,-370.8,-379.19,-386.97,-395.06,-401.62,-406.51,-408.8,-412.46,-416.88,-420.85,-425.89,-427.72,-429.24,-430.46,-432.45,-436.26,-441.15,-447.55,-451.52,-455.03,-456.71,-456.56,-454.88,-450.45,-448.32,-444.04,-439.47,-432.91,-428.02,-425.58,-423.6,-422.07,-418.71,-414.75,-410.02,-406.66,-404.68,-400.71,-397.2,-392.93,-389.57,-385.91,-382.85,-378.12,-372.94,-368.82,-366.07,-364.7,-361.64,-357.07,-352.18,-345.32,-339.52,-332.65,-327.62,-322.28,-318.77,-315.56,-310.98,-305.49,-300.15,-295.88,-291.15,-285.35,-280.47,-275.28,-272.99,-269.78,-267.19,-264.14,-262.31,-259.71,-256.66,-253.61,-251.63,-250.4,-249.79,-248.42,-246.44,-244,-243.84,-242.93,-241.4,-240.18,-240.33,-241.1,-243.08,-246.74,-249.64,-250.71,-244.61,-231.94,-216.53,-200.35,-189.67,-185.25,-187.08,-187.84,-184.94,-169.07,-140.69,-104.83,-60.121,-16.938,12.665,28.077,44.099,69.735,89.877,106.81,127.26,152.9,156.41,133.37,121.01,128.64,145.42,175.79,215.31,233.92,234.38,243.23,248.27,273.45,328.53,387.43,430.62,459.76,454.12,415.2,391.25,402.69,429.09,453.81,478.68,496.84,482.04,441.91,402.08,375.38,360.27,363.02,370.8,359.05,327.16,295.72,271.61,252.39,242.77,248.27,250.1,233.31,189.67,142.52,101.32,68.056,53.407,62.563,83.926,108.04,125.43,115.67,60.427,-13.886,-66.378,-69.277,-22.279,66.683,155.95,215.77,248.27,257.73,232.25,186.01,151.52,139.01,136.27,141.15,139.16,124.36,97.354,64.089,30.366,1.2207,-20.6,-24.262,-9.1556,12.207,28.84,41.353,41.81,29.756,9.3081,-6.2563,-21.973,-41.963,-67.141,-86.673,-98.575,-108.8,-121.92,-137.94,-153.81,-161.9,-165.41,-167.85,-177.77,-194.25,-215.61,-234.38,-251.78,-264.9,-274.51,-283.36,-295.88,-314.65,-334.64,-353.56,-364.7,-365.46,-361.95,-357.68,-357.52,-353.56,-335.55,-301.07,-264.29,-236.52,-229.5,-247.35,-281.38,-318.31,-356.15,-389.87,-422.22,-449.39,-464.34,-463.27,-452.74,-432.29,-405.13,-379.8,-364.54,-363.78,-377.36,-399.79,-424.51,-441.15,-441.91,-423.6,-401.93,-382.85,-371.56,-357.68,-337.99,-319.22,-308.08,-310.83,-326.85,-352.18,-383.92,-412.15,-426.5,-422.99,-412.61,-400.25,-390.18,-382.7,-381.94,-390.79,-405.59,-420.7,-430.46,-437.79,-440.69,-428.79,-409.1,-387.89,-373.24,-365.76,-364.85,-368.51,-374.16,-379.19,-378.73,-375.07,-368.36,-364.54,-366.68,-371.11,-378.73,-383.01,-387.13,-388.81,-384.38,-374,-359.2,-341.35,-318.77,-298.32,-287.03,-284.43,-288.25,-296.79,-305.49,-304.73,-300.76,-293.59,-276.96,-254.68,-233.77,-216.38,-203.71,-193.49,-186.32,-181.28,-178.08,-177.16,-176.85,-176.7,-177.77,-175.94,-169.38,-160.83,-151.22,-139.62,-128.18,-115.97,-108.04,-100.41,-94.455,-89.724,-87.283,-85.91,-84.994,-83.621,-81.79,-79.501,-75.991,-71.413,-67.598,-64.089,-64.394,-63.173,-61.495,-57.985,-53.407,-47.609,-40.284,-32.35,-25.33,-19.684,-15.107,-9.003,-4.7304,1.2207,6.1037,12.513,18.311,24.262,31.892,39.674,49.135,57.222,64.089,71.413,80.569,91.708,101.32,111.7,121.16,130.92,140.23,149.69,159.15,169.84,178.69,190.59,201.88,214.09,224.01,235.3,244.91,253.91,263.53,272.84,281.69,293.13,304.27,317.09,329.29,341.96,352.18,363.02,373.39,385.91,398.57,411.54,421.61,431.07,440.99,451.22,458.24,469.53,478.68,489.97,500.66,512.25,523.54,534.68,545.98,556.2,565.36,574.82,581.53,590.23,597.86,606.4,612.81,619.98,625.78,631.73,638.14,644.4,649.13,653.71,656.76,660.42,664.85,671.71,677.97,685.75,691.7,698.72,705.74,713.98,722.53,731.38,740.07,748.31,755.79,763.57,769.98,777.46,781.27,786.92,791.19,795.77,800.2,804.47,809.35,811.64,811.64,812.1,810.88,811.03,809.96,809.66,806.6,804.93,801.57,796.69,792.26,788.29,784.02,779.9,775.48,773.19,769.52,767.69,765.71,763.73,760.98,758.38,756.1,752.89,749.84,747.25,744.8,744.65,741.9,740.68,738.24,736.56,734.43,731.22,728.78,725.27,719.78,715.35,710.78,705.13,699.03,696.28,694.14,694.6,695.36,696.58,696.28,695.67,693.53,690.94,688.34,687.58,686.67,686.82,684.99,684.38,680.41,679.19,678.12,676.14,673.09,669.42,664.24,659.35,653.71,648.37,644.25,644.7,643.94,643.33,642.57,640.13,636.46,632.8,629.29,625.02,620.75,616.93,610.52,606.25,601.37,598.01,593.28,587.79,581.07,574.21,567.03,560.93,554.98,549.94,544.76,541.09,535.6,531.02,527.51,524.16,518.81,511.64,504.17,499.13,494.09,490.