28,484.02,477.77,468.76,459.61,449.08,439.47,430.77,420.7,410.32,400.4,392.62,384.08,374.16,366.37,358.13,349.59,340.28,330.52,319.38,308.39,296.95,285.35,274.36,265.82,259.41,254.22,246.89,239.72,231.64,226.75,219.58,212.71,206.46,200.05,193.49,187.54,179.45,171.67,162.66,156.41,149.54,144.35,139.47,134.43,129.55,126.96,124.67,121.16,117.34,113.68,110.32,106.36,100.86,97.201,93.539,91.556,88.198,84.384,79.653,73.092,66.836,59.664,51.424,44.862,38.453,34.333,30.366,27.467,23.804,20.447,18.464,17.09,15.87,12.97,9.3081,4.2726,-2.5941,-7.3244,-13.733,-19.532,-26.246,-30.366,-35.249,-40.895,-45.93,-49.593,-51.424,-52.187,-53.102,-54.476,-56.764,-59.511,-62.716,-62.563,-62.41,-61.037,-58.596,-56.154,-55.238,-52.644,-50.203,-48.677,-46.846,-44.252,-43.794,-43.641,-44.862,-43.184,-41.505,-39.521,-38.453,-36.317,-34.486,-32.807,-34.791,-37.233,-40.284,-43.489,-48.219,-51.881,-57.375,-60.121,-62.716,-67.598,-73.855,-76.754,-78.585,-81.637,-84.841,-86.215,-88.504,-89.114,-92.166,-94.455,-97.507,-98.88,-99.185,-100.25,-102.08,-104.22,-106.05,-108.65,-113.22,-117.04,-120.4,-122.99,-127.72,-131.23,-133.67,-135.65,-137.94,-140.84,-143.44,-145.73,-147.56,-146.18,-147.86,-148.63,-150,-150,-153.2,-153.66,-154.73,-153.81,-152.75,-153.51,-153.97,-154.88,-154.42,-151.52,-149.85,-147.86,-147.71,-149.39,-150.76,-149.08,-148.63,-148.47,-147.71,-144.66,-142.83,-142.83,-143.89,-142.83,-143.74,-144.2,-146.95,-150.76,-156.71,-162.05,-167.85,-172.89,-177.31,-179.3,-181.59,-183.87,-186.16,-187.54,-190.28,-192.72,-196.69,-198.52,-203.1,-208.44,-217.14,-226.45,-235.45,-243.69,-249.18,-251.01,-251.63,-252.24,-257.42,-263.68,-271.46,-275.12,-277.72,-277.87,-277.41,-278.02,-280.92,-282.14,-280.47,-275.43,-273.6,-272.53,-272.07,-271.16,-272.84,-271.92,-270.7,-266.88,-265.21,-263.22,-261.09,-260.63,-262.31,-264.44,-265.97,-265.97,-265.97,-264.44,-263.99,-262.15,-262.31,-264.14,-265.05,-267.19,-271.31,-276.8,-281.84,-284.28,-290.54,-296.79,-307.78,-317.24,-327.62,-335.86,-344.4,-351.42,-360.27,-370.8,-382.24,-392.47,-401.01,-407.88,-413.22,-413.98,-417.04,-419.17,-419.93,-415.66,-412.76,-407.42,-399.95,-394.91,-393.08,-389.57,-385.45,-381.63,-378.43,-371.26,-365.46,-358.29,-351.12,-342.88,-335.25,-327.92,-322.28,-316.63,-312.51,-308.24,-304.42,-299.39,-296.03,-293.44,-293.28,-292.83,-296.49,-298.17,-296.64,-293.28,-290.99,-290.23,-293.89,-298.62,-303.81,-309.46,-317.55,-322.58,-326.85,-327.31,-327.01,-324.56,-324.72,-326.09,-329.45,-331.89,-332.5,-333.57,-337.69,-340.28,-345.77,-350.35,-356.46,-363.17,-368.97,-374.61,-378.58,-381.02,-381.63,-380.41,-379.04,-376.75,-374.31,-369.27,-366.99,-363.48,-361.03,-359.2,-358.44,-359.2,-358.59,-356.3,-353.71,-349.44,-344.25,-337.84,-335.25,-332.35,-330.52,-328.07,-324.72,-321.05,-317.39,-314.49,-311.59,-308.08,-304.73,-299.39,-296.18,-290.38,-284.74,-279.24,-272.84,-264.14,-254.98,-245.83,-235.45,-224.92,-213.63,-201.88,-191.2,-180.06,-170.29,-159.61,-151.52,-141.76,-132.91,-123.29,-114.14,-104.83,-96.133,-86.825,-80.416,-70.04,-61.19,-51.424,-45.015,-37.385,-29.908,-20.905,-13.428,-5.4933,0.61037,7.9348,12.055,18.159,22.736,28.23,30.976,36.164,39.979,43.947,46.236,50.356,53.56,58.596,60.884,63.936,65.615,69.277,71.871,75.228,78.127,80.569,82.247,83.926,86.978,91.403,94.302,98.88,102.54,107.58,110.48,113.99,117.34,120.09,122.68,126.35,129.25,130.31,129.7,129.86,126.96,124.36,119.79,117.19,117.19,120.55,125.13,127.26,125.74,121.46,112.61,96.744,75.533,55.086,38.606,31.892,34.181,39.064,29.298,3.9674,-28.077,-54.781,-64.852,-51.271,-14.039,53.407,103.61,127.57,158.24,192.72,225.84,287.18,347.61,374.46,415.2,468.46,518.97,597.55,657.06,682.7,708.33,713.83,675.53,655.23,649.13,632.5,624.71,614.64,589.92,554.22,504.32,457.17,433.06,422.83,395.98,357.68,320.9,275.58,217.6,174.87,157.32,133.21,91.708,56.764,33.113,7.3244,-26.856,-52.034,-70.803,-94.302,-120.85,-146.03,-167.55,-184.94,-205.85,-225.68,-248.57,-266.88,-284.89,-302.44,-320.44,-331.43,-340.89,-344.55,-338.91,-327.46,-316.93,-310.53,-309.31,-317.24,-337.84,-358.75,-375.53,-376.6,-354.63,-303.05,-243.54,-193.49,-154.27,-131.99,-137.79,-163.43,-196.39,-207.98,-188.3,-137.18,-71.261,-6.8667,40.437,61.8,54.628,36.012,19.379,10.071,14.801,32.96,56.001,75.381,90.945,97.049,88.046,72.329,56.764,44.557,33.57,24.11,16.633,13.733,11.444,10.376,6.1037,4.2726,1.5259,-4.883,-20.447,-39.674,-58.748,-74.77,-89.724,-95.676,-95.828,-88.961,-85.91,-91.098,-102.08,-115.51,-133.67,-151.37,-166.78,-175.48,-178.23,-179.14,-183.11,-188.3,-194.1,-201.73,-214.39,-227.67,-242.77,-256.05,-268.56,-278.63,-288.55,-295.57,-302.29,-308.54,-313.43,-316.48,-320.14,-324.87,-336.31,-348.22,-358.59,-363.32,-364.85,-363.93,-366.68,-375.53,-387.74,-400.25,-411.85,-416.88,-421.46,-423.29,-422.38,-418.56,-411.08,-399.33,-391.71,-390.79,-400.1,-412.61,-426.5,-439.47,-452.44,-464.64,-474.87,-481.43,-482.35,-477.61,-471.51,-462.36,-451.06,-443.28,-444.65,-450.45,-461.29,-472.43,-477.31,-479.6,-484.63,-482.8,-477.77,-469.99,-458.54,-443.74,-435.35,-433.06,-433.21,-437.18,-444.2,-456.86,-472.43,-478.68,-470.29,-453.51,-442.06,-437.64,-438.7,-440.53,-441.45,-439.62,-431.84,-421,-409.1,-401.62,-400.86,-403.15,-406.35,-409.1,-413.68,-417.19,-419.17,-415.05,-406.66,-399.95,-395.98,-392.16,-392.47,-392.93,-391.4,-388.04,-383.62,-377.36,-369.43,-361.19,-352.95,-345.01,-338.3,-331.74,-326.7,-321.51,-315.41,-310.07,-304.57,-300.61,-296.49,-288.55,-282.45,-274.67,-266.12,-255.29,-248.12,-241.55,-234.99,-229.96,-226.91,-225.23,-223.09,-219.12,-214.85,-210.58,-209.36,-207.22,-208.14,-206.46,-200.81,-190.74,-179.6,-171.21,-161.14,-150.15,-140.08,-130.16,-120.85,-110.32,-100.86,-90.03,-77.822,-67.293,-56.459,-46.846,-36.775,-26.093,-18.159,-8.0874,3.6622,16.785,27.467,37.538,45.625,52.339,58.443,64.089,69.735,75.381,82.095,89.419,94.913,102.54,107.88,115.21,122.07,128.94,133.98,138.71,143.59,150,155.8,164.34,173.04,183.57,191.2,201.73,210.88,220.95,230.26,238.65,246.44,256.97,267.34,275.73,279.24,285.96,292.98,301.98,309,315.87,320.44,326.09,332.04,336.16,338.6,341.04,342.57,344.4,344.4,346.69,348.06,350.05,350.2,349.59,347.45,347.76,347.91,348.67,347.61,350.05,350.66,351.27,349.13,347.76,347.76,348.06,347.15,345.77,344.55,344.71,344.86,346.08,345.62,348.37,349.28,353.1,358.29,363.02,366.53,370.49,374,379.19,384.23,391.09,395.98,400.71,404.07,411.54,418.71,424.36,429.55,434.13,438.86,446.03,453.2,461.13,466.48,471.97,474.72,478.38,482.04,487.53,493.64,499.89,504.93,508.13,510.27,516.07,521.71,526.9,529.34,530.72,527.97,523.85,520.34,516.83,514.85,514.54,513.17,511.95,509.66,508.9,507.22,506.45,502.49,498.83,495.77,493.33,490.59,488.14,485.85,484.63,484.79,484.48,481.43,479.75,475.48,471.82,465.71,461.59,458.39,455.34,451.98,448.47,445.57,443.59,440.08,438.7,438.25,439.31,438.09,438.55,439.31,439.01,438.7,437.03,433.82,432.75,432.6,432.6,431.99,432.29,431.84,432.29,431.99,432.45,432.29,431.53,429.7,428.48,429.24,430.62,430.92,433.82,434.43,434.89,433.82,435.35,436.11,436.11,435.65,437.03,439.62,441.6,443.43,445.88,446.79,448.01,447.86,448.93,449.54,451.22,454.42,456.86,459.61,460.68,460.52,459.46,458.08,458.85,458.08,457.63,454.42,452.89,448.16,443.13,437.48,430.77,423.14,415.81,408.49,401.62,395.37,389.87,380.11,372.17,364.09,358.75,352.49,348.52,345.16,341.04,335.25,329.29,322.73,317.39,310.07,303.96,297.25,293.28,288.25,284.13,280.16,276.35,272.53,268.56,264.29,259.56,253.3,248.88,242.01,236.67,230.11,225.07,219.73,213.93,206.31,198.68,191.5,185.09,178.69,173.04,164.49,154.58,144.05,136.42,127.72,121.77,114.44,105.44,97.049,88.351,78.28,66.53,56.001,46.541,36.775,28.687,18.464,10.681,2.5941,-3.357,-11.444,-17.396,-23.194,-29.603,-35.096,-39.369,-42.726,-44.557,-46.236,-46.083,-48.219,-46.846,-45.93,-44.099,-44.099,-41.81,-40.59,-38.759,-35.859,-30.213,-22.584,-15.717,-10.834,-7.1718,-6.1037,-1.8311,2.7467,7.477,10.834,14.801,18.616,22.736,25.636,29.145,32.807,36.775,39.064,40.284,40.284,41.963,41.047,41.963,42.421,42.573,43.031,41.658,40.742,39.216,36.622,35.859,35.249,38.911,41.2,42.573,44.404,48.524,52.95,57.68,62.563,68.056,74.007,79.806,82.705,84.231,84.078,85.91,86.52,86.978,86.673,86.215,86.367,86.825,87.13,87.283,84.841,84.994,82.858,82.247,81.637,83.468,81.484,78.585,76.601,76.144,74.007,70.345,67.293,64.852,62.41,59.358,54.781,53.56,51.576,50.356,52.034,52.492,50.813,47.761,48.219,51.576,51.881,52.95,54.323,55.391,55.544,55.391,55.391,55.696,54.628,52.644,50.661,48.83,47.304,46.999,45.473,44.557,43.184,43.641,43.947,43.947,43.947,44.557,45.473,46.541,46.541,45.015,39.979,34.944,29.145,27.161,25.178,23.499,21.363,18.921,16.48,13.276,11.139,10.376,7.9348,5.3407,0.15259,-5.3407,-10.529,-15.412,-18.311,-22.431,-25.025,-27.161,-33.57,-39.521,-45.778,-48.83,-52.034,-53.102,-51.271,-48.524,-45.625,-43.641,-44.404,-44.862,-48.83,-50.05,-51.424,-51.576,-55.238,-60.732,-68.667,-77.212,-85.299,-92.776,-99.643,-104.53,-108.34,-111.39,-113.99,-114.44,-116.12,-116.28,-114.14,-113.99,-115.21,-116.12,-118.56,-119.94,-121.16,-119.94,-119.33,-115.67,-114.9,-113.83,-115.05,-116.73,-118.41,-119.94,-119.63,-120.55,-122.99,-124.21,-128.33,-132.15,-138.25,-142.67,-147.4,-150,-151.37,-150.91,-146.18,-137.79,-127.26,-116.89,-109.41,-104.37,-105.9,-107.73,-109.71,-111.09,-111.85,-112.92,-117.04,-122.53,-126.65,-131.23,-137.03,-141.45,-146.18,-146.95,-148.32,-148.78,-147.25,-146.64,-148.63,-150.76,-151.37,-153.2,-156.1,-156.71,-158.09,-158.09,-159.76,-160.07,-160.83,-161.44,-160.68,-158.39,-156.41,-153.81,-150.76,-144.96,-139.93,-132.3,-125.74,-121.01,-118.41,-114.6,-111.55,-109.71,-108.49,-105.59,-105.59,-106.05,-108.34,-110.93,-116.58,-121.77,-124.97,-127.11,-129.86,-134.59,-139.93,-143.13,-148.78,-150.61,-150.3,-146.49,-142.67,-140.54,-139.62,-138.55,-140.39,-144.05,-147.4,-150.3,-157.17,-163.27,-168.16,-173.35,-177.47,-179.3,-179.6,-178.38,-177.77,-175.02,-173.35,-169.99,-167.09,-164.65,-164.49,-163.58,-162.21,-160.07,-156.56,-151.52,-147.1,-140.08,-134.59,-130.16,-128.33,-126.8,-126.65,-125.74,-122.84,-119.17,-115.36,-107.73,-101.32,-95.065,-91.403,-90.487,-91.861,-92.471,-92.929,-91.861,-92.318,-91.25,-91.708,-89.114,-87.283,-85.604,-85.452,-85.299,-86.062,-86.367,-86.825,-88.046,-86.825,-85.91,-86.978,-85.147,-84.231,-81.332,-79.348,-74.007,-69.43,-63.784,-56.154,-47.609,-40.59,-33.265,-27.467,-20.753,-16.633,-10.071,-3.8148,0.61037,3.2044,5.9511,7.6296,10.376,11.292,10.224,9.3081,9.9185,8.6978,7.6296,7.0193,11.902,17.243,24.415,29.603,33.876,37.233,39.521,42.116,41.963,39.674,39.674,39.674,40.895,38.606,37.843,34.639,32.35,29.756,28.23,29.298,31.281,33.418,38.759,45.93,52.187,55.086,60.121,62.563,63.021,63.936,65.31,65.615,67.904,68.514,66.988,63.173,61.495,59.816,58.596,54.323,50.203,46.388,43.794,40.895,37.69,34.028,29.756,25.025,22.279,21.973,22.126,19.074,15.259,10.987,5.4933,1.0681,-1.5259,-3.0519,-5.3407,-10.529,-14.649,-19.684,-23.347,-28.23,-32.35,-34.791,-33.418,-31.129,-28.687,-29.145,-30.976,-33.418,-33.418,-34.944,-35.249,-35.859,-34.181,-32.807,-29.756,-27.619,-24.11,-21.058,-16.938,-12.818,-8.5452,-5.0356,-0.61037,1.3733,3.6622,6.1037,9.1556,9.9185,11.444,12.665,14.344,14.191,13.123,10.071,9.1556,9.6133,11.292,12.36,15.107,14.801,16.48,17.548,21.058,23.194,26.093,27.314,28.535,27.467,25.788,23.957,22.889,21.21,19.684,17.09,15.717,11.444,7.477,3.2044,0.45778,-1.9837,-4.883,-10.071,-16.175,-21.973,-23.194,-23.957,-22.736,-22.736,-20.753,-21.21,-21.516,-23.041,-25.33,-26.093,-26.856,-28.077,-30.061,-33.418,-36.317,-38.606,-38.301,-41.047,-40.895,-40.742,-39.979,-40.895,-42.268,-43.184,-44.099,-45.32,-44.557,-44.252,-41.047,-36.775,-28.687,-23.041,-18.616,-16.175,-12.513,-8.5452,-4.7304,-0.91556,3.9674,7.1718,8.5452,8.3926,10.071,10.224,11.902,13.276,15.87,19.074,22.889,24.873,27.161,29.145,28.84,26.246,25.788,23.957,24.262,23.194,19.074,12.36,4.883,-2.2889,-8.0874,-13.276,-18.311,-23.194,-28.077,-35.554,-40.59,-48.982,-56.001,-62.716,-68.209,-72.024,-74.465,-74.923,-75.381,-77.67,-79.348,-83.163,-84.384,-87.283,-87.741,-89.724,-90.487,-91.403,-92.776,-95.981,-99.796,-104.37,-107.73,-111.85,-112.46,-113.83,-112.92,-112.61,-110.02,-108.49,-106.97,-106.36,-104.98,-104.53,-103,-101.63,-98.422,-95.065,-89.114,-85.452,-80.264,-77.059,-71.718,-66.53,-60.732,-55.086,-49.135,-43.184,-36.317,-29.45,-20.6,-15.412,-8.3926,-3.9674,1.0681,4.5778,8.5452,11.75,15.717,19.684,23.652,28.535,35.096,40.284,46.236,49.287,52.797,56.307,60.427,65.157,70.803,76.601,82.858,89.114,95.828,101.78,108.49,114.9,123.29,130.92,137.94,144.35,149.69,154.58,159.46,163.27,168.16,172.28,178.08,180.36,180.21,179.75,178.99,178.69,178.69,176.09,173.35,169.23,167.85,166.17,165.26,161.44,157.32,153.66,150.76,146.18,140.84,134.89,130.62,122.68,117.19,112.77,109.71,106.81,107.43,108.04,108.49,106.97,106.2,104.83,104.22,102.54,103.76,105.9,108.04,108.95,111.39,113.99,116.58,119.48,122.53,123.6,125.89,127.72,130.92,132.6,133.98,134.74,136.57,138.55,139.16,140.84,145.27,149.24,152.9,153.81,155.34,155.95,158.09,162.05,166.33,170.29,172.58,174.26,176.55,178.23,180.97,180.52,178.53,176.09,174.41,171.21,166.94,160.53,152.9,142.98,134.74,127.41,122.84,117.65,114.9,112.61,112.46,113.07,113.53,111.39,109.1,108.04,106.81,105.44,104.22,101.32,99.185,95.065,92.776,90.487,88.961,87.13,86.215,85.91,84.689,83.468,83.926,81.637,79.958,77.975,76.754,72.634,69.582,67.141,63.631,59.511,53.255,48.677,45.93,41.81,36.927,29.603,24.11,19.532,17.701,15.259,12.055,9.9185,7.9348,7.477,8.3926,8.24,7.1718,6.1037,9.1556,11.292,15.87,21.516,27.467,31.739,34.639,37.385,39.979,42.421,46.846,53.407,61.647,68.361,75.533,79.806,85.299,89.419,93.387,96.133,98.27,99.338,101.63,103.92,107.12,108.65,110.17,110.48,111.09,109.1,108.49,106.51,103.46,100.1,97.964,100.1,102.39,103.31,106.2,107.73,109.41,109.26,106.66,101.02,94.302,87.588,81.637,78.28,75.838,71.108,67.446,63.784,59.511,54.476,50.661,45.93,41.81,37.08,32.502,29.908,27.772,23.957,17.853,12.055,9.9185,5.7985,2.1363,-3.0519,-6.7141,-10.376,-12.513,-14.801,-17.853,-18.921,-17.243,-16.48,-18.006,-20.753,-22.736,-28.84,-32.807,-36.164,-38.148,-41.505,-43.031,-43.489,-43.641,-45.93,-47.304,-49.135,-47.609,-46.999,-44.099,-41.81,-38.759,-39.827,-40.132,-38.453,-37.996,-38.148,-39.827,-41.658,-44.252,-47.151,-47.914,-49.745,-49.593,-51.424,-50.966,-51.424,-51.576,-52.492,-54.476,-59.206,-64.699,-70.803,-76.296,-81.484,-82.553,-83.773,-83.163,-84.994,-86.215,-86.825,-88.198,-92.318,-98.422,-101.47,-103.46,-105.29,-103.15,-100.86,-96.286,-93.387,-87.283,-83.163,-78.28,-72.329,-66.073,-63.173,-64.241,-67.598,-70.345,-74.77,-77.364,-78.585,-77.059,-78.738,-79.501,-80.264,-78.28,-76.144,-76.296,-77.822,-81.027,-86.062,-89.724,-93.234,-94.913,-98.422,-100.25,-105.75,-109.71,-112.77,-115.51,-119.17,-124.06,-130.16,-135.65,-141.61,-146.34,-150.91,-151.98,-153.2,-151.37,-153.36,-155.64,-158.24,-160.37,-165.26,-169.68,-173.65,-175.63,-176.4,-173.04,-168.77,-161.14,-156.71,-152.13,-149.85,-148.47,-149.08,-148.32,-148.63,-151.07,-152.44,-152.13,-154.27,-153.51,-151.68,-148.01,-145.27,-140.69,-135.2,-128.33,-124.36,-121.62,-119.02,-115.82,-113.53,-110.48,-108.49,-107.43,-107.73,-106.51,-107.58,-107.12,-107.43,-106.81,-105.9,-103.76,-101.93,-99.185,-97.507,-97.964,-98.27,-97.354,-94.76,-87.893,-81.637,-72.634,-66.073,-62.716,-65.157,-67.904,-65.92,-62.258,-60.732,-60.884,-59.206,-55.086,-52.492,-47.609,-45.015,-42.421,-41.2,-39.827,-38.911,-38.453,-39.216,-38.911,-37.843,-35.707,-35.554,-35.707,-37.843,-38.759,-42.726,-44.252,-46.083,-48.372,-47.304,-45.473,-42.116,-38.606,-35.859,-30.213,-25.788,-19.379,-13.886,-8.5452,-5.6459,-1.0681,1.3733,2.4415,2.4415,2.2889,3.9674,5.1881,4.12,4.12,4.12,3.8148,1.6785,1.3733,2.7467,5.9511,11.139,16.327,20.295,25.025,28.382,34.181,37.843,37.69,33.57,32.044,29.45,27.467,23.957,18.159,12.513,6.1037,-0.61037,-8.0874,-14.496,-19.379,-23.957,-24.415,-25.788,-26.399,-28.687,-32.96,-37.385,-41.047,-43.031,-43.641,-46.999,-49.898,-53.56,-54.628,-57.527,-58.443,-60.427,-61.19,-60.579,-58.748,-55.544,-50.508,-46.846,-44.71,-43.947,-42.726,-43.794,-43.641,-42.726,-37.843,-36.622,-38.911,-42.116,-42.116,-37.69,-31.892,-28.23,-25.636,-24.567,-22.431,-22.736,-20.295,-18.921,-18.921,-19.837,-19.837,-20.447,-21.363,-20.295,-17.09,-15.412,-12.513,-12.207,-10.071,-9.1556,-9.1556,-9.003,-8.24,-8.3926,-8.6978,-8.3926,-7.0193,-6.1037,-2.2889,-0.61037,1.2207,1.5259,0.30519,-1.3733,-3.9674,-6.1037,-4.5778,-2.4415,2.4415,7.7822,11.75,13.276,14.649,14.039,14.801,16.022,17.701,18.311,18.616,17.243,17.701,17.853,21.363,24.873,28.077,31.434,33.57,32.35,30.671,25.941,21.363,15.107,9.9185,4.7304,3.0519,0.45778,-3.8148,-8.24,-10.681,-10.529,-7.9348,-5.7985,-1.3733,2.1363,6.7141,9.9185,12.513,14.496,16.938,19.379,20.753,19.684,19.227,18.006,19.379,19.074,18.769,17.243,16.022,14.496,9.6133,2.5941,-2.2889,-7.6296,-9.1556,-11.292,-12.818,-13.733,-12.665,-10.834,-8.3926,-6.4089,-4.2726,-2.8993,1.6785,5.1881,9.9185,14.039,17.396,21.21,25.483,29.298,31.739,31.434,32.96,35.249,38.301,38.606,39.369,38.148,37.538,37.69,37.69,37.233,37.843,35.859,33.876,30.671,27.161,22.584,18.921,14.039,11.75,7.9348,2.8993,-1.0681,-5.4933,-9.4607,-13.886,-19.379,-21.058,-23.347,-24.72,-28.382,-29.756,-31.434,-33.418,-36.927,-38.301,-39.064,-38.301,-38.911,-38.148,-37.385,-34.944,-35.401,-37.08,-37.843,-36.47,-33.723,-30.061,-24.72,-18.921,-14.649,-8.8504,-6.4089,-2.1363,0.91556,5.1881,6.1037,4.883,2.5941,0.76296,-1.5259,-2.5941,-4.883,-6.2563,-8.5452,-9.003,-9.6133,-9.9185,-11.597,-14.649,-18.159,-20.142,-20.905,-20.295,-21.821,-23.194,-27.467,-30.976,-35.859,-38.759,-40.742,-41.81,-42.879,-44.099,-46.693,-48.677,-51.729,-52.492,-55.391,-57.527,-59.511,-60.121,-63.936,-67.446,-70.04,-72.024,-73.092,-72.329,-71.413,-70.803,-70.345,-67.141,-61.8,-53.407,-46.999,-37.69,-29.298,-22.889,-17.548,-12.665,-8.5452,-3.8148,0.30519,5.4933,10.681,16.327,19.379,25.178,29.298,33.57,34.944,36.317,37.538,40.284,41.353,42.116,45.015,49.135,50.356,52.034,50.966,50.05,50.05,52.034,52.797,52.95,52.339,51.424,48.982,46.388,44.099,44.404,40.895,36.622,29.603,22.279,12.818,6.7141,1.3733,-3.5096,-8.8504,-17.09,-29.145,-40.895,-50.203,-56.154,-61.342,-61.953,-61.953,-61.647,-61.953,-59.511,-57.68,-56.154,-55.086,-56.154,-56.307,-55.086,-54.018,-48.524,-44.862,-40.742,-39.216,-36.927,-35.707,-31.739,-27.161,-20.753,-14.954,-10.681,-7.7822,-4.7304,-1.8311,0.30519,-0.45778,1.3733,1.3733,1.5259,-0.76296,-2.8993,-8.5452,-14.954,-20.6,-25.33,-31.739,-36.775,-40.742,-41.963,-46.236,-49.287,-52.644,-53.102,-57.07,-63.021,-67.751,-69.124,-70.956,-72.481,-75.076,-76.449,-77.67,-75.991,-75.838,-74.16,-75.686,-77.059,-77.212,-76.144,-76.754,-77.822,-79.653,-77.67,-74.16,-71.566,-71.108,-71.718,-75.686,-79.806,-84.384,-85.299,-85.91,-85.757,-86.367,-86.673,-85.452,-83.621,-81.79,-80.264,-80.874,-80.416,-82.553,-82.553,-85.604,-87.588,-91.098,-93.997,-97.659,-101.02,-104.07,-104.53,-105.9,-105.44,-104.37,-102.24,-103.61,-100.71,-99.033,-94.76,-92.013,-87.13,-83.316,-81.484,-80.111,-77.67,-75.686,-73.397,-69.277,-62.41,-59.969,-56.612,-54.781,-53.102,-53.865,-49.593,-44.557,-39.827,-37.385,-34.486,-32.197,-27.467,-23.804,-18.006,-14.649,-9.7659,-6.1037,-0.15259,4.2726,9.4607,14.954,21.821,28.23,34.486,40.284,48.982,55.391,63.326,68.667,73.244,75.991,80.416,83.163,84.384,85.299,86.215,86.825,87.741,88.351,90.335,91.25,94.15,95.523,99.643,102.54,105.14,106.66,106.66,108.65,109.56,109.26,111.55,112.92,116.58,119.02,121.77,122.07,125.28,128.64,133.21,136.72,139.77,139.93,141.45,140.84,141,140.39,142.98,145.27,148.32,150.91,152.59,155.34,158.7,160.99,164.8,165.72,167.7,169.99,173.04,175.02,177.16,177.62,178.23,178.53,178.38,177.47,178.99,179.45,178.99,175.48,171.21,167.39,163.58,161.14,159.76,157.48,156.71,156.87,156.71,153.81,152.29,149.24,145.73,142.98,141.76,141.76,142.67,143.59,146.34,146.79,147.71,146.34,146.95,146.49,146.18,146.79,148.93,150.91,151.22,151.37,153.2,154.58,156.1,155.95,156.25,155.49,156.25,156.1,155.95,153.97,151.37,146.49,143.28,139.01,135.65,130.31,126.96,121.77,115.05,107.73,99.948,92.471,85.757,81.332,80.874,81.027,80.874,80.416,80.264,77.822,73.244,67.751,62.563,58.748,55.544,52.187,49.745,46.083,42.726,36.622,31.587,25.025,21.058,16.938,13.123,8.24,4.4252,2.4415,0.45778,-2.8993,-8.24,-15.564,-21.058,-27.314,-30.061,-33.265,-37.69,-43.489,-47.609,-50.203,-50.508,-49.593,-51.271,-54.018,-59.206,-66.53,-72.329,-77.822,-81.179,-83.621,-82.705,-81.179,-79.806,-80.264,-81.79,-84.384,-84.536,-85.757,-84.841,-84.384,-84.231,-85.604,-85.299,-85.604,-84.689,-83.01,-80.569,-78.738,-76.449,-74.313,-68.819,-64.089,-58.138,-56.917,-55.696,-57.07,-60.427,-63.173,-64.852,-64.547,-64.394,-65.615,-65.157,-65.31,-67.598,-72.787,-77.517,-83.621,-90.64,-98.117,-104.98,-108.8,-110.48,-111.24,-110.32,-109.87,-109.41,-110.78,-112.77,-117.34,-121.16,-122.99,-124.97,-126.8,-129.25,-131.99,-132.91,-135.35,-136.27,-139.16,-141,-143.44,-144.51,-143.89,-141.61,-138.1,-137.03,-140.08,-143.28,-149.08,-153.05,-156.25,-157.78,-160.37,-163.12,-166.48,-169.23,-172.12,-175.48,-181.89,-186.32,-190.59,-191.05,-195.62,-199.29,-198.98,-197.3,-197,-197.15,-197.45,-196.23,-194.56,-191.5,-190.44,-185.71,-182.65,-178.69,-173.5,-166.48,-162.05,-159.46,-158.09,-153.66,-151.07,-145.57,-142.52,-138.25,-136.42,-133.37,-131.38,-128.94,-127.26,-125.43,-124.97,-124.97,-124.06,-125.89,-127.87,-127.26,-129.09,-130.77,-135.65,-140.08,-147.56,-154.42,-162.97,-171.36,-175.33,-175.48,-171.97,-167.09,-162.51,-158.85,-157.78,-156.41,-154.27,-149.39,-143.74,-137.18,-131.53,-126.35,-122.38,-116.73,-112,-105.14,-99.643,-92.318,-87.283,-80.874,-73.092,-60.579,-48.372,-37.233,-26.551,-17.243,-10.071,-2.8993,1.8311,7.477,11.597,15.564,18.921,23.041,27.161,33.265,38.