453,44.252,48.524,51.881,52.797,53.713,52.95,53.713,53.407,56.764,60.121,63.784,66.073,67.141,67.904,70.193,72.481,75.076,75.533,79.806,83.621,89.419,95.523,101.32,107.73,114.6,119.48,124.06,128.79,134.74,137.79,141.15,143.13,145.73,148.63,152.29,155.8,159.15,160.99,164.04,166.17,169.53,170.29,171.82,174.26,176.4,176.85,177.01,177.62,178.69,180.82,186.01,190.13,195.32,199.29,203.25,205.85,208.14,208.59,207.53,206.15,206.61,205.69,208.9,211.65,213.93,215.31,216.07,217.75,218.97,220.19,221.72,224.16,228.58,231.94,237.74,242.93,249.49,255.59,259.56,261.85,262.61,261.09,258.34,255.75,255.29,253.61,252.85,251.17,250.25,248.27,246.44,244.3,241.86,239.42,238.35,236.98,236.67,236.06,236.21,235.76,236.21,235.3,235.91,238.65,241.1,241.4,242.47,244.15,245.22,244.15,243.08,241.1,238.35,232.86,228.43,225.99,225.07,224.92,224.77,223.09,223.24,223.09,223.24,220.8,219.89,217.29,215.31,214.55,213.93,213.93,212.1,208.14,207.37,205.24,203.1,198.98,194.4,190.59,188.45,188.6,188.45,185.71,184.94,184.33,183.72,180.82,179.45,176.55,173.65,172.12,169.53,167.7,166.02,164.49,164.04,163.43,164.19,162.51,162.51,160.99,160.37,159.31,158.85,157.63,155.19,152.29,150.91,146.03,140.69,135.04,130.77,124.82,120.09,114.6,107.73,101.32,95.37,90.945,86.978,81.484,76.449,68.514,61.8,54.476,48.067,40.59,33.265,27.009,20.753,14.649,11.139,7.477,4.2726,-2.1363,-7.6296,-15.412,-24.873,-34.944,-46.388,-57.833,-67.598,-75.991,-81.484,-86.215,-88.961,-94.455,-99.49,-105.14,-109.26,-112.16,-113.99,-114.9,-115.36,-116.43,-116.89,-118.41,-119.94,-124.06,-126.35,-129.7,-132.15,-133.21,-134.74,-135.5,-134.59,-134.74,-133.52,-131.23,-126.8,-124.36,-121.46,-120.7,-119.17,-117.5,-115.21,-110.93,-105.29,-97.964,-89.267,-81.179,-74.465,-69.43,-58.748,-51.118,-45.625,-40.132,-32.96,-24.873,-18.464,-15.412,-13.886,-14.954,-15.87,-16.633,-16.175,-16.022,-14.801,-15.564,-16.48,-17.853,-19.074,-20.142,-21.973,-27.009,-31.892,-37.385,-42.268,-49.135,-55.391,-62.563,-72.024,-80.111,-85.147,-90.64,-96.286,-101.47,-103,-107.73,-112.16,-117.95,-124.97,-133.82,-144.51,-157.78,-172.73,-187.84,-203.71,-220.19,-232.09,-242.16,-251.01,-262,-272.23,-284.13,-296.03,-303.35,-304.12,-299.69,-290.84,-279.24,-263.99,-253.46,-245.22,-238.35,-226.29,-219.12,-213.17,-208.75,-205.39,-202.49,-201.73,-202.64,-204.02,-204.63,-204.78,-209.2,-214.39,-220.34,-224.92,-228.89,-230.57,-231.79,-232.09,-231.94,-229.19,-225.23,-218.51,-212.26,-203.86,-196.54,-187.99,-183.26,-177.47,-171.51,-165.72,-160.53,-156.25,-153.05,-150.61,-148.63,-146.79,-148.47,-149.54,-151.07,-148.63,-144.96,-142.37,-140.54,-140.08,-142.06,-144.81,-146.49,-146.95,-148.01,-144.96,-141.3,-136.57,-133.67,-131.08,-130.01,-128.18,-125.74,-123.29,-123.14,-120.55,-117.34,-113.22,-111.55,-110.48,-109.1,-106.66,-103.46,-98.88,-96.591,-93.692,-90.03,-85.757,-82.553,-78.28,-75.686,-73.702,-70.498,-67.446,-64.241,-60.274,-54.628,-50.661,-49.745,-46.999,-43.336,-39.216,-36.622,-34.028,-32.044,-29.45,-27.009,-24.567,-23.194,-21.363,-23.347,-26.704,-30.519,-33.57,-38.148,-39.521,-37.385,-32.35,-25.941,-18.769,-13.123,-7.9348,-3.8148,1.9837,6.4089,10.529,14.344,20.295,26.093,30.061,31.892,34.791,37.843,43.641,49.135,57.07,60.732,64.089,64.241,65.31,66.225,64.547,62.105,60.274,58.901,59.206,57.375,57.07,56.001,55.849,54.476,54.476,54.628,54.17,52.95,52.644,53.102,53.56,53.407,54.628,54.17,55.238,56.154,57.07,57.527,59.358,61.037,64.394,69.124,73.55,77.364,83.773,87.436,92.318,96.133,98.727,100.71,103,103.76,104.68,105.14,106.2,104.53,102.39,98.27,96.438,95.37,95.828,97.507,100.25,101.78,102.69,103.76,106.2,106.36,108.49,110.17,111.09,108.65,105.59,101.32,98.88,98.422,94.607,89.267,85.147,82.095,81.79,81.637,84.231,85.757,88.351,89.419,88.198,84.841,78.738,73.092,67.598,64.394,63.936,60.884,58.138,57.222,60.579,64.241,66.073,67.293,69.43,71.413,73.855,75.228,75.381,74.465,73.092,69.887,66.988,62.41,59.206,56.154,51.576,46.693,41.047,35.401,30.976,26.551,22.279,15.717,11.597,8.8504,10.224,11.902,10.987,8.8504,8.0874,8.8504,8.5452,5.3407,0.61037,-4.5778,-6.8667,-10.224,-10.681,-12.97,-16.022,-20.753,-26.399,-29.908,-30.061,-30.213,-32.044,-36.164,-38.453,-38.911,-36.622,-36.164,-34.639,-34.028,-32.655,-29.756,-28.535,-28.382,-27.772,-28.23,-28.535,-34.791,-42.421,-52.034,-60.274,-65.462,-65.462,-63.326,-62.41,-62.105,-59.358,-57.375,-54.781,-53.255,-51.576,-52.187,-51.271,-50.661,-51.271,-52.797,-56.307,-60.884,-63.021,-67.141,-67.904,-68.972,-67.446,-66.378,-63.936,-63.631,-64.547,-65.767,-63.784,-64.394,-66.836,-72.024,-76.144,-78.738,-77.975,-76.907,-76.449,-74.618,-72.329,-72.481,-74.923,-77.517,-79.043,-80.416,-79.958,-82.095,-82.4,-82.095,-81.332,-81.637,-82.553,-84.078,-85.299,-88.961,-89.267,-91.403,-92.471,-93.387,-93.081,-94.76,-97.354,-100.41,-104.68,-111.85,-118.56,-127.57,-133.67,-138.4,-140.08,-144.51,-146.03,-144.81,-141.76,-137.94,-135.04,-136.11,-135.5,-136.11,-134.74,-134.28,-130.16,-125.89,-118.56,-110.48,-102.54,-96.591,-92.013,-86.825,-81.484,-81.179,-82.553,-87.13,-89.419,-94.607,-98.422,-99.338,-99.185,-98.727,-98.575,-96.896,-93.997,-93.539,-91.708,-91.25,-89.419,-90.487,-92.471,-93.234,-93.234,-93.997,-93.234,-94.15,-95.218,-96.286,-98.117,-101.17,-99.948,-98.88,-94.76,-91.708,-88.809,-86.215,-83.468,-81.484,-77.822,-76.144,-74.923,-75.533,-73.55,-72.634,-69.582,-70.345,-71.413,-70.193,-66.225,-63.631,-62.41,-62.716,-61.037,-60.274,-58.138,-56.917,-54.628,-56.917,-57.833,-58.443,-56.764,-55.238,-53.102,-52.339,-52.492,-52.187,-50.203,-47.914,-45.32,-43.031,-37.843,-35.401,-32.502,-29.756,-27.924,-29.603,-33.57,-36.927,-38.148,-38.759,-37.69,-37.233,-33.418,-29.756,-24.415,-20.295,-15.717,-11.444,-6.5615,-3.8148,-1.0681,0.76296,6.2563,13.123,22.126,31.892,42.879,51.424,63.173,75.991,91.25,104.98,117.8,132.3,146.95,159.46,170.45,178.53,187.99,194.71,198.68,196.84,194.4,191.35,187.08,181.43,174.57,164.95,153.2,140.84,129.86,117.5,108.95,101.63,95.37,86.825,79.958,70.04,59.816,51.424,47.914,47.304,49.287,48.83,51.271,52.034,55.086,57.07,61.037,66.073,70.193,72.787,75.838,79.043,83.773,88.504,100.1,112,120.85,122.84,121.62,119.79,118.41,115.36,110.63,104.07,97.964,90.793,84.536,75.381,68.972,63.326,57.222,52.187,50.203,50.356,50.508,47.761,45.93,43.794,40.437,34.181,29.603,24.11,16.327,7.477,-0.76296,-8.24,-14.039,-19.074,-19.532,-17.548,-13.123,-10.987,-9.4607,-8.24,-7.1718,-6.4089,-4.5778,-1.5259,1.3733,3.2044,5.6459,5.7985,7.7822,10.529,14.649,18.616,21.058,20.753,20.753,19.532,17.548,12.97,10.529,8.3926,8.6978,9.003,8.5452,5.3407,3.6622,1.8311,3.0519,3.9674,4.883,5.4933,8.0874,9.7659,9.4607,7.0193,9.003,10.529,12.97,17.09,21.21,21.668,19.074,14.039,9.6133,4.883,1.9837,-1.2207,-1.9837,-3.9674,-3.8148,-4.7304,-5.7985,-3.9674,0.45778,5.7985,9.4607,10.987,10.529,7.477,4.7304,-1.6785,-7.9348,-16.022,-20.447,-23.652,-24.262,-26.399,-28.077,-30.366,-31.129,-34.028,-37.69,-42.573,-43.184,-41.963,-37.08,-33.876,-29.908,-27.467,-27.619,-30.061,-34.639,-37.08,-35.859,-33.57,-30.061,-30.671,-32.197,-34.639,-33.418,-31.892,-28.84,-27.009,-24.415,-19.837,-15.259,-9.3081,-3.9674,-0.15259,1.2207,-0.45778,-0.61037,-1.6785,-2.4415,-4.5778,-7.477,-10.681,-14.954,-20.905,-24.72,-29.298,-33.265,-39.521,-43.489,-48.067,-52.797,-58.596,-63.478,-66.53,-67.293,-65.31,-61.495,-59.358,-56.917,-55.544,-52.339,-52.187,-51.424,-50.966,-48.677,-46.541,-45.015,-41.81,-37.538,-34.486,-30.824,-29.45,-27.924,-28.993,-26.856,-26.246,-23.804,-18.311,-15.107,-14.801,-13.428,-13.428,-13.123,-14.954,-15.107,-18.616,-20.447,-21.668,-22.584,-24.567,-27.467,-28.23,-29.45,-28.84,-28.077,-30.519,-32.502,-34.791,-34.791,-38.911,-43.489,-51.118,-59.358,-66.836,-71.871,-78.28,-85.604,-94.607,-101.93,-110.63,-116.43,-121.46,-124.21,-128.48,-130.01,-128.94,-126.35,-123.6,-120.55,-119.63,-118.11,-116.43,-112.46,-110.02,-105.59,-101.78,-93.692,-83.773,-72.939,-64.699,-55.086,-48.677,-41.505,-37.08,-35.401,-34.944,-30.824,-27.467,-21.21,-14.039,-7.7822,-3.9674,-2.1363,-0.30519,2.2889,5.6459,11.444,16.633,24.11,30.671,37.233,40.742,41.047,37.385,33.265,28.23,22.889,17.701,16.327,16.175,20.447,23.499,26.093,25.941,24.415,22.126,21.21,20.753,19.379,14.954,10.834,5.0356,1.5259,-2.5941,-4.2726,-7.0193,-8.3926,-10.376,-12.665,-12.818,-12.36,-14.496,-16.175,-16.022,-12.36,-9.9185,-7.0193,-5.9511,-5.4933,-5.9511,-6.2563,-9.6133,-10.681,-9.3081,-8.24,-10.071,-11.902,-15.259,-19.379,-26.246,-32.807,-40.742,-45.167,-48.219,-51.424,-57.527,-64.547,-70.345,-72.634,-74.16,-73.855,-74.923,-75.686,-76.907,-76.754,-76.144,-73.092,-68.667,-64.241,-62.716,-62.41,-64.699,-67.598,-70.345,-68.819,-66.988,-65.767,-66.988,-67.141,-69.735,-70.803,-72.024,-72.634,-74.465,-74.618,-73.092,-67.904,-64.089,-55.849,-46.541,-38.301,-34.181,-33.265,-34.791,-36.47,-37.08,-36.927,-38.606,-38.911,-38.606,-38.606,-41.2,-42.879,-44.404,-45.32,-44.862,-45.015,-49.135,-52.187,-54.17,-53.865,-53.56,-52.187,-55.544,-58.138,-61.8,-67.751,-75.228,-81.332,-87.588,-93.997,-99.185,-100.56,-102.39,-103,-104.83,-107.88,-110.78,-110.93,-111.09,-111.39,-111.55,-108.65,-109.56,-108.34,-107.58,-103.46,-99.033,-93.844,-89.877,-86.52,-85.757,-86.978,-85.452,-82.095,-82.4,-82.858,-82.705,-80.874,-81.027,-81.637,-81.637,-79.348,-77.517,-76.296,-75.381,-73.244,-74.923,-76.144,-78.127,-76.754,-75.076,-72.939,-70.193,-65.004,-60.579,-55.544,-52.187,-48.219,-43.794,-37.08,-33.876,-29.603,-25.941,-21.668,-18.006,-13.428,-7.1718,-2.2889,-2.8993,-5.9511,-9.9185,-10.681,-13.428,-12.665,-9.3081,-5.1881,-1.3733,3.8148,7.9348,12.055,12.818,13.733,12.36,11.292,10.834,10.224,8.8504,7.6296,6.2563,4.883,2.2889,-1.3733,-6.1037,-7.9348,-10.834,-12.207,-14.039,-14.954,-16.938,-18.616,-18.464,-17.701,-21.668,-22.126,-20.905,-15.87,-12.513,-7.1718,-1.5259,5.7985,15.259,23.804,30.213,37.233,42.726,51.576,60.732,70.65,78.28,88.198,97.049,103.61,106.97,108.8,106.97,108.19,107.12,107.12,105.75,105.59,103.46,101.47,99.49,100.1,103.46,106.66,107.43,109.1,108.04,107.12,104.37,101.63,99.49,96.591,93.539,91.098,87.741,83.773,81.179,81.179,80.874,83.621,86.367,89.724,92.166,94.302,95.981,96.591,95.828,92.929,89.114,86.978,83.621,82.4,80.264,78.28,76.601,75.686,75.838,74.007,70.498,70.04,69.735,70.65,69.277,68.972,66.53,66.53,65.004,62.868,60.121,54.628,46.388,40.59,36.622,36.012,33.876,33.723,32.044,31.739,29.756,26.093,21.973,18.311,13.428,11.444,8.3926,6.7141,4.7304,3.9674,1.3733,0.30519,-1.2207,-0.61037,-1.0681,-3.9674,-6.8667,-7.7822,-8.6978,-6.8667,-6.5615,-1.8311,0.61037,3.0519,2.8993,4.5778,5.3407,6.5615,7.6296,9.6133,12.818,16.785,20.447,25.178,29.908,37.385,42.421,46.693,48.677,49.898,51.576,53.713,55.544,56.917,57.833,60.274,61.647,64.241,66.073,68.514,68.667,68.361,66.225,61.495,58.138,56.001,52.644,48.067,42.268,38.911,30.824,23.957,16.938,13.276,11.292,11.597,12.665,12.818,12.055,11.444,10.834,12.513,15.107,19.837,23.652,31.434,38.301,43.031,46.083,51.424,55.849,58.29,56.764,54.476,54.018,55.544,54.018,53.255,53.255,55.086,54.17,53.255,47.914,43.184,36.622,28.84,21.058,12.513,3.5096,-4.7304,-13.428,-21.058,-28.687,-37.538,-50.203,-60.732,-70.65,-75.533,-78.28,-80.111,-81.332,-81.942,-81.179,-77.212,-72.634,-70.65,-70.193,-71.108,-73.855,-75.076,-77.517,-76.144,-75.076,-74.77,-74.007,-72.787,-71.261,-68.056,-65.615,-63.021,-62.105,-62.41,-64.089,-65.92,-71.871,-73.092,-73.397,-70.803,-70.193,-69.43,-68.514,-66.836,-64.852,-60.884,-61.19,-60.732,-58.138,-53.255,-52.339,-48.83,-47.761,-46.083,-48.982,-49.44,-51.729,-52.034,-53.102,-53.255,-51.576,-47.609,-45.625,-45.778,-49.135,-47.914,-45.625,-41.963,-39.979,-38.759,-43.794,-48.372,-55.086,-61.037,-63.936,-66.073,-66.988,-67.141,-68.056,-69.277,-71.871,-72.176,-70.193,-66.988,-67.904,-67.141,-67.141,-68.819,-71.261,-72.024,-72.634,-71.566,-72.481,-72.329,-74.16,-77.517,-83.163,-86.367,-89.877,-91.098,-92.166,-90.793,-91.403,-89.877,-88.809,-87.741,-88.046,-88.046,-89.419,-90.182,-89.114,-85.299,-85.452,-86.673,-90.793,-90.487,-89.114,-84.536,-80.264,-75.838,-72.634,-69.43,-67.293,-62.41,-56.307,-47.304,-40.895,-36.164,-34.181,-29.908,-27.009,-23.957,-21.363,-17.243,-14.801,-14.344,-15.717,-17.396,-19.227,-20.447,-21.21,-19.99,-19.227,-15.564,-14.954,-14.954,-17.243,-18.159,-21.973,-27.924,-33.57,-40.284,-46.693,-52.187,-57.375,-61.342,-65.767,-68.972,-71.871,-71.566,-71.261,-71.718,-68.667,-62.868,-59.969,-58.138,-57.375,-53.407,-51.576,-47.304,-45.473,-39.521,-35.554,-31.587,-28.84,-27.467,-27.772,-26.246,-25.178,-21.821,-21.21,-18.464,-17.243,-13.428,-9.9185,-4.4252,0.30519,5.3407,8.3926,9.003,6.5615,5.9511,3.0519,2.8993,2.1363,3.357,2.7467,2.1363,-0.15259,-3.0519,-5.6459,-6.8667,-8.0874,-7.477,-5.6459,-0.76296,3.9674,8.0874,7.477,6.1037,8.0874,11.75,14.496,18.769,23.194,25.788,27.314,28.993,29.45,33.723,37.233,43.336,48.219,52.339,54.628,55.696,54.323,53.255,52.644,53.407,51.881,54.628,56.764,58.443,56.612,54.17,52.797,51.729,49.287,47.151,43.031,38.453,33.265,32.96,32.807,33.113,31.281,30.976,30.213,29.145,26.246,24.415,24.11,23.347,22.736,24.567,27.009,30.366,30.671,33.265,35.401,35.859,34.791,35.096,35.096,34.791,33.876,34.486,34.486,34.028,30.671,29.145,25.636,22.431,19.379,17.243,18.159,18.616,17.853,16.785,14.496,15.412,13.581,13.733,11.902,10.834,8.5452,10.224,12.207,13.733,14.649,15.259,15.717,14.496,11.75,9.003,2.8993,0.45778,-3.357,-5.3407,-10.681,-13.886,-17.09,-20.447,-23.041,-24.262,-27.161,-30.061,-34.181,-34.028,-32.197,-28.535,-26.399,-24.262,-23.194,-19.532,-15.412,-9.9185,-5.4933,-0.45778,5.1881,10.224,10.529,10.681,7.3244,4.7304,0.76296,-2.5941,-6.4089,-8.3926,-9.7659,-10.529,-11.292,-11.292,-10.987,-8.5452,-8.3926,-8.0874,-9.6133,-10.376,-13.581,-16.327,-19.99,-21.668,-25.178,-28.23,-31.739,-35.707,-41.505,-43.641,-45.015,-45.015,-48.372,-49.44,-51.271,-51.881,-49.593,-44.862,-36.622,-25.483,-15.259,-7.9348,-4.4252,-2.1363,-1.0681,4.4252,6.7141,10.376,13.581,18.006,22.736,27.924,29.908,30.976,30.976,33.113,32.807,32.96,32.044,33.876,36.164,41.353,45.167,48.677,50.966,53.407,55.544,57.527,56.001,55.696,53.865,53.865,51.118,46.083,39.827,36.012,32.807,29.908,26.856,24.415,20.295,20.905,22.126,26.093,27.924,29.298,30.213,29.298,24.567,19.684,18.464,19.227,18.769,19.227,16.327,14.039,11.75,11.597,9.9185,7.6296,3.8148,1.5259,1.5259,6.4089,11.902,19.074,23.041,31.587,35.707,42.116,45.167,50.661,54.781,58.443,60.579,63.173,64.241,66.073,69.43,74.77,78.127,79.501,78.89,79.501,79.806,80.874,80.874,79.958,78.28,79.196,79.348,78.28,74.16,68.819,59.816,52.034,44.404,38.606,34.028,29.756,25.788,25.788,26.551,27.619,27.161,27.467,27.161,27.619,26.551,25.483,23.499,22.279,20.753,17.396,14.496,12.207,9.4607,7.1718,3.6622,0.76296,-4.4252,-4.5778,-1.8311,4.883,8.3926,10.987,12.513,12.818,11.597,11.444,10.529,7.7822,4.2726,2.2889,-0.45778,-1.6785,-4.7304,-6.2563,-9.3081,-12.36,-15.564,-17.853,-20.447,-21.058,-21.516,-20.6,-21.516,-20.142,-20.905,-19.837,-22.126,-21.21,-18.769,-16.633,-16.327,-18.006,-21.21,-21.821,-18.464,-13.428,-12.36,-12.665,-14.344,-15.412,-18.921,-21.363,-24.11,-25.025,-26.399,-26.704,-27.619,-27.619,-30.213,-33.418,-36.317,-38.148,-39.979,-39.674,-35.401,-28.077,-20.905,-18.311,-17.243,-14.954,-13.123,-11.139,-6.8667,2.4415,7.7822,12.97,16.938,19.99,18.921,17.09,14.039,10.681,6.5615,3.0519,1.2207,1.3733,1.0681,1.2207,-0.61037,-0.15259,-1.9837,-3.357,-5.9511,-8.24,-13.276,-15.412,-17.701,-19.837,-22.736,-22.126,-21.973,-20.905,-22.279,-20.6,-21.821,-23.041,-26.551,-27.467,-28.84,-28.84,-29.45,-30.061,-31.739,-32.197,-33.265,-33.265,-35.249,-36.164,-38.453,-38.606,-41.81,-43.031,-45.778,-48.83,-50.966,-50.966,-49.44,-46.236,-41.81,-34.639,-31.587,-26.856,-22.431,-16.633,-14.344,-10.681,-6.8667,-3.9674,-5.0356,-6.1037,-8.6978,-11.139,-14.039,-12.97,-13.886,-12.36,-12.97,-12.513,-12.207,-12.513,-14.496,-16.48,-16.48,-12.665,-9.3081,-3.9674,0.91556,6.8667,10.834,15.107,20.142,24.72,26.704,28.687,31.434,34.791,37.08,41.353,43.794,48.372,51.118,56.459,61.8,67.904,72.024,76.601,82.705,90.793,98.575,108.34,113.99,120.09,123.91,128.64,131.38,133.06,132.76,131.84,127.41,121.46,116.28,110.63,105.9,102.54,98.117,96.591,93.997,92.929,90.64,89.877,88.656,87.13,85.757,85.757,83.316,80.264,76.296,71.413,64.241,60.121,56.154,54.018,53.255,53.255,52.797,52.797,54.476,58.443,59.358,60.427,57.375,54.476,50.813,48.982,46.693,42.726,39.216,36.47,32.655,28.84,24.11,19.99,13.581,9.6133,4.883,3.5096,1.8311,-1.0681,-3.2044,-3.357,-3.6622,-4.4252,-6.1037,-8.8504,-12.36,-15.87,-20.295,-20.447,-18.311,-12.36,-9.003,-4.883,-3.5096,-4.4252,-7.6296,-13.123,-19.227,-23.652,-28.993,-31.434,-33.723,-34.181,-35.707,-34.333,-33.265,-30.976,-29.603,-28.84,-28.535,-25.33,-22.279,-18.769,-15.717,-11.902,-10.224,-8.24,-6.8667,-4.7304,-4.883,-5.6459,-8.6978,-12.665,-17.243,-21.058,-24.72,-25.788,-26.399,-28.23,-32.35,-35.249,-41.047,-46.083,-49.135,-48.982,-46.693,-43.031,-37.538,-30.519,-24.415,-15.87,-7.3244,-0.61037,1.8311,5.3407,6.4089,6.8667,2.8993,0.61037,-1.9837,-3.0519,-4.5778,-5.4933,-6.8667,-8.5452,-12.36,-14.649,-18.921,-20.447,-24.567,-27.924,-31.892,-33.57,-35.859,-38.148,-40.437,-42.879,-45.93,-47.761,-52.492,-54.17,-55.849,-54.628,-53.865,-53.713,-56.612,-58.901,-59.358,-57.527,-58.138,-60.579,-66.836,-72.634,-79.196,-84.078,-89.419,-93.234,-96.591,-97.659,-97.354,-96.438,-100.25,-103.46,-104.98,-104.22,-105.44,-108.19,-114.44,-114.9,-114.14,-109.26,-106.81,-102.54,-98.27,-90.945,-82.247,-75.228,-71.261,-67.446,-64.089,-58.596,-56.764,-56.001,-55.391,-51.729,-47.456,-40.284,-31.281,-23.194,-17.396,-13.123,-12.36,-11.597,-12.818,-13.123,-15.107,-17.853,-22.584,-27.314,-33.113,-39.216,-45.93,-51.576,-56.154,-57.222,-59.206,-59.206,-61.953,-62.563,-62.563,-63.631,-68.514,-72.634,-78.433,-81.484,-81.942,-79.958,-79.653,-79.196,-81.79,-82.247,-82.553,-80.264,-79.348,-79.348,-79.196,-79.501,-80.721,-81.79,-83.316,-83.468,-85.147,-87.588,-90.793,-92.776,-95.523,-96.896,-97.812,-100.1,-102.69,-103.46,-103.61,-100.71,-99.338,-96.133,-93.692,-88.809,-87.893,-85.452,-84.078,-83.468,-83.773,-83.01,-82.705,-83.163,-87.13,-88.046,-88.809,-86.062,-84.841,-81.79,-80.111,-78.28,-77.67,-76.754,-76.296,-75.076,-76.144,-77.517,-80.416,-82.095,-84.994,-85.299,-83.773,-80.111,-76.601,-72.329,-69.887,-64.394,-58.901,-50.813,-44.404,-36.164,-28.382,-20.447,-13.581,-6.5615,-0.61037,5.0356,8.3926,11.902,15.107,20.905,24.262,29.145,32.044,34.333,36.775,39.064,40.59,41.963,40.742,41.505,41.2,41.81,43.031,45.015,47.914,52.339,56.612,62.563,69.277,74.77,81.942,91.403,95.828,100.56,103.31,108.65,111.85,116.43,120.24,122.99,127.72,133.82,138.4,144.66,150.3,156.25,158.85,162.51,163.58,163.88,163.27,162.82,163.43,163.43,163.88,166.33,166.48,167.85,167.7,168.31,167.85,167.09,166.78,167.24,169.38,173.96,176.7,179.75,180.06,180.97,178.53,178.69,179.3,180.52,182.35,186.62,189.98,193.64,197.45,201.57,204.47,210.27,216.68,224.31,230.26,235.91,240.33,244.61,247.35,251.63,254.68,257.73,258.03,259.1,259.1,257.73,253.15,247.51,243.08,239.42,237.59,237.28,235.3,235.91,235.91,238.5,241.55,244.91,247.51,248.73,248.27,245.83,242.93,241.55,240.79,241.86,240.03,239.11,236.37,236.21,237.74,239.11,239.11,238.2,236.21,234.69,232.7,229.65,225.23,223.4,221.72,221.72,221.41,219.89,218.82,217.6,214.24,211.34,206.92,203.71,200.96,201.27,199.74,198.22,195.93,194.1,191.2,189.52,189.06,188.76,187.84,187.99,187.08,187.99,188.45,189.21,188.45,188.45,188.76,189.06,191.5,194.56,197.91,200.05,199.9,199.13,198.22,197.3,194.56,192.57,193.33,193.18,192.72,191.05,187.54,182.81,176.4,170.9,166.17,164.04,160.99,159.15,155.03,151.22,147.4,144.35,141.61,139.62,137.33,136.57,132.91,129.09,123.29,120.09,117.5,115.97,114.9,113.22,111.39,110.02,106.2,104.83,104.22,105.14,104.83,106.51,106.81,106.36,103.31,101.02,97.049,90.793,85.452,81.637,77.67,76.296,73.702,72.481,69.277,66.53,64.241,62.716,61.8,61.19,59.664,59.206,60.121,60.884,59.206,56.917,53.102,52.034,52.797,53.713,52.797,50.813,48.067,46.846,46.846,47.761,47.456,46.999,45.015,43.489,40.895,40.284,39.521,39.216,37.843,34.944,30.519,25.941,21.363,16.785,10.834,7.6296,3.5096,1.3733,-1.6785,-4.4252,-5.6459,-7.477,-9.003,-10.681,-13.733,-17.243,-22.279,-26.093,-29.603,-32.197,-35.554,-37.538,-40.437,-44.404,-46.999,-48.067,-51.576,-55.544,-60.427,-65.004,-72.634,-78.585,-83.468,-83.621,-82.705,-80.264,-78.433,-76.907,-76.449,-76.449,-77.975,-80.874,-85.299,-87.741,-89.419,-89.419,-91.861,-92.624,-92.776,-92.166,-91.098,-89.877,-89.877,-90.335,-91.25,-91.098,-92.776,-92.013,-93.234,-93.844,-94.607,-94.15,-93.844,-94.15,-94.607,-94.455,-95.218,-94.607,-96.591,-97.354,-99.796,-103.15,-109.26,-116.43,-123.6,-128.64,-132.45,-135.04,-137.33,-137.03,-138.25,-137.94,-139.01,-139.93,-141.91,-140.84,-142.37,-142.83,-141.91,-139.47,-136.72,-133.52,-131.53,-128.64,-128.18,-129.55,-132.6,-134.43,-134.43,-131.99,-128.18,-120.55,-114.44,-110.17,-107.43,-106.51,-105.9,-102.08,-99.643,-95.065,-92.013,-90.03,-91.556,-94.76,-98.575,-103,-108.8,-113.68,-118.56,-121.92,-125.28,-126.65,-130.16,-135.65,-143.44,-148.78,-153.97,-156.87,-159.92,-160.99,-161.6,-159.92,-159.15,-156.41,-153.81,-148.93,-146.18,-141.61,-135.2,-126.65,-122.07,-117.04,-113.83,-108.65,-104.22,-100.25,-97.659,-93.692,-90.335,-86.978,-85.604,-81.332,-79.501,-78.28,-79.806,-81.942,-86.367,-89.572,-92.471,-94.302,-95.981,-95.218,-96.744,-95.981,-98.27,-98.88,-101.63,-104.83,-109.71,-113.22,-116.12,-118.56,-122.68,-124.67,-125.74,-125.43,-128.79,-129.25,-131.38,-129.55,-128.48,-127.26,-126.65,-125.43,-124.97,-124.67,-127.26,-129.25,-135.04,-140.84,-147.4,-152.13,-156.25,-158.7,-162.05,-162.51,-163.12,-165.26,-167.7,-170.14,-171.97,-173.5,-175.63,-176.7,-177.31,-176.85,-177.31,-178.53,-180.97,-183.26,-185.09,-187.69,-190.74,-192.88,-193.03,-191.81,-191.05,-189.37,-187.84,-185.71,-184.48,