-183.72,-184.33,-183.57,-183.11,-181.74,-178.99,-175.63,-173.96,-171.21,-169.53,-165.11,-161.75,-157.02,-152.75,-146.95,-140.08,-130.77,-121.31,-113.83,-108.19,-103,-97.201,-91.556,-87.436,-81.79,-76.449,-67.904,-60.732,-52.187,-46.236,-40.742,-37.08,-33.113,-30.824,-27.467,-23.652,-18.159,-14.039,-7.7822,-2.1363,5.7985,10.681,16.938,22.431,27.924,32.044,35.249,37.69,40.59,42.573,45.93,48.982,54.781,58.596,62.563,66.53,73.244,77.059,78.433,79.653,83.621,87.13,89.267,91.098,93.692,93.692,95.676,96.591,97.812,97.201,97.049,97.201,97.201,97.507,97.201,96.133,93.844,90.945,89.877,86.062,83.01,78.127,76.296,73.397,72.481,71.413,69.124,66.683,66.378,65.92,66.378,66.988,69.43,70.04,73.55,76.296,80.264,83.163,87.741,93.997,100.41,108.95,119.17,129.25,140.08,150.3,160.22,168.16,177.62,185.25,193.49,202.03,212.1,221.26,229.19,238.04,248.27,256.81,266.12,274.97,284.43,294.2,303.2,308.39,312.05,316.93,321.82,325.02,325.94,324.87,325.79,323.5,321.05,317.55,313.88,307.47,300.45,292.21,284.89,277.11,270.24,261.85,252.85,240.18,229.8,219.12,209.05,198.68,189.67,182.35,175.63,168.77,163.12,157.63,152.75,147.71,145.42,143.59,142.37,139.47,136.88,133.37,130.31,128.03,126.35,124.82,123.91,120.85,119.17,116.43,114.9,112.46,112.31,112.92,111.09,109.56,108.95,107.73,105.75,100.41,96.591,92.776,90.945,88.504,87.283,83.926,78.585,73.092,67.446,61.8,59.206,57.222,54.781,48.982,44.252,37.843,32.35,29.756,27.314,25.025,21.973,18.616,16.938,16.327,15.412,11.902,7.3244,0.91556,-3.2044,-9.3081,-14.954,-21.058,-24.873,-27.009,-30.519,-33.113,-33.418,-36.164,-39.521,-44.404,-49.135,-54.018,-56.154,-58.443,-59.816,-61.495,-63.021,-64.699,-68.667,-72.634,-76.144,-81.332,-84.384,-88.504,-91.861,-95.828,-99.338,-103.31,-107.73,-114.29,-121.62,-130.31,-137.03,-143.74,-148.17,-153.97,-156.87,-161.14,-163.88,-167.24,-169.38,-174.57,-179.3,-182.65,-184.79,-189.83,-192.27,-194.86,-195.47,-196.84,-198.37,-200.66,-198.98,-194.86,-189.37,-182.81,-173.8,-168.77,-167.39,-168.16,-167.39,-166.78,-165.41,-165.26,-162.82,-164.49,-165.41,-164.8,-162.66,-161.6,-159.92,-158.85,-158.54,-159.76,-157.93,-157.48,-155.8,-155.64,-152.13,-151.52,-151.83,-151.83,-151.07,-148.93,-146.18,-145.73,-146.34,-149.08,-150.46,-152.29,-152.9,-153.97,-151.83,-150.91,-148.47,-145.73,-141.3,-135.96,-129.7,-125.13,-120.85,-117.34,-113.83,-113.53,-112,-110.32,-105.44,-101.17,-93.692,-85.147,-74.77,-65.615,-57.68,-50.508,-44.71,-42.573,-41.047,-42.573,-44.252,-48.83,-53.56,-59.816,-67.446,-74.465,-82.247,-90.64,-97.659,-104.37,-109.71,-116.28,-120.09,-125.43,-129.09,-133.52,-135.65,-136.27,-135.81,-135.2,-134.28,-134.59,-132.76,-131.99,-129.09,-127.41,-124.21,-122.07,-119.79,-119.48,-118.41,-117.34,-114.6,-111.55,-108.49,-106.97,-105.14,-106.2,-105.75,-105.44,-102.54,-102.54,-102.39,-102.69,-104.22,-106.81,-107.88,-109.26,-108.19,-106.97,-104.53,-103.61,-99.948,-97.201,-92.318,-87.588,-85.299,-85.452,-84.384,-85.147,-85.452,-85.452,-84.689,-86.52,-88.809,-92.776,-94.15,-97.201,-98.422,-98.117,-99.185,-97.964,-95.981,-95.981,-94.607,-93.539,-90.793,-86.673,-80.874,-77.975,-77.517,-75.076,-71.871,-68.667,-62.258,-54.323,-46.693,-44.557,-43.794,-46.388,-46.541,-45.167,-42.726,-39.064,-35.401,-33.57,-31.587,-34.944,-39.064,-45.93,-50.356,-52.492,-51.576,-53.255,-56.307,-62.105,-70.803,-82.705,-92.318,-102.08,-109.26,-116.28,-118.72,-123.6,-126.5,-128.48,-129.55,-128.48,-126.96,-128.94,-127.57,-124.52,-118.11,-112.77,-107.12,-103.15,-97.659,-93.081,-91.25,-90.793,-90.487,-88.809,-84.536,-79.348,-73.244,-69.124,-62.868,-57.07,-53.255,-54.323,-55.391,-56.459,-55.391,-55.696,-56.154,-57.07,-54.781,-55.238,-55.238,-56.001,-55.238,-59.969,-64.547,-71.261,-77.059,-81.027,-83.926,-87.588,-89.419,-90.487,-89.419,-89.419,-87.741,-86.673,-84.841,-82.247,-79.501,-78.89,-77.822,-77.67,-76.601,-77.212,-78.585,-81.332,-82.247,-82.4,-81.332,-79.501,-78.585,-78.585,-77.212,-77.364,-78.433,-81.637,-83.926,-88.198,-91.556,-93.844,-94.15,-92.929,-88.961,-86.215,-81.79,-78.433,-74.16,-69.887,-64.852,-61.647,-57.222,-53.865,-49.745,-46.693,-41.658,-37.843,-34.333,-31.129,-26.551,-22.889,-16.48,-11.75,-5.0356,-0.76296,5.6459,10.224,13.886,19.227,28.535,37.385,46.541,51.271,58.596,65.615,73.092,78.585,84.841,92.013,98.575,104.83,110.17,112.77,113.83,111.55,109.41,107.88,106.97,103.15,98.88,95.37,93.539,90.487,87.893,84.536,84.384,84.841,86.978,86.367,86.673,85.452,84.994,85.147,84.689,84.689,84.689,84.994,85.91,86.062,86.52,85.91,87.283,90.182,95.828,101.32,104.68,105.9,107.88,110.02,111.85,112.61,112.31,109.56,108.95,108.34,108.04,104.53,100.71,98.727,97.354,96.133,94.455,91.25,88.504,83.163,79.958,74.313,68.514,63.631,59.969,56.001,53.56,49.745,46.999,43.947,42.879,39.521,37.843,35.707,34.181,30.671,27.619,22.736,19.227,15.717,15.412,13.886,14.344,11.444,9.7659,5.3407,1.9837,-0,-1.0681,-0.91556,-0.91556,-3.6622,-7.6296,-13.123,-16.633,-22.279,-26.856,-30.366,-31.739,-32.502,-32.044,-32.655,-33.265,-34.028,-33.57,-34.944,-32.807,-33.265,-33.265,-34.944,-34.944,-34.791,-35.859,-38.759,-40.132,-39.827,-38.301,-37.996,-34.944,-33.113,-31.281,-32.502,-32.044,-31.587,-31.281,-32.197,-32.655,-33.57,-33.723,-36.622,-39.064,-42.726,-44.252,-46.999,-50.966,-56.307,-59.511,-63.173,-66.225,-69.582,-71.413,-74.313,-75.381,-79.348,-81.79,-85.604,-89.724,-94.607,-99.033,-102.85,-107.12,-112,-114.29,-116.43,-118.72,-122.84,-124.82,-127.57,-130.47,-132.76,-134.59,-136.42,-138.4,-142.22,-144.96,-149.24,-151.52,-155.95,-158.39,-162.51,-163.88,-166.17,-167.24,-170.29,-173.04,-175.94,-177.16,-179.91,-179.75,-182.04,-182.81,-185.09,-185.86,-187.38,-188.3,-189.83,-191.66,-194.25,-195.32,-196.69,-197.15,-200.35,-201.73,-204.32,-205.39,-208.44,-209.05,-210.27,-211.19,-211.49,-211.65,-212.56,-212.71,-214.85,-214.55,-216.22,-215.92,-216.53,-215.46,-214.24,-212.26,-210.73,-209.05,-207.98,-205.69,-205.54,-202.8,-203.25,-203.25,-203.25,-203.86,-205.69,-206,-205.54,-203.56,-204.02,-203.1,-203.71,-202.19,-202.19,-200.05,-198.98,-196.84,-195.17,-193.33,-193.64,-192.11,-192.42,-189.83,-190.44,-188.45,-187.84,-185.86,-184.18,-182.2,-180.67,-178.69,-178.38,-175.63,-176.24,-174.72,-174.26,-172.73,-171.82,-169.99,-169.53,-167.85,-166.94,-164.8,-165.56,-163.27,-161.29,-158.24,-156.25,-154.27,-153.05,-149.85,-147.1,-143.13,-141.45,-138.86,-137.18,-132.15,-129.25,-125.74,-122.38,-119.79,-117.95,-115.21,-113.07,-109.87,-108.19,-104.37,-100.56,-95.981,-90.793,-86.062,-81.637,-76.754,-72.024,-67.904,-65.157,-61.953,-59.664,-56.307,-53.56,-50.813,-46.999,-42.573,-38.301,-33.723,-31.281,-26.704,-21.516,-16.022,-12.207,-7.3244,-3.0519,1.6785,6.1037,10.681,14.344,19.837,23.804,29.145,33.418,38.606,42.726,47.761,51.729,56.764,60.732,65.767,69.735,75.228,77.975,84.384,89.114,93.844,97.049,100.41,104.53,110.17,115.05,121.31,126.35,132.45,135.96,139.62,142.06,144.66,146.64,149.69,153.36,158.39,163.12,168.92,173.35,177.92,180.82,184.79,186.32,187.69,189.06,190.28,191.05,190.89,189.98,189.52,185.86,184.64,183.11,182.65,180.06,177.31,174.87,170.45,165.11,161.44,155.49,151.83,144.96,141,136.88,136.27,136.11,136.57,135.2,134.59,132.91,132.6,131.08,128.33,124.67,122.84,117.5,112.46,105.59,101.93,98.27,94.76,90.335,87.588,86.673,90.03,92.166,95.828,97.659,100.71,102.54,107.58,113.68,121.31,129.55,139.47,149.54,159.92,169.68,181.89,192.11,204.17,215.92,230.41,243.84,257.12,269.94,284.59,299.08,312.05,323.8,335.86,345.62,354.17,360.73,366.53,371.72,376.75,380.72,384.53,387.13,389.11,390.18,392.32,392.62,393.54,392.62,391.71,387.74,382.85,376.75,369.27,360.42,351.57,340.89,330.97,319.38,309.31,298.01,286.42,274.82,262.76,250.56,238.5,226.45,215.77,202.8,190.44,176.85,163.43,150.61,139.77,127.57,116.58,104.68,92.624,80.874,69.43,57.985,46.541,32.044,18.616,2.5941,-9.4607,-23.957,-38.759,-53.407,-69.735,-85.91,-99.643,-112.92,-124.06,-134.59,-142.52,-152.59,-160.53,-167.55,-169.68,-173.96,-173.65,-171.97,-170.6,-166.17,-156.41,-146.79,-142.83,-144.96,-141.3,-129.55,-109.56,-87.283,-57.222,-28.23,0.30519,33.113,70.65,92.318,97.812,104.83,120.09,136.72,155.19,171.06,186.62,197.15,203.25,198.68,185.86,166.78,147.1,120.85,91.098,63.631,40.742,17.09,-9.4607,-38.453,-62.258,-85.147,-105.9,-128.94,-149.85,-172.89,-194.56,-216.38,-235.91,-252.85,-267.49,-280.01,-290.08,-299.54,-307.78,-316.78,-324.26,-331.89,-337.69,-343.64,-349.13,-353.56,-356.91,-359.81,-361.19,-362.41,-363.02,-364.39,-364.7,-365.92,-363.48,-359.97,-355.24,-350.81,-345.32,-339.82,-334.03,-326.4,-318.61,-308.85,-299.69,-290.99,-280.62,-271.46,-261.09,-252.08,-243.08,-234.08,-225.84,-215.92,-206.61,-197.91,-188.91,-179.91,-170.6,-161.6,-150.76,-140.84,-129.4,-119.94,-109.41,-98.575,-86.52,-74.618,-64.547,-54.323,-43.336,-33.418,-23.804,-14.801,-5.4933,2.1363,10.681,16.48,24.567,32.807,41.047,50.508,59.969,68.819,76.907,83.316,90.487,97.354,105.59,112.46,121.31,128.79,137.33,143.59,150.61,157.32,163.73,170.14,176.09,179.91,183.11,185.4,189.37,193.18,197.45,200.51,203.86,207.22,211.49,215.61,218.21,220.19,221.87,222.48,223.85,225.68,228.43,230.11,231.94,232.55,233.77,234.08,233.92,234.99,235.91,236.98,237.28,236.06,236.82,234.84,234.23,232.86,234.08,233.92,234.99,234.53,235.76,236.06,236.98,236.98,237.43,236.82,239.11,239.88,243.08,245.22,248.57,250.86,253.46,256.66,260.02,261.85,264.14,265.97,268.56,270.24,273.6,275.58,277.87,279.4,282.6,286.26,289.47,292.83,297.25,301.22,304.27,305.49,308.69,309.31,311.29,314.34,317.39,318.31,320.14,320.9,320.44,319.53,319.22,317.09,313.73,310.22,307.47,303.05,299.23,295.72,293.13,288.55,284.74,279.7,273.9,269.63,268.41,267.34,265.82,263.07,260.48,255.59,252.08,247.51,245.52,243.23,242.16,241.4,241.1,239.72,237.59,235.6,235.3,234.53,234.53,231.48,231.64,229.8,228.74,227.67,227.21,224.77,222.94,220.19,217.9,216.38,216.53,214.24,213.78,210.88,209.66,206.76,204.02,200.96,197.76,195.32,192.42,187.99,184.64,180.06,176.09,171.51,170.9,171.21,171.67,169.38,164.95,160.99,159.15,155.03,152.44,148.78,144.35,139.47,135.35,131.69,128.33,125.28,122.53,118.26,115.97,110.17,103.92,99.49,97.964,97.507,96.286,93.539,92.166,90.64,87.893,84.689,83.773,79.958,76.296,74.313,72.481,70.345,71.413,74.465,76.449,77.517,78.585,75.533,73.244,69.887,66.378,62.41,59.816,57.985,56.001,52.644,49.745,45.93,42.268,35.554,30.976,25.025,19.532,14.191,10.987,8.5452,5.3407,3.357,-0.91556,-5.6459,-9.003,-13.733,-16.175,-18.921,-20.447,-23.194,-22.736,-20.6,-19.379,-16.633,-14.039,-13.428,-12.36,-9.7659,-4.2726,-1.5259,4.2726,10.224,13.886,14.649,13.123,11.444,7.9348,2.7467,-2.8993,-8.24,-14.039,-19.379,-23.804,-30.213,-36.012,-44.404,-49.287,-53.255,-57.222,-61.953,-67.751,-75.076,-82.4,-89.572,-94.76,-99.948,-103.61,-108.49,-111.09,-113.22,-113.83,-115.67,-118.41,-122.68,-127.57,-130.92,-130.77,-128.33,-127.72,-130.16,-132.6,-133.98,-135.35,-138.25,-136.88,-134.13,-131.53,-131.53,-131.38,-132.6,-134.74,-137.79,-138.4,-140.54,-140.84,-143.59,-145.42,-151.07,-158.24,-166.17,-173.04,-178.53,-183.57,-189.52,-193.18,-200.35,-204.78,-207.68,-208.14,-212.26,-212.87,-213.17,-214.7,-218.21,-223.85,-229.5,-232.09,-235.15,-234.53,-232.86,-227.67,-227.36,-232.55,-238.04,-241.86,-244.61,-245.98,-251.32,-256.05,-260.48,-261.54,-262.15,-258.03,-252.39,-248.88,-245.37,-239.72,-236.37,-233.77,-230.57,-226.45,-228.13,-232.09,-237.28,-238.81,-239.11,-237.43,-237.43,-233.92,-229.04,-221.87,-218.05,-213.48,-207.68,-200.2,-196.54,-196.08,-200.2,-204.17,-210.73,-212.1,-210.88,-202.64,-189.83,-171.67,-154.88,-140.08,-126.5,-114.75,-106.66,-99.796,-94.76,-88.961,-84.078,-77.212,-68.972,-58.748,-51.118,-47.151,-43.489,-37.233,-32.655,-25.483,-18.616,-8.3926,2.7467,12.513,20.6,23.194,21.516,19.074,13.428,11.139,9.1556,8.8504,6.2563,4.2726,3.6622,4.4252,5.0356,5.6459,5.3407,2.7467,-3.5096,-9.003,-14.954,-19.837,-27.009,-33.418,-40.132,-45.93,-51.424,-55.086,-58.138,-59.053,-61.495,-60.274,-64.394,-70.956,-78.89,-84.078,-90.64,-99.948,-109.26,-117.8,-126.04,-132.15,-140.39,-149.54,-159.76,-167.09,-176.09,-183.42,-194.1,-201.12,-209.05,-215,-218.51,-219.89,-222.94,-226.14,-229.96,-230.26,-234.69,-237.74,-243.08,-247.51,-252.54,-256.05,-259.71,-263.22,-266.73,-268.87,-269.48,-268.72,-269.02,-269.02,-269.94,-270.55,-271.77,-271.16,-270.39,-270.55,-270.55,-271.46,-272.23,-272.84,-274.06,-273.45,-273.9,-272.07,-270.39,-269.33,-269.02,-268.41,-269.17,-269.48,-269.63,-270.24,-270.39,-269.17,-268.72,-264.44,-260.32,-255.44,-251.78,-244.15,-236.67,-230.11,-221.72,-214.55,-211.65,-209.36,-205.54,-201.27,-196.23,-190.74,-187.38,-182.81,-178.84,-173.04,-170.9,-168.46,-165.11,-161.6,-158.7,-155.34,-151.07,-146.03,-142.06,-135.5,-130.16,-123.6,-118.87,-112.31,-104.98,-94.913,-85.299,-74.77,-63.326,-49.898,-38.911,-27.009,-18.769,-8.8504,-1.8311,5.9511,12.055,21.516,32.96,44.557,54.17,63.173,73.092,81.332,85.757,91.708,97.507,105.9,114.14,123.14,128.48,134.13,139.47,146.18,150.3,153.81,155.49,159.15,163.12,170.9,176.24,182.5,185.86,191.96,200.05,208.59,217.6,226.75,234.08,241.55,246.59,251.63,255.13,260.63,265.82,272.68,278.18,284.59,291.76,297.86,304.88,311.59,316.32,321.67,326.24,331.13,333.87,336.77,337.38,337.69,339.37,344.1,349.28,354.32,357.83,362.25,364.09,365.15,363.93,364.24,363.78,364.7,365.31,366.68,366.37,363.93,361.49,361.03,359.66,359.81,360.27,359.2,357.07,354.63,352.49,349.44,345.62,342.72,339.52,337.69,335.09,332.8,329.29,326.85,326.7,327.16,326.55,324.87,320.9,318,311.75,306.41,300.61,295.88,291.15,285.81,281.99,279.09,276.04,274.06,272.68,272.99,272.53,270.55,264.9,260.48,257.12,254.22,250.1,247.2,244.45,241.86,237.28,234.84,230.26,227.82,225.53,224.92,224.16,222.94,220.5,217.6,214.7,213.78,210.43,208.44,206.61,205.69,204.17,203.1,203.71,204.32,206.15,209.2,210.12,210.43,207.37,205.39,201.88,199.29,193.03,189.37,183.42,178.23,171.36,163.27,153.81,144.35,135.96,129.4,122.38,117.8,112,107.73,103.31,99.643,95.828,93.692,93.387,93.234,90.945,89.419,84.536,79.806,74.618,73.092,70.498,71.108,71.718,72.939,73.397,74.16,73.397,72.329,71.413,71.413,70.193,69.277,67.293,66.378,61.495,57.527,54.018,53.407,52.95,51.271,50.203,52.492,53.407,52.034,48.372,46.236,42.726,40.742,37.233,35.707,31.892,28.382,25.33,21.058,16.022,12.97,10.529,6.8667,0.91556,-3.9674,-11.902,-17.396,-24.72,-29.603,-34.486,-36.47,-38.911,-43.336,-49.593,-54.018,-59.816,-65.462,-72.481,-74.923,-76.449,-77.364,-80.721,-82.553,-85.452,-87.283,-87.588,-89.267,-91.556,-91.403,-89.114,-88.046,-91.708,-95.218,-99.338,-101.63,-103.46,-103.61,-105.14,-105.29,-105.14,-103.92,-103.92,-104.07,-104.83,-105.44,-108.8,-110.93,-116.28,-123.14,-130.77,-137.49,-145.73,-154.73,-162.82,-172.43,-180.82,-189.37,-195.01,-195.32,-197.3,-196.84,-197.3,-198.22,-203.25,-207.22,-208.29,-205.85,-203.56,-200.05,-198.22,-195.62,-194.25,-192.42,-193.95,-197.15,-200.66,-201.73,-205.69,-210.58,-214.09,-212.87,-209.36,-205.39,-207.07,-207.68,-209.36,-210.58,-213.63,-213.63,-213.93,-212.26,-211.65,-210.73,-213.48,-216.83,-222.33,-224.92,-228.89,-231.94,-234.84,-236.67,-237.59,-238.04,-238.96,-238.35,-238.5,-240.33,-243.69,-245.98,-252.39,-257.27,-263.37,-267.19,-271.16,-273.75,-277.11,-281.53,-286.42,-288.4,-293.89,-296.03,-298.32,-298.93,-299.08,-298.62,-301.83,-307.78,-315.1,-321.36,-327.62,-332.5,-338.76,-343.18,-348.52,-350.05,-353.71,-357.98,-365.61,-371.72,-375.07,-374,-369.58,-366.83,-368.36,-369.73,-373.24,-375.53,-378.58,-379.65,-382.24,-381.48,-378.12,-372.63,-367.44,-363.02,-360.12,-355.39,-352.49,-348.22,-344.71,-339.98,-336.92,-332.96,-329.45,-326.09,-323.04,-321.05,-319.99,-321.21,-323.5,-323.19,-321.51,-316.17,-312.36,-307.32,-300.76,-294.2,-288.71,-282.14,-274.67,-267.65,-261.54,-253.91,-248.42,-244.3,-242.77,-237.28,-230.41,-221.41,-213.48,-204.17,-199.59,-197.61,-196.39,-195.01,-191.96,-185.09,-179.91,-172.89,-168.16,-162.97,-157.93,-152.9,-149.39,-143.74,-137.79,-130.77,-126.04,-119.94,-117.19,-114.6,-114.14,-113.68,-116.73,-121.01,-126.19,-127.41,-126.04,-123.75,-122.38,-120.24,-116.28,-111.09,-109.87,-108.04,-109.26,-109.87,-110.17,-107.27,-101.78,-96.896,-90.182,-80.416,-71.566,-63.936,-59.206,-53.865,-52.492,-50.813,-50.966,-49.135,-49.44,-50.05,-52.95,-57.375,-62.41,-63.021,-60.579,-54.018,-50.203,-46.846,-46.999,-48.067,-52.644,-57.07,-61.495,-63.784,-66.378,-66.073,-63.478,-59.816,-57.375,-53.255,-49.593,-45.015,-40.284,-32.044,-23.041,-10.376,-0.76296,8.3926,15.87,23.957,30.061,36.927,46.083,55.696,62.41,71.566,78.28,85.452,87.283,90.945,93.081,98.88,105.9,112.46,118.56,124.21,124.97,125.58,126.8,131.84,136.42,139.77,138.55,138.55,136.42,136.88,134.28,132.15,127.72,125.13,123.75,121.16,114.6,109.71,106.51,105.14,102.08,101.78,102.24,103.15,100.71,103.76,105.44,106.97,107.58,111.24,114.14,117.04,119.17,119.17,112.61,106.66,99.033,97.049,94.913,93.997,92.471,90.182,89.572,89.724,89.724,90.335,89.267,87.588,83.926,79.958,73.702,70.803,68.209,66.836,65.615,63.936,63.173,63.478,65.31,67.446,68.514,71.566,73.55,75.533,75.838,77.975,78.127,78.127,77.975,76.601,73.244,69.124,66.378,63.478,59.969,56.917,53.255,50.966,48.677,47.761,45.778,42.879,39.827,36.927,34.791,33.876,34.791,35.249,34.486,34.486,32.35,30.061,28.382,26.551,25.178,26.093,26.856,27.772,29.298,30.366,31.129,30.519,27.772,27.924,28.535,29.908,30.824,35.096,38.301,41.505,41.505,44.404,46.846,49.287,47.304,48.677,48.067,49.44,49.898,51.881,52.339,56.764,62.105,66.836,70.04,76.144,80.569,86.673,89.114,91.861,90.793,92.013,94.455,96.438,95.981,96.896,97.201,101.02,104.53,110.78,115.82,122.99,129.4,135.04,141,148.47,153.97,158.39,161.6,165.72,166.78,167.85,165.72,164.19,160.22,159.15,157.17,154.58,150.91,147.56,144.66,145.57,145.12,144.81,143.13,142.52,138.55,135.81,134.13,133.67,133.37,133.21,131.53,131.69,130.77,130.47,126.8,124.67,121.62,120.09,117.65,115.97,113.38,109.71,105.14,101.17,96.286,92.318,87.893,86.52,83.163,81.79,80.721,82.858,83.926,84.078,82.705,79.958,77.822,78.127,76.449,74.923,72.329,71.566,69.582,67.904,67.141,66.225,66.53,69.735,72.176,72.787,70.956,70.345,69.43,69.735,68.209,69.277,72.176,74.923,75.076,74.77,77.822,82.4,84.689,87.13,86.215,85.147,80.111,75.991,72.634,68.972,64.699,61.342,57.222,52.492,46.846,42.116,35.707,32.35,27.161,25.636,22.584,21.973,20.295,18.159,15.564,13.123,11.292,11.444,9.4607,9.7659,9.9185,10.071,7.6296,6.2563,6.1037,6.8667,5.9511,6.8667,7.3244,9.4607,10.987,11.597,9.4607,8.5452,6.8667,7.1718,6.1037,5.7985,4.2726,3.5096,1.8311,-0.45778,-4.7304,-7.0193,-10.376,-11.139,-11.139,-9.7659,-10.529,-10.529,-11.902,-14.191,-17.09,-19.99,-22.889,-23.041,-25.483,-24.415,-26.399,-28.687,-32.197,-31.892,-31.281,-29.145,-27.924,-26.856,-26.704,-23.652,-22.584,-18.616,-17.243,-14.649,-13.428,-11.444,-10.071,-7.9348,-7.477,-7.7822,-8.6978,-5.4933,-4.12,-2.4415,-2.8993,-1.6785,-2.4415,-2.1363,-0.61037,3.357,7.0193,9.7659,12.055,13.428,11.75,13.886,14.954,18.464,19.379,22.279,24.72,28.23,32.807,36.927,38.453,40.742,41.81,43.489,40.742,38.453,35.401,33.265,31.739,31.587,31.434,31.281,32.35,33.113,32.197,33.723,34.181,35.401,35.096,34.944,33.418,30.671,27.924,25.636,25.788,24.873,22.584,21.973,21.058,21.058,19.379,20.447,20.753,19.684,19.684,17.853,14.954,13.123,12.665,15.107,15.717,15.107,14.344,16.327,18.769,20.753,21.363,23.499,25.33,29.298,32.502,35.554,35.707,36.317,36.164,35.707,33.876,31.281,28.687,27.314,26.093,28.84,32.197,38.453,42.116,46.388,49.135,52.034,52.95,51.118,46.846,41.963,34.333,27.772,18.464,12.97,5.9511,-0.45778,-4.2726,-6.2563,-6.1037,-5.1881,-6.1037,-5.6459,-9.9185,-13.123,-14.954,-14.649,-13.276,-11.139,-8.24,-4.2726,0.15259,3.9674,6.4089,7.6296,6.1037,5.6459,5.4933,5.1881,2.2889,-1.5259,-5.6459,-9.9185,-14.954,-20.295,-27.467,-32.35,-40.132,-45.473,-51.729,-54.323,-60.121,-66.225,-73.702,-81.942,-92.776,-103.61,-113.53,-121.77,-128.94,-133.67,-139.16,-142.83,-148.01,-152.13,-157.02,-160.07,-164.19,-168.77,-174.26,-179.3,-185.86,-189.21,-192.88,-193.79,-195.62,-196.69,-198.68,-199.13,-200.51,-199.9,-200.05,-199.74,-198.98,-195.32,-192.72,-188.6,-182.96,-175.48,-171.51,-167.09,-162.82,-157.32,-150.15,-141.61,-133.52,-124.36,-115.82,-107.27,-99.643,-90.182,-83.468,-73.702,-65.767,-56.154,-47.151,-37.08,-26.093,-15.564,-4.7304,8.5452,20.295,30.824,40.284,51.118,58.596,68.514,78.89,90.335,99.185,108.04,116.28,124.82,132.45,140.54,145.88,151.98,156.56,163.43,168.16,173.65,176.09,178.38,181.13,184.18,187.38,191.05,194.86,198.52,200.35,202.49,203.25,205.08,206.31,208.44,208.59,210.88,212.87,213.93,216.07,219.12,221.41,223.7,224.31,227.67,230.11,234.69,235.91,238.04,239.42,240.64,242.62,246.13,251.01,256.66,260.32,264.14,268.56,273.6,276.96,281.84,284.74,287.79,289.62,291.76,293.28,293.44,291.91,291.45,289.77,288.71,286.26,284.13,281.69,281.08,280.16,278.48,277.57,275.28,272.07,269.78,267.19,266.12,262.92,260.17,256.2,254.22,251.47,249.03,248.12,246.13,242.16,238.35,233.77,229.65,225.99,224.92,222.63,222.02,219.73,216.83,211.34,206.76,202.34,199.9,197.3,194.1,190.74,188.45,185.25,184.03,181.43,180.06,176.7,174.57,172.12,169.38,167.85,168.61,169.38,169.07,168.46,167.85,166.02,166.33,166.17,165.41,165.26,167.09,167.85,167.55,166.17,165.26,164.49,166.63,168.46,169.99,169.23,169.99,168.77,169.68,169.68,170.29,170.9,171.82,170.45,166.78,162.82,160.83,157.48,155.34,152.9,152.59,150.15,148.93,147.1,145.42,144.05,141.45,136.88,131.84,126.96,123.91,118.41,113.07,107.27,102.69,98.575,93.387,88.198,82.553,74.618,65.31,55.696,48.372,39.369,33.113,26.856,23.499,20.142,15.564,10.987,5.6459,0.76296,-4.12,-10.071,-13.123,-14.801,-15.412,-16.48,-16.175,-17.09,-18.769,-19.99,-18.311,-14.649,-9.7659,-5.0356,-0.91556,1.3733,6.5615,10.224,13.123,14.344,17.396,22.889,25.788,27.467,28.077,28.23,26.399,25.025,26.856,28.84,28.84,22.889,18.311,13.428,10.224,6.5615,2.4415,-0.45778,-2.2889,-3.9674,-4.12,-7.9348,-10.834,-15.412,-