20.295,-26.093,-34.944,-45.167,-53.865,-61.342,-68.514,-75.991,-82.858,-89.724,-93.387,-100.71,-108.19,-116.89,-124.67,-130.31,-131.69,-131.69,-131.08,-129.55,-127.72,-127.87,-126.5,-126.04,-126.35,-130.31,-134.43,-139.62,-144.66,-151.52,-157.78,-163.27,-165.26,-167.24,-168.92,-170.45,-169.68,-173.19,-176.85,-182.65,-186.77,-190.44,-192.88,-197.3,-200.66,-203.41,-205.24,-209.66,-211.49,-214.7,-217.29,-220.65,-219.73,-219.28,-219.43,-220.95,-221.41,-221.87,-223.09,-224.46,-225.99,-229.04,-232.25,-236.98,-238.81,-239.57,-237.28,-233.77,-231.48,-231.48,-233.01,-234.38,-233.92,-233.31,-231.79,-232.09,-231.64,-232.25,-231.03,-231.18,-230.41,-230.72,-230.41,-229.5,-227.97,-227.67,-226.75,-228.28,-227.21,-225.99,-220.19,-216.07,-211.19,-207.68,-205.08,-201.88,-197.45,-194.1,-189.98,-186.01,-180.82,-176.4,-169.53,-162.97,-157.48,-154.42,-151.52,-148.93,-148.01,-146.49,-146.34,-146.49,-143.74,-141.76,-138.86,-136.42,-132.6,-129.86,-127.26,-125.43,-123.91,-122.23,-121.46,-119.48,-117.04,-114.44,-112,-110.93,-107.58,-105.29,-103.15,-102.69,-101.93,-101.63,-102.08,-100.56,-98.575,-95.37,-92.318,-90.487,-89.877,-90.335,-88.504,-88.198,-87.283,-86.215,-83.926,-82.4,-82.858,-84.994,-85.757,-86.978,-88.351,-91.25,-93.081,-95.676,-94.913,-94.15,-92.929,-92.624,-92.929,-93.539,-94.607,-93.387,-92.166,-90.793,-89.877,-91.556,-92.166,-92.166,-91.403,-91.556,-88.656,-83.926,-80.264,-76.907,-72.176,-66.988,-60.732,-52.95,-46.236,-39.827,-30.976,-23.347,-13.581,-3.8148,5.3407,11.292,14.496,15.717,18.006,20.905,24.415,23.347,21.973,17.853,14.039,9.4607,7.6296,8.0874,9.7659,11.139,12.055,9.003,5.0356,-1.3733,-3.9674,-5.4933,-5.6459,-6.8667,-4.4252,-4.12,-2.5941,-0.61037,1.8311,7.1718,12.207,16.48,21.363,21.973,17.09,7.477,-0.45778,-9.003,-15.87,-24.415,-29.45,-32.197,-36.164,-39.674,-41.963,-41.047,-40.132,-40.742,-43.031,-47.609,-50.813,-58.138,-64.852,-72.481,-77.212,-82.095,-86.215,-90.64,-95.218,-101.93,-108.8,-116.43,-124.82,-133.98,-140.08,-146.95,-151.22,-155.8,-158.54,-160.53,-161.29,-162.05,-162.97,-164.49,-164.8,-167.39,-168.46,-169.99,-169.99,-171.51,-170.9,-171.97,-172.12,-172.43,-171.06,-168,-164.19,-161.14,-157.02,-154.12,-149.39,-145.57,-138.55,-133.67,-128.18,-123.45,-118.56,-114.14,-110.63,-107.88,-103.61,-97.659,-89.267,-81.027,-68.514,-59.053,-48.524,-40.742,-30.519,-20.753,-10.529,-0.61037,7.7822,14.344,22.279,27.772,32.807,37.385,44.71,50.05,57.833,62.41,64.547,65.92,68.972,72.481,76.907,81.027,84.231,86.52,89.267,89.724,92.624,95.828,99.948,101.02,102.54,104.98,108.19,111.55,115.36,118.56,123.6,128.48,136.57,144.66,153.51,158.39,164.8,170.75,175.79,178.84,180.52,180.82,181.74,181.59,181.89,180.82,181.59,181.74,181.59,178.23,172.43,164.95,156.87,146.79,139.16,131.84,126.8,119.63,111.7,101.02,92.624,84.689,76.296,67.446,59.358,51.576,44.71,37.385,33.113,27.924,25.788,23.957,24.873,27.467,28.535,26.704,23.194,18.769,15.107,10.376,6.4089,2.2889,0.45778,-3.5096,-6.4089,-8.8504,-9.3081,-8.24,-7.6296,-7.3244,-5.1881,-4.2726,-3.2044,-5.7985,-8.24,-10.987,-12.055,-15.564,-16.48,-18.006,-18.464,-19.99,-21.516,-22.431,-22.126,-24.11,-24.262,-25.178,-24.11,-23.957,-23.347,-24.415,-25.941,-27.924,-31.129,-33.113,-34.181,-33.418,-32.044,-28.993,-24.72,-23.652,-23.499,-22.584,-19.99,-19.379,-18.464,-15.107,-13.733,-15.412,-18.159,-22.126,-26.704,-30.976,-33.57,-37.385,-40.742,-43.794,-44.557,-46.999,-50.356,-54.476,-58.443,-64.699,-72.329,-79.806,-87.13,-93.692,-96.744,-99.033,-100.41,-103.15,-104.07,-104.22,-104.53,-103.61,-103.46,-103.61,-101.93,-99.643,-98.422,-98.117,-95.676,-94.607,-91.556,-89.877,-88.198,-85.452,-82.858,-80.569,-80.569,-83.01,-85.299,-87.893,-88.656,-91.098,-92.166,-92.318,-92.013,-90.64,-88.046,-86.062,-85.604,-85.91,-86.978,-89.877,-90.945,-93.844,-96.591,-99.49,-100.56,-100.41,-100.1,-103.31,-106.81,-108.65,-109.1,-112,-111.7,-110.63,-106.97,-105.9,-103.31,-101.63,-100.41,-100.56,-100.56,-102.69,-102.69,-103.15,-101.02,-100.71,-97.812,-95.828,-91.403,-89.572,-88.809,-89.114,-88.809,-87.436,-84.536,-82.095,-79.653,-79.958,-77.212,-75.991,-72.481,-70.956,-69.582,-69.735,-68.056,-66.073,-61.037,-55.391,-48.982,-45.473,-40.437,-37.843,-33.876,-31.739,-27.772,-27.619,-27.161,-27.619,-26.551,-25.941,-24.262,-22.584,-18.921,-15.87,-11.597,-9.7659,-4.4252,-0.15259,4.883,8.24,13.428,17.853,20.6,20.905,23.957,25.178,26.856,28.84,33.876,37.996,45.167,48.219,52.797,56.764,64.089,73.855,85.147,95.37,106.05,115.51,123.75,131.08,138.25,144.05,151.22,158.85,169.07,177.31,186.01,193.03,201.27,207.83,213.17,217.44,222.48,225.68,230.72,234.69,240.33,242.77,247.35,250.86,255.44,259.71,263.37,265.21,266.27,266.73,267.95,268.56,270.55,270.85,272.38,270.09,268.56,265.51,264.44,264.75,265.05,266.88,267.19,266.12,263.68,261.09,260.32,258.19,257.88,256.66,254.37,249.95,247.81,245.22,243.54,242.01,240.79,240.49,240.94,240.94,242.77,244.3,247.2,249.34,251.17,252.39,250.86,251.78,255.13,258.64,263.83,269.48,274.51,274.51,273.9,272.07,271.77,269.48,266.58,262.61,256.97,250.86,245.52,239.88,235.6,229.8,225.23,218.97,214.55,209.51,202.34,193.64,183.57,173.04,163.88,154.73,150.15,149.54,150.76,148.93,147.4,143.59,137.94,132.15,127.57,122.38,119.17,116.28,114.44,112.61,113.07,111.55,109.26,107.27,106.51,106.81,104.98,101.78,100.41,99.338,99.338,99.185,98.88,97.049,96.896,96.591,93.997,91.25,86.52,80.264,73.855,65.615,59.358,53.255,49.593,44.557,42.879,40.132,37.843,35.249,32.807,29.756,26.856,20.905,16.785,10.681,5.1881,-1.5259,-8.3926,-13.428,-16.938,-18.464,-20.6,-23.804,-24.262,-26.399,-27.619,-27.009,-25.636,-24.72,-25.025,-25.788,-28.84,-33.57,-34.944,-35.401,-37.385,-39.979,-42.726,-43.031,-43.489,-45.015,-46.999,-48.677,-51.118,-54.476,-59.358,-66.073,-71.413,-78.28,-83.468,-90.03,-97.049,-104.53,-109.56,-113.99,-116.73,-121.92,-125.74,-129.09,-130.62,-130.47,-132.15,-136.57,-141,-147.86,-152.59,-156.25,-158.09,-162.05,-164.65,-168.31,-175.02,-183.87,-191.96,-200.05,-206,-211.65,-215.31,-220.95,-225.53,-231.79,-237.74,-243.84,-248.57,-255.13,-259.71,-262.46,-262.15,-265.05,-267.04,-272.38,-280.16,-288.86,-297.25,-304.42,-309.76,-317.55,-325.02,-332.8,-338.91,-346.23,-354.17,-363.17,-370.19,-376.6,-382.7,-389.57,-393.69,-398.72,-400.1,-404.68,-407.73,-412.61,-418.41,-424.05,-428.33,-431.68,-436.11,-441.91,-445.88,-451.83,-457.32,-464.34,-470.9,-479.14,-483.72,-486.31,-487.84,-487.69,-485.55,-483.11,-481.43,-480.51,-479.29,-483.87,-487.08,-489.67,-486.77,-483.11,-478.84,-473.8,-468.46,-465.71,-462.97,-461.59,-459.3,-455.64,-450.61,-447.86,-444.04,-440.23,-435.65,-431.38,-426.04,-423.9,-420.85,-418.1,-416.73,-414.29,-411.24,-405.59,-397.66,-390.48,-382.55,-375.84,-368.51,-363.48,-359.81,-356.91,-354.63,-350.81,-346.69,-342.88,-337.69,-330.06,-321.51,-315.1,-307.32,-299.23,-289.47,-282.45,-275.89,-269.33,-261.09,-252.69,-244.61,-234.53,-224.01,-216.07,-207.98,-201.12,-193.03,-185.71,-178.08,-172.12,-164.49,-155.95,-148.32,-141.45,-134.28,-126.96,-119.17,-113.38,-105.9,-100.86,-94.913,-90.64,-84.384,-77.212,-70.345,-65.31,-58.443,-52.797,-46.999,-41.505,-33.876,-27.467,-19.227,-11.902,-2.8993,5.6459,15.412,24.262,32.96,42.268,51.118,57.68,65.31,69.277,74.16,77.059,81.79,84.994,91.098,96.286,101.02,104.98,110.78,115.36,120.09,121.31,123.45,123.45,124.21,124.21,125.28,126.5,128.03,130.77,134.89,139.16,143.89,148.17,152.44,154.27,155.95,157.32,159,161.14,162.51,162.36,161.44,157.93,158.09,156.87,157.63,156.56,156.41,155.34,153.97,151.68,150.76,149.39,150.3,150.3,152.59,153.05,153.97,153.05,150.91,148.01,146.03,144.51,146.18,148.01,151.68,155.03,158.54,159.31,159.46,159.15,160.99,162.82,166.17,167.24,168.77,168.46,168.77,166.78,166.78,167.39,167.39,166.63,166.33,166.02,166.94,166.63,168.16,169.68,175.33,180.82,187.69,193.18,197.61,200.2,204.47,207.37,211.49,214.09,216.38,215,214.09,212.56,211.04,210.12,209.97,209.66,209.81,207.83,206.76,203.56,201.42,198.52,198.07,197.15,195.32,193.95,194.25,194.4,197.3,198.83,201.57,200.96,199.74,197.3,195.93,195.93,194.86,192.88,190.28,185.86,182.81,179.75,177.92,173.96,170.29,164.95,159.76,155.03,151.07,146.79,143.59,139.93,139.62,136.57,134.43,130.01,126.04,121.92,118.56,116.12,115.05,114.9,116.73,117.34,119.17,118.41,119.63,121.16,123.45,124.67,123.75,121.62,119.02,114.9,113.07,111.85,113.22,114.29,116.73,119.02,121.92,122.38,123.6,122.99,120.85,115.97,110.63,104.07,101.32,99.948,100.41,101.47,102.54,102.85,101.78,99.948,98.422,95.37,93.234,89.419,86.978,82.247,77.67,74.77,73.092,71.718,73.244,73.244,72.481,69.582,68.056,66.988,70.65,72.939,75.533,77.059,75.381,69.277,62.716,54.476,50.203,45.015,41.2,34.028,25.788,15.107,2.8993,-9.3081,-19.532,-30.366,-37.843,-45.93,-51.881,-59.816,-67.141,-75.838,-84.536,-91.403,-98.575,-106.97,-115.21,-123.75,-129.4,-137.18,-141.61,-146.79,-152.29,-158.39,-164.04,-170.75,-175.79,-179.6,-182.81,-187.23,-189.37,-193.64,-196.23,-201.12,-203.56,-205.24,-205.39,-204.02,-202.64,-202.64,-202.49,-202.03,-200.66,-201.12,-197.45,-193.95,-190.59,-190.44,-190.59,-189.67,-185.25,-179.91,-175.02,-171.67,-164.49,-160.83,-157.17,-154.27,-146.79,-140.69,-134.59,-132.91,-131.38,-133.06,-137.79,-143.74,-147.4,-152.29,-154.58,-159.76,-163.58,-168.77,-170.9,-173.19,-174.87,-179.3,-187.38,-199.29,-209.51,-220.95,-228.89,-236.06,-238.96,-241.25,-243.54,-246.59,-249.34,-253.61,-257.27,-259.25,-257.58,-257.73,-256.97,-255.75,-254.83,-254.52,-251.47,-249.95,-247.96,-244.61,-240.03,-237.13,-235.91,-241.86,-248.42,-255.44,-257.58,-252.54,-243.69,-233.77,-225.99,-221.26,-215.31,-213.17,-210.88,-208.75,-205.08,-200.66,-193.79,-187.69,-183.87,-184.18,-183.87,-185.55,-184.94,-183.42,-180.21,-176.85,-172.58,-169.68,-168,-168.31,-168,-169.99,-172.12,-177.16,-180.52,-182.81,-185.09,-190.44,-193.64,-194.86,-190.44,-186.32,-182.81,-180.97,-178.99,-175.33,-170.75,-167.24,-164.65,-164.65,-164.34,-165.87,-163.43,-160.53,-158.39,-156.71,-155.34,-154.73,-154.58,-155.8,-155.34,-154.27,-150.91,-150,-148.93,-149.24,-149.54,-149.24,-147.56,-145.88,-141,-139.32,-137.18,-136.27,-135.35,-133.06,-128.48,-124.21,-117.8,-111.7,-104.53,-99.49,-93.234,-87.283,-81.79,-75.381,-68.209,-61.953,-53.865,-48.524,-38.606,-30.213,-21.516,-12.513,-3.9674,3.357,10.529,16.48,24.415,30.671,39.979,48.372,57.985,67.293,77.212,86.52,95.218,102.54,109.87,116.58,124.52,132.76,141.45,149.39,157.32,163.43,172.89,178.99,186.62,192.42,200.05,206.46,212.1,218.05,223.85,228.74,234.99,239.27,243.54,247.05,250.4,253.46,256.05,258.8,261.39,264.14,267.49,268.26,270.55,271.16,272.38,273.29,274.67,275.73,276.65,277.41,278.94,280.31,283.67,285.96,287.94,288.4,290.54,292.06,294.5,297.71,300.61,300.61,302.29,301.22,300.45,299.08,300.3,299.39,299.69,299.54,300.45,300.45,300.61,300,300.15,298.93,298.47,296.95,296.18,293.89,292.98,292.67,292.52,292.37,292.67,292.06,290.54,289.47,289.32,288.4,287.79,286.26,286.72,287.18,287.33,285.81,285.2,283.67,281.84,279.24,277.87,273.75,269.48,264.75,260.93,255.9,252.39,248.42,244.91,243.23,242.16,239.42,237.43,234.69,234.08,233.62,234.99,236.21,239.42,240.49,241.86,243.54,245.06,247.05,247.51,246.74,248.42,247.51,247.2,245.37,245.67,245.22,245.06,245.06,244.61,243.08,243.39,243.08,242.32,241.25,241.55,240.33,240.94,239.11,238.5,236.06,234.23,232.4,231.03,230.26,231.03,230.11,229.65,230.26,232.7,233.31,234.23,233.92,233.47,231.94,230.41,229.65,229.19,228.43,229.04,229.65,229.35,227.52,227.06,224.01,221.72,216.99,215.31,213.32,209.36,205.39,200.96,196.54,192.57,188.91,186.93,185.09,183.72,180.97,178.69,174.72,172.58,169.23,167.55,166.94,166.02,165.41,164.34,164.04,165.56,166.17,167.55,167.39,168.16,166.33,166.48,164.04,162.97,160.99,160.68,160.99,158.7,154.27,149.85,146.03,143.28,140.54,139.62,136.42,134.13,130.16,128.64,126.5,124.67,121.77,119.02,117.5,117.8,116.58,114.6,111.55,110.17,107.88,106.66,104.22,102.85,99.796,98.575,97.354,98.422,98.575,98.422,99.185,99.643,99.338,100.1,99.49,99.948,98.727,99.948,99.948,100.86,100.25,100.1,99.338,98.727,97.812,96.744,95.065,93.387,90.182,86.673,81.484,77.822,73.244,70.193,66.225,62.105,57.985,53.713,48.524,45.167,38.911,29.145,17.396,5.0356,-7.9348,-16.022,-25.178,-32.96,-41.353,-49.135,-58.748,-67.293,-75.228,-81.484,-84.536,-86.367,-90.64,-93.844,-99.033,-101.47,-101.93,-100.1,-99.948,-97.964,-97.659,-99.033,-101.02,-100.71,-99.643,-94.76,-90.182,-88.961,-93.234,-98.117,-101.93,-102.08,-103.46,-101.78,-99.49,-98.422,-98.422,-99.49,-104.68,-107.27,-110.32,-113.53,-121.62,-128.64,-134.89,-139.77,-147.71,-155.19,-161.75,-168.61,-175.48,-182.81,-191.96,-203.1,-213.32,-220.5,-228.43,-231.48,-236.98,-241.55,-247.81,-252.85,-256.66,-260.32,-265.97,-270.09,-274.82,-277.87,-278.02,-272.53,-268.72,-263.37,-261.39,-257.88,-255.44,-248.73,-241.4,-230.72,-214.7,-196.23,-178.84,-161.75,-143.44,-125.89,-113.53,-96.438,-70.345,-27.314,23.652,80.111,127.72,161.14,179.3,189.83,192.11,186.93,172.43,159.76,147.4,134.13,117.8,106.66,97.964,84.078,65.615,45.625,30.671,19.074,6.1037,-3.0519,-9.3081,-13.428,-17.548,-22.126,-27.772,-33.723,-40.132,-42.726,-48.219,-53.255,-60.579,-68.514,-79.501,-94.15,-108.95,-120.85,-129.86,-138.1,-148.17,-157.48,-169.38,-179.75,-193.03,-205.39,-216.83,-226.91,-234.53,-240.18,-246.74,-252.08,-263.68,-274.67,-286.26,-293.74,-301.22,-304.42,-306.56,-309.46,-313.88,-318.77,-327.16,-337.69,-350.35,-361.34,-374.92,-386.67,-397.81,-404.98,-411.24,-413.53,-415.97,-420.85,-426.5,-434.74,-442.82,-450.45,-455.79,-457.63,-461.13,-465.25,-474.72,-483.72,-493.18,-501.27,-510.42,-518.05,-523.09,-527.05,-530.72,-533.01,-534.68,-537.43,-538.8,-539.41,-540.48,-539.57,-539.41,-538.19,-538.96,-539.11,-538.35,-538.5,-537.13,-533.92,-529.5,-526.14,-520.65,-514.24,-508.74,-500.81,-494.71,-487.53,-480.51,-471.21,-460.98,-450,-439.31,-430.01,-420.7,-411.85,-402.54,-392.62,-382.7,-372.17,-361.19,-348.83,-338.76,-327.31,-317.39,-307.78,-297.86,-288.55,-278.79,-267.95,-255.44,-243.39,-232.4,-220.65,-210.58,-199.44,-189.37,-178.84,-168.31,-158.24,-148.32,-138.55,-128.33,-117.19,-106.97,-96.591,-87.283,-77.364,-67.598,-56.459,-47.609,-38.453,-30.061,-22.431,-15.717,-8.3926,-1.2207,7.1718,13.428,20.905,27.772,36.317,42.116,49.135,55.238,61.953,68.514,75.533,80.874,86.52,92.929,101.02,105.9,112.92,117.19,122.38,125.74,129.7,132.15,135.35,138.1,141.61,144.66,149.69,151.52,155.49,157.17,160.83,163.73,166.48,167.85,168.46,169.53,172.12,173.19,176.4,178.38,180.52,181.43,184.03,184.94,185.55,187.23,188.91,190.89,192.88,193.79,194.86,195.17,197,197.61,200.66,201.88,202.34,201.73,200.96,200.96,201.73,203.25,206,207.22,209.81,211.49,213.02,212.87,213.93,216.07,218.67,221.72,225.68,228.13,231.79,234.38,238.65,240.03,241.1,241.25,241.4,241.1,240.33,239.27,236.98,234.23,231.18,227.52,227.21,224.92,224.16,221.87,220.19,218.36,218.97,219.43,219.89,219.58,219.28,218.51,215.92,215,214.7,213.48,213.78,211.19,207.68,202.8,199.44,194.86,190.28,183.57,178.84,173.8,170.45,166.94,164.65,160.83,159,155.64,157.02,156.25,158.24,157.93,158.85,159.76,160.07,160.68,161.75,162.66,165.11,168.46,173.35,175.63,178.23,177.31,177.92,176.24,176.55,175.18,175.48,173.19,170.45,165.87,159.76,151.37,143.59,133.21,125.28,117.19,110.78,106.51,104.37,102.24,99.796,95.981,89.877,81.79,76.296,69.582,68.361,65.767,56.001,36.927,16.022,-0.61037,6.2563,41.658,100.86,177.77,251.01,311.44,388.96,460.37,534.84,628.53,721.3,799.58,835.6,803.09,774.71,753.04,749.99,794.7,806.15,749.99,664.24,573.9,521.26,532.85,580.61,603.05,591.45,554.22,503.25,469.99,479.45,496.08,486.01,476.24,480.06,463.12,420.24,383.77,370.34,351.57,316.93,280.31,254.52,235.45,212.56,178.38,140.39,105.29,81.637,69.124,67.446,69.277,71.261,66.378,45.015,7.3244,-31.739,-55.696,-55.238,-36.47,-9.6133,7.9348,7.477,-23.804,-85.299,-164.95,-210.12,-196.39,-125.28,-39.521,23.347,49.745,56.154,47.456,30.061,12.665,-3.2044,-21.973,-42.726,-69.124,-104.22,-140.08,-164.65,-178.53,-184.48,-195.17,-209.2,-230.41,-257.88,-287.03,-315.71,-340.43,-350.51,-349.89,-340.74,-338.76,-357.52,-394.76,-435.04,-474.26,-504.32,-530.41,-546.13,-554.22,-563.07,-575.58,-591.3,-610.22,-631.73,-656.91,-687.43,-718.71,-734.89,-740.23,-738.55,-732.14,-729.54,-737.63,-755.64,-779.29,-803.55,-825.83,-847.35,-860.47,-862.91,-857.88,-848.57,-841.09,-836.05,-835.14,-836.82,-841.85,-845.82,-846.74,-847.35,-843.99,-834.99,-823.69,-809.96,-801.26,-795.16,-786.92,-772.58,-758.38,-751.52,-747.09,-741.75,-735.5,-727.56,-716.88,-703.76,-695.97,-692.77,-693.99,-694.45,-695.52,-692.46,-685.45,-672.93,-651.57,-628.83,-615.86,-609.91,-608.08,-610.83,-612.81,-604.27,-590.23,-574.66,-560.93,-555.28,-558.18,-564.44,-569.93,-569.63,-563.68,-546.13,-518.81,-489.97,-470.29,-458.69,-446.49,-437.48,-431.68,-426.04,-422.99,-420.7,-420.55,-424.67,-431.38,-434.13,-426.19,-414.59,-403.61,-394.6,-387.74,-381.79,-377.67,-368.97,-354.01,-333.57,-316.48,-306.41,-304.12,-309,-316.48,-323.34,-330.97,-334.03,-332.96,-327.01,-321.36,-316.63,-312.66,-306.41,-299.08,-292.67,-288.55,-285.35,-282.45,-277.11,-272.07,-264.6,-260.93,-260.02,-258.34,-256.2,-255.44,-255.29,-251.63,-242.32,-232.86,-218.21,-204.17,-190.59,-177.47,-165.56,-154.27,-144.96,-135.2,-124.21,-116.43,-110.78,-107.12,-105.59,-109.71,-114.14,-116.89,-120.09,-122.84,-122.84,-120.4,-115.51,-111.7,-107.58,-103.46,-94.607,-84.841,-70.803,-56.917,-45.32,-35.554,-27.314,-20.295,-13.733,-8.5452,-3.357,-0.15259,3.2044,7.3244,15.717,23.957,29.298,32.197,37.385,46.693,53.255,61.037,72.481,81.637,85.91,88.351,96.438,99.796,97.659,95.676,97.507,97.201,95.828,97.964,101.17,101.17,101.93,103.31,102.54,102.08,103.92,108.19,112.77,117.04,122.84,127.72,130.47,131.38,133.98,137.94,144.2,149.08,154.88,159.31,164.8,168.77,170.75,170.9,172.89,176.24,182.5,184.94,186.62,188.15,193.33,199.13,205.08,207.98,208.29,206.92,207.68,208.59,211.8,215.16,219.12,220.19,223.55,224.46,225.84,227.82,229.04,228.89,230.72,232.4,234.99,233.16,232.4,232.55,235.45,239.72,245.83,251.32,255.9,259.1,262,263.07,267.04,269.78,276.5,285.5,297.1,305.19,313.43,319.38,326.09,331.43,337.99,344.71,349.89,352.03,354.78,356,357.22,356.46,356.91,359.97,362.25,359.97,359.66,361.03,364.24,366.07,367.29,367.14,369.88,371.41,371.56,369.88,368.05,368.21,368.82,368.97,370.65,372.02,374.31,375.68,378.43,379.96,383.31,384.08,381.94,378.43,375.68,374.16,375.53,374.92,379.19,382.55,385.75,384.84,384.08,381.48,379.35,378.28,376.6,372.17,367.44,364.09,362.41,359.97,358.29,355.08,353.25,349.44,345.93,341.81,339.67,338.45,339.06,340.28,341.35,341.35,340.59,339.37,339.06,337.69,337.69,337.53,339.37,340.28,342.57,344.55,346.69,346.39,344.1,340.89,338.3,335.09,334.18,333.26,332.5,330.21,328.99,324.41,321.05,318,316.02,315.1,314.65,314.65,315.71,313.73,310.83,306.56,304.27,300.3,299.39,298.93,298.93,298.01,297.4,297.25,297.71,297.86,296.79,294.96,294.35,294.2,296.64,296.95,296.95,293.74,293.28,292.37,290.84,290.84,292.83,295.11,296.64,297.71,298.93,299.84,302.44,302.59,304.42,305.03,307.47,308.39,308.69,307.63,307.02,307.17,305.95,301.68,298.17,293.89,291.3,289.77,288.86,287.64,287.03,286.11,286.26,286.57,287.48,286.72,285.81,283.36,281.08,277.41,276.04,273.6,272.23,270.24,269.33,269.33,269.17,269.33,266.88,263.53,261.54,258.95,258.64,257.12,256.66,254.68,254.37,253.61,253.46,254.68,258.19,261.7,265.21,267.04,271,273.9,275.73,275.28,275.73,273.6,270.85,268.11,267.19,266.43,264.44,262,259.56,257.12,254.68,251.78,249.64,245.37,240.64,234.84,230.11,223.55,216.83,209.97,203.71,198.68,195.78,192.88,188.3,181.89,176.09,168.46,163.88,160.53,156.87,154.58,152.29,149.08,145.27,142.98,141.45,139.16,137.03,132.76,131.23,129.55,130.47,131.08,131.38,130.16,128.33,127.72,127.72,126.96,126.96,127.87,129.09,128.94,130.31,131.38,132.45,131.23,129.55,126.96,125.89,126.65,127.41,126.35,124.67,122.07,121.31,121.01,121.62,120.09,118.56,117.5,117.5,116.28,115.97,116.28,119.02,122.84,126.8,131.53,135.96,138.86,141.45,141.91,142.83,141.15,141.3,140.69,143.28,146.03,147.25,147.86,149.39,150.15,150.76,149.69,149.39,148.93,151.22,154.58,159.31,162.66,166.48,169.23,171.21,171.06,169.68,167.85,164.8,161.44,159,156.1,152.44,145.57,141.76,138.25,134.43,129.86,126.19,122.07,117.04,112.46,109.1,104.37,99.948,94.913,89.114,81.637,76.296,70.04,65.462,61.953,56.917,50.966,45.778,41.353,37.385,35.554,34.181,29.603,25.636,21.21,18.464,15.717,12.513,7.477,2.4415,-1.9837,-6.2563,-11.902,-16.633,-23.499,-29.145,-36.47,-43.184,-49.593,-55.238,-61.8,-68.361,-74.007,-79.806,-87.436,-93.081,-99.338,-103.15,-107.27,-108.65,-110.32,-110.63,-111.85,-112,-112.92,-112.77,-112.46,-110.32,-109.71,-107.58,-106.66,-104.53,-102.39,-98.727,-94.607,-92.318,-90.793,-91.098,-92.929,-94.607,-98.117,-101.47,-105.29,-109.26,-116.12,-120.09,-122.99,-124.21,-124.21,-121.77,-120.7,-120.24,-121.16,-121.31,-123.45,-126.04,-128.94,-127.41,-126.8,-125.89,-123.45,-119.79,-116.89,-114.14,-112,-107.27,-104.53,-102.85,-102.39,-99.948,-100.71,-100.1,-101.93,-104.37,-106.66,-107.73,-110.17,-113.68,-118.41,-120.55,-122.07,-121.16,-122.99,-124.52,-125.58,-126.5,-126.65,-124.97,-124.67,-123.75,-120.7,-116.58,-115.05,-111.55,-106.36,-98.117,-89.724,-81.637,-74.77,-69.124,-64.547,-60.121,-57.07,-52.95,-49.745,-45.778,-41.81,-38.911,-35.554,-30.213,-26.399,-24.11,-24.873,-24.873,-24.262,-22.431,-21.973,-18.921,-15.412,-11.292,-6.8667,-5.4933,-5.6459,-5.0356,-5.0356,-3.6622,-5.0356,-5.7985,-8.5452,-11.292,-13.276,-14.496,-14.954,-12.36,-10.681,-9.003,-9.7659,-7.9348,-6.1037,-5.7985,-9.4607,-12.513,-13.581,-11.902,-11.902,-10.987,-12.665,-13.581,-17.09,-19.379,-21.058,-23.957,-28.23,-30.671,-34.486,-37.385,-41.81,-44.862,-50.05,-52.95,-58.29,-62.41,-67.598,-72.481,-76.754,-79.806,-84.078,-87.741,-93.234,-97.354,-104.53,-110.17,-116.12,-121.16,-125.13,-126.19,-129.55,-131.84,-135.04,-139.01,-142.83,-145.12,-150,-151.83,-152.13,-149.85,-1