50,-149.54,-150.15,-151.98,-152.9,-153.05,-152.29,-151.68,-150.46,-146.64,-144.66,-141.91,-140.23,-138.1,-137.03,-133.98,-133.67,-133.67,-133.06,-130.31,-127.87,-122.23,-117.95,-112.46,-110.63,-108.19,-106.81,-103,-99.796,-94.76,-91.708,-87.13,-83.621,-78.28,-74.77,-72.329,-71.871,-70.498,-69.582,-67.141,-66.073,-64.852,-64.241,-62.105,-60.274,-58.138,-58.138,-56.917,-59.053,-58.443,-59.664,-59.511,-59.053,-58.443,-59.358,-59.816,-59.053,-55.696,-53.407,-48.219,-44.099,-40.895,-40.742,-39.064,-37.233,-35.096,-33.876,-31.129,-28.077,-23.041,-19.379,-14.344,-11.292,-9.9185,-10.834,-9.003,-5.9511,-2.4415,1.8311,7.3244,10.529,13.733,15.717,18.311,17.396,16.938,16.785,16.633,18.311,21.058,23.041,25.33,28.23,33.418,37.08,40.895,43.031,45.93,48.83,50.508,50.813,51.271,52.95,55.696,58.29,62.105,62.716,63.021,61.8,62.258,63.936,67.293,73.244,78.28,82.095,85.757,88.656,92.624,96.286,100.71,103.31,106.97,110.78,114.75,118.26,119.63,119.63,118.72,117.65,117.19,113.53,111.7,110.32,110.17,108.95,106.66,103.31,100.1,97.659,96.133,94.607,93.844,93.539,94.607,95.065,97.354,99.796,102.24,103.92,105.59,104.83,104.68,101.78,100.41,100.1,102.69,103.76,104.98,105.44,106.05,106.05,104.53,102.54,101.32,100.86,100.71,99.948,99.796,99.948,98.117,96.133,95.065,95.065,97.049,96.286,97.354,98.88,102.69,103.61,104.98,106.05,105.75,102.85,99.796,97.354,96.438,95.37,95.065,93.081,91.25,87.588,85.757,84.994,84.994,83.621,85.604,88.351,90.03,90.335,91.403,89.877,88.809,86.978,86.673,84.841,83.621,83.316,83.316,82.705,82.247,80.416,79.653,78.28,78.585,76.754,75.533,74.923,74.77,74.313,72.939,71.108,70.498,68.667,68.361,67.446,68.209,68.514,69.277,70.956,72.787,74.923,77.212,78.433,78.585,76.144,72.481,66.988,63.784,60.732,58.901,55.849,52.644,47.456,41.81,38.301,35.859,32.96,30.519,26.246,21.973,16.327,13.276,10.681,8.5452,6.4089,4.12,1.9837,0.45778,-0.61037,-2.8993,-7.9348,-10.681,-14.954,-18.921,-24.262,-27.161,-28.84,-28.077,-28.077,-28.077,-32.197,-39.216,-45.473,-49.745,-54.323,-57.222,-59.511,-60.121,-61.19,-60.274,-58.29,-54.323,-50.356,-44.71,-38.606,-30.976,-28.535,-26.246,-23.957,-20.295,-19.532,-17.701,-15.717,-14.649,-14.191,-14.496,-14.954,-16.633,-19.227,-21.821,-24.873,-24.873,-25.636,-26.093,-28.84,-31.739,-34.486,-37.233,-40.284,-42.726,-47.304,-50.356,-55.086,-60.121,-67.751,-72.634,-77.364,-79.501,-81.179,-85.452,-91.708,-96.591,-100.41,-105.75,-110.32,-112.31,-116.28,-118.41,-121.62,-122.68,-125.28,-125.58,-125.58,-126.65,-127.87,-126.04,-126.04,-126.5,-127.11,-124.06,-121.77,-116.73,-112.92,-108.65,-106.81,-104.68,-102.54,-100.1,-98.575,-96.133,-93.234,-93.539,-95.828,-96.286,-96.591,-95.828,-95.981,-94.302,-93.692,-92.013,-91.25,-89.572,-89.267,-87.741,-86.215,-84.078,-82.247,-77.975,-74.313,-68.209,-61.342,-52.034,-44.862,-40.895,-37.69,-34.639,-32.044,-28.84,-25.33,-19.99,-15.87,-10.834,-8.24,-5.1881,-3.357,0.45778,4.4252,8.0874,10.376,10.376,7.9348,4.883,-0.61037,-3.2044,-5.3407,-5.1881,-5.6459,-4.5778,-1.9837,2.1363,5.0356,7.3244,7.3244,8.24,8.24,6.2563,2.4415,-1.6785,-7.477,-12.513,-16.633,-19.532,-21.21,-22.279,-23.041,-21.973,-18.769,-16.327,-15.412,-14.344,-14.954,-14.954,-16.938,-18.921,-20.447,-19.532,-18.311,-15.564,-13.733,-11.139,-7.9348,-1.5259,4.4252,9.003,11.292,13.123,14.649,15.87,15.107,15.412,15.87,15.259,13.276,10.376,4.7304,0.76296,-2.8993,-4.7304,-6.5615,-7.3244,-8.3926,-9.4607,-11.444,-15.107,-19.227,-23.194,-27.924,-31.434,-36.622,-40.132,-43.184,-41.2,-39.827,-37.08,-34.639,-30.976,-26.856,-23.957,-23.652,-26.093,-29.298,-30.671,-31.739,-30.366,-29.298,-28.382,-28.077,-26.399,-24.567,-22.584,-22.279,-23.041,-25.178,-25.33,-27.161,-28.077,-31.739,-33.265,-34.791,-36.622,-39.827,-46.083,-53.56,-61.19,-67.598,-71.566,-74.007,-76.144,-78.585,-78.89,-80.569,-80.721,-83.01,-83.773,-83.316,-81.942,-81.332,-81.79,-83.01,-83.163,-87.436,-89.877,-93.387,-94.913,-98.117,-98.88,-99.796,-99.796,-98.727,-96.133,-93.234,-88.046,-82.095,-74.618,-69.124,-63.021,-59.816,-55.086,-52.034,-50.813,-50.356,-48.524,-48.219,-47.914,-49.135,-49.898,-50.508,-49.898,-51.424,-50.661,-53.56,-55.849,-59.969,-62.41,-64.547,-65.004,-66.073,-63.478,-60.732,-57.222,-56.612,-55.238,-55.696,-55.544,-56.307,-54.476,-50.813,-47.304,-44.557,-44.404,-44.71,-43.184,-42.268,-38.148,-33.57,-27.161,-21.973,-15.259,-10.071,-5.3407,-2.8993,-4.7304,-6.8667,-3.2044,4.12,10.529,13.428,15.564,15.412,16.785,16.175,14.954,10.071,4.12,-3.8148,-10.224,-15.107,-16.785,-16.022,-13.276,-12.513,-11.139,-15.107,-17.548,-18.921,-15.107,-15.107,-13.733,-10.376,-7.3244,-4.883,-0.30519,3.8148,7.477,10.071,14.039,15.87,19.379,21.21,24.72,24.873,26.704,27.467,27.467,24.415,22.279,20.753,20.447,21.973,25.788,27.467,31.281,32.96,33.57,32.96,34.791,34.333,32.044,27.467,21.821,13.733,5.6459,-2.1363,-8.3926,-15.87,-22.126,-28.84,-32.807,-37.538,-41.2,-43.641,-43.947,-45.167,-43.489,-36.317,-27.161,-22.889,-22.431,-25.788,-27.924,-29.145,-27.924,-24.72,-19.837,-13.581,-7.1718,-1.0681,4.5778,9.1556,16.175,23.499,33.113,40.742,47.914,52.034,56.612,57.833,63.173,66.836,71.261,73.092,74.618,74.465,77.364,80.874,83.773,84.689,84.689,80.416,76.449,71.108,68.361,65.157,61.8,56.764,55.696,54.17,54.17,55.544,56.001,53.407,51.576,47.761,46.083,44.557,43.641,40.895,37.843,31.129,23.957,15.259,7.0193,1.9837,-0,-1.2207,-1.8311,-3.2044,-3.8148,-9.6133,-14.496,-21.973,-26.551,-30.976,-30.061,-28.687,-25.788,-25.483,-25.483,-25.941,-26.856,-28.382,-28.687,-29.45,-30.671,-33.723,-36.47,-40.742,-43.489,-45.778,-46.846,-49.593,-53.255,-57.985,-61.495,-65.767,-67.141,-73.244,-76.296,-78.28,-76.907,-76.144,-74.465,-75.533,-78.738,-83.163,-87.436,-90.945,-94.76,-98.727,-100.1,-100.56,-99.796,-98.88,-97.354,-97.201,-95.676,-92.776,-89.877,-87.436,-86.52,-85.757,-85.452,-84.231,-81.484,-80.111,-78.28,-74.923,-69.43,-64.699,-60.121,-57.375,-56.307,-56.154,-57.07,-58.443,-60.121,-61.8,-61.342,-60.121,-56.459,-53.407,-50.508,-47.609,-44.862,-44.252,-44.71,-45.32,-45.93,-43.641,-40.59,-40.895,-41.658,-42.726,-42.726,-46.693,-50.203,-54.17,-56.154,-56.764,-57.833,-57.07,-57.375,-58.29,-59.053,-60.732,-59.664,-60.732,-59.664,-59.358,-56.307,-54.476,-51.118,-49.135,-46.236,-43.947,-41.047,-39.064,-36.012,-34.028,-32.197,-33.113,-33.723,-35.859,-38.453,-41.963,-43.031,-43.184,-42.879,-41.047,-39.369,-39.521,-39.979,-41.81,-41.505,-42.879,-44.099,-47.304,-48.982,-48.677,-46.541,-43.641,-39.827,-37.08,-33.113,-31.587,-29.298,-26.551,-22.736,-19.684,-15.564,-13.123,-9.6133,-5.0356,-0.61037,5.6459,12.513,15.87,21.363,24.873,29.908,34.181,39.827,42.879,44.71,43.641,43.031,42.573,42.268,40.742,42.421,44.404,47.151,48.83,50.813,50.661,49.898,49.898,50.661,51.576,53.102,53.407,54.323,54.781,55.391,53.102,52.95,51.881,52.492,52.95,54.323,54.933,56.459,57.68,57.375,56.001,53.407,47.914,47.151,47.151,48.677,47.914,49.287,52.187,56.612,61.495,65.157,66.073,66.836,64.547,64.241,61.647,61.8,61.647,61.647,61.037,58.138,52.034,47.761,44.557,42.879,40.59,41.047,40.437,40.437,36.622,33.265,28.382,26.093,27.924,31.281,35.401,37.385,38.301,39.369,38.606,40.59,43.641,48.067,50.508,53.713,57.527,61.037,63.021,63.173,62.563,63.021,60.427,57.07,53.56,54.018,52.187,52.797,52.187,51.118,49.745,48.067,45.93,45.015,40.59,37.385,35.401,37.69,38.148,40.132,42.573,45.167,42.573,37.385,30.213,25.636,21.973,20.142,18.006,18.464,18.616,21.21,21.516,22.126,21.821,22.279,21.363,23.347,25.941,33.265,39.521,44.862,47.761,50.356,52.187,55.086,55.391,58.443,57.833,59.053,60.884,63.784,63.478,64.394,65.31,66.073,65.615,64.699,63.631,62.41,59.053,56.307,54.17,53.407,48.067,43.794,35.554,28.535,20.6,17.09,14.954,15.87,17.396,19.837,22.736,25.025,24.873,27.161,26.704,27.314,25.025,22.431,16.633,12.97,12.818,15.107,16.48,14.801,11.75,10.987,10.834,12.36,10.681,9.1556,7.477,9.4607,8.6978,8.8504,8.5452,10.376,12.055,12.97,13.428,13.428,13.428,13.733,12.055,11.444,9.4607,10.529,10.071,8.8504,7.6296,5.4933,1.5259,-1.9837,-5.7985,-7.3244,-7.0193,-6.2563,-9.6133,-12.36,-17.09,-20.447,-24.415,-28.993,-35.707,-39.979,-45.015,-50.356,-55.238,-56.307,-58.29,-57.985,-57.68,-57.527,-58.748,-57.68,-55.086,-50.05,-44.71,-38.911,-37.233,-36.622,-38.759,-38.606,-39.979,-41.047,-43.489,-41.963,-41.2,-38.148,-34.791,-34.028,-33.113,-30.671,-29.756,-28.687,-31.129,-32.044,-36.164,-39.827,-46.236,-49.898,-54.781,-60.732,-64.547,-63.784,-64.241,-67.904,-74.007,-78.28,-83.468,-86.673,-90.793,-90.793,-91.25,-92.166,-93.081,-94.302,-93.997,-92.471,-89.419,-88.656,-88.809,-88.198,-89.724,-91.861,-91.25,-85.757,-75.991,-61.953,-50.356,-40.59,-31.434,-23.499,-17.09,-13.276,-9.4607,-4.7304,1.3733,7.0193,8.3926,9.4607,6.8667,7.3244,7.7822,8.0874,10.681,12.818,12.818,10.681,7.3244,4.2726,1.5259,1.3733,0.76296,2.4415,3.9674,4.2726,0.91556,-1.0681,-0.76296,1.0681,3.6622,6.5615,5.6459,5.3407,6.4089,9.003,10.834,13.886,12.665,12.97,12.97,14.649,14.496,16.633,20.142,22.889,25.483,27.772,28.382,27.467,24.567,21.516,17.09,15.412,14.649,15.259,16.938,19.532,21.21,22.736,23.652,23.194,23.041,24.873,30.366,34.639,36.47,37.385,35.707,36.164,33.876,31.129,28.535,28.077,29.756,32.35,35.554,39.521,41.2,41.81,42.268,45.167,48.372,52.034,52.339,52.644,51.881,51.271,49.593,50.661,53.713,56.001,56.154,55.238,52.95,51.424,49.593,48.219,45.625,45.167,44.557,46.541,47.151,49.593,50.203,51.424,50.813,50.966,53.255,57.222,58.901,63.021,66.836,72.176,73.855,75.076,72.634,71.871,69.735,70.498,72.176,75.838,79.806,86.367,92.929,99.338,104.53,110.48,114.29,118.56,122.84,127.72,130.92,131.08,129.55,128.03,128.33,129.86,131.99,132.91,130.16,130.01,127.72,126.96,125.28,124.21,124.82,127.57,130.16,132.91,134.74,137.94,141,144.66,146.34,146.49,146.64,148.01,151.22,155.34,159.76,165.56,170.75,175.02,177.62,179.45,180.06,182.04,185.55,189.37,194.56,201.12,207.83,216.07,223.24,231.94,238.96,246.59,252.54,256.81,261.7,267.04,272.53,279.85,285.96,290.69,292.06,292.83,291.3,290.08,287.18,285.2,283.06,280.01,274.97,269.48,264.14,260.48,255.9,254.07,253.46,254.98,254.83,254.83,254.68,256.05,258.19,261.09,263.53,268.56,272.23,277.57,282.45,288.55,293.89,299.84,305.64,311.9,318.77,326.4,333.26,337.99,340.89,345.62,346.08,346.69,346.08,345.47,342.57,338.45,333.87,328.53,322.89,317.55,312.05,307.32,300.3,294.5,287.18,282.91,277.87,273.45,270.24,267.65,265.66,263.53,260.93,258.95,256.81,255.44,253.15,251.63,250.4,251.93,253,254.98,256.81,258.03,259.71,261.39,262.31,263.83,262.61,260.63,255.13,250.25,243.39,237.28,232.25,225.84,220.8,215.16,209.36,203.71,196.84,191.05,181.28,174.26,166.48,160.37,154.58,149.39,144.96,139.93,134.43,129.09,123.75,118.56,114.75,112.77,110.17,109.87,108.65,108.34,104.83,101.78,99.643,98.117,96.133,93.539,91.861,89.419,85.604,82.705,77.517,73.092,67.141,61.8,56.154,51.881,49.745,45.778,41.81,37.08,31.434,26.093,20.6,14.039,7.3244,3.0519,-3.0519,-7.477,-12.818,-16.633,-19.99,-24.11,-26.856,-30.213,-35.096,-40.59,-46.693,-51.271,-56.307,-58.138,-61.037,-64.699,-70.803,-76.449,-82.247,-88.198,-93.234,-97.507,-102.39,-104.98,-106.2,-105.44,-107.43,-110.17,-115.21,-118.41,-123.29,-126.04,-129.25,-129.55,-130.92,-133.06,-135.35,-137.18,-139.01,-142.06,-145.12,-146.64,-150,-152.29,-158.54,-162.82,-166.78,-169.07,-174.11,-179.45,-184.18,-187.69,-191.96,-195.47,-198.52,-202.34,-207.07,-206.92,-206.61,-204.17,-204.17,-203.71,-204.02,-202.8,-201.27,-200.51,-198.68,-197.76,-197.15,-194.4,-190.89,-187.54,-186.93,-184.03,-182.04,-179.14,-177.47,-175.63,-175.94,-177.92,-179.91,-181.13,-182.96,-181.59,-181.74,-179.45,-178.23,-177.16,-178.23,-176.7,-178.23,-178.84,-181.43,-180.97,-182.65,-184.03,-185.71,-186.32,-186.47,-185.71,-185.09,-182.2,-180.52,-177.47,-176.4,-173.19,-171.51,-167.7,-168.16,-169.23,-170.6,-171.51,-173.65,-176.24,-179.75,-182.5,-186.47,-187.69,-189.06,-186.47,-184.03,-179.45,-177.92,-174.72,-173.35,-171.21,-166.17,-160.83,-157.63,-153.2,-148.32,-143.13,-137.18,-128.64,-123.91,-119.02,-116.89,-112.31,-108.65,-104.98,-101.78,-95.981,-93.844,-91.25,-88.961,-86.673,-85.452,-83.926,-83.621,-81.637,-83.163,-84.994,-88.046,-88.198,-91.403,-93.387,-95.828,-98.575,-102.08,-106.05,-112.16,-116.28,-119.17,-120.09,-122.53,-124.06,-127.41,-125.74,-124.67,-121.16,-116.89,-112.77,-111.39,-110.17,-111.24,-110.63,-113.07,-115.05,-118.11,-120.55,-125.74,-131.99,-138.86,-142.52,-146.34,-149.85,-155.03,-160.22,-165.26,-170.9,-175.48,-178.38,-180.21,-180.97,-183.26,-182.5,-183.26,-183.11,-186.16,-186.93,-186.93,-186.62,-186.77,-186.01,-184.64,-182.65,-182.81,-182.2,-183.42,-183.26,-183.72,-182.2,-182.04,-179.3,-176.4,-174.87,-173.8,-170.14,-167.24,-163.43,-159.92,-153.81,-150.46,-146.34,-144.81,-141.15,-141,-140.08,-142.06,-142.22,-143.13,-142.22,-142.37,-142.06,-143.13,-142.06,-139.77,-136.27,-137.49,-138.25,-140.08,-141.3,-143.89,-144.81,-144.66,-144.35,-143.74,-142.22,-140.84,-138.55,-137.49,-137.49,-139.32,-139.93,-140.39,-139.62,-138.71,-138.1,-137.03,-136.57,-135.35,-132.15,-130.31,-126.35,-124.06,-123.29,-122.99,-120.7,-120.7,-118.56,-116.89,-115.36,-116.43,-119.33,-122.23,-126.04,-132.15,-136.11,-138.71,-137.49,-137.49,-136.42,-137.33,-138.55,-139.32,-140.23,-141.76,-140.54,-139.16,-137.64,-139.62,-139.01,-141.76,-139.77,-138.25,-134.59,-132.76,-130.01,-129.25,-126.8,-126.35,-124.97,-125.28,-121.62,-116.28,-108.8,-103,-93.997,-86.215,-78.738,-71.718,-65.157,-59.053,-52.644,-46.388,-39.674,-33.265,-27.009,-22.736,-16.633,-12.055,-6.4089,-1.2207,8.5452,18.311,27.314,34.181,41.658,47.761,53.407,54.781,55.391,55.391,55.849,53.713,51.729,50.05,49.745,49.135,46.999,45.167,44.099,45.015,48.524,49.287,49.135,45.778,41.963,38.453,35.554,33.113,32.807,32.35,32.197,28.535,26.856,24.873,23.957,23.194,23.652,24.72,25.636,26.246,26.246,24.873,23.347,21.516,20.447,17.853,16.327,14.344,13.886,13.276,13.733,13.581,10.681,9.6133,9.4607,6.8667,4.5778,-0.30519,-3.5096,-8.8504,-13.581,-18.159,-20.142,-21.21,-20.905,-21.058,-20.6,-22.736,-24.262,-28.687,-28.687,-29.756,-30.213,-33.265,-35.401,-37.996,-43.336,-45.32,-43.947,-44.099,-43.947,-43.489,-42.879,-43.947,-43.794,-44.557,-45.167,-46.083,-45.473,-41.047,-37.233,-34.181,-30.671,-27.161,-23.194,-21.058,-17.548,-15.717,-11.75,-9.3081,-7.3244,-5.4933,-3.357,-3.8148,-3.8148,-5.3407,-3.9674,-2.8993,2.2889,5.4933,9.9185,14.191,18.769,22.279,27.161,31.587,35.249,38.606,41.658,44.252,49.135,54.323,59.664,62.716,67.141,71.413,76.601,78.738,81.179,80.874,82.095,82.705,86.062,88.046,91.098,93.387,96.591,100.41,103.46,106.05,108.49,110.02,112.46,115.67,120.85,124.36,126.65,127.41,127.87,128.79,130.92,132.6,134.59,134.89,133.98,130.62,129.55,126.5,125.58,121.46,116.58,111.39,106.2,102.39,100.41,100.86,102.54,103.76,107.43,110.17,111.7,111.09,111.85,112.31,114.14,116.89,119.79,122.23,125.74,129.4,132.76,134.89,137.94,138.71,140.84,142.06,144.96,148.01,151.68,155.03,157.02,158.09,157.17,152.59,149.08,145.27,143.74,142.06,142.22,142.06,143.74,143.89,142.37,140.69,139.62,138.4,137.03,134.43,132.91,130.31,128.94,126.8,126.35,124.82,122.68,119.94,115.97,111.55,107.73,104.83,103.46,103.61,103.61,101.78,100.41,97.964,97.354,96.744,95.218,94.15,93.692,94.455,96.896,96.896,97.201,94.302,90.182,84.841,81.484,77.212,72.481,69.277,65.767,58.901,53.407,46.236,39.369,30.519,24.415,17.243,11.292,5.3407,-1.3733,-10.529,-19.532,-27.619,-35.707,-45.625,-50.966,-57.985,-63.478,-70.956,-75.991,-79.806,-82.858,-85.604,-87.283,-89.724,-92.013,-94.913,-95.676,-95.218,-91.25,-87.893,-83.468,-79.196,-72.634,-66.683,-61.953,-60.427,-60.427,-60.274,-59.053,-57.985,-56.154,-58.596,-61.037,-63.173,-63.326,-64.852,-64.089,-63.631,-63.173,-63.478,-63.784,-65.615,-66.836,-70.04,-71.566,-74.465,-74.923,-75.838,-73.244,-72.634,-71.871,-73.397,-74.77,-75.991,-74.465,-72.634,-69.277,-69.277,-68.514,-70.803,-72.176,-75.991,-79.806,-84.841,-91.25,-98.27,-102.69,-104.68,-106.2,-107.88,-109.41,-113.22,-115.82,-120.55,-122.07,-123.29,-123.45,-126.65,-127.41,-128.33,-130.01,-132.91,-133.67,-135.65,-136.57,-143.13,-147.71,-152.13,-153.66,-155.64,-155.95,-155.49,-155.49,-155.34,-155.49,-156.56,-157.48,-160.22,-163.43,-167.39,-169.53,-169.84,-169.84,-171.36,-173.19,-174.72,-175.63,-174.41,-171.21,-166.78,-159.15,-153.05,-148.01,-143.74,-139.16,-135.2,-131.38,-128.18,-128.64,-128.18,-125.28,-120.09,-115.21,-112.61,-111.55,-111.55,-110.93,-112.31,-113.38,-114.14,-112.77,-108.65,-105.29,-101.02,-97.354,-97.049,-97.049,-96.438,-95.828,-94.76,-92.166,-91.25,-88.046,-85.147,-81.027,-78.585,-79.043,-79.958,-81.79,-83.163,-86.215,-90.335,-93.539,-97.507,-99.948,-102.39,-102.85,-104.83,-103.92,-101.63,-98.575,-95.523,-90.487,-85.604,-80.874,-77.364,-71.871,-66.988,-60.884,-56.917,-51.118,-46.388,-41.81,-36.622,-32.197,-28.687,-24.72,-20.753,-14.954,-8.5452,-1.8311,2.1363,4.7304,4.12,3.6622,2.2889,4.4252,6.1037,7.477,9.7659,13.428,16.022,19.227,23.347,26.856,29.603,32.807,33.723,34.028,32.655,33.723,33.876,33.876,34.181,35.096,34.791,35.096,36.164,38.301,40.437,44.404,45.778,48.067,47.914,46.541,43.184,42.421,38.606,35.859,34.333,34.639,36.012,36.164,34.639,33.418,29.756,27.619,23.804,22.736,19.99,19.379,16.48,16.327,16.022,16.785,15.717,15.717,14.039,13.733,13.581,17.396,22.584,29.756,34.639,39.064,40.895,43.031,43.184,41.658,38.148,34.639,31.587,30.213,30.976,34.486,37.08,39.521,39.064,38.911,36.927,36.927,36.164,34.639,32.96,30.976,29.603,28.687,27.772,26.856,26.704,28.382,29.45,32.044,32.502,32.655,30.213,30.213,29.908,29.45,28.84,27.467,24.262,21.516,19.99,19.99,18.616,18.159,16.938,16.48,14.344,12.818,10.681,8.6978,8.3926,7.7822,6.4089,3.2044,-1.5259,-4.5778,-8.24,-10.834,-15.564,-20.142,-25.788,-30.366,-36.317,-41.047,-46.693,-50.05,-51.881,-51.881,-51.424,-49.44,-50.05,-47.609,-46.999,-43.947,-41.81,-37.996,-35.401,-32.655,-31.587,-30.824,-33.113,-34.181,-37.233,-37.385,-37.843,-33.723,-32.655,-29.45,-27.619,-25.33,-23.499,-22.584,-21.973,-21.058,-19.684,-19.074,-18.769,-17.548,-17.853,-16.022,-14.496,-12.818,-12.97,-11.597,-9.1556,-5.3407,-1.3733,1.0681,4.5778,9.3081,16.48,23.957,28.535,35.707,40.437,45.93,50.05,54.628,57.375,60.274,65.615,74.313,81.79,88.809,95.828,102.69,107.58,113.38,117.34,121.31,122.53,123.91,125.74,128.79,128.94,128.03,125.74,123.6,118.56,112.61,102.85,95.523,88.046,82.705,76.754,70.345,65.615,63.021,63.021,65.615,66.683,66.683,62.716,61.342,59.358,60.121,59.969,61.342,60.732,59.816,58.748,59.053,57.375,56.307,53.102,52.034,49.745,50.661,51.729,55.391,55.544,55.849,56.764,57.07,57.527,56.917,56.001,54.933,50.966,47.304,41.658,37.69,32.197,28.077,20.753,12.97,5.1881,-0,-6.5615,-13.733,-22.126,-32.807,-42.116,-46.846,-50.966,-54.476,-59.969,-64.699,-68.667,-70.193,-72.481,-75.686,-78.28,-80.111,-80.111,-77.212,-73.397,-69.277,-67.904,-64.241,-61.037,-56.154,-50.661,-43.641,-39.521,-35.707,-32.655,-29.145,-26.399,-26.551,-31.129,-37.69,-48.677,-59.816,-71.108,-79.806,-87.588,-95.676,-102.39,-107.88,-111.55,-116.73,-124.21,-129.7,-136.88,-142.06,-148.93,-153.51,-157.78,-157.48,-158.24,-159.15,-160.22,-159.61,-157.17,-153.51,-151.52,-146.64,-145.42,-140.84,-137.94,-132.76,-128.94,-123.91,-119.79,-116.12,-113.38,-108.8,-104.98,-101.17,-100.41,-99.796,-104.68,-108.04,-114.9,-116.43,-117.34,-118.26,-123.14,-127.41,-131.38,-134.43,-140.08,-144.35,-146.95,-145.88,-146.18,-142.98,-140.54,-135.65,-133.06,-129.4,-125.74,-120.85,-115.21,-108.34,-101.63,-93.387,-85.452,-76.907,-72.176,-66.683,-62.563,-55.391,-49.135,-43.184,-39.674,-37.385,-37.08,-36.317,-35.707,-35.554,-34.791,-36.317,-41.353,-44.557,-47.761,-49.287,-51.576,-53.102,-53.865,-53.865,-56.001,-55.238,-53.102,-52.034,-51.881,-47.761,-46.388,-41.047,-38.606,-35.554,-32.35,-27.924,-25.483,-25.33,-23.957,-20.295,-15.107,-6.8667,1.6785,10.224,15.412,20.447,23.957,27.009,28.687,30.976,33.57,38.301,40.59,42.879,43.184,43.794,43.336,45.167,46.388,49.44,52.492,54.781,57.527,59.206,59.816,59.816,57.527,56.764,51.271,46.999,41.353,37.996,36.164,37.385,39.827,43.031,46.388,49.898,52.034,53.865,53.865,54.476,55.544,58.29,60.732,64.394,67.293,69.43,70.498,72.481,75.991,81.942,86.978,92.929,94.302,97.354,99.643,100.41,100.25,101.17,101.02,100.41,99.49,100.71,99.033,97.049,94.607,93.081,89.419,87.893,88.351,88.198,87.588,86.825,85.147,81.942,78.89,78.127,76.296,76.144,74.465,74.923,74.465,75.686,74.923,75.533,75.381,72.787,68.819,68.209,65.31,64.241,61.19,60.884,61.037,60.732,60.427,59.053,55.238,52.187,48.677,43.184,36.012,32.044,28.535,24.415,17.396,14.954,10.834,7.477,3.8148,2.1363,-1.0681,-5.3407,-12.513,-18.006,-25.941,-30.824,-35.707,-36.622,-37.233,-33.876,-30.519,-26.856,-22.736,-18.769,-16.633,-14.191,-12.818,-10.376,-10.071,-6.2563,-0,6.2563,8.8504,11.902,15.564,20.905,22.736,23.499,23.194,24.72,25.33,28.535,27.009,25.025,20.295,18.006,18.311,20.905,24.415,26.856,27.467,24.873,19.837,16.938,13.428,11.444,8.8504,9.4607,9.4607,7.0193,6.7141,7.3244,5.6459,3.9674,4.7304,5.3407,4.4252,3.0519,2.2889,3.0519,3.2044,4.883,5.4933,7.1718,10.529,15.107,18.769,20.447,21.058,20.295,16.48,13.428,11.444,11.597,12.665,16.327,18.616,20.753,21.668,22.889,24.415,26.246,27.314,28.23,30.061,34.639,36.317,39.064,40.437,44.252,46.541,49.898,49.593,49.898,48.982,46.846,44.252,43.031,42.879,46.083,46.236,49.287,48.982,49.745,49.898,52.644,54.17,55.849,57.527,60.884,65.92,72.481,77.059,81.637,83.316,85.452,85.757,86.825,84.689,84.536,84.536,84.841,85.147,85.604,82.858,79.653,76.601,76.449,73.244,72.634,69.735,66.53,60.884,56.612,54.018,52.644,50.356,49.135,48.982,50.813,51.271,51.881,47.609,43.947,37.996,34.181,29.603,27.467,25.483,23.652,19.227,15.564,12.513,10.071,7.3244,6.8667,6.4089,7.3244,7.7822,10.224,13.123,17.548,22.889,29.45,35.096,39.674,45.625,53.865,61.8,68.209,71.718,75.686,76.907,80.416,83.01,87.893,93.081,98.422,105.14,110.63,115.36,118.87,118.87,120.24,121.77,125.58,126.65,127.87,