129.4,131.84,132.76,131.84,128.79,125.89,122.07,118.41,112.92,108.49,101.47,95.218,86.825,80.264,73.397,67.598,61.953,58.29,53.56,49.745,45.015,43.031,40.59,41.505,38.911,38.606,39.521,41.81,44.557,46.541,46.846,46.236,45.015,43.794,40.437,40.284,39.369,41.2,42.879,47.609,49.898,53.255,54.323,55.544,55.696,56.307,57.07,57.527,56.612,56.917,56.459,56.459,55.238,57.07,57.833,58.748,58.443,55.238,50.661,46.541,42.116,40.895,39.827,38.453,37.233,37.843,35.859,34.639,32.96,30.061,25.483,21.21,16.022,13.123,9.1556,7.0193,4.12,4.4252,2.2889,-0,-5.6459,-10.071,-15.564,-18.006,-18.921,-19.99,-21.973,-22.126,-19.227,-13.581,-11.444,-9.7659,-11.902,-13.428,-14.954,-13.581,-13.428,-14.496,-15.259,-16.633,-19.379,-20.447,-21.516,-22.736,-28.077,-32.502,-37.385,-40.284,-44.71,-47.609,-51.576,-54.476,-57.985,-62.105,-67.598,-70.956,-75.686,-78.433,-80.874,-78.738,-77.364,-74.465,-70.498,-64.547,-61.647,-59.511,-57.375,-52.95,-49.135,-47.304,-49.287,-49.287,-48.982,-46.541,-45.93,-41.658,-38.911,-37.843,-36.47,-36.012,-35.249,-33.876,-32.807,-29.603,-27.772,-25.178,-25.788,-28.23,-32.807,-36.775,-42.421,-46.693,-50.203,-52.034,-54.476,-57.07,-59.511,-60.427,-63.021,-63.631,-66.53,-67.904,-70.65,-72.787,-74.313,-74.313,-74.313,-74.923,-75.381,-74.465,-72.787,-69.124,-68.361,-69.124,-72.024,-73.855,-75.686,-77.212,-77.67,-76.754,-75.686,-73.855,-72.176,-71.566,-72.329,-72.939,-75.838,-74.618,-74.465,-73.397,-77.67,-82.095,-86.062,-87.13,-90.64,-93.387,-97.659,-100.25,-101.63,-95.523,-89.114,-84.994,-84.536,-83.621,-78.127,-71.413,-68.056,-66.53,-66.836,-66.836,-64.241,-61.037,-60.274,-58.596,-57.833,-56.307,-57.222,-58.596,-59.511,-58.596,-58.29,-58.443,-58.29,-58.596,-58.443,-57.68,-57.07,-54.17,-51.424,-48.982,-48.524,-46.388,-46.083,-45.015,-45.167,-46.846,-50.508,-51.576,-53.255,-54.781,-57.07,-59.053,-63.326,-64.547,-64.394,-63.173,-65.004,-65.92,-66.225,-65.004,-63.631,-64.547,-66.378,-69.43,-73.244,-77.517,-83.163,-87.283,-92.166,-95.523,-96.744,-99.49,-103.92,-107.73,-111.55,-112.16,-112.46,-108.49,-107.73,-104.22,-101.02,-97.507,-98.117,-96.744,-97.354,-98.27,-99.948,-100.86,-102.24,-103.76,-107.58,-110.17,-112.31,-109.1,-107.43,-103.31,-101.93,-97.964,-93.692,-90.945,-93.081,-95.065,-96.591,-96.591,-97.964,-97.201,-101.78,-104.98,-106.97,-105.75,-105.9,-103.76,-101.93,-100.1,-100.25,-101.63,-101.63,-101.93,-103.76,-100.41,-96.744,-92.013,-90.64,-89.267,-91.25,-92.624,-92.929,-93.539,-94.455,-95.37,-96.286,-93.234,-90.64,-83.926,-80.111,-78.28,-79.043,-76.449,-75.991,-75.991,-76.449,-75.381,-73.855,-70.803,-70.04,-70.956,-74.465,-74.007,-74.007,-71.871,-70.956,-70.345,-70.65,-69.277,-69.277,-69.887,-71.871,-72.939,-75.686,-75.991,-77.517,-78.738,-82.705,-84.384,-86.978,-86.978,-86.52,-84.841,-82.858,-78.738,-74.77,-70.803,-65.462,-58.596,-55.391,-51.271,-48.83,-44.404,-42.268,-38.301,-36.012,-31.281,-24.11,-15.717,-10.224,-5.4933,-5.0356,-4.883,-6.5615,-8.0874,-12.513,-15.259,-17.701,-18.159,-18.311,-15.412,-14.344,-13.428,-15.107,-16.938,-21.516,-24.873,-31.434,-34.944,-39.979,-43.184,-49.287,-54.323,-58.596,-59.664,-60.732,-63.478,-67.141,-70.65,-76.601,-81.332,-86.673,-88.961,-93.692,-95.523,-100.25,-101.93,-99.643,-94.15,-89.877,-83.621,-77.975,-71.108,-68.209,-64.699,-63.784,-61.953,-62.105,-59.358,-57.833,-57.222,-58.901,-60.427,-62.716,-65.004,-68.514,-71.413,-77.517,-83.621,-92.166,-96.744,-104.83,-108.95,-110.48,-112.46,-117.5,-121.31,-124.97,-125.28,-125.43,-123.14,-124.36,-126.04,-127.87,-126.96,-124.36,-120.24,-116.73,-112,-106.81,-99.796,-93.539,-82.4,-75.076,-67.293,-63.326,-59.664,-55.849,-50.813,-45.167,-39.521,-36.317,-36.622,-39.674,-43.489,-48.83,-51.271,-52.034,-53.255,-54.628,-55.696,-57.985,-62.868,-67.446,-68.056,-69.43,-71.718,-77.059,-83.01,-85.147,-85.91,-85.147,-82.705,-81.484,-80.569,-81.942,-81.484,-83.926,-82.4,-80.416,-75.686,-71.108,-67.446,-66.988,-65.004,-62.258,-59.511,-56.307,-45.625,-33.418,-19.379,-9.9185,-2.5941,5.9511,12.97,16.48,19.379,23.347,30.519,37.538,41.353,43.184,45.625,46.999,50.661,53.713,55.391,57.07,58.443,60.427,60.884,60.121,59.664,57.222,55.391,52.797,50.05,45.93,43.184,42.421,41.505,39.674,37.996,35.859,33.723,29.908,27.467,24.567,22.126,15.87,10.224,5.6459,-0.45778,-8.5452,-13.733,-18.464,-19.837,-22.889,-22.584,-21.973,-15.564,-10.681,-4.7304,1.9837,6.8667,11.139,15.717,22.126,29.145,36.775,45.32,50.813,55.849,59.358,64.394,69.43,77.059,85.299,93.844,101.17,107.58,110.02,114.44,118.41,121.16,122.53,125.58,126.8,129.86,131.69,133.06,135.35,142.52,150.91,159.46,165.11,168,168.77,170.45,167.85,167.39,165.56,163.12,160.37,159,159.15,159,158.24,156.87,155.95,156.25,153.2,149.24,144.51,142.52,139.32,136.27,133.21,130.31,127.87,124.82,122.23,121.16,117.95,118.41,117.65,116.58,114.9,113.53,111.55,110.02,109.56,110.32,109.71,110.93,112.46,116.89,119.79,123.6,125.89,128.48,130.62,131.84,133.06,134.28,134.59,133.67,130.92,130.62,129.7,128.33,125.13,125.89,126.8,128.64,130.16,130.01,128.33,123.91,119.48,118.11,116.58,116.89,114.6,113.07,108.49,104.83,98.727,93.844,87.13,80.416,75.076,70.956,66.53,62.563,57.833,54.323,50.203,50.203,47.914,46.693,42.421,37.233,32.655,29.145,24.72,20.295,19.684,18.464,14.954,11.597,3.6622,-2.1363,-7.1718,-10.071,-13.581,-16.633,-19.379,-21.363,-23.347,-26.551,-29.298,-30.519,-33.723,-36.775,-39.064,-38.148,-37.538,-36.927,-37.08,-36.47,-35.859,-35.707,-36.317,-37.843,-39.064,-37.538,-34.181,-30.976,-30.976,-31.739,-34.944,-37.843,-40.132,-42.573,-46.083,-50.05,-53.102,-51.729,-48.067,-43.794,-42.268,-40.742,-40.742,-39.674,-40.742,-41.658,-43.641,-44.099,-43.031,-41.963,-39.979,-36.775,-33.723,-28.84,-26.399,-24.873,-25.33,-25.33,-25.025,-23.957,-23.652,-23.957,-23.194,-22.279,-20.6,-17.853,-16.022,-13.123,-13.123,-12.207,-11.292,-9.1556,-8.6978,-10.224,-12.665,-13.733,-13.581,-14.496,-15.717,-15.87,-18.311,-20.447,-23.194,-24.72,-27.619,-27.924,-26.399,-25.636,-25.483,-23.347,-20.905,-18.769,-17.701,-16.633,-18.311,-18.921,-19.227,-17.09,-16.022,-15.87,-16.022,-13.428,-9.7659,-5.1881,-2.8993,0.61037,2.8993,6.7141,8.6978,10.681,12.36,15.412,15.87,15.412,16.48,16.48,15.717,14.954,15.87,18.311,18.769,20.447,20.6,23.194,25.178,25.33,24.72,21.821,18.769,14.801,8.0874,0.76296,-7.0193,-13.428,-20.753,-24.262,-27.314,-26.856,-26.093,-25.33,-26.093,-27.924,-30.366,-33.57,-38.606,-40.132,-39.674,-36.927,-34.791,-33.876,-34.639,-33.876,-33.265,-34.028,-36.47,-39.369,-40.437,-39.979,-40.132,-38.148,-38.759,-37.538,-38.301,-36.012,-33.265,-29.45,-27.161,-25.178,-25.788,-24.567,-24.262,-24.72,-26.856,-25.941,-26.551,-25.178,-24.262,-22.431,-24.567,-25.025,-24.873,-25.483,-26.246,-25.483,-26.551,-25.941,-24.567,-20.447,-18.769,-15.87,-16.175,-14.191,-10.376,-6.1037,-3.0519,-2.2889,-1.6785,-0.15259,2.1363,3.6622,4.5778,4.883,3.5096,2.8993,0.91556,1.3733,1.8311,3.0519,1.8311,1.0681,-1.6785,-5.3407,-12.207,-16.175,-19.379,-21.21,-25.178,-27.772,-33.113,-34.028,-36.164,-37.385,-40.59,-41.2,-41.505,-41.353,-38.759,-35.859,-35.096,-35.249,-38.606,-41.047,-43.031,-39.369,-35.859,-30.366,-24.262,-18.006,-13.428,-10.224,-5.4933,-1.8311,1.0681,4.4252,6.4089,8.24,10.224,14.344,19.379,22.736,25.33,25.941,25.636,24.72,23.194,22.736,20.142,19.532,17.701,17.548,17.396,19.379,18.464,16.022,11.597,7.6296,1.9837,-4.4252,-12.36,-16.327,-21.973,-23.194,-26.399,-28.23,-31.281,-32.655,-33.57,-35.249,-38.148,-41.81,-44.71,-45.625,-45.473,-41.81,-37.996,-33.57,-32.502,-30.976,-32.807,-31.739,-31.739,-29.908,-28.687,-27.161,-25.33,-23.347,-20.905,-16.48,-11.75,-6.4089,-3.357,2.1363,6.5615,15.717,23.041,29.603,34.791,39.064,39.827,39.827,39.064,37.69,32.807,29.603,25.025,21.058,13.733,9.003,4.12,2.1363,-0.15259,-1.6785,-3.357,-2.1363,-0,0.76296,0.76296,3.2044,4.12,6.8667,7.1718,7.9348,5.7985,3.2044,-0.76296,-5.9511,-11.597,-14.344,-17.548,-17.396,-17.243,-14.954,-14.191,-11.597,-10.681,-9.3081,-9.1556,-9.1556,-11.139,-14.496,-19.837,-24.262,-27.924,-31.434,-35.707,-37.69,-41.2,-43.031,-46.846,-49.135,-54.476,-60.427,-66.683,-71.566,-77.212,-83.316,-88.809,-93.539,-99.796,-103.61,-108.04,-112.16,-115.05,-117.5,-122.23,-125.89,-127.57,-126.19,-122.68,-120.85,-123.91,-128.64,-132.91,-135.65,-138.1,-137.33,-135.65,-134.13,-133.98,-133.37,-134.59,-133.82,-132.6,-130.92,-129.7,-126.8,-122.84,-119.63,-115.36,-109.56,-106.05,-101.47,-97.354,-90.03,-83.468,-75.686,-67.446,-58.138,-50.508,-42.726,-35.401,-28.382,-22.431,-16.022,-11.292,-6.1037,-1.8311,2.8993,5.9511,9.7659,11.902,13.581,14.191,15.412,15.412,15.564,12.97,13.886,12.665,14.496,13.886,15.564,16.022,17.548,16.938,17.396,17.701,21.363,25.025,27.009,26.093,27.314,28.382,30.213,31.587,35.096,38.453,44.099,48.219,52.797,56.154,61.19,66.225,70.956,72.634,73.244,73.092,75.228,74.465,75.228,73.855,74.923,74.313,76.296,75.533,76.601,76.601,76.754,75.381,74.16,73.55,74.77,73.55,75.381,75.686,77.67,74.923,72.939,69.43,67.598,65.92,65.615,66.225,68.819,69.735,70.193,69.887,72.329,72.481,74.77,75.381,79.806,84.384,92.166,99.338,106.2,113.83,121.62,128.79,135.04,139.62,145.27,149.69,155.49,158.24,159.76,159.31,158.85,158.7,157.78,156.25,154.27,150.76,144.05,136.72,130.47,124.52,120.09,114.9,112,108.8,106.51,104.37,102.69,101.32,99.643,96.591,93.844,90.793,91.098,90.64,91.708,91.708,93.997,95.065,95.37,95.523,97.964,102.69,105.75,107.43,109.71,113.22,117.5,120.09,122.53,122.38,121.92,120.09,119.79,121.62,123.14,124.67,125.28,124.52,120.85,116.58,112.77,107.58,103.76,98.88,95.065,90.487,85.604,77.822,69.582,59.969,50.356,40.895,31.281,21.973,17.548,11.444,7.3244,2.2889,-1.0681,-4.5778,-5.7985,-10.224,-13.428,-13.428,-7.9348,-4.2726,-0.61037,1.8311,7.0193,10.376,16.785,19.532,23.041,24.72,30.671,35.859,41.505,47.456,52.95,55.849,58.138,59.511,62.105,62.563,62.258,58.596,54.933,47.304,42.116,34.791,29.908,23.957,16.327,9.4607,4.2726,-0.76296,-3.6622,-5.6459,-7.6296,-11.139,-12.055,-15.259,-16.633,-20.6,-23.804,-29.756,-35.249,-42.116,-47.761,-53.713,-58.443,-62.868,-65.462,-67.141,-66.988,-67.446,-61.647,-55.544,-50.356,-46.083,-42.421,-41.353,-39.216,-37.385,-34.181,-30.519,-25.483,-23.041,-19.532,-19.379,-16.327,-16.48,-15.412,-17.701,-19.379,-20.753,-22.889,-26.093,-28.077,-31.739,-35.554,-39.369,-41.353,-44.862,-48.372,-53.102,-56.459,-61.495,-64.394,-65.004,-64.394,-65.615,-66.683,-68.361,-69.582,-71.871,-74.007,-79.501,-83.926,-87.741,-88.961,-91.403,-91.098,-89.724,-86.367,-84.994,-84.536,-83.926,-82.4,-79.196,-72.939,-65.31,-56.612,-51.271,-47.914,-46.693,-43.336,-41.2,-37.08,-33.265,-29.45,-28.382,-27.467,-28.535,-29.756,-32.807,-35.096,-39.064,-43.489,-51.271,-55.391,-60.274,-65.004,-69.277,-72.329,-77.364,-81.637,-85.147,-87.893,-91.556,-94.302,-99.643,-103.46,-106.2,-105.9,-107.58,-107.73,-108.65,-105.75,-102.39,-97.201,-93.234,-87.436,-81.179,-74.923,-71.871,-68.819,-67.293,-62.563,-57.222,-47.456,-39.064,-31.892,-28.535,-26.093,-24.873,-23.347,-22.736,-20.447,-19.074,-14.649,-11.139,-7.6296,-5.3407,-0.61037,1.3733,3.9674,2.8993,0.61037,-3.8148,-6.7141,-9.1556,-10.834,-13.123,-12.665,-14.649,-16.327,-20.6,-22.889,-26.704,-29.756,-32.96,-32.807,-33.265,-35.859,-41.2,-45.473,-49.745,-50.203,-49.593,-47.151,-44.71,-41.047,-38.759,-35.096,-32.807,-31.281,-30.213,-27.161,-25.941,-22.126,-20.6,-18.159,-18.464,-16.938,-15.412,-8.8504,-3.8148,-0.30519,-0.61037,-0.61037,-1.8311,-2.2889,-3.357,-2.7467,-2.4415,-0.45778,-0,1.8311,2.1363,3.5096,0.91556,-0.91556,-4.7304,-7.7822,-12.055,-15.564,-21.058,-24.262,-26.704,-26.399,-28.993,-28.84,-31.281,-30.366,-30.061,-28.382,-25.636,-22.736,-20.6,-19.532,-19.532,-19.227,-20.753,-19.99,-20.295,-17.548,-18.769,-21.21,-27.467,-31.892,-36.927,-40.742,-42.268,-40.59,-39.216,-37.538,-40.437,-41.047,-39.979,-36.47,-35.859,-34.639,-35.859,-33.418,-29.145,-23.041,-19.532,-16.785,-16.175,-13.733,-10.376,-5.0356,-1.3733,5.6459,9.003,11.292,11.292,11.75,10.987,12.818,15.107,16.633,16.327,16.022,13.123,13.276,11.292,10.376,6.5615,3.9674,-1.5259,-7.477,-11.902,-14.344,-16.327,-16.785,-16.175,-12.513,-9.4607,-3.357,0.15259,3.6622,5.4933,8.5452,9.6133,11.292,12.055,13.276,13.123,12.055,10.834,11.597,11.292,13.733,12.97,13.428,12.055,12.513,11.292,10.376,8.6978,10.071,10.376,10.987,10.834,12.665,13.276,13.276,8.6978,7.3244,6.4089,5.6459,3.0519,1.9837,1.8311,0.76296,-1.3733,-2.1363,-2.2889,-0.76296,-0.45778,1.3733,0.76296,0.76296,-2.5941,-4.2726,-8.24,-10.376,-11.444,-10.834,-10.529,-10.224,-11.902,-13.123,-18.159,-24.262,-32.044,-38.148,-43.794,-45.625,-47.304,-46.541,-44.557,-41.047,-38.911,-35.249,-30.671,-28.077,-28.535,-27.924,-27.467,-23.499,-19.837,-14.496,-8.5452,-2.2889,0.45778,1.5259,1.6785,1.0681,-1.0681,-2.5941,-5.1881,-6.8667,-9.4607,-8.24,-7.0193,-3.2044,-2.4415,0.45778,1.9837,1.2207,-0.61037,-0.45778,0.76296,2.4415,2.2889,4.4252,4.5778,4.4252,2.1363,1.5259,-0.45778,0.15259,-0.15259,1.2207,2.2889,2.5941,3.357,5.1881,6.1037,8.24,8.3926,8.8504,7.9348,10.529,11.75,13.276,13.123,13.581,14.954,18.159,18.464,16.327,13.276,10.376,6.8667,4.5778,0.61037,-1.6785,-4.12,-3.357,-3.9674,-2.1363,0.15259,3.8148,8.24,12.513,14.191,16.48,18.159,19.227,15.107,8.6978,1.2207,-3.0519,-9.3081,-13.581,-16.48,-18.464,-19.532,-19.99,-20.295,-20.753,-22.889,-23.347,-24.415,-23.194,-24.72,-26.093,-28.84,-28.687,-28.993,-27.161,-24.567,-21.363,-20.6,-20.295,-22.126,-25.178,-29.756,-33.723,-39.369,-41.505,-42.726,-43.947,-47.609,-50.661,-54.17,-57.985,-60.579,-61.647,-62.563,-63.478,-64.547,-65.004,-67.446,-67.446,-66.378,-65.615,-67.141,-66.988,-65.92,-61.647,-57.833,-54.933,-51.576,-48.524,-45.015,-41.81,-38.606,-33.876,-30.824,-25.178,-20.753,-16.48,-14.954,-11.75,-9.3081,-7.1718,-5.9511,-4.883,-4.2726,-2.5941,-2.1363,0.15259,-0.15259,0.91556,-0.15259,-1.3733,-2.8993,-2.8993,-5.6459,-11.139,-14.649,-16.48,-19.684,-20.905,-20.753,-19.532,-17.243,-15.107,-14.191,-10.681,-7.9348,-4.4252,-1.3733,1.2207,3.2044,5.6459,7.1718,9.6133,11.75,12.818,12.207,13.276,12.818,14.344,15.564,18.006,18.311,20.753,21.516,21.821,22.431,23.499,23.652,24.415,24.262,24.11,21.821,19.837,17.396,18.616,17.701,16.022,9.9185,1.0681,-7.9348,-18.159,-27.619,-36.927,-47.609,-58.29,-69.124,-77.67,-89.724,-102.08,-117.8,-131.23,-146.03,-157.48,-166.02,-173.35,-177.47,-178.08,-175.02,-169.99,-165.26,-159.15,-154.58,-150.3,-146.34,-139.01,-131.99,-125.43,-117.8,-110.93,-102.39,-91.403,-81.027,-73.397,-66.53,-56.917,-49.745,-43.336,-39.064,-33.418,-28.993,-24.873,-21.973,-18.464,-17.548,-16.175,-10.376,-3.8148,1.0681,5.1881,7.7822,10.834,10.529,10.987,7.477,3.6622,-0.91556,-3.6622,-5.9511,-8.3926,-10.224,-11.444,-13.886,-16.785,-19.99,-21.973,-24.11,-21.973,-20.295,-18.464,-18.464,-19.227,-21.058,-23.499,-26.551,-26.856,-25.636,-24.873,-23.652,-18.769,-17.853,-17.396,-18.311,-16.022,-12.513,-6.8667,-3.0519,-0.45778,-0.30519,-1.0681,-4.4252,-9.7659,-15.259,-17.548,-20.905,-20.295,-20.905,-17.548,-16.785,-15.717,-14.496,-13.428,-14.191,-14.496,-14.649,-14.954,-17.853,-19.837,-22.889,-25.33,-31.281,-37.233,-42.879,-47.456,-52.187,-56.764,-60.884,-64.547,-70.193,-72.634,-74.923,-76.754,-79.958,-79.958,-81.332,-81.484,-81.942,-81.332,-82.858,-84.689,-85.452,-85.757,-85.299,-83.773,-82.247,-77.212,-70.956,-62.868,-57.985,-52.95,-52.339,-52.187,-52.034,-50.356,-49.44,-52.95,-58.901,-63.631,-68.361,-72.787,-76.296,-76.601,-77.67,-77.67,-81.332,-81.332,-80.569,-79.196,-79.806,-81.027,-84.231,-86.825,-90.487,-91.25,-92.471,-91.556,-90.487,-86.367,-81.027,-75.076,-68.361,-64.547,-62.41,-61.953,-61.037,-56.459,-54.628,-53.865,-55.238,-53.407,-51.118,-47.304,-45.167,-43.641,-42.116,-39.064,-38.148,-36.622,-35.554,-33.418,-32.35,-29.298,-28.535,-27.619,-28.23,-27.314,-23.652,-19.532,-18.159,-19.379,-22.431,-24.262,-26.551,-27.009,-27.161,-26.246,-28.077,-26.551,-26.246,-24.415,-21.821,-19.379,-17.09,-15.107,-10.071,-3.6622,1.6785,7.0193,11.75,17.09,21.668,27.619,31.129,36.927,41.353,43.794,45.32,45.473,45.473,47.304,48.982,51.881,53.56,55.696,54.323,53.865,51.881,52.339,53.407,53.102,54.628,57.68,59.358,60.732,62.41,64.394,63.784,68.361,71.108,74.313,75.838,79.196,81.179,83.163,84.841,87.436,88.961,91.861,93.234,93.844,91.861,91.861,89.572,88.656,84.994,81.637,75.991,71.871,68.667,66.988,64.241,63.936,64.089,65.31,64.394,63.631,61.647,62.258,59.969,59.206,58.29,57.68,57.68,58.596,59.358,60.732,60.274,59.358,56.612,56.917,56.917,57.375,56.154,54.476,52.339,52.492,52.187,53.713,53.865,54.476,54.476,51.881,47.761,44.557,41.353,41.658,41.353,43.184,42.268,39.521,36.012,33.876,32.655,34.028,36.47,40.895,45.473,50.966,54.933,61.037,64.089,68.209,71.566,77.364,81.637,84.689,88.809,94.302,98.575,102.54,104.07,105.44,104.53,106.2,106.36,108.19,110.78,113.22,113.38,114.75,114.44,113.68,113.22,113.68,111.55,108.04,104.98,105.59,103.46,103.31,100.86,100.1,100.41,102.85,105.29,108.49,109.71,110.93,112.61,114.75,118.41,124.36,125.43,127.57,128.33,132.3,135.96,140.54,143.59,145.57,146.03,147.25,147.56,147.71,148.01,149.85,150.61,150.3,146.34,144.05,141,139.16,137.79,135.81,133.37,129.7,124.97,118.26,110.93,106.2,101.78,98.422,92.166,88.351,83.621,82.095,79.806,79.196,78.127,77.364,74.77,73.244,69.277,65.004,60.884,58.596,56.001,54.933,54.018,54.018,53.255,55.849,56.307,57.07,57.833,59.053,58.901,59.816,59.511,62.41,64.089,67.141,69.43,74.313,76.144,80.569,83.468,87.13,89.114,90.64,92.013,93.539,94.455,96.744,97.659,99.185,98.27,97.201,95.523,95.218,95.065,94.15,93.081,91.708,90.945,91.556,91.708,93.234,93.997,97.354,98.727,100.41,101.47,102.85,105.14,106.66,109.71,111.55,112.46,113.38,113.68,115.51,115.67,115.97,114.9,114.9,112.92,114.29,116.73,118.56,120.4,120.4,119.48,117.04,113.07,108.95,102.85,96.133,88.809,83.773,77.364,71.718,64.394,59.358,52.644,48.677,41.658,34.944,26.856,20.447,13.581,10.987,9.3081,10.071,9.4607,10.681,11.75,12.055,9.7659,7.7822,2.4415,-2.1363,-5.3407,-5.1881,-8.6978,-11.75,-16.633,-18.464,-19.99,-20.905,-21.973,-22.431,-22.584,-21.821,-21.363,-19.837,-20.295,-20.447,-19.684,-16.785,-17.396,-16.785,-16.938,-15.717,-15.87,-14.344,-14.039,-12.055,-12.36,-13.886,-15.564,-16.785,-19.379,-20.447,-21.973,-23.499,-27.314,-27.619,-27.924,-28.382,-29.908,-31.892,-32.807,-30.671,-28.84,-27.314,-28.23,-26.551,-27.161,-28.077,-32.655,-35.401,-36.927,-36.775,-37.538,-37.385,-36.775,-36.164,-36.622,-36.012,-34.791,-31.281,-29.45,-28.535,-32.502,-34.028,-33.113,-31.739,-32.197,-32.96,-34.333,-33.57,-34.486,-34.333,-40.895,-44.862,-48.524,-49.593,-51.576,-53.407,-57.07,-63.173,-68.514,-71.566,-73.855,-75.076,-76.907,-75.228,-72.939,-69.277,-67.904,-63.021,-59.664,-55.696,-52.339,-48.982,-45.167,-42.421,-41.963,-40.895,-40.437,-37.385,-35.707,-32.655,-30.976,-29.145,-29.756,-28.84,-27.619,-26.704,-26.551,-25.483,-24.262,-22.126,-25.33,-27.772,-32.655,-35.707,-40.59,-42.268,-43.031,-42.421,-44.557,-45.93,-45.778,-44.099,-43.947,-40.59,-35.401,-26.399,-19.684,-13.733,-9.3081,-4.883,-1.9837,1.6785,3.8148,4.883,3.357,1.3733,0.30519,-0.76296,-3.2044,-4.2726,-8.5452,-14.039,-22.431,-28.23,-35.707,-41.2,-46.236,-52.339,-57.375,-61.19,-66.683,-72.176,-77.975,-81.79,-88.198,-93.692,-99.338,-103.76,-107.58,-107.58,-106.2,-105.14,-106.05,-105.29,-104.83,-102.69,-100.86,-98.27,-95.828,-91.403,-88.809,-84.841,-81.179,-75.991,-71.413,-67.446,-64.699,-61.342,-57.985,-53.865,-50.203,-46.236,-45.625,-43.947,-44.252,-43.031,-45.93,-48.372,-51.576,-54.933,-60.121,-66.378,-73.244,-78.738,-86.52,-92.624,-100.1,-102.69,-105.14,-106.81,-110.17,-114.44,-119.02,-121.77,-122.84,-124.21,-126.04,-124.06,-123.29,-119.94,-118.26,-115.67,-116.12,-112.16,-107.58,-103.76,-102.54,-102.08,-102.08,-100.71,-99.033,-97.964,-100.1,-100.86,-103.61,-105.29,-107.73,-108.04,-110.63,-113.99,-117.04,-120.24,-123.91,-128.18,-133.82,-137.79,-141.61,-143.44,-146.18,-147.71,-150.3,-152.44,-154.88,-157.78,-160.68,-162.97,-165.26,-167.85,-171.36,-172.73,-174.87,-175.18,-176.85,-176.24,-174.72,-171.97,-167.09,-160.07,-152.13,-144.35,-137.18,-128.33,-117.04,-103.92,-94.913,-85.299,-76.907,-65.462,-56.764,-47.761,-39.216,-29.45,-19.684,-8.3926,1.2207,12.513,20.447,30.519,37.996,46.388,51.729,58.29,64.394,70.193,74.465,79.653,84.536,89.572,93.692,100.71,104.98,109.71,112.92,118.26,119.17,121.01,122.38,125.74,126.8,127.41,128.33,129.25,128.79,130.31,130.01,130.47,129.7,130.92,128.64,129.55,131.84,135.2,137.94,140.39,142.52,146.95,152.29,158.24,160.99,164.04,164.65,166.78,167.55,168.61,168.46,165.56,161.14,157.48,155.64,153.81,152.29,150.3,144.35,140.08,135.65,132.6,128.48,124.97,120.55,114.9,108.34,103.76,98.422,91.708,83.773,75.991,65.615,55.849,44.71,36.775,28.535,23.499,19.532,15.259,8.6978,4.4252,2.7467,1.2207,-1.8311,-3.2044,-6.1037,-6.7141,-7.3244,-4.12,-2.1363,0.91556,3.9674,8.0874,7.9348,9.003,10.529,13.123,14.801,16.327,16.327,18.159,18.464,23.041,26.856,30.061,31.434,33.265,34.486,34.944,31.587,28.23,23.804,19.684,13.276,10.224,4.883,2.7467,-0.45778,-3.2044,-7.0193,-11.597,-17.243,-21.516,-24.72,-26.704,-29.908,-31.587,-38.301,-44.404,-49.898,-47.914,-44.557,-40.895,-39.369,-34.944,-32.044,-34.791,-40.895,-46.541,-54.628,-64.241,-75.228,-81.027,-86.062,-89.419,-93.539,-96.133,-99.643,-104.98,-109.56,-111.55,-110.93,-108.95,-108.95,-108.19,-105.59,-101.02,-99.338,-98.27,-97.507,-93.539,-88.656,-85.604,-84.994,-86.52,-89.267,-90.487,-93.387,-92.776,-93.997,-93.997,-92.013,-87.13,-84.231,-80.264,-77.822,-78.28,-83.926,-86.978,-86.673,-84.689,-82.858,-82.247,-82.858,-81.484,-79.348,-75.228,-73.855,-71.108,-67.904,-61.19,-55.391,-51.729,-49.287,-45.167,-41.658,-39.827,-37.538,-33.876,-32.655,-29.603,-28.84,-27.772,-28.993,-30.061,-33.57,-34.486,-35.096,-33.876,-32.96,-29.908,-28.077,-25.941,-27.924,-29.603,-31.892,-31.129,-31.739,-30.213,-27.924,-26.856,-26.551,-24.567,-24.262,-24.72,-26.856,-28.993,-35.707,-42.421,-48.982,-53.713,-59.206,-63.173,-6