5.462,-67.141,-67.904,-66.53,-63.936,-61.037,-58.29,-54.476,-52.187,-49.745,-47.761,-46.083,-48.067,-47.914,-48.067,-45.93,-43.031,-41.353,-39.827,-37.843,-38.911,-41.658,-43.947,-45.167,-47.761,-49.593,-50.966,-50.966,-51.576,-48.219,-42.879,-37.843,-34.181,-31.281,-30.061,-29.45,-30.976,-30.366,-34.791,-37.69,-41.047,-41.81,-41.81,-38.911,-33.113,-27.772,-24.72,-21.668,-18.464,-15.107,-11.902,-7.6296,-4.7304,-1.8311,-1.6785,-0.15259,-0.15259,1.6785,3.9674,10.224,18.464,25.178,28.993,30.976,28.077,27.314,28.077,31.434,32.35,31.434,27.314,23.804,18.006,12.818,6.2563,0.61037,-5.7985,-10.224,-14.344,-18.006,-23.041,-25.483,-27.314,-28.993,-32.044,-34.944,-37.538,-38.453,-36.927,-35.401,-33.876,-30.061,-28.382,-27.924,-30.519,-32.044,-36.164,-38.911,-40.742,-41.2,-42.726,-43.794,-43.794,-44.252,-46.388,-45.473,-45.778,-45.015,-46.236,-47.761,-50.203,-51.271,-50.05,-47.456,-44.557,-41.658,-40.895,-37.69,-34.486,-30.824,-29.298,-26.246,-25.941,-25.025,-24.415,-21.516,-19.684,-19.227,-17.853,-16.175,-14.954,-11.444,-10.376,-6.7141,-3.6622,-0,2.7467,5.6459,6.2563,7.1718,7.6296,7.1718,5.7985,3.6622,-0.45778,-2.7467,-7.0193,-5.7985,-5.3407,-3.8148,-3.8148,-4.12,-5.1881,-5.3407,-5.1881,-4.7304,-6.7141,-10.834,-16.022,-20.295,-26.399,-29.908,-34.639,-37.385,-42.268,-45.473,-47.761,-49.44,-51.271,-52.95,-54.933,-55.849,-55.696,-54.17,-54.933,-51.576,-47.304,-41.963,-38.911,-33.418,-27.924,-24.415,-23.957,-23.652,-23.194,-20.905,-18.616,-14.191,-12.055,-7.7822,-6.5615,-5.7985,-7.7822,-8.5452,-9.7659,-10.834,-12.055,-13.123,-15.87,-14.801,-17.396,-18.311,-19.227,-18.311,-19.684,-19.532,-19.074,-16.48,-11.75,-6.7141,-2.7467,2.7467,5.1881,9.003,10.529,13.581,15.564,20.295,24.11,28.84,33.723,39.827,43.031,45.93,46.999,48.677,45.93,43.184,43.184,47.914,52.644,59.206,62.105,64.241,64.089,62.868,60.121,57.68,54.628,56.764,58.138,62.41,63.021,61.19,56.612,53.56,51.118,50.661,48.677,48.219,48.677,50.356,50.05,52.187,52.95,56.154,57.985,61.342,62.105,63.631,65.004,67.446,70.345,73.397,72.481,70.04,63.173,58.29,52.95,51.576,49.745,50.661,50.661,50.966,50.661,50.966,51.424,50.813,49.745,49.745,45.625,42.573,38.911,36.317,32.655,30.671,28.382,24.415,21.821,20.753,19.837,23.499,26.551,32.502,34.639,36.47,34.944,33.723,32.502,32.96,32.35,32.655,30.824,28.382,25.636,23.804,17.548,13.581,9.7659,7.7822,4.2726,0.30519,-5.7985,-9.003,-10.376,-7.9348,-5.9511,-2.4415,-1.6785,0.76296,0.30519,-0.15259,-1.6785,-0.45778,0.76296,0.61037,-1.0681,-1.3733,-0.61037,2.4415,5.6459,8.3926,7.477,8.6978,8.3926,10.376,13.581,15.259,16.022,18.769,20.447,23.194,23.804,23.194,20.447,21.516,23.499,27.467,29.145,31.129,29.756,29.908,28.687,25.636,22.431,20.905,17.701,17.396,16.175,15.564,12.513,12.36,11.597,13.581,14.191,16.938,19.837,23.347,26.399,30.366,31.892,35.096,38.148,43.031,44.557,43.947,40.742,39.674,43.031,49.135,56.154,64.394,69.582,72.787,73.55,74.618,72.481,71.108,69.735,71.718,70.193,67.141,61.8,56.459,52.797,51.424,48.524,44.252,37.843,32.96,25.788,21.058,14.344,9.7659,6.2563,6.4089,6.7141,6.5615,5.6459,3.2044,0.61037,-0.45778,-0,2.5941,4.2726,10.224,15.412,21.821,26.856,33.723,36.317,36.927,37.538,39.216,39.216,41.2,42.421,43.336,41.047,42.421,42.421,44.71,45.015,45.93,45.015,45.015,43.489,43.031,40.59,39.216,36.317,32.96,26.704,21.516,14.954,10.529,3.6622,-1.3733,-8.3926,-13.733,-17.701,-20.142,-22.126,-19.532,-16.633,-12.055,-9.003,-3.6622,2.5941,9.3081,14.954,22.431,30.671,39.827,46.999,55.238,62.563,72.634,80.416,89.724,96.591,102.54,107.27,111.85,116.43,120.09,122.68,124.67,127.57,130.01,129.86,130.92,129.4,128.64,127.41,126.96,126.65,124.06,121.46,119.48,117.19,115.36,113.99,113.07,112,112.61,111.39,111.7,111.09,112.31,113.38,114.9,116.73,119.02,121.31,125.13,127.11,130.01,130.92,134.43,138.1,141.91,145.57,148.47,150.46,152.29,152.44,152.44,152.29,153.51,152.59,153.81,153.36,152.9,149.39,147.1,142.83,137.64,132.91,130.16,127.87,126.8,126.04,125.89,121.31,116.89,110.78,104.68,97.049,93.081,89.724,86.673,84.689,85.452,84.384,83.468,81.179,82.553,81.79,81.637,78.28,78.127,77.059,76.296,77.212,78.89,81.332,83.621,82.858,82.705,79.806,77.67,74.16,72.024,67.446,63.173,60.121,56.154,52.644,50.966,50.356,50.508,50.661,50.05,49.135,50.661,49.44,49.135,48.524,47.456,43.641,39.827,36.622,32.807,28.687,26.246,23.347,20.447,15.564,12.207,7.9348,3.8148,-1.6785,-7.477,-12.818,-16.785,-21.21,-24.72,-30.213,-36.47,-44.404,-49.593,-57.68,-62.105,-66.225,-68.209,-71.871,-73.702,-75.686,-78.738,-82.095,-83.163,-85.299,-86.673,-87.13,-85.147,-83.926,-79.501,-73.702,-67.141,-63.631,-59.664,-56.154,-52.492,-51.576,-50.966,-50.813,-49.745,-48.219,-44.099,-43.489,-41.505,-41.2,-38.301,-36.927,-35.096,-35.707,-37.08,-37.996,-35.401,-34.486,-34.028,-35.401,-34.639,-33.418,-28.687,-27.924,-25.788,-25.33,-24.72,-27.009,-28.993,-30.976,-31.892,-34.181,-35.249,-38.606,-39.674,-42.573,-43.641,-47.456,-52.034,-56.764,-59.053,-61.8,-63.784,-66.225,-65.767,-66.53,-65.92,-67.446,-65.767,-65.767,-64.394,-64.394,-62.563,-62.105,-61.19,-60.884,-59.511,-59.053,-56.764,-54.476,-50.661,-49.898,-47.609,-47.304,-44.862,-43.489,-42.268,-41.963,-40.437,-39.369,-39.369,-41.353,-44.862,-50.203,-52.95,-58.29,-63.021,-69.887,-74.313,-80.416,-86.062,-92.929,-97.964,-103.92,-108.95,-113.99,-117.04,-116.58,-113.53,-111.7,-108.49,-106.81,-103,-99.948,-95.065,-90.03,-85.299,-81.79,-77.517,-76.144,-77.67,-81.942,-84.384,-87.741,-87.436,-87.13,-82.858,-79.043,-75.991,-77.059,-77.212,-77.364,-75.686,-73.092,-69.277,-67.446,-63.173,-62.258,-59.358,-58.901,-55.544,-54.628,-54.628,-54.17,-51.576,-48.067,-44.71,-42.421,-39.369,-40.284,-40.437,-42.573,-42.573,-43.794,-44.099,-45.778,-45.625,-45.625,-44.252,-43.184,-40.895,-37.996,-30.519,-23.041,-14.191,-8.24,-1.6785,2.4415,4.883,4.4252,5.6459,7.6296,10.681,13.733,17.09,19.227,22.889,23.804,27.924,29.756,32.96,36.775,43.489,46.999,49.898,52.492,57.222,61.647,65.615,67.598,68.361,65.767,64.547,61.342,61.037,61.19,60.884,59.511,56.154,52.644,48.219,43.031,36.47,27.619,20.142,12.36,6.5615,-0.91556,-6.8667,-12.818,-17.701,-22.279,-28.23,-33.57,-38.606,-43.641,-48.067,-52.95,-52.797,-49.898,-45.473,-43.184,-38.453,-36.012,-35.401,-34.639,-31.892,-29.298,-27.009,-27.467,-25.178,-22.584,-18.464,-14.649,-9.9185,-5.4933,-3.2044,-1.5259,-0,1.3733,1.0681,1.9837,2.5941,1.2207,1.8311,0.91556,2.8993,1.5259,-0.15259,-4.883,-9.4607,-15.412,-19.532,-22.584,-25.178,-28.23,-28.84,-31.281,-32.655,-36.012,-37.996,-42.726,-45.32,-45.778,-44.71,-45.93,-45.473,-45.625,-43.794,-39.979,-33.876,-29.908,-24.262,-19.074,-12.055,-6.1037,-1.2207,-0.15259,1.6785,4.4252,7.7822,9.9185,12.818,14.496,18.769,20.295,22.279,21.973,24.72,23.347,22.431,19.532,18.769,16.327,16.022,15.259,15.259,14.496,14.344,13.733,14.344,14.039,13.123,10.834,10.834,12.207,13.733,15.87,19.379,21.821,23.347,22.889,25.025,27.161,29.908,32.044,36.164,40.284,43.336,44.862,46.541,48.677,51.881,54.323,58.443,61.495,66.073,68.514,73.092,77.364,82.705,86.215,90.182,93.844,96.438,96.744,98.27,99.796,102.24,102.24,100.25,96.286,94.302,92.166,89.724,87.893,86.673,82.705,77.975,73.55,69.582,63.784,59.664,54.323,49.593,44.71,39.369,32.197,26.704,20.905,15.259,10.071,7.477,3.9674,2.7467,1.6785,2.1363,1.5259,4.4252,7.9348,12.665,17.701,24.11,28.687,32.96,36.927,40.284,43.641,46.846,49.135,52.644,55.544,59.358,61.495,63.326,65.157,68.361,72.176,75.686,77.059,79.653,82.095,84.994,85.147,84.384,80.264,75.838,71.108,66.836,61.953,55.849,48.219,40.742,31.281,24.415,19.074,14.954,9.7659,6.2563,1.3733,-3.357,-5.7985,-8.3926,-11.444,-12.818,-10.987,-6.4089,-2.7467,0.15259,-0.15259,-1.8311,-3.6622,-3.5096,-4.883,-4.12,-1.3733,0.61037,1.0681,3.9674,7.3244,8.6978,9.3081,11.597,12.97,14.649,13.733,13.123,11.902,8.0874,2.5941,-2.4415,-7.0193,-12.818,-21.21,-28.077,-36.775,-44.557,-56.154,-64.699,-74.16,-78.433,-83.926,-89.877,-95.523,-99.49,-105.59,-111.39,-116.58,-120.85,-124.52,-124.82,-127.87,-128.03,-130.31,-131.38,-133.37,-131.38,-130.31,-129.55,-126.35,-117.95,-109.26,-100.1,-91.556,-81.332,-74.16,-66.53,-60.427,-51.881,-45.625,-37.385,-28.993,-20.295,-12.818,-5.7985,0.15259,5.3407,9.6133,14.496,17.548,21.21,23.041,24.873,26.551,30.824,35.249,39.216,42.879,44.862,44.71,45.015,43.794,43.794,41.2,38.606,36.775,38.301,38.453,34.791,26.399,18.464,11.139,4.7304,1.6785,3.0519,0.76296,-0.61037,-4.12,-4.883,-7.0193,-10.376,-17.548,-21.363,-24.262,-26.093,-26.856,-26.399,-27.619,-28.687,-31.587,-32.502,-34.639,-32.044,-27.924,-21.21,-16.938,-10.987,-5.3407,-0.76296,4.12,8.5452,11.139,14.954,17.701,21.973,25.788,28.993,28.535,26.399,24.873,25.025,25.178,24.873,20.753,15.107,9.003,3.8148,-4.7304,-9.3081,-14.954,-18.921,-24.415,-27.161,-30.519,-33.113,-37.233,-41.81,-46.693,-49.898,-55.086,-60.274,-68.972,-76.296,-84.231,-90.335,-99.185,-106.81,-116.28,-124.97,-131.69,-138.1,-144.51,-149.69,-153.2,-153.36,-155.49,-155.8,-155.19,-152.9,-150.91,-146.49,-142.67,-137.94,-133.82,-129.4,-126.19,-124.36,-122.99,-120.7,-120.85,-118.87,-117.65,-113.38,-109.41,-102.85,-96.133,-88.351,-81.942,-74.923,-68.056,-59.664,-52.187,-43.184,-36.622,-28.535,-24.262,-19.379,-16.633,-10.987,-6.1037,-0.45778,3.9674,8.8504,11.902,15.717,18.616,23.347,25.025,27.924,29.298,32.35,32.197,33.418,33.57,36.164,37.69,38.301,38.301,38.911,38.453,38.911,37.996,39.521,39.674,40.895,40.895,44.252,47.761,51.881,55.544,58.901,60.274,64.241,65.92,68.972,72.176,77.364,78.89,81.027,79.806,80.569,80.721,81.637,83.926,87.893,89.724,90.487,88.198,88.504,87.283,89.419,90.03,92.624,93.997,96.896,97.659,97.354,95.523,94.76,92.776,89.877,85.91,84.841,82.858,82.705,80.721,80.569,77.975,76.754,73.397,70.498,66.836,65.31,64.089,65.767,66.378,66.836,66.53,69.124,70.193,73.855,77.364,81.484,84.841,86.673,86.52,84.536,82.858,81.79,80.721,82.095,82.247,82.705,81.179,79.043,77.975,77.67,78.127,77.517,76.601,76.296,73.702,70.345,65.767,62.716,59.511,57.222,52.95,48.067,43.489,39.216,34.791,32.502,31.892,32.96,32.96,34.333,35.859,39.216,42.268,44.862,46.541,46.846,47.609,48.219,50.05,50.508,49.135,48.982,48.372,48.83,48.982,49.135,47.609,47.456,47.761,46.846,46.846,47.304,47.761,48.067,47.456,47.304,46.541,45.93,44.099,42.879,41.658,39.827,36.927,34.181,31.129,28.077,25.941,24.72,22.889,21.668,19.837,20.753,21.973,24.567,27.161,27.772,26.704,24.415,21.21,16.785,13.733,10.681,7.477,5.3407,4.5778,6.4089,7.7822,11.444,14.344,14.649,15.259,16.938,18.921,21.21,24.873,31.892,37.843,44.404,48.372,54.018,57.222,57.985,57.222,56.917,53.865,49.135,41.963,35.859,30.061,25.941,22.279,19.837,16.48,13.886,10.834,7.3244,2.7467,-3.2044,-8.0874,-10.987,-12.207,-10.681,-10.224,-10.224,-12.055,-13.886,-19.074,-19.99,-19.074,-17.09,-18.311,-19.99,-21.058,-19.532,-19.227,-17.396,-18.464,-18.464,-22.279,-25.178,-30.213,-33.265,-36.164,-38.453,-44.71,-51.576,-59.206,-65.462,-72.787,-78.127,-82.705,-86.825,-92.776,-96.286,-98.727,-99.033,-98.727,-98.727,-98.422,-96.591,-96.744,-97.201,-96.896,-95.523,-97.049,-98.727,-101.93,-102.54,-106.2,-108.8,-112.46,-114.9,-115.97,-116.58,-119.02,-119.94,-120.55,-117.5,-114.6,-112.46,-111.85,-111.55,-111.7,-111.7,-112.77,-114.75,-119.63,-123.6,-126.35,-128.48,-132.45,-134.89,-137.94,-136.57,-135.65,-133.06,-132.45,-132.45,-135.65,-139.93,-145.42,-151.22,-155.34,-159.46,-164.95,-168,-171.21,-172.58,-174.57,-172.89,-169.38,-168,-169.07,-169.68,-173.35,-177.31,-182.5,-184.03,-186.62,-187.38,-189.21,-190.74,-193.33,-192.72,-191.66,-189.98,-189.06,-188.76,-188.15,-187.38,-187.38,-187.38,-188.76,-185.71,-180.82,-175.79,-175.48,-172.43,-168.77,-163.12,-157.63,-150,-142.83,-136.11,-134.28,-133.06,-134.74,-135.65,-138.25,-139.93,-142.06,-145.42,-147.71,-147.71,-146.03,-144.05,-141.76,-138.86,-137.33,-131.84,-126.35,-118.26,-111.85,-103.92,-96.438,-88.656,-81.332,-73.702,-66.683,-56.764,-48.982,-38.453,-29.908,-19.227,-9.3081,1.5259,8.6978,14.801,19.684,25.178,30.824,38.148,44.252,52.644,59.358,66.988,70.04,75.228,77.67,80.416,81.484,82.247,82.705,84.994,85.604,88.046,89.419,93.539,95.065,99.49,102.69,107.73,110.32,111.24,110.17,110.63,112,114.29,115.05,118.11,119.63,123.6,125.28,129.25,131.23,134.43,135.81,138.4,141.3,145.88,149.39,153.81,155.95,158.09,159.15,163.43,165.87,169.23,169.53,172.43,175.48,177.01,175.94,177.16,177.62,178.69,178.53,179.6,178.23,178.23,175.79,176.09,176.24,177.77,178.23,178.99,178.38,177.31,173.65,170.14,165.87,160.37,152.59,149.39,144.66,141.91,138.1,136.72,134.59,134.43,131.69,128.64,124.67,120.24,113.83,107.43,100.1,95.065,88.198,83.163,75.838,70.345,64.241,59.358,54.018,48.219,41.963,36.317,31.587,28.077,24.72,23.347,19.227,17.548,16.022,17.396,18.311,20.447,24.11,27.467,31.281,36.164,41.047,45.778,49.593,55.238,57.68,62.716,65.615,68.972,69.887,68.514,64.089,61.037,57.527,57.375,57.527,59.053,59.816,61.8,59.053,59.358,55.849,54.17,52.339,53.102,54.933,59.511,61.8,63.326,62.41,62.868,60.427,57.833,53.713,53.56,54.476,59.053,59.511,61.8,63.173,62.868,59.816,58.596,61.342,69.887,79.196,86.062,86.215,82.4,74.007,64.699,54.323,43.184,31.434,24.72,22.279,20.905,16.022,13.886,8.5452,3.357,-5.7985,-13.886,-23.194,-31.739,-40.437,-46.846,-54.018,-59.664,-65.004,-67.751,-69.43,-69.887,-72.481,-73.55,-76.449,-78.433,-83.468,-87.588,-90.64,-93.997,-96.591,-97.049,-97.812,-97.812,-99.185,-101.93,-106.97,-109.26,-111.7,-112.16,-114.14,-114.29,-113.38,-112.31,-111.85,-110.78,-108.95,-108.8,-111.09,-113.07,-115.82,-113.22,-109.56,-104.68,-99.338,-91.861,-84.689,-76.907,-72.634,-69.124,-66.378,-63.173,-59.358,-56.612,-55.849,-52.187,-49.745,-46.541,-44.099,-40.742,-36.47,-30.519,-23.804,-17.243,-12.055,-5.3407,2.2889,10.834,16.327,21.058,23.194,27.467,30.366,33.876,34.639,35.554,36.012,37.996,40.437,42.116,40.742,40.284,40.132,45.015,47.456,46.693,42.268,38.301,33.57,32.502,31.892,32.197,30.976,31.434,30.671,31.434,31.129,33.876,34.486,36.012,39.064,42.879,44.71,45.015,45.015,46.693,49.135,54.476,57.375,60.732,61.342,64.241,66.53,70.345,72.481,75.991,78.89,81.637,85.147,89.572,93.539,97.812,101.02,104.68,105.75,109.56,112,113.99,113.38,111.7,110.17,108.65,103.92,98.422,91.556,86.825,82.858,83.163,82.247,80.874,78.127,75.076,71.413,68.209,64.241,61.953,60.427,61.953,62.868,63.936,63.326,62.716,59.969,59.206,61.647,61.8,60.579,63.478,66.073,67.293,66.53,68.819,70.345,73.702,74.465,78.28,80.721,85.147,88.809,92.166,97.507,101.02,102.85,106.81,109.26,112.77,112.46,113.38,112.77,112.46,111.24,109.71,104.37,98.422,92.013,88.198,83.163,81.332,81.027,82.705,83.163,84.078,84.231,84.384,82.858,81.332,78.28,74.77,72.176,67.904,65.157,62.563,59.511,57.985,57.375,58.596,57.985,58.138,58.901,59.206,58.138,57.985,59.816,57.68,51.271,45.778,40.132,36.622,32.655,30.213,28.687,25.33,23.804,23.957,23.804,21.973,18.616,16.48,14.649,15.107,10.376,6.2563,4.2726,5.1881,-0,-5.1881,-10.529,-15.107,-18.464,-22.279,-26.856,-32.044,-38.759,-43.184,-46.236,-47.914,-53.56,-57.833,-59.206,-59.206,-58.138,-58.443,-59.511,-60.579,-62.716,-63.784,-63.784,-61.19,-61.19,-62.105,-65.462,-68.972,-72.481,-73.855,-75.533,-75.533,-76.754,-74.465,-74.313,-71.413,-71.108,-69.124,-69.735,-69.887,-69.887,-70.193,-69.582,-68.819,-68.667,-68.819,-70.65,-72.176,-76.296,-80.721,-86.062,-88.504,-94.455,-99.643,-105.29,-107.12,-108.95,-111.09,-114.14,-115.36,-119.79,-122.23,-123.14,-120.09,-121.46,-121.77,-122.84,-121.62,-119.63,-116.43,-116.12,-117.19,-117.95,-112.92,-109.87,-107.27,-106.36,-101.47,-99.49,-99.033,-101.17,-102.85,-104.98,-106.81,-108.65,-108.95,-109.41,-108.19,-108.8,-107.43,-109.87,-112.46,-116.28,-119.02,-122.38,-126.65,-128.94,-129.25,-129.7,-129.86,-131.08,-130.16,-129.25,-124.67,-122.07,-119.63,-119.33,-119.63,-119.79,-118.41,-114.9,-109.87,-105.29,-101.02,-98.88,-96.744,-95.37,-90.945,-86.978,-81.027,-76.449,-71.261,-66.53,-60.884,-58.138,-57.07,-56.612,-54.323,-52.644,-50.813,-50.661,-48.372,-48.677,-48.83,-52.339,-54.018,-56.612,-57.68,-59.816,-60.274,-59.206,-56.612,-54.018,-50.203,-48.524,-46.999,-48.524,-47.609,-46.388,-44.862,-44.099,-41.047,-41.353,-40.895,-39.369,-37.08,-37.08,-38.301,-41.2,-42.116,-44.404,-44.557,-46.388,-44.862,-43.184,-42.116,-42.573,-43.641,-44.252,-42.879,-40.284,-35.401,-34.486,-33.265,-33.876,-31.434,-30.671,-30.213,-30.213,-30.976,-33.265,-36.012,-38.911,-39.521,-40.742,-40.895,-42.573,-41.81,-41.505,-37.69,-34.181,-30.976,-29.298,-28.687,-28.687,-30.366,-33.57,-36.012,-38.148,-38.606,-42.573,-44.404,-46.388,-43.489,-43.641,-42.726,-39.064,-34.944,-33.113,-29.145,-26.704,-26.093,-26.551,-24.72,-24.567,-24.72,-28.382,-31.587,-35.401,-36.317,-37.233,-37.996,-38.301,-38.911,-41.047,-41.2,-42.116,-43.184,-47.304,-47.914,-47.609,-45.93,-44.404,-40.437,-39.674,-39.827,-39.521,-40.132,-43.336,-45.625,-50.203,-52.034,-52.644,-53.102,-56.917,-58.443,-63.173,-66.683,-71.261,-75.533,-79.196,-80.569,-82.705,-84.994,-89.114,-90.64,-93.692,-96.133,-99.338,-102.08,-105.14,-107.12,-108.34,-109.1,-106.2,-100.86,-96.896,-91.861,-87.741,-81.332,-77.212,-71.871,-65.92,-59.206,-53.102,-46.083,-39.979,-31.739,-25.788,-18.616,-11.75,-4.5778,-0.30519,3.2044,4.883,6.4089,6.1037,5.7985,5.6459,6.7141,5.0356,1.5259,-3.8148,-5.3407,-5.6459,-3.9674,-6.2563,-7.9348,-12.97,-17.09,-23.499,-31.434,-39.369,-44.404,-50.966,-59.206,-65.92,-69.887,-74.618,-77.67,-83.316,-87.13,-88.809,-92.013,-97.507,-101.93,-103.31,-101.78,-98.727,-97.049,-96.896,-94.76,-95.37,-95.218,-95.676,-94.302,-95.981,-94.455,-92.013,-88.656,-86.062,-83.316,-79.653,-77.822,-78.127,-77.975,-77.822,-76.144,-75.533,-73.855,-72.939,-70.498,-68.056,-65.462,-63.936,-62.563,-62.41,-61.8,-62.563,-62.41,-64.852,-67.141,-70.193,-70.65,-71.566,-72.176,-71.566,-71.261,-72.481,-74.618,-76.601,-78.89,-85.452,-92.471,-100.86,-107.73,-117.5,-125.58,-133.52,-137.49,-140.54,-142.06,-143.74,-143.89,-141.76,-139.01,-137.49,-134.89,-131.23,-124.52,-119.33,-115.51,-111.7,-106.36,-102.08,-99.338,-95.828,-91.098,-84.078,-74.313,-65.31,-54.933,-46.693,-37.233,-29.756,-21.821,-16.175,-10.071,-4.7304,1.5259,8.8504,18.006,27.161,34.791,40.59,48.219,54.476,61.037,63.173,67.751,70.345,73.092,74.923,76.907,78.89,81.484,83.163,82.095,80.569,81.942,80.569,79.958,77.822,77.822,76.449,75.381,76.449,77.975,77.975,79.043,80.111,82.247,83.773,89.877,95.37,101.93,106.81,114.14,119.02,125.58,133.37,142.22,150.3,158.7,164.95,171.97,178.38,186.62,194.25,203.25,209.97,216.68,221.72,226.6,232.09,236.37,240.49,244,245.22,246.74,247.96,249.79,249.03,247.96,245.06,243.84,242.01,236.98,233.01,229.04,224.16,218.05,210.88,205.08,198.52,194.25,191.35,190.59,188.76,188.45,187.99,186.32,184.48,182.96,181.74,180.06,178.69,178.84,177.77,180.52,180.36,180.82,180.21,181.89,183.11,184.18,184.33,184.48,184.33,185.25,185.4,187.08,187.08,188.15,185.71,185.09,183.26,182.2,180.36,179.3,179.6,180.06,179.14,178.69,177.01,177.16,175.02,173.5,169.84,168.46,167.09,167.09,167.24,168.46,166.94,164.34,163.58,162.36,159.31,159.76,158.09,159.46,158.7,159.76,158.7,156.56,153.97,152.59,151.37,148.93,144.66,140.54,134.43,132.15,129.86,129.4,125.89,124.06,119.17,115.21,113.38,113.07,112.61,112.31,112.16,115.67,117.04,119.79,121.16,124.21,125.43,127.11,129.86,135.04,138.86,142.52,142.67,142.98,140.54,140.08,139.77,139.01,135.96,136.11,131.38,127.87,123.14,119.48,115.67,114.75,112.31,108.49,101.78,95.065,86.062,80.874,74.77,70.65,64.852,57.68,46.999,38.148,32.655,29.756,27.467,23.804,19.684,14.801,7.9348,3.2044,-1.8311,-6.4089,-12.055,-17.701,-21.973,-26.246,-29.603,-31.434,-34.639,-36.775,-38.148,-37.385,-40.895,-43.947,-50.203,-54.781,-60.732,-64.852,-68.056,-71.566,-75.991,-79.806,-81.484,-78.433,-77.212,-77.212,-79.501,-81.942,-87.741,-89.724,-89.724,-87.741,-85.91,-83.01,-80.416,-78.585,-77.975,-76.144,-76.449,-75.991,-76.449,-76.449,-81.027,-83.316,-86.062,-88.351,-92.013,-96.438,-100.86,-105.59,-112.92,-118.87,-124.67,-126.8,-130.31,-133.67,-136.88,-137.79,-138.55,-137.33,-137.64,-138.25,-139.47,-139.93,-141.76,-139.47,-136.42,-130.16,-127.57,-125.13,-124.52,-124.06,-122.68,-119.02,-117.5,-116.73,-118.72,-119.94,-121.46,-120.7,-122.99,-125.13,-128.94,-133.98,-141.3,-149.54,-157.93,-164.34,-169.68,-173.65,-179.3,-182.96,-186.93,-188.91,-191.35,-191.05,-191.96,-190.89,-191.05,-191.35,-190.74,-186.32,-179.45,-172.28,-165.72,-158.39,-152.75,-148.01,-145.73,-142.67,-139.77,-135.65,-131.99,-128.64,-122.53,-115.82,-110.17,-106.05,-103.15,-99.033,-96.896,-93.692,-93.387,-91.708,-92.776,-93.234,-92.624,-91.708,-91.403,-91.098,-90.335,-87.436,-84.994,-82.4,-83.621,-83.773,-85.757,-86.52,-89.267,-89.572,-89.877,-89.267,-90.03,-88.961,-86.978,-84.231,-80.416,-74.923,-69.43,-60.884,-54.018,-46.693,-40.895,-32.96,-24.262,-16.327,-10.529,-3.357,3.5096,11.444,17.243,22.431,25.788,30.366,32.655,37.233,42.421,49.593,54.476,59.053,63.326,67.446,70.498,74.16,74.007,73.702,72.024,72.481,68.819,67.751,65.31,62.868,58.901,53.865,48.219,43.641,39.674,37.08,33.876,34.333,34.028,34.944,32.655,30.976,27.772,23.804,15.412,8.5452,3.2044,0.15259,-3.6622,-6.8667,-10.071,-11.292,-12.665,-11.902,-13.276,-10.071,-6.1037,-1.9837,3.357,9.1556,14.801,15.87,12.665,10.071,7.7822,9.1556,9.4607,10.834,11.75,13.276,10.834,10.071,7.3244,3.2044,0.61037,-0.61037,-1.5259,-5.4933,-13.123,-17.548,-20.295,-21.973,-24.873,-28.687,-37.385,-48.067,-59.511,-69.124,-77.364,-87.13,-98.422,-108.19,-114.9,-122.07,-129.4,-132.76,-136.57,-137.94,-138.25,-139.32,-142.67,-144.96,-146.49,-145.42,-142.98,-141.3,-139.93,-137.03,-136.72,-135.65,-134.13,-129.7,-127.26,-123.6,-119.33,-112.61,-105.14,-96.591,-89.114,-81.79,-75.533,-69.277,-67.751,-66.836,-67.293,-65.31,-65.157,-61.495,-57.985,-53.56,-48.677,-45.625,-43.031,-40.284,-40.437,-41.353,-41.658,-39.521,-39.369,-40.437,-44.099,-41.658,-36.927,-32.197,-27.467,-21.516,-15.564,-10.987,-9.3081,-7.9348,-7.3244,-5.4933,-5.6459,-3.0519