,-2.8993,-2.5941,-5.0356,-5.9511,-3.9674,0.45778,5.1881,9.3081,9.9185,11.75,14.039,17.853,18.311,19.227,18.159,16.785,16.175,17.09,19.379,21.516,23.499,26.704,30.824,34.639,35.401,34.639,33.723,36.927,39.216,42.268,43.489,46.693,48.982,51.424,52.034,52.034,50.356,48.219,43.794,42.116,39.369,37.538,35.096,35.554,34.944,37.538,39.369,41.047,40.742,39.521,37.385,36.927,34.791,35.707,36.622,38.606,37.385,36.012,33.418,33.265,31.892,30.061,29.45,32.044,34.333,36.47,38.453,41.658,41.81,44.099,45.93,48.067,46.693,44.71,44.252,46.083,49.135,52.644,53.255,53.407,52.644,51.576,46.999,43.641,40.284,37.843,34.028,31.281,27.619,23.652,18.769,14.496,8.5452,3.357,-3.2044,-9.1556,-15.259,-19.227,-22.279,-22.736,-24.415,-23.499,-23.194,-21.058,-18.311,-10.529,-3.0519,1.6785,3.9674,8.5452,11.597,16.022,16.633,17.853,19.99,22.889,25.178,29.145,32.96,37.538,41.81,45.473,47.761,49.287,45.167,43.336,39.827,39.521,36.47,33.876,30.213,26.246,24.11,24.11,22.889,22.126,19.684,19.837,19.99,20.905,19.684,18.464,13.276,8.3926,4.7304,1.9837,-0.76296,-3.0519,-3.6622,-2.1363,-3.9674,-5.1881,-7.1718,-9.4607,-13.581,-15.107,-14.954,-11.292,-8.5452,-5.7985,-4.12,-2.4415,-2.5941,-3.9674,-8.5452,-12.665,-17.701,-19.837,-22.736,-23.194,-24.567,-24.262,-25.788,-27.009,-27.161,-25.483,-21.821,-18.464,-19.074,-19.99,-21.821,-21.516,-21.516,-20.6,-21.21,-21.821,-22.431,-24.262,-28.993,-35.401,-40.132,-41.81,-44.099,-44.71,-45.32,-42.879,-41.81,-39.827,-35.096,-30.061,-25.33,-20.142,-14.039,-6.1037,2.4415,10.987,16.785,24.72,29.603,35.859,41.047,48.372,53.255,58.443,63.173,68.056,70.193,72.634,74.313,76.296,77.212,80.264,81.637,84.231,82.553,81.179,75.533,72.024,68.667,67.446,65.157,62.716,59.816,56.307,50.966,47.304,42.879,40.59,36.164,31.739,25.483,21.668,18.006,15.107,13.733,15.107,17.548,21.821,25.025,28.535,31.739,35.554,36.164,38.911,39.521,39.064,37.08,35.859,34.639,34.639,33.57,31.434,25.636,20.447,14.649,10.834,4.4252,-0.61037,-7.1718,-11.597,-15.564,-19.99,-23.957,-27.161,-28.84,-29.145,-28.687,-26.704,-28.382,-30.366,-32.044,-30.824,-30.519,-30.061,-29.908,-33.113,-35.554,-36.775,-38.301,-39.827,-39.369,-37.538,-37.08,-38.301,-40.59,-41.81,-42.879,-40.895,-38.453,-36.775,-36.317,-38.606,-42.726,-47.609,-50.966,-51.271,-52.034,-52.187,-54.781,-55.544,-56.307,-55.086,-54.933,-55.086,-55.849,-56.764,-56.764,-56.917,-58.138,-58.596,-60.121,-59.816,-60.427,-59.816,-61.19,-61.953,-61.647,-60.121,-57.222,-53.102,-49.593,-44.862,-40.284,-35.096,-31.739,-28.993,-26.856,-23.041,-21.668,-20.295,-19.379,-20.447,-23.194,-26.704,-30.213,-32.655,-34.486,-36.317,-39.064,-40.132,-42.879,-42.879,-43.031,-43.031,-43.794,-43.336,-44.404,-46.083,-48.219,-49.593,-51.118,-52.187,-53.713,-55.238,-58.901,-60.579,-62.563,-62.716,-63.021,-61.8,-60.732,-58.748,-56.307,-53.713,-51.271,-49.287,-46.083,-42.573,-40.284,-36.47,-31.739,-25.025,-19.99,-16.022,-14.344,-15.259,-17.09,-19.074,-19.837,-20.295,-23.041,-26.704,-32.807,-37.08,-41.658,-42.726,-44.862,-47.151,-48.677,-47.609,-45.473,-45.015,-44.71,-43.031,-41.658,-40.437,-40.437,-40.284,-41.505,-43.031,-46.236,-48.219,-49.745,-51.271,-52.339,-53.407,-53.407,-53.102,-55.391,-55.696,-56.307,-55.544,-56.307,-57.222,-60.274,-61.342,-59.511,-56.307,-52.339,-48.372,-45.625,-45.32,-47.456,-46.846,-46.236,-42.573,-41.353,-39.521,-37.996,-34.333,-28.84,-23.957,-20.6,-16.785,-13.276,-11.292,-11.292,-9.7659,-9.6133,-8.6978,-8.6978,-6.5615,-5.1881,-3.6622,-1.5259,0.15259,0.61037,0.61037,0.45778,1.3733,2.4415,5.6459,7.9348,10.987,10.834,9.4607,5.3407,1.0681,-4.2726,-7.6296,-9.9185,-12.055,-12.818,-11.597,-12.513,-12.36,-15.259,-17.853,-20.142,-21.058,-21.973,-23.194,-24.873,-26.704,-25.941,-23.041,-21.516,-19.227,-18.464,-14.954,-12.665,-8.6978,-5.0356,0.76296,5.6459,9.4607,10.071,9.7659,8.6978,7.6296,8.0874,9.9185,10.681,14.191,17.09,20.753,22.126,23.957,24.262,25.33,26.246,24.873,21.821,19.837,18.311,21.516,25.178,29.45,31.434,34.181,36.012,37.08,36.317,34.944,33.57,35.401,39.674,45.473,47.761,48.83,47.456,47.304,44.404,41.2,35.554,30.519,24.415,20.142,16.327,13.581,11.444,10.376,7.0193,7.6296,4.5778,1.0681,-4.4252,-6.4089,-6.7141,-7.6296,-8.6978,-11.139,-18.616,-27.619,-36.775,-44.404,-52.95,-58.596,-62.563,-63.173,-65.767,-69.124,-70.803,-71.413,-72.939,-75.076,-78.738,-83.621,-88.504,-91.708,-93.844,-95.37,-101.63,-106.05,-109.71,-111.09,-111.7,-115.05,-119.79,-125.43,-129.09,-129.86,-133.98,-135.81,-137.64,-135.96,-132.45,-128.64,-128.33,-125.58,-122.23,-118.41,-114.9,-111.55,-109.56,-109.71,-109.56,-107.73,-107.27,-107.58,-107.88,-105.9,-105.59,-105.59,-106.05,-106.2,-105.75,-103.31,-99.948,-95.37,-89.114,-81.637,-78.433,-74.007,-71.566,-67.904,-63.631,-59.511,-55.544,-48.982,-44.557,-40.59,-38.301,-34.639,-31.739,-29.45,-28.993,-27.314,-25.788,-22.584,-18.921,-15.717,-12.818,-10.529,-9.4607,-9.7659,-10.834,-12.36,-15.87,-17.243,-21.058,-25.178,-32.197,-37.385,-41.658,-45.625,-48.219,-48.83,-51.118,-54.323,-57.07,-59.816,-66.988,-72.176,-77.517,-83.163,-91.25,-99.49,-106.97,-113.07,-118.26,-121.62,-123.6,-126.35,-129.7,-132.45,-135.96,-138.71,-142.67,-145.27,-147.56,-146.18,-145.27,-144.35,-144.66,-144.81,-144.96,-145.73,-147.1,-146.34,-147.1,-146.49,-147.56,-148.47,-149.85,-151.37,-152.13,-151.22,-150,-148.63,-148.63,-148.47,-150.3,-152.44,-155.8,-156.41,-157.32,-154.88,-150.91,-145.73,-141.76,-137.33,-132.3,-126.04,-120.55,-113.22,-106.05,-97.201,-89.419,-81.637,-74.007,-64.699,-56.154,-47.151,-38.759,-28.84,-19.074,-8.3926,0.45778,11.444,21.363,31.739,41.353,51.881,62.868,74.77,85.91,97.201,106.2,116.12,121.62,129.09,135.2,142.37,147.86,154.42,159.92,165.87,169.23,173.04,175.18,178.23,178.69,180.67,181.13,184.33,184.94,186.16,186.62,186.93,186.32,186.32,187.38,191.66,195.47,200.66,203.1,206.76,208.29,211.65,213.02,214.55,214.7,215.92,217.44,221.26,224.46,228.89,231.48,236.06,238.04,240.33,239.72,241.25,240.94,240.94,241.4,243.54,245.06,247.96,248.57,250.25,249.34,252.54,253,252.54,250.86,249.18,246.13,244,242.47,240.49,237.13,237.13,235.91,236.37,236.06,237.43,236.98,236.67,236.67,236.98,238.35,239.42,240.49,241.71,244,246.28,248.42,251.93,253.3,255.75,256.36,259.41,260.17,260.48,262.46,265.82,266.88,268.56,268.56,270.39,270.55,272.68,273.9,277.26,278.48,277.72,275.12,273.45,270.85,267.95,264.75,264.29,262.76,262,259.25,258.34,255.75,253.3,249.49,244.91,239.72,233.92,226.45,220.5,213.48,209.66,204.02,200.66,196.08,191.96,186.62,183.26,179.6,176.7,173.5,170.75,167.24,166.63,164.34,163.12,159.31,157.17,153.97,154.88,156.1,156.41,154.88,154.58,155.34,157.17,159.46,163.73,166.63,169.99,171.21,174.11,175.33,178.08,180.52,183.26,183.42,183.42,182.35,180.36,174.87,170.9,165.26,161.6,156.71,154.58,151.83,150,146.64,143.89,140.23,136.88,132.91,132.3,130.92,131.69,130.77,132.6,132.6,133.37,133.52,132.15,128.03,125.89,122.07,118.87,116.12,117.65,118.11,120.24,121.62,124.67,123.6,121.77,118.72,117.19,115.67,113.83,112.46,113.07,112.61,112.77,108.65,103.76,99.643,98.422,97.964,98.88,98.88,98.575,97.507,97.201,96.896,96.591,94.15,92.318,89.877,90.64,90.487,89.267,85.299,81.484,81.179,82.705,82.095,81.79,81.027,81.637,81.484,83.01,83.01,82.858,80.416,79.958,80.569,82.705,84.689,86.215,86.978,88.504,86.673,86.215,83.621,82.705,78.89,76.907,73.855,72.024,69.43,66.225,62.716,57.985,54.17,51.729,48.83,46.236,42.573,40.284,35.707,30.976,23.957,15.717,7.1718,1.3733,-6.2563,-12.36,-18.006,-21.21,-26.551,-29.756,-34.639,-35.859,-39.979,-43.184,-45.473,-46.083,-48.219,-50.813,-54.781,-60.579,-66.073,-70.193,-72.939,-72.329,-73.244,-74.465,-77.212,-79.958,-84.384,-87.436,-88.656,-87.741,-87.13,-85.757,-85.299,-84.384,-88.504,-93.387,-100.71,-104.22,-105.44,-105.44,-106.81,-110.02,-114.6,-117.34,-118.26,-116.12,-114.6,-113.38,-117.5,-122.23,-126.8,-128.94,-129.7,-129.7,-130.01,-130.31,-131.69,-133.52,-134.59,-134.59,-135.2,-135.96,-137.49,-135.96,-133.37,-129.4,-127.26,-124.06,-123.29,-124.97,-128.33,-129.25,-127.41,-125.43,-125.28,-125.58,-128.79,-130.16,-131.38,-130.47,-131.69,-132.6,-133.98,-135.81,-138.86,-141,-144.51,-146.49,-146.34,-147.71,-150.15,-151.68,-155.03,-157.63,-160.37,-162.66,-163.73,-164.04,-166.17,-167.7,-170.29,-172.28,-175.63,-175.02,-176.24,-175.02,-172.73,-170.9,-172.28,-173.04,-174.87,-176.24,-178.53,-182.35,-185.09,-182.81,-181.59,-180.06,-178.84,-176.24,-175.94,-176.7,-177.31,-178.53,-182.04,-183.87,-189.37,-198.52,-209.36,-218.82,-228.74,-237.89,-245.22,-250.86,-256.97,-260.48,-258.95,-258.19,-257.42,-254.07,-251.17,-248.88,-250.25,-251.47,-253.61,-253,-252.39,-253,-255.75,-257.12,-257.88,-256.81,-255.75,-255.9,-257.58,-256.2,-252.08,-246.59,-243.69,-239.11,-236.82,-233.31,-228.43,-223.7,-218.51,-211.8,-207.22,-203.71,-200.05,-196.08,-193.33,-186.93,-181.59,-174.87,-170.75,-165.56,-160.99,-154.88,-148.63,-142.37,-135.96,-130.16,-127.26,-123.91,-122.84,-122.07,-123.45,-123.91,-124.82,-126.8,-128.79,-128.79,-128.18,-126.8,-126.35,-125.74,-127.87,-128.94,-131.53,-133.21,-134.43,-130.92,-126.35,-124.97,-124.06,-123.6,-124.36,-125.13,-125.89,-123.6,-122.68,-120.09,-117.95,-114.75,-110.32,-106.97,-104.22,-101.63,-97.049,-92.776,-87.588,-81.79,-77.975,-71.871,-67.446,-61.495,-57.985,-52.95,-48.524,-42.268,-37.69,-34.333,-30.366,-25.636,-21.973,-17.396,-13.428,-8.8504,-6.2563,-3.6622,-2.1363,0.30519,2.7467,6.2563,7.9348,8.8504,7.477,6.4089,3.5096,1.3733,-3.2044,-5.9511,-8.5452,-10.224,-11.292,-10.529,-10.376,-9.6133,-9.6133,-8.3926,-9.003,-8.24,-7.1718,-1.5259,1.9837,5.1881,6.5615,8.0874,8.3926,9.1556,8.6978,12.055,14.649,19.532,22.584,27.924,32.044,35.554,39.979,45.015,48.677,52.797,55.391,60.121,62.258,65.92,66.836,69.43,72.329,76.754,80.416,85.757,89.724,94.302,97.507,101.17,104.22,108.49,110.48,113.68,117.04,120.24,123.14,124.67,125.74,128.94,133.37,139.01,143.44,149.85,155.64,162.82,169.53,176.24,182.81,187.69,192.57,197,200.05,204.78,207.68,212.26,217.44,223.09,226.14,231.48,236.21,240.18,243.84,247.66,251.17,255.29,258.95,264.44,267.49,270.55,271.77,273.14,274.67,274.97,273.45,271.16,267.95,263.83,261.54,262.15,260.93,260.17,258.49,257.73,256.36,254.07,251.78,250.86,250.25,249.64,248.27,248.27,247.35,247.51,246.59,247.96,249.49,250.86,251.17,251.32,251.47,251.17,249.64,248.42,245.22,242.47,239.72,239.42,238.5,236.06,232.25,229.35,225.68,222.33,219.28,218.51,216.53,215.16,213.48,212.56,210.88,209.2,208.29,208.75,210.58,211.65,211.8,211.04,208.29,207.83,207.98,209.36,208.59,208.9,208.59,208.75,209.97,209.36,208.14,207.07,206.31,207.37,206.31,205.85,203.56,202.49,201.27,199.74,198.22,198.07,197.61,195.47,192.88,189.98,185.55,183.26,180.36,178.23,172.89,168.92,165.11,162.97,160.99,158.7,156.1,153.81,152.29,152.29,152.59,152.75,150.46,146.49,141.45,138.4,134.89,133.21,132.3,132.3,130.01,126.04,123.14,121.31,118.41,118.11,116.89,117.19,115.67,114.29,111.09,106.97,101.47,95.828,92.166,88.198,83.316,79.043,72.024,66.225,60.732,57.68,52.797,49.44,43.794,39.521,35.554,31.892,26.856,22.431,15.87,11.444,3.2044,-5.7985,-16.175,-23.957,-32.35,-42.421,-52.187,-61.495,-70.193,-79.653,-87.436,-91.861,-94.607,-96.896,-101.47,-104.68,-109.87,-114.14,-119.02,-122.23,-125.28,-126.96,-128.18,-125.89,-124.06,-119.02,-117.34,-115.82,-115.36,-113.07,-111.39,-106.36,-102.69,-101.78,-101.93,-102.39,-101.93,-101.02,-101.93,-101.63,-103.92,-104.07,-105.29,-104.07,-105.29,-105.29,-108.65,-111.7,-113.38,-113.38,-111.85,-109.71,-108.65,-106.2,-107.27,-107.43,-108.49,-105.59,-102.85,-98.422,-93.387,-90.487,-93.387,-96.591,-98.117,-99.185,-100.41,-97.507,-99.796,-106.51,-111.55,-108.04,-105.59,-107.12,-108.95,-99.643,-81.332,-54.781,-25.33,2.1363,25.483,49.898,69.582,86.978,103.76,124.21,139.62,145.12,142.37,140.39,145.27,150.76,151.98,150.3,138.71,122.23,102.39,85.452,71.261,65.157,59.664,58.748,54.781,42.573,25.941,7.6296,-12.36,-31.892,-50.813,-68.819,-87.741,-105.59,-126.8,-144.51,-164.04,-182.5,-202.03,-219.89,-236.37,-250.1,-262,-272.53,-282.91,-290.84,-300.91,-309.76,-318.31,-325.17,-333.11,-337.69,-341.35,-344.25,-348.06,-352.34,-355.24,-356.61,-358.9,-359.81,-361.03,-360.27,-359.81,-358.13,-355.69,-352.49,-349.89,-347.45,-346.54,-344.4,-341.65,-336.92,-333.72,-329.45,-324.56,-319.07,-315.56,-310.53,-305.64,-299.84,-293.44,-286.72,-280.01,-273.14,-266.43,-258.49,-252.54,-245.83,-239.57,-232.09,-225.07,-217.14,-209.05,-201.12,-191.96,-182.04,-173.35,-163.12,-155.34,-147.1,-140.39,-132.15,-125.13,-116.73,-108.8,-100.25,-91.098,-82.553,-74.313,-66.683,-59.969,-52.187,-46.236,-38.301,-31.434,-22.279,-15.717,-7.477,0.30519,8.5452,15.412,22.736,29.908,37.69,45.473,54.323,61.647,71.108,78.89,88.656,95.981,104.68,111.24,116.73,121.92,127.26,132.3,136.11,139.62,142.98,145.73,150.76,154.42,158.54,161.6,164.8,168.31,171.21,174.72,178.23,180.67,183.11,184.48,186.93,186.93,188.3,188.15,189.83,191.2,191.96,192.57,194.86,196.69,198.83,199.59,201.42,201.88,204.63,206.61,211.34,213.93,217.6,220.34,222.94,227.36,231.94,234.08,237.13,239.57,243.08,245.83,250.4,253.91,257.58,261.39,264.29,265.82,266.88,268.72,272.23,274.51,278.33,281.38,285.5,287.79,288.55,289.77,290.99,292.37,294.05,296.03,300.3,302.29,305.49,305.95,307.02,306.71,305.64,304.88,305.19,303.81,303.81,303.66,304.88,304.42,305.03,303.81,303.51,303.35,302.74,300.61,299.23,298.17,299.08,298.32,298.17,296.33,294.2,290.99,289.01,287.03,285.65,285.35,283.67,281.08,279.55,275.73,274.06,270.09,266.12,263.68,261.39,259.71,258.34,257.42,258.49,258.03,257.58,254.37,253,249.34,245.98,241.71,238.35,235.91,232.55,229.5,225.38,220.8,216.99,212.56,209.97,204.78,199.44,193.33,187.99,181.89,173.8,167.09,160.07,151.98,144.05,135.04,127.26,120.55,115.05,108.65,103.31,96.896,91.861,86.52,82.095,78.585,76.907,75.381,73.092,69.735,66.988,64.089,63.478,63.326,65.767,66.836,67.446,67.141,67.598,66.53,66.073,66.988,69.735,72.939,75.686,76.907,79.043,79.043,81.942,85.147,89.267,91.098,94.455,98.88,102.39,105.29,109.71,111.09,112,112.92,115.36,115.51,117.04,119.17,120.7,119.79,119.79,121.16,126.04,132.3,136.57,139.47,145.42,151.22,156.56,158.24,161.9,165.87,167.55,165.72,163.88,163.88,164.49,163.12,162.21,159.46,156.1,150.3,143.44,133.21,123.14,114.14,106.51,100.71,92.624,81.179,68.056,54.628,43.031,29.298,17.548,5.0356,-5.7985,-16.633,-25.483,-33.265,-41.047,-54.933,-72.939,-91.708,-108.95,-125.58,-138.25,-152.29,-168.31,-186.62,-205.85,-223.85,-240.33,-257.27,-272.99,-287.33,-297.4,-307.02,-316.48,-325.02,-332.96,-341.04,-347.15,-354.47,-359.81,-366.37,-370.49,-374,-374.61,-374.92,-375.07,-376.6,-377.06,-376.14,-377.21,-381.63,-385.14,-389.42,-391.09,-391.71,-392.32,-397.2,-399.33,-401.01,-401.32,-399.03,-394.91,-392.16,-389.57,-387.74,-385.45,-387.43,-390.03,-393.54,-389.72,-384.69,-381.02,-376.9,-372.48,-366.37,-356,-345.93,-338.45,-330.82,-316.93,-300.45,-283.36,-267.19,-250.56,-237.43,-226.29,-216.53,-205.39,-195.78,-185.71,-174.41,-162.82,-155.64,-148.78,-140.23,-129.55,-123.75,-117.5,-111.39,-101.78,-97.659,-95.981,-95.523,-93.692,-94.76,-96.591,-99.796,-101.78,-106.81,-113.83,-124.82,-132.6,-140.84,-146.79,-154.27,-160.83,-168.77,-176.55,-183.87,-191.05,-195.32,-198.22,-202.03,-204.63,-210.73,-218.51,-227.06,-237.74,-250.86,-260.48,-267.49,-271.46,-274.67,-276.8,-280.01,-282.75,-285.5,-288.25,-292.37,-290.23,-287.48,-280.77,-273.14,-265.51,-258.95,-252.54,-246.28,-240.64,-235.76,-230.11,-224.92,-219.28,-216.68,-214.09,-212.87,-211.49,-214.55,-217.29,-219.43,-220.19,-220.19,-220.34,-218.97,-218.21,-219.58,-220.8,-223.85,-226.45,-230.11,-232.09,-235.45,-239.42,-242.93,-245.83,-248.42,-250.56,-251.93,-253.3,-255.13,-255.44,-256.05,-256.66,-259.25,-262.76,-266.73,-271,-276.96,-279.7,-278.79,-276.19,-272.53,-266.43,-262,-260.32,-260.32,-259.25,-256.36,-253.15,-252.24,-253,-252.39,-252.24,-254.07,-253.3,-249.64,-245.83,-244,-244,-243.69,-242.32,-239.88,-236.67,-234.84,-234.53,-235.3,-234.84,-234.08,-233.77,-232.7,-231.03,-232.25,-233.77,-234.38,-234.53,-233.77,-230.57,-226.75,-220.8,-215.46,-209.05,-204.32,-198.98,-197.61,-196.69,-197.45,-199.29,-200.66,-201.27,-202.03,-200.35,-201.12,-201.27,-202.8,-203.56,-204.47,-207.98,-213.93,-215.92,-214.09,-214.39,-218.36,-220.8,-221.26,-216.99,-214.09,-211.19,-207.53,-202.49,-198.07,-193.95,-187.69,-179.6,-172.58,-166.78,-165.87,-165.87,-168,-169.53,-172.73,-175.48,-174.57,-171.82,-168.61,-166.78,-165.56,-164.19,-165.11,-164.95,-166.94,-169.38,-171.97,-174.11,-176.55,-179.6,-182.96,-184.18,-184.18,-182.81,-183.57,-183.42,-181.59,-178.69,-177.62,-175.63,-172.28,-169.84,-167.7,-166.33,-165.11,-164.8,-164.8,-162.36,-160.83,-159.92,-161.44,-161.75,-162.36,-162.51,-162.36,-159.61,-155.49,-150.15,-147.25,-144.96,-143.44,-143.89,-146.64,-147.1,-146.95,-144.2,-140.69,-137.64,-135.04,-132.15,-131.08,-129.09,-126.96,-124.52,-124.52,-124.52,-127.57,-130.47,-134.89,-137.64,-141.61,-146.34,-150.3,-153.51,-155.8,-155.95,-155.64,-153.66,-151.07,-145.88,-145.27,-144.05,-143.74,-144.05,-142.83,-141.15,-139.32,-138.86,-137.49,-134.28,-130.92,-125.89,-122.23,-118.11,-114.9,-110.93,-106.66,-103.92,-101.32,-99.643,-98.117,-97.964,-98.575,-98.88,-101.63,-103.15,-104.37,-104.53,-107.43,-109.26,-110.32,-112.16,-113.99,-115.36,-115.36,-114.75,-114.14,-113.07,-112.31,-109.71,-108.04,-105.75,-103,-100.1,-96.591,-91.861,-86.978,-82.553,-77.975,-71.566,-64.852,-57.985,-53.865,-48.677,-43.794,-37.385,-32.044,-27.772,-23.957,-20.6,-15.87,-10.834,-4.883,2.4415,7.477,12.97,16.327,20.6,23.652,26.856,29.45,32.502,35.859,38.453,39.827,40.59,39.674,40.284,41.658,43.794,43.336,44.557,47.456,49.898,51.118,52.034,53.102,53.865,54.476,56.764,57.985,59.969,61.647,65.157,68.819,74.007,78.127,80.721,83.163,87.13,89.419,90.03,90.793,93.081,95.218,97.812,99.948,102.08,105.75,108.8,111.09,111.85,111.39,110.17,108.49,109.87,109.56,109.1,106.97,106.97,106.66,106.81,107.88,108.34,107.88,107.73,107.27,108.04,107.58,108.49,108.49,109.26,108.49,108.49,107.73,106.51,104.22,102.24,100.41,97.812,95.37,93.539,91.861,91.708,90.487,91.403,90.793,90.64,91.25,92.013,92.166,92.318,92.471,93.997,93.539,94.302,93.844,94.15,93.844,95.065,96.438,97.201,97.507,98.117,99.185,99.643,99.338,100.86,100.25,101.47,101.93,104.37,104.98,104.53,104.68,105.14,106.66,107.73,108.34,109.87,109.87,111.55,112,113.83,114.14,115.97,117.34,118.11,118.26,118.41,118.87,119.94,118.72,119.94,119.63,119.63,116.28,112.92,110.17,107.27,105.44,103.92,101.32,99.49,97.659,97.354,95.676,95.218,93.692,92.471,91.098,88.656,86.367,84.841,84.078,83.773,82.705,82.4,80.264,79.196,78.127,78.585,78.433,78.738,78.28,76.144,74.007,72.329,70.956,70.193,68.667,68.972,68.972,69.277,68.361,66.988,66.225,65.615,66.988,67.751,68.361,68.361,68.361,71.108,74.007,77.67,81.179,85.452,88.504,92.776,96.286,100.86,105.75,110.93,115.05,118.87,121.16,123.75,126.04,130.16,131.53,132.45,132.91,133.82,135.35,137.49,139.47,142.52,143.74,144.51,142.98,144.96,145.27,147.56,147.25,147.56,145.12,142.52,139.62,137.03,133.98,129.86,124.21,119.94,115.05,112.92,108.04,104.53,99.033,93.387,86.367,80.416,73.855,69.124,62.563,59.053,54.17,48.372,40.742,34.028,26.093,19.99,14.801,10.987,7.9348,5.1881,0.76296,-3.5096,-5.3407,-3.0519,-3.0519,-1.8311,-0,3.6622,7.9348,14.344,20.6,29.298,36.622,45.015,52.339,61.953,70.345,82.095,91.708,102.24,112,123.29,133.06,142.06,151.22,162.82,172.43,182.5,191.5,201.88,209.97,219.28,227.06,236.37,241.86,247.81,253.15,259.25,264.6,271.16,276.19,281.69,284.59,288.25,290.08,293.13,292.83,294.35,294.66,294.2,293.59,293.74,294.5,296.03,295.11,293.44,290.23,287.94,282.45,279.4,274.36,272.07,268.41,265.82,262,259.25,255.59,251.78,247.35,244.15,238.65,233.92,226.91,222.48,214.7,208.75,201.27,195.01,188.6,181.74,175.48,170.6,164.95,160.99,154.58,149.24,142.83,138.4,131.99,127.72,122.53,117.19,112.16,110.48,108.49,107.12,106.81,108.34,110.02,111.39,112.92,118.26,122.38,127.57,130.47,131.23,129.25,124.21,117.19,112.46,111.24,114.44,117.04,120.85,122.68,122.53,114.29,104.98,98.27,92.929,95.065,103.76,108.8,108.34,105.59,99.033,88.961,82.095,74.007,71.871,73.855,73.092,66.988,57.985,49.287,40.742,31.434,25.178,16.327,7.3244,-5.3407,-18.311,-32.502,-42.726,-51.118,-58.138,-66.378,-74.923,-83.316,-86.673,-88.961,-88.809,-89.114,-85.757,-82.095,-75.991,-71.413,-68.819,-67.751,-66.073,-65.004,-64.089,-63.631,-59.969,-57.68,-54.476,-53.865,-49.745,-48.524,-48.219,-47.304,-46.236,-47.761,-49.898,-51.881,-54.17,-57.833,-58.596,-59.511,-55.544,-52.187,-49.44,-50.356,-51.271,-52.187,-52.339,-53.102,-52.492,-51.881,-48.83,-49.287,-52.644,-58.138,-59.358,-60.884,-63.631,-67.141,-71.108,-74.77,-80.721,-87.436,-92.471,-98.27,-103.61,-112.92,-122.23,-134.59,-144.66,-152.44,-155.03,-158.54,-162.36,-164.34,-164.8,-165.26,-165.72,-170.6,-176.24,-184.18,-193.03,-204.78,-216.53,-227.97,-234.08,-236.82,-236.98,-235.3,-229.96,-226.14,-226.14,-231.33,-239.27,-247.2,-251.32,-255.75,-257.42,-256.36,-253,-248.88,-246.74,-246.44,-245.37,-241.86,-234.99,-228.58,-221.56,-218.36,-215.46,-214.85,-215,-215.77,-216.38,-216.38,-214.55,-212.1,-208.9,-206,-202.64,-201.12,-197.76,-195.17,-193.03,-191.2,-188.45,-185.4,-182.81,-181.13,-180.97,-179.91,-177.16,-173.35,-168,-166.02,-164.49,-163.73,-162.05,-161.29,-159.46,-158.39,-158.54,-158.09,-155.49,-152.13,-147.1,-142.52,-137.49,-132.6,-124.52,-118.87,-112.46,-105.59,-99.49,-93.539,-87.436,-81.332,-74.465,-66.378,-56.917,-47.914,-37.69,-30.213,-23.041,-18.159,-10.681,-3.0519,5.1881,11.597,18.159,24.567,32.044,41.047,50.203,58.443,68.209,74.77,82.095,88.656,96.591,102.69,109.1,115.05,121.31,126.35,131.38,135.04,138.25,141.45,147.1,151.22,156.41,159.76,165.56,169.07,173.96,178.08,181.59,183.42,187.38,190.44,192.27,192.11,193.79,192.72,195.17,196.23,199.13,198.98,201.12,202.03,203.71,204.78,207.53,208.59,211.04,212.56,215.77,216.07,217.75,217.14,216.99,214.85,211.04,206,202.64,198.37,196.54,196.54,