197.3,198.22,199.44,199.29,199.9,198.07,196.84,194.1,193.33,194.25,192.57,190.59,190.59,191.5,191.96,190.59,189.98,187.54,186.32,184.48,183.57,180.97,177.92,174.87,171.82,168.92,167.39,167.24,166.48,166.02,166.78,166.48,167.39,168.16,170.29,170.9,171.36,171.97,173.04,173.96,174.41,175.48,176.85,178.08,180.21,181.74,183.57,183.87,183.57,182.35,180.82,177.77,174.57,171.21,169.53,168.92,167.85,165.56,164.65,163.12,163.58,161.9,160.83,158.39,158.7,157.32,155.03,153.66,151.07,147.4,142.98,137.03,133.06,126.19,119.02,112.31,108.34,103.15,98.117,92.624,88.198,84.231,81.332,77.517,72.329,64.394,58.901,51.424,45.32,39.521,34.639,28.84,26.093,21.363,17.396,10.376,3.9674,-4.12,-12.665,-20.142,-23.652,-28.687,-32.807,-37.996,-41.047,-46.693,-51.729,-56.154,-60.274,-64.699,-68.209,-73.397,-76.907,-79.806,-82.553,-85.757,-86.978,-90.945,-96.286,-103.76,-109.87,-116.43,-120.55,-120.09,-119.02,-119.17,-118.26,-118.41,-116.89,-116.89,-116.12,-118.11,-117.8,-117.8,-117.34,-117.19,-117.34,-119.33,-121.31,-125.28,-128.79,-133.98,-134.43,-134.74,-132.15,-130.01,-125.58,-119.17,-115.05,-113.53,-115.97,-121.31,-122.99,-121.16,-117.95,-117.34,-113.53,-114.14,-115.36,-118.87,-121.62,-128.18,-134.13,-138.71,-135.35,-126.04,-113.83,-105.29,-98.422,-96.438,-96.896,-101.32,-105.14,-108.34,-107.27,-102.85,-98.422,-95.676,-92.166,-90.64,-92.624,-93.539,-90.487,-88.504,-86.367,-83.773,-74.16,-64.394,-57.222,-51.881,-48.219,-47.456,-45.167,-43.947,-42.879,-42.573,-40.895,-40.742,-37.996,-36.164,-31.281,-27.772,-22.126,-15.87,-10.529,-3.9674,1.5259,4.4252,8.3926,8.24,9.7659,9.6133,12.97,14.649,17.09,17.853,19.99,23.499,27.314,30.213,32.807,34.486,35.859,34.333,34.639,33.876,36.47,37.996,41.353,44.099,46.388,46.541,45.32,41.2,37.233,34.028,34.944,35.401,37.996,39.064,42.116,43.031,43.031,41.963,38.606,32.044,26.093,20.447,17.243,13.276,11.75,8.0874,6.5615,3.5096,0.15259,-5.7985,-11.139,-16.175,-19.684,-22.889,-25.636,-29.145,-31.281,-34.333,-35.401,-37.385,-37.233,-39.369,-39.064,-37.996,-37.08,-38.148,-36.622,-33.876,-32.044,-30.671,-25.788,-22.279,-15.717,-10.529,-3.2044,4.12,13.123,21.363,29.756,37.538,46.388,52.644,59.969,64.394,71.566,75.991,81.79,86.367,92.166,98.27,102.39,106.66,110.93,115.51,119.94,122.38,126.19,130.47,135.04,137.18,139.77,140.84,142.06,142.83,143.89,145.73,145.88,144.81,144.66,145.57,148.32,148.78,148.01,147.1,148.93,149.39,149.24,149.24,150.46,150.61,150.46,148.17,146.64,146.64,148.78,148.78,151.52,152.59,156.1,156.25,157.78,157.48,156.41,155.03,155.03,154.12,154.88,155.49,158.54,160.83,165.26,167.24,169.07,168.92,170.75,172.43,174.72,176.85,175.94,173.19,173.5,172.43,172.89,173.04,175.94,176.7,176.7,176.55,175.63,173.35,170.75,166.94,163.43,158.09,153.97,148.78,147.25,143.89,141.15,134.59,128.18,120.4,115.67,110.93,106.51,100.71,95.523,90.03,85.299,77.67,70.498,62.716,56.154,48.067,40.59,32.197,25.025,20.142,14.649,7.9348,3.357,-0.15259,-5.3407,-14.039,-20.295,-27.161,-33.418,-41.353,-48.219,-54.628,-60.732,-66.683,-71.566,-77.517,-80.721,-86.367,-88.961,-92.929,-94.455,-95.676,-95.828,-98.88,-101.47,-106.36,-108.95,-109.41,-109.1,-111.09,-111.55,-114.9,-116.89,-122.07,-124.67,-127.87,-128.18,-127.72,-124.67,-122.38,-121.62,-122.38,-122.53,-123.75,-124.52,-127.11,-129.25,-131.69,-129.86,-129.09,-126.96,-127.26,-127.87,-129.4,-130.62,-132.45,-132.76,-132.91,-130.31,-130.16,-127.72,-125.89,-124.21,-126.65,-129.7,-132.45,-133.37,-133.06,-131.08,-127.72,-124.21,-124.52,-122.84,-122.23,-120.55,-120.55,-119.02,-119.33,-119.33,-122.23,-126.19,-131.23,-134.74,-136.72,-137.49,-138.86,-138.86,-139.16,-138.25,-139.93,-141.15,-145.73,-149.08,-151.98,-154.73,-158.54,-162.36,-165.26,-167.85,-170.6,-170.29,-169.53,-167.39,-168.61,-169.53,-169.68,-169.23,-169.84,-171.21,-173.04,-173.96,-174.41,-172.28,-172.12,-172.43,-176.09,-178.08,-180.52,-184.48,-187.84,-189.21,-189.98,-191.66,-195.17,-199.29,-203.56,-206.92,-210.27,-211.34,-216.07,-220.65,-224.62,-225.99,-230.11,-235.6,-241.55,-244.15,-244.76,-242.62,-240.64,-236.37,-233.92,-229.96,-221.56,-205.85,-187.38,-170.14,-156.41,-147.1,-139.62,-133.06,-126.19,-120.85,-119.17,-119.17,-123.91,-128.79,-135.81,-143.44,-151.22,-161.44,-173.19,-181.89,-190.89,-197.61,-203.25,-207.22,-212.87,-220.34,-230.11,-240.03,-248.88,-254.68,-258.49,-260.02,-260.78,-260.63,-260.78,-259.87,-257.88,-251.17,-243.23,-232.7,-223.7,-212.71,-201.27,-189.98,-180.06,-170.6,-161.75,-155.49,-153.51,-152.29,-150.76,-147.86,-146.34,-142.37,-138.71,-135.04,-131.53,-128.79,-124.67,-120.24,-116.73,-112.16,-106.05,-98.117,-90.487,-81.637,-75.838,-71.566,-71.108,-71.566,-72.024,-74.16,-75.838,-75.381,-70.65,-64.394,-59.511,-54.628,-49.593,-44.404,-40.284,-34.944,-30.671,-27.924,-29.145,-35.096,-39.674,-40.437,-40.437,-37.996,-35.249,-30.519,-27.314,-25.483,-27.161,-29.145,-30.061,-30.976,-35.554,-45.625,-55.849,-61.495,-63.326,-60.274,-59.511,-55.544,-53.713,-53.865,-55.238,-55.696,-57.375,-58.901,-60.274,-60.274,-58.29,-55.544,-57.222,-57.985,-61.8,-63.784,-67.751,-68.972,-66.988,-61.037,-56.001,-51.881,-49.287,-47.304,-45.473,-45.32,-47.304,-45.93,-45.93,-45.93,-48.677,-51.271,-54.018,-57.07,-60.121,-63.631,-64.089,-59.816,-54.476,-48.677,-44.862,-40.132,-39.216,-39.521,-40.132,-35.249,-28.382,-22.126,-18.464,-16.48,-16.785,-17.243,-18.159,-17.701,-15.717,-10.681,-7.1718,-2.8993,-0.15259,5.6459,10.681,15.412,19.99,24.262,27.009,30.366,32.197,34.944,36.927,40.742,42.268,43.641,43.336,42.573,43.794,45.32,45.473,45.015,43.336,42.421,39.979,41.047,40.284,40.59,41.047,43.031,43.947,43.947,42.879,42.421,43.031,47.456,49.745,50.05,49.135,50.05,48.83,48.524,48.524,48.677,51.881,56.154,59.511,61.19,62.41,64.241,63.021,64.089,64.852,65.615,63.021,61.037,60.427,61.342,61.647,64.394,66.988,65.615,63.021,62.868,60.274,59.816,57.833,56.764,54.476,52.492,50.05,47.914,46.541,45.32,45.015,45.167,44.557,47.456,50.05,53.102,55.391,58.748,58.748,58.748,59.816,61.19,61.953,63.631,65.004,64.852,63.784,63.784,61.037,60.121,58.596,57.985,58.596,57.375,53.255,48.83,45.778,44.099,44.252,44.099,42.726,41.963,41.658,43.947,44.71,46.693,46.236,47.304,50.508,55.086,58.596,62.563,65.462,66.378,65.004,65.31,65.767,66.378,67.751,71.718,75.686,80.264,83.01,85.147,86.062,87.741,87.436,89.419,88.504,90.182,88.198,86.52,84.078,83.773,83.621,82.553,78.738,74.465,70.956,68.819,65.92,65.767,63.326,62.563,58.748,54.933,50.661,47.304,45.32,46.693,49.898,56.154,60.732,63.173,59.511,58.138,57.833,59.816,61.495,64.852,66.53,67.598,70.193,75.381,83.01,91.861,98.727,104.22,107.12,112.31,114.6,115.67,112.31,108.65,106.97,107.12,106.66,106.97,107.88,108.95,109.71,113.53,115.05,118.72,121.62,127.87,134.28,138.71,140.54,142.37,143.74,145.12,144.66,143.44,138.25,135.81,132.76,133.06,132.91,131.53,128.03,126.65,125.89,128.33,129.25,130.47,130.16,128.18,124.52,123.45,122.38,122.99,124.36,131.38,139.93,149.54,156.41,160.83,163.12,165.56,167.55,169.38,168.46,170.75,171.67,175.63,173.65,171.06,165.72,160.83,152.29,144.51,135.2,126.65,116.43,105.9,95.981,89.419,81.484,74.923,66.378,57.985,47.914,37.996,30.061,24.72,20.447,17.548,12.97,10.834,8.3926,8.3926,8.3926,9.1556,10.376,13.428,15.412,18.006,19.837,20.753,20.142,19.532,19.379,21.821,23.804,26.856,26.856,26.856,26.246,26.551,24.415,22.889,20.753,20.6,21.21,21.668,19.684,18.921,18.159,18.921,17.396,15.564,12.513,12.207,11.75,10.834,9.003,7.3244,3.357,-0.76296,-3.9674,-2.8993,-2.4415,-1.0681,-0.91556,0.30519,-0.91556,-0.91556,-0.30519,0.91556,2.1363,3.6622,4.4252,4.4252,2.8993,2.7467,1.3733,-0.45778,-3.6622,-5.4933,-7.9348,-8.5452,-8.8504,-6.5615,-3.8148,-1.8311,0.30519,1.9837,3.8148,3.357,-1.0681,-5.3407,-11.444,-15.564,-21.516,-24.11,-25.636,-25.941,-25.636,-26.093,-28.535,-30.671,-31.892,-32.197,-33.57,-32.35,-30.824,-28.535,-28.687,-28.23,-29.298,-29.298,-28.535,-26.093,-21.821,-16.48,-12.818,-9.7659,-8.6978,-6.5615,-5.1881,-2.5941,-1.6785,-0,0.15259,-0.61037,-1.2207,-2.7467,-5.6459,-8.6978,-12.665,-16.938,-22.126,-26.093,-31.281,-34.333,-37.08,-34.639,-30.519,-25.178,-22.431,-21.21,-22.279,-23.652,-23.499,-21.821,-21.668,-21.668,-22.889,-21.516,-19.837,-13.886,-11.139,-9.003,-9.3081,-10.071,-11.902,-12.665,-10.224,-7.477,-6.4089,-4.4252,-6.5615,-7.7822,-9.6133,-6.7141,-3.2044,-1.3733,-0.45778,-0.61037,-2.2889,-5.0356,-7.7822,-10.224,-14.496,-17.09,-20.447,-24.415,-30.824,-36.317,-40.59,-43.641,-47.609,-53.407,-57.222,-57.527,-59.206,-59.206,-61.342,-62.41,-64.089,-65.92,-69.582,-71.566,-75.381,-79.043,-82.553,-81.027,-76.601,-73.092,-70.193,-65.615,-58.901,-51.881,-46.999,-41.2,-36.164,-30.061,-25.33,-22.279,-19.837,-17.396,-15.717,-13.428,-12.36,-12.207,-13.886,-14.954,-17.09,-17.548,-19.837,-19.074,-17.548,-16.327,-15.259,-16.022,-17.548,-18.311,-19.532,-21.516,-25.941,-28.84,-30.976,-32.502,-35.401,-37.69,-42.116,-45.167,-47.609,-46.541,-39.521,-28.687,-16.633,-5.0356,3.9674,12.818,16.022,17.548,16.175,16.785,19.227,23.957,26.093,26.093,25.178,22.736,19.99,20.142,18.616,15.717,11.902,12.513,12.97,12.818,11.292,9.3081,6.5615,2.8993,0.76296,-0.30519,-2.7467,-5.9511,-8.8504,-11.139,-19.379,-28.077,-38.301,-44.252,-47.914,-50.661,-52.339,-53.56,-53.255,-52.034,-49.745,-43.489,-39.827,-35.554,-36.47,-34.181,-26.704,-13.581,-1.2207,7.6296,14.649,23.957,33.876,40.742,46.999,58.138,68.209,76.296,78.585,79.958,80.569,83.621,89.114,95.981,100.25,102.85,100.56,97.964,95.218,92.471,86.673,81.79,75.838,72.024,68.667,67.751,66.073,63.478,61.495,58.748,55.086,50.966,47.151,45.778,44.252,44.252,41.353,40.284,35.859,33.876,31.434,29.908,29.756,30.213,31.281,33.876,36.47,39.064,38.453,37.69,34.944,32.96,30.213,30.824,33.265,36.927,40.437,41.963,44.404,49.135,55.544,65.31,70.345,75.228,77.059,78.585,76.601,75.991,75.381,77.059,79.043,79.806,78.738,77.67,75.076,73.55,70.956,73.244,75.228,78.433,79.348,80.569,80.874,81.027,80.874,82.4,82.4,79.958,74.16,67.751,57.68,52.034,47.761,47.456,45.93,44.099,40.742,36.47,34.639,32.197,30.061,29.603,28.077,24.262,19.684,16.785,11.75,9.003,5.9511,6.1037,6.4089,7.9348,12.36,19.99,28.687,36.775,41.81,46.846,48.677,53.255,56.001,62.258,66.225,70.498,73.092,76.601,78.433,78.738,77.822,76.907,75.076,75.076,73.855,73.397,70.803,70.65,68.972,65.615,61.342,58.138,56.459,55.238,52.644,50.356,47.151,45.778,44.099,44.71,43.489,42.879,40.59,38.759,34.486,29.908,27.314,27.619,28.687,32.044,34.486,37.996,39.521,43.489,45.473,46.541,45.473,44.71,42.726,42.116,41.505,41.047,39.216,39.216,39.216,40.59,37.08,33.265,26.551,19.837,12.818,7.0193,2.7467,-1.3733,-6.8667,-12.36,-18.311,-20.905,-24.11,-24.873,-27.009,-25.483,-24.262,-22.279,-20.6,-17.09,-15.717,-15.564,-13.428,-9.9185,-6.8667,-3.9674,-3.357,0.30519,0.91556,1.2207,2.7467,4.883,3.2044,1.3733,-0.61037,-1.6785,-4.5778,-6.4089,-6.2563,-5.3407,-4.7304,-2.4415,-1.5259,-0.45778,1.2207,2.5941,4.7304,8.3926,8.6978,9.6133,9.3081,8.5452,5.7985,2.8993,-3.0519,-7.1718,-10.987,-11.75,-12.36,-10.529,-6.7141,-2.4415,0.76296,3.5096,5.0356,7.7822,7.6296,8.6978,7.9348,8.5452,7.477,7.3244,5.3407,4.7304,5.7985,5.3407,3.8148,3.8148,3.8148,6.8667,9.1556,13.581,17.853,21.668,22.431,24.415,26.246,26.704,26.856,26.551,24.72,24.11,23.194,25.178,26.246,27.619,25.483,23.347,19.227,14.191,9.9185,6.2563,3.0519,0.91556,-0.76296,-2.8993,-4.5778,-6.2563,-10.987,-13.733,-17.09,-17.396,-19.227,-20.447,-22.126,-22.279,-19.532,-13.886,-8.6978,-3.2044,-0.15259,2.2889,1.6785,1.9837,0.45778,-0,-0.91556,-0.30519,0.76296,1.0681,0.30519,-1.3733,-3.2044,-3.6622,-6.5615,-7.1718,-8.6978,-9.1556,-10.071,-8.3926,-8.8504,-9.003,-9.1556,-9.1556,-9.1556,-9.7659,-11.292,-13.733,-15.717,-14.801,-14.039,-12.36,-12.207,-10.987,-11.597,-11.292,-10.834,-10.529,-10.071,-7.9348,-3.6622,2.1363,4.12,5.7985,5.6459,7.7822,6.4089,8.0874,9.6133,10.376,10.529,10.224,10.224,8.24,7.3244,7.1718,6.7141,8.0874,9.003,11.444,12.513,13.581,10.834,9.3081,8.3926,5.0356,2.2889,1.2207,0.30519,2.1363,1.8311,0.45778,-3.357,-6.5615,-10.681,-12.513,-14.344,-12.055,-10.834,-11.139,-13.276,-16.175,-20.6,-23.194,-25.483,-28.23,-30.671,-29.756,-31.281,-31.587,-33.418,-33.723,-33.876,-32.35,-29.756,-27.772,-25.33,-22.126,-21.363,-21.21,-25.178,-28.687,-33.57,-37.233,-41.353,-46.388,-52.95,-60.121,-65.615,-69.43,-73.397,-76.907,-80.874,-83.01,-84.994,-85.604,-87.588,-88.656,-90.03,-88.961,-85.147,-81.484,-81.179,-80.569,-79.501,-78.433,-76.754,-74.923,-72.024,-64.699,-57.833,-50.661,-46.236,-43.489,-41.505,-38.606,-36.927,-33.876,-32.655,-31.739,-31.434,-28.687,-28.687,-28.382,-29.145,-29.603,-30.061,-29.45,-32.807,-35.401,-40.895,-47.151,-54.018,-59.664,-63.326,-62.868,-63.021,-61.342,-61.342,-62.258,-64.699,-65.767,-66.53,-66.073,-66.683,-67.293,-68.514,-69.43,-70.04,-69.582,-71.718,-71.566,-71.261,-66.53,-62.105,-56.612,-51.576,-45.015,-39.674,-37.385,-36.775,-33.723,-34.944,-34.944,-36.164,-35.707,-35.096,-32.502,-31.281,-30.671,-30.976,-29.756,-29.298,-25.636,-23.804,-21.516,-20.905,-18.616,-16.633,-13.123,-11.444,-8.6978,-5.1881,-2.4415,-0.30519,5.3407,11.444,18.921,22.431,27.161,29.603,31.892,30.824,32.197,33.265,32.807,31.129,30.824,31.434,33.57,32.35,32.044,29.603,28.687,25.178,21.21,18.311,16.48,15.412,17.396,18.616,18.769,17.396,19.379,19.074,18.769,17.396,18.006,16.022,13.886,12.055,11.292,10.987,10.834,10.987,13.581,16.022,19.837,22.279,25.178,28.382,34.486,40.895,48.982,54.476,59.358,64.241,69.582,73.397,74.618,74.007,74.923,73.702,74.77,75.991,81.637,84.689,86.215,87.893,92.776,95.37,95.981,94.15,93.234,89.724,89.267,87.283,88.046,84.994,81.332,75.686,71.718,66.988,61.037,55.391,52.797,48.982,46.541,40.895,37.843,33.876,31.129,25.483,21.21,17.548,13.886,10.224,8.8504,6.4089,4.2726,0.76296,-0.30519,-0.61037,1.8311,3.0519,5.4933,6.5615,7.0193,6.4089,6.2563,4.7304,5.0356,4.883,2.5941,-0,-0,2.1363,8.0874,12.207,14.039,12.36,11.75,10.529,10.681,14.191,15.87,15.107,13.123,11.444,12.207,10.681,10.376,7.6296,7.7822,6.2563,5.7985,4.4252,3.9674,2.7467,1.0681,-0.45778,-1.2207,-4.883,-7.3244,-10.987,-12.665,-12.97,-8.5452,-6.1037,-4.2726,-3.0519,-2.1363,-2.8993,-5.0356,-9.1556,-11.292,-13.581,-11.139,-7.477,-1.8311,0.45778,3.5096,4.883,6.8667,8.8504,11.75,12.818,12.818,13.733,18.159,19.837,18.921,15.107,14.649,12.207,10.987,8.6978,7.3244,4.12,1.5259,-1.0681,-1.9837,-4.12,-5.3407,-8.0874,-7.0193,-9.4607,-11.292,-12.818,-11.292,-8.8504,-6.5615,-5.4933,-5.1881,-4.12,-1.6785,-1.0681,0.15259,-0.45778,-0.15259,-0.91556,-0.45778,-2.2889,-2.7467,-5.9511,-7.3244,-7.3244,-6.4089,-5.0356,-2.5941,-0.76296,2.8993,2.1363,1.2207,-1.0681,-1.8311,0.45778,4.4252,8.5452,12.513,15.564,20.447,23.041,26.093,24.415,21.21,14.801,10.834,7.477,7.0193,7.1718,8.5452,7.9348,7.7822,7.1718,7.7822,7.0193,9.6133,10.376,12.818,12.513,14.801,15.107,17.09,19.379,22.126,25.025,28.077,28.077,27.619,25.483,23.652,19.074,15.87,10.224,7.477,6.4089,6.7141,4.12,1.2207,-2.2889,-4.12,-6.7141,-9.003,-12.36,-13.276,-12.97,-10.071,-10.071,-10.071,-11.75,-12.207,-11.292,-9.7659,-8.0874,-5.9511,-6.1037,-7.0193,-8.6978,-11.139,-16.022,-18.464,-23.194,-25.788,-27.467,-26.856,-26.246,-25.788,-27.161,-28.23,-29.908,-31.129,-34.333,-35.554,-36.775,-36.622,-36.622,-35.707,-36.47,-37.233,-37.996,-36.775,-36.775,-37.08,-38.606,-38.606,-40.132,-39.674,-40.284,-41.047,-42.879,-43.947,-45.625,-46.693,-47.456,-48.524,-50.05,-51.118,-52.797,-53.713,-56.459,-57.375,-58.29,-57.527,-57.985,-58.138,-60.732,-63.478,-65.615,-67.293,-71.261,-74.923,-80.874,-83.621,-88.046,-90.335,-94.302,-95.828,-100.1,-104.83,-109.87,-114.9,-120.09,-123.14,-124.36,-124.06,-124.97,-125.58,-128.94,-130.62,-131.08,-130.92,-132.15,-130.92,-128.94,-124.36,-119.79,-115.97,-111.85,-106.05,-102.54,-95.828,-90.793,-85.757,-82.705,-76.754,-66.53,-58.29,-54.476,-52.034,-50.966,-49.44,-48.372,-45.473,-47.456,-48.524,-49.593,-47.609,-46.846,-46.083,-46.693,-47.151,-46.693,-44.404,-43.641,-40.742,-36.317,-29.145,-23.041,-17.701,-15.259,-10.071,-6.8667,-5.4933,-3.5096,2.1363,10.529,20.905,28.077,35.401,41.963,50.661,53.865,54.323,55.238,56.612,56.459,56.612,56.612,58.138,61.8,66.683,69.43,70.345,68.209,68.361,65.92,65.31,62.716,61.495,61.647,63.326,64.852,63.631,61.19,59.969,57.375,56.001,55.086,56.154,55.696,55.849,53.102,50.356,45.015,39.674,34.181,31.281,28.993,27.314,23.652,22.889,19.99,14.801,8.24,3.8148,-3.5096,-8.0874,-11.902,-15.412,-19.837,-24.873,-30.213,-33.723,-36.317,-35.859,-36.164,-34.944,-34.944,-33.265,-32.502,-30.824,-29.908,-27.924,-25.178,-21.363,-18.921,-16.175,-14.954,-12.97,-9.9185,-6.4089,-3.8148,0.45778,2.7467,4.5778,5.6459,7.1718,7.1718,7.6296,7.7822,8.6978,9.4607,10.834,10.529,12.97,14.344,17.701,19.684,25.178,31.281,36.775,42.726,51.576,60.427,67.904,74.007,76.907,77.975,77.67,74.77,74.16,69.887,65.615,59.664,56.001,54.476,55.544,57.527,60.427,63.936,67.293,66.683,66.53,68.361,72.634,74.923,76.907,75.533,72.787,69.43,66.836,64.699,62.716,59.206,55.544,50.508,47.304,45.015,43.641,39.979,38.148,34.028,30.213,26.399,23.041,19.837,18.311,15.87,14.649,12.36,10.224,7.7822,8.0874,7.7822,8.6978,10.224,12.207,14.191,16.938,18.006,17.09,15.259,13.886,11.139,11.444,11.444,13.123,14.649,17.701,21.363,23.652,23.499,21.668,19.99,21.058,23.194,25.788,25.941,27.314,26.856,27.467,25.636,25.025,23.194,20.753,18.769,17.396,15.87,16.48,17.701,20.753,22.736,27.161,29.908,33.113,34.028,35.096,36.775,38.606,41.047,44.252,47.304,50.661,53.713,56.612,54.17,51.729,46.083,42.573,37.08,32.35,26.856,21.363,14.039,6.7141,-0.15259,-6.7141,-15.107,-21.058,-24.567,-24.72,-26.856,-28.535,-30.213,-31.739,-34.944,-37.538,-38.911,-40.284,-43.641,-45.32,-49.44,-53.102,-59.358,-64.547,-68.209,-66.53,-64.852,-59.969,-56.154,-53.865,-52.95,-51.118,-49.135,-44.099,-41.81,-37.385,-34.028,-29.756,-26.093,-21.21,-14.496,-6.2563,-0.30519,4.7304,8.5452,12.665,14.496,16.327,16.022,17.243,16.022,16.022,15.259,14.801,17.548,21.668,24.567,25.788,26.704,28.382,25.941,25.33,23.957,23.347,20.753,18.769,16.175,12.36,9.3081,4.883,-0.76296,-4.883,-7.3244,-6.2563,-7.1718,-6.2563,-6.7141,-5.7985,-5.4933,-1.0681,2.5941,8.0874,13.581,19.379,21.821,23.194,22.889,25.178,26.093,27.314,28.077,28.687,27.619,28.84,29.298,29.908,31.587,32.35,31.739,30.519,25.33,21.516,14.954,9.7659,4.12,1.2207,-0,-0.91556,-2.2889,-3.0519,-3.0519,-3.5096,-6.4089,-6.1037,-6.2563,-5.9511,-7.7822,-8.6978,-12.055,-13.581,-13.581,-14.649,-17.548,-20.142,-24.72,-27.161,-29.908,-31.892,-33.876,-33.876,-34.486,-33.876,-33.723,-32.044,-30.061,-26.856,-23.957,-23.499,-24.415,-24.415,-25.33,-23.804,-21.668,-15.259,-10.376,-4.883,-1.3733,2.2889,4.7304,8.0874,11.597,15.412,19.227,25.788,30.519,37.233,41.2,43.947,47.304,49.593,50.356,50.508,51.729,53.865,54.781,59.206,61.495,63.936,62.563,62.716,61.342,60.274,58.901,59.358,59.358,60.274,60.121,60.732,58.901,59.358,59.816,61.953,62.716,66.836,68.361,70.498,72.024,74.618,78.127,82.095,84.994,91.25,94.455,98.88,100.71,103.76,104.53,107.43,109.71,112,112.31,112.16,111.24,111.85,112.77,115.05,115.82,117.34,117.04,117.34,119.48,122.07,123.6,124.36,122.68,121.31,119.63,119.79,119.63,120.4,120.4,122.68,124.82,126.5,127.11,128.18,129.4,129.7,129.86,131.69,133.06,133.21,133.06,134.43,134.89,135.5,134.43,134.28,134.43,135.35,135.35,135.65,134.89,135.35,134.28,133.21,129.4,126.96,124.21,125.74,126.5,126.19,124.67,124.06,122.99,122.38,122.23,122.84,121.16,122.53,122.53,125.58,129.09,133.98,139.47,145.42,149.54,151.68,153.05,155.8,158.24,162.21,164.65,168.77,171.06,173.65,175.94,178.23,180.97,182.96,183.11,183.11,182.65,182.96,180.21,177.62,173.35,169.23,162.51,158.39,154.27,150.76,148.32,146.34,143.44,140.39,133.52,127.72,121.16,116.58,110.48,107.73,104.53,102.24,100.71,99.948,100.1,100.71,101.47,103,102.85,104.37,106.05,110.02,111.85,114.14,115.67,118.72,119.63,120.55,121.31,121.77,121.01,120.4,115.67,111.39,105.44,99.796,92.166,83.773,72.939,64.547,55.849,46.846,39.216,33.876,30.976,26.399,19.837,13.581,5.4933,0.91556,-3.0519,-4.883,-7.1718,-10.224,-11.139,-9.7659,-8.0874,-5.4933,-4.883,-6.8667,-9.6133,-10.681,-12.36,-11.75,-11.902,-12.97,-17.243,-22.584,-28.84,-33.113,-37.69,-41.658,-47.304,-49.898,-54.17,-57.07,-61.495,-64.089,-70.956,-75.228,-79.348,-80.721,-83.01,-88.046,-97.201,-103.76,-109.71,-112.16,-114.14,-114.44,-117.04,-115.51,-113.99,-111.09,-110.02,-108.49,-107.73,-108.34,-112.31,-114.9,-116.43,-117.95,-119.63,-122.07,-126.8,-127.41,-127.11,-125.43,-126.35,-127.11,-128.18,-127.41,-127.72,-125.13,-121.77,-116.43,-112.16,-108.8,-108.34,-108.95,-117.04,-126.35,-134.13,-140.08,-144.2,-144.35,-141.45,-137.79,-135.65,-132.45,-130.31,-129.25,-130.01,-129.25,-129.4,-128.48,-128.64,-128.03,-127.87,-125.74,-122.07,-119.63,-117.8,-114.9,-111.55,-106.81,-102.54,-98.422,-96.133,-91.403,-87.588,-81.942,-77.059,-71.413,-67.751,-62.41,-57.527,-52.339,-48.372,-42.879,-39.521,-33.57,-29.756,-23.499,-20.447,-16.175,-11.597,-5.6459,-0.15259,5.9511,10.529,14.649,15.564,17.548,17.548,18.311,18.464,20.753,20.6,23.347,26.551,30.976,34.944,40.284,46.083,54.933,60.274,66.225,70.345,75.686,80.264,85.91,90.487,95.676,100.71,103.15,104.83,107.58,110.63,113.07,113.83,115.21,113.53,113.38,112.31,113.07,116.58,122.07,126.65,130.77,134.43,139.62,143.59,147.25,148.47,151.52,152.59,155.49,156.1,158.09,159.76,161.6,160.37,158.09,155.8,156.1,155.64,157.17,157.02,158.54,157.17,156.41,155.19,153.81,153.51,154.42,153.81,154.27,154.42,156.1,156.71,157.32,155.64,155.34,153.2,151.07,148.93,147.86,145.12,141.76,139.32,139.16,140.54,142.67,142.06,142.98,144.2,147.25,147.56,148.01,146.79,144.35,142.67,139.32,132.91,125.13,116.12,109.41,102.39,98.117,93.387,90.182,86.062,84.078,82.858,81.637,80.721,81.027,79.806,79.196,77.975,76.144,70.193,65.92,59.511,56.459,52.797,51.576,50.05,49.44,48.372,46.541,44.404,42.421,38.759,36.47,34.333,33.265,31.129,29.756,27.619,26.856,23.957,21.363,19.379,17.396,15.87,16.022,14.496,1