3.428,10.224,6.5615,0.30519,-5.6459,-12.665,-21.973,-30.213,-36.622,-41.2,-46.236,-52.797,-57.833,-63.173,-66.53,-70.956,-74.77,-79.043,-80.111,-82.4,-83.926,-85.757,-88.504,-93.692,-96.438,-98.88,-101.47,-106.66,-108.8,-113.68,-116.73,-120.7,-124.21,-128.03,-129.55,-131.23,-130.47,-131.53,-130.16,-132.3,-133.98,-139.01,-142.67,-148.32,-152.59,-159.15,-164.49,-169.23,-171.67,-175.79,-178.69,-182.81,-184.18,-185.86,-184.18,-183.42,-182.65,-182.81,-181.74,-182.04,-181.43,-181.59,-182.65,-185.55,-186.01,-187.69,-185.86,-185.09,-180.67,-178.08,-176.09,-173.96,-171.51,-170.75,-170.9,-170.9,-167.24,-165.26,-162.66,-162.36,-159.92,-159.46,-157.17,-155.64,-153.97,-152.59,-149.85,-146.49,-142.52,-140.39,-137.18,-136.88,-135.65,-135.2,-131.23,-128.94,-125.43,-123.91,-121.77,-119.63,-115.82,-112.16,-106.66,-103,-95.065,-89.572,-82.705,-79.196,-74.007,-70.803,-66.836,-63.173,-59.664,-58.29,-56.001,-55.238,-53.865,-56.459,-59.816,-66.53,-71.108,-75.686,-77.212,-78.127,-74.923,-72.176,-70.345,-70.956,-70.65,-72.939,-70.956,-69.887,-66.073,-62.258,-55.238,-50.661,-45.625,-41.81,-37.233,-33.876,-30.213,-28.84,-26.704,-27.772,-28.84,-31.739,-32.655,-32.044,-31.129,-30.976,-31.129,-31.129,-33.723,-38.911,-41.047,-42.268,-43.336,-47.914,-52.187,-57.07,-59.053,-60.579,-59.511,-57.07,-53.56,-49.898,-45.167,-43.947,-42.116,-41.2,-40.132,-41.505,-43.794,-45.778,-46.388,-48.219,-49.135,-50.508,-48.83,-50.813,-51.729,-55.086,-55.849,-58.596,-59.053,-58.901,-57.375,-55.696,-52.95,-53.407,-54.018,-55.238,-54.018,-56.612,-55.696,-56.612,-53.865,-50.508,-45.625,-43.794,-41.81,-41.353,-42.879,-46.541,-46.083,-46.999,-46.846,-48.219,-48.524,-52.644,-56.764,-60.884,-63.326,-65.767,-69.277,-74.923,-77.822,-82.247,-85.604,-91.403,-93.692,-98.117,-101.78,-105.14,-106.2,-107.12,-106.97,-108.19,-109.26,-111.09,-110.48,-110.32,-108.65,-111.09,-112.31,-113.22,-112.92,-111.24,-108.19,-103.76,-97.507,-93.234,-87.893,-84.994,-81.79,-81.79,-80.569,-80.569,-78.738,-78.585,-78.127,-77.059,-76.754,-76.754,-75.991,-75.533,-73.092,-73.702,-74.618,-77.67,-79.348,-80.111,-82.247,-85.452,-88.198,-92.318,-97.659,-104.68,-111.24,-117.34,-119.33,-122.68,-126.04,-130.31,-132.3,-134.59,-135.35,-133.82,-133.37,-134.89,-135.2,-135.5,-133.82,-133.67,-131.38,-128.03,-122.68,-118.41,-113.38,-110.78,-109.71,-109.56,-109.1,-107.43,-106.2,-108.8,-109.56,-109.71,-107.58,-106.51,-104.07,-101.32,-99.796,-102.24,-104.83,-106.05,-104.83,-104.53,-103.31,-104.22,-105.14,-106.81,-107.43,-109.41,-110.63,-110.32,-106.97,-102.08,-96.133,-89.724,-80.874,-73.397,-64.394,-56.154,-47.609,-42.268,-34.791,-30.213,-26.399,-21.668,-17.243,-13.428,-11.597,-10.987,-10.681,-10.834,-9.9185,-10.376,-10.681,-14.649,-16.938,-21.058,-26.399,-32.502,-35.401,-37.843,-41.81,-47.151,-50.203,-54.933,-62.105,-69.277,-72.024,-73.855,-72.939,-70.803,-70.345,-68.972,-68.514,-67.293,-63.173,-59.358,-54.17,-52.644,-51.118,-51.118,-48.372,-45.778,-45.32,-45.473,-44.404,-42.726,-39.827,-36.317,-28.993,-20.295,-10.834,-4.5778,1.5259,2.4415,2.2889,1.9837,0.61037,-0,-1.3733,-3.5096,-3.357,-1.8311,0.76296,1.5259,4.4252,4.12,5.4933,5.0356,5.6459,4.12,2.1363,1.6785,2.7467,1.3733,-0.61037,-2.4415,-3.357,-6.8667,-9.3081,-13.276,-16.327,-21.668,-24.873,-27.314,-27.924,-28.84,-27.161,-24.873,-24.72,-24.72,-21.973,-22.736,-22.431,-23.652,-23.347,-23.804,-21.516,-18.159,-12.97,-7.3244,-0.61037,5.0356,12.207,17.548,24.567,29.756,36.47,40.59,45.167,47.151,48.677,49.898,52.95,55.238,58.748,63.478,70.345,75.228,81.637,86.062,91.861,94.76,99.948,105.29,111.7,117.95,125.43,131.99,139.16,145.42,153.66,159.76,168,173.04,179.3,184.03,189.67,194.25,198.22,203.25,209.2,215.92,224.01,231.64,239.72,245.83,251.78,256.66,263.07,268.26,273.9,278.02,282.14,285.65,290.08,293.44,299.23,303.66,310.22,315.1,322.12,327.77,333.87,337.69,341.5,344.55,348.67,351.88,355.08,356.91,359.51,359.66,361.03,360.88,361.95,361.49,361.8,361.03,360.27,358.9,358.29,358.29,359.2,358.29,358.29,356.76,356.91,354.47,352.49,348.98,347.45,344.55,343.18,341.96,340.74,339.21,336.92,333.41,332.19,329.91,330.06,328.99,328.53,328.23,328.53,328.68,327.46,325.94,323.65,319.53,316.48,309.31,302.9,295.72,289.62,282.91,277.72,273.14,268.56,263.53,258.64,253.46,247.81,242.47,239.57,237.59,237.13,234.99,233.01,228.28,223.24,218.21,213.78,210.43,206,201.57,198.98,195.62,194.1,191.2,189.83,185.4,182.96,180.52,178.08,177.01,175.63,171.97,166.78,160.37,154.42,148.17,144.05,139.01,135.96,131.08,126.65,118.72,112,105.75,101.02,96.286,91.861,86.978,83.163,77.059,73.55,65.92,60.427,55.391,51.424,47.151,44.71,40.132,36.317,31.434,27.467,22.584,18.311,12.207,8.5452,5.9511,5.9511,4.2726,4.2726,1.6785,-2.5941,-7.477,-11.444,-14.954,-16.022,-20.295,-23.194,-27.772,-30.824,-36.164,-41.353,-46.388,-51.424,-54.781,-56.154,-57.07,-58.138,-59.358,-58.596,-59.511,-59.969,-62.563,-64.547,-68.209,-71.871,-75.838,-79.501,-83.621,-87.741,-93.081,-94.607,-97.049,-98.575,-103.31,-106.66,-110.93,-113.22,-116.12,-117.95,-120.7,-123.75,-128.33,-129.7,-135.35,-139.47,-145.27,-151.22,-156.56,-160.83,-164.65,-168.92,-174.57,-178.23,-181.43,-181.74,-184.18,-185.86,-187.54,-189.98,-192.88,-196.54,-200.2,-204.47,-209.36,-211.04,-215,-218.21,-222.79,-225.38,-228.58,-230.11,-232.86,-233.62,-236.21,-236.67,-238.2,-238.04,-239.27,-238.35,-239.27,-238.81,-238.5,-237.43,-237.59,-237.13,-239.27,-240.33,-244.3,-244.91,-245.83,-244.45,-242.93,-241.71,-242.47,-241.55,-242.01,-241.86,-242.32,-240.18,-238.5,-235.91,-234.69,-232.86,-232.55,-231.94,-231.79,-230.26,-229.65,-226.91,-223.09,-218.21,-214.85,-210.58,-208.14,-202.95,-199.59,-196.08,-194.1,-191.81,-188.6,-184.33,-182.2,-178.23,-175.63,-170.14,-164.95,-158.39,-154.73,-150.91,-148.93,-148.47,-148.17,-147.4,-147.86,-148.01,-147.4,-144.81,-143.28,-141.45,-140.54,-138.71,-138.55,-136.72,-135.65,-134.43,-134.13,-132.6,-131.38,-129.7,-128.79,-126.04,-124.36,-120.24,-117.04,-113.68,-111.24,-108.65,-106.51,-104.07,-101.47,-98.27,-97.049,-95.37,-94.455,-91.708,-90.03,-87.13,-85.452,-82.247,-79.196,-76.296,-74.007,-71.261,-69.277,-65.92,-63.021,-58.596,-56.459,-53.255,-52.492,-50.356,-48.524,-45.93,-42.726,-38.759,-36.012,-33.57,-32.197,-30.061,-29.145,-26.856,-26.093,-25.33,-27.161,-27.314,-28.993,-30.366,-32.502,-34.486,-37.08,-39.521,-41.505,-41.963,-43.031,-42.268,-43.794,-44.099,-46.846,-47.151,-46.999,-46.999,-46.693,-45.625,-44.71,-44.557,-45.32,-44.557,-45.32,-45.015,-45.32,-43.031,-44.252,-45.167,-46.693,-46.999,-47.914,-48.677,-48.982,-48.372,-50.508,-52.644,-57.07,-60.579,-66.378,-69.735,-72.939,-76.144,-78.585,-82.095,-88.656,-94.302,-101.32,-105.59,-110.78,-113.53,-118.26,-121.46,-123.6,-123.14,-122.53,-121.31,-120.55,-118.72,-117.95,-115.51,-113.99,-110.78,-108.19,-104.37,-99.185,-92.929,-86.825,-79.806,-71.108,-62.105,-52.95,-43.641,-37.538,-30.519,-25.788,-19.532,-15.87,-11.902,-7.9348,-4.4252,-0.30519,3.2044,5.1881,9.7659,14.954,23.041,28.687,34.028,35.707,39.064,40.284,40.284,37.385,33.723,29.145,25.025,19.074,15.259,11.75,7.7822,0.30519,-4.4252,-10.681,-15.87,-21.973,-27.772,-37.233,-44.862,-51.118,-53.255,-52.187,-50.813,-49.593,-48.219,-52.492,-57.375,-62.105,-61.647,-57.222,-47.151,-40.59,-36.927,-36.012,-35.554,-37.69,-42.268,-48.524,-51.881,-58.138,-61.8,-65.31,-66.53,-70.345,-74.618,-80.721,-86.673,-92.929,-98.27,-104.98,-110.32,-118.87,-126.8,-134.13,-137.64,-142.52,-147.4,-150.3,-151.98,-154.27,-156.1,-156.1,-154.73,-152.13,-146.95,-142.98,-136.88,-129.86,-122.99,-119.33,-112.92,-104.22,-95.37,-86.825,-77.517,-67.904,-57.985,-48.982,-38.148,-28.535,-16.175,-5.4933,8.5452,21.058,32.807,43.641,52.034,59.206,67.141,73.702,81.027,89.114,99.643,106.66,114.44,121.62,127.87,134.89,146.18,156.87,164.04,164.04,162.21,160.07,161.9,165.11,170.6,174.87,176.4,172.89,164.8,151.98,143.44,137.94,134.59,130.47,128.03,124.06,115.51,102.24,86.825,70.956,56.459,42.421,31.129,17.548,5.3407,-10.376,-26.093,-43.489,-59.969,-76.754,-92.624,-109.71,-125.89,-143.13,-159.92,-178.23,-195.01,-213.17,-227.97,-241.25,-251.93,-261.85,-272.99,-283.52,-294.2,-304.42,-315.1,-326.09,-336.01,-345.16,-352.79,-361.95,-369.27,-376.14,-380.41,-384.99,-389.26,-394.6,-401.17,-408.03,-414.29,-421.31,-426.04,-431.84,-436.11,-440.99,-444.96,-448.16,-451.06,-453.51,-455.18,-457.17,-457.93,-459.61,-460.37,-463.12,-464.95,-466.48,-466.02,-465.71,-465.71,-464.95,-463.58,-462.81,-463.12,-463.88,-464.34,-465.71,-464.8,-465.41,-464.03,-465.1,-465.71,-466.78,-467.7,-466.93,-465.56,-463.73,-461.29,-459.3,-457.01,-456.86,-455.49,-454.73,-453.35,-452.74,-451.98,-450.61,-450.91,-451.06,-451.98,-451.98,-450.76,-451.37,-450.45,-450.15,-449.39,-446.79,-444.35,-442.06,-440.99,-438.86,-436.57,-434.74,-430.62,-426.65,-421,-416.27,-411.39,-406.66,-402.08,-397.2,-391.55,-384.69,-377.21,-368.51,-359.81,-353.71,-344.71,-336.01,-326.55,-316.93,-308.24,-299.23,-289.32,-280.01,-271.61,-263.37,-253.91,-245.22,-236.52,-228.89,-220.19,-212.1,-203.71,-195.32,-187.38,-179.75,-172.43,-165.56,-157.17,-150,-140.23,-132.3,-124.06,-116.73,-108.8,-100.86,-92.929,-86.52,-79.958,-72.939,-65.004,-56.459,-48.067,-41.963,-34.791,-28.23,-21.363,-14.191,-6.4089,1.3733,8.3926,16.175,23.804,30.824,37.996,43.184,50.356,56.917,63.936,70.345,75.228,79.958,84.231,88.656,90.945,92.166,94.302,95.828,98.27,99.033,101.93,103.92,106.66,109.41,111.55,115.05,117.95,119.17,121.31,121.31,121.01,120.85,121.31,121.77,122.84,124.82,128.48,132.15,135.65,139.77,145.57,151.07,157.63,164.49,171.82,178.23,184.64,188.76,192.27,195.93,198.52,200.2,202.34,202.95,205.54,205.85,207.37,207.22,209.05,209.97,210.43,210.58,208.9,206.15,205.85,202.8,200.81,198.83,198.68,197.76,198.52,198.83,200.35,203.1,206.31,208.9,210.12,208.59,209.2,209.66,211.95,213.02,215.92,218.51,219.73,220.34,221.41,223.55,225.99,228.43,233.31,235.6,239.27,240.94,242.93,244.3,245.06,245.52,246.59,249.03,252.85,255.59,260.17,262.15,265.97,267.65,272.38,275.89,278.94,280.77,282.75,284.74,288.71,292.06,297.71,299.84,303.05,305.34,307.47,308.24,309.31,311.44,314.34,319.53,326.24,330.67,335.09,336.31,340.74,344.71,351.73,357.52,364.7,370.65,376.29,381.02,387.89,395.21,404.37,411.54,417.95,422.83,425.12,428.79,434.43,439.62,445.88,448.47,449.84,449.39,447.71,446.94,447.71,446.33,446.33,444.35,442.21,440.69,439.77,439.16,439.16,438.4,438.86,437.64,437.64,436.87,437.94,437.48,435.04,432.91,428.94,422.07,417.04,410.78,406.05,398.11,388.96,380.87,374.61,368.82,362.25,355.85,349.13,335.4,321.97,312.2,305.34,297.25,289.47,282.75,277.72,271.77,266.43,260.32,255.9,250.25,245.37,239.27,233.77,228.74,223.55,216.53,211.04,208.29,207.07,203.25,199.44,195.01,192.11,186.47,181.59,175.63,167.24,159.92,152.44,142.06,132.15,122.68,113.83,104.83,96.896,86.825,78.738,70.956,65.004,57.68,53.865,50.966,48.219,42.421,38.301,30.061,23.041,17.243,10.376,-0,-11.75,-22.279,-33.113,-40.895,-44.557,-48.219,-52.034,-56.001,-58.901,-63.936,-70.193,-77.364,-78.89,-78.738,-74.618,-73.397,-73.702,-78.433,-81.332,-87.588,-91.403,-96.591,-100.25,-106.05,-111.7,-118.41,-125.74,-133.21,-136.57,-142.67,-148.01,-157.78,-165.56,-172.12,-179.3,-185.86,-192.57,-198.22,-202.19,-206.46,-210.88,-217.29,-221.56,-225.68,-230.41,-238.5,-245.67,-253.61,-262.61,-273.6,-286.11,-300,-312.36,-326.4,-338.6,-350.51,-359.81,-370.95,-382.24,-391.86,-402.23,-413.22,-422.22,-430.77,-439.47,-450,-457.93,-466.93,-474.87,-485.85,-493.18,-498.06,-502.64,-508.59,-512.25,-517.59,-524.92,-526.29,-522.78,-518.66,-509.96,-502.03,-495.32,-491.2,-483.11,-468.61,-448.62,-430.01,-416.88,-410.93,-406.2,-402.39,-396.28,-389.26,-379.35,-368.51,-357.22,-347.3,-336.92,-324.26,-312.97,-301.22,-287.33,-273.6,-258.49,-245.67,-234.84,-225.68,-218.51,-216.99,-221.56,-223.09,-215.46,-195.78,-165.87,-135.81,-109.41,-91.403,-84.231,-88.504,-105.44,-127.41,-140.23,-142.37,-136.11,-126.8,-119.63,-123.45,-137.03,-158.39,-180.67,-199.44,-211.04,-214.7,-212.71,-209.66,-208.44,-209.97,-214.55,-221.72,-227.97,-233.31,-240.18,-248.73,-258.03,-266.73,-271.61,-275.89,-276.35,-276.8,-276.8,-278.63,-280.77,-281.99,-283.36,-283.36,-282.3,-283.67,-285.35,-288.86,-291.15,-295.88,-299.54,-303.2,-307.47,-310.53,-312.66,-314.65,-314.65,-315.87,-314.49,-314.19,-312.81,-312.36,-312.2,-312.97,-313.58,-314.8,-315.71,-314.95,-312.66,-308.54,-301.37,-297.71,-294.66,-290.99,-286.57,-282.3,-279.4,-274.97,-271.92,-267.95,-263.07,-259.71,-253.76,-246.13,-235.45,-224.77,-214.7,-203.56,-193.33,-185.09,-176.85,-169.53,-162.66,-158.85,-156.87,-158.85,-160.22,-158.24,-155.49,-151.83,-148.47,-144.2,-140.23,-138.4,-136.57,-134.43,-132.15,-129.25,-125.74,-120.09,-115.97,-114.14,-111.39,-108.95,-105.75,-103.76,-99.948,-97.812,-94.302,-91.098,-89.724,-87.741,-85.147,-81.942,-77.212,-74.923,-70.498,-65.767,-59.206,-52.492,-45.015,-37.385,-31.129,-26.704,-22.126,-16.785,-9.9185,-1.9837,6.1037,13.123,20.6,26.704,33.418,40.284,47.914,56.154,63.478,71.261,80.264,87.436,93.692,98.88,104.07,107.58,111.55,116.12,121.92,128.18,133.82,138.1,142.22,147.56,152.9,156.87,161.29,165.72,172.43,176.85,181.59,186.47,191.5,197.91,203.71,208.9,213.17,217.29,222.02,226.45,231.64,233.77,236.06,235.45,235.6,235.3,235.76,235.3,236.52,239.11,241.25,241.86,241.55,241.55,242.93,241.25,239.72,239.42,238.2,236.52,234.38,232.4,231.48,230.72,229.96,228.74,229.04,228.28,228.74,227.97,228.89,229.35,233.01,236.37,237.43,239.42,241.25,240.94,240.18,237.59,234.84,231.64,228.43,224.62,223.4,223.4,223.7,223.7,225.07,226.91,228.43,228.43,229.5,229.5,231.94,233.47,235.91,237.74,241.71,244,246.28,249.34,251.01,252.39,252.85,252.39,253.15,253.15,254.68,255.13,257.58,260.17,260.93,260.63,260.63,263.22,267.8,270.7,275.12,278.48,282.6,284.74,285.96,284.74,284.74,283.97,282.45,282.6,284.89,285.96,287.18,286.57,287.94,287.94,290.54,290.69,291.76,293.28,295.42,298.17,300.15,301.83,304.27,306.1,309.61,312.05,314.19,314.65,318,323.04,327.31,332.04,336.01,339.82,345.16,347.61,350.51,352.34,354.93,356.3,359.81,363.02,364.39,365.31,367.6,367.9,368.36,368.97,373.55,377.36,381.48,383.31,384.84,382.85,379.35,373.39,366.22,358.59,352.18,344.71,339.82,334.03,329.29,322.43,317.39,313.43,310.68,308.69,307.93,304.88,304.12,302.13,300.61,299.08,298.78,296.03,293.13,288.09,282.75,276.35,269.17,263.99,260.63,258.19,254.83,248.42,243.23,234.69,229.8,226.14,225.53,221.56,216.38,209.66,205.39,199.9,196.69,192.11,189.52,184.48,179.45,171.06,164.34,156.41,151.07,146.18,140.69,134.59,129.25,123.29,118.11,111.85,107.12,101.17,96.896,90.335,85.452,78.89,73.397,68.209,62.716,56.001,49.593,43.489,36.164,28.84,23.957,18.616,16.175,11.75,7.3244,3.9674,1.3733,-0.45778,-2.2889,-5.3407,-9.1556,-13.886,-16.938,-20.753,-25.025,-29.603,-33.418,-38.911,-41.353,-41.81,-42.573,-43.031,-43.031,-44.252,-45.32,-47.456,-48.83,-51.881,-53.407,-54.17,-53.102,-52.187,-51.729,-52.187,-53.255,-53.56,-52.644,-52.644,-51.881,-51.729,-52.034,-53.407,-52.95,-51.881,-49.593,-47.761,-47.761,-48.067,-50.05,-51.881,-50.356,-48.067,-43.031,-40.895,-38.453,-37.233,-37.233,-39.369,-42.573,-46.388,-49.287,-51.576,-50.966,-51.576,-51.424,-52.644,-52.492,-54.323,-56.612,-60.579,-66.073,-72.634,-76.907,-77.059,-74.313,-72.939,-69.124,-64.699,-58.596,-54.17,-48.372,-40.742,-29.756,-18.464,-11.444,-8.3926,-2.7467,8.6978,25.483,38.606,48.372,51.271,50.203,45.778,35.401,19.837,0.15259,-22.431,-46.693,-73.55,-97.659,-122.07,-140.39,-151.68,-154.73,-155.49,-159,-166.33,-172.12,-175.94,-177.92,-177.47,-171.51,-164.04,-153.05,-142.37,-133.37,-124.67,-117.5,-111.55,-103.92,-93.844,-82.247,-70.803,-58.901,-49.593,-45.32,-44.404,-42.268,-42.573,-45.778,-48.524,-51.729,-54.323,-56.612,-58.596,-59.206,-60.732,-61.953,-66.073,-71.718,-78.127,-86.52,-93.387,-98.117,-101.32,-101.93,-105.14,-108.65,-113.22,-118.56,-124.67,-129.4,-132.15,-135.81,-138.86,-140.84,-144.05,-146.18,-149.54,-152.44,-155.95,-156.56,-158.7,-157.48,-152.13,-149.24,-147.25,-146.79,-148.01,-149.85,-153.66,-155.34,-155.95,-152.29,-147.4,-139.93,-132.45,-126.19,-121.16,-116.58,-113.99,-115.67,-121.01,-124.97,-128.18,-129.4,-128.33,-123.14,-116.43,-110.48,-106.05,-103.15,-102.39,-99.948,-96.133,-89.572,-84.536,-79.653,-75.991,-73.397,-73.092,-71.871,-69.735,-66.683,-64.852,-62.868,-60.884,-55.086,-51.881,-47.609,-44.71,-41.047,-39.369,-35.401,-29.756,-23.499,-17.243,-10.376,-7.0193,-1.3733,1.5259,5.0356,4.883,5.6459,4.4252,2.8993,0.76296,-1.0681,-2.8993,-3.8148,-5.0356,-5.7985,-9.4607,-12.36,-17.243,-20.905,-23.499,-25.178,-26.093,-25.941,-25.941,-25.025,-25.483,-23.957,-22.584,-18.616,-14.801,-7.7822,-0.30519,5.1881,9.3081,14.954,21.058,27.619,32.502,39.979,44.862,51.424,57.375,64.394,68.667,75.381,82.4,89.114,95.37,101.32,105.75,111.39,116.73,124.52,131.53,139.93,146.18,154.88,162.05,170.45,176.7,182.96,187.84,193.95,202.49,212.71,223.24,233.77,244,255.29,262.92,271,279.09,288.25,296.03,303.05,310.07,316.32,321.67,328.84,333.41,340.28,345.93,350.35,350.66,351.57,353.25,355.24,357.22,361.03,363.78,365,364.85,366.99,367.44,370.65,371.41,375.07,375.07,376.45,377.67,377.97,376.6,376.9,376.6,377.82,380.11,384.08,385.6,388.35,387.59,387.28,385.45,386.06,385.3,386.52,388.65,390.18,391.09,392.93,393.38,393.23,393.69,395.21,396.59,398.88,399.33,399.79,399.95,401.01,403.45,405.59,406.51,407.57,407.42,408.03,409.1,411.08,411.39,413.83,415.81,418.41,418.1,416.27,413.22,409.86,406.05,401.78,397.35,393.54,388.96,386.52,383.62,381.79,378.43,374.61,368.82,364.39,359.51,355.39,350.81,344.71,338.15,330.82,322.73,316.17,308.85,303.2,297.86,292.83,285.96,280.47,272.99,266.27,258.49,250.1,240.64,231.64,223.55,214.85,205.85,199.29,191.96,186.47,179.91,175.79,169.84,163.73,156.56,149.39,142.83,138.1,133.06,126.96,120.24,116.43,111.39,107.27,101.02,95.981,88.961,82.705,76.144,70.345,63.326,57.985,52.187,46.999,41.658,38.759,34.944,32.35,28.993,27.619,23.194,20.447,18.006,14.954,12.36,9.7659,7.7822,4.2726,1.2207,-1.2207,-4.12,-5.4933,-7.9348,-9.6133,-13.886,-14.954,-17.701,-19.379,-20.753,-21.21,-22.889,-24.72,-27.314,-29.45,-34.028,-37.385,-43.794,-48.067,-53.102,-57.375,-61.037,-65.767,-71.566,-76.144,-81.332,-85.757,-90.487,-93.692,-95.981,-95.981,-97.812,-98.117,-99.796,-99.338,-97.049,-94.15,-93.997,-94.302,-93.997,-94.15,-94.76,-95.523,-98.422,-100.71,-102.24,-99.49,-96.133,-92.471,-90.487,-89.724,-89.572,-89.724,-91.403,-94.455,-99.49,-102.08,-105.59,-105.59,-106.97,-107.88,-108.19,-106.51,-107.73,-108.34,-110.32,-113.99,-117.34,-117.8,-120.09,-120.4,-123.75,-126.96,-130.92,-134.59,-138.1,-139.47,-141.61,-142.22,-143.89,-146.95,-152.75,-155.34,-159.15,-160.37,-161.75,-162.21,-162.97,-163.12,-164.65,-164.49,-164.04,-163.27,-164.04,-161.14,-158.7,-155.64,-155.19,-153.97,-153.97,-154.88,-154.88,-154.42,-155.03,-157.63,-160.99,-162.97,-165.87,-169.23,-173.8,-176.7,-178.38,-180.67,-183.42,-185.09,-187.54,-187.08,-187.69,-187.38,-189.06,-187.69,-187.69,-183.26,-180.06,-175.18,-170.9,-166.33,-163.88,-161.75,-159.15,-155.19,-152.13,-145.73,-140.69,-134.59,-130.16,-126.8,-124.97,-123.14,-122.53,-120.85,-119.48,-117.04,-115.05,-112,-110.02,-107.12,-103.61,-99.643,-95.523,-92.624,-90.182,-86.062,-84.078,-81.484,-80.264,-75.991,-75.533,-73.55,-74.313,-72.176,-71.871,-71.261,-72.329,-71.261,-70.956,-67.446,-67.904,-67.904,-71.566,-74.313,-78.89,-82.247,-85.604,-86.825,-85.452,-86.673,-88.961,-90.03,-91.556,-93.387,-97.354,-100.86,-108.04,-112.92,-118.11,-123.91,-132.3,-136.57,-137.03,-128.33,-117.5,-101.32,-84.536,-60.884,-41.658,-26.551,-18.921,-16.175,-18.769,-19.684,-17.243,-10.681,-4.7304,2.4415,0.15259,-9.7659,-27.009,-42.573,-55.391,-64.852,-72.481,-77.212,-83.926,-93.844,-103.92,-106.36,-106.97,-104.83,-102.85,-97.201,-95.523,-98.575,-106.36,-111.85,-114.29,-112.92,-110.63,-106.2,-102.08,-96.438,-96.133,-100.56,-111.39,-119.17,-119.17,-108.95,-93.997,-79.043,-68.514,-65.767,-72.024,-81.179,-93.081,-97.507,-95.218,-91.861,-92.471,-92.013,-98.727,-111.09,-125.74,-139.62,-148.01,-151.22,-150.76,-151.68,-156.25,-164.8,-177.01,-190.74,-208.75,-227.06,-245.67,-263.83,-278.94,-290.08,-298.32,-307.17,-316.78,-324.56,-332.5,-339.37,-345.01,-351.73,-359.66,-368.05,-378.73,-389.26,-399.95,-412.76,-422.22,-423.6,-421.77,-419.48,-420.39,-421.61,-422.68,-423.75,-425.43,-425.28,-426.19,-430.46,-437.48,-444.65,-453.96,-462.66,-470.75,-476.55,-480.97,-482.96,-482.35,-480.67,-480.82,-483.26,-487.08,-487.84,-485.4,-478.68,-473.04,-466.93,-461.9,-454.12,-447.55,-441.3,-433.52,-424.51,-415.36,-406.35,-399.49,-393.08,-390.18,-386.21,-381.33,-375.53,-366.37,-356.76,-348.06,-337.99,-329.29,-323.04,-319.38,-313.43,-309.46,-303.35,-295.57,-287.79,-281.38,-277.87,-276.65,-272.38,-266.43,-255.59,-246.74,-237.43,-230.72,-227.97,-226.29,-224.77,-222.02,-219.89,-218.51,-216.38,-214.55,-211.65,-209.81,-206.76,-202.34,-200.05,-197.76,-193.03,-186.32,-175.94,-167.09,-159.46,-153.51,-146.18,-138.86,-131.99,-128.33,-125.74,-125.13,-124.06,-122.23,-120.85,-122.38,-123.14,-126.19,-127.11,-128.48,-126.96,-124.97,-124.52,-124.67,-124.52,-125.13,-125.74,-128.33,-131.53,-135.04,-138.4,-143.89,-148.32,-150.15,-151.98,-150.76,-148.32,-143.59,-137.94,-131.53,-122.53,-113.99,-103,-92.624,-81.179,-68.667,-56.612,-45.778,-35.859,-26.551,-13.886,-4.5778,7.1718,16.633,24.262,29.603,36.317,43.794,52.797,59.206,66.073,71.261,77.822,83.468,87.588,90.64,93.234,97.049,102.85,108.8,115.82,120.09,126.35,132.91,142.06,149.24,153.81,155.19,154.27,151.98,148.93,146.03,144.05,142.52,144.96,145.42,145.42,145.73,146.34,143.74,141.45,141.61,143.89,143.44,142.22,138.86,136.57,133.37,133.06,136.88,136.72,132.76,126.04,121.16,118.41,117.19,116.58,114.14,112.16,109.71,108.19,105.14,104.53,104.83,105.14,104.22,101.02,96.591,93.844,90.487,88.046,83.773,78.28,70.498,63.478,52.187,40.284,28.84,15.564,0.76296,-13.886,-27.467,-40.284,-56.154,-70.345,-82.247,-90.945,-101.17,-109.5